date,total_value,cum_dividend,price_value
2017-06-15,1286455.48,77443.48,1209012.0
2017-06-16,1279853.57,77443.48,1202410.09
2017-06-19,1286493.41,77443.48,1209049.93
2017-06-20,1282072.54,77443.48,1204629.06
2017-06-21,1292084.66,77443.48,1214641.18
2017-06-22,1294374.79,77443.48,1216931.31
2017-06-23,1295782.88,77443.48,1218339.4
2017-06-26,1302233.29,77443.48,1224789.81
2017-06-27,1303966.41,77443.48,1226522.93
2017-06-28,1300498.54,77443.48,1223055.06
2017-06-29,1303801.66,77443.48,1226358.18
2017-06-30,1324693.66,104207.48,1220486.18
2017-06-30,1324693.66,130971.48,1193722.18
2017-07-03,1324102.73,130971.48,1193131.25
2017-07-04,1320311.81,130971.48,1189340.33
2017-07-05,1319280.88,130971.48,1188309.4
2017-07-06,1322368.96,130971.48,1191397.48
2017-07-07,1319270.99,130971.48,1188299.51
2017-07-10,1316945.97,130971.48,1185974.49
2017-07-11,1317934.04,130971.48,1186962.56
2017-07-12,1313904.02,130971.48,1182932.54
2017-07-13,1308856.0,130971.48,1177884.52
2017-07-14,1297308.14,130971.48,1166336.66
2017-07-17,1280943.11,130971.48,1149971.63
2017-07-18,1280038.09,130971.48,1149066.61
2017-07-19,1287214.16,130971.48,1156242.68
2017-07-20,1287857.14,130971.48,1156885.66
2017-07-21,1288282.27,130971.48,1157310.79
2017-07-24,1291314.26,130971.48,1160342.78
2017-07-25,1287617.33,130971.48,1156645.85
2017-07-26,1281952.41,130971.48,1150980.93
2017-07-27,1288622.39,130971.48,1157650.91
2017-07-28,1286995.61,130971.48,1156024.13
2017-07-31,1282876.69,130971.48,1151905.21
2017-08-01,1287199.67,130971.48,1156228.19
2017-08-02,1282555.74,130971.48,1151584.26
2017-08-03,1280934.82,130971.48,1149963.34
2017-08-04,1280642.85,130971.48,1149671.37
2017-08-07,1284902.92,130971.48,1153931.44
2017-08-08,1295987.91,130971.48,1165016.43
2017-08-09,1295993.98,130971.48,1165022.5
2017-08-10,1293806.96,130971.48,1162835.48
2017-08-11,1283334.89,130971.48,1152363.41
2017-08-14,1287208.87,130971.48,1156237.39
2017-08-15,1292044.85,130971.48,1161073.37
2017-08-16,1290609.83,130971.48,1159638.35
2017-08-17,1292644.81,130971.48,1161673.33
2017-08-18,1293677.84,130971.48,1162706.36
2017-08-21,1292649.92,130971.48,1161678.44
2017-08-22,1295311.9,130971.48,1164340.42
2017-08-23,1294406.97,130971.48,1163435.49
2017-08-24,1298713.95,130971.48,1167742.47
2017-08-25,1303902.08,130971.48,1172930.6
2017-08-28,1311115.06,130971.48,1180143.58
2017-08-29,1312395.04,130971.48,1181423.56
2017-08-30,1313623.21,130971.48,1182651.73
2017-08-31,1312728.19,130971.48,1181756.71
2017-09-01,1314418.42,130971.48,1183446.94
2017-09-04,1314761.49,130971.48,1183790.01
2017-09-05,1318143.57,130971.48,1187172.09
2017-09-06,1317351.65,130971.48,1186380.17
2017-09-07,1314757.62,130971.48,1183786.14
2017-09-08,1312860.85,130971.48,1181889.37
2017-09-11,1312480.93,130971.48,1181509.45
2017-09-12,1317595.0,130971.48,1186623.52
2017-09-13,1315981.08,130971.48,1185009.6
2017-09-14,1314840.06,130971.48,1183868.58
2017-09-15,1318142.19,130971.48,1187170.71
2017-09-18,1323432.27,130971.48,1192460.79
2017-09-19,1320454.25,130971.48,1189482.77
2017-09-20,1326406.32,130971.48,1195434.84
2017-09-21,1325713.4,130971.48,1194741.92
2017-09-22,1326705.53,130971.48,1195734.05
2017-09-25,1321226.61,130971.48,1190255.13
2017-09-26,1318455.68,130971.48,1187484.2
2017-09-27,1326200.66,130971.48,1195229.18
2017-09-28,1329974.74,130971.48,1199003.26
2017-09-29,1336251.85,135887.88,1200363.97
2017-09-30,1336251.85,135887.88,1200363.97
2017-09-30,1336251.85,135887.88,1200363.97
2017-10-09,1340684.77,135887.88,1204796.89
2017-10-10,1348917.69,135887.88,1213029.81
2017-10-11,1356597.61,135887.88,1220709.73
2017-10-12,1353478.53,135887.88,1217590.65
2017-10-13,1353583.29,135887.88,1217695.41
2017-10-16,1352967.2,135887.88,1217079.32
2017-10-17,1351242.12,135887.88,1215354.24
2017-10-18,1356205.69,135887.88,1220317.81
2017-10-19,1365979.61,135887.88,1230091.73
2017-10-20,1363268.29,135887.88,1227380.41
2017-10-23,1368861.86,135887.88,1232973.98
2017-10-24,1377418.42,135887.88,1241530.54
2017-10-25,1382126.98,135887.88,1246239.1
2017-10-26,1381980.9,135887.88,1246093.02
2017-10-27,1385186.94,135887.88,1249299.06
2017-10-30,1393754.87,135887.88,1257866.99
2017-10-31,1401252.43,135887.88,1265364.55
2017-11-01,1411141.99,135887.88,1275254.11
2017-11-02,1411798.26,135887.88,1275910.38
2017-11-03,1417658.66,135887.88,1281770.78
2017-11-06,1419513.59,135887.88,1283625.71
2017-11-07,1420613.15,135887.88,1284725.27
2017-11-08,1413032.71,135887.88,1277144.83
2017-11-09,1415239.27,135887.88,1279351.39
2017-11-10,1433136.96,135887.88,1297249.08
2017-11-13,1422390.88,135887.88,1286503.0
2017-11-14,1418829.44,135887.88,1282941.56
2017-11-15,1411200.01,135887.88,1275312.13
2017-11-16,1430079.92,135887.88,1294192.04
2017-11-17,1433210.68,135887.88,1297322.8
2017-11-20,1442449.6,135887.88,1306561.72
2017-11-21,1453815.52,135887.88,1317927.64
2017-11-22,1454855.44,135887.88,1318967.56
2017-11-23,1425720.35,135887.88,1289832.47
2017-11-24,1418806.11,135887.88,1282918.23
2017-11-27,1402321.03,135887.88,1266433.15
2017-11-28,1400202.31,135887.88,1264314.43
2017-11-29,1389797.22,135887.88,1253909.34
2017-11-30,1380569.5,135887.88,1244681.62
2017-12-01,1386227.61,135887.88,1250339.73
2017-12-04,1389383.89,135887.88,1253496.01
2017-12-05,1393264.17,135887.88,1257376.29
2017-12-06,1393331.44,135887.88,1257443.56
2017-12-07,1387146.36,135887.88,1251258.48
2017-12-08,1387801.47,135887.88,1251913.59
2017-12-11,1397829.39,135887.88,1261941.51
2017-12-12,1386559.31,135887.88,1250671.43
2017-12-13,1394650.3,135887.88,1258762.42
2017-12-14,1389634.22,135887.88,1253746.34
2017-12-15,1380152.04,135887.88,1244264.16
2017-12-18,1384405.96,135887.88,1248518.08
2017-12-19,1394724.24,135887.88,1258836.36
2017-12-20,1399338.51,135887.88,1263450.63
2017-12-21,1405746.79,135887.88,1269858.91
2017-12-22,1405614.26,135887.88,1269726.38
2017-12-25,1409679.11,135887.88,1273791.23
2017-12-26,1405644.03,135887.88,1269756.15
2017-12-27,1397445.66,135887.88,1261557.78
2017-12-28,1401965.85,135887.88,1266077.97
2017-12-29,1400983.18,137222.88,1263760.3
2017-12-31,1400983.18,137222.88,1263760.3
2017-12-31,1400983.18,137222.88,1263760.3
2018-01-02,1413798.01,137222.88,1276575.13
2018-01-03,1418147.65,137222.88,1280924.77
2018-01-04,1423032.28,137222.88,1285809.4
2018-01-05,1428824.38,137222.88,1291601.5
2018-01-08,1437146.21,137222.88,1299923.33
2018-01-09,1432939.05,137222.88,1295716.17
2018-01-10,1440701.87,137222.88,1303478.99
2018-01-11,1436376.71,137222.88,1299153.83
2018-01-12,1442925.4,137222.88,1305702.52
2018-01-15,1443170.23,137222.88,1305947.35
2018-01-16,1454876.26,137222.88,1317653.38
2018-01-17,1449044.1,137222.88,1311821.22
2018-01-18,1451288.92,137222.88,1314066.04
2018-01-19,1444565.22,137222.88,1307342.34
2018-01-22,1463029.86,137222.88,1325806.98
2018-01-23,1464288.69,137222.88,1327065.81
2018-01-24,1458717.52,137222.88,1321494.64
2018-01-25,1454375.35,137222.88,1317152.47
2018-01-26,1454885.65,137222.88,1317662.77
2018-01-29,1444126.89,137222.88,1306904.01
2018-01-30,1438739.72,137222.88,1301516.84
2018-01-31,1431443.36,137222.88,1294220.48
2018-02-01,1427483.99,137222.88,1290261.11
2018-02-02,1434761.49,137222.88,1297538.61
2018-02-05,1431709.12,137222.88,1294486.24
2018-02-06,1410052.95,137222.88,1272830.07
2018-02-07,1399538.98,137222.88,1262316.1
2018-02-08,1390977.62,137222.88,1253754.74
2018-02-09,1376890.11,137222.88,1239667.23
2018-02-12,1390561.55,137222.88,1253338.67
2018-02-13,1397686.38,137222.88,1260463.5
2018-02-14,1400532.03,137222.88,1263309.15
2018-02-22,1408085.67,137222.88,1270862.79
2018-02-23,1407811.36,137222.88,1270588.48
2018-02-26,1414775.19,137222.88,1277552.31
2018-02-27,1405243.82,137222.88,1268020.94
2018-02-28,1405061.66,137222.88,1267838.78
2018-03-01,1408705.49,137222.88,1271482.61
2018-03-02,1413837.18,137222.88,1276614.3
2018-03-05,1410330.62,137222.88,1273107.74
2018-03-06,1417907.65,137222.88,1280684.77
2018-03-07,1413103.48,137222.88,1275880.6
2018-03-08,1425010.31,137222.88,1287787.43
2018-03-09,1432953.01,137222.88,1295730.13
2018-03-12,1431432.84,137222.88,1294209.96
2018-03-13,1427860.67,137222.88,1290637.79
2018-03-14,1430089.5,137222.88,1292866.62
2018-03-15,1427110.33,137222.88,1289887.45
2018-03-16,1419997.02,137222.88,1282774.14
2018-03-19,1416124.86,137222.88,1278901.98
2018-03-20,1419776.69,137222.88,1282553.81
2018-03-21,1413948.12,137222.88,1276725.24
2018-03-22,1402761.96,137222.88,1265539.08
2018-03-23,1400251.65,137222.88,1263028.77
2018-03-26,1381786.28,137222.88,1244563.4
2018-03-27,1385013.72,137222.88,1247790.84
2018-03-28,1378770.75,137222.88,1241547.87
2018-03-29,1386097.58,137222.88,1248874.7
2018-03-30,1385520.02,137222.88,1248297.14
2018-03-31,1385520.02,137222.88,1248297.14
2018-03-31,1385520.02,137222.88,1248297.14
2018-04-02,1385066.47,137222.88,1247843.59
2018-04-03,1377726.82,137222.88,1240503.94
2018-04-04,1389001.12,137222.88,1251778.24
2018-04-09,1379411.53,137222.88,1242188.65
2018-04-10,1385089.98,137222.88,1247867.1
2018-04-11,1391676.48,137222.88,1254453.6
2018-04-12,1386282.98,137222.88,1249060.1
2018-04-13,1380226.53,137222.88,1243003.65
2018-04-16,1373880.93,137222.88,1236658.05
2018-04-17,1368214.43,137222.88,1230991.55
2018-04-18,1362474.93,137222.88,1225252.05
2018-04-19,1371467.48,137222.88,1234244.6
2018-04-20,1363112.98,137222.88,1225890.1
2018-04-23,1357648.49,137222.88,1220425.61
2018-04-24,1367741.09,137222.88,1230518.21
2018-04-25,1365587.49,137222.88,1228364.61
2018-04-26,1356820.89,137222.88,1219598.01
2018-04-27,1348891.49,137222.88,1211668.61
2018-05-02,1345211.99,137222.88,1207989.11
2018-05-03,1351523.49,137222.88,1214300.61
2018-05-04,1351615.94,137222.88,1214393.06
2018-05-07,1361984.4,137222.88,1224761.52
2018-05-08,1367280.84,137222.88,1230057.96
2018-05-09,1367229.39,137222.88,1230006.51
2018-05-10,1374774.89,137222.88,1237552.01
2018-05-11,1378385.4,137222.88,1241162.52
2018-05-14,1395345.8,137222.88,1258122.92
2018-05-15,1403041.3,137222.88,1265818.42
2018-05-16,1406899.8,137222.88,1269676.92
2018-05-17,1409037.3,137222.88,1271814.42
2018-05-18,1414204.75,137222.88,1276981.87
2018-05-21,1418105.1,137222.88,1280882.22
2018-05-22,1423450.55,137222.88,1286227.67
2018-05-23,1414241.1,137222.88,1277018.22
2018-05-24,1409461.6,137222.88,1272238.72
2018-05-25,1417888.11,137222.88,1280665.23
2018-05-28,1426266.61,137222.88,1289043.73
2018-05-29,1424003.11,137222.88,1286780.23
2018-05-30,1420112.61,137222.88,1282889.73
2018-05-31,1441856.06,137222.88,1304633.18
2018-06-01,1433875.51,137222.88,1296652.63
2018-06-04,1439483.91,137222.88,1302261.03
2018-06-05,1446642.41,137222.88,1309419.53
2018-06-06,1444016.86,137222.88,1306793.98
2018-06-07,1436695.31,137222.88,1299472.43
2018-06-08,1420940.71,137222.88,1283717.83
2018-06-11,1407836.17,137222.88,1270613.29
2018-06-12,1431478.62,137222.88,1294255.74
2018-06-13,1420228.12,137222.88,1283005.24
2018-06-14,1410109.62,137222.88,1272886.74
2018-06-15,1406785.47,137222.88,1269562.59
2018-06-19,1371562.97,137222.88,1234340.09
2018-06-20,1366127.42,137222.88,1228904.54
2018-06-21,1359905.92,137222.88,1222683.04
2018-06-22,1363506.28,137222.88,1226283.4
2018-06-25,1353294.58,137222.88,1216071.7
2018-06-26,1348002.02,137222.88,1210779.14
2018-06-27,1338315.53,137222.88,1201092.65
2018-06-28,1331194.98,137222.88,1193972.1
2018-06-29,1367170.1,154365.21,1212804.89
2018-06-30,1367170.1,154365.21,1212804.89
2018-06-30,1367170.1,154365.21,1212804.89
2018-07-02,1332159.62,154365.21,1177794.41
2018-07-03,1339562.27,154365.21,1185197.06
2018-07-04,1338974.79,154365.21,1184609.58
2018-07-05,1333884.44,154365.21,1179519.23
2018-07-06,1320410.4,154365.21,1166045.19
2018-07-09,1342370.19,154365.21,1188004.98
2018-07-10,1352640.84,154365.21,1198275.63
2018-07-11,1335502.49,154365.21,1181137.28
2018-07-12,1353376.28,154365.21,1199011.07
2018-07-13,1356045.37,154365.21,1201680.16
2018-07-16,1341430.16,154365.21,1187064.95
2018-07-17,1337768.28,154365.21,1183403.07
2018-07-18,1338379.2,154365.21,1184013.99
2018-07-19,1335894.72,154365.21,1181529.51
2018-07-20,1355865.08,154365.21,1201499.87
2018-07-23,1363128.73,154365.21,1208763.52
2018-07-24,1368048.25,154365.21,1213683.04
2018-07-25,1370338.9,154365.21,1215973.69
2018-07-26,1365700.56,154365.21,1211335.35
2018-07-27,1359694.79,154365.21,1205329.58
2018-07-30,1360450.57,154365.21,1206085.36
2018-07-31,1366091.09,154365.21,1211725.88
2018-08-01,1346862.02,154365.21,1192496.81
2018-08-02,1323565.67,154365.21,1169200.46
2018-08-03,1317894.9,154365.21,1163529.69
2018-08-06,1306416.09,154365.21,1152050.88
2018-08-07,1330765.28,154365.21,1176400.07
2018-08-08,1316352.93,154365.21,1161987.72
2018-08-09,1333091.72,154365.21,1178726.51
2018-08-10,1327265.95,154365.21,1172900.74
2018-08-13,1321782.6,154365.21,1167417.39
2018-08-14,1320867.39,154365.21,1166502.18
2018-08-15,1301976.18,154365.21,1147610.97
2018-08-16,1291266.97,154365.21,1136901.76
2018-08-17,1278629.47,154365.21,1124264.26
2018-08-20,1281575.25,154365.21,1127210.04
2018-08-21,1294216.04,154365.21,1139850.83
2018-08-22,1289892.96,154365.21,1135527.75
2018-08-23,1299225.75,154365.21,1144860.54
2018-08-24,1305275.38,154365.21,1150910.17
2018-08-27,1320831.17,154365.21,1166465.96
2018-08-28,1322887.96,154365.21,1168522.75
2018-08-29,1311316.02,154365.21,1156950.81
2018-08-30,1305414.94,154365.21,1151049.73
2018-08-31,1297018.3,154365.21,1142653.09
2018-09-03,1293203.36,154365.21,1138838.15
2018-09-04,1303506.01,154365.21,1149140.8
2018-09-05,1288107.8,154365.21,1133742.59
2018-09-06,1279750.72,154365.21,1125385.51
2018-09-07,1280854.49,154365.21,1126489.28
2018-09-10,1269543.41,154365.21,1115178.2
2018-09-11,1267142.33,154365.21,1112777.12
2018-09-12,1258657.26,154365.21,1104292.05
2018-09-13,1265473.04,154365.21,1111107.83
2018-09-14,1269663.95,154365.21,1115298.74
2018-09-17,1259250.73,154365.21,1104885.52
2018-09-18,1274592.66,154365.21,1120227.45
2018-09-19,1281558.31,154365.21,1127193.1
2018-09-20,1279790.23,154365.21,1125425.02
2018-09-21,1315068.19,154365.21,1160702.98
2018-09-25,1307948.98,154365.21,1153583.77
2018-09-26,1314083.04,154365.21,1159717.83
2018-09-27,1314078.96,154365.21,1159713.75
2018-09-28,1353244.95,181553.65,1171691.3
2018-09-30,1353140.28,181553.65,1171586.63
2018-09-30,1353140.28,181553.65,1171586.63
2018-10-08,1312834.75,181553.65,1131281.1
2018-10-09,1310803.58,181553.65,1129249.93
2018-10-10,1318231.33,181553.65,1136677.68
2018-10-11,1262377.15,181553.65,1080823.5
2018-10-12,1272568.58,181553.65,1091014.93
2018-10-15,1250082.4,181553.65,1068528.75
2018-10-16,1243983.23,181553.65,1062429.58
2018-10-17,1255125.03,181553.65,1073571.38
2018-10-18,1232011.85,181553.65,1050458.2
2018-10-19,1255951.33,181553.65,1074397.68
2018-10-22,1290368.16,181553.65,1108814.51
2018-10-23,1264947.98,181553.65,1083394.33
2018-10-24,1264570.78,181553.65,1083017.13
2018-10-25,1267351.61,181553.65,1085797.96
2018-10-26,1270643.06,181553.65,1089089.41
2018-10-29,1250764.88,181553.65,1069211.23
2018-10-30,1260573.71,181553.65,1079020.06
2018-10-31,1266507.53,181553.65,1084953.88
2018-11-01,1265989.33,181553.65,1084435.68
2018-11-02,1284400.81,181553.65,1102847.16
2018-11-05,1278739.63,181553.65,1097185.98
2018-11-06,1277661.46,181553.65,1096107.81
2018-11-07,1270945.28,181553.65,1089391.63
2018-11-08,1272310.11,181553.65,1090756.46
2018-11-09,1259072.56,181553.65,1077518.91
2018-11-12,1271207.39,181553.65,1089653.74
2018-11-13,1274671.21,181553.65,1093117.56
2018-11-14,1265166.01,181553.65,1083612.36
2018-11-15,1271963.84,181553.65,1090410.19
2018-11-16,1276085.31,181553.65,1094531.66
2018-11-19,1281669.14,181553.65,1100115.49
2018-11-20,1262095.94,181553.65,1080542.29
2018-11-21,1259625.76,181553.65,1078072.11
2018-11-22,1261600.59,181553.65,1080046.94
2018-11-23,1239600.04,181553.65,1058046.39
2018-11-26,1235154.89,181553.65,1053601.24
2018-11-27,1236106.69,181553.65,1054553.04
2018-11-28,1241983.49,181553.65,1060429.84
2018-11-29,1231122.29,181553.65,1049568.64
2018-11-30,1238596.71,181553.65,1057043.06
2018-12-03,1265140.54,181553.65,1083586.89
2018-12-04,1273441.34,181553.65,1091887.69
2018-12-05,1268003.17,181553.65,1086449.52
2018-12-06,1251477.97,181553.65,1069924.32
2018-12-07,1253410.42,181553.65,1071856.77
2018-12-10,1245098.22,181553.65,1063544.57
2018-12-11,1244395.02,181553.65,1062841.37
2018-12-12,1251248.84,181553.65,1069695.19
2018-12-13,1264080.64,181553.65,1082526.99
2018-12-14,1256109.07,181553.65,1074555.42
2018-12-17,1262730.89,181553.65,1081177.24
2018-12-18,1259466.69,181553.65,1077913.04
2018-12-19,1256664.49,181553.65,1075110.84
2018-12-20,1248700.32,181553.65,1067146.67
2018-12-21,1250411.74,181553.65,1068858.09
2018-12-24,1257060.54,181553.65,1075506.89
2018-12-25,1250346.34,181553.65,1068792.69
2018-12-26,1254424.14,181553.65,1072870.49
2018-12-27,1248317.55,181553.65,1066763.9
2018-12-28,1255798.6,190090.05,1065708.55
2018-12-31,1255798.6,190090.05,1065708.55
2018-12-31,1255798.6,190090.05,1065708.55
2019-01-02,1245277.15,190090.05,1055187.1
2019-01-03,1244186.69,190090.05,1054096.64
2019-01-04,1263790.45,190090.05,1073700.4
2019-01-07,1280514.56,190090.05,1090424.51
2019-01-08,1281293.11,190090.05,1091203.06
2019-01-09,1303965.22,190090.05,1113875.17
2019-01-10,1295810.76,190090.05,1105720.71
2019-01-11,1309465.25,190090.05,1119375.2
2019-01-14,1302135.23,190090.05,1112045.18
2019-01-15,1314133.77,190090.05,1124043.72
2019-01-16,1318004.74,190090.05,1127914.69
2019-01-17,1321380.29,190090.05,1131290.24
2019-01-18,1330945.35,190090.05,1140855.3
2019-01-21,1336434.46,190090.05,1146344.41
2019-01-22,1318487.43,190090.05,1128397.38
2019-01-23,1325740.97,190090.05,1135650.92
2019-01-24,1333536.52,190090.05,1143446.47
2019-01-25,1354532.58,190090.05,1164442.53
2019-01-28,1356948.12,190090.05,1166858.07
2019-01-29,1361166.66,190090.05,1171076.61
2019-01-30,1359641.2,190090.05,1169551.15
2019-01-31,1367798.75,190090.05,1177708.7
2019-02-01,1380312.04,190090.05,1190221.99
2019-02-11,1390191.58,190090.05,1200101.53
2019-02-12,1410391.12,190090.05,1220301.07
2019-02-13,1435398.66,190090.05,1245308.61
2019-02-14,1429080.64,190090.05,1238990.59
2019-02-15,1390754.56,190090.05,1200664.51
2019-02-18,1433244.54,190090.05,1243154.49
2019-02-19,1432382.51,190090.05,1242292.46
2019-02-20,1440753.62,190090.05,1250663.57
2019-02-21,1441047.6,190090.05,1250957.55
2019-02-22,1455539.09,190090.05,1265449.04
2019-02-25,1515033.2,190090.05,1324943.15
2019-02-26,1492105.74,190090.05,1302015.69
2019-02-27,1487329.29,190090.05,1297239.24
2019-02-28,1482666.26,190090.05,1292576.21
2019-03-01,1512669.18,190090.05,1322579.13
2019-03-04,1533060.73,190090.05,1342970.68
2019-03-05,1536434.7,190090.05,1346344.65
2019-03-06,1550602.68,190090.05,1360512.63
2019-03-07,1524161.22,190090.05,1334071.17
2019-03-08,1455323.58,190090.05,1265233.53
2019-03-11,1475939.55,190090.05,1285849.5
2019-03-12,1484284.09,190090.05,1294194.04
2019-03-13,1462674.07,190090.05,1272584.02
2019-03-14,1453697.04,190090.05,1263606.99
2019-03-15,1480105.97,190090.05,1290015.92
2019-03-18,1519595.51,190090.05,1329505.46
2019-03-19,1502030.48,190090.05,1311940.43
2019-03-20,1509934.03,190090.05,1319843.98
2019-03-21,1509807.0,190090.05,1319716.95
2019-03-22,1529958.63,190090.05,1339868.58
2019-03-25,1509839.58,190090.05,1319749.53
2019-03-26,1478150.69,190090.05,1288060.64
2019-03-27,1491318.66,190090.05,1301228.61
2019-03-28,1468397.64,190090.05,1278307.59
2019-03-29,1502173.1,191350.05,1310823.05
2019-03-31,1502173.1,191350.05,1310823.05
2019-03-31,1502173.1,191350.05,1310823.05
2019-04-01,1527226.34,191350.05,1335876.29
2019-04-02,1530436.82,191350.05,1339086.77
2019-04-03,1549878.31,191350.05,1358528.26
2019-04-04,1572073.74,191350.05,1380723.69
2019-04-08,1591976.22,191350.05,1400626.17
2019-04-09,1584744.2,191350.05,1393394.15
2019-04-10,1599613.44,191350.05,1408263.39
2019-04-11,1587273.67,191350.05,1395923.62
2019-04-12,1580804.88,191350.05,1389454.83
2019-04-15,1568154.11,191350.05,1376804.06
2019-04-16,1582977.6,191350.05,1391627.55
2019-04-17,1605063.83,191350.05,1413713.78
2019-04-18,1590263.31,191350.05,1398913.26
2019-04-19,1594820.01,191350.05,1403469.96
2019-04-22,1568992.74,191350.05,1377642.69
2019-04-23,1558748.98,191350.05,1367398.93
2019-04-24,1563713.21,191350.05,1372363.16
2019-04-25,1537129.44,191350.05,1345779.39
2019-04-26,1517972.14,191350.05,1326622.09
2019-04-29,1520122.38,191350.05,1328772.33
2019-04-30,1534090.78,191350.05,1342740.73
2019-05-06,1482739.01,191350.05,1291388.96
2019-05-07,1498176.24,191350.05,1306826.19
2019-05-08,1476718.48,191350.05,1285368.43
2019-05-09,1460719.96,191350.05,1269369.91
2019-05-10,1487191.92,191350.05,1295841.87
2019-05-13,1472705.4,191350.05,1281355.35
2019-05-14,1476708.64,191350.05,1285358.59
2019-05-15,1494757.12,191350.05,1303407.07
2019-05-16,1502002.35,191350.05,1310652.3
2019-05-17,1482259.56,191350.05,1290909.51
2019-05-20,1466435.8,191350.05,1275085.75
2019-05-21,1477672.03,191350.05,1286321.98
2019-05-22,1475804.51,191350.05,1284454.46
2019-05-23,1461283.75,191350.05,1269933.7
2019-05-24,1470214.7,191350.05,1278864.65
2019-05-27,1475344.93,191350.05,1283994.88
2019-05-28,1491380.42,191350.05,1300030.37
2019-05-29,1488991.65,191350.05,1297641.6
2019-05-30,1488592.14,191350.05,1297242.09
2019-05-31,1476385.09,191350.05,1285035.04
2019-05-31,1476364.93,191350.05,1285014.88
2019-06-03,1478786.07,191350.05,1287436.02
2019-06-04,1469944.56,191350.05,1278594.51
2019-06-05,1467593.79,191350.05,1276243.74
2019-06-06,1466780.23,191350.05,1275430.18
2019-06-10,1472981.71,191350.05,1281631.66
2019-06-11,1485646.95,191350.05,1294296.9
2019-06-12,1481407.43,191350.05,1290057.38
2019-06-13,1477491.67,191350.05,1286141.62
2019-06-14,1470775.87,191350.05,1279425.82
2019-06-17,1474809.11,191350.05,1283459.06
2019-06-18,1480230.34,191350.05,1288880.29
2019-06-19,1479561.57,191350.05,1288211.52
2019-06-20,1494077.81,191350.05,1302727.76
2019-06-21,1498969.76,191350.05,1307619.71
2019-06-21,1498946.48,191350.05,1307596.43
2019-06-24,1502383.24,191350.05,1311033.19
2019-06-25,1492196.47,191350.05,1300846.42
2019-06-26,1495023.45,191350.05,1303673.4
2019-06-26,1494998.52,191350.05,1303648.47
2019-06-27,1487645.68,191350.05,1296295.63
2019-06-28,1509050.21,219544.44,1289505.77
2019-06-30,1509050.21,219544.44,1289505.77
2019-06-30,1509050.21,219544.44,1289505.77
2019-07-01,1539114.67,219544.44,1319570.23
2019-07-02,1549943.14,219544.44,1330398.7
2019-07-03,1555312.6,219544.44,1335768.16
2019-07-04,1550708.0,219544.44,1331163.56
2019-07-05,1550031.26,219544.44,1330486.82
2019-07-08,1524872.72,219544.44,1305328.28
2019-07-09,1514716.12,219544.44,1295171.68
2019-07-10,1501301.52,219544.44,1281757.08
2019-07-11,1493779.91,219544.44,1274235.47
2019-07-12,1488983.55,219544.44,1269439.11
2019-07-12,1488983.11,219544.44,1269438.67
2019-07-15,1506079.5,219544.44,1286535.06
2019-07-16,1500772.9,219544.44,1281228.46
2019-07-17,1505431.36,219544.44,1285886.92
2019-07-18,1498202.83,219544.44,1278658.39
2019-07-19,1509519.02,219544.44,1289974.58
2019-07-22,1505074.49,219544.44,1285530.05
2019-07-23,1524212.88,219544.44,1304668.44
2019-07-24,1530475.28,219544.44,1310930.84
2019-07-25,1534324.68,219544.44,1314780.24
2019-07-26,1528803.94,219544.44,1309259.5
2019-07-29,1534213.4,219544.44,1314668.96
2019-07-30,1544661.8,219544.44,1325117.36
2019-07-31,1536600.19,219544.44,1317055.75
2019-08-01,1526174.66,219544.44,1306630.22
2019-08-02,1505810.92,219544.44,1286266.48
2019-08-05,1480936.31,219544.44,1261391.87
2019-08-06,1461041.71,219544.44,1241497.27
2019-08-07,1454460.17,219544.44,1234915.73
2019-08-08,1478033.64,219544.44,1258489.2
2019-08-09,1472014.83,219544.44,1252470.39
2019-08-12,1479328.3,219544.44,1259783.86
2019-08-13,1471172.69,219544.44,1251628.25
2019-08-14,1480715.09,219544.44,1261170.65
2019-08-15,1502626.49,219544.44,1283082.05
2019-08-16,1506266.75,219544.44,1286722.31
2019-08-19,1518924.14,219544.44,1299379.7
2019-08-20,1516313.54,219544.44,1296769.1
2019-08-21,1512424.94,219544.44,1292880.5
2019-08-22,1512881.4,219544.44,1293336.96
2019-08-23,1511755.66,219544.44,1292211.22
2019-08-26,1510061.06,219544.44,1290516.62
2019-08-27,1523751.52,219544.44,1304207.08
2019-08-28,1525409.92,219544.44,1305865.48
2019-08-29,1516421.32,219544.44,1296876.88
2019-08-30,1511600.58,219544.44,1292056.14
2019-09-02,1522255.04,219544.44,1302710.6
2019-09-03,1519454.44,219544.44,1299910.0
2019-09-04,1531175.83,219544.44,1311631.39
2019-09-05,1543474.3,219544.44,1323929.86
2019-09-06,1568550.56,219544.44,1349006.12
2019-09-09,1572685.95,219544.44,1353141.51
2019-09-10,1559147.42,219544.44,1339602.98
2019-09-11,1563613.81,219544.44,1344069.37
2019-09-12,1564176.54,219544.44,1344632.1
2019-09-16,1572078.0,219544.44,1352533.56
2019-09-17,1547527.4,219544.44,1327982.96
2019-09-18,1546791.86,219544.44,1327247.42
2019-09-19,1553108.26,219544.44,1333563.82
2019-09-20,1555614.52,219544.44,1336070.08
2019-09-20,1555609.02,219544.44,1336064.58
2019-09-23,1535217.98,219544.44,1315673.54
2019-09-24,1533791.45,219544.44,1314247.01
2019-09-25,1522665.84,219544.44,1303121.4
