date,ts_code,name,action,price,shares,amount,commission,reason,category
2019-06-28,600023.SH,浙能电力,buy,4.424,17000,75215.14,75.22,新买入，评分50(👀 观察等待)，股息率4.07%，目标权重5.0%,基础设施红利
2019-06-28,601169.SH,北京银行,buy,5.916,12700,75132.06,75.13,新买入，评分53(👀 观察等待)，股息率4.52%，目标权重5.0%,金融红利
2019-06-28,000708.SZ,中信特钢,buy,12.713,4400,55935.88,55.94,新买入，评分81(🔥 大胆攒股)，股息率6.30%，目标权重3.8%,周期资源红利
2019-06-28,600660.SH,福耀玻璃,buy,22.753,3300,75084.01,75.08,新买入，评分64(👀 观察等待)，股息率5.06%，目标权重5.0%,消费红利
2019-06-28,511880.SH,银华日利,sell,115.073,600,69044.05,138.09,释放现金用于调仓,现金管理
2019-06-28,000895.SZ,双汇发展,buy,24.915,3100,77236.16,77.24,加仓，评分77(✅ 积极布局)，股息率5.83%，权重4.8%→10.0%,消费红利
2019-09-27,000625.SZ,长安汽车,sell,7.383,34100,251747.0,503.49,清仓，评分16(🚫 回避)，低于观察阈值，当前权重16.5%,消费红利
2019-09-27,600023.SH,浙能电力,sell,3.916,17000,66573.36,133.15,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重4.4%,基础设施红利
2019-09-27,601288.SH,农业银行,sell,3.487,20100,70078.85,140.16,清仓，评分59(👀 观察等待)，低于观察阈值，当前权重4.6%,金融红利
2019-09-27,000708.SZ,中信特钢,sell,15.864,4400,69802.13,139.6,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.6%,周期资源红利
2019-09-27,600377.SH,宁沪高速,sell,10.32,7600,78429.49,156.86,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重5.2%,基础设施红利
2019-09-27,601006.SH,大秦铁路,buy,7.618,12800,97505.41,97.51,加仓，评分81(🔥 大胆攒股)，股息率6.31%，权重8.3%→14.7%,防御红利
2019-09-27,000338.SZ,潍柴动力,buy,11.341,6600,74852.78,74.85,新买入，评分50(👀 观察等待)，股息率4.06%，目标权重4.9%,消费红利
2019-09-27,601229.SH,上海银行,buy,9.389,7900,74176.1,74.18,新买入，评分54(👀 观察等待)，股息率4.80%，目标权重4.9%,金融红利
2019-09-27,600016.SH,民生银行,buy,6.046,29700,179567.39,179.57,新买入，评分72(✅ 积极布局)，股息率5.71%，目标权重11.8%,金融红利
2019-09-27,600660.SH,福耀玻璃,buy,21.702,3600,78126.05,78.13,加仓，评分66(✅ 积极布局)，股息率5.30%，权重4.7%→9.8%,消费红利
2019-09-27,511880.SH,银华日利,sell,115.731,400,46292.57,92.59,释放现金用于调仓,现金管理
2019-09-27,600919.SH,江苏银行,buy,6.797,13200,89717.63,89.72,新买入，评分59(👀 观察等待)，股息率5.01%，目标权重5.9%,金融红利
2019-09-27,511880.SH,银华日利,sell,115.731,600,69438.86,138.88,释放现金用于调仓,现金管理
2019-09-27,601009.SH,南京银行,buy,8.619,8600,74120.05,74.12,新买入，评分53(👀 观察等待)，股息率4.55%，目标权重4.9%,金融红利
2019-09-27,511880.SH,银华日利,sell,115.731,1000,115731.44,231.46,释放现金用于调仓,现金管理
2019-09-27,601328.SH,交通银行,buy,5.495,20700,113756.64,113.76,加仓，评分65(✅ 积极布局)，股息率5.46%，权重4.3%→11.8%,金融红利
2019-12-27,601006.SH,大秦铁路,sell,8.092,9300,75254.67,150.51,减仓，评分78(✅ 积极布局)，权重14.7%→10.0%,防御红利
2019-12-27,000338.SZ,潍柴动力,sell,15.345,6600,101274.62,202.55,清仓，评分30(🚫 回避)，低于观察阈值，当前权重6.2%,消费红利
2019-12-27,600660.SH,福耀玻璃,sell,22.717,3300,74966.96,149.93,减仓，评分64(👀 观察等待)，权重9.7%→5.0%,消费红利
2019-12-27,601328.SH,交通银行,sell,5.614,15300,85900.01,171.8,减仓，评分65(👀 观察等待)，权重11.3%→6.0%,金融红利
2019-12-27,000895.SZ,双汇发展,sell,28.671,6000,172027.8,344.06,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重10.6%,消费红利
2019-12-27,600019.SH,宝钢股份,buy,5.686,14700,83579.5,83.58,新买入，评分85(🔥 大胆攒股)，股息率8.80%，目标权重5.2%,周期资源红利
2019-12-27,601298.SH,青岛港,buy,6.747,24000,161921.76,161.92,新买入，评分76(✅ 积极布局)，股息率5.63%，目标权重10.0%,基础设施红利
2019-12-27,511880.SH,银华日利,buy,116.659,2200,256649.45,256.65,闲置现金扫入,现金管理
2020-03-27,600019.SH,宝钢股份,sell,4.765,14700,70048.88,140.1,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.8%,周期资源红利
2020-03-27,600016.SH,民生银行,sell,5.704,5500,31373.6,62.75,减仓，评分76(✅ 积极布局)，权重11.6%→9.4%,金融红利
2020-03-27,600028.SH,中国石化,sell,4.486,17600,78944.98,157.89,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重5.4%,周期资源红利
2020-03-27,600023.SH,浙能电力,buy,3.423,33500,114684.57,114.68,新买入，评分69(✅ 积极布局)，股息率5.26%，目标权重7.9%,基础设施红利
2020-03-27,601006.SH,大秦铁路,buy,6.857,5000,34284.25,34.28,加仓，评分85(🔥 大胆攒股)，股息率7.01%，权重9.4%→11.8%,防御红利
2020-03-27,511880.SH,银华日利,sell,117.122,300,35136.73,70.27,释放现金用于调仓,现金管理
2020-03-27,601169.SH,北京银行,buy,4.885,15500,75715.64,75.72,加仓，评分72(✅ 积极布局)，股息率5.86%，权重4.2%→9.4%,金融红利
2020-03-27,511880.SH,银华日利,sell,117.122,600,70273.46,140.55,释放现金用于调仓,现金管理
2020-03-27,601288.SH,农业银行,buy,3.393,20200,68546.48,68.55,新买入，评分60(👀 观察等待)，股息率5.13%，目标权重4.7%,金融红利
2020-03-27,511880.SH,银华日利,sell,117.122,300,35136.73,70.27,释放现金用于调仓,现金管理
2020-03-27,601298.SH,青岛港,buy,5.816,5600,32568.54,32.57,加仓，评分81(🔥 大胆攒股)，股息率6.54%，权重9.5%→11.8%,基础设施红利
2020-03-27,511880.SH,银华日利,sell,117.122,400,46848.97,93.7,释放现金用于调仓,现金管理
2020-03-27,600660.SH,福耀玻璃,buy,19.57,2200,43053.01,43.05,加仓，评分77(✅ 积极布局)，股息率5.88%，权重4.8%→7.9%,消费红利
2020-03-27,511880.SH,银华日利,sell,117.122,500,58561.21,117.12,释放现金用于调仓,现金管理
2020-03-27,600919.SH,江苏银行,buy,6.146,9200,56544.49,56.54,加仓，评分71(✅ 积极布局)，股息率5.54%，权重5.5%→9.4%,金融红利
2020-03-27,511880.SH,银华日利,sell,117.122,400,46848.97,93.7,释放现金用于调仓,现金管理
2020-03-27,601328.SH,交通银行,buy,5.165,9200,47519.47,47.52,加仓，评分72(✅ 积极布局)，股息率5.81%，权重6.1%→9.4%,金融红利
2020-06-26,600023.SH,浙能电力,sell,3.526,33500,118136.74,236.27,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重8.1%,基础设施红利
2020-06-26,601169.SH,北京银行,sell,4.895,12700,62167.77,124.34,减仓，评分72(✅ 积极布局)，权重9.4%→5.2%,金融红利
2020-06-26,601288.SH,农业银行,sell,3.367,20200,68005.93,136.01,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重4.6%,金融红利
2020-06-26,600016.SH,民生银行,sell,5.664,10800,61174.76,122.35,减仓，评分76(✅ 积极布局)，权重9.3%→5.2%,金融红利
2020-06-26,600741.SH,华域汽车,sell,20.799,3700,76956.97,153.91,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.2%,消费红利
2020-06-26,600919.SH,江苏银行,sell,5.684,22400,127328.54,254.66,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重8.7%,金融红利
2020-06-26,601009.SH,南京银行,sell,7.403,8600,63662.27,127.32,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.3%,金融红利
2020-06-26,601328.SH,交通银行,sell,5.115,11700,59844.1,119.69,减仓，评分72(✅ 积极布局)，权重9.3%→5.2%,金融红利
2020-06-26,601601.SH,中国太保,buy,27.538,7300,201023.82,201.02,新买入，评分54(👀 观察等待)，股息率4.36%，目标权重13.8%，对冲银行持仓25.9%,金融红利
2020-06-26,600066.SH,宇通客车,buy,12.092,12500,151151.0,151.15,新买入，评分85(🔥 大胆攒股)，股息率8.28%，目标权重10.4%,消费红利
2020-06-26,600048.SH,保利发展,buy,14.755,6800,100332.23,100.33,新买入，评分76(✅ 积极布局)，股息率5.56%，目标权重6.9%,基础设施红利
2020-06-26,300498.SZ,温氏股份,buy,21.922,6900,151261.11,151.26,新买入，评分81(🔥 大胆攒股)，股息率5.94%，目标权重10.4%,防御红利
2020-06-26,511880.SH,银华日利,sell,117.577,300,35273.16,70.55,释放现金用于调仓,现金管理
2020-06-26,601818.SH,光大银行,buy,3.594,21100,75824.75,75.82,新买入，评分76(✅ 积极布局)，股息率5.96%，目标权重5.2%,金融红利
2020-09-25,601601.SH,中国太保,sell,31.488,7300,229865.9,459.73,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重14.3%,金融红利
2020-09-25,601229.SH,上海银行,sell,8.182,7900,64636.3,129.27,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重4.0%,金融红利
2020-09-25,601298.SH,青岛港,sell,5.794,29600,171508.32,343.02,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重10.7%,基础设施红利
2020-09-25,600660.SH,福耀玻璃,sell,32.328,5800,187500.31,375.0,清仓，评分27(🚫 回避)，低于观察阈值，当前权重11.6%,消费红利
2020-09-25,600000.SH,浦发银行,buy,9.479,10100,95742.65,95.74,新买入，评分78(✅ 积极布局)，股息率6.34%，目标权重6.0%,金融红利
2020-09-25,600023.SH,浙能电力,buy,3.684,30900,113825.71,113.83,新买入，评分70(✅ 积极布局)，股息率5.43%，目标权重7.1%,基础设施红利
2020-09-25,001979.SZ,招商蛇口,buy,15.355,7400,113629.52,113.63,新买入，评分70(✅ 积极布局)，股息率5.41%，目标权重7.1%,基础设施红利
2020-09-25,600016.SH,民生银行,buy,5.315,13800,73351.28,73.35,加仓，评分81(🔥 大胆攒股)，股息率6.97%，权重4.4%→9.0%,金融红利
2020-09-25,601916.SH,浙商银行,buy,4.194,22900,96046.95,96.05,新买入，评分72(✅ 积极布局)，股息率5.73%，目标权重6.0%,金融红利
2020-09-25,601328.SH,交通银行,buy,4.575,16700,76395.32,76.4,加仓，评分80(🔥 大胆攒股)，股息率6.89%，权重4.2%→9.0%,金融红利
2020-09-25,511880.SH,银华日利,buy,118.322,1000,118321.85,118.32,闲置现金扫入,现金管理
2020-12-25,600066.SH,宇通客车,sell,16.943,3100,52523.42,105.05,减仓，评分80(🔥 大胆攒股)，权重13.3%→10.0%,消费红利
2020-12-25,001979.SZ,招商蛇口,buy,12.993,4800,62366.3,62.37,加仓，评分81(🔥 大胆攒股)，股息率6.39%，权重6.0%→10.0%,基础设施红利
2020-12-25,511880.SH,银华日利,sell,118.748,300,35624.52,71.25,释放现金用于调仓,现金管理
2020-12-25,300498.SZ,温氏股份,buy,18.348,1700,31192.16,31.19,加仓，评分85(🔥 大胆攒股)，股息率7.09%，权重8.0%→10.0%,防御红利
2021-03-26,601328.SH,交通银行,sell,4.655,8300,38639.32,77.28,减仓，评分80(✅ 积极布局)，权重9.3%→6.9%,金融红利
2021-03-26,601818.SH,光大银行,sell,4.066,21100,85791.12,171.58,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.4%,金融红利
2021-03-26,601169.SH,北京银行,buy,4.765,7200,34306.27,34.31,加仓，评分78(✅ 积极布局)，股息率6.41%，权重4.7%→6.9%,金融红利
2021-03-26,511880.SH,银华日利,sell,119.436,100,11943.62,23.89,释放现金用于调仓,现金管理
2021-03-26,601288.SH,农业银行,buy,3.333,32400,107999.89,108.0,新买入，评分65(✅ 积极布局)，股息率5.46%，目标权重6.9%,金融红利
2021-06-25,600066.SH,宇通客车,sell,12.727,9400,119636.24,239.27,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重8.1%,消费红利
2021-06-25,600016.SH,民生银行,sell,4.456,27200,121190.69,242.38,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重8.2%,金融红利
2021-06-25,600048.SH,保利发展,buy,12.482,4400,54922.87,54.92,加仓，评分81(🔥 大胆攒股)，股息率6.58%，权重5.7%→9.4%,基础设施红利
2021-06-25,000895.SZ,双汇发展,buy,32.332,4300,139028.89,139.03,新买入，评分85(🔥 大胆攒股)，股息率7.18%，目标权重9.4%,消费红利
2021-06-25,511880.SH,银华日利,sell,120.044,300,36013.09,72.03,释放现金用于调仓,现金管理
2021-06-25,601818.SH,光大银行,buy,3.814,26900,102591.49,102.59,新买入，评分71(✅ 积极布局)，股息率5.62%，目标权重6.9%,金融红利
2021-09-24,600000.SH,浦发银行,sell,9.011,10100,91010.9,182.02,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重6.1%,金融红利
2021-09-24,600023.SH,浙能电力,sell,4.076,8700,35460.5,70.92,减仓，评分76(✅ 积极布局)，权重8.5%→6.1%,基础设施红利
2021-09-24,001979.SZ,招商蛇口,sell,12.258,4800,58837.1,117.67,减仓，评分69(✅ 积极布局)，权重10.0%→6.1%,基础设施红利
2021-09-24,600048.SH,保利发展,sell,13.407,4400,58988.95,117.98,减仓，评分70(✅ 积极布局)，权重10.1%→6.1%,基础设施红利
2021-09-24,601169.SH,北京银行,sell,4.376,22700,99326.57,198.65,清仓，评分80(🔥 大胆攒股)，低于观察阈值，当前权重6.7%,金融红利
2021-09-24,601288.SH,农业银行,sell,2.937,32400,95160.74,190.32,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重6.4%,金融红利
2021-09-24,601916.SH,浙商银行,sell,3.526,22900,80756.16,161.51,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重5.4%,金融红利
2021-09-24,601328.SH,交通银行,sell,4.476,23300,104279.62,208.56,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重7.0%,金融红利
2021-09-24,300498.SZ,温氏股份,sell,13.776,8600,118475.41,236.95,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重8.0%,防御红利
2021-09-24,601818.SH,光大银行,sell,3.357,26900,90293.62,180.59,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重6.1%,金融红利
2021-09-24,601088.SH,中国神华,buy,21.922,3600,78918.84,78.92,新买入，评分79(✅ 积极布局)，股息率8.26%，目标权重5.4%,周期资源红利
2021-09-24,000157.SZ,中联重科,buy,8.268,16400,135599.46,135.6,新买入，评分81(🔥 大胆攒股)，股息率6.42%，目标权重9.1%,防御红利
2021-09-24,601601.SH,中国太保,buy,27.127,5300,143773.63,143.77,新买入，评分55(👀 观察等待)，股息率4.43%，目标权重9.8%,金融红利
2021-09-24,000651.SZ,格力电器,buy,37.948,4200,159381.22,159.38,新买入，评分85(🔥 大胆攒股)，股息率10.55%，目标权重10.9%,消费红利
2021-09-24,601318.SH,中国平安,buy,48.128,3100,149197.05,149.2,新买入，评分60(👀 观察等待)，股息率4.58%，目标权重10.0%,金融红利
2021-09-24,600377.SH,宁沪高速,buy,8.999,10000,89989.9,89.99,新买入，评分69(✅ 积极布局)，股息率5.12%，目标权重6.1%,基础设施红利
2021-09-24,300832.SZ,新产业,buy,44.945,2400,107867.76,107.87,新买入，评分74(✅ 积极布局)，股息率5.57%，目标权重7.3%,消费红利
2021-09-24,511880.SH,银华日利,buy,120.893,100,12089.27,12.09,闲置现金扫入,现金管理
2021-12-31,001979.SZ,招商蛇口,sell,13.327,7400,98617.28,197.23,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重6.5%,基础设施红利
2021-12-31,600048.SH,保利发展,sell,15.614,6800,106177.72,212.36,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重7.0%,基础设施红利
2021-12-31,000157.SZ,中联重科,buy,7.177,4300,30861.83,30.86,加仓，评分85(🔥 大胆攒股)，股息率7.39%，权重7.7%→9.8%,防御红利
2021-12-31,600066.SH,宇通客车,buy,11.031,4400,48536.49,48.54,新买入，评分62(👀 观察等待)，股息率4.54%，目标权重3.3%,消费红利
2021-12-31,601328.SH,交通银行,buy,4.615,15400,71064.99,71.06,新买入，评分80(🔥 大胆攒股)，股息率6.88%，目标权重4.7%,金融红利
2021-12-31,511880.SH,银华日利,buy,121.564,500,60781.98,60.78,闲置现金扫入,现金管理
2022-03-25,601088.SH,中国神华,sell,27.153,3600,97750.15,195.5,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重7.0%,周期资源红利
2022-03-25,601006.SH,大秦铁路,sell,6.603,7300,48204.75,96.41,减仓，评分85(🔥 大胆攒股)，权重11.8%→8.4%,防御红利
2022-03-25,601318.SH,中国平安,sell,47.582,1400,66615.32,133.23,减仓，评分60(👀 观察等待)，权重10.5%→5.5%,金融红利
2022-03-25,601328.SH,交通银行,sell,4.905,15400,75538.39,151.08,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重5.4%,金融红利
2022-03-25,600023.SH,浙能电力,buy,3.383,12500,42292.25,42.29,加仓，评分81(🔥 大胆攒股)，股息率6.66%，权重5.3%→8.4%,基础设施红利
2022-03-25,000538.SZ,云南白药,buy,81.141,1100,89255.17,89.26,新买入，评分72(✅ 积极布局)，股息率4.81%，目标权重6.7%,消费红利
2022-03-25,600066.SH,宇通客车,buy,8.569,9300,79687.61,79.69,加仓，评分80(🔥 大胆攒股)，股息率5.84%，权重2.7%→8.4%,消费红利
2022-03-25,511880.SH,银华日利,sell,121.877,300,36563.2,73.13,释放现金用于调仓,现金管理
2022-03-25,600027.SH,华电国际,buy,3.524,33300,117333.22,117.33,新买入，评分85(🔥 大胆攒股)，股息率7.10%，目标权重8.4%,基础设施红利
2022-03-25,511880.SH,银华日利,sell,121.877,500,60938.66,121.88,释放现金用于调仓,现金管理
2022-03-25,300832.SZ,新产业,buy,33.944,1700,57704.65,57.7,加仓，评分85(🔥 大胆攒股)，股息率7.37%，权重5.8%→10.0%,消费红利
2022-06-24,000538.SZ,云南白药,sell,58.082,1100,63890.05,127.78,清仓，评分30(🚫 回避)，低于观察阈值，当前权重4.3%,消费红利
2022-06-24,000895.SZ,双汇发展,sell,29.171,4300,125434.44,250.87,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重8.5%,消费红利
2022-06-24,300832.SZ,新产业,sell,43.027,4100,176410.41,352.82,清仓，评分19(🚫 回避)，低于观察阈值，当前权重12.0%,消费红利
2022-06-24,001979.SZ,招商蛇口,buy,12.563,7600,95475.38,95.48,新买入，评分68(✅ 积极布局)，股息率5.10%，目标权重6.6%,基础设施红利
2022-06-24,601336.SH,新华保险,buy,32.543,2500,81356.27,81.36,新买入，评分54(👀 观察等待)，股息率4.28%，目标权重5.6%,金融红利
2022-06-24,000651.SZ,格力电器,buy,33.934,900,30540.51,30.54,加仓，评分85(🔥 大胆攒股)，股息率11.80%，权重9.7%→11.8%,消费红利
2022-06-24,000333.SZ,美的集团,buy,57.858,1000,57857.8,57.86,新买入，评分51(👀 观察等待)，股息率2.94%，目标权重3.9%,消费红利
2022-06-24,511880.SH,银华日利,buy,122.677,1000,122677.46,122.68,闲置现金扫入,现金管理
2022-09-30,001979.SZ,招商蛇口,sell,16.324,7600,124059.82,248.12,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重8.2%,基础设施红利
2022-09-30,600027.SH,华电国际,sell,5.944,33300,197936.86,395.87,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重13.1%,基础设施红利
2022-09-30,000333.SZ,美的集团,sell,49.261,1000,49260.69,98.52,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重3.3%,消费红利
2022-09-30,600066.SH,宇通客车,buy,7.017,6200,43505.46,43.51,加仓，评分85(🔥 大胆攒股)，股息率7.13%，权重6.4%→9.3%,消费红利
2022-09-30,600741.SH,华域汽车,buy,16.537,5600,92604.51,92.6,新买入，评分69(✅ 积极布局)，股息率5.15%，目标权重6.2%,消费红利
2022-09-30,601318.SH,中国平安,buy,41.622,900,37459.42,37.46,加仓，评分81(🔥 大胆攒股)，股息率5.72%，权重4.7%→7.3%,金融红利
2022-09-30,600377.SH,宁沪高速,buy,7.197,9400,67653.59,67.65,加仓，评分81(🔥 大胆攒股)，股息率6.40%，权重4.8%→9.3%,基础设施红利
2022-09-30,000895.SZ,双汇发展,buy,24.484,3800,93040.95,93.04,新买入，评分70(✅ 积极布局)，股息率5.31%，目标权重6.2%,消费红利
2022-09-30,511880.SH,银华日利,sell,122.972,400,49188.65,98.38,释放现金用于调仓,现金管理
2022-09-30,002027.SZ,分众传媒,buy,5.526,25200,139243.1,139.24,新买入，评分81(🔥 大胆攒股)，股息率6.12%，目标权重9.3%,防御红利
2022-12-30,600377.SH,宁沪高速,sell,8.212,6700,55018.93,110.04,减仓，评分76(✅ 积极布局)，权重9.8%→6.4%,基础设施红利
2022-12-30,002027.SZ,分众传媒,sell,6.673,9600,64063.87,128.13,减仓，评分68(✅ 积极布局)，权重10.3%→6.4%,防御红利
2022-12-30,000157.SZ,中联重科,buy,5.445,7900,43018.98,43.02,加仓，评分80(🔥 大胆攒股)，股息率5.88%，权重6.9%→9.6%,防御红利
2022-12-30,600023.SH,浙能电力,buy,3.493,9900,34585.55,34.59,加仓，评分81(🔥 大胆攒股)，股息率6.45%，权重7.4%→9.6%,基础设施红利
2022-12-30,601006.SH,大秦铁路,buy,6.687,5500,36776.74,36.78,加仓，评分85(🔥 大胆攒股)，股息率7.19%，权重7.3%→9.6%,防御红利
2023-03-31,000157.SZ,中联重科,sell,6.204,9000,55834.11,111.67,减仓，评分69(✅ 积极布局)，权重9.9%→6.7%,防御红利
2023-03-31,601601.SH,中国太保,sell,25.894,5300,137238.62,274.48,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重7.6%,金融红利
2023-03-31,600066.SH,宇通客车,sell,12.318,19900,245121.63,490.24,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重13.6%,消费红利
2023-03-31,601336.SH,新华保险,buy,30.53,3500,106856.75,106.86,加仓，评分61(👀 观察等待)，股息率4.72%，权重4.2%→10.2%，对冲银行持仓3.4%,金融红利
2023-03-31,601169.SH,北京银行,buy,4.404,13900,61221.16,61.22,新买入，评分81(🔥 大胆攒股)，股息率6.93%，目标权重3.4%,金融红利
2023-03-31,000333.SZ,美的集团,buy,53.864,1300,70022.95,70.02,新买入，评分58(👀 观察等待)，股息率3.16%，目标权重4.0%,消费红利
2023-03-31,601318.SH,中国平安,buy,45.646,1800,82162.08,82.16,加仓，评分78(✅ 积极布局)，股息率5.22%，权重6.6%→11.3%，对冲银行持仓3.4%,金融红利
2023-03-31,511880.SH,银华日利,buy,124.17,1000,124169.9,124.17,闲置现金扫入,现金管理
2023-06-30,600023.SH,浙能电力,sell,5.065,44600,225895.88,451.79,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重11.5%,基础设施红利
2023-06-30,601336.SH,新华保险,sell,36.733,6000,220399.38,440.8,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重11.2%,金融红利
2023-06-30,601169.SH,北京银行,sell,4.625,13900,64292.64,128.59,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重3.3%,金融红利
2023-06-30,600066.SH,宇通客车,buy,14.755,12200,180007.83,180.01,新买入，评分81(🔥 大胆攒股)，股息率6.78%，目标权重9.2%,消费红利
2023-06-30,600015.SH,华夏银行,buy,5.415,11400,61735.67,61.74,新买入，评分85(🔥 大胆攒股)，股息率7.08%，目标权重3.2%,金融红利
2023-06-30,000333.SZ,美的集团,buy,58.979,1100,64876.81,64.88,加仓，评分78(✅ 积极布局)，股息率4.24%，权重3.9%→7.3%,消费红利
2023-06-30,000895.SZ,双汇发展,buy,24.514,3500,85800.71,85.8,加仓，评分81(🔥 大胆攒股)，股息率6.53%，权重4.7%→9.2%,消费红利
2023-06-30,511880.SH,银华日利,sell,124.488,300,37346.28,74.69,释放现金用于调仓,现金管理
2023-06-30,600039.SH,四川路桥,buy,9.82,18300,179702.52,179.7,新买入，评分85(🔥 大胆攒股)，股息率9.28%，目标权重9.2%,基础设施红利
2023-09-29,600015.SH,华夏银行,sell,5.714,11400,65142.79,130.29,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重3.3%,金融红利
2023-09-29,000651.SZ,格力电器,sell,36.264,1200,43516.44,87.03,减仓，评分78(✅ 积极布局)，权重9.3%→6.9%,消费红利
2023-09-29,600377.SH,宁沪高速,sell,10.38,12700,131821.05,263.64,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重6.6%,基础设施红利
2023-09-29,600023.SH,浙能电力,buy,4.254,27000,114864.75,114.86,新买入，评分72(✅ 积极布局)，股息率5.29%，目标权重5.8%,基础设施红利
2023-09-29,601668.SH,中国建筑,buy,5.536,20700,114585.47,114.59,新买入，评分66(✅ 积极布局)，股息率4.57%，目标权重5.8%,基础设施红利
2023-09-29,511880.SH,银华日利,sell,125.047,200,25009.45,50.02,释放现金用于调仓,现金管理
2023-09-29,000333.SZ,美的集团,buy,55.535,1300,72196.12,72.2,加仓，评分82(🔥 大胆攒股)，股息率4.51%，权重6.7%→10.4%,消费红利
2023-09-29,511880.SH,银华日利,sell,125.047,500,62523.61,125.05,释放现金用于调仓,现金管理
2023-09-29,002027.SZ,分众传媒,buy,7.157,8500,60835.77,60.84,加仓，评分80(🔥 大胆攒股)，股息率5.87%，权重5.6%→8.6%,防御红利
2023-12-29,000157.SZ,中联重科,sell,6.523,19600,127860.01,255.72,清仓，评分68(✅ 积极布局)，低于观察阈值，当前权重6.8%,防御红利
2023-12-29,601668.SH,中国建筑,sell,4.805,20700,99467.43,198.93,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重5.3%,基础设施红利
2023-12-29,000895.SZ,双汇发展,sell,26.683,1500,40024.93,80.05,减仓，评分81(🔥 大胆攒股)，权重10.4%→8.2%,消费红利
2023-12-29,601601.SH,中国太保,buy,23.804,6300,149963.81,149.96,新买入，评分58(👀 观察等待)，股息率4.29%，目标权重8.0%,金融红利
2023-12-29,300628.SZ,亿联网络,buy,29.58,3400,100570.47,100.57,新买入，评分65(👀 观察等待)，股息率4.40%，目标权重5.5%,防御红利
2023-12-29,511880.SH,银华日利,sell,125.58,300,37674.14,75.35,释放现金用于调仓,现金管理
2023-12-29,000651.SZ,格力电器,buy,32.202,1800,57963.91,57.96,加仓，评分85(🔥 大胆攒股)，股息率6.22%，权重6.7%→9.9%,消费红利
2024-03-29,600023.SH,浙能电力,sell,6.663,27000,179909.91,359.82,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重8.6%,基础设施红利
2024-03-29,600066.SH,宇通客车,sell,19.85,5800,115130.75,230.26,减仓，评分71(✅ 积极布局)，权重11.6%→6.1%,消费红利
2024-03-29,000651.SZ,格力电器,sell,39.271,1800,70687.24,141.37,减仓，评分79(✅ 积极布局)，权重10.7%→7.3%,消费红利
2024-03-29,000333.SZ,美的集团,sell,64.156,1300,83402.51,166.81,减仓，评分78(✅ 积极布局)，权重11.4%→7.3%,消费红利
2024-03-29,601668.SH,中国建筑,buy,5.245,24200,126934.81,126.93,新买入，评分67(✅ 积极布局)，股息率4.82%，目标权重6.1%,基础设施红利
2024-03-29,601318.SH,中国平安,buy,40.851,1100,44935.89,44.94,加仓，评分81(🔥 大胆攒股)，股息率5.93%，权重8.6%→10.8%,金融红利
2024-03-29,600039.SH,四川路桥,buy,7.588,6800,51595.54,51.6,加仓，评分85(🔥 大胆攒股)，股息率12.01%，权重6.7%→9.1%,基础设施红利
2024-03-29,511880.SH,银华日利,buy,126.403,1700,214884.45,214.88,闲置现金扫入,现金管理
