ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
600300.SH,20230429,20230331,34797561.46,17538521.72,20230429.0,1.0,1.0,1.0
600307.SH,20230429,20230331,-428297036.38,833910616.0,20230429.0,1.0,1.0,1.0
600221.SH,20230429,20230331,2734931000.0,189343000.0,20230429.0,1.0,1.0,1.0
600220.SH,20230429,20230331,-22578655.42,24564080.6,20230429.0,1.0,1.0,1.0
600316.SH,20230429,20230331,-427914266.08,5098612.73,20230429.0,1.0,1.0,1.0
600277.SH,20230429,20230331,261871155.43,268184042.16,20230429.0,1.0,1.0,1.0
600195.SH,20230429,20230331,-154454416.26,84432649.09,20230429.0,1.0,1.0,1.0
600179.SH,20230429,20230331,100120737.42,19327431.86,20230429.0,1.0,1.0,1.0
600177.SH,20230429,20230331,-713538454.59,370318249.32,20230429.0,1.0,1.0,1.0
600393.SH,20230429,20230331,13206568.22,282663.62,20230429.0,1.0,1.0,1.0
600170.SH,20230429,20230331,-22947697467.45,781471748.18,20230429.0,1.0,1.0,1.0
600392.SH,20230429,20230331,-150081048.01,71979814.6,20230429.0,1.0,1.0,1.0
600416.SH,20230429,20230331,-61046495.17,60568609.15,20230429.0,1.0,1.0,1.0
600378.SH,20230429,20230331,-49739204.36,204844044.01,20230429.0,1.0,1.0,1.0
600366.SH,20230429,20230331,-17231020.29,54765764.45,20230429.0,1.0,1.0,1.0
600141.SH,20230429,20230331,-496495375.75,650440083.25,20230429.0,1.0,1.0,1.0
600425.SH,20230429,20230331,-39076427.47,22699638.3,20230429.0,1.0,1.0,1.0
000636.SZ,20230429,20230331,119028501.26,122099368.07,20230429.0,1.0,1.0,1.0
000541.SZ,20230429,20230331,74718240.1,51404045.18,20230429.0,1.0,1.0,1.0
600259.SH,20230429,20230331,-499553044.17,79001670.17,20230429.0,1.0,1.0,1.0
000501.SZ,20230429,20230331,796869891.4,633995824.15,20230429.0,1.0,1.0,1.0
600196.SH,20230429,20230331,873244036.36,1703104220.0,,,,
002648.SZ,20230429,20230331,974729178.56,629124503.36,,,,
600219.SH,20230429,20230331,309764827.05,147084312.18,,,,
601766.SH,20230429,20230331,-7232528000.0,1096201000.0,,,,
601398.SH,20230429,20230331,1105614000000.0,1026000000.0,,,,
000338.SZ,20230429,20230331,-471621705.85,1625728827.16,,,,
601818.SH,20230429,20230331,-16543000000.0,762000000.0,,,,
601857.SH,20230429,20230331,126382000000.0,50897000000.0,,,,
600999.SH,20230429,20230331,24723495747.33,55794124.23,,,,
603816.SH,20230429,20230331,152296206.48,575154199.6,20230429.0,1.0,1.0,1.0
601998.SH,20230429,20230331,-12733000000.0,1221000000.0,,,,
000725.SZ,20230429,20230331,10122426068.0,4162151317.0,,,,
000617.SZ,20230429,20230331,-25826997736.22,3226825.04,,,,
601166.SH,20230429,20230331,566518000000.0,693000000.0,,,,
002299.SZ,20230429,20230331,372762148.13,221689762.27,20230429.0,1.0,1.0,1.0
000426.SZ,20230429,20230331,129621823.59,133694756.64,20230429.0,1.0,1.0,1.0
600478.SH,20230429,20230331,-255119217.93,154863007.54,20230429.0,1.0,1.0,1.0
600498.SH,20230429,20230331,-3242223163.09,294242694.18,20230429.0,1.0,1.0,1.0
600016.SH,20230429,20230331,225971000000.0,2507000000.0,,,,
601939.SH,20230429,20230331,370787000000.0,1343000000.0,,,,
000651.SZ,20230429,20230331,15065152965.6,1652039470.92,,,,
000671.SZ,20230429,20230331,235675624.3,313500.0,20230429.0,1.0,1.0,1.0
000592.SZ,20230429,20230331,84642986.62,7986703.96,20230429.0,1.0,1.0,1.0
688012.SH,20230429,20230331,-347642998.5,345548718.31,,,,
000488.SZ,20230429,20230331,916852965.06,56963698.36,20230429.0,1.0,1.0,1.0
000669.SZ,20230429,20230331,117987363.08,23920785.91,20230429.0,1.0,1.0,1.0
000667.SZ,20230429,20230331,178635894.89,188066.67,20230429.0,1.0,1.0,1.0
601328.SH,20230429,20230331,132977000000.0,12078000000.0,,,,
600183.SH,20230429,20230331,655564507.4,294526487.15,,,,
000413.SZ,20230429,20230331,91160158.03,17184286.62,20230429.0,1.0,1.0,1.0
600329.SH,20230429,20230331,186966594.0,44477454.88,20230429.0,1.0,1.0,1.0
600660.SH,20230428,20230331,1407625685.0,1221959683.0,,,,
603868.SH,20230428,20230331,577954035.47,23357472.67,20230428,1,1,1
603986.SH,20230428,20230331,227934725.53,127171539.18,,,,
603858.SH,20230428,20230331,-87014604.71,87679475.27,20230428,1,1,1
688331.SH,20230428,20230331,-349845397.38,166660276.89,20230428,1,1,1
688375.SH,20230428,20230331,-258867845.89,137367630.47,20230428,1,1,1
000100.SZ,20230428,20230331,4495356538.0,8748893383.0,,,,
600019.SH,20230428,20230331,-5323251857.83,4686580173.7,,,,
688617.SH,20230428,20230331,116347052.18,26677562.26,20230428,1,1,1
002594.SZ,20230428,20230331,14465699000.0,32357737000.0,,,,
300979.SZ,20230428,20230331,739215311.06,138810950.64,,,,
603888.SH,20230428,20230331,-165614923.04,3243217.12,20230428,1,1,1
000625.SZ,20230428,20230331,3383283790.67,332998777.07,,,,
002142.SZ,20230428,20230331,146356000000.0,523000000.0,,,,
603719.SH,20230428,20230331,302683002.1,91000145.8,20230428,1,1,1
603712.SH,20230428,20230331,-402351939.65,19562456.98,20230428,1,1,1
600150.SH,20230428,20230331,-3003525751.54,488545118.68,,,,
300724.SZ,20230428,20230331,1132124144.15,70311388.26,20230428.0,1.0,1.0,1.0
600468.SH,20230428,20230331,-64028322.14,10593462.03,20230428.0,1.0,1.0,1.0
000429.SZ,20230428,20230331,980823464.23,103135734.15,20230428.0,1.0,1.0,1.0
600900.SH,20230428,20230331,7577578299.69,1841151037.81,,,,
300408.SZ,20230428,20230331,317519532.11,147363376.24,,,,
688220.SH,20230428,20230331,-210762273.73,51957965.25,20230428,1,1,1
688208.SH,20230428,20230331,139935167.88,22865342.1,20230428,1,1,1
688516.SH,20230428,20230331,74784249.96,148668521.82,20230428,1,1,1
601899.SH,20230428,20230331,7829053840.0,4571631311.0,,,,
600096.SH,20230428,20230331,1533573156.93,449663296.62,20230428.0,1.0,1.0,1.0
000039.SZ,20230428,20230331,577557000.0,521544000.0,20230428.0,1.0,1.0,1.0
688303.SH,20230428,20230331,5375809906.44,1743612118.66,,,,
688318.SH,20230428,20230331,37749535.25,751515.18,20230428,1,1,1
688122.SH,20230428,20230331,-125557078.89,101367048.08,20230428,1,1,1
688019.SH,20230428,20230331,73242070.38,70527232.47,20230428,1,1,1
600938.SH,20230428,20230331,51968000000.0,24095000000.0,,,,
600406.SH,20230428,20230331,-2027895648.83,217493636.45,,,,
688321.SH,20230428,20230331,-48582917.14,54731816.27,20230428,1,1,1
603708.SH,20230428,20230331,574886286.95,204261905.87,20230428,1,1,1
688608.SH,20230428,20230331,5429399.51,86275122.23,20230428,1,1,1
600863.SH,20230428,20230331,1316149880.0,326696290.11,20230428.0,1.0,1.0,1.0
688002.SH,20230428,20230331,79287120.32,102357764.16,20230428,1,1,1
002078.SZ,20230428,20230331,1623284187.94,1513141559.4,20230428,1,1,1
002642.SZ,20230428,20230331,-187616997.16,372184.53,20230428,1,1,1
603707.SH,20230428,20230331,122444973.99,39429198.9,20230428,1,1,1
000898.SZ,20230428,20230331,2556000000.0,907000000.0,20230428,1,1,1
002250.SZ,20230428,20230331,232773328.32,180244655.17,20230428,1,1,1
002251.SZ,20230428,20230331,-324753275.41,498105590.89,20230428,1,1,1
002261.SZ,20230428,20230331,-196813448.29,12874748.55,20230428,1,1,1
002265.SZ,20230428,20230331,-252427001.88,61838930.99,20230428,1,1,1
002276.SZ,20230428,20230331,-1844468787.86,80063254.78,20230428,1,1,1
000917.SZ,20230428,20230331,154045821.37,13738103.46,20230428,1,1,1
002317.SZ,20230428,20230331,-145894988.66,115583617.33,20230428,1,1,1
002219.SZ,20230428,20230331,38163422.9,76703229.44,20230428,1,1,1
000883.SZ,20230428,20230331,2287620428.94,1546409143.03,20230428,1,1,1
000869.SZ,20230428,20230331,333578090.0,34454461.0,20230428,1,1,1
601138.SH,20230428,20230331,20844174000.0,2282482000.0,,,,
000839.SZ,20230428,20230331,-19520575.42,2445883.22,20230428,1,1,1
002368.SZ,20230428,20230331,-1512933278.11,47887832.85,20230428,1,1,1
002372.SZ,20230428,20230331,-141983311.72,96699117.56,20230428,1,1,1
002238.SZ,20230428,20230331,16930605.98,183228118.92,20230428,1,1,1
001696.SZ,20230428,20230331,-121130344.13,95594556.44,20230428,1,1,1
002387.SZ,20230428,20230331,-726921604.24,93059871.74,20230428,1,1,1
002032.SZ,20230428,20230331,753030095.68,41800662.63,20230428,1,1,1
002064.SZ,20230428,20230331,80894838.69,394252773.42,20230428,1,1,1
002110.SZ,20230428,20230331,-1391476831.02,543369826.56,20230428,1,1,1
002048.SZ,20230428,20230331,-102083611.55,317516792.49,20230428,1,1,1
002122.SZ,20230428,20230331,-55110091.65,4386399.41,20230428,1,1,1
002044.SZ,20230428,20230331,-60389685.91,85909749.66,20230428,1,1,1
002041.SZ,20230428,20230331,-116694910.47,30426929.4,20230428,1,1,1
002127.SZ,20230428,20230331,-200839355.86,10689900.0,20230428,1,1,1
002192.SZ,20230428,20230331,-234810475.33,28623972.39,20230428,1,1,1
002130.SZ,20230428,20230331,104508621.22,53954263.61,20230428,1,1,1
002155.SZ,20230428,20230331,-30781044.39,81787332.69,20230428,1,1,1
002005.SZ,20230428,20230331,-63226171.93,4912000.23,20230428,1,1,1
002183.SZ,20230428,20230331,419132239.0,526505370.0,20230428,1,1,1
002185.SZ,20230428,20230331,168303238.32,826982212.49,20230428,1,1,1
002190.SZ,20230428,20230331,-10607168.43,52713871.74,20230428,1,1,1
000818.SZ,20230428,20230331,-57369582.81,44259045.55,20230428,1,1,1
000766.SZ,20230428,20230331,6752718.98,6170531.15,20230428,1,1,1
603613.SH,20230428,20230331,140880581.5,6594280.72,20230428,1,1,1
002705.SZ,20230428,20230331,-191072686.63,381314325.67,20230428,1,1,1
002635.SZ,20230428,20230331,120726809.85,144765171.8,20230428,1,1,1
002640.SZ,20230428,20230331,-341838826.53,400363.0,20230428,1,1,1
002085.SZ,20230428,20230331,666152781.78,65828099.67,20230428,1,1,1
002672.SZ,20230428,20230331,-122860700.59,125830292.58,20230428,1,1,1
002690.SZ,20230428,20230331,845565.26,18030816.15,20230428,1,1,1
002698.SZ,20230428,20230331,-53800397.01,4644029.61,20230428,1,1,1
002739.SZ,20230428,20230331,1591690795.18,159991839.69,20230428,1,1,1
002608.SZ,20230428,20230331,471466622.98,1704640521.47,20230428,1,1,1
002773.SZ,20230428,20230331,187686073.46,54664060.85,20230428,1,1,1
002818.SZ,20230428,20230331,158721177.49,70070933.79,20230428,1,1,1
603377.SH,20230428,20230331,73439478.25,11210338.65,20230428,1,1,1
603456.SH,20230428,20230331,456884062.19,211620984.12,20230428,1,1,1
603589.SH,20230428,20230331,-230773641.26,69146653.54,20230428,1,1,1
603596.SH,20230428,20230331,-134419898.52,240550483.24,20230428,1,1,1
002625.SZ,20230428,20230331,-16231192.37,86267026.92,20230428,1,1,1
002607.SZ,20230428,20230331,-494146308.74,921010.84,20230428,1,1,1
000785.SZ,20230428,20230331,1379693103.19,358379818.74,20230428,1,1,1
002431.SZ,20230428,20230331,279701484.46,21147195.69,20230428,1,1,1
002407.SZ,20230428,20230331,-70780593.92,469435205.09,20230428,1,1,1
002408.SZ,20230428,20230331,288549203.4,449460632.63,20230428,1,1,1
002409.SZ,20230428,20230331,116014857.29,337857095.69,20230428,1,1,1
002414.SZ,20230428,20230331,170409059.75,114023444.1,20230428,1,1,1
002419.SZ,20230428,20230331,173966487.82,99686720.3,20230428,1,1,1
002428.SZ,20230428,20230331,-8229041.63,11934527.09,20230428,1,1,1
002436.SZ,20230428,20230331,-27932002.33,370821126.14,20230428,1,1,1
002572.SZ,20230428,20230331,192552135.05,133713764.83,20230428,1,1,1
002456.SZ,20230428,20230331,24479121.62,112792049.23,20230428,1,1,1
002497.SZ,20230428,20230331,253848144.34,23709532.53,20230428,1,1,1
002507.SZ,20230428,20230331,-149024221.72,29131053.41,20230428,1,1,1
002512.SZ,20230428,20230331,-16127741.28,129221048.9,20230428,1,1,1
002563.SZ,20230428,20230331,389380082.92,16911634.65,20230428,1,1,1
002568.SZ,20230428,20230331,61672966.97,150494935.39,20230428,1,1,1
300760.SZ,20230428,20230331,1333357505.0,525175123.0,,,,
600028.SH,20230428,20230331,-18397000000.0,32418000000.0,,,,
600352.SH,20230428,20230331,1520648057.45,136572985.08,20230428.0,1.0,1.0,1.0
600831.SH,20230428,20230331,16346118.42,385736025.27,20230428.0,1.0,1.0,1.0
601066.SH,20230428,20230331,-9412318174.11,65087908.58,,,,
300418.SZ,20230428,20230331,205711410.0,59410964.93,,,,
601808.SH,20230428,20230331,-96217098.0,1053518170.0,,,,
601229.SH,20230428,20230331,3803707000.0,249755000.0,,,,
600079.SH,20230428,20230331,-518077556.04,402102954.0,20230428.0,1.0,1.0,1.0
600919.SH,20230428,20230331,111269873000.0,968058000.0,,,,
600466.SH,20230428,20230331,-53124041.04,,20230428.0,1.0,1.0,1.0
300285.SZ,20230428,20230331,-30396307.15,67432085.23,20230428.0,1.0,1.0,1.0
300009.SZ,20230428,20230331,215982444.58,70626399.38,20230428.0,1.0,1.0,1.0
000800.SZ,20230428,20230331,1894841446.13,440807224.01,,,,
600410.SH,20230428,20230331,296966955.56,55578503.48,20230428.0,1.0,1.0,1.0
600348.SH,20230428,20230331,1052184624.13,709574202.4,20230428.0,1.0,1.0,1.0
000657.SZ,20230428,20230331,-359199850.3,80810845.26,20230428.0,1.0,1.0,1.0
000681.SZ,20230428,20230331,16555102.6,9932588.84,20230428.0,1.0,1.0,1.0
300558.SZ,20230428,20230331,138024453.3,306072268.98,20230428.0,1.0,1.0,1.0
300570.SZ,20230428,20230331,3500145.84,1061732.37,20230428.0,1.0,1.0,1.0
300604.SZ,20230428,20230331,-339133653.74,59611142.12,20230428.0,1.0,1.0,1.0
300677.SZ,20230428,20230331,-174585120.0,291524587.0,20230428.0,1.0,1.0,1.0
000543.SZ,20230428,20230331,588047436.5,1166622098.85,20230428.0,1.0,1.0,1.0
300741.SZ,20230428,20230331,147432871.0,33773628.0,20230428.0,1.0,1.0,1.0
300866.SZ,20230428,20230331,472741725.33,13820355.55,20230428.0,1.0,1.0,1.0
600339.SH,20230428,20230331,-9282168791.84,53603246.48,20230428.0,1.0,1.0,1.0
301029.SZ,20230428,20230331,-82375475.03,78362442.03,20230428.0,1.0,1.0,1.0
600008.SH,20230428,20230331,-250249026.35,1363547923.66,20230428.0,1.0,1.0,1.0
002941.SZ,20230428,20230331,-856037224.95,6230505.04,20230428.0,1.0,1.0,1.0
600017.SH,20230428,20230331,513254147.15,715488389.62,20230428.0,1.0,1.0,1.0
600022.SH,20230428,20230331,-1779439908.32,205790084.58,20230428.0,1.0,1.0,1.0
600032.SH,20230428,20230331,375416130.85,627858654.92,20230428.0,1.0,1.0,1.0
600062.SH,20230428,20230331,116522893.59,91674104.32,20230428.0,1.0,1.0,1.0
600825.SH,20230428,20230331,-55761580.44,20794139.32,20230428.0,1.0,1.0,1.0
600879.SH,20230428,20230331,-1449000182.66,74610074.52,20230428.0,1.0,1.0,1.0
603899.SH,20230428,20230331,135347440.8,26317758.01,20230428.0,1.0,1.0,1.0
600010.SH,20230428,20230331,306781311.08,306904395.74,,,,
603195.SH,20230428,20230331,1439163828.6,198171692.33,,,,
600887.SH,20230428,20230331,1281223901.4,1491906072.75,,,,
601000.SH,20230428,20230331,526559250.17,106656864.73,20230428.0,1.0,1.0,1.0
601212.SH,20230428,20230331,-393770970.37,186833580.04,20230428.0,1.0,1.0,1.0
600958.SH,20230428,20230331,-14770666413.98,793899558.77,,,,
601003.SH,20230428,20230331,11095082.39,1016087337.4,20230428.0,1.0,1.0,1.0
601989.SH,20230428,20230331,-4743771752.94,284611106.23,,,,
000977.SZ,20230428,20230331,-94654805.62,66472547.2,,,,
688008.SH,20230428,20230331,-64132548.78,115327447.47,,,,
603833.SH,20230428,20230331,736990154.66,364048366.75,,,,
601002.SH,20230428,20230331,102992556.08,42294513.48,20230428.0,1.0,1.0,1.0
600996.SH,20230428,20230331,26062192.28,463039006.28,20230428.0,1.0,1.0,1.0
688271.SH,20230428,20230331,-313565330.56,181913625.47,,,,
600985.SH,20230428,20230331,1372918703.58,1655842451.35,20230428.0,1.0,1.0,1.0
600939.SH,20230428,20230331,-1828181885.97,44623907.04,20230428.0,1.0,1.0,1.0
000813.SZ,20230428,20230331,49861633.81,13621546.8,20230428,1,1,1
600258.SH,20230428,20230331,886359475.86,196541434.55,20230428.0,1.0,1.0,1.0
600030.SH,20230428,20230331,-2205056765.29,370450025.66,,,,
600894.SH,20230428,20230331,-50745144.87,34364684.52,20230428.0,1.0,1.0,1.0
600015.SH,20230428,20230331,36085000000.0,6197000000.0,,,,
601669.SH,20230428,20230331,-32963105743.84,12827977184.8,,,,
603939.SH,20230428,20230331,1288846164.43,61294271.06,20230428.0,1.0,1.0,1.0
600885.SH,20230428,20230331,177898784.9,303174999.78,20230428.0,1.0,1.0,1.0
601377.SH,20230428,20230331,-1918858279.85,183161128.82,,,,
688036.SH,20230428,20230331,1993568124.05,217747252.97,,,,
601668.SH,20230428,20230331,-65424138000.0,2932720000.0,,,,
600570.SH,20230428,20230331,-1022306805.29,82998162.32,,,,
600884.SH,20230428,20230331,-1325600692.98,1658687151.93,20230428.0,1.0,1.0,1.0
600880.SH,20230428,20230331,-121541710.76,1442999.86,20230428.0,1.0,1.0,1.0
300769.SZ,20230428,20230331,-783419218.59,732100395.2,20230428.0,1.0,1.0,1.0
000537.SZ,20230428,20230331,557242971.71,674525125.65,20230428.0,1.0,1.0,1.0
000536.SZ,20230428,20230331,-185637388.93,30558277.41,20230428.0,1.0,1.0,1.0
000528.SZ,20230428,20230331,657541493.89,174220251.65,20230428.0,1.0,1.0,1.0
600118.SH,20230428,20230331,-553924326.95,17837876.74,20230428.0,1.0,1.0,1.0
300373.SZ,20230428,20230331,52366727.43,102694071.8,20230428.0,1.0,1.0,1.0
600350.SH,20230428,20230331,1173804196.03,1159985515.85,20230428.0,1.0,1.0,1.0
300529.SZ,20230428,20230331,239264872.2,35419582.75,20230428.0,1.0,1.0,1.0
300104.SZ,20230428,20230331,-8321416.12,630464.25,20230428.0,1.0,1.0,1.0
300113.SZ,20230428,20230331,78096200.06,72948072.03,20230428.0,1.0,1.0,1.0
300136.SZ,20230428,20230331,790664621.21,140518797.65,20230428.0,1.0,1.0,1.0
300144.SZ,20230428,20230331,165745560.21,113445258.83,20230428.0,1.0,1.0,1.0
300147.SZ,20230428,20230331,54977540.05,20344101.11,20230428.0,1.0,1.0,1.0
600297.SH,20230428,20230331,-2223820411.49,427481285.51,20230428.0,1.0,1.0,1.0
300182.SZ,20230428,20230331,204599370.67,231155940.86,20230428.0,1.0,1.0,1.0
300055.SZ,20230428,20230331,8823342.38,43843433.84,20230428.0,1.0,1.0,1.0
300251.SZ,20230428,20230331,18926578.8,679012.96,20230428.0,1.0,1.0,1.0
000157.SZ,20230428,20230331,285973243.1,186245315.12,,,,
300291.SZ,20230428,20230331,-140921956.91,5559605.98,20230428.0,1.0,1.0,1.0
600282.SH,20230428,20230331,341649070.18,1436173130.27,20230428.0,1.0,1.0,1.0
600428.SH,20230428,20230331,543683079.2,34091796.24,20230428.0,1.0,1.0,1.0
000155.SZ,20230428,20230331,41522479.76,483725820.03,20230428.0,1.0,1.0,1.0
600280.SH,20230428,20230331,165546349.77,20732002.02,20230428.0,1.0,1.0,1.0
603883.SH,20230428,20230331,849191589.0,113486693.0,20230428.0,1.0,1.0,1.0
600252.SH,20230428,20230331,77608123.07,47284223.59,20230428.0,1.0,1.0,1.0
600132.SH,20230428,20230331,852609164.7,176004254.07,20230428.0,1.0,1.0,1.0
600236.SH,20230428,20230331,1319204141.75,307426748.75,20230428.0,1.0,1.0,1.0
000938.SZ,20230428,20230331,-952926876.17,219409730.65,,,,
601658.SH,20230428,20230331,24216000000.0,2266000000.0,,,,
300266.SZ,20230428,20230331,-119374514.5,1658618.0,20230428.0,1.0,1.0,1.0
300027.SZ,20230428,20230331,-19146329.72,1326120.71,20230428.0,1.0,1.0,1.0
300026.SZ,20230428,20230331,358569878.1,66377627.9,20230428.0,1.0,1.0,1.0
300017.SZ,20230428,20230331,53610872.31,21605262.9,20230428.0,1.0,1.0,1.0
600073.SH,20230428,20230331,-319996177.11,172499836.18,20230428.0,1.0,1.0,1.0
000792.SZ,20230428,20230331,1309146461.02,166062484.43,,,,
600068.SH,20230428,20230331,-7790966886.88,2512179484.37,20230428.0,1.0,1.0,1.0
000008.SZ,20230428,20230331,-104324929.23,24467168.03,20230428.0,1.0,1.0,1.0
000761.SZ,20230428,20230331,2833913987.48,59724312.34,20230428.0,1.0,1.0,1.0
600363.SH,20230428,20230331,-172988982.87,37579547.24,20230428.0,1.0,1.0,1.0
000733.SZ,20230428,20230331,17862608.35,65283607.98,20230428.0,1.0,1.0,1.0
000598.SZ,20230428,20230331,-70507800.99,842887451.67,20230428.0,1.0,1.0,1.0
000726.SZ,20230428,20230331,-36789172.94,129897146.31,20230428.0,1.0,1.0,1.0
000581.SZ,20230428,20230331,545452710.09,335260960.79,20230428.0,1.0,1.0,1.0
000627.SZ,20230428,20230331,8972832611.76,5704457.64,20230428.0,1.0,1.0,1.0
000616.SZ,20230428,20230331,383728.71,12500.0,20230428.0,1.0,1.0,1.0
600398.SH,20230428,20230331,1437320029.1,239246897.05,20230428.0,1.0,1.0,1.0
600373.SH,20230428,20230331,-759433230.16,45697409.95,20230428.0,1.0,1.0,1.0
000709.SZ,20230428,20230331,3103135686.04,1487489359.55,20230428.0,1.0,1.0,1.0
600422.SH,20230428,20230331,-556889169.46,16068671.62,20230428.0,1.0,1.0,1.0
000049.SZ,20230428,20230331,1077082059.41,377958757.73,20230428.0,1.0,1.0,1.0
000690.SZ,20230428,20230331,225437279.33,829537973.98,20230428.0,1.0,1.0,1.0
300476.SZ,20230428,20230331,105639915.08,159287303.28,20230428.0,1.0,1.0,1.0
600409.SH,20230428,20230331,54718862.14,41692980.95,20230428.0,1.0,1.0,1.0
300032.SZ,20230428,20230331,15114961.44,30211420.56,20230428.0,1.0,1.0,1.0
000062.SZ,20230428,20230331,1215890810.99,47955324.08,20230428.0,1.0,1.0,1.0
000027.SZ,20230428,20230331,1858274312.14,2758026348.07,20230428.0,1.0,1.0,1.0
300395.SZ,20230428,20230331,84375318.12,142569590.98,20230428.0,1.0,1.0,1.0
000060.SZ,20230428,20230331,32124218.11,619665758.27,20230428.0,1.0,1.0,1.0
000078.SZ,20230428,20230331,109477986.68,29252319.86,20230428.0,1.0,1.0,1.0
000030.SZ,20230428,20230331,-620730759.09,99116234.86,20230428.0,1.0,1.0,1.0
000089.SZ,20230428,20230331,178216862.66,261878199.64,20230428.0,1.0,1.0,1.0
000552.SZ,20230428,20230331,462395561.24,527858360.93,20230428.0,1.0,1.0,1.0
000090.SZ,20230428,20230331,966676287.0,33257867.84,20230428.0,1.0,1.0,1.0
000158.SZ,20230428,20230331,-1402130095.1,49142813.38,20230428.0,1.0,1.0,1.0
000511.SZ,20230428,20230331,326573.47,,20230428.0,1.0,1.0,1.0
600198.SH,20230428,20230331,760221.95,10050166.41,20230428.0,1.0,1.0,1.0
601005.SH,20230428,20230331,-1027469422.83,109476769.1,20230428.0,1.0,1.0,1.0
601012.SH,20230428,20230331,-3325614430.87,2013208224.43,,,,
601991.SH,20230428,20230331,3509427000.0,3008669000.0,20230428.0,1.0,1.0,1.0
601336.SH,20230428,20230331,38233000000.0,463000000.0,,,,
601888.SH,20230428,20230331,7424636587.15,408268709.75,,,,
688126.SH,20230428,20230331,354469688.53,1268317230.52,,,,
000921.SZ,20230428,20230331,886463601.52,207514822.73,20230428.0,1.0,1.0,1.0
300759.SZ,20230428,20230331,530139954.34,784842461.85,,,,
603688.SH,20230428,20230331,656519156.59,73322949.8,20230428.0,1.0,1.0,1.0
600741.SH,20230428,20230331,564603675.98,1014489187.84,,,,
603305.SH,20230428,20230331,353103445.88,309658932.4,20230428.0,1.0,1.0,1.0
002236.SZ,20230428,20230331,-1339410329.62,377563502.91,,,,
300832.SZ,20230428,20230331,179610145.96,90902470.55,,,,
603267.SH,20230428,20230331,-193227407.56,28363457.87,20230428.0,1.0,1.0,1.0
603256.SH,20230428,20230331,-17410533.1,83646457.44,20230428.0,1.0,1.0,1.0
300316.SZ,20230428,20230331,431267289.32,624512876.8,,,,
600809.SH,20230428,20230331,3433089676.54,8333057.45,,,,
603127.SH,20230428,20230331,-13668184.06,55878731.98,20230428.0,1.0,1.0,1.0
603087.SH,20230428,20230331,-16260120.77,139562957.82,20230428.0,1.0,1.0,1.0
600795.SH,20230428,20230331,7788761905.01,7064869548.77,,,,
601898.SH,20230428,20230331,11098196000.0,2072450000.0,,,,
000630.SZ,20230428,20230331,-2163154695.59,413088142.37,,,,
000975.SZ,20230428,20230331,476081989.86,275672873.25,,,,
600332.SH,20230428,20230331,-2838882221.33,234831809.21,,,,
002460.SZ,20230428,20230331,-3169082963.04,1722195754.83,,,,
002475.SZ,20230428,20230331,3612281990.23,3466073693.92,,,,
603000.SH,20230428,20230331,-188493102.49,3873034.41,20230428.0,1.0,1.0,1.0
601319.SH,20230428,20230331,41213000000.0,430000000.0,,,,
601992.SH,20230428,20230331,1401956142.58,847599460.09,20230428.0,1.0,1.0,1.0
603290.SH,20230428,20230331,18655548.83,472734427.9,20230428.0,1.0,1.0,1.0
600926.SH,20230428,20230331,6719130000.0,248889000.0,,,,
600157.SH,20230428,20230331,1093441053.68,266357070.43,20230428.0,1.0,1.0,1.0
600845.SH,20230428,20230331,377166316.45,41409643.89,,,,
603799.SH,20230428,20230331,812858791.98,4920579361.99,,,,
601601.SH,20230428,20230331,49324000000.0,467000000.0,,,,
600690.SH,20230428,20230331,1354792344.2,1781958509.4,,,,
600583.SH,20230428,20230331,-87308100.0,184929200.0,20230428.0,1.0,1.0,1.0
600612.SH,20230428,20230331,6768920830.46,32377114.71,20230428.0,1.0,1.0,1.0
601880.SH,20230428,20230331,342032737.06,112752799.0,20230428.0,1.0,1.0,1.0
002714.SZ,20230428,20230331,-3853793609.91,4058595551.25,,,,
002532.SZ,20230428,20230331,100050047.86,456025158.44,20230428.0,1.0,1.0,1.0
002128.SZ,20230428,20230331,1351633950.48,1184749861.42,20230428.0,1.0,1.0,1.0
601216.SH,20230428,20230331,154852301.9,413260856.83,20230428.0,1.0,1.0,1.0
600482.SH,20230428,20230331,258281792.83,203920944.36,,,,
601868.SH,20230428,20230331,-15450431000.0,3344579000.0,,,,
603233.SH,20230428,20230331,752251808.16,503126705.22,20230428.0,1.0,1.0,1.0
601788.SH,20230428,20230331,2311779682.98,115522067.43,,,,
601886.SH,20230428,20230331,-1049827760.63,125087583.81,20230428.0,1.0,1.0,1.0
688396.SH,20230428,20230331,494782685.81,1376027307.4,,,,
600023.SH,20230428,20230331,-1281505859.93,1429670128.65,,,,
301269.SZ,20230428,20230331,138695093.25,17785560.58,,,,
002601.SZ,20230428,20230331,277696657.86,1164420975.59,,,,
601618.SH,20230428,20230331,-21557680000.0,640560000.0,,,,
600346.SH,20230428,20230331,11921725448.28,6971172357.38,,,,
300782.SZ,20230428,20230331,527483829.6,291353398.09,,,,
002129.SZ,20230428,20230331,1038805182.29,4367344960.7,,,,
605117.SH,20230428,20230331,744784958.8,198867267.66,,,,
600547.SH,20230428,20230331,606589376.42,1360169347.74,,,,
601908.SH,20230428,20230331,-1359218.09,204651079.52,20230428.0,1.0,1.0,1.0
