ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
601018.SH,20151030,20150930,2222546000.0,1010479000.0,,,,
601939.SH,20151030,20150930,562397000000.0,10836000000.0,,,,
000883.SZ,20151030,20150930,2982580733.26,2400942452.87,,,,
002594.SZ,20151030,20150930,-1541010000.0,8452217000.0,,,,
601985.SH,20151030,20150930,13677131681.79,14606298903.32,,,,
601699.SH,20151030,20150930,484884460.69,1586389437.66,,,,
600118.SH,20151030,20150930,-459216676.97,163904171.26,,,,
601111.SH,20151030,20150930,27865106000.0,7312864000.0,,,,
601216.SH,20151030,20150930,1324460931.04,533414253.06,,,,
002304.SZ,20151030,20150930,4759170725.84,621392958.42,,,,
601607.SH,20151030,20150930,670197580.67,1050552482.69,,,,
601988.SH,20151030,20150930,535415000000.0,19720000000.0,,,,
000537.SZ,20151030,20150930,-1920170985.59,217355.0,20151030,1,1,3
600642.SH,20151030,20150930,2986694497.24,2240582852.51,,,,
600886.SH,20151030,20150930,16760647373.82,9533905977.15,,,,
600030.SH,20151030,20150930,93362248221.64,1565757878.78,,,,
601991.SH,20151030,20150930,21603710000.0,11719624000.0,,,,
601992.SH,20151030,20150930,1767304703.42,1129714053.92,,,,
600648.SH,20151030,20150930,-285605840.72,72912517.29,,,,
600489.SH,20151030,20150930,-96147140.31,3843722359.16,,,,
000596.SZ,20151030,20150930,667531025.9,150355092.86,20151030,1,1,3
600036.SH,20151030,20150930,176060000000.0,2316000000.0,,,,
002038.SZ,20151030,20150930,362014561.88,84209548.46,,,,
600000.SH,20151030,20150930,294643000000.0,9670000000.0,,,,
601600.SH,20151030,20150930,3079450000.0,6298423000.0,,,,
600317.SH,20151030,20150930,1104530010.01,21965501.69,,,,
000616.SZ,20151030,20150930,6655893.96,1455443.39,20151030,1,1,3
000627.SZ,20151030,20150930,-31338233.81,18207415.75,20151030,1,1,3
002081.SZ,20151030,20150930,-782100907.14,145449295.37,,,,
601808.SH,20151030,20150930,3832091122.0,4165459110.0,,,,
000652.SZ,20151030,20150930,-48496733.38,223003086.82,20151030,1,1,3
601555.SH,20151030,20150930,6168496209.53,105841331.99,,,,
000413.SZ,20151030,20150930,912736415.23,505295443.71,,,,
600196.SH,20151030,20150930,1161951526.99,738403167.55,,,,
000027.SZ,20151030,20150930,2868976573.38,2579565853.0,,,,
600271.SH,20151030,20150930,452809654.08,225643806.84,,,,
601668.SH,20151030,20150930,-15534749000.0,7866112000.0,,,,
000566.SZ,20151030,20150930,-19638461.95,151677581.18,20151030,1,1,3
600827.SH,20151030,20150930,965156698.01,860572653.13,,,,
600549.SH,20151030,20150930,-443832533.09,479219207.4,,,,
000415.SZ,20151030,20150930,6531194000.0,21167397000.0,,,,
601169.SH,20151030,20150930,42868000000.0,1556000000.0,,,,
002007.SZ,20151030,20150930,323543129.82,169797252.36,,,,
600875.SH,20151030,20150930,-190025199.59,265590313.95,,,,
600468.SH,20151029,20150930,9755558.78,26738700.71,20151029,1,1,3
002701.SZ,20151029,20150930,671618964.0,862555338.0,20151029,1,1,3
002410.SZ,20151029,20150930,-244672269.79,68219752.39,,,,
000400.SZ,20151029,20150930,141505020.52,129695614.69,,,,
002358.SZ,20151029,20150930,36378116.99,133846002.85,20151029,1,1,3
000825.SZ,20151029,20150930,321935352.02,1787818110.91,,,,
000999.SZ,20151029,20150930,919934177.59,232943314.84,,,,
600618.SH,20151029,20150930,93491587.04,87613075.85,20151029,1,1,3
002293.SZ,20151029,20150930,190646009.99,32123532.36,20151029,1,1,3
600617.SH,20151029,20150930,252093107.51,1556027154.46,20151029,1,1,3
600109.SH,20151029,20150930,17615546018.99,75062372.44,,,,
600498.SH,20151029,20150930,-530302021.19,437410252.32,20151029,1,1,3
600602.SH,20151029,20150930,-258950365.78,11477248.27,20151029,1,1,3
601888.SH,20151029,20150930,1124844841.08,454304909.37,,,,
002312.SZ,20151029,20150930,-177084805.91,498192898.1,20151029,1,1,3
002266.SZ,20151029,20150930,31001416.53,119181484.39,20151029,1,1,3
600536.SH,20151029,20150930,-459552923.12,48021489.16,20151029,1,1,3
600522.SH,20151029,20150930,102165199.42,419036691.89,20151029,1,1,3
600497.SH,20151029,20150930,1169011870.95,1095594310.28,20151029,1,1,3
002318.SZ,20151029,20150930,98591843.41,256674829.43,20151029,1,1,3
002281.SZ,20151029,20150930,-22353747.62,85055036.35,20151029,1,1,3
601618.SH,20151029,20150930,-2577235000.0,1881072000.0,,,,
600537.SH,20151029,20150930,450664522.03,658901564.25,20151029,1,1,3
300316.SZ,20151029,20150930,-78664740.92,179827524.3,20151029,1,1,3
002366.SZ,20151029,20150930,-84647153.98,96426442.51,20151029,1,1,3
002635.SZ,20151029,20150930,83603163.69,94061290.96,20151029,1,1,3
002555.SZ,20151029,20150930,756140766.76,60051010.9,20151029,1,1,3
600108.SH,20151029,20150930,82368754.82,74278675.82,20151029,1,1,3
002568.SZ,20151029,20150930,638620711.3,355656794.2,20151029,1,1,3
000709.SZ,20151029,20150930,10334657126.7,5974953548.48,,,,
000540.SZ,20151029,20150930,-1983064581.89,9400753.87,,,,
600067.SH,20151029,20150930,499192787.39,41709950.78,20151029,1,1,3
600547.SH,20151029,20150930,844719277.31,846111782.15,,,,
600026.SH,20151029,20150930,3673017232.25,2022112660.83,20151029,1,1,3
002640.SZ,20151029,20150930,-88196941.85,12868182.02,20151029,1,1,3
002368.SZ,20151029,20150930,-717866143.87,257209774.04,20151029,1,1,3
601333.SH,20151029,20150930,1816571851.0,1012999797.0,,,,
601179.SH,20151029,20150930,1252342730.63,197382972.49,,,,
601117.SH,20151029,20150930,-466262704.66,778140779.9,,,,
002129.SZ,20151029,20150930,167571033.25,1461468006.95,,,,
000669.SZ,20151029,20150930,180017474.78,587456641.1,20151029,1,1,3
000983.SZ,20151029,20150930,1366650910.2,990454165.54,,,,
002683.SZ,20151029,20150930,-204425731.54,57444999.0,20151029,1,1,3
002941.SZ,20151029,20150930,2473550.23,90412482.2,20151029,1,1,3
002551.SZ,20151029,20150930,171833328.23,69455178.69,20151029,1,1,3
600132.SH,20151029,20150930,694824136.22,97127122.59,20151029,1,1,3
600167.SH,20151029,20150930,-964315842.78,54876117.47,20151029,1,1,3
600219.SH,20151029,20150930,542129958.27,1581690050.31,20151029,1,1,3
600456.SH,20151029,20150930,-142566228.89,5499541.89,20151029,1,1,3
000895.SZ,20151029,20150930,4640266369.22,1908905252.96,,,,
600741.SH,20151029,20150930,5124948192.73,3111641959.05,,,,
600409.SH,20151029,20150930,692819582.71,82015852.61,20151029,1,1,3
601919.SH,20151029,20150930,5661868645.31,5294575041.23,,,,
002153.SZ,20151029,20150930,145181761.73,6803634.35,,,,
002426.SZ,20151029,20150930,-271782731.66,914214040.21,20151029,1,1,3
600718.SH,20151029,20150930,-1035455763.0,463664218.0,,,,
600663.SH,20151029,20150930,2188509352.6,172432615.06,,,,
002460.SZ,20151029,20150930,117593581.48,83849286.8,20151029,1,1,3
000686.SZ,20151029,20150930,-4127015781.81,91920589.97,,,,
600284.SH,20151029,20150930,-758240639.88,7812818.9,20151029,1,1,3
000568.SZ,20151029,20150930,41047712.19,29094019.47,,,,
002489.SZ,20151029,20150930,304797072.73,80179175.1,20151029,1,1,3
002491.SZ,20151029,20150930,62842002.84,141051818.9,20151029,1,1,3
002497.SZ,20151029,20150930,123818039.36,32842513.94,20151029,1,1,3
600023.SH,20151029,20150930,11307314688.57,4983107106.29,,,,
002431.SZ,20151029,20150930,-925575355.0,16045087.9,20151029,1,1,3
600373.SH,20151029,20150930,687006287.94,144886428.86,,,,
600666.SH,20151029,20150930,-135553003.82,552661006.03,20151029,1,1,3
000785.SZ,20151029,20150930,52942000.59,96873322.48,20151029,1,1,3
601918.SH,20151029,20150930,-244448050.53,1708640237.89,20151029,1,1,3
000861.SZ,20151029,20150930,241292352.71,446827749.1,20151029,1,1,3
600894.SH,20151029,20150930,1906775407.07,152358472.8,20151029,1,1,3
600871.SH,20151029,20150930,-1133591000.0,3349880000.0,20151029,1,1,3
002048.SZ,20151029,20150930,622579426.16,570541663.14,20151029,1,1,3
603026.SH,20151029,20150930,315717428.61,178682454.99,20151029,1,1,3
000582.SZ,20151029,20150930,462660709.33,663111880.07,20151029,1,1,3
603169.SH,20151029,20150930,-35490323.64,619357027.56,20151029,1,1,3
600837.SH,20151029,20150930,44071293564.86,262254113.5,,,,
002063.SZ,20151029,20150930,-372656442.61,23249538.49,20151029,1,1,3
000032.SZ,20151029,20150930,41048187.54,12374406.01,20161026,1,1,3
601636.SH,20151029,20150930,355943598.47,773008466.4,20151029,1,1,3
002074.SZ,20151029,20150930,34546693.36,188052404.13,20151029,1,1,3
000030.SZ,20151029,20150930,192814194.49,79700441.98,20151029,1,1,3
600831.SH,20151029,20150930,342633746.61,458260872.62,20151029,1,1,3
002019.SZ,20151029,20150930,288820786.86,109779015.62,20151029,1,1,3
002018.SZ,20151029,20150930,834914266.73,185797084.47,20151029,1,1,3
601628.SH,20151029,20150930,37511000000.0,1876000000.0,,,,
601126.SH,20151029,20150930,-336668652.34,164285549.32,20151029,1,1,3
000858.SZ,20151029,20150930,5709770665.2,325684472.2,,,,
000519.SZ,20151029,20150930,-118281167.01,99646031.32,20151029,1,1,3
601360.SH,20151029,20150930,143630862.87,83605463.71,20151029,1,1,3
000958.SZ,20151029,20150930,78215768.73,67264348.59,20151029,1,1,3
601226.SH,20151029,20150930,-539904378.52,131402056.93,20151029,1,1,3
601689.SH,20151029,20150930,152391232.19,356186001.56,20151029,1,1,3
000938.SZ,20151029,20150930,-752081536.83,15035142.23,20151029,1,1,3
600985.SH,20151029,20150930,-48964421.85,39695390.29,20151029,1,1,3
000541.SZ,20151029,20150930,147174253.4,56386190.51,20151029,1,1,3
600518.SH,20151029,20150930,613155923.86,375476647.89,,,,
000333.SZ,20151029,20150930,17970483890.0,1898205210.0,,,,
601003.SH,20151029,20150930,425071546.11,22752891.79,20151029,1,1,3
000893.SZ,20151029,20150930,629128680.22,103910279.87,20151029,1,1,3
000555.SZ,20151029,20150930,-524970779.67,17303304.22,20151029,1,1,3
601009.SH,20151029,20150930,77676458000.0,938637000.0,,,,
002073.SZ,20151029,20150930,-321650815.04,84217942.47,20151029,1,1,3
002110.SZ,20151029,20150930,854973616.31,111245073.5,20151029,1,1,3
601158.SH,20151029,20150930,1866391939.47,278579992.66,,,,
603979.SH,20151029,20150930,-160485122.96,154705500.56,20151029,1,1,3
000681.SZ,20151029,20150930,70418718.57,3427797.9,20151029,1,1,3
600717.SH,20151029,20150930,1901544894.6,945135371.92,,,,
600720.SH,20151029,20150930,720812584.52,185170390.66,20151029,1,1,3
603799.SH,20151029,20150930,-653770244.64,443835968.07,20151029,1,1,3
002399.SZ,20151029,20150930,743815372.87,112348576.89,,,,
002180.SZ,20151029,20150930,193931693.45,23098628.33,20151029,1,1,3
002241.SZ,20151029,20150930,805369982.82,1350164097.24,,,,
000717.SZ,20151029,20150930,155751604.96,564470559.67,20151029,1,1,3
000726.SZ,20151029,20150930,833510131.79,251589688.97,20151029,1,1,3
600019.SH,20151029,20150930,15399735890.52,18252940148.38,,,,
603699.SH,20151029,20150930,162399880.67,137645660.03,20151029,1,1,3
000612.SZ,20151029,20150930,12095151.53,102456924.46,20151029,1,1,3
601399.SH,20151029,20150930,-1421533506.4,91978800.51,20151029,1,1,3
603568.SH,20151029,20150930,279937470.57,112510125.64,20151029,1,1,3
000021.SZ,20151029,20150930,-11719830.91,575706394.57,20151029,1,1,3
603589.SH,20151029,20150930,331598932.8,85765287.36,20151029,1,1,3
600776.SH,20151029,20150930,-468045199.08,41809793.37,20151029,1,1,3
601231.SH,20151029,20150930,-353932436.17,744982126.09,,,,
002128.SZ,20151029,20150930,1238638197.96,243242102.44,20151029,1,1,3
600803.SH,20151029,20150930,911059385.77,162957088.59,20151029,1,1,3
601166.SH,20151028,20150930,607026000000.0,3641000000.0,,,,
600216.SH,20151028,20150930,-39298809.15,637435873.54,20151028,1,1,3
603456.SH,20151028,20150930,205958349.84,196896593.0,20151028,1,1,3
000002.SZ,20151028,20150930,-4682998199.92,596443879.89,,,,
000060.SZ,20151028,20150930,38762864.81,487190561.01,,,,
603688.SH,20151028,20150930,36514709.57,67837087.37,20151028,1,1,3
600201.SH,20151028,20150930,59738515.03,134483348.36,20151028,1,1,3
300032.SZ,20151028,20150930,117073928.29,169086466.42,20151028,1,1,3
603883.SH,20151028,20150930,157061773.0,83393543.0,20151028,1,1,3
600270.SH,20151028,20150930,-17981656.46,324963554.18,20151028,1,1,3
603328.SH,20151028,20150930,333975793.45,75329772.37,20151028,1,1,3
603939.SH,20151028,20150930,154889606.4,124939540.14,20151028,1,1,3
600260.SH,20151028,20150930,98275924.07,39521396.72,20151028,1,1,3
600151.SH,20151028,20150930,-82271159.82,1470990473.66,20151028,1,1,3
601777.SH,20151028,20150930,287186587.9,1054084682.17,20151028,1,1,3
603025.SH,20151028,20150930,108546866.78,18793477.56,20151028,1,1,3
600027.SH,20151028,20150930,24002503000.0,8559252000.0,,,,
601098.SH,20151028,20150930,411703929.68,71455691.55,,,,
601198.SH,20151028,20150930,618213333.09,40480530.98,,,,
600820.SH,20151028,20150930,306048129.92,3765139312.69,,,,
300476.SZ,20151028,20150930,-11859213.19,161206401.51,20151028,1,1,3
000750.SZ,20151028,20150930,-4370444040.41,44216243.83,,,,
600025.SH,20151028,20150930,10313309399.41,7278936951.33,20151028,1,1,3
603698.SH,20151028,20150930,-257706224.37,66382267.3,20151028,1,1,3
603001.SH,20151028,20150930,104522277.31,109471472.6,20151028,1,1,3
603005.SH,20151028,20150930,131107653.13,398812673.62,20151028,1,1,3
603019.SH,20151028,20150930,-534913286.1,73557122.85,20151028,1,1,3
601718.SH,20151028,20150930,-957330572.89,1131394290.26,,,,
601886.SH,20151028,20150930,-929783181.97,54232964.51,20151028,1,1,3
600351.SH,20151028,20150930,208517944.75,88580947.99,20151028,1,1,3
600276.SH,20151028,20150930,1549944557.6,217679901.15,,,,
000728.SZ,20151028,20150930,8984335596.46,72095579.26,,,,
600481.SH,20151028,20150930,167556543.12,315684464.48,20151028,1,1,3
600808.SH,20151028,20150930,3033559698.0,590250045.0,20151028,1,1,3
002465.SZ,20151028,20150930,-513791825.5,189311285.94,,,,
600893.SH,20151028,20150930,-3833530619.79,1466655727.16,,,,
600777.SH,20151028,20150930,65419094.57,967737.18,20151028,1,1,3
600958.SH,20151028,20150930,5780656454.47,180948681.84,,,,
002065.SZ,20151028,20150930,-418528108.63,94724977.84,,,,
002673.SZ,20151028,20150930,7491277987.61,44936553.01,,,,
600761.SH,20151028,20150930,339171986.65,105012173.25,20151028,1,1,3
600760.SH,20151028,20150930,54957050.55,10931561.9,20151028,1,1,3
600757.SH,20151028,20150930,66518125.76,119160354.59,20151028,1,1,3
600115.SH,20151028,20150930,17378000000.0,22665000000.0,,,,
002736.SZ,20151028,20150930,-4315122763.38,251403271.19,,,,
600580.SH,20151028,20150930,186255570.4,372100177.39,20151028,1,1,3
600582.SH,20151028,20150930,53627432.76,204010767.47,20151028,1,1,3
600733.SH,20151028,20150930,-63533575.77,530322.77,20151028,1,1,3
600729.SH,20151028,20150930,268547228.09,187354726.61,20151028,1,1,3
600601.SH,20151028,20150930,-67842228.0,434036291.22,20151028,1,1,3
600612.SH,20151028,20150930,-485320073.17,33863319.42,20151028,1,1,3
600009.SH,20151028,20150930,1735638894.13,505079725.69,,,,
600699.SH,20151028,20150930,204858037.79,442497141.46,20151028,1,1,3
600705.SH,20151028,20150930,-11819674427.66,1243055742.65,,,,
600535.SH,20151028,20150930,303551289.84,608976187.33,,,,
600694.SH,20151028,20150930,1317836966.87,497098249.05,20151028,1,1,3
600826.SH,20151028,20150930,-141643254.92,45660.26,20151028,1,1,3
600845.SH,20151028,20150930,461916103.71,331288931.05,20151028,1,1,3
600289.SH,20151028,20150930,-60752903.61,58679725.46,20151028,1,1,3
601002.SH,20151028,20150930,-11065639.94,77586224.51,20151028,1,1,3
600292.SH,20151028,20150930,542156035.74,388757821.3,20151028,1,1,3
601233.SH,20151028,20150930,889803751.82,896071930.01,20151028,1,1,3
601168.SH,20151028,20150930,205947094.0,425740249.0,20151028,1,1,3
601139.SH,20151028,20150930,723243241.69,1136168407.88,20151028,1,1,3
600316.SH,20151028,20150930,-589533531.36,332407882.43,20151028,1,1,3
601006.SH,20151028,20150930,12809315672.0,3539619184.0,,,,
600335.SH,20151028,20150930,4932029812.27,350589890.9,20151028,1,1,3
600338.SH,20151028,20150930,-71938387.02,65020823.44,20151028,1,1,3
600346.SH,20151028,20150930,1270873.71,32847355.08,20151028,1,1,3
600703.SH,20151028,20150930,1372300171.25,2229180864.59,,,,
600361.SH,20151028,20150930,39256495.97,252498155.49,20151028,1,1,3
600378.SH,20151028,20150930,-27043732.48,3436057.62,20151028,1,1,3
600438.SH,20151028,20150930,786819236.08,470643205.51,20151028,1,1,3
000166.SZ,20151028,20150930,53108545343.27,99793107.9,,,,
600315.SH,20151028,20150930,394937757.08,443441363.87,,,,
600970.SH,20151028,20150930,869818550.85,110993378.33,20151028,1,1,3
000063.SZ,20151028,20150930,354687000.0,2026035000.0,,,,
600884.SH,20151028,20150930,-54652548.26,247416905.28,20151028,1,1,3
600410.SH,20151028,20150930,-170300740.26,302276125.62,20151028,1,1,3
601998.SH,20151028,20150930,39621000000.0,3429000000.0,,,,
600862.SH,20151028,20150930,353323239.67,35139853.57,20151028,1,1,3
600859.SH,20151028,20150930,201929065.05,135457496.5,20151028,1,1,3
600851.SH,20151028,20150930,-151364720.94,14937316.34,20151028,1,1,3
600850.SH,20151028,20150930,-197985651.8,6482839.73,20151028,1,1,3
600089.SH,20151028,20150930,-856462776.22,2078438176.79,,,,
601318.SH,20151028,20150930,171067000000.0,11613000000.0,,,,
000089.SZ,20151028,20150930,865650064.07,96568818.81,20151028,1,1,3
002332.SZ,20151028,20150930,38154921.3,65319003.18,20151028,1,1,3
600362.SH,20151028,20150930,5588888914.0,1443474809.0,,,,
002408.SZ,20151028,20150930,170555305.07,394077215.55,20151028,1,1,3
002396.SZ,20151028,20150930,136397961.43,49303855.9,20151028,1,1,3
002387.SZ,20151028,20150930,-15307400.24,58987645.15,20151028,1,1,3
002382.SZ,20151028,20150930,134185112.77,29373752.33,20151028,1,1,3
002698.SZ,20151028,20150930,66307250.75,23611034.17,20151028,1,1,3
000786.SZ,20151028,20150930,907917000.65,483837237.35,20151028,1,1,3
002335.SZ,20151028,20150930,-140459058.23,182761368.23,20151028,1,1,3
000513.SZ,20151028,20150930,571069445.7,336855865.39,20151028,1,1,3
000977.SZ,20151028,20150930,-744152727.23,313289198.34,20151028,1,1,3
000961.SZ,20151028,20150930,-1828878340.77,34259515.8,20151028,1,1,3
002309.SZ,20151028,20150930,-1062988571.34,443786090.78,20151028,1,1,3
600600.SH,20151028,20150930,4863609613.0,1175730337.0,,,,
002269.SZ,20151028,20150930,46300746.0,130208906.0,20151028,1,1,3
002268.SZ,20151028,20150930,-329955940.35,58166620.2,20151028,1,1,3
000762.SZ,20151028,20150930,83215160.23,23980920.06,20151028,1,1,3
002240.SZ,20151028,20150930,3001829.56,1440794.1,20151028,1,1,3
000970.SZ,20151028,20150930,358160466.32,114390304.38,20151028,1,1,3
002414.SZ,20151028,20150930,-141421457.1,116519695.14,20151028,1,1,3
601872.SH,20151028,20150930,2708855477.69,6290400139.51,,,,
002430.SZ,20151028,20150930,169642334.48,125682202.05,20151028,1,1,3
601898.SH,20151028,20150930,1278551000.0,8039624000.0,,,,
600038.SH,20151028,20150930,-1315466272.03,79573693.93,,,,
600863.SH,20151028,20150930,2646562950.46,1173498570.94,,,,
002498.SZ,20151028,20150930,-120508786.28,64971960.91,20151028,1,1,3
002493.SZ,20151028,20150930,796922235.0,2992120319.98,20151028,1,1,3
000869.SZ,20151028,20150930,1219234324.0,572289511.0,20151028,1,1,3
000598.SZ,20151028,20150930,882423797.71,1255726907.78,,,,
000813.SZ,20151028,20150930,86684394.9,25916661.57,20151028,1,1,3
002479.SZ,20151028,20150930,176365506.18,239757241.31,20151028,1,1,3
000729.SZ,20151028,20150930,2424936139.59,400861536.56,,,,
000878.SZ,20151028,20150930,1391896826.06,457813744.95,20151028,1,1,3
002468.SZ,20151028,20150930,158119171.71,12775470.0,20151028,1,1,3
002518.SZ,20151028,20150930,30490521.77,24045860.48,20151028,1,1,3
002739.SZ,20151028,20150930,1087283496.88,675034543.48,,,,
002463.SZ,20151028,20150930,35864051.0,401979872.0,20151028,1,1,3
600372.SH,20151028,20150930,-844800171.66,296643674.06,,,,
000039.SZ,20151028,20150930,-1963921000.0,8257116000.0,,,,
002459.SZ,20151028,20150930,-99763202.62,2321206.22,20151028,1,1,3
002219.SZ,20151028,20150930,199790139.08,239496100.21,20151028,1,1,3
000860.SZ,20151028,20150930,311570962.8,200871532.23,20151028,1,1,3
002203.SZ,20151028,20150930,451590855.89,202630194.91,20151028,1,1,3
002092.SZ,20151028,20150930,815016678.78,1930722838.39,20151028,1,1,3
000661.SZ,20151028,20150930,540210444.54,154387226.62,20151028,1,1,3
002690.SZ,20151028,20150930,103403546.76,10767374.28,20151028,1,1,3
002041.SZ,20151028,20150930,-42218888.54,50909186.19,20151028,1,1,3
000034.SZ,20151028,20150930,-25555849.3,670145.49,20151028,1,1,3
000025.SZ,20151028,20150930,37905539.85,116392510.74,20151028,1,1,3
002195.SZ,20151028,20150930,362160411.1,14611612.44,,,,
002025.SZ,20151028,20150930,140414116.25,50580147.44,20151028,1,1,3
601969.SH,20151028,20150930,-2584850.89,289103857.03,,,,
002022.SZ,20151028,20150930,176254648.71,50367091.74,20151028,1,1,3
002056.SZ,20151028,20150930,544111694.07,86502876.2,20151028,1,1,3
002013.SZ,20151028,20150930,-909391565.82,340643386.31,20151028,1,1,3
002194.SZ,20151028,20150930,-136435898.2,186754024.79,20151028,1,1,3
000998.SZ,20151028,20150930,-30770040.72,246711415.49,20151028,1,1,3
000012.SZ,20151028,20150930,681145888.0,833899175.0,20151028,1,1,3
002179.SZ,20151028,20150930,-86401128.25,185349898.28,20151028,1,1,3
000550.SZ,20151027,20150930,-231865612.74,1121072352.83,20151027,1,1,3
600366.SH,20151027,20150930,184815608.43,106778560.85,20151027,1,1,3
000919.SZ,20151027,20150930,157031902.1,68509974.04,20151027,1,1,3
300059.SZ,20151027,20150930,373616172.77,136115867.88,,,,
002416.SZ,20151027,20150930,724833772.03,11958467.89,20151027,1,1,3
002429.SZ,20151027,20150930,-1034675091.9,282774296.4,20151027,1,1,3
601100.SH,20151027,20150930,113293321.09,179368096.83,20151027,1,1,3
000553.SZ,20151027,20150930,53999977.14,222759439.09,20151027,1,1,3
300124.SZ,20151027,20150930,383172393.46,165238157.88,,,,
000581.SZ,20151027,20150930,586968892.48,431250475.45,,,,
002120.SZ,20151027,20150930,67562566.53,42513876.32,20151027,1,1,3
600873.SH,20151027,20150930,2562811209.88,354559882.85,,,,
601799.SH,20151027,20150930,153396342.4,173595560.37,20151027,1,1,3
002405.SZ,20151027,20150930,203404596.93,204945289.64,20151027,1,1,3
002437.SZ,20151027,20150930,600024249.54,174671107.54,20151027,1,1,3
000090.SZ,20151027,20150930,-722825496.88,45200057.56,20151027,1,1,3
002440.SZ,20151027,20150930,374423508.48,191779227.28,20151027,1,1,3
601908.SH,20151027,20150930,-351638482.85,698727306.58,20151027,1,1,3
000078.SZ,20151027,20150930,-593796227.44,109882633.12,20151027,1,1,3
600220.SH,20151027,20150930,311367084.06,104814792.64,20151027,1,1,3
002011.SZ,20151027,20150930,97320775.28,353682394.9,20151027,1,1,3
002503.SZ,20151027,20150930,160159889.96,103515645.56,20151027,1,1,3
600267.SH,20151027,20150930,597842880.22,889110150.73,20151027,1,1,3
600309.SH,20151027,20150930,3261934933.69,4436258095.37,,,,
600967.SH,20151027,20150930,-360806511.39,50906905.1,20151027,1,1,3
000099.SZ,20151027,20150930,18634101.37,136173497.82,20151027,1,1,3
300251.SZ,20151027,20150930,-155245960.6,18242004.96,,,,
600872.SH,20151027,20150930,289996926.03,143324445.11,20151027,1,1,3
002472.SZ,20151027,20150930,212793442.24,192571684.89,20151027,1,1,3
000049.SZ,20151027,20150930,325401223.69,44964184.32,20151027,1,1,3
002466.SZ,20151027,20150930,499031606.99,62771728.17,20151027,1,1,3
002051.SZ,20151027,20150930,500615540.53,32466350.49,20151027,1,1,3
002122.SZ,20151027,20150930,3590931.21,45246374.43,20151027,1,1,3
000401.SZ,20151027,20150930,867685827.66,458840502.52,20151027,1,1,3
002402.SZ,20151027,20150930,77954073.84,9482969.58,20151027,1,1,3
600435.SH,20151027,20150930,-311158507.96,40519171.24,20151027,1,1,3
002124.SZ,20151027,20150930,131747249.15,94072242.75,20151027,1,1,3
000969.SZ,20151027,20150930,37639499.91,158953670.37,20151027,1,1,3
002174.SZ,20151027,20150930,240365045.2,407673562.63,20151027,1,1,3
600565.SH,20151027,20150930,-1218300165.49,6991876.34,20151027,1,1,3
600566.SH,20151027,20150930,547887377.72,298856491.98,20151027,1,1,3
300017.SZ,20151027,20150930,469805077.79,274124579.38,,,,
002265.SZ,20151027,20150930,25679761.0,10871043.4,20151027,1,1,3
600598.SH,20151027,20150930,1226979698.19,123729172.68,20151027,1,1,3
002261.SZ,20151027,20150930,-25190728.25,26296707.34,20151027,1,1,3
601598.SH,20151027,20150930,1409664000.0,1001816000.0,20151027,1,1,3
600614.SH,20151027,20150930,-307708067.46,270542876.54,20151027,1,1,3
002242.SZ,20151027,20150930,814998734.32,54527461.87,20151027,1,1,3
600585.SH,20151027,20150930,6338050757.0,4662424349.0,,,,
002190.SZ,20151027,20150930,60564860.44,269323916.18,20151027,1,1,3
002238.SZ,20151027,20150930,468057529.41,183303405.93,20151027,1,1,3
601228.SH,20151027,20150930,776077893.64,1072437375.77,20151027,1,1,3
002223.SZ,20151027,20150930,296835077.61,158810500.06,20151027,1,1,3
600654.SH,20151027,20150930,386088881.21,294965332.84,20151027,1,1,3
000418.SZ,20151027,20150930,2573223119.81,63575280.09,20151027,1,1,3
600673.SH,20151027,20150930,355418127.29,493931428.62,20151027,1,1,3
002217.SZ,20151027,20150930,242718982.19,168668484.62,20151027,1,1,3
300024.SZ,20151027,20150930,-295365657.84,204630231.3,,,,
600556.SH,20151027,20150930,-70132802.62,4658.12,20151027,1,1,3
601200.SH,20151027,20150930,333774990.28,1337119152.47,20151027,1,1,3
600066.SH,20151027,20150930,5016798560.64,916915810.36,,,,
002155.SZ,20151027,20150930,101635548.96,116998535.56,20151027,1,1,3
601016.SH,20151027,20150930,1081415881.82,1890026967.99,,,,
601717.SH,20151027,20150930,272558064.97,40335421.69,20151027,1,1,3
000939.SZ,20151027,20150930,378256114.82,388585119.13,20151027,1,1,3
300104.SZ,20151027,20150930,809723517.29,2073229029.45,,,,
002340.SZ,20151027,20150930,-728640286.57,986864560.66,20151027,1,1,3
600188.SH,20151027,20150930,-574834000.0,3133034000.0,,,,
600482.SH,20151027,20150930,342541325.07,141038417.45,20151027,1,1,3
002138.SZ,20151027,20150930,268581865.34,358778729.78,20151027,1,1,3
600486.SH,20151027,20150930,197964255.22,294424278.22,20151027,1,1,3
600998.SH,20151027,20150930,-3301291286.11,699491038.67,,,,
000830.SZ,20151027,20150930,996365739.4,2083936579.41,20151027,1,1,3
002326.SZ,20151027,20150930,145616543.34,196814524.2,20151027,1,1,3
600660.SH,20151027,20150930,2261596793.0,2296465807.0,,,,
600867.SH,20151027,20150930,170643549.76,279409077.42,,,,
600804.SH,20151027,20150930,3250588245.6,2736863993.1,,,,
000725.SZ,20151027,20150930,7833611103.0,13708972589.0,,,,
600515.SH,20151027,20150930,124985048.36,56411828.45,20151027,1,1,3
