ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
300462.SZ,20170426,20170426,20161231,1,1,213445811.18,213445811.18,126024571.4,47047246.76,55177768.24,48376476.37,0.35
603800.SH,20170415,20170415,20161231,1,1,416710326.45,416710326.45,368635360.86,-71141160.16,-64359564.18,-62870716.87,-0.2887
300522.SZ,20170420,20170420,20161231,1,1,274532683.91,274532683.91,152355575.36,64673484.5,75317704.87,64651171.65,1.11
603616.SH,20170428,20170428,20161231,1,1,696161509.21,696161509.21,528865722.22,13418939.47,13366408.91,14297490.23,0.0447
300530.SZ,20170425,20170425,20161231,1,1,134967839.17,134967839.17,67140355.19,53365074.25,56534960.41,48078140.18,0.82
300555.SZ,20170421,20170421,20161231,1,1,393969737.64,393969737.64,271530055.59,49482664.95,62776821.35,53058747.34,0.83
300533.SZ,20170418,20170418,20161231,1,1,380679133.45,380679133.45,34373383.25,149776899.88,163658554.21,157783301.07,1.87
300437.SZ,20170426,20170426,20161231,1,1,478774224.6,478774224.6,351358933.82,54198189.88,56121496.69,45236797.72,0.2296
603160.SH,20170408,20170408,20161231,1,1,3079331261.46,3079331261.46,1627595816.43,881769281.77,986721265.13,856695982.15,2.1
603315.SH,20170421,20170421,20161231,1,1,345947653.81,345947653.81,265832100.25,35765032.99,41200383.97,34407718.83,0.17
603060.SH,20170412,20170412,20161231,1,1,665011421.56,665011421.56,348439708.46,131675182.32,149796047.52,127774062.51,0.6827
300506.SZ,20170426,20170426,20161231,1,1,415779274.69,415779274.69,199945528.99,117597263.9,118080642.45,100541614.14,0.36
002767.SZ,20170425,20170425,20161231,1,1,292912486.79,292912486.79,180360773.32,38509667.2,51777166.23,45314270.45,0.3
603986.SH,20170411,20170411,20161231,1,1,1488948172.02,1488948172.02,1091090385.58,162065188.33,185766499.99,174698264.33,2.12
603936.SH,20170421,20170421,20161231,1,1,1350556992.99,1350556992.99,1123114770.06,45086550.83,56356138.2,53391586.87,0.319
603028.SH,20170420,20170420,20161231,1,1,518722262.34,518722262.34,388821482.72,34654528.43,38358429.67,31123418.39,0.15
603021.SH,20170407,20170407,20161231,1,1,696335671.22,696335671.22,481681844.81,39978881.18,64845161.76,52175752.3,0.45
300415.SZ,20170425,20170425,20161231,1,1,1442715067.04,1442715067.04,903340359.23,125720304.76,133660184.87,113315092.96,0.45
300549.SZ,20170426,20170426,20161231,1,1,364054892.46,364054892.46,233237832.56,55514481.23,61520333.88,52001114.87,0.96
300499.SZ,20170408,20170408,20161231,1,1,468995731.25,468995731.25,266287996.53,54279755.35,69873617.64,57019105.38,0.5
603886.SH,20170425,20170425,20161231,1,1,1591643556.76,1591643556.76,577171557.68,163937142.51,170665152.43,124947976.55,0.69
300488.SZ,20170426,20170426,20161231,1,1,209163698.86,209163698.86,87290044.55,83812556.49,87261869.44,74639194.67,1.19
603819.SH,20170410,20170410,20161231,1,1,555230431.98,555230431.98,458029157.75,50048690.53,53528526.38,45646983.29,0.49
603569.SH,20170418,20170418,20161231,1,1,4296200432.06,4296200432.06,3712051875.23,383000930.04,471310026.86,367207829.99,0.97
300573.SZ,20170410,20170410,20161231,1,1,339100076.02,339100076.02,84106427.33,53490540.74,64483019.09,54279327.95,0.9
300414.SZ,20170412,20170412,20161231,1,1,316270194.45,316270194.45,205503942.28,65243835.75,68837159.41,57773547.38,0.343
300542.SZ,20170421,20170421,20161231,1,1,431422441.35,431422441.35,312427840.57,35306810.63,37279469.5,34394135.79,0.47
002810.SZ,20170428,20170428,20161231,1,1,570170394.65,570170394.65,429556740.58,54306183.23,55996126.36,46773757.95,0.61
603345.SH,20170420,20170420,20161231,1,1,2996503422.3,2996503422.3,2183840038.36,210460667.26,231080568.19,177407095.8,1.09
002825.SZ,20170418,20170418,20161231,1,1,549081907.78,549081907.78,416500515.26,69574154.74,75322876.61,64917401.65,0.84
002819.SZ,20170406,20170406,20161231,1,1,665895747.17,665895747.17,575758409.43,32605107.66,36368650.39,30889235.48,0.3521
603319.SH,20170428,20170428,20161231,1,1,557443988.35,557443988.35,381509752.71,63072142.32,64429181.38,56322985.77,0.903
300509.SZ,20170426,20170426,20161231,1,1,454057839.19,454057839.19,283830041.26,57866706.84,68421049.82,59591645.39,0.81
300428.SZ,20170406,20170406,20161231,1,1,898621601.09,898621601.09,771315534.37,79097613.42,82677889.32,70500485.92,0.29
603568.SH,20170415,20170415,20161231,1,1,693169189.43,693169189.43,262972035.54,287123526.52,386986062.25,328557875.28,0.48
300426.SZ,20170425,20170425,20161231,1,1,787912081.58,787912081.58,457602095.63,160670863.6,179077912.44,174423909.03,0.45
300473.SZ,20170422,20170422,20161231,1,1,622677373.62,622677373.62,382986723.98,121803766.1,130983951.65,112793178.08,1.0971
002835.SZ,20170421,20170421,20161231,1,1,526684646.09,526684646.09,344135187.53,67445754.12,71027083.36,64244091.64,0.79
603628.SH,20170427,20170427,20161231,1,1,702895538.15,702895538.15,505913043.59,74164788.98,73921094.94,60241966.53,0.28
300600.SZ,20170420,20170420,20161231,1,1,367775284.48,367775284.48,168124058.99,112185136.5,119537656.22,101707416.15,1.36
300525.SZ,20170425,20170425,20161231,1,1,171251296.12,171251296.12,52686548.51,33909224.97,43297764.55,37628351.54,0.66
300502.SZ,20170415,20170415,20161231,1,1,713931650.81,713931650.81,525653001.42,120704600.97,128028579.17,105286783.16,1.45
300531.SZ,20170412,20170412,20161231,1,1,332963233.4,332963233.4,198005674.0,51632181.72,71149312.74,67565437.52,1.01
300538.SZ,20170410,20170410,20161231,1,1,840623225.62,840623225.62,726171791.1,33901576.62,34469471.03,27912541.26,0.6
603016.SH,20170428,20170428,20161231,1,1,377221281.76,377221281.76,217234326.24,72922199.8,81550725.93,70211863.26,0.51
300541.SZ,20170405,20170405,20161231,1,1,980588378.49,980588378.49,787519415.6,65841996.52,69839696.8,59507668.12,0.61
300508.SZ,20170425,20170425,20161231,1,1,144072163.09,144072163.09,42181154.34,29351237.64,49288737.39,44363345.85,0.8389
603313.SH,20170422,20170422,20161231,1,1,1723034051.16,1723034051.16,1144068637.29,225779566.94,239238675.96,198606699.91,1.03
300408.SZ,20170420,20170420,20161231,1,1,2887507920.99,2887507920.99,1504049505.82,1169853541.4,1233555047.12,1059834072.19,0.62
300439.SZ,20170426,20170426,20161231,1,1,1055056670.89,1055056670.89,484525545.51,209995294.22,226065563.37,188100716.12,0.52
300413.SZ,20170421,20170421,20161231,1,1,3219279125.21,3219279125.21,2537390051.42,48291544.6,64142019.33,63854499.16,0.17
300556.SZ,20170424,20170424,20161231,1,1,416455317.88,416455317.88,238951152.57,26433050.69,32010766.72,27447050.88,0.32
300560.SZ,20170415,20170415,20161231,1,1,330292531.32,330292531.32,229103002.04,43905251.72,44728024.49,38154442.94,0.69
603007.SH,20170420,20170420,20161231,1,1,510883535.25,510883535.25,345741132.23,88146972.92,89756058.2,71948069.23,0.65
300550.SZ,20170426,20170426,20161231,1,1,235640231.16,235640231.16,104563538.13,40996221.05,58138898.27,51727717.65,0.82
603416.SH,20170412,20170412,20161231,1,1,353470015.84,353470015.84,191735340.35,96767080.38,115998417.68,100198664.98,1.33
603223.SH,20170411,20170411,20161231,1,1,2166179145.46,2166179145.46,1970811595.28,84995661.3,94284489.76,69339397.7,0.48
603026.SH,20170427,20170427,20161231,1,1,3790924053.53,3790924053.53,3361690945.05,232267139.09,233151648.03,187685545.32,0.84
300570.SZ,20170412,20170412,20161231,1,1,421037826.45,421037826.45,268472458.99,115215651.21,117812573.07,101396772.26,1.0297
300481.SZ,20170407,20170407,20161231,1,1,375797252.72,375797252.72,251613477.43,70971747.18,75379839.27,64586098.6,0.41
601858.SH,20170427,20170427,20161231,1,1,1797557361.41,1797557361.41,1253494221.88,270262568.52,294447394.16,285186872.15,0.42
002824.SZ,20170425,20170425,20161231,1,1,766651593.56,766651593.56,585146932.19,86528466.7,89682760.97,75015490.07,0.83
300548.SZ,20170412,20170412,20161231,1,1,317630165.77,317630165.77,195702627.88,69461621.02,78896266.81,67905908.3,1.01
300412.SZ,20170415,20170415,20161231,1,1,301792829.55,301792829.55,150992187.45,60108154.15,69775626.83,59619826.87,0.48
603067.SH,20170418,20170418,20161231,1,1,874507735.6,874507735.6,614490811.58,86893362.96,92296527.38,79660844.28,0.45
603869.SH,20170410,20170410,20161231,1,1,920041376.55,920041376.55,514677169.42,211666846.29,218563038.18,179793571.44,0.68
300458.SZ,20170407,20170407,20161231,1,1,1252039237.33,1252039237.33,737511148.69,132038952.28,151227450.73,144312283.29,0.92
002842.SZ,20170426,20170426,20161231,1,1,714754264.53,714754264.53,598844040.61,61572561.37,65826406.2,57111920.89,0.76
002865.SZ,20170405,20170405,20161231,1,1,922473174.44,922473174.44,694476596.31,59131611.63,66444617.48,53603697.31,0.62
603708.SH,20170426,20170426,20161231,1,1,10776961642.49,10776961642.49,8440862341.59,341982512.89,362613984.27,251107885.74,0.93
600977.SH,20170428,20170428,20161231,1,1,7840712242.58,7840712242.58,6216948086.65,1115202276.58,1391561448.05,1063917449.34,0.59
603519.SH,20170418,20170418,20161231,1,1,862783265.23,862783265.23,719914979.39,77306964.73,83261681.91,72542112.55,0.453
002816.SZ,20170425,20170425,20161231,1,1,349744159.99,349744159.99,218482702.11,34451085.71,39416942.88,30220078.87,0.38
300553.SZ,20170413,20170413,20161231,1,1,100150429.8,100150429.8,44616389.07,24219493.79,31807271.64,27288449.68,0.72
603203.SH,20170422,20170422,20161231,1,1,286209862.49,286209862.49,118867662.2,119332217.57,121414703.15,103196724.33,1.46
300569.SZ,20170420,20170420,20161231,1,1,960779560.38,960779560.38,614079714.77,209478940.04,209419467.44,175011639.18,2.67
300631.SZ,20170425,20170425,20161231,1,1,245949178.12,245949178.12,140383388.88,38145516.41,50498482.05,43515461.71,0.8964
603035.SH,20170427,20170427,20161231,1,1,1436850334.32,1436850334.32,1092827903.15,239770236.09,251173871.44,226303502.67,1.08
300540.SZ,20170413,20170413,20161231,1,1,308072671.22,308072671.22,201907633.33,47290816.99,48612332.51,41807391.54,0.58
603633.SH,20170422,20170422,20161231,1,1,340197303.17,340197303.17,212439307.53,58717736.2,57530953.18,49543535.09,0.53
002785.SZ,20170425,20170425,20161231,1,1,873443922.15,873443922.15,674443767.03,36762714.93,39217686.47,28122851.86,0.12
600004.SH,20170429,20170429,20161231,1,1,6166683056.12,6166683056.12,3724036883.98,1899517038.17,1904709213.03,1391941654.59,1.21
603669.SH,20170415,20170415,20161231,1,1,478588633.25,478588633.25,202617235.57,130618538.23,177167092.45,153925186.78,0.59
603598.SH,20170412,20170412,20161231,1,1,1732032999.92,1732032999.92,1589435678.77,42528123.94,44166239.71,30969461.76,0.12
300551.SZ,20170425,20170425,20161231,1,1,262787894.26,262787894.26,136538956.39,26854667.13,41061939.93,38008629.54,0.6548
603727.SH,20170420,20170420,20161231,1,1,2684425831.62,2684425831.62,2020356819.76,262297912.26,268486411.89,233022036.06,1.29
603300.SH,20170426,20170426,20161231,1,1,478992277.07,478992277.07,181134497.52,145212416.79,154899794.8,118727846.89,0.13
603559.SH,20170425,20170425,20161231,1,1,494189210.06,494189210.06,399489212.63,57236125.78,57673520.2,42535482.8,0.63
603888.SH,20170418,20170418,20161231,1,1,1361356934.31,1361356934.31,676365093.24,274620739.59,280699734.66,280136840.4,1.7
300558.SZ,20170406,20170406,20161231,1,1,1035060899.76,1035060899.76,32829272.62,366372407.03,424456305.35,367864764.4,1.01
601163.SH,20170424,20170424,20161231,1,1,6709910603.2,6709910603.2,4993293388.73,891195090.45,963421212.76,825040319.61,1.27
603689.SH,20170421,20170421,20161231,1,1,2155499726.18,2155499726.18,1946433289.03,105075855.63,115860632.97,78531210.75,0.36
300459.SZ,20170401,20170401,20161231,1,1,894561203.06,894561203.06,515895108.7,247454782.75,252145489.86,219247572.88,0.19
603069.SH,20170426,20170426,20161231,1,1,1090147846.47,1090147846.47,849495803.71,68891867.09,83845446.96,63528606.38,0.23
600519.SH,20170415,20170415,20161231,1,1,38862189993.84,40155084412.93,3410104085.97,24265625169.42,23957880957.11,17930643109.88,13.31
600586.SH,20170428,20170428,20161231,1,1,3357176506.65,3357176506.65,2474956820.7,126420101.56,111150994.12,19125609.23,0.0266
002802.SZ,20170428,20170428,20161231,1,1,314728171.35,314728171.35,217705120.3,58630044.84,61120708.55,52620077.94,0.56
600680.SH,20170422,20180503,20161231,1,1,688267856.49,688267856.49,614207583.44,-483042041.78,-476745321.23,-476928693.05,-1.238
603389.SH,20170414,20170414,20161231,1,1,561955127.5,561955127.5,231720877.19,81902603.93,90604936.28,76666863.93,0.46
600331.SH,20170428,20170428,20161231,1,1,4076359733.71,4076359733.71,3471916702.03,226050543.5,161402543.6,140784123.49,0.0632
603997.SH,20170418,20170418,20161231,1,1,1465507889.89,1465507889.89,943695089.35,295049067.67,303049204.69,250867661.55,0.59
300435.SZ,20170419,20170419,20161231,1,1,337164042.51,337164042.51,229437172.45,65370788.44,66478522.94,56868623.8,0.24
603988.SH,20170411,20170411,20161231,1,1,233808694.33,233808694.33,147920966.16,29406991.1,28029404.16,23890817.16,0.3
600470.SH,20170415,20170415,20161231,1,1,4456955613.46,4456955613.46,4174126917.4,-224179922.26,-199777823.76,-206892451.99,-0.24
600559.SH,20170422,20170422,20161231,1,1,2438332546.52,2438332546.52,994015802.52,168568583.76,184836115.9,110843259.72,0.25
603789.SH,20170422,20170422,20161231,1,1,521138960.62,521138960.62,384208801.27,44285671.63,54843871.2,44887072.59,0.166
300579.SZ,20170408,20170408,20161231,1,1,445515080.9,445515080.9,185425381.41,62525203.66,71829897.32,57556728.69,1.0
300596.SZ,20170420,20170420,20161231,1,1,808312727.2,808312727.2,586511714.86,101413082.66,105412650.26,90641701.97,1.0064
300527.SZ,20170426,20170426,20161231,1,1,1959562680.08,1959562680.08,1562576400.17,173302054.2,180227398.75,155025999.61,0.3923
603701.SH,20170415,20170415,20161231,1,1,415982443.52,415982443.52,270598203.47,76146595.05,78792010.37,67358967.55,0.94
603101.SH,20170408,20170408,20161231,1,1,2654213579.42,2654213579.42,2188951191.49,110255398.01,115309909.4,96610080.49,0.4391
603015.SH,20170427,20170427,20161231,1,1,530860117.19,530860117.19,319080340.01,40463116.96,58460275.57,46894863.91,0.13
603320.SH,20170411,20170411,20161231,1,1,511522982.37,511522982.37,421797853.26,52121501.77,54895194.3,45889212.64,0.61
300521.SZ,20170420,20170420,20161231,1,1,185345203.02,185345203.02,89384121.46,44014101.94,53714460.78,46674778.34,0.67
002735.SZ,20170425,20170425,20161231,1,1,473503719.57,473503719.57,357092531.11,52198470.03,52289473.76,38935715.51,0.46
603318.SH,20170421,20170421,20161231,1,1,391235130.95,391235130.95,261505973.11,21492445.25,27932312.55,21852695.17,0.06
603309.SH,20170411,20170411,20161231,1,1,515419906.15,515419906.15,322646543.05,85252465.55,95211127.7,78663392.74,0.4
002796.SZ,20170407,20170407,20161231,1,1,497125557.44,497125557.44,401291132.65,53935004.03,56369723.63,48618256.62,0.68
002779.SZ,20170426,20170426,20161231,1,1,411584093.19,411584093.19,316511292.36,38813523.42,40529412.87,35454868.29,0.27
002730.SZ,20170427,20170427,20161231,1,1,618488788.59,618488788.59,400847460.39,48847587.09,57568419.15,45203571.46,0.12
603117.SH,20170426,20170426,20161231,1,1,400216340.67,400216340.67,152618529.36,103939456.0,108172716.92,80225910.19,0.19
603696.SH,20170417,20170417,20161231,1,1,258743842.81,258743842.81,166358602.79,45605583.33,46929178.49,40795696.54,0.34
603528.SH,20170426,20170426,20161231,1,1,832156435.87,832156435.87,329292620.05,329072093.8,361582900.01,308503641.93,1.63
603885.SH,20170418,20170418,20161231,1,1,9928492148.35,9928492148.35,7740361921.81,1213664411.11,1660687598.38,1249787428.08,1.02
603979.SH,20170421,20170421,20161231,1,1,2396076170.84,2396076170.84,1769310925.75,265998160.77,264233296.08,171511147.43,0.42
603843.SH,20170421,20170421,20161231,1,1,2114845032.08,2114845032.08,1885490714.33,96798039.54,104032242.84,90743609.96,0.27
300512.SZ,20170412,20170412,20161231,1,1,636239167.94,636239167.94,318820069.47,184885830.8,187913419.52,161073178.57,0.7
601595.SH,20170425,20170425,20161231,1,1,1045711166.38,1045711166.38,719315697.16,231454910.13,281249834.97,238160955.06,0.75
603611.SH,20170418,20170418,20161231,1,1,1309755568.06,1309755568.06,950110274.41,168878752.09,177511351.67,145189360.61,0.91
603606.SH,20170427,20170427,20161231,1,1,1741587912.29,1741587912.29,1527165875.28,38003447.94,60937867.15,51853356.71,0.17
603738.SH,20170418,20170418,20161231,1,1,370069655.13,370069655.13,235720415.69,77674614.25,83763844.41,67720839.89,1.09
603958.SH,20170427,20170427,20161231,1,1,1682455208.46,1682455208.46,832029902.6,48819871.46,81279766.99,77027075.2,0.42
002731.SZ,20170420,20170420,20161231,1,1,2218103354.72,2218103354.72,1966746495.51,67522683.45,73242843.38,48726492.92,0.39
300519.SZ,20170418,20170418,20161231,1,1,315313658.27,315313658.27,109536212.55,132013564.77,138539071.95,118958793.02,1.7
601212.SH,20170419,20170419,20161231,1,1,55949603150.41,55949603150.41,54235021964.45,635053423.22,737116390.79,487559401.0,0.04
300463.SZ,20170418,20170418,20161231,1,1,1488780884.51,1488780884.51,683406456.62,403044989.76,400683465.84,328889968.41,0.56
603726.SH,20170427,20170427,20161231,1,1,775791358.63,775791358.63,562114144.14,75509911.51,80743554.46,67155340.01,0.77
600074.SH,20170420,20170420,20161231,1,1,4114202062.62,4114202062.62,2437268104.94,779293417.14,870111358.98,799484894.45,0.35
603377.SH,20170411,20170411,20161231,1,1,1155438136.39,1155438136.39,546639472.25,329590050.27,338797249.53,236387543.6,0.6
603022.SH,20170428,20170428,20161231,1,1,481955529.06,481955529.06,384067368.4,34060739.05,40868061.92,29229214.35,0.15
300485.SZ,20170426,20170426,20161231,1,1,616238487.47,616238487.47,203291454.05,298955158.87,300193469.09,258346688.59,1.08
603266.SH,20170426,20170426,20161231,1,1,805800846.2,805800846.2,562785957.76,95016981.79,98299842.07,84944865.26,1.08
300404.SZ,20170426,20170426,20161231,1,1,72151502.64,72151502.64,37045106.94,-7263861.4,921018.66,2024652.54,0.0157
603508.SH,20170418,20170418,20161231,1,1,610268419.64,610268419.64,221395513.11,181987831.72,215270219.97,195207626.5,1.17
300460.SZ,20170426,20170426,20161231,1,1,369797361.8,369797361.8,294014780.24,26830947.16,28949492.44,28747927.82,0.17
002791.SZ,20170424,20170424,20161231,1,1,2708163074.48,2708163074.48,1614779570.92,282052081.2,292007897.1,252138553.39,1.25
002761.SZ,20170428,20170428,20161231,1,1,670123204.75,670123204.75,417816219.6,31256339.11,33203765.21,21482899.14,0.18
603339.SH,20170420,20170420,20161231,1,1,675793332.74,675793332.74,460274169.2,139851621.39,143924507.53,124443134.56,0.67
601226.SH,20170425,20170425,20161231,1,1,4083207001.04,4083207001.04,3643068042.33,-101015903.1,-96026825.95,-91314190.84,-0.0796
300523.SZ,20170413,20170413,20161231,1,1,547580090.41,547580090.41,242137095.16,87737965.52,107891530.22,92334366.7,1.16
603828.SH,20170426,20170426,20161231,1,1,1636976947.04,1636976947.04,1364871921.04,61383918.34,61686385.79,52287788.41,0.28
601611.SH,20170427,20170427,20161231,1,1,41404995795.54,41508514479.24,37016484464.79,1203221843.05,1270005706.24,930768607.14,0.33
300470.SZ,20170425,20170425,20161231,1,1,334060452.8,334060452.8,138615829.41,104029981.27,114302894.54,97660280.76,0.92
002776.SZ,20170425,20170425,20161231,1,1,654694888.08,654694888.08,463529597.49,135704797.59,136007748.41,118372173.04,0.55
002822.SZ,20170421,20170421,20161231,1,1,2691714149.77,2691714149.77,2256668919.95,197572222.61,196779280.58,155718886.74,0.68
603189.SH,20170427,20170427,20161231,1,1,223787561.34,223787561.34,88599785.39,67524878.54,73915828.68,72701761.14,0.41
603227.SH,20170426,20170426,20161231,1,1,928159087.26,928159087.26,686405115.17,-32093074.71,-4251508.18,-7307188.45,-0.053
603188.SH,20170421,20170421,20161231,1,1,2287515519.55,2287515519.55,1114068251.53,763403143.59,765490189.63,653400973.61,1.1378
002813.SZ,20170427,20170427,20161231,1,1,721956721.75,721956721.75,492348506.08,23035425.86,46602041.35,40688474.42,0.43
300441.SZ,20170420,20170420,20161231,1,1,565990157.69,565990157.69,372742049.17,85349506.58,88892402.65,75049115.7,0.21
300535.SZ,20170407,20170407,20161231,1,1,299156985.36,299156985.36,147480343.97,66512938.96,68047242.01,57805817.2,1.16
603116.SH,20170421,20170421,20161231,1,1,2872321258.88,2872321258.88,1831552572.23,328771667.41,353628652.89,273449485.91,0.68
300384.SZ,20170426,20170426,20161231,1,1,247362312.22,247362312.22,104858266.3,92549626.01,94345036.37,81772389.69,0.5472
603909.SH,20170407,20170407,20161231,1,1,290277826.32,290277826.32,164043078.43,64412227.6,71471913.48,57843468.49,0.6611
002771.SZ,20170406,20170406,20161231,1,1,794486373.95,794486373.95,600536431.63,70061177.43,78893945.12,69035824.11,0.86
600959.SH,20170425,20170425,20161231,1,1,5421823716.45,5421823716.45,3474251386.55,930994763.91,1069508531.32,1068224989.14,0.23
300536.SZ,20170427,20170427,20161231,1,1,380852522.37,380852522.37,278528025.95,55367150.75,58808061.51,50921911.38,0.67
002781.SZ,20170427,20170427,20161231,1,1,3289669733.38,3289669733.38,2771541447.98,152156177.09,159822114.33,108752435.28,0.48
300513.SZ,20170425,20170425,20161231,1,1,432164944.3,432164944.3,289519776.93,38764277.49,46460280.23,38537572.82,0.5797
601689.SH,20170420,20170420,20161231,1,1,3937723916.66,3937723916.66,2707534702.86,698381262.46,715074579.32,615677382.91,0.95
002787.SZ,20170412,20170412,20161231,1,1,1006551361.02,1006551361.02,757847969.56,123192558.62,132827719.68,107520862.0,0.76
002800.SZ,20170413,20170413,20161231,1,1,549905675.25,549905675.25,477454925.41,28616986.63,41175698.86,35741416.37,0.53
600939.SH,20170421,20170421,20161231,1,1,43205231315.66,43205231315.66,40673854364.35,409675091.61,412466386.58,317501408.02,0.18
603012.SH,20170422,20170422,20161231,1,1,900917068.03,900917068.03,532361983.0,90740520.97,111295035.81,88380489.73,0.15
603919.SH,20170429,20170429,20161231,1,1,1277277757.4,1277277757.4,493890185.26,286797094.85,287301924.51,221865803.02,0.85
300393.SZ,20170414,20170414,20161231,1,1,1387709576.33,1387709576.33,959558092.94,214037538.0,209577828.75,165098016.49,0.92
300392.SZ,20170429,20170429,20161231,1,1,1349159569.46,1349159569.46,1330015901.3,-311534273.73,-307469286.86,-266306537.69,-0.69
300425.SZ,20170411,20170411,20161231,1,1,488013687.9,488013687.9,280872943.29,61322868.32,80141492.16,70636721.78,0.39
603369.SH,20170401,20170401,20161231,1,1,2554378047.06,2554378047.06,741696239.57,994928331.81,1005757187.49,753456162.94,0.6012
300438.SZ,20170426,20170426,20161231,1,1,1271353631.77,1271353631.77,958838327.76,148598725.87,159957102.74,137486696.97,0.55
300430.SZ,20170426,20170426,20161231,1,1,373059156.35,373059156.35,236777970.17,58530682.36,61872748.89,53737716.76,0.55
002757.SZ,20170420,20170420,20161231,1,1,502747975.44,502747975.44,350746943.78,74083882.84,77098983.42,66403833.32,0.6073
603667.SH,20170418,20170418,20161231,1,1,1073335357.55,1073335357.55,824867931.83,99642840.03,108334905.43,90535971.11,0.55
300526.SZ,20170426,20170426,20161231,1,1,370732451.33,370732451.33,259544025.13,39758020.47,40681774.25,35672632.51,0.49
601500.SH,20170418,20170418,20161231,1,1,3361227285.92,3361227285.92,2798956004.35,186477269.34,197242828.38,170316906.26,0.29
000760.SZ,20170428,20200828,20161231,1,1,356406745.39,356406745.39,127664715.6,40747828.4,73811331.32,40754974.51,0.06
603515.SH,20170418,20170418,20161231,1,1,5476638648.79,5476638648.79,3236890123.9,566557225.15,604557466.35,512143197.33,0.94
300433.SZ,20170420,20170420,20161231,1,1,15236116891.15,15236116891.15,11384858056.94,907189865.7,1382888157.24,1204960221.14,0.57
603798.SH,20170427,20170427,20161231,1,1,820805733.09,820805733.09,521201148.1,127607490.31,128582907.04,113153443.42,1.21
300407.SZ,20170419,20170419,20161231,1,1,772734347.2,772734347.2,515526400.14,46864754.46,132263941.77,122193220.58,0.45
300429.SZ,20170426,20170426,20161231,1,1,439581109.56,439581109.56,249723862.13,123576751.35,137185798.18,115607732.51,0.4614
603031.SH,20170425,20170425,20161231,1,1,1540605859.43,1540605859.43,1222622459.11,51640664.85,61040167.59,45549306.21,0.68
300500.SZ,20170422,20170422,20161231,1,1,392312708.03,392312708.03,229316645.4,76360879.23,77705892.14,65566069.53,1.07
603987.SH,20170421,20170421,20161231,1,1,1132082578.86,1132082578.86,757712015.75,136800001.3,144785600.09,121361032.43,0.62
300529.SZ,20170421,20170421,20161231,1,1,543640521.23,543640521.23,87341106.38,233769255.59,241459333.98,202118491.17,0.52
300445.SZ,20170426,20170426,20161231,1,1,176102463.5,176102463.5,52625863.47,41910004.7,51093621.3,44080073.4,0.2701
603998.SH,20170419,20170419,20161231,1,1,534256841.4,534256841.4,271086684.53,83988623.26,88623043.51,73434825.08,0.16
603918.SH,20170428,20170428,20161231,1,1,585743831.94,585743831.94,425004859.71,29135604.81,33438497.66,28871803.57,0.16
603608.SH,20170418,20170418,20161231,1,1,1547982385.0,1547982385.0,663200998.0,143272084.0,163292427.0,118060107.0,0.44
603520.SH,20170418,20170418,20161231,1,1,672945253.58,672945253.58,416241477.44,93417092.29,97448536.97,75905577.56,0.68
603999.SH,20170426,20170426,20161231,1,1,750877619.3,750877619.3,573456085.01,58327413.86,82158405.78,80251380.08,0.29
300364.SZ,20170413,20170413,20161231,1,1,601515607.49,601515607.49,310855071.52,18515495.13,53375998.83,36744919.09,0.1368
300497.SZ,20170425,20170425,20161231,1,1,763686934.97,763686934.97,437211264.24,188542149.45,203629395.47,172520230.61,1.61
002790.SZ,20170419,20170419,20161231,1,1,817138490.83,817138490.83,514380295.21,194741713.05,204747124.22,176157615.67,1.17
603567.SH,20170429,20170429,20161231,1,1,2391235153.18,2391577966.11,848514780.9,491309375.8,587486349.9,496659212.38,0.6001
603066.SH,20170415,20170415,20161231,1,1,490188561.71,490188561.71,305325451.14,93712174.81,96345898.89,81858301.22,0.818
603421.SH,20170424,20170424,20161231,1,1,1386010511.88,1386010511.88,525502618.74,271210463.76,341789196.73,315911848.97,0.78
603703.SH,20170426,20170426,20161231,1,1,425992222.63,425992222.63,325111067.59,27885830.55,31210320.04,26900428.05,0.12
603017.SH,20170411,20170411,20161231,1,1,912343541.08,912343541.08,632131074.15,147073346.86,152005437.76,126223881.39,0.48
002729.SZ,20170422,20170422,20161231,1,1,153781872.13,153781872.13,91724432.06,23837145.13,24751788.64,21404898.01,0.32
002741.SZ,20170422,20170422,20161231,1,1,991714331.83,991714331.83,760167221.53,63837810.34,72744456.76,63184248.18,0.18
300418.SZ,20170425,20170425,20161231,1,1,2424670626.82,2424670626.82,1139908886.99,557371281.51,569394772.71,545250896.55,0.47
002811.SZ,20170422,20170422,20161231,1,1,1663850235.63,1663850235.63,1357071814.18,104600305.32,108497010.92,80926176.22,0.55
600592.SH,20170428,20170428,20161231,1,1,612120961.95,612120961.95,457059323.99,51157164.96,66438785.99,53830442.98,0.1545
002753.SZ,20170428,20170428,20161231,1,1,1096262401.58,1096262401.58,822018517.1,103125891.7,93813611.02,79209001.27,0.535
600533.SH,20170422,20170422,20161231,1,1,2895865810.02,2904180768.98,2302868884.07,240251790.66,245053900.89,179741166.32,0.1861
002759.SZ,20170422,20170422,20161231,1,1,498883144.4,498883144.4,320634663.45,85663114.09,89558136.22,77008968.1,0.3
002832.SZ,20170426,20170426,20161231,1,1,842007435.02,842007435.02,317568304.85,174493321.18,177035041.99,132596382.33,1.66
