ts_code,ann_date,end_date,operate_profit
000513.SZ,20121027,20120930,421724866.98
000517.SZ,20121023,20120930,56531053.04
000519.SZ,20121029,20120930,-4397322.36
000528.SZ,20121027,20120930,339646067.99
000536.SZ,20121030,20120930,366580903.21
000537.SZ,20121025,20120930,407078027.02
000538.SZ,20121031,20120930,1293529752.9
000539.SZ,20121031,20120930,785603343.0
000540.SZ,20121031,20120930,203605254.17
000541.SZ,20121026,20120930,260206908.22
000543.SZ,20121026,20120930,348671052.88
000547.SZ,20121025,20120930,102483796.82
000550.SZ,20121027,20120930,1452400051.74
000552.SZ,20121030,20120930,381382265.94
000553.SZ,20121024,20120930,71240768.48
000555.SZ,20121025,20120930,-6209790.91
000559.SZ,20121031,20120930,237672409.07
000563.SZ,20121029,20120930,257137325.6
000564.SZ,20121030,20120930,67646910.72
000566.SZ,20121030,20120930,103213722.08
000568.SZ,20121019,20120930,4242483193.64
000572.SZ,20121027,20120930,180750272.47
000581.SZ,20121027,20120930,719622607.15
000582.SZ,20121027,20120930,36249370.43
000587.SZ,20121022,20120930,165826141.97
000591.SZ,20121020,20120930,19682564.92
000592.SZ,20121031,20120930,-20883048.81
000596.SZ,20121029,20120930,716128922.24
000598.SZ,20121026,20120930,645613163.79
000600.SZ,20121020,20120930,189805574.12
000612.SZ,20121030,20120930,-17520879.29
000616.SZ,20121031,20120930,413882685.27
000617.SZ,20121025,20120930,-41757162.47
000620.SZ,20121026,20120930,263723973.39
000623.SZ,20121030,20120930,558004997.61
000625.SZ,20121030,20120930,394921832.76
000627.SZ,20121031,20120930,-69111114.97
000629.SZ,20121031,20120930,1034035694.97
000630.SZ,20121031,20120930,691819397.19
000631.SZ,20121026,20120930,540076676.71
000636.SZ,20121030,20120930,60306439.21
000651.SZ,20121031,20120930,5675910233.77
000652.SZ,20121031,20120930,20909818.4
000656.SZ,20121025,20120930,1167075562.33
000657.SZ,20121026,20120930,-40301588.47
000661.SZ,20121020,20120930,299327257.29
000667.SZ,20121023,20120930,130888208.15
000669.SZ,20121024,20120930,-3985109.42
000671.SZ,20121027,20120930,333599013.06
000680.SZ,20121027,20120930,-36797300.52
000681.SZ,20121019,20120930,14360701.04
000683.SZ,20121031,20120930,313426470.47
000685.SZ,20121030,20120930,304863147.87
000686.SZ,20121025,20120930,147863461.64
000690.SZ,20121016,20120930,361006365.42
000697.SZ,20121027,20120930,37939374.83
000703.SZ,20121026,20120930,502899822.53
000708.SZ,20121025,20120930,203725826.0
000709.SZ,20121024,20120930,566314290.57
000712.SZ,20121027,20120930,39213485.27
000717.SZ,20121029,20120930,-1500441259.8
000718.SZ,20121030,20120930,746157321.36
000723.SZ,20121026,20120930,-33625446.46
000725.SZ,20121030,20120930,-1315647075.0
000726.SZ,20121026,20120930,521711782.28
000727.SZ,20121022,20120930,-69687936.45
000728.SZ,20121030,20120930,450490217.77
000729.SZ,20121020,20120930,1077077675.95
000732.SZ,20121025,20120930,167751422.08
000733.SZ,20121026,20120930,54421066.98
000738.SZ,20121027,20120930,122113530.2
000739.SZ,20121022,20120930,15450642.4
000748.SZ,20121026,20120930,27270640.51
000750.SZ,20121027,20120930,239211770.53
000758.SZ,20121030,20120930,140623631.7
000761.SZ,20121022,20120930,163546294.54
000762.SZ,20121023,20120930,-15790635.09
000766.SZ,20121026,20120930,3356270.1
000768.SZ,20121030,20120930,22506530.84
000777.SZ,20121029,20120930,29223640.01
000776.SZ,20121030,20120930,2300208542.18
000778.SZ,20121024,20120930,1086743113.85
000783.SZ,20121019,20120930,681612639.47
000785.SZ,20121030,20120930,80815500.99
000786.SZ,20121027,20120930,662970159.68
000792.SZ,20121031,20120930,2018311173.56
000793.SZ,20121030,20120930,442361404.33
000800.SZ,20121030,20120930,-445264535.97
000806.SZ,20121026,20120930,1313633.22
000807.SZ,20121018,20120930,-145714615.02
000810.SZ,20121026,20120930,7239218.91
000813.SZ,20121026,20120930,-24665064.24
000816.SZ,20121027,20120930,45932832.15
000818.SZ,20121018,20120930,-40475461.4
000825.SZ,20121027,20120930,592928444.05
000826.SZ,20121026,20120930,308221507.66
000829.SZ,20121030,20120930,-40727497.83
000830.SZ,20121030,20120930,340816952.97
000831.SZ,20121027,20120930,-282966036.71
000839.SZ,20121031,20120930,82625828.52
000848.SZ,20121026,20120930,239120726.55
000858.SZ,20121030,20120930,10695546196.02
000860.SZ,20121026,20120930,181388261.32
000861.SZ,20121026,20120930,409925296.24
000869.SZ,20121026,20120930,1538107050.0
000876.SZ,20121031,20120930,2077161076.0
000877.SZ,20121020,20120930,320425797.64
000878.SZ,20121018,20120930,24552465.51
000883.SZ,20121030,20120930,509294789.88
000887.SZ,20121029,20120930,352190749.72
000893.SZ,20121024,20120930,71510130.34
000895.SZ,20121020,20120930,2740309947.01
000897.SZ,20121023,20120930,-65100760.42
000898.SZ,20121025,20120930,-4529000000.0
000900.SZ,20121030,20120930,601171188.02
000917.SZ,20121022,20120930,449465818.13
000919.SZ,20121023,20120930,174901059.19
000921.SZ,20121030,20120930,584622604.71
000926.SZ,20121027,20120930,537898288.02
000930.SZ,20121026,20120930,-100356939.89
000931.SZ,20121027,20120930,78904618.19
000932.SZ,20121030,20120930,-2677022836.17
000933.SZ,20121023,20120930,659500833.16
000937.SZ,20121030,20120930,2538847867.28
000938.SZ,20121030,20120930,60793746.37
000939.SZ,20121024,20120930,123042461.37
000951.SZ,20121029,20120930,20284965.95
000958.SZ,20121025,20120930,-76557008.12
000959.SZ,20121026,20120930,-494767398.44
000960.SZ,20121025,20120930,123821002.05
000961.SZ,20121019,20120930,987263706.97
000963.SZ,20121029,20120930,623250184.28
000967.SZ,20121031,20120930,50064620.42
000970.SZ,20121026,20120930,839107039.5
000969.SZ,20121025,20120930,167269578.33
000973.SZ,20121027,20120930,41802882.84
000975.SZ,20121019,20120930,19543402.33
000977.SZ,20121026,20120930,24877118.81
000979.SZ,20121031,20120930,667241295.15
000980.SZ,20121026,20120930,16009383.68
000983.SZ,20121026,20120930,2916409800.34
000987.SZ,20121031,20120930,341283435.56
000988.SZ,20121030,20120930,140566028.35
000990.SZ,20121024,20120930,32108411.94
000997.SZ,20121031,20120930,74268273.38
000998.SZ,20121023,20120930,149980553.7
000999.SZ,20121030,20120930,927186015.35
001696.SZ,20121027,20120930,293581588.2
001872.SZ,20121026,20120930,592647428.0
001914.SZ,20121031,20120930,294530697.17
002001.SZ,20121029,20120930,933308902.94
002002.SZ,20121018,20120930,-9462323.37
002004.SZ,20121027,20120930,401613857.96
002005.SZ,20121026,20120930,-22379987.8
002007.SZ,20121027,20120930,309234476.93
002008.SZ,20121025,20120930,571426887.16
002010.SZ,20121017,20120930,147424166.3
002011.SZ,20121016,20120930,367289952.21
002013.SZ,20121030,20120930,32131446.01
002018.SZ,20121029,20120930,-2216015.18
002019.SZ,20121029,20120930,5983528.32
002022.SZ,20121026,20120930,230870775.64
002024.SZ,20121031,20120930,2905775000.0
002025.SZ,20121026,20120930,146657033.68
002027.SZ,20121027,20120930,2856888.94
002028.SZ,20121025,20120930,135083307.42
002029.SZ,20121023,20120930,539803658.87
002030.SZ,20121029,20120930,57948006.74
002032.SZ,20121027,20120930,443795391.74
002038.SZ,20121025,20120930,404749658.64
002041.SZ,20121025,20120930,74476107.43
002044.SZ,20121027,20120930,50503730.09
002048.SZ,20121025,20120930,240700764.78
002049.SZ,20121024,20120930,100620034.81
002050.SZ,20121023,20120930,321167197.22
002051.SZ,20121020,20120930,662688437.65
002056.SZ,20121026,20120930,143604080.18
002063.SZ,20121017,20120930,142554462.17
002064.SZ,20121016,20120930,-30702688.31
002065.SZ,20121025,20120930,335892784.74
002073.SZ,20121024,20120930,85102348.06
002074.SZ,20121026,20120930,56636461.55
002075.SZ,20121026,20120930,-62468508.54
002078.SZ,20121026,20120930,123949183.41
002080.SZ,20121019,20120930,47620887.47
002081.SZ,20121030,20120930,847783485.66
002085.SZ,20121020,20120930,266697073.47
002092.SZ,20121029,20120930,124688726.49
002093.SZ,20121020,20120930,56112660.66
002106.SZ,20121026,20120930,120021884.7
002110.SZ,20121025,20120930,-327058659.94
002118.SZ,20121026,20120930,47807972.04
002120.SZ,20121029,20120930,63795850.28
002122.SZ,20121027,20120930,192359410.97
002123.SZ,20121025,20120930,136751804.03
002124.SZ,20121023,20120930,-11191889.1
002126.SZ,20121029,20120930,47189190.9
002127.SZ,20121030,20120930,-132386833.85
002128.SZ,20121024,20120930,968085915.87
002129.SZ,20121025,20120930,-60290928.67
002130.SZ,20121029,20120930,41765867.6
002131.SZ,20121027,20120930,43880813.42
002138.SZ,20121017,20120930,100833781.66
002142.SZ,20121029,20120930,4198756000.0
002146.SZ,20121024,20120930,1696939866.26
002152.SZ,20121029,20120930,332602957.14
002153.SZ,20121025,20120930,158113758.79
002155.SZ,20121017,20120930,564114369.44
002156.SZ,20121026,20120930,6389003.16
002157.SZ,20121027,20120930,137578199.42
002161.SZ,20121023,20120930,110004793.97
002168.SZ,20121024,20120930,44114379.54
002174.SZ,20121024,20120930,-501686.22
002176.SZ,20121025,20120930,35386508.87
002179.SZ,20121025,20120930,176285069.77
002180.SZ,20121025,20120930,4909401.85
002181.SZ,20121026,20120930,230830481.88
002183.SZ,20121026,20120930,138237451.0
002185.SZ,20121020,20120930,86383861.97
002190.SZ,20121024,20120930,29081254.38
002191.SZ,20121027,20120930,408702216.83
002192.SZ,20121020,20120930,7490572.71
002194.SZ,20121027,20120930,25486018.71
002195.SZ,20121026,20120930,54745225.48
002202.SZ,20121027,20120930,-8388456.5
002203.SZ,20121026,20120930,128971981.49
002212.SZ,20121030,20120930,110745014.71
002216.SZ,20121025,20120930,90904556.98
002217.SZ,20121027,20120930,-21567768.8
002219.SZ,20121025,20120930,61033129.49
002221.SZ,20121024,20120930,41386329.08
002223.SZ,20121026,20120930,201931984.93
002230.SZ,20121027,20120930,64610039.37
002233.SZ,20121023,20120930,172811909.83
002236.SZ,20121022,20120930,336696008.87
002238.SZ,20121026,20120930,92769890.35
002240.SZ,20121026,20120930,-129222743.58
002241.SZ,20121023,20120930,695142910.51
002242.SZ,20121029,20120930,557721114.61
002244.SZ,20121029,20120930,491511988.6
002249.SZ,20121025,20120930,151998751.26
002250.SZ,20121026,20120930,297287846.58
002251.SZ,20121026,20120930,302488220.33
002252.SZ,20121025,20120930,162653541.09
002254.SZ,20121020,20120930,38493097.37
002261.SZ,20121025,20120930,31910117.79
002262.SZ,20121026,20120930,136500421.36
002265.SZ,20121029,20120930,-34642304.08
002266.SZ,20121024,20120930,104799360.31
002267.SZ,20121026,20120930,296179216.85
002268.SZ,20121027,20120930,-28009172.65
002269.SZ,20121026,20120930,863482136.0
002271.SZ,20121020,20120930,111927483.86
002273.SZ,20121025,20120930,116618276.16
002276.SZ,20121024,20120930,94409268.62
002277.SZ,20121015,20120930,447914103.04
002280.SZ,20121029,20120930,11766511.37
002281.SZ,20121026,20120930,46985872.65
002285.SZ,20121027,20120930,122504691.88
002292.SZ,20121029,20120930,118098707.76
002293.SZ,20121029,20120930,273748075.93
002294.SZ,20121023,20120930,505101804.04
002299.SZ,20121026,20120930,75128580.1
002302.SZ,20121020,20120930,110929980.67
002304.SZ,20121027,20120930,6408159905.71
002308.SZ,20121026,20120930,197631509.45
002309.SZ,20121026,20120930,187646423.82
002310.SZ,20121023,20120930,533353945.6
002311.SZ,20121026,20120930,491886092.9
002312.SZ,20121027,20120930,-4397822.18
002315.SZ,20121025,20120930,106045240.56
002317.SZ,20121026,20120930,154272738.04
002318.SZ,20121026,20120930,148652299.19
002325.SZ,20121029,20120930,185656407.84
002326.SZ,20121023,20120930,56984603.71
002327.SZ,20121024,20120930,214166578.14
002332.SZ,20121027,20120930,131194704.09
002335.SZ,20121026,20120930,78614428.03
002340.SZ,20121029,20120930,85735795.23
002342.SZ,20121026,20120930,122214086.09
002344.SZ,20121025,20120930,633964883.86
002345.SZ,20121031,20120930,122079110.5
002352.SZ,20121029,20120930,34112010.18
002353.SZ,20121027,20120930,440473596.79
002354.SZ,20121027,20120930,11795642.67
002358.SZ,20121023,20120930,155293140.0
002366.SZ,20121023,20120930,22255489.97
002368.SZ,20121023,20120930,95905172.45
002371.SZ,20121027,20120930,140682114.85
002372.SZ,20121027,20120930,218395975.44
002373.SZ,20121027,20120930,-81870048.36
002375.SZ,20121030,20120930,537274030.1
002382.SZ,20121026,20120930,58538149.27
002384.SZ,20121023,20120930,72556268.27
002385.SZ,20121025,20120930,507366201.95
002387.SZ,20121029,20120930,69669286.4
002390.SZ,20121027,20120930,34909834.94
002392.SZ,20121026,20120930,109625872.84
002396.SZ,20121025,20120930,164194750.74
002399.SZ,20121027,20120930,560275853.62
002400.SZ,20121025,20120930,145740776.36
002402.SZ,20121023,20120930,23787768.13
002405.SZ,20121026,20120930,154388330.44
002407.SZ,20121023,20120930,58663281.54
002408.SZ,20121027,20120930,339382752.26
002409.SZ,20121025,20120930,76744301.16
002410.SZ,20121025,20120930,137660825.62
002411.SZ,20121023,20120930,53203114.42
002414.SZ,20121026,20120930,57178290.67
002415.SZ,20121029,20120930,1267021227.52
002416.SZ,20121018,20120930,-264067504.2
002419.SZ,20121026,20120930,559186656.19
002422.SZ,20121025,20120930,820331755.0
002423.SZ,20121018,20120930,12436722.49
002424.SZ,20121025,20120930,167596758.61
002426.SZ,20121022,20120930,89232692.98
002428.SZ,20121026,20120930,61507514.94
002429.SZ,20121023,20120930,489006349.03
002430.SZ,20121025,20120930,399753857.41
002431.SZ,20121025,20120930,217290651.48
002432.SZ,20121026,20120930,7857162.77
002434.SZ,20121026,20120930,66737943.99
002436.SZ,20121025,20120930,131663475.78
002437.SZ,20121029,20120930,120934785.45
002439.SZ,20121025,20120930,-60579256.61
002440.SZ,20121025,20120930,297539201.94
002444.SZ,20121029,20120930,308176867.47
002450.SZ,20121024,20120930,346619573.18
002456.SZ,20121023,20120930,226394443.91
002458.SZ,20121026,20120930,39207623.64
002459.SZ,20121024,20120930,-131594711.51
002460.SZ,20121026,20120930,55039355.87
002461.SZ,20121024,20120930,27216013.75
002463.SZ,20121024,20120930,285902904.0
002465.SZ,20121027,20120930,125427052.58
002466.SZ,20121029,20120930,37388599.9
002468.SZ,20121023,20120930,-5703780.39
002470.SZ,20121016,20120930,559433214.82
002472.SZ,20121027,20120930,97234551.9
002475.SZ,20121025,20120930,284743981.08
002477.SZ,20121026,20120930,264430088.24
002479.SZ,20121019,20120930,224386568.76
002482.SZ,20121026,20120930,299812380.02
002487.SZ,20121029,20120930,21011693.62
002489.SZ,20121029,20120930,225881107.4
002491.SZ,20121024,20120930,131376869.64
002493.SZ,20121026,20120930,356084016.86
002497.SZ,20121029,20120930,204197708.89
002498.SZ,20121024,20120930,202772777.76
002500.SZ,20121026,20120930,126202530.0
002503.SZ,20121023,20120930,231350937.08
002505.SZ,20121029,20120930,31561949.77
002506.SZ,20121018,20120930,-22029019.09
002507.SZ,20121024,20120930,121219886.77
002508.SZ,20121026,20120930,182547812.16
002509.SZ,20121023,20120930,58000761.19
002511.SZ,20121026,20120930,144734819.43
002512.SZ,20121026,20120930,40495479.99
002517.SZ,20121023,20120930,28868272.14
002518.SZ,20121026,20120930,64699994.88
002531.SZ,20121025,20120930,173085040.86
002532.SZ,20121025,20120930,79380334.03
002544.SZ,20121026,20120930,45016659.94
002551.SZ,20121029,20120930,59891711.1
002555.SZ,20121023,20120930,11588978.22
002557.SZ,20121026,20120930,258597394.04
002558.SZ,20121027,20120930,27615274.59
002563.SZ,20121029,20120930,578036934.22
002568.SZ,20121018,20120930,67075929.04
002572.SZ,20121029,20120930,127209389.0
002573.SZ,20121025,20120930,89346337.26
002581.SZ,20121018,20120930,80310510.75
002583.SZ,20121026,20120930,-38006969.71
002588.SZ,20121024,20120930,293937450.26
002589.SZ,20121025,20120930,106645541.31
002594.SZ,20121030,20120930,-145564000.0
002595.SZ,20121018,20120930,177883225.69
002600.SZ,20121025,20120930,25911516.16
002601.SZ,20121027,20120930,216242661.57
002602.SZ,20121025,20120930,103711847.6
002603.SZ,20121027,20120930,171397157.65
002607.SZ,20121029,20120930,60876217.29
002608.SZ,20121026,20120930,58254503.11
002624.SZ,20121026,20120930,26800814.69
002625.SZ,20121025,20120930,28743954.08
002635.SZ,20121025,20120930,149565404.31
002640.SZ,20121022,20120930,52327560.3
002642.SZ,20121023,20120930,67795315.93
002646.SZ,20121025,20120930,311016756.53
002648.SZ,20121025,20120930,330341317.32
002653.SZ,20121026,20120930,232245885.52
002657.SZ,20121024,20120930,24189099.65
002663.SZ,20121026,20120930,174621707.93
002665.SZ,20121025,20120930,98473107.06
002670.SZ,20121026,20120930,61668264.62
002672.SZ,20121030,20120930,246626909.92
002673.SZ,20121024,20120930,218055210.48
002678.SZ,20121025,20120930,166717061.28
002681.SZ,20121027,20120930,69646036.76
002683.SZ,20121025,20120930,76919173.01
002690.SZ,20121024,20120930,116505484.69
002698.SZ,20121025,20120930,130854660.43
002699.SZ,20121023,20120930,53008762.02
002701.SZ,20121010,20120930,401959279.0
002831.SZ,20121024,20120930,127923024.79
002916.SZ,20121029,20120930,127226366.82
300001.SZ,20121022,20120930,65555018.97
300002.SZ,20121023,20120930,351318894.63
300003.SZ,20121026,20120930,377928110.4
300009.SZ,20121024,20120930,53152039.98
300010.SZ,20121024,20120930,20923558.45
300012.SZ,20121023,20120930,88051321.04
300014.SZ,20121023,20120930,72668585.05
300015.SZ,20121026,20120930,191108021.3
300017.SZ,20121024,20120930,58239526.6
300024.SZ,20121026,20120930,110955435.85
300026.SZ,20121024,20120930,250091060.63
300027.SZ,20121019,20120930,121637543.79
300032.SZ,20121025,20120930,26752596.89
300033.SZ,20121023,20120930,12883265.36
300037.SZ,20121025,20120930,107966804.08
300039.SZ,20121018,20120930,200793036.82
300043.SZ,20121026,20120930,87390307.88
300054.SZ,20121023,20120930,42234895.83
300055.SZ,20121023,20120930,74269844.15
300058.SZ,20121026,20120930,274778935.65
300059.SZ,20121026,20120930,42361191.09
300070.SZ,20121025,20120930,153660284.11
300072.SZ,20121019,20120930,121167441.38
300073.SZ,20121026,20120930,5241652.68
300085.SZ,20121023,20120930,3040669.85
300088.SZ,20121026,20120930,135041507.94
300100.SZ,20121024,20120930,105517938.33
300104.SZ,20121020,20120930,133738433.69
300113.SZ,20121026,20120930,69399476.88
300114.SZ,20121024,20120930,44289218.35
300115.SZ,20121023,20120930,154988526.21
300118.SZ,20121026,20120930,-93971017.94
300122.SZ,20121022,20120930,132005214.74
300124.SZ,20121026,20120930,234430706.61
300133.SZ,20121019,20120930,189314217.9
300134.SZ,20121026,20120930,-29489082.31
300136.SZ,20121017,20120930,23919000.91
300140.SZ,20121022,20120930,4683055.86
300142.SZ,20121026,20120930,177148642.93
300144.SZ,20121023,20120930,249560140.81
300146.SZ,20121025,20120930,284947235.87
300147.SZ,20121024,20120930,94081398.14
300156.SZ,20121026,20120930,103036347.1
300159.SZ,20121026,20120930,67913205.0
300166.SZ,20121026,20120930,42664728.95
300168.SZ,20121025,20120930,43392576.86
300180.SZ,20121026,20120930,71826273.76
300182.SZ,20121025,20120930,75060859.67
300197.SZ,20121023,20120930,155870625.17
300199.SZ,20121022,20120930,71944912.86
300202.SZ,20121023,20120930,29852224.95
300207.SZ,20121025,20120930,49983940.83
300212.SZ,20121024,20120930,29248188.06
300223.SZ,20121020,20120930,12712411.03
300244.SZ,20121022,20120930,48095505.32
300251.SZ,20121023,20120930,153709503.08
300253.SZ,20121025,20120930,26269393.45
300257.SZ,20121024,20120930,301357296.17
300266.SZ,20121026,20120930,27213543.15
300267.SZ,20121026,20120930,136216459.62
300271.SZ,20121023,20120930,63189118.98
300273.SZ,20121024,20120930,85946722.26
300274.SZ,20121024,20120930,53802694.31
300285.SZ,20121022,20120930,47623656.31
300287.SZ,20121022,20120930,30757472.07
300291.SZ,20121026,20120930,103224827.7
300296.SZ,20121023,20120930,41924983.23
300297.SZ,20121022,20120930,30477837.66
300308.SZ,20121026,20120930,30014683.58
300315.SZ,20121024,20120930,56871288.11
300316.SZ,20121027,20120930,174829470.7
300324.SZ,20121024,20120930,27740657.59
300339.SZ,20121024,20120930,40530314.14
300346.SZ,20121024,20120930,85492828.91
300347.SZ,20121023,20120930,50804566.75
300498.SZ,20121031,20120930,1693073216.85
300567.SZ,20121105,20120930,23816206.51
302132.SZ,20121024,20120930,44289218.35
600004.SH,20121030,20120930,778568951.32
600000.SH,20121031,20120930,34050687000.0
600005.SH,20121029,20120930,391231450.67
600006.SH,20121031,20120930,55774185.5
600007.SH,20121031,20120930,369341829.0
600008.SH,20121027,20120930,267279678.53
600009.SH,20121027,20120930,1553377692.84
600010.SH,20121031,20120930,169834576.38
600011.SH,20121024,20120930,6822989403.0
600015.SH,20121026,20120930,12221441558.49
600016.SH,20121031,20120930,39085000000.0
600017.SH,20121023,20120930,720893606.13
600018.SH,20121030,20120930,5025894576.14
600019.SH,20121030,20120930,4137104988.39
600021.SH,20121030,20120930,776886106.73
600022.SH,20121031,20120930,-1957597041.4
600025.SH,20121024,20120930,2027176142.53
600026.SH,20121031,20120930,-806929411.45
600027.SH,20121031,20120930,567355000.0
600028.SH,20121029,20120930,59406000000.0
600029.SH,20121029,20120930,3402000000.0
600030.SH,20121031,20120930,3726053433.8
600031.SH,20121030,20120930,6679164018.12
600036.SH,20121030,20120930,45714000000.0
600037.SH,20121031,20120930,-81986885.18
600038.SH,20121025,20120930,87714488.54
600039.SH,20121031,20120930,556877967.7
600048.SH,20121030,20120930,6294868845.34
600050.SH,20121026,20120930,6893618249.0
600053.SH,20121030,20120930,2906254.47
600056.SH,20121023,20120930,408264405.26
600058.SH,20121031,20120930,-1010895327.88
600059.SH,20121025,20120930,137471332.21
600060.SH,20121026,20120930,1055998134.03
600061.SH,20121027,20120930,-10024916.78
600062.SH,20121029,20120930,568917840.78
600064.SH,20121026,20120930,364845835.34
600066.SH,20121023,20120930,1085520054.54
600067.SH,20121026,20120930,722836388.21
600068.SH,20121031,20120930,1666458895.89
600074.SH,20121027,20120930,-195168066.77
600073.SH,20121030,20120930,74474118.45
600079.SH,20121026,20120930,501146958.69
600085.SH,20121031,20120930,827154443.65
600086.SH,20121031,20120930,199551766.6
600088.SH,20121029,20120930,19150760.95
600089.SH,20121027,20120930,675945680.95
600094.SH,20121027,20120930,176932463.97
600095.SH,20121031,20120930,-40534734.28
600096.SH,20121031,20120930,-397418275.3
600098.SH,20121031,20120930,1131804100.71
600100.SH,20121031,20120930,257096010.78
600104.SH,20121031,20120930,30374051495.26
600108.SH,20121031,20120930,215806539.3
600109.SH,20121026,20120930,310957774.45
600111.SH,20121020,20120930,2692295632.25
600112.SH,20121027,20120930,19623076.43
600115.SH,20121031,20120930,2525802000.0
600118.SH,20121027,20120930,219152570.32
600120.SH,20121031,20120930,453877624.59
600122.SH,20121031,20120930,236937579.95
600125.SH,20121025,20120930,457738401.66
600126.SH,20121027,20120930,-274346549.55
600129.SH,20121031,20120930,22598207.05
600131.SH,20121025,20120930,99685118.12
600132.SH,20121025,20120930,184502968.69
600138.SH,20121031,20120930,619906049.45
600141.SH,20121023,20120930,336607464.07
600143.SH,20121031,20120930,616679827.25
600150.SH,20121030,20120930,679256724.68
600151.SH,20121030,20120930,-732070423.63
600153.SH,20121031,20120930,1893853557.4
600155.SH,20121031,20120930,-86482274.39
600157.SH,20121030,20120930,1074147684.48
600158.SH,20121031,20120930,52148116.27
600160.SH,20121030,20120930,741320323.44
600161.SH,20121031,20120930,277304816.9
600166.SH,20121031,20120930,-255171987.91
600167.SH,20121026,20120930,86861922.92
600169.SH,20121031,20120930,-259084623.81
600170.SH,20121031,20120930,1115458657.99
600171.SH,20121020,20120930,7425475.3
600175.SH,20121027,20120930,113971071.67
600176.SH,20121026,20120930,201884410.58
600177.SH,20121031,20120930,1425393168.17
600179.SH,20121023,20120930,-40754778.3
600180.SH,20121026,20120930,291761950.33
600183.SH,20121031,20120930,292782435.48
600184.SH,20121027,20120930,-52496349.76
600187.SH,20121031,20120930,41878511.15
600188.SH,20121027,20120930,3378517386.0
600195.SH,20121031,20120930,301179441.9
600196.SH,20121031,20120930,1491446101.4
600198.SH,20121027,20120930,-30241660.54
600200.SH,20121027,20120930,64276134.7
600201.SH,20121026,20120930,129821952.68
600208.SH,20121027,20120930,314123764.67
600216.SH,20121031,20120930,850703038.76
600219.SH,20121030,20120930,765020263.22
600220.SH,20121027,20120930,-122333155.72
600233.SH,20121026,20120930,118373041.82
600221.SH,20121030,20120930,1829430000.0
600236.SH,20121025,20120930,404185964.66
600240.SH,20121027,20120930,147135833.9
600252.SH,20121023,20120930,567456526.89
600251.SH,20121022,20120930,167555942.98
600256.SH,20121030,20120930,944696456.08
600258.SH,20121027,20120930,159143114.68
600259.SH,20121030,20120930,68305153.55
600260.SH,20121025,20120930,313998708.22
600266.SH,20121027,20120930,802730567.74
600267.SH,20121030,20120930,274791006.13
600270.SH,20121031,20120930,428088003.78
600271.SH,20121027,20120930,1121100017.52
600273.SH,20121030,20120930,-83612666.67
600276.SH,20121027,20120930,1016251700.92
600277.SH,20121031,20120930,84634602.63
600280.SH,20121025,20120930,113068492.28
600282.SH,20121031,20120930,-791844287.19
600284.SH,20121030,20120930,281065000.34
600289.SH,20121027,20120930,53766815.54
600291.SH,20121031,20120930,145359735.38
600292.SH,20121030,20120930,56398399.31
600295.SH,20121031,20120930,670362021.66
600297.SH,20121027,20120930,43784923.26
