ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000425.SZ,20140829,20140829,20140630,1,1,2,372546430.37,762277578.19
000426.SZ,20140827,20140827,20140630,1,1,2,-133021028.44,71699565.78
000429.SZ,20140807,20140807,20140630,1,1,2,500941101.24,156356280.32
000488.SZ,20140828,20140828,20140630,1,1,2,1285696261.13,1214448290.91
000501.SZ,20140823,20140823,20140630,1,1,2,69995082.02,380580469.58
000503.SZ,20140823,20140823,20140630,1,1,2,-89697261.2,11885800.23
000511.SZ,20140816,20140816,20140630,1,1,2,-15221648.62,1438757.88
000513.SZ,20140827,20140827,20140630,1,1,2,203575208.54,361186124.08
000517.SZ,20140826,20140826,20140630,1,1,2,-443774247.65,916441.63
000519.SZ,20140813,20140813,20140630,1,1,2,-108810045.05,76685710.85
000528.SZ,20140829,20140829,20140630,1,1,2,347940464.04,97685629.06
000536.SZ,20140829,20140829,20140630,1,1,2,829316370.29,50226638.16
000539.SZ,20140826,20140826,20140630,1,1,2,4534129911.0,1843387663.0
000538.SZ,20140822,20140822,20140630,1,1,2,1157831991.27,48071978.88
000537.SZ,20140818,20140818,20140630,1,1,2,70682215.38,37900.0
000540.SZ,20140815,20140815,20140630,1,1,2,460256960.29,16271150.85
000541.SZ,20140828,20140828,20140630,1,1,2,138441766.77,38813026.3
000543.SZ,20140812,20140812,20140630,1,1,2,1837216110.77,346133895.76
000547.SZ,20140826,20140826,20140630,1,1,2,84618133.14,15968906.15
000550.SZ,20140828,20140828,20140630,1,1,2,1256465052.0,581947945.0
000552.SZ,20140819,20140819,20140630,1,1,2,-15749695.4,191347432.55
000553.SZ,20140725,20140725,20140630,1,1,2,374110765.75,239347876.88
000555.SZ,20140826,20140826,20140630,1,1,2,-167816405.44,6698346.76
000559.SZ,20140826,20140826,20140630,1,1,2,564165633.09,229438566.41
000563.SZ,20140825,20140825,20140630,1,1,2,-598097452.84,3865875.77
000564.SZ,20140827,20140827,20140630,1,1,2,398847162.52,204887657.67
000566.SZ,20140809,20140809,20140630,1,1,2,-41908850.07,131292054.55
000582.SZ,20140814,20140814,20140630,1,1,2,434030017.11,195811651.0
000568.SZ,20140808,20140808,20140630,1,1,2,1176644771.75,80771681.52
000572.SZ,20140816,20140816,20140630,1,1,2,296244891.53,241164604.46
000587.SZ,20140814,20140814,20140630,1,1,2,597869077.87,3151062.52
000581.SZ,20140830,20140830,20140630,1,1,2,393612109.41,407597476.58
000591.SZ,20140726,20140726,20140630,1,1,2,76034415.71,26074165.68
000596.SZ,20140812,20140812,20140630,1,1,2,-76213052.44,220818632.14
000592.SZ,20140830,20140830,20140630,1,1,2,14255412.91,4377891.85
000598.SZ,20140725,20140725,20140630,1,1,2,561070282.26,466545661.3
000600.SZ,20140827,20140827,20140630,1,1,2,1863335955.43,313685253.61
000612.SZ,20140816,20140816,20140630,1,1,2,365943600.74,157636938.91
000616.SZ,20140820,20140820,20140630,1,1,2,-57310738.64,17210586.87
000617.SZ,20140828,20140828,20140630,1,1,2,-161314651.24,246752.6
000620.SZ,20140825,20140825,20140630,1,1,2,-1078037661.24,89344681.69
000623.SZ,20140819,20140819,20140630,1,1,2,71458418.53,143862950.12
000625.SZ,20140830,20140830,20140630,1,1,2,3541495260.91,857449389.06
000627.SZ,20140808,20140808,20140630,1,1,2,-130769469.55,154244674.36
000629.SZ,20140830,20151013,20140630,1,1,2,25761012.29,1772431260.66
000631.SZ,20140816,20140816,20140630,1,1,2,-1013080396.62,18200.0
000630.SZ,20140830,20140830,20140630,1,1,2,473876934.67,860269118.41
000636.SZ,20140729,20140729,20140630,1,1,2,2764465.41,76932368.88
000651.SZ,20140826,20140826,20140630,1,1,2,19305412058.75,754662948.18
000656.SZ,20140829,20140829,20140630,1,1,2,-5345938842.41,21493780.78
000652.SZ,20140830,20140830,20140630,1,1,2,-1237585841.22,107861518.48
000657.SZ,20140816,20140816,20140630,1,1,2,-229399103.1,156784472.33
000661.SZ,20140822,20140822,20140630,1,1,2,183113304.88,52765610.56
000667.SZ,20140812,20140812,20140630,1,1,2,-705615959.19,1242715.0
000669.SZ,20140809,20140809,20140630,1,1,2,167045901.32,366767366.81
000671.SZ,20140828,20140828,20140630,1,1,2,-4605016566.41,5170209.94
000680.SZ,20140828,20140828,20140630,1,1,2,626919248.53,116673918.43
000681.SZ,20140825,20140825,20140630,1,1,2,5280048.66,2177515.51
000683.SZ,20140822,20140822,20140630,1,1,2,342570399.36,147702600.82
000686.SZ,20140821,20140821,20140630,4,1,2,27147148.36,23389155.45
000685.SZ,20140819,20140819,20140630,1,1,2,35060350.53,81875612.53
000690.SZ,20140816,20140816,20140630,1,1,2,901714895.78,208112169.6
000697.SZ,20140816,20140816,20140630,1,1,2,-29614650.3,72004742.64
000703.SZ,20140726,20140726,20140630,1,1,2,108726712.14,582506766.39
000709.SZ,20140827,20140827,20140630,1,1,2,9339814802.55,4206327136.7
000708.SZ,20140821,20140821,20140630,1,1,2,124728655.0,30268023.0
000712.SZ,20140825,20140825,20140630,1,1,2,75844320.45,34908156.29
000717.SZ,20140820,20140820,20140630,1,1,2,1943580260.74,607553095.5
000718.SZ,20140826,20140826,20140630,1,1,2,-573109253.2,9985297.17
000725.SZ,20140830,20140830,20140630,1,1,2,3253640502.0,9255316417.0
000723.SZ,20140821,20140821,20140630,1,1,2,43988426.69,3280598.37
000726.SZ,20140813,20140813,20140630,1,1,2,399042563.87,370150102.18
000727.SZ,20140726,20140726,20140630,1,1,2,31113313.0,28672582.29
000728.SZ,20140819,20140819,20140630,4,1,2,142150422.3,51368909.0
000729.SZ,20140812,20140812,20140630,1,1,2,1742970320.57,942819257.06
000732.SZ,20140823,20140823,20140630,1,1,2,-13833925391.54,76568226.48
000733.SZ,20140822,20140822,20140630,1,1,2,-45969390.32,70005385.68
000738.SZ,20140820,20140820,20140630,1,1,2,-137262899.71,162993516.48
000739.SZ,20140829,20140829,20140630,1,1,2,277993563.3,178227840.44
000748.SZ,20140806,20140806,20140630,1,1,2,-327298367.29,103100710.24
000750.SZ,20140826,20140826,20140630,4,1,2,1013044138.54,32349642.23
000758.SZ,20140819,20140819,20140630,1,1,2,-236777566.76,296732468.0
000761.SZ,20140811,20140811,20140630,1,1,2,-1222463099.76,1015799020.48
000762.SZ,20140801,20140801,20140630,1,1,2,-5268701.55,47897231.01
000766.SZ,20140818,20140818,20140630,1,1,2,75883764.67,100750976.21
000768.SZ,20140819,20140819,20140630,1,1,2,-1723366698.46,360089398.67
000776.SZ,20140819,20140819,20140630,4,1,2,663528787.14,63137311.84
000777.SZ,20140819,20140819,20140630,1,1,2,-69188527.04,13841979.49
000778.SZ,20140826,20140826,20140630,1,1,2,2430691913.91,887764390.67
000783.SZ,20140808,20140808,20140630,4,1,2,3177374839.71,47492459.92
000785.SZ,20140822,20140822,20140630,1,1,2,48303289.94,278702909.36
000786.SZ,20140820,20140820,20140630,1,1,2,476242862.65,414623656.85
000792.SZ,20140820,20140820,20140630,1,1,2,-610995318.38,2499274935.71
000793.SZ,20140729,20140729,20140630,1,1,2,114800223.79,138667787.7
000800.SZ,20140827,20140827,20140630,1,1,2,351133263.18,483561603.34
000806.SZ,20140728,20140728,20140630,1,1,2,13248337.68,5224647.24
000807.SZ,20140830,20140830,20140630,1,1,2,1357786002.62,378411276.23
000810.SZ,20140816,20140816,20140630,1,1,2,30660798.14,1032948.92
000813.SZ,20140828,20140828,20140630,1,1,2,62976507.89,32944148.74
000816.SZ,20140827,20140827,20140630,1,1,2,18567277.91,277000583.03
000818.SZ,20140822,20140822,20140630,1,1,2,16618950.61,40238155.45
000825.SZ,20140829,20140829,20140630,1,1,2,1798424998.56,2533987380.04
000826.SZ,20140821,20140821,20140630,1,1,2,-584531771.89,157910640.93
000829.SZ,20140826,20140826,20140630,1,1,2,-524714575.81,20076614.96
000830.SZ,20140818,20140818,20140630,1,1,2,769073527.09,808562419.27
000831.SZ,20140808,20140808,20140630,1,1,2,430530298.49,5749847.59
000839.SZ,20140825,20140825,20140630,1,1,2,-171094286.49,25930282.4
000848.SZ,20140815,20140815,20140630,1,1,2,29843227.96,13922001.95
000858.SZ,20140828,20140828,20140630,1,1,2,-1826814406.4,202670140.46
000861.SZ,20140827,20140827,20140630,1,1,2,-42188258.59,570641110.72
000860.SZ,20140730,20140730,20140630,1,1,2,492555276.57,249405664.99
000869.SZ,20140827,20140827,20140630,1,1,2,889675131.0,398392132.0
000876.SZ,20140829,20140829,20140630,1,1,2,-229713856.12,641092667.42
000877.SZ,20140809,20140809,20140630,1,1,2,200234557.75,166932844.05
000878.SZ,20140826,20140826,20140630,1,1,2,1654853739.69,394468790.13
000883.SZ,20140828,20140828,20140630,1,1,2,1146161597.13,707020154.98
000887.SZ,20140826,20140826,20140630,1,1,2,164231903.24,88225540.41
000893.SZ,20140819,20140819,20140630,1,1,2,-322836478.55,55229515.77
000895.SZ,20140812,20140812,20140630,1,1,2,1130935580.29,861416273.05
000897.SZ,20140829,20140829,20140630,1,1,2,220935133.64,558942.0
000898.SZ,20140814,20140814,20140630,1,1,2,1385000000.0,1424000000.0
000900.SZ,20140812,20140812,20140630,1,1,2,830630527.79,706550741.62
000917.SZ,20140827,20140827,20140630,1,1,2,-784441388.52,537704998.09
000919.SZ,20140826,20140826,20140630,1,1,2,104724145.88,35798921.53
000926.SZ,20140823,20140823,20140630,1,1,2,-1577973003.05,55495045.22
000921.SZ,20140828,20140828,20140630,1,1,2,100286224.09,283497036.44
000930.SZ,20140820,20140820,20140630,1,1,2,140543409.05,77005201.01
000931.SZ,20140827,20140827,20140630,1,1,2,-404887293.65,8337366.02
000932.SZ,20140808,20140808,20140630,1,1,2,2391714737.68,594428041.72
000933.SZ,20140801,20140801,20140630,1,1,2,-516750954.15,691507911.2
000937.SZ,20140820,20140820,20140630,1,1,2,138896428.74,747511469.46
000938.SZ,20140725,20140725,20140630,1,1,2,-554012586.65,16478472.74
000939.SZ,20140813,20140813,20140630,1,1,2,289417784.05,816469795.17
000951.SZ,20140827,20140827,20140630,1,1,2,319320148.59,11491026.56
000958.SZ,20140809,20140809,20140630,1,1,2,-121504281.27,25559766.29
000959.SZ,20140813,20140813,20140630,1,1,2,1195710439.49,722261848.64
000960.SZ,20140723,20140723,20140630,1,1,2,1704438962.66,484271462.29
000963.SZ,20140815,20140815,20140630,1,1,2,476855489.25,209958125.4
000969.SZ,20140816,20140816,20140630,1,1,2,-37890774.26,183854100.21
000961.SZ,20140814,20140814,20140630,1,1,2,-6348980912.4,20083091.12
000967.SZ,20140731,20140731,20140630,1,1,2,71681766.17,15415689.48
000970.SZ,20140827,20140827,20140630,1,1,2,24832258.4,104589371.45
000973.SZ,20140830,20140830,20140630,1,1,2,75187409.81,39835976.74
000977.SZ,20140823,20140823,20140630,1,1,2,-399208575.82,46971681.42
000975.SZ,20140825,20140825,20140630,1,1,2,-67898582.91,29560951.86
000979.SZ,20140829,20140829,20140630,1,1,2,-3458194478.21,161013459.23
000980.SZ,20140826,20140826,20140630,1,1,2,-48435736.7,64678532.52
000983.SZ,20140729,20140729,20140630,1,1,2,1544687881.26,743013053.96
000987.SZ,20140822,20140822,20140630,1,1,2,-227048622.47,7827327.91
000988.SZ,20140823,20140823,20140630,1,1,2,-21444629.14,47046149.13
000990.SZ,20140730,20140730,20140630,1,1,2,-144947499.34,31978733.37
000997.SZ,20140820,20140820,20140630,1,1,2,3478225.81,7892816.77
000998.SZ,20140806,20140806,20140630,1,1,2,1750977.18,171857100.62
000999.SZ,20140823,20140823,20140630,1,1,2,566416006.79,185323673.74
001696.SZ,20140825,20140825,20140630,1,1,2,113446513.67,108170907.76
001872.SZ,20140827,20140827,20140630,1,1,2,282633209.75,77945431.65
001914.SZ,20140814,20140814,20140630,1,1,2,-2528327641.56,56508400.52
002001.SZ,20140826,20140826,20140630,1,1,2,494142950.89,263859367.34
002002.SZ,20140826,20140826,20140630,1,1,2,-39785994.45,461519012.78
002004.SZ,20140809,20140809,20140630,1,1,2,145513667.26,255764112.85
002005.SZ,20140828,20140902,20140630,1,1,2,63744732.19,424584530.22
002007.SZ,20140826,20140826,20140630,1,1,2,211689517.77,64235649.96
002008.SZ,20140826,20140826,20140630,1,1,2,-114010449.12,78896890.28
002010.SZ,20140826,20140826,20140630,1,1,2,57104928.74,28507006.32
002011.SZ,20140826,20140826,20140630,1,1,2,66380402.2,518537693.01
002013.SZ,20140819,20140819,20140630,1,1,2,-836442142.44,237063008.74
002018.SZ,20140815,20140815,20140630,1,1,2,-851535138.09,113211052.96
002019.SZ,20140731,20140731,20140630,1,1,2,94756813.64,32497136.35
002022.SZ,20140822,20140822,20140630,1,1,2,72344289.1,42904095.96
002024.SZ,20140830,20140830,20140630,1,1,2,838647000.0,2687545000.0
002025.SZ,20140823,20140823,20140630,1,1,2,56938339.67,49163363.79
002027.SZ,20140827,20140827,20140630,1,1,2,-1287263.64,23902908.27
002028.SZ,20140823,20140823,20140630,1,1,2,-508499878.33,71886622.0
002029.SZ,20140823,20140823,20140630,1,1,2,328221363.93,60404995.42
002030.SZ,20140828,20140828,20140630,1,1,2,-50427872.65,59685480.66
002032.SZ,20140828,20140828,20140630,1,1,2,329143759.11,54321559.45
002038.SZ,20140820,20140820,20140630,1,1,2,204260717.63,76219723.89
002041.SZ,20140821,20140821,20140630,1,1,2,129392967.11,52387318.64
002044.SZ,20140828,20140828,20140630,1,1,2,-101562822.12,6649761.49
002048.SZ,20140828,20140828,20140630,1,1,2,83889594.5,314213213.23
002049.SZ,20140808,20140808,20140630,1,1,2,89707852.41,92860987.55
002050.SZ,20140805,20140805,20140630,1,1,2,-66630862.59,180085785.26
002051.SZ,20140822,20140822,20140630,1,1,2,-250794304.56,33511594.44
002056.SZ,20140826,20140826,20140630,1,1,2,323334355.57,71963924.67
002064.SZ,20140827,20140827,20140630,1,1,2,416215375.04,367991568.59
002063.SZ,20140827,20140827,20140630,1,1,2,-190699581.6,14064709.16
002065.SZ,20140827,20140827,20140630,1,1,2,-576887063.78,62601110.9
002073.SZ,20140822,20140822,20140630,1,1,2,-21636498.95,206983080.84
002074.SZ,20140816,20140816,20140630,1,1,2,-42786676.54,30981663.91
002075.SZ,20140827,20140827,20140630,1,1,2,471931638.52,97583345.29
002078.SZ,20140827,20140827,20140630,1,1,2,854591084.3,723586279.33
002080.SZ,20140808,20140808,20140630,1,1,2,192092559.05,142428659.98
002081.SZ,20140827,20140827,20140630,1,1,2,-594826521.5,114632174.18
002085.SZ,20140805,20140805,20140630,1,1,2,346555657.43,108392064.24
002092.SZ,20140822,20140822,20140630,1,1,2,1555358004.6,1230316300.18
002093.SZ,20140823,20140823,20140630,1,1,2,23869498.14,44955112.08
002106.SZ,20140823,20140823,20140630,1,1,2,-217099118.14,262041931.47
002110.SZ,20140826,20140826,20140630,1,1,2,1287544123.82,80339626.48
002118.SZ,20140723,20140723,20140630,1,1,2,-100986909.59,36024033.58
002120.SZ,20140826,20140826,20140630,1,1,2,36704283.18,40021814.96
002122.SZ,20140826,20140826,20140630,1,1,2,107869113.94,86731893.3
002123.SZ,20140826,20140826,20140630,1,1,2,-276634379.02,7867275.79
002124.SZ,20140818,20141112,20140630,1,1,2,-36484740.07,71678451.68
002126.SZ,20140729,20140729,20140630,1,1,2,94641085.58,142434442.24
002127.SZ,20140822,20140822,20140630,1,1,2,209786287.29,27230068.53
002128.SZ,20140725,20140725,20140630,1,1,2,120371592.79,358822437.11
002129.SZ,20140830,20140830,20140630,1,1,2,113719954.6,484902279.51
002130.SZ,20140805,20140805,20140630,1,1,2,21180352.29,33185969.25
002131.SZ,20140723,20140723,20140630,1,1,2,-86824127.73,67966201.21
002138.SZ,20140731,20140731,20140630,1,1,2,107505982.87,218717427.44
002142.SZ,20140825,20140825,20140630,2,1,2,44577566000.0,758744000.0
002146.SZ,20140820,20140820,20140630,1,1,2,-1605976412.1,60649874.44
002152.SZ,20140827,20140827,20140630,1,1,2,-547302337.4,52843944.22
002153.SZ,20140826,20140826,20140630,1,1,2,142548502.22,9448146.6
002155.SZ,20140723,20140723,20140630,1,1,2,146271958.91,73682830.12
002156.SZ,20140823,20140823,20140630,1,1,2,86880992.28,199440262.14
002157.SZ,20140827,20140827,20140630,1,1,2,87898600.26,354622624.08
002161.SZ,20140828,20140828,20140630,1,1,2,-32957266.33,11654374.14
002168.SZ,20140729,20140729,20140630,1,1,2,-128985588.17,19610024.04
002174.SZ,20140826,20140826,20140630,1,1,2,65347279.38,19826988.18
002176.SZ,20140820,20140820,20140630,1,1,2,-8672086.51,78454702.46
002179.SZ,20140827,20140827,20140630,1,1,2,-133093838.36,86203072.31
002180.SZ,20140827,20140827,20140630,1,1,2,-3922038.5,215771.6
002181.SZ,20140826,20140826,20140630,1,1,2,-38590652.95,19154233.79
002183.SZ,20140822,20140822,20140630,1,1,2,-1177034298.0,79862631.0
002185.SZ,20140820,20140820,20140630,1,1,2,180478837.42,304747385.02
002190.SZ,20140822,20140822,20140630,1,1,2,13091010.41,93331722.6
002191.SZ,20140823,20140823,20140630,1,1,2,260909373.22,105243586.59
002192.SZ,20140806,20140806,20140630,1,1,2,-76789605.53,1138113.22
002194.SZ,20140822,20140822,20140630,1,1,2,-171572548.79,38591068.19
002195.SZ,20140811,20140811,20140630,1,1,2,29787598.77,2253318.74
002202.SZ,20140823,20140823,20140630,1,1,2,-2713155692.7,813337580.92
002203.SZ,20140816,20140816,20140630,1,1,2,418145535.74,56683662.01
002212.SZ,20140828,20140828,20140630,1,1,2,-88016294.7,22108214.52
002216.SZ,20140828,20140828,20140630,1,1,2,-62549083.26,111747732.83
002217.SZ,20140820,20140820,20140630,1,1,2,-54558205.61,86919148.06
002219.SZ,20140821,20140821,20140630,1,1,2,99957099.06,10128229.21
002221.SZ,20140821,20140821,20140630,1,1,2,-604196041.21,1073626579.96
002223.SZ,20140731,20140731,20140630,1,1,2,63204047.67,52050945.76
002230.SZ,20140812,20140812,20140630,1,1,2,3850338.46,297131516.71
002233.SZ,20140812,20140812,20140630,1,1,2,537209013.26,135649621.36
002236.SZ,20140828,20140828,20140630,1,1,2,-940748926.6,68362328.12
002238.SZ,20140815,20140815,20140630,1,1,2,158919057.7,80161988.6
002240.SZ,20140822,20140822,20140630,1,1,2,108623986.36,10758181.59
002241.SZ,20140819,20140819,20140630,1,1,2,687103601.1,534265055.89
002242.SZ,20140805,20140805,20140630,1,1,2,499704781.45,71247845.04
002244.SZ,20140809,20140809,20140630,1,1,2,-2039288803.81,10926740.18
002249.SZ,20140825,20140825,20140630,1,1,2,213876134.08,146078909.83
002250.SZ,20140827,20140827,20140630,1,1,2,279191996.92,423913613.56
002251.SZ,20140730,20140730,20140630,1,1,2,307276085.09,552226936.35
002254.SZ,20140828,20140828,20140630,1,1,2,159729398.49,35346082.43
002252.SZ,20140822,20140822,20140630,1,1,2,317874486.9,45211405.09
002261.SZ,20140827,20140827,20140630,1,1,2,36523048.27,1763842.37
002262.SZ,20140808,20140808,20140630,1,1,2,64755329.95,109536156.9
002265.SZ,20140812,20140812,20140630,1,1,2,-10381264.38,2963007.82
002266.SZ,20140826,20140826,20140630,1,1,2,-165806796.83,93093429.78
002267.SZ,20140825,20140825,20140630,1,1,2,605707478.54,316054101.63
002268.SZ,20140820,20140820,20140630,1,1,2,-77473563.62,2535495.98
002269.SZ,20140826,20140826,20140630,1,1,2,698417093.0,70409408.0
002271.SZ,20140822,20140822,20140630,1,1,2,-64729631.36,181668371.55
002273.SZ,20140827,20140827,20140630,1,1,2,26174340.31,142124904.31
002276.SZ,20140827,20140827,20140630,1,1,2,-217109040.94,96373528.56
002277.SZ,20140802,20140802,20140630,1,1,2,-220335727.34,775940410.27
002280.SZ,20140722,20140722,20140630,1,1,2,-56061598.92,337617.18
002281.SZ,20140827,20140827,20140630,1,1,2,-144555591.27,44901255.95
002285.SZ,20140826,20140826,20140630,1,1,2,-447012760.52,17495389.8
002292.SZ,20140822,20140822,20140630,1,1,2,210258123.4,25399460.65
002293.SZ,20140822,20140822,20140630,1,1,2,84241772.31,20172843.32
002294.SZ,20140819,20140819,20140630,1,1,2,452810938.19,132000813.58
002299.SZ,20140731,20140731,20140630,1,1,2,674757162.99,990357491.74
002302.SZ,20140820,20140820,20140630,1,1,2,-395732119.75,146023055.21
002304.SZ,20140828,20140828,20140630,1,1,2,1299561661.24,1031502547.02
002309.SZ,20140809,20140809,20140630,1,1,2,-1701360903.93,113328741.99
002310.SZ,20140815,20140815,20140630,1,1,2,-329980808.78,18050524.5
002311.SZ,20140827,20140827,20140630,1,1,2,1026155940.86,180742829.12
002312.SZ,20140823,20140823,20140630,1,1,2,-317506133.2,91510529.4
002315.SZ,20140820,20140820,20140630,1,1,2,24576959.29,10406236.98
002317.SZ,20140805,20140805,20140630,1,1,2,8796631.26,32912755.37
002318.SZ,20140826,20140826,20140630,1,1,2,44270702.64,266277302.98
002325.SZ,20140828,20140828,20140630,1,1,2,-113181119.47,80833549.81
002326.SZ,20140826,20140826,20140630,1,1,2,96747008.85,48746493.65
002327.SZ,20140819,20140823,20140630,1,1,2,68292200.23,72178390.56
002332.SZ,20140823,20140823,20140630,1,1,2,-77011994.03,58783157.03
002335.SZ,20140815,20140815,20140630,1,1,2,-126145617.72,75790193.06
002340.SZ,20140808,20140808,20140630,1,1,2,-415417853.33,582911715.75
002342.SZ,20140723,20140723,20140630,1,1,2,337609797.35,11664021.06
002344.SZ,20140820,20140820,20140630,1,1,2,445213631.84,747119681.45
002345.SZ,20140830,20140830,20140630,1,1,2,199457054.06,39478368.48
002352.SZ,20140826,20140826,20140630,1,1,2,44410133.26,9102824.67
002353.SZ,20140731,20140731,20140630,1,1,2,860267863.73,254925158.5
002354.SZ,20140823,20140823,20140630,1,1,2,123276307.67,21570635.23
002358.SZ,20140821,20140821,20140630,1,1,2,-143012516.45,48926006.18
002366.SZ,20140819,20140819,20140630,1,1,2,11678556.96,10386739.12
002368.SZ,20140823,20140823,20140630,1,1,2,-822136448.07,14857131.58
002371.SZ,20140820,20140820,20140630,1,1,2,-36692733.67,89901128.08
002372.SZ,20140809,20140809,20140630,1,1,2,174436843.96,112238376.31
002373.SZ,20140828,20140828,20140630,1,1,2,-66505693.6,19254552.97
002375.SZ,20140820,20140820,20140630,1,1,2,-686301228.6,65732033.2
002382.SZ,20140823,20140823,20140630,1,1,2,32177818.67,66207424.42
002384.SZ,20140805,20140805,20140630,1,1,2,-129674510.12,87485102.49
002385.SZ,20140826,20140826,20140630,1,1,2,-443909818.89,578696562.22
002387.SZ,20140821,20140821,20140630,1,1,2,-103456824.56,459507773.64
002390.SZ,20140827,20140827,20140630,1,1,2,6766853.36,44186974.04
002392.SZ,20140716,20140716,20140630,1,1,2,-74424108.0,17311270.09
002396.SZ,20140809,20140809,20140630,1,1,2,-344858930.86,59408180.06
002399.SZ,20140828,20140828,20140630,1,1,2,198423177.09,79649528.72
002400.SZ,20140728,20140728,20140630,1,1,2,138976923.19,7592395.37
002402.SZ,20140823,20140823,20140630,1,1,2,9337818.07,16223470.25
002405.SZ,20140822,20140822,20140630,1,1,2,27716144.33,199191118.47
002407.SZ,20140821,20150709,20140630,1,1,2,11096565.83,41033095.69
002408.SZ,20140827,20140827,20140630,1,1,2,139810088.82,466715240.56
002409.SZ,20140828,20140828,20140630,1,1,2,85291646.88,35136922.05
002410.SZ,20140827,20140827,20140630,1,1,2,79992586.0,42470088.25
002411.SZ,20140819,20140819,20140630,1,1,2,21008465.42,27580235.3
002414.SZ,20140808,20140808,20140630,1,1,2,-215345064.1,69740504.72
002416.SZ,20140812,20140812,20140630,1,1,2,1059560438.51,20468178.72
002415.SZ,20140719,20140719,20140630,1,1,2,-242521748.16,375222357.49
002419.SZ,20140828,20140828,20140630,1,1,2,-156225416.6,505456582.69
002422.SZ,20140828,20140828,20140630,1,1,2,633948520.0,1105181015.0
002423.SZ,20140827,20140827,20140630,1,1,2,-27440765.25,200917502.72
002424.SZ,20140812,20140812,20140630,1,1,2,239092992.76,22138630.38
002426.SZ,20140822,20140822,20140630,1,1,2,27311386.85,369557389.42
