ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
601168.SH,20210430,20210430,20210331,1,1,1,2090360909.0,621176218.0
601138.SH,20210430,20210430,20210331,1,1,1,7284969000.0,1843519000.0
601127.SH,20210430,20210430,20210331,1,1,1,-261440292.88,378342054.39
601118.SH,20210430,20210430,20210331,1,1,1,-472217381.03,152590072.45
601111.SH,20210430,20210430,20210331,1,1,1,-1254296000.0,562481000.0
601106.SH,20210430,20210430,20210331,1,1,1,-987038562.62,57457683.94
601828.SH,20210430,20210430,20210331,1,1,1,736290528.64,944180820.1
601886.SH,20210430,20210430,20210331,1,1,1,-1503282513.62,30893107.86
601866.SH,20210430,20210430,20210331,1,1,1,1281474448.07,9503194798.83
603000.SH,20210430,20210430,20210331,1,1,1,-173849440.16,7488363.51
002411.SZ,20210430,20210712,20210331,1,1,1,-46728681.96,685799.14
002408.SZ,20210430,20210430,20210331,1,1,1,697199036.6,941381529.19
002405.SZ,20210430,20210430,20210331,1,1,1,-178433427.07,68088202.41
002396.SZ,20210430,20210430,20210331,1,1,1,-1092423979.22,89999506.21
002470.SZ,20210430,20210430,20210331,1,1,1,298632863.27,60767520.1
601258.SH,20210430,20210430,20210331,1,1,1,-167002177.0,81961463.0
601929.SH,20210430,20210430,20210331,1,1,1,-15268904.17,196814942.39
601228.SH,20210430,20210430,20210331,1,1,1,424487819.16,1473461203.72
601992.SH,20210430,20210430,20210331,1,1,1,1132135346.47,744722242.13
601869.SH,20210430,20210430,20210331,1,1,1,-372956016.0,232537238.0
601989.SH,20210430,20210430,20210331,1,1,1,-313597500.68,261939144.11
601969.SH,20210430,20210430,20210331,1,1,1,-6437100.0,102197320.0
601933.SH,20210430,20210430,20210331,1,1,1,1438074635.83,750992687.62
002310.SZ,20210430,20210430,20210331,1,1,1,47682189.8,298653497.71
601021.SH,20210430,20210430,20210331,1,1,1,-394280735.0,799513564.0
601928.SH,20210430,20210430,20210331,1,1,1,508717659.52,281485839.77
601918.SH,20210430,20210430,20210331,1,1,1,1101088998.88,329538450.93
002424.SZ,20210430,20210430,20210331,1,1,1,-13054229.29,23588446.83
603087.SH,20210430,20210430,20210331,1,1,1,209569537.59,236678533.72
002085.SZ,20210430,20210430,20210331,1,1,1,245333040.25,68535598.98
601668.SH,20210430,20210430,20210331,1,1,1,-45781170000.0,2041187000.0
002867.SZ,20210430,20210430,20210331,1,1,1,-397154159.67,58884653.25
600372.SH,20210430,20210430,20210331,1,1,1,-124487411.64,232494651.12
600363.SH,20210430,20210430,20210331,1,1,1,-277895632.67,64034552.91
600352.SH,20210430,20210430,20210331,1,1,1,337532600.65,256577885.34
600329.SH,20210430,20210430,20210331,1,1,1,112964905.78,40305185.85
600320.SH,20210430,20210430,20210331,1,1,1,21625922.0,247795822.0
600316.SH,20210430,20210430,20210331,1,1,1,47261596.37,7607034.94
002941.SZ,20210430,20210430,20210331,1,1,1,-570057185.6,992780.01
002938.SZ,20210430,20210430,20210331,1,1,1,2092336430.07,2015251742.83
002865.SZ,20210430,20210430,20210331,1,1,1,-33683491.41,49796531.7
002625.SZ,20210430,20210430,20210331,1,1,1,-13679198.25,62395299.98
000046.SZ,20210430,20210430,20210331,1,1,1,3451455865.97,50394836.34
002714.SZ,20210430,20210430,20210331,1,1,1,4755828247.31,14491513895.45
600373.SH,20210430,20210430,20210331,1,1,1,-503702789.22,29404685.2
002681.SZ,20210430,20210430,20210331,1,1,1,110260563.28,131273712.05
002663.SZ,20210430,20210430,20210331,1,1,1,-145886782.61,1026131.91
600545.SH,20210430,20210430,20210331,1,1,1,529124000.0,37899000.0
002081.SZ,20210430,20210430,20210331,1,1,1,-1726929588.57,18703441.88
600536.SH,20210430,20210430,20210331,1,1,1,-1345768255.31,47374215.35
002640.SZ,20210430,20210430,20210331,1,1,1,-12819215.74,5630353.03
002608.SZ,20210430,20210430,20210331,1,1,1,-734412910.92,402312167.54
601669.SH,20210430,20210430,20210331,1,1,1,-17336493791.98,18644723312.18
002563.SZ,20210430,20210430,20210331,1,1,1,746313944.21,67718869.66
601238.SH,20210430,20210430,20210331,1,1,1,-5251059359.0,1680211233.0
002308.SZ,20210430,20210430,20210331,1,1,1,-20510044.13,151521.0
600500.SH,20210430,20210430,20210331,1,1,1,-2548549483.01,2277540489.44
002439.SZ,20210430,20210430,20210331,1,1,1,46286012.08,308030051.71
002595.SZ,20210430,20210430,20210331,1,1,1,-312020365.15,32728562.17
002589.SZ,20210430,20210430,20210331,1,1,1,124685642.8,169786640.64
002699.SZ,20210430,20210430,20210331,1,1,1,-28192465.82,3336116.74
600378.SH,20210430,20210430,20210331,1,1,1,-44351955.11,170100133.52
600515.SH,20210430,20210430,20210331,1,1,1,343896846.02,87434573.21
600580.SH,20210430,20210430,20210331,1,1,1,244387420.13,121568873.3
002602.SZ,20210430,20210430,20210331,1,1,1,144433409.9,627513383.47
600582.SH,20210430,20210430,20210331,1,1,1,-503024056.59,135249829.49
600575.SH,20210430,20210430,20210331,1,1,1,172191153.08,118782356.59
600567.SH,20210430,20210430,20210331,1,1,1,-327125059.51,790911774.91
600565.SH,20210430,20210430,20210331,1,1,1,-2104989018.25,16583086.69
600551.SH,20210430,20210430,20210331,1,1,1,-376963353.3,13397011.61
600547.SH,20210430,20210430,20210331,1,1,1,507388009.9,1001789936.23
600546.SH,20210430,20210430,20210331,1,1,1,371245627.86,191573533.7
002428.SZ,20210430,20210430,20210331,1,1,1,75766036.68,4615684.01
002315.SZ,20210430,20210430,20210331,1,1,1,-9272570.71,40265849.36
002489.SZ,20210430,20210430,20210331,1,1,1,359075131.56,21826885.29
600138.SH,20210430,20210430,20210331,1,1,1,-90723512.28,196078816.69
600183.SH,20210430,20210430,20210331,1,1,1,750685261.41,420511198.58
600177.SH,20210430,20210430,20210331,1,1,1,129201054.53,1365489511.05
600170.SH,20210430,20210430,20210331,1,1,1,-19558399921.55,822923295.76
600167.SH,20210430,20210430,20210331,1,1,1,-365283481.17,67570651.06
600166.SH,20210430,20210430,20210331,1,1,1,-391044077.24,213440915.79
600160.SH,20210430,20210430,20210331,1,1,1,312910722.55,325211771.44
600153.SH,20210430,20210430,20210331,1,1,1,-40750482158.8,119522505.85
600151.SH,20210430,20210430,20210331,1,1,1,-95904188.95,65647978.21
600125.SH,20210430,20210430,20210331,1,1,1,130497305.19,35768176.53
002382.SZ,20210430,20210430,20210331,1,1,1,1116751581.5,955217045.87
600122.SH,20210430,20210430,20210331,1,1,1,-26132679.08,698553.63
600115.SH,20210430,20210430,20210331,1,1,1,313000000.0,2654000000.0
600112.SH,20210430,20210430,20210331,1,1,1,-8042916.25,680915.0
600104.SH,20210430,20210430,20210331,1,1,1,2008140216.11,3692985208.51
600100.SH,20210430,20210430,20210331,1,1,1,-1687144441.89,222865754.08
600098.SH,20210430,20210430,20210331,1,1,1,-245873009.34,418173586.26
600089.SH,20210430,20210430,20210331,1,1,1,323639732.04,1572986558.08
600085.SH,20210430,20210430,20210331,1,1,1,963881451.68,152252433.04
600188.SH,20210430,20210430,20210331,1,1,1,3158823000.0,2279288000.0
600195.SH,20210430,20210430,20210331,1,1,1,-225566084.27,132529794.12
600220.SH,20210430,20210430,20210331,1,1,1,90388116.63,18756555.27
600221.SH,20210430,20210430,20210331,1,1,1,647983000.0,220275000.0
688819.SH,20210430,20210430,20210331,1,1,1,-2589423443.32,377749010.87
688567.SH,20210430,20210430,20210331,1,1,1,249818946.04,291967885.2
688396.SH,20210430,20210430,20210331,1,1,1,750104425.07,136171016.92
688321.SH,20210430,20210430,20210331,1,1,1,24644409.03,66228732.28
688318.SH,20210430,20210430,20210331,1,1,1,7405349.99,407271.12
600307.SH,20210430,20210430,20210331,1,1,1,192958141.28,162650220.0
600299.SH,20210430,20210430,20210331,1,1,1,542235728.0,706748153.0
600295.SH,20210430,20210430,20210331,1,1,1,2188035780.74,25339828.01
600291.SH,20210430,20210430,20210331,3,1,1,67454070.48,
600289.SH,20210430,20210430,20210331,1,1,1,-154448843.75,5818.0
600284.SH,20210430,20210430,20210331,1,1,1,-693638710.63,3684300.0
600282.SH,20210430,20210430,20210331,1,1,1,542468306.56,407810066.84
600271.SH,20210430,20210430,20210331,1,1,1,-629246379.87,64566091.59
600260.SH,20210430,20210430,20210331,1,1,1,-225176413.3,2657519.27
600259.SH,20210430,20210430,20210331,1,1,1,-486139990.18,5245472.04
600258.SH,20210430,20210430,20210331,1,1,1,200199827.77,259899281.22
600252.SH,20210430,20210430,20210331,1,1,1,10305585.57,56925678.57
600068.SH,20210430,20210430,20210331,1,1,1,-3739907478.59,2203078143.35
600059.SH,20210430,20210430,20210331,1,1,1,-95729774.95,55187034.7
600038.SH,20210430,20210430,20210331,1,1,1,-232553762.09,27373931.52
600614.SH,20210430,20210430,20210331,1,1,1,-416513.17,
601636.SH,20210430,20210430,20210331,1,1,1,871816634.23,307841715.33
601618.SH,20210430,20210430,20210331,1,1,1,-12987113000.0,579333000.0
601615.SH,20210430,20210430,20210331,1,1,1,-1544641320.8,820170719.78
002368.SZ,20210430,20210430,20210331,1,1,1,-1965789375.42,35956949.98
601390.SH,20210430,20210430,20210331,1,1,1,-29835219000.0,10237477000.0
601298.SH,20210430,20210430,20210331,1,1,1,-209710825.0,91070151.0
600583.SH,20210430,20210430,20210331,1,1,1,53803500.0,338938300.0
601515.SH,20210430,20210430,20210331,1,1,1,103958067.78,31942626.15
002440.SZ,20210430,20210430,20210331,1,1,1,57752462.09,59560064.4
002390.SZ,20210430,20210430,20210331,1,1,1,63718809.56,60674867.09
600587.SH,20210430,20210430,20210331,1,1,1,329475154.58,50472744.75
002254.SZ,20210430,20210430,20210331,1,1,1,420884112.99,118562893.19
002512.SZ,20210430,20210430,20210331,1,1,1,-107701995.29,12015457.68
002506.SZ,20210430,20210430,20210331,1,1,1,-250735632.04,34725922.03
002505.SZ,20210430,20210430,20210331,1,1,1,-554219347.53,42959793.38
002498.SZ,20210430,20210430,20210331,1,1,1,162851056.82,78682530.97
002491.SZ,20210430,20210430,20210331,1,1,1,-98875044.5,17026165.93
601216.SH,20210430,20210430,20210331,1,1,1,83758798.41,51175338.91
600597.SH,20210430,20210430,20210331,1,1,1,-182119665.0,340330527.0
600037.SH,20210430,20210430,20210331,1,1,1,98045185.95,124651743.52
002345.SZ,20210430,20210430,20210331,1,1,1,-20315930.41,34498380.66
600031.SH,20210430,20210430,20210331,1,1,1,956780000.0,2486513000.0
600029.SH,20210430,20210430,20210331,1,1,1,-51000000.0,4284000000.0
600027.SH,20210430,20210430,20210331,1,1,1,4002784000.0,3085800000.0
600026.SH,20210430,20210430,20210331,1,1,1,515292354.77,1730019002.71
600018.SH,20210430,20210430,20210331,1,1,1,2878687239.14,990584947.84
600017.SH,20210430,20210430,20210331,1,1,1,440388898.73,177256230.99
600010.SH,20210430,20210430,20210331,1,1,1,1316777287.55,164631645.64
600008.SH,20210430,20210430,20210331,1,1,1,189696877.77,3947066355.17
600006.SH,20210430,20210430,20210331,1,1,1,-2038916637.45,17016894.66
600004.SH,20210430,20210430,20210331,1,1,1,171780523.88,402789967.84
300999.SZ,20210430,20210430,20210331,1,1,1,1479923000.0,2278226000.0
300750.SZ,20210430,20210430,20210331,1,1,1,10966870551.55,8903269558.24
300601.SZ,20210430,20210430,20210331,1,1,1,-178179244.0,396572934.43
300297.SZ,20210430,20210430,20210331,1,1,1,9916637.31,1641319.78
300159.SZ,20210430,20210430,20210331,1,1,1,-20897751.83,17880548.85
002354.SZ,20210430,20210430,20210331,1,1,1,-72036159.76,2377710.33
002366.SZ,20210430,20210430,20210331,1,1,1,41237991.23,22458570.4
600393.SH,20210430,20210430,20210331,1,1,1,72845057.67,93940.0
689009.SH,20210430,20210430,20210331,1,1,1,-65826254.61,99577991.36
002242.SZ,20210430,20210430,20210331,1,1,1,-179932954.23,15066714.96
688006.SH,20210430,20210430,20210331,1,1,1,29211648.21,24153664.27
600795.SH,20210430,20210430,20210331,1,1,1,6664703712.31,2516218464.2
002217.SZ,20210430,20210430,20210331,1,1,1,76137770.49,147639204.4
002078.SZ,20210430,20210430,20210331,1,1,1,1936201904.83,2046738169.57
600628.SH,20210430,20210430,20210331,1,1,1,-72718357.0,42025124.09
600765.SH,20210430,20210430,20210331,1,1,1,160207020.72,130685680.22
600654.SH,20210430,20210430,20210331,1,1,1,-58644653.41,10378211.76
600776.SH,20210430,20210430,20210331,1,1,1,-129175103.53,3063918.48
600777.SH,20210430,20210430,20210331,1,1,1,525591515.17,2670492933.21
600783.SH,20210430,20210430,20210331,1,1,1,-20583622.55,351828.05
600787.SH,20210430,20210430,20210331,1,1,1,-1530668372.1,195234715.34
600801.SH,20210430,20210430,20210331,1,1,1,287961671.0,888472830.0
600623.SH,20210430,20210430,20210331,1,1,1,126144608.28,1288695674.33
600754.SH,20210430,20210430,20210331,1,1,1,-496203675.9,84344471.95
600759.SH,20210430,20210430,20210331,1,1,1,76047810.18,2274520.37
600959.SH,20210430,20210430,20210331,1,1,1,74195581.52,474884813.21
600850.SH,20210430,20210430,20210331,1,1,1,-718253226.42,8125220.89
600760.SH,20210430,20210430,20210331,1,1,1,-1785039477.99,151547319.94
000568.SZ,20210430,20210430,20210331,1,1,1,1310035683.78,437859053.59
600917.SH,20210430,20210430,20210331,1,1,1,168679261.99,123965397.69
600640.SH,20210430,20210430,20210331,1,1,1,-35507375.83,17450062.16
600635.SH,20210430,20210430,20210331,1,1,1,75776270.87,139121943.07
600637.SH,20210430,20210430,20210331,1,1,1,123995500.52,428365828.48
688180.SH,20210430,20210430,20210331,1,1,1,399613641.51,225932614.93
000157.SZ,20210430,20210430,20210331,1,1,1,2660341321.6,324257393.06
000408.SZ,20210430,20210430,20210331,1,1,1,353495522.07,6516575.15
000156.SZ,20210430,20210430,20210331,1,1,1,-75261590.73,450324324.24
000060.SZ,20210430,20210430,20210331,1,1,1,276293003.43,548449304.87
000066.SZ,20210430,20210430,20210331,1,1,1,-1672988526.76,336790063.36
605117.SH,20210430,20210430,20210331,1,1,1,51421961.15,32052306.61
000413.SZ,20210430,20210430,20210331,1,1,1,377011046.37,61937171.45
688183.SH,20210430,20210430,20210331,1,1,1,144543733.77,267361243.97
688169.SH,20210430,20210430,20210331,1,1,1,434616007.0,10934175.0
600642.SH,20210430,20210430,20210331,1,1,1,1545362884.85,2058748471.97
688111.SH,20210430,20210430,20210331,1,1,1,228268790.07,28562078.21
688009.SH,20210430,20210430,20210331,1,1,1,-1276606868.03,196182855.87
688008.SH,20210430,20210430,20210331,1,1,1,128421273.26,2628643.48
688185.SH,20210430,20210430,20210331,1,1,1,-12415330.54,296670243.78
000592.SZ,20210430,20210430,20210331,1,1,1,-78113854.56,3704593.91
000723.SZ,20210430,20210430,20210331,1,1,1,70443726.55,292620218.53
002002.SZ,20210430,20210430,20210331,1,1,1,3874489.83,106315352.74
600651.SH,20210430,20210430,20210331,1,1,1,-41333359.8,50013531.58
600811.SH,20210430,20210430,20210331,1,1,1,216199517.38,41627351.59
002063.SZ,20210430,20210430,20210331,1,1,1,-244430397.22,27274629.82
600900.SH,20210430,20210430,20210331,1,1,1,3304210279.5,481268942.88
000998.SZ,20210430,20210430,20210331,1,1,1,-231517417.12,119115925.45
600885.SH,20210430,20210430,20210331,1,1,1,-62511431.31,191550435.6
000690.SZ,20210430,20210430,20210331,1,1,1,418292477.67,64611379.49
600956.SH,20210430,20210430,20210331,1,1,1,1405087214.1,1850711992.88
600859.SH,20210430,20210430,20210331,1,1,1,381978679.13,222287619.35
600875.SH,20210430,20210430,20210331,1,1,1,-3714939510.01,99443096.82
000685.SZ,20210430,20210430,20210331,1,1,1,105316497.27,151915740.48
000681.SZ,20210430,20210430,20210331,1,1,1,940241.75,5410496.35
000680.SZ,20210430,20210430,20210331,1,1,1,303102972.94,7361369.47
000669.SZ,20210430,20210430,20210331,1,1,1,128407399.91,44363414.7
600831.SH,20210430,20210430,20210331,1,1,1,7119872.59,327377386.92
000725.SZ,20210430,20210430,20210331,1,1,1,14522832708.0,12860450056.0
000999.SZ,20210430,20210430,20210331,1,1,1,278730291.31,217241039.66
000627.SZ,20210430,20210430,20210331,1,1,1,1684990698.61,18667464.78
000625.SZ,20210430,20210430,20210331,1,1,1,7236025541.31,506205977.26
000616.SZ,20210430,20210430,20210331,1,1,1,101098691.82,269339.4
000596.SZ,20210430,20210430,20210331,1,1,1,-1373645850.02,129336077.38
000938.SZ,20210430,20210430,20210331,1,1,1,-857311797.01,103465702.89
001872.SZ,20210430,20210430,20210331,1,1,1,880940193.44,762007467.39
600823.SH,20210430,20210430,20210331,1,1,1,-1213070032.7,229574521.92
600739.SH,20210430,20210430,20210331,1,1,1,-177695149.52,133856830.14
600655.SH,20210430,20210430,20210331,1,1,1,-933123737.07,249294597.57
600755.SH,20210430,20210430,20210331,1,1,1,-15016891958.59,17914911.07
600682.SH,20210430,20210430,20210331,1,1,1,299134265.98,49721647.7
601766.SH,20210430,20210430,20210331,1,1,1,-12927072000.0,1118111000.0
601010.SH,20210430,20210430,20210331,1,1,1,128150663.12,95856268.47
601005.SH,20210430,20210430,20210331,1,1,1,-1031089000.0,89347000.0
600820.SH,20210430,20210430,20210331,1,1,1,-6824471428.78,416733877.25
603259.SH,20210430,20210430,20210331,1,1,1,668780227.42,1072487484.91
600995.SH,20210430,20210430,20210331,1,1,1,147425219.0,42562182.68
600825.SH,20210430,20210430,20210331,1,1,1,1521174.49,1130981.57
600751.SH,20210430,20210430,20210331,1,1,1,-6277325000.0,216852000.0
600685.SH,20210430,20210430,20210331,1,1,1,139777625.94,49868470.47
600673.SH,20210430,20210430,20210331,1,1,1,415119490.25,304407221.73
600745.SH,20210430,20210430,20210331,1,1,1,-394833184.76,605392192.85
600733.SH,20210430,20210430,20210331,1,1,1,1219408863.12,50137366.04
600728.SH,20210430,20210430,20210331,1,1,1,-756280424.34,57965122.02
600705.SH,20210430,20210430,20210331,1,1,1,-28291493240.07,119284840.8
600827.SH,20210430,20210430,20210331,1,1,1,930483128.18,433662450.35
600694.SH,20210430,20210430,20210331,1,1,1,577375661.33,10651657.7
600690.SH,20210430,20210430,20210331,1,1,1,2863386935.66,1703907399.18
000338.SZ,20210430,20210430,20210331,1,1,1,-2394948012.3,1431840811.34
002005.SZ,20210430,20210430,20210331,1,1,1,-71192497.03,51024151.41
603983.SH,20210430,20210430,20210331,1,1,1,-61623163.41,27576091.66
002010.SZ,20210430,20210430,20210331,1,1,1,8129118.92,696431312.38
002299.SZ,20210430,20210430,20210331,1,1,1,76678469.93,371726869.91
601816.SH,20210430,20210430,20210331,1,1,1,1964084524.61,1280022120.37
601811.SH,20210430,20210430,20210331,1,1,1,-33296604.26,37328277.96
600893.SH,20210430,20210430,20210331,1,1,1,-2765238227.26,476824721.71
601778.SH,20210430,20210430,20210331,1,1,1,-25597724.79,313115729.82
000768.SZ,20210430,20210430,20210331,1,1,1,-5783463163.25,257506723.02
000977.SZ,20210430,20210430,20210331,1,1,1,-942902672.16,52575972.05
000979.SZ,20210430,20210430,20210331,1,1,1,-6288390.62,
000733.SZ,20210430,20210430,20210331,1,1,1,23703090.55,92210558.09
000732.SZ,20210430,20210430,20210331,1,1,1,-627164784.27,910098.53
000729.SZ,20210430,20210430,20210331,1,1,1,842245135.98,87047530.98
000778.SZ,20210430,20210430,20210331,1,1,1,3113980.43,590666530.09
002044.SZ,20210430,20210430,20210331,1,1,1,-698468047.46,115024963.57
000727.SZ,20210430,20210430,20210331,1,1,1,-925815271.05,294030942.5
000158.SZ,20210430,20210430,20210331,1,1,1,-713895476.88,14843706.87
002049.SZ,20210430,20210430,20210331,1,1,1,-86667140.08,165821614.93
000426.SZ,20210430,20210430,20210331,1,1,1,75613774.45,81851419.13
000027.SZ,20210430,20210430,20210331,1,1,1,686948230.57,2575425761.4
002024.SZ,20210430,20210430,20210331,1,1,1,468109000.0,1564060000.0
000937.SZ,20210430,20210430,20210331,1,1,1,820191808.37,275923481.66
000425.SZ,20210430,20210430,20210331,1,1,1,1945674698.36,475155863.85
000973.SZ,20210430,20210430,20210331,1,1,1,-41853547.8,14338423.14
000806.SZ,20210430,20210430,20210331,1,1,1,-10806697.58,2836564.94
002007.SZ,20210430,20210430,20210331,1,1,1,272808407.77,163182836.1
601800.SH,20210430,20210430,20210331,1,1,1,-33908744094.0,15894902024.0
000726.SZ,20210430,20210430,20210331,1,1,1,-36745428.28,149203426.43
002309.SZ,20210430,20210430,20210331,1,1,1,193903990.01,212630010.02
002558.SZ,20210430,20210430,20210331,1,1,1,97935640.77,9043344.97
002555.SZ,20210430,20210430,20210331,1,1,1,672915264.53,67266597.97
002583.SZ,20210430,20210430,20210331,1,1,1,64971648.02,65796058.81
002203.SZ,20210430,20210430,20210331,1,1,1,-1199213171.25,224394273.23
002191.SZ,20210430,20210430,20210331,1,1,1,84356410.73,81666968.48
002190.SZ,20210430,20210430,20210331,1,1,1,-23838742.98,24666779.06
002261.SZ,20210430,20210430,20210331,1,1,1,-172313170.42,28128140.72
002179.SZ,20210430,20210430,20210331,1,1,1,-317386126.74,265500980.07
002168.SZ,20210430,20210430,20210331,1,1,1,277625793.25,108201.0
002153.SZ,20210430,20210430,20210331,1,1,1,-141065668.62,56723886.44
002131.SZ,20210430,20210430,20210331,1,1,1,-374520119.05,41119999.91
002126.SZ,20210430,20210430,20210331,1,1,1,-30934027.13,171997723.69
002120.SZ,20210430,20210430,20210331,1,1,1,-340440036.49,1275278756.18
002118.SZ,20210430,20210430,20210331,1,1,1,-36926533.76,830365.12
002174.SZ,20210430,20210430,20210331,1,1,1,340917000.63,19309385.56
002269.SZ,20210430,20210430,20210331,1,1,1,57820763.05,74752624.74
002276.SZ,20210430,20210430,20210331,1,1,1,-585292794.21,77306944.43
002277.SZ,20210430,20210430,20210331,1,1,1,109402506.83,60152391.89
600498.SH,20210430,20210430,20210331,1,1,1,-2158258058.19,149623643.04
600489.SH,20210430,20210430,20210331,1,1,1,-1582731557.17,323016619.1
600485.SH,20210430,20210430,20210331,1,1,1,-21833957.05,4288744.09
600482.SH,20210430,20210430,20210331,1,1,1,-269849884.33,302101404.89
600428.SH,20210430,20210430,20210331,1,1,1,-10105583.64,206944557.61
600425.SH,20210430,20210430,20210331,1,1,1,-74536922.03,16051609.86
600415.SH,20210430,20210430,20210331,1,1,1,-267130288.24,562291304.98
600409.SH,20210430,20210430,20210331,1,1,1,438785224.57,21319962.18
600406.SH,20210430,20210430,20210331,1,1,1,-1163216437.86,969765760.39
600399.SH,20210430,20210430,20210331,1,1,1,-415876837.55,38071087.04
000301.SZ,20210430,20210430,20210331,1,1,1,486652870.21,6752590922.24
000537.SZ,20210430,20210430,20210331,1,1,1,-164254691.35,44008119.14
000657.SZ,20210430,20210430,20210331,1,1,1,-5939264.63,128545713.34
603567.SH,20210430,20210430,20210331,1,1,1,-351162846.9,59963972.2
000829.SZ,20210430,20210430,20210331,1,1,1,-1073476561.64,69012702.73
000951.SZ,20210430,20210430,20210331,1,1,1,-744661833.12,82161700.3
000898.SZ,20210430,20210430,20210331,1,1,1,1908000000.0,331000000.0
000564.SZ,20210430,20210430,20210331,1,1,1,-212633239.25,37495638.54
000333.SZ,20210430,20210430,20210331,1,1,1,8553861000.0,2145202000.0
000021.SZ,20210430,20210430,20210331,1,1,1,-179702844.79,392253940.11
603920.SH,20210430,20210430,20210331,1,1,1,110484781.73,93729946.5
603885.SH,20210430,20210430,20210331,1,1,1,12448055.42,382636436.63
603833.SH,20210430,20210430,20210331,1,1,1,-224464630.4,328648554.83
000839.SZ,20210430,20210430,20210331,1,1,1,-416511224.68,7437562.33
603816.SH,20210430,20210430,20210331,1,1,1,132550568.75,304709194.93
603712.SH,20210430,20210430,20210331,1,1,1,489417207.39,39261659.63
603708.SH,20210430,20210430,20210331,1,1,1,580439341.37,319739306.35
603939.SH,20210430,20210430,20210331,1,1,1,595356468.2,149161928.8
603699.SH,20210430,20210430,20210331,1,1,1,-20289352.08,113858330.89
000887.SZ,20210430,20210430,20210331,1,1,1,275714341.81,163047546.95
000800.SZ,20210430,20210430,20210331,1,1,1,4038764487.56,538517706.91
000861.SZ,20210430,20210430,20210331,1,1,1,90278822.98,184247419.57
603556.SH,20210430,20210430,20210331,1,1,1,4533901.16,12510679.04
603555.SH,20210430,20210430,20210331,1,1,1,-11767602.5,898096.15
603369.SH,20210430,20210430,20210331,1,1,1,532901256.21,137141315.93
000876.SZ,20210430,20210430,20210331,1,1,1,-3426409637.54,6686291486.2
000961.SZ,20210430,20210430,20210331,1,1,1,1853678444.79,608436806.2
603698.SH,20210430,20210430,20210331,1,1,1,232124232.46,6301186.76
000917.SZ,20210430,20210430,20210331,1,1,1,521898015.4,9520546.87
603345.SH,20210430,20210430,20210331,1,1,1,87027859.05,182446899.6
603288.SH,20210430,20210430,20210331,1,1,1,-123014094.99,232433673.28
601607.SH,20210429,20210429,20210331,1,1,1,-1100044685.2,583662422.23
000651.SZ,20210429,20210429,20210331,1,1,1,-4265483021.72,1317087288.78
600718.SH,20210429,20210429,20210331,1,1,1,-831089988.0,74673598.0
600280.SH,20210429,20210429,20210331,1,1,1,69019821.02,16302777.67
600277.SH,20210429,20210429,20210331,1,1,1,617749367.59,107831916.8
600729.SH,20210429,20210429,20210331,1,1,1,442044905.15,57823057.7
688561.SH,20210429,20210429,20210331,1,1,1,-638413497.11,27069983.27
000540.SZ,20210429,20210429,20210331,1,1,1,11511285722.66,15514764.18
000717.SZ,20210429,20210429,20210331,1,1,1,1699699465.11,357912977.06
688599.SH,20210429,20210429,20210331,1,1,1,-1474007463.47,2696641673.39
