ts_code,end_date,operate_profit,total_revenue
000826.SZ,20051231,30157451.76,129865026.89
000811.SZ,20051231,58843902.39,908885029.44
000828.SZ,20051231,266602829.52,464578722.23
000813.SZ,20051231,5570025.39,358075854.25
000833.SZ,20051231,49567942.44,1033213202.84
000025.SZ,20051231,12147850.33,1043810667.42
000036.SZ,20051231,109183973.31,2385083132.9
000159.SZ,20051231,1173814.0,475940465.67
000911.SZ,20051231,32859294.27,1675756463.89
000410.SZ,20051231,174074851.91,4348516835.38
000918.SZ,20051231,-168379425.37,1129672256.89
000915.SZ,20051231,37378998.64,336126469.76
000926.SZ,20051231,230550677.05,2082515320.08
000933.SZ,20051231,710655981.17,1641602641.75
000937.SZ,20051231,805409610.94,3209452649.98
000960.SZ,20051231,329680087.76,3624008686.93
000515.SZ,20051231,12013175.81,428892772.13
000985.SZ,20051231,13460894.25,748299965.13
002025.SZ,20051231,124493872.8,294874450.95
001696.SZ,20051231,122293524.21,1649082413.35
002028.SZ,20051231,105524801.29,555634464.18
002024.SZ,20051231,553855481.77,15936391188.0
000564.SZ,20051231,33112650.12,858636438.6
002039.SZ,20051231,53027955.01,353728985.52
600833.SH,20051231,15191124.62,601617263.68
000968.SZ,20051231,273618187.03,2465030138.63
600380.SH,20051231,193105760.98,2488918119.77
600325.SH,20051231,153850455.21,714287495.26
600563.SH,20051231,96077839.43,399301943.11
000776.SZ,20051231,19993491.69,85899100.51
600317.SH,20051231,169687346.86,748299866.58
600061.SH,20051231,2670336.29,1047068598.29
600391.SH,20051231,31426997.2,420440142.66
600887.SH,20051231,480904084.14,12175264123.61
600587.SH,20051231,18535753.28,415249469.71
600220.SH,20051231,23865531.52,2500296031.56
600766.SH,20051231,-222933319.78,86988571.92
000060.SZ,20051231,364801957.12,4237250459.18
000793.SZ,20051231,50367417.32,713540662.74
601975.SH,20051231,348966348.67,1091831869.43
600077.SH,20051231,9976249.96,163558207.65
600301.SH,20051231,59501292.01,905617944.49
600323.SH,20051231,129269996.06,318873725.27
600467.SH,20051231,101285929.17,571056844.06
600774.SH,20051231,-34187104.93,432670861.92
600814.SH,20051231,26130592.8,1213876961.1
000534.SZ,20051231,380787.11,211057812.79
000511.SZ,20051231,75519552.55,604156475.82
000635.SZ,20051231,36471104.03,528277412.7
000662.SZ,20051231,69036756.79,447530924.82
002027.SZ,20051231,93527769.43,2396329161.32
002038.SZ,20051231,38414234.75,118557674.09
000778.SZ,20051231,731822057.41,9702057664.74
000825.SZ,20051231,1079142697.38,23750773739.27
000830.SZ,20051231,229204011.81,3309998291.86
000755.SZ,20051231,103684531.9,1508007855.1
000895.SZ,20051231,695016496.13,13459925772.83
000959.SZ,20051231,1174874446.8,21218019297.63
000966.SZ,20051231,-31917235.15,2478869921.98
600070.SH,20051231,15635610.0,443722331.29
600114.SH,20051231,48865416.76,444771920.97
600826.SH,20051231,-36418043.08,1827075803.88
000008.SZ,20051231,-5394290.19,40110400.95
000569.SZ,20051231,-88737465.95,2893375200.28
600535.SH,20051231,231523473.29,1465866925.04
000513.SZ,20051231,131735782.67,1626145877.97
600590.SH,20051231,64631212.46,824107451.19
600551.SH,20051231,2546082.66,102242625.4
000639.SZ,20051231,15284578.22,154533830.7
000544.SZ,20051231,4001914.2,497144870.23
600517.SH,20051231,27154647.12,313190143.87
000558.SZ,20051231,16952266.64,160167263.9
000402.SZ,20051231,552364481.2,1999766151.35
600565.SH,20051231,25244877.82,394662742.89
000623.SZ,20051231,126195298.52,767321745.75
600326.SH,20051231,36683479.86,387732147.27
600580.SH,20051231,74651508.98,770102648.21
000526.SZ,20051231,-11892009.95,11015277.31
600495.SH,20051231,29172110.9,279803308.27
600069.SH,20051231,117760130.09,1072665091.12
000801.SZ,20051231,8299134.78,364360627.07
000705.SZ,20051231,11663455.17,880572204.12
600370.SH,20051231,100442925.12,1172336953.21
600675.SH,20051231,607691438.3,2339030365.3
600386.SH,20051231,-269123377.5,2380772802.71
600559.SH,20051231,18799180.85,372975648.7
600680.SH,20051231,-23491854.94,1098132082.73
600470.SH,20051231,113879142.94,1099755856.91
600331.SH,20051231,370781542.86,2726050173.04
600967.SH,20051231,-11888632.08,823742199.73
600425.SH,20051231,1100434.13,259091014.43
600531.SH,20051231,140880335.51,2871017533.79
600420.SH,20051231,79252569.02,502746161.3
000760.SZ,20051231,12226525.79,301875931.88
600782.SH,20051231,40984422.08,826486362.65
002019.SZ,20051231,26151804.24,269314416.08
600697.SH,20051231,66737118.98,1228720838.67
600692.SH,20051231,25986012.36,377505173.93
600726.SH,20051231,149434380.82,3232478508.6
600731.SH,20051231,20340663.15,489517650.72
600710.SH,20051231,11846633.22,1407886500.88
600749.SH,20051231,13448454.99,225356817.62
600750.SH,20051231,80441655.34,979471343.25
600266.SH,20051231,292136421.66,1818231116.42
600763.SH,20051231,1306404.24,3926981.93
600267.SH,20051231,173900380.39,1905870413.96
600275.SH,20051231,24401177.83,416551953.83
600764.SH,20051231,51180086.91,991544870.47
600261.SH,20051231,133231727.3,1094207041.05
600268.SH,20051231,33165769.3,909553853.15
600276.SH,20051231,225902105.21,1179259557.87
600271.SH,20051231,367016169.43,2525261771.98
600761.SH,20051231,183498956.78,1747032206.69
600278.SH,20051231,32125085.59,6160292672.85
600289.SH,20051231,60880700.55,663549444.62
600300.SH,20051231,121269662.9,2915720864.53
600333.SH,20051231,78087118.79,1272270400.53
600318.SH,20051231,-96588606.19,549537375.68
600310.SH,20051231,78969845.48,492130157.0
600329.SH,20051231,81699000.0,2517141000.0
600320.SH,20051231,1318109132.0,12104795828.0
600343.SH,20051231,27012153.01,184700166.51
600315.SH,20051231,55853916.26,1948870048.56
600357.SH,20051231,279047063.25,7515273992.77
600368.SH,20051231,104406848.6,149517187.0
600350.SH,20051231,1050433821.0,2615758437.0
600375.SH,20051231,34093231.63,1173180338.75
600382.SH,20051231,66908382.34,664947983.09
600352.SH,20051231,222318167.51,1903531616.35
600383.SH,20051231,454657268.68,2575010504.99
600409.SH,20051231,194223233.37,2143892242.94
600396.SH,20051231,66153119.99,339201847.61
600410.SH,20051231,120217845.33,1127976233.47
600389.SH,20051231,83894974.72,2108511871.39
600400.SH,20051231,124430461.32,1229441918.39
600403.SH,20051231,9434311.1,241439556.87
600435.SH,20051231,18719842.19,258478998.25
600393.SH,20051231,56334280.56,570840405.49
600472.SH,20051231,151614398.28,3696601669.77
600436.SH,20051231,132104414.79,418820927.84
600486.SH,20051231,61278776.96,751921043.05
600438.SH,20051231,162722709.23,3671353290.01
600478.SH,20051231,7336023.26,451628212.04
600439.SH,20051231,106217712.41,840142622.68
600460.SH,20051231,43301750.09,628201853.91
600479.SH,20051231,74270637.68,665825902.48
600444.SH,20051231,24275392.11,302057321.91
600462.SH,20051231,-154951740.12,706103418.34
600771.SH,20051231,59015394.0,549202754.0
600448.SH,20051231,15973381.77,1601980786.16
600452.SH,20051231,33719005.23,494627256.55
600482.SH,20051231,64382012.1,1367412055.4
600777.SH,20051231,60481297.4,1482128907.96
600790.SH,20051231,19748447.35,839898693.45
600783.SH,20051231,-8639655.31,415665096.04
600786.SH,20051231,946628391.38,8025430925.69
600787.SH,20051231,81791503.28,5214572579.98
600801.SH,20051231,45383398.05,2639380167.1
600804.SH,20051231,1749471.27,619413491.11
600820.SH,20051231,99557849.13,6400319807.46
600521.SH,20051231,168992013.05,423245597.87
600510.SH,20051231,161675697.92,1068492147.46
600523.SH,20051231,-69629780.94,601183284.59
600528.SH,20051231,95988981.62,8456154522.76
600529.SH,20051231,121208277.75,672138979.24
600840.SH,20051231,81124695.25,693161329.98
600837.SH,20051231,154402589.56,266104905.94
600845.SH,20051231,73694518.65,1336822430.56
600855.SH,20051231,30507491.63,239557595.68
600856.SH,20051231,4978968.38,247222717.89
600865.SH,20051231,45681772.24,1310370706.0
600853.SH,20051231,17864436.93,2671236231.32
600858.SH,20051231,92077238.92,1582704985.88
600854.SH,20051231,-24410687.33,3223937086.84
600850.SH,20051231,16625649.36,1075859497.18
600892.SH,20051231,4880597.99,71166234.06
600872.SH,20051231,43830863.3,758757307.13
600888.SH,20051231,66262055.39,593719893.32
600897.SH,20051231,124974371.07,304772101.77
600884.SH,20051231,93399601.61,1241371633.48
600978.SH,20051231,118103434.5,786622880.72
600900.SH,20051231,4431581480.49,7259496951.72
600979.SH,20051231,48136094.69,262308745.06
600981.SH,20051231,64514842.28,2764801457.33
600008.SH,20051231,101809005.56,470901466.13
600965.SH,20051231,12743200.06,400339028.37
600966.SH,20051231,197556178.48,2480089841.3
600984.SH,20051231,-49366538.91,401172430.82
600970.SH,20051231,155574314.11,4113319919.15
600991.SH,20051231,2741462.56,4281446097.31
600971.SH,20051231,276264780.04,1139073689.49
600992.SH,20051231,51246348.31,847586058.85
600973.SH,20051231,75213078.38,1296533505.18
600011.SH,20051231,6817782464.0,40247775556.0
600993.SH,20051231,75156548.46,411790536.06
600006.SH,20051231,500376338.78,8801057910.56
600997.SH,20051231,446053879.62,2597486420.68
600019.SH,20051231,18485061141.45,126608361546.73
600037.SH,20051231,321755909.1,894781354.4
600053.SH,20051231,4433348.05,72157267.53
600026.SH,20051231,3063911093.44,8700448150.75
600056.SH,20051231,104399459.81,1929669950.19
600027.SH,20051231,1601065000.0,13300397000.0
600050.SH,20051231,6541516259.0,76108790469.0
600051.SH,20051231,113432653.08,3128951992.79
600033.SH,20051231,789445769.74,1267303184.02
600078.SH,20051231,49039548.17,1619317479.28
600071.SH,20051231,52910175.84,534697474.83
600068.SH,20051231,49611111.01,1645115256.49
600075.SH,20051231,190105366.74,3047761254.82
600102.SH,20051231,602840331.14,19815649220.32
600103.SH,20051231,36732090.68,1177725037.87
600104.SH,20051231,1160652030.47,6388689053.95
600121.SH,20051231,291348181.53,1483821843.89
600123.SH,20051231,636235154.29,1712620469.54
600125.SH,20051231,144486752.58,504082997.22
600138.SH,20051231,67636731.79,2307503817.9
600143.SH,20051231,184559638.42,3454873302.08
600113.SH,20051231,16767075.17,67959775.82
600557.SH,20051231,66840626.55,802419230.06
600550.SH,20051231,165275045.05,1963050060.73
600558.SH,20051231,47239377.5,1169326930.89
600561.SH,20051231,66794112.69,399650333.97
600572.SH,20051231,48627193.32,866407567.74
600553.SH,20051231,-29176593.75,932766054.83
600576.SH,20051231,-64511044.01,1071195705.18
600547.SH,20051231,156894146.22,3803193345.78
600566.SH,20051231,11295559.12,176159758.39
600157.SH,20051231,21425981.31,1134613294.74
600148.SH,20051231,5828659.98,362784337.07
600581.SH,20051231,287178220.66,7813419397.34
600167.SH,20051231,-12908000.81,100290136.65
600160.SH,20051231,230512045.65,3071300424.91
600583.SH,20051231,704300959.4,4258588928.92
600184.SH,20051231,-12632.69,157494138.02
600189.SH,20051231,58727647.33,1166921988.96
600196.SH,20051231,234453866.24,2988526824.29
600170.SH,20051231,283271215.0,18285552415.0
600172.SH,20051231,109564293.43,622551857.96
600597.SH,20051231,245153710.0,6903862650.0
600588.SH,20051231,46597840.0,1000763354.0
600200.SH,20051231,65666314.06,1431099790.9
600601.SH,20051231,213330182.29,7385277951.41
600595.SH,20051231,86223951.35,2423767735.6
600203.SH,20051231,23729829.09,2031498321.59
600615.SH,20051231,3912185.48,115046175.58
600611.SH,20051231,204685821.8,3981987213.41
600616.SH,20051231,236812402.62,4197136208.5
600617.SH,20051231,8542813.54,240697566.53
600633.SH,20051231,-39251812.92,427274975.03
600211.SH,20051231,-48348711.58,696482195.72
600205.SH,20051231,1228018170.78,4781027121.77
600240.SH,20051231,9265535.34,14842571.72
600229.SH,20051231,43235454.37,1364241044.55
600231.SH,20051231,431627991.99,5863735692.1
600255.SH,20051231,26557865.06,2121466151.92
600233.SH,20051231,44854062.98,520844885.87
600239.SH,20051231,-18294119.92,42915690.54
600639.SH,20051231,225155850.69,820863148.45
600642.SH,20051231,2056342006.3,7964167635.63
600658.SH,20051231,-2700069.7,420747214.26
600678.SH,20051231,12262030.11,389829333.78
600674.SH,20051231,53839147.68,267561856.86
600663.SH,20051231,841790800.41,1828128329.02
600676.SH,20051231,75847758.42,893416407.0
600683.SH,20051231,64596940.58,1093522934.79
600673.SH,20051231,26111912.61,500448727.82
600685.SH,20051231,81314398.75,2728916080.14
000587.SZ,20051231,-165945418.97,218171147.85
000591.SZ,20051231,2987357.0,2763514931.7
000607.SZ,20051231,72299412.81,2675696965.51
000593.SZ,20051231,3050186.37,198213610.29
000616.SZ,20051231,46415682.11,680599783.18
000612.SZ,20051231,-102051270.79,2908582852.8
000620.SZ,20051231,-247299857.57,281783204.11
000636.SZ,20051231,17506994.26,1405401595.89
000652.SZ,20051231,118599883.26,653604565.08
000679.SZ,20051231,110661228.47,1802591797.05
000680.SZ,20051231,125035794.86,1910676073.2
000676.SZ,20051231,38992097.97,817468477.27
000678.SZ,20051231,6544668.45,242226417.97
000661.SZ,20051231,-37383028.79,486854804.51
000703.SZ,20051231,-19536419.32,178172885.46
000708.SZ,20051231,86978488.0,4446239395.0
000713.SZ,20051231,12793338.1,690198600.27
000692.SZ,20051231,-99665061.66,651552780.55
000709.SZ,20051231,1660279076.55,24316608438.5
000695.SZ,20051231,36719878.99,324449907.39
000735.SZ,20051231,-85825448.03,384060919.41
000720.SZ,20051231,37551814.83,1986490089.09
000723.SZ,20051231,14792035.22,607289805.88
000748.SZ,20051231,-79471894.03,577962150.77
000759.SZ,20051231,55573102.95,4108916512.0
000733.SZ,20051231,50626696.15,1294802213.39
000782.SZ,20051231,18997128.78,1770698285.76
000777.SZ,20051231,14190698.47,332381140.7
000788.SZ,20051231,11109932.47,471378962.06
000796.SZ,20051231,-103409932.3,597049535.96
000791.SZ,20051231,-23113340.92,135068670.91
000809.SZ,20051231,13596624.18,150338859.99
000816.SZ,20051231,34024112.55,1608011456.34
000821.SZ,20051231,37046818.84,496023458.15
000861.SZ,20051231,22396406.27,254783772.66
000875.SZ,20051231,-130195067.3,1209403114.85
000856.SZ,20051231,237244.66,528054513.29
000835.SZ,20051231,23968434.49,284287128.88
000878.SZ,20051231,644994511.06,13403582317.83
000868.SZ,20051231,10547925.68,1054541748.58
000869.SZ,20051231,444774612.0,1804375891.0
000850.SZ,20051231,78522508.14,1107694935.52
000019.SZ,20051231,12762716.21,81462390.89
000012.SZ,20051231,412864989.0,2302016737.0
000024.SZ,20051231,506054811.0,2659475668.0
000039.SZ,20051231,3061026717.42,30959310599.33
000031.SZ,20051231,130336083.82,365548141.64
000897.SZ,20051231,73471026.13,1233362241.72
000061.SZ,20051231,112390279.83,2408232099.62
000062.SZ,20051231,41112376.02,2677526605.03
000400.SZ,20051231,144192928.74,1826788031.84
000065.SZ,20051231,31964539.73,1246199527.11
000158.SZ,20051231,48686858.38,2326124917.14
000420.SZ,20051231,38310072.55,1254160384.57
000422.SZ,20051231,216242363.96,2305748474.35
000916.SZ,20051231,361550600.96,734538626.52
000417.SZ,20051231,63940237.3,2497375082.32
000919.SZ,20051231,213114272.31,1235800283.59
000951.SZ,20051231,166147283.03,6506322404.1
000932.SZ,20051231,845504179.68,28589488970.08
000936.SZ,20051231,55538892.3,2207437217.0
000962.SZ,20051231,44117749.18,597030446.7
000972.SZ,20051231,59654931.97,1030318949.39
000957.SZ,20051231,14935644.66,855679118.63
000429.SZ,20051231,579112921.79,1024526485.09
000977.SZ,20051231,15406085.2,1305936888.68
000969.SZ,20051231,128278444.61,1675302925.79
000970.SZ,20051231,208833401.56,1648205591.04
000430.SZ,20051231,177977.16,142645078.61
000509.SZ,20051231,-166263623.7,313707126.88
000524.SZ,20051231,37180646.78,294603887.79
000510.SZ,20051231,114869527.03,2298440353.34
000520.SZ,20051231,47707770.79,2218002136.02
000527.SZ,20051231,697974500.03,21313607560.57
000528.SZ,20051231,259390940.48,4069870656.07
000541.SZ,20051231,266300938.12,1213810497.83
000537.SZ,20051231,110550887.13,780316362.96
000531.SZ,20051231,347736363.0,1558730348.73
000983.SZ,20051231,1427811812.9,5617081446.57
000539.SZ,20051231,1349226501.51,8317365799.54
000987.SZ,20051231,137213668.46,1543040457.33
000978.SZ,20051231,46352270.42,272652873.67
002010.SZ,20051231,105862533.74,815378788.06
000989.SZ,20051231,36045329.87,1050301465.66
002017.SZ,20051231,2433960.27,647634721.69
002018.SZ,20051231,35105939.96,355238678.51
002001.SZ,20051231,88285540.22,1256656782.71
002029.SZ,20051231,51582714.65,312828701.73
002020.SZ,20051231,30875035.32,301881236.93
002022.SZ,20051231,81530483.27,300565543.51
000995.SZ,20051231,7319802.87,83277751.26
002007.SZ,20051231,59838807.46,361277009.56
002009.SZ,20051231,41480579.09,214572973.35
000557.SZ,20051231,-36269091.68,42978261.11
000565.SZ,20051231,-1623718.79,296619423.88
000568.SZ,20051231,119010421.86,1456644363.84
000570.SZ,20051231,35511291.0,1854930711.03
000566.SZ,20051231,21906203.84,210271048.15
002043.SZ,20051231,40130675.81,660643217.13
002045.SZ,20051231,49249097.0,480961546.0
002046.SZ,20051231,26233028.01,166228726.99
000572.SZ,20051231,81752276.6,3748913422.98
002050.SZ,20051231,60380656.82,493710342.69
600602.SH,20051231,-364763415.92,3188250258.86
002030.SZ,20051231,32224361.64,162471891.67
002034.SZ,20051231,40327370.23,899075865.78
000516.SZ,20051231,76791466.13,1626706692.1
002042.SZ,20051231,9579164.3,424646098.91
600085.SH,20051231,465529053.96,2605732436.78
600880.SH,20051231,122833908.64,547739592.67
000829.SZ,20051231,137603170.06,8437923759.46
000150.SZ,20051231,-89999005.47,405375155.91
600293.SH,20051231,-9415759.32,466573437.11
600963.SH,20051231,111384051.26,1856544156.25
600499.SH,20051231,52006293.7,560212296.57
002031.SZ,20051231,54514691.53,250709399.58
600127.SH,20051231,10911373.91,777105939.53
600270.SH,20051231,900952534.86,4947619041.39
000881.SZ,20051231,57448225.01,1733333243.23
000982.SZ,20051231,-193212861.38,284324826.73
000912.SZ,20051231,581533549.76,3122767018.0
000837.SZ,20051231,52223936.08,585588659.36
300150.SZ,20051231,13546908.06,58557780.55
000839.SZ,20051231,273436859.2,1799858806.4
000836.SZ,20051231,-151826717.83,291545888.17
600099.SH,20051231,10574397.83,408535189.39
600116.SH,20051231,29598807.61,383247780.13
600497.SH,20051231,173534013.75,1167485541.95
600288.SH,20051231,56783705.9,3184177437.67
600192.SH,20051231,26844799.38,1224215578.92
600088.SH,20051231,25223088.68,417589958.05
600418.SH,20051231,562290017.39,9394658814.22
600660.SH,20051231,396442459.0,2911163405.0
600525.SH,20051231,69857595.48,362882209.08
600780.SH,20051231,233708984.3,2159728589.58
600549.SH,20051231,309814541.88,2882555751.79
600694.SH,20051231,409657776.98,8576566037.5
600537.SH,20051231,13418047.0,432940687.0
600502.SH,20051231,45894230.23,1303502520.16
600363.SH,20051231,78988219.39,1223820230.6
600135.SH,20051231,25407444.1,612139004.48
600785.SH,20051231,51429881.88,1879202089.7
600426.SH,20051231,202498950.12,1352220535.78
600896.SH,20051231,126618643.06,726746215.71
600815.SH,20051231,32869143.41,3138293814.1
002012.SZ,20051231,38859927.35,282430203.0
000069.SZ,20051231,506724866.83,655793656.62
600784.SH,20051231,17887874.84,3605143206.99
000011.SZ,20051231,109757426.82,963481024.09
000726.SZ,20051231,373468383.45,2233103513.3
000761.SZ,20051231,910981446.75,20182457821.88
603927.SH,20051231,948554.23,322238311.82
600097.SH,20051231,12822921.56,338111667.66
600112.SH,20051231,23008220.8,246355850.81
600408.SH,20051231,204410876.16,2070411303.62
600348.SH,20051231,870818896.42,7201351264.88
600227.SH,20051231,198649145.49,874234153.1
600518.SH,20051231,108852550.95,584613750.09
600371.SH,20051231,-1877337.22,337222368.76
600493.SH,20051231,56322129.78,466417389.42
600589.SH,20051231,58980931.31,570814756.75
600650.SH,20051231,344694319.6,3279881587.08
600794.SH,20051231,34517682.96,102429577.78
600756.SH,20051231,16752684.06,550830836.04
600691.SH,20051231,-24807927.0,41738765.65
600567.SH,20051231,50987623.78,1480122014.97
600987.SH,20051231,58788310.69,1145008255.67
000049.SZ,20051231,27766374.82,676105397.56
600857.SH,20051231,7663245.58,778866023.8
000002.SZ,20051231,1958371071.15,10558851683.83
600879.SH,20051231,200462822.84,1017674638.6
000419.SZ,20051231,57344126.31,974131714.58
000559.SZ,20051231,211612136.86,2829256531.57
000851.SZ,20051231,23168901.86,375211080.3
000993.SZ,20051231,66894113.78,260875428.14
000905.SZ,20051231,161002091.97,748243124.32
002037.SZ,20051231,65259545.95,478468964.69
000930.SZ,20051231,26892357.13,3261313574.38
000815.SZ,20051231,64420171.24,901659687.28
000996.SZ,20051231,7770354.88,142821613.58
000697.SZ,20051231,-138144650.63,1011547288.0
000677.SZ,20051231,110797589.21,2109661422.54
002026.SZ,20051231,50686084.47,280536959.6
000682.SZ,20051231,508140.29,662532226.76
002044.SZ,20051231,29118495.83,528669895.29
000792.SZ,20051231,788978243.06,1584429364.13
000766.SZ,20051231,8788875.61,141152722.37
000929.SZ,20051231,31289590.47,621829672.82
000952.SZ,20051231,18208071.68,345834010.62
000922.SZ,20051231,-100359978.55,106940075.36
000935.SZ,20051231,-4606715.13,393595953.19
600007.SH,20051231,375599000.0,778170000.0
000988.SZ,20051231,40561013.08,600657172.45
600258.SH,20051231,95155260.41,1278444562.01
600755.SH,20051231,255851338.11,13478405247.66
600152.SH,20051231,53354828.58,2559417592.82
600736.SH,20051231,237449625.72,1609257000.7
600098.SH,20051231,1105756557.54,6264901170.27
600768.SH,20051231,14859820.84,576371019.18
600821.SH,20051231,-29212636.61,856318822.13
600798.SH,20051231,174477056.27,817481096.05
600190.SH,20051231,212946884.15,508027697.04
600834.SH,20051231,122612120.01,680819111.92
600171.SH,20051231,22933820.48,638135412.54
600313.SH,20051231,-37746265.2,1316754885.81
600237.SH,20051231,33619687.17,399446863.25
600889.SH,20051231,29760552.29,559396045.7
600980.SH,20051231,18660821.36,216429708.73
600273.SH,20051231,25471884.41,527454078.08
600298.SH,20051231,69480131.68,705623582.2
600995.SH,20051231,94701964.93,468022782.41
600226.SH,20051231,102445943.83,1465852231.76
600351.SH,20051231,30103680.53,685782785.78
600873.SH,20051231,18663055.42,404251708.12
600290.SH,20051231,-23066450.68,322516076.47
600543.SH,20051231,4955055.43,246963101.19
000573.SZ,20051231,24244001.66,565451497.06
600500.SH,20051231,793283783.16,15911394215.92
