ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
600031.SH,20220423,20220423.0,20211231,11904233000.0,10299972000.0,,,
300642.SZ,20220423,20220423.0,20211231,82613509.16,113765584.75,,,
688223.SH,20220423,20220423.0,20211231,3228747055.23,9167715659.32,,,
300564.SZ,20220423,20220423.0,20211231,41856112.14,45792374.25,,,
002381.SZ,20220423,20220423.0,20211231,148781010.02,298839614.73,,,
002712.SZ,20220423,20220423.0,20211231,109532007.7,32398004.08,,,
002497.SZ,20220423,20220423.0,20211231,630913490.57,146185683.47,,,
300303.SZ,20220423,20220423.0,20211231,571360485.58,237200221.68,,,
300860.SZ,20220423,20220423.0,20211231,55489107.04,38223843.58,,,
002956.SZ,20220423,20220423.0,20211231,30116543.31,61188297.62,,,
002099.SZ,20220423,20220423.0,20211231,102360758.31,229560114.24,,,
300405.SZ,20220423,20220423.0,20211231,17983507.36,22817498.48,,,
688109.SH,20220423,20220423.0,20211231,-24792936.68,10017443.43,,,
002327.SZ,20220423,20220423.0,20211231,774941886.08,79215814.17,,,
920799.BJ,20220423,20220423.0,20211231,12865372.67,7699796.25,,,
600698.SH,20220423,20220423.0,20211231,44104889.35,22654816.07,,,
002638.SZ,20220423,20220423.0,20211231,-238295735.35,20204548.83,,,
002925.SZ,20220423,20220423.0,20211231,1016729565.43,475302269.7,,,
600149.SH,20220423,20220423.0,20211231,31912790.07,10367255.8,,,
688212.SH,20220422,20220422.0,20211231,66152976.4,91605677.7,,,
300644.SZ,20220422,20220422.0,20211231,-56504536.42,38714587.21,,,
300684.SZ,20220422,20220422.0,20211231,158457485.34,227276650.04,,,
002584.SZ,20220422,20230429.0,20211231,372993949.67,56726992.95,,,
603605.SH,20220422,20220422.0,20211231,829670943.82,194102666.7,,,
300467.SZ,20220422,20220422.0,20211231,115176878.92,25288833.22,,,
600160.SH,20220422,20220422.0,20211231,1247330731.61,1701760136.59,,,
605268.SH,20220422,20220422.0,20211231,-104328143.46,472741824.42,,,
603507.SH,20220422,20220422.0,20211231,356708750.61,223599383.98,,,
002268.SZ,20220422,20220422.0,20211231,680866348.44,91759289.98,,,
688262.SH,20220422,20220422.0,20211231,83914165.9,62649191.24,,,
600551.SH,20220422,20220422.0,20211231,333653450.25,58063134.93,,,
300884.SZ,20220422,20220422.0,20211231,4433028.68,57544717.46,,,
300945.SZ,20220422,20220422.0,20211231,-30179054.63,67904463.16,,,
000598.SZ,20220422,20220422.0,20211231,2727294344.07,3783497267.6,,,
300373.SZ,20220422,20220422.0,20211231,715123346.64,1171666588.25,,,
002544.SZ,20220422,20220422.0,20211231,195443916.19,123919215.11,,,
002668.SZ,20220422,20220422.0,20211231,922000994.75,202899918.7,,,
688038.SH,20220422,20220422.0,20211231,-112415194.6,4216839.82,,,
001217.SZ,20220422,20220422.0,20211231,364811249.61,107876280.54,,,
002536.SZ,20220422,20220422.0,20211231,82738486.44,115714542.16,,,
300584.SZ,20220422,20220422.0,20211231,59940771.89,94410123.73,,,
300841.SZ,20220422,20220422.0,20211231,130325659.99,314939333.31,,,
002427.SZ,20220422,20220422.0,20211231,12341304.77,16751328.31,,,
300906.SZ,20220422,20220422.0,20211231,33148365.7,2066070.97,,,
603177.SH,20220422,20220422.0,20211231,-27452246.45,94116633.46,,,
600831.SH,20220422,20220422,20211231,120077790.49,1346020520.37,1,1,4
601226.SH,20220422,20220422.0,20211231,657312566.28,259611144.41,,,
603619.SH,20220422,20220422.0,20211231,514659590.06,552979408.02,,,
603728.SH,20220422,20220422.0,20211231,223021998.74,236588676.71,,,
300370.SZ,20220422,20220422.0,20211231,5976499.63,42904527.9,,,
688198.SH,20220422,20220422.0,20211231,76494974.37,72223604.19,,,
002737.SZ,20220422,20220422.0,20211231,865229464.3,118312652.71,,,
300943.SZ,20220422,20220422.0,20211231,49970372.74,42448856.36,,,
300750.SZ,20220422,20220422.0,20211231,42908008700.0,43767770800.0,,,
300958.SZ,20220422,20220422.0,20211231,52097698.19,42130040.13,,,
688079.SH,20220422,20220422.0,20211231,191014794.76,297219298.28,,,
300662.SZ,20220422,20220422.0,20211231,-42728239.11,32186661.96,,,
605366.SH,20220422,20220422.0,20211231,76597619.85,242071318.42,,,
002526.SZ,20220422,20220422.0,20211231,32840456.82,135780560.88,,,
603500.SH,20220422,20220422.0,20211231,37336733.01,69046755.46,,,
002969.SZ,20220422,20220422.0,20211231,318955502.5,325454612.57,,,
300448.SZ,20220422,20220422.0,20211231,43753219.94,23552353.81,,,
300952.SZ,20220422,20220422.0,20211231,107459919.75,181457419.13,,,
300800.SZ,20220422,20220422.0,20211231,102522398.43,66651576.51,,,
688317.SH,20220422,20220422.0,20211231,641937293.08,498060868.02,,,
300502.SZ,20220422,20220422.0,20211231,218531823.57,273496738.73,,,
300702.SZ,20220422,20220422.0,20211231,-262230037.31,736389702.38,,,
300703.SZ,20220422,20220422.0,20211231,16886823.55,166029892.92,,,
603348.SH,20220422,20220422.0,20211231,415384939.67,481759457.44,,,
301169.SZ,20220422,20220422.0,20211231,7411050.82,5543636.95,,,
300809.SZ,20220422,20220422.0,20211231,44528928.44,28561258.69,,,
300295.SZ,20220422,20220422.0,20211231,16055995.19,17436078.21,,,
601311.SH,20220422,20220422.0,20211231,765223090.02,253824905.04,,,
603637.SH,20220422,20220422.0,20211231,195079278.29,3972590.28,,,
300978.SZ,20220422,20220422.0,20211231,125426314.25,99547149.72,,,
301083.SZ,20220422,20220422.0,20211231,60409611.15,11756190.05,,,
600739.SH,20220422,20220422.0,20211231,313814318.48,613527022.64,,,
301186.SZ,20220422,20220422.0,20211231,-17829099.15,35250605.2,,,
300922.SZ,20220422,20220422.0,20211231,93510861.37,48633473.61,,,
300358.SZ,20220422,20220422.0,20211231,1600940447.42,547015215.76,,,
000539.SZ,20220422,20220422.0,20211231,-40304011.0,10732326573.0,,,
000785.SZ,20220422,20220422.0,20211231,5700890811.58,1333129519.25,,,
600497.SH,20220422,20220422.0,20211231,3240231449.68,664603853.92,,,
603969.SH,20220422,20220422.0,20211231,-70280267.11,3454362.84,,,
002927.SZ,20220422,20220422.0,20211231,52321544.64,32547054.46,,,
603948.SH,20220422,20220422.0,20211231,193946083.65,104988682.64,,,
002068.SZ,20220422,20220422.0,20211231,196091921.5,180674578.92,,,
301025.SZ,20220422,20220422.0,20211231,41856368.66,2843043.38,,,
002063.SZ,20220422,20220422.0,20211231,21846462.18,61708470.67,,,
000027.SZ,20220422,20220422.0,20211231,4307426719.21,12253689492.26,,,
688359.SH,20220422,20220422.0,20211231,-27350948.0,23178017.02,,,
600230.SH,20220422,20220422.0,20211231,376994279.07,2048434284.07,,,
600572.SH,20220422,20220422.0,20211231,889935238.35,568373054.99,,,
600901.SH,20220422,,20211231,1027400673.65,193677166.37,,,
300802.SZ,20220422,20220422.0,20211231,26074279.07,35017453.45,,,
300534.SZ,20220422,20220422.0,20211231,51134884.84,413698.99,,,
600328.SH,20220422,20220422.0,20211231,3216614043.29,23686502.84,,,
300535.SZ,20220422,20220422.0,20211231,53586543.12,107312597.4,,,
300580.SZ,20220422,20220422.0,20211231,226302492.57,224678385.41,,,
002218.SZ,20220422,20220422.0,20211231,159415732.19,204534939.96,,,
301072.SZ,20220422,20220422.0,20211231,30899299.85,135542431.62,,,
002860.SZ,20220422,20220422.0,20211231,141970966.7,131420058.75,,,
603816.SH,20220422,20220422.0,20211231,2040643222.32,1666929428.13,,,
603379.SH,20220422,20220422.0,20211231,243488177.9,142653677.75,,,
600163.SH,20220422,20220422.0,20211231,801610987.27,544272585.57,,,
600983.SH,20220422,20220422.0,20211231,-343878911.9,101233497.67,,,
300937.SZ,20220422,20220422.0,20211231,-154378944.17,31426368.27,,,
301089.SZ,20220422,20220422.0,20211231,58193772.55,112728544.23,,,
688127.SH,20220422,20220422.0,20211231,175481062.57,106539480.95,,,
603867.SH,20220422,20220422.0,20211231,55048546.59,261458307.75,,,
600356.SH,20220422,20220422.0,20211231,153226821.14,104744397.61,,,
300166.SZ,20220422,20220422.0,20211231,117025936.03,597244286.51,,,
300915.SZ,20220422,20220422.0,20211231,57060292.66,27479412.54,,,
603701.SH,20220422,20220422.0,20211231,55589785.89,21106005.14,,,
002826.SZ,20220422,20220422.0,20211231,109522210.4,25195329.17,,,
688195.SH,20220422,20220422.0,20211231,75484154.52,105679816.41,,,
688378.SH,20220422,20220422.0,20211231,140907242.25,250730786.34,,,
000632.SZ,20220422,20220422.0,20211231,395102977.43,17578026.57,,,
300832.SZ,20220422,20220422.0,20211231,773218330.43,342939134.29,,,
603066.SH,20220422,20220422.0,20211231,84154820.4,76353486.09,,,
000677.SZ,20220422,20220422.0,20211231,81396872.48,11607201.34,,,
300810.SZ,20220422,20220422.0,20211231,-93522295.52,10342105.33,,,
688377.SH,20220422,20220422.0,20211231,66874933.43,213278434.41,,,
605128.SH,20220422,20220422.0,20211231,100150785.73,181114953.03,,,
688169.SH,20220422,20220422.0,20211231,1518872092.0,439250395.0,,,
300592.SZ,20220422,20220422.0,20211231,322618204.98,53807724.5,,,
001267.SZ,20220422,20220422.0,20211231,-146907460.28,1340099.06,,,
002828.SZ,20220422,20220630.0,20211231,49815223.38,43485352.02,,,
300436.SZ,20220422,20220422.0,20211231,-17764779.27,174406886.06,,,
603439.SH,20220422,20220422.0,20211231,155037459.58,26077284.96,,,
300566.SZ,20220422,20220422.0,20211231,-3115213.2,159039972.21,,,
002230.SZ,20220422,20220422.0,20211231,893075431.31,2081901686.23,,,
002270.SZ,20220422,20220601.0,20211231,281701373.19,108308269.52,,,
000925.SZ,20220422,20220422.0,20211231,337390991.65,326157433.44,,,
002606.SZ,20220422,20220422.0,20211231,-36409237.55,87096565.16,,,
301061.SZ,20220422,20220422.0,20211231,255119728.89,62038622.92,,,
300368.SZ,20220422,20220422.0,20211231,4106510.16,153198113.91,,,
300383.SZ,20220422,20220422.0,20211231,1441406312.72,2457065369.84,,,
300075.SZ,20220422,20220422.0,20211231,101677891.38,84629945.17,,,
300503.SZ,20220422,20220928.0,20211231,184058077.35,241859999.29,,,
002979.SZ,20220422,20220422.0,20211231,111258124.14,174414969.99,,,
300306.SZ,20220422,20220422.0,20211231,89906436.16,63079321.79,,,
301085.SZ,20220422,20220422.0,20211231,-87312225.67,1538800.0,,,
688338.SH,20220422,20220422.0,20211231,107423198.26,15748992.8,,,
300150.SZ,20220422,20220422.0,20211231,-61475289.28,7354942.77,,,
000829.SZ,20220422,20220422.0,20211231,-3379251855.31,934763266.73,,,
600693.SH,20220422,20220422.0,20211231,409916768.24,1216282026.67,,,
603309.SH,20220422,20220422.0,20211231,187283077.81,109280101.4,,,
300468.SZ,20220422,20220422.0,20211231,25826137.65,54448018.19,,,
605183.SH,20220422,20220422.0,20211231,284283630.98,130162981.19,,,
002824.SZ,20220422,20220422.0,20211231,124564809.51,206446735.91,,,
002274.SZ,20220422,20220422.0,20211231,1795885110.41,198607927.26,,,
301185.SZ,20220422,20220422.0,20211231,58219854.67,44527592.15,,,
002642.SZ,20220422,20220422.0,20211231,-115518560.26,28059239.69,,,
300479.SZ,20220422,20220422.0,20211231,47511384.27,16215926.48,,,
605178.SH,20220422,20220422.0,20211231,-269601370.05,19654166.82,,,
002556.SZ,20220422,20220422.0,20211231,629058429.96,745507060.83,,,
300933.SZ,20220422,20220422.0,20211231,44384673.36,104582241.41,,,
002965.SZ,20220422,20220422.0,20211231,-14392253.22,282349608.36,,,
002878.SZ,20220422,20220422.0,20211231,122197663.23,8921055.42,,,
002109.SZ,20220422,20220422.0,20211231,679614414.88,9078371.28,,,
301092.SZ,20220422,20220422.0,20211231,50327085.47,19130727.43,,,
002205.SZ,20220422,20220422.0,20211231,-77029904.14,36068242.79,,,
300718.SZ,20220422,20220422.0,20211231,81232014.74,79105118.01,,,
300213.SZ,20220422,20220422.0,20211231,105518502.72,40834418.08,,,
688655.SH,20220422,20220422.0,20211231,85349442.37,71797913.49,,,
603871.SH,20220422,20220422.0,20211231,-324809001.41,464244926.4,,,
603089.SH,20220422,20220422.0,20211231,-31766344.26,221829863.12,,,
002524.SZ,20220422,20221029.0,20211231,145374912.47,52467007.61,,,
600429.SH,20220422,20220422.0,20211231,339507499.72,130146779.62,,,
002127.SZ,20220422,20220422.0,20211231,380341157.32,2894461.29,,,
600241.SH,20220422,20220422.0,20211231,278043738.14,20068633.46,,,
300525.SZ,20220422,20220422.0,20211231,310003861.59,149102528.14,,,
002851.SZ,20220422,20220422.0,20211231,-113413767.76,241920213.42,,,
603698.SH,20220422,20220422.0,20211231,298638292.77,32738747.26,,,
002633.SZ,20220422,20220422.0,20211231,-47631850.69,9782120.86,,,
000968.SZ,20220422,20220422.0,20211231,600298306.05,711490608.44,,,
300888.SZ,20220422,20220422.0,20211231,871689901.93,743269761.7,,,
603579.SH,20220422,20220422.0,20211231,337916376.3,141464102.55,,,
300681.SZ,20220422,20220422.0,20211231,-119019938.64,112091205.36,,,
600461.SH,20220422,20220422.0,20211231,1381161398.97,1908915149.04,,,
600201.SH,20220422,20220422.0,20211231,533084549.84,372683484.2,,,
603067.SH,20220422,20220422.0,20211231,407943586.11,329669079.61,,,
601360.SH,20220422,20220422.0,20211231,165582000.0,384438000.0,,,
688456.SH,20220422,20220422.0,20211231,-35676585.97,33566353.11,,,
301177.SZ,20220422,20220422.0,20211231,1544212850.71,103755422.85,,,
688248.SH,20220422,20220422.0,20211231,6301301.15,48772672.43,,,
002694.SZ,20220422,20220422.0,20211231,12641171.46,21806666.34,,,
920030.BJ,20220422,20220422.0,20211231,129670956.97,102628306.74,,,
000709.SZ,20220422,20220422.0,20211231,14701808666.23,9799608984.67,,,
300875.SZ,20220422,20220422.0,20211231,140296995.04,96344333.97,,,
300388.SZ,20220422,20220422.0,20211231,927999160.55,524146860.46,,,
600758.SH,20220422,20220422.0,20211231,1872163825.69,1090928987.47,,,
300850.SZ,20220422,20220422.0,20211231,-342353639.61,570937224.43,,,
002116.SZ,20220422,20220422.0,20211231,429463177.0,38869460.86,,,
603856.SH,20220422,20220422.0,20211231,-200948779.28,163416609.89,,,
002962.SZ,20220422,20220422.0,20211231,142191299.29,147633422.93,,,
002743.SZ,20220422,20220422.0,20211231,-631611675.7,104989339.22,,,
600131.SH,20220422,20220422.0,20211231,618847936.37,497494197.58,,,
600075.SH,20220422,20220422.0,20211231,2591938375.6,477106267.34,,,
300500.SZ,20220422,20220422.0,20211231,157444479.46,89481830.92,,,
300276.SZ,20220422,20220422.0,20211231,-30920178.43,38540673.52,,,
300993.SZ,20220422,20220422.0,20211231,151548080.32,193842635.31,,,
300072.SZ,20220422,20220422.0,20211231,1024302950.14,190613702.74,,,
300046.SZ,20220422,20220422.0,20211231,25028853.29,12335694.99,,,
300415.SZ,20220422,20220422.0,20211231,316626092.53,297320196.34,,,
000906.SZ,20220422,20220422.0,20211231,2438267472.64,206120762.38,,,
003031.SZ,20220422,20220422.0,20211231,84893852.79,151892435.96,,,
600080.SH,20220422,20220422.0,20211231,30594673.93,12036036.84,,,
300222.SZ,20220422,20220422.0,20211231,-20281843.11,106200419.19,,,
300629.SZ,20220422,20220422.0,20211231,142961483.12,18183509.43,,,
002510.SZ,20220422,20220422.0,20211231,164144557.05,30723332.48,,,
603223.SH,20220422,20220422.0,20211231,199363454.51,163319468.53,,,
300797.SZ,20220422,20220422.0,20211231,100669130.41,123407053.14,,,
688280.SH,20220422,20220422.0,20211231,-332032987.6,225094431.2,,,
688138.SH,20220422,20220422.0,20211231,194179867.59,305013309.17,,,
000032.SZ,20220422,20220422.0,20211231,94010748.62,582516683.07,,,
301133.SZ,20220422,20220422.0,20211231,-25920319.07,52062930.0,,,
688696.SH,20220422,20220422.0,20211231,536165740.25,100388094.68,,,
603113.SH,20220422,20220422.0,20211231,822555196.58,1437097404.58,,,
600367.SH,20220422,20220422.0,20211231,257762040.3,62804758.84,,,
603999.SH,20220422,20220422.0,20211231,150737234.87,68542308.9,,,
002204.SZ,20220422,20220422.0,20211231,1466082070.82,41364843.92,,,
301098.SZ,20220422,20220422.0,20211231,-142520627.24,3850868.9,,,
301091.SZ,20220422,20220422.0,20211231,-89325230.04,201097926.58,,,
300371.SZ,20220422,20220422.0,20211231,15306648.52,41671915.32,,,
688105.SH,20220422,20220422.0,20211231,616800880.69,261960204.38,,,
002787.SZ,20220422,20220422.0,20211231,81157189.8,186316116.33,,,
688173.SH,20220422,20220422.0,20211231,53461237.86,25750055.56,,,
605158.SH,20220422,20220422.0,20211231,231451554.34,69989543.57,,,
603786.SH,20220422,20220422.0,20211231,421148768.82,172251755.23,,,
000828.SZ,20220422,20220422.0,20211231,1319035472.97,3761806333.04,,,
300726.SZ,20220422,20220422.0,20211231,525502277.09,355198183.78,,,
002250.SZ,20220422,20220422.0,20211231,737788383.17,1645246595.9,,,
605296.SH,20220422,20220422.0,20211231,585857697.28,1184239648.82,,,
603931.SH,20220422,20220422.0,20211231,112300559.13,75305803.85,,,
688131.SH,20220422,20220422.0,20211231,57834553.22,287685739.09,,,
300319.SZ,20220422,20220422.0,20211231,598875887.0,641746275.96,,,
300298.SZ,20220422,20220422.0,20211231,480028164.2,403793316.61,,,
603213.SH,20220422,20220422.0,20211231,129562147.29,135789886.28,,,
300966.SZ,20220422,20220422.0,20211231,58004300.45,90876387.64,,,
688261.SH,20220422,20220422.0,20211231,130246075.31,5224745.49,,,
300410.SZ,20220422,20220422.0,20211231,107076759.66,10751402.51,,,
002688.SZ,20220422,20220422.0,20211231,152978505.57,383722066.26,,,
300606.SZ,20220421,20220421.0,20211231,-819800.9,14532830.76,,,
688062.SH,20220421,20220421.0,20211231,-422402976.31,217509850.22,,,
600769.SH,20220421,20220421.0,20211231,30850998.94,3689522.12,,,
600755.SH,20220421,20220421.0,20211231,7877577962.95,515895788.38,,,
300739.SZ,20220421,20220421.0,20211231,87387644.88,435339090.15,,,
002330.SZ,20220421,20220421.0,20211231,9999469.67,144451849.92,,,
603115.SH,20220421,20220421.0,20211231,187467997.74,78169169.84,,,
603696.SH,20220421,20220421.0,20211231,101757107.26,13872276.0,,,
002299.SZ,20220421,20220421.0,20211231,1842563426.53,1751538155.41,,,
603987.SH,20220421,20220421.0,20211231,408974766.2,654043286.94,,,
688156.SH,20220421,20220421.0,20211231,44812668.69,59291304.45,,,
301033.SZ,20220421,20220421.0,20211231,66510692.29,152709944.67,,,
605298.SH,20220421,20220421.0,20211231,101007982.05,76097420.53,,,
002922.SZ,20220421,20220421.0,20211231,-67826362.46,157401896.73,,,
600674.SH,20220421,20220421.0,20211231,546862316.95,905489229.9,,,
600582.SH,20220421,20220421.0,20211231,4250138997.49,386889567.78,,,
002221.SZ,20220421,20220421.0,20211231,1178181214.36,3074518585.85,,,
603836.SH,20220421,20220421.0,20211231,453534664.82,100671443.72,,,
300196.SZ,20220421,20220421.0,20211231,598002891.49,1092921789.74,,,
301119.SZ,20220421,20220421.0,20211231,42620126.69,10390795.28,,,
000021.SZ,20220421,20220421.0,20211231,867605722.02,2830414152.67,,,
688160.SH,20220421,20220421.0,20211231,-21150235.72,11019239.49,,,
688181.SH,20220421,20220421.0,20211231,193138789.79,220576923.35,,,
002049.SZ,20220421,20220421.0,20211231,1192512797.99,423580806.03,,,
300695.SZ,20220421,20220421.0,20211231,139706005.18,84619750.6,,,
002800.SZ,20220421,20220421.0,20211231,75579424.23,15759629.94,,,
300499.SZ,20220421,20220421.0,20211231,12060175.73,64385699.65,,,
920580.BJ,20220421,20220421.0,20211231,-5202684.63,9284159.91,,,
002971.SZ,20220421,20220421.0,20211231,51532348.24,344707291.65,,,
000600.SZ,20220421,20220421.0,20211231,148174117.62,1532470662.63,,,
603848.SH,20220421,20220421.0,20211231,207788245.14,130244720.5,,,
300612.SZ,20220421,20220421.0,20211231,-78410769.49,253868.0,,,
600489.SH,20220421,20220421.0,20211231,4389099100.96,1282967720.46,,,
600987.SH,20220421,20220421.0,20211231,626618009.26,278495987.94,,,
600609.SH,20220421,20220421.0,20211231,485045693.86,128372618.27,,,
300723.SZ,20220421,20220421.0,20211231,438100615.95,561231920.87,,,
301053.SZ,20220421,20220421.0,20211231,1522893.03,33618723.81,,,
920454.BJ,20220421,20220421.0,20211231,40214051.42,12191041.5,,,
688395.SH,20220421,20220421.0,20211231,24832857.26,11745454.29,,,
002741.SZ,20220421,20220421.0,20211231,44246345.71,91264241.27,,,
301000.SZ,20220421,20220421.0,20211231,104690195.92,79259189.27,,,
000737.SZ,20220421,20220421.0,20211231,694696697.82,232195257.98,,,
300174.SZ,20220421,20220421.0,20211231,227299397.69,252690236.39,,,
688191.SH,20220421,20220421.0,20211231,-50756262.95,115946089.3,,,
605117.SH,20220421,20220421.0,20211231,796608179.43,601946365.89,,,
688118.SH,20220421,20220421.0,20211231,66794048.95,1758010.57,,,
002951.SZ,20220421,20220421.0,20211231,142521692.1,77087325.14,,,
002332.SZ,20220421,20220421.0,20211231,676151765.81,266841161.04,,,
603219.SH,20220421,20220421.0,20211231,-101464310.23,168020184.95,,,
000777.SZ,20220421,20220421.0,20211231,141202533.4,15070395.45,,,
600156.SH,20220421,20220421.0,20211231,-34522924.96,64208937.39,,,
920832.BJ,20220421,20220421.0,20211231,52959366.23,86448413.44,,,
300715.SZ,20220421,20230428.0,20211231,-339441670.19,346884714.81,,,
920489.BJ,20220421,20260131.0,20211231,53190658.24,50681918.9,,,
000155.SZ,20220421,20220421.0,20211231,1394447471.46,1492286333.23,,,
003009.SZ,20220421,20220421.0,20211231,118628430.46,124140343.39,,,
603663.SH,20220421,20220421.0,20211231,187240266.12,103076020.3,,,
002228.SZ,20220421,20220421.0,20211231,300069074.25,573099282.57,,,
688687.SH,20220421,20220421.0,20211231,117938941.7,43982448.91,,,
002545.SZ,20220421,20220421.0,20211231,407592487.71,175979826.33,,,
920419.BJ,20220421,20220421.0,20211231,39179220.49,76368550.63,,,
920932.BJ,20220421,20220421.0,20211231,-22298177.63,11396656.92,,,
600122.SH,20220420,20220420,20211231,49440466.4,2813912.77,1,1,4
600338.SH,20220420,20220420.0,20211231,829183442.31,556084774.83,,,
688639.SH,20220420,20220420.0,20211231,95702545.78,180630955.94,,,
600969.SH,20220420,20220420.0,20211231,896733635.0,1378272923.83,,,
300760.SZ,20220420,20220420.0,20211231,8998649175.0,1402493907.0,,,
600477.SH,20220420,20220420.0,20211231,-903777842.75,560494129.95,,,
688217.SH,20220420,20220420.0,20211231,77966980.44,95596236.91,,,
002993.SZ,20220420,20220420.0,20211231,357035941.41,529495315.5,,,
688257.SH,20220420,20220420.0,20211231,73611541.26,92953648.5,,,
002052.SZ,20220420,20220420.0,20211231,-34864695.86,28795087.49,,,
600707.SH,20220420,20220420.0,20211231,7096452919.32,4035035268.51,,,
300774.SZ,20220420,20220420.0,20211231,-92487262.76,113640950.91,,,
603815.SH,20220420,20220420.0,20211231,-253895339.86,9282712.68,,,
002811.SZ,20220420,20220420.0,20211231,309158135.05,63848891.68,,,
603518.SH,20220420,20220420.0,20211231,628895720.43,123926169.44,,,
002907.SZ,20220420,20220420.0,20211231,82850659.92,56639572.79,,,
002307.SZ,20220420,20220420.0,20211231,-209611775.68,4305796959.09,,,
603917.SH,20220420,20220420.0,20211231,107594875.58,28641352.1,,,
603112.SH,20220420,20220420.0,20211231,227163702.16,411326081.36,,,
003017.SZ,20220420,20220420.0,20211231,-35156142.54,93432852.3,,,
002734.SZ,20220420,20220420.0,20211231,59597931.62,1044159302.82,,,
600222.SH,20220420,20220420.0,20211231,99655159.11,39073612.2,,,
002923.SZ,20220420,20220420.0,20211231,205906013.15,376483845.97,,,
688679.SH,20220420,20220420.0,20211231,-136589040.3,100672535.85,,,
600790.SH,20220420,20220420.0,20211231,222451444.31,108531487.52,,,
002538.SZ,20220420,20220420.0,20211231,21961575.18,175075450.21,,,
603028.SH,20220420,20220420.0,20211231,13535200.79,28866635.13,,,
920436.BJ,20220420,20220420.0,20211231,35865572.18,28083854.82,,,
601609.SH,20220420,20220420.0,20211231,-1379336883.31,1411942627.22,,,
603979.SH,20220420,20220420.0,20211231,688573901.18,547936965.35,,,
300274.SZ,20220420,20220420.0,20211231,-1638632122.77,1665649098.4,,,
002884.SZ,20220420,20220420.0,20211231,274070742.6,130379092.27,,,
300212.SZ,20220420,20220420.0,20211231,-99879557.95,485387369.08,,,
301149.SZ,20220420,20220420.0,20211231,193355146.37,148044494.89,,,
600378.SH,20220420,20220420.0,20211231,1146403724.76,846763767.91,,,
300870.SZ,20220420,20220420.0,20211231,161952333.15,518734015.47,,,
301118.SZ,20220420,20220420.0,20211231,263280598.1,87255218.12,,,
600712.SH,20220420,20220420.0,20211231,-15471509.18,4481349.83,,,
603080.SH,20220420,20220420.0,20211231,140886155.43,92658504.71,,,
603955.SH,20220420,20220420.0,20211231,23050185.86,12007733.82,,,
600108.SH,20220420,20220420.0,20211231,157296710.56,147394446.95,,,
002691.SZ,20220420,20221027.0,20211231,748216.13,3236259.87,,,
688103.SH,20220420,20220420.0,20211231,40882213.96,78574372.49,,,
002434.SZ,20220420,20220420.0,20211231,144228646.17,64861142.83,,,
002125.SZ,20220420,20220420.0,20211231,112215039.99,272148278.75,,,
300214.SZ,20220420,20220420.0,20211231,106960548.21,171791169.83,,,
002293.SZ,20220420,20220420.0,20211231,727932232.6,148579324.65,,,
688345.SH,20220420,20220420.0,20211231,29264656.27,324276836.81,,,
300324.SZ,20220420,20220420.0,20211231,143643693.14,60223771.94,,,
002508.SZ,20220420,20220420.0,20211231,1365377219.33,432870305.12,,,
600288.SH,20220420,20220420.0,20211231,-21159506.74,22586515.97,,,
688283.SH,20220420,20220420.0,20211231,18480886.79,6414270.9,,,
002637.SZ,20220420,20220420.0,20211231,180299184.55,749824693.01,,,
300690.SZ,20220420,20220420.0,20211231,76505413.52,107920396.86,,,
002522.SZ,20220420,20220420.0,20211231,222209108.7,246474710.76,,,
002350.SZ,20220420,20220420.0,20211231,120773672.26,23538491.19,,,
603536.SH,20220420,20220420.0,20211231,84013503.12,126264660.91,,,
688179.SH,20220420,20220420.0,20211231,15000074.03,113382755.11,,,
300673.SZ,20220420,20220420.0,20211231,-34711681.14,211172405.17,,,
300387.SZ,20220420,20220420.0,20211231,115553648.44,42067190.17,,,
603097.SH,20220420,20220420.0,20211231,14133156.4,72638196.48,,,
002983.SZ,20220420,20220420.0,20211231,-98843814.13,41538676.19,,,
603229.SH,20220420,20220420.0,20211231,173900860.94,310853105.38,,,
688565.SH,20220420,20230504.0,20211231,-23290141.64,75539042.45,,,
300181.SZ,20220420,20220420.0,20211231,251798511.89,147953531.97,,,
603456.SH,20220420,20220420.0,20211231,677519236.31,579881039.95,,,
603879.SH,20220420,20220420.0,20211231,11637706.1,2064416.31,,,
603138.SH,20220420,20220420.0,20211231,-17921942.7,4552467.01,,,
002913.SZ,20220420,20220420.0,20211231,804546568.41,1503599549.59,,,
300484.SZ,20220420,20220420.0,20211231,130359208.52,2969216.44,,,
301188.SZ,20220420,20220420.0,20211231,52467645.38,73379160.54,,,
688681.SH,20220420,20220420.0,20211231,4037740.52,26689969.56,,,
603215.SH,20220420,20220420.0,20211231,-35672874.37,83459791.07,,,
300868.SZ,20220420,20230426.0,20211231,17896861.4,127337196.09,,,
300817.SZ,20220420,20220420.0,20211231,56898813.14,116511556.9,,,
601956.SH,20220420,20220420.0,20211231,596268134.18,260141141.96,,,
600847.SH,20220420,20220420.0,20211231,-19121131.8,10805725.46,,,
605388.SH,20220420,20220420.0,20211231,179878265.0,340357956.88,,,
601216.SH,20220420,20220420.0,20211231,6438754485.8,607815525.63,,,
300553.SZ,20220420,20220420.0,20211231,21899111.22,131422368.99,,,
000030.SZ,20220420,20220420.0,20211231,1808365076.43,629846572.58,,,
