ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
300573.SZ,20171030,20170930,15680770.42,12636156.21,20171030.0,1.0,1.0,3.0
300595.SZ,20171030,20170930,110625689.29,31681446.64,20171030.0,1.0,1.0,3.0
600008.SH,20171030,20170930,2129448922.43,4921075748.31,20171030.0,1.0,1.0,3.0
300682.SZ,20171030,20170930,-91916227.56,7113275.69,20171030.0,1.0,1.0,3.0
300133.SZ,20171030,20170930,-488303743.03,2255062.78,,,,
002673.SZ,20171030,20170930,-4082079030.82,117798328.23,,,,
300482.SZ,20171030,20170930,23879762.37,41906766.98,20171030.0,1.0,1.0,3.0
002470.SZ,20171030,20170930,1268376899.45,405157448.9,,,,
300058.SZ,20171030,20170930,-262381231.77,33208702.66,,,,
600884.SH,20171030,20170930,-398490661.78,913365301.47,20171030.0,1.0,1.0,3.0
600195.SH,20171030,20170930,-327083473.9,96382613.93,20171030.0,1.0,1.0,3.0
000997.SZ,20171030,20170930,-459600977.47,74281280.91,20171030.0,1.0,1.0,3.0
001872.SZ,20171030,20170930,916388412.1,137273803.83,20171030.0,1.0,1.0,3.0
600167.SH,20171030,20170930,-131528116.56,250033279.99,20171030.0,1.0,1.0,3.0
601018.SH,20171030,20170930,1810011000.0,1312711000.0,,,,
002138.SZ,20171030,20170930,319725981.49,332611104.15,20171030.0,1.0,1.0,3.0
300459.SZ,20171030,20170930,139480154.71,230095735.52,20171030.0,1.0,1.0,3.0
600074.SH,20171030,20170930,-855957483.47,362777123.7,20171030.0,1.0,1.0,3.0
300142.SZ,20171030,20170930,-11981171.55,244143135.19,20171030.0,1.0,1.0,3.0
600109.SH,20171030,20170930,-8377318541.09,39375547.65,,,,
300474.SZ,20171030,20170930,-10236300.26,112290632.92,20171030.0,1.0,1.0,3.0
000810.SZ,20171030,20170930,-467162056.51,108304066.98,20171030.0,1.0,1.0,3.0
002594.SZ,20171030,20170930,696008000.0,10268043000.0,,,,
300450.SZ,20171030,20170930,2270693.42,27359074.98,20171030.0,1.0,1.0,3.0
000680.SZ,20171028,20170930,497765920.9,8193766.06,20171028.0,1.0,1.0,3.0
600587.SH,20171028,20170930,273120007.57,350680364.36,20171028.0,1.0,1.0,3.0
001696.SZ,20171028,20170930,-517134732.89,182367245.54,20171028.0,1.0,1.0,3.0
601009.SH,20171028,20170930,-14475032000.0,519468000.0,,,,
600586.SH,20171028,20170930,428763250.17,185319663.74,20171028.0,1.0,1.0,3.0
000816.SZ,20171028,20170930,-26725118.14,127137099.11,20171028.0,1.0,1.0,3.0
000069.SZ,20171028,20170930,-8888035509.62,4087301076.48,,,,
002022.SZ,20171028,20170930,43071587.18,73174298.34,20171028.0,1.0,1.0,3.0
000536.SZ,20171028,20170930,-130708587.48,5408198555.36,20171028.0,1.0,1.0,3.0
000776.SZ,20171028,20170930,-29825482348.44,244962370.47,,,,
000060.SZ,20171028,20170930,1434950918.07,597658588.97,,,,
000860.SZ,20171028,20170930,600402193.58,153800131.59,20171028.0,1.0,1.0,3.0
600516.SH,20171028,20170930,1792923863.69,53458332.45,20171028.0,1.0,1.0,3.0
002027.SZ,20171028,20170930,2388121358.39,164121382.07,20171028.0,1.0,1.0,3.0
000669.SZ,20171028,20170930,135180040.31,768297946.5,20171028.0,1.0,1.0,3.0
000078.SZ,20171028,20170930,-979642165.45,132564790.61,20171028.0,1.0,1.0,3.0
601117.SH,20171028,20170930,-907925397.55,658444738.83,,,,
600481.SH,20171028,20170930,75505031.68,11865299.9,20171028.0,1.0,1.0,3.0
600739.SH,20171028,20170930,-86469089.18,636999186.42,,,,
600642.SH,20171028,20170930,1946104658.47,1718757357.65,,,,
600019.SH,20171028,20170930,13128382767.8,8859245367.06,,,,
600917.SH,20171028,20170930,434149036.71,271414236.87,20171028.0,1.0,1.0,3.0
600881.SH,20171028,20170930,2597926520.18,542006094.63,20171028.0,1.0,1.0,3.0
000806.SZ,20171028,20170930,-169942516.02,17726885.89,20171028.0,1.0,1.0,3.0
600879.SH,20171028,20170930,-1726550501.9,430595212.99,20171028.0,1.0,1.0,3.0
000009.SZ,20171028,20170930,48029798.55,495256609.87,,,,
600862.SH,20171028,20170930,5235448.63,134908819.02,20171028.0,1.0,1.0,3.0
600859.SH,20171028,20170930,1033999976.53,707203009.54,20171028.0,1.0,1.0,3.0
600851.SH,20171028,20170930,-20433962.78,59519512.26,20171028.0,1.0,1.0,3.0
000761.SZ,20171028,20170930,-4105433271.11,947149945.24,20171028.0,1.0,1.0,3.0
600845.SH,20171028,20170930,707754381.08,359228307.75,20171028.0,1.0,1.0,3.0
000917.SZ,20171028,20170930,-322265083.89,473039636.6,,,,
600826.SH,20171028,20170930,211117546.51,430126.37,20171028.0,1.0,1.0,3.0
600406.SH,20171028,20170930,-365418275.44,37175255.42,,,,
002030.SZ,20171028,20170930,-148272884.62,134172990.07,20171028.0,1.0,1.0,3.0
600790.SH,20171028,20170930,-164148481.94,18795143.52,20171028.0,1.0,1.0,3.0
000768.SZ,20171028,20170930,-1751252945.47,458536790.35,,,,
600958.SH,20171028,20170930,-15498651940.31,321844523.91,,,,
600570.SH,20171028,20170930,-58716588.97,50405191.53,,,,
600779.SH,20171028,20170930,369467462.7,40841697.86,20171028.0,1.0,1.0,3.0
600770.SH,20171028,20170930,-9439007.59,19785172.16,20171028.0,1.0,1.0,3.0
000732.SZ,20171028,20170930,-6403012450.58,1377696911.52,20171028.0,1.0,1.0,3.0
600352.SH,20171028,20170930,-1502460184.07,944345083.69,,,,
600208.SH,20171028,20170930,1735137190.44,21380809.85,,,,
300017.SZ,20171028,20170930,592314223.95,693384996.95,,,,
603568.SH,20171028,20170930,291293392.85,189578093.04,20171028,1,1,3
300315.SZ,20171028,20170930,404847302.95,188082237.07,,,,
002603.SZ,20171028,20170930,-163257244.34,145038418.82,20171028,1,1,3
300012.SZ,20171028,20170930,140353991.79,456440785.69,20171028,1,1,3
300010.SZ,20171028,20170930,-481716627.62,76099168.76,20171028,1,1,3
300001.SZ,20171028,20170930,-888288647.85,822449121.8,20171028,1,1,3
002850.SZ,20171028,20170930,-231211911.96,418041762.54,20171028,1,1,3
002837.SZ,20171028,20170930,-135188668.35,35188947.26,20171028,1,1,3
002699.SZ,20171028,20170930,51108101.67,11729716.02,20171028,1,1,3
002653.SZ,20171028,20170930,120865259.55,206801503.66,20171028,1,1,3
002624.SZ,20171028,20170930,207897468.23,138773785.35,20171028,1,1,3
002607.SZ,20171028,20170930,-241909435.52,59980405.95,20171028,1,1,3
002581.SZ,20171028,20170930,193819827.48,50635701.64,20171028,1,1,3
000301.SZ,20171028,20170930,312156727.74,168667786.97,20171028.0,1.0,1.0,3.0
002532.SZ,20171028,20170930,51338821.67,95057916.95,20171028,1,1,3
002506.SZ,20171028,20170930,184917988.27,414842860.38,20171028,1,1,3
002489.SZ,20171028,20170930,485916950.11,97192514.63,20171028,1,1,3
002437.SZ,20171028,20170930,465392353.07,143885328.79,20171028,1,1,3
002402.SZ,20171028,20170930,96286369.0,60113689.71,20171028,1,1,3
002375.SZ,20171028,20170930,-681848658.24,114129795.24,20171028,1,1,3
002373.SZ,20171028,20170930,-217097280.0,135838830.47,20171028,1,1,3
002353.SZ,20171028,20170930,272078969.11,113346933.85,20171028,1,1,3
002325.SZ,20171028,20170930,-290272646.57,345912826.18,20171028,1,1,3
300085.SZ,20171028,20170930,-141899215.85,13249494.27,20171028,1,1,3
603355.SH,20171028,20170930,63495195.56,150979814.79,20171028,1,1,3
603555.SH,20171028,20170930,264255023.73,244719641.23,20171028,1,1,3
603606.SH,20171028,20170930,-685138464.51,100010203.2,20171028,1,1,3
600863.SH,20171028,20170930,1630227016.17,830934305.73,,,,
600820.SH,20171028,20170930,63056154.51,720059670.14,,,,
600545.SH,20171028,20170930,606262000.0,170506000.0,20171028.0,1.0,1.0,3.0
600546.SH,20171028,20170930,635315837.45,271813415.84,20171028.0,1.0,1.0,3.0
600582.SH,20171028,20170930,341696690.01,157851196.14,20171028.0,1.0,1.0,3.0
601000.SH,20171028,20170930,1242368999.7,470589538.4,20171028.0,1.0,1.0,3.0
600563.SH,20171028,20170930,257630277.83,96038218.5,20171028.0,1.0,1.0,3.0
600875.SH,20171028,20170930,-1895302772.35,100705432.85,,,,
600557.SH,20171028,20170930,301574215.93,205555868.93,20171028.0,1.0,1.0,3.0
600893.SH,20171028,20170930,-4159711158.58,789076692.58,,,,
601969.SH,20171028,20170930,210211486.7,129521850.35,,,,
601328.SH,20171028,20170930,28669000000.0,18779000000.0,,,,
600894.SH,20171028,20170930,214928455.5,82007388.7,20171028.0,1.0,1.0,3.0
603986.SH,20171028,20170930,239221349.15,82413575.81,20171028,1,1,3
603979.SH,20171028,20170930,-98210196.62,197973286.35,20171028,1,1,3
603833.SH,20171028,20170930,899225593.72,1137085254.2,20171028,1,1,3
603799.SH,20171028,20170930,-1219412148.92,460579438.08,20171028,1,1,3
603699.SH,20171028,20170930,201537616.13,45552311.0,20171028,1,1,3
603688.SH,20171028,20170930,46919272.94,46333757.41,20171028,1,1,3
000831.SZ,20171028,20170930,-67076483.63,1692318.2,,,,
600277.SH,20171028,20170930,2548044751.51,272563140.14,20171028.0,1.0,1.0,3.0
600759.SH,20171028,20170930,166777548.35,395230230.4,20171028.0,1.0,1.0,3.0
000596.SZ,20171028,20170930,1172185422.15,111377061.93,20171028.0,1.0,1.0,3.0
000977.SZ,20171028,20170930,-1622766330.51,245199240.21,20171028.0,1.0,1.0,3.0
002183.SZ,20171028,20170930,-2404752523.0,222503435.0,20171028.0,1.0,1.0,3.0
002081.SZ,20171028,20170930,195953819.15,58462624.97,,,,
000973.SZ,20171028,20170930,321183803.16,59451371.61,20171028.0,1.0,1.0,3.0
000793.SZ,20171028,20170930,-10367336.86,115747619.16,,,,
000975.SZ,20171028,20170930,382134851.19,172035299.21,20171028.0,1.0,1.0,3.0
601226.SH,20171028,20170930,-266918032.27,48523788.34,20171028.0,1.0,1.0,3.0
002156.SZ,20171028,20170930,758274934.1,1305481711.41,20171028.0,1.0,1.0,3.0
002155.SZ,20171028,20170930,345351077.99,328717310.46,20171028.0,1.0,1.0,3.0
601158.SH,20171028,20170930,1385419124.4,489151837.72,,,,
600718.SH,20171028,20170930,-1051834307.0,304447594.0,,,,
002192.SZ,20171028,20170930,-5388628.34,25231487.77,20171028.0,1.0,1.0,3.0
000503.SZ,20171028,20170930,-409702313.87,92966518.44,,,,
601336.SH,20171028,20170930,4334000000.0,1855000000.0,,,,
601898.SH,20171028,20170930,10640243000.0,6214383000.0,,,,
600594.SH,20171028,20170930,477190894.72,306732857.28,20171028.0,1.0,1.0,3.0
600198.SH,20171028,20170930,-316924477.26,123213432.96,20171028.0,1.0,1.0,3.0
600184.SH,20171028,20170930,-653679034.04,67838427.96,20171028.0,1.0,1.0,3.0
600067.SH,20171028,20170930,-914927998.37,215223272.58,20171028.0,1.0,1.0,3.0
600837.SH,20171028,20170930,-34668139712.64,1572483117.15,,,,
600037.SH,20171028,20170930,651920572.25,538152695.96,20171028.0,1.0,1.0,3.0
600056.SH,20171028,20170930,-887137929.44,68789077.77,20171028.0,1.0,1.0,3.0
300529.SZ,20171028,20170930,207020420.79,113564974.8,20171028.0,1.0,1.0,3.0
300502.SZ,20171028,20170930,-34670733.19,114565996.4,20171028.0,1.0,1.0,3.0
600059.SH,20171028,20170930,48562478.61,92242435.48,20171028.0,1.0,1.0,3.0
603225.SH,20171028,20170930,779860945.27,477002256.4,20171028.0,1.0,1.0,3.0
300182.SZ,20171028,20170930,69039076.23,1133014790.3,20171028.0,1.0,1.0,3.0
600036.SH,20171028,20170930,-192675000000.0,8457000000.0,,,,
600000.SH,20171028,20170930,-98384000000.0,7785000000.0,,,,
002304.SZ,20171028,20170930,4289386144.01,210522068.67,,,,
600088.SH,20171028,20170930,47375202.02,9417510.39,20171028.0,1.0,1.0,3.0
603005.SH,20171028,20170930,161736544.69,88620059.16,20171028.0,1.0,1.0,3.0
600428.SH,20171028,20170930,824747652.33,991011342.15,20171028.0,1.0,1.0,3.0
601139.SH,20171028,20170930,1072611042.14,1076169279.71,20171028.0,1.0,1.0,3.0
000727.SZ,20171028,20170930,-187688874.67,1553314312.56,20171028.0,1.0,1.0,3.0
601668.SH,20171028,20170930,-75254501000.0,9585282000.0,,,,
600378.SH,20171028,20170930,-19768557.15,796712.23,20171028.0,1.0,1.0,3.0
601369.SH,20171028,20170930,-52426126.67,93776786.33,20171028.0,1.0,1.0,3.0
601689.SH,20171028,20170930,617367463.49,939340024.67,20171028.0,1.0,1.0,3.0
002251.SZ,20171028,20170930,969191234.82,1321820399.83,20171028.0,1.0,1.0,3.0
601360.SH,20171028,20170930,15392855.59,21314617.58,20171028.0,1.0,1.0,3.0
600200.SH,20171028,20170930,88236476.58,171084901.48,20171028.0,1.0,1.0,3.0
002242.SZ,20171028,20170930,120905521.88,23421108.72,20171028.0,1.0,1.0,3.0
600009.SH,20171028,20170930,2767846440.4,1736142119.64,,,,
000937.SZ,20171028,20170930,2346922302.8,524178746.58,,,,
600292.SH,20171028,20170930,-99548341.38,68572868.75,20171028.0,1.0,1.0,3.0
601216.SH,20171028,20170930,820683264.53,225128299.24,,,,
601799.SH,20171028,20170930,660357560.42,275007496.14,20171028.0,1.0,1.0,3.0
600299.SH,20171028,20170930,1585430847.0,754099392.0,20171028.0,1.0,1.0,3.0
600300.SH,20171028,20170930,-287359034.25,275611615.67,20171028.0,1.0,1.0,3.0
600282.SH,20171028,20170930,2060742766.08,550644620.51,20171028.0,1.0,1.0,3.0
000728.SZ,20171028,20170930,-2113007144.26,76666292.72,,,,
000685.SZ,20171028,20170930,373575966.18,153028925.33,20171028.0,1.0,1.0,3.0
000829.SZ,20171028,20170930,2197051012.76,579283362.54,20171028.0,1.0,1.0,3.0
300113.SZ,20171028,20170930,390046948.8,18627909.53,20171028.0,1.0,1.0,3.0
000088.SZ,20171028,20170930,21403757.78,616292031.94,20171028.0,1.0,1.0,3.0
600388.SH,20171028,20170930,-282788324.92,84849180.92,20171028.0,1.0,1.0,3.0
600089.SH,20171028,20170930,-531820743.51,2609250293.7,,,,
600395.SH,20171028,20170930,877616600.0,211516700.0,20171028.0,1.0,1.0,3.0
600397.SH,20171028,20170930,-125552830.51,175801818.16,20171028.0,1.0,1.0,3.0
600399.SH,20171028,20170930,34346524.61,110181061.5,20171028.0,1.0,1.0,3.0
601198.SH,20171028,20170930,-2349670191.59,40441827.16,,,,
601801.SH,20171028,20170930,-451271387.82,211936180.1,20171028.0,1.0,1.0,3.0
600111.SH,20171028,20170930,541159064.31,158855103.81,,,,
601111.SH,20171028,20170930,18860654000.0,10143733000.0,,,,
000800.SZ,20171028,20170930,1346399539.87,218823549.71,,,,
600240.SH,20171028,20170930,-1484255221.1,48288781.43,20171028.0,1.0,1.0,3.0
601666.SH,20171028,20170930,813925512.27,1305524004.7,20171028.0,1.0,1.0,3.0
000623.SZ,20171028,20170930,144160846.59,51207450.32,,,,
600260.SH,20171028,20170930,-1005965937.17,35834981.58,20171028.0,1.0,1.0,3.0
601766.SH,20171028,20170930,-9489946000.0,5562287000.0,,,,
600312.SH,20171028,20170930,-2071473777.44,84211698.76,20171028.0,1.0,1.0,3.0
300601.SZ,20171028,20170930,31649093.07,137155577.52,20171028.0,1.0,1.0,3.0
600426.SH,20171028,20170930,1039642185.86,1658343640.25,20171028.0,1.0,1.0,3.0
600699.SH,20171028,20170930,999628578.84,2264158953.79,20171028.0,1.0,1.0,3.0
000032.SZ,20171028,20170930,12953850.2,9036782.31,20171028.0,1.0,1.0,3.0
600588.SH,20171028,20170930,-531315492.0,336025499.0,,,,
000598.SZ,20171028,20170930,1041287767.15,698182438.63,,,,
300618.SZ,20171028,20170930,-126232764.77,36340643.94,20171028.0,1.0,1.0,3.0
000813.SZ,20171028,20170930,418689199.1,82105831.91,20171028.0,1.0,1.0,3.0
600433.SH,20171028,20170930,65715139.39,32345443.71,20171028.0,1.0,1.0,3.0
600377.SH,20171028,20170930,3946996005.0,5933131014.0,20171028.0,1.0,1.0,3.0
300383.SZ,20171028,20170930,251455687.95,659784265.73,20171028.0,1.0,1.0,3.0
600687.SH,20171028,20170930,-1557332791.86,55928687.56,20171028.0,1.0,1.0,3.0
600129.SH,20171028,20170930,9712572.06,287635874.62,20171028.0,1.0,1.0,3.0
601958.SH,20171028,20170930,-274345197.25,229181659.34,20171028.0,1.0,1.0,3.0
300363.SZ,20171028,20170930,198946733.52,122227808.79,20171028.0,1.0,1.0,3.0
600131.SH,20171028,20170930,114007832.5,71313079.31,20171028.0,1.0,1.0,3.0
000883.SZ,20171028,20170930,2538908839.67,2288415661.12,,,,
600132.SH,20171028,20170930,852172664.49,222243153.39,20171028.0,1.0,1.0,3.0
600138.SH,20171028,20170930,528667654.5,684250315.4,20171028.0,1.0,1.0,3.0
300324.SZ,20171028,20170930,299377996.04,75962107.87,20171028.0,1.0,1.0,3.0
000501.SZ,20171028,20170930,979903953.9,696513909.5,20171028.0,1.0,1.0,3.0
600685.SH,20171028,20170930,-3897672233.7,468857164.23,20171028.0,1.0,1.0,3.0
601985.SH,20171028,20170930,15276348965.04,17033022957.25,,,,
600614.SH,20171028,20170930,-212224797.26,278443662.72,20171028.0,1.0,1.0,3.0
600757.SH,20171028,20170930,-348741730.55,28786613.36,20171028.0,1.0,1.0,3.0
000807.SZ,20171028,20170930,1959576731.43,1670787341.17,20171028.0,1.0,1.0,3.0
600597.SH,20171028,20170930,1314890369.0,927728399.0,20171028.0,1.0,1.0,3.0
600598.SH,20171028,20170930,1019979581.74,176689349.87,20171028.0,1.0,1.0,3.0
601231.SH,20171028,20170930,824588082.13,104039175.32,,,,
600602.SH,20171028,20170930,-317933195.57,48700959.52,20171028.0,1.0,1.0,3.0
000572.SZ,20171028,20170930,370244963.1,345037764.68,20171028.0,1.0,1.0,3.0
600612.SH,20171028,20170930,134323013.94,25416376.87,20171028.0,1.0,1.0,3.0
000039.SZ,20171028,20170930,3632643000.0,2070404000.0,,,,
600023.SH,20171028,20170930,7291127946.42,3115957500.77,,,,
601088.SH,20171028,20170930,83814000000.0,16403000000.0,,,,
600633.SH,20171028,20170930,105940207.57,550481147.27,20171028.0,1.0,1.0,3.0
600640.SH,20171028,20170930,318860819.13,65697847.96,20171028.0,1.0,1.0,3.0
600350.SH,20171028,20170930,2396241116.84,3524122280.77,,,,
600651.SH,20171028,20170930,-887857826.53,46443611.89,20171028.0,1.0,1.0,3.0
600993.SH,20171028,20170930,242573918.61,26973566.77,20171028.0,1.0,1.0,3.0
601098.SH,20171028,20170930,1108584402.12,274192228.42,,,,
600667.SH,20171028,20170930,-8094297.1,1217179637.27,20171028.0,1.0,1.0,3.0
600050.SH,20171028,20170930,79147015735.0,52746655039.0,,,,
000717.SZ,20171028,20170930,1412453394.66,397170743.39,20171028.0,1.0,1.0,3.0
600518.SH,20171028,20170930,1525752587.45,489180398.66,,,,
600585.SH,20171028,20170930,8809330024.0,2279611241.0,,,,
601225.SH,20171028,20170930,10926850278.81,1431186096.2,,,,
600578.SH,20171028,20170930,1386909257.77,3830633964.77,,,,
300679.SZ,20171028,20170930,417431708.46,68632736.23,20171028.0,1.0,1.0,3.0
300296.SZ,20171028,20170930,182216524.56,118859594.59,20171028.0,1.0,1.0,3.0
600180.SH,20171028,20170930,-2360252703.56,3528260.61,20171028.0,1.0,1.0,3.0
300104.SZ,20171028,20170930,-2814650512.39,2479707689.09,,,,
600175.SH,20171028,20170930,395438103.29,193584648.87,20171028.0,1.0,1.0,3.0
000403.SZ,20171028,20170930,-23785160.97,29774336.41,20171028.0,1.0,1.0,3.0
600027.SH,20171028,20170930,9546074000.0,9428484000.0,,,,
600022.SH,20171028,20170930,1308542439.35,6344782558.12,20171028.0,1.0,1.0,3.0
600999.SH,20171028,20170930,-17132729824.74,133183216.26,,,,
600108.SH,20171028,20170930,50852347.61,88657213.27,20171028.0,1.0,1.0,3.0
300253.SZ,20171028,20170930,-233105965.59,111846283.73,20171028.0,1.0,1.0,3.0
300267.SZ,20171028,20170930,698456218.24,282787281.66,20171028.0,1.0,1.0,3.0
601601.SH,20171028,20170930,65227000000.0,2265000000.0,,,,
600126.SH,20171028,20170930,2068105524.09,501499801.49,20171028.0,1.0,1.0,3.0
601390.SH,20171028,20170930,-15246205000.0,6587412000.0,,,,
300297.SZ,20171028,20170930,-907184102.4,292894577.21,20171028.0,1.0,1.0,3.0
300285.SZ,20171028,20170930,69390414.97,61116489.67,20171028.0,1.0,1.0,3.0
601877.SH,20171028,20170930,1759646053.4,3039664236.09,20171028.0,1.0,1.0,3.0
300274.SZ,20171028,20170930,-378793962.54,388874633.03,20171028.0,1.0,1.0,3.0
300273.SZ,20171028,20170930,-674780788.09,46535960.54,20171028.0,1.0,1.0,3.0
000166.SZ,20171028,20170930,-22077402476.25,115826934.68,,,,
002280.SZ,20171027,20170930,-1609555713.98,143470913.78,20171027,1,1,3
603658.SH,20171027,20170930,349301211.22,391865741.84,20171027,1,1,3
002265.SZ,20171027,20170930,60609805.29,50073516.63,20171027,1,1,3
002266.SZ,20171027,20170930,82636349.57,236973894.3,20171027,1,1,3
002065.SZ,20171027,20170930,-440300896.68,26115861.56,,,,
000686.SZ,20171027,20170930,2517434695.15,105412260.11,,,,
002277.SZ,20171027,20170930,382324929.76,535949584.09,20171027,1,1,3
002269.SZ,20171027,20170930,-390928141.0,191986048.0,20171027,1,1,3
002648.SZ,20171027,20170930,783820784.1,405691069.94,20171027,1,1,3
300266.SZ,20171027,20170930,-805706145.45,95176426.56,20171027.0,1.0,1.0,3.0
300316.SZ,20171027,20170930,10869823.61,130684579.43,20171027.0,1.0,1.0,3.0
300291.SZ,20171027,20170930,-38973299.63,3629184.27,20171027.0,1.0,1.0,3.0
300271.SZ,20171027,20170930,-430762315.6,102486748.81,20171027.0,1.0,1.0,3.0
000582.SZ,20171027,20170930,962328291.19,231241935.39,20171027.0,1.0,1.0,3.0
601633.SH,20171027,20170930,7095700663.74,4786661448.57,,,,
300002.SZ,20171027,20170930,223430713.12,484568942.24,,,,
300223.SZ,20171027,20170930,-41467114.82,22203970.46,20171027.0,1.0,1.0,3.0
300212.SZ,20171027,20170930,-702328115.33,273614621.23,20171027.0,1.0,1.0,3.0
600362.SH,20171027,20170930,1497355291.0,1868258571.0,,,,
300207.SZ,20171027,20170930,-264822561.06,1054926007.58,20171027.0,1.0,1.0,3.0
000778.SZ,20171027,20170930,1453244386.48,1027123243.73,,,,
002146.SZ,20171027,20170930,-7570995401.92,191783535.29,,,,
600741.SH,20171027,20170930,6783028069.36,5675324312.98,,,,
000783.SZ,20171027,20170930,-11650800977.06,200364653.72,,,,
603369.SH,20171027,20170930,692057780.84,194500164.15,20171027,1,1,3
002327.SZ,20171027,20170930,-156217887.17,154125854.39,20171027,1,1,3
300180.SZ,20171027,20170930,-43476795.83,316411661.06,20171027.0,1.0,1.0,3.0
002657.SZ,20171027,20170930,-81856951.39,36456375.37,20171027,1,1,3
002698.SZ,20171027,20170930,59081354.46,33154031.93,20171027,1,1,3
002701.SZ,20171027,20170930,1693193305.0,434814516.0,20171027,1,1,3
002705.SZ,20171027,20170930,437857703.09,339007187.08,20171027,1,1,3
002745.SZ,20171027,20170930,470715116.75,2163571092.03,20171027,1,1,3
002761.SZ,20171027,20170930,-29705893.62,39321768.01,20171027,1,1,3
002544.SZ,20171027,20170930,-384249510.52,71256488.37,20171027,1,1,3
002865.SZ,20171027,20170930,-99608354.83,33511155.63,20171027,1,1,3
002867.SZ,20171027,20170930,406672116.55,24999577.37,20171027,1,1,3
002901.SZ,20171027,20170930,166776492.36,27406825.74,20171027,1,1,3
002493.SZ,20171027,20170930,3521047510.22,8441014775.37,20171027,1,1,3
002466.SZ,20171027,20170930,2171537970.96,825362136.31,20171027,1,1,3
002352.SZ,20171027,20170930,3937057459.84,3554140129.9,20171027,1,1,3
002463.SZ,20171027,20170930,101809980.0,150009870.0,20171027,1,1,3
300032.SZ,20171027,20170930,37981358.97,282706761.92,20171027,1,1,3
002428.SZ,20171027,20170930,87622081.04,36423464.88,20171027,1,1,3
002426.SZ,20171027,20170930,-450255090.23,1677025311.41,20171027,1,1,3
002635.SZ,20171027,20170930,443753627.08,164296406.89,20171027,1,1,3
603939.SH,20171027,20170930,244778989.66,153110486.66,20171027,1,1,3
603888.SH,20171027,20170930,7182381.07,80910987.37,20171027,1,1,3
002372.SZ,20171027,20170930,471766755.83,148663866.6,20171027,1,1,3
603882.SH,20171027,20170930,158686373.56,295099316.16,20171027,1,1,3
002358.SZ,20171027,20170930,-319728243.43,258311518.48,20171027,1,1,3
603569.SH,20171027,20170930,-277015043.25,189161249.01,20171027,1,1,3
300197.SZ,20171027,20170930,-316929990.21,194470456.31,20171027.0,1.0,1.0,3.0
002202.SZ,20171027,20170930,-1024449635.17,3818140583.87,,,,
300168.SZ,20171027,20170930,-540221529.4,109451713.99,20171027.0,1.0,1.0,3.0
000089.SZ,20171027,20170930,755567406.73,157164205.14,20171027.0,1.0,1.0,3.0
000762.SZ,20171027,20170930,-65553277.1,28438447.13,20171027.0,1.0,1.0,3.0
000733.SZ,20171027,20170930,-622221771.62,317058746.09,20171027.0,1.0,1.0,3.0
000726.SZ,20171027,20170930,834029908.57,426037743.55,20171027.0,1.0,1.0,3.0
000708.SZ,20171027,20170930,-219428943.32,31915501.82,20171027.0,1.0,1.0,3.0
002106.SZ,20171027,20170930,292317613.18,51293388.26,20171027.0,1.0,1.0,3.0
002179.SZ,20171027,20170930,6602297.33,201649978.08,20171027.0,1.0,1.0,3.0
002181.SZ,20171027,20170930,-165397688.08,50498688.15,20171027.0,1.0,1.0,3.0
000063.SZ,20171027,20170930,-3170483000.0,4212182000.0,,,,
300003.SZ,20171027,20170930,618836166.68,627570535.5,,,,
600340.SH,20171027,20170930,-22431868008.77,2270743461.71,,,,
601238.SH,20171027,20170930,4499007476.0,4537713727.0,,,,
000519.SZ,20171027,20170930,138998222.98,155762259.81,20171027.0,1.0,1.0,3.0
600373.SH,20171027,20170930,32865331.26,105185798.13,,,,
601699.SH,20171027,20170930,4617935569.37,1261738999.79,,,,
000158.SZ,20171027,20170930,-130830519.8,69967704.59,20171027.0,1.0,1.0,3.0
601106.SH,20171027,20170930,812535291.18,430029819.29,,,,
300146.SZ,20171027,20170930,642707877.88,86335918.89,,,,
300114.SZ,20171027,20170930,-4652753.85,32367255.19,20171027.0,1.0,1.0,3.0
600115.SH,20171027,20170930,14528000000.0,19140000000.0,,,,
601600.SH,20171027,20170930,8439975000.0,6697871000.0,,,,
600688.SH,20171027,20170930,5068803000.0,772187000.0,,,,
601788.SH,20171027,20170930,-8500486614.57,122251185.01,,,,
000555.SZ,20171027,20170930,-812458407.16,58317277.53,20171027.0,1.0,1.0,3.0
300676.SZ,20171027,20170930,79831657.59,142688325.26,20171027.0,1.0,1.0,3.0
000738.SZ,20171027,20170930,120101785.15,236997743.73,,,,
000900.SZ,20171027,20170930,715336385.29,956829622.39,20171027.0,1.0,1.0,3.0
002074.SZ,20171027,20170930,85148049.38,691184562.51,20171027.0,1.0,1.0,3.0
000785.SZ,20171027,20170930,93507830.73,20523528.72,20171027.0,1.0,1.0,3.0
000969.SZ,20171027,20170930,-152478625.41,159324741.73,20171027.0,1.0,1.0,3.0
000970.SZ,20171027,20170930,20342750.09,134880855.78,20171027.0,1.0,1.0,3.0
300458.SZ,20171027,20170930,-144993583.78,100264284.17,20171027.0,1.0,1.0,3.0
601888.SH,20171027,20170930,2365125203.97,154479396.21,,,,
300433.SZ,20171027,20170930,1937100054.45,4361942076.66,20171027.0,1.0,1.0,3.0
000600.SZ,20171027,20170930,973882820.81,1564743385.26,20171027.0,1.0,1.0,3.0
