ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
002276.SZ,20240430,20240331,-862339282.57,109327674.34,20240430.0,1.0,1.0,1.0
002371.SZ,20240430,20240331,260016536.69,254493193.32,,,,
688728.SH,20240430,20240331,-370813656.0,223901807.0,20240430.0,1.0,1.0,1.0
600000.SH,20240430,20240331,-452630000000.0,5358000000.0,,,,
603259.SH,20240430,20240331,2257117807.86,810766081.09,,,,
600061.SH,20240430,20240331,-14388478082.6,49785173.11,,,,
600115.SH,20240430,20240331,4738000000.0,3548000000.0,,,,
601800.SH,20240430,20240331,-39634707471.0,8272306802.0,,,,
688220.SH,20240430,20240331,-228518251.87,30018878.81,20240430.0,1.0,1.0,1.0
601288.SH,20240430,20240331,783563000000.0,5780000000.0,,,,
000768.SZ,20240430,20240331,-9139132943.22,472186704.19,,,,
601916.SH,20240430,20240331,-90099000000.0,1788000000.0,,,,
688349.SH,20240430,20240331,-1461727000.0,674233000.0,20240430.0,1.0,1.0,1.0
688348.SH,20240430,20240331,127202516.81,10227389.62,20240430.0,1.0,1.0,1.0
688425.SH,20240430,20240331,198570552.87,77507809.21,20240430.0,1.0,1.0,1.0
601816.SH,20240430,20240331,4531642831.61,419839976.3,,,,
000157.SZ,20240430,20240331,307030468.77,717516578.24,,,,
002736.SZ,20240430,20240331,9133880536.86,90011048.97,,,,
601881.SH,20240430,20240331,82344456666.09,109133241.98,,,,
601995.SH,20240430,20240331,12814865518.0,250806232.0,,,,
000877.SZ,20240430,20240331,-1381777414.12,3195511433.3,20240430.0,1.0,1.0,1.0
688192.SH,20240430,20240331,-126071888.78,16674912.14,20240430.0,1.0,1.0,1.0
600018.SH,20240430,20240331,2177225420.62,958181728.97,,,,
688099.SH,20240430,20240331,297491433.44,73019927.49,20240430.0,1.0,1.0,1.0
603290.SH,20240430,20240331,-103124619.08,779362589.21,20240430.0,1.0,1.0,1.0
603328.SH,20240430,20240331,131453313.19,48601317.25,20240430.0,1.0,1.0,1.0
603355.SH,20240430,20240331,330064351.09,117439436.41,20240430.0,1.0,1.0,1.0
603377.SH,20240430,20240331,78974239.37,26748488.94,20240430.0,1.0,1.0,1.0
603379.SH,20240430,20240331,137126386.76,119743479.73,20240430.0,1.0,1.0,1.0
603127.SH,20240430,20240331,119953519.31,59015819.37,20240430.0,1.0,1.0,1.0
603567.SH,20240430,20240331,-103296907.81,7615039.43,20240430.0,1.0,1.0,1.0
688318.SH,20240430,20240331,10853625.56,15893578.57,20240430.0,1.0,1.0,1.0
688249.SH,20240430,20240331,394884867.3,7245457097.64,20240430.0,1.0,1.0,1.0
601866.SH,20240430,20240331,355466867.0,838009783.35,20240430.0,1.0,1.0,1.0
000887.SZ,20240430,20240331,322482469.62,200971024.58,20240430.0,1.0,1.0,1.0
603650.SH,20240430,20240331,45304425.47,68331199.03,20240430.0,1.0,1.0,1.0
688185.SH,20240430,20240331,-108195674.35,134415331.63,20240430.0,1.0,1.0,1.0
603712.SH,20240430,20240331,42670263.67,5061345.0,20240430.0,1.0,1.0,1.0
603728.SH,20240430,20240331,24303710.24,47562844.4,20240430.0,1.0,1.0,1.0
603698.SH,20240430,20240331,-369669020.44,9628506.35,20240430.0,1.0,1.0,1.0
688005.SH,20240430,20240331,-1001462119.71,449621008.88,20240430.0,1.0,1.0,1.0
000830.SZ,20240430,20240331,1399091268.65,477044114.31,20240430.0,1.0,1.0,1.0
688301.SH,20240430,20240331,-42258174.73,562455211.96,20240430.0,1.0,1.0,1.0
688017.SH,20240430,20240331,7231393.88,5238666.46,20240430.0,1.0,1.0,1.0
688072.SH,20240430,20240331,-721350817.72,118786643.13,20240430.0,1.0,1.0,1.0
688122.SH,20240430,20240331,144781613.77,95729622.94,20240430.0,1.0,1.0,1.0
603596.SH,20240430,20240331,-31716538.59,125996995.28,20240430.0,1.0,1.0,1.0
688180.SH,20240430,20240331,-376577871.82,212290902.16,20240430.0,1.0,1.0,1.0
600900.SH,20240430,20240331,12093344021.0,1711030059.98,,,,
000625.SZ,20240430,20240331,5247360763.49,587932856.18,,,,
002460.SZ,20240430,20240331,118855695.01,957489908.6,,,,
600295.SH,20240430,20240331,486940012.92,130132030.21,20240430.0,1.0,1.0,1.0
688709.SH,20240430,20240331,-46144539.11,31263047.42,20240430.0,1.0,1.0,1.0
600158.SH,20240430,20240331,-415941845.57,5932305.28,20240430.0,1.0,1.0,1.0
600153.SH,20240430,20240331,-46515017949.59,356689848.56,20240430.0,1.0,1.0,1.0
600151.SH,20240430,20240331,-408095772.06,40153981.48,20240430.0,1.0,1.0,1.0
600143.SH,20240430,20240331,253879882.49,667312654.77,20240430.0,1.0,1.0,1.0
600138.SH,20240430,20240331,29529653.16,39758896.36,20240430.0,1.0,1.0,1.0
600125.SH,20240430,20240331,184675366.85,46416791.31,20240430.0,1.0,1.0,1.0
600118.SH,20240430,20240331,-296315736.44,18029107.33,20240430.0,1.0,1.0,1.0
600112.SH,20240430,20240331,-2211698.96,1328705.5,20240430.0,1.0,1.0,1.0
600098.SH,20240430,20240331,708183397.42,826524439.48,20240430.0,1.0,1.0,1.0
600079.SH,20240430,20240331,-179495908.96,321695238.21,20240430.0,1.0,1.0,1.0
600058.SH,20240430,20240331,-5865271930.17,12429832.97,20240430.0,1.0,1.0,1.0
600056.SH,20240430,20240331,-1206669907.55,87367249.61,20240430.0,1.0,1.0,1.0
600032.SH,20240430,20240331,409867459.08,194752360.91,20240430.0,1.0,1.0,1.0
600022.SH,20240430,20240331,1512403503.71,87696268.37,20240430.0,1.0,1.0,1.0
600006.SH,20240430,20240331,-1725139646.53,175451094.51,20240430.0,1.0,1.0,1.0
301536.SZ,20240430,20240331,89742439.53,97389345.57,20240430.0,1.0,1.0,1.0
300376.SZ,20240430,20240331,-33092051.4,100828759.96,20240430.0,1.0,1.0,1.0
600177.SH,20240430,20240331,-275527399.04,490196722.88,20240430.0,1.0,1.0,1.0
600187.SH,20240430,20240331,-27085493.06,34383449.91,20240430.0,1.0,1.0,1.0
600195.SH,20240430,20240331,-314712910.09,160938225.54,20240430.0,1.0,1.0,1.0
600198.SH,20240430,20240331,-120947246.74,27359676.34,20240430.0,1.0,1.0,1.0
601319.SH,20240430,20240331,33154000000.0,335000000.0,,,,
600029.SH,20240430,20240331,9777000000.0,3551000000.0,,,,
000617.SZ,20240430,20240331,-13815003849.29,2635072.12,,,,
600170.SH,20240430,20240331,-25315710230.23,790461016.46,20240430.0,1.0,1.0,1.0
600167.SH,20240430,20240331,-260448219.71,54369313.38,20240430.0,1.0,1.0,1.0
002466.SZ,20240430,20240331,3144368451.35,1268543965.35,,,,
600887.SH,20240430,20240331,2267600204.82,1081633465.57,,,,
603369.SH,20240430,20240331,1001644444.07,626583429.69,,,,
000800.SZ,20240430,20240331,969975500.48,408157665.41,,,,
601878.SH,20240430,20240331,3292570342.26,30878962.53,,,,
688469.SH,20240430,20240331,306117266.28,1405569358.57,20240430.0,1.0,1.0,1.0
601066.SH,20240430,20240331,577626820.47,52163933.53,,,,
601698.SH,20240430,20240331,80325886.86,23370371.67,,,,
601988.SH,20240430,20240331,3240000000.0,2526000000.0,,,,
600460.SH,20240430,20240331,-112439660.98,283865014.87,,,,
601788.SH,20240430,20240331,4432774445.28,70015863.24,,,,
000876.SZ,20240430,20240331,131843313.43,730904610.17,,,,
688525.SH,20240430,20240331,506162485.73,72554558.63,20240430.0,1.0,1.0,1.0
002493.SZ,20240430,20240331,4129270983.86,9942349586.69,,,,
688536.SH,20240430,20240331,12175483.59,58368449.67,20240430.0,1.0,1.0,1.0
600918.SH,20240430,20240331,4552904639.62,69992392.79,,,,
002273.SZ,20240430,20240331,398071266.9,436071324.84,20240430.0,1.0,1.0,1.0
688256.SH,20240430,20240331,-234111846.83,37945129.69,,,,
688567.SH,20240430,20240331,-1115950967.03,122563922.43,20240430.0,1.0,1.0,1.0
601668.SH,20240430,20240331,-96595019000.0,7429915000.0,,,,
000725.SZ,20240430,20240331,16230705070.0,4990971613.0,,,,
601138.SH,20240430,20240331,5205170000.0,2812894000.0,,,,
300999.SZ,20240430,20240331,4914617000.0,2134633000.0,,,,
000651.SZ,20240430,20240331,-2940867716.29,1601773016.72,,,,
601688.SH,20240430,20240331,31561978337.69,363283918.21,,,,
600580.SH,20240429,20240331,-34223783.96,333835097.07,20240429,1,1,1
600765.SH,20240429,20240331,-287704341.16,133112071.15,20240429,1,1,1
600879.SH,20240429,20240331,-1255439572.94,206807788.04,20240429,1,1,1
600597.SH,20240429,20240331,-393532401.0,210931528.0,20240429,1,1,1
600939.SH,20240429,20240331,-1547350656.27,62635219.73,20240429,1,1,1
600981.SH,20240429,20240331,-231571813.92,11003020.69,20240429,1,1,1
600917.SH,20240429,20240331,-101927988.12,109616471.77,20240429,1,1,1
002390.SZ,20240429,20240331,2547325.59,61068369.21,20240429.0,1.0,1.0,1.0
002185.SZ,20240429,20240331,553860693.87,1113742374.02,20240429.0,1.0,1.0,1.0
601615.SH,20240429,20240331,-1669896242.16,2562522261.13,20240429.0,1.0,1.0,1.0
688032.SH,20240429,20240331,78311759.24,161023254.57,20240429.0,1.0,1.0,1.0
301029.SZ,20240429,20240331,250978885.99,73665886.53,20240429.0,1.0,1.0,1.0
002174.SZ,20240429,20240331,8523994.93,12914824.81,20240429.0,1.0,1.0,1.0
603868.SH,20240429,20240331,237805009.33,18469582.56,20240429.0,1.0,1.0,1.0
603939.SH,20240429,20240331,650107205.26,133373598.19,20240429.0,1.0,1.0,1.0
300869.SZ,20240429,20240331,-546439.44,6626603.28,20240429.0,1.0,1.0,1.0
300857.SZ,20240429,20240331,-242436340.75,59375558.25,20240429.0,1.0,1.0,1.0
002176.SZ,20240429,20240331,34531660.11,88939247.47,20240429.0,1.0,1.0,1.0
000969.SZ,20240429,20240331,-301451922.05,78213986.6,20240429.0,1.0,1.0,1.0
000761.SZ,20240429,20240331,520202722.95,233912474.96,20240429.0,1.0,1.0,1.0
001965.SZ,20240429,20240331,1436093540.73,122125654.96,,,,
002128.SZ,20240429,20240331,1347713938.9,416918390.91,20240429.0,1.0,1.0,1.0
300763.SZ,20240429,20240331,-7271394.53,1957136959.47,20240429.0,1.0,1.0,1.0
600028.SH,20240429,20240331,-13755000000.0,31749000000.0,,,,
301269.SZ,20240429,20240331,62998454.64,21429578.63,,,,
000155.SZ,20240429,20240331,90551212.63,377218963.18,20240429.0,1.0,1.0,1.0
688563.SH,20240429,20240331,-179746037.48,18799262.28,20240429.0,1.0,1.0,1.0
000717.SZ,20240429,20240331,78570805.03,560330364.01,20240429.0,1.0,1.0,1.0
002110.SZ,20240429,20240331,-523156422.08,716956542.08,20240429.0,1.0,1.0,1.0
300782.SZ,20240429,20240331,76058099.51,515478513.68,,,,
000429.SZ,20240429,20240331,808097600.77,232118068.5,20240429.0,1.0,1.0,1.0
002028.SZ,20240429,20240331,-109569843.69,241859920.36,,,,
000967.SZ,20240429,20240331,-332971774.46,201184660.22,20240429.0,1.0,1.0,1.0
002646.SZ,20240429,20240331,139681193.33,18820467.6,20240429.0,1.0,1.0,1.0
000858.SZ,20240429,20240331,516195072.59,533620992.85,,,,
603613.SH,20240429,20240331,-111414782.04,771401.0,20240429.0,1.0,1.0,1.0
000060.SZ,20240429,20240331,319240283.61,377671783.57,20240429.0,1.0,1.0,1.0
002482.SZ,20240429,20240331,-166129001.97,1559270.21,20240429.0,1.0,1.0,1.0
002131.SZ,20240429,20240331,-545537421.9,101696110.03,20240429.0,1.0,1.0,1.0
688234.SH,20240429,20240331,-39060029.41,235309838.82,20240429.0,1.0,1.0,1.0
600067.SH,20240429,20240331,-338564990.17,36880784.21,20240429.0,1.0,1.0,1.0
002238.SZ,20240429,20240331,16550316.84,56164911.32,20240429.0,1.0,1.0,1.0
002254.SZ,20240429,20240331,-237309196.22,625063190.52,20240429.0,1.0,1.0,1.0
603233.SH,20240429,20240331,1226487451.02,305150572.16,20240429.0,1.0,1.0,1.0
002240.SZ,20240429,20240331,452744060.95,767421025.77,20240429.0,1.0,1.0,1.0
300043.SZ,20240429,20240331,9488571.61,38705663.14,20240429.0,1.0,1.0,1.0
600258.SH,20240429,20240331,596236020.36,198778878.13,20240429.0,1.0,1.0,1.0
002022.SZ,20240429,20240331,-143612182.5,44044364.91,20240429.0,1.0,1.0,1.0
688321.SH,20240429,20240331,35428190.17,45815095.57,20240429.0,1.0,1.0,1.0
600348.SH,20240429,20240331,-426478657.08,1192046002.28,20240429.0,1.0,1.0,1.0
000703.SZ,20240429,20240331,-2455482450.41,717640336.42,20240429.0,1.0,1.0,1.0
000998.SZ,20240429,20240331,-1087450278.03,248284358.96,20240429.0,1.0,1.0,1.0
001389.SZ,20240429,20240331,196285296.47,131740727.24,20240429.0,1.0,1.0,1.0
000012.SZ,20240429,20240331,180305094.0,867415614.0,20240429.0,1.0,1.0,1.0
002625.SZ,20240429,20240331,-65560720.69,204684633.64,20240429.0,1.0,1.0,1.0
300032.SZ,20240429,20240331,-18967146.17,5842740.99,20240429.0,1.0,1.0,1.0
300699.SZ,20240429,20240331,-267931449.74,145721816.59,20240429.0,1.0,1.0,1.0
300166.SZ,20240429,20240331,-283849819.05,84926514.21,20240429.0,1.0,1.0,1.0
300182.SZ,20240429,20240331,207443395.85,246374312.72,20240429.0,1.0,1.0,1.0
300024.SZ,20240429,20240331,-199583701.2,22861422.09,20240429.0,1.0,1.0,1.0
000652.SZ,20240429,20240331,1754669.69,147418418.07,20240429.0,1.0,1.0,1.0
600031.SH,20240429,20240331,4377294000.0,895048000.0,,,,
000630.SZ,20240429,20240331,1229008591.82,973239674.06,,,,
603341.SH,20240429,20240331,710314614.71,208690711.28,20240429.0,1.0,1.0,1.0
600377.SH,20240429,20240331,1639672583.68,623095049.17,,,,
002432.SZ,20240429,20240331,167048901.89,815442.58,20240429.0,1.0,1.0,1.0
300570.SZ,20240429,20240331,44149505.83,6312832.11,20240429.0,1.0,1.0,1.0
300291.SZ,20240429,20240331,-110402390.31,-33289.19,20240429.0,1.0,1.0,1.0
300373.SZ,20240429,20240331,126727252.78,151472318.76,20240429.0,1.0,1.0,1.0
600259.SH,20240429,20240331,-299888971.85,36067045.31,20240429.0,1.0,1.0,1.0
601117.SH,20240429,20240331,-6770097872.17,949589726.91,,,,
300498.SZ,20240429,20240331,2259495155.64,2223366296.49,,,,
002073.SZ,20240429,20240331,79002639.02,72047545.77,20240429.0,1.0,1.0,1.0
002250.SZ,20240427,20240331,4025709.35,259334014.94,20240427.0,1.0,1.0,1.0
300803.SZ,20240427,20240331,1037765421.0,24062837.0,20240427.0,1.0,1.0,1.0
002487.SZ,20240427,20240331,-95805559.8,55605282.72,20240427.0,1.0,1.0,1.0
601000.SH,20240427,20240331,651487989.08,237419902.3,20240427.0,1.0,1.0,1.0
002223.SZ,20240427,20240331,675553263.28,21470837.86,20240427.0,1.0,1.0,1.0
002815.SZ,20240427,20240331,133766118.27,321499300.3,20240427.0,1.0,1.0,1.0
000034.SZ,20240427,20240331,-251673348.67,233545703.27,20240427.0,1.0,1.0,1.0
000403.SZ,20240427,20240331,-51862351.4,111407946.42,20240427.0,1.0,1.0,1.0
000401.SZ,20240427,20240331,-834513446.74,356325637.54,20240427.0,1.0,1.0,1.0
603899.SH,20240427,20240331,68147079.31,55123384.18,20240427.0,1.0,1.0,1.0
000050.SZ,20240427,20240331,1616329341.29,805949331.26,20240427.0,1.0,1.0,1.0
000089.SZ,20240427,20240331,592210294.18,334211592.87,20240427.0,1.0,1.0,1.0
300197.SZ,20240427,20240331,97247294.73,705626.78,20240427.0,1.0,1.0,1.0
002266.SZ,20240427,20240331,-240100872.98,201572934.22,20240427.0,1.0,1.0,1.0
600985.SH,20240427,20240331,1622199735.18,1680347941.01,20240427,1,1,1
601328.SH,20240427,20240331,-125760000000.0,8727000000.0,,,,
601238.SH,20240427,20240331,-6139262889.0,2951917760.0,,,,
600837.SH,20240427,20240331,-6923972193.49,143976716.24,,,,
002727.SZ,20240427,20240331,521470407.9,53097953.89,20240427.0,1.0,1.0,1.0
002705.SZ,20240427,20240331,-215419876.42,164043473.32,20240427.0,1.0,1.0,1.0
601298.SH,20240427,20240331,561065676.0,574624753.0,20240427.0,1.0,1.0,1.0
002672.SZ,20240427,20240331,-119987293.03,99411176.83,20240427.0,1.0,1.0,1.0
002665.SZ,20240427,20240331,98816726.15,43352147.45,20240427.0,1.0,1.0,1.0
002624.SZ,20240427,20240331,-354612700.79,140062101.89,20240427.0,1.0,1.0,1.0
002608.SZ,20240427,20240331,98664586.63,1052722753.11,20240427.0,1.0,1.0,1.0
002531.SZ,20240427,20240331,499641017.42,154465225.77,20240427.0,1.0,1.0,1.0
688779.SH,20240427,20240331,-1553241899.13,179066792.84,20240427.0,1.0,1.0,1.0
000860.SZ,20240427,20240331,-444071088.79,24083021.97,20240427.0,1.0,1.0,1.0
603501.SH,20240427,20240331,1110348753.61,233027506.61,,,,
600183.SH,20240427,20240331,133187435.48,382327847.52,,,,
601111.SH,20240427,20240331,9407344000.0,2215067000.0,,,,
601059.SH,20240427,20240331,-2307184627.69,29289844.85,,,,
002293.SZ,20240427,20240331,96273623.26,83805654.39,20240427.0,1.0,1.0,1.0
600803.SH,20240427,20240331,-35340000.0,1488890000.0,,,,
000596.SZ,20240427,20240331,2454021334.5,718140004.77,,,,
600332.SH,20240427,20240331,-3138186616.77,318772329.51,,,,
600519.SH,20240427,20240331,9187422415.09,796091344.46,,,,
600482.SH,20240427,20240331,1923508516.92,225569110.67,,,,
600489.SH,20240427,20240331,1076319112.36,441711645.25,,,,
300159.SZ,20240427,20240331,12300627.13,24598027.24,20240427.0,1.0,1.0,1.0
601880.SH,20240427,20240331,197770536.48,29379044.64,20240427.0,1.0,1.0,1.0
300168.SZ,20240427,20240331,-388642129.44,37264455.16,20240427.0,1.0,1.0,1.0
002202.SZ,20240427,20240331,-6054115012.94,718236284.65,20240427.0,1.0,1.0,1.0
002344.SZ,20240427,20240331,24518205.75,58880976.8,20240427.0,1.0,1.0,1.0
600010.SH,20240427,20240331,-298273485.09,578200729.12,,,,
002342.SZ,20240427,20240331,-146580957.86,51618377.95,20240427.0,1.0,1.0,1.0
002340.SZ,20240427,20240331,356303843.48,2540109480.2,20240427.0,1.0,1.0,1.0
601001.SH,20240427,20240331,1139149563.58,97294135.93,20240427.0,1.0,1.0,1.0
600528.SH,20240427,20240331,-1599714111.06,237691121.27,20240427,1,1,1
002506.SZ,20240427,20240331,33474733.26,340461417.63,20240427.0,1.0,1.0,1.0
600782.SH,20240427,20240331,-23524407.16,85763829.9,20240427,1,1,1
600704.SH,20240427,20240331,-14028973495.82,405306652.89,20240427,1,1,1
600732.SH,20240427,20240331,-2408425266.37,489398053.99,20240427,1,1,1
600733.SH,20240427,20240331,-990778238.4,234091783.04,20240427,1,1,1
600750.SH,20240427,20240331,82585412.66,55460349.64,20240427,1,1,1
600761.SH,20240427,20240331,307114291.67,213316847.86,20240427,1,1,1
600764.SH,20240427,20240331,-302488148.6,47470191.8,20240427,1,1,1
600776.SH,20240427,20240331,-162372997.27,16973925.38,20240427,1,1,1
600777.SH,20240427,20240331,1610274364.73,663916876.71,20240427,1,1,1
600779.SH,20240427,20240331,-102209643.46,205922412.35,20240427,1,1,1
600787.SH,20240427,20240331,-541768913.15,62945436.97,20240427,1,1,1
600666.SH,20240427,20240331,-97426875.1,4545108.9,20240427,1,1,1
600801.SH,20240427,20240331,106994109.0,569406415.0,20240427,1,1,1
600805.SH,20240427,20240331,-54892064.74,213419706.72,20240427,1,1,1
600835.SH,20240427,20240331,-218134602.52,12914168.39,20240427,1,1,1
600851.SH,20240427,20240331,36345900.06,2683091.28,20240427,1,1,1
600859.SH,20240427,20240331,553835281.39,351239992.81,20240427,1,1,1
600867.SH,20240427,20240331,153275829.45,94717297.77,20240427,1,1,1
600998.SH,20240427,20240331,-3653621916.0,216710767.74,20240427,1,1,1
600996.SH,20240427,20240331,89329050.02,318381056.13,20240427,1,1,1
600995.SH,20240427,20240331,781636062.63,1257213005.2,20240427,1,1,1
600703.SH,20240427,20240331,540987740.39,516466856.02,20240427,1,1,1
600655.SH,20240427,20240331,595703826.38,364064449.66,20240427,1,1,1
603056.SH,20240427,20240331,1046035953.21,241545652.4,20240427.0,1.0,1.0,1.0
600496.SH,20240427,20240331,269115343.12,12901791.84,20240427,1,1,1
688169.SH,20240427,20240331,233200615.0,70517410.0,,,,
002507.SZ,20240427,20240331,-33908288.57,39240045.28,20240427.0,1.0,1.0,1.0
600030.SH,20240427,20240331,70495179857.14,203981519.04,,,,
600795.SH,20240427,20240331,7275245165.0,10977425272.07,,,,
600397.SH,20240427,20240331,-18222311.26,34199814.37,20240427,1,1,1
600435.SH,20240427,20240331,-702604018.36,21277439.71,20240427,1,1,1
600446.SH,20240427,20240331,-209919532.61,3213015.52,20240427,1,1,1
600456.SH,20240427,20240331,109328808.72,91826059.41,20240427,1,1,1
600478.SH,20240427,20240331,-118664676.9,103594971.37,20240427,1,1,1
600499.SH,20240427,20240331,103899871.5,488204045.45,20240427,1,1,1
600633.SH,20240427,20240331,-237663999.02,74145249.44,20240427,1,1,1
600507.SH,20240427,20240331,1772336922.85,7476336.61,20240427,1,1,1
600970.SH,20240427,20240331,-1188008969.34,244816117.33,20240427,1,1,1
600537.SH,20240427,20240331,-209615328.23,107847426.6,20240427,1,1,1
600546.SH,20240427,20240331,545332.86,686645291.27,20240427,1,1,1
600551.SH,20240427,20240331,-87970434.05,2845417.95,20240427,1,1,1
600572.SH,20240427,20240331,161301542.74,64384403.89,20240427,1,1,1
600578.SH,20240427,20240331,1361754252.23,1205288388.39,20240427,1,1,1
600586.SH,20240427,20240331,342807374.88,128735679.02,20240427,1,1,1
600602.SH,20240427,20240331,-430645765.34,82567110.95,20240427,1,1,1
600547.SH,20240427,20240331,1734404533.56,4824746792.23,,,,
300724.SZ,20240427,20240331,-132369623.45,65118512.86,20240427.0,1.0,1.0,1.0
002850.SZ,20240427,20240331,227034867.42,432463126.01,20240427.0,1.0,1.0,1.0
000758.SZ,20240427,20240331,338698506.43,124284275.29,20240427.0,1.0,1.0,1.0
300438.SZ,20240427,20240331,-90502319.07,146439284.83,20240427.0,1.0,1.0,1.0
300432.SZ,20240427,20240331,112831512.29,155956956.9,20240427.0,1.0,1.0,1.0
300395.SZ,20240427,20240331,-116383122.28,74842724.48,20240427.0,1.0,1.0,1.0
300363.SZ,20240427,20240331,81640179.27,180077874.38,20240427.0,1.0,1.0,1.0
300287.SZ,20240427,20240331,-63051249.9,2587308.16,20240427.0,1.0,1.0,1.0
300267.SZ,20240427,20240331,10699220.82,51671254.89,20240427.0,1.0,1.0,1.0
300676.SZ,20240427,20240331,-75937361.58,109149926.71,20240427.0,1.0,1.0,1.0
300253.SZ,20240427,20240331,-108888969.06,67799195.8,20240427.0,1.0,1.0,1.0
300199.SZ,20240427,20240331,15152592.91,17451511.16,20240427.0,1.0,1.0,1.0
000591.SZ,20240427,20240331,-69390412.93,939951147.49,20240427.0,1.0,1.0,1.0
000733.SZ,20240427,20240331,140539910.63,100732932.07,20240427.0,1.0,1.0,1.0
300442.SZ,20240427,20240331,-1573683215.99,1095096039.84,,,,
300418.SZ,20240427,20240331,106750886.48,159600320.81,,,,
300595.SZ,20240427,20240331,196421532.75,64205287.04,20240427.0,1.0,1.0,1.0
000528.SZ,20240427,20240331,-41337175.89,226289013.0,20240427.0,1.0,1.0,1.0
601628.SH,20240427,20240331,183759000000.0,1653000000.0,,,,
300244.SZ,20240427,20240331,-266945833.56,65326188.87,20240427.0,1.0,1.0,1.0
300748.SZ,20240427,20240331,-615182046.97,231579077.28,20240427.0,1.0,1.0,1.0
300769.SZ,20240427,20240331,-717743066.6,210930873.12,20240427.0,1.0,1.0,1.0
300866.SZ,20240427,20240331,180906236.0,13322179.09,20240427.0,1.0,1.0,1.0
600339.SH,20240427,20240331,-6242524658.99,86836005.34,20240427.0,1.0,1.0,1.0
600316.SH,20240427,20240331,-359686589.39,29759761.07,20240427.0,1.0,1.0,1.0
600300.SH,20240427,20240331,-206489307.51,14213740.32,20240427.0,1.0,1.0,1.0
600273.SH,20240427,20240331,252555679.75,105901563.1,20240427.0,1.0,1.0,1.0
600221.SH,20240427,20240331,4031479000.0,246931000.0,20240427.0,1.0,1.0,1.0
600171.SH,20240427,20240331,-59560207.77,4588915.71,20240427.0,1.0,1.0,1.0
300459.SZ,20240427,20240331,59355114.5,54996385.17,20240427.0,1.0,1.0,1.0
601377.SH,20240427,20240331,-1656537121.61,109325362.93,,,,
002925.SZ,20240427,20240331,131388008.88,84020573.94,20240427.0,1.0,1.0,1.0
688289.SH,20240427,20240331,-125646118.28,30619758.94,20240427.0,1.0,1.0,1.0
002419.SZ,20240427,20240331,415236687.61,146632608.83,20240427.0,1.0,1.0,1.0
002156.SZ,20240427,20240331,790288598.98,892844357.88,20240427.0,1.0,1.0,1.0
002414.SZ,20240427,20240331,-206484280.14,244422775.85,20240427.0,1.0,1.0,1.0
002408.SZ,20240427,20240331,355029709.0,511333685.61,20240427.0,1.0,1.0,1.0
002382.SZ,20240427,20240331,-44513639.94,286537332.53,20240427.0,1.0,1.0,1.0
002437.SZ,20240427,20240331,159239649.03,13104155.79,20240427.0,1.0,1.0,1.0
688027.SH,20240427,20240331,-51733993.65,3522979.71,20240427.0,1.0,1.0,1.0
688047.SH,20240427,20240331,-8728297.9,15770792.51,20240427.0,1.0,1.0,1.0
688063.SH,20240427,20240331,210254481.05,139673833.72,20240427.0,1.0,1.0,1.0
688019.SH,20240427,20240331,107658319.26,75735057.86,20240427.0,1.0,1.0,1.0
688297.SH,20240427,20240331,-469230189.71,9782576.0,20240427.0,1.0,1.0,1.0
688295.SH,20240427,20240331,-34242045.87,149568893.03,20240427.0,1.0,1.0,1.0
688213.SH,20240427,20240331,-380940847.77,134964391.53,20240427.0,1.0,1.0,1.0
688082.SH,20240427,20240331,-155024348.43,82808632.52,,,,
688521.SH,20240427,20240331,-217432979.47,62023334.72,20240427.0,1.0,1.0,1.0
688183.SH,20240427,20240331,45710924.42,150227366.67,20240427.0,1.0,1.0,1.0
688172.SH,20240427,20240331,-46528531.28,903110910.77,20240427.0,1.0,1.0,1.0
688166.SH,20240427,20240331,148461770.92,118773108.86,20240427.0,1.0,1.0,1.0
688120.SH,20240427,20240331,167902222.64,64436823.05,20240427.0,1.0,1.0,1.0
688116.SH,20240427,20240331,68062500.23,162497813.63,20240427.0,1.0,1.0,1.0
688107.SH,20240427,20240331,-53226117.33,2758781.36,20240427.0,1.0,1.0,1.0
688105.SH,20240427,20240331,-81496867.29,29661283.32,20240427.0,1.0,1.0,1.0
688538.SH,20240427,20240331,-104081404.35,125579564.26,20240427.0,1.0,1.0,1.0
688561.SH,20240427,20240331,-577499259.79,30447479.61,20240427.0,1.0,1.0,1.0
601018.SH,20240427,20240331,3787488000.0,1631715000.0,20240427.0,1.0,1.0,1.0
000503.SZ,20240427,20240331,-100443543.19,10932550.06,20240427.0,1.0,1.0,1.0
600166.SH,20240427,20240331,-845584938.51,282158839.7,20240427.0,1.0,1.0,1.0
600141.SH,20240427,20240331,-498969841.73,538071793.73,20240427.0,1.0,1.0,1.0
600126.SH,20240427,20240331,-2164937438.35,144884337.34,20240427.0,1.0,1.0,1.0
000680.SZ,20240427,20240331,-59635830.54,15258604.77,20240427.0,1.0,1.0,1.0
000568.SZ,20240427,20240331,4359428564.46,172070960.03,,,,
000511.SZ,20240427,20240331,-207876.45,,20240427.0,1.0,1.0,1.0
601006.SH,20240427,20240331,1554838176.0,962293588.0,,,,
600585.SH,20240427,20240331,159585210.0,2973675485.0,,,,
600188.SH,20240427,20240331,5468499000.0,5460282000.0,,,,
