ts_code,ann_date,end_date,operate_profit
002104.SZ,20240430,20231231,181120673.69
603023.SH,20240430,20231231,-21462650.9
002707.SZ,20240430,20231231,58470899.17
002442.SZ,20240430,20231231,134661983.37
002795.SZ,20240430,20231231,-179727528.37
000887.SZ,20240430,20231231,1377315468.61
603887.SH,20240430,20231231,-648175224.77
002050.SZ,20240430,20231231,3552955857.61
603730.SH,20240430,20231231,801925484.59
603816.SH,20240430,20231231,2287829050.38
603538.SH,20240430,20231231,18747972.26
603033.SH,20240430,20231231,221444728.45
600610.SH,20240430,20231231,-128337005.01
000981.SZ,20240430,20231231,-1882254178.48
600248.SH,20240430,20231231,5683449661.6
002203.SZ,20240430,20231231,1375562824.35
002723.SZ,20240430,20231231,-15543701.71
002291.SZ,20240430,20231231,-1156531091.02
600177.SH,20240430,20231231,3979236161.7
603666.SH,20240430,20231231,-20639428.69
300537.SZ,20240430,20231231,13794827.15
920436.BJ,20240430,20231231,1058659.49
600569.SH,20240430,20231231,-2166139704.67
600626.SH,20240430,20231231,-340576834.93
920014.BJ,20240430,20231231,67838204.74
603086.SH,20240430,20231231,-129412949.75
000720.SZ,20240430,20231231,-56799032.47
603316.SH,20240430,20231231,-122324465.24
002851.SZ,20240430,20231231,632659537.7
603306.SH,20240430,20231231,259610475.97
603379.SH,20240430,20231231,298674983.48
001238.SZ,20240430,20231231,7778886.71
600900.SH,20240430,20231231,33220288290.65
000100.SZ,20240430,20231231,5184319000.0
603330.SH,20240430,20231231,-77070692.58
000426.SZ,20240430,20231231,1138148229.15
605056.SH,20240430,20231231,147725316.16
600158.SH,20240430,20231231,598148070.34
688658.SH,20240430,20231231,231752750.82
002573.SZ,20240430,20231231,238382195.83
002679.SZ,20240430,20231231,9616906.71
688065.SH,20240430,20231231,454295171.08
688155.SH,20240430,20231231,154508723.85
920122.BJ,20240430,20231231,29028602.59
688193.SH,20240430,20231231,5442213.07
920252.BJ,20240430,20231231,8096822.83
601816.SH,20240430,20231231,15313722019.51
002355.SZ,20240430,20231231,-276270629.07
600289.SH,20240430,20231231,-1027463377.34
600979.SH,20240430,20231231,281853983.25
000889.SZ,20240430,20231231,-45344667.33
000035.SZ,20240430,20231231,427209174.72
600824.SH,20240430,20231231,79176137.08
600897.SH,20240430,20231231,511130369.83
601877.SH,20240430,20231231,6548704948.86
600545.SH,20240430,20231231,111444000.0
000506.SZ,20240430,20231231,10250920.32
300560.SZ,20240430,20231231,-59287093.52
600768.SH,20240430,20231231,22848932.01
600240.SH,20240430,20231231,-425480328.53
600609.SH,20240430,20231231,434352536.28
002567.SZ,20240430,20231231,-1600579125.44
002600.SZ,20240430,20231231,2552773796.74
603387.SH,20240430,20231231,306588050.65
000892.SZ,20240430,20231231,-335437272.17
920455.BJ,20240430,20231231,30496648.15
605588.SH,20240430,20231231,54607382.84
603726.SH,20240430,20231231,118822367.06
603355.SH,20240430,20231231,1165964865.27
600905.SH,20240430,20231231,8990941531.67
600378.SH,20240430,20231231,922400028.91
002950.SZ,20240430,20231231,169057426.18
600277.SH,20240430,20231231,-589297812.94
601012.SH,20240430,20231231,12113170090.09
600642.SH,20240430,20231231,4761588276.57
688416.SH,20240430,20231231,-176956421.7
605318.SH,20240430,20231231,13007524.05
600501.SH,20240430,20231231,91486750.08
688186.SH,20240430,20231231,134783892.32
601606.SH,20240430,20231231,12812911.77
688165.SH,20240430,20231231,-61844579.86
605100.SH,20240430,20231231,135086401.86
002583.SZ,20240430,20231231,203097639.91
688256.SH,20240430,20231231,-875806411.37
000066.SZ,20240430,20231231,-876859129.8
000936.SZ,20240430,20231231,79389988.37
002739.SZ,20240430,20231231,845192542.87
000995.SZ,20240430,20231231,-4247576.35
600613.SH,20240430,20231231,82839194.41
002513.SZ,20240430,20231231,-346671892.55
603578.SH,20240430,20231231,122274175.62
688141.SH,20240430,20231231,-529875063.13
688468.SH,20240430,20231231,166286083.12
605069.SH,20240430,20231231,-433036062.54
600143.SH,20240430,20231231,190797244.29
002735.SZ,20240430,20231231,76221771.95
002081.SZ,20240430,20231231,1166648116.2
600307.SH,20240430,20231231,-1081602553.12
600887.SH,20240430,20231231,11873304166.44
603283.SH,20240430,20231231,802490489.33
300762.SZ,20240430,20231231,-256531470.13
603636.SH,20240430,20231231,62629559.82
688525.SH,20240430,20231231,-743033367.57
600668.SH,20240430,20231231,130162317.19
002548.SZ,20240430,20231231,-622026932.23
603001.SH,20240430,20231231,-98313293.09
002632.SZ,20240430,20231231,190322628.48
605168.SH,20240430,20231231,589327331.47
920407.BJ,20240430,20231231,25762398.28
920415.BJ,20240430,20231231,23538820.88
001201.SZ,20240430,20231231,-508284886.07
002459.SZ,20240430,20231231,8114212977.47
002440.SZ,20240430,20231231,187681176.9
600490.SH,20240430,20231231,-195432371.29
920802.BJ,20240430,20231231,21702138.89
688113.SH,20240430,20231231,102382875.82
002887.SZ,20240430,20231231,144646438.03
688590.SH,20240430,20231231,75137421.54
688132.SH,20240430,20231231,-81037256.23
600023.SH,20240430,20231231,9304217993.6
688269.SH,20240430,20231231,124093801.87
002570.SZ,20240430,20231231,66187546.14
688485.SH,20240430,20231231,-7046880.89
688112.SH,20240430,20231231,175346394.42
688298.SH,20240430,20231231,-383834660.32
301152.SZ,20240430,20231231,-544815681.24
600448.SH,20240430,20231231,8145122.04
000571.SZ,20240430,20231231,81812747.93
002605.SZ,20240430,20231231,712811265.51
002086.SZ,20240430,20231231,1778816808.53
002733.SZ,20240430,20231231,163509905.16
000425.SZ,20240430,20231231,5640499062.7
002251.SZ,20240430,20231231,-1534766458.99
603363.SH,20240430,20231231,-3650142755.04
920571.BJ,20240430,20231231,1921151.13
603628.SH,20240430,20231231,201868569.24
600439.SH,20240430,20231231,22341457.75
002633.SZ,20240430,20231231,-18743924.52
605196.SH,20240430,20231231,431999143.13
002061.SZ,20240430,20231231,1827886445.01
000893.SZ,20240430,20231231,1473709395.91
603098.SH,20240430,20231231,59564136.19
600199.SH,20240430,20231231,-4991488.2
300572.SZ,20240430,20231231,-63521519.72
605287.SH,20240430,20231231,207330150.48
688375.SH,20240430,20231231,654324324.47
920985.BJ,20240430,20231231,176598738.26
600480.SH,20240430,20231231,965209664.33
601212.SH,20240430,20231231,1383211537.08
920809.BJ,20240430,20231231,-688749803.9
603589.SH,20240430,20231231,2325902820.74
002387.SZ,20240430,20231231,-5047790895.21
603690.SH,20240430,20231231,412159868.79
605123.SH,20240430,20231231,554218574.45
600305.SH,20240430,20231231,103030354.06
603356.SH,20240430,20231231,-143538642.85
002277.SZ,20240430,20231231,27978709.23
688686.SH,20240430,20231231,200900787.1
600521.SH,20240430,20231231,1124539623.55
600661.SH,20240430,20231231,-183859407.8
603903.SH,20240430,20231231,200220484.06
688072.SH,20240430,20231231,729062817.79
601021.SH,20240430,20231231,2616271913.0
002178.SZ,20240430,20231231,31147910.43
920152.BJ,20240430,20231231,-475651.92
600966.SH,20240430,20231231,255411083.5
002392.SZ,20240430,20231231,450502057.82
920729.BJ,20240430,20231231,61103036.71
688383.SH,20240430,20231231,49555724.22
002371.SZ,20240430,20231231,4447912128.24
600331.SH,20240430,20231231,-76836195.6
002256.SZ,20240430,20231231,-94528290.15
002607.SZ,20240430,20231231,-130932880.09
000537.SZ,20240430,20231231,1150312880.27
600983.SH,20240430,20231231,106390960.62
603717.SH,20240430,20231231,-607998812.64
688059.SH,20240430,20231231,181230878.63
600778.SH,20240430,20231231,-120381531.7
600612.SH,20240430,20231231,3968161513.87
688068.SH,20240430,20231231,17210331.56
601611.SH,20240430,20231231,3059491026.5
000727.SZ,20240430,20231231,1049712539.41
001330.SZ,20240430,20231231,-573947571.36
603990.SH,20240430,20231231,-261948053.57
688247.SH,20240430,20231231,69011763.3
002405.SZ,20240430,20231231,-1439311011.38
603260.SH,20240430,20231231,3418497759.54
688356.SH,20240430,20231231,126959257.32
920169.BJ,20240430,20231231,22851870.84
603377.SH,20240430,20231231,-328183957.25
002993.SZ,20240430,20231231,494766891.13
002394.SZ,20240430,20231231,197680975.68
605366.SH,20240430,20231231,46564100.1
600771.SH,20240430,20231231,114812627.01
002027.SZ,20240430,20231231,5791523926.7
603319.SH,20240430,20231231,239157123.37
300163.SZ,20240430,20231231,-89203516.16
301372.SZ,20240430,20231231,4604589.05
600250.SH,20240430,20231231,132790150.87
605303.SH,20240430,20231231,-179531388.04
600783.SH,20240430,20231231,341581453.34
688282.SH,20240430,20231231,-29569600.41
000830.SZ,20240430,20231231,1133456624.99
002092.SZ,20240430,20231231,-3152111334.54
603517.SH,20240430,20231231,541201240.65
920578.BJ,20240430,20231231,26936813.95
920058.BJ,20240430,20231231,57372757.32
603337.SH,20240430,20231231,586351873.81
002153.SZ,20240430,20231231,-7714409.51
920266.BJ,20240430,20231231,-12290082.69
002292.SZ,20240430,20231231,86125126.13
688591.SH,20240430,20231231,49314072.29
600186.SH,20240430,20231231,198614255.67
920639.BJ,20240430,20231231,34973466.65
600267.SH,20240430,20231231,89442971.17
688239.SH,20240430,20231231,216655783.95
600811.SH,20240430,20231231,-1751109977.39
605228.SH,20240430,20231231,61286665.62
920753.BJ,20240430,20231231,39994116.15
002769.SZ,20240430,20231231,-120816675.39
603027.SH,20240430,20231231,631472863.66
920198.BJ,20240430,20231231,-193316354.26
688159.SH,20240430,20231231,-56132096.51
002124.SZ,20240430,20231231,-2852726789.54
920768.BJ,20240430,20231231,-58989204.15
600500.SH,20240430,20231231,-2151299182.6
002747.SZ,20240430,20231231,148545640.01
002846.SZ,20240430,20231231,-13520894.01
600804.SH,20240430,20231231,-171060683.41
688577.SH,20240430,20231231,26430476.17
600844.SH,20240430,20231231,-493264532.21
600565.SH,20240430,20231231,-2719285411.06
603630.SH,20240430,20231231,69731372.05
002120.SZ,20240430,20231231,2295788925.55
600345.SH,20240430,20231231,205298747.99
002626.SZ,20240430,20231231,355963134.86
601010.SH,20240430,20231231,240219852.53
603358.SH,20240430,20231231,453426363.82
000582.SZ,20240430,20231231,1516199417.21
603226.SH,20240430,20231231,-26735330.3
000876.SZ,20240430,20231231,300269191.1
688178.SH,20240430,20231231,-94511286.6
600343.SH,20240430,20231231,-202210342.06
000566.SZ,20240430,20231231,-120650570.6
603567.SH,20240430,20231231,473243987.84
603662.SH,20240430,20231231,378973807.87
002708.SZ,20240430,20231231,-151922425.88
000790.SZ,20240430,20231231,28988563.46
920195.BJ,20240430,20231231,91100716.41
920895.BJ,20240430,20231231,3740999.8
002565.SZ,20240430,20231231,54489531.79
601700.SH,20240430,20231231,51968433.94
000928.SZ,20240430,20231231,1023008102.73
002639.SZ,20240430,20231231,-38984840.23
688192.SH,20240430,20231231,-1107611930.58
300737.SZ,20240430,20231231,-442005471.25
688418.SH,20240430,20231231,-91442134.0
301336.SZ,20240430,20231231,28016634.3
603299.SH,20240430,20231231,906086962.04
600217.SH,20240430,20231231,51743153.41
603276.SH,20240430,20231231,95738530.88
002217.SZ,20240430,20231231,-10701267186.58
000731.SZ,20240430,20231231,499566830.0
603823.SH,20240430,20231231,147721746.33
000692.SZ,20240430,20231231,1002001592.19
002701.SZ,20240430,20231231,1075979819.0
600338.SH,20240430,20231231,-187089301.08
603619.SH,20240430,20231231,1027756473.88
605008.SH,20240430,20231231,103151944.82
600438.SH,20240430,20231231,22290843112.77
002470.SZ,20240430,20231231,-969409416.03
603421.SH,20240430,20231231,148434554.03
688363.SH,20240430,20231231,708385550.59
920275.BJ,20240430,20231231,6293930.21
600823.SH,20240430,20231231,-14085504542.38
688001.SH,20240430,20231231,245218876.32
003043.SZ,20240430,20231231,100363776.14
002224.SZ,20240430,20231231,83069986.15
688567.SH,20240430,20231231,-2139819364.89
605186.SH,20240430,20231231,67641038.88
002318.SZ,20240430,20231231,1733825783.25
603365.SH,20240430,20231231,406633085.93
920392.BJ,20240430,20231231,17833376.4
688478.SH,20240430,20231231,77502006.07
688275.SH,20240430,20231231,-1720526218.31
603608.SH,20240430,20231231,-16367928.0
002455.SZ,20240430,20231231,-656346477.46
600880.SH,20240430,20231231,62866978.15
002783.SZ,20240430,20231231,330329937.0
600032.SH,20240430,20231231,1110690390.61
688623.SH,20240430,20231231,147354530.26
688523.SH,20240430,20231231,149167049.85
603203.SH,20240430,20231231,204198373.22
002272.SZ,20240430,20231231,-59339599.66
920378.BJ,20240430,20231231,8202918.22
300027.SZ,20240430,20231231,-504995333.6
603879.SH,20240430,20231231,-81628112.33
300376.SZ,20240430,20231231,586193957.4
600540.SH,20240430,20231231,-6135986.76
600172.SH,20240430,20231231,-833230552.08
600112.SH,20240430,20231231,-192994364.05
002280.SZ,20240430,20231231,-755714648.56
002500.SZ,20240430,20231231,769185593.0
600663.SH,20240430,20231231,2617363783.05
002512.SZ,20240430,20231231,-408310583.95
603728.SH,20240430,20231231,150849001.49
000651.SZ,20240430,20231231,32864780357.76
002036.SZ,20240430,20231231,-1048891747.43
600187.SH,20240430,20231231,17048351.09
000793.SZ,20240430,20231231,-1223099657.61
002503.SZ,20240430,20231231,-1132614525.03
601162.SH,20240430,20231231,245863998.81
000875.SZ,20240430,20231231,1858300481.26
000525.SZ,20240430,20231231,-634707548.64
601555.SH,20240430,20231231,2611992063.77
000096.SZ,20240430,20231231,126523353.29
601106.SH,20240430,20231231,-2715756663.61
002575.SZ,20240430,20231231,12094433.02
601696.SH,20240430,20231231,1018949219.36
002581.SZ,20240430,20231231,-293351196.8
002229.SZ,20240430,20231231,-27641143.54
601127.SH,20240430,20231231,-3993530247.31
002157.SZ,20240430,20231231,8659063096.1
002196.SZ,20240430,20231231,122448017.57
603808.SH,20240430,20231231,222224513.01
000939.SZ,20240430,20231231,-3568891932.78
000861.SZ,20240430,20231231,-177114952.37
000806.SZ,20240430,20231231,-1081055.04
002558.SZ,20240430,20231231,1108886100.71
002031.SZ,20240430,20231231,-31144202.19
002589.SZ,20240430,20231231,-126635436.39
002699.SZ,20240430,20231231,-58197092.84
600682.SH,20240430,20231231,817798862.36
000803.SZ,20240430,20231231,29823985.23
000938.SZ,20240430,20231231,3677582387.4
000616.SZ,20240430,20231231,-591622972.93
688400.SH,20240430,20231231,117892262.11
603369.SH,20240430,20231231,4178797310.7
300147.SZ,20240430,20231231,-332716139.16
600619.SH,20240430,20231231,-84233103.24
600220.SH,20240430,20231231,-83534576.32
002424.SZ,20240430,20231231,-484416613.85
000078.SZ,20240430,20231231,-1468029919.75
600208.SH,20240430,20231231,3380405140.74
002411.SZ,20240430,20231231,-2033752206.89
600881.SH,20240430,20231231,-4843781856.58
000627.SZ,20240430,20231231,-1840849392.96
600928.SH,20240430,20231231,2386279000.0
000667.SZ,20240430,20231231,-780022959.54
000605.SZ,20240430,20231231,44639337.11
600606.SH,20240430,20231231,-3259943600.77
603616.SH,20240430,20231231,-338927041.13
000671.SZ,20240430,20231231,-7024386848.21
000732.SZ,20240430,20231231,-5188482411.42
600133.SH,20240430,20231231,1760335952.75
600068.SH,20240430,20231231,6507942593.49
002269.SZ,20240430,20231231,51301952.7
002602.SZ,20240430,20231231,994352490.64
600405.SH,20240430,20231231,-272793835.34
002325.SZ,20240430,20231231,-1221771308.91
688671.SH,20240430,20231231,25323807.44
603681.SH,20240430,20231231,63263092.76
300538.SZ,20240429,20231231,52329168.69
300494.SZ,20240429,20231231,186772344.36
300426.SZ,20240429,20231231,16222245.78
688529.SH,20240429,20231231,82359257.3
002622.SZ,20240429,20231231,-43438476.01
300086.SZ,20240429,20231231,24983345.23
600234.SH,20240429,20231231,-174073369.01
300998.SZ,20240429,20231231,-10970116.48
688079.SH,20240429,20231231,-106648549.36
688197.SH,20240429,20231231,-185547677.62
300094.SZ,20240429,20231231,-554244932.96
603117.SH,20240429,20231231,-248225673.27
300878.SZ,20240429,20231231,-1904255.19
301500.SZ,20240429,20231231,187712976.88
002919.SZ,20240429,20231231,57937980.11
301006.SZ,20240429,20231231,130099588.06
300013.SZ,20240429,20231231,-95492003.21
688531.SH,20240429,20231231,130753061.82
300398.SZ,20240429,20231231,151376558.12
001222.SZ,20240429,20231231,161056489.55
603291.SH,20240429,20231231,214440554.04
001266.SZ,20240429,20231231,-26941572.73
002169.SZ,20240429,20231231,-183737770.12
300498.SZ,20240429,20231231,-6137071021.49
001324.SZ,20240429,20231231,76448174.77
001366.SZ,20240429,20231231,55892537.68
300497.SZ,20240429,20231231,-229389111.57
301024.SZ,20240429,20231231,-108890134.82
300720.SZ,20240429,20231231,42027435.13
002836.SZ,20240429,20231231,23734201.05
002729.SZ,20240429,20231231,17046958.92
300586.SZ,20240429,20231231,184235781.33
301043.SZ,20240429,20231231,110101764.68
688137.SH,20240429,20231231,6512016.27
301188.SZ,20240429,20231231,72885995.16
002688.SZ,20240429,20231231,104732726.66
688550.SH,20240429,20231231,148866661.18
001314.SZ,20240429,20231231,118672337.02
300763.SZ,20240429,20231231,836988863.23
301182.SZ,20240429,20231231,-75565248.51
300635.SZ,20240429,20231231,4012859.49
002975.SZ,20240429,20231231,-101373629.52
600580.SH,20240429,20231231,769774473.62
603118.SH,20240429,20231231,77422482.29
002585.SZ,20240429,20231231,-223582277.97
001229.SZ,20240429,20231231,93967666.22
600916.SH,20240429,20231231,1188777713.54
300854.SZ,20240429,20231231,22529405.57
000545.SZ,20240429,20231231,-184353912.75
300781.SZ,20240429,20231231,82426834.39
603776.SH,20240429,20231231,-119372059.64
000420.SZ,20240429,20231231,-3542148.56
002952.SZ,20240429,20231231,24220260.64
002786.SZ,20240429,20231231,250091229.02
002252.SZ,20240429,20231231,2225323164.88
002100.SZ,20240429,20231231,-1446037620.65
001210.SZ,20240429,20231231,17466864.23
603176.SH,20240429,20231231,113526336.91
301008.SZ,20240429,20231231,95829768.43
000007.SZ,20240429,20231231,46092034.91
603052.SH,20240429,20231231,104095773.65
002254.SZ,20240429,20231231,439419603.84
001313.SZ,20240429,20231231,16355697.16
603939.SH,20240429,20231231,2054785114.19
300707.SZ,20240429,20231231,16066476.5
605378.SH,20240429,20231231,121623014.57
300913.SZ,20240429,20231231,106980498.88
600917.SH,20240429,20231231,566647359.84
002099.SZ,20240429,20231231,-464242714.0
003003.SZ,20240429,20231231,55145175.72
300591.SZ,20240429,20231231,-81443628.07
603709.SH,20240429,20231231,24080650.28
000829.SZ,20240429,20231231,123731901.8
002131.SZ,20240429,20231231,2595155309.52
301257.SZ,20240429,20231231,161460068.02
300049.SZ,20240429,20231231,253131760.51
000967.SZ,20240429,20231231,603086201.1
003026.SZ,20240429,20231231,-34572192.81
300839.SZ,20240429,20231231,-189492170.34
300992.SZ,20240429,20231231,58129611.56
603955.SH,20240429,20231231,-45956278.07
002535.SZ,20240429,20231231,112361441.69
688032.SH,20240429,20231231,592072426.76
002862.SZ,20240429,20231231,-64452018.64
603216.SH,20240429,20231231,106063980.24
603687.SH,20240429,20231231,148529170.1
002824.SZ,20240429,20231231,145049975.87
000998.SZ,20240429,20231231,362550257.08
603613.SH,20240429,20231231,2233642404.44
001331.SZ,20240429,20231231,-46602272.65
002625.SZ,20240429,20231231,677486370.01
002454.SZ,20240429,20231231,133527638.98
000637.SZ,20240429,20231231,-117745528.36
300551.SZ,20240429,20231231,-68569829.69
301055.SZ,20240429,20231231,37030475.56
605599.SH,20240429,20231231,951311155.1
300261.SZ,20240429,20231231,-78509451.57
688515.SH,20240429,20231231,-157204405.8
600981.SH,20240429,20231231,127443994.17
000761.SZ,20240429,20231231,-1523946115.93
603680.SH,20240429,20231231,284649135.76
688512.SH,20240429,20231231,-407115786.65
300493.SZ,20240429,20231231,39727035.52
300706.SZ,20240429,20231231,17170294.95
300782.SZ,20240429,20231231,1175125322.99
300334.SZ,20240429,20231231,-15380381.01
300063.SZ,20240429,20231231,41538818.42
001256.SZ,20240429,20231231,95098674.72
300252.SZ,20240429,20231231,-290252587.31
600031.SH,20240429,20231231,5342854000.0
300569.SZ,20240429,20231231,273447344.52
605298.SH,20240429,20231231,31480514.34
003019.SZ,20240429,20231231,228639141.91
688699.SH,20240429,20231231,-102773412.25
605099.SH,20240429,20231231,474568064.24
000858.SZ,20240429,20231231,42003663761.87
002476.SZ,20240429,20231231,10786038.95
601117.SH,20240429,20231231,6819527540.32
002403.SZ,20240429,20231231,-372151276.43
688293.SH,20240429,20231231,61805927.18
000158.SZ,20240429,20231231,-134559498.75
301310.SZ,20240429,20231231,187178838.2
301169.SZ,20240429,20231231,-51510547.52
300182.SZ,20240429,20231231,514834311.58
300302.SZ,20240429,20231231,-185327758.13
000799.SZ,20240429,20231231,726334895.57
300925.SZ,20240429,20231231,116436832.31
301332.SZ,20240429,20231231,117296776.47
002363.SZ,20240429,20231231,43948559.28
300305.SZ,20240429,20231231,5816445.19
301067.SZ,20240429,20231231,22119573.65
301408.SZ,20240429,20231231,152723391.44
002992.SZ,20240429,20231231,-128398405.67
301087.SZ,20240429,20231231,294728289.93
301131.SZ,20240429,20231231,35086645.11
002755.SZ,20240429,20231231,-219877625.89
001239.SZ,20240429,20231231,113720961.14
300427.SZ,20240429,20231231,-434529933.73
688598.SH,20240429,20231231,230420457.44
301269.SZ,20240429,20231231,200262530.38
002488.SZ,20240429,20231231,29481530.93
688680.SH,20240429,20231231,-308165231.89
605116.SH,20240429,20231231,330727138.58
002462.SZ,20240429,20231231,556362418.1
000630.SZ,20240429,20231231,5396398955.86
603906.SH,20240429,20231231,-1833534772.04
300423.SZ,20240429,20231231,-1620553229.3
002174.SZ,20240429,20231231,76498994.97
002636.SZ,20240429,20231231,-70496265.22
