ts_code,end_date,operate_profit,total_revenue
000632.SZ,20030630,111351200.63,846484741.83
000519.SZ,20030630,10696714.2,82844253.81
600657.SH,20030630,18090103.37,270335187.98
600598.SH,20030630,194645128.81,776395138.02
000418.SZ,20030630,3400579.76,1379648578.77
600551.SH,20030630,15167065.28,39953125.32
600069.SH,20030630,17119829.58,201894418.14
000151.SZ,20030630,22102612.64,277685602.9
600688.SH,20030630,597726000.0,14139070000.0
600622.SH,20030630,21466026.82,146797186.41
600500.SH,20030630,151323144.04,5790672924.74
000573.SZ,20030630,3838071.32,263250855.61
600590.SH,20030630,9752357.6,175033526.46
000028.SZ,20030630,3116924.46,1004722165.49
000656.SZ,20030630,13072696.31,177648925.73
600705.SH,20030630,18752474.56,1217983222.7
000513.SZ,20030630,87609651.12,1021136411.33
600649.SH,20030630,267423337.39,484640188.06
000597.SZ,20030630,12344883.8,767610641.5
000413.SZ,20030630,4613987.0,37334500.0
600681.SH,20030630,-27459659.72,104898697.34
600584.SH,20030630,20731263.8,402687245.71
600234.SH,20030630,-16576445.5,111108765.42
600313.SH,20030630,-13541496.22,640743845.13
600395.SH,20030630,39577373.68,485022612.34
600263.SH,20030630,33110881.55,908766324.32
600290.SH,20030630,8509037.78,130940113.44
600226.SH,20030630,31954010.81,220548075.36
600351.SH,20030630,18760000.0,144157000.0
600306.SH,20030630,13821451.38,520296075.39
601607.SH,20030630,110561011.48,4365676431.68
600281.SH,20030630,11939979.35,365254463.92
600251.SH,20030630,5284065.9,29275095.47
600338.SH,20030630,-11332202.51,158553087.05
600866.SH,20030630,49734860.93,289894525.57
600242.SH,20030630,1533511.06,71275580.21
600215.SH,20030630,44705529.4,365969656.24
600378.SH,20030630,14264769.45,68203678.13
600367.SH,20030630,81794476.5,317726499.29
600889.SH,20030630,38902165.65,362628271.73
600237.SH,20030630,30003696.37,153120094.24
000016.SZ,20030630,47646957.43,6001551536.87
600321.SH,20030630,17926602.29,107972343.38
600898.SH,20030630,23772397.79,800068709.55
600432.SH,20030630,25343123.28,207660515.7
600273.SH,20030630,22794685.11,211577079.0
600876.SH,20030630,-166665000.0,386855000.0
600359.SH,20030630,26962588.1,268201036.91
600791.SH,20030630,43814446.39,143890179.16
600851.SH,20030630,87750042.23,842167339.57
600182.SH,20030630,-180238769.31,74692342.08
600208.SH,20030630,-30597265.59,260092475.85
600812.SH,20030630,320067481.3,1735289259.28
600834.SH,20030630,33771046.82,227377019.0
600199.SH,20030630,9473600.05,191374223.62
600806.SH,20030630,3029688.0,111971120.0
600826.SH,20030630,12743370.33,833458586.76
600165.SH,20030630,-11246434.92,198296924.73
600190.SH,20030630,68407887.0,215714724.0
600798.SH,20030630,52511096.35,156664926.78
600821.SH,20030630,2224608.94,688929070.16
600859.SH,20030630,18237633.79,1531719083.65
600755.SH,20030630,39737185.56,2224805573.47
600107.SH,20030630,5000945.08,68996539.82
600139.SH,20030630,-23129114.41,57268796.9
600775.SH,20030630,44622966.92,1523034474.64
600768.SH,20030630,4497825.39,138394872.1
600743.SH,20030630,749849.16,135483095.46
600131.SH,20030630,9747301.46,139213884.03
600736.SH,20030630,89366046.39,347086294.09
600090.SH,20030630,17356336.93,414067462.31
600120.SH,20030630,93737017.0,2186682416.88
600762.SH,20030630,15656369.78,72766727.4
600152.SH,20030630,46973310.65,630766152.62
600193.SH,20030630,2740650.32,44159125.0
600258.SH,20030630,10404091.75,446980047.05
600054.SH,20030630,-48409162.43,71251584.61
600076.SH,20030630,13833992.3,131695478.51
000988.SZ,20030630,17006201.55,172199990.52
600039.SH,20030630,21070021.93,886290096.36
600070.SH,20030630,15658191.96,147931635.12
000979.SZ,20030630,9992899.08,147079295.71
600028.SH,20030630,15966000000.0,194842000000.0
000971.SZ,20030630,9871136.63,109971601.33
600007.SH,20030630,162853000.0,322766000.0
600062.SH,20030630,103293018.0,1944516446.0
600082.SH,20030630,28355363.23,67425195.62
600223.SH,20030630,55006041.32,1072364898.7
000966.SZ,20030630,47372849.58,516471078.49
000910.SZ,20030630,41796352.04,698444315.35
000885.SZ,20030630,22025159.23,68739008.87
000925.SZ,20030630,12339063.71,79697308.24
000922.SZ,20030630,14722681.62,124897662.1
000902.SZ,20030630,-21340379.92,152912812.05
000935.SZ,20030630,13859050.42,249362760.66
000862.SZ,20030630,10690745.28,100627007.89
000952.SZ,20030630,12891166.86,97980432.81
000895.SZ,20030630,195541416.91,2997158538.57
000792.SZ,20030630,46679053.85,164064223.17
000830.SZ,20030630,57435768.03,880204062.33
000755.SZ,20030630,24915749.13,327474179.83
000812.SZ,20030630,8695693.41,118120582.57
000787.SZ,20030630,-11582513.61,189410342.55
000825.SZ,20030630,356565670.61,7518639945.26
000737.SZ,20030630,42140930.67,1397081348.67
000806.SZ,20030630,84669522.47,474199824.58
000778.SZ,20030630,400180751.7,2433776358.02
000731.SZ,20030630,60518068.59,379686061.65
000798.SZ,20030630,13006871.08,57377140.36
000766.SZ,20030630,280717.36,76744391.42
000722.SZ,20030630,20398091.14,232827278.44
000818.SZ,20030630,-20976658.13,753248207.97
000662.SZ,20030630,39909327.57,173181978.62
000691.SZ,20030630,1501223.13,28055695.0
000707.SZ,20030630,28180935.93,469167985.83
000682.SZ,20030630,-59126.7,156605723.06
600728.SH,20030630,8411896.53,328725620.57
000718.SZ,20030630,-54230615.76,32316317.9
000711.SZ,20030630,3343224.83,48168126.65
000677.SZ,20030630,21151859.09,428453248.56
600721.SH,20030630,28824003.73,231134153.92
000697.SZ,20030630,6684625.6,259954839.4
000669.SZ,20030630,-1406164.36,3696204.69
600715.SH,20030630,-13424165.87,295555.55
000996.SZ,20030630,1103113.44,61501802.48
000967.SZ,20030630,10558291.17,90755043.86
000725.SZ,20030630,186068869.38,4697949372.47
000815.SZ,20030630,24320081.59,316409851.28
600373.SH,20030630,1672159.38,160099561.56
000930.SZ,20030630,61139774.06,589798922.65
000789.SZ,20030630,10297841.71,218231864.3
000698.SZ,20030630,31523586.21,1265330015.31
000905.SZ,20030630,61394144.81,206367637.63
000993.SZ,20030630,21490068.59,120272637.24
000667.SZ,20030630,41332110.49,150261350.71
000758.SZ,20030630,236947.9,105898221.83
000635.SZ,20030630,8963561.45,82668869.85
000848.SZ,20030630,17074559.77,449794395.87
000049.SZ,20030630,-10963986.52,13451743.94
000511.SZ,20030630,-6172072.76,35599885.95
000026.SZ,20030630,5100260.36,97905462.05
600894.SH,20030630,67016903.81,2714827241.18
000419.SZ,20030630,14157523.99,335957716.06
600879.SH,20030630,50588052.29,296864768.6
000586.SZ,20030630,9932594.36,295745614.87
000559.SZ,20030630,92281165.99,949197351.54
000153.SZ,20030630,11912311.48,83079930.2
600857.SH,20030630,2524721.01,303481253.35
000534.SZ,20030630,15313160.68,72774443.16
600836.SH,20030630,7747293.8,244012717.05
600774.SH,20030630,-21929205.44,230087384.5
600691.SH,20030630,-5169581.66,26650350.11
600634.SH,20030630,3920703.53,15061770.9
600814.SH,20030630,2852965.81,467749046.24
600672.SH,20030630,-153789057.26,2788649.65
600734.SH,20030630,-26411254.25,1041679484.84
600794.SH,20030630,7743422.04,31132152.2
600608.SH,20030630,17372936.75,844640077.72
600712.SH,20030630,5842680.27,316795381.39
600650.SH,20030630,1027361.0,129111498.0
600589.SH,20030630,26293425.77,170651835.9
600408.SH,20030630,54743621.84,462244057.27
600151.SH,20030630,110818014.79,882169726.96
600567.SH,20030630,15911188.32,375452901.61
600250.SH,20030630,56230268.12,2744307603.96
600518.SH,20030630,38458056.14,228944437.1
600371.SH,20030630,15791318.71,170182157.93
600227.SH,20030630,49122823.21,303646262.35
600348.SH,20030630,141641627.25,721837558.82
600323.SH,20030630,51136220.13,113630991.28
600122.SH,20030630,11184887.92,1150555262.75
600301.SH,20030630,29985799.87,318211993.43
600178.SH,20030630,54129776.94,1276221272.38
000726.SZ,20030630,107938006.84,544044999.35
600286.SH,20030630,17799964.59,237553630.2
600097.SH,20030630,5655267.87,104351140.65
000717.SZ,20030630,485045247.84,2777324397.74
600632.SH,20030630,45402669.9,739063281.45
600077.SH,20030630,-12173979.22,49484348.67
000688.SZ,20030630,-6869110.95,581671647.27
600788.SH,20030630,20978909.11,129029143.49
601975.SH,20030630,88967728.02,295353911.78
000650.SZ,20030630,7145078.1,136006451.63
000406.SZ,20030630,165348971.83,465207814.13
600057.SH,20030630,473508739.43,3648731244.01
600112.SH,20030630,-15535653.4,65920784.47
000761.SZ,20030630,319431713.0,5107113803.0
000730.SZ,20030630,-19651321.52,2728783.69
600607.SH,20030630,68252862.64,921434228.0
000504.SZ,20030630,7212516.83,109167465.63
000033.SZ,20030630,-3704559.0,30770713.65
000553.SZ,20030630,7352287.28,483024611.4
000011.SZ,20030630,10048026.88,249851393.54
000404.SZ,20030630,-8209259.39,355384125.35
600784.SH,20030630,24379171.68,353999047.03
000069.SZ,20030630,151951636.31,178702824.25
600372.SH,20030630,106491360.97,2209757966.44
000529.SZ,20030630,4586175.56,237145857.62
000060.SZ,20030630,37471300.56,1301078877.01
600502.SH,20030630,18133318.17,333556617.34
600766.SH,20030630,-23446181.94,59504506.11
600537.SH,20030630,19328500.0,149454483.0
600363.SH,20030630,29167934.06,404986717.87
600815.SH,20030630,63053433.67,1240611812.49
600419.SH,20030630,4952677.17,71788594.81
600896.SH,20030630,28220601.65,160474938.1
600257.SH,20030630,12189520.51,151071233.14
600220.SH,20030630,117814457.62,667295531.09
600785.SH,20030630,39677271.06,607598903.3
600687.SH,20030630,-10924177.62,68008402.96
600555.SH,20030630,101604353.19,1102017633.89
600861.SH,20030630,31247238.92,589911156.62
600808.SH,20030630,1138164889.0,7061706316.0
600587.SH,20030630,17523186.15,139705407.68
600694.SH,20030630,99618381.79,2555530848.77
600525.SH,20030630,28434880.39,112625213.26
600729.SH,20030630,43090491.16,1388851060.38
600466.SH,20030630,8095075.15,68059219.54
600831.SH,20030630,16241405.99,108374581.46
600695.SH,20030630,-63539823.09,483393196.96
600099.SH,20030630,3134564.66,133483390.61
600228.SH,20030630,12452276.1,192896962.38
600391.SH,20030630,16467172.62,99165098.56
600088.SH,20030630,-17314836.18,96542481.52
000736.SZ,20030630,22393598.81,128030398.24
600192.SH,20030630,15758579.17,414634764.88
600317.SH,20030630,58382598.7,215884752.18
000611.SZ,20030630,7110089.03,36748406.84
600150.SH,20030630,5575436.78,380717294.94
600288.SH,20030630,25756566.03,876051794.0
000506.SZ,20030630,11803547.05,144094171.98
000975.SZ,20030630,52343552.24,110336373.04
600116.SH,20030630,5490785.19,161444333.47
000948.SZ,20030630,1839666.2,233157750.75
000836.SZ,20030630,-49648842.72,282302936.77
000750.SZ,20030630,2412558.38,100493767.54
000839.SZ,20030630,159682194.77,594491764.62
000776.SZ,20030630,-793681.68,33128468.22
000552.SZ,20030630,-12046604.71,27707563.22
000938.SZ,20030630,7409271.52,780960635.01
000837.SZ,20030630,15519040.46,175922215.3
000055.SZ,20030630,2465896.0,251675273.0
001896.SZ,20030630,41143824.46,270112366.27
000802.SZ,20030630,-20669671.16,98781778.98
600536.SH,20030630,18882326.84,232997453.92
600270.SH,20030630,418973290.34,1398912706.2
600156.SH,20030630,3811415.61,384090829.08
600012.SH,20030630,156923358.54,410162215.26
600356.SH,20030630,52986317.93,270034706.83
600247.SH,20030630,21564609.5,111930928.37
600127.SH,20030630,8291259.13,187306995.52
600499.SH,20030630,21768258.8,161072513.67
600423.SH,20030630,27044398.5,246700053.53
600380.SH,20030630,84299021.47,554330690.45
600293.SH,20030630,1038683.6,168323358.81
000968.SZ,20030630,50412012.3,501929342.56
600198.SH,20030630,-4178956.27,829191910.12
000156.SZ,20030630,14215870.64,137840316.53
000893.SZ,20030630,2364613.38,217687797.1
000628.SZ,20030630,-4853949.64,230923966.62
600723.SH,20030630,-29358258.49,645268104.7
000829.SZ,20030630,1578682.05,61686057.79
000588.SZ,20030630,-53587082.36,4889403.17
000820.SZ,20030630,5490180.16,276520747.76
000405.SZ,20030630,-14652026.59,4537587.35
000150.SZ,20030630,2229382.0,33424152.13
600792.SH,20030630,15861370.52,191041322.23
600128.SH,20030630,16605016.5,748320473.0
600880.SH,20030630,47968679.08,137946325.98
000690.SZ,20030630,13480780.83,132161204.25
600748.SH,20030630,25804909.54,82940156.1
600085.SH,20030630,216827002.47,1245614899.87
000023.SZ,20030630,-112102.92,182282746.5
000555.SZ,20030630,-14786219.1,3876421.65
600684.SH,20030630,6669417.5,54486799.55
600640.SH,20030630,17918755.0,325064864.0
000046.SZ,20030630,13098205.55,185054537.48
600602.SH,20030630,165396387.88,2522399847.32
600833.SH,20030630,7834107.59,249129311.37
000572.SZ,20030630,-2966518.82,18293983.77
000567.SZ,20030630,4364866.25,13934673.22
000554.SZ,20030630,20942331.21,472997285.86
000561.SZ,20030630,-21012400.6,218780369.3
000571.SZ,20030630,-7443928.3,4758812.19
000560.SZ,20030630,8847142.65,326188249.45
000551.SZ,20030630,30435624.16,405166221.54
000570.SZ,20030630,19888056.0,776515688.0
000565.SZ,20030630,4557267.68,141150099.67
000568.SZ,20030630,76764443.07,534881374.15
000557.SZ,20030630,-3214450.17,8115122.18
000550.SZ,20030630,286355323.0,2716567138.0
000564.SZ,20030630,20656615.83,296985336.79
000997.SZ,20030630,232676.4,152245983.41
000995.SZ,20030630,-10709681.61,26762871.53
000545.SZ,20030630,186867.16,78653603.42
000547.SZ,20030630,4068766.96,72187043.18
001696.SZ,20030630,7100265.0,241828512.93
000536.SZ,20030630,-7117676.26,25252749.35
000985.SZ,20030630,5383249.71,297351722.54
000978.SZ,20030630,1711630.07,64653838.47
000540.SZ,20030630,1660413.31,66448681.94
000533.SZ,20030630,37930114.46,564910628.34
000543.SZ,20030630,202383865.01,807561361.13
000539.SZ,20030630,956698392.28,2709570266.74
000987.SZ,20030630,30441371.79,476041735.52
000531.SZ,20030630,143572174.95,469436192.01
000542.SZ,20030630,475131040.96,5257753416.49
000983.SZ,20030630,205132549.87,1244071372.62
000537.SZ,20030630,-75874287.29,71927496.3
000530.SZ,20030630,48682784.84,507776256.66
000981.SZ,20030630,-4348247.62,220573964.38
000541.SZ,20030630,138753905.95,476534229.64
000517.SZ,20030630,15657933.57,305009686.11
000523.SZ,20030630,1572742.91,283530948.84
000515.SZ,20030630,8972046.31,126955180.91
000507.SZ,20030630,20665926.43,51731020.02
000528.SZ,20030630,145695696.69,1350462895.13
000521.SZ,20030630,4494989.92,727303861.09
000505.SZ,20030630,-8563316.47,51612645.43
000520.SZ,20030630,36249694.97,519286117.99
000503.SZ,20030630,38971147.34,175712325.4
000524.SZ,20030630,-25432463.91,52589904.62
000509.SZ,20030630,1841835.97,52768028.4
000428.SZ,20030630,28216874.76,169510882.36
000426.SZ,20030630,-3917679.62,150600483.05
000430.SZ,20030630,7166583.71,38261321.17
000969.SZ,20030630,32170826.69,314463505.33
000501.SZ,20030630,34799105.5,1667709017.56
000958.SZ,20030630,29266332.77,234348397.04
000429.SZ,20030630,212563504.93,381529722.0
000957.SZ,20030630,5276858.97,154627791.49
000931.SZ,20030630,-58053577.51,341734272.0
000923.SZ,20030630,9410270.67,290129370.28
000937.SZ,20030630,93056534.82,640008727.3
000928.SZ,20030630,1716017.57,363472293.98
000955.SZ,20030630,6736033.57,112211094.88
000921.SZ,20030630,147988875.0,3315066447.0
000927.SZ,20030630,353356961.71,2667762939.78
000953.SZ,20030630,-15468111.64,145380191.12
000951.SZ,20030630,-51089577.54,134881879.81
000926.SZ,20030630,41563759.4,282431455.27
000919.SZ,20030630,95948372.07,414024102.4
000908.SZ,20030630,9480373.03,101208141.73
000417.SZ,20030630,19664088.98,686233160.38
000411.SZ,20030630,10195018.95,771473165.45
000416.SZ,20030630,118223702.01,277661925.92
000915.SZ,20030630,1790596.12,40249933.97
000421.SZ,20030630,8903021.41,261835508.45
000415.SZ,20030630,-8589763.33,162883175.26
000409.SZ,20030630,-7245029.5,307790.93
000911.SZ,20030630,25118455.91,587828982.29
000412.SZ,20030630,-16139469.74,0.0
000096.SZ,20030630,54804883.61,868408261.35
000070.SZ,20030630,806249.65,191177312.09
000401.SZ,20030630,49578373.23,560616550.84
000065.SZ,20030630,13681384.39,512144805.6
000157.SZ,20030630,101070306.48,465646360.66
000400.SZ,20030630,122260971.48,560470905.99
000063.SZ,20030630,225830968.6,5868203663.59
000403.SZ,20030630,30052831.18,295428549.99
000159.SZ,20030630,10660129.9,278340325.94
000078.SZ,20030630,17688226.99,578993679.58
000062.SZ,20030630,16212968.3,133180161.54
000056.SZ,20030630,1304916.72,66926437.68
000900.SZ,20030630,41607377.69,231260058.04
000892.SZ,20030630,47641739.34,408697024.83
000906.SZ,20030630,15529554.97,786619557.94
000899.SZ,20030630,38156415.41,251974842.66
000061.SZ,20030630,48731769.3,1335353445.47
000903.SZ,20030630,50173177.56,517478798.22
000898.SZ,20030630,994278000.0,6973390000.0
000887.SZ,20030630,13785612.78,422334100.13
000059.SZ,20030630,11190909.03,773542966.9
000058.SZ,20030630,65686612.4,1066935116.48
000897.SZ,20030630,20361498.24,228214179.76
000901.SZ,20030630,4580439.82,63547558.89
000886.SZ,20030630,-2895561.71,95746939.36
000883.SZ,20030630,24270009.85,711749383.71
000032.SZ,20030630,38057956.05,444860073.91
000037.SZ,20030630,160778133.26,803737846.15
000882.SZ,20030630,-7991732.86,456323431.77
000031.SZ,20030630,55572942.26,153523153.58
000036.SZ,20030630,53238916.37,1141953527.42
000040.SZ,20030630,56058246.0,333788659.0
000048.SZ,20030630,-7352463.74,359760642.34
000029.SZ,20030630,-26826216.76,558631560.12
000039.SZ,20030630,419923960.97,6327343331.34
000035.SZ,20030630,26510811.32,1276405236.93
000027.SZ,20030630,501323008.89,2063426169.68
000038.SZ,20030630,4831117.12,258088038.93
000009.SZ,20030630,18413983.55,397118171.82
000013.SZ,20030630,-36520810.59,288884329.04
000018.SZ,20030630,3683572.76,98108112.39
000007.SZ,20030630,16468593.49,148751620.82
000025.SZ,20030630,986579.88,603786971.53
000017.SZ,20030630,-18519820.65,40065561.69
000005.SZ,20030630,-23539147.77,44224274.32
000021.SZ,20030630,110920244.82,3773164932.61
000010.SZ,20030630,13128346.95,94248703.7
000015.SZ,20030630,,0.0
000861.SZ,20030630,-13162234.92,92662889.52
000875.SZ,20030630,40051255.84,528979148.89
000850.SZ,20030630,49728681.12,402199134.63
000869.SZ,20030630,115872579.0,513171671.0
000880.SZ,20030630,821999.08,779583864.77
000859.SZ,20030630,8571781.31,458899175.51
000838.SZ,20030630,1062046.69,40362762.67
000835.SZ,20030630,6483302.24,86818613.13
000868.SZ,20030630,1471601.2,289492107.24
000878.SZ,20030630,34289647.09,1347419161.73
000858.SZ,20030630,639919787.57,3426815041.89
000866.SZ,20030630,651301311.13,10850073629.22
000877.SZ,20030630,16605356.89,567335623.89
000833.SZ,20030630,257296.64,354507034.13
000004.SZ,20030630,-4720767.9,39551552.17
000856.SZ,20030630,-15728607.81,168442676.85
000863.SZ,20030630,8939746.14,312828694.13
000813.SZ,20030630,-40112267.98,131414327.04
000805.SZ,20030630,4552003.95,46751469.15
000827.SZ,20030630,-14478371.33,33998275.85
000826.SZ,20030630,-236626.9,4840463.4
000821.SZ,20030630,33923885.61,275703547.19
000811.SZ,20030630,22561495.44,304037385.45
000803.SZ,20030630,3153446.6,37228474.46
000817.SZ,20030630,466042986.93,739776740.87
000810.SZ,20030630,13877289.84,205608841.4
000800.SZ,20030630,167107646.06,3268047626.42
000823.SZ,20030630,1056567.68,325458674.5
000816.SZ,20030630,38967821.97,800093122.33
000809.SZ,20030630,-33375397.37,115273686.44
000799.SZ,20030630,-19646769.91,154411587.67
000782.SZ,20030630,25686858.88,584649304.8
000769.SZ,20030630,211661.36,11150000.0
000797.SZ,20030630,-10274889.63,161975188.59
000768.SZ,20030630,17680050.42,436757683.67
000780.SZ,20030630,25238502.51,779785548.79
000790.SZ,20030630,7768186.59,76114543.43
000796.SZ,20030630,8635909.96,262296100.47
000779.SZ,20030630,4140566.67,68819382.67
000788.SZ,20030630,-58429550.88,163977685.0
000777.SZ,20030630,-1806903.82,116960870.64
000765.SZ,20030630,-59045926.9,6288224.59
000785.SZ,20030630,13722792.24,959912116.33
000751.SZ,20030630,12858122.14,931295564.01
000733.SZ,20030630,18359096.57,380380867.06
000757.SZ,20030630,9448803.3,367136392.5
000748.SZ,20030630,3381074.88,248266077.12
000723.SZ,20030630,10649439.19,211254784.33
000732.SZ,20030630,5379131.22,219475903.48
000739.SZ,20030630,28153164.48,373660265.78
000759.SZ,20030630,16873486.83,1721555362.77
000729.SZ,20030630,153917988.52,1563847941.77
000720.SZ,20030630,68725933.9,819882801.61
000735.SZ,20030630,11846961.62,169505757.62
000728.SZ,20030630,843358.0,453364473.0
000719.SZ,20030630,3460152.77,124567048.78
000702.SZ,20030630,16643383.32,541211811.54
000695.SZ,20030630,-7628811.16,75269391.6
000712.SZ,20030630,15609668.18,139547055.6
000716.SZ,20030630,-27437236.22,19328110.91
000701.SZ,20030630,5245292.5,668813755.76
000710.SZ,20030630,-49572.22,40138259.47
000693.SZ,20030630,16802582.34,159874639.0
000715.SZ,20030630,43024740.23,729869467.36
000709.SZ,20030630,562388205.15,6080906086.72
000700.SZ,20030630,59550821.82,249232756.37
000692.SZ,20030630,17772403.38,311268131.9
000708.SZ,20030630,28191975.41,1010874899.77
000713.SZ,20030630,18626374.71,237369460.23
000703.SZ,20030630,4852779.48,84453003.29
000699.SZ,20030630,-15679314.71,28626383.06
000685.SZ,20030630,5436583.17,25136461.37
