ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
603848.SH,20180416,20180416,20171231,299332870.64,15926530.61,,,
002841.SZ,20180416,20180416,20171231,917092046.52,328925930.94,,,
600764.SH,20180416,20180416,20171231,-56186911.33,75803670.81,,,
300546.SZ,20180416,20180416,20171231,52814138.97,24736836.58,,,
603568.SH,20180416,20180416,20171231,664495062.04,440364408.6,,,
002805.SZ,20180416,20180416,20171231,23899243.37,109303377.53,,,
002539.SZ,20180416,20180416,20171231,1071034146.9,559347936.21,,,
603586.SH,20180414,20180414,20171231,250648185.87,170370135.28,,,
002278.SZ,20180414,20180414,20171231,24814182.82,13065549.95,,,
603699.SH,20180414,20180414,20171231,295957790.15,54908052.93,,,
300228.SZ,20180414,20180414,20171231,19569883.67,97762203.28,,,
600739.SH,20180414,20180414,20171231,96947532.64,844870744.99,,,
301359.SZ,20180414,20180414,20171231,26306533.15,44841811.14,,,
300389.SZ,20180414,20180414,20171231,187161572.5,106910438.85,,,
600681.SH,20180414,20180414,20171231,878781745.09,1021834003.08,,,
600132.SH,20180414,20180414,20171231,820031926.54,322717456.97,,,
920374.BJ,20180414,20180414,20171231,9907417.37,1126301.28,,,
600498.SH,20180414,20180414,20171231,335999788.84,845187765.62,1,1,4
600039.SH,20180414,20180414,20171231,1185160657.45,4345994375.04,,,
002344.SZ,20180414,20180414,20171231,546056946.38,681232458.28,,,
603306.SH,20180414,20180414,20171231,361534531.98,186541967.17,,,
600476.SH,20180414,20180414,20171231,-51125860.9,1268563.4,,,
600881.SH,20180414,20180414,20171231,6141381275.77,412938731.58,,,
002110.SZ,20180414,20190330,20171231,3883960300.7,1043320871.03,,,
600166.SH,20180414,20180414,20171231,-2615828104.66,2814253038.53,,,
600037.SH,20180414,20180414,20171231,1063071775.76,795779766.19,,,
002819.SZ,20180414,20180414,20171231,-46836360.96,17866994.48,,,
000419.SZ,20180414,20180414,20171231,257879133.5,65077870.37,,,
300500.SZ,20180414,20180414,20171231,85132823.5,9657142.31,,,
002003.SZ,20180414,20180414,20171231,518643896.02,371990552.74,,,
300078.SZ,20180414,20180414,20171231,183688718.29,73916145.88,,,
300017.SZ,20180414,20180414,20171231,638580403.54,986639266.7,,,
000753.SZ,20180414,20180414,20171231,787349995.26,141948483.89,,,
920190.BJ,20180414,20180414,20171231,-22868797.32,2901138.01,,,
002350.SZ,20180414,20180414,20171231,87378442.43,119842285.34,,,
603988.SH,20180414,20180414,20171231,50924775.61,16521124.65,,,
600333.SH,20180414,20180414,20171231,22146837.8,306389842.07,,,
002126.SZ,20180414,20180414,20171231,277730471.27,349040693.03,1,1,4
600336.SH,20180414,20180414,20171231,83726627.19,293718918.02,,,
000671.SZ,20180414,20180414,20171231,8818981772.97,57423773.63,1,1,4
002222.SZ,20180414,20180414,20171231,146860750.19,95051602.46,,,
300368.SZ,20180413,20180413,20171231,-89959901.7,61202809.23,,,
000630.SZ,20180413,20180413,20171231,-771355138.85,2141401518.5,,,
601728.SH,20180413,20180413,20171231,100112122683.31,87422755672.46,1,1,4
603696.SH,20180413,20180413,20171231,-80723327.55,30159128.31,,,
601019.SH,20180413,20180413,20171231,659664319.18,403301976.83,,,
300202.SZ,20180413,20180413,20171231,203217430.89,52864696.74,1,1,4
603918.SH,20180413,20180413,20171231,77182299.34,24799044.47,,,
603338.SH,20180413,20180413,20171231,348706422.12,154341365.19,,,
600167.SH,20180413,20180413,20171231,1122743633.67,345055133.94,,,
300535.SZ,20180413,20180413,20171231,15010778.69,67655769.46,,,
002472.SZ,20180413,20180413,20171231,201575029.62,1404037179.94,1,1,4
920454.BJ,20180413,20180413,20171231,8859602.23,4821758.04,,,
600513.SH,20180413,20180413,20171231,3635697.81,48640380.5,,,
603488.SH,20180413,20180413,20171231,73831442.48,13537143.08,,,
300669.SZ,20180413,20180413,20171231,49484873.12,23409241.93,,,
600477.SH,20180413,20180413,20171231,919477800.32,246105423.01,,,
600853.SH,20180413,20180413,20171231,-1286952396.77,184574811.96,,,
000027.SZ,20180413,20180413,20171231,2826864440.34,8784405723.59,,,
603917.SH,20180413,20180413,20171231,55263015.63,53689334.96,,,
601311.SH,20180413,20180413,20171231,-75973597.54,535214763.09,,,
000570.SZ,20180413,20200731,20171231,-121111914.34,57679553.97,,,
300120.SZ,20180413,20180413,20171231,17332175.89,9873629.63,,,
300220.SZ,20180413,20180413,20171231,385421.82,1854353.8,,,
600628.SH,20180413,20180413,20171231,417901596.04,7705281.69,1,1,4
600303.SH,20180413,20180413,20171231,476510322.39,208100670.99,,,
600644.SH,20180413,20180413,20171231,236940085.48,336197027.1,,,
002168.SZ,20180413,20180413,20171231,-5470546.8,5488596.19,1,1,4
603380.SH,20180413,20180413,20171231,81884385.16,57863132.87,,,
300458.SZ,20180413,20180413,20171231,92282899.32,95704114.79,,,
300731.SZ,20180413,20180413,20171231,43221916.11,18613172.43,,,
920509.BJ,20180413,20201230,20171231,24772832.02,4380683.33,,,
002850.SZ,20180413,20180413,20171231,-74248842.73,632939332.84,,,
600883.SH,20180413,20180413,20171231,-19241576.93,634228.08,,,
000505.SZ,20180413,20180413,20171231,-1379507779.66,42495582.86,,,
002191.SZ,20180413,20180413,20171231,819829106.31,367620694.99,1,1,4
002176.SZ,20180413,20180413,20171231,-890986897.06,182995820.21,,,
600992.SH,20180413,20180413,20171231,36199424.77,97079466.98,,,
600080.SH,20180413,20180413,20171231,42865568.51,48049179.37,,,
300638.SZ,20180413,20180413,20171231,-122835304.4,11671844.79,,,
002158.SZ,20180413,20180413,20171231,276775765.39,192172821.05,,,
603393.SH,20180413,20180413,20171231,292010902.28,89305978.25,,,
002300.SZ,20180413,20180413,20171231,224099759.66,206213757.31,,,
300217.SZ,20180413,20180413,20171231,-63161430.51,135037256.9,,,
603701.SH,20180413,20180413,20171231,53355787.15,46613664.16,,,
601086.SH,20180413,20180413,20171231,138665210.19,36444804.85,,,
000966.SZ,20180413,20180413,20171231,574418204.26,448224705.41,,,
603199.SH,20180413,20180413,20171231,180040837.83,57755741.29,,,
300725.SZ,20180413,20180413,20171231,54639657.83,49063464.48,,,
600127.SH,20180413,20180413,20171231,-5067791.59,146279881.15,,,
601668.SH,20180412,20180412,20171231,-43456932000.0,17418349000.0,1,1,4
600312.SH,20180412,20180412,20171231,-757300742.87,127640205.32,,,
002371.SZ,20180412,20180412,20171231,31620679.25,232257437.44,1,1,4
603131.SH,20180412,20180412,20171231,100574104.97,23560948.05,,,
600409.SH,20180412,20180412,20171231,1473938246.79,718133260.58,,,
002653.SZ,20180412,20180412,20171231,391810909.97,393258527.94,,,
603330.SH,20180412,20180412,20171231,-4293669.96,214576846.1,,,
002045.SZ,20180412,20180412,20171231,106104455.0,541592828.0,,,
301393.SZ,20180412,20180412,20171231,21674178.83,2256467.02,,,
600079.SH,20180412,20180412,20171231,38167500.25,1733764926.51,1,1,4
600584.SH,20180412,20180412,20171231,3657245327.46,4284080352.97,1,1,4
300630.SZ,20180412,20180412,20171231,93790991.62,174580042.06,1,1,4
300623.SZ,20180412,20180412,20171231,122987218.88,208750973.63,1,1,4
002840.SZ,20180412,20180412,20171231,182966692.46,138436156.9,,,
600156.SH,20180412,20180412,20171231,-17880608.9,942463.13,,,
000859.SZ,20180412,20180412,20171231,-16247716.87,145937923.69,,,
300278.SZ,20180412,20180412,20171231,32383230.39,96645502.07,,,
600796.SH,20180412,20180412,20171231,59773384.85,33843178.0,,,
603738.SH,20180412,20180412,20171231,134135307.89,397219613.63,,,
002635.SZ,20180412,20180412,20171231,297785560.27,399379699.6,,,
002489.SZ,20180412,20180412,20171231,194648826.8,148833820.36,,,
000021.SZ,20180412,20180412,20171231,719672524.36,1214658764.29,,,
002085.SZ,20180412,20180412,20171231,969552924.11,676778477.34,,,
603386.SH,20180412,20180412,20171231,6202093.29,101005664.13,,,
600388.SH,20180412,20180412,20171231,341980558.37,101399697.84,,,
300021.SZ,20180412,20180412,20171231,-14076376.13,203942325.68,,,
920207.BJ,20180412,20200410,20171231,9309539.22,2169502.53,,,
002734.SZ,20180412,20180412,20171231,73063987.57,143596127.94,,,
600479.SH,20180412,20180412,20171231,283466753.63,57302160.67,,,
603008.SH,20180412,20180412,20171231,222450167.96,314402812.89,,,
002905.SZ,20180412,20180412,20171231,410608123.3,302841697.14,,,
002484.SZ,20180412,20180412,20171231,239285382.9,211923164.88,,,
688292.SH,20180412,20180412,20171231,94725084.82,3278565.18,,,
000682.SZ,20180412,20180412,20171231,191965988.86,89823585.36,,,
600697.SH,20180412,20180412,20171231,1660651992.65,1934624892.19,,,
002358.SZ,20180412,20180622,20171231,-178008073.6,621212465.93,,,
002560.SZ,20180412,20180412,20171231,-139376467.94,50354855.3,,,
600800.SH,20180412,20180412,20171231,-70854032.87,1538595.93,,,
600512.SH,20180412,20180412,20171231,170625471.86,151927034.46,,,
600054.SH,20180412,20180412,20171231,611385857.61,137283759.3,,,
000710.SZ,20180412,20180412,20171231,74350103.45,204832580.3,,,
603086.SH,20180412,20180412,20171231,73143128.73,29827659.39,,,
000655.SZ,20180412,20180412,20171231,121173306.28,21853518.82,,,
600933.SH,20180412,20180412,20171231,620535246.97,504432423.6,,,
300662.SZ,20180412,20180412,20171231,93420193.95,16980030.13,,,
002205.SZ,20180412,20180413,20171231,52022975.15,35602048.23,,,
300308.SZ,20180412,20180412,20171231,41357112.25,420778278.73,,,
920092.BJ,20180412,20201124,20171231,-19706915.25,685425.0,,,
603728.SH,20180412,20180412,20171231,146706126.72,47528450.66,,,
000538.SZ,20180412,20180412,20171231,1155689948.9,193206847.22,,,
000407.SZ,20180412,20180412,20171231,202159050.48,295756772.48,,,
000598.SZ,20180412,20180412,20171231,1657270342.44,1143955037.03,,,
000878.SZ,20180412,20180412,20171231,-1179509928.62,2424609411.17,,,
300541.SZ,20180412,20180412,20171231,-138529061.78,64787558.78,,,
600468.SH,20180412,20180412,20171231,-61078401.87,56123870.02,,,
600075.SH,20180412,20180412,20171231,1287214347.41,549381698.0,,,
000665.SZ,20180412,20180412,20171231,923889694.62,1302539222.49,,,
600505.SH,20180412,20180412,20171231,219476859.57,173345294.97,,,
920030.BJ,20180411,20201113,20171231,49967151.1,18039841.15,,,
002128.SZ,20180411,20180411,20171231,2067811290.13,340600778.73,1,1,4
002494.SZ,20180411,20180411,20171231,225360496.89,6281230.02,,,
600586.SH,20180411,20180411,20171231,470415372.9,516195324.85,,,
000070.SZ,20180411,20180411,20171231,252935861.3,165659895.52,,,
600415.SH,20180411,20180411,20171231,273872116.22,528916886.04,,,
920014.BJ,20180411,20180411,20171231,64537997.72,8001382.08,,,
002690.SZ,20180411,20180411,20171231,441721173.91,5637429.09,1,1,4
600023.SH,20180411,20180411,20171231,9986396966.29,6211086576.14,,,
002361.SZ,20180411,20180411,20171231,-184641755.39,89663218.54,,,
603387.SH,20180411,20180411,20171231,191912890.81,61351146.4,,,
600746.SH,20180411,20180411,20171231,-15576688.71,836524.79,,,
920726.BJ,20180411,20200930,20171231,-14165008.94,33363094.85,,,
000568.SZ,20180411,20180411,20171231,3693407461.89,1415996563.84,,,
603868.SH,20180411,20180411,20171231,858548898.98,198087183.2,,,
603365.SH,20180411,20180411,20171231,305713668.49,64250500.78,,,
600838.SH,20180411,20180411,20171231,-14160507.65,196087.55,,,
600256.SH,20180411,20180411,20171231,2462247549.23,1056893617.56,,,
920299.BJ,20180411,20180411,20171231,30053411.62,295139.31,,,
601177.SH,20180411,20180411,20171231,189656400.71,24048217.29,,,
601003.SH,20180411,20180411,20171231,4612592644.16,181105017.12,1,1,4
002376.SZ,20180411,20180411,20171231,422658732.09,142482856.08,,,
600506.SH,20180411,20180411,20171231,3803347.34,28031334.92,,,
301469.SZ,20180411,20180411,20171231,74577097.94,51000632.52,,,
002172.SZ,20180411,20180411,20171231,99606132.54,721601038.97,,,
920781.BJ,20180411,20180411,20171231,13222422.68,1032400.12,,,
300572.SZ,20180411,20180411,20171231,184916735.51,3690390.99,,,
002800.SZ,20180411,20180411,20171231,-72686944.68,40494722.12,,,
603997.SH,20180411,20180411,20171231,257606805.89,81955757.03,,,
002683.SZ,20180410,20180410,20171231,396960956.23,233809867.54,,,
002043.SZ,20180410,20180410,20171231,435507912.22,86763300.12,,,
600557.SH,20180410,20180410,20171231,382928707.97,260940663.76,,,
001965.SZ,20180410,20180410,20171231,2979392745.98,577399559.77,1,1,4
920924.BJ,20180410,20201215,20171231,-9439498.98,17345108.69,,,
603058.SH,20180410,20180410,20171231,165474115.86,98634592.71,,,
603598.SH,20180410,20180410,20171231,100164647.9,4175113.04,,,
000526.SZ,20180410,20180410,20171231,355284519.93,122255658.49,,,
603708.SH,20180410,20180410,20171231,781034484.55,402651864.93,,,
300556.SZ,20180410,20180410,20171231,29648870.74,30212122.44,,,
300443.SZ,20180410,20180410,20171231,202433398.05,114516455.11,,,
603909.SH,20180410,20180410,20171231,-1266145.16,36297059.59,,,
300212.SZ,20180410,20180410,20171231,-465577986.27,443576037.32,1,1,4
300271.SZ,20180410,20180410,20171231,491523303.34,151071652.99,1,1,4
603501.SH,20180410,20180410,20171231,-271954275.88,61332607.06,,,
600352.SH,20180410,20180410,20171231,-259371187.89,781092439.4,,,
000935.SZ,20180410,20180410,20171231,620728651.68,92309413.38,,,
300263.SZ,20180410,20180410,20171231,462323387.77,131292315.23,,,
002811.SZ,20180410,20180410,20171231,26341750.09,12004755.64,,,
600019.SH,20180410,20180410,20171231,33077273594.37,13276885150.12,,,
002025.SZ,20180410,20180410,20171231,185734076.04,128528315.09,,,
002436.SZ,20180410,20180410,20171231,402936004.96,143097438.25,1,1,4
300314.SZ,20180410,20180410,20171231,54740453.39,35512382.26,,,
603516.SH,20180410,20180410,20171231,50370809.9,23299347.51,,,
002364.SZ,20180410,20180410,20171231,4692810.69,16808494.23,,,
600122.SH,20180410,20180410,20171231,776177612.32,71813986.43,1,1,4
002255.SZ,20180410,20180410,20171231,251322781.09,93737691.68,,,
600866.SH,20180410,20180410,20171231,40050034.9,40609591.95,,,
600868.SH,20180410,20180410,20171231,88654954.22,56895072.04,,,
300316.SZ,20180410,20180410,20171231,-160997655.76,151792278.74,,,
002508.SZ,20180410,20180410,20171231,1256125454.23,146347291.54,,,
300498.SZ,20180410,20180410,20171231,7994018444.96,9776677685.45,,,
002381.SZ,20180410,20180410,20171231,100581578.77,47207802.15,,,
603369.SH,20180410,20180410,20171231,1001278836.73,246761684.36,,,
300589.SZ,20180410,20180410,20171231,-56277639.8,56560857.15,,,
000561.SZ,20180410,20180410,20171231,205727630.27,100713315.29,,,
603955.SH,20180410,20180410,20171231,-314242178.49,5839259.71,,,
600470.SH,20180410,20180410,20171231,162610501.17,276168125.5,,,
000586.SZ,20180410,20180410,20171231,-28309201.5,13883826.82,,,
000525.SZ,20180410,20190409,20171231,532424914.23,336534123.7,,,
300057.SZ,20180410,20180410,20171231,312743830.7,77405949.24,,,
000059.SZ,20180410,20180410,20171231,2965001796.1,525672049.2,,,
000778.SZ,20180410,20180410,20171231,3684258400.52,1656436678.68,,,
600379.SH,20180410,20180410,20171231,35363737.87,16873533.81,,,
002395.SZ,20180410,20180410,20171231,26266744.93,67441721.78,,,
601515.SH,20180410,20180410,20171231,1191539050.23,153402252.24,,,
300558.SZ,20180410,20180410,20171231,278257560.88,585783216.75,,,
300341.SZ,20180410,20180410,20171231,161469559.43,38349800.11,,,
600596.SH,20180410,20180410,20171231,378577606.4,794523015.16,,,
600230.SH,20180410,20180410,20171231,1765554537.62,51852121.07,,,
600117.SH,20180410,20180410,20171231,416023212.41,218168774.85,,,
603161.SH,20180410,20180410,20171231,410470.43,326196634.27,,,
300627.SZ,20180410,20180410,20171231,79743357.75,41966139.66,,,
000881.SZ,20180410,20180410,20171231,225074306.04,225460465.59,,,
603356.SH,20180410,20180410,20171231,18503771.28,47173180.65,,,
002354.SZ,20180410,20190430,20171231,894814787.09,20710051.46,,,
920571.BJ,20180410,20180410,20171231,114491114.83,77577191.43,,,
603036.SH,20180410,20180410,20171231,40637642.63,7726173.92,,,
603823.SH,20180410,20180410,20171231,100342711.43,131540682.76,,,
002031.SZ,20180410,20180410,20171231,358915519.92,303618744.45,,,
002626.SZ,20180410,20180410,20171231,487204878.71,90020063.26,,,
920857.BJ,20180410,20180410,20171231,37058316.7,15618837.9,,,
000158.SZ,20180410,20180410,20171231,382788193.92,245591389.36,,,
000826.SZ,20180410,20180410,20171231,-450527315.93,3136261388.32,,,
603466.SH,20180410,20180410,20171231,242293244.68,15273834.38,,,
600715.SH,20180410,20180410,20171231,295479516.82,520785232.51,,,
000632.SZ,20180410,20180410,20171231,303230394.95,12474011.69,,,
300595.SZ,20180410,20180410,20171231,144709478.21,62795328.05,,,
002846.SZ,20180410,20180410,20171231,24989838.04,127009866.48,,,
603289.SH,20180410,20180410,20171231,69378234.03,40977098.36,,,
603737.SH,20180410,20180410,20171231,223423721.21,206038045.8,,,
300238.SZ,20180409,20180409,20171231,19218215.39,31880966.11,,,
300683.SZ,20180409,20180409,20171231,83076511.58,22254773.32,,,
601179.SH,20180405,20180405,20171231,-336032431.72,466274773.64,,,
920273.BJ,20180405,20180405,20171231,6011626.92,13235587.57,,,
300552.SZ,20180405,20180405,20171231,-77463197.95,39006720.01,,,
300539.SZ,20180405,20180405,20171231,12268664.02,95881498.39,,,
300196.SZ,20180405,20180405,20171231,377712374.86,207390935.66,,,
300140.SZ,20180405,20180405,20171231,-69124974.54,140986135.87,,,
002551.SZ,20180404,20180404,20171231,235393625.46,345041711.58,,,
002758.SZ,20180404,20180404,20171231,23866639.73,171244749.48,,,
603005.SH,20180404,20180404,20171231,234538003.56,98670892.55,,,
300074.SZ,20180404,20180404,20171231,43120328.48,49600788.4,,,
002474.SZ,20180404,20180404,20171231,85965802.24,166679340.5,,,
002338.SZ,20180404,20180404,20171231,-4704523.58,20489559.65,,,
002803.SZ,20180404,20180404,20171231,-62984295.02,63791495.49,,,
000540.SZ,20180404,20180404,20171231,-3201219628.42,56503989.65,1,1,4
300441.SZ,20180404,20180404,20171231,221666387.09,277278903.53,,,
002099.SZ,20180404,20180404,20171231,102676414.53,148993088.52,,,
002312.SZ,20180404,20180404,20171231,-70977561.19,73324739.44,,,
300121.SZ,20180404,20180404,20171231,43232613.39,74559892.39,,,
920271.BJ,20180404,20180404,20171231,43802992.8,4901275.84,,,
002029.SZ,20180404,20180404,20171231,650608263.22,137014488.4,,,
002353.SZ,20180404,20180404,20171231,443968213.41,124193237.24,,,
300598.SZ,20180404,20180404,20171231,18078494.73,26472212.63,,,
600084.SH,20180404,20180404,20171231,-219082527.79,27721720.46,,,
002760.SZ,20180404,20180404,20171231,-4682734.12,24453005.39,,,
002313.SZ,20180404,20180404,20171231,71942006.0,23772194.05,,,
600563.SH,20180404,20180404,20171231,409757968.41,146603821.79,,,
002518.SZ,20180404,20180404,20171231,399486635.29,172800616.51,1,1,4
002920.SZ,20180404,20180404,20171231,646203029.19,255161532.98,1,1,4
000547.SZ,20180404,20180404,20171231,193729454.93,160827016.58,1,1,4
603348.SH,20180404,20180404,20171231,227561959.27,356837235.62,,,
002638.SZ,20180404,20180404,20171231,-108735267.74,59158325.17,,,
002051.SZ,20180404,20180404,20171231,-2489426500.28,61568877.28,,,
002451.SZ,20180404,20180404,20171231,80986081.56,16767895.9,,,
603766.SH,20180404,20180404,20171231,1169219267.37,630286575.63,,,
300420.SZ,20180404,20180404,20171231,-49378632.5,30751587.21,,,
920526.BJ,20180404,20180404,20171231,21098566.22,1990411.75,,,
000510.SZ,20180404,20180404,20171231,45225568.34,78334572.77,,,
002900.SZ,20180404,20180404,20171231,223458300.27,104927607.73,,,
600792.SH,20180404,20180404,20171231,389795893.34,5122145.42,,,
300466.SZ,20180404,20180404,20171231,15414704.19,9289692.0,,,
600693.SH,20180404,20180404,20171231,305322546.99,652644432.8,,,
300087.SZ,20180404,20180404,20171231,135745441.63,33636692.95,,,
002587.SZ,20180404,20180404,20171231,9357006.37,22731064.53,,,
601360.SH,20180404,20180404,20171231,4142529000.0,284068000.0,,,
002537.SZ,20180404,20180404,20171231,-157936811.6,139899357.16,,,
601366.SH,20180404,20180404,20171231,937385038.67,760564415.19,,,
002320.SZ,20180404,20180404,20171231,506059942.0,50895524.76,,,
002062.SZ,20180404,20180404,20171231,1122233043.24,87712415.0,,,
002738.SZ,20180403,20180403,20171231,6932001.55,15404006.36,1,1,4
300310.SZ,20180403,20180403,20171231,73931474.59,72153569.43,,,
600171.SH,20180403,20180403,20171231,18674683.9,3948575.71,,,
600380.SH,20180403,20180403,20171231,1870376097.49,480677158.33,,,
002765.SZ,20180403,20180403,20171231,103127530.36,178046234.3,,,
000060.SZ,20180403,20180403,20171231,2469242826.75,1546432349.07,,,
300430.SZ,20180403,20180403,20171231,-21657740.74,24474897.82,,,
000090.SZ,20180403,20180403,20171231,-1574253818.24,378655844.75,,,
600782.SH,20180403,20180403,20171231,7946774326.87,203545101.84,,,
000572.SZ,20180403,20180403,20171231,-1808387111.83,526428544.68,,,
002583.SZ,20180403,20180403,20171231,-243261313.44,1434472444.25,,,
600063.SH,20180403,20180403,20171231,-497859004.11,419673735.84,,,
000025.SZ,20180403,20180403,20171231,-2093068.05,31340610.55,,,
600021.SH,20180403,20180403,20171231,4152136588.4,6649079739.71,1,1,4
002174.SZ,20180403,20180403,20171231,741508830.9,177523142.48,1,1,4
000723.SZ,20180403,20180403,20171231,1415625655.91,768181516.0,,,
300568.SZ,20180403,20180403,20171231,39934707.1,518843921.62,,,
600128.SH,20180403,20180403,20171231,-113426949.64,70510946.3,,,
300056.SZ,20180403,20180403,20171231,186548899.01,32928432.66,,,
300106.SZ,20180403,20180403,20171231,80946859.88,125924433.43,,,
603026.SH,20180403,20180403,20171231,81106965.05,21265800.92,,,
300227.SZ,20180403,20180403,20171231,51467515.33,67651088.07,,,
600469.SH,20180403,20180403,20171231,-210167936.03,89066318.45,,,
300620.SZ,20180403,20180403,20171231,47142558.98,45210372.77,,,
300192.SZ,20180403,20180403,20171231,26801766.11,7343584.9,,,
603602.SH,20180403,20180403,20171231,32729490.61,3988104.64,,,
002398.SZ,20180403,20180403,20171231,74700091.4,35006011.74,,,
600768.SH,20180403,20180403,20171231,5714498.26,2532990.19,,,
600598.SH,20180403,20180403,20171231,843116641.09,382048703.33,,,
300154.SZ,20180403,20180403,20171231,188775155.34,5135930.5,,,
600855.SH,20180403,20180403,20171231,-83477702.34,8190309.52,,,
300529.SZ,20180403,20180403,20171231,304095588.93,177728628.4,,,
000697.SZ,20180403,20180403,20171231,-70297921.9,116136591.14,1,1,4
002118.SZ,20180403,20180403,20171231,-1320518734.2,249817819.85,1,1,4
600558.SH,20180403,20180403,20171231,25253779.56,140483033.7,,,
600391.SH,20180403,20180403,20171231,150508806.97,157083884.39,,,
603811.SH,20180403,20180403,20171231,66750889.86,37994274.57,,,
000902.SZ,20180403,20180403,20171231,915195555.83,373570984.71,,,
300699.SZ,20180403,20180403,20171231,418195368.92,116883670.17,1,1,4
603659.SH,20180403,20180403,20171231,30496231.05,286912755.66,1,1,4
300149.SZ,20180403,20180403,20171231,63433286.02,4214122.79,,,
002009.SZ,20180403,20180403,20171231,25635498.61,109827771.45,,,
300401.SZ,20180403,20180403,20171231,146743897.35,71630520.06,,,
600763.SH,20180403,20180403,20171231,346553967.15,68694271.73,,,
603010.SH,20180403,20180403,20171231,130587583.46,280026600.52,,,
300424.SZ,20180403,20180403,20171231,-97615890.42,5238004.51,,,
002887.SZ,20180403,20180403,20171231,7776491.57,1874018.4,,,
603444.SH,20180403,20180403,20171231,808947485.24,320323401.67,,,
603608.SH,20180403,20180403,20171231,270090208.0,130467302.0,,,
601126.SH,20180403,20180403,20171231,411447456.22,104110308.5,,,
002601.SZ,20180403,20180403,20171231,2367767996.78,164253667.26,,,
300066.SZ,20180403,20180403,20171231,58073490.48,38166443.94,,,
600066.SH,20180403,20180403,20171231,-1748962140.49,730067960.97,,,
300073.SZ,20180403,20180403,20171231,139999896.29,57951688.83,,,
002083.SZ,20180403,20180403,20171231,862031143.99,641926146.7,,,
300172.SZ,20180403,20180403,20171231,147314615.49,267597093.68,,,
300334.SZ,20180403,20180403,20171231,-72182224.68,80209173.46,,,
601011.SH,20180403,20180403,20171231,97544056.88,413355410.88,,,
000528.SZ,20180403,20180403,20171231,952603458.46,166164872.07,,,
603383.SH,20180403,20180403,20171231,103665536.19,58645193.83,,,
300400.SZ,20180403,20180403,20171231,65865484.57,89466579.28,,,
002360.SZ,20180403,20180403,20171231,155075103.98,68670516.62,,,
002851.SZ,20180403,20180403,20171231,92676277.05,61950342.24,,,
300492.SZ,20180403,20180403,20171231,14869805.58,12502238.52,,,
300538.SZ,20180403,20180403,20171231,-123658104.13,6762621.94,,,
300547.SZ,20180402,20180402,20171231,-12258550.52,26845571.26,,,
600161.SH,20180402,20180402,20171231,218389433.22,144872774.24,1,1,4
603776.SH,20180402,20180402,20171231,341629384.36,421370032.1,,,
002059.SZ,20180402,20180402,20171231,152380494.47,95185423.84,,,
300743.SZ,20180402,20180402,20171231,33934710.13,17515281.34,,,
603126.SH,20180402,20180402,20171231,-18340498.17,26338772.07,,,
603060.SH,20180402,20180402,20171231,155508915.56,95221366.51,,,
002858.SZ,20180402,20180402,20171231,26770919.15,47442440.19,,,
002460.SZ,20180402,20180402,20171231,503866064.58,352915348.56,,,
300190.SZ,20180331,20180331,20171231,65219021.22,265440995.76,,,
000792.SZ,20180331,20180331,20171231,1518326402.18,2446688034.23,,,
300128.SZ,20180331,20180331,20171231,18833362.93,201391038.7,,,
300019.SZ,20180331,20180331,20171231,92131088.58,30160222.28,,,
920961.BJ,20180331,20200718,20171231,32907079.79,40764144.84,,,
002324.SZ,20180331,20180331,20171231,-182995035.29,56434472.51,,,
600006.SH,20180331,20180331,20171231,-502550536.61,417457079.17,,,
600973.SH,20180331,20180331,20171231,-1571162967.43,806585339.93,,,
920184.BJ,20180331,20200429,20171231,-45009038.8,10564727.32,,,
000890.SZ,20180331,20180331,20171231,-817837608.29,26329063.29,,,
600493.SH,20180331,20180331,20171231,45898672.67,62465934.54,,,
920735.BJ,20180331,20210127,20171231,21023728.66,9403617.11,,,
002106.SZ,20180331,20180331,20171231,352716638.8,67945202.61,,,
603029.SH,20180331,20180331,20171231,-43379308.84,3532880.06,,,
000089.SZ,20180331,20180331,20171231,1083207946.42,244587417.04,,,
603363.SH,20180331,20180331,20171231,26775900.17,440185874.49,,,
600081.SH,20180331,20180331,20171231,607760042.63,313717590.78,,,
600121.SH,20180331,20180331,20171231,534598707.09,495575874.43,,,
920489.BJ,20180331,20200708,20171231,28016303.49,37050767.89,,,
000958.SZ,20180331,20180331,20171231,415300234.24,1732576160.26,,,
603156.SH,20180331,20180331,20171231,2132909508.74,62686489.81,,,
600131.SH,20180331,20180331,20171231,153138110.09,105713589.3,,,
002725.SZ,20180331,20180331,20171231,49439139.58,85482105.62,,,
600222.SH,20180331,20180331,20171231,23169371.48,44341393.84,,,
603901.SH,20180331,20180331,20171231,56136685.68,61718553.01,,,
601000.SH,20180331,20180331,20171231,1594998319.6,878073790.01,,,
000993.SZ,20180331,20180331,20171231,299380241.67,488927124.27,,,
600076.SH,20180331,20180331,20171231,232331886.97,419000159.71,,,
600248.SH,20180331,20180331,20171231,543327993.14,21793778.91,,,
002030.SZ,20180331,20180331,20171231,-219933924.63,191375309.2,,,
600615.SH,20180331,20180331,20171231,51846321.57,10622319.7,,,
603337.SH,20180331,20180331,20171231,624935994.8,206169579.46,,,
300215.SZ,20180331,20180331,20171231,403029723.33,180310650.33,,,
600078.SH,20180331,20180331,20171231,452688274.33,264943061.98,,,
002019.SZ,20180331,20180331,20171231,1132728603.37,485858950.25,,,
