ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
600978.SH,20180831,20180831,20180630,1,1,2,225663367.02,112097041.6
601012.SH,20180831,20180831,20180630,1,1,2,1168821797.63,2746525891.09
601021.SH,20180831,20180831,20180630,1,1,2,1442024786.0,1297231468.0
601111.SH,20180831,20180831,20180630,1,1,2,13194922000.0,9138014000.0
601118.SH,20180831,20180831,20180630,1,1,2,-662302530.09,250319132.06
601126.SH,20180831,20180831,20180630,1,1,2,-101630201.91,19339529.67
601186.SH,20180831,20180831,20180630,1,1,2,-45888144000.0,12532230000.0
601200.SH,20180831,20180831,20180630,1,1,2,326382816.76,1058017516.65
601258.SH,20180831,20180831,20180630,1,1,2,-6761036507.0,382945007.0
601390.SH,20180831,20180831,20180630,1,1,2,-28745337000.0,8226225000.0
601598.SH,20180831,20180831,20180630,1,1,2,-1061593116.23,1203984433.96
601618.SH,20180831,20180831,20180630,1,1,2,-8106592000.0,2695714000.0
000413.SZ,20180831,20180831,20180630,1,1,2,83617287.66,2686335621.99
600707.SH,20180831,20180831,20180630,1,1,2,-201338204.81,7134248892.37
600567.SH,20180831,20180831,20180630,1,1,2,2422345280.75,737096119.95
000800.SZ,20180831,20180831,20180630,1,1,2,604868385.83,326374543.17
600291.SH,20180831,20180831,20180630,3,1,2,-87878230941.55,126954809.43
000762.SZ,20180831,20180831,20180630,1,1,2,-25293945.69,7047383.11
600485.SH,20180831,20180831,20180630,1,1,2,-133845187.72,1561848.05
600098.SH,20180831,20180831,20180630,1,1,2,435094476.34,407574141.07
000539.SZ,20180831,20180831,20180630,1,1,2,3795532708.0,1769542620.0
000157.SZ,20180831,20180831,20180630,1,1,2,1594696110.85,192117774.75
000540.SZ,20180831,20180831,20180630,1,1,2,-3911656849.6,52962443.15
000552.SZ,20180831,20180831,20180630,1,1,2,155452916.38,25675281.13
000592.SZ,20180831,20180831,20180630,1,1,2,-94697187.99,54444929.31
600058.SH,20180831,20180831,20180630,1,1,2,-1816263077.41,71986361.72
000616.SZ,20180831,20180831,20180630,1,1,2,249673270.16,9296010.82
600352.SH,20180831,20180831,20180630,1,1,2,-326674318.21,382430207.29
000627.SZ,20180831,20180831,20180630,1,1,2,11545853345.88,47885388.68
000651.SZ,20180831,20180831,20180630,1,1,2,8939161969.02,1247679632.37
000652.SZ,20180831,20180831,20180630,1,1,2,550866408.38,239465994.98
000657.SZ,20180831,20180831,20180630,1,1,2,-306776944.95,134170050.57
000669.SZ,20180831,20180831,20180630,1,1,2,352220740.72,410909993.1
000680.SZ,20180831,20180831,20180630,1,1,2,-208716227.29,5835188.91
000690.SZ,20180831,20180831,20180630,1,1,2,620068877.47,1396933136.07
000792.SZ,20180831,20180831,20180630,1,1,2,2572986090.08,337658491.4
000806.SZ,20180831,20180831,20180630,1,1,2,-17060198.16,9397794.59
000625.SZ,20180831,20180831,20180630,1,1,2,4401401760.15,3071429581.17
600690.SH,20180831,20180831,20180630,1,1,2,5368385954.02,2737429642.03
000825.SZ,20180831,20180831,20180630,1,1,2,2832312075.94,292886154.09
600060.SH,20180831,20180831,20180630,1,1,2,1265975903.09,152558665.98
600705.SH,20180831,20180831,20180630,1,1,2,-36033377378.02,63046712.24
600039.SH,20180831,20180831,20180630,1,1,2,-388588687.39,992337781.77
000839.SZ,20180831,20180831,20180630,1,1,2,-358328382.71,647876768.85
600157.SH,20180831,20180831,20180630,1,1,2,3077321248.16,1932248884.96
000876.SZ,20180831,20180831,20180630,1,1,2,1239093832.81,1601274975.76
000917.SZ,20180831,20180831,20180630,1,1,2,380550987.82,247301929.76
000951.SZ,20180831,20180831,20180630,1,1,2,1707428761.51,56921065.62
000988.SZ,20180831,20180831,20180630,1,1,2,-302378366.97,130438811.29
001289.SZ,20180831,20180831,20180630,1,1,2,5853701856.96,3863740265.27
001872.SZ,20180831,20180831,20180630,1,1,2,349174873.68,89747611.32
002013.SZ,20180831,20180831,20180630,1,1,2,-627762856.77,469670610.02
002018.SZ,20180831,20180831,20180630,1,1,2,-80976859.5,129949.06
002024.SZ,20180831,20180831,20180630,1,1,2,-5322139000.0,2815345000.0
002180.SZ,20180831,20180831,20180630,1,1,2,555271560.33,233284806.7
002250.SZ,20180831,20180831,20180630,1,1,2,96227096.14,285209479.93
002266.SZ,20180831,20180831,20180630,1,1,2,-179149241.41,419765815.3
002340.SZ,20180831,20180831,20180630,1,1,2,422310067.49,291980147.07
000729.SZ,20180831,20180831,20180630,1,1,2,1080723976.12,212988237.25
000829.SZ,20180831,20180831,20180630,1,1,2,1095384353.55,1037558862.46
600611.SH,20180831,20180831,20180630,1,1,2,106219760.38,337818827.01
600008.SH,20180831,20180831,20180630,1,1,2,677914823.07,3595454211.54
600177.SH,20180831,20180831,20180630,1,1,2,1330357160.05,309050009.88
600074.SH,20180831,20180831,20180630,1,1,2,-50000440.12,3325417.61
000066.SZ,20180831,20180831,20180630,1,1,2,-260537679.32,342836212.4
600645.SH,20180831,20180831,20180630,1,1,2,-8849389.39,48585680.41
600651.SH,20180831,20180831,20180630,1,1,2,-291232343.79,34490493.42
600654.SH,20180831,20180831,20180630,1,1,2,426799003.72,22934022.4
600166.SH,20180831,20180831,20180630,1,1,2,-2494865082.38,374773245.14
688819.SH,20180831,20180831,20180630,1,1,2,1176965140.47,333089116.31
600086.SH,20180831,20180831,20180630,1,1,2,-147258429.83,530676.0
600637.SH,20180831,20180831,20180630,1,1,2,1446768983.75,323300764.6
600363.SH,20180831,20180831,20180630,1,1,2,46666159.34,35616483.57
002551.SZ,20180831,20180831,20180630,1,1,2,-155365439.53,86182976.69
600068.SH,20180831,20180831,20180630,1,1,2,-6124451378.94,3556249719.5
000333.SZ,20180831,20180831,20180630,1,1,2,7613688000.0,2368539000.0
600292.SH,20180831,20180831,20180630,1,1,2,-24234899.83,23983211.33
002375.SZ,20180830,20180830,20180630,1,1,2,-813092500.34,58631193.91
000564.SZ,20180830,20180830,20180630,1,1,2,1810106065.89,329937234.37
002466.SZ,20180830,20180830,20180630,1,1,2,1808453577.51,1685787927.71
002366.SZ,20180830,20180830,20180630,1,1,2,-55498558.05,57900674.22
600939.SH,20180830,20180830,20180630,1,1,2,37044644.85,48453363.89
002345.SZ,20180830,20180830,20180630,1,1,2,196151302.92,152964972.29
600837.SH,20180830,20180830,20180630,4,1,2,-11592732605.41,645269848.31
002503.SZ,20180830,20180830,20180630,1,1,2,-338815196.64,212659317.48
002332.SZ,20180830,20180830,20180630,1,1,2,86666970.86,112382449.9
600996.SH,20180830,20180830,20180630,1,1,2,62928592.11,690257108.32
600825.SH,20180830,20180830,20180630,1,1,2,153283285.42,3264426.6
002396.SZ,20180830,20220727,20180630,1,1,2,-632552560.76,81869677.4
002004.SZ,20180830,20180830,20180630,1,1,2,262569834.18,338348489.32
600808.SH,20180830,20180830,20180630,1,1,2,4180394974.0,1153850786.0
000709.SZ,20180830,20180830,20180630,1,1,2,4338374328.55,2803756881.48
002161.SZ,20180830,20180929,20180630,1,1,2,-93753517.72,28295473.07
000587.SZ,20180830,20180830,20180630,1,1,2,-870836645.07,3581139.85
600803.SH,20180830,20180830,20180630,1,1,2,62318821.58,858364242.65
002005.SZ,20180830,20180830,20180630,1,1,2,311634712.16,306709840.95
000887.SZ,20180830,20180830,20180630,1,1,2,311613044.19,534078464.84
000969.SZ,20180830,20180830,20180630,1,1,2,-101438325.18,61690901.48
000869.SZ,20180830,20180830,20180630,1,1,2,552753472.0,154464274.0
000979.SZ,20180830,20180830,20180630,1,1,2,812099780.31,67048668.51
002181.SZ,20180830,20180830,20180630,1,1,2,877571.77,11294338.21
000997.SZ,20180830,20180830,20180630,1,1,2,-174108941.62,178877452.12
601001.SH,20180830,20180830,20180630,1,1,2,1693532731.65,700883385.41
601127.SH,20180830,20180830,20180630,1,1,2,827657473.8,953023190.6
601018.SH,20180830,20180830,20180630,1,1,2,5928465000.0,1006715000.0
002308.SZ,20180830,20180830,20180630,1,1,2,-8517290.76,25656237.42
603127.SH,20180830,20180830,20180630,1,1,2,57412675.75,53438979.73
601992.SH,20180830,20180830,20180630,1,1,2,-3638598210.01,1218217602.45
603698.SH,20180830,20180830,20180630,1,1,2,5509456.9,26243391.71
603699.SH,20180830,20180830,20180630,1,1,2,98830788.83,48218561.98
601929.SH,20180830,20180830,20180630,1,1,2,-11080987.55,697634534.5
601928.SH,20180830,20180830,20180630,1,1,2,1163157422.32,331922084.26
601888.SH,20180830,20180830,20180630,1,1,2,2209929637.0,192928519.41
601872.SH,20180830,20180830,20180630,1,1,2,821777249.03,2101888777.51
601717.SH,20180830,20180830,20180630,1,1,2,-348175837.21,290629880.75
601515.SH,20180830,20180830,20180630,1,1,2,87004319.67,80212676.97
601326.SH,20180830,20180830,20180630,1,1,2,1620500209.06,124225747.0
000921.SZ,20180830,20180830,20180630,1,1,2,636947655.91,145808725.0
601228.SH,20180830,20180830,20180630,1,1,2,711089462.2,526574830.53
000543.SZ,20180830,20180830,20180630,1,1,2,680481698.1,573350360.59
002156.SZ,20180830,20180830,20180630,1,1,2,163760495.53,1112232409.91
601179.SH,20180830,20180830,20180630,1,1,2,-2347482185.74,352115138.66
600100.SH,20180830,20180830,20180630,1,1,2,-3212650718.36,416825813.96
000555.SZ,20180830,20180830,20180630,1,1,2,-847767247.75,17471267.53
000541.SZ,20180830,20180830,20180630,1,1,2,144723778.38,90700439.05
601117.SH,20180830,20180830,20180630,1,1,2,3295391891.1,338498194.95
002325.SZ,20180830,20180830,20180630,1,1,2,75541236.29,20992400.38
002304.SZ,20180830,20180830,20180630,1,1,2,1658765767.11,306225523.31
601068.SH,20180830,20180830,20180630,1,1,2,-785118109.87,129217084.76
001696.SZ,20180830,20180830,20180630,1,1,2,-471319862.12,42162171.99
002073.SZ,20180830,20180830,20180630,1,1,2,12637296.61,53930207.98
600026.SH,20180830,20180830,20180630,1,1,2,432194286.06,2085588979.68
000528.SZ,20180830,20180929,20180630,1,1,2,-369804712.84,85920661.62
000158.SZ,20180830,20180830,20180630,1,1,2,-532584909.94,62141210.57
600578.SH,20180830,20180830,20180630,1,1,2,1185034097.8,2022723803.9
600418.SH,20180830,20180830,20180630,1,1,2,-2624229407.89,220478530.38
002558.SZ,20180830,20180830,20180630,1,1,2,-690375126.04,52986761.36
000408.SZ,20180830,20180830,20180630,1,1,2,-210719429.44,89333199.5
600509.SH,20180830,20180830,20180630,1,1,2,672635280.33,500021412.28
600398.SH,20180830,20180830,20180630,1,1,2,840463536.89,320343098.91
002594.SZ,20180830,20180830,20180630,1,1,2,-1606579000.0,8274521000.0
002512.SZ,20180830,20180830,20180630,1,1,2,24761256.86,16317790.97
600018.SH,20180830,20180830,20180630,1,1,2,1521610188.76,386660313.79
300113.SZ,20180830,20180830,20180630,1,1,2,268892623.08,12046400.45
300104.SZ,20180830,20180830,20180630,1,1,2,-852700993.05,148010491.93
600025.SH,20180830,20180830,20180630,1,1,2,4483248560.71,3646042673.53
600594.SH,20180830,20180830,20180630,1,1,2,-97200424.4,112542668.69
300115.SZ,20180830,20180830,20180630,1,1,2,515393392.46,458615824.61
300291.SZ,20180830,20180830,20180630,1,1,2,453756890.08,81854101.2
600295.SH,20180830,20180830,20180630,1,1,2,2331189108.94,439417262.3
300267.SZ,20180830,20180830,20180630,1,1,2,140626868.32,53250697.49
600428.SH,20180830,20180830,20180630,1,1,2,132097221.09,468018398.21
002602.SZ,20180830,20180830,20180630,1,1,2,341205476.06,125196774.09
000034.SZ,20180830,20180830,20180630,1,1,2,543854584.53,26035263.08
600628.SH,20180830,20180830,20180630,1,1,2,84966776.57,1537830.57
002110.SZ,20180830,20180830,20180630,1,1,2,2236840486.33,350496531.81
000685.SZ,20180830,20180830,20180630,1,1,2,324329551.58,273001489.31
000681.SZ,20180830,20180830,20180630,1,1,2,62575860.43,5347649.54
002019.SZ,20180830,20180830,20180630,1,1,2,690372610.66,260374613.51
002032.SZ,20180830,20180830,20180630,1,1,2,393330792.12,66581105.12
002065.SZ,20180830,20180830,20180630,1,1,2,-1125028228.34,45529214.2
000630.SZ,20180830,20180830,20180630,1,1,2,-709862140.37,1485457799.64
002074.SZ,20180830,20180830,20180630,1,1,2,-138770489.33,1063934572.8
000623.SZ,20180830,20180830,20180630,1,1,2,188370631.11,165278783.11
000785.SZ,20180830,20180830,20180630,1,1,2,-10055312.68,16278450.73
002153.SZ,20180830,20180830,20180630,1,1,2,87554389.91,143598505.25
600487.SH,20180830,20180830,20180630,1,1,2,52120211.62,2086717179.78
300413.SZ,20180830,20180830,20180630,1,1,2,-339031621.64,20462473.3
300251.SZ,20180830,20180830,20180630,1,1,2,-181196373.81,6447542.84
300271.SZ,20180830,20180830,20180630,1,1,2,-468472538.7,96461175.71
300134.SZ,20180830,20180830,20180630,1,1,2,18031710.33,165442630.65
300147.SZ,20180830,20180830,20180630,1,1,2,-316205985.36,239421244.14
300253.SZ,20180830,20180830,20180630,1,1,2,-273847359.33,78057608.24
300432.SZ,20180830,20180830,20180630,1,1,2,-52427155.25,87426757.35
600280.SH,20180830,20180830,20180630,1,1,2,-3235236.86,49720571.99
300166.SZ,20180830,20180830,20180630,1,1,2,-362851474.86,205798191.84
002841.SZ,20180830,20180830,20180630,1,1,2,287527509.94,175659511.73
600289.SH,20180830,20180830,20180630,1,1,2,-92069705.76,3740804.1
300002.SZ,20180830,20180830,20180630,1,1,2,-80352683.88,69134811.32
600079.SH,20180830,20180830,20180630,1,1,2,-374854363.38,638610091.93
300244.SZ,20180830,20180830,20180630,1,1,2,-145421870.07,218393899.98
002701.SZ,20180830,20180830,20180630,1,1,2,869335490.0,134800787.0
600125.SH,20180830,20180830,20180630,1,1,2,648401243.31,307861934.99
300324.SZ,20180830,20200425,20180630,1,1,2,-465976999.27,4568571.65
603179.SH,20180830,20180830,20180630,1,1,2,446564179.43,179968576.84
000009.SZ,20180830,20180830,20180630,1,1,2,462015645.16,579438726.07
300156.SZ,20180830,20180830,20180630,1,1,2,-386965986.83,601151.83
300273.SZ,20180830,20180830,20180630,1,1,2,-884434819.3,12420659.54
600284.SH,20180830,20180830,20180630,1,1,2,-25719807.45,44566435.88
600642.SH,20180830,20180830,20180630,1,1,2,1012943167.08,2672270068.76
600221.SH,20180830,20180830,20180630,1,1,2,2665662000.0,805070000.0
300182.SZ,20180830,20180830,20180630,1,1,2,424026379.08,1029024741.16
300438.SZ,20180830,20180830,20180630,1,1,2,-112979743.38,209048832.63
300010.SZ,20180830,20180830,20180630,1,1,2,-292446024.85,15601463.58
600258.SH,20180830,20180830,20180630,1,1,2,769108145.88,351467916.54
300433.SZ,20180830,20180830,20180630,1,1,2,698735454.36,3664965050.98
300207.SZ,20180830,20180830,20180630,1,1,2,424112953.82,739575337.44
600219.SH,20180830,20180830,20180630,1,1,2,475971789.45,629106961.81
300297.SZ,20180830,20180830,20180630,1,1,2,-763357581.99,711936760.91
300202.SZ,20180830,20180830,20180630,1,1,2,-85536887.77,13182720.83
600755.SH,20180829,20180829,20180630,1,1,2,-7300932972.37,435190665.03
601958.SH,20180829,20180829,20180630,1,1,2,-347463831.69,70159709.71
600764.SH,20180829,20180829,20180630,1,1,2,-97670160.07,1563482.77
601989.SH,20180829,20180829,20180630,1,1,2,355835724.18,597562302.44
601908.SH,20180829,20180829,20180630,1,1,2,-40443568.89,952168679.9
600790.SH,20180829,20180829,20180630,1,1,2,1447130542.25,364830289.49
603000.SH,20180829,20180829,20180630,1,1,2,-74568348.6,21893248.04
601965.SH,20180829,20180829,20180630,1,1,2,32283931.29,171506549.59
601886.SH,20180829,20180829,20180630,1,1,2,-985625864.84,37920181.73
601019.SH,20180829,20180829,20180630,1,1,2,392569895.05,255136269.01
600871.SH,20180829,20180829,20180630,1,1,2,-3515042000.0,308535000.0
601858.SH,20180829,20180829,20180630,1,1,2,-1026642421.53,2446805.71
601811.SH,20180829,20180829,20180630,1,1,2,443268453.07,54974881.07
601106.SH,20180829,20180829,20180630,1,1,2,-627131939.3,132672949.0
601010.SH,20180829,20180829,20180630,1,1,2,89204119.59,255143371.68
601006.SH,20180829,20180829,20180630,1,1,2,4539295904.0,2123296811.0
601002.SH,20180829,20180829,20180630,1,1,2,-20860276.0,54413834.21
600993.SH,20180829,20180829,20180630,1,1,2,-27747748.0,12326264.34
600989.SH,20180829,20180829,20180630,1,1,2,1129526277.75,275659297.07
600985.SH,20180829,20180829,20180630,1,1,2,73093501.34,12893286.08
601226.SH,20180829,20180829,20180630,1,1,2,-468623005.86,7711236.94
600981.SH,20180829,20180829,20180630,1,1,2,-607259688.58,54538856.89
600977.SH,20180829,20180829,20180630,1,1,2,1345426532.93,149617686.11
601360.SH,20180829,20180829,20180630,1,1,2,2132527000.0,71776000.0
601607.SH,20180829,20180829,20180630,1,1,2,1080517493.81,912765441.23
601611.SH,20180829,20180829,20180630,1,1,2,-3854838940.88,797746340.89
601668.SH,20180829,20180829,20180630,1,1,2,-61607774000.0,4251297000.0
600879.SH,20180829,20180829,20180630,1,1,2,-931432362.46,250200112.95
600874.SH,20180829,20180829,20180630,1,1,2,337990000.0,699252000.0
601800.SH,20180829,20180829,20180630,1,1,2,-33044594459.0,18325326199.0
600737.SH,20180829,20180829,20180630,1,1,2,1448439433.86,123829992.86
600195.SH,20180829,20180829,20180630,1,1,2,-147572265.7,50931505.26
002280.SZ,20180829,20180829,20180630,1,1,2,-337607520.0,80533038.45
603233.SH,20180829,20180829,20180630,1,1,2,162741116.61,291208719.2
600361.SH,20180829,20180829,20180630,1,1,2,48318814.24,122625372.47
002183.SZ,20180829,20180829,20180630,1,1,2,1992481373.0,90312297.0
600320.SH,20180829,20180829,20180630,1,1,2,50807418.0,2166264900.0
600317.SH,20180829,20180829,20180630,1,1,2,659691320.85,27876289.45
600687.SH,20180829,20180829,20180630,1,1,2,-777564884.14,4339838.31
000977.SZ,20180829,20180829,20180630,1,1,2,-7024238719.56,70904596.75
002491.SZ,20180829,20180829,20180630,1,1,2,-253777010.39,591913352.73
002532.SZ,20180829,20180829,20180630,1,1,2,-25948563.83,63810365.59
600088.SH,20180829,20180829,20180630,1,1,2,21272811.12,5928384.97
000039.SZ,20180829,20180829,20180630,1,1,2,-856239000.0,1895414000.0
002458.SZ,20180829,20180829,20180630,1,1,2,13751165.5,56292693.63
600614.SH,20180829,20180829,20180630,1,1,2,-104917830.2,74683491.93
600167.SH,20180829,20180829,20180630,1,1,2,-733750783.45,160112007.89
000559.SZ,20180829,20180829,20180630,1,1,2,-381624521.74,390793037.72
300748.SZ,20180829,20180829,20180630,1,1,2,40631228.9,52382470.45
600522.SH,20180829,20180829,20180630,1,1,2,-1146155520.31,1142967586.33
600518.SH,20180829,20180829,20180630,1,1,2,451877526.22,1325687083.31
300408.SZ,20180829,20180829,20180630,1,1,2,513106258.38,342039684.15
002027.SZ,20180829,20180829,20180630,1,1,2,1247012994.56,511069805.0
002038.SZ,20180829,20180829,20180630,1,1,2,235796597.25,89128641.99
002268.SZ,20180829,20180829,20180630,1,1,2,-459272099.02,105263856.38
300487.SZ,20180829,20180829,20180630,1,1,2,56855620.45,66308113.72
002573.SZ,20180829,20180829,20180630,1,1,2,128688468.16,83807909.18
002269.SZ,20180829,20180829,20180630,1,1,2,14812167.0,141654985.0
002572.SZ,20180829,20180829,20180630,1,1,2,332330170.31,457635867.23
000338.SZ,20180829,20180829,20180630,1,1,2,8484325579.8,1506264665.87
000550.SZ,20180829,20180829,20180630,1,1,2,-906666611.0,572583478.0
002368.SZ,20180829,20180829,20180630,1,1,2,-689798150.86,36499886.77
600169.SH,20180829,20180829,20180630,1,1,2,5675965.66,365088016.64
002271.SZ,20180829,20180829,20180630,1,1,2,-379467009.03,667931657.41
002399.SZ,20180829,20180829,20180630,1,1,2,75793760.69,175767276.34
002044.SZ,20180829,20180829,20180630,1,1,2,-242681767.8,457844847.4
002130.SZ,20180829,20180829,20180630,1,1,2,47376494.53,140259138.01
000883.SZ,20180829,20180829,20180630,1,1,2,1429899812.9,1897756574.96
002124.SZ,20180829,20180829,20180630,1,1,2,-72155216.33,888807496.53
002123.SZ,20180829,20180829,20180630,1,1,2,183015882.45,12484905.31
002122.SZ,20180829,20180829,20180630,1,1,2,-360780612.43,38510346.55
002081.SZ,20180829,20180829,20180630,1,1,2,-640688885.82,184374666.66
002174.SZ,20180829,20180829,20180630,1,1,2,13720839.94,144396113.53
002056.SZ,20180829,20180829,20180630,1,1,2,103182104.33,161991119.08
002698.SZ,20180829,20180829,20180630,1,1,2,84667995.06,10841472.38
600027.SH,20180829,20180829,20180630,1,1,2,7467871000.0,7378535000.0
600528.SH,20180829,20180829,20180630,1,1,2,-805004388.42,747018004.06
600584.SH,20180829,20180829,20180630,1,1,2,1155954415.3,1756722752.7
002739.SZ,20180829,20180829,20180630,1,1,2,1101797018.3,1085488539.79
000612.SZ,20180829,20180829,20180630,1,1,2,384699095.67,103468619.18
000100.SZ,20180829,20180829,20180630,1,1,2,4375226000.0,12002181000.0
300601.SZ,20180829,20180829,20180630,1,1,2,74140167.77,157922303.22
300618.SZ,20180829,20180829,20180630,1,1,2,-108038670.97,50386624.27
000631.SZ,20180829,20180829,20180630,1,1,2,1184020012.46,2742341.9
600373.SH,20180829,20180829,20180630,1,1,2,58999133.27,97287175.92
300496.SZ,20180829,20180829,20180630,1,1,2,76449566.35,3206349.69
600600.SH,20180829,20180829,20180630,1,1,2,3997889660.0,342547656.0
300482.SZ,20180829,20180829,20180630,1,1,2,45123562.73,34570559.79
600170.SH,20180829,20180829,20180630,1,1,2,-12658552919.4,861196923.67
603888.SH,20180829,20180829,20180630,1,1,2,-40777392.69,54949878.99
002354.SZ,20180829,20180829,20180630,1,1,2,-232794497.27,22176159.72
002358.SZ,20180829,20180829,20180630,1,1,2,-567715785.59,491670300.9
600388.SH,20180829,20180829,20180630,1,1,2,-276075114.82,34222170.63
002791.SZ,20180829,20180829,20180630,1,1,2,-461991980.92,58013448.16
600351.SH,20180829,20180829,20180630,1,1,2,319019170.03,33177638.4
000697.SZ,20180829,20180829,20180630,1,1,2,-222481776.86,110573343.44
300442.SZ,20180829,20190626,20180630,1,1,2,-28996510.43,9613904.55
000060.SZ,20180829,20180829,20180630,1,1,2,718480723.1,586779261.67
600499.SH,20180829,20180829,20180630,1,1,2,-193109948.59,331394766.36
000030.SZ,20180829,20180829,20180630,1,1,2,84302527.09,214505604.74
600489.SH,20180829,20180829,20180630,1,1,2,1057813854.9,645005541.25
600180.SH,20180829,20180829,20180630,1,1,2,1654191555.97,11249329.1
600297.SH,20180829,20180829,20180630,1,1,2,-13627824855.63,1289694014.14
600029.SH,20180829,20180829,20180630,1,1,2,9393000000.0,9456000000.0
002311.SZ,20180829,20180829,20180630,1,1,2,295193557.44,828420751.36
300682.SZ,20180829,20180829,20180630,1,1,2,-189627730.88,6543077.39
300458.SZ,20180829,20180829,20180630,1,1,2,-367278.45,3823133.04
002773.SZ,20180829,20180829,20180630,1,1,2,139760397.27,174504807.04
600362.SH,20180829,20180829,20180630,1,1,2,805336653.0,1281297792.0
600395.SH,20180829,20180829,20180630,1,1,2,695632600.0,278069000.0
600187.SH,20180829,20180829,20180630,1,1,2,35226812.14,74524214.59
600666.SH,20180829,20180829,20180630,1,1,2,-78787173.06,8087842.84
600108.SH,20180829,20180829,20180630,1,1,2,-28439613.96,40924005.56
600010.SH,20180829,20180829,20180630,1,1,2,1891149045.95,838695621.69
002312.SZ,20180829,20180829,20180630,1,1,2,-97181977.98,4585534.76
002131.SZ,20180829,20180829,20180630,1,1,2,-590386414.15,134667483.21
600809.SH,20180828,20180828,20180630,1,1,2,-14673729.02,41437981.35
600732.SH,20180828,20180828,20180630,1,1,2,5458999.05,1196410.65
600757.SH,20180828,20180828,20180630,1,1,2,-95488048.26,30652044.55
603218.SH,20180828,20180828,20180630,1,1,2,85972834.27,51681235.05
