ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
600350.SH,20150829,20150829,20150630,1,1,2,586423751.0,146759356.0
002130.SZ,20150829,20150829,20150630,1,1,2,-4512088.06,49100289.28
000501.SZ,20150829,20150829,20150630,1,1,2,228968971.37,1520184906.05
600348.SH,20150829,20150829,20150630,1,1,2,-805494556.8,584161483.0
002153.SZ,20150829,20150829,20150630,1,1,2,39527124.79,4696127.24
000539.SZ,20150829,20150829,20150630,1,1,2,5702180434.0,2263497895.0
000566.SZ,20150829,20150829,20150630,1,1,2,-4736231.02,102920450.4
000572.SZ,20150829,20150829,20150630,1,1,2,625691806.43,251898044.26
000587.SZ,20150829,20150829,20150630,1,1,2,29634669.82,1242907.35
000592.SZ,20150829,20150829,20150630,1,1,2,-16873442.87,96832882.38
000600.SZ,20150829,20150829,20150630,1,1,2,1689294519.35,943052001.7
002152.SZ,20150829,20150829,20150630,1,1,2,-705697473.08,107833434.7
600640.SH,20150829,20150829,20150630,1,1,2,-272889003.31,15574811.54
002203.SZ,20150829,20150829,20150630,1,1,2,73802556.41,97924409.62
000166.SZ,20150829,20150829,20150630,4,1,2,105897055511.3,107345810.77
600478.SH,20150829,20150829,20150630,1,1,2,14108367.5,135674709.23
300363.SZ,20150829,20150829,20150630,1,1,2,142097261.74,243793968.35
000158.SZ,20150829,20150829,20150630,1,1,2,98403309.23,81147827.3
000301.SZ,20150829,20150829,20150630,1,1,2,34945634.49,201070988.34
600006.SH,20150829,20150829,20150630,1,1,2,9787583.46,257792719.99
600005.SH,20150829,20150829,20150630,1,1,2,2261807603.04,907994847.35
600827.SH,20150829,20150829,20150630,1,1,2,147658213.5,587323048.05
002161.SZ,20150829,20150829,20150630,1,1,2,-16936196.21,16288779.41
601888.SH,20150829,20150829,20150630,1,1,2,556104167.2,432286743.24
600098.SH,20150829,20150829,20150630,1,1,2,1879807122.59,583613622.82
600509.SH,20150829,20150829,20150630,1,1,2,385479280.84,1907960480.29
600859.SH,20150829,20150829,20150630,1,1,2,-175037755.06,85105707.03
600755.SH,20150829,20150829,20150630,1,1,2,-2617207301.21,161745591.87
600754.SH,20150829,20150829,20150630,1,1,2,372083696.05,276602701.46
600869.SH,20150829,20150829,20150630,1,1,2,16141027.15,140550457.43
600875.SH,20150829,20150829,20150630,1,1,2,-996341998.43,189572332.34
002589.SZ,20150829,20150829,20150630,1,1,2,-146496565.69,119079621.95
600881.SH,20150829,20150829,20150630,1,1,2,180832273.23,-82836221.93
600887.SH,20150829,20150829,20150630,1,1,2,6096284393.34,1577835287.95
600958.SH,20150829,20150829,20150630,4,1,2,29874296523.79,86520341.52
600959.SH,20150829,20150829,20150630,1,1,2,588629276.1,410795010.95
601225.SH,20150829,20150829,20150630,1,1,2,852752099.5,1188436063.23
002506.SZ,20150829,20150829,20150630,1,1,2,-473100184.49,44640277.81
601238.SH,20150829,20150829,20150630,1,1,2,161449762.0,1695630734.0
600039.SH,20150829,20150829,20150630,1,1,2,1105784959.39,1274136964.3
002558.SZ,20150829,20150829,20150630,1,1,2,7955738.78,8314556.34
002487.SZ,20150829,20150829,20150630,1,1,2,31884538.5,28671222.39
002563.SZ,20150829,20150829,20150630,1,1,2,278777632.0,215748795.62
600760.SH,20150829,20150829,20150630,1,1,2,66564682.69,6174231.58
600037.SH,20150829,20150829,20150630,1,1,2,378759495.9,200087379.46
600787.SH,20150829,20150829,20150630,1,1,2,771299748.51,225650347.43
002432.SZ,20150829,20150829,20150630,1,1,2,-70567381.16,18411737.63
600219.SH,20150829,20150829,20150630,1,1,2,400697256.34,916866485.8
600556.SH,20150829,20150829,20150630,1,1,2,-64434838.53,112883.24
600546.SH,20150829,20150829,20150630,1,1,2,149154516.19,511228143.58
002375.SZ,20150829,20150829,20150630,1,1,2,-895777751.97,82919434.07
600016.SH,20150829,20150829,20150630,2,1,2,77083000000.0,4066000000.0
601633.SH,20150829,20150829,20150630,1,1,2,7277045371.22,3177304622.37
002340.SZ,20150829,20150829,20150630,1,1,2,-556975215.32,713337325.6
600088.SH,20150829,20150829,20150630,1,1,2,-74944328.48,2001918.0
601166.SH,20150829,20150829,20150630,2,1,2,680739000000.0,1668000000.0
002325.SZ,20150829,20150829,20150630,1,1,2,-327061289.39,8442426.28
002081.SZ,20150829,20150829,20150630,1,1,2,-915784738.26,129939754.4
600588.SH,20150829,20150829,20150630,1,1,2,-544753993.0,94767718.0
601018.SH,20150829,20150829,20150630,1,1,2,1407986000.0,535593000.0
600587.SH,20150829,20150829,20150630,1,1,2,-248271466.7,312283507.58
600586.SH,20150829,20150829,20150630,1,1,2,303243088.06,148720270.61
002419.SZ,20150829,20150829,20150630,1,1,2,-287575088.88,167745142.15
601010.SH,20150829,20150829,20150630,1,1,2,-103489915.19,155388166.52
601099.SH,20150829,20150829,20150630,4,1,2,-119806455.42,51844606.87
002390.SZ,20150829,20150829,20150630,1,1,2,-57208599.79,279875104.02
601106.SH,20150829,20150829,20150630,1,1,2,-408064927.25,101992698.88
600029.SH,20150829,20150829,20150630,1,1,2,11235000000.0,4339000000.0
002399.SZ,20150829,20150829,20150630,1,1,2,413443355.79,51499223.44
600026.SH,20150829,20150829,20150630,1,1,2,2182918683.14,1872887597.11
600240.SH,20150829,20150829,20150630,1,1,2,1800092900.89,21533062.82
002551.SZ,20150829,20150829,20150630,1,1,2,57315229.3,17658421.83
000876.SZ,20150829,20150829,20150630,1,1,2,1567617823.13,784927272.21
600132.SH,20150829,20150829,20150630,1,1,2,416082465.78,76203095.5
000630.SZ,20150829,20150829,20150630,1,1,2,4126187961.7,1184242341.55
002075.SZ,20150829,20150829,20150630,1,1,2,286705783.58,91941243.09
600150.SH,20150829,20150829,20150630,1,1,2,-3934917335.09,176285877.63
000958.SZ,20150829,20150829,20150630,1,1,2,11735314.55,33136673.42
600153.SH,20150829,20150829,20150630,1,1,2,-564878404.48,128344358.27
000898.SZ,20150829,20150829,20150630,1,1,2,1691000000.0,2351000000.0
000917.SZ,20150829,20150829,20150630,1,1,2,-190639452.17,437675390.17
002044.SZ,20150829,20150829,20150630,1,1,2,-89772991.2,5550354.27
002030.SZ,20150829,20150829,20150630,1,1,2,-37877562.97,68677094.64
002024.SZ,20150829,20150829,20150630,1,1,2,2646248000.0,2575217000.0
000937.SZ,20150829,20150829,20150630,1,1,2,-331630651.62,435726674.07
600169.SH,20150829,20150829,20150630,1,1,2,-397712910.41,151096824.53
600170.SH,20150829,20150829,20150630,1,1,2,-6872810205.0,475913038.02
000800.SZ,20150829,20150829,20150630,1,1,2,98497256.03,343695840.3
000813.SZ,20150829,20150829,20150630,1,1,2,18650883.54,19205699.0
000816.SZ,20150829,20150829,20150630,1,1,2,-73519960.92,175894945.46
600320.SH,20150829,20150829,20150630,1,1,2,-1754232188.0,1048377862.0
002005.SZ,20150829,20150829,20150630,1,1,2,37359048.53,279997347.97
600195.SH,20150829,20150829,20150630,1,1,2,-121506934.45,155091760.34
600280.SH,20150829,20150829,20150630,1,1,2,135572004.98,91431293.48
600300.SH,20150829,20150829,20150630,1,1,2,7474778.78,132201026.88
001696.SZ,20150829,20150829,20150630,1,1,2,174044670.22,72715145.49
600009.SH,20150828,20150828,20150630,1,1,2,824052337.28,348310020.74
600651.SH,20150828,20150828,20150630,1,1,2,-481430037.52,73801751.98
600010.SH,20150828,20150828,20150630,1,1,2,4973979682.97,2713289206.01
600018.SH,20150828,20150828,20150630,1,1,2,4587046780.33,649606305.5
600008.SH,20150828,20150828,20150630,1,1,2,14212020.29,986801257.71
600628.SH,20150828,20150828,20150630,1,1,2,110679815.04,2417565.23
600642.SH,20150828,20150828,20150630,1,1,2,1971837257.08,1544618977.95
600971.SH,20150828,20150828,20150630,1,1,2,146655654.56,199740475.98
600985.SH,20150828,20150828,20150630,1,1,2,43032224.73,17293355.86
600837.SH,20150828,20150828,20150630,4,1,2,58018405258.37,172467913.16
600058.SH,20150828,20150828,20150630,1,1,2,-547058824.78,281764736.35
600373.SH,20150828,20150828,20150630,1,1,2,272046219.87,95383336.11
600422.SH,20150828,20150828,20150630,1,1,2,219102624.65,74659759.51
600104.SH,20150828,20150828,20150630,1,1,2,11752330598.52,7529410560.35
600108.SH,20150828,20150828,20150630,1,1,2,153907630.27,58358446.79
600410.SH,20150828,20150828,20150630,1,1,2,-138090136.99,266717313.91
600879.SH,20150828,20150828,20150630,1,1,2,-662127063.74,109274529.2
600874.SH,20150828,20150828,20150630,1,1,2,1952697000.0,212897000.0
600122.SH,20150828,20150828,20150630,1,1,2,396046176.28,17713045.63
600216.SH,20150828,20150828,20150630,1,1,2,-27619183.04,392151994.33
600426.SH,20150828,20150828,20150630,1,1,2,1289397701.41,269574446.0
600352.SH,20150828,20150828,20150630,1,1,2,1080987419.52,603449676.85
600361.SH,20150828,20150828,20150630,1,1,2,-100684756.6,200062589.45
600292.SH,20150828,20150828,20150630,1,1,2,467250777.89,348452414.52
600297.SH,20150828,20150828,20150630,1,1,2,-3270641404.78,846905814.85
600056.SH,20150828,20150828,20150630,1,1,2,-617261847.07,55657339.83
600340.SH,20150828,20150828,20150630,1,1,2,-1661174994.06,770123583.96
600835.SH,20150828,20150828,20150630,1,1,2,563731554.66,175824016.67
600167.SH,20150828,20150828,20150630,1,1,2,-1015875918.05,6369105.08
600433.SH,20150828,20150828,20150630,1,1,2,40156311.2,146057144.82
600528.SH,20150828,20150828,20150630,1,1,2,-5252316118.42,30331485.37
600917.SH,20150828,20150828,20150630,1,1,2,430791269.58,236240715.41
600582.SH,20150828,20150828,20150630,1,1,2,222255179.96,171576733.29
600536.SH,20150828,20150828,20150630,1,1,2,-452660605.67,25097777.62
600790.SH,20150828,20150828,20150630,1,1,2,-97185129.32,102658945.77
600458.SH,20150828,20150828,20150630,1,1,2,-113688631.41,146777770.5
600519.SH,20150828,20150828,20150630,1,1,2,4901688343.28,1275907396.62
600518.SH,20150828,20150828,20150630,1,1,2,238837898.52,258839983.16
600515.SH,20150828,20150828,20150630,1,1,2,85007582.45,5816603.95
600886.SH,20150828,20150828,20150630,1,1,2,9709133286.84,5736106677.75
600485.SH,20150828,20150828,20150630,1,1,2,-712616902.02,5864775.01
600831.SH,20150828,20150828,20150630,1,1,2,245740657.16,328510922.44
600682.SH,20150828,20150828,20150630,1,1,2,-851272287.71,185217517.73
002093.SZ,20150828,20150828,20150630,1,1,2,-134042211.99,27941732.89
002074.SZ,20150828,20150828,20150630,1,1,2,-30072804.56,117391498.28
002065.SZ,20150828,20150828,20150630,1,1,2,-525510622.93,75650814.84
002032.SZ,20150828,20150828,20150630,1,1,2,111878359.38,47484814.4
002022.SZ,20150828,20150828,20150630,1,1,2,104324177.23,36613917.78
002008.SZ,20150828,20150828,20150630,1,1,2,-65514765.07,139794919.4
300134.SZ,20150828,20150828,20150630,1,1,2,146487538.37,242444256.79
000969.SZ,20150828,20150828,20150630,1,1,2,-8757747.08,117863852.31
000960.SZ,20150828,20150828,20150630,1,1,2,184738610.55,454586726.77
000959.SZ,20150828,20150828,20150630,1,1,2,-648420102.86,727931781.23
000938.SZ,20150828,20150828,20150630,1,1,2,-389706413.85,9853794.08
000931.SZ,20150828,20150828,20150630,1,1,2,-38140095.39,64942737.86
000930.SZ,20150828,20150828,20150630,1,1,2,-619848918.37,42911299.61
000921.SZ,20150828,20150828,20150630,1,1,2,-199164845.29,289212638.8
000883.SZ,20150828,20150828,20150630,1,1,2,2080190266.87,1706987065.14
000869.SZ,20150828,20150828,20150630,1,1,2,927163060.0,452285573.0
000858.SZ,20150828,20150828,20150630,1,1,2,3116614507.29,228478960.54
000829.SZ,20150828,20150828,20150630,1,1,2,545962186.93,46345621.05
000825.SZ,20150828,20150828,20150630,1,1,2,150749711.26,1326847713.63
000785.SZ,20150828,20150828,20150630,1,1,2,15459395.21,90587099.41
000762.SZ,20150828,20150828,20150630,1,1,2,39406257.34,18370445.36
000728.SZ,20150828,20150828,20150630,4,1,2,13158531719.1,40131698.82
000723.SZ,20150828,20150828,20150630,1,1,2,-24229915.11,16900.0
000681.SZ,20150828,20150828,20150630,1,1,2,54564414.37,2297593.0
002078.SZ,20150828,20150828,20150630,1,1,2,1176404012.57,1265867544.39
002129.SZ,20150828,20150828,20150630,1,1,2,118581929.93,911373341.59
600687.SH,20150828,20150828,20150630,1,1,2,-688469027.76,13562037.72
002600.SZ,20150828,20150828,20150630,1,1,2,51320789.33,29050733.28
002663.SZ,20150828,20150828,20150630,1,1,2,-454109981.39,10924987.34
002665.SZ,20150828,20150828,20150630,1,1,2,-2748626.6,255465071.97
002678.SZ,20150828,20150828,20150630,1,1,2,-77948713.52,31759389.54
002444.SZ,20150828,20150828,20150630,1,1,2,154144270.38,52884470.0
002428.SZ,20150828,20150828,20150630,1,1,2,29870305.19,93397145.12
002683.SZ,20150828,20150828,20150630,1,1,2,-193424543.31,36023446.2
002409.SZ,20150828,20150828,20150630,1,1,2,60557881.57,67819186.39
002405.SZ,20150828,20150828,20150630,1,1,2,89634397.47,133405665.99
002354.SZ,20150828,20150828,20150630,1,1,2,149557629.66,698860.86
002332.SZ,20150828,20150828,20150630,1,1,2,49981411.0,40396452.78
002299.SZ,20150828,20150828,20150630,1,1,2,-100148680.01,832338156.32
002277.SZ,20150828,20150828,20150630,1,1,2,-680234847.77,653263278.16
002269.SZ,20150828,20150828,20150630,1,1,2,286999160.0,111177439.0
002240.SZ,20150828,20150828,20150630,1,1,2,5966178.95,818232.7
002690.SZ,20150828,20150828,20150630,1,1,2,40635188.83,7526524.95
002194.SZ,20150828,20150828,20150630,1,1,2,-209164291.69,117287652.09
002181.SZ,20150828,20150828,20150630,1,1,2,-82985136.86,38089973.2
002142.SZ,20150828,20150828,20150630,2,1,2,38277792000.0,270954000.0
000629.SZ,20150828,20150828,20150630,1,1,2,-278908692.52,1017318829.51
000550.SZ,20150828,20150828,20150630,1,1,2,230621250.0,681891787.0
000541.SZ,20150828,20150828,20150630,1,1,2,99274347.7,37016288.54
000540.SZ,20150828,20150828,20150630,1,1,2,-3506808660.32,17648641.42
601398.SH,20150828,20150828,20150630,2,1,2,1083849000000.0,16688000000.0
601328.SH,20150828,20150828,20150630,2,1,2,355947000000.0,10082000000.0
601288.SH,20150828,20150828,20150630,2,1,2,520348000000.0,7385000000.0
601258.SH,20150828,20150828,20150630,1,1,2,4096999193.0,436854839.0
601233.SH,20150828,20150828,20150630,1,1,2,305361758.78,516735445.3
601179.SH,20150828,20150828,20150630,1,1,2,903146010.19,114844453.01
601126.SH,20150828,20150828,20150630,1,1,2,-228347937.8,111565880.78
601111.SH,20150828,20150828,20150630,1,1,2,13734784000.0,4830864000.0
601012.SH,20150828,20150828,20150630,1,1,2,-255438025.85,244677646.23
601005.SH,20150828,20150828,20150630,1,1,2,-731329000.0,293315000.0
601001.SH,20150828,20150828,20150630,1,1,2,-972891027.81,462503621.18
601000.SH,20150828,20150828,20150630,1,1,2,316249900.36,562749637.93
600737.SH,20150828,20150828,20150630,1,1,2,470336994.69,191954458.03
600759.SH,20150828,20150828,20150630,1,1,2,102579886.47,91744942.07
600694.SH,20150828,20150828,20150630,1,1,2,455932019.43,455634074.05
600688.SH,20150828,20150828,20150630,1,1,2,1924239000.0,313246000.0
601399.SH,20150828,20150828,20150630,1,1,2,-851753604.38,83294188.5
601600.SH,20150828,20150828,20150630,1,1,2,2807712000.0,4068987000.0
601669.SH,20150828,20150828,20150630,1,1,2,-772240893.52,17609767403.71
603698.SH,20150828,20150828,20150630,1,1,2,-83872753.9,44891112.09
000488.SZ,20150828,20150828,20150630,1,1,2,-2222755634.73,947028823.98
000403.SZ,20150828,20150828,20150630,1,1,2,67973234.96,28585794.6
000400.SZ,20150828,20150828,20150630,1,1,2,-103203885.44,90246482.07
000338.SZ,20150828,20150828,20150630,1,1,2,1527758946.3,2051627219.95
000046.SZ,20150828,20150828,20150630,1,1,2,5570854200.85,31755285.19
000039.SZ,20150828,20150828,20150630,1,1,2,-625453000.0,5935609000.0
000021.SZ,20150828,20150828,20150630,1,1,2,172966995.09,367121726.65
000009.SZ,20150828,20150828,20150630,1,1,2,-80255954.17,335838312.75
688981.SH,20150828,20150828,20150630,1,1,2,1765913360.0,
688180.SH,20150828,20150828,20150630,1,1,2,-12260703.84,907002.33
603799.SH,20150828,20150828,20150630,1,1,2,-407770991.89,239258039.84
601728.SH,20150828,20150828,20150630,1,1,2,56791737139.36,37211870740.28
601992.SH,20150828,20150828,20150630,1,1,2,73951039.2,956739991.04
601989.SH,20150828,20150828,20150630,1,1,2,-2340569320.86,1023996452.43
601919.SH,20150828,20150828,20150630,1,1,2,5838666436.96,4114293574.71
601908.SH,20150828,20150828,20150630,1,1,2,-261028728.2,545413224.15
601866.SH,20150828,20150828,20150630,1,1,2,993801757.71,2544005569.94
601857.SH,20150828,20150828,20150630,1,1,2,110936000000.0,106259000000.0
601808.SH,20150828,20150828,20150630,1,1,2,1461601824.0,3442280019.0
600299.SH,20150827,20150827,20150630,1,1,2,-222791227.07,187521508.71
601006.SH,20150827,20150827,20150630,1,1,2,8040005961.0,2130766202.0
001872.SZ,20150827,20150827,20150630,1,1,2,365522514.71,43083831.12
000528.SZ,20150827,20150827,20150630,1,1,2,-736085597.75,125093692.35
002491.SZ,20150827,20150827,20150630,1,1,2,-80856391.02,38782579.22
002410.SZ,20150827,20150827,20150630,1,1,2,-236022872.72,41773204.46
000513.SZ,20150827,20150827,20150630,1,1,2,233851215.94,227930964.17
002440.SZ,20150827,20150827,20150630,1,1,2,431122884.74,191472171.44
002013.SZ,20150827,20150827,20150630,1,1,2,-818729428.08,218359129.88
002408.SZ,20150827,20150827,20150630,1,1,2,133386994.95,216501131.83
600372.SH,20150827,20150827,20150630,1,1,2,-643430236.86,236166551.54
600741.SH,20150827,20150827,20150630,1,1,2,4597369558.43,2315754134.61
600316.SH,20150827,20150827,20150630,1,1,2,-747860112.04,243024286.78
000739.SZ,20150827,20150827,20150630,1,1,2,133150339.11,171446246.13
002126.SZ,20150827,20150827,20150630,1,1,2,34538344.15,162545958.67
000726.SZ,20150827,20150827,20150630,1,1,2,362304624.13,160460938.77
002422.SZ,20150827,20150827,20150630,1,1,2,652067110.0,1114369623.0
002773.SZ,20150827,20150827,20150630,1,1,2,32772695.29,58166528.17
600618.SH,20150827,20150827,20150630,1,1,2,61430218.37,58467966.8
600757.SH,20150827,20150827,20150630,1,1,2,67917340.8,45545737.79
000063.SZ,20150827,20150827,20150630,1,1,2,1507886000.0,1352721000.0
000979.SZ,20150827,20150827,20150630,1,1,2,-674526944.27,15404933.4
600307.SH,20150827,20150827,20150630,1,1,2,-1496793176.57,222438891.98
600805.SH,20150827,20150827,20150630,1,1,2,289103415.59,11530839.12
000669.SZ,20150827,20150827,20150630,1,1,2,104131915.34,374610140.24
002458.SZ,20150827,20150827,20150630,1,1,2,-124200922.67,28018664.02
002157.SZ,20150827,20150827,20150630,1,1,2,265140363.0,189013824.19
002640.SZ,20150827,20150827,20150630,1,1,2,39726015.53,5271874.02
002461.SZ,20150827,20150827,20150630,1,1,2,391680412.29,303204647.46
002185.SZ,20150827,20150915,20150630,1,1,2,271544599.17,360266547.96
000686.SZ,20150827,20150827,20150630,4,1,2,4332925420.29,42257382.78
600685.SH,20150827,20150827,20150630,1,1,2,-3498657736.99,489098987.88
002595.SZ,20150827,20150827,20150630,1,1,2,329267221.33,80280720.23
002594.SZ,20150827,20150827,20150630,1,1,2,3022041000.0,5352455000.0
600584.SH,20150827,20150827,20150630,1,1,2,577682589.41,961256798.07
002583.SZ,20150827,20150827,20150630,1,1,2,-121104855.7,171769622.78
002179.SZ,20150827,20150827,20150630,1,1,2,-35806481.97,128386393.73
002573.SZ,20150827,20150827,20150630,1,1,2,21209114.57,375232614.65
600549.SH,20150827,20150827,20150630,1,1,2,-1109115826.7,352378282.8
600596.SH,20150827,20150827,20150630,1,1,2,281343142.9,174811848.18
002216.SZ,20150827,20150827,20150630,1,1,2,-252988539.51,166895598.78
601333.SH,20150827,20150827,20150630,1,1,2,1113605876.0,716278498.0
002465.SZ,20150827,20150827,20150630,1,1,2,-344536826.91,120206958.66
601369.SH,20150827,20150827,20150630,1,1,2,-208413457.97,47620327.48
002118.SZ,20150827,20150827,20150630,1,1,2,70485417.43,36484000.92
600673.SH,20150827,20150827,20150630,1,1,2,206083867.7,479183892.97
600183.SH,20150827,20150827,20150630,1,1,2,391407230.87,302199403.65
603000.SH,20150827,20150827,20150630,1,1,2,17361552.12,149444180.32
600038.SH,20150827,20150827,20150630,1,1,2,-1097980327.59,67625654.36
002092.SZ,20150827,20150827,20150630,1,1,2,-34367603.9,1154510522.11
601515.SH,20150827,20150827,20150630,1,1,2,146510017.01,111532650.47
002056.SZ,20150827,20150827,20150630,1,1,2,278290306.3,71637768.76
600028.SH,20150827,20150827,20150630,1,1,2,67442000000.0,52911000000.0
601628.SH,20150827,20150827,20150630,3,1,2,24948000000.0,1238000000.0
600022.SH,20150827,20150827,20150630,1,1,2,150535682.62,163254249.2
601607.SH,20150827,20150827,20150630,1,1,2,482482941.88,690194028.32
601886.SH,20150827,20150827,20150630,1,1,2,-1012205977.85,39979056.13
002266.SZ,20150827,20150827,20150630,1,1,2,55899126.31,89687854.56
600109.SH,20150827,20150827,20150630,4,1,2,23898218552.72,46627265.26
601699.SH,20150827,20150827,20150630,1,1,2,1349950155.46,810554047.1
002073.SZ,20150827,20150827,20150630,1,1,2,-183590038.9,37798524.28
600062.SH,20150827,20150827,20150630,1,1,2,185877226.52,70108596.55
002335.SZ,20150827,20150827,20150630,1,1,2,-139628229.53,66869662.0
000826.SZ,20150827,20150827,20150630,1,1,2,-217867926.3,517903326.24
