ts_code,ann_date,end_date,total_liab,money_cap,total_assets
600521.SH,20260430,20251231,12046927117.24,1504291385.01,21502963779.38
603801.SH,20260430,20251231,3131472951.91,882387391.62,6529795706.57
920719.BJ,20260430,20251231,1150946414.85,11325268.27,1306377330.24
688443.SH,20260430,20251231,1408562773.89,1537743680.94,2993332856.24
603189.SH,20260430,20251231,127927684.98,502541190.86,1620877642.82
688625.SH,20260430,20251231,1563158704.26,659839767.55,3068482108.67
603027.SH,20260430,20251231,927630920.56,1287638714.19,4293197074.36
600847.SH,20260430,20251231,73246806.92,84823518.62,567963423.83
600887.SH,20260430,20251231,93554239954.18,19494920358.0,152098516632.34
688573.SH,20260430,20251231,1739384955.69,254449570.47,2119831830.39
603880.SH,20260430,20251231,746771161.58,25857948.24,927941972.34
603192.SH,20260430,20251231,708916820.69,691380669.42,2312776535.16
000078.SZ,20260430,20251231,24156950021.4,2980748673.08,26333461603.19
605287.SH,20260430,20251231,9271750225.46,1821262478.42,10942382733.71
600850.SH,20260430,20251231,6733976665.03,2269045722.43,11683207998.53
688159.SH,20260430,20251231,1611459401.1,741984396.83,2506231548.18
002277.SZ,20260430,20251231,7550300894.93,164301855.83,14031601241.21
600215.SH,20260430,20251231,1296627185.64,39717971.17,3819486454.88
002667.SZ,20260430,20251231,1515178940.68,74430718.1,1670485059.9
920895.BJ,20260430,20251231,25078714.17,78479336.7,218913494.27
600076.SH,20260430,20251231,2989390912.56,354365872.79,6658133169.98
688567.SH,20260430,20251231,13537548989.79,5448808860.75,22802458521.1
600567.SH,20260430,20251231,36273224079.49,4661486724.7,51835736143.17
603177.SH,20260430,20251231,1618310347.62,282388844.69,2001418773.06
603030.SH,20260430,20251231,1186048690.09,101979320.56,1933108705.57
600392.SH,20260430,20251231,6620665917.5,5791236253.21,20764934986.97
688561.SH,20260430,20251231,6195743097.17,1674342219.33,13668699739.48
603759.SH,20260430,20251231,5292105613.85,760321362.18,8467311048.51
688439.SH,20260430,20251231,526242099.79,973666410.78,5606480478.67
600281.SH,20260430,20251231,766928920.9,29685435.68,823002454.28
000858.SZ,20260430,20251231,67803587170.33,127014443016.86,189984270815.47
603818.SH,20260430,20251231,4302827941.69,766315211.68,6486133945.9
002605.SZ,20260430,20251231,1570504564.92,1188075722.85,5421124801.2
002198.SZ,20260430,20251231,131303880.97,164645144.61,849233510.92
002109.SZ,20260430,20251231,5850774434.27,1153810859.35,10372718476.8
300010.SZ,20260430,20251231,786301652.9,397380997.18,2553645047.83
002368.SZ,20260430,20251231,10720141235.0,2213241208.2,15237983583.95
920575.BJ,20260430,20251231,1245465706.54,1132765.01,1218858347.89
603535.SH,20260430,20251231,2346805503.44,233944028.34,4929920735.53
920263.BJ,20260430,20251231,508205302.41,9921405.2,1065821307.44
688212.SH,20260430,20251231,670418127.13,341863132.57,1996799851.87
600248.SH,20260430,20251231,312294325415.2,35370265184.49,349732852786.05
002609.SZ,20260430,20251231,1622188377.01,933063034.77,4143635129.42
600400.SH,20260430,20251231,1462997928.1,494190784.14,2911112839.14
002082.SZ,20260430,20251231,1783673129.14,546552708.91,4391262226.17
600212.SH,20260430,20251231,2054093221.59,438099342.42,2676356196.04
600302.SH,20260430,20251231,375976640.68,102159276.38,886903498.42
688116.SH,20260430,20251231,1924801986.92,803909591.83,5729239093.24
688559.SH,20260430,20251231,11594224533.12,2219071454.58,14006589861.83
920433.BJ,20260430,20251231,164053888.62,19479569.84,543913874.92
600626.SH,20260430,20251231,6612845721.21,1929071151.63,10237492658.47
603387.SH,20260430,20251231,896551621.91,313880806.41,3755932374.2
603730.SH,20260430,20251231,2696655168.05,1442054915.83,7583397756.48
301030.SZ,20260430,20251231,8534136199.61,108881315.94,8089849099.29
688484.SH,20260430,20251231,1063032670.84,1706161329.31,5234733422.23
600150.SH,20260430,20251231,270899324063.36,146835313407.03,420489480242.16
600019.SH,20260430,20251231,137829752534.84,19158391896.4,363020038344.87
603668.SH,20260430,20251231,7108730089.62,535566006.62,9788684803.69
002514.SZ,20260430,20251231,1542840766.39,17569408.52,1504091209.65
603128.SH,20260430,20251231,5888466347.38,2392141353.64,12256854467.32
600354.SH,20260430,20251231,1219047928.72,1020090179.17,2125860180.42
688458.SH,20260430,20251231,139445321.77,403857931.89,1965488926.05
601666.SH,20260430,20251231,52750933577.66,9442372225.79,80971357957.92
605303.SH,20260430,20251231,1222863759.95,249425201.0,2084421160.06
600337.SH,20260430,20251231,4529704674.87,104403643.59,5182856399.5
688066.SH,20260430,20251231,3762179358.77,123600184.22,3095894834.25
688323.SH,20260430,20251231,1669067076.18,138166814.26,2520188811.82
600363.SH,20260430,20251231,3720193524.41,2560473929.8,8888976487.15
688075.SH,20260430,20251231,515984566.97,568267637.7,5676567635.66
600884.SH,20260430,20251231,22161793443.12,2619871500.01,45135979158.61
600328.SH,20260430,20251231,10092349245.48,1917600294.89,26876121248.84
600764.SH,20260430,20251231,3398901865.94,2476876515.11,11853901348.79
600745.SH,20260430,20251231,16596525884.3,1734034473.94,41940976899.84
603800.SH,20260430,20251231,1533016331.37,261181353.6,2488400068.44
688001.SH,20260430,20251231,2180397899.24,472379799.77,5632185098.16
600406.SH,20260430,20251231,42126213104.12,7323259338.52,98585657661.02
603717.SH,20260430,20251231,2299496368.36,153391521.44,2893138611.22
603188.SH,20260430,20251231,889430940.2,73671869.48,1519519969.44
002883.SZ,20260430,20251231,703581388.17,139765608.97,1206146889.57
603280.SH,20260430,20251231,856473028.35,415190755.17,2231945894.56
002663.SZ,20260430,20251231,2262135348.54,391941428.32,4202968979.81
603212.SH,20260430,20251231,1547451814.09,445694925.25,3952110712.61
002031.SZ,20260430,20251231,1854601202.12,85392341.84,3833900311.01
688776.SH,20260430,20251231,606230556.5,861978509.34,2353387439.68
002989.SZ,20260430,20251231,607618855.14,285242046.08,2089598792.95
603978.SH,20260430,20251231,2695500078.18,349016456.54,4331946129.01
600905.SH,20260430,20251231,278411229512.86,3775930251.0,387155529975.3
603528.SH,20260430,20251231,369607530.65,553871788.79,2321656425.66
000511.SZ,20260430,20251231,2776274512.77,30744145.56,773059857.02
600108.SH,20260430,20251231,5566302415.32,339899162.08,9889476545.41
920014.BJ,20260430,20251231,355518462.29,233962572.82,1143278514.04
000616.SZ,20260430,20251231,726849673.44,202832909.27,3787637796.21
000667.SZ,20260430,20251231,8089513993.29,106426692.66,4903009460.22
601985.SH,20260430,20251231,517036249007.14,15581642746.58,749261994107.31
920765.BJ,20260430,20251231,124523307.67,145766832.61,429668085.9
601360.SH,20260430,20251231,8201487000.0,20608520000.0,37516528000.0
688599.SH,20260430,20251231,88480077380.28,22547205245.55,115014364491.82
000671.SZ,20260430,20251231,180888684160.15,1727939098.24,145849928991.83
688171.SH,20260430,20251231,92883937.52,417464721.33,1015523769.65
603711.SH,20260430,20251231,1774284871.14,2428131070.96,5259725723.41
688348.SH,20260430,20251231,914277331.81,620596838.58,4326983260.44
601106.SH,20260430,20251231,32660100219.89,5700784555.52,39094323612.67
605008.SH,20260430,20251231,4327620450.74,348568595.1,6323135313.79
603023.SH,20260430,20251231,115189371.72,472954496.32,900847758.3
000732.SZ,20260430,20251231,172248223806.54,643023421.4,123192430132.62
688026.SH,20260430,20251231,516168401.41,347751720.7,1741328098.77
000677.SZ,20260430,20251231,905509211.33,479926260.95,2140795118.64
600072.SH,20260430,20251231,36047591988.13,8811445206.84,45164887728.13
000793.SZ,20260430,20251231,1885996586.63,241360046.41,2252760590.58
300560.SZ,20260430,20251231,1618208684.82,580702797.69,2517307653.2
603863.SH,20260430,20251231,759607052.1,15376974.25,1009608601.28
688711.SH,20260430,20251231,1573287781.84,183036361.18,2666089746.34
301152.SZ,20260430,20251231,1324734937.25,134560062.14,2536627295.56
603898.SH,20260430,20251231,712441284.03,252192559.61,3821660498.57
688339.SH,20260430,20251231,1508143691.25,649981701.41,3677725051.75
688152.SH,20260430,20251231,199401828.89,158151639.14,1417214249.49
603358.SH,20260430,20251231,3504765038.84,563926599.61,7250711486.85
920057.BJ,20260430,20251231,1261432535.01,172112043.33,1978016266.69
600965.SH,20260430,20251231,435370498.15,237877538.24,2644554095.41
688237.SH,20260430,20251231,381973858.9,64911938.2,1591477971.57
603190.SH,20260430,20251231,1928979324.13,383614078.9,4131626418.63
603876.SH,20260430,20251231,15982053653.72,4892178529.53,23516589463.13
600396.SH,20260430,20251231,10708873670.87,364154523.12,15104436006.42
603378.SH,20260430,20251231,4077624138.86,98263533.27,4012709248.05
601003.SH,20260430,20251231,38945416265.96,3204328850.44,61375498405.2
603022.SH,20260430,20251231,324823588.97,157913099.8,1171579703.42
688223.SH,20260430,20251231,91065710238.46,27180814593.71,117962654800.03
600117.SH,20260430,20251231,6912399331.58,141530833.64,12331129999.14
002269.SZ,20260430,20251231,1652649327.68,177442954.58,1862890234.67
603368.SH,20260430,20251231,13196027784.8,3786598628.34,21338065827.79
600933.SH,20260430,20251231,7029138762.08,1176024230.88,17368302651.29
600587.SH,20260430,20251231,6862374347.1,3094951280.75,14819570255.17
688316.SH,20260430,20251231,320919492.13,48512487.08,343678771.19
688289.SH,20260430,20251231,2336582090.84,3968312309.14,9526679876.4
688239.SH,20260430,20251231,2936327428.13,613791557.27,4955559497.82
600807.SH,20260430,20251231,1801333518.68,814183865.46,2347448017.68
688710.SH,20260430,20251231,891414174.96,1287079213.97,3253429831.78
920982.BJ,20260430,20251231,690125814.23,992146971.14,2583855317.33
000981.SZ,20260430,20251231,4897504034.48,309442878.96,7719991399.49
600900.SH,20260430,20251231,325847678729.19,4585856068.06,559208340046.84
002325.SZ,20260430,20251231,5813402607.5,29577849.25,6209782063.75
000806.SZ,20260430,20251231,1733052166.43,10165584.94,414220943.08
002828.SZ,20260430,20251231,843314723.2,222873483.22,1532769185.89
300202.SZ,20260430,20251231,119716069.1,79224055.58,590591040.47
002602.SZ,20260430,20251231,13208915558.28,11807695171.46,44428668050.23
600068.SH,20260430,20251231,351362279892.66,37555420860.89,445349926024.96
600220.SH,20260430,20251231,2233415245.31,124182657.49,2467388929.27
300352.SZ,20260430,20251231,754414655.51,46964090.52,1803156253.51
600200.SH,20260430,20251231,1899586649.4,53059460.63,3572683130.62
688618.SH,20260430,20251231,203808288.36,353275834.28,1061055394.22
603290.SH,20260430,20251231,3540003111.64,1224235730.35,10569382470.8
603628.SH,20260430,20251231,1976349813.23,378461203.5,3299465356.29
688022.SH,20260430,20251231,1729558585.29,84131985.53,2384770453.91
603661.SH,20260430,20251231,7080850246.63,1264554384.1,10801192910.51
688247.SH,20260430,20251231,146117693.98,407111314.29,1438099383.43
688478.SH,20260430,20251231,280191751.29,97099289.59,1788026198.77
603232.SH,20260430,20251231,231521306.05,130449676.79,1559275416.14
600112.SH,20260430,20251231,1538883058.01,7427829.01,1049544624.41
688150.SH,20260430,20251231,332047485.58,439721992.04,2247357214.68
605288.SH,20260430,20251231,624892270.05,976976106.98,2875694675.96
605399.SH,20260430,20251231,1155234107.67,419232802.02,3232861934.92
300094.SZ,20260430,20251231,2404407875.97,257518224.73,2504557752.4
601222.SH,20260430,20251231,9876092452.21,4869226422.57,25204417101.93
600978.SH,20260430,20251231,10358583998.29,3772910.4,5915252151.06
603829.SH,20260430,20251231,1471070629.57,336323516.26,3081518953.79
603636.SH,20260430,20251231,2905367594.33,308445961.98,4874988191.95
600438.SH,20260430,20251231,136391138210.41,17475377054.83,187779256397.63
603609.SH,20260430,20251231,10231430080.95,1720159136.73,18179629430.21
002310.SZ,20260430,20251231,1975456624.35,1468391293.86,4384223785.7
600565.SH,20260430,20251231,53861775652.51,696617961.63,49653108498.08
603927.SH,20260430,20251231,4801722979.59,3761433161.63,7994112191.21
688219.SH,20260430,20251231,4032856031.35,873192678.8,7040622965.76
600158.SH,20260430,20251231,2397099934.92,2060327269.77,5577034970.95
688709.SH,20260430,20251231,1300719192.82,844932136.08,4304778964.36
003025.SZ,20260429,20251231,395817090.81,363748032.05,1667358045.35
002357.SZ,20260429,20251231,1161194285.02,154410713.54,2964035752.58
300994.SZ,20260429,20251231,1048046686.86,861441604.29,2301214313.91
605599.SH,20260429,20251231,4810604093.94,2897718420.51,9515106444.75
002748.SZ,20260429,20251231,1125379757.79,102775996.86,2515971033.95
301004.SZ,20260429,20251231,795880925.11,513834301.22,2603891111.06
605268.SH,20260429,20251231,2632885493.99,377586758.35,4359781032.26
002432.SZ,20260429,20251231,7275943429.04,3326370969.22,29310857000.88
302132.SZ,20260429,20251231,91020344072.31,21790865166.8,114547703019.42
605033.SH,20260429,20251231,915085227.49,338244414.27,2068130868.78
000557.SZ,20260429,20251231,699797989.86,1838959702.93,7034314463.67
002459.SZ,20260429,20251231,82555926575.2,25242273705.53,105009906906.66
300639.SZ,20260429,20251231,485855210.72,798561108.59,4147666401.3
002175.SZ,20260429,20251231,265016676.99,325909432.75,1049787129.37
300132.SZ,20260429,20251231,754794322.7,587890820.04,2222845085.63
300793.SZ,20260429,20251231,1225353597.88,1374614234.85,4062312498.32
000637.SZ,20260429,20251231,1335803571.18,206913876.73,1935012817.82
002705.SZ,20260429,20251231,6871875448.07,3314557801.42,15614348291.38
300071.SZ,20260429,20251231,779937532.44,76149295.09,879425517.34
688718.SH,20260429,20251231,88905389.73,40596610.03,887794935.73
688288.SH,20260429,20251231,436042908.41,24147326.28,1193512508.44
000911.SZ,20260429,20251231,3613805520.58,792687654.53,3622563993.94
920122.BJ,20260429,20251231,49110787.55,205973328.19,388394967.88
002708.SZ,20260429,20251231,2167903687.91,409136160.42,3911542105.43
600678.SH,20260429,20251231,1204126648.44,66660772.84,1507963719.97
300536.SZ,20260429,20251231,535060112.53,14471228.15,826159990.77
603369.SH,20260429,20251231,9336425525.32,5364857016.69,25899040538.78
002203.SZ,20260429,20251231,28720392429.55,5970772150.86,48128200334.94
002806.SZ,20260429,20251231,915171983.88,104207670.23,2050303505.15
300959.SZ,20260429,20251231,88542517.45,230441217.41,1195857849.74
300463.SZ,20260429,20251231,1688909228.7,667185927.85,7994575533.08
603331.SH,20260429,20251231,2030889450.74,167904644.32,3043099719.28
000021.SZ,20260429,20251231,10409539045.51,6828043306.01,26697828506.61
300438.SZ,20260429,20251231,15865526529.66,2000837244.47,21386239225.16
300915.SZ,20260429,20251231,300368572.69,442597081.28,1822302037.4
002074.SZ,20260429,20251231,90308168667.69,16813185998.06,127214519738.62
688717.SH,20260429,20251231,2779380298.47,3003520781.13,7151198706.28
603180.SH,20260429,20251231,3266554240.93,758971217.13,6042031074.85
600234.SH,20260429,20251231,334302883.26,35597564.34,802228878.86
002871.SZ,20260429,20251231,331052371.16,210451855.06,1477631212.76
300781.SZ,20260429,20251231,260648087.55,176883120.76,901708656.68
600725.SH,20260429,20251231,88294466.76,193511032.07,346533548.38
603285.SH,20260429,20251231,153759726.9,448039089.58,1858486929.28
002100.SZ,20260429,20251231,8854474669.2,2080650501.44,17391195009.72
301376.SZ,20260429,20251231,3447305650.0,666682892.01,6824573931.69
688143.SH,20260429,20251231,596033220.02,145934696.85,1956250338.41
603855.SH,20260429,20251231,2749411224.1,838627186.13,4965482935.13
300149.SZ,20260429,20251231,732585668.48,411827245.14,2032945199.21
002853.SZ,20260429,20251231,506502604.34,313615017.38,1396302874.83
601908.SH,20260429,20251231,9251193616.75,249878613.32,16704423516.43
601012.SH,20260429,20251231,99092656484.29,55472934100.37,153803608808.29
301586.SZ,20260429,20251231,344180224.51,418453898.85,1636305929.35
300063.SZ,20260429,20251231,1585857294.49,220539877.31,3438020654.7
301297.SZ,20260429,20251231,1499813973.34,996970211.64,6875208537.64
300473.SZ,20260429,20251231,2830883964.21,368570493.28,4663435425.59
002037.SZ,20260429,20251231,13775701918.05,1162370942.69,15637056519.96
300500.SZ,20260429,20251231,1547778155.09,647939876.37,2548124223.8
000564.SZ,20260429,20251231,17061063249.31,756092232.37,32881691060.91
600734.SH,20260429,20251231,880547140.69,203746530.65,1132842922.28
301510.SZ,20260429,20251231,210608729.86,275859395.86,1643450493.5
300985.SZ,20260429,20251231,1652902256.25,105404953.69,2533093931.91
300513.SZ,20260429,20251231,1992815085.84,120439380.9,2612408035.64
603903.SH,20260429,20251231,2470032270.94,355285063.33,3936648405.06
603067.SH,20260429,20251231,2376086877.89,269233062.18,6116472929.35
688130.SH,20260429,20251231,69831502.58,351789682.32,1308980749.56
301658.SZ,20260429,20251231,2303932904.44,1367645298.61,5515256972.91
688468.SH,20260429,20251231,350047819.56,105921866.69,1760943332.19
002363.SZ,20260429,20251231,862678698.06,1019663870.56,3063610050.46
300594.SZ,20260429,20251231,994968643.37,91660576.22,1764682592.58
300911.SZ,20260429,20251231,1055504532.5,89183091.46,2231555442.32
000882.SZ,20260429,20251231,5693263609.4,997323103.25,12289655089.46
000599.SZ,20260429,20251231,7558082740.97,720959098.6,8892385082.5
301042.SZ,20260429,20251231,143040122.23,598199562.37,1223431907.53
300814.SZ,20260429,20251231,1621805486.61,652575496.08,3271653047.12
300382.SZ,20260429,20251231,3076554765.97,341524311.02,5341741789.54
920396.BJ,20260429,20251231,262497505.77,146615828.11,625752968.33
002174.SZ,20260429,20251231,899783854.96,1673776782.25,5362790938.95
688147.SH,20260429,20251231,6705255168.29,3347745983.97,9669340762.45
301326.SZ,20260429,20251231,1282032565.78,390340564.14,2726183975.44
300825.SZ,20260429,20251231,1063714369.02,214622790.78,3151836200.1
605099.SH,20260429,20251231,1041181474.74,1330248580.54,4196126125.47
002654.SZ,20260429,20251231,3138044997.66,354412671.99,4756520136.49
002851.SZ,20260429,20251231,7194085278.91,832450417.77,13545091335.86
300492.SZ,20260429,20251231,2026925971.61,571148060.84,2161128192.7
001238.SZ,20260429,20251231,749212942.77,307205342.26,1871337644.87
603373.SH,20260429,20251231,945782539.67,1532724053.42,3804920951.77
300745.SZ,20260429,20251231,2320291026.9,609386339.81,4508215208.1
000016.SZ,20260429,20251231,28211299370.27,6313941885.05,22350904261.25
300672.SZ,20260429,20251231,2800431118.15,2046382031.54,6604694260.58
002573.SZ,20260429,20251231,17235468050.57,1254602525.51,24113420634.32
600199.SH,20260429,20251231,1097653065.34,264191677.15,3058399066.65
301075.SZ,20260429,20251231,659673658.84,85278030.5,1283214058.29
301558.SZ,20260429,20251231,175497486.68,454839102.95,1544037496.58
002897.SZ,20260429,20251231,4033821720.45,782473039.7,6875648196.53
301060.SZ,20260429,20251231,647387168.79,759495486.65,2292212097.34
301503.SZ,20260429,20251231,645597667.75,211766159.58,1739027233.8
300035.SZ,20260429,20251231,9458764721.96,983932018.66,15213372100.28
603172.SH,20260429,20251231,476628044.68,416614435.53,1575596825.25
002455.SZ,20260429,20251231,9848224580.45,647295993.37,11775256180.86
605388.SH,20260429,20251231,493064752.86,309877876.21,1960198045.24
002085.SZ,20260429,20251231,8279820564.66,2025525953.44,18496210814.74
300948.SZ,20260429,20251231,618821200.04,228173101.9,1572849090.48
301179.SZ,20260429,20251231,1173081692.67,144636392.47,3663619096.97
002691.SZ,20260429,20251231,279471935.01,51845799.56,1134133616.24
300766.SZ,20260429,20251231,271959218.36,347565078.0,1861594688.1
002973.SZ,20260429,20251231,5504370398.62,348289657.29,8324207277.97
002992.SZ,20260429,20251231,1371460126.36,234708213.44,2129347158.64
920169.BJ,20260429,20251231,78761797.59,26532663.8,413148808.0
301112.SZ,20260429,20251231,252932360.62,786127830.51,1382920685.36
300469.SZ,20260429,20251231,830732190.99,237015555.53,1208711850.43
920198.BJ,20260429,20251231,266780069.49,93116721.11,697459357.79
000503.SZ,20260429,20251231,791869076.83,558851393.0,1799737394.97
300380.SZ,20260429,20251231,451935503.95,134729129.48,867137432.74
002095.SZ,20260429,20251231,447412018.8,540615685.2,1545891945.29
002145.SZ,20260429,20251231,7367874784.44,6664460906.19,19479293494.23
301067.SZ,20260429,20251231,364722179.24,124329308.74,1140396707.27
001326.SZ,20260429,20251231,683656932.31,470872699.74,1903995559.39
603716.SH,20260429,20251231,897955834.83,130935903.51,1802443258.06
300131.SZ,20260429,20251231,1892671385.91,525545417.63,3631788687.47
688096.SH,20260429,20251231,1022702561.0,117039291.62,1875932322.29
920195.BJ,20260429,20251231,630719480.3,170474496.58,1469529484.57
300375.SZ,20260429,20251231,1672902521.53,449818574.73,3734026528.31
002867.SZ,20260429,20251231,1835265954.41,807602463.14,8311518922.15
603033.SH,20260429,20251231,7638321878.58,280862231.94,10416703594.2
002538.SZ,20260429,20251231,1408020425.9,315754729.78,6636094172.54
300616.SZ,20260429,20251231,3954417789.93,750510049.73,6930494841.05
000705.SZ,20260429,20251231,953104238.08,434509671.72,2928283975.78
002688.SZ,20260429,20251231,3075598470.34,618351775.45,5518939756.76
000887.SZ,20260429,20251231,12970655122.25,4080641482.64,27382144460.39
688429.SH,20260429,20251231,3285302586.66,436102310.57,4669252142.9
300128.SZ,20260429,20251231,2885481202.23,188934133.0,3358899351.77
301398.SZ,20260429,20251231,730191767.6,213040423.29,1866327493.94
301502.SZ,20260429,20251231,242721040.93,138914985.22,1070600423.66
300660.SZ,20260429,20251231,2941209901.16,1029330080.72,7070850123.68
300241.SZ,20260429,20251231,1459729711.02,274243200.63,3731735472.02
300027.SZ,20260429,20251231,2113849157.16,17123725.57,2195926856.69
603015.SH,20260429,20251231,656463072.79,372037148.38,2050767070.02
300980.SZ,20260429,20251231,130131767.35,171397750.11,1549671714.01
002124.SZ,20260429,20251231,9631056506.76,224745117.06,12063001508.67
300095.SZ,20260429,20251231,1474772827.25,751895671.66,3003404648.73
003012.SZ,20260429,20251231,3919174123.02,2958414668.18,11533545267.52
603555.SH,20260429,20251231,678832365.16,32707175.94,1367613667.26
003043.SZ,20260429,20251231,934957750.52,501484199.84,2946408642.66
000720.SZ,20260429,20251231,2751340490.55,182850599.92,4722051202.85
002858.SZ,20260429,20251231,307030032.92,218604915.15,1010786443.61
001213.SZ,20260429,20251231,2254503257.73,1597583866.34,21371938485.54
920427.BJ,20260429,20251231,163806135.26,117040099.21,519985319.47
301636.SZ,20260429,20251231,651907994.53,495801819.03,1713500723.52
002780.SZ,20260429,20251231,486460898.13,138586796.71,1224275847.92
688132.SH,20260429,20251231,311053067.7,86922575.03,1545134690.33
300834.SZ,20260429,20251231,1192922112.49,181085526.77,4119708342.56
000520.SZ,20260429,20251231,272953355.15,205106385.5,690866618.9
688047.SH,20260429,20251231,655287827.46,345560550.82,3161870916.43
301560.SZ,20260429,20251231,829255747.53,248450102.53,1802152191.09
301260.SZ,20260429,20251231,6093349758.58,2945360105.42,10336475253.76
920985.BJ,20260429,20251231,4486475713.03,380886743.12,5163572546.94
301155.SZ,20260429,20251231,3696383962.25,681044139.83,9695866346.53
002535.SZ,20260429,20251231,3191982428.94,223530220.08,3790955931.46
002021.SZ,20260429,20251231,300008710.39,113672378.06,921856659.25
301585.SZ,20260429,20251231,234173277.17,163065409.27,1223035333.23
000923.SZ,20260429,20251231,4883179725.95,4386084841.55,18792478876.96
688200.SH,20260429,20251231,412360984.27,2066426203.54,4500755349.89
603200.SH,20260429,20251231,719699234.02,330809808.99,1912739499.4
300161.SZ,20260429,20251231,2825771866.08,426248268.36,4616725325.99
300168.SZ,20260429,20251231,4810504066.75,1251609572.46,5864108456.51
