ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000403.SZ,20251029,,20250930,,,,,,,,,575902080.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9575191241.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556024436.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002126.SZ,20251029,,20250930,,,,,,,,,2209401648.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633690203.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12910239045.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002653.SZ,20251029,,20250930,,,,,,,,,1404874516.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7213534920.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988482769.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000727.SZ,20251029,,20250930,,,,,,,,,3166680130.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37335123981.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29219761064.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002745.SZ,20251029,,20250930,,,,,,,,,4110928927.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24622561770.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11183882597.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600483.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,2780137800.0,7617786853.8,12375361323.27,1110206196.09,86819147.22,6320295092.53,,18397124.63,5451340299.13,,26862523.71,160300000.0,,536893739.57,,,,,,,,,220403334.61,12769842684.39,,,9978731058.75,1796558.97,,,,,3901940156.45,,,,,785359879.38,,70584170.73,28187994.9,106189995.4,,1438828264.86,40463491817.71,,,,,,,,,,,,,,,,,53233334502.1,14415543071.17,270084305.58,,,,,,1204452332.29,,,,132755558.43,236350934.19,1007124.63,117066664.78,223775661.77,,,,,,,,2755506909.34,19635054.04,5031408158.97,,,,11026040.97,158218024.41,85515277.39,,15335879629.92,,,,,,,,,,,,,,,,,20367287788.89,,,,,6622724045.5,26243322667.71,32866046713.21,53233334502.1,1914424.5,32142191.33,,,,,,,,,,,,70773613.92,5469737423.76,1204452332.29,188799037.45,23463305330.25,3901940156.45,341849451.18,655424113.13,,,0.0
600927.SH,20251029,20251029.0,20250930,1.0,7.0,3.0,1455555556.0,3862739025.99,6292078630.26,700281324.48,,,8743000797.2,,101134247.76,1205270437.27,846798022.2,,,1500430000.24,,,30598109.42,,,,,98509082.45,,,,,939175635.7,403475500.2,,114650417.41,,344036223.39,,,,,,22446012.42,,,8279280.78,262531650.81,,,,30413032363.66,,,,,,,,1577099.74,,,,,,,,70715322796.55,,788817737.47,,,,1137969612.8,2377598142.9,159064894.26,9592.27,,,584511080.64,58516920.46,,,2978264195.09,,,,,,140537291.81,,,,,,,,,179048696.25,,,,,,,,58826684.11,,,,,,,,,,,,57570215502.28,14998831.76,760172338.41,,,,13145107294.27,13145107294.27,70715322796.55,,89279250.89,,,31096714.7,,,,,,,,,491064928.02,101134247.76,2536663037.16,,,,,,205052910.93,,0.0
688180.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,1026689871.0,16317136961.23,-10936693359.63,,,2769693779.6,500770410.96,301960.0,439358091.84,,196725575.67,,,516028776.0,,3256806.19,,,,,,,16113717.56,4445064264.39,,,359926356.8,,,,,2213087791.38,2089732742.97,,,,,575087301.38,,,10569619.11,89638357.97,,577380345.63,7242977370.96,,,,,,,,,,,,,,,,,11688041635.35,2030475204.07,854210947.68,,,,,,954851484.31,,,,223260837.23,28432596.65,,,,,,,,,,,639378054.57,3236.16,2748630846.13,,,,2983080.36,,167611883.13,381412944.16,2644091377.34,,,,,,,,,,,,,,,,,5392722223.47,30892473.08,,,,79162025.39,6216157386.49,6295319411.88,11688041635.35,,-160083613.03,,,,,,,,,,,,15934649.34,439660051.84,954851484.31,2815146.57,2213087791.38,2089732742.97,32559040.19,,,,0.0
688819.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,972100000.0,5429514460.46,9954228697.42,486050000.0,51011123.44,13874183656.57,5820000000.0,2367403631.42,2443885308.97,,576808968.12,,,5658115447.69,,,,,,,,,547362814.73,31553760950.78,,,17259123.78,,,,,10036807481.57,1351732011.82,,,,,1019953963.81,,499118.13,7545017.49,910365010.0,,117927291.54,13598976231.18,,,,,,,,,,,,,,,,,45152737181.96,1627966793.08,5886075904.45,,,,,9955349155.56,2542573719.96,,,,405773721.5,548511542.88,,,,,,,,,,,311062044.21,495390742.15,24946905296.74,,,,506518163.55,21530518.86,840759659.71,,3043009444.64,,,,,,,,,,,,,,,,,27989914741.38,55008678.76,,,,313317385.99,16849505054.59,17162822440.58,45152737181.96,,11609452.03,,,,,,,,,,,36312500.84,1724045631.47,4811288940.39,12497922875.52,44340744.75,10036807481.57,1351732011.82,3078122834.56,29386706.35,,,0.0
601139.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,2876741752.0,1955953093.63,8742064863.48,1063117989.05,18422301.24,6299000548.17,,843399345.21,4506347455.93,,1417512869.68,,2531550.09,822243376.01,,,,,,,,,337592814.07,14721959842.81,,,334175592.39,,,,64827000.0,,,,,,,2014656172.48,,3297782070.18,1110250025.05,209648550.46,,190994214.14,32423972968.84,,,,,,,,,,,,,,,,,47145932811.65,2475582031.76,5125450578.73,,,,,52665598.31,5162338898.19,,,,552704869.66,273320429.04,63384418.07,1843314.02,700156604.03,,,,,,,,267373840.19,2891735704.12,17769937113.63,6935165456.88,,,11995.6,415092943.91,552856310.55,,10490486888.79,,,,,,,,,,,,,,,,,28260424002.42,,,,,2868777156.0,16016731653.23,18885508809.23,47145932811.65,,1136409476.55,224022177.28,,,,,,,,,,13732952.87,2678962859.27,5349746801.14,5215004496.5,198454893.33,19118443651.57,4394609081.06,765384336.12,,,,0.0
600737.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,2138848228.0,4628236998.25,2788645966.52,768301527.76,,2228149458.42,,,920362396.6,,398002422.74,,,8685848523.76,,24099967.76,,,,,,,1064792365.88,14940321738.88,,,1452485.55,17565750.19,,,12083843.52,,,,,,,761251953.17,,173563161.89,51389968.03,295687785.32,,992627.2,6200169374.08,,,,245747101.94,,,,,,,,,,,,,21140491112.96,,3138264389.08,,,,,116238091.15,2715967903.93,,,,447922691.01,142303227.82,,6146220.9,,,,,,,,,28270157.08,137002225.86,9211373982.6,,,,98650996.09,127842784.43,123187241.44,,397746488.64,,98275224.83,,,,,,,,,,,,,,,9609120471.24,,,,,253917904.24,11277452737.48,11531370641.72,21140491112.96,,953420016.95,,,,,,,,,,,,1081659442.06,920362396.6,2832205995.08,1373319501.78,4557662604.36,209497071.39,1305470629.78,,,,0.0
601212.SH,20251029,,20250930,,,,,,,,,7327207093.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53179532643.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35051856826.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603077.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,8831391228.0,948645783.19,9575076238.71,600901424.23,19744977.82,6821397689.82,,,1058656332.41,,231340644.18,,664841.97,4059944815.9,,,,,,,,,154217850.48,13074335916.87,,,111281486.73,,,,126801802.96,7320764473.17,,,,,,2667283619.46,219887957.62,1838405543.83,932075.51,135416687.1,,449157313.99,16219656664.39,,,,,,,,,,,,,,,,,29293992581.26,1670999448.35,2551846935.61,,,,,,983530792.19,,,,45393124.11,61783461.0,,,,,,,,,,,434594174.61,12271008.86,4264610349.87,4261462536.39,,,,190150045.19,127361577.64,,6263867542.14,,,,,,,,,,,,,,,,,10528477892.01,1789756980.29,,,,242818946.94,18522695742.31,18765514689.25,29293992581.26,,-27505698.84,364198769.49,,,,,,,,,,41792864.05,149419399.88,1058656332.41,983530792.19,52227676.75,7320764473.17,2557528406.01,25771453.61,,,,0.0
603515.SH,20251029,,20250930,,,,,,,,,2046887546.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9269657458.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610010322.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600352.SH,20251029,,20250930,,,,,,,,,20721221076.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76497730532.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39154244100.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600150.SH,20251029,,20250930,,,,,,,,,137301483003.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406022551603.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259381628647.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003816.SZ,20251029,,20250930,,,,,,,,,28527254404.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447141830393.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271982816471.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603444.SH,20251029,,20250930,,,,,,,,,3946244213.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8205639909.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801877026.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300142.SZ,20251029,20251029.0,20250930,1.0,1.0,3.0,1599348541.0,4548884512.54,3176452826.21,81031665.66,,1681419365.41,,,2283925049.27,,27792060.43,,,545002619.18,,313910166.5,,,,,,,979925194.68,5912282709.35,,,14571792.97,23352129.7,,,3603523.76,1776835253.2,2235887836.38,,,,,858233546.85,506742695.87,33657636.81,49146720.97,103843701.01,,733576520.58,7339582207.34,,,,,,,,,,,,,,,,,13251864916.69,233997556.27,,,,,,,1337852488.29,990.88,,,30197753.87,23531092.61,,,,,,,,,,,18599657.99,183356627.92,1678427087.04,,,,54401218.61,65541387.82,256645425.59,,630232463.27,,,,,,,,,,,,,,,,,2308659550.31,,,,,1259962820.97,9683242545.41,10943205366.38,13251864916.69,,277525000.0,,,,,,,,,,,,28466329.51,2283925049.27,1337852488.29,80308253.88,1776835253.2,2235887836.38,56422145.97,,,,0.0
603517.SH,20251029,,20250930,,,,,,,,,642118347.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8356740771.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037335004.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603288.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,5851824944.0,9477990365.8,21998097856.78,2798875887.9,,22476338312.04,7875848534.37,17480.01,266501265.35,,54939536.35,,,1752729261.11,,,,,,,,,200817873.03,32659288481.19,,,,3184713.42,,,,5180294517.13,1575198551.17,,,,,865966022.76,,112937041.73,1663422.93,286674188.42,,6612844751.66,14688834095.9,,,,,,,,,,,,,,,,,47348122577.09,4000000.0,149529263.89,,,,,1898756762.41,1236613494.58,,,,590067268.19,530141733.59,,75718344.0,,,,,,,,,36685488.05,122944043.91,6829837484.36,,,,,50196687.38,365987061.08,1900000.0,454391925.69,,,,,,,,,,,,,,,,,7284229410.05,563841706.96,,,,510784332.23,39553108834.81,40063893167.04,47348122577.09,,-9838512.71,,,,,,,,,,,,1359812218.06,266518745.36,3135370256.99,32096218.93,5180294517.13,1575198551.17,905287211.68,,,,0.0
603766.SH,20251029,,20250930,,,,,,,,,9361303344.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17674335190.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7633102426.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688690.SH,20251029,,20250930,,,,,,,,,237621981.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341085949.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309127160.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603589.SH,20251029,,20250930,,,,,,,,,737764226.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12583473981.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110197546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688582.SH,20251029,,20250930,,,,,,,,,146847437.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504291621.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78387232.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688536.SH,20251029,,20250930,,,,,,,,,792661727.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6757031744.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927056384.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688516.SH,20251029,,20250930,,,,,,,,,1937531253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13850759606.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10080830950.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603728.SH,20251029,,20250930,,,,,,,,,748686947.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422449631.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447810193.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688385.SH,20251029,,20250930,,,,,,,,,1050449454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9284047297.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475176048.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688363.SH,20251029,,20250930,,,,,,,,,728478034.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8469394906.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379296354.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688281.SH,20251029,,20250930,,,,,,,,,906057290.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6743106783.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821149579.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688301.SH,20251029,,20250930,,,,,,,,,3406737272.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11328755969.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257694314.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603920.SH,20251029,,20250930,,,,,,,,,1777648898.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9879314137.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3011468797.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688183.SH,20251029,,20250930,,,,,,,,,680781186.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11217854346.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6059589611.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688107.SH,20251029,,20250930,,,,,,,,,95084771.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174042428.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149400753.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603927.SH,20251029,,20250930,,,,,,,,,2144300554.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7135465855.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993373890.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603986.SH,20251029,,20250930,,,,,,,,,10013617507.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20756260682.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356254809.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000062.SZ,20251029,,20250930,,,,,,,,,2658940145.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16659640132.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870731293.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300474.SZ,20251029,20251029.0,20250930,1.0,1.0,3.0,522619223.0,5376168255.23,886087398.95,165674697.23,,3963580854.55,32588973.25,71848680.16,769891261.4,,20234289.92,,,613747170.93,,,,,,,,,651365630.59,6145437743.78,,,314850599.06,,,,,507127917.89,,,,,,219690293.21,3000000.0,,14660031.26,252562140.87,,222529926.19,1629437835.15,,,,,,,,,,,,,,,,,7774875578.93,300000000.0,,,,,,80080832.12,245978640.59,,,,21502268.77,20285719.4,,,,,,,,,,,4048927.28,2605590.27,401194040.81,,,,8272724.6,,57641500.65,,401304311.31,,,,,,,,,,,,,,,,,802498352.12,,,,,,6972377226.81,6972377226.81,7774875578.93,,21827652.4,,,,,,,,,,,,20043002.1,841739941.56,326059472.71,22180882.98,507127917.89,,6649060.28,,,,0.0
603355.SH,20251029,,20250930,,,,,,,,,6723465973.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15253653325.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9669347351.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688019.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,168554258.0,1079105838.84,2008128445.95,64606637.0,,1448786434.64,215651546.26,,553946674.9,,25810854.64,,,908692491.9,,,,,,,,,6868776.72,3160565145.76,,,113152744.39,,,,,620876087.64,158011254.67,,,,,75624165.49,,,146199921.36,32512924.92,,75029080.45,1615645129.65,,,,,,,,,,,,,,,,,4776210275.41,524337.8,141816042.11,,,,,,155018970.41,,,,45723053.81,11882777.94,,,,,,,,,,,42817891.62,,432131316.16,814206805.65,,,,4432316.59,72725430.31,,1008372833.69,,,,,,,,,,,,,,,,,1440504149.85,,,,,,3335706125.56,3335706125.56,4776210275.41,,1042860.55,14268085.22,,,,,,,,,,,26743137.85,553946674.9,155018970.41,808366.7,620876087.64,158011254.67,8129442.42,,,,0.0
002430.SZ,20251029,,20250930,,,,,,,,,2516200135.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25505750645.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14354539479.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600027.SH,20251029,,20250930,,,,,,,,,6628886000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260506398000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157364321000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002635.SZ,20251029,,20250930,,,,,,,,,732903413.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327188276.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490624924.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002437.SZ,20251029,,20250930,,,,,,,,,439226396.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029960091.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852180333.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002512.SZ,20251029,,20250930,,,,,,,,,105968068.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434250260.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009496346.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600397.SH,20251029,,20250930,,,,,,,,,78833386.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800480269.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448080869.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002405.SZ,20251029,,20250930,,,,,,,,,2305105636.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10649441302.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457410305.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300346.SZ,20251029,20251029.0,20250930,1.0,1.0,3.0,691156903.0,1427705105.74,1177969789.74,138929705.86,8931004.3,674320576.35,1472328566.45,105005208.77,609326600.24,,37615601.88,,,839858360.22,,,,,,,,,176371190.16,3988838795.65,,,39307171.91,,,,219834.0,,,,,,,312337547.8,,43664268.03,11533697.84,104653062.3,,18708987.65,2285356181.1,,,,93200.0,,,,,,,,,,,,,6274194976.75,70000000.0,29624446.66,,,,,632252910.22,330697449.57,,,,238381086.33,24457195.5,,,,,,,,,,,132982868.32,55085348.62,1484830550.46,,,,160110.39,11553657.38,399318714.7,,855518153.53,,,,,,,,,,,,,,,,,2340348703.99,,,,,492466738.14,3441379534.62,3933846272.76,6274194976.75,,-3312974.02,,,,,,,,,,,,18094253.25,714331809.01,962950359.79,4363320.04,1599380107.22,66329208.34,23254991.99,366199001.53,,,0.0
600011.SH,20251029,20251029.0,20250930,1.0,1.0,3.0,15698093359.0,16829697137.0,25104732868.0,8186274738.0,1386565915.0,23357857642.0,,401329751.0,46676706029.0,,4355966571.0,,,9526683981.0,,1096149884.0,,,,,,,4881656560.0,95001373811.0,,,25628385239.0,568637319.0,,,6173548190.0,,,,,,,19502009063.0,,11938068051.0,369515312.0,2545510416.0,,13790259317.0,501197617441.0,,,,25155285.0,,,,,,,,,,,,,596198991252.0,151840011306.0,57532341663.0,,,,,3409101969.0,15564731019.0,,,,3168032094.0,2720471619.0,,,,,,,,,,,35929431274.0,10058839909.0,164823206185.0,45503298657.0,,,1344900.0,1720314859.0,1581318077.0,4149065341.0,215424823919.0,,376598876.0,,,,,,,,,,,,,,,380248030104.0,,,,,68927475748.0,147023485400.0,215950961148.0,596198991252.0,24948421.0,-350964717.0,80169086100.0,,,,,,,,,,46194611.0,839454097.0,47078035780.0,18973832988.0,4633673497.0,340190438514.0,68230510121.0,35224203665.0,2107132051.0,,,0.0
