ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
600208.SH,20100930,5666475841.86,20373170.32
600209.SH,20100930,135019605.23,2703211.96
600210.SH,20100930,5558791412.84,479109336.28
600211.SH,20100930,961609462.68,1627282.46
600212.SH,20100930,390105223.72,70347491.53
600213.SH,20100930,414608500.83,562668.78
600215.SH,20100930,71487692.9,51524693.5
600216.SH,20100930,3561343812.74,131748308.4
600217.SH,20100930,699556334.52,45136718.24
600218.SH,20100930,1138494913.73,149708365.84
600219.SH,20100930,7806200200.41,1045287092.2
600220.SH,20100930,2440161091.33,245429753.82
600221.SH,20100930,15106306000.0,3625579000.0
600222.SH,20100930,462572095.82,26413783.57
600223.SH,20100930,2482681800.83,4595209.2
600225.SH,20100930,2090353776.35,4047594.86
600226.SH,20100930,1107091888.19,61378205.31
600227.SH,20100930,869443381.41,1141927927.75
600228.SH,20100930,710828512.52,31647250.57
600229.SH,20100930,1472809450.32,67923845.34
600230.SH,20100930,1989057912.07,293135548.16
600231.SH,20100930,7269638252.07,433082354.43
600232.SH,20100930,663896365.43,10716481.79
600233.SH,20100930,749528133.13,6019303.08
600234.SH,20100930,45908514.52,59108.72
600235.SH,20100930,1023738726.49,22915715.58
600236.SH,20100930,3832064905.2,874285740.41
600237.SH,20100930,572387671.96,7455933.19
600238.SH,20100930,1067240626.65,68604702.13
600239.SH,20100930,204183959.53,11093456.84
600240.SH,20100930,2026395364.02,2302322.84
600241.SH,20100930,1100944848.71,275911.24
600242.SH,20100930,240023482.06,52410805.52
600243.SH,20100930,658060837.37,52926682.24
600246.SH,20100930,2727456587.85,11887414.0
600247.SH,20100930,252632431.8,78067881.69
600248.SH,20100930,2141838573.54,82798141.94
600249.SH,20100930,673271663.73,106274894.73
600250.SH,20100930,5017617596.87,24065781.21
600251.SH,20100930,599499652.37,106928412.3
600252.SH,20100930,819537916.04,215235299.58
600253.SH,20100930,1591336350.01,13547945.93
600255.SH,20100930,3105229695.24,17969676.34
600256.SH,20100930,2688320918.22,2311834146.72
600257.SH,20100930,316313328.59,8014029.28
600258.SH,20100930,1863324828.04,38255359.05
600259.SH,20100930,923422360.24,33614194.57
600260.SH,20100930,1114360297.94,29744894.02
600261.SH,20100930,1528670416.41,221906778.34
600262.SH,20100930,1121430672.21,106068963.58
600263.SH,20100930,5892806042.12,3981733460.64
600265.SH,20100930,152759851.47,4404477.44
600266.SH,20100930,4466723336.9,27574217.0
600267.SH,20100930,3791667252.19,625102307.35
600268.SH,20100930,1120980282.37,49600948.99
600269.SH,20100930,2914224309.92,2237191218.67
600270.SH,20100930,2432228854.39,82625245.03
600271.SH,20100930,7741536711.04,182845971.33
600272.SH,20100930,709060051.35,34263096.48
600273.SH,20100930,1595229141.51,32898749.34
600275.SH,20100930,18830222.68,190180.0
600276.SH,20100930,2859904084.41,270099469.26
600277.SH,20100930,4733317101.05,430536599.55
600278.SH,20100930,4487530459.7,225297332.79
600279.SH,20100930,412505595.17,109843924.19
600280.SH,20100930,4199279746.99,600386813.58
600281.SH,20100930,2089043917.53,53605405.56
600282.SH,20100930,13745434354.35,89365844.35
600283.SH,20100930,568440949.13,202211579.08
600284.SH,20100930,529103686.28,1967637.55
600285.SH,20100930,234590797.12,27140615.07
600287.SH,20100930,3980233791.03,19591302.9
600288.SH,20100930,2869281862.92,56008281.54
600289.SH,20100930,626592386.16,16021628.91
600290.SH,20100930,1130990715.19,116683078.11
600291.SH,20100930,706399109.34,44168679.09
600292.SH,20100930,2651630762.91,140425876.61
600293.SH,20100930,841256165.26,191935340.66
600295.SH,20100930,8473598916.0,1744121301.0
600297.SH,20100930,685417338.99,119608090.88
600298.SH,20100930,1551892532.29,298967498.16
600299.SH,20100930,7669939649.92,966751960.32
600300.SH,20100930,3899128027.83,207303087.02
600301.SH,20100930,1008473281.13,50996225.19
600302.SH,20100930,650776930.48,14447037.13
600303.SH,20100930,3422126161.69,278542017.34
600305.SH,20100930,826747802.06,21503926.43
600306.SH,20100930,1198063330.93,70626252.33
600307.SH,20100930,27582479596.75,1262672919.21
600308.SH,20100930,5012542775.48,2363029377.39
600309.SH,20100930,7352827775.46,977043325.43
600310.SH,20100930,1386626790.59,208832291.63
600311.SH,20100930,263682000.0,26752738.49
600312.SH,20100930,1046301290.39,243052768.34
600313.SH,20100930,501519548.01,315553.69
600315.SH,20100930,2532309747.8,66402909.18
600316.SH,20100930,491025737.12,11023990.53
600317.SH,20100930,1646592035.89,407089601.6
600318.SH,20100930,469838885.93,149154913.34
600319.SH,20100930,1984269960.89,16785989.37
600320.SH,20100930,14640748663.0,856008974.0
600321.SH,20100930,426755729.82,200448108.11
600322.SH,20100930,3370091128.13,2287907.01
600323.SH,20100930,430312894.18,562372275.33
600325.SH,20100930,5498701469.65,1042861054.76
600326.SH,20100930,803839689.84,6044256.61
600327.SH,20100930,5314637974.05,422109642.44
600328.SH,20100930,547444992.87,785735458.42
600329.SH,20100930,2637211521.42,47157223.18
600330.SH,20100930,834476813.53,125391976.15
600331.SH,20100930,3186600077.46,263275182.68
600332.SH,20100930,3725547174.34,68163351.93
600333.SH,20100930,1477100432.79,86623966.04
600335.SH,20100930,274648445.26,10809693.81
600336.SH,20100930,3205929678.06,39624735.48
600337.SH,20100930,1807604547.69,107261364.16
600338.SH,20100930,994264762.73,9871915.85
600339.SH,20100930,1297800238.54,38842189.07
600340.SH,20100930,177110912.37,38458930.08
600343.SH,20100930,220839141.76,53719593.84
600345.SH,20100930,490401450.2,16865364.9
600346.SH,20100930,235710797.89,95216749.74
600348.SH,20100930,20257283267.95,759954493.83
600350.SH,20100930,2769997414.0,288371083.0
600351.SH,20100930,823291144.92,130692529.25
600352.SH,20100930,5752669488.28,506570203.59
600353.SH,20100930,266846445.39,42919389.36
600354.SH,20100930,770796291.6,116545405.64
600355.SH,20100930,187699283.89,1352524.47
600356.SH,20100930,838219262.74,132549245.56
600358.SH,20100930,128552306.55,26643796.3
600359.SH,20100930,781645030.38,142366528.04
600360.SH,20100930,1004531362.23,107297721.33
600361.SH,20100930,8827795741.73,233817570.95
600362.SH,20100930,65826172719.0,1166799965.0
600363.SH,20100930,797154163.03,35804141.56
600365.SH,20100930,54338096.98,1278414.86
600366.SH,20100930,1577278029.05,118598676.87
600367.SH,20100930,672906604.7,27096765.81
600368.SH,20100930,708172875.55,341529247.44
600369.SH,20100930,,91495464.07
600370.SH,20100930,783765899.17,1307518.7
600371.SH,20100930,461718976.84,45898928.27
600372.SH,20100930,547164771.68,24634297.41
600373.SH,20100930,929976206.24,18158174.8
600375.SH,20100930,2159192205.29,8913940.38
600376.SH,20100930,6701480504.25,17523660.14
600377.SH,20100930,5164281189.0,43253353.0
600378.SH,20100930,343628325.74,6978159.12
600379.SH,20100930,268976731.36,14355697.16
600380.SH,20100930,3082041482.38,509393667.09
600381.SH,20100930,55013472.72,230721099.0
600382.SH,20100930,556376526.25,14063385.88
600383.SH,20100930,14534076429.01,14901492.7
600385.SH,20100930,3268040.05,37381.0
600386.SH,20100930,1345263009.21,31054606.01
600387.SH,20100930,1190305602.01,7787650.61
600388.SH,20100930,2414917403.71,71690155.99
600389.SH,20100930,1229553553.87,162320587.58
600390.SH,20100930,797663767.55,66342966.43
600391.SH,20100930,820801992.1,56386259.26
600392.SH,20100930,274775792.96,14697201.05
600393.SH,20100930,554519553.06,2374323.49
600395.SH,20100930,3650036979.3,263112980.15
600396.SH,20100930,1105955267.17,1417678990.66
600397.SH,20100930,716477828.8,92811067.56
600398.SH,20100930,814148038.69,31312105.71
600399.SH,20100930,4454192107.35,405342148.52
600400.SH,20100930,1208082378.66,124774491.04
600401.SH,20100930,281205847.46,5762067.16
600403.SH,20100930,199455437.93,6289743.27
600405.SH,20100930,402329410.74,22782812.85
600406.SH,20100930,1170219869.06,15580284.88
600408.SH,20100930,4075047884.69,195944222.35
600409.SH,20100930,2099601134.27,153661025.92
600410.SH,20100930,2882427288.16,26025830.86
600415.SH,20100930,1455980630.65,1084415402.28
600416.SH,20100930,3884480199.0,274495097.0
600418.SH,20100930,10943265419.05,284354532.99
600419.SH,20100930,236027763.76,6180024.39
600420.SH,20100930,1002128928.25,106597606.21
600421.SH,20100930,11795738.09,267395.0
600422.SH,20100930,1045629790.06,38118810.88
600423.SH,20100930,1437320223.23,116211894.64
600425.SH,20100930,1538110490.31,333125305.73
600426.SH,20100930,2288688752.91,561711671.47
600428.SH,20100930,3091574525.11,1187431769.18
600429.SH,20100930,2146272390.05,263040248.56
600432.SH,20100930,1069670686.46,763521555.23
600433.SH,20100930,581491060.22,9866285.9
600435.SH,20100930,1273696914.75,66383454.99
600436.SH,20100930,639124535.94,24429301.9
600438.SH,20100930,7186631893.48,228641336.78
600439.SH,20100930,1321482265.86,100437539.26
600444.SH,20100930,208114641.74,3296004.1
600446.SH,20100930,993387383.28,16131643.34
600448.SH,20100930,1769471217.51,22769225.5
600449.SH,20100930,1741250906.02,889488841.15
600452.SH,20100930,773857813.7,19139710.98
600455.SH,20100930,199138769.16,49252638.85
600456.SH,20100930,1560137235.78,619727943.33
600458.SH,20100930,1397829253.21,194504964.53
600459.SH,20100930,1295923885.62,39530066.5
600460.SH,20100930,1205494310.01,244524326.93
600461.SH,20100930,163470484.57,30460812.91
600462.SH,20100930,211355130.94,
600463.SH,20100930,623619811.48,8535227.5
600466.SH,20100930,253697187.85,7724570.35
600467.SH,20100930,539700854.57,75164449.72
600468.SH,20100930,405834093.63,16012187.82
600469.SH,20100930,4078972281.88,163745849.23
600470.SH,20100930,1463566916.48,195514070.7
600475.SH,20100930,2212533682.04,67174910.23
600476.SH,20100930,204165131.1,739348.0
600477.SH,20100930,2112658764.8,39128681.15
600478.SH,20100930,1201689918.69,118764041.1
600479.SH,20100930,749130698.88,47787112.99
600480.SH,20100930,2435454501.95,180820940.95
600481.SH,20100930,2570485661.32,244679699.48
600482.SH,20100930,2628650859.8,66152782.12
600483.SH,20100930,426590404.57,28703782.34
600485.SH,20100930,224009989.17,2701482.87
600486.SH,20100930,1185497237.91,81645098.31
600487.SH,20100930,1682609262.17,398779816.82
600488.SH,20100930,712870092.38,117276918.4
600489.SH,20100930,17202840069.43,972744171.05
600490.SH,20100930,696738571.36,16017382.11
600491.SH,20100930,5634978269.97,128378566.83
600493.SH,20100930,643190907.28,10710600.05
600495.SH,20100930,922969288.07,88303984.16
600496.SH,20100930,3933121900.2,28303202.29
600497.SH,20100930,4013598863.92,1065198916.72
600498.SH,20100930,3743274209.55,166641322.48
600499.SH,20100930,1532048942.4,212689253.33
600500.SH,20100930,29899729124.96,555388167.3
600501.SH,20100930,1617568200.0,80991973.55
600502.SH,20100930,1996911003.83,204742547.88
600503.SH,20100930,359210862.0,1676384.0
600505.SH,20100930,339053707.24,57596473.64
600506.SH,20100930,35689547.2,181479.4
600507.SH,20100930,6632635600.45,221141247.27
600508.SH,20100930,6798765646.6,753040531.02
600509.SH,20100930,1825951564.69,621337152.45
600510.SH,20100930,1972917892.71,89357543.9
600511.SH,20100930,4891543794.16,18778311.69
600512.SH,20100930,979658909.82,4498682.17
600513.SH,20100930,218595318.4,3878101.54
600515.SH,20100930,404074256.94,42276066.25
600516.SH,20100930,1608620032.89,125615410.29
600517.SH,20100930,920503596.3,23171265.87
600518.SH,20100930,2546743169.2,212618062.38
600519.SH,20100930,10738917455.57,1394221713.73
600520.SH,20100930,14226846.26,1884756.85
600521.SH,20100930,777317227.62,125599461.52
600522.SH,20100930,3022292596.15,412000495.87
600523.SH,20100930,1833758636.22,68070798.89
600525.SH,20100930,971996343.92,64831404.22
600526.SH,20100930,1050461583.16,13395682.86
600527.SH,20100930,1185916226.21,5652907.54
600528.SH,20100930,33942492875.53,403708030.34
600529.SH,20100930,1252238317.58,130706771.32
600530.SH,20100930,286037298.47,4875100.11
600531.SH,20100930,6545112757.06,109541888.87
600532.SH,20100930,441547593.46,42507999.96
600533.SH,20100930,1419514148.04,7786698.65
600535.SH,20100930,3716691022.89,105681403.72
600536.SH,20100930,2206564909.3,46836820.55
600537.SH,20100930,371140069.97,30379782.71
600538.SH,20100930,264030929.73,10797490.74
600539.SH,20100930,297911916.51,177678.2
600540.SH,20100930,1127478971.08,35158047.44
600543.SH,20100930,298498044.8,30718995.43
600545.SH,20100930,1129435255.47,47486925.81
600546.SH,20100930,24911200690.42,838204428.18
600547.SH,20100930,24175189293.68,660285787.72
600548.SH,20100930,1622035127.99,725169542.79
600549.SH,20100930,4928042176.2,345664656.76
600550.SH,20100930,3526687803.51,559403405.52
600551.SH,20100930,1563583913.73,40471565.56
600552.SH,20100930,249144054.28,9400574.65
600553.SH,20100930,1729902452.09,618819212.62
600555.SH,20100930,55261097.24,74110988.56
600556.SH,20100930,,
600557.SH,20100930,965680342.99,254714014.84
600558.SH,20100930,1335529436.56,54367677.81
600559.SH,20100930,942032700.27,51155049.39
600560.SH,20100930,414967257.28,12340021.45
600561.SH,20100930,955004142.02,101262446.39
600562.SH,20100930,207974817.06,11017317.71
600563.SH,20100930,703598869.85,64507901.52
600565.SH,20100930,1117014115.28,80139387.05
600566.SH,20100930,166811271.67,100479643.59
600567.SH,20100930,3237528893.33,263593965.91
600568.SH,20100930,325227390.49,7065835.19
600569.SH,20100930,24096346413.43,702781249.9
600570.SH,20100930,460778018.1,7421396.93
600571.SH,20100930,424271642.3,6590187.35
600572.SH,20100930,1390847315.28,78470703.45
600573.SH,20100930,919793220.6,12661448.86
600575.SH,20100930,70935847.55,103346626.96
600576.SH,20100930,239983750.46,1508643.5
600577.SH,20100930,5017863198.11,72383485.12
600578.SH,20100930,2199962827.34,1113645700.97
600579.SH,20100930,611727563.59,838748.86
600580.SH,20100930,1753072521.69,221619816.94
600581.SH,20100930,5539950315.96,50812948.29
600582.SH,20100930,3774848380.34,293665873.16
600583.SH,20100930,5834579579.23,1619446489.12
600584.SH,20100930,2764571334.26,499447078.67
600585.SH,20100930,27614806964.0,6413269313.0
600586.SH,20100930,2597085054.58,313303242.56
600587.SH,20100930,1004106763.58,32558372.67
600588.SH,20100930,1696092791.0,285132321.0
600589.SH,20100930,1252266407.33,95778251.5
600590.SH,20100930,2016707917.31,133245011.19
600592.SH,20100930,495528677.63,32194172.6
600593.SH,20100930,106983104.02,29288303.2
600594.SH,20100930,1185825654.71,32381522.58
600595.SH,20100930,6817829659.03,687305170.75
600596.SH,20100930,3322815969.47,437785711.55
600597.SH,20100930,7501853880.0,206879612.0
600598.SH,20100930,6571487585.05,184043297.83
600599.SH,20100930,195185496.76,34225332.38
600600.SH,20100930,18506505243.0,524300839.0
600601.SH,20100930,6121351882.21,71477539.68
600602.SH,20100930,371679000.17,8193915.66
600603.SH,20100930,,
600604.SH,20100930,166355042.56,561542.92
600605.SH,20100930,1451631911.74,200980419.51
600606.SH,20100930,554847136.95,49871449.4
600608.SH,20100930,215328569.08,2539128.76
600609.SH,20100930,2367402665.63,182771340.89
600610.SH,20100930,57191306.78,3010336.33
600611.SH,20100930,2722009523.87,589371295.53
600612.SH,20100930,11580484254.02,78414042.06
600613.SH,20100930,71234639.32,517374.46
600614.SH,20100930,659229408.59,59690485.7
600615.SH,20100930,206160173.27,30200.0
600616.SH,20100930,752050013.25,100447309.86
600617.SH,20100930,24126653.0,5743.59
600618.SH,20100930,3579402926.97,30697314.65
600619.SH,20100930,4703886269.15,439675843.27
600620.SH,20100930,796008376.72,6007390.08
600621.SH,20100930,818861148.42,205183290.99
600622.SH,20100930,1327173605.27,2051553.39
600623.SH,20100930,7295922361.16,350301982.52
600624.SH,20100930,444754052.38,3939807.84
600625.SH,20100930,22390117.04,
600626.SH,20100930,4204691555.79,15608857.59
600628.SH,20100930,2283883225.29,11656204.87
600629.SH,20100930,181132969.45,3112475.31
600630.SH,20100930,2632536981.99,24393267.25
600633.SH,20100930,328148235.88,745403.36
600634.SH,20100930,7348501.1,7219.22
600635.SH,20100930,2586481563.91,226072805.66
600636.SH,20100930,2062540242.14,29094604.37
600637.SH,20100930,1276057169.46,10475279.91
600638.SH,20100930,249028152.24,10027628.79
600639.SH,20100930,985458084.21,4066908.51
600640.SH,20100930,283645859.23,3529641.57
600641.SH,20100930,926501400.29,6517216.97
600642.SH,20100930,17242427978.62,1111815802.63
600643.SH,20100930,301146730.75,2151294.09
600644.SH,20100930,1357926842.79,263567647.67
600645.SH,20100930,270390713.12,3386809.31
600647.SH,20100930,155083338.24,171055.5
600648.SH,20100930,6070901395.26,118656144.56
600649.SH,20100930,2961206569.68,471506596.05
600650.SH,20100930,1435829687.91,327748884.99
600651.SH,20100930,994052472.79,63845562.53
600652.SH,20100930,1316360098.54,150369683.34
600653.SH,20100930,4669119948.75,564579686.14
600654.SH,20100930,727876484.71,37523587.43
600655.SH,20100930,9226131985.26,37343826.13
600656.SH,20100930,,21280.0
600657.SH,20100930,2470840820.01,12148858.77
600658.SH,20100930,1037690076.76,6930610.0
600660.SH,20100930,6560896093.0,627771028.0
600661.SH,20100930,435867420.86,22111673.98
600662.SH,20100930,1217955520.39,220596057.61
600663.SH,20100930,1020796562.06,237833928.16
600664.SH,20100930,9619620850.72,212874893.67
600665.SH,20100930,1842878796.54,2725337.2
600666.SH,20100930,436109578.46,203393372.24
600667.SH,20100930,693038492.81,114691427.0
600668.SH,20100930,1004169732.26,41605642.76
600671.SH,20100930,147715490.91,11218337.04
600673.SH,20100930,1815438353.29,213484388.89
600674.SH,20100930,856675857.82,165255426.9
600675.SH,20100930,4068142359.98,6404415.8
600676.SH,20100930,4281896399.14,246649090.52
600677.SH,20100930,3160771269.03,157958885.05
600678.SH,20100930,287852223.23,26739561.73
600679.SH,20100930,711363325.19,86344465.85
600680.SH,20100930,898047298.8,7692673.19
600681.SH,20100930,2825163.23,0.0
600682.SH,20100930,1246238083.63,97366402.47
600683.SH,20100930,1067294838.41,27344635.26
600684.SH,20100930,212891033.98,937726.3
600685.SH,20100930,5824063226.57,95588581.21
600686.SH,20100930,10373580081.38,124521126.44
600687.SH,20100930,186517050.4,361749.8
600688.SH,20100930,63834870000.0,662553000.0
600689.SH,20100930,1153879053.75,3815898.33
600690.SH,20100930,46457815989.12,597494449.56
600691.SH,20100930,18340212.89,299592.25
600692.SH,20100930,220134975.84,24836980.37
600693.SH,20100930,1440331033.63,24541952.92
600694.SH,20100930,19705320513.39,419301531.43
600695.SH,20100930,585341341.68,3249564.63
600696.SH,20100930,35421553.1,2551379.0
600697.SH,20100930,3939130033.8,557309872.73
600698.SH,20100930,1061088410.23,40735622.39
600699.SH,20100930,56073125.18,0.0
600700.SH,20100930,5939631.54,4700.0
600701.SH,20100930,429774358.09,35965862.56
600702.SH,20100930,713277184.27,11128676.91
600703.SH,20100930,588965967.71,1578850186.83
600704.SH,20100930,26838504507.08,233023696.54
600705.SH,20100930,,3590.0
600706.SH,20100930,22132111.68,2977230.4
600707.SH,20100930,1055543827.8,2781110082.35
600708.SH,20100930,1700362498.04,353073591.41
600710.SH,20100930,845199193.08,162042531.53
600711.SH,20100930,104260758.6,1048739.0
600712.SH,20100930,1525379411.28,15833210.7
600713.SH,20100930,8880329931.92,134044073.98
600714.SH,20100930,316428255.77,29433110.38
600715.SH,20100930,46855607.13,6000.0
600716.SH,20100930,227168135.92,630299.4
600717.SH,20100930,8259798306.16,323145877.15
600718.SH,20100930,3001983048.0,246705103.0
600719.SH,20100930,393265271.04,22138507.51
600720.SH,20100930,2487585173.74,1107008647.33
600721.SH,20100930,64068455.24,84180066.25
600722.SH,20100930,367760134.17,13082614.31
600723.SH,20100930,2439050147.01,34197244.86
600724.SH,20100930,3014266956.2,202177170.14
600725.SH,20100930,4168441687.28,1364971698.41
600726.SH,20100930,6789251290.51,1513546908.66
600727.SH,20100930,255674594.61,3965148.21
600728.SH,20100930,251318970.8,10205854.93
600729.SH,20100930,6665742217.26,98279210.33
600730.SH,20100930,624586752.9,11347182.53
600731.SH,20100930,685235636.17,48485245.81
600732.SH,20100930,70233781.15,71530.0
600733.SH,20100930,267041598.23,25610.0
600734.SH,20100930,1093046577.79,6636492.69
600735.SH,20100930,1430652968.65,3685963.78
600736.SH,20100930,2639943873.49,132314745.02
600737.SH,20100930,2070420225.63,167557522.9
600738.SH,20100930,790906852.47,38378608.49
600739.SH,20100930,3310251184.18,637039184.31
600740.SH,20100930,5249559531.69,279782505.91
600741.SH,20100930,31433650802.83,759282081.64
600742.SH,20100930,749768921.25,146253757.33
600743.SH,20100930,1726189779.91,346990.0
600744.SH,20100930,6119753409.62,701196341.53
600745.SH,20100930,549427862.75,1683644.9
600746.SH,20100930,419554544.68,2480132.83
600747.SH,20100930,466631003.3,52172742.5
600748.SH,20100930,2332527071.16,6897013.87
600749.SH,20100930,84584946.75,10225248.73
600750.SH,20100930,1295425667.89,104379882.8
600751.SH,20100930,162830681.23,26440.0
600753.SH,20100930,171642618.5,
600754.SH,20100930,1653599483.8,209570397.8
600755.SH,20100930,26738347430.41,80152674.71
600756.SH,20100930,258816789.89,4667207.65
600757.SH,20100930,491684512.22,4817050.92
600758.SH,20100930,101387066.49,13529717.32
600759.SH,20100930,506080471.21,2054611.0
600760.SH,20100930,525417451.93,55977292.78
600761.SH,20100930,2976855046.44,151850415.72
600763.SH,20100930,175014094.99,1702702.79
600764.SH,20100930,1109746959.78,8394062.53
600765.SH,20100930,1740495041.04,157194427.28
600766.SH,20100930,47002577.1,3053383.63
600767.SH,20100930,66275209.17,4648838.19
600768.SH,20100930,619140148.03,1149877.09
600769.SH,20100930,787737790.66,50334115.16
600770.SH,20100930,529954294.72,497680113.81
600771.SH,20100930,237857371.73,5886600.31
600773.SH,20100930,922268330.61,792753.0
600774.SH,20100930,609633331.51,52784961.77
600775.SH,20100930,1129065673.82,66100626.59
600776.SH,20100930,1652931529.02,10133210.22
600777.SH,20100930,740624258.35,32588839.2
600778.SH,20100930,2369068309.68,307669348.91
600779.SH,20100930,856483484.96,31110605.48
600780.SH,20100930,1809059303.57,80080528.47
600781.SH,20100930,137671223.98,5154761.83
600782.SH,20100930,15131898164.39,1090932540.08
600783.SH,20100930,136248578.59,23237116.61
600784.SH,20100930,3600102897.6,29218610.58
600785.SH,20100930,3369857269.84,18438848.49
600787.SH,20100930,15309514408.36,155220452.28
600789.SH,20100930,1625828144.56,122105302.53
600790.SH,20100930,346038243.27,32375573.92
600791.SH,20100930,1711903321.6,271151.0
600792.SH,20100930,719275164.05,30829286.33
600793.SH,20100930,388475607.09,3767929.83
600794.SH,20100930,588986611.75,72751949.83
600795.SH,20100930,26624343587.74,14628471009.69
600796.SH,20100930,386956464.51,27486443.07
600797.SH,20100930,4546606070.2,40194199.63
600798.SH,20100930,881743274.85,376347737.84
600800.SH,20100930,168965960.87,1942545.29
600801.SH,20100930,6225181005.0,1984774310.0
600802.SH,20100930,1122424834.65,261118676.66
600803.SH,20100930,528001480.95,20322758.05
600804.SH,20100930,1181565471.5,228524320.69
600805.SH,20100930,1353357312.45,130854644.29
600806.SH,20100930,892357346.02,34123951.96
600807.SH,20100930,411102679.37,1631772.87
600808.SH,20100930,55387025974.0,1156822720.0
600809.SH,20100930,2713117958.24,65605013.78
600810.SH,20100930,3855579441.49,149677545.63
600811.SH,20100930,1312140233.11,79827179.29
600812.SH,20100930,3477303981.82,892294527.91
600813.SH,20100930,2475754.7,
600814.SH,20100930,1500342601.58,23259766.96
600815.SH,20100930,4848853664.74,147573832.33
600816.SH,20100930,32158800.71,2134530.79
600817.SH,20100930,13988191.99,16598.0
600818.SH,20100930,478564299.48,50130606.48
600819.SH,20100930,1823568869.47,235150428.57
600820.SH,20100930,10597127811.63,2412358899.84
600821.SH,20100930,690092823.01,29396319.21
600822.SH,20100930,52079461353.56,61637780.55
600823.SH,20100930,3135012139.6,190387051.32
600824.SH,20100930,1417896218.43,19638785.84
600825.SH,20100930,1544646529.75,20995873.16
600826.SH,20100930,1041119144.32,1652560.41
600827.SH,20100930,29807757871.81,387780145.85
600828.SH,20100930,1393247528.73,81283855.83
600829.SH,20100930,1581645253.94,58243324.85
600830.SH,20100930,766601866.21,2522685.51
600831.SH,20100930,988430759.85,283102908.13
600832.SH,20100930,1538614737.52,113005128.79
600833.SH,20100930,1002354288.89,7190746.19
600834.SH,20100930,636851025.18,276864095.77
600835.SH,20100930,11733350434.34,231005153.43
600836.SH,20100930,1610554248.34,61868967.92
600837.SH,20100930,,255426060.64
600838.SH,20100930,116434419.38,6152673.61
600839.SH,20100930,27429544944.98,1094507469.79
600841.SH,20100930,2284872194.07,39586755.8
600843.SH,20100930,1351373546.59,22902296.2
600844.SH,20100930,273854717.53,598159287.17
600845.SH,20100930,1637763822.75,16399262.63
600846.SH,20100930,1149499840.83,6659125.3
600847.SH,20100930,60436317.96,38649141.96
600848.SH,20100930,671357723.57,22097196.46
600850.SH,20100930,1057184224.38,4261411.73
600851.SH,20100930,951057441.09,8992599.3
600853.SH,20100930,4823498498.87,33961165.03
600854.SH,20100930,753976481.62,764068.65
600855.SH,20100930,222084664.72,5372645.29
600856.SH,20100930,279868515.65,12320432.17
600857.SH,20100930,721319292.57,819850.66
600858.SH,20100930,7202647524.4,1057037764.5
600859.SH,20100930,11381036042.89,209104814.95
600860.SH,20100930,518998930.3,2068005.13
600861.SH,20100930,1460278907.97,3776503.06
600862.SH,20100930,584659708.94,73218864.23
600863.SH,20100930,5497224903.41,1420452050.8
600864.SH,20100930,459518802.2,155885574.29
600865.SH,20100930,903565024.03,19931956.02
600866.SH,20100930,865855377.11,179722092.13
600867.SH,20100930,523780764.28,46043499.92
600868.SH,20100930,463092353.61,76771008.69
600869.SH,20100930,7649239990.59,155825487.8
600870.SH,20100930,3356236893.12,7297344.4
600871.SH,20100930,12009295000.0,195289000.0
600872.SH,20100930,1056483505.86,136510084.06
600873.SH,20100930,596261422.79,37993252.87
600874.SH,20100930,682145000.0,385591000.0
600875.SH,20100930,30796270060.04,2050519243.16
600876.SH,20100930,334968962.88,7565343.79
600877.SH,20100930,1903138479.53,32056383.89
600879.SH,20100930,1775597567.65,379544952.61
600880.SH,20100930,823063723.12,175989987.38
600881.SH,20100930,7121814351.67,1023497000.82
600882.SH,20100930,348402489.38,3509878.46
600883.SH,20100930,42444032.61,251207.28
600884.SH,20100930,2152624922.44,175935720.64
600885.SH,20100930,406755602.74,15609230.67
600886.SH,20100930,13075482400.42,9167024948.09
600887.SH,20100930,27056028734.93,777457047.37
600888.SH,20100930,870209703.91,704156316.96
600889.SH,20100930,1012251794.7,82091673.64
600890.SH,20100930,4985620.18,19000.0
600891.SH,20100930,206628506.43,
600892.SH,20100930,88369812.5,61000.0
600893.SH,20100930,3112007362.34,98672455.71
600894.SH,20100930,2897001560.89,21353628.45
600895.SH,20100930,1076563907.42,38439311.86
600896.SH,20100930,890759657.27,647424501.5
600897.SH,20100930,609207619.25,38567925.82
600898.SH,20100930,668876248.19,1823030.26
600900.SH,20100930,15341807255.68,11424967567.83
600939.SH,20100930,19116186512.09,1748668830.47
600960.SH,20100930,1455070295.25,38373648.73
600961.SH,20100930,9675288009.17,212378273.94
600962.SH,20100930,517090674.74,13302172.16
600963.SH,20100930,3668099327.49,464082948.03
600965.SH,20100930,423406882.83,14150153.7
600966.SH,20100930,2761718534.48,269320963.66
600967.SH,20100930,1203860766.14,13321238.81
600969.SH,20100930,1250443760.99,144110807.75
600970.SH,20100930,16040559068.63,303793505.15
600971.SH,20100930,6435731549.65,657606879.91
600973.SH,20100930,4151091730.08,134062900.98
600975.SH,20100930,561050882.15,3178760.16
600976.SH,20100930,1103574299.36,4991489.36
600978.SH,20100930,1689879825.28,349088193.41
600979.SH,20100930,586507727.3,45173193.13
600980.SH,20100930,249123939.6,9441061.12
600981.SH,20100930,4170182743.49,1526757.51
600982.SH,20100930,351821008.94,7504553.21
600983.SH,20100930,2518235592.88,139111060.19
