ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
600195.SH,20181030,20180930,-171984218.74,102124115.94,20181030,1,1,3
600183.SH,20181030,20180930,764624768.33,850002977.63,20181030,1,1,3
600180.SH,20181030,20180930,3058860354.56,21953749.29,20181030,1,1,3
600167.SH,20181030,20180930,-597854299.97,279131655.0,20181030,1,1,3
600551.SH,20181030,20180930,-353445525.78,44766530.23,20181030,1,1,3
600580.SH,20181030,20180930,622223869.39,540561539.09,20181030,1,1,3
600995.SH,20181030,20180930,439067680.22,77765723.23,20181030.0,1.0,1.0,3.0
600985.SH,20181030,20180930,5216941936.98,481955420.27,20181030.0,1.0,1.0,3.0
002124.SZ,20181030,20180930,99339555.06,1332987748.72,20181030.0,1.0,1.0,3.0
002312.SZ,20181030,20180930,-118087926.95,5059796.85,20181030.0,1.0,1.0,3.0
603939.SH,20181030,20180930,322006354.79,168947484.26,20181030.0,1.0,1.0,3.0
600694.SH,20181030,20180930,-24033401.01,98787456.71,20181030.0,1.0,1.0,3.0
002505.SZ,20181030,20180930,201005786.1,425807854.9,20181030.0,1.0,1.0,3.0
002701.SZ,20181030,20180930,1482613020.0,251226390.0,20181030.0,1.0,1.0,3.0
601010.SH,20181030,20180930,345785841.87,311495032.55,20181030.0,1.0,1.0,3.0
600582.SH,20181030,20180930,335490148.17,277737366.03,20181030,1,1,3
601005.SH,20181030,20180930,439134000.0,2664000.0,20181030.0,1.0,1.0,3.0
601002.SH,20181030,20180930,-8056370.02,91358846.52,20181030.0,1.0,1.0,3.0
002698.SZ,20181030,20180930,162904542.2,17626466.4,20181030.0,1.0,1.0,3.0
601100.SH,20181030,20180930,371417933.58,240533543.13,20181030.0,1.0,1.0,3.0
601000.SH,20181030,20180930,1381565778.01,1008661087.8,20181030.0,1.0,1.0,3.0
300009.SZ,20181030,20180930,164264675.03,137971523.37,20181030.0,1.0,1.0,3.0
002027.SZ,20181030,20180930,1560799821.5,1160642044.58,20181030.0,1.0,1.0,3.0
000686.SZ,20181030,20180930,1064681202.2,56715239.57,,,,
000540.SZ,20181030,20180930,-5127218524.4,90824646.52,,,,
600981.SH,20181030,20180930,-585996024.23,64317805.95,20181030.0,1.0,1.0,3.0
600704.SH,20181030,20180930,-645142761.91,1323703602.89,20181030.0,1.0,1.0,3.0
000933.SZ,20181030,20180930,552349876.64,510076586.26,20181030.0,1.0,1.0,3.0
000061.SZ,20181030,20180930,961323498.91,411859764.84,,,,
002325.SZ,20181030,20180930,150715335.53,36316171.76,20181030.0,1.0,1.0,3.0
603589.SH,20181030,20180930,398148692.8,244581728.25,20181030.0,1.0,1.0,3.0
601226.SH,20181030,20180930,-245839697.99,9007338.15,20181030.0,1.0,1.0,3.0
601212.SH,20181030,20180930,1307561356.26,716235842.66,20181030.0,1.0,1.0,3.0
002745.SZ,20181030,20180930,553397072.15,1405532039.89,20181030.0,1.0,1.0,3.0
600617.SH,20181030,20180930,450590224.18,1523280742.57,20181030,1,1,3
600598.SH,20181030,20180930,1796332737.59,86015158.18,20181030,1,1,3
600597.SH,20181030,20180930,725560372.0,945638636.0,20181030,1,1,3
600596.SH,20181030,20180930,678758882.11,296928346.03,20181030,1,1,3
601858.SH,20181030,20180930,-1465830414.24,5967559.66,20181030.0,1.0,1.0,3.0
603233.SH,20181030,20180930,497258796.64,458902309.56,20181030.0,1.0,1.0,3.0
002739.SZ,20181030,20180930,1430320417.25,1528662508.81,,,,
601828.SH,20181030,20180930,3191455675.77,2799978133.91,20181030.0,1.0,1.0,3.0
601318.SH,20181030,20180930,177595000000.0,5074000000.0,,,,
300133.SZ,20181030,20180930,-571560872.2,5950277.44,,,,
600959.SH,20181030,20180930,1298017523.23,1504830355.63,,,,
600019.SH,20181030,20180930,36751977541.37,8649613414.46,,,,
300017.SZ,20181030,20180930,274272866.56,916673879.45,,,,
600317.SH,20181030,20180930,1202733240.58,31320714.35,,,,
000100.SZ,20181030,20180930,7556432868.0,24385750710.0,,,,
000969.SZ,20181030,20180930,-95343902.8,83795978.57,20181030.0,1.0,1.0,3.0
000408.SZ,20181030,20180930,226473945.5,265614119.38,20181030.0,1.0,1.0,3.0
600837.SH,20181030,20180930,-2859636319.94,1056183551.92,,,,
300002.SZ,20181030,20180930,-20267348.04,99418895.12,,,,
601988.SH,20181030,20180930,571055000000.0,24390000000.0,,,,
000690.SZ,20181030,20180930,873808531.39,1962220665.74,20181030.0,1.0,1.0,3.0
603613.SH,20181030,20180930,-178306228.03,5096194.01,20181030.0,1.0,1.0,3.0
603699.SH,20181030,20180930,102783301.92,96934044.56,20181030.0,1.0,1.0,3.0
603708.SH,20181030,20180930,688286277.89,540312103.08,20181030.0,1.0,1.0,3.0
603799.SH,20181030,20180930,462278985.83,586223845.47,20181030.0,1.0,1.0,3.0
603816.SH,20181030,20180930,471861115.24,506028155.61,20181030.0,1.0,1.0,3.0
603888.SH,20181030,20180930,-16120070.39,74510056.28,20181030.0,1.0,1.0,3.0
002142.SZ,20181030,20180930,-66369868000.0,2058403000.0,,,,
000598.SZ,20181030,20180930,1387525995.16,1607761282.39,,,,
600863.SH,20181030,20180930,2424670417.63,796883951.61,,,,
002470.SZ,20181030,20180930,205844434.17,398325301.66,,,,
300570.SZ,20181030,20180930,72373846.64,47052005.36,20181030.0,1.0,1.0,3.0
300496.SZ,20181030,20180930,67035138.32,9614434.3,20181030.0,1.0,1.0,3.0
300474.SZ,20181030,20180930,-11338498.93,29147700.47,20181030.0,1.0,1.0,3.0
300459.SZ,20181030,20180930,634518570.37,327988387.51,20181030.0,1.0,1.0,3.0
300458.SZ,20181030,20180930,15875343.68,14901743.74,20181030.0,1.0,1.0,3.0
300438.SZ,20181030,20180930,-190411530.67,280029922.99,20181030.0,1.0,1.0,3.0
300432.SZ,20181030,20180930,-18024829.63,106155258.44,20181030.0,1.0,1.0,3.0
300408.SZ,20181030,20180930,895455223.39,524251175.64,20181030.0,1.0,1.0,3.0
300373.SZ,20181030,20180930,135027926.49,299297056.04,20181030.0,1.0,1.0,3.0
300324.SZ,20181030,20180930,-526420859.8,65356405.0,20200425.0,1.0,1.0,3.0
300308.SZ,20181030,20180930,309580487.91,467738600.39,20181030.0,1.0,1.0,3.0
600398.SH,20181030,20180930,136331666.69,398761557.35,,,,
601106.SH,20181030,20180930,-371941122.71,289052661.05,,,,
601099.SH,20181030,20180930,3911334184.31,27530330.54,,,,
600009.SH,20181030,20180930,3204441873.71,2417211055.12,,,,
000725.SZ,20181030,20180930,18297602412.0,37753522657.0,,,,
002673.SZ,20181030,20180930,1833908969.92,42776520.28,,,,
002594.SZ,20181030,20180930,6650351000.0,12531418000.0,,,,
000783.SZ,20181030,20180930,10974461796.7,109654937.0,,,,
300760.SZ,20181030,20180930,2451550112.0,443275887.0,20181030.0,1.0,1.0,3.0
000528.SZ,20181030,20180930,-522688942.98,154792609.03,20181030.0,1.0,1.0,3.0
600085.SH,20181030,20180930,1513223968.44,419837929.62,,,,
600100.SH,20181030,20180930,-3614981108.75,606972044.6,,,,
600109.SH,20181030,20180930,3409908223.02,36266777.5,,,,
600196.SH,20181030,20180930,2087826458.74,2399855434.16,,,,
600705.SH,20181030,20180930,-46058472033.39,70546522.74,,,,
000536.SZ,20181030,20180930,-259034881.74,2024382253.42,20181030.0,1.0,1.0,3.0
002439.SZ,20181030,20180930,-230455291.09,88719453.8,20181030.0,1.0,1.0,3.0
600535.SH,20181030,20180930,1158959808.55,378800738.05,,,,
000988.SZ,20181030,20180930,-133694334.77,177299945.22,20181030.0,1.0,1.0,3.0
600383.SH,20181030,20180930,-9368054245.19,424872104.6,,,,
000998.SZ,20181030,20180930,-243939988.9,339160791.89,20181030.0,1.0,1.0,3.0
600089.SH,20181030,20180930,-220308620.52,3203378295.71,,,,
600839.SH,20181030,20180930,1123983569.02,914668477.27,,,,
000581.SZ,20181030,20180930,506069810.46,455493121.66,,,,
300104.SZ,20181030,20180930,-958967739.08,190164523.76,,,,
600795.SH,20181030,20180930,13964271031.11,8649029629.29,,,,
300601.SZ,20181030,20180930,158778700.82,260166357.39,20181030.0,1.0,1.0,3.0
601018.SH,20181030,20180930,7795055000.0,1708257000.0,,,,
002429.SZ,20181030,20180930,249301247.43,1022658538.62,20181030.0,1.0,1.0,3.0
002411.SZ,20181030,20180930,283611956.13,1562902054.95,20181030.0,1.0,1.0,3.0
600649.SH,20181030,20180930,-619540237.17,318706.95,,,,
002736.SZ,20181030,20180930,-2056669329.44,210218594.44,,,,
002130.SZ,20181030,20180930,78131943.67,165920625.3,20181030.0,1.0,1.0,3.0
000869.SZ,20181030,20180930,776840794.0,194381509.0,20181030.0,1.0,1.0,3.0
000766.SZ,20181030,20180930,257609017.05,48204749.41,20181030.0,1.0,1.0,3.0
603288.SH,20181030,20180930,2799711275.94,107842647.13,,,,
000625.SZ,20181030,20180930,923849319.05,4609034832.18,,,,
000012.SZ,20181030,20180930,1410826022.0,462402032.0,20181030.0,1.0,1.0,3.0
000078.SZ,20181030,20180930,-395563481.96,135783571.45,20181030.0,1.0,1.0,3.0
601801.SH,20181030,20180930,-106267423.42,242060507.37,20181030.0,1.0,1.0,3.0
002249.SZ,20181030,20180930,418961310.55,288035687.43,20181030.0,1.0,1.0,3.0
600633.SH,20181030,20180930,213767557.48,508559396.95,,,,
300315.SZ,20181030,20180930,740857528.76,69595544.85,,,,
002266.SZ,20181030,20180930,-184760258.79,481155030.54,20181030.0,1.0,1.0,3.0
000025.SZ,20181030,20180930,-25979677.74,22607470.16,20181030.0,1.0,1.0,3.0
000049.SZ,20181030,20180930,328592119.67,132301074.11,20181030.0,1.0,1.0,3.0
002280.SZ,20181030,20180930,-381874118.76,97062690.88,20181030.0,1.0,1.0,3.0
002191.SZ,20181030,20180930,602718625.07,251309356.01,20181030.0,1.0,1.0,3.0
600406.SH,20181030,20180930,-1415370682.66,906816167.96,,,,
000423.SZ,20181030,20180930,-1174451535.33,217674272.6,,,,
300748.SZ,20181030,20180930,63729653.42,73557862.4,20181030.0,1.0,1.0,3.0
600006.SH,20181030,20180930,-763337640.69,63570965.37,20181030.0,1.0,1.0,3.0
002555.SZ,20181030,20180930,1388562844.14,230310887.97,20181030.0,1.0,1.0,3.0
600884.SH,20181030,20180930,-337594153.36,1334987818.0,20181030.0,1.0,1.0,3.0
002551.SZ,20181030,20180930,-132898721.68,112750830.83,20181030.0,1.0,1.0,3.0
300147.SZ,20181030,20180930,-261507905.95,290698764.43,20181030.0,1.0,1.0,3.0
300156.SZ,20181030,20180930,-384382273.43,3841516.83,20181030.0,1.0,1.0,3.0
300166.SZ,20181030,20180930,-292644300.23,302496106.6,20181030.0,1.0,1.0,3.0
300168.SZ,20181030,20180930,-542320943.79,314107351.56,20181030.0,1.0,1.0,3.0
300180.SZ,20181030,20180930,-148703517.67,505886730.63,20181030.0,1.0,1.0,3.0
300197.SZ,20181030,20180930,223362869.26,37269051.78,20181030.0,1.0,1.0,3.0
300253.SZ,20181030,20180930,-222198397.82,133850340.41,20181030.0,1.0,1.0,3.0
000898.SZ,20181030,20180930,7740000000.0,1709000000.0,,,,
603225.SH,20181030,20180930,873161524.87,2752548563.67,20181030.0,1.0,1.0,3.0
601369.SH,20181030,20180930,481516738.62,90256835.01,20181030.0,1.0,1.0,3.0
002635.SZ,20181030,20180930,245921291.2,265199891.11,20181030.0,1.0,1.0,3.0
002663.SZ,20181030,20180930,-190159686.85,20088867.48,20181030.0,1.0,1.0,3.0
601228.SH,20181030,20180930,1329626067.93,742934600.69,20181030.0,1.0,1.0,3.0
600939.SH,20181030,20180930,406534804.39,92369218.33,20181030.0,1.0,1.0,3.0
300267.SZ,20181030,20180930,28795868.91,74515139.68,20181030.0,1.0,1.0,3.0
600315.SH,20181030,20180930,717437484.29,282293549.41,,,,
600755.SH,20181030,20180930,-1721482150.83,479932012.92,20181030.0,1.0,1.0,3.0
002583.SZ,20181030,20180930,-506475029.18,1594613065.88,20181030.0,1.0,1.0,3.0
002603.SZ,20181030,20180930,184587701.55,107591033.23,20181030.0,1.0,1.0,3.0
600764.SH,20181030,20180930,-119497730.16,2604638.41,20181030.0,1.0,1.0,3.0
601728.SH,20181030,20180930,84076787652.41,52075690379.62,20181030.0,1.0,1.0,3.0
601880.SH,20181030,20180930,1345038436.53,279689426.16,20181030.0,1.0,1.0,3.0
300113.SZ,20181030,20180930,423349548.55,13186891.22,20181030.0,1.0,1.0,3.0
000600.SZ,20181030,20180930,1441708523.57,1100096324.72,20181030.0,1.0,1.0,3.0
300273.SZ,20181030,20180930,-763935583.01,38190201.83,20181030.0,1.0,1.0,3.0
002558.SZ,20181030,20180930,-534664000.38,80310307.85,20181030.0,1.0,1.0,3.0
600872.SH,20181030,20180930,617021213.6,247221430.93,20181030.0,1.0,1.0,3.0
600871.SH,20181030,20180930,-3043798000.0,402645000.0,20181030.0,1.0,1.0,3.0
600850.SH,20181030,20180930,-721366858.64,18091039.55,20181030.0,1.0,1.0,3.0
600835.SH,20181030,20180930,-220844288.35,194787493.34,20181030.0,1.0,1.0,3.0
002572.SZ,20181030,20180930,516652330.06,685789682.8,20181030.0,1.0,1.0,3.0
002557.SZ,20181030,20180930,1078459813.28,153942519.46,20181030.0,1.0,1.0,3.0
600825.SH,20181030,20180930,238852577.24,4401287.49,20181030.0,1.0,1.0,3.0
002589.SZ,20181030,20180930,-884046260.77,441450391.49,20181030.0,1.0,1.0,3.0
603056.SH,20181030,20180930,1213864974.49,549545644.22,20181030.0,1.0,1.0,3.0
002600.SZ,20181030,20180930,1699822637.05,1169860841.53,20181030.0,1.0,1.0,3.0
600782.SH,20181030,20180930,5008454553.1,891635801.59,20181030.0,1.0,1.0,3.0
600022.SH,20181030,20180930,2510956094.55,5961978416.97,20181030.0,1.0,1.0,3.0
600126.SH,20181030,20180930,3388729102.15,494383081.35,20181030.0,1.0,1.0,3.0
600895.SH,20181030,20180930,-180694446.54,2369498.0,,,,
001965.SZ,20181030,20180930,2114430398.89,546084204.69,20181030.0,1.0,1.0,3.0
002460.SZ,20181030,20180930,111751982.93,842097940.86,20181030.0,1.0,1.0,3.0
002007.SZ,20181030,20180930,720188318.18,129444820.99,,,,
600104.SH,20181030,20180930,-29335694972.35,23333636607.16,,,,
601989.SH,20181030,20180930,5776972978.5,938149578.18,,,,
600048.SH,20181030,20180930,-10964489609.88,423549312.95,,,,
002029.SZ,20181030,20180930,-179302696.53,73841961.48,20181030.0,1.0,1.0,3.0
000681.SZ,20181030,20180930,163374338.85,7644773.35,20181030.0,1.0,1.0,3.0
601098.SH,20181030,20180930,-30724851.7,54995549.16,,,,
600021.SH,20181030,20180930,3737437045.42,6134185118.73,,,,
002183.SZ,20181030,20180930,1149347843.0,171818519.0,20181030.0,1.0,1.0,3.0
600112.SH,20181030,20180930,-15395282.36,7564261.53,20181030.0,1.0,1.0,3.0
600088.SH,20181030,20180930,66812437.84,10165804.25,20181030.0,1.0,1.0,3.0
600079.SH,20181030,20180930,-345374261.65,966017651.42,20181030.0,1.0,1.0,3.0
600073.SH,20181030,20180930,598722719.5,167383726.2,20181030.0,1.0,1.0,3.0
600058.SH,20181030,20180930,-2082614069.71,81216776.79,20181030.0,1.0,1.0,3.0
600037.SH,20181030,20180930,626936574.34,665956606.97,20181030.0,1.0,1.0,3.0
600025.SH,20181030,20180930,8139900535.99,5304689603.24,20181030.0,1.0,1.0,3.0
000977.SZ,20181030,20180930,-8234772412.67,112693328.92,20181030.0,1.0,1.0,3.0
000826.SZ,20181030,20180930,-1271204988.5,1532550121.87,,,,
601928.SH,20181030,20180930,1469518574.78,460887420.14,,,,
000667.SZ,20181030,20180930,892572774.01,1913648293.44,20181030.0,1.0,1.0,3.0
002005.SZ,20181030,20180930,438894538.06,372146004.67,20181030.0,1.0,1.0,3.0
603993.SH,20181030,20180930,8195409000.0,1354149000.0,,,,
601872.SH,20181030,20180930,1340221415.52,4783390788.86,,,,
000039.SZ,20181030,20180930,23299000.0,2535877000.0,,,,
002375.SZ,20181030,20180930,-1096948600.11,94947224.24,,,,
601992.SH,20181030,20180930,-4831019803.56,3062256978.63,,,,
000717.SZ,20181030,20180930,3105329492.37,956739490.27,20181030.0,1.0,1.0,3.0
000961.SZ,20181030,20180930,8795701276.55,96664302.51,20181030.0,1.0,1.0,3.0
002048.SZ,20181030,20180930,724323129.7,1026722657.87,20181030.0,1.0,1.0,3.0
000099.SZ,20181030,20180930,78379379.18,118443871.75,20181030.0,1.0,1.0,3.0
000967.SZ,20181030,20180930,-651889825.13,183182185.92,20181030.0,1.0,1.0,3.0
002044.SZ,20181030,20180930,86153718.68,961227118.39,20181030.0,1.0,1.0,3.0
000979.SZ,20181030,20180930,789854588.27,81421367.86,20181030.0,1.0,1.0,3.0
002030.SZ,20181030,20180930,190685238.38,57558375.43,20181030.0,1.0,1.0,3.0
600999.SH,20181030,20180930,28435050814.79,186240500.43,,,,
000999.SZ,20181030,20180930,1523986904.77,450372971.87,,,,
002010.SZ,20181030,20180930,-986557603.42,2102304149.89,20181030.0,1.0,1.0,3.0
000009.SZ,20181030,20180930,2056285377.24,950253782.08,,,,
600536.SH,20181029,20180930,-537087920.38,38906417.18,20181029,1,1,3
600572.SH,20181029,20180930,323840464.86,298345801.97,20181029,1,1,3
300271.SZ,20181029,20180930,-489104952.36,155423914.19,20181029.0,1.0,1.0,3.0
002640.SZ,20181029,20180930,149188673.01,265459850.76,20181029.0,1.0,1.0,3.0
002624.SZ,20181029,20180930,-482886998.1,107274084.14,20181029.0,1.0,1.0,3.0
000657.SZ,20181029,20180930,-27053896.98,389776630.97,20181029.0,1.0,1.0,3.0
000568.SZ,20181029,20180930,2262542724.3,506764979.75,,,,
002387.SZ,20181029,20180930,89037188.23,11442259854.91,20181029.0,1.0,1.0,3.0
688223.SH,20181029,20180930,1835349975.28,1273333895.23,20181029.0,1.0,1.0,3.0
600993.SH,20181029,20180930,207345181.83,17330243.59,20181029.0,1.0,1.0,3.0
600989.SH,20181029,20180930,2200560447.09,940509613.13,20181029.0,1.0,1.0,3.0
300010.SZ,20181029,20180930,-336757965.04,21595188.37,20181029.0,1.0,1.0,3.0
002517.SZ,20181029,20180930,651757816.48,136910165.18,20181029.0,1.0,1.0,3.0
600519.SH,20181029,20180930,28221285915.54,1016477926.63,,,,
002602.SZ,20181029,20180930,396666516.38,140195950.81,20181029.0,1.0,1.0,3.0
002573.SZ,20181029,20180930,791837467.35,134157166.6,20181029.0,1.0,1.0,3.0
300014.SZ,20181029,20180930,122204865.01,631437764.2,20181029.0,1.0,1.0,3.0
300088.SZ,20181029,20180930,-45876639.55,403916500.58,20181029.0,1.0,1.0,3.0
300724.SZ,20181029,20180930,31419056.33,33275807.63,20181029.0,1.0,1.0,3.0
002252.SZ,20181029,20180930,218117649.54,103341175.68,,,,
000636.SZ,20181029,20180930,1009836972.18,250644630.84,20181029.0,1.0,1.0,3.0
601068.SH,20181029,20180930,-1146592740.99,138360886.97,20181029.0,1.0,1.0,3.0
000733.SZ,20181029,20180930,-25096936.26,156503626.75,20181029.0,1.0,1.0,3.0
300182.SZ,20181029,20180930,1083640148.5,1449383917.33,20181029.0,1.0,1.0,3.0
300433.SZ,20181029,20180930,2526082577.28,6177006221.23,20181029.0,1.0,1.0,3.0
300413.SZ,20181029,20180930,-937612115.25,31774957.36,20181029.0,1.0,1.0,3.0
300418.SZ,20181029,20180930,1064685636.2,13802674.58,20181029.0,1.0,1.0,3.0
300476.SZ,20181029,20180930,347092057.29,906460996.54,20181029.0,1.0,1.0,3.0
300482.SZ,20181029,20180930,53511061.05,59182257.13,20181029.0,1.0,1.0,3.0
300487.SZ,20181029,20180930,16790466.18,118945709.97,20181029.0,1.0,1.0,3.0
300573.SZ,20181029,20180930,41449389.19,33393164.6,20181029.0,1.0,1.0,3.0
300604.SZ,20181029,20180930,-5313838.37,46523114.68,20181029.0,1.0,1.0,3.0
300677.SZ,20181029,20180930,92329070.19,234279190.06,20181029.0,1.0,1.0,3.0
600062.SH,20181029,20180930,1275861414.59,159436389.86,20181029.0,1.0,1.0,3.0
300718.SZ,20181029,20180930,84161032.77,98933312.66,20181029.0,1.0,1.0,3.0
300297.SZ,20181029,20180930,-927680743.14,983457708.03,20181029.0,1.0,1.0,3.0
300202.SZ,20181029,20180930,-103859812.3,16897352.6,20181029.0,1.0,1.0,3.0
300735.SZ,20181029,20180930,191458212.73,306883685.3,20181029.0,1.0,1.0,3.0
601969.SH,20181029,20180930,8978510.35,79207220.91,,,,
002707.SZ,20181029,20180930,-122276633.51,94727617.54,20181029.0,1.0,1.0,3.0
002050.SZ,20181029,20180930,560424036.33,582387256.04,20181029.0,1.0,1.0,3.0
002002.SZ,20181029,20180930,673730558.97,53243234.39,20181029.0,1.0,1.0,3.0
002152.SZ,20181029,20180930,-235524911.83,106460796.19,20181029.0,1.0,1.0,3.0
002254.SZ,20181029,20180930,100646878.59,256715907.92,20181029.0,1.0,1.0,3.0
603712.SH,20181029,20180930,99468843.76,8161037.4,20181029.0,1.0,1.0,3.0
002340.SZ,20181029,20180930,527377562.22,1344899378.9,20181029.0,1.0,1.0,3.0
600600.SH,20181029,20180930,5446341768.0,541230470.0,,,,
002129.SZ,20181029,20180930,860315201.03,4608239018.84,,,,
002294.SZ,20181029,20180930,1123533015.1,233969065.44,,,,
002432.SZ,20181029,20180930,-123006437.27,156576752.37,20181029.0,1.0,1.0,3.0
600066.SH,20181029,20180930,-1311830176.82,664609958.55,,,,
002422.SZ,20181029,20180930,1898944338.0,721592347.0,,,,
000034.SZ,20181029,20180930,630861175.74,1410658507.81,20181029.0,1.0,1.0,3.0
600637.SH,20181029,20180930,1949061531.2,743280318.4,,,,
000858.SZ,20181029,20180930,3876870034.45,266963573.64,,,,
002065.SZ,20181029,20180930,-1058804373.49,53739830.3,,,,
002267.SZ,20181029,20180930,805550631.87,348008845.85,20181029.0,1.0,1.0,3.0
002128.SZ,20181029,20180930,1112217786.26,1029993244.31,20181029.0,1.0,1.0,3.0
002131.SZ,20181029,20180930,-518746642.78,214619778.81,20181029.0,1.0,1.0,3.0
002831.SZ,20181029,20180930,768362334.92,536845231.78,20181029.0,1.0,1.0,3.0
002354.SZ,20181029,20180930,-108197221.23,25352668.14,20181029.0,1.0,1.0,3.0
002511.SZ,20181029,20180930,-42066807.98,445769050.78,20181029.0,1.0,1.0,3.0
002073.SZ,20181029,20180930,6838323.32,76878311.56,20181029.0,1.0,1.0,3.0
600977.SH,20181027,20180930,1848921373.74,207227912.92,20181027.0,1.0,1.0,3.0
600023.SH,20181027,20180930,6890312061.78,1919437112.23,,,,
002372.SZ,20181027,20180930,482747357.72,102562307.84,20181027.0,1.0,1.0,3.0
000776.SZ,20181027,20180930,27562593243.4,422206687.1,,,,
600340.SH,20181027,20180930,-7660080587.83,2230001141.14,,,,
601336.SH,20181027,20180930,10712000000.0,4546000000.0,,,,
002390.SZ,20181027,20180930,-388536237.63,203754017.03,20181027.0,1.0,1.0,3.0
300001.SZ,20181027,20180930,-129277038.57,450204871.37,20181027.0,1.0,1.0,3.0
300266.SZ,20181027,20180930,155874559.88,1108712624.13,20181027.0,1.0,1.0,3.0
000417.SZ,20181027,20180930,302930325.43,304462039.22,20181027.0,1.0,1.0,3.0
000831.SZ,20181027,20180930,-245408401.04,4725740.75,,,,
002153.SZ,20181027,20180930,275412178.21,146955153.88,,,,
601718.SH,20181027,20180930,313869018.69,583039575.96,,,,
601158.SH,20181027,20180930,1606890085.73,1003396648.68,,,,
002371.SZ,20181027,20180930,53493374.16,216847707.21,20181027.0,1.0,1.0,3.0
002221.SZ,20181027,20180930,2320767024.56,526513412.26,20181027.0,1.0,1.0,3.0
600518.SH,20181027,20180930,1293219643.16,4502085468.99,,,,
300146.SZ,20181027,20180930,914453771.93,190778756.34,,,,
600602.SH,20181027,20180930,-413523083.91,55190648.54,20181027,1,1,3
600160.SH,20181027,20180930,2276963845.27,476827908.4,20181027,1,1,3
600161.SH,20181027,20180930,587081583.71,168998749.28,20181027,1,1,3
600528.SH,20181027,20180930,-595337255.81,833074637.2,20181027,1,1,3
600516.SH,20181027,20180930,4720745107.38,78124108.89,20181027,1,1,3
600509.SH,20181027,20180930,855812007.81,645381158.21,20181027,1,1,3
600478.SH,20181027,20180930,-540127.72,501498769.52,20181027,1,1,3
600456.SH,20181027,20180930,81422796.0,22061214.21,20181027,1,1,3
600438.SH,20181027,20180930,1741028559.98,5179052619.72,20181027,1,1,3
600435.SH,20181027,20180930,-17731720.44,44736989.34,20181027,1,1,3
600433.SH,20181027,20180930,90468796.01,67345302.49,20181027,1,1,3
600395.SH,20181027,20180930,874512700.0,366451800.0,20181027,1,1,3
600378.SH,20181027,20180930,-6079291.73,6281627.67,20181027,1,1,3
600377.SH,20181027,20180930,4246029094.0,2331689603.0,20181027,1,1,3
600361.SH,20181027,20180930,365656569.1,123869429.04,20181027,1,1,3
600351.SH,20181027,20180930,365899379.43,62131285.54,20181027,1,1,3
600338.SH,20181027,20180930,556652680.01,204116287.48,20181027,1,1,3
600614.SH,20181027,20180930,-46111565.07,101550760.69,20181027,1,1,3
600270.SH,20181027,20180930,143385193.72,114152149.22,20181027,1,1,3
600184.SH,20181027,20180930,-394083083.49,65807746.83,20181027,1,1,3
600171.SH,20181027,20180930,90399989.47,4299998.37,20181027,1,1,3
600169.SH,20181027,20180930,19182584.65,493920715.6,20181027,1,1,3
300274.SZ,20181027,20180930,-1883836502.94,662629218.15,20181027.0,1.0,1.0,3.0
300376.SZ,20181027,20180930,390331431.46,924586026.57,20181027.0,1.0,1.0,3.0
002192.SZ,20181027,20180930,-23320150.49,14901332.95,20181027.0,1.0,1.0,3.0
601166.SH,20181027,20180930,-375849000000.0,2961000000.0,,,,
600115.SH,20181027,20180930,21072000000.0,14910000000.0,,,,
600998.SH,20181027,20180930,-4225944026.25,1482237701.2,,,,
600373.SH,20181027,20180930,56025997.54,212959925.37,,,,
002489.SZ,20181027,20180930,480491673.65,37080109.83,20181027.0,1.0,1.0,3.0
600588.SH,20181027,20180930,-120907502.0,353784003.0,,,,
002426.SZ,20181027,20180930,-290344881.15,1233448233.48,20181027.0,1.0,1.0,3.0
001696.SZ,20181027,20180930,-223961791.37,68950415.27,20181027.0,1.0,1.0,3.0
600648.SH,20181027,20180930,57866996.11,158557525.7,,,,
601328.SH,20181027,20180930,126288000000.0,22633000000.0,,,,
600845.SH,20181027,20180930,620684360.21,361164066.47,20181027.0,1.0,1.0,3.0
002202.SZ,20181027,20180930,-1051796448.84,4242638722.72,,,,
002250.SZ,20181027,20180930,156748754.89,444785756.93,20181027.0,1.0,1.0,3.0
600826.SH,20181027,20180930,9054152.31,679701.07,20181027.0,1.0,1.0,3.0
000028.SZ,20181027,20180930,563991295.36,150353192.93,20181027.0,1.0,1.0,3.0
603486.SH,20181027,20180930,-436024245.88,181064492.45,20181027.0,1.0,1.0,3.0
600717.SH,20181027,20180930,1627474015.05,285913109.47,,,,
002185.SZ,20181027,20180930,615329113.07,1361726384.57,20181027.0,1.0,1.0,3.0
002841.SZ,20181027,20180930,1300555719.76,219608054.93,20181027.0,1.0,1.0,3.0
002261.SZ,20181027,20180930,-172701882.88,32617419.45,20181027.0,1.0,1.0,3.0
300043.SZ,20181027,20180930,451621735.16,284145278.67,20181027.0,1.0,1.0,3.0
603728.SH,20181027,20180930,46235763.01,79731308.84,20181027.0,1.0,1.0,3.0
000816.SZ,20181027,20180930,23858600.88,138665380.42,20181027.0,1.0,1.0,3.0
600729.SH,20181027,20180930,1167569096.28,155760973.57,20181027.0,1.0,1.0,3.0
300316.SZ,20181027,20180930,79732486.83,210517441.78,20181027.0,1.0,1.0,3.0
