ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
300760.SZ,20230830,20230630,4483129148.0,1063099901.0,,,,
000541.SZ,20230830,20230630,387869057.2,109147876.06,20230830.0,1.0,1.0,2.0
603233.SH,20230830,20230630,1477677283.06,1224559853.86,20230830.0,1.0,1.0,2.0
000550.SZ,20230830,20230630,1657148337.0,698245427.0,20230830.0,1.0,1.0,2.0
600999.SH,20230830,20230630,18975648049.46,150007507.12,,,,
601811.SH,20230830,20230630,582152981.45,46551405.4,20230830.0,1.0,1.0,2.0
000697.SZ,20230830,20230630,-184236372.54,83480932.61,20230830.0,1.0,1.0,2.0
601991.SH,20230830,20230630,7271787000.0,8094771000.0,20230830.0,1.0,1.0,2.0
600517.SH,20230830,20230630,-678425252.32,67108881.72,20230830.0,1.0,1.0,2.0
000158.SZ,20230830,20230630,-906183908.27,51321759.17,20230830.0,1.0,1.0,2.0
600030.SH,20230830,20230630,10608760007.57,590484809.16,,,,
000538.SZ,20230830,20230630,2251951370.1,275314995.16,,,,
000723.SZ,20230830,20230630,-211611375.03,2293267848.18,20230830.0,1.0,1.0,2.0
601668.SH,20230830,20230630,-10560053000.0,8102014000.0,,,,
000100.SZ,20230830,20230630,10416168000.0,16465349000.0,,,,
300408.SZ,20230830,20230630,875870042.1,323213935.82,,,,
002044.SZ,20230830,20230630,-111475804.87,231143496.93,20230830.0,1.0,1.0,2.0
601326.SH,20230830,20230630,1581816967.64,265571177.14,20230830.0,1.0,1.0,2.0
300346.SZ,20230830,20230630,107705989.56,113719024.82,20230830.0,1.0,1.0,2.0
002589.SZ,20230830,20230630,178680614.05,33013323.39,20230830.0,1.0,1.0,2.0
002503.SZ,20230830,20230630,752770.07,18914720.65,20240430.0,1.0,1.0,2.0
002491.SZ,20230830,20230630,72366142.87,10856438.74,20230830.0,1.0,1.0,2.0
601059.SH,20230830,20230630,-607541669.78,22868130.28,,,,
002458.SZ,20230830,20230630,799955489.57,163716432.0,20230830.0,1.0,1.0,2.0
002439.SZ,20230830,20230630,-525719536.7,79250717.75,20230830.0,1.0,1.0,2.0
300291.SZ,20230830,20230630,-138292853.25,11776360.46,20230830.0,1.0,1.0,2.0
002432.SZ,20230830,20230630,1639321130.69,191581414.72,20230830.0,1.0,1.0,2.0
300474.SZ,20230830,20230630,-24475699.83,40302917.09,20230830.0,1.0,1.0,2.0
000511.SZ,20230830,20230630,12004287.15,,20230830.0,1.0,1.0,2.0
603288.SH,20230830,20230630,2587393945.47,1037079499.22,,,,
002411.SZ,20230830,20230630,-563682535.48,-10409598.83,20230830.0,1.0,1.0,2.0
601019.SH,20230830,20230630,354241275.36,265674044.0,20230830.0,1.0,1.0,2.0
000792.SZ,20230830,20230630,7108215144.32,350999213.51,,,,
601916.SH,20230830,20230630,3242000000.0,1883000000.0,,,,
000762.SZ,20230830,20230630,166641489.61,436097638.81,20230830.0,1.0,1.0,2.0
603939.SH,20230830,20230630,1407732764.48,173157645.27,20230830.0,1.0,1.0,2.0
601611.SH,20230830,20230630,-13086911151.62,786993115.54,20230830.0,1.0,1.0,2.0
601211.SH,20230830,20230630,6217346149.0,442189936.0,,,,
002252.SZ,20230830,20230630,1433444222.02,162668297.86,,,,
000999.SZ,20230830,20230630,1771924806.01,392781343.55,,,,
601678.SH,20230830,20230630,291453222.34,1182370824.85,20230830.0,1.0,1.0,2.0
601000.SH,20230830,20230630,1324891982.35,255223214.77,20230830.0,1.0,1.0,2.0
601515.SH,20230830,20230630,-87664741.29,216918033.32,20230830.0,1.0,1.0,2.0
000021.SZ,20230830,20230630,1550099162.44,709393133.53,20230830.0,1.0,1.0,2.0
600085.SH,20230830,20230630,2366775898.08,133368955.44,,,,
000060.SZ,20230830,20230630,47223054.8,1193062470.48,20230830.0,1.0,1.0,2.0
002460.SZ,20230830,20230630,-2691156985.67,5281561460.36,,,,
601966.SH,20230830,20230630,-135398830.0,1445628386.0,20230830.0,1.0,1.0,2.0
601336.SH,20230830,20230630,65508000000.0,898000000.0,,,,
603026.SH,20230830,20230630,-122832903.65,354529368.56,20230830.0,1.0,1.0,2.0
600547.SH,20230830,20230630,1123067066.87,3697738558.51,,,,
600018.SH,20230830,20230630,5382208548.0,2364627211.51,,,,
601333.SH,20230830,20230630,811230621.0,554967457.0,20230830.0,1.0,1.0,2.0
603077.SH,20230830,20230630,339138829.06,365339253.77,20230830.0,1.0,1.0,2.0
601929.SH,20230830,20230630,50222954.76,247245148.98,20230830.0,1.0,1.0,2.0
600023.SH,20230830,20230630,1317481195.94,3294301863.79,,,,
002371.SZ,20230830,20230630,-361310583.12,860279934.97,,,,
002001.SZ,20230830,20230630,1235562621.93,2373242224.79,,,,
601318.SH,20230830,20230630,162297000000.0,2881000000.0,,,,
000616.SZ,20230830,20230630,-2741664.97,63020.0,20230830.0,1.0,1.0,2.0
000039.SZ,20230830,20230630,-2008282000.0,2450649000.0,20230830.0,1.0,1.0,2.0
001289.SZ,20230830,20230630,7997354075.96,10832558961.89,,,,
300376.SZ,20230830,20230630,405246697.07,114199850.62,20240430.0,1.0,1.0,2.0
002472.SZ,20230830,20230630,808497653.16,575378565.35,20230830.0,1.0,1.0,2.0
002408.SZ,20230830,20230630,524311939.18,1129187072.22,20230830.0,1.0,1.0,2.0
600161.SH,20230830,20230630,1271885437.82,480458289.04,,,,
002074.SZ,20230830,20230630,164992056.21,3104881058.36,,,,
002268.SZ,20230830,20230630,-396909399.71,44754715.24,20230830.0,1.0,1.0,2.0
601179.SH,20230830,20230630,-2377767532.36,306835107.12,20230830.0,1.0,1.0,2.0
000979.SZ,20230830,20230630,-5641612.8,,20230830.0,1.0,1.0,2.0
601106.SH,20230830,20230630,-1860702569.77,282916784.12,20230830.0,1.0,1.0,2.0
600886.SH,20230830,20230630,9116758623.76,7388250738.1,,,,
001696.SZ,20230830,20230630,359476646.64,183901623.92,20230830.0,1.0,1.0,2.0
601319.SH,20230830,20230630,59921000000.0,847000000.0,,,,
601228.SH,20230830,20230630,1240066651.01,1726505061.17,20230830.0,1.0,1.0,2.0
601016.SH,20230830,20230630,1551742637.91,992151008.76,20230830.0,1.0,1.0,2.0
600196.SH,20230830,20230630,1810008134.62,2942563704.96,,,,
601838.SH,20230830,20230630,-34402388000.0,53794000.0,,,,
002273.SZ,20230830,20230630,283803479.23,668261054.59,20230830.0,1.0,1.0,2.0
002358.SZ,20230830,20230630,-2615722.91,4196827.4,20230830.0,1.0,1.0,2.0
002308.SZ,20230830,20230630,5095739.17,125415.0,20230830.0,1.0,1.0,2.0
002698.SZ,20230830,20230630,-113276773.99,50657542.5,20230830.0,1.0,1.0,2.0
000931.SZ,20230830,20230630,136056280.16,27050981.49,20230830.0,1.0,1.0,2.0
601233.SH,20230830,20230630,2746612902.93,7725430900.69,20230830.0,1.0,1.0,2.0
002727.SZ,20230830,20230630,682045431.62,86570779.75,20230830.0,1.0,1.0,2.0
300677.SZ,20230830,20230630,54862533.0,490065057.0,20230830.0,1.0,1.0,2.0
002131.SZ,20230830,20230630,272384988.4,135179329.12,20230830.0,1.0,1.0,2.0
300763.SZ,20230830,20230630,-104190488.21,3156750530.96,20230830.0,1.0,1.0,2.0
002152.SZ,20230830,20230630,-860680774.91,99522798.9,20230830.0,1.0,1.0,2.0
002161.SZ,20230830,20230630,14407060.75,32932766.74,20230830.0,1.0,1.0,2.0
002176.SZ,20230830,20230630,255669055.18,198270167.32,20230830.0,1.0,1.0,2.0
300718.SZ,20230830,20230630,122860719.19,36992071.75,20230830.0,1.0,1.0,2.0
300682.SZ,20230830,20230630,-137285800.21,110448249.7,20230830.0,1.0,1.0,2.0
002240.SZ,20230830,20230630,1615620947.87,1673570718.08,20230830.0,1.0,1.0,2.0
000900.SZ,20230830,20230630,-522879689.13,102771682.18,20230830.0,1.0,1.0,2.0
002242.SZ,20230830,20230630,336547705.76,7213446.18,20230830.0,1.0,1.0,2.0
002422.SZ,20230830,20230630,3414316317.0,674970727.0,,,,
600741.SH,20230830,20230630,4901771302.44,2077345451.29,,,,
600029.SH,20230830,20230630,19775000000.0,5815000000.0,,,,
002019.SZ,20230830,20230630,153438550.29,255967894.39,20230830.0,1.0,1.0,2.0
000893.SZ,20230830,20230630,960373232.81,1482388592.81,20230830.0,1.0,1.0,2.0
603260.SH,20230830,20230630,-1788250801.95,8220509335.25,,,,
300168.SZ,20230830,20230630,-721859378.83,208973941.02,20230830.0,1.0,1.0,2.0
300869.SZ,20230830,20230630,156905521.84,22511173.9,20230830,1,1,2
002739.SZ,20230830,20230630,2396300548.22,268217879.68,20230830.0,1.0,1.0,2.0
003022.SZ,20230830,20230630,481707791.54,1176156548.17,20230830.0,1.0,1.0,2.0
300032.SZ,20230830,20230630,-189008538.94,74858859.34,20230830.0,1.0,1.0,2.0
300182.SZ,20230830,20230630,442050438.05,419084404.11,20230830.0,1.0,1.0,2.0
002635.SZ,20230830,20230630,253291707.96,275210643.47,20230830.0,1.0,1.0,2.0
002607.SZ,20230830,20230630,-528812182.67,1091858.7,20230830.0,1.0,1.0,2.0
300027.SZ,20230830,20230630,25182608.34,2059592.48,20230830.0,1.0,1.0,2.0
002595.SZ,20230830,20230630,589275004.06,149116682.15,20230830.0,1.0,1.0,2.0
300026.SZ,20230830,20230630,468262296.76,112770296.16,20230830.0,1.0,1.0,2.0
300043.SZ,20230830,20230630,115155545.84,116539927.32,20230830.0,1.0,1.0,2.0
300459.SZ,20230830,20230630,216491952.44,93739953.98,20230830.0,1.0,1.0,2.0
300010.SZ,20230830,20230630,-54354552.07,285328.47,20230830.0,1.0,1.0,2.0
600893.SH,20230830,20230630,-10441548206.31,1205026347.69,,,,
002851.SZ,20230830,20230630,267173413.28,174461800.54,20230830.0,1.0,1.0,2.0
002340.SZ,20230830,20230630,624415253.3,2179777072.19,20230830.0,1.0,1.0,2.0
002761.SZ,20230830,20230630,-273662948.09,268623372.95,20230830.0,1.0,1.0,2.0
002821.SZ,20230830,20230630,2253182473.18,530439291.1,20230830.0,1.0,1.0,2.0
300104.SZ,20230830,20230630,6346751.57,7012824.26,20230830.0,1.0,1.0,2.0
300140.SZ,20230830,20230630,641205977.95,829867126.88,20230830.0,1.0,1.0,2.0
600597.SH,20230829,20230630,615560478.0,393259231.0,20230829,1,1,2
600021.SH,20230829,20230630,2696664442.81,2886299559.56,20230829,1,1,2
302132.SZ,20230829,20230630,-163550123.85,130027557.75,20230829,1,1,2
600704.SH,20230829,20230630,-3656237055.94,1014216997.55,20230829,1,1,2
600598.SH,20230829,20230630,3492335936.19,57292402.15,20230829,1,1,2
600667.SH,20230829,20230630,-1053487775.05,348665437.25,20230829,1,1,2
600529.SH,20230829,20230630,416237283.65,376507163.36,20230829,1,1,2
300957.SZ,20230829,20230630,284985036.7,103306941.52,20230829,1,1,2
600528.SH,20230829,20230630,-1552457299.7,474365911.44,20230829,1,1,2
600623.SH,20230829,20230630,-3546853261.92,1093547305.18,20230829,1,1,2
600486.SH,20230829,20230630,2578301283.21,374240797.47,20230829,1,1,2
600516.SH,20230829,20230630,339710047.66,63794879.85,20230829,1,1,2
600757.SH,20230829,20230630,466786270.01,15223615.73,20230829,1,1,2
600277.SH,20230829,20230630,605898070.69,571317600.82,20230829,1,1,2
600320.SH,20230829,20230630,1393338700.0,204229671.0,20230829,1,1,2
600930.SH,20230829,20230630,8008885448.0,22255245485.0,20230829,1,1,2
600200.SH,20230829,20230630,-121910233.58,54969083.24,20230829,1,1,2
600959.SH,20230829,20230630,449002836.57,794851194.52,20230829,1,1,2
600804.SH,20230829,20230630,78712653.0,29057681.24,20230829,1,1,2
600416.SH,20230829,20230630,69445937.08,76979609.53,20230829,1,1,2
600765.SH,20230829,20230630,197611337.04,291744436.33,20230829,1,1,2
600169.SH,20230829,20230630,-154964916.83,254494679.29,20230829,1,1,2
600446.SH,20230829,20230630,-571526978.72,8170249.42,20230829,1,1,2
600158.SH,20230829,20230630,-205482612.53,29605142.08,20230829,1,1,2
600468.SH,20230829,20230630,42541355.46,21872951.32,20230829,1,1,2
600143.SH,20230829,20230630,1550313843.5,2630136947.0,20230829,1,1,2
600478.SH,20230829,20230630,-190105106.79,449773223.93,20230829,1,1,2
600315.SH,20230829,20230630,65628098.57,54366050.67,20230829,1,1,2
600903.SH,20230829,20230630,618084454.85,441025886.39,20230829,1,1,2
600981.SH,20230829,20230630,401837027.87,25695857.5,20230829,1,1,2
600918.SH,20230829,20230630,2152883978.24,135362907.7,,,,
300266.SZ,20230829,20230630,-60409173.17,3522800.98,20230829.0,1.0,1.0,2.0
002120.SZ,20230829,20230630,1151671912.89,1392138256.76,20230829.0,1.0,1.0,2.0
600995.SH,20230829,20230630,2005513549.77,2310864363.73,20230829.0,1.0,1.0,2.0
600096.SH,20230829,20230630,3286530155.53,784466286.66,20230829.0,1.0,1.0,2.0
300567.SZ,20230829,20230630,-417783227.81,343263581.88,20230829.0,1.0,1.0,2.0
300487.SZ,20230829,20230630,182041283.02,27134893.34,20230829.0,1.0,1.0,2.0
002267.SZ,20230829,20230630,471163689.77,274103787.13,20230829.0,1.0,1.0,2.0
002292.SZ,20230829,20230630,-67854544.45,22762640.82,20230829.0,1.0,1.0,2.0
688036.SH,20230829,20230630,6959038379.79,341210103.16,,,,
600489.SH,20230829,20230630,1298937987.32,455214624.13,,,,
002318.SZ,20230829,20230630,-113509425.76,231378804.05,20230829.0,1.0,1.0,2.0
600926.SH,20230829,20230630,-17085909000.0,423319000.0,,,,
002342.SZ,20230829,20230630,-51273709.69,111438971.1,20230829.0,1.0,1.0,2.0
002489.SZ,20230829,20230630,2381271752.51,103219360.19,20230829.0,1.0,1.0,2.0
002390.SZ,20230829,20230630,180406363.55,54772193.47,20230829.0,1.0,1.0,2.0
300166.SZ,20230829,20230630,-253279188.95,228129939.88,20230829.0,1.0,1.0,2.0
002487.SZ,20230829,20230630,-247928120.56,276597860.2,20230829.0,1.0,1.0,2.0
600066.SH,20230829,20230630,2917085897.14,330355759.69,,,,
300273.SZ,20230829,20230630,-2691419.54,1125645.71,20230829.0,1.0,1.0,2.0
002402.SZ,20230829,20230630,163271353.73,312503562.52,20230829.0,1.0,1.0,2.0
300002.SZ,20230829,20230630,395838995.7,52943847.15,20230829.0,1.0,1.0,2.0
300803.SZ,20230829,20230630,1017207537.0,38060387.0,20230829.0,1.0,1.0,2.0
002468.SZ,20230829,20230630,1185670026.48,1078589852.3,20230829.0,1.0,1.0,2.0
300296.SZ,20230829,20230630,224186501.6,117557059.01,20230829.0,1.0,1.0,2.0
300573.SZ,20230829,20230630,103883336.66,144189629.56,20230829.0,1.0,1.0,2.0
300604.SZ,20230829,20230630,-622330974.89,106957479.54,20230829.0,1.0,1.0,2.0
601800.SH,20230829,20230630,-49378192793.0,15945481918.0,,,,
002311.SZ,20230829,20230630,5546439830.41,1779759022.66,,,,
300850.SZ,20230829,20230630,-322599319.27,750389861.74,20230829.0,1.0,1.0,2.0
001979.SZ,20230829,20230630,26518604011.42,3022072607.36,,,,
600887.SH,20230829,20230630,6011805326.0,3115505140.94,,,,
002603.SZ,20230829,20230630,680537848.22,122416078.2,20230829.0,1.0,1.0,2.0
002705.SZ,20230829,20230630,393933913.34,907964131.45,20230829.0,1.0,1.0,2.0
002041.SZ,20230829,20230630,-274691898.52,63067279.11,20230829.0,1.0,1.0,2.0
300207.SZ,20230829,20230630,468128519.75,3218748097.87,20230829.0,1.0,1.0,2.0
300782.SZ,20230829,20230630,968809466.66,887667582.0,,,,
002010.SZ,20230829,20230630,563743110.02,648651744.1,20230829.0,1.0,1.0,2.0
002005.SZ,20230829,20230630,-67750850.02,8720509.89,20230829.0,1.0,1.0,2.0
002004.SZ,20230829,20230630,249048807.8,622979984.05,20230829.0,1.0,1.0,2.0
601231.SH,20230829,20230630,3780555169.97,777419278.98,20230829.0,1.0,1.0,2.0
001965.SZ,20230829,20230630,1963382049.01,145330366.23,,,,
601100.SH,20230829,20230630,990904497.56,556344027.48,,,,
601001.SH,20230829,20230630,3541975956.78,388355755.22,20230829.0,1.0,1.0,2.0
300724.SZ,20230829,20230630,2116443825.03,153177705.97,20230829.0,1.0,1.0,2.0
601872.SH,20230829,20230630,4443774557.16,1707669375.71,,,,
601717.SH,20230829,20230630,1633126551.85,487722961.34,20230829.0,1.0,1.0,2.0
002818.SZ,20230829,20230630,353081224.73,141396080.36,20230829.0,1.0,1.0,2.0
601139.SH,20230829,20230630,1076165106.27,1936133895.88,20230829.0,1.0,1.0,2.0
000830.SZ,20230829,20230630,1201992624.12,1955099520.62,20230829.0,1.0,1.0,2.0
300147.SZ,20230829,20230630,152548335.13,32839257.36,20230829.0,1.0,1.0,2.0
688385.SH,20230829,20230630,-1090439186.91,356171193.91,20230829.0,1.0,1.0,2.0
002831.SZ,20230829,20230630,2315489952.42,442485467.98,20230829.0,1.0,1.0,2.0
688563.SH,20230829,20230630,47176208.34,35688075.44,20230829.0,1.0,1.0,2.0
002475.SZ,20230829,20230630,8814029152.12,6598757657.0,,,,
688578.SH,20230829,20230630,185475665.95,66425835.69,20230829.0,1.0,1.0,2.0
300159.SZ,20230829,20230630,17469563.46,21919624.65,20230829.0,1.0,1.0,2.0
000725.SZ,20230829,20230630,16243669123.0,9606032165.0,,,,
002791.SZ,20230829,20230630,-427575404.08,131092990.41,20230829.0,1.0,1.0,2.0
600998.SH,20230829,20230630,518172955.09,534707377.62,20230829.0,1.0,1.0,2.0
300661.SZ,20230829,20230630,-39643216.63,91084157.95,,,,
002756.SZ,20230829,20230630,2357628135.42,361204470.85,20230829.0,1.0,1.0,2.0
601010.SH,20230829,20230630,327692457.25,188756657.82,20230829.0,1.0,1.0,2.0
000768.SZ,20230829,20230630,-17029084787.45,495688303.15,,,,
688819.SH,20230829,20230630,1714262502.57,1925430505.32,20230829.0,1.0,1.0,2.0
000028.SZ,20230829,20230630,1486276000.93,154417738.74,20230829.0,1.0,1.0,2.0
601908.SH,20230829,20230630,493484367.44,440031951.87,20230829.0,1.0,1.0,2.0
000030.SZ,20230829,20230630,-167166781.94,208052993.28,20230829.0,1.0,1.0,2.0
000400.SZ,20230829,20230630,920988245.55,53904534.13,20230829.0,1.0,1.0,2.0
000568.SZ,20230829,20230630,5647760797.04,578623738.47,,,,
002352.SZ,20230829,20230630,13824827000.0,5454090000.0,,,,
300134.SZ,20230829,20230630,4722091.65,302931496.34,20230829.0,1.0,1.0,2.0
601689.SH,20230829,20230630,1226121434.62,1750326099.47,,,,
002304.SZ,20230829,20230630,265032390.62,383003174.35,,,,
603708.SH,20230829,20230630,942583639.04,355329766.58,20230829.0,1.0,1.0,2.0
000078.SZ,20230829,20230630,216476527.65,51314248.72,20230829.0,1.0,1.0,2.0
000582.SZ,20230829,20230630,908351210.97,1465484112.89,20230829.0,1.0,1.0,2.0
603613.SH,20230829,20230630,712321621.82,53443828.81,20230829.0,1.0,1.0,2.0
601928.SH,20230829,20230630,1580767984.23,239160786.91,20230829.0,1.0,1.0,2.0
603517.SH,20230829,20230630,233113773.2,329272384.91,20230829.0,1.0,1.0,2.0
000572.SZ,20230829,20230630,116346868.68,141531513.39,20230829.0,1.0,1.0,2.0
603707.SH,20230829,20230630,630364246.9,85658549.82,20230829.0,1.0,1.0,2.0
601858.SH,20230829,20230630,-29165680.18,11335752.61,20230829.0,1.0,1.0,2.0
000566.SZ,20230829,20230630,18501155.36,115068353.73,20230829.0,1.0,1.0,2.0
688248.SH,20230829,20230630,-308918413.59,27106032.07,20230829.0,1.0,1.0,2.0
002946.SZ,20230829,20230630,891932240.23,321675099.0,20230829.0,1.0,1.0,2.0
601636.SH,20230829,20230630,351501469.13,2407650842.0,20230829.0,1.0,1.0,2.0
688234.SH,20230829,20230630,-43260578.6,858331399.39,20230829.0,1.0,1.0,2.0
300122.SZ,20230829,20230630,2177048311.55,550140265.11,,,,
000758.SZ,20230829,20230630,611559234.93,217607604.82,20230829.0,1.0,1.0,2.0
603589.SH,20230829,20230630,29900831.19,160160670.07,20230829.0,1.0,1.0,2.0
300114.SZ,20230829,20230630,-163550123.85,130027557.75,20230829.0,1.0,1.0,2.0
688301.SH,20230829,20230630,109975223.69,643505257.74,20230829.0,1.0,1.0,2.0
688318.SH,20230829,20230630,72850206.96,4609486.38,20230829.0,1.0,1.0,2.0
002129.SZ,20230829,20230630,2860116368.22,7696786141.75,,,,
601865.SH,20230829,20230630,-845350166.11,1706607448.63,,,,
601886.SH,20230829,20230630,-1251007446.87,308798861.4,20230829.0,1.0,1.0,2.0
000636.SZ,20230829,20230630,150955075.2,219168747.34,20230829.0,1.0,1.0,2.0
002517.SZ,20230829,20230630,565978370.66,29496490.17,20230829.0,1.0,1.0,2.0
000921.SZ,20230829,20230630,3812044169.34,405180452.07,20230829.0,1.0,1.0,2.0
000429.SZ,20230829,20230630,2013917191.7,582217768.98,20230829.0,1.0,1.0,2.0
000426.SZ,20230829,20230630,748438299.45,224788837.06,20230829.0,1.0,1.0,2.0
603369.SH,20230829,20230630,798576923.92,918182816.04,,,,
002241.SZ,20230829,20230630,2102029213.5,3713099032.52,,,,
002223.SZ,20230829,20230630,1499665421.03,73053098.45,20230829.0,1.0,1.0,2.0
002563.SZ,20230829,20230630,834967780.12,59407394.15,20230829.0,1.0,1.0,2.0
601006.SH,20230829,20230630,6501138870.0,2133875430.0,,,,
002551.SZ,20230829,20230630,47679459.3,15151925.98,20230829.0,1.0,1.0,2.0
603218.SH,20230829,20230630,-575753887.05,509734935.12,20230829.0,1.0,1.0,2.0
002185.SZ,20230829,20230630,758426812.98,1521370515.51,20230829.0,1.0,1.0,2.0
002531.SZ,20230829,20230630,718953736.16,528421041.4,20230829.0,1.0,1.0,2.0
603712.SH,20230829,20230630,-706870034.61,34750980.24,20230829.0,1.0,1.0,2.0
002518.SZ,20230829,20230630,952916409.4,92285449.25,20230829.0,1.0,1.0,2.0
000061.SZ,20230829,20230630,346770413.93,293323127.74,20230829.0,1.0,1.0,2.0
000012.SZ,20230829,20230630,518427185.0,1714949765.0,20230829.0,1.0,1.0,2.0
688072.SH,20230829,20230630,-742829155.5,207895601.39,20230829.0,1.0,1.0,2.0
603882.SH,20230829,20230630,353630806.33,290396637.61,20230829.0,1.0,1.0,2.0
000009.SZ,20230829,20230630,3077547200.25,1399430956.26,20230829.0,1.0,1.0,2.0
603328.SH,20230829,20230630,449807846.37,248882201.49,20230829.0,1.0,1.0,2.0
603596.SH,20230829,20230630,158225698.06,452300745.01,20230829.0,1.0,1.0,2.0
002665.SZ,20230829,20230630,-134970933.9,42027530.86,20230829.0,1.0,1.0,2.0
688120.SH,20230829,20230630,268502815.49,124568110.01,20230829.0,1.0,1.0,2.0
000680.SZ,20230829,20230630,-85116875.09,23701723.56,20230829.0,1.0,1.0,2.0
001213.SZ,20230829,20230630,282351338.87,146843359.01,20230829.0,1.0,1.0,2.0
002594.SZ,20230829,20230630,81971177000.0,65936866000.0,,,,
002512.SZ,20230829,20230630,-310658959.14,208623258.39,20230829.0,1.0,1.0,2.0
600612.SH,20230828,20230630,9159667609.88,42064155.64,20230828.0,1.0,1.0,2.0
600925.SH,20230828,20230630,1476529902.13,1612624985.35,20230828,1,1,2
600537.SH,20230828,20230630,-50015293.73,251966741.48,20230828,1,1,2
600410.SH,20230828,20230630,-39835473.47,124213266.44,20230828,1,1,2
600600.SH,20230828,20230630,4600493439.0,640345509.0,,,,
601601.SH,20230828,20230630,85259000000.0,1016000000.0,,,,
002507.SZ,20230828,20230630,14582553.35,35607522.37,20230828.0,1.0,1.0,2.0
000738.SZ,20230828,20230630,-19437195.65,363240531.97,20230828.0,1.0,1.0,2.0
601061.SH,20230828,20230630,-1289684833.25,1530868.05,20230828.0,1.0,1.0,2.0
600028.SH,20230828,20230630,27562000000.0,87581000000.0,,,,
002773.SZ,20230828,20230630,555792925.34,83098927.13,20230828.0,1.0,1.0,2.0
600377.SH,20230828,20230630,3630954437.28,1191590033.76,,,,
000156.SZ,20230828,20230630,86700023.82,704045847.19,20230828.0,1.0,1.0,2.0
300442.SZ,20230828,20230630,939731521.91,2352340606.63,,,,
300180.SZ,20230828,20230630,-120036561.47,66490345.33,20230828.0,1.0,1.0,2.0
300373.SZ,20230828,20230630,270551262.13,262988113.51,20230828.0,1.0,1.0,2.0
002511.SZ,20230828,20230630,773446258.06,111139413.0,20230828.0,1.0,1.0,2.0
300267.SZ,20230828,20230630,51351223.74,100466732.03,20230828.0,1.0,1.0,2.0
688516.SH,20230828,20230630,268896252.11,320862510.53,20230828.0,1.0,1.0,2.0
002409.SZ,20230828,20230630,212418273.57,656843426.22,20230828.0,1.0,1.0,2.0
300113.SZ,20230828,20230630,120380798.4,75348551.19,20230828.0,1.0,1.0,2.0
300308.SZ,20230828,20230630,1155626085.69,332182246.66,,,,
300251.SZ,20230828,20230630,114845175.01,2979227.46,20230828.0,1.0,1.0,2.0
002073.SZ,20230828,20230630,213356592.2,247710031.79,20230828.0,1.0,1.0,2.0
300759.SZ,20230828,20230630,1280204984.2,1500805083.03,,,,
000027.SZ,20230826,20230630,2692156906.69,5694213347.32,20230826.0,1.0,1.0,2.0
601899.SH,20230826,20230630,16027707277.0,12641375660.0,,,,
600418.SH,20230826,20230630,581938032.25,168402965.11,20230826,1,1,2
603899.SH,20230826,20230630,676312238.05,63980306.8,20230826.0,1.0,1.0,2.0
600409.SH,20230826,20230630,380475757.86,126378080.38,20230826,1,1,2
600036.SH,20230826,20230630,94352000000.0,15383000000.0,,,,
600397.SH,20230826,20230630,142226612.6,64638969.63,20230826,1,1,2
002366.SZ,20230826,20230630,-525628959.82,31345118.29,20230826.0,1.0,1.0,2.0
600977.SH,20230826,20230630,1732750249.01,23631860.33,20230826,1,1,2
600378.SH,20230826,20230630,280015043.05,416429534.0,20230826,1,1,2
300024.SZ,20230826,20230630,-304957613.15,69474577.82,20230826.0,1.0,1.0,2.0
600219.SH,20230826,20230630,1372542758.5,742587359.29,,,,
688981.SH,20230826,20230630,10953307000.0,21274103000.0,,,,
600188.SH,20230826,20230630,8661120000.0,8472247000.0,,,,
600339.SH,20230826,20230630,-9697489006.47,115496933.39,20230826,1,1,2
300450.SZ,20230826,20230630,-1542925257.05,247093730.81,,,,
000977.SZ,20230826,20230630,-5180308475.28,156096392.37,,,,
603486.SH,20230826,20230630,483571260.11,662777957.55,20230826.0,1.0,1.0,2.0
300347.SZ,20230826,20230630,375041255.34,156979499.03,,,,
002493.SZ,20230826,20230630,-2278779430.9,14998585601.67,,,,
002431.SZ,20230826,20230630,184503135.44,27675117.05,20230826.0,1.0,1.0,2.0
000591.SZ,20230826,20230630,803328731.3,971324345.18,20230826.0,1.0,1.0,2.0
002642.SZ,20230826,20230630,-271241778.37,425999.85,20230826.0,1.0,1.0,2.0
601766.SH,20230826,20230630,-14780023000.0,2430888000.0,,,,
601003.SH,20230826,20230630,44071876.43,1289410659.1,20230826.0,1.0,1.0,2.0
002078.SZ,20230826,20230630,4063985733.06,3134975725.16,20230826.0,1.0,1.0,2.0
300601.SZ,20230826,20230630,339250581.77,376222691.37,20230826.0,1.0,1.0,2.0
600498.SH,20230826,20230630,-4447072552.94,435757452.72,20230826,1,1,2
600458.SH,20230826,20230630,-417293882.59,191443625.26,20230826,1,1,2
600496.SH,20230826,20230630,65636881.73,143267397.14,20230826,1,1,2
603005.SH,20230826,20230630,130300545.84,129035312.62,20230826.0,1.0,1.0,2.0
600481.SH,20230826,20230630,-772225154.2,744974370.89,20230826,1,1,2
600745.SH,20230826,20230630,3040612318.14,2578546659.17,,,,
002463.SZ,20230826,20230630,1080735245.0,313230399.0,,,,
600584.SH,20230826,20230630,2420856683.09,1588327951.6,,,,
002450.SZ,20230826,20230630,-4190336.54,,20230826.0,1.0,1.0,2.0
