ts_code,end_date,total_liab,money_cap,total_assets
600803.SH,20070331,797647456.24,29668323.03,1172188916.16
600863.SH,20070331,15258192700.34,436868514.96,21435415827.48
000890.SZ,20070331,2605745091.28,913385141.94,3895929107.44
000045.SZ,20070331,222050339.39,51442944.71,650119384.43
000548.SZ,20070331,817791494.87,712245860.23,2093859579.13
600985.SH,20070331,26563348.97,127282217.3,329480544.3
000502.SZ,20070331,398170784.41,54981717.32,640247062.04
000603.SZ,20070331,87751370.09,660080.12,172284256.0
002075.SZ,20070331,1658607685.15,433735585.02,2311691530.8
002021.SZ,20070331,687539245.86,346316942.85,1214212626.28
000066.SZ,20070331,717167513.98,653878918.57,2445593070.48
000408.SZ,20070331,625972655.07,7411689.97,1015612378.74
002048.SZ,20070331,1016096608.68,282691338.39,2131003493.39
002124.SZ,20070331,239971791.06,203478846.79,503620755.52
600089.SH,20070331,5558026924.12,1128151840.54,7993656717.21
600218.SH,20070331,486683482.72,315387124.54,1435438157.23
000513.SZ,20070331,1099303171.05,301719767.12,2665011667.92
000617.SZ,20070331,1100318911.46,127819968.63,1707466485.28
600141.SH,20070331,2008152606.85,420432787.49,2868587377.71
600001.SH,20070331,12672897023.57,4087525903.34,24284324304.73
600195.SH,20070331,806411514.24,69330489.12,1962360099.04
600106.SH,20070331,2406112961.53,248221858.95,3606963304.64
000632.SZ,20070331,2609720062.17,255170429.84,3338599690.42
600176.SH,20070331,4107083075.31,630822665.71,6206240740.19
600031.SH,20070331,3677595970.72,1029616292.03,6904299457.19
600580.SH,20070331,466829753.35,321903092.55,1446138080.23
600458.SH,20070331,343342844.5,36887172.84,729495456.31
600511.SH,20070331,916237319.25,177019571.33,1566528930.03
600565.SH,20070331,980415268.33,139416469.5,1501874827.11
600495.SH,20070331,319459650.66,88228727.99,797096254.8
600311.SH,20070331,382669147.5,318393.39,1298697408.19
600546.SH,20070331,1277157565.58,106351234.14,1919748212.79
600598.SH,20070331,5991708309.61,1004113468.67,10094208440.98
600575.SH,20070331,33835539.58,98736914.07,541025504.98
600475.SH,20070331,3159598605.59,1079152802.01,4156880493.75
600568.SH,20070331,847232719.98,67650894.45,1328652549.08
000609.SZ,20070331,187208199.62,290668804.95,752900387.98
600490.SH,20070331,170999974.91,85157900.45,486739326.77
600543.SH,20070331,259333550.69,112002384.0,770169999.73
000538.SZ,20070331,1163090539.6,755432464.78,2386536692.7
000301.SZ,20070331,1063309328.66,291255673.04,3417624817.98
000573.SZ,20070331,859516172.91,322254651.97,2304406822.62
000418.SZ,20070331,2323220687.67,500964160.82,3675275394.64
000042.SZ,20070331,3305406295.76,882393284.63,5075494619.07
000569.SZ,20070331,1394580450.05,144400464.75,2008499914.68
000525.SZ,20070331,2647041874.04,620428989.7,3384967255.53
000558.SZ,20070331,410440043.87,27699324.32,596919556.2
000151.SZ,20070331,707617195.64,148400539.42,1610778373.36
000592.SZ,20070331,819158220.35,1064127.33,293971018.84
600696.SH,20070331,450232268.21,36027487.51,925944271.16
000068.SZ,20070331,1626692898.47,4459068.6,3630375485.29
000584.SZ,20070331,808072345.58,125674810.38,1318784869.89
000423.SZ,20070331,216311299.57,507167055.5,1391257336.8
000050.SZ,20070331,707247928.72,325792804.26,2023691405.07
000602.SZ,20070331,58594794.64,561948471.54,639198090.72
600226.SH,20070331,932233528.48,179691996.72,1947731078.31
600199.SH,20070331,301426199.94,73860747.84,871224882.79
600359.SH,20070331,901729074.21,226513487.83,2083115626.47
600190.SH,20070331,2438203299.99,216877991.32,3794429176.02
600273.SH,20070331,298008513.79,167215727.76,927982690.02
600237.SH,20070331,672806495.26,124668849.69,1547837545.05
000008.SZ,20070331,5769635.8,29225816.05,82085084.72
600889.SH,20070331,964122834.64,91872783.03,1634079492.73
601872.SH,20070331,1751094747.0,4752825779.0,10615666829.0
600873.SH,20070331,494483285.03,41470655.42,731639572.24
600395.SH,20070331,454915847.68,331199789.08,1871345711.35
600405.SH,20070331,317946644.58,115127804.7,668158422.1
000028.SZ,20070331,2309557753.99,217275092.64,2762903102.33
600995.SH,20070331,670291929.2,66625504.31,1263161104.47
600876.SH,20070331,1866922000.0,242229000.0,2209118000.0
600980.SH,20070331,194516549.54,71980253.76,569879989.38
600535.SH,20070331,1478169384.37,705512523.27,3494610986.64
600622.SH,20070331,795339793.18,185246882.36,1528117030.75
600505.SH,20070331,1499916345.67,26785439.89,1677542509.6
600461.SH,20070331,163871217.59,118516290.3,646954424.98
600560.SH,20070331,688083576.06,163766335.36,1111778423.18
600527.SH,20070331,162456232.01,63842268.51,494833406.26
600017.SH,20070331,1892090615.65,207318542.63,4291613379.91
600028.SH,20070331,322875000000.0,15943000000.0,623066000000.0
600834.SH,20070331,160357868.02,3838823.3,1061514803.6
600062.SH,20070331,1346969085.84,454396402.74,3431691520.13
600098.SH,20070331,3444065716.6,1887179243.24,13501791111.75
600108.SH,20070331,1440222416.26,27579116.12,3347891587.64
600054.SH,20070331,326316988.01,198162800.6,1085636589.12
600114.SH,20070331,539915379.92,75643566.28,1191029569.46
600139.SH,20070331,271610623.77,3429229.29,149365037.14
600076.SH,20070331,1275735170.62,119027611.33,1750825508.03
600798.SH,20070331,3104292212.4,388597817.59,4773362177.57
600826.SH,20070331,345670119.72,189026608.13,994227728.35
600131.SH,20070331,1033076936.17,60580604.61,1881844999.25
600107.SH,20070331,510431510.01,131460145.29,963963747.9
600791.SH,20070331,742788209.5,164923572.5,1104518162.99
600736.SH,20070331,6657436708.03,633724873.44,8693245933.03
600208.SH,20070331,5166377786.65,961486674.84,7604879698.62
600082.SH,20070331,466664480.34,185736103.51,1045248785.05
600281.SH,20070331,1892393397.9,161361692.68,3189579559.82
600182.SH,20070331,2302177523.19,172983892.14,3114223272.32
600351.SH,20070331,712882248.27,53262341.98,1064582526.91
600298.SH,20070331,538051941.72,10146312.49,1365351035.14
000798.SZ,20070331,87199810.65,265601572.24,877880112.77
000691.SZ,20070331,203824082.02,1630443.61,606710846.17
000792.SZ,20070331,2066164564.08,1176347822.48,5734499005.59
002113.SZ,20070331,160657516.9,182806953.89,574326895.34
002095.SZ,20070331,32607262.99,305076139.33,361607404.39
000830.SZ,20070331,2282871164.18,27151074.08,4451428004.34
002108.SZ,20070331,162771871.74,147033193.93,476936633.61
002087.SZ,20070331,919835225.73,325513574.6,1885443493.69
002061.SZ,20070331,440002890.25,221444151.87,953031711.39
000902.SZ,20070331,679638436.61,100678787.0,1175080717.28
002081.SZ,20070331,720971574.65,306167573.89,1261147755.3
002119.SZ,20070331,403559604.96,355228920.06,909834570.3
000952.SZ,20070331,347735497.24,77765835.75,845802689.23
000929.SZ,20070331,588142905.93,259404753.29,1218720463.72
000959.SZ,20070331,9147427101.66,5079029291.14,17023130626.08
000922.SZ,20070331,310955542.7,8354358.6,506247027.04
000935.SZ,20070331,701270627.01,84264024.15,1122090826.85
000966.SZ,20070331,9275475702.64,294720692.14,11399268947.36
000917.SZ,20070331,3308784117.65,754237517.29,5299870962.3
600193.SH,20070331,346153056.45,27045814.52,605961483.01
600987.SH,20070331,380221689.96,181459419.92,1577588633.68
000006.SZ,20070331,1878183819.83,304031656.83,3264880819.67
000635.SZ,20070331,2750609708.03,192757996.29,3404777814.39
600373.SH,20070331,684856298.64,143792889.01,977590228.07
000851.SZ,20070331,465645088.88,261911585.06,987989423.38
000993.SZ,20070331,948693728.3,222271441.95,2341363322.47
000848.SZ,20070331,428422633.78,216853875.05,976202114.25
002026.SZ,20070331,78138375.19,163185607.86,539935832.9
002049.SZ,20070331,103542294.52,157830737.29,480123585.63
002038.SZ,20070331,30268742.17,184396977.28,479219944.3
002057.SZ,20070331,96548596.2,121115763.42,337464352.88
002014.SZ,20070331,309787082.08,72896882.2,663420309.55
002033.SZ,20070331,64060472.98,141136914.7,401954667.02
000662.SZ,20070331,331008713.15,475803494.42,1219329220.67
000731.SZ,20070331,1042760084.81,476000996.36,2236244812.49
600721.SH,20070331,235197163.7,978394.82,266855951.28
000755.SZ,20070331,2185496002.96,966666733.34,4133303146.28
000711.SZ,20070331,269825894.28,79054337.09,595556649.69
000818.SZ,20070331,2265470241.48,640148361.43,3465151626.27
000677.SZ,20070331,2560877689.72,239219901.56,3472640214.67
000697.SZ,20070331,545096500.71,245661824.83,1079890751.58
000778.SZ,20070331,4009317731.71,1412967670.24,9394922854.36
600433.SH,20070331,457596734.06,113245316.61,876393642.2
600774.SH,20070331,862032721.68,65646208.66,1395278647.62
600589.SH,20070331,537837594.74,147229123.65,1549027671.48
600022.SH,20070331,11136021488.1,2157502890.1,16010994472.62
600814.SH,20070331,298040628.11,167502224.69,782686962.41
600467.SH,20070331,416973127.05,50170546.81,1404731152.48
600634.SH,20070331,90477978.39,1320322.75,305893258.1
600545.SH,20070331,984721811.9,159712926.78,1627021016.35
600348.SH,20070331,3265188859.6,989335462.02,6753351159.09
000789.SZ,20070331,1437651629.54,33509620.56,2167810492.97
000698.SZ,20070331,3051702338.74,717585755.75,4633641546.42
000559.SZ,20070331,2740286194.06,708892922.89,5046556951.7
600398.SH,20070331,1029812259.89,938959881.94,2410348800.78
600836.SH,20070331,1038055876.73,166722873.56,1513604659.59
600666.SH,20070331,529088795.59,98728076.88,849910543.11
600960.SH,20070331,1158996081.82,263482352.71,1766957588.52
000419.SZ,20070331,1002477737.61,350480516.38,1763387146.48
000610.SZ,20070331,107037285.32,113390902.64,516977118.62
000049.SZ,20070331,367183797.41,65716463.76,591418923.63
000586.SZ,20070331,413516715.93,29799411.97,735436772.38
000153.SZ,20070331,431987807.0,70053346.4,1062589888.42
000026.SZ,20070331,245286307.76,84568335.44,829792811.0
000667.SZ,20070331,399799454.92,453932076.89,1632685605.81
000534.SZ,20070331,103180000.59,152537016.17,723151270.19
002015.SZ,20070331,373689521.63,135341644.71,667719692.48
000912.SZ,20070331,2509904750.96,876811291.27,5553356721.84
000750.SZ,20070331,412392817.3,3464360.16,721698396.28
000776.SZ,20070331,135138158.9,23970965.41,388901983.83
000055.SZ,20070331,737083136.31,167084922.6,1241451840.16
000836.SZ,20070331,1055688045.42,310578273.61,1438179881.8
000802.SZ,20070331,316335155.18,11733705.57,606191159.22
000948.SZ,20070331,697019973.27,133229129.24,1252182367.97
002091.SZ,20070331,414628098.82,294392582.67,997758820.45
000611.SZ,20070331,285262594.98,62666479.49,672753962.1
601975.SH,20070331,1372582105.46,162148805.08,3057258270.72
002118.SZ,20070331,86079696.81,132571919.07,379385247.6
002085.SZ,20070331,676868252.0,338379611.09,1517023774.8
600112.SH,20070331,213105843.59,30171743.39,586047599.01
600151.SH,20070331,725068293.54,425280406.01,2355390367.07
600323.SH,20070331,485996107.47,40454016.42,1357801076.63
600201.SH,20070331,435578759.86,144136988.41,1056554597.42
002111.SZ,20070331,92010537.58,94906272.02,398872021.13
600122.SH,20070331,2996026876.46,948475896.59,4295810555.18
600227.SH,20070331,459728267.18,953480904.58,2193947211.58
600097.SH,20070331,225456579.96,37084988.27,409454176.34
600057.SH,20070331,3079192758.28,208432465.2,3840427903.02
600250.SH,20070331,3852026819.3,830635468.78,4923197300.86
000060.SZ,20070331,3209577072.01,1409772627.68,6808467503.36
000628.SZ,20070331,1362522834.18,169506746.4,1813646946.85
600880.SH,20070331,297132800.69,128969855.42,796173606.15
600156.SH,20070331,292101324.74,30601433.86,884122764.0
600247.SH,20070331,281057725.87,30084753.71,774296191.82
600085.SH,20070331,871591317.38,911755740.32,3928468257.43
600833.SH,20070331,256496941.47,98821250.38,500968459.76
600270.SH,20070331,990067068.07,2054420641.98,4661131917.42
000150.SZ,20070331,67601466.19,66816143.21,528731285.34
600423.SH,20070331,1331253373.28,203428648.75,2226420701.97
000893.SZ,20070331,636143504.54,148293633.32,1103488839.74
000690.SZ,20070331,1248033467.58,584815027.46,3197631817.3
000968.SZ,20070331,1782941389.48,552929791.77,3689575583.38
600792.SH,20070331,704486644.04,67721541.01,868136362.13
600127.SH,20070331,726077159.6,74940489.58,1511469579.78
600380.SH,20070331,2024429133.59,578906333.21,5134300815.03
000939.SZ,20070331,,,4716243946.31
000820.SZ,20070331,1611206913.2,11255022.33,1961528215.36
000829.SZ,20070331,4282993106.17,1536509723.67,5078047733.42
002094.SZ,20070331,346815407.75,365812301.46,773979144.85
600963.SH,20070331,2900773656.12,1803053776.96,5774051227.31
600563.SH,20070331,76538505.37,261943416.25,892650388.43
002076.SZ,20070331,61082171.39,115305579.36,393654803.34
002031.SZ,20070331,568972142.06,260376997.91,1125681095.83
001896.SZ,20070331,675483303.42,188158852.23,1443723990.57
600356.SH,20070331,809715861.07,57927323.82,1543581902.6
601002.SH,20070331,862878227.39,610056776.01,2561955573.45
600785.SH,20070331,770565104.58,407299222.31,1502637338.08
600020.SH,20070331,7037268323.65,1568178612.75,11866226821.15
002060.SZ,20070331,1220660388.03,201517595.42,2099781000.65
600766.SH,20070331,374121122.74,24592981.1,588595545.67
600363.SH,20070331,1023801101.08,196247062.74,2075980164.55
002098.SZ,20070331,439899190.09,239493804.88,973849462.05
000726.SZ,20070331,3118805216.06,430409038.19,5366033448.13
600896.SH,20070331,586537125.14,468448693.32,1809169410.32
002003.SZ,20070331,339158122.19,121682569.56,808148646.09
600426.SH,20070331,2361319288.62,833289849.07,4139396406.46
000650.SZ,20070331,65623317.95,28266854.04,275615368.94
000404.SZ,20070331,1686147893.62,261585305.69,2250620614.53
002032.SZ,20070331,863859098.32,318970673.58,1807388653.44
000046.SZ,20070331,4614319765.54,664172614.8,8256224686.91
002101.SZ,20070331,185738954.15,93636700.43,514964829.78
600640.SH,20070331,96303754.24,627565375.7,1227483454.76
000793.SZ,20070331,983577541.72,658009537.69,3224093742.22
000717.SZ,20070331,7376139313.82,1433296370.84,12836412510.19
000605.SZ,20070331,286905443.38,512708.44,336322714.44
000069.SZ,20070331,3851468423.46,209097876.56,7535764383.32
002012.SZ,20070331,575575101.44,111557657.43,923821756.78
600711.SH,20070331,167435868.05,1464307.06,152652973.51
002077.SZ,20070331,611125626.36,335693607.0,1259162074.1
002064.SZ,20070331,250084306.4,48786998.21,1121037811.49
002068.SZ,20070331,808016639.31,313380007.01,1330672781.54
002054.SZ,20070331,211496385.65,226924375.34,771673367.68
600192.SH,20070331,1089428610.65,372191175.39,2120928218.23
002062.SZ,20070331,841963095.29,458224163.18,1501132912.94
002066.SZ,20070331,158269938.61,29167045.07,383468708.73
002050.SZ,20070331,401692088.62,185186508.59,825767243.88
002070.SZ,20070331,421324008.72,226163073.16,876174325.64
600099.SH,20070331,78698255.51,295007291.94,559728502.95
002102.SZ,20070331,287194600.86,70229233.74,698836121.03
600288.SH,20070331,1271778381.08,543792661.26,2464065423.37
600116.SH,20070331,709230289.8,170738844.81,1171559540.62
600317.SH,20070331,1233674406.02,86737206.89,3068722514.58
002019.SZ,20070331,253518075.08,40856943.38,586373931.31
600555.SH,20070331,720163762.76,388889248.69,2723876407.19
600815.SH,20070331,1721985886.74,130630826.69,2698163119.55
600962.SH,20070331,954140574.29,85264793.53,1582369535.65
600808.SH,20070331,36833749086.0,3150425297.0,58548046693.0
600660.SH,20070331,5104297992.0,158285563.0,8110412699.0
600419.SH,20070331,368641091.66,5534040.42,590159436.13
600391.SH,20070331,560662329.75,53930164.52,1045978012.03
600861.SH,20070331,579735858.88,444580247.19,2637887505.27
600525.SH,20070331,630043121.51,119585192.09,1241638530.87
000978.SZ,20070331,334006120.68,56060714.03,789931369.37
002029.SZ,20070331,221760761.6,98637941.55,624159678.82
002025.SZ,20070331,93920738.75,225351826.39,667565199.16
000997.SZ,20070331,289048639.67,278209913.61,1076206129.9
002028.SZ,20070331,675441656.84,86310513.05,1209953759.53
000545.SZ,20070331,340705983.12,637451.43,352247464.75
000995.SZ,20070331,275091097.68,5056284.85,642830328.01
002040.SZ,20070331,47553406.34,183604434.85,572573243.57
000567.SZ,20070331,233732247.73,27482226.72,339866626.64
000551.SZ,20070331,936717273.13,496310732.23,1829422460.52
002036.SZ,20070331,51442950.75,98477678.45,493963540.51
002043.SZ,20070331,475413305.3,218219992.8,881546670.37
000564.SZ,20070331,497143547.61,273171071.96,1115219586.4
000568.SZ,20070331,1140011673.47,670646807.03,3526249131.3
002039.SZ,20070331,2100818548.3,69217574.88,2630276292.23
000572.SZ,20070331,4126717808.66,3896188458.25,7225881251.36
000554.SZ,20070331,89780048.46,111518699.68,1025453874.62
002046.SZ,20070331,38077565.46,137489059.59,349556486.17
002055.SZ,20070331,310944619.44,159828436.18,615737912.89
000565.SZ,20070331,350122556.83,275175977.89,746813051.64
000547.SZ,20070331,637197799.02,112203818.16,1155342010.98
002042.SZ,20070331,237959389.26,15847469.79,511301486.49
002072.SZ,20070331,823102677.18,65581219.7,1287819480.37
002078.SZ,20070331,4123034589.06,406681073.92,6768569705.35
002065.SZ,20070331,361582086.72,245603239.69,937335897.85
002047.SZ,20070331,402758115.86,411041565.7,1187899765.29
002069.SZ,20070331,182233701.96,162611201.0,1216188009.25
002058.SZ,20070331,91919021.15,89999188.45,250458770.31
000507.SZ,20070331,1361097023.25,407924184.65,2374484798.22
000928.SZ,20070331,1412678652.62,163145305.38,2341478047.23
000972.SZ,20070331,2911074680.81,354446731.93,4337051900.29
000963.SZ,20070331,2015885478.13,349292735.82,2619327170.64
000536.SZ,20070331,167808555.2,14685982.33,184565939.24
000990.SZ,20070331,849977942.51,198370572.96,1860209398.52
000987.SZ,20070331,632326369.37,1028035361.37,1542756767.65
000528.SZ,20070331,1799906836.81,298636287.47,3826162540.05
000533.SZ,20070331,2380768883.83,492449414.37,2859008906.14
000989.SZ,20070331,570495257.74,681259688.0,1627209738.05
000488.SZ,20070331,13190394499.78,882003201.83,21649827781.9
000524.SZ,20070331,257590842.38,54168487.32,810287257.42
000537.SZ,20070331,2008446693.75,151769927.15,2697444461.31
000527.SZ,20070331,10625239026.55,977372994.68,15207133466.94
000520.SZ,20070331,2343268339.86,295226171.93,3546288316.66
000523.SZ,20070331,167568316.43,71103109.05,609349837.01
000985.SZ,20070331,115893437.75,12464659.88,543051520.55
000530.SZ,20070331,692137321.58,236343750.12,2278606293.28
002023.SZ,20070331,67937636.33,134515871.35,573319426.27
002002.SZ,20070331,275425988.93,148927571.56,603468096.95
000430.SZ,20070331,475082811.35,2087498.44,406670192.23
000531.SZ,20070331,2427079984.85,194643476.45,4133293345.41
000931.SZ,20070331,6005883092.42,177553736.91,6870866081.81
000421.SZ,20070331,1650319521.11,124785360.76,2183832780.11
000919.SZ,20070331,338512569.47,523579974.65,2099617024.71
000936.SZ,20070331,1710715829.18,533460540.11,2873326314.31
000510.SZ,20070331,1404859373.02,251568695.49,2583880842.88
000426.SZ,20070331,1348902485.41,44359189.25,2720313340.25
000918.SZ,20070331,1409460089.02,76520672.56,1555326935.9
000911.SZ,20070331,2426722985.2,257742157.79,3734244494.7
000916.SZ,20070331,68063505.28,1118213821.72,3215665348.23
000933.SZ,20070331,4055535148.03,253978186.25,5972228438.71
000969.SZ,20070331,1244638534.97,472992488.25,3261564013.62
000515.SZ,20070331,281137890.59,33614327.31,638219109.75
000958.SZ,20070331,1938405498.1,106519439.21,3113422253.76
000429.SZ,20070331,2303004946.35,331083499.24,5744647030.41
000961.SZ,20070331,2523868181.46,480871561.07,3660481878.13
002007.SZ,20070331,253542947.16,187755770.92,858043117.89
002005.SZ,20070331,788450704.12,170152682.1,1396908343.29
000970.SZ,20070331,970842071.77,320616899.1,2214006730.71
001696.SZ,20070331,553380857.27,90194210.95,1014731640.69
002016.SZ,20070331,81600663.52,35205594.06,314832084.82
000962.SZ,20070331,281127713.7,345782332.84,1478517187.52
002010.SZ,20070331,107608764.71,72976050.56,636579268.07
000514.SZ,20070331,741974928.66,120624835.48,2504924683.54
000428.SZ,20070331,787319661.44,104419879.72,1387911868.14
000960.SZ,20070331,2922211478.52,478365360.35,4828357306.06
000518.SZ,20070331,249187165.17,239271861.16,1266488693.04
000415.SZ,20070331,651019168.0,44312725.73,1169336149.02
000063.SZ,20070331,17359473000.0,2990861000.0,28720952000.0
000410.SZ,20070331,4457430292.33,936231422.6,5776319993.57
000088.SZ,20070331,263503513.64,1460311476.81,4249811659.68
000400.SZ,20070331,2610232207.51,828594174.24,4836432670.33
000096.SZ,20070331,242402251.69,412565689.23,1632591965.97
000078.SZ,20070331,2580438428.18,702124042.42,3441517067.45
000059.SZ,20070331,2737040811.4,626785073.15,4656725698.07
000906.SZ,20070331,1010000976.14,164465786.05,1381437642.05
000070.SZ,20070331,374533712.07,163633061.04,1008682132.06
000158.SZ,20070331,2033198742.11,370587053.38,3608532200.01
000062.SZ,20070331,919174204.72,215576255.15,2358273697.63
000159.SZ,20070331,726911539.64,86988112.51,1310468251.71
000957.SZ,20070331,729064018.98,197108092.99,1206449217.87
000937.SZ,20070331,1981631448.74,480508213.0,5306633148.71
000920.SZ,20070331,703747657.7,55399563.43,1380012477.22
000420.SZ,20070331,1017652340.67,104476822.72,2275531031.19
000416.SZ,20070331,442935039.01,704265288.39,1342771410.69
000926.SZ,20070331,3081961429.98,496220635.82,4935595238.36
000915.SZ,20070331,568663167.44,39381572.23,943342802.37
000422.SZ,20070331,3411312242.22,550913759.72,5676837536.14
000955.SZ,20070331,512062585.59,49144949.93,966585095.39
000863.SZ,20070331,1333029660.49,13812006.47,250712281.56
000877.SZ,20070331,3182992150.93,219880443.83,4214003827.86
000014.SZ,20070331,629749536.46,89816730.34,1004815318.4
000010.SZ,20070331,158029224.02,9099887.28,262451781.63
000048.SZ,20070331,1228980532.5,130957791.74,1002843157.55
000880.SZ,20070331,174339916.7,72927669.64,481013913.57
000012.SZ,20070331,3826574088.0,287620936.0,6841329807.0
000018.SZ,20070331,98110934.81,61316677.9,381631137.37
000019.SZ,20070331,167105450.12,57041441.65,461733880.16
000032.SZ,20070331,810911944.92,261554455.19,1509918462.77
000024.SZ,20070331,9236112358.0,933049356.0,13076056314.0
000901.SZ,20070331,268554447.52,21633547.29,679597664.48
000025.SZ,20070331,643239468.67,69729487.31,833433513.66
000038.SZ,20070331,85040291.01,222026.0,13809762.7
000037.SZ,20070331,2706124867.49,421744276.29,4489832348.41
000887.SZ,20070331,169902120.01,12153691.66,528033680.55
000040.SZ,20070331,1407783283.93,285522657.53,2405078019.92
000031.SZ,20070331,1571947526.84,251640881.1,3301395597.1
000888.SZ,20070331,485736107.03,70980919.98,1053910227.82
000897.SZ,20070331,3068092880.43,606011004.69,5288579324.95
000061.SZ,20070331,2233605069.7,410258889.58,4212869110.4
000155.SZ,20070331,922308001.61,257967533.19,2725906657.91
000903.SZ,20070331,1200373694.76,282360121.64,2379368846.41
000883.SZ,20070331,1620633963.1,403559302.49,2661407116.98
000417.SZ,20070331,1548175026.75,815652809.24,2473514145.17
000782.SZ,20070331,1357225815.93,257799714.1,2387273580.26
000779.SZ,20070331,292371994.25,18452947.76,536922843.06
