ts_code,ann_date,end_date,operate_profit
600917.SH,20181031,20180930,332540263.15
000758.SZ,20181031,20180930,358766019.24
600967.SH,20181031,20180930,415989026.03
000762.SZ,20181031,20180930,-42643797.29
000777.SZ,20181031,20180930,53121489.05
002459.SZ,20181031,20180930,14193470.35
600978.SH,20181031,20180930,608826004.26
000792.SZ,20181031,20180930,-935998064.24
000800.SZ,20181031,20180930,341137096.52
000806.SZ,20181031,20180930,-136950388.74
000807.SZ,20181031,20180930,117450762.91
603658.SH,20181031,20180930,473990546.77
002212.SZ,20181031,20180930,24643401.35
000021.SZ,20181031,20180930,580360537.1
002607.SZ,20181031,20180930,60458672.61
600628.SH,20181031,20180930,266076574.13
600642.SH,20181031,20180930,1785355279.06
000046.SZ,20181031,20180930,891313081.5
002938.SZ,20181031,20180930,1913569018.2
600885.SH,20181031,20180930,931147743.39
600008.SH,20181031,20180930,761577360.64
600004.SH,20181031,20180930,1247170227.63
600783.SH,20181031,20180930,280808221.04
600010.SH,20181031,20180930,3025454068.47
000630.SZ,20181031,20180930,1078780497.83
600018.SH,20181031,20180930,7418854046.07
000616.SZ,20181031,20180930,379213686.51
600026.SH,20181031,20180930,-15990981.52
600886.SH,20181031,20180930,8123760192.66
002821.SZ,20181031,20180930,273896727.64
600640.SH,20181031,20180930,236563231.37
600651.SH,20181031,20180930,-810662005.49
000627.SZ,20181031,20180930,1923102708.24
000651.SZ,20181031,20180930,24946935082.74
000066.SZ,20181031,20180930,354269565.95
600881.SH,20181031,20180930,193854330.16
000967.SZ,20181030,20180930,324153805.52
000961.SZ,20181030,20180930,2522078730.93
603556.SH,20181030,20180930,317138274.94
603589.SH,20181030,20180930,1545267712.86
000933.SZ,20181030,20180930,533620659.13
000931.SZ,20181030,20180930,107213890.57
002709.SZ,20181030,20180930,561793594.67
000969.SZ,20181030,20180930,-70543753.24
002505.SZ,20181030,20180930,-154289909.92
000988.SZ,20181030,20180930,315284509.1
000778.SZ,20181030,20180930,2637141509.38
000766.SZ,20181030,20180930,209192153.81
603225.SH,20181030,20180930,1869974043.64
000761.SZ,20181030,20180930,842118384.52
603345.SH,20181030,20180930,246882380.72
002010.SZ,20181030,20180930,739773559.13
000826.SZ,20181030,20180930,1034834949.99
000977.SZ,20181030,20180930,484033776.25
601002.SH,20181030,20180930,172571556.48
601118.SH,20181030,20180930,-422172108.19
000012.SZ,20181030,20180930,568190343.0
603605.SH,20181030,20180930,227742063.23
000768.SZ,20181030,20180930,272427768.96
000898.SZ,20181030,20180930,8680000000.0
000919.SZ,20181030,20180930,208017409.12
000878.SZ,20181030,20180930,574299713.67
000887.SZ,20181030,20180930,1258200142.93
002583.SZ,20181030,20180930,124937598.4
002600.SZ,20181030,20180930,-186773450.99
600705.SH,20181030,20180930,3909090333.14
002594.SZ,20181030,20180930,2300771000.0
600645.SH,20181030,20180930,377610354.11
002589.SZ,20181030,20180930,1656363923.13
600981.SH,20181030,20180930,1332629968.56
002509.SZ,20181030,20180930,296968612.19
601098.SH,20181030,20180930,983367730.82
600985.SH,20181030,20180930,3270754396.31
002572.SZ,20181030,20180930,865115817.19
600667.SH,20181030,20180930,515765798.82
002558.SZ,20181030,20180930,1038962026.11
600884.SH,20181030,20180930,1415867817.44
000999.SZ,20181030,20180930,1336756350.07
002470.SZ,20181030,20180930,1276137208.54
002603.SZ,20181030,20180930,673000027.13
601106.SH,20181030,20180930,29983948.08
600704.SH,20181030,20180930,3512847496.72
601005.SH,20181030,20180930,1505472000.0
603613.SH,20181030,20180930,93675134.71
000869.SZ,20181030,20180930,1026897359.0
603517.SH,20181030,20180930,627744130.71
000979.SZ,20181030,20180930,-1952239495.44
000900.SZ,20181030,20180930,1013537025.85
600755.SH,20181030,20180930,2847915913.62
600633.SH,20181030,20180930,521135515.62
600617.SH,20181030,20180930,56544136.26
601100.SH,20181030,20180930,816132039.97
002663.SZ,20181030,20180930,159437768.14
600939.SH,20181030,20180930,320595010.09
600959.SH,20181030,20180930,604550336.45
002635.SZ,20181030,20180930,278597727.05
000998.SZ,20181030,20180930,149613192.37
600406.SH,20181030,20180930,2821931045.22
001965.SZ,20181030,20180930,3713518301.14
002005.SZ,20181030,20180930,14244223.71
600460.SH,20181030,20180930,93140091.36
600418.SH,20181030,20180930,-155585999.71
600409.SH,20181030,20180930,2012736850.74
002698.SZ,20181030,20180930,137968905.41
600398.SH,20181030,20180930,3506059323.3
600380.SH,20181030,20180930,1384399824.28
600362.SH,20181030,20180930,2692538365.0
600348.SH,20181030,20180930,1941371845.67
600339.SH,20181030,20180930,988240768.96
600335.SH,20181030,20180930,644036093.13
600332.SH,20181030,20180930,3808084390.79
600307.SH,20181030,20180930,1092937196.25
600317.SH,20181030,20180930,749819705.29
600315.SH,20181030,20180930,524499859.72
600300.SH,20181030,20180930,181924923.18
600297.SH,20181030,20180930,4623742488.85
600292.SH,20181030,20180930,144901892.35
600291.SH,20181030,20180930,506209643.9
600284.SH,20181030,20180930,248198758.08
600282.SH,20181030,20180930,5049234436.96
600267.SH,20181030,20180930,336036380.35
600258.SH,20181030,20180930,1141571059.96
600200.SH,20181030,20180930,160997046.46
600195.SH,20181030,20180930,444317618.48
600196.SH,20181030,20180930,2780159479.89
600183.SH,20181030,20180930,993760439.72
600180.SH,20181030,20180930,450085936.73
600167.SH,20181030,20180930,824173606.43
600141.SH,20181030,20180930,1079192953.44
600466.SH,20181030,20180930,1861602558.92
600468.SH,20181030,20180930,63719840.43
600482.SH,20181030,20180930,1161268623.49
600597.SH,20181030,20180930,725551821.0
002007.SZ,20181030,20180930,883026742.7
002029.SZ,20181030,20180930,291694871.53
000983.SZ,20181030,20180930,2658694264.29
601010.SH,20181030,20180930,279926355.74
603305.SH,20181030,20180930,271330606.11
002027.SZ,20181030,20180930,5812854288.91
600694.SH,20181030,20180930,1243641549.94
603233.SH,20181030,20180930,550094298.32
603288.SH,20181030,20180930,3724186383.57
600682.SH,20181030,20180930,-799698697.7
603338.SH,20181030,20180930,467888246.19
600863.SH,20181030,20180930,1076255117.08
600598.SH,20181030,20180930,985930479.76
600596.SH,20181030,20180930,1417058719.6
600489.SH,20181030,20180930,524342371.56
600582.SH,20181030,20180930,1129059970.97
600580.SH,20181030,20180930,605730162.53
600557.SH,20181030,20180930,380548714.66
600551.SH,20181030,20180930,234913380.42
600546.SH,20181030,20180930,2236764135.05
600547.SH,20181030,20180930,1198264860.09
600537.SH,20181030,20180930,64596940.92
600529.SH,20181030,20180930,331473008.02
600525.SH,20181030,20180930,1516989817.25
600522.SH,20181030,20180930,1959399996.16
600535.SH,20181030,20180930,1673187809.76
600499.SH,20181030,20180930,421931455.51
600487.SH,20181030,20180930,2514250832.92
002460.SZ,20181030,20180930,1267138176.53
002557.SZ,20181030,20180930,353369799.18
600737.SH,20181030,20180930,915744188.34
002851.SZ,20181030,20180930,182420193.42
600006.SH,20181030,20180930,384793497.34
600009.SH,20181030,20180930,4167398046.82
300748.SZ,20181030,20180930,133457952.42
300601.SZ,20181030,20180930,428979567.78
300570.SZ,20181030,20180930,123755614.25
300496.SZ,20181030,20180930,100942320.02
300474.SZ,20181030,20180930,98184796.98
300459.SZ,20181030,20180930,869218937.77
300458.SZ,20181030,20180930,144825569.78
002850.SZ,20181030,20180930,45145305.97
600664.SH,20181030,20180930,362231637.82
300760.SZ,20181030,20180930,3323591480.0
603993.SH,20181030,20180930,6010449000.0
000598.SZ,20181030,20180930,1024715528.05
000600.SZ,20181030,20180930,578841520.73
000625.SZ,20181030,20180930,1181154002.7
603816.SH,20181030,20180930,866571229.58
000552.SZ,20181030,20180930,585374946.43
000690.SZ,20181030,20180930,829067838.78
603799.SH,20181030,20180930,2347140034.3
600019.SH,20181030,20180930,21789831470.52
600021.SH,20181030,20180930,1684070314.89
600022.SH,20181030,20180930,2965506313.03
600025.SH,20181030,20180930,3180510133.31
300017.SZ,20181030,20180930,654422024.56
300009.SZ,20181030,20180930,274211346.6
300002.SZ,20181030,20180930,-184793833.11
300147.SZ,20181030,20180930,84276938.35
300408.SZ,20181030,20180930,1113179539.43
300432.SZ,20181030,20180930,140646970.87
300438.SZ,20181030,20180930,315735669.98
000423.SZ,20181030,20180930,1443091243.81
600112.SH,20181030,20180930,75468184.85
600104.SH,20181030,20180930,43028292525.58
600100.SH,20181030,20180930,-381484865.77
600088.SH,20181030,20180930,108791825.8
600079.SH,20181030,20180930,1345245771.13
600089.SH,20181030,20180930,2500319711.43
600085.SH,20181030,20180930,1774829789.01
600073.SH,20181030,20180930,442377009.18
600058.SH,20181030,20180930,-179666584.12
600037.SH,20181030,20180930,547480209.03
600031.SH,20181030,20180930,6451121000.0
000717.SZ,20181030,20180930,2796103241.2
000100.SZ,20181030,20180930,3212636170.0
000725.SZ,20181030,20180930,3814195310.0
002739.SZ,20181030,20180930,1473293931.05
002180.SZ,20181030,20180930,533231837.81
601929.SH,20181030,20180930,176374737.05
002183.SZ,20181030,20180930,536873548.0
002030.SZ,20181030,20180930,97175113.12
603127.SH,20181030,20180930,68301404.56
002038.SZ,20181030,20180930,602592659.77
601989.SH,20181030,20180930,1083765400.57
002044.SZ,20181030,20180930,669241988.01
601992.SH,20181030,20180930,5925812375.81
601928.SH,20181030,20180930,1149202817.43
002130.SZ,20181030,20180930,150864639.04
603056.SH,20181030,20180930,584028132.26
603025.SH,20181030,20180930,367941022.11
002078.SZ,20181030,20180930,2385947978.06
601991.SH,20181030,20180930,3939561000.0
603179.SH,20181030,20180930,277952179.16
000090.SZ,20181030,20180930,349374224.0
002124.SZ,20181030,20180930,149850659.4
002161.SZ,20181030,20180930,-87112742.67
002048.SZ,20181030,20180930,887790235.6
002745.SZ,20181030,20180930,775141810.96
603708.SH,20181030,20180930,382804112.62
002791.SZ,20181030,20180930,130915996.68
603699.SH,20181030,20180930,243631904.65
000681.SZ,20181030,20180930,264069808.29
603888.SH,20181030,20180930,155707555.55
000540.SZ,20181030,20180930,7878590800.89
000536.SZ,20181030,20180930,-620539596.97
000009.SZ,20181030,20180930,349486499.92
000049.SZ,20181030,20180930,462807603.19
000061.SZ,20181030,20180930,203376158.66
000039.SZ,20181030,20180930,3952711000.0
000078.SZ,20181030,20180930,965811243.16
000060.SZ,20181030,20180930,1077332302.34
000099.SZ,20181030,20180930,125489446.55
000030.SZ,20181030,20180930,687007298.3
002837.SZ,20181030,20180930,96129343.12
000587.SZ,20181030,20180930,-178988099.82
000581.SZ,20181030,20180930,2222924036.0
000667.SZ,20181030,20180930,446980288.53
002191.SZ,20181030,20180930,721768766.35
002818.SZ,20181030,20180930,662346829.37
300026.SZ,20181030,20180930,549795602.74
600757.SH,20181030,20180930,654341822.92
300253.SZ,20181030,20180930,171415185.26
000408.SZ,20181030,20180930,945656015.47
603939.SH,20181030,20180930,426689993.49
002345.SZ,20181030,20180930,267929975.9
601228.SH,20181030,20180930,1073454899.52
601618.SH,20181030,20180930,6063350000.0
600839.SH,20181030,20180930,707819712.36
002266.SZ,20181030,20180930,131537756.25
002325.SZ,20181030,20180930,161324363.4
601828.SH,20181030,20180930,5288861106.36
600795.SH,20181030,20180930,4543703540.27
002280.SZ,20181030,20180930,155427341.08
600872.SH,20181030,20180930,627375688.15
002249.SZ,20181030,20180930,172565651.98
002373.SZ,20181030,20180930,615394073.07
002312.SZ,20181030,20180930,-146475308.5
002701.SZ,20181030,20180930,1007360736.0
600126.SH,20181030,20180930,2185931980.76
300324.SZ,20181030,20180930,440653083.83
300166.SZ,20181030,20180930,214123998.09
300308.SZ,20181030,20180930,541724409.7
300180.SZ,20181030,20180930,310944315.52
300373.SZ,20181030,20180930,270143857.65
300156.SZ,20181030,20180930,-257858425.6
300134.SZ,20181030,20180930,-87726874.01
300133.SZ,20181030,20180930,460124436.34
300197.SZ,20181030,20180930,431742397.47
300113.SZ,20181030,20180930,593656983.59
300104.SZ,20181030,20180930,-1858413883.6
300100.SZ,20181030,20180930,248928671.65
300085.SZ,20181030,20180930,10233644.76
300032.SZ,20181030,20180930,-1692930784.4
300267.SZ,20181030,20180930,349882839.55
300273.SZ,20181030,20180930,112603600.93
300296.SZ,20181030,20180930,1067269566.53
300315.SZ,20181030,20180930,614796087.79
002411.SZ,20181030,20180930,706248823.77
600673.SH,20181030,20180930,1383056680.55
601000.SH,20181030,20180930,1321335789.13
600995.SH,20181030,20180930,382349923.32
601801.SH,20181030,20180930,1137000271.73
600825.SH,20181030,20180930,26547858.36
002551.SZ,20181030,20180930,142438472.54
002555.SZ,20181030,20180930,1406643118.66
601018.SH,20181030,20180930,3293801000.0
601127.SH,20181030,20180930,521263680.96
601226.SH,20181030,20180930,42437252.72
600871.SH,20181030,20180930,474070000.0
601212.SH,20181030,20180930,128998444.81
002429.SZ,20181030,20180930,372356016.82
600850.SH,20181030,20180930,291094022.04
601139.SH,20181030,20180930,1132282700.37
002439.SZ,20181030,20180930,88050331.52
000528.SZ,20181030,20180930,923575218.22
601126.SH,20181030,20180930,158580778.12
601728.SH,20181030,20180930,26168447381.13
002375.SZ,20181030,20180930,376315462.69
601858.SH,20181030,20180930,168519387.65
601515.SH,20181030,20180930,587756612.64
600837.SH,20181030,20180930,4973699873.82
600835.SH,20181030,20180930,1974982766.09
600782.SH,20181030,20180930,5210964150.91
600764.SH,20181030,20180930,29145694.06
000025.SZ,20181030,20180930,39117755.34
601886.SH,20181030,20180930,640595330.08
601868.SH,20181030,20180930,7506148883.32
601238.SH,20181030,20180930,10584186957.0
601880.SH,20181030,20180930,724135746.69
600804.SH,20181030,20180930,359804668.14
600803.SH,20181030,20180930,1322610210.93
601369.SH,20181030,20180930,474181787.71
002399.SZ,20181030,20180930,530617038.8
601326.SH,20181030,20180930,1187852404.99
601872.SH,20181030,20180930,409576943.99
300168.SZ,20181030,20180930,164821475.26
600062.SH,20181029,20180930,1021495396.72
002152.SZ,20181029,20180930,632534598.2
002050.SZ,20181029,20180930,1240139981.44
300724.SZ,20181029,20180930,306504775.34
300476.SZ,20181029,20180930,366235986.44
300482.SZ,20181029,20180930,287811440.55
300487.SZ,20181029,20180930,101458679.26
300573.SZ,20181029,20180930,12200564.97
300604.SZ,20181029,20180930,30489272.96
300677.SZ,20181029,20180930,154140058.77
300718.SZ,20181029,20180930,123376742.39
300735.SZ,20181029,20180930,205754515.17
688223.SH,20181029,20180930,288670983.37
002517.SZ,20181029,20180930,607355529.64
002252.SZ,20181029,20180930,-1522264250.56
600989.SH,20181029,20180930,3030290574.51
002002.SZ,20181029,20180930,800981541.46
600066.SH,20181029,20180930,1366878075.44
000034.SZ,20181029,20180930,407131767.19
002073.SZ,20181029,20180930,69152818.57
300418.SZ,20181029,20180930,1171933513.84
300433.SZ,20181029,20180930,1183654656.78
002432.SZ,20181029,20180930,-81707020.56
000568.SZ,20181029,20180930,3728147228.78
002128.SZ,20181029,20180930,1831018470.15
002129.SZ,20181029,20180930,670551624.18
000636.SZ,20181029,20180930,1050850166.94
002131.SZ,20181029,20180930,279081649.52
002294.SZ,20181029,20180930,1357447535.69
000858.SZ,20181029,20180930,13151868290.71
300413.SZ,20181029,20180930,891423157.45
600993.SH,20181029,20180930,131978971.73
300297.SZ,20181029,20180930,277112230.69
002831.SZ,20181029,20180930,633725384.87
300010.SZ,20181029,20180930,14961928.15
300014.SZ,20181029,20180930,400508112.84
300088.SZ,20181029,20180930,745289184.1
300182.SZ,20181029,20180930,854121864.21
300202.SZ,20181029,20180930,36168551.46
300271.SZ,20181029,20180930,319602719.14
002354.SZ,20181029,20180930,441988012.0
002065.SZ,20181029,20180930,681614854.51
002422.SZ,20181029,20180930,1147066732.0
600600.SH,20181029,20180930,3002617553.0
600519.SH,20181029,20180930,35837919227.6
600536.SH,20181029,20180930,-351997132.83
002254.SZ,20181029,20180930,156960782.5
601969.SH,20181029,20180930,-652845418.07
002602.SZ,20181029,20180930,965814799.89
002511.SZ,20181029,20180930,380471267.52
600572.SH,20181029,20180930,912306491.74
002573.SZ,20181029,20180930,570247387.24
601068.SH,20181029,20180930,529429692.62
002267.SZ,20181029,20180930,414570959.23
600637.SH,20181029,20180930,2049018299.72
002387.SZ,20181029,20180930,-207677817.01
002624.SZ,20181029,20180930,1469116868.48
000657.SZ,20181029,20180930,224831055.22
000733.SZ,20181029,20180930,251406068.04
002640.SZ,20181029,20180930,987324985.88
603712.SH,20181029,20180930,74700270.56
002707.SZ,20181029,20180930,313329044.06
002340.SZ,20181029,20180930,673010569.21
600528.SH,20181027,20180930,1270316103.07
600509.SH,20181027,20180930,113028825.22
600516.SH,20181027,20180930,5897811858.46
600171.SH,20181027,20180930,88444872.81
600478.SH,20181027,20180930,22816872.66
600602.SH,20181027,20180930,205462136.08
600338.SH,20181027,20180930,941351340.39
600160.SH,20181027,20180930,2052897071.31
600161.SH,20181027,20180930,689708604.86
600570.SH,20181027,20180930,436478293.84
600169.SH,20181027,20180930,25545194.99
600378.SH,20181027,20180930,42196413.68
600351.SH,20181027,20180930,246728767.13
600270.SH,20181027,20180930,931177475.94
600456.SH,20181027,20180930,129607771.37
600188.SH,20181027,20180930,11115287000.0
600438.SH,20181027,20180930,2042293095.96
600435.SH,20181027,20180930,51135483.06
600184.SH,20181027,20180930,48044036.37
600433.SH,20181027,20180930,97345811.8
600361.SH,20181027,20180930,90230079.56
600373.SH,20181027,20180930,1314211241.77
600588.SH,20181027,20180930,382523932.0
600395.SH,20181027,20180930,867367500.0
600377.SH,20181027,20180930,4687776098.0
600518.SH,20181027,20180930,4531540996.76
300741.SZ,20181027,20180930,939091474.0
600614.SH,20181027,20180930,195565693.42
000785.SZ,20181027,20180930,179579948.36
600017.SH,20181027,20180930,792702883.53
600023.SH,20181027,20180930,4792529889.33
002304.SZ,20181027,20180930,9387755653.15
601899.SH,20181027,20180930,4951400479.0
601869.SH,20181027,20180930,1405534384.0
002372.SZ,20181027,20180930,776139648.46
601717.SH,20181027,20180930,1040102865.86
001696.SZ,20181027,20180930,374388506.15
000732.SZ,20181027,20180930,3130873953.45
002185.SZ,20181027,20180930,440306066.5
000727.SZ,20181027,20180930,-2689816469.03
600894.SH,20181027,20180930,253292561.56
601607.SH,20181027,20180930,4752815477.04
600790.SH,20181027,20180930,406128107.61
002221.SZ,20181027,20180930,1169731691.73
000793.SZ,20181027,20180930,73561819.27
000860.SZ,20181027,20180930,732396760.18
000930.SZ,20181027,20180930,390963217.32
002390.SZ,20181027,20180930,323452242.35
000032.SZ,20181027,20180930,100894935.13
300376.SZ,20181027,20180930,509230546.21
600826.SH,20181027,20180930,310459150.04
600851.SH,20181027,20180930,115407688.58
600729.SH,20181027,20180930,946390415.35
002261.SZ,20181027,20180930,50250752.02
002409.SZ,20181027,20180930,133750708.73
300058.SZ,20181027,20180930,450750999.19
300043.SZ,20181027,20180930,222936160.09
002371.SZ,20181027,20180930,243992571.56
000028.SZ,20181027,20180930,1246098978.64
000708.SZ,20181027,20180930,471475264.09
300676.SZ,20181027,20180930,396983225.49
002192.SZ,20181027,20180930,-13688325.64
300661.SZ,20181027,20180930,82240895.54
300630.SZ,20181027,20180930,132644270.31
300454.SZ,20181027,20180930,307839997.61
300628.SZ,20181027,20180930,729079575.65
300627.SZ,20181027,20180930,70424337.5
002352.SZ,20181027,20180930,4035454981.02
000951.SZ,20181027,20180930,1258010509.72
601633.SH,20181027,20180930,4564238467.99
000958.SZ,20181027,20180930,130353013.15
603000.SH,20181027,20180930,94612790.49
603728.SH,20181027,20180930,146950292.21
000883.SZ,20181027,20180930,2180494972.39
002489.SZ,20181027,20180930,-86912375.29
603486.SH,20181027,20180930,343873490.7
600998.SH,20181027,20180930,1020201771.0
603005.SH,20181027,20180930,33930784.82
300618.SZ,20181027,20180930,941115222.96
002126.SZ,20181027,20180930,372902774.42
603688.SH,20181027,20180930,125272256.55
