ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
002487.SZ,20160430,20160430,20160331,1,1,1,11009557.37,36924600.53
002444.SZ,20160430,20160430,20160331,1,1,1,82091688.25,23822248.6
002439.SZ,20160430,20160430,20160331,1,1,1,-215889406.1,31165628.76
002409.SZ,20160430,20160430,20160331,1,1,1,16458665.73,21688403.54
002431.SZ,20160430,20160430,20160331,1,1,1,-149573423.47,30186306.4
600068.SH,20160430,20160430,20160331,1,1,1,-3340660304.65,660311069.2
600100.SH,20160430,20160430,20160331,1,1,1,-2522360144.26,324939855.81
600104.SH,20160430,20160430,20160331,1,1,1,-4053936120.57,4275303378.14
600258.SH,20160430,20160430,20160331,1,1,1,84350732.47,2402467.47
002118.SZ,20160430,20160430,20160331,1,1,1,-221330305.3,437036760.58
600339.SH,20160430,20160430,20160331,1,1,1,147231429.2,3504040.03
600329.SH,20160430,20160430,20160331,1,1,1,118507188.86,22245000.85
002126.SZ,20160430,20160430,20160331,1,1,1,16454492.33,63204166.68
600295.SH,20160430,20160430,20160331,1,1,1,1269938914.03,163999393.26
600291.SH,20160430,20160430,20160331,3,1,1,90710918045.52,118930284.02
002130.SZ,20160430,20160430,20160331,1,1,1,-17239494.2,176660188.15
600282.SH,20160430,20160430,20160331,1,1,1,612235961.04,153716844.46
600273.SH,20160430,20160430,20160331,1,1,1,111473801.1,206433922.94
600270.SH,20160430,20160430,20160331,1,1,1,-94064694.52,62663400.88
600259.SH,20160430,20160430,20160331,1,1,1,-61495924.84,2911878.3
600240.SH,20160430,20160430,20160331,1,1,1,-356444081.98,178592875.91
600112.SH,20160430,20160430,20160331,1,1,1,28149766.18,3821940.19
002181.SZ,20160430,20160430,20160331,1,1,1,-74593079.73,24485427.66
002183.SZ,20160430,20160430,20160331,1,1,1,-1373059388.0,65651344.0
600195.SH,20160430,20160430,20160331,1,1,1,-272605618.24,61397471.87
600161.SH,20160430,20160430,20160331,1,1,1,-5894416.21,58587042.69
600170.SH,20160430,20160430,20160331,1,1,1,-9354958118.1,511373448.97
600169.SH,20160430,20160430,20160331,1,1,1,-629865425.0,348861593.06
600153.SH,20160430,20160430,20160331,1,1,1,-632488278.77,41588067.12
600158.SH,20160430,20160430,20160331,1,1,1,-43888815.4,852582.13
600150.SH,20160430,20160430,20160331,1,1,1,-1892580544.33,71203912.38
600129.SH,20160430,20160430,20160331,1,1,1,-117614489.09,93852857.73
600126.SH,20160430,20160430,20160331,1,1,1,748002679.19,904170330.92
000792.SZ,20160430,20160430,20160331,1,1,1,-364701333.37,1208326883.96
600623.SH,20160430,20160430,20160331,1,1,1,442314237.0,196693546.78
000778.SZ,20160430,20160430,20160331,1,1,1,-276068010.84,364974208.92
000587.SZ,20160430,20160430,20160331,1,1,1,-992050833.65,252326516.32
000543.SZ,20160430,20160430,20160331,1,1,1,814074285.05,162511029.67
000552.SZ,20160430,20160430,20160331,1,1,1,4554405.38,202466158.1
601390.SH,20160430,20160430,20160331,1,1,1,-2433898000.0,4593159000.0
601231.SH,20160430,20160430,20160331,1,1,1,266280058.45,73954672.94
000564.SZ,20160430,20160430,20160331,1,1,1,164136658.92,34037822.4
000566.SZ,20160430,20160430,20160331,1,1,1,14996123.26,45477685.79
601186.SH,20160430,20160430,20160331,1,1,1,-10860188000.0,6488084000.0
000572.SZ,20160430,20160430,20160331,1,1,1,570481493.58,144474703.08
601118.SH,20160430,20160430,20160331,1,1,1,227019368.05,105106959.72
000528.SZ,20160430,20160430,20160331,1,1,1,289472304.26,19206813.38
000592.SZ,20160430,20160430,20160331,1,1,1,-74528245.85,12310249.44
601100.SH,20160430,20160430,20160331,1,1,1,-35617129.18,45286443.34
601088.SH,20160430,20160430,20160331,1,1,1,15225000000.0,3026000000.0
601058.SH,20160430,20160430,20160331,1,1,1,536547347.89,230923060.5
000625.SZ,20160430,20160430,20160331,1,1,1,1615418932.11,1046411208.22
000630.SZ,20160430,20160430,20160331,1,1,1,1071414018.49,349299373.67
601010.SH,20160430,20160430,20160331,1,1,1,188586635.36,164773535.44
601005.SH,20160430,20160430,20160331,1,1,1,80828000.0,133344000.0
000539.SZ,20160430,20160430,20160331,1,1,1,2036376774.0,896503587.0
601668.SH,20160430,20160430,20160331,1,1,1,-37664153000.0,1507915000.0
600988.SH,20160430,20160430,20160331,1,1,1,-189106918.17,64775178.36
000155.SZ,20160430,20160430,20160331,1,1,1,-61360965.38,213665.4
603979.SH,20160430,20160430,20160331,1,1,1,-13168336.19,37687262.81
000027.SZ,20160430,20160430,20160331,1,1,1,488794785.85,1441071721.71
603568.SH,20160430,20160430,20160331,1,1,1,22770602.38,67945931.67
000050.SZ,20160430,20160430,20160331,1,1,1,-1012563612.22,195989162.91
000061.SZ,20160430,20160430,20160331,1,1,1,59234478.21,340309696.22
603338.SH,20160430,20160430,20160331,1,1,1,-41748084.94,5910971.69
000066.SZ,20160430,20160430,20160331,1,1,1,1491724978.88,194521256.17
603077.SH,20160430,20160430,20160331,1,1,1,114027289.4,66565419.12
601969.SH,20160430,20160430,20160331,1,1,1,-127313766.05,110359186.64
601669.SH,20160430,20160430,20160331,1,1,1,-1535341125.14,11623529648.83
601933.SH,20160430,20160430,20160331,1,1,1,1324796994.76,327687122.87
601928.SH,20160430,20160430,20160331,1,1,1,165389254.03,194162090.32
000333.SZ,20160430,20160430,20160331,1,1,1,6595024000.0,484331000.0
000338.SZ,20160430,20160430,20160331,1,1,1,179179477.15,887064403.18
601899.SH,20160430,20160430,20160331,1,1,1,442059498.0,766993969.0
000501.SZ,20160430,20160430,20160331,1,1,1,205771997.0,325206315.98
601727.SH,20160430,20160430,20160331,1,1,1,-3833503000.0,367693000.0
000511.SZ,20160430,20160430,20160331,1,1,1,-24185718.67,4000.0
000651.SZ,20160430,20160430,20160331,1,1,1,6117619903.98,883845941.04
002419.SZ,20160430,20160430,20160331,1,1,1,-272040575.84,80986120.54
000748.SZ,20160430,20160430,20160331,1,1,1,-363020565.54,20517239.36
600880.SH,20160430,20160430,20160331,1,1,1,37153985.9,3407539.61
600839.SH,20160430,20160430,20160331,1,1,1,389641384.08,205522639.18
600887.SH,20160430,20160430,20160331,1,1,1,966431060.39,691551998.94
000729.SZ,20160430,20160430,20160331,1,1,1,141605147.9,154092429.99
600879.SH,20160430,20160430,20160331,1,1,1,-338853049.4,114798673.86
000717.SZ,20160430,20160430,20160331,1,1,1,-548881177.01,25311957.13
600875.SH,20160430,20160430,20160331,1,1,1,55426300.4,60585936.38
000683.SZ,20160430,20160430,20160331,1,1,1,162625153.44,57620483.67
000690.SZ,20160430,20160430,20160331,1,1,1,217474671.91,148943838.51
600978.SH,20160430,20160430,20160331,1,1,1,178477505.32,66802821.52
600885.SH,20160430,20160430,20160331,1,1,1,28063175.43,153925805.11
600859.SH,20160430,20160430,20160331,1,1,1,-240019903.4,108502624.89
600886.SH,20160430,20160430,20160331,1,1,1,3804692246.57,4850981603.45
000723.SZ,20160430,20160430,20160331,1,1,1,-734182402.42,342336700.69
000739.SZ,20160430,20160430,20160331,1,1,1,-121265335.59,59151306.98
600031.SH,20160429,20160429,20160331,1,1,1,-286959000.0,173667000.0
600862.SH,20160429,20160429,20160331,1,1,1,-108883929.53,82586377.8
300474.SZ,20160429,20160429,20160331,1,1,1,-1548929.64,3519037.75
600028.SH,20160429,20160429,20160331,1,1,1,34348000000.0,18961000000.0
600004.SH,20160429,20160429,20160331,1,1,1,90069986.54,2156251140.56
600026.SH,20160429,20160429,20160331,1,1,1,1030537001.04,417098548.12
600022.SH,20160429,20160429,20160331,1,1,1,350436273.42,1245155697.76
600783.SH,20160429,20160429,20160331,1,1,1,-15213766.58,1210761.66
601985.SH,20160429,20160429,20160331,1,1,1,3382756277.43,4036549536.93
601958.SH,20160429,20160429,20160331,1,1,1,-138302336.46,25323145.23
601989.SH,20160429,20160429,20160331,1,1,1,-3398673846.13,451745405.01
300496.SZ,20160429,20160429,20160331,1,1,1,3793503.72,529717.8
600037.SH,20160429,20160429,20160331,1,1,1,260881194.46,82325360.16
600985.SH,20160429,20160429,20160331,1,1,1,-5735616.0,314266944.6
600869.SH,20160429,20160429,20160331,1,1,1,-26308020.39,118444845.39
600115.SH,20160429,20160429,20160331,1,1,1,5832000000.0,5635000000.0
600166.SH,20160429,20160429,20160331,1,1,1,-883727493.91,530185045.64
601828.SH,20160429,20160429,20160331,1,1,1,377931814.33,783866029.7
601857.SH,20160429,20160429,20160331,1,1,1,61032000000.0,52135000000.0
601866.SH,20160429,20160429,20160331,1,1,1,696225792.3,3394398910.14
600138.SH,20160429,20160429,20160331,1,1,1,23275128.87,138018155.17
600132.SH,20160429,20160429,20160331,1,1,1,179347182.38,17391281.29
601918.SH,20160429,20160429,20160331,1,1,1,236215403.76,355831009.12
600122.SH,20160429,20160429,20160331,1,1,1,17921527.89,5471435.45
601919.SH,20160429,20160429,20160331,1,1,1,-577564062.22,2100784781.59
600056.SH,20160429,20160429,20160331,1,1,1,-664859001.84,38470371.21
600761.SH,20160429,20160429,20160331,1,1,1,129205424.51,24543483.06
600764.SH,20160429,20160429,20160331,1,1,1,22576614.21,634000.0
600098.SH,20160429,20160429,20160331,1,1,1,68267550.82,101075489.15
600089.SH,20160429,20160429,20160331,1,1,1,-2692133119.8,1142150724.0
600085.SH,20160429,20160429,20160331,1,1,1,306857108.56,124758231.39
600073.SH,20160429,20160429,20160331,1,1,1,266705867.83,28494255.3
300438.SZ,20160429,20160429,20160331,1,1,1,-23156900.95,109595095.96
600058.SH,20160429,20160429,20160331,1,1,1,-800598403.92,48359360.39
603000.SH,20160429,20160429,20160331,1,1,1,-107184985.37,17992640.62
603198.SH,20160429,20160429,20160331,1,1,1,101838395.42,55233309.04
300433.SZ,20160429,20160429,20160331,1,1,1,528633593.14,605355017.11
002475.SZ,20160429,20160429,20160331,1,1,1,452495744.0,344828535.22
002594.SZ,20160429,20160429,20160331,1,1,1,-1253340000.0,2718536000.0
002563.SZ,20160429,20160429,20160331,1,1,1,143990757.41,177713771.53
002558.SZ,20160429,20160429,20160331,1,1,1,3374504.81,289579.49
600835.SH,20160429,20160429,20160331,1,1,1,319139035.18,331928681.1
603606.SH,20160429,20160429,20160331,1,1,1,-147618778.58,16343916.3
002497.SZ,20160429,20160429,20160331,1,1,1,-111107480.58,18889141.88
603688.SH,20160429,20160429,20160331,1,1,1,11813115.1,2497229.22
603699.SH,20160429,20160429,20160331,1,1,1,14734482.73,36430610.17
002450.SZ,20160429,20160429,20160331,1,1,1,222761060.78,101954067.9
601801.SH,20160429,20160429,20160331,1,1,1,11727166.35,45868957.69
603799.SH,20160429,20160429,20160331,1,1,1,-99053891.31,66807968.62
600825.SH,20160429,20160429,20160331,1,1,1,18770363.54,3119959.14
600831.SH,20160429,20160429,20160331,1,1,1,57417998.41,191000549.57
002436.SZ,20160429,20160429,20160331,1,1,1,-38829168.07,29084113.8
002432.SZ,20160429,20160429,20160331,1,1,1,-21795770.73,1192659.55
603993.SH,20160429,20160429,20160331,1,1,1,264806530.63,69408043.5
002429.SZ,20160429,20160429,20160331,1,1,1,123726610.35,46663885.29
002428.SZ,20160429,20160429,20160331,1,1,1,129401310.08,19176379.73
002595.SZ,20160429,20160429,20160331,1,1,1,202137502.15,43704606.72
002600.SZ,20160429,20160429,20160331,1,1,1,-203507510.32,25355476.63
002602.SZ,20160429,20160429,20160331,1,1,1,112823879.39,42119968.31
603528.SH,20160429,20160429,20160331,1,1,1,-6689210.2,14333106.75
000009.SZ,20160429,20160429,20160331,1,1,1,84119342.16,161780075.0
300287.SZ,20160429,20160429,20160331,1,1,1,-150911819.11,10795436.72
603288.SH,20160429,20160429,20160331,1,1,1,224742721.3,272328818.93
600790.SH,20160429,20160429,20160331,1,1,1,38339942.41,37822952.9
002358.SZ,20160429,20160429,20160331,1,1,1,-199370238.59,21063007.71
600795.SH,20160429,20160429,20160331,1,1,1,6143162829.12,3046666230.04
002745.SZ,20160429,20160429,20160331,1,1,1,49488515.23,297592234.3
002739.SZ,20160429,20160429,20160331,1,1,1,664552297.25,156541819.91
603355.SH,20160429,20160429,20160331,1,1,1,73754573.41,17751282.1
002701.SZ,20160429,20160429,20160331,1,1,1,323157052.0,410108090.0
002665.SZ,20160429,20160429,20160331,1,1,1,-102774426.82,51239206.35
002663.SZ,20160429,20160429,20160331,1,1,1,-216571404.37,2374962.15
603377.SH,20160429,20160429,20160331,1,1,1,127863196.99,84825898.0
002642.SZ,20160429,20160429,20160331,1,1,1,-149561742.66,16302532.82
600823.SH,20160429,20160429,20160331,1,1,1,523045384.4,160922979.79
002624.SZ,20160429,20160429,20160331,1,1,1,-546957420.71,63701.0
002607.SZ,20160429,20160429,20160331,1,1,1,-39770200.18,59505987.8
601808.SH,20160429,20160429,20160331,1,1,1,905450707.0,588783840.0
600188.SH,20160429,20160429,20160331,1,1,1,-296898000.0,1011248000.0
600175.SH,20160429,20160429,20160331,1,1,1,350136359.43,111740092.13
600428.SH,20160429,20160429,20160331,1,1,1,101511912.01,346296939.97
600546.SH,20160429,20160429,20160331,1,1,1,48721153.27,
600537.SH,20160429,20160429,20160331,1,1,1,91927522.11,77669001.86
600893.SH,20160429,20160429,20160331,1,1,1,-2878158522.7,679426416.93
600536.SH,20160429,20160429,20160331,1,1,1,-545204862.45,53182578.35
600515.SH,20160429,20160429,20160331,1,1,1,51425546.0,104936788.98
600511.SH,20160429,20160429,20160331,1,1,1,234945517.12,5772906.76
600522.SH,20160429,20160429,20160331,1,1,1,-538290376.39,317265794.57
601098.SH,20160429,20160429,20160331,1,1,1,-514158017.74,32453841.13
600499.SH,20160429,20160429,20160331,1,1,1,-196149298.57,22441511.22
601106.SH,20160429,20160429,20160331,1,1,1,-1515385220.06,18995897.76
601111.SH,20160429,20160429,20160331,1,1,1,6819194000.0,6995326000.0
600489.SH,20160429,20160429,20160331,1,1,1,1140069517.1,426774105.6
600674.SH,20160429,20160429,20160331,1,1,1,163299009.36,1691038.27
600682.SH,20160429,20160429,20160331,1,1,1,-1297396776.79,110177852.1
601126.SH,20160429,20160429,20160331,1,1,1,-130107511.17,51510572.4
600466.SH,20160429,20160429,20160331,1,1,1,-3336123244.52,22357959.19
601168.SH,20160429,20160429,20160331,1,1,1,-1542543871.0,343817872.0
600900.SH,20160429,20160429,20160331,1,1,1,3158412689.53,77356576.04
600556.SH,20160429,20160429,20160331,1,1,1,-11898503.82,
600567.SH,20160429,20160429,20160331,1,1,1,314214148.79,257200915.84
601001.SH,20160429,20160429,20160331,1,1,1,-554596463.2,365500100.1
600642.SH,20160429,20160429,20160331,1,1,1,925023775.31,682425395.14
600989.SH,20160429,20160429,20160331,1,1,1,704536077.18,33783450.03
600995.SH,20160429,20160429,20160331,1,1,1,164121035.6,36677184.67
601000.SH,20160429,20160429,20160331,1,1,1,171141463.4,68144711.82
600628.SH,20160429,20160429,20160331,1,1,1,88671762.76,796271.84
002422.SZ,20160429,20160429,20160331,1,1,1,534132570.0,391690723.0
600618.SH,20160429,20160429,20160331,1,1,1,108726920.0,14302454.12
600597.SH,20160429,20160429,20160331,1,1,1,296680021.0,232889998.0
600575.SH,20160429,20160429,20160331,1,1,1,154063438.71,5370256.4
600959.SH,20160429,20160429,20160331,1,1,1,205538804.68,335044937.41
600654.SH,20160429,20160429,20160331,1,1,1,-311488613.81,435749334.74
601018.SH,20160429,20160429,20160331,1,1,1,324698000.0,296881000.0
600584.SH,20160429,20160429,20160331,1,1,1,191157675.76,866049446.87
600580.SH,20160429,20160429,20160331,1,1,1,-258372208.45,198717641.53
601021.SH,20160429,20160429,20160331,1,1,1,73357843.0,795333109.0
600917.SH,20160429,20160429,20160331,1,1,1,179739275.38,136895759.4
600685.SH,20160429,20160429,20160331,1,1,1,-1706305503.87,297806918.1
600422.SH,20160429,20160429,20160331,1,1,1,59974255.06,72575946.85
601799.SH,20160429,20160429,20160331,1,1,1,115915828.9,92983929.93
600418.SH,20160429,20160429,20160331,1,1,1,1702890628.8,144347407.9
600284.SH,20160429,20160429,20160331,1,1,1,-355734700.11,10150631.72
601636.SH,20160429,20160429,20160331,1,1,1,11225835.85,138803793.97
600271.SH,20160429,20160429,20160331,1,1,1,-1158738958.46,13339941.92
600267.SH,20160429,20160429,20160331,1,1,1,20101889.75,508154813.03
600745.SH,20160429,20160429,20160331,1,1,1,-203166382.68,57853934.07
600252.SH,20160429,20160429,20160331,1,1,1,280510310.94,47125127.02
600871.SH,20160429,20160429,20160331,1,1,1,-1953173000.0,107805000.0
600221.SH,20160429,20160429,20160331,1,1,1,5807156000.0,270737000.0
600220.SH,20160429,20160429,20160331,1,1,1,-33081230.63,39827373.31
600200.SH,20160429,20160429,20160331,1,1,1,131031605.27,21324218.27
600755.SH,20160429,20160429,20160331,1,1,1,-3857665521.82,165365071.29
601728.SH,20160429,20160429,20160331,1,1,1,17116032246.69,13068229057.8
600196.SH,20160429,20160429,20160331,1,1,1,383929630.45,518543984.11
601777.SH,20160429,20160429,20160331,1,1,1,-281863188.36,118755872.92
600187.SH,20160429,20160429,20160331,1,1,1,47512648.44,34872522.79
600179.SH,20160429,20160429,20160331,1,1,1,-447054.87,
600177.SH,20160429,20160429,20160331,1,1,1,440738409.72,390282590.98
601615.SH,20160429,20160429,20160331,1,1,1,-93179966.57,78881613.81
601611.SH,20160429,20160429,20160331,1,1,1,-4288143538.47,73025746.66
600739.SH,20160429,20160429,20160331,1,1,1,-14514607.75,85979426.2
600351.SH,20160429,20160429,20160331,1,1,1,89738211.07,33882762.94
600690.SH,20160429,20160429,20160331,1,1,1,1046237078.55,490447523.25
600717.SH,20160429,20160429,20160331,1,1,1,827345481.59,128322190.19
600373.SH,20160429,20160429,20160331,1,1,1,29815458.13,83534185.17
600372.SH,20160429,20160429,20160331,1,1,1,-482466555.85,74584294.23
601258.SH,20160429,20160429,20160331,1,1,1,-1293074903.0,306888248.0
600362.SH,20160429,20160429,20160331,1,1,1,743869596.0,365535771.0
600361.SH,20160429,20160429,20160331,1,1,1,80945240.14,166848003.54
601515.SH,20160429,20160429,20160331,1,1,1,-35148915.96,34209785.9
600297.SH,20160429,20160429,20160331,1,1,1,-4259400370.96,463087670.06
600348.SH,20160429,20160429,20160331,1,1,1,-398252665.4,131687530.78
601598.SH,20160429,20160429,20160331,1,1,1,-235262000.0,253865000.0
600741.SH,20160429,20160429,20160331,1,1,1,1278628266.08,1174143838.13
601600.SH,20160429,20160429,20160331,1,1,1,207300000.0,851860000.0
600316.SH,20160429,20160429,20160331,1,1,1,-145247151.98,132028392.86
600307.SH,20160429,20160429,20160331,1,1,1,405339683.1,76179744.92
600827.SH,20160429,20160429,20160331,1,1,1,569166938.29,502788761.1
601607.SH,20160429,20160429,20160331,1,1,1,327698478.25,386826430.61
600151.SH,20160429,20160429,20160331,1,1,1,37214942.51,389241838.86
000895.SZ,20160429,20160429,20160331,1,1,1,1858341237.78,340042268.02
002390.SZ,20160429,20160429,20160331,1,1,1,17594680.7,119615361.49
002387.SZ,20160429,20160429,20160331,1,1,1,-69345118.91,11691881.19
000550.SZ,20160429,20160429,20160331,1,1,1,-142473687.0,276559707.0
000158.SZ,20160429,20160429,20160331,1,1,1,-797867114.61,26235926.19
000732.SZ,20160429,20160429,20160331,1,1,1,-1467570372.03,45669171.18
002192.SZ,20160429,20160429,20160331,1,1,1,-2602902.18,42177549.04
000727.SZ,20160429,20160429,20160331,1,1,1,-154520658.61,1317206359.75
002280.SZ,20160429,20160429,20160331,1,1,1,-108558502.61,169012.61
000816.SZ,20160429,20160429,20160331,1,1,1,26098069.57,61974755.52
002153.SZ,20160429,20160429,20160331,1,1,1,-48700890.51,2180636.51
002152.SZ,20160429,20160429,20160331,1,1,1,-391556877.99,28383133.05
002276.SZ,20160429,20160429,20160331,1,1,1,-225818888.86,11223747.39
002271.SZ,20160429,20160429,20160331,1,1,1,180015471.66,75604615.54
000709.SZ,20160429,20160429,20160331,1,1,1,5205750059.38,2434410415.94
000685.SZ,20160429,20160429,20160331,1,1,1,61478037.83,12404600.68
000301.SZ,20160429,20160429,20160331,1,1,1,-72147132.83,98027833.88
002384.SZ,20160429,20160429,20160331,1,1,1,-43145218.62,58097285.47
002202.SZ,20160429,20160429,20160331,1,1,1,-2788979785.35,1049261259.05
000413.SZ,20160429,20160429,20160331,1,1,1,-934819444.05,164168185.45
000503.SZ,20160429,20160429,20160331,1,1,1,-319083282.91,27982163.96
000761.SZ,20160429,20160429,20160331,1,1,1,2598490197.76,495775437.02
002309.SZ,20160429,20160429,20160331,1,1,1,-350937480.32,78759012.05
002179.SZ,20160429,20160429,20160331,1,1,1,-147154755.75,61955440.13
000417.SZ,20160429,20160429,20160331,1,1,1,-11588167.58,179074527.45
002335.SZ,20160429,20160429,20160331,1,1,1,-158757166.72,167292638.62
000536.SZ,20160429,20160429,20160331,1,1,1,492520708.0,243339757.67
000540.SZ,20160429,20160429,20160331,1,1,1,-1613917029.04,758389.72
000806.SZ,20160429,20160429,20160331,1,1,1,-22878703.07,6000546.49
002161.SZ,20160429,20160429,20160331,1,1,1,-37395177.99,9422984.19
000998.SZ,20160429,20160429,20160331,1,1,1,-88540053.41,54839726.08
000403.SZ,20160429,20160429,20160331,1,1,1,35207745.62,14186390.26
000758.SZ,20160429,20160429,20160331,1,1,1,-572611689.69,47107481.28
000629.SZ,20160429,20160429,20160331,1,1,1,491603822.21,47291808.68
000681.SZ,20160429,20160429,20160331,1,1,1,1767585.12,418012.05
