ts_code,ann_date,end_date,operate_profit
600004.SH,20170831,20170630,1050402178.86
600027.SH,20170831,20170630,-49577000.0
001289.SZ,20170831,20170630,3198189665.8
600038.SH,20170831,20170630,187370453.16
600039.SH,20170831,20170630,463688235.65
600058.SH,20170831,20170630,-69767992.11
600547.SH,20170831,20170630,844997889.34
000680.SZ,20170831,20170630,46439944.01
002180.SZ,20170831,20170630,-3106065314.83
600783.SH,20170831,20170630,216120866.63
603000.SH,20170831,20170630,-25850966.27
600645.SH,20170831,20170630,35910957.46
600259.SH,20170831,20170630,-35675745.63
600682.SH,20170831,20170630,254108806.87
601969.SH,20170831,20170630,61233832.72
600685.SH,20170831,20170630,41232681.01
002663.SZ,20170831,20170630,117415628.74
600751.SH,20170831,20170630,-176839000.0
600754.SH,20170831,20170630,481537577.95
600787.SH,20170831,20170630,117769664.88
600803.SH,20170831,20170630,247890496.25
002581.SZ,20170831,20170630,202435155.72
600718.SH,20170831,20170630,36505084.0
600166.SH,20170831,20170630,-88415639.15
600096.SH,20170831,20170630,-447462128.3
603077.SH,20170831,20170630,285091311.88
603659.SH,20170831,20170630,216065484.04
600098.SH,20170831,20170630,503701177.3
000951.SZ,20170831,20170630,790856804.76
600158.SH,20170831,20170630,4406686.49
600236.SH,20170831,20170630,1131029619.84
000829.SZ,20170831,20170630,17573916.3
600183.SH,20170831,20170630,650170124.0
000792.SZ,20170831,20170630,-531393101.36
002422.SZ,20170830,20170630,383408699.0
600917.SH,20170830,20170630,210639981.22
600874.SH,20170830,20170630,346031000.0
600006.SH,20170830,20170630,5757027.74
600894.SH,20170830,20170630,261551052.98
002254.SZ,20170830,20170630,76168602.24
601006.SH,20170830,20170630,9692762306.0
600029.SH,20170830,20170630,3388000000.0
000566.SZ,20170830,20170630,128771287.56
000697.SZ,20170830,20170630,-142932031.03
600031.SH,20170830,20170630,1605920000.0
600977.SH,20170830,20170630,893198066.9
000876.SZ,20170830,20170630,1645336008.89
600939.SH,20170830,20170630,186999966.98
601618.SH,20170830,20170630,3808124000.0
600985.SH,20170830,20170630,66522919.84
600998.SH,20170830,20170630,572474878.35
601001.SH,20170830,20170630,655038279.75
600871.SH,20170830,20170630,-2116238000.0
002458.SZ,20170830,20170630,-140703744.45
601010.SH,20170830,20170630,251499167.74
601012.SH,20170830,20170630,1524201624.15
002436.SZ,20170830,20170630,125723761.22
601018.SH,20170830,20170630,1823323000.0
000158.SZ,20170830,20170630,57983081.39
601611.SH,20170830,20170630,517607567.31
601800.SH,20170830,20170630,10179284260.0
000861.SZ,20170830,20170630,101317535.78
000555.SZ,20170830,20170630,105994080.18
600153.SH,20170830,20170630,1478840962.71
000709.SZ,20170830,20170630,1697331803.94
600026.SH,20170830,20170630,1215744744.71
600837.SH,20170830,20170630,5373991609.15
600362.SH,20170830,20170630,1506841251.0
600157.SH,20170830,20170630,421564073.3
600008.SH,20170830,20170630,435960656.16
600108.SH,20170830,20170630,32478706.38
600104.SH,20170830,20170630,24232630270.6
000887.SZ,20170830,20170630,791229114.09
000681.SZ,20170830,20170630,115693120.44
600018.SH,20170830,20170630,5120730149.41
002005.SZ,20170830,20170630,-167919482.04
600292.SH,20170830,20170630,60030350.36
600115.SH,20170830,20170630,5130000000.0
600196.SH,20170830,20170630,2174880097.51
000723.SZ,20170830,20170630,714157073.56
600276.SH,20170830,20170630,1870635917.0
000800.SZ,20170830,20170630,548371746.83
000979.SZ,20170830,20170630,74404912.22
000826.SZ,20170830,20170630,549510783.78
600079.SH,20170830,20170630,623867911.52
000762.SZ,20170830,20170630,-30074573.35
600175.SH,20170830,20170630,3173812.91
000587.SZ,20170830,20170630,491077712.23
000969.SZ,20170830,20170630,33150226.64
600088.SH,20170830,20170630,67586113.85
000963.SZ,20170830,20170630,1331464375.98
000726.SZ,20170830,20170630,490021903.36
002532.SZ,20170830,20170630,130881936.61
002382.SZ,20170830,20170630,133526479.17
000089.SZ,20170830,20170630,432495758.6
688425.SH,20170830,20170630,
688779.SH,20170830,20170630,
002074.SZ,20170830,20170630,482937024.9
688981.SH,20170830,20170630,
300088.SZ,20170830,20170630,364696398.4
600466.SH,20170830,20170630,452193065.41
002078.SZ,20170830,20170630,1214390761.62
002093.SZ,20170830,20170630,90857616.46
002130.SZ,20170830,20170630,59010705.55
601872.SH,20170830,20170630,804895306.84
002065.SZ,20170830,20170630,638320386.81
603885.SH,20170830,20170630,679903398.17
603698.SH,20170830,20170630,151518479.84
300972.SZ,20170830,20170630,12685701.35
601888.SH,20170830,20170630,1909151907.45
600487.SH,20170830,20170630,985551967.89
002027.SZ,20170830,20170630,3089509371.87
300682.SZ,20170830,20170630,1422400.05
601989.SH,20170830,20170630,18984608.42
603699.SH,20170830,20170630,124277923.63
002030.SZ,20170830,20170630,76952992.45
300267.SZ,20170830,20170630,426321658.78
601992.SH,20170830,20170630,2329453038.64
300676.SZ,20170830,20170630,250396694.34
600483.SH,20170830,20170630,329404827.96
603555.SH,20170830,20170630,197927311.92
002038.SZ,20170830,20170630,252920459.01
600578.SH,20170830,20170630,-157499200.06
603883.SH,20170830,20170630,250363739.0
002354.SZ,20170830,20170630,611556556.02
688303.SH,20170830,20170630,313178351.06
002625.SZ,20170830,20170630,63825366.49
601226.SH,20170830,20170630,-46173688.41
688223.SH,20170830,20170630,106224231.09
600611.SH,20170830,20170630,360163177.26
002867.SZ,20170830,20170630,351716896.74
600628.SH,20170830,20170630,370300293.22
600635.SH,20170830,20170630,354717367.32
002818.SZ,20170830,20170630,393612101.22
600637.SH,20170830,20170630,1592894258.25
000008.SZ,20170830,20170630,60956585.53
002701.SZ,20170830,20170630,558953169.0
600707.SH,20170830,20170630,-120874773.8
601186.SH,20170830,20170630,8439620000.0
600745.SH,20170830,20170630,195049255.79
600655.SH,20170830,20170630,367184966.61
600478.SH,20170830,20170630,-115082508.13
000009.SZ,20170830,20170630,223033537.2
002608.SZ,20170830,20170630,1394919622.09
600827.SH,20170830,20170630,1082160357.5
600835.SH,20170830,20170630,1186938671.09
002250.SZ,20170830,20170630,217634921.87
601811.SH,20170830,20170630,501963697.16
600339.SH,20170830,20170630,789883953.9
300168.SZ,20170830,20170630,35287659.24
002269.SZ,20170830,20170630,-58745579.0
600320.SH,20170830,20170630,139261375.0
300324.SZ,20170829,20170630,264766424.23
300438.SZ,20170829,20170630,111886296.64
300180.SZ,20170829,20170630,87448664.42
000552.SZ,20170829,20170630,332124018.42
300308.SZ,20170829,20170630,3637523.62
002251.SZ,20170829,20170630,264844121.18
600066.SH,20170829,20170630,922103409.52
300316.SZ,20170829,20170630,143718740.81
000540.SZ,20170829,20170630,1589543370.34
300291.SZ,20170829,20170630,82153407.67
300027.SZ,20170829,20170630,619292362.12
002212.SZ,20170829,20170630,-24586305.46
300058.SZ,20170829,20170630,339579574.59
002155.SZ,20170829,20170630,223281768.59
300432.SZ,20170829,20170630,244907978.04
000429.SZ,20170829,20170630,911372453.02
000919.SZ,20170829,20170630,154893329.98
300474.SZ,20170829,20170630,66294552.97
002106.SZ,20170829,20170630,75504190.3
600410.SH,20170829,20170630,170459248.87
300408.SZ,20170829,20170630,482567916.32
300002.SZ,20170829,20170630,-14138146.15
300003.SZ,20170829,20170630,646102800.03
300010.SZ,20170829,20170630,40839656.95
002122.SZ,20170829,20170630,22031463.79
600085.SH,20170829,20170630,1241486751.35
600089.SH,20170829,20170630,1913566114.87
601669.SH,20170829,20170630,5112514333.28
600737.SH,20170829,20170630,430610524.67
600258.SH,20170829,20170630,425665741.46
300073.SZ,20170829,20170630,169754303.56
600757.SH,20170829,20170630,330124274.44
002192.SZ,20170829,20170630,-1660699.27
603888.SH,20170829,20170630,75448917.99
300085.SZ,20170829,20170630,20191072.07
300476.SZ,20170829,20170630,128525214.59
603877.SH,20170829,20170630,109016344.38
600100.SH,20170829,20170630,-68428542.38
300618.SZ,20170829,20170630,177417514.85
600433.SH,20170829,20170630,37340700.12
603233.SH,20170829,20170630,331798106.21
300496.SZ,20170829,20170630,46284866.65
002273.SZ,20170829,20170630,187252943.92
300104.SZ,20170829,20170630,-1094426710.21
002266.SZ,20170829,20170630,77916294.35
300567.SZ,20170829,20170630,52676553.21
300573.SZ,20170829,20170630,33788669.37
603920.SH,20170829,20170630,109776336.09
300529.SZ,20170829,20170630,166449282.98
000727.SZ,20170829,20170630,-343681848.64
603218.SH,20170829,20170630,134102852.29
603833.SH,20170829,20170630,434296091.93
688052.SH,20170829,20170630,4044890.32
603708.SH,20170829,20170630,190102563.67
002304.SZ,20170829,20170630,5200871219.22
301200.SZ,20170829,20170630,
603569.SH,20170829,20170630,168705160.44
002044.SZ,20170829,20170630,63812785.89
002008.SZ,20170829,20170630,1080256003.01
000528.SZ,20170829,20170630,291932762.42
002312.SZ,20170829,20170630,-128612632.34
001696.SZ,20170829,20170630,210477600.3
300136.SZ,20170829,20170630,354206918.18
300458.SZ,20170829,20170630,1261287.13
600468.SH,20170829,20170630,48524634.39
300166.SZ,20170829,20170630,121111082.33
002161.SZ,20170829,20170630,-24661689.83
000725.SZ,20170829,20170630,5504743679.0
600575.SH,20170829,20170630,292724641.34
000030.SZ,20170829,20170630,483762434.66
002390.SZ,20170829,20170630,178923689.77
601515.SH,20170829,20170630,402647265.63
601607.SH,20170829,20170630,2632318585.23
000869.SZ,20170829,20170630,876297581.0
601666.SH,20170829,20170630,805455500.08
002019.SZ,20170829,20170630,568123763.17
600967.SH,20170829,20170630,216102121.16
601858.SH,20170829,20170630,79601289.49
600694.SH,20170829,20170630,753828001.23
601718.SH,20170829,20170630,38142973.22
600216.SH,20170829,20170630,110264522.44
600959.SH,20170829,20170630,474358032.55
002851.SZ,20170829,20170630,72280603.9
000703.SZ,20170829,20170630,999739202.8
002705.SZ,20170829,20170630,247755662.47
601399.SH,20170829,20170630,384699257.86
600170.SH,20170829,20170630,1745711254.92
000839.SZ,20170829,20170630,387314735.03
601117.SH,20170829,20170630,1170869922.61
002358.SZ,20170829,20170630,232533986.36
000408.SZ,20170829,20170630,365618897.64
601958.SH,20170829,20170630,5983862.26
601966.SH,20170829,20170630,465420549.51
601002.SH,20170829,20170630,136490134.29
601003.SH,20170829,20170630,389779945.22
600187.SH,20170829,20170630,11516522.24
600395.SH,20170829,20170630,523704800.0
000898.SZ,20170829,20170630,1883000000.0
000568.SZ,20170829,20170630,1957073268.4
600161.SH,20170829,20170630,1056946042.41
601908.SH,20170829,20170630,165101849.6
002601.SZ,20170829,20170630,1600860841.39
600704.SH,20170829,20170630,1626722475.12
600496.SH,20170829,20170630,24259244.64
002727.SZ,20170829,20170630,240977467.22
600522.SH,20170829,20170630,1064120326.74
600728.SH,20170829,20170630,38191282.34
600733.SH,20170829,20170630,-2952227.37
000778.SZ,20170829,20170630,530359290.17
000777.SZ,20170829,20170630,-206738.33
600893.SH,20170829,20170630,200505598.44
600518.SH,20170829,20170630,2564989048.72
002739.SZ,20170829,20170630,1018399718.29
002698.SZ,20170829,20170630,47658489.47
002509.SZ,20170829,20170630,275370605.15
002531.SZ,20170829,20170630,238178674.26
002563.SZ,20170829,20170630,714510932.56
000039.SZ,20170829,20170630,1524203000.0
002594.SZ,20170829,20170630,2595439000.0
002600.SZ,20170829,20170630,170434608.48
000078.SZ,20170829,20170630,443338792.33
600143.SH,20170829,20170630,295994785.68
600177.SH,20170829,20170630,2360658160.6
600546.SH,20170829,20170630,718882653.03
601233.SH,20170829,20170630,761723495.76
600284.SH,20170829,20170630,182542211.1
000598.SZ,20170829,20170630,542062651.05
600623.SH,20170829,20170630,331556287.15
600956.SH,20170829,20170630,764445794.05
600617.SH,20170829,20170630,129152154.47
601212.SH,20170829,20170630,275507622.66
600348.SH,20170829,20170630,1181916439.81
000631.SZ,20170829,20170630,386455105.39
600598.SH,20170829,20170630,527628426.5
600597.SH,20170829,20170630,545019523.0
600596.SH,20170829,20170630,188594676.59
002487.SZ,20170828,20170630,4128322.36
002405.SZ,20170828,20170630,78501895.22
003816.SZ,20170828,20170630,9186967094.57
603993.SH,20170828,20170630,2113897700.0
600188.SH,20170828,20170630,4507829000.0
000807.SZ,20170828,20170630,226712410.55
600195.SH,20170828,20170630,153240319.78
002465.SZ,20170828,20170630,188631707.84
603986.SH,20170828,20170630,200136369.98
002505.SZ,20170828,20170630,-9240447.69
002203.SZ,20170828,20170630,451394531.33
002424.SZ,20170828,20170630,290455134.73
600167.SH,20170828,20170630,589284812.1
002375.SZ,20170828,20170630,205539295.27
000858.SZ,20170828,20170630,6962370693.04
002503.SZ,20170828,20170630,582245421.89
603160.SH,20170828,20170630,440506004.31
601929.SH,20170828,20170630,142461229.09
002517.SZ,20170828,20170630,408970145.74
600582.SH,20170828,20170630,537975298.83
600764.SH,20170828,20170630,39153027.28
000930.SZ,20170828,20170630,214167821.33
000519.SZ,20170828,20170630,15760169.08
600690.SH,20170828,20170630,5818627625.31
600380.SH,20170828,20170630,729288838.69
000733.SZ,20170828,20170630,153405483.61
000060.SZ,20170828,20170630,709125793.42
600536.SH,20170828,20170630,-248128544.83
000739.SZ,20170828,20170630,155565036.47
002583.SZ,20170828,20170630,-10907064.43
600612.SH,20170828,20170630,964509242.81
002589.SZ,20170828,20170630,834465813.99
000630.SZ,20170828,20170630,433703855.06
000729.SZ,20170828,20170630,545332502.23
000061.SZ,20170828,20170630,81133137.58
300628.SZ,20170828,20170630,335164864.18
600377.SH,20170828,20170630,2545910076.0
600705.SH,20170828,20170630,2165243589.16
300413.SZ,20170828,20170630,12291332.25
600618.SH,20170828,20170630,252212338.55
600028.SH,20170828,20170630,45015000000.0
000572.SZ,20170826,20170630,14905002.63
002156.SZ,20170826,20170630,88984086.84
000883.SZ,20170826,20170630,1726633386.85
000816.SZ,20170826,20170630,-80944334.77
000501.SZ,20170826,20170630,860253725.91
000685.SZ,20170826,20170630,554583378.73
002461.SZ,20170826,20170630,87657098.54
000825.SZ,20170826,20170630,685867036.03
600184.SH,20170826,20170630,9236040.67
000027.SZ,20170826,20170630,592583877.72
300315.SZ,20170826,20170630,335671114.81
300032.SZ,20170826,20170630,280317906.5
600584.SH,20170826,20170630,-225506333.9
600761.SH,20170826,20170630,315457205.25
600759.SH,20170826,20170630,-27662317.64
600037.SH,20170826,20170630,356874956.7
300273.SZ,20170826,20170630,41313710.39
300253.SZ,20170826,20170630,84479877.9
600993.SH,20170826,20170630,199906264.7
000893.SZ,20170826,20170630,-17968196.61
601000.SH,20170826,20170630,926008386.05
300015.SZ,20170826,20170630,501795330.29
000503.SZ,20170826,20170630,-91213097.54
000690.SZ,20170826,20170630,294114612.63
000806.SZ,20170826,20170630,-26746970.22
002064.SZ,20170826,20170630,225520078.14
600132.SH,20170826,20170630,196024870.48
002437.SZ,20170826,20170630,258885767.13
000785.SZ,20170826,20170630,83919006.71
002202.SZ,20170826,20170630,1342688783.62
002081.SZ,20170826,20170630,1067239714.49
002004.SZ,20170826,20170630,410740975.03
600565.SH,20170826,20170630,112407683.66
002352.SZ,20170826,20170630,2554467688.97
002409.SZ,20170826,20170630,44024536.46
000032.SZ,20170826,20170630,31028853.88
002022.SZ,20170826,20170630,143859583.83
002411.SZ,20170826,20170630,517398799.78
002544.SZ,20170826,20170630,12209709.44
002075.SZ,20170826,20170630,543193904.68
002185.SZ,20170826,20170630,327080509.61
002315.SZ,20170826,20170630,29186107.34
000596.SZ,20170826,20170630,738153879.24
002152.SZ,20170826,20170630,673734967.93
002506.SZ,20170826,20170630,52447213.02
000600.SZ,20170826,20170630,449605782.67
000623.SZ,20170826,20170630,928556060.52
300363.SZ,20170826,20170630,70317353.05
600397.SH,20170826,20170630,23170555.41
600180.SH,20170826,20170630,473789176.0
603799.SH,20170826,20170630,839718377.28
601766.SH,20170826,20170630,5348147000.0
601717.SH,20170826,20170630,222365535.15
601689.SH,20170826,20170630,405215796.84
600021.SH,20170826,20170630,516136781.71
600300.SH,20170826,20170630,146615516.46
600297.SH,20170826,20170630,2879805413.95
603355.SH,20170826,20170630,281362542.32
601225.SH,20170826,20170630,9181400887.23
600150.SH,20170826,20170630,-216236269.47
600009.SH,20170826,20170630,2233715309.22
600642.SH,20170826,20170630,1376480447.01
601633.SH,20170826,20170630,2797780292.67
600651.SH,20170826,20170630,403206901.6
600588.SH,20170826,20170630,-56803041.0
600169.SH,20170826,20170630,10944254.25
688180.SH,20170826,20170630,-144267233.06
600399.SH,20170826,20170630,68511450.25
600481.SH,20170826,20170630,15535965.53
601928.SH,20170826,20170630,736398795.0
600602.SH,20170826,20170630,94695739.5
600739.SH,20170826,20170630,1085289548.59
600601.SH,20170826,20170630,-160819201.39
600640.SH,20170826,20170630,165601192.31
600126.SH,20170826,20170630,337367917.07
600528.SH,20170826,20170630,723716123.79
600198.SH,20170826,20170630,-319713207.58
300595.SZ,20170826,20170630,69642301.16
600801.SH,20170826,20170630,882855231.0
600201.SH,20170826,20170630,454216579.53
600859.SH,20170826,20170630,731852276.91
600221.SH,20170826,20170630,1466156000.0
600219.SH,20170826,20170630,935882715.54
300113.SZ,20170826,20170630,292354688.37
600240.SH,20170826,20170630,1132827367.76
300147.SZ,20170826,20170630,49620349.91
600872.SH,20170826,20170630,284149297.65
600820.SH,20170826,20170630,975801386.68
600805.SH,20170826,20170630,-1699734.74
600850.SH,20170826,20170630,169420680.62
601088.SH,20170826,20170630,35089000000.0
300072.SZ,20170826,20170630,1455196693.52
600415.SH,20170826,20170630,1398640890.77
601098.SH,20170826,20170630,952520262.63
600056.SH,20170826,20170630,982082808.14
600809.SH,20170826,20170630,985138795.96
600881.SH,20170826,20170630,99697539.35
000400.SZ,20170825,20170630,213248014.69
600562.SH,20170825,20170630,85802830.9
000021.SZ,20170825,20170630,383655730.72
002294.SZ,20170825,20170630,847202890.77
603589.SH,20170825,20170630,686631830.17
300026.SZ,20170825,20170630,332731359.32
002216.SZ,20170825,20170630,101695316.23
300043.SZ,20170825,20170630,174870270.98
002309.SZ,20170825,20170630,52097062.15
600633.SH,20170825,20170630,1370096392.04
603517.SH,20170825,20170630,301946752.1
603515.SH,20170825,20170630,305601881.16
600436.SH,20170825,20170630,505157857.19
002761.SZ,20170825,20170630,9278499.77
600654.SH,20170825,20170630,-34757743.13
600489.SH,20170825,20170630,460773936.08
002183.SZ,20170825,20170630,391865055.0
600666.SH,20170825,20170630,25761076.81
300114.SZ,20170825,20170630,84706888.38
600458.SH,20170825,20170630,18151956.51
300115.SZ,20170825,20170630,415888220.2
300124.SZ,20170825,20170630,470786481.32
600687.SH,20170825,20170630,328177263.95
000063.SZ,20170825,20170630,3296621000.0
601216.SH,20170825,20170630,1054615383.41
300679.SZ,20170825,20170630,208573618.57
601228.SH,20170825,20170630,551048678.68
000541.SZ,20170825,20170630,273229855.4
002690.SZ,20170825,20170630,164630748.52
600804.SH,20170825,20170630,443742156.75
002603.SZ,20170825,20170630,406824010.31
000581.SZ,20170825,20170630,1463498725.17
600729.SH,20170825,20170630,576880337.01
300251.SZ,20170825,20170630,402119168.2
600373.SH,20170825,20170630,836221451.52
600741.SH,20170825,20170630,5045254341.68
600782.SH,20170825,20170630,677236091.87
601985.SH,20170825,20170630,5163010343.24
002129.SZ,20170825,20170630,326830339.78
600755.SH,20170825,20170630,1800351183.2
600790.SH,20170825,20170630,282220370.2
000669.SZ,20170825,20170630,213474372.13
300287.SZ,20170825,20170630,162144904.28
002127.SZ,20170825,20170630,164789028.51
002332.SZ,20170825,20170630,105674606.45
002635.SZ,20170825,20170630,201581259.97
002325.SZ,20170825,20170630,118637335.54
300383.SZ,20170825,20170630,231378827.98
600317.SH,20170825,20170630,339853758.6
002118.SZ,20170825,20170630,115686673.41
300677.SZ,20170825,20170630,74226032.83
300140.SZ,20170825,20170630,28620997.9
002110.SZ,20170825,20170630,1421700701.23
600398.SH,20170825,20170630,2453443270.68
601636.SH,20170825,20170630,609798447.32
002410.SZ,20170825,20170630,173004425.16
601608.SH,20170825,20170630,46261750.15
002011.SZ,20170825,20170630,77530696.72
302132.SZ,20170825,20170630,84706888.38
601333.SH,20170825,20170630,678286277.0
000988.SZ,20170825,20170630,173954170.64
600138.SH,20170825,20170630,438096417.47
002281.SZ,20170825,20170630,195960034.11
600151.SH,20170825,20170630,-204675854.2
600862.SH,20170825,20170630,272003407.11
002558.SZ,20170825,20170630,803063626.04
600869.SH,20170825,20170630,125478517.09
000878.SZ,20170825,20170630,198938070.99
000810.SZ,20170825,20170630,48715912.94
600160.SH,20170825,20170630,651880356.11
600233.SH,20170825,20170630,852810467.03
000761.SZ,20170825,20170630,630651736.93
601886.SH,20170825,20170630,329518783.65
000758.SZ,20170825,20170630,392550150.68
600879.SH,20170825,20170630,230220321.55
601918.SH,20170825,20170630,477235430.68
601880.SH,20170825,20170630,298854264.72
002085.SZ,20170825,20170630,652351238.03
600019.SH,20170825,20170630,8971642654.81
600863.SH,20170825,20170630,373593526.01
002432.SZ,20170825,20170630,-45956194.67
600981.SH,20170825,20170630,369954039.77
002434.SZ,20170825,20170630,438520106.83
600125.SH,20170825,20170630,241857653.18
002368.SZ,20170825,20170630,-10638776.08
600118.SH,20170825,20170630,219278696.44
300442.SZ,20170825,20170630,4501496.16
601857.SH,20170825,20170630,31322000000.0
002475.SZ,20170825,20170630,780503817.88
000938.SZ,20170825,20170630,1262132711.46
002063.SZ,20170825,20170630,52553212.92
000967.SZ,20170825,20170630,202810647.56
600978.SH,20170825,20170630,536583067.59
002344.SZ,20170825,20170630,260324271.54
000973.SZ,20170825,20170630,61888478.76
600067.SH,20170825,20170630,925997202.52
002396.SZ,20170825,20170630,45877656.13
002497.SZ,20170825,20170630,172997399.46
601699.SH,20170825,20170630,1496786986.56
300627.SZ,20170825,20170630,30550965.07
001872.SZ,20170825,20170630,377476971.19
002444.SZ,20170825,20170630,330779657.36
001965.SZ,20170825,20170630,2236164967.82
002048.SZ,20170825,20170630,712291899.84
002699.SZ,20170824,20170630,110337604.84
600446.SH,20170824,20170630,37288416.08
600688.SH,20170824,20170630,3236638000.0
600435.SH,20170824,20170630,36036981.74
000538.SZ,20170824,20170630,1801955099.21
600252.SH,20170824,20170630,465109786.58
600717.SH,20170824,20170630,941092015.42
000591.SZ,20170824,20170630,414435059.26
000671.SZ,20170824,20170630,707553859.43
000683.SZ,20170824,20170630,518866401.57
600509.SH,20170824,20170630,186836966.97
002815.SZ,20170824,20170630,241574812.54
600996.SH,20170824,20170630,314801157.91
000050.SZ,20170824,20170630,296482016.37
601231.SH,20170824,20170630,659857025.06
601238.SH,20170824,20170630,6798109554.0
600112.SH,20170824,20170630,27996974.61
002602.SZ,20170824,20170630,734433436.51
002431.SZ,20170824,20170630,105974278.03
000961.SZ,20170824,20170630,560798732.98
002018.SZ,20170824,20170630,337043134.41
600017.SH,20170824,20170630,351213654.36
600010.SH,20170824,20170630,661598717.0
002460.SZ,20170824,20170630,673902244.47
600795.SH,20170824,20170630,2708386391.25
000958.SZ,20170824,20170630,79262187.23
000028.SZ,20170824,20170630,756593606.25
601808.SH,20170824,20170630,-274195389.0
002252.SZ,20170824,20170630,823195690.94
002268.SZ,20170824,20170630,-156904240.11
601898.SH,20170824,20170630,3872105000.0
002153.SZ,20170824,20170630,195832924.25
002407.SZ,20170824,20170630,184108648.07
002327.SZ,20170824,20170630,192491210.95
002120.SZ,20170824,20170630,1046182416.46
002126.SZ,20170824,20170630,215101784.18
002371.SZ,20170824,20170630,90540133.54
300604.SZ,20170824,20170630,16415009.27
002051.SZ,20170824,20170630,548095834.47
603501.SH,20170824,20170630,40323575.02
603188.SH,20170824,20170630,377654732.7
600765.SH,20170824,20170630,128958554.21
002340.SZ,20170824,20170630,363783635.46
600823.SH,20170824,20170630,3180851908.32
002491.SZ,20170824,20170630,333420737.14
002683.SZ,20170824,20170630,101230085.7
002588.SZ,20170824,20170630,205521918.7
002238.SZ,20170824,20170630,131372090.43
603328.SH,20170824,20170630,300235174.48
002174.SZ,20170824,20170630,341354193.4
002373.SZ,20170824,20170630,196963661.85
600808.SH,20170824,20170630,2222648970.0
002280.SZ,20170823,20170630,77685807.49
002773.SZ,20170823,20170630,265108910.32
002073.SZ,20170823,20170630,30090204.08
600122.SH,20170823,20170630,234805509.53
002366.SZ,20170823,20170630,520404713.16
002498.SZ,20170823,20170630,185200277.53
000900.SZ,20170823,20170630,535931032.98
600200.SH,20170823,20170630,78453220.04
601777.SH,20170823,20170630,95391543.46
601369.SH,20170823,20170630,155025705.79
603816.SH,20170823,20170630,427056982.62
002573.SZ,20170823,20170630,336007104.96
002056.SZ,20170823,20170630,261211463.56
000977.SZ,20170823,20170630,158471670.08
002181.SZ,20170823,20170630,-27155104.65
002624.SZ,20170823,20170630,623868524.61
