ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
000623.SZ,20211030,20210930,198529731.86,219991260.11,20211030.0,1.0,1.0,3.0
000540.SZ,20211030,20210930,15425650649.18,83890595.26,20211030.0,1.0,1.0,3.0
000938.SZ,20211030,20210930,-3792509483.32,363238056.9,20211030.0,1.0,1.0,3.0
000541.SZ,20211030,20210930,-53586119.35,192707372.24,20211030.0,1.0,1.0,3.0
000898.SZ,20211030,20210930,10122000000.0,2674000000.0,20211030.0,1.0,1.0,3.0
600060.SH,20211030,20210930,-1632860388.75,126059926.96,20211030.0,1.0,1.0,3.0
600018.SH,20211030,20210930,10466810833.42,2138470055.38,20211030.0,1.0,1.0,3.0
000156.SZ,20211030,20210930,733805747.19,1055201032.76,20211030.0,1.0,1.0,3.0
600115.SH,20211030,20210930,12828000000.0,8805000000.0,20211030.0,1.0,1.0,3.0
600026.SH,20211030,20210930,2262658503.58,2136652137.42,20211030.0,1.0,1.0,3.0
600037.SH,20211030,20210930,505247476.91,383851964.59,20211030.0,1.0,1.0,3.0
600068.SH,20211030,20210930,-3771324846.47,5967489512.97,20211030.0,1.0,1.0,3.0
600718.SH,20211030,20210930,-374024237.0,197618154.0,20211030.0,1.0,1.0,3.0
600125.SH,20211030,20210930,480987157.18,83612084.83,20211030.0,1.0,1.0,3.0
600038.SH,20211030,20210930,-647654191.99,105791100.01,20211030.0,1.0,1.0,3.0
600118.SH,20211030,20210930,574672135.31,136508090.27,20211030.0,1.0,1.0,3.0
601515.SH,20211030,20210930,345262364.14,111057004.34,20211030.0,1.0,1.0,3.0
600088.SH,20211030,20210930,-318058332.46,21340808.61,20211030.0,1.0,1.0,3.0
600112.SH,20211030,20210930,-12658584.65,2798361.09,20211030.0,1.0,1.0,3.0
600108.SH,20211030,20210930,-136639746.67,101070591.86,20211030.0,1.0,1.0,3.0
600100.SH,20211030,20210930,-2957369345.67,665156562.85,20211030.0,1.0,1.0,3.0
600729.SH,20211030,20210930,1369237452.08,173708415.99,20211030.0,1.0,1.0,3.0
601611.SH,20211030,20210930,-2908629825.03,5592578161.78,20211030.0,1.0,1.0,3.0
600098.SH,20211030,20210930,800977152.65,1577983934.43,20211030.0,1.0,1.0,3.0
601607.SH,20211030,20210930,2924630867.6,1781777476.87,20211030.0,1.0,1.0,3.0
600981.SH,20211030,20210930,492214645.42,201472502.98,20211030.0,1.0,1.0,3.0
600006.SH,20211030,20210930,-1241413689.28,91589306.29,20211030.0,1.0,1.0,3.0
601005.SH,20211030,20210930,1991154000.0,3086962000.0,20211030.0,1.0,1.0,3.0
000997.SZ,20211030,20210930,715770560.46,139653201.46,20211030.0,1.0,1.0,3.0
600073.SH,20211030,20210930,657209264.16,515229715.71,20211030.0,1.0,1.0,3.0
600079.SH,20211030,20210930,823036488.47,1148788033.64,20211030.0,1.0,1.0,3.0
600010.SH,20211030,20210930,8387348228.29,730566506.49,20211030.0,1.0,1.0,3.0
300418.SZ,20211030,20210930,616695146.22,36625525.26,20211030.0,1.0,1.0,3.0
300999.SZ,20211030,20210930,4603938000.0,6635774000.0,20211030.0,1.0,1.0,3.0
601390.SH,20211030,20210930,-49821085000.0,27303554000.0,20211030.0,1.0,1.0,3.0
601018.SH,20211030,20210930,6552248000.0,3439553000.0,20211030.0,1.0,1.0,3.0
601678.SH,20211030,20210930,1485286671.9,1616329167.49,20211030.0,1.0,1.0,3.0
600004.SH,20211030,20210930,350381642.4,684011202.55,20211030.0,1.0,1.0,3.0
002938.SZ,20211030,20210930,1997296516.96,5198498879.02,20211030.0,1.0,1.0,3.0
600085.SH,20211030,20210930,2410556915.15,320167173.59,20211030.0,1.0,1.0,3.0
601618.SH,20211030,20210930,-2035781000.0,2125173000.0,20211030.0,1.0,1.0,3.0
002266.SZ,20211029,20210930,36106520.88,851193815.98,20211029,1,1,3
002269.SZ,20211029,20210930,-56353407.84,60788942.79,20211029,1,1,3
002920.SZ,20211029,20210930,130199373.26,444902868.13,20211029,1,1,3
002487.SZ,20211029,20210930,-62596444.5,182552953.52,20211029,1,1,3
002267.SZ,20211029,20210930,886668111.54,352915938.76,20211029,1,1,3
002498.SZ,20211029,20210930,-358839843.47,151120930.85,20211029,1,1,3
002268.SZ,20211029,20210930,-939073676.62,74823764.65,20211029,1,1,3
002405.SZ,20211029,20210930,-155128565.66,367400953.11,20211029,1,1,3
002867.SZ,20211029,20210930,-869495858.23,114333430.65,20211029,1,1,3
002292.SZ,20211029,20210930,17871536.05,46152973.49,20211029,1,1,3
002482.SZ,20211029,20210930,692383290.47,83619304.4,20211029,1,1,3
002477.SZ,20211029,20210930,-4018254.03,3858626.09,20211029,1,1,3
002468.SZ,20211029,20210930,577301713.89,1736261505.18,20211029,1,1,3
002390.SZ,20211029,20210930,286409121.63,180034874.7,20211029,1,1,3
002345.SZ,20211029,20210930,187294021.0,123483275.6,20211029,1,1,3
002437.SZ,20211029,20210930,206692562.14,22206979.66,20211029,1,1,3
002368.SZ,20211029,20210930,-1818411432.0,133160899.71,20211029,1,1,3
002219.SZ,20211029,20210930,209549867.8,137330673.49,20211029,1,1,3
002428.SZ,20211029,20210930,10442876.9,36100472.95,20211029,1,1,3
002424.SZ,20211029,20210930,306399352.57,284345526.68,20211029,1,1,3
002411.SZ,20211029,20210930,254025376.26,6843960.54,20211029,1,1,3
002371.SZ,20211029,20210930,-602204358.37,375482197.9,20211029,1,1,3
688126.SH,20211029,20210930,164645019.64,862209443.17,20211029,1,1,3
002212.SZ,20211029,20210930,-492155931.61,294937512.64,20211029,1,1,3
603228.SH,20211029,20210930,672874920.99,1763692381.33,20211029,1,1,3
603000.SH,20211029,20210930,-15876134.55,26180847.72,20211029,1,1,3
688778.SH,20211029,20210930,735975550.72,296383245.54,20211029,1,1,3
603888.SH,20211029,20210930,16769929.32,39288189.24,20211029,1,1,3
688728.SH,20211029,20210930,358619841.0,1554161941.0,20211029,1,1,3
688617.SH,20211029,20210930,90406365.9,104016122.93,20211029,1,1,3
603528.SH,20211029,20210930,32339180.32,30052954.66,20211029,1,1,3
688536.SH,20211029,20210930,19613747.74,37930683.62,20211029,1,1,3
603456.SH,20211029,20210930,424269362.37,378634449.29,20211029,1,1,3
603379.SH,20211029,20210930,222239854.47,120999631.53,20211029,1,1,3
688008.SH,20211029,20210930,349170781.83,68652299.56,20211029,1,1,3
603195.SH,20211029,20210930,2173593961.33,271967097.89,20211029,1,1,3
688385.SH,20211029,20210930,379177943.55,447010883.85,20211029,1,1,3
603225.SH,20211029,20210930,2126468081.01,4778281678.13,20211029,1,1,3
688017.SH,20211029,20210930,71780559.56,117060415.82,20211029,1,1,3
003031.SZ,20211029,20210930,66958376.89,37540826.55,20211029,1,1,3
603355.SH,20211029,20210930,350612509.24,251197912.05,20211029,1,1,3
688303.SH,20211029,20210930,3490746539.93,1978955150.61,20211029,1,1,3
603267.SH,20211029,20210930,-53974983.37,147586200.22,20211029,1,1,3
688019.SH,20211029,20210930,-10051016.51,96126427.07,20211029,1,1,3
688027.SH,20211029,20210930,-92509766.01,74050592.96,20211029,1,1,3
688065.SH,20211029,20210930,433459895.36,605198485.81,20211029,1,1,3
688088.SH,20211029,20210930,123977440.99,105014552.24,20211029,1,1,3
603338.SH,20211029,20210930,19896029.39,267904805.83,20211029,1,1,3
603305.SH,20211029,20210930,150542338.87,917377015.45,20211029,1,1,3
688188.SH,20211029,20210930,391679563.23,74468221.58,20211029,1,1,3
688111.SH,20211029,20210930,1205459600.0,113240100.0,20211029,1,1,3
688185.SH,20211029,20210930,1243273461.7,919068846.49,20211029,1,1,3
603317.SH,20211029,20210930,796985.75,291116860.91,20211029,1,1,3
601992.SH,20211029,20210930,8238260061.32,2257698822.17,20211029,1,1,3
601991.SH,20211029,20210930,16195064000.0,7809336000.0,20211029,1,1,3
603555.SH,20211029,20210930,-432284787.91,34235958.33,20211029,1,1,3
601985.SH,20211029,20210930,27981436722.02,12829332026.54,20211029,1,1,3
002185.SZ,20211029,20210930,2444748201.41,4011146924.96,20211029,1,1,3
002180.SZ,20211029,20210930,1044314805.18,514365437.45,20211029,1,1,3
003035.SZ,20211029,20210930,403198565.56,1336326048.89,20211029,1,1,3
002161.SZ,20211029,20210930,30998306.98,14849757.94,20211029,1,1,3
300001.SZ,20211029,20210930,-887320136.38,419896121.81,20211029,1,1,3
002153.SZ,20211029,20210930,-93886031.52,216009461.35,20211029,1,1,3
300003.SZ,20211029,20210930,2325253204.12,709208543.03,20211029,1,1,3
300009.SZ,20211029,20210930,401587316.25,90224895.28,20211029,1,1,3
688116.SH,20211029,20210930,37261383.57,210091043.25,20211029,1,1,3
002122.SZ,20211029,20210930,-21198147.52,12550080.55,20211029,1,1,3
002118.SZ,20211029,20210930,-528995840.01,36371044.12,20211029,1,1,3
002092.SZ,20211029,20210930,1459567952.23,1458652242.65,20211029,1,1,3
002074.SZ,20211029,20210930,64459590.59,2354837971.31,20211029,1,1,3
300017.SZ,20211029,20210930,515643915.88,169364476.53,20211029,1,1,3
002051.SZ,20211029,20210930,-1235290111.26,132219953.88,20211029,1,1,3
300026.SZ,20211029,20210930,382031160.81,426913373.12,20211029,1,1,3
300027.SZ,20211029,20210930,272127563.7,37311693.96,20211029,1,1,3
300032.SZ,20211029,20210930,19912860.72,49834048.64,20211029,1,1,3
300104.SZ,20211029,20210930,61327941.03,5722709.0,20211029,1,1,3
603659.SH,20211029,20210930,1384760100.31,1649296298.89,20211029,1,1,3
603698.SH,20211029,20210930,495128772.53,18979389.72,20211029,1,1,3
601868.SH,20211029,20210930,-8664870904.52,9589669265.95,20211029,1,1,3
603786.SH,20211029,20210930,273658258.09,105105275.29,20211029,1,1,3
601886.SH,20211029,20210930,-1509444145.73,98660595.04,20211029,1,1,3
601928.SH,20211029,20210930,2196888039.21,630370238.85,20211029,1,1,3
603806.SH,20211029,20210930,-735497657.55,342805827.46,20211029,1,1,3
603868.SH,20211029,20210930,361341559.25,141244284.82,20211029,1,1,3
688538.SH,20211029,20210930,70275902.16,966261983.97,20211029,1,1,3
603638.SH,20211029,20210930,212483041.77,502111008.91,20211029,1,1,3
000725.SZ,20211029,20210930,44751381483.0,28809597297.0,20211029.0,1.0,1.0,3.0
600428.SH,20211029,20210930,1025501250.15,644115389.05,20211029.0,1.0,1.0,3.0
600575.SH,20211029,20210930,1047282037.77,477364881.16,20211029.0,1.0,1.0,3.0
601016.SH,20211029,20210930,1344119458.55,5165705178.55,20211029.0,1.0,1.0,3.0
300570.SZ,20211029,20210930,83880873.7,16915449.19,20211029.0,1.0,1.0,3.0
600572.SH,20211029,20210930,562132178.0,331056603.06,20211029.0,1.0,1.0,3.0
601012.SH,20211029,20210930,4678288543.12,3379218704.21,20211029.0,1.0,1.0,3.0
601010.SH,20211029,20210930,276172729.94,146241650.4,20211029.0,1.0,1.0,3.0
000636.SZ,20211029,20210930,693155448.92,1455248488.46,20211029.0,1.0,1.0,3.0
600567.SH,20211029,20210930,1689131524.18,2417949370.68,20211029.0,1.0,1.0,3.0
000671.SZ,20211029,20210930,20788828039.34,48570056.88,20211029.0,1.0,1.0,3.0
000681.SZ,20211029,20210930,35477772.53,31193523.38,20211029.0,1.0,1.0,3.0
600039.SH,20211029,20210930,25474364.31,5830015420.62,20211029.0,1.0,1.0,3.0
000683.SZ,20211029,20210930,3280247350.33,556094145.53,20211029.0,1.0,1.0,3.0
600562.SH,20211029,20210930,-14983701.54,15362600.95,20211029.0,1.0,1.0,3.0
600996.SH,20211029,20210930,-45835794.68,651088687.12,20211029.0,1.0,1.0,3.0
600623.SH,20211029,20210930,2864262164.92,2775793714.83,20211029.0,1.0,1.0,3.0
600628.SH,20211029,20210930,134120005.02,49697115.48,20211029.0,1.0,1.0,3.0
000543.SZ,20211029,20210930,1124090324.26,1751667544.9,20211029.0,1.0,1.0,3.0
600660.SH,20211029,20210930,4581800836.0,1769902201.0,20211029.0,1.0,1.0,3.0
000008.SZ,20211029,20210930,-85882139.73,265565574.82,20211029.0,1.0,1.0,3.0
600570.SH,20211029,20210930,-600363889.32,431647363.58,20211029.0,1.0,1.0,3.0
600587.SH,20211029,20210930,1285964030.07,136326938.41,20211029.0,1.0,1.0,3.0
600600.SH,20211029,20210930,6163656772.0,1135794210.0,20211029.0,1.0,1.0,3.0
601857.SH,20211029,20210930,226747000000.0,169952000000.0,20211029.0,1.0,1.0,3.0
300567.SZ,20211029,20210930,-347798008.4,307331306.85,20211029.0,1.0,1.0,3.0
300122.SZ,20211029,20210930,8321407156.74,1559554819.12,20211029.0,1.0,1.0,3.0
600378.SH,20211029,20210930,417889570.19,536430052.11,20211029.0,1.0,1.0,3.0
600388.SH,20211029,20210930,348607160.13,1929940880.46,20211029.0,1.0,1.0,3.0
300751.SZ,20211029,20210930,410785277.97,99623937.56,20211029.0,1.0,1.0,3.0
600362.SH,20211029,20210930,8065620499.0,1050609119.0,20211029.0,1.0,1.0,3.0
601333.SH,20211029,20210930,301893875.0,420324169.0,20211029.0,1.0,1.0,3.0
300395.SZ,20211029,20210930,146399468.52,219020483.16,20211029.0,1.0,1.0,3.0
300676.SZ,20211029,20210930,1755451570.56,228899900.2,20211029.0,1.0,1.0,3.0
000301.SZ,20211029,20210930,-32446184.3,27883070991.11,20211029.0,1.0,1.0,3.0
601326.SH,20211029,20210930,2012444383.44,975494785.03,20211029.0,1.0,1.0,3.0
600614.SH,20211029,20210930,-2487831.0,,20211029.0,1.0,1.0,3.0
300763.SZ,20211029,20210930,349862558.09,796950528.82,20211029.0,1.0,1.0,3.0
600803.SH,20211029,20210930,7280680000.0,6046520000.0,20211029.0,1.0,1.0,3.0
000930.SZ,20211029,20210930,5246962076.13,729529474.13,20211029.0,1.0,1.0,3.0
601258.SH,20211029,20210930,-56187106.0,523739848.0,20211029.0,1.0,1.0,3.0
601226.SH,20211029,20210930,7172346.7,35425489.31,20211029.0,1.0,1.0,3.0
601179.SH,20211029,20210930,-23734876.17,111804938.93,20211029.0,1.0,1.0,3.0
000717.SZ,20211029,20210930,3666668245.52,866424720.71,20211029.0,1.0,1.0,3.0
600032.SH,20211029,20210930,773319842.49,2171814432.15,20211029.0,1.0,1.0,3.0
601106.SH,20211029,20210930,-1849986852.76,336290869.03,20211029.0,1.0,1.0,3.0
601880.SH,20211029,20210930,2245003633.32,421217337.56,20211029.0,1.0,1.0,3.0
600977.SH,20211029,20210930,1112758565.16,146791260.49,20211029.0,1.0,1.0,3.0
600837.SH,20211029,20210930,64612026168.4,1294817178.53,20211029.0,4.0,1.0,3.0
600871.SH,20211029,20210930,-186766000.0,669336000.0,20211029.0,1.0,1.0,3.0
300159.SZ,20211029,20210930,69555650.33,41270281.86,20211029.0,1.0,1.0,3.0
300166.SZ,20211029,20210930,-219586432.46,482588552.76,20211029.0,1.0,1.0,3.0
000931.SZ,20211029,20210930,135051996.2,45983488.74,20211029.0,1.0,1.0,3.0
300724.SZ,20211029,20210930,555180170.16,210752886.87,20211029.0,1.0,1.0,3.0
300197.SZ,20211029,20210930,-499415667.18,12953373.57,20211029.0,1.0,1.0,3.0
300199.SZ,20211029,20210930,129767232.4,175343755.59,20211029.0,1.0,1.0,3.0
300202.SZ,20211029,20210930,-103091393.54,4709521.1,20211029.0,1.0,1.0,3.0
000983.SZ,20211029,20210930,6942272311.56,413007328.31,20211029.0,1.0,1.0,3.0
601212.SH,20211029,20210930,912343158.63,639593611.29,20211029.0,1.0,1.0,3.0
600160.SH,20211029,20210930,746102618.19,772930417.7,20211029.0,1.0,1.0,3.0
000030.SZ,20211029,20210930,341561729.37,493048554.04,20211029.0,1.0,1.0,3.0
600169.SH,20211029,20210930,83667560.53,239862526.22,20211029.0,1.0,1.0,3.0
000762.SZ,20211029,20210930,272130167.12,29481964.99,20211029.0,1.0,1.0,3.0
601727.SH,20211029,20210930,-20306633000.0,3306176000.0,20211029.0,1.0,1.0,3.0
000758.SZ,20211029,20210930,2653113862.93,176361330.81,20211029.0,1.0,1.0,3.0
600801.SH,20211029,20210930,3567050316.0,3343434372.0,20211029.0,1.0,1.0,3.0
600804.SH,20211029,20210930,196576543.13,285539710.32,20211029.0,1.0,1.0,3.0
600809.SH,20211029,20210930,6123992066.88,62060415.0,20211029.0,1.0,1.0,3.0
600823.SH,20211029,20210930,962759623.75,4559096186.58,20211029.0,1.0,1.0,3.0
600825.SH,20211029,20210930,-146022920.05,3805207.3,20211029.0,1.0,1.0,3.0
300627.SZ,20211029,20210930,-93738485.0,99766428.09,20211029.0,1.0,1.0,3.0
600880.SH,20211029,20210930,-3283735.92,5007320.27,20220429.0,1.0,1.0,3.0
601216.SH,20211029,20210930,3872994409.01,381346619.88,20211029.0,1.0,1.0,3.0
600023.SH,20211029,20210930,3143006908.81,2045940787.17,20211029.0,1.0,1.0,3.0
600764.SH,20211029,20210930,236431471.44,138049354.86,20211029.0,1.0,1.0,3.0
605117.SH,20211029,20210930,505851431.23,371148022.53,20211029.0,1.0,1.0,3.0
600971.SH,20211029,20210930,1296237986.99,356514150.08,20211029.0,1.0,1.0,3.0
601808.SH,20211029,20210930,67489506.0,1838697614.0,20211029.0,1.0,1.0,3.0
300857.SZ,20211029,20210930,111582217.91,86218939.94,20211029.0,1.0,1.0,3.0
600741.SH,20211029,20210930,8206619036.25,3054264227.7,20211029.0,1.0,1.0,3.0
600132.SH,20211029,20210930,3843942534.37,467368588.58,20211029.0,1.0,1.0,3.0
300474.SZ,20211029,20210930,93672502.3,111178350.41,20211029.0,1.0,1.0,3.0
000921.SZ,20211029,20210930,3493522034.65,861773672.39,20211029.0,1.0,1.0,3.0
300803.SZ,20211029,20210930,331405627.0,8826239.0,20211029.0,1.0,1.0,3.0
601001.SH,20211029,20210930,3838679323.65,328904061.04,20211029.0,1.0,1.0,3.0
600956.SH,20211029,20210930,3146440996.14,5511555996.97,20211029.0,1.0,1.0,3.0
600031.SH,20211029,20210930,10236076000.0,8083860000.0,20211029.0,1.0,1.0,3.0
603056.SH,20211029,20210930,1964158291.34,2460122734.99,20211029.0,1.0,1.0,3.0
601958.SH,20211029,20210930,188303243.06,193428953.25,20211029.0,1.0,1.0,3.0
600939.SH,20211029,20210930,-1784284253.8,89884770.32,20211029.0,1.0,1.0,3.0
600903.SH,20211029,20210930,217757945.66,295723803.85,20211029.0,1.0,1.0,3.0
300274.SZ,20211029,20210930,-3854791122.48,1074391128.3,20211029.0,1.0,1.0,3.0
600894.SH,20211029,20210930,-55904610.83,96746404.74,20211029.0,1.0,1.0,3.0
300142.SZ,20211029,20210930,265097392.38,787650691.79,20211029.0,1.0,1.0,3.0
601006.SH,20211029,20210930,14600722254.0,1453528536.0,20211029.0,1.0,1.0,3.0
600831.SH,20211029,20210930,23035244.45,1013550581.47,20211029.0,1.0,1.0,3.0
600655.SH,20211029,20210930,-5540376461.38,610246304.47,20211029.0,1.0,1.0,3.0
600666.SH,20211029,20210930,29357158.15,3611935.88,20211029.0,1.0,1.0,3.0
000883.SZ,20211029,20210930,4221601385.7,2194500390.14,20211029.0,1.0,1.0,3.0
600021.SH,20211029,20210930,4048567898.99,11420292049.13,20211029.0,1.0,1.0,3.0
000806.SZ,20211029,20210930,-80569479.79,14924517.42,20211029.0,1.0,1.0,3.0
000900.SZ,20211029,20210930,1967871282.21,308735190.47,20211029.0,1.0,1.0,3.0
600536.SH,20211029,20210930,-1855210153.17,89514381.84,20211029.0,1.0,1.0,3.0
600410.SH,20211029,20210930,-191943981.95,39562917.32,20211029.0,1.0,1.0,3.0
600528.SH,20211029,20210930,-1398740204.44,872938634.3,20211029.0,1.0,1.0,3.0
600694.SH,20211029,20210930,369801388.57,47871507.42,20211029.0,1.0,1.0,3.0
000831.SZ,20211029,20210930,-169422152.66,17429850.42,20211029.0,1.0,1.0,3.0
600699.SH,20211029,20210930,1074945934.4,2399363454.53,20211029.0,1.0,1.0,3.0
000511.SZ,20211029,20210930,18510802.86,,20211029.0,1.0,1.0,3.0
600089.SH,20211029,20210930,7238102568.74,7329499849.12,20211029.0,1.0,1.0,3.0
600299.SH,20211029,20210930,1752978975.0,1863262954.0,20211029.0,1.0,1.0,3.0
600496.SH,20211029,20210930,-594855987.49,144247998.83,20211029.0,1.0,1.0,3.0
000537.SZ,20211029,20210930,633059728.85,206967848.83,20211029.0,1.0,1.0,3.0
002001.SZ,20211029,20210930,3830824490.52,2165507011.52,20211029.0,1.0,1.0,3.0
300133.SZ,20211029,20210930,1312562763.81,963965.72,20211029.0,1.0,1.0,3.0
000027.SZ,20211029,20210930,3231820823.95,8802418244.63,20211029.0,1.0,1.0,3.0
001696.SZ,20211029,20210930,164719882.26,251149228.74,20211029.0,1.0,1.0,3.0
000768.SZ,20211029,20210930,-14070021218.44,454794591.1,20211029.0,1.0,1.0,3.0
300869.SZ,20211029,20210930,12921766.3,84620793.43,20211029.0,1.0,1.0,3.0
603129.SH,20211029,20210930,267670810.76,253517647.18,20211029.0,1.0,1.0,3.0
002642.SZ,20211029,20210930,-356878869.54,14201415.09,20211029,1,1,3
600737.SH,20211029,20210930,2647809958.46,229582090.37,20211029.0,1.0,1.0,3.0
600481.SH,20211029,20210930,-5108042.81,504930477.13,20211029.0,1.0,1.0,3.0
002678.SZ,20211029,20210930,-40142776.49,62309835.43,20211029,1,1,3
002557.SZ,20211029,20210930,1375133191.33,210200034.03,20211029,1,1,3
600757.SH,20211029,20210930,-112969792.15,79727488.95,20211029.0,1.0,1.0,3.0
600525.SH,20211029,20210930,-136178540.95,64165852.19,20211029.0,1.0,1.0,3.0
600755.SH,20211029,20210930,-566834440.65,254324763.33,20211029.0,1.0,1.0,3.0
002352.SZ,20211029,20210930,8933441168.09,13944445301.32,20211029.0,1.0,1.0,3.0
002573.SZ,20211029,20210930,238340349.84,311671870.18,20211029,1,1,3
002594.SZ,20211029,20210930,31873711000.0,20719095000.0,20211029,1,1,3
002600.SZ,20211029,20210930,618177121.53,4676996683.25,20211029,1,1,3
002602.SZ,20211029,20210930,1022894311.85,1249272202.09,20211029,1,1,3
600707.SH,20211029,20210930,6385305183.03,3362929845.83,20211029.0,1.0,1.0,3.0
002603.SZ,20211029,20210930,279291885.87,470352613.53,20211029,1,1,3
002608.SZ,20211029,20210930,497917286.1,1484082356.91,20211029,1,1,3
002625.SZ,20211029,20210930,-8476245.53,228339031.07,20211029,1,1,3
600478.SH,20211029,20210930,47592246.74,156228732.92,20211029.0,1.0,1.0,3.0
000877.SZ,20211029,20210930,15544018343.7,12215971640.74,20211029.0,1.0,1.0,3.0
002640.SZ,20211029,20210930,-444798172.49,8482028.08,20211029,1,1,3
300297.SZ,20211029,20210930,55192893.48,24581505.74,20211029.0,1.0,1.0,3.0
600198.SH,20211029,20210930,-31702503.1,25434803.09,20211029.0,1.0,1.0,3.0
600549.SH,20211029,20210930,1462419465.61,808567487.55,20211029.0,1.0,1.0,3.0
601615.SH,20211029,20210930,2537791412.2,4258063752.37,20211029.0,1.0,1.0,3.0
600583.SH,20211029,20210930,2140988900.0,934592900.0,20211029.0,1.0,1.0,3.0
601158.SH,20211029,20210930,1912649254.44,2284426257.29,20211029.0,1.0,1.0,3.0
300682.SZ,20211029,20210930,-342469781.12,142639950.55,20211029.0,1.0,1.0,3.0
600761.SH,20211029,20210930,74310485.53,261150880.02,20211029.0,1.0,1.0,3.0
600352.SH,20211029,20210930,3863615315.72,709201902.68,20211029.0,1.0,1.0,3.0
600995.SH,20211029,20210930,290051588.56,234074055.55,20211029.0,1.0,1.0,3.0
000826.SZ,20211029,20210930,202951290.84,952155376.48,20211029.0,1.0,1.0,3.0
601669.SH,20211029,20210930,-11674932710.07,36591786602.56,20211029.0,1.0,1.0,3.0
600482.SH,20211029,20210930,968631923.06,785281074.23,20211029.0,1.0,1.0,3.0
000568.SZ,20211029,20210930,3956052904.17,998358951.38,20211029.0,1.0,1.0,3.0
600759.SH,20211029,20210930,530720288.02,60298757.99,20211029.0,1.0,1.0,3.0
600887.SH,20211029,20210930,12418665061.72,4809660566.04,20211029.0,1.0,1.0,3.0
002005.SZ,20211029,20210930,-159509134.26,57490616.01,20211029.0,1.0,1.0,3.0
601369.SH,20211029,20210930,1040149497.06,457131665.45,20220428.0,1.0,1.0,3.0
600373.SH,20211029,20210930,236061291.25,70650494.9,20211029.0,1.0,1.0,3.0
000049.SZ,20211029,20210930,-16612650.16,571858233.13,20211029.0,1.0,1.0,3.0
600585.SH,20211029,20210930,21451555718.0,9119771689.0,20211029.0,1.0,1.0,3.0
600022.SH,20211029,20210930,5647176587.65,1566603992.91,20211029.0,1.0,1.0,3.0
600361.SH,20211029,20210930,350089633.41,229418229.49,20211029.0,1.0,1.0,3.0
600028.SH,20211029,20210930,115723000000.0,88362000000.0,20211029.0,1.0,1.0,3.0
600703.SH,20211029,20210930,1269941334.82,6266549116.37,20211029.0,1.0,1.0,3.0
000157.SZ,20211029,20210930,4634470255.63,1376390158.27,20211029.0,1.0,1.0,3.0
300002.SZ,20211029,20210930,226892225.06,148601662.0,20211029.0,1.0,1.0,3.0
603766.SH,20211029,20210930,988164751.03,474255893.83,20211029.0,1.0,1.0,3.0
600221.SH,20211029,20210930,2376606000.0,857945000.0,20211029.0,1.0,1.0,3.0
300450.SZ,20211029,20210930,628449421.89,198959696.64,20211029.0,1.0,1.0,3.0
000680.SZ,20211029,20210930,664069593.93,42097086.89,20211029.0,1.0,1.0,3.0
600717.SH,20211029,20210930,1898787469.36,719877820.77,20211029.0,1.0,1.0,3.0
000089.SZ,20211029,20210930,761011799.48,877416143.09,20211029.0,1.0,1.0,3.0
603899.SH,20211029,20210930,985030835.48,302266551.71,20211029.0,1.0,1.0,3.0
600201.SH,20211029,20210930,257770973.41,256108256.81,20211029.0,1.0,1.0,3.0
000726.SZ,20211029,20210930,244668692.51,360680597.37,20211029.0,1.0,1.0,3.0
300363.SZ,20211029,20210930,250627959.49,433313691.24,20211029.0,1.0,1.0,3.0
300776.SZ,20211029,20210930,178102285.54,80871360.58,20211029.0,1.0,1.0,3.0
600705.SH,20211029,20210930,-24624719377.32,1180198801.38,20211029.0,1.0,1.0,3.0
600200.SH,20211029,20210930,291744712.1,13894773.23,20211029.0,1.0,1.0,3.0
000969.SZ,20211029,20210930,67099611.48,108401999.75,20211029.0,1.0,1.0,3.0
000061.SZ,20211029,20210930,797921214.56,487172112.84,20211029.0,1.0,1.0,3.0
600397.SH,20211029,20210930,122989866.09,191627667.72,20211029.0,1.0,1.0,3.0
600392.SH,20211029,20210930,274722550.84,106573296.02,20211029.0,1.0,1.0,3.0
603392.SH,20211028,20210930,633335352.83,715963933.52,20211028,1,1,3
603596.SH,20211028,20210930,270505200.24,193657041.09,20211028,1,1,3
603567.SH,20211028,20210930,-500324395.95,377795392.84,20211028,1,1,3
603515.SH,20211028,20210930,-96182414.97,168342952.08,20211028,1,1,3
603589.SH,20211028,20210930,270396122.36,454003115.57,20211028,1,1,3
603568.SH,20211028,20210930,867746211.63,1975670250.08,20211028,1,1,3
603328.SH,20211028,20210930,230442452.19,399019948.81,20211028,1,1,3
002505.SZ,20211028,20210930,-742554695.77,209085268.55,20211028,1,1,3
300039.SZ,20211028,20210930,102751921.59,16554963.18,20211028,1,1,3
603198.SH,20211028,20210930,663575881.82,161237066.74,20211028,1,1,3
603160.SH,20211028,20210930,181464918.97,267560858.74,20211028,1,1,3
002327.SZ,20211028,20210930,109531594.21,16493468.42,20211028,1,1,3
002332.SZ,20211028,20210930,489272169.41,147708993.45,20211028,1,1,3
002372.SZ,20211028,20210930,905695228.59,181907410.62,20211028,1,1,3
002815.SZ,20211028,20210930,712108567.5,642086342.1,20211028,1,1,3
002396.SZ,20211028,20210930,-163153558.42,292498779.74,20211028,1,1,3
002399.SZ,20211028,20210930,122722548.8,144755500.41,20211028,1,1,3
