ts_code,ann_date,end_date,total_liab,money_cap,total_assets
600086.SH,20220901,20220630,13826944211.61,6806064.81,7788403422.63
600614.SH,20220901,20220630,3647122007.59,3818331.16,1843639826.48
600978.SH,20220901,20220630,8079639489.43,9243174.17,9030430139.09
600009.SH,20220831,20220630,24211791790.45,10000736702.23,50678507127.84
600705.SH,20220831,20220630,358492466139.95,86220469982.07,428749508185.13
600900.SH,20220831,20220630,150552940580.76,10330480360.64,335260890148.82
600339.SH,20220831,20220630,77684515608.1,21553016784.7,103073778798.36
600808.SH,20220831,20220630,59032205374.0,7225308196.0,94890097747.0
600006.SH,20220831,20220630,10093303156.2,6300251719.15,18386228473.87
000623.SZ,20220831,20220630,4289924863.48,1284178780.76,29483670053.52
000333.SZ,20220831,20220630,272705675000.0,76701938000.0,413104145000.0
600320.SH,20220831,20220630,61079403644.0,2914714956.0,78691781557.0
600008.SH,20220831,20220630,71091062077.11,7134050597.51,109054758203.07
600874.SH,20220831,20220630,13141899000.0,2077508000.0,21454598000.0
600019.SH,20220831,20220630,192796482415.1,30207035559.18,407430168014.75
600685.SH,20220831,20220630,31091751646.43,14215936971.26,48635299841.48
600029.SH,20220831,20220630,249764000000.0,23294000000.0,321152000000.0
600295.SH,20220831,20220630,23384762935.38,5572336004.6,48141826227.74
600682.SH,20220831,20220630,6756051087.68,4196329018.2,24373858151.02
600017.SH,20220831,20220630,15817332065.89,1460647181.7,30961928441.72
600754.SH,20220831,20220630,29572817405.2,6913998664.16,46796611651.77
600125.SH,20220831,20220630,2926757017.03,1898401500.99,9534098448.18
600022.SH,20220831,20220630,40855415172.53,10457176636.12,73046404805.84
601005.SH,20220831,20220630,16960277000.0,2880483000.0,39856278000.0
600416.SH,20220831,20220630,8174741037.5,1170869266.52,12894045688.48
600004.SH,20220831,20220630,9613947584.11,2158029416.99,27674281064.39
600348.SH,20220831,20220630,40221922552.24,16523192836.69,67699967200.99
600350.SH,20220831,20220630,81294104305.74,3467275875.43,130732574066.49
688538.SH,20220831,20220630,15854786506.73,1305703903.05,32785090387.34
600038.SH,20220831,20220630,18977285313.05,1333489592.75,28668829456.55
000625.SZ,20220831,20220630,77997923128.74,53421783239.85,138812360580.91
600867.SH,20220831,20220630,176201221.9,1078768444.66,6912464695.87
600687.SH,20220831,20220630,7403775746.23,6278535.32,5405722446.49
000680.SZ,20220831,20220630,5307475600.82,2173978964.25,10288104132.86
600783.SH,20220831,20220630,3394533002.55,674041653.31,7667443883.0
600466.SH,20220831,20220630,162558290965.39,4518005666.12,164269870483.49
000717.SZ,20220831,20220630,12844063866.96,1691524573.93,23544163615.55
600151.SH,20220831,20220630,5028656644.03,1115333358.3,10874716893.41
000685.SZ,20220831,20220630,7229795671.76,1690218361.03,22711469737.93
600316.SH,20220831,20220630,11511123780.7,672937929.52,16725662997.51
000683.SZ,20220831,20220630,9042626875.94,5974259882.68,27803713941.04
600112.SH,20220831,20220630,1174610012.4,8484503.76,1335843356.0
600100.SH,20220831,20220630,37251175913.5,7683829815.31,57044842498.0
600031.SH,20220831,20220630,85729863000.0,19190180000.0,150016003000.0
600361.SH,20220831,20220630,9193630387.5,2719255828.91,11104825966.59
600611.SH,20220831,20220630,9275748282.94,2517395838.84,19209545750.01
600739.SH,20220831,20220630,15839333519.01,5538076175.82,48051112257.43
600068.SH,20220831,20220630,224126660862.12,28846243735.34,310601818674.93
600660.SH,20220831,20220630,21704557934.0,16932110688.0,48244110328.0
600373.SH,20220831,20220630,13319684506.23,15583153703.62,29867767400.56
300418.SZ,20220831,20220630,3400014265.56,1551840797.7,17901550365.86
600372.SH,20220831,20220630,14430261256.01,2087612963.49,26472511115.89
600060.SH,20220831,20220630,12970862216.26,3564480397.83,31712760653.32
688567.SH,20220831,20220630,15328036982.83,4568954389.54,24632384914.15
688375.SH,20220831,20220630,2876253949.6,516362742.8,5703010472.96
688425.SH,20220831,20220630,9077456471.56,3082574608.17,23762040274.12
000800.SZ,20220831,20220630,45693059330.12,28545747104.7,69181380718.15
601828.SH,20220831,20220630,76320644421.18,6134638539.93,133931771149.66
601816.SH,20220831,20220630,83934117384.79,5305496637.53,291275879568.08
601800.SH,20220831,20220630,1149489416586.0,146826118930.0,1565683489131.0
601778.SH,20220831,20220630,22441956421.44,7121666627.85,34847720169.06
601717.SH,20220831,20220630,22956357749.28,3584264042.61,39484259262.19
601698.SH,20220831,20220630,3536637571.45,4395175147.63,19728990713.51
601636.SH,20220831,20220630,9224373850.58,3910205750.23,21596266286.88
601633.SH,20220831,20220630,117448173760.89,43054650740.29,187148066119.26
601618.SH,20220831,20220630,454418134000.0,63153944000.0,610289338000.0
601615.SH,20220831,20220630,39031152784.73,10579231615.44,61581984574.88
601390.SH,20220831,20220630,1135539084000.0,182573046000.0,1532715631000.0
601333.SH,20220831,20220630,10545562470.0,1079418656.0,37052788738.0
601298.SH,20220831,20220630,23742899743.0,8603240122.0,63657706801.0
601238.SH,20220831,20220630,55676451354.0,24554188333.0,157924080222.0
601228.SH,20220831,20220630,23045129128.47,4370473133.41,41164705848.28
601225.SH,20220831,20220630,77848756225.21,69181145411.71,210742071197.66
601212.SH,20220831,20220630,29975515042.15,7237297247.94,47773632911.97
601186.SH,20220831,20220630,1130015248000.0,150948178000.0,1494211230000.0
601179.SH,20220831,20220630,17350224760.8,4807763822.36,39825217446.77
601126.SH,20220831,20220630,3184988458.26,1450868914.94,6972646781.42
601111.SH,20220831,20220630,254694816000.0,19419374000.0,299331696000.0
601021.SH,20220831,20220630,27174675990.0,7472462009.0,39628969074.0
300104.SZ,20220831,20220630,22234783675.04,474732093.45,2498980327.67
601866.SH,20220831,20220630,103891915256.05,14315454770.78,131643517687.16
601868.SH,20220831,20220630,435953956000.0,54089885000.0,588509043000.0
601872.SH,20220831,20220630,34223782381.75,11592519629.71,64322681603.84
603638.SH,20220831,20220630,2394395323.88,618503306.85,5412532248.28
688349.SH,20220831,20220630,13595843126.14,8742892141.02,23933759856.13
688331.SH,20220831,20220630,662609755.98,2659731340.52,6109215017.45
688235.SH,20220831,20220630,13843618000.0,26067488000.0,49462204000.0
688180.SH,20220831,20220630,2356659999.17,3471301291.83,9886339569.09
688047.SH,20220831,20220630,533790837.83,2519672602.74,4446713396.47
688019.SH,20220831,20220630,473578741.97,309423267.74,1799397642.81
688005.SH,20220831,20220630,15126943326.34,5301285797.43,22567432172.95
603885.SH,20220831,20220630,35243398809.03,1224042044.54,43721238204.63
603737.SH,20220831,20220630,11174317073.9,1129553919.83,13428247112.73
603708.SH,20220831,20220630,11512126835.36,1889305407.59,13935476334.27
603555.SH,20220831,20220630,1407393441.3,369596318.97,3214668657.11
601877.SH,20220831,20220630,66539600947.18,9994709466.56,101662576252.36
603517.SH,20220831,20220630,1873361863.71,774132787.86,7436022653.12
603369.SH,20220831,20220630,4414194506.74,2655804011.38,14593598432.74
603127.SH,20220831,20220630,3240946068.64,3800990974.43,10646728994.36
603026.SH,20220831,20220630,1306926136.52,1768835645.25,5513949273.85
603019.SH,20220831,20220630,12712770179.21,4463844505.86,26359541066.72
603001.SH,20220831,20220630,853778253.12,456231319.06,4146955042.05
601991.SH,20220831,20220630,212807304000.0,12901079000.0,293208016000.0
601929.SH,20220831,20220630,7543782500.67,529614187.23,14814866507.61
601919.SH,20220831,20220630,255304232186.54,247863516182.21,495936089040.31
601888.SH,20220831,20220630,17394597637.56,11808137054.56,53618999934.73
000785.SZ,20220831,20220630,34376417780.62,4765730801.46,54478807801.97
000046.SZ,20220831,20220630,96200564810.92,2695608221.7,108070380110.2
000806.SZ,20220831,20220630,2651696509.6,57513292.55,1749173037.58
000540.SZ,20220831,20220630,150397565486.34,6200038735.5,158224362162.98
000425.SZ,20220831,20220630,78804867167.26,22380132780.88,118302459083.63
000539.SZ,20220831,20220630,86606448455.0,10854693285.0,117473162025.0
600635.SH,20220831,20220630,14430659397.3,3517711830.33,24222020042.99
600637.SH,20220831,20220630,8725844261.04,7797051483.55,43404519368.89
