ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000729.SZ,20251021,20251021,20250930,1,1,3,2818539341.0,4374276133.64,6290197405.38,2435941565.06,,9076585886.82,80000000.0,1687416.04,192703550.42,,160941962.56,,,3755446642.56,,,,,,,,,27909335.79,13329602672.53,,,580306318.63,,,,,7441919514.12,771097541.99,,,,,977316804.67,,81013576.72,10635180.45,85777219.18,,2020800427.41,11993496296.87,,,,,,,,,,,,,,,,,25323098969.4,4875000.0,138000000.0,,,,,393160385.72,1617017989.8,,,,84719586.76,433291710.5,,100189798.25,,,,,,,,,18563548.75,141639431.72,8017173443.34,,,,,7872952.97,135760438.52,65000000.0,226118239.52,,,,,,,,,,,,,,,,,8243291682.86,,,,,1225852841.46,15853954445.08,17079807286.54,25323098969.4,105861.74,-65000000.0,,,,,,,,,,,,1121016917.35,194390966.46,2010178375.52,34327878.34,7441919514.12,771097541.99,4069763872.74,,,,0
002371.SZ,20251031,20251031,20250930,1,1,3,724377707.0,16567551289.81,18521361201.48,216309752.06,,13496293445.96,41276721.64,396548043.69,9101331437.0,,1267380073.45,,,30198896418.28,,,,,,,,,2262922911.69,57909491558.29,,,130289169.09,51898187.45,,,,7356185361.23,552382907.84,,,,,8500483278.67,7472518435.74,2177381264.88,146358773.57,838006713.18,,141162014.07,27984736379.94,,,,,,,,,,,,,,,,,85894227938.23,13224590313.08,305454258.88,,,,,3148918218.79,11627565808.0,48764915.77,,,706662535.64,483868948.05,,226749191.42,,,,,,,,,867628137.48,652731790.04,23841107892.77,,,,95179997.93,510378135.27,5819510371.48,,19881789223.29,,,,,,,,,,,,,,,,,43722897116.06,,,,,6128843018.41,36042487803.76,42171330822.17,85894227938.23,,12887853.41,,,,,,,,,,,724568458.82,4704129888.36,9497879480.69,14776484026.79,189675220.47,7356185361.23,552382907.84,1295383391.76,44700000.0,,,0
603160.SH,20251024,20251024,20250930,1,1,3,464662636.0,2172600953.06,6805662521.46,230932628.0,,3620408514.01,2088020271.45,,652744574.31,,8276286.62,,,690159468.26,,36349384.61,,,,,,,179394233.69,7364728169.93,,,,184978427.08,,,,648047004.61,,,,,,1419826658.45,,396943619.92,10295942.9,494848437.91,,113280250.69,3592215646.91,,,,,,,,,,,,,,,,,10956943816.84,234602253.95,86000000.0,,,,,46972109.0,400129190.8,2491463.14,,,189261372.52,37983014.97,,69504069.6,,,,,,,,,18016359.05,1115584.44,1327861902.11,,,,,28315067.02,11173069.57,,300539375.78,,,,,,,,,,,,,,,,,1628401277.89,341810958.92,,,,1111.37,9328541427.58,9328542538.95,10956943816.84,,-3424905.02,,,,,,,,,,,,8678289.28,652744574.31,447101299.8,85501921.07,648047004.61,,537214518.91,,100000000.0,,1
000568.SZ,20251031,20251031,20250930,1,1,3,1471951503.0,5427488106.77,41344582305.41,1471951503.0,,31744503028.23,709720591.06,,11026848.84,,162547902.98,,,13747352903.12,,,,,,,,,34233570.76,47621953207.69,,,2888775482.32,48481236.85,,,,,1352545841.69,,,,,3427367009.53,,,1141342.75,326477211.79,,683884321.16,17874076325.14,,,,,,,,,,,,,,,,,65496029532.83,2219000000.0,,,,,,,1391991485.85,3889942.66,,,535592774.86,1770488162.57,,,,,,,,,,,4573734946.61,498945272.36,13202362546.44,,,,,150492718.03,79415062.89,,2468661496.83,,,,,,,,,,,,,,,,,15671024043.27,160339194.61,,,,145235184.27,49679770305.29,49825005489.56,65496029532.83,,124136081.72,,,,,,,,,,,,3838045781.84,11026848.84,1391991485.85,8895090.59,8664421347.95,1352545841.69,589674179.69,,,,0
601555.SH,20251031,20251031,20250930,1,4,3,4968702837.0,23321304907.22,7553362768.83,1854147850.74,,43067771840.86,56590162061.05,,,,,,,,,,8534504092.18,,,,,1591680126.27,,,,,2506750898.18,,,707402614.37,,2105131326.43,,,,,,286820934.88,,326540189.51,,407585855.68,,,,,,,36552130.9,,,,,10096776071.37,,,,40565495458.29,6826771261.67,,,216959651359.32,,1938471238.67,,,7910034766.67,36808766.68,,,,59749447728.96,,2310685176.64,780743051.73,,,,,,,,,55021628699.03,9893888.89,,,,23936082818.58,,,,,,,,,21557176.65,,,1279847684.4,,,,,,,,,,,,174124768397.77,,4333520094.56,,,539286943.52,42295596018.03,42834882961.55,216959651359.32,,264557559.68,,,27429934340.35,732485136.83,20187467273.55,165775824.68,,,,,,18451886.81,,,,,,,,1721334.37,51848150917.65,0
000739.SZ,20251022,20251022,20250930,1,1,3,1158443576.0,104790353.88,4975906144.33,391895925.51,,3531844488.31,15003.9,276713990.16,1622265537.75,,214845555.08,,,1601631107.87,,607345.74,,,,,,,78111784.36,7585032315.13,,,68728996.79,,,,4796067.34,,,,,,,302826865.33,44930117.93,20310091.31,16940957.83,232262460.96,,64931845.4,4516930484.21,,,,,,,,,,,,,,,,,12101962799.34,173096972.22,1037620714.35,,,,,1688766060.57,1643968944.96,11314.99,,,220247848.65,153718861.95,,,,,,,,,,,63170813.02,267130036.63,5316853533.24,,,,,72541252.32,31796700.0,,290916547.6,,,,,,,,,,,,,,,,,5607770080.84,143601101.98,,,,7841317.73,6486351400.77,6494192718.5,12101962799.34,,-1083496.97,,,,,,,,,,,,105009611.32,1898979527.91,3332735005.53,6049467.4,3285127384.1,327791458.33,137209326.8,,,,0
300529.SZ,20251030,20251030,20250930,1,1,3,798605275.0,259118079.82,2348067918.39,403855193.0,,459097654.39,2027709429.35,,23371193.3,,50606805.7,,,311625436.65,,,,,,,,,27199497.7,2915854287.4,,,,,,,,,313289121.57,,,,,97400850.61,,7010722.7,83948653.59,57382973.16,,356579540.13,2620246316.85,,,,,,,,,,,,,,,,,5536100604.25,136693238.29,58422405.98,,,,,28653454.16,71171021.88,,,,30475466.52,76274149.58,,,,,,,,,,,198911973.68,2797607.77,685205805.61,1033009729.28,,,4712337.28,21971608.23,221375707.01,,1422240153.75,,,,,,,,,,,,,,,,,2107445959.36,500065764.48,,,,-613496.16,3429268141.05,3428654644.89,5536100604.25,,682771.65,119004667.67,,,,,,,,,,,22304721.76,23371193.3,99824476.04,4155695.04,1581576690.93,313289121.57,196195004.28,,,,0
000429.SZ,20251029,20251029,20250930,1,1,3,2090806126.0,782911089.06,6060880463.88,1691288205.66,,5459341832.65,,,115846994.43,,6159875.75,8278606.56,,,,,,,,,,,7749814.6,5848622653.22,,,4269165787.49,2060072.6,,,,,3868913584.86,,,,,179497841.24,,,,31197612.41,,841188140.96,18360740949.43,,,,,,,,,,,,,,,,,24209363602.65,7679319197.28,236085052.77,,,,,,144065157.18,728041.45,,,21924627.54,243385779.41,,78109933.98,,,,,,,,,269519296.89,60381.2,1189310949.26,,,,,279734005.35,1026969500.69,,8988044913.43,,,,,,,,,,,,,,,,,10177355862.69,,,,,3186182176.12,10845825563.84,14032007739.96,24209363602.65,,219939679.24,,,,,,,,,,,,,115846994.43,144065157.18,259524135.79,8127333529.06,3868913584.86,273542612.82,2022210.11,,,0
300394.SZ,20251030,20251030,20250930,1,1,3,777415891.0,877680055.92,2870754542.61,326390290.28,21679188.81,2633334081.74,100170000.0,2524521.21,1096775640.87,,10785555.5,,,337390594.3,,,,,,,,,16925896.87,4252929766.6,,,7291175.4,,,,,1113881100.42,190916623.25,,,,,90067717.75,,29647573.18,8656538.42,43084445.7,,105734880.93,1593686290.07,,,,,,,,,,,,,,,,,5846616056.67,,,,,,,89522758.96,446374289.77,,,,99839278.65,101269768.29,,,,,,,,,,,1632607.32,22197126.63,937791556.05,,,,,2926530.58,17981721.0,,24100468.32,,,,,,,,,,,,,,,,,961892024.37,,,,,6675317.98,4878048714.32,4884724032.3,5846616056.67,,4128745.7,,,,,,,,,,,,174252369.92,1099300162.08,535897048.73,2738361.66,1113881100.42,190916623.25,2703356.51,,,,0
600795.SH,20251028,20251028,20250930,1,1,3,17835619082.0,944704401.45,33895198308.89,6164407395.15,930403307.19,19443349134.33,,246237824.79,26527043836.33,,3966091701.3,97700399.98,,4200410431.37,,31400000.0,,,,,,,8130060998.36,64040252393.01,,,18225538463.1,222606018.82,,,31400000.0,,,,,,,7256898826.64,872389741.41,875572244.13,1432876925.95,910037483.6,,9708328746.58,453788107644.57,,,,,,,,,,,,,,,,,517828360037.58,208036006947.56,32933193387.21,,,,,7354792988.35,29969774300.5,14290722.11,,,3950107968.27,2633494566.76,,2076285703.31,,,,,,,,,26442274090.67,16038822232.78,129336095621.5,14368945591.71,,,23037638.07,520237571.45,843097181.59,13419869414.19,250403401882.42,,,,,,,,,,,,,,,,,379739497503.92,,,,,76871341239.58,61217521294.08,138088862533.66,517828360037.58,234425408.3,1447188799.4,,,,,,,,,,,3789322.03,730415248.73,26773281661.12,37324567288.85,1491869144.5,318440636662.1,88176329718.26,9268930116.12,9814207071.76,,,0
603290.SH,20251030,20251030,20250930,1,1,3,239473466.0,3964335958.71,2607916090.61,100087772.36,,1188763039.35,,,952606383.6,,20613565.97,,,1682421721.91,,,,,,,,,105587480.65,4231815014.07,,,,,,,,4071788018.49,1961586203.43,,,,,124720392.74,,51596953.76,262386.71,27444698.11,,128122563.9,6374235432.04,,,,,,,,,,,,,,,,,10606050446.11,1972009005.4,12086186.47,,,,,,984603297.72,,,,39965737.1,28476357.14,,63454960.98,,,,,,,,,25880652.13,1274918.52,1210351327.35,,,,11203600.0,56352009.26,343667144.92,,2388979725.06,,,,,,,,,,,,,,,,,3599331052.41,,,,,91555689.29,6915163704.41,7006719393.7,10606050446.11,,3350416.73,,,,,,,,,,,,37748892.58,952606383.6,984603297.72,18808957.19,4071788018.49,1961586203.43,80315285.69,,,,0
000723.SZ,20251030,20251030,20250930,1,1,3,4403480409.0,1968214342.5,6184759392.2,499492339.2,250560945.8,4096142629.94,4982059.95,,1405157393.0,,243006301.94,,,1018326542.21,,,,,,,,,582770342.21,8553018852.68,,,754238254.55,,,,,22781964815.47,,,,543287.59,,4933291887.77,4636375.5,55473305.87,,1632441700.21,,351122536.94,35806515095.94,,,,,,,,,,,,,,,,,44359533948.62,3764357834.87,1444023492.96,,,,,5103863524.81,8571413120.09,,,,106345707.09,314299116.72,15529304.4,171456512.0,804476337.78,,,,,,,,1894628919.81,482113388.97,19592139956.12,2754537377.63,,,109119724.09,399484051.27,485233790.86,,9384359501.41,,,,,,,,,,,,,,,,,28976499457.53,,,,,1719365847.18,13663668643.91,15383034491.09,44359533948.62,,-43094620.37,400255835.58,,,,,,,,,,88000774.76,683990531.49,1405157393.0,13675276644.9,534606654.61,22781964815.47,4351342339.1,991462154.18,1572870096.97,,,0
300677.SZ,20251028,20251028,20250930,1,1,3,654793743.0,1171679519.47,16356403479.8,249302977.0,13796053.52,9697586476.85,12639430473.64,,1389363027.67,,268477322.28,,,1284475064.3,,,,,,,,,207703831.27,25622346300.27,,,,534192724.66,,,,8797755241.41,,,,,,732719515.28,,,4993075.81,54572385.34,,85644472.21,14343391341.77,,,,2477393.06,,,,,,,,,,,,,39965737642.04,545320881.84,16703391327.86,,,,,65449161.94,952840236.39,,,,117100943.79,91190089.39,,,,,,,,,,,558931977.92,6250792.85,19076420717.76,,,,,1682605263.0,193312488.05,802335.99,2422040968.88,,5574798.63,,,,,,,,,,,,,,,21498461686.64,251647911.08,,,,307368360.61,18159907594.79,18467275955.4,39965737642.04,,-34420266.92,,,,,,,,,,,,283935031.35,1389363027.67,1018289398.33,106185337.31,8797755241.41,2561781545.71,291756357.64,,,,0
600406.SH,20251031,20251031,20250930,1,1,3,8032088259.0,7890473698.25,32238542808.27,2461333242.96,53542407.9,6128493944.18,14075635005.87,74316421.98,28857857620.1,,2585103614.88,,,15936892141.33,,3873579468.19,,,,,,,1260065670.62,76575475093.77,,,63198463.69,70819011.35,,,437172061.45,,1268180329.57,,,,,1676913156.97,420918835.09,1444697.69,53946391.7,1390342024.27,,3597539357.95,16242382318.27,,,,7757.78,,,,,,,,,,,,,92817857412.04,21099999.22,600844425.01,,,,,2082826900.27,25191996609.52,10584711.2,,,355630841.91,808011514.65,,386404895.69,,,,,,,,,56702734.09,933686266.2,39272687822.56,,,,11819600.18,82726127.61,343330717.82,,807697415.55,,6242147.74,,,,,,,,,,,,,,,40080385238.11,1415257031.22,,,,3517344209.35,49220127964.58,52737472173.93,92817857412.04,,-40595420.58,,,,,,,,,,,1498672477.21,8225597738.23,28932174042.08,27274823509.79,237581760.13,7153788692.79,1268180329.57,1000563933.74,316224703.0,,,0
002384.SZ,20251022,20251022,20250930,1,1,3,1831607532.0,9258103158.56,10392607216.36,232241216.54,,6675956723.13,472402577.43,882009.37,7193154964.36,,2771064613.44,,,7285677362.44,,,,,,,,,1301383118.03,26063873447.06,,,120418325.45,590148.8,,,30000000.0,14772733526.13,2543386535.5,,,,,919571880.7,,2116339313.3,1158352824.0,857700901.13,,1679703063.34,25830781784.07,,,,,,,,,,,,,,,,,51894655231.13,5418373781.83,6957003726.51,,,,73169508.54,904194436.12,10254629685.55,,,,516100913.39,409497907.74,,,,,,,,,,,2879116259.0,4334035.53,22311716612.03,,,,46359847.17,637487972.16,708057647.6,,8214075414.67,,,,,,,,,,,,,,,,,30525792026.7,175076133.79,,,,60013044.75,21308850159.68,21368863204.43,51894655231.13,,-230632829.99,,,,,,,,,,,,73005116.84,7194036973.73,11158824121.67,47080114.98,14772733526.13,2543386535.5,240665022.81,,,,0
688568.SH,20251031,20251031,20250930,1,1,3,808078912.0,1765081182.1,1235274651.25,58384655.29,,1002991742.71,20500000.0,35199616.29,2767318486.81,,424636903.18,,,963372385.62,,2337578.31,,,,,,,198833491.39,6114083546.24,,,230798800.34,,,,6236169.13,159054893.29,,,,,,446910698.48,472519904.79,595998418.11,16500488.94,127407705.45,,141869917.59,2534105491.13,,,,,,,,,,,,,,,,,8648189037.37,169462341.67,997357126.07,,,,,410220844.8,1497425430.24,,,,57464352.46,75470607.0,,,,,,,,,,,50583413.55,7613771.99,3456083486.11,,,,61562381.34,5029126.13,135397618.11,557668.87,443867091.63,,,,,,,,,,,,,,,,,3899950577.74,,,,,881419058.99,3866819400.64,4748238459.63,8648189037.37,,,,,,,,,,,,,542954890.88,151573037.88,2802518103.1,1907646275.04,151900675.21,159054893.29,241337324.06,208374902.12,,,,0
603596.SH,20251030,20251030,20250930,1,1,3,606510820.0,1524045582.8,4919362599.22,299990693.51,44034002.99,2669229410.1,2431521634.2,424426341.12,3492461950.7,,101983230.95,,,1680749431.54,,,,,,,,,314911088.82,12413012929.47,,,,,,,,2580004665.92,700743344.68,,,,,157416407.66,,1821386.63,1395119.58,4853876.45,,246936269.01,3882183257.37,,,,,,,,,,,,,,,,,16295196186.84,58090000.0,89043125.0,,,,,2182981497.82,2179754393.34,,,,213073285.92,118119933.48,,38711519.0,,,,,,,,,19357945.6,30950912.16,5253442581.13,2578171210.15,,,157935681.8,26242552.08,154498091.14,117490000.0,3105074614.72,,,,,,,,,,,,,,,,,8358517195.85,112789125.35,,,,393077197.45,7543601793.54,7936678990.99,16295196186.84,,35349537.93,227097682.44,,,,,,,,,,,20108750.4,3916888291.82,4362735891.16,21640990.28,2580004665.92,700743344.68,400052737.41,,,,0
600426.SH,20251030,20251030,20250930,1,1,3,2123219998.0,2438350745.12,27248966361.04,1061659999.5,18839400.55,2065375456.92,230029095.89,,56340051.7,,898912638.31,,,1546039020.3,,,,,,,,,2247263956.19,9109599590.44,,,,,,,,,,,,,,2640538000.42,,,240038222.75,49939682.73,,1652576799.25,40147659663.04,,,,,,,,,,,,,,,,,49257259253.48,8660118006.78,453830611.69,,,,,350000000.0,1493854212.7,,,,214519723.17,413815862.28,,55121522.01,,,,,,,,,1568146003.53,116638830.26,5788348535.95,,,,,16440689.0,65719812.07,,8792198333.36,,,,,,,,,,,,,,,,,14580546869.31,189131392.58,,,,1974807272.54,32701905111.63,34676712384.17,49257259253.48,,,,,,,,,,,,,,1007003392.24,56340051.7,1843854212.7,2447893.4,33144696729.79,2362618340.44,170539900.08,,,,0
002044.SZ,20251031,20251031,20250930,1,1,3,3914253923.0,2227443825.85,1519963097.24,286024183.33,,2010659401.94,8335370.89,8659651.75,3608984832.46,340999839.69,243774033.01,63604688.93,138025.0,169074839.94,,13855157.17,,,,,,,49444645.69,6517530486.47,,,1001230879.3,,,,4619797.23,1673704606.54,102629636.67,,,,,366390511.67,54193066.36,5194395304.11,447926686.23,392830890.52,,96706494.14,13050133332.26,,,,,,,,,,,,,,,,,19567663818.73,122245545.24,2987448708.42,,,,,10438643.0,1260516308.19,,,,703621192.22,107358913.31,,36259906.14,,,,,,,,,1111785858.82,100319444.44,8250931424.39,,,,8950000.0,11760654.78,27311182.86,2482580.26,2592548796.8,,,,,,,,,,,,,,,,,10843480221.19,50946416.0,,,,816246280.19,7907937317.35,8724183597.54,19567663818.73,,11198703.93,,,,,,,,,,,,1329063486.79,3617644484.21,1270954951.19,404742553.62,1673704606.54,102629636.67,640378869.2,302973891.13,,,0
600126.SH,20251025,20251025,20250930,1,1,3,3377189083.0,10024963007.04,5195493397.34,903219268.64,2232620.21,9033615156.23,802418297.42,279576053.34,348868143.43,,1207169776.45,,,4651156143.26,,,,,,,,,335453250.7,17541825706.9,,,513809541.32,,,,,,,,,,,2575522179.26,,,153955578.1,103083351.83,,52035163.27,16126083656.75,,,,,,,,,,,,,,,,,33667909363.65,32947360.0,214577728.55,,,,,6144595513.56,2424693791.4,,,,73736791.0,100483003.84,,,,,,,,,,,34649041.65,432013476.07,13488782930.47,,,,,1285231.58,253777915.19,,426251008.0,,,,,,,,,,,,,,,,,13915033938.47,,,,,251259396.44,19501616028.74,19752875425.18,33667909363.65,,-1481347.49,,,,,,,,,,,,3617202686.53,628444196.77,8569289304.96,70231760.88,10578467042.45,794161388.76,446830897.87,32636208.5,,,0
002008.SZ,20251023,20251023,20250930,1,1,3,1029603408.0,3117569634.35,12358201778.82,533301493.01,,6342910091.56,,1078117686.45,9637464444.27,,243124756.78,,,5609937937.19,,17708391.77,,,,,,,285547420.47,24759209514.65,,,815108038.16,319237320.0,,,404722918.81,6231913805.75,184490565.3,,,,,1655473255.53,1004383.88,200891471.9,225790016.12,703480082.65,,586361393.59,12745113195.1,,,,,,,,,,,,,,,,,37504322709.75,3936976197.27,947228236.08,,,,8522877.79,3026046174.48,6398348671.11,1521822.43,,,1246956257.5,286971539.7,,,,,,,,,,,240286577.58,721765529.65,14355965311.12,,,,163267611.17,56369058.04,80393104.18,272481288.81,4661483458.83,,,,,,,,,,,,,,,,,19017448769.95,,,,,1516936601.87,16969937337.93,18486873939.8,37504322709.75,,-68738976.25,,,,,,,,,,,544046695.06,1175882482.51,10715582130.72,9424394845.59,221532618.29,6231913805.75,184490565.3,302435142.29,6445636.61,,,0
688692.SH,20251028,20251028,20250930,1,1,3,113240000.0,1822674028.73,1525423540.07,38000000.0,,2820712408.88,,1981974.85,568346053.05,,17026939.04,,109810.09,8052732.51,,,,,,,,,95589718.69,3558160875.62,,,,,,,1562004.31,396651769.25,,,,,,18122082.67,,,914066.65,47091142.41,,4287033.7,510005593.04,,,,,,,,,,,,,,,,,4068166468.66,,,,,,,,96877038.78,,,,143477669.64,36737218.98,,67944000.0,,,,,,,,,6970939.02,312150.32,432696518.75,,,,,69860721.25,9840466.05,356939.04,114111670.44,,,,,,,,,,,,,,,,,546808189.19,,,,,22020710.67,3499337568.8,3521358279.47,4068166468.66,,,,,,,,,,,,,2981625.22,72568436.66,570328027.9,96877038.78,39421073.38,396651769.25,,75753065.35,,,,0
000987.SZ,20251031,20251031,20250930,1,1,3,5017132462.0,12228695859.94,12550038304.51,1118701153.22,,17321379674.71,45021856469.29,,883982465.33,,80961569.86,55439068.05,,1555894532.83,,27532671455.41,1428956.42,,,,,,8959177483.33,102077949041.15,,,40943120447.99,15382212.65,,,26946659558.71,,8446095.1,,,,,80205725.06,,,16379079.0,742735015.48,,520924270.01,108641988268.46,,,,,,,,,,,,,,,,,210719937309.61,54356204119.86,8958315232.04,,,,1634529436.7,2215635409.43,648074837.88,2519471220.84,,,529918276.59,249124382.81,,458689805.2,,,,,,,,,46314716423.71,10001467043.17,75373240811.26,30457290308.19,,,81250000.0,167536578.61,5850000.0,,87234163494.79,,,,,,,,,,,,,,,,,162607404306.05,100199244.71,853294264.13,,,15261680701.84,32850852301.72,48112533003.56,210719937309.61,,-16810497.37,1200000000.0,,,,,,,,,,2304070.9,145154354.32,883982465.33,2863710247.31,718292363.07,37700957996.81,8446095.1,2156834193.77,2041538660.14,1523539547.02,,0
000987.SZ,20251031,20251031,20250930,1,1,3,5017132462.0,12228695859.94,12550038304.51,1118701153.22,,17321379674.71,45021856469.29,,883982465.33,,80961569.86,55439068.05,,1555894532.83,,27532671455.41,1428956.42,,,,,,8959177483.33,102077949041.15,,,40943120447.99,15382212.65,,,26946659558.71,,8446095.1,,,,,80205725.06,,,16379079.0,742735015.48,,520924270.01,108641988268.46,,,,,,,,,,,,,,,,,210719937309.61,54356204119.86,8958315232.04,,,,1634529436.7,2215635409.43,648074837.88,2519471220.84,,,529918276.59,249124382.81,,458689805.2,,,,,,,,,46314716423.71,10001467043.17,75373240811.26,30457290308.19,,,81250000.0,167536578.61,5850000.0,,87234163494.79,,,,,,,,,,,,,,,,,162607404306.05,100199244.71,853294264.13,,,15261680701.84,32850852301.72,48112533003.56,210719937309.61,,-16810497.37,1200000000.0,,,,,,,,,,2304070.9,145154354.32,883982465.33,2863710247.31,718292363.07,37700957996.81,8446095.1,2156834193.77,2041538660.14,1523539547.02,,1
002436.SZ,20251031,20251031,20250930,1,1,3,1699673563.0,811623592.39,2391949736.69,74966178.69,,822171822.08,255652374.88,243368891.48,2340933823.47,,138771856.68,,,938577964.65,,,,,,,,,558782530.96,5438528116.53,,,344580730.42,135259346.04,,,,6330706951.54,592998383.76,,,,,274545064.09,,400473600.39,34874223.61,455508326.29,,367029336.95,9543665523.8,,,,1431257.6,,,,,,,,,,,,,14982193640.33,3713151027.26,438252396.05,,,,14555299.21,354646657.13,1565768982.92,,,,294975178.16,140088135.69,,,,,,,,,,,916366167.44,37224687.7,3886669399.23,,,,7364893.0,149574520.56,85346869.48,1272023539.03,5249138731.39,,68943.53,,,,,,,,,,,,,,,9135808130.62,31108487.5,,,,454033286.9,5392352222.81,5846385509.71,14982193640.33,5763623.84,445247639.54,,,,,,,,,,,,91542846.91,2584302714.95,1920415640.05,26312709.78,6330706951.54,592998383.76,33180104.49,,40275834.1,,0
601991.SH,20251029,20251029,20250930,1,1,3,18506710504.0,6148232000.0,-6872007000.0,16815759000.0,1066803000.0,10630021000.0,,136861000.0,20411257000.0,,3556207000.0,311029000.0,,3531840000.0,,6295000.0,,,,,,,4121368000.0,43835475000.0,,,21135345000.0,463185000.0,,,43521000.0,,,,,,,4913168000.0,393546000.0,1040362000.0,532487000.0,2515916000.0,,8676499000.0,280163964000.0,,,,,,,,,,,,,,,,,323999439000.0,113264537000.0,31354444000.0,,,,,1549521000.0,18384101000.0,1499000.0,,,232643000.0,1515814000.0,,361953000.0,,,,,,,,,22601327000.0,3678384000.0,85691467000.0,7000000000.0,,,17776000.0,824932000.0,1142528000.0,,128854612000.0,,,,,,,,,,,,,,,,,214546079000.0,,,,,18563414000.0,90889946000.0,109453360000.0,323999439000.0,4987000.0,-561190000.0,55785638000.0,,,,,,,,,,,774428000.0,20548118000.0,19933622000.0,1425974000.0,211633900000.0,21564023000.0,5599306000.0,4798482000.0,,,1
600967.SH,20251028,20251028,20250930,1,1,3,1701794667.0,4595919657.95,4842511689.4,597683089.76,128276023.51,2231948420.08,,233390227.17,3167662500.59,,3106179898.63,,3596153.85,2419253998.01,,2466915522.67,,,,,,,60035509.44,13949659289.97,,,,23187605.85,,,,,264153824.94,,,,,1926916400.22,,,,49513123.04,,38340658.11,7343773132.84,,,,,,,,,,,,,,,,,21293432422.81,,33800000.0,,,,,1810083620.86,6428536731.16,,,,75924918.27,123695231.13,,51786320.89,,,,,,,,,12431026.75,7668779.65,9051540271.21,,,,,,58515833.61,708074.85,344847064.23,,,,,,,,,,,,,,,,,9396387335.44,0.0,,,,33411078.35,11863634009.02,11897045087.37,21293432422.81,,-2551118.6,,,,,,,,,,,215214839.54,376285332.89,3401052727.76,8238620352.02,34320233.33,1924460831.08,264153824.94,183114630.5,272412852.12,2909509637.73,,0
000709.SZ,20251029,20251029,20250930,1,1,3,10337121092.0,21984807052.44,16152418869.38,3156845103.06,266579511.58,26639205678.33,,3185312454.4,1405413513.92,,2170358047.01,,,21481294420.86,,,,,,,,,5192079251.06,62644663457.44,,,6008624614.49,,,,,,,,,,,6717416283.98,,87924.78,823998.51,893413769.42,,1726403444.49,209094068214.7,,,,,,,,,,,,,,,,,271738731672.14,49798490897.78,61730733744.1,,,,,20042434152.88,18680513916.89,,,,1020098521.29,927442138.42,,23255582.94,,,,,,,,,21151256565.03,726894000.11,134479643288.04,2561906918.36,,,,456912401.63,495230476.21,,68902475702.21,,,,,,,,,,,,,,,,,203382118990.25,,,,,9247438456.3,59109174225.59,68356612681.89,271738731672.14,,-252893236.2,7464295833.33,,,,,,,,,,,5659284104.93,4590725968.32,38722948069.77,583681299.79,153634180718.51,36001988020.19,4540986144.39,13325045409.18,,,0
