ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
002602.SZ,20170425,20170425,20161231,713769227.52,231870614.77,1,1,4
000633.SZ,20170425,20170425,20161231,-54270762.75,1271265.0,,,
002008.SZ,20170425,20170425,20161231,796300962.14,708768613.11,,,
002738.SZ,20170425,20170425,20161231,-57056156.98,17821185.33,,,
600201.SH,20170425,20170425,20161231,756123716.09,134250179.59,,,
300075.SZ,20170425,20170425,20161231,23246852.41,43049612.94,,,
300191.SZ,20170425,20170425,20161231,-78105025.61,64413987.75,,,
002291.SZ,20170425,20170425,20161231,110207537.85,59166879.09,,,
300293.SZ,20170425,20170425,20161231,288614782.53,1080600.01,,,
600137.SH,20170425,20170425,20161231,72969452.1,,,,
920263.BJ,20170425,20170425,20161231,4298414.57,2016749.0,,,
300583.SZ,20170425,20170425,20161231,80146755.47,125866772.1,,,
600998.SH,20170425,20170425,20161231,431263752.86,1150493136.39,,,
300525.SZ,20170425,20170425,20161231,32997092.55,16374168.11,,,
300615.SZ,20170425,20170425,20161231,33644860.95,21820234.29,,,
000977.SZ,20170425,20170425,20161231,71985527.87,399559683.28,,,
920046.BJ,20170425,20170425,20161231,45912.09,57689.4,,,
002792.SZ,20170425,20170425,20161231,170774607.65,140183129.19,,,
002111.SZ,20170425,20170425,20161231,85310944.34,161045933.84,,,
000020.SZ,20170425,20170425,20161231,-18693296.58,6628243.65,,,
300133.SZ,20170425,20170425,20161231,-690501497.5,21978060.17,,,
601595.SH,20170425,20170425,20161231,191125440.12,169136641.04,,,
601226.SH,20170425,20170425,20161231,213217722.75,17836724.17,,,
300530.SZ,20170425,20170425,20161231,43671919.65,18641243.21,,,
600959.SH,20170425,20170425,20161231,2534166401.4,1881835844.25,,,
600521.SH,20170425,20170425,20161231,433099734.61,732882791.83,,,
920010.BJ,20170425,20170425,20161231,-6518008.23,1687782.35,,,
300508.SZ,20170425,20170425,20161231,24945916.34,17777104.07,,,
300461.SZ,20170425,20170425,20161231,-22595296.46,29329513.15,,,
300513.SZ,20170425,20170425,20161231,-30827509.67,19550628.32,,,
002002.SZ,20170425,20170425,20161231,633080263.04,106442587.79,1,1,4
000930.SZ,20170425,20170425,20161231,784676104.86,160523390.97,,,
603355.SH,20170425,20170425,20161231,428887782.79,66402380.24,,,
300302.SZ,20170425,20170425,20161231,-69594349.37,3046645.81,,,
000809.SZ,20170425,20170425,20161231,-298849278.9,3326583.2,,,
688401.SH,20170425,20170425,20161231,30140501.62,25275064.9,,,
300470.SZ,20170425,20170425,20161231,69961461.19,5569470.02,,,
002278.SZ,20170425,20170425,20161231,-53855001.77,23380151.66,,,
920146.BJ,20170425,20170425,20161231,7509225.74,9049701.06,,,
002735.SZ,20170425,20170425,20161231,20064315.13,14481990.84,,,
002054.SZ,20170425,20170425,20161231,177188938.84,109876161.95,,,
300631.SZ,20170425,20170425,20161231,15597078.74,1668932.89,,,
603269.SH,20170425,20170425,20161231,53336132.61,1279570.54,,,
300360.SZ,20170425,20170425,20161231,240475765.7,36726619.62,,,
000778.SZ,20170425,20170425,20161231,1103937792.95,1924189722.86,,,
300351.SZ,20170425,20170425,20161231,39156130.9,151674053.65,,,
300154.SZ,20170425,20170425,20161231,175376990.55,4966731.34,,,
301197.SZ,20170425,20170425,20161231,38305230.21,4886777.36,,,
301078.SZ,20170425,20170425,20161231,-162974918.0,294153881.0,,,
002171.SZ,20170425,20170425,20161231,-94007493.76,85655144.12,,,
300551.SZ,20170425,20170425,20161231,-37604666.44,23774531.72,,,
600143.SH,20170425,20170425,20161231,781016244.78,1845269707.09,,,
300652.SZ,20170425,20170425,20161231,88992698.93,27113185.28,,,
300007.SZ,20170425,20170425,20161231,201438999.76,274078430.63,,,
600538.SH,20170425,20170425,20161231,-18593188.28,11743769.02,,,
600497.SH,20170425,20170425,20161231,1742116392.87,1154170213.94,,,
002708.SZ,20170425,20170425,20161231,33983215.28,133696174.56,,,
300040.SZ,20170425,20170425,20161231,114563925.59,50342047.95,,,
002767.SZ,20170425,20170425,20161231,41113304.44,1882709.88,,,
002384.SZ,20170425,20170425,20161231,75040974.57,1156081308.17,,,
600475.SH,20170425,20170425,20161231,107746396.65,19075841.86,,,
002676.SZ,20170425,20170425,20161231,81029398.97,55455524.9,,,
002837.SZ,20170425,20170425,20161231,54814211.93,15343107.94,,,
002824.SZ,20170425,20170425,20161231,27765643.73,35558728.09,,,
300275.SZ,20170425,20180227,20161231,-64800326.62,2477831.61,,,
002607.SZ,20170425,20170425,20161231,-46854384.17,143370519.14,,,
002766.SZ,20170425,20170425,20161231,-51451741.4,105316942.7,,,
300266.SZ,20170425,20170425,20161231,-44180143.57,361070535.57,,,
301313.SZ,20170425,20170425,20161231,23213490.07,6086892.04,,,
600850.SH,20170425,20170425,20161231,-17178887.37,32014726.02,,,
300270.SZ,20170425,20170425,20161231,89315115.31,70738666.12,,,
002456.SZ,20170425,20170425,20161231,810682489.05,2764129397.43,,,
688283.SH,20170425,20170425,20161231,7665141.15,2113440.84,,,
600448.SH,20170425,20170425,20161231,71698039.24,105718878.07,,,
300100.SZ,20170425,20170425,20161231,342965188.45,381439512.01,,,
002196.SZ,20170425,20170425,20161231,36286403.89,137804320.18,,,
300421.SZ,20170425,20170425,20161231,33427869.31,75869451.17,,,
300260.SZ,20170425,20170425,20161231,72310134.96,12499860.26,,,
601101.SH,20170425,20170425,20161231,1020410744.82,285394705.53,,,
300042.SZ,20170425,20170425,20161231,21237504.94,1802879.53,,,
300253.SZ,20170425,20170425,20161231,140342125.59,334555683.57,,,
600169.SH,20170425,20170425,20161231,-1673259531.46,487269867.27,1,1,4
300418.SZ,20170425,20170425,20161231,357120976.89,11911169.22,,,
002144.SZ,20170425,20170425,20161231,138963106.28,31644231.02,,,
601890.SH,20170425,20170425,20161231,274391166.05,44079686.39,,,
300155.SZ,20170425,20170425,20161231,40935309.27,39760384.05,,,
300426.SZ,20170425,20170425,20161231,-174415277.5,115892322.59,,,
603758.SH,20170425,20170425,20161231,334136523.65,116769137.5,,,
600491.SH,20170425,20170425,20161231,1156759173.3,164865306.27,,,
002432.SZ,20170425,20170425,20161231,-36495307.18,69623905.03,,,
601098.SH,20170425,20170425,20161231,2164686772.15,146292693.63,,,
300390.SZ,20170425,20170425,20161231,21941084.03,60378005.44,,,
920237.BJ,20170425,20170425,20161231,6953296.28,646686.67,,,
002210.SZ,20170425,20170425,20161231,-1669402905.72,312258746.1,,,
002101.SZ,20170425,20170425,20161231,313209106.43,407053159.52,,,
600704.SH,20170425,20170425,20161231,-543955809.44,1561904097.47,,,
000523.SZ,20170425,20170425,20161231,-695383775.02,52308385.45,,,
000796.SZ,20170425,20170425,20161231,323050132.65,92410106.52,,,
002722.SZ,20170425,20170425,20161231,-57519411.53,37782192.2,,,
300478.SZ,20170425,20170425,20161231,43568836.07,32593833.93,,,
600581.SH,20170425,20170425,20161231,603644382.07,86226639.8,,,
000837.SZ,20170425,20170425,20161231,-77186578.58,89112604.84,,,
002267.SZ,20170425,20170425,20161231,1000276888.25,844919079.48,,,
002614.SZ,20170425,20170425,20161231,119162503.59,82513607.81,,,
300002.SZ,20170425,20170425,20161231,91291377.55,178942220.65,,,
002522.SZ,20170425,20170425,20161231,148870583.81,439058681.29,,,
300236.SZ,20170425,20170425,20161231,68478148.95,29223741.61,,,
600758.SH,20170425,20170621,20161231,625370495.6,58141002.86,,,
002646.SZ,20170425,20170425,20161231,325689867.09,165048938.9,,,
000732.SZ,20170425,20170425,20161231,-10140951638.47,89319376.52,1,1,4
002870.SZ,20170425,20170425,20161231,79989823.58,25640983.93,,,
002576.SZ,20170425,20170425,20161231,2451514.76,30934769.14,,,
920039.BJ,20170425,20170425,20161231,120231585.01,5520515.7,,,
300607.SZ,20170425,20170425,20161231,81373378.24,41164870.34,,,
002838.SZ,20170425,20170425,20161231,44668756.39,49820435.45,,,
002175.SZ,20170425,20191206,20161231,73915412.92,518272822.51,,,
300988.SZ,20170425,20170425,20161231,27691891.98,22132762.81,,,
300061.SZ,20170425,20170425,20161231,167219357.84,71778386.86,,,
000961.SZ,20170425,20170425,20161231,-4500049273.39,563956795.68,1,1,4
000968.SZ,20170425,20170425,20161231,540319943.49,86591751.62,,,
000616.SZ,20170425,20170425,20161231,46003191.16,39364319.75,1,1,4
002124.SZ,20170425,20170425,20161231,513017984.25,659066674.24,,,
600851.SH,20170425,20170425,20161231,-19841495.31,55250037.64,,,
600529.SH,20170425,20170425,20161231,506528107.43,196578436.98,,,
002413.SZ,20170425,20170425,20161231,-193725621.69,57967515.08,,,
002317.SZ,20170425,20170425,20161231,338282194.27,141186736.1,,,
300232.SZ,20170425,20170425,20161231,217889013.18,136275233.06,,,
601100.SH,20170425,20170425,20161231,7362236.67,181766136.25,,,
601599.SH,20170425,20170425,20161231,-302272556.47,161353263.65,,,
300415.SZ,20170425,20170425,20161231,229010344.65,93893297.06,,,
601666.SH,20170425,20170425,20161231,3513194222.81,1321936742.46,,,
603031.SH,20170425,20170425,20161231,131520641.88,71498124.66,,,
002470.SZ,20170425,20170425,20161231,9456335.98,676253452.38,,,
000056.SZ,20170425,20170425,20161231,28778288.84,121856870.92,,,
300589.SZ,20170425,20170425,20161231,18248907.35,4681608.72,,,
601011.SH,20170425,20170425,20161231,332108406.54,901793150.22,,,
002394.SZ,20170425,20170425,20161231,285424828.77,252898427.36,,,
300160.SZ,20170425,20170425,20161231,154424455.82,27749049.51,,,
300964.SZ,20170425,20170425,20161231,8655723.08,15466870.48,,,
000046.SZ,20170425,20170425,20161231,-15229140549.17,1032645378.27,1,1,4
002104.SZ,20170425,20170425,20161231,304691558.13,47762464.94,,,
002309.SZ,20170425,20170425,20161231,-1346065108.18,894437947.86,,,
002550.SZ,20170425,20170425,20161231,221014952.18,138935170.77,,,
002117.SZ,20170425,20170425,20161231,192439493.36,65485025.26,,,
300249.SZ,20170425,20170425,20161231,105952461.42,20848850.62,,,
300601.SZ,20170425,20170425,20161231,78323552.81,171632346.85,,,
002078.SZ,20170425,20170425,20161231,2815803428.09,1673392829.26,,,
300307.SZ,20170425,20170425,20161231,65199551.44,133135015.43,,,
601966.SH,20170425,20170425,20161231,2391864194.85,1011923677.29,,,
002831.SZ,20170425,20170425,20161231,264838822.31,803349258.35,,,
002193.SZ,20170425,20170425,20161231,394699518.88,129156910.42,,,
300337.SZ,20170425,20170425,20161231,-245670323.81,15348706.33,,,
000725.SZ,20170425,20170425,20161231,10073287120.0,30702614717.0,,,
002785.SZ,20170425,20170425,20161231,-38273318.2,10655477.89,,,
002026.SZ,20170425,20170425,20161231,23784638.55,82145686.0,,,
300315.SZ,20170425,20170425,20161231,875913189.32,188726863.4,,,
600601.SH,20170425,20170425,20161231,515311142.43,864827135.2,,,
601952.SH,20170424,20170424,20161231,797403618.65,215743846.39,,,
600573.SH,20170424,20170424,20161231,34730680.01,7343639.69,,,
300556.SZ,20170424,20170424,20161231,-8329132.41,16984505.05,,,
601598.SH,20170424,20170424,20161231,1701274000.0,1463351000.0,,,
002627.SZ,20170424,20170424,20161231,127562897.83,137756981.92,,,
300291.SZ,20170424,20170424,20161231,-462021850.15,32990166.23,,,
000019.SZ,20170424,20170424,20161231,61740568.12,32111042.9,,,
000061.SZ,20170424,20170424,20161231,527937261.56,1296973362.4,,,
603488.SH,20170424,20170424,20161231,62021800.69,9796155.67,,,
002571.SZ,20170424,20170424,20161231,133321908.93,74120783.6,,,
300359.SZ,20170424,20170424,20161231,-41968049.0,37726577.78,,,
601877.SH,20170424,20170424,20161231,4898198299.33,3821932418.42,,,
002791.SZ,20170424,20170424,20161231,237563776.46,113788191.77,,,
603360.SH,20170424,20170424,20161231,119767902.83,2917673.93,,,
002236.SZ,20170424,20170424,20161231,470737105.34,564313794.79,,,
601163.SH,20170424,20170424,20161231,350458717.49,139534341.31,,,
002327.SZ,20170424,20170424,20161231,419806129.66,323876151.15,,,
603421.SH,20170424,20170424,20161231,285747912.67,221712912.72,,,
000912.SZ,20170424,20170424,20161231,314759806.94,70368343.32,,,
603366.SH,20170424,20170424,20161231,199623434.15,187377273.73,,,
600240.SH,20170422,20170422,20161231,2082282203.93,499436467.62,1,1,4
300153.SZ,20170422,20170422,20161231,-25070041.27,40668791.87,,,
300248.SZ,20170422,20170422,20161231,140431576.89,7568076.55,,,
301290.SZ,20170422,20170422,20161231,14803621.39,19703066.3,,,
920932.BJ,20170422,20170422,20161231,12977418.94,6594608.12,,,
920892.BJ,20170422,20170422,20161231,92220582.38,2013799.39,,,
002370.SZ,20170422,20170422,20161231,-38047671.82,75939877.29,,,
000566.SZ,20170422,20170422,20161231,-17728976.61,175080756.36,,,
000700.SZ,20170422,20170422,20161231,312205635.97,508821414.1,,,
600198.SH,20170422,20170422,20161231,738600651.94,439290953.83,,,
688793.SH,20170422,20170422,20161231,33580872.76,12757995.06,,,
002454.SZ,20170422,20170422,20161231,217592208.31,211893693.07,,,
300369.SZ,20170422,20170422,20161231,93622173.45,98731995.04,,,
600126.SH,20170422,20170422,20161231,3278971373.08,865809805.93,,,
688733.SH,20170422,20170422,20161231,7563446.7,13581462.11,,,
300082.SZ,20170422,20170422,20161231,216324959.94,75571876.37,,,
600499.SH,20170422,20170422,20161231,446558060.86,133408759.21,,,
002506.SZ,20170422,20170422,20161231,-4366553017.01,544514623.5,,,
301120.SZ,20170422,20170422,20161231,64334911.26,55209784.58,,,
600978.SH,20170422,20170422,20161231,1277981408.11,518431195.33,1,1,4
600084.SH,20170422,20170422,20161231,-99100904.51,11981535.25,,,
600774.SH,20170422,20170422,20161231,106052221.98,68714312.83,,,
002641.SZ,20170422,20170422,20161231,549375105.13,297930595.24,,,
600507.SH,20170422,20170422,20161231,1345446071.22,38539996.95,,,
002759.SZ,20170422,20170422,20161231,63831711.79,22020186.31,,,
600662.SH,20170422,20170422,20161231,1083533648.23,697763767.28,,,
600076.SH,20170422,20170422,20161231,167436903.96,414038880.44,,,
600687.SH,20170422,20170422,20161231,-1484231138.88,97584289.05,1,1,4
600075.SH,20170422,20170422,20161231,772217025.02,730488077.32,,,
000538.SZ,20170422,20170422,20161231,2984757682.97,140632036.17,,,
600256.SH,20170422,20170422,20161231,1375112286.84,1047568717.61,,,
688359.SH,20170422,20170422,20161231,3877160.55,9383867.91,,,
603313.SH,20170422,20170422,20161231,149698733.41,108484463.13,,,
600559.SH,20170422,20170422,20161231,797119797.04,50354115.2,,,
920961.BJ,20170422,20170422,20161231,18742678.45,44623558.08,,,
600336.SH,20170422,20170422,20161231,165805792.85,192439657.4,,,
603633.SH,20170422,20170422,20161231,99925550.71,107914827.22,,,
002598.SZ,20170422,20170422,20161231,31522920.27,12710180.4,,,
000411.SZ,20170422,20170422,20161231,141528430.38,93514641.57,,,
603008.SH,20170422,20170422,20161231,279141879.96,228387443.94,,,
000407.SZ,20170422,20170422,20161231,51133175.59,47889494.4,,,
601188.SH,20170422,20170422,20161231,315784229.04,34195929.45,,,
600872.SH,20170422,20170422,20161231,676669245.06,209391946.12,,,
002811.SZ,20170422,20170422,20161231,-186146032.14,4255684.32,,,
600640.SH,20170422,20170422,20161231,197910151.43,37876583.64,,,
000690.SZ,20170422,20170422,20161231,1123920893.74,1507323170.49,,,
000010.SZ,20170422,20170422,20161231,-81009787.27,74294540.51,,,
300500.SZ,20170422,20170422,20161231,101559641.1,14765689.61,,,
600734.SH,20170422,20170422,20161231,121391843.6,27545105.54,,,
000530.SZ,20170422,20170422,20161231,-7706320.22,339761289.83,,,
300126.SZ,20170422,20170422,20161231,77522246.58,13116954.01,,,
600288.SH,20170422,20170422,20161231,41991149.37,11810959.34,,,
600530.SH,20170422,20170422,20161231,40309343.98,29076832.29,,,
688711.SH,20170422,20170422,20161231,9861785.02,9695943.09,,,
002741.SZ,20170422,20170422,20161231,43050784.46,132176766.24,,,
600487.SH,20170422,20170422,20161231,2578888933.93,830734996.38,,,
600562.SH,20170422,20170422,20161231,-46598593.51,40557392.99,,,
002222.SZ,20170422,20170422,20161231,102458957.47,33541930.02,,,
688131.SH,20170422,20170422,20161231,-12193156.61,1413215.32,,,
002729.SZ,20170422,20170422,20161231,35731055.01,20294557.07,,,
600751.SH,20170422,20170422,20161231,1669197000.0,93438000.0,,,
300473.SZ,20170422,20170422,20161231,198221086.75,176502485.31,,,
000813.SZ,20170422,20170422,20161231,262356181.05,74958648.73,,,
001206.SZ,20170422,20180424,20161231,25654929.24,55629082.89,,,
300610.SZ,20170422,20170422,20161231,81503066.36,32821048.47,,,
688167.SH,20170422,20170422,20161231,-11246947.45,7931609.52,,,
600051.SH,20170422,20170422,20161231,1107393779.9,73184566.14,,,
920395.BJ,20170422,20170422,20161231,11319376.65,4846141.43,,,
002169.SZ,20170422,20170422,20161231,42871270.78,239097299.42,,,
920527.BJ,20170422,20170422,20161231,22258740.77,9088902.97,,,
300099.SZ,20170422,20170422,20161231,98308601.42,13057139.1,,,
600371.SH,20170422,20170422,20161231,141002440.84,3173190.55,,,
002269.SZ,20170422,20170422,20161231,327663511.0,270222672.0,,,
600697.SH,20170422,20170422,20161231,1017143380.18,1579381875.9,,,
002638.SZ,20170422,20170422,20161231,131797597.97,28463237.94,,,
600481.SH,20170422,20170422,20161231,233371259.29,67467033.6,,,
603203.SH,20170422,20170422,20161231,113509465.09,69481092.83,,,
300065.SZ,20170422,20170422,20161231,157085288.17,26988237.88,,,
002274.SZ,20170422,20170422,20161231,374130612.68,424640864.26,,,
002437.SZ,20170422,20170422,20161231,1040487154.66,185342198.02,,,
603861.SH,20170422,20170422,20161231,168906446.55,153925816.5,,,
920718.BJ,20170422,20170422,20161231,6017081.82,14448194.57,,,
920062.BJ,20170422,20170422,20161231,-23528258.96,1907626.27,,,
600395.SH,20170422,20170422,20161231,-99010400.0,209862100.0,,,
601117.SH,20170422,20170422,20161231,2832986967.77,649112283.7,,,
000869.SZ,20170422,20170422,20161231,889911970.0,704834302.0,,,
603023.SH,20170422,20170422,20161231,80387221.99,35236234.41,,,
301057.SZ,20170422,20170422,20161231,11802129.38,29922919.04,,,
603177.SH,20170422,20170422,20161231,61541053.91,17938304.01,,,
600616.SH,20170422,20170422,20161231,123775114.93,128908911.86,,,
000501.SZ,20170422,20170422,20161231,1486999118.01,523650929.14,,,
603012.SH,20170422,20170422,20161231,-82669258.17,124263091.89,,,
002623.SZ,20170422,20170422,20161231,197984371.74,828759664.67,,,
600679.SH,20170422,20170422,20161231,32031721.13,51269820.87,,,
002420.SZ,20170422,20170422,20161231,348022555.47,146052452.54,,,
601222.SH,20170422,20170422,20161231,-365472795.83,2272240318.14,,,
002745.SZ,20170421,20170421,20161231,508405342.66,1623867976.83,,,
603456.SH,20170421,20170421,20161231,136646433.56,145461415.89,,,
301160.SZ,20170421,20170421,20161231,4506620.83,4972565.0,,,
300202.SZ,20170421,20170421,20161231,87985864.55,39790170.01,1,1,4
300206.SZ,20170421,20170421,20161231,-44880459.79,107928784.97,,,
002271.SZ,20170421,20170421,20161231,590415049.41,707779608.28,,,
002328.SZ,20170421,20170421,20161231,582752117.31,346703375.9,,,
002099.SZ,20170421,20170421,20161231,629417200.3,124312632.27,,,
601218.SH,20170421,20170421,20161231,366130986.34,93159090.65,,,
603979.SH,20170421,20170421,20161231,242883405.59,153994212.15,,,
300251.SZ,20170421,20170421,20161231,746941351.52,7804315.89,,,
000883.SZ,20170421,20170421,20161231,3627571053.65,4597189839.46,,,
688238.SH,20170421,20170421,20161231,-2212026.59,13395274.08,,,
300079.SZ,20170421,20170421,20161231,224962912.17,166233493.42,,,
688611.SH,20170421,20170421,20161231,19478654.21,2081565.31,,,
603337.SH,20170421,20170421,20161231,279968120.37,101312828.69,,,
600939.SH,20170421,20170421,20161231,-571973521.6,270804959.9,,,
002216.SZ,20170421,20170421,20161231,336595749.5,137329810.51,,,
688678.SH,20170421,20180427,20161231,9179959.46,12304630.1,,,
300246.SZ,20170421,20170421,20161231,50805214.86,44002724.0,,,
603218.SH,20170421,20170421,20161231,319282076.61,187527718.8,,,
601020.SH,20170421,20170421,20161231,252990472.13,174098817.36,,,
603987.SH,20170421,20170421,20161231,234706657.47,75663069.31,,,
920942.BJ,20170421,20170421,20161231,420712.84,1790377.48,,,
300413.SZ,20170421,20170421,20161231,-51103271.33,30545483.83,,,
000548.SZ,20170421,20170421,20161231,233657712.74,61869570.87,,,
002698.SZ,20170421,20170421,20161231,9004940.0,24318970.81,,,
300529.SZ,20170421,20170421,20161231,178635457.29,28655036.09,,,
600831.SH,20170421,20170421,20161231,653714398.38,814199563.83,1,1,4
603689.SH,20170421,20170421,20161231,221546241.7,357929057.52,,,
002429.SZ,20170421,20170421,20161231,636761936.2,238119930.64,,,
000806.SZ,20170421,20170509,20161231,86405229.4,38547901.55,1,1,4
920199.BJ,20170421,20170421,20161231,-6217280.4,1311720.66,,,
300200.SZ,20170421,20170421,20161231,107779752.37,35451728.31,,,
300004.SZ,20170421,20170421,20161231,92233699.59,55023533.39,,,
000917.SZ,20170421,20170421,20161231,-294628448.53,1283472749.43,,,
603116.SH,20170421,20170421,20161231,108392019.08,81105085.07,,,
002225.SZ,20170421,20170421,20161231,175894290.46,6901530.08,,,
300047.SZ,20170421,20170421,20161231,-212574270.33,244241547.96,,,
603038.SH,20170421,20170421,20161231,88067203.07,54556707.09,,,
300267.SZ,20170421,20180425,20161231,486495536.3,1145740696.8,,,
600993.SH,20170421,20170421,20161231,239599870.1,65236233.73,,,
603318.SH,20170421,20170421,20161231,137250079.09,69093226.66,,,
300245.SZ,20170421,20170421,20161231,55513809.3,223523993.21,,,
603936.SH,20170421,20170421,20161231,47932165.59,192915710.22,,,
002782.SZ,20170421,20170421,20161231,43433162.79,36108861.41,,,
601566.SH,20170421,20170421,20161231,447262194.4,55501664.82,,,
300542.SZ,20170421,20170421,20161231,-10002159.38,6159378.01,,,
920510.BJ,20170421,20170421,20161231,38833905.14,1874496.45,,,
600272.SH,20170421,20170421,20161231,11270515.68,2619219.77,,,
300602.SZ,20170421,20170421,20161231,78249001.03,48917236.29,,,
603298.SH,20170421,20170421,20161231,379708890.96,101397161.44,,,
300612.SZ,20170421,20170421,20161231,50977709.7,5072171.31,,,
002835.SZ,20170421,20170421,20161231,65465298.75,167381550.79,,,
688291.SH,20170421,20170421,20161231,17186407.2,2141781.39,,,
000723.SZ,20170421,20170421,20161231,244755372.22,838817829.92,,,
002840.SZ,20170421,20170421,20161231,264127314.56,124422963.83,,,
603033.SH,20170421,20170421,20161231,157259418.67,44055484.51,,,
002041.SZ,20170421,20170421,20161231,104982739.56,102908270.91,,,
002833.SZ,20170421,20170421,20161231,159299089.09,12383205.25,,,
300151.SZ,20170421,20170421,20161231,44357650.44,50328215.12,,,
603315.SH,20170421,20170421,20161231,29229051.76,53367610.09,,,
300605.SZ,20170421,20170421,20161231,-226661.6,13444709.43,,,
002748.SZ,20170421,20170421,20161231,54111589.91,58485109.03,,,
002755.SZ,20170421,20170421,20161231,16729532.15,4103710.0,,,
603238.SH,20170421,20170421,20161231,83767552.29,25221505.15,,,
600983.SH,20170421,20171016,20161231,1061104403.92,290660933.36,,,
688701.SH,20170421,20170421,20161231,349216.11,1404352.58,,,
300308.SZ,20170421,20170421,20161231,33833600.51,35425238.59,,,
603188.SH,20170421,20170421,20161231,550475668.96,179751581.51,,,
300584.SZ,20170421,20170421,20161231,37737790.97,45628755.55,,,
000301.SZ,20170421,20170421,20161231,855575300.82,489791186.77,,,
600148.SH,20170421,20170421,20161231,43219458.02,7590196.1,,,
600010.SH,20170421,20170421,20161231,6460822406.5,7972867680.61,,,
000767.SZ,20170421,20170421,20161231,1198614063.86,6628652358.95,,,
603585.SH,20170421,20170421,20161231,236838547.82,106923648.1,,,
000989.SZ,20170421,20170421,20161231,612378390.53,72750878.16,,,
688237.SH,20170421,20170421,20161231,7779413.71,15802035.31,,,
300321.SZ,20170421,20170421,20161231,82222896.18,7536421.74,,,
603577.SH,20170421,20170421,20161231,-55390521.78,35046369.08,,,
920685.BJ,20170421,20170421,20161231,19203072.28,2558513.87,,,
000798.SZ,20170421,20170421,20161231,30318855.76,5043594.5,,,
000685.SZ,20170421,20170421,20161231,431832676.84,268915226.65,,,
000737.SZ,20170421,20170421,20161231,46572269.72,14531001.6,,,
300263.SZ,20170421,20170421,20161231,117486383.9,39848138.42,,,
002357.SZ,20170421,20170421,20161231,237576836.83,230059096.63,,,
600327.SH,20170421,20170421,20161231,323705391.96,97562284.34,,,
002264.SZ,20170420,20170420,20161231,-168445179.43,87788435.85,,,
920149.BJ,20170420,20170420,20161231,-6618020.02,795779.04,,,
300410.SZ,20170420,20170420,20161231,51444341.83,18956117.75,,,
002565.SZ,20170420,20170420,20161231,62805009.92,28863684.73,,,
603718.SH,20170420,20170420,20161231,108388167.48,136160181.22,,,
002778.SZ,20170420,20170420,20161231,31443617.03,24238437.02,,,
600825.SH,20170420,20170420,20161231,289324218.58,13138516.51,,,
601689.SH,20170420,20170420,20161231,276312818.13,741711525.66,,,
603336.SH,20170420,20170420,20161231,12962045.73,4307538.53,,,
300107.SZ,20170420,20170420,20161231,118036744.44,33696472.8,,,
600219.SH,20170420,20170420,20161231,1892042397.89,1920734239.11,,,
300606.SZ,20170420,20170420,20161231,52072434.61,14950830.83,,,
600160.SH,20170420,20170420,20161231,921678954.3,967108992.59,,,
002531.SZ,20170420,20170420,20161231,552088696.11,405681750.93,,,
603823.SH,20170420,20170420,20161231,185980949.23,59066822.3,,,
300025.SZ,20170420,20170420,20161231,2783613.54,24613234.68,,,
603928.SH,20170420,20170420,20161231,99539810.71,70212637.88,,,
000955.SZ,20170420,20170420,20161231,-66290104.03,10765899.86,,,
920821.BJ,20170420,20170420,20161231,36160746.99,10519815.82,,,
002475.SZ,20170420,20170420,20161231,1309992558.56,1562777263.22,,,
300578.SZ,20170420,20170420,20161231,23618361.48,4093280.0,,,
600410.SH,20170420,20170420,20161231,129501939.26,369688264.32,,,
603399.SH,20170420,20170420,20161231,-156573353.79,71259450.82,,,
000966.SZ,20170420,20170420,20161231,760851595.86,462490932.03,,,
002337.SZ,20170420,20170420,20161231,39892699.69,6003875.62,,,
920564.BJ,20170420,20170420,20161231,9014492.99,1260357.77,,,
600345.SH,20170420,20170420,20161231,9776642.76,10014887.17,,,
300408.SZ,20170420,20170420,20161231,948009171.79,436307926.59,,,
002642.SZ,20170420,20210513,20161231,169971708.78,131659393.94,,,
600710.SH,20170420,20170420,20161231,-1872685153.28,1591375568.62,,,
600022.SH,20170420,20170420,20161231,3852433362.81,6056845741.04,,,
002431.SZ,20170420,20170420,20161231,67040377.66,216068562.01,,,
002330.SZ,20170420,20170420,20161231,88595870.44,34801154.74,,,
000887.SZ,20170420,20170420,20161231,910614204.9,650510275.04,,,
603638.SH,20170420,20170420,20161231,70965283.14,82639814.64,,,
300464.SZ,20170420,20170420,20161231,93226291.87,190911113.09,,,
300433.SZ,20170420,20170420,20161231,3379272615.3,2921867543.59,,,
300492.SZ,20170420,20170420,20161231,871342.71,6916633.41,,,
300139.SZ,20170420,20170420,20161231,23699022.93,58601683.5,,,
300333.SZ,20170420,20170420,20161231,33910079.28,40720432.09,,,
600572.SH,20170420,20170420,20161231,969706133.38,231826248.25,,,
300011.SZ,20170420,20170420,20161231,59169435.59,69163085.02,,,
600405.SH,20170420,20170420,20161231,222158018.39,77706682.93,,,
000766.SZ,20170420,20170420,20161231,90629099.82,169402817.04,,,
603028.SH,20170420,20170420,20161231,34133488.83,51111818.66,,,
002757.SZ,20170420,20170420,20161231,119473313.82,45070316.09,,,
600138.SH,20170420,20170420,20161231,947431813.45,1121524284.53,,,
002426.SZ,20170420,20170420,20161231,-149992232.01,1529470722.58,,,
002657.SZ,20170420,20170420,20161231,267550282.51,35529297.51,,,
