ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
002577.SZ,20200428,20200428.0,20191231,49493316.91,17667702.12,,,
603608.SH,20200428,20200428.0,20191231,336011517.0,177453667.0,,,
300176.SZ,20200428,20200428.0,20191231,-8164288.54,83720024.65,,,
002454.SZ,20200428,20200428.0,20191231,245903570.41,144245442.23,,,
600737.SH,20200428,20200428.0,20191231,1072274635.62,380104395.77,,,
002178.SZ,20200428,20200428.0,20191231,12172307.82,55112851.64,,,
603530.SH,20200428,20200428.0,20191231,121357814.4,77085141.38,,,
300509.SZ,20200428,20200428.0,20191231,10388870.96,35995945.57,,,
002246.SZ,20200428,20200428.0,20191231,378947315.22,59201441.7,,,
002676.SZ,20200428,20200428.0,20191231,18167464.16,24968555.52,,,
002837.SZ,20200428,20200428.0,20191231,313104203.43,45903499.6,,,
002101.SZ,20200428,20200428.0,20191231,879161414.49,539639252.37,,,
300058.SZ,20200428,20200428.0,20191231,699357894.42,62363090.18,,,
002605.SZ,20200428,20200428.0,20191231,707984769.21,71620015.82,,,
002843.SZ,20200428,20200428.0,20191231,30193783.65,68516846.44,,,
002793.SZ,20200428,20200428.0,20191231,116330261.33,580582254.76,,,
601162.SH,20200428,,20191231,-2945165051.34,167844084.93,,,
603076.SH,20200428,20200428.0,20191231,171587447.6,72872783.24,,,
600288.SH,20200428,20200428.0,20191231,35634760.29,14798453.5,,,
300103.SZ,20200428,20200428.0,20191231,103619788.19,67984423.79,,,
603908.SH,20200428,20200428.0,20191231,27953286.43,2311708.61,,,
002275.SZ,20200428,20200428.0,20191231,468285131.84,226140865.11,,,
300230.SZ,20200428,20200428.0,20191231,503569200.53,137147302.32,,,
002682.SZ,20200428,20211112.0,20191231,688682052.31,339580510.07,,,
002651.SZ,20200428,20200428.0,20191231,116140474.32,23976977.0,,,
002928.SZ,20200428,20200428.0,20191231,1054200477.23,1127704055.7,,,
300010.SZ,20200428,20200428.0,20191231,215437546.09,166944967.37,,,
600237.SH,20200428,20200428.0,20191231,120916975.96,21740906.99,,,
600965.SH,20200428,20200428.0,20191231,63035239.29,63368224.87,,,
000607.SZ,20200428,20200428.0,20191231,219253227.62,75544027.34,,,
002615.SZ,20200428,20200428.0,20191231,105116415.58,65591891.42,,,
603001.SH,20200428,20200428.0,20191231,111180719.72,141373190.65,,,
600582.SH,20200428,20200428.0,20191231,2945422383.53,431611522.12,,,
002229.SZ,20200428,20200428.0,20191231,58047795.62,26556754.52,,,
300098.SZ,20200428,20200428.0,20191231,-191776792.91,217218887.16,,,
603661.SH,20200428,20200428.0,20191231,286223308.02,282257539.48,,,
300100.SZ,20200428,20200428.0,20191231,501870002.69,305573562.63,,,
603662.SH,20200428,20200428.0,20191231,172525428.78,78162942.52,,,
002405.SZ,20200428,20200428.0,20191231,34569445.5,1014485391.43,,,
688268.SH,20200428,20200428.0,20191231,74139331.83,42911689.24,,,
002646.SZ,20200428,20200428.0,20191231,-108422665.66,113548065.38,,,
300816.SZ,20200428,20200428.0,20191231,78484081.14,14267502.35,,,
688158.SH,20200428,20200428.0,20191231,321398046.04,398211713.27,,,
002267.SZ,20200428,20200428.0,20191231,1782042250.19,517428690.08,,,
601599.SH,20200428,20200428.0,20191231,359534365.96,44716733.91,,,
300439.SZ,20200428,20200428.0,20191231,601170720.83,363203049.03,,,
600633.SH,20200428,20200428.0,20191231,769218069.52,376587613.32,,,
002522.SZ,20200428,20200428.0,20191231,172150716.93,83564719.76,,,
920768.BJ,20200428,20210610.0,20191231,46415213.39,12895535.4,,,
002765.SZ,20200428,20200428.0,20191231,79158076.26,240188115.71,,,
601677.SH,20200428,20200428.0,20191231,-160908309.33,321265462.24,,,
002585.SZ,20200428,20200428.0,20191231,1066072945.52,464553574.12,,,
600529.SH,20200428,20200428.0,20191231,599051285.93,591687836.76,,,
000553.SZ,20200428,20200428.0,20191231,843487000.0,1760000000.0,,,
002508.SZ,20200428,20200428.0,20191231,1555220926.9,272163320.83,,,
300815.SZ,20200428,20200428.0,20191231,565008824.77,417522330.29,,,
300433.SZ,20200428,20200428.0,20191231,7250607836.78,4520830041.72,,,
603556.SH,20200428,20200428.0,20191231,494285211.01,139873815.96,,,
002833.SZ,20200428,20200428.0,20191231,352139422.48,104855122.48,,,
600333.SH,20200428,20200428.0,20191231,122540926.67,96703826.99,,,
300189.SZ,20200428,20200428.0,20191231,-111222322.37,1142115.0,,,
002667.SZ,20200428,20200428.0,20191231,8926145.03,8282976.62,,,
002887.SZ,20200428,20200428.0,20191231,326072318.33,380724075.66,,,
603080.SH,20200428,20200428.0,20191231,151667613.69,56334039.42,,,
603178.SH,20200428,20200428.0,20191231,170711708.18,187226972.69,,,
688298.SH,20200428,20200428.0,20191231,54212073.71,11900837.04,,,
002472.SZ,20200428,20200428.0,20191231,493303213.67,713855193.63,,,
000683.SZ,20200428,20200428.0,20191231,1521607499.41,417097094.91,,,
603858.SH,20200428,20200428.0,20191231,2621333528.69,662111856.67,,,
920433.BJ,20200428,20200717.0,20191231,31776005.02,18131789.77,,,
000782.SZ,20200428,20210119.0,20191231,173577886.37,35177960.66,,,
600984.SH,20200428,20200716.0,20191231,672793999.66,705085555.63,,,
300712.SZ,20200428,20200428.0,20191231,-608351781.88,19961811.79,,,
603283.SH,20200428,20200428.0,20191231,149834229.34,114669618.23,,,
600491.SH,20200428,20200428.0,20191231,362198215.7,51156183.61,,,
002161.SZ,20200428,20200428.0,20191231,-21430599.1,23141961.73,,,
300377.SZ,20200428,20200428.0,20191231,124586918.32,25692843.27,,,
600220.SH,20200428,20200428,20191231,146756605.96,162458448.12,1,1,4
600778.SH,20200428,20200428.0,20191231,338266617.36,70463780.26,,,
300072.SZ,20200428,20200428.0,20191231,3553046502.21,601650581.24,,,
002613.SZ,20200428,20200428.0,20191231,52789457.82,13731236.13,,,
002010.SZ,20200428,20200428.0,20191231,1414713927.28,2953959656.93,,,
688126.SH,20200428,20200428.0,20191231,886701909.17,904841677.98,,,
300747.SZ,20200428,20200428.0,20191231,-57849246.85,224351806.25,,,
600691.SH,20200428,20200428.0,20191231,488470646.29,1678812799.18,,,
002002.SZ,20200428,20200428,20191231,455514795.37,227817970.46,1,1,4
000961.SZ,20200428,20200428,20191231,8196330864.36,7851261096.31,1,1,4
601997.SH,20200428,,20191231,6949429000.0,1090917000.0,,,
002116.SZ,20200428,20200428.0,20191231,338231697.86,21402317.96,,,
000563.SZ,20200428,,20191231,-1401958227.0,4776860.23,,,
300328.SZ,20200428,20200428.0,20191231,107651950.33,196013037.56,,,
600539.SH,20200428,20200428.0,20191231,2303547.79,263200.0,,,
600855.SH,20200428,20200428.0,20191231,250181094.59,39367747.18,,,
300571.SZ,20200428,20200428.0,20191231,-79125130.31,77164640.75,,,
300429.SZ,20200428,20200428.0,20191231,186562580.76,218964901.61,,,
600616.SH,20200428,20200428.0,20191231,102042733.14,36964781.12,,,
002043.SZ,20200428,20200428.0,20191231,697414157.22,116954132.97,,,
002365.SZ,20200428,20200428.0,20191231,239545250.35,134390771.09,,,
688128.SH,20200428,20200428.0,20191231,445850365.13,156791955.4,,,
002409.SZ,20200428,20200428.0,20191231,332011231.11,195230655.26,,,
688365.SH,20200428,20200428.0,20191231,103924901.92,3268736.46,,,
603332.SH,20200428,20200428.0,20191231,304073932.93,58070779.92,,,
002500.SZ,20200428,,20191231,3958246266.0,92298841.0,,,
300069.SZ,20200428,20200428.0,20191231,55856751.8,4090599.81,,,
600390.SH,20200428,,20191231,1741312823.65,255096470.69,,,
600617.SH,20200428,20200428.0,20191231,761197125.12,1376095676.91,,,
600486.SH,20200428,20200428.0,20191231,1370154497.15,781845833.96,,,
600606.SH,20200428,,20191231,19261458798.07,8118632222.07,,,
600197.SH,20200428,20200428.0,20191231,559934919.37,731747628.43,,,
000861.SZ,20200428,20200428,20191231,1047267311.95,325199132.56,1,1,4
000725.SZ,20200428,20200428.0,20191231,26083079194.0,49415897698.0,,,
300099.SZ,20200428,20200428.0,20191231,176842372.59,10850785.18,,,
600111.SH,20200428,20200428.0,20191231,887886739.35,206537382.44,,,
002617.SZ,20200428,20200428.0,20191231,235238288.29,485333516.45,,,
300292.SZ,20200428,20200428.0,20191231,-16541248.45,77253411.26,,,
002933.SZ,20200428,20200428.0,20191231,126305978.11,1803378.0,,,
600959.SH,20200428,20200428.0,20191231,2620761773.56,2540021117.66,,,
600697.SH,20200428,20200428.0,20191231,1223782561.84,860886002.16,,,
300261.SZ,20200428,20200428.0,20191231,94145833.26,103150402.07,,,
002255.SZ,20200428,20200428.0,20191231,-169643444.53,21010062.6,,,
600824.SH,20200428,20200428.0,20191231,106175449.11,13535949.86,,,
600520.SH,20200428,20200428.0,20191231,-2826218.7,7260509.64,,,
002873.SZ,20200428,20200428.0,20191231,33728459.89,156074923.66,,,
002614.SZ,20200428,20211122.0,20191231,276344951.36,1030501572.66,,,
600007.SH,20200428,,20191231,1537171961.0,407533620.0,,,
300542.SZ,20200428,20200428.0,20191231,83715877.67,15482655.97,,,
000930.SZ,20200428,20200428.0,20191231,3649709320.82,900764604.08,,,
603861.SH,20200428,20200428.0,20191231,31374609.8,111206998.8,,,
000058.SZ,20200428,20200428.0,20191231,430499191.36,51861494.4,,,
000707.SZ,20200428,20200428.0,20191231,146800625.75,185519306.47,,,
002185.SZ,20200428,20200428.0,20191231,1765034058.08,1955724931.29,,,
000889.SZ,20200428,20200428.0,20191231,414811466.1,36242316.59,,,
002565.SZ,20200428,20200428.0,20191231,187504631.72,60635985.51,,,
002603.SZ,20200428,20200428.0,20191231,68925449.94,454428062.81,,,
300560.SZ,20200428,20200428.0,20191231,-21139058.45,43176278.63,,,
600448.SH,20200428,20200428.0,20191231,16621742.9,78053361.39,,,
300153.SZ,20200428,20200428.0,20191231,25184161.67,13286951.81,,,
603063.SH,20200428,20200428.0,20191231,104173439.22,155443578.03,,,
603035.SH,20200428,20200428.0,20191231,565609134.37,628054014.26,,,
300782.SZ,20200428,20200428.0,20191231,55619758.86,96248714.66,,,
002664.SZ,20200428,20200428.0,20191231,890771086.39,153028242.62,,,
002295.SZ,20200428,20200428.0,20191231,8657517.22,35666457.57,,,
300032.SZ,20200428,20200428.0,20191231,140150112.97,112997393.14,,,
600023.SH,20200428,20230830.0,20191231,9027910953.58,1752576338.88,,,
603105.SH,20200428,20200428.0,20191231,219522644.01,274711407.79,,,
603226.SH,20200428,20200428.0,20191231,100904618.74,21213514.29,,,
002733.SZ,20200428,20200428.0,20191231,249125130.76,282083617.55,,,
000068.SZ,20200428,20200428.0,20191231,25267413.22,628036346.06,,,
000816.SZ,20200428,20200428.0,20191231,-62915466.83,141095499.39,,,
603486.SH,20200428,20200428.0,20191231,261594219.37,312253165.59,,,
002102.SZ,20200428,20200428.0,20191231,932000666.97,188480103.94,,,
920242.BJ,20200428,20200718.0,20191231,69536212.51,25565036.04,,,
300249.SZ,20200428,20200428.0,20191231,34695680.9,102951393.92,,,
603701.SH,20200428,20200428.0,20191231,75678628.62,50475754.44,,,
600576.SH,20200428,20200428.0,20191231,-185177743.75,38022439.37,,,
300713.SZ,20200428,20200428.0,20191231,57123776.14,95131978.16,,,
601098.SH,20200428,20200428.0,20191231,3086043990.54,570220382.21,,,
603738.SH,20200428,20200428.0,20191231,201311904.1,66938209.02,,,
300484.SZ,20200428,20200428.0,20191231,-43619871.23,7866286.92,,,
601700.SH,20200428,20200428.0,20191231,293829357.63,31846360.69,,,
000703.SZ,20200428,20200428.0,20191231,-112081728.16,11312302264.49,,,
600143.SH,20200428,20200428.0,20191231,2738343438.68,1306432810.35,,,
603256.SH,20200428,20200428.0,20191231,174930421.86,401525084.93,,,
603079.SH,20200428,20200428.0,20191231,58553623.65,185880978.74,,,
603599.SH,20200428,20200428.0,20191231,695053444.24,222459158.54,,,
002378.SZ,20200428,20200428.0,20191231,111287511.12,153156628.47,,,
603356.SH,20200428,20200428.0,20191231,-53315774.75,138431458.74,,,
688088.SH,20200428,20200428.0,20191231,208944320.64,28944104.62,,,
002037.SZ,20200428,20200428.0,20191231,332284552.34,222028873.17,,,
600668.SH,20200428,20200428.0,20191231,519981314.06,347039830.2,,,
002455.SZ,20200428,20200428.0,20191231,214126973.55,455593511.16,,,
002692.SZ,20200428,20200428.0,20191231,54414503.86,10243730.62,,,
002946.SZ,20200428,20200428.0,20191231,635013655.55,601664279.97,,,
002747.SZ,20200428,20200428.0,20191231,112800687.36,116240281.79,,,
601890.SH,20200428,20200428.0,20191231,116888207.03,133132125.17,,,
603023.SH,20200428,20200428.0,20191231,54632146.68,29861913.3,,,
002760.SZ,20200428,20200428.0,20191231,93262645.23,20578463.0,,,
002611.SZ,20200428,20200428.0,20191231,281297787.01,138131940.7,,,
601011.SH,20200428,20200428.0,20191231,218350896.56,315398311.5,,,
002151.SZ,20200428,20200428.0,20191231,140438638.15,291557881.23,,,
300467.SZ,20200428,20200428.0,20191231,174916810.3,2926823.78,,,
002598.SZ,20200428,20200428.0,20191231,61685980.04,18765997.68,,,
600343.SH,20200428,20200428.0,20191231,-137215373.09,70099020.97,,,
603676.SH,20200428,20200428.0,20191231,106340781.15,43653085.31,,,
000858.SZ,20200428,20200428.0,20191231,23112072040.66,1698655125.66,,,
300449.SZ,20200428,20200428.0,20191231,-9202379.0,25726856.11,,,
300070.SZ,20200428,20200428.0,20191231,3321487294.99,7601352194.44,,,
002851.SZ,20200428,20200428.0,20191231,616173769.18,219046570.65,,,
002540.SZ,20200428,20200428.0,20191231,165849610.83,94547055.2,,,
002063.SZ,20200428,20200428.0,20191231,186617104.47,53195640.93,,,
300221.SZ,20200428,20200428.0,20191231,63494000.36,30388666.46,,,
002363.SZ,20200428,20200428.0,20191231,133536845.01,148521517.94,,,
300513.SZ,20200428,20200428.0,20191231,62768940.46,179428467.42,,,
000019.SZ,20200428,20200428.0,20191231,190053823.97,579138870.97,,,
600610.SH,20200428,20200428.0,20191231,64429694.96,2259557.13,,,
603117.SH,20200428,20200428.0,20191231,-818538799.67,84633024.44,,,
300283.SZ,20200428,20200428.0,20191231,62310610.5,22822868.3,,,
920873.BJ,20200428,20211013.0,20191231,6830922.26,14515809.07,,,
920275.BJ,20200428,20210107.0,20191231,26407002.35,9641096.12,,,
002796.SZ,20200428,20200428.0,20191231,273368137.65,131681221.82,,,
002920.SZ,20200428,20200428.0,20191231,399130355.02,394932563.79,,,
920961.BJ,20200428,20200718.0,20191231,105499651.39,121234273.64,,,
300180.SZ,20200428,20200428.0,20191231,757759238.65,946161993.28,,,
603790.SH,20200428,20200428.0,20191231,93880757.16,163542862.87,,,
603626.SH,20200428,20200428.0,20191231,343971209.9,382031950.64,,,
603755.SH,20200428,20200428.0,20191231,82395198.5,5721166.8,,,
600594.SH,20200428,20200428.0,20191231,362713743.38,201275760.42,,,
300008.SZ,20200428,20200428.0,20191231,24673373.81,250525.88,,,
002209.SZ,20200428,20200428.0,20191231,-43386681.38,21922605.27,,,
300303.SZ,20200428,20200428.0,20191231,498149107.35,175518423.67,,,
002976.SZ,20200428,20200428.0,20191231,107661128.83,51157153.88,,,
603612.SH,20200428,20200428.0,20191231,-214683958.59,567708626.65,,,
300521.SZ,20200428,20200428.0,20191231,8982243.36,81169516.87,,,
002953.SZ,20200428,20200428.0,20191231,77008922.17,50419943.69,,,
603116.SH,20200428,20200428.0,20191231,147369091.06,75323030.2,,,
002709.SZ,20200428,20200428.0,20191231,-18408019.8,272039440.39,,,
603937.SH,20200428,20200428.0,20191231,148932408.22,98362913.17,,,
603683.SH,20200428,20200428.0,20191231,88240568.56,207435267.77,,,
300455.SZ,20200428,20200428.0,20191231,70759660.1,67361207.81,,,
600004.SH,20200428,20200428.0,20191231,3012703610.46,1062723600.42,,,
603719.SH,20200428,20200428.0,20191231,342192635.83,127228885.59,,,
688368.SH,20200428,20200428.0,20191231,68647607.49,9450111.99,,,
300369.SZ,20200428,20200428.0,20191231,346015579.01,174925880.23,,,
600821.SH,20200428,20200428.0,20191231,-132968606.44,352649.58,,,
600105.SH,20200428,20200428.0,20191231,442657881.62,425017665.79,,,
000078.SZ,20200428,20200428.0,20191231,2268621934.86,167532545.71,,,
300254.SZ,20200428,20200428.0,20191231,69631646.5,18540374.51,,,
600730.SH,20200428,20200428.0,20191231,-23936490.73,1762713.48,,,
002026.SZ,20200428,20200428.0,20191231,220418650.03,30915789.92,,,
300319.SZ,20200428,20200428.0,20191231,240321573.97,331084304.13,,,
300317.SZ,20200428,20200428.0,20191231,391020525.23,50495803.58,,,
600815.SH,20200428,20200428.0,20191231,-614667509.21,16068134.25,,,
600129.SH,20200428,20200428.0,20191231,327246057.41,986685004.95,,,
300578.SZ,20200428,20200428.0,20191231,105806607.75,44377861.97,,,
603297.SH,20200428,20200428.0,20191231,131951246.06,84427254.2,,,
603586.SH,20200428,20200428.0,20191231,263769215.94,188154912.67,,,
300339.SZ,20200428,20200428.0,20191231,109855753.07,94874347.45,,,
603589.SH,20200428,20200428.0,20191231,1297024388.59,137489460.08,,,
002571.SZ,20200428,20200428.0,20191231,127235271.35,155983784.26,,,
002867.SZ,20200428,20200428.0,20191231,797785171.93,180992134.21,,,
603330.SH,20200428,20200428.0,20191231,45796041.3,64256536.35,,,
002483.SZ,20200428,20200428.0,20191231,340194527.87,52051172.02,,,
603028.SH,20200428,20200428.0,20191231,130700014.63,13762025.81,,,
300049.SZ,20200428,20200428.0,20191231,256227191.99,66293431.51,,,
002276.SZ,20200428,20200428.0,20191231,872167673.52,235026520.08,,,
300272.SZ,20200428,20200428.0,20191231,114397474.13,58860875.49,,,
002685.SZ,20200428,20200428.0,20191231,-60649747.32,119700309.9,,,
002989.SZ,20200428,20200428.0,20191231,171628232.46,11430799.73,,,
601311.SH,20200428,20200428.0,20191231,811360000.67,467443039.86,,,
000536.SZ,20200428,20200428.0,20191231,-527560240.95,260908110.36,,,
603086.SH,20200428,20200428.0,20191231,399562923.76,335610743.27,,,
603693.SH,20200428,20200428.0,20191231,517439515.13,708723480.43,,,
601789.SH,20200428,20200428.0,20191231,1138961626.73,257501901.82,,,
688036.SH,20200428,20200428.0,20191231,4040518882.7,417819427.58,,,
300512.SZ,20200428,20200428.0,20191231,-61701118.73,56392374.26,,,
002912.SZ,20200428,20200428.0,20191231,264067021.29,70537230.72,,,
300026.SZ,20200428,20200428.0,20191231,216103791.88,591014568.29,,,
603855.SH,20200428,20200428.0,20191231,305028147.34,31688609.01,,,
603551.SH,20200428,20200428.0,20191231,295965304.02,130089997.81,,,
300123.SZ,20200428,20200428.0,20191231,291936549.56,299480542.54,,,
600478.SH,20200428,20200428.0,20191231,25142404.6,464821704.48,,,
300813.SZ,20200428,20200428.0,20191231,29039126.9,22371626.1,,,
300450.SZ,20200428,20200428.0,20191231,541376741.65,213600765.99,,,
000729.SZ,20200428,20200428.0,20191231,1574284005.44,593527408.06,,,
300394.SZ,20200428,20200428.0,20191231,176849433.54,148732975.38,,,
000963.SZ,20200428,20200428.0,20191231,2001698170.67,1353444334.16,,,
601606.SH,20200428,20200428.0,20191231,397646350.9,129302967.39,,,
002104.SZ,20200428,20200428.0,20191231,-44451823.26,45352431.89,,,
300192.SZ,20200428,20200428.0,20191231,244308120.06,35767722.58,,,
300190.SZ,20200428,20200428.0,20191231,195457194.33,545571020.46,,,
002616.SZ,20200428,20200428.0,20191231,529589425.97,1606006898.87,,,
600123.SH,20200428,20200428.0,20191231,832159019.66,800964363.22,,,
002422.SZ,20200428,20200428.0,20191231,2216737639.0,1331035325.0,,,
603958.SH,20200428,20200428.0,20191231,49381180.7,11025178.94,,,
002737.SZ,20200428,20200428.0,20191231,981327677.71,374236473.43,,,
300444.SZ,20200428,20200428.0,20191231,312437720.42,243748973.53,,,
002570.SZ,20200428,20200428.0,20191231,-49941001.56,113530981.91,,,
603177.SH,20200428,20200428.0,20191231,14450762.13,51725760.49,,,
002539.SZ,20200428,20200428.0,20191231,938827504.41,339437016.97,,,
600572.SH,20200428,20200428.0,20191231,925500539.26,268788847.6,,,
920856.BJ,20200428,20201211.0,20191231,-4033307.27,9229268.83,,,
002021.SZ,20200428,20200428.0,20191231,31137146.34,20050009.18,,,
002491.SZ,20200428,20230428.0,20191231,464627353.22,197205995.72,,,
300615.SZ,20200428,20200428.0,20191231,29931432.25,19102307.32,,,
600623.SH,20200428,20200428.0,20191231,1146190250.07,1755865238.91,,,
300441.SZ,20200428,20200428.0,20191231,218991046.12,160935780.9,,,
603030.SH,20200428,20200428.0,20191231,241200309.23,126871899.55,,,
600281.SH,20200428,20200428.0,20191231,-193988820.73,8237207.45,,,
300602.SZ,20200428,20200428.0,20191231,316795660.76,421978041.32,,,
300182.SZ,20200428,20220301.0,20191231,1903847779.53,1430268596.23,,,
000017.SZ,20200428,20200428.0,20191231,-13791941.34,897577.01,,,
002412.SZ,20200428,20221119.0,20191231,165106317.95,35710585.59,,,
002641.SZ,20200428,20200428.0,20191231,859287045.71,330371458.13,,,
603650.SH,20200428,20200428.0,20191231,418777533.62,71682243.79,,,
000659.SZ,20200428,20200428.0,20191231,241287669.5,86734415.84,,,
603648.SH,20200428,20200428.0,20191231,184547341.88,192813908.36,,,
300263.SZ,20200428,20200428.0,20191231,258352117.64,162461808.18,,,
300590.SZ,20200428,20200428.0,20191231,111164267.46,82619835.18,,,
300518.SZ,20200428,20200428.0,20191231,134767164.8,29751868.9,,,
002708.SZ,20200428,20200428.0,20191231,81361254.68,21721603.59,,,
300381.SZ,20200428,20200428.0,20191231,442165361.2,397907571.69,,,
600967.SH,20200428,20200428.0,20191231,3778532162.18,91782888.38,,,
603315.SH,20200428,20200428.0,20191231,51724556.92,12749716.42,,,
300144.SZ,20200428,20200428.0,20191231,1571451499.51,813257636.27,,,
605001.SH,20200428,20200428.0,20191231,-35790919.63,114074670.67,,,
600660.SH,20200428,20200428.0,20191231,5126914831.0,2779502262.0,,,
002705.SZ,20200428,20200428.0,20191231,1444261886.82,618418100.39,,,
603299.SH,20200428,20200428.0,20191231,670830966.51,348699495.37,,,
300106.SZ,20200428,20200428.0,20191231,21715132.16,28700475.87,,,
300163.SZ,20200428,20200428.0,20191231,7212237.11,10136040.5,,,
002871.SZ,20200428,20200428.0,20191231,132922717.03,68245243.54,,,
300631.SZ,20200428,20200428.0,20191231,59707863.02,81027243.0,,,
300683.SZ,20200428,20200428.0,20191231,63027543.2,116154374.51,,,
300445.SZ,20200428,20200428.0,20191231,68183272.1,53072295.84,,,
002806.SZ,20200428,20200428.0,20191231,20521289.39,80779254.48,,,
002826.SZ,20200428,20200428.0,20191231,59202426.13,170451132.29,,,
300002.SZ,20200428,20200428.0,20191231,164886281.49,131919989.49,,,
300071.SZ,20200428,20200428.0,20191231,107697068.51,3134526.78,,,
603037.SH,20200428,20200428.0,20191231,103287243.75,65247341.33,,,
603848.SH,20200428,20200428.0,20191231,305028874.03,36635812.21,,,
002881.SZ,20200428,20200428.0,20191231,30851863.71,36842130.24,,,
603633.SH,20200428,20200428.0,20191231,107829616.22,190065378.13,,,
002631.SZ,20200428,20200428.0,20191231,68430477.29,117193563.17,,,
603681.SH,20200428,20200428.0,20191231,200697409.12,179705435.77,,,
300600.SZ,20200428,20200428.0,20191231,-151144501.46,34067192.33,,,
002137.SZ,20200428,20200428.0,20191231,41763756.44,7809777.96,,,
600578.SH,20200428,20200428.0,20191231,4223342487.53,6512291792.47,,,
300384.SZ,20200428,20200428.0,20191231,164251411.17,78490320.95,,,
300589.SZ,20200428,20200428.0,20191231,-17782214.47,41441519.55,,,
002530.SZ,20200428,20200428.0,20191231,-58953167.5,165075933.16,,,
601127.SH,20200428,20200428.0,20191231,331593792.82,2701508574.03,,,
603876.SH,20200428,20200428.0,20191231,-636492252.59,449098339.19,,,
002899.SZ,20200428,20200428.0,20191231,28768411.11,12105897.76,,,
600851.SH,20200428,20200428.0,20191231,-26015409.43,238632552.91,,,
603800.SH,20200428,20200428.0,20191231,194014310.21,69295581.47,,,
000519.SZ,20200428,20200428.0,20191231,912063390.95,347514602.31,,,
002866.SZ,20200428,20200428.0,20191231,97236061.14,95948699.76,,,
300307.SZ,20200428,20200428.0,20191231,78126856.58,272652998.12,,,
603588.SH,20200428,20200428.0,20191231,786678020.55,1667360188.91,,,
002131.SZ,20200428,20200428.0,20191231,877475696.01,154937411.62,,,
300409.SZ,20200428,20200428.0,20191231,1040753618.53,374215116.81,,,
603196.SH,20200428,20200428.0,20191231,115485978.65,48081889.97,,,
603871.SH,20200428,20200428.0,20191231,393477796.47,112001791.52,,,
688266.SH,20200428,20200428.0,20191231,-180427947.3,15105307.37,,,
600229.SH,20200428,20200428.0,20191231,275452303.73,137346147.41,,,
300018.SZ,20200428,20200428.0,20191231,88012804.24,10502720.84,,,
002327.SZ,20200428,20200428.0,20191231,863694769.7,189356974.4,,,
300113.SZ,20200428,20200428.0,20191231,277070397.62,44170054.85,,,
002331.SZ,20200428,20200428.0,20191231,168115075.4,106720587.49,,,
600966.SH,20200428,20200428.0,20191231,1137292467.66,1611556181.36,,,
300778.SZ,20200428,20200428.0,20191231,94772979.24,4349094.48,,,
603639.SH,20200428,20200428.0,20191231,586577102.59,240052694.07,,,
600809.SH,20200428,20200428.0,20191231,3076551084.02,161257096.12,,,
601101.SH,20200428,20200428.0,20191231,1913616119.04,816016689.27,,,
600822.SH,20200428,20200428.0,20191231,211008291.42,31268435.43,,,
002061.SZ,20200428,20200428.0,20191231,1358661654.73,582401839.58,,,
603915.SH,20200428,20200428.0,20191231,300220899.91,81437437.76,,,
002785.SZ,20200428,20200428.0,20191231,3274809.39,4539582.37,,,
002889.SZ,20200428,20200428.0,20191231,138753468.67,15285969.45,,,
000056.SZ,20200428,20200428.0,20191231,300986918.1,56887425.46,,,
300688.SZ,20200428,20200428.0,20191231,34485729.95,12620420.28,,,
688188.SH,20200428,20200428.0,20191231,239899429.46,113276919.61,,,
603709.SH,20200428,20200428.0,20191231,30347198.29,76223383.35,,,
002462.SZ,20200428,20200428.0,20191231,293114556.75,262532828.85,,,
000676.SZ,20200428,20200428.0,20191231,129280873.41,13679404.81,,,
002743.SZ,20200428,20200428.0,20191231,399900143.22,150134551.79,,,
300517.SZ,20200428,20200428.0,20191231,127738552.42,45028715.27,,,
603809.SH,20200428,20200428.0,20191231,235222642.74,445175108.21,,,
300776.SZ,20200428,20200428.0,20191231,99931381.3,31379692.74,,,
601616.SH,20200428,20200428.0,20191231,125015846.94,7486971.37,,,
002580.SZ,20200428,20200428.0,20191231,158790564.66,7936031.51,,,
300331.SZ,20200428,20200428.0,20191231,53973227.38,256594314.81,,,
300387.SZ,20200428,20200428.0,20191231,86258498.77,48809919.95,,,
600758.SH,20200428,20200428.0,20191231,707599223.17,184921255.66,,,
920260.BJ,20200428,20211028.0,20191231,30025956.67,22658959.84,,,
300601.SZ,20200428,20200428.0,20191231,505701645.18,386626994.96,,,
300045.SZ,20200428,20200428.0,20191231,30388446.27,144777037.07,,,
002027.SZ,20200428,20200428.0,20191231,3429869870.39,342638318.42,,,
300604.SZ,20200428,20200428.0,20191231,-42889765.25,24208911.99,,,
600704.SH,20200428,20200428.0,20191231,5381680782.25,2848517260.73,,,
002606.SZ,20200428,20200428.0,20191231,57730349.96,11508606.52,,,
300170.SZ,20200428,20200428.0,20191231,66258554.41,231447061.98,,,
000910.SZ,20200428,20200428.0,20191231,549119767.55,168774192.45,,,
603313.SH,20200428,20200428.0,20191231,129794963.26,784118294.04,,,
300608.SZ,20200428,20200428.0,20191231,86146329.63,383771524.62,,,
002001.SZ,20200428,20200428.0,20191231,2102315194.76,4575793649.6,,,
603895.SH,20200428,20200428.0,20191231,-51205733.61,36974589.64,,,
300086.SZ,20200428,20200428.0,20191231,45059857.92,130988796.14,,,
