ts_code,ann_date,end_date,operate_profit
301358.SZ,20230113,20220930,2540431724.75
688506.SH,20221219,20220930,-249457575.27
688525.SH,20221213,20220930,76518882.16
688475.SH,20221208,20220930,218075185.04
301301.SZ,20221207,20220930,433774118.84
688172.SH,20221130,20220930,524486764.31
301165.SZ,20221118,20220930,458707000.0
688235.SH,20221112,20220930,-10348833000.0
688981.SH,20221111,20220930,11780131000.0
301267.SZ,20221104,20220930,587911192.87
300202.SZ,20221101,20220930,-3801720.91
600687.SH,20221101,20220930,-354458361.97
600978.SH,20221101,20220930,-581060275.18
600175.SH,20221101,20220930,76866851.1
002269.SZ,20221031,20220930,-739249240.33
688002.SH,20221031,20220930,186958051.38
600995.SH,20221031,20220930,2122030983.31
002581.SZ,20221031,20220930,72610190.72
603719.SH,20221031,20220930,367052744.52
002280.SZ,20221031,20220930,-731364903.94
002589.SZ,20221031,20220930,196034191.99
002203.SZ,20221031,20220930,1135200370.57
002602.SZ,20221031,20220930,884505197.58
002663.SZ,20221031,20220930,-70517900.38
002672.SZ,20221031,20220930,-130041551.49
688019.SH,20221031,20220930,233773375.38
000951.SZ,20221031,20220930,785045888.22
600673.SH,20221031,20220930,889421001.8
600825.SH,20221031,20220930,-4412402.98
000552.SZ,20221031,20220930,797732158.45
002573.SZ,20221031,20220930,514794884.45
000413.SZ,20221031,20220930,-1107753130.37
000488.SZ,20221031,20220930,266411571.23
600867.SH,20221031,20220930,1643207031.22
002456.SZ,20221031,20220930,-3307368288.21
600811.SH,20221031,20220930,-196732286.5
000592.SZ,20221031,20220930,15327900.88
000596.SZ,20221031,20220930,3628606316.21
000625.SZ,20221031,20220930,6619185491.54
600779.SH,20221031,20220930,1420811435.39
600776.SH,20221031,20220930,72572843.46
000680.SZ,20221031,20220930,516946573.16
000681.SZ,20221031,20220930,87670228.87
600765.SH,20221031,20220930,1219701959.92
600759.SH,20221031,20220930,483112426.26
000839.SZ,20221031,20220930,-104270597.7
601778.SH,20221031,20220930,438338267.78
002254.SZ,20221031,20220930,396024664.0
000050.SZ,20221031,20220930,343323309.0
600060.SH,20221031,20220930,1573403492.64
600068.SH,20221031,20220930,4261636589.4
600112.SH,20221031,20220930,-12473381.96
600115.SH,20221031,20220930,-30042000000.0
600158.SH,20221031,20220930,-993103.35
600196.SH,20221031,20220930,3592532812.59
600201.SH,20221031,20220930,250258672.09
600221.SH,20221031,20220930,-22025439000.0
600259.SH,20221031,20220930,289256472.32
600260.SH,20221031,20220930,-157921030.02
600289.SH,20221031,20220930,-143676458.0
600329.SH,20221031,20220930,850221307.98
600366.SH,20221031,20220930,375219508.5
600393.SH,20221031,20220930,-280667213.48
600416.SH,20221031,20220930,251292709.51
600516.SH,20221031,20220930,608373727.04
600536.SH,20221031,20220930,-457656042.85
600551.SH,20221031,20220930,231477579.97
600556.SH,20221031,20220930,204623669.27
601126.SH,20221031,20220930,520873540.02
601138.SH,20221031,20220930,13176858000.0
601058.SH,20221031,20220930,1270997263.16
601258.SH,20221031,20220930,-55793383.0
601678.SH,20221031,20220930,1397803573.14
601669.SH,20221031,20220930,14489076470.06
601005.SH,20221031,20220930,-231178000.0
601698.SH,20221031,20220930,637334455.43
600733.SH,20221031,20220930,-3451587822.74
603305.SH,20221031,20220930,560439967.92
000727.SZ,20221031,20220930,244166334.96
603005.SH,20221031,20220930,257365773.91
600732.SH,20221031,20220930,1497589901.04
688567.SH,20221031,20220930,-398645883.93
000806.SZ,20221031,20220930,-11408333.4
002487.SZ,20221031,20220930,385978452.85
002371.SZ,20221031,20220930,2153061406.74
000876.SZ,20221031,20220930,-2497000639.02
002340.SZ,20221031,20220930,1289874775.34
002335.SZ,20221031,20220930,339027359.0
002512.SZ,20221031,20220930,-159859435.01
002325.SZ,20221031,20220930,-277734604.09
002555.SZ,20221031,20220930,2492397001.75
002984.SZ,20221031,20220930,691585409.71
002156.SZ,20221031,20220930,402736909.22
002138.SZ,20221031,20220930,578897426.65
601816.SH,20221031,20220930,-56316333.36
688772.SH,20221031,20220930,-16896930.22
688728.SH,20221031,20220930,667960112.0
002195.SZ,20221031,20220930,366254050.96
002739.SZ,20221031,20220930,-706010828.87
002946.SZ,20221031,20220930,347431052.76
002004.SZ,20221031,20220930,1818006436.61
600635.SH,20221031,20220930,-6369472.8
002081.SZ,20221031,20220930,1350263837.93
300058.SZ,20221031,20220930,145578206.2
002044.SZ,20221031,20220930,-381319158.65
002181.SZ,20221031,20220930,28980976.58
002460.SZ,20221031,20220930,17208602176.06
002002.SZ,20221031,20220930,349088756.71
688301.SH,20221031,20220930,561854362.02
600596.SH,20221031,20220930,3453900487.21
600601.SH,20221031,20220930,-401575501.36
000980.SZ,20221031,20220930,-423012204.51
600611.SH,20221031,20220930,-407651885.83
000977.SZ,20221031,20220930,1645048196.48
002007.SZ,20221031,20220930,1246010385.93
688599.SH,20221031,20220930,2765518889.01
002707.SZ,20221031,20220930,-169286984.17
002761.SZ,20221031,20220930,1574217978.02
600900.SH,20221031,20220930,23828137526.34
001965.SZ,20221031,20220930,4214880749.43
002120.SZ,20221031,20220930,1129939035.39
600583.SH,20221031,20220930,994095600.0
000725.SZ,20221031,20220930,348033482.0
000961.SZ,20221031,20220930,-1866436111.34
688349.SH,20221031,20220930,1272561484.11
002157.SZ,20221031,20220930,-7769143341.96
002558.SZ,20221031,20220930,790901935.04
000046.SZ,20221031,20220930,-1307574850.03
002563.SZ,20221031,20220930,366222302.73
688008.SH,20221031,20220930,1089197061.42
688169.SH,20221031,20220930,946875539.0
002440.SZ,20221031,20220930,766272644.87
688180.SH,20221031,20220930,-1716008666.56
600981.SH,20221031,20220930,-193372821.46
002375.SZ,20221031,20220930,274131941.23
000027.SZ,20221031,20220930,2547201203.69
000156.SZ,20221031,20220930,584475385.37
600694.SH,20221031,20220930,775546629.55
002027.SZ,20221031,20220930,2651883819.51
601515.SH,20221031,20220930,337274456.25
000338.SZ,20221031,20220930,3807996650.06
000403.SZ,20221031,20220930,398213050.72
600522.SH,20221031,20220930,2955621124.66
000423.SZ,20221031,20220930,624136682.02
000651.SZ,20221031,20220930,20440025612.27
600690.SH,20221031,20220930,14492252936.44
000426.SZ,20221031,20220930,304014294.43
002422.SZ,20221031,20220930,1853320755.0
000975.SZ,20221031,20220930,1319600587.4
002468.SZ,20221031,20220930,295477760.75
002308.SZ,20221031,20220930,63298379.18
688348.SH,20221031,20220930,303333892.9
002221.SZ,20221029,20220930,180491546.39
600803.SH,20221029,20220930,9405880000.0
600352.SH,20221029,20220930,2358469568.47
000623.SZ,20221029,20220930,411577767.64
000616.SZ,20221029,20220930,118273282.67
600398.SH,20221029,20220930,2195703208.82
002640.SZ,20221029,20220930,38699192.63
600804.SH,20221029,20220930,-16686871.06
600808.SH,20221029,20220930,1075510156.0
603885.SH,20221029,20220930,-3944940643.79
002353.SZ,20221029,20220930,1757444722.0
000627.SZ,20221029,20220930,698845356.41
600642.SH,20221029,20220930,1419144005.52
600640.SH,20221029,20220930,-109552544.65
000793.SZ,20221029,20220930,-213045718.14
002161.SZ,20221029,20220930,-123727706.03
000932.SZ,20221029,20220930,6687617625.18
002600.SZ,20221029,20220930,1409314941.84
002678.SZ,20221029,20220930,125397845.94
002690.SZ,20221029,20220930,649425327.79
002698.SZ,20221029,20220930,506008507.95
002180.SZ,20221029,20220930,2084720518.5
002701.SZ,20221029,20220930,774210809.0
002153.SZ,20221029,20220930,36984864.12
002217.SZ,20221029,20220930,-1665392929.55
002212.SZ,20221029,20220930,-488899966.92
002183.SZ,20221029,20220930,262901615.0
600754.SH,20221029,20220930,252324137.0
002179.SZ,20221029,20220930,2689264050.79
002230.SZ,20221029,20220930,372220498.63
002252.SZ,20221029,20220930,1900857794.52
600782.SH,20221029,20220930,1869609559.7
002607.SZ,20221029,20220930,-965131889.58
600150.SH,20221029,20220930,2623503383.48
000636.SZ,20221029,20220930,322901669.29
002415.SZ,20221029,20220930,10447799496.39
002851.SZ,20221029,20220930,315155026.39
600777.SH,20221029,20220930,3345966044.66
000800.SZ,20221029,20220930,-785933698.57
002439.SZ,20221029,20220930,-349648182.22
002405.SZ,20221029,20220930,-89199552.91
002402.SZ,20221029,20220930,404450654.42
002399.SZ,20221029,20220930,841914322.53
600651.SH,20221029,20220930,369218470.18
002266.SZ,20221029,20220930,1090500760.98
002390.SZ,20221029,20220930,309606845.64
002482.SZ,20221029,20220930,-437074253.11
600645.SH,20221029,20220930,152598902.09
002382.SZ,20221029,20220930,-151151963.69
002489.SZ,20221029,20220930,137754645.61
002498.SZ,20221029,20220930,777435248.06
002506.SZ,20221029,20220930,-60984713.41
002507.SZ,20221029,20220930,818103971.27
002475.SZ,20221029,20220930,8127805447.51
603156.SH,20221029,20220930,1364249718.64
000726.SZ,20221029,20220930,788022647.95
600770.SH,20221029,20220930,-471681780.2
601156.SH,20221029,20220930,4601183275.2
002277.SZ,20221029,20220930,112831167.8
002594.SZ,20221029,20220930,12085367000.0
600654.SH,20221029,20220930,-305586299.83
600346.SH,20221029,20220930,8035597978.26
000973.SZ,20221029,20220930,140835087.25
000997.SZ,20221029,20220930,417284454.33
600667.SH,20221029,20220930,-261222410.92
600597.SH,20221029,20220930,488905146.0
000887.SZ,20221029,20220930,853088114.85
601888.SH,20221029,20220930,6670387836.04
001696.SZ,20221029,20220930,460382630.75
001872.SZ,20221029,20220930,7780725685.02
000898.SZ,20221029,20220930,99000000.0
002326.SZ,20221029,20220930,796106530.4
600018.SH,20221029,20220930,18399750042.81
000938.SZ,20221029,20220930,3191267737.59
600406.SH,20221029,20220930,4565607883.03
002583.SZ,20221029,20220930,315801329.74
601001.SH,20221029,20220930,6147999575.92
002551.SZ,20221029,20220930,-45758417.94
002315.SZ,20221029,20220930,258471221.47
002317.SZ,20221029,20220930,291225839.66
002665.SZ,20221029,20220930,-170004857.37
600392.SH,20221029,20220930,1798863235.2
300308.SZ,20221029,20220930,934342748.2
600240.SH,20221029,20220930,-514718277.61
600410.SH,20221029,20220930,-261665399.22
600409.SH,20221029,20220930,1581947644.7
600399.SH,20221029,20220930,319633108.9
600682.SH,20221029,20220930,906490647.11
600373.SH,20221029,20220930,1236469871.04
600372.SH,20221029,20220930,742379810.2
600363.SH,20221029,20220930,347901803.09
600361.SH,20221029,20220930,-119074581.19
600348.SH,20221029,20220930,7516214904.09
600320.SH,20221029,20220930,222002093.0
600316.SH,20221029,20220930,18853224.86
600307.SH,20221029,20220930,-1610167190.95
600300.SH,20221029,20220930,149165695.58
600284.SH,20221029,20220930,424394301.91
600282.SH,20221029,20220930,2638104562.62
600276.SH,20221029,20220930,3651832331.55
600271.SH,20221029,20220930,1184898255.8
600418.SH,20221029,20220930,-721834516.91
600425.SH,20221029,20220930,505408922.8
600433.SH,20221029,20220930,384079485.47
600525.SH,20221029,20220930,586566882.85
600565.SH,20221029,20220930,2110105720.98
600563.SH,20221029,20220930,820189725.47
600575.SH,20221029,20220930,1018334784.04
600546.SH,20221029,20220930,11718194234.54
600545.SH,20221029,20220930,554088000.0
600537.SH,20221029,20220930,75049020.71
600529.SH,20221029,20220930,573800812.11
600521.SH,20221029,20220930,1030338323.34
600458.SH,20221029,20220930,212343892.09
600518.SH,20221029,20220930,-296886015.9
600507.SH,20221029,20220930,1379189685.56
600500.SH,20221029,20220930,2687579817.45
600498.SH,20221029,20220930,324491942.29
600487.SH,20221029,20220930,1731358135.03
600466.SH,20221029,20220930,-12010116290.29
600460.SH,20221029,20220930,877099923.61
600252.SH,20221029,20220930,121306721.65
600236.SH,20221029,20220930,4271774967.18
300418.SZ,20221029,20220930,961684197.9
600220.SH,20221029,20220930,129199370.81
600073.SH,20221029,20220930,1072881875.82
600056.SH,20221029,20220930,1228750439.01
600039.SH,20221029,20220930,7336195933.56
600038.SH,20221029,20220930,84712554.88
600029.SH,20221029,20220930,-21140000000.0
600028.SH,20221029,20220930,78777000000.0
600027.SH,20221029,20220930,1943613000.0
600026.SH,20221029,20220930,1062874279.37
600022.SH,20221029,20220930,1405556569.58
600021.SH,20221029,20220930,1951064848.02
600009.SH,20221029,20220930,-2718932346.02
600008.SH,20221029,20220930,4902458173.35
600006.SH,20221029,20220930,99227990.69
600004.SH,20221029,20220930,-791829634.45
300999.SZ,20221029,20220930,3023121000.0
300661.SZ,20221029,20220930,844329020.34
300558.SZ,20221029,20220930,93992626.91
600088.SH,20221029,20220930,-99890066.51
600089.SH,20221029,20220930,18235853332.53
600098.SH,20221029,20220930,1307956130.53
600169.SH,20221029,20220930,76604029.22
600200.SH,20221029,20220930,-46417270.71
600195.SH,20221029,20220930,463538341.42
600188.SH,20221029,20220930,45968246000.0
600187.SH,20221029,20220930,-82457951.41
600179.SH,20221029,20220930,2156826982.99
600177.SH,20221029,20220930,5061091259.04
600170.SH,20221029,20220930,1042899852.87
600167.SH,20221029,20220930,828200322.68
600100.SH,20221029,20220930,-934093802.19
600166.SH,20221029,20220930,231316172.67
600151.SH,20221029,20220930,-2420281.19
600141.SH,20221029,20220930,7306637021.22
600126.SH,20221029,20220930,691829472.43
600125.SH,20221029,20220930,547055227.81
600122.SH,20221029,20220930,-358083303.19
600118.SH,20221029,20220930,324273687.4
000877.SZ,20221029,20220930,5849038116.16
600378.SH,20221029,20220930,805648348.68
000861.SZ,20221029,20220930,109179345.04
