ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000501.SZ,20120427,20120427,20120331,1,1,1,334379375.31,707758591.33
000503.SZ,20120427,20120427,20120331,1,1,1,-30340023.37,5230721.89
000511.SZ,20120420,20120420,20120331,1,1,1,20474233.97,998095.0
000513.SZ,20120421,20120421,20120331,1,1,1,133979956.38,213873211.7
000517.SZ,20120425,20120425,20120331,1,1,1,475288646.2,164433.77
000519.SZ,20120418,20120418,20120331,1,1,1,-3452706.9,2040.0
000528.SZ,20120427,20120427,20120331,1,1,1,322217029.58,112882287.99
000536.SZ,20120421,20120421,20120331,1,1,1,156826967.73,200989936.77
000537.SZ,20120425,20120425,20120331,1,1,1,193007741.81,6000.0
000538.SZ,20120421,20120421,20120331,1,1,1,-135823027.42,31312026.16
000539.SZ,20120426,20120426,20120331,1,1,1,772285337.0,616618207.0
000540.SZ,20120426,20120426,20120331,1,1,1,-273464853.34,2629802.0
000541.SZ,20120425,20120425,20120331,1,1,1,154906190.86,9276371.43
000543.SZ,20120427,20120427,20120331,1,1,1,44775350.19,425530372.8
000547.SZ,20120425,20120425,20120331,1,1,1,8428069.41,2086066.86
000550.SZ,20120425,20120425,20120331,1,1,1,746836478.27,299836963.45
000552.SZ,20120424,20120424,20120331,1,1,1,133348611.23,8202600.0
000553.SZ,20120419,20120419,20120331,1,1,1,-11945307.62,34836648.44
000555.SZ,20120425,20120425,20120331,1,1,1,-4271367.22,
000559.SZ,20120427,20120427,20120331,1,1,1,8609322.61,233251749.95
000563.SZ,20120427,20120427,20120331,1,1,1,81514751.42,280342.0
000564.SZ,20120424,20120424,20120331,1,1,1,103118268.67,9449848.57
000566.SZ,20120427,20120427,20120331,1,1,1,20151933.99,14160350.24
000568.SZ,20120427,20120427,20120331,1,1,1,603793389.67,11704157.02
000572.SZ,20120426,20120426,20120331,1,1,1,280391792.06,137576671.32
000581.SZ,20120418,20120418,20120331,1,1,1,135895279.94,35028155.94
000582.SZ,20120426,20120426,20120331,1,1,1,6694249.21,100612992.32
000587.SZ,20120424,20120424,20120331,1,1,1,-72170705.04,4026529.25
000591.SZ,20120414,20120414,20120331,1,1,1,-45842137.27,9091752.33
000592.SZ,20120427,20120427,20120331,1,1,1,16764315.03,4839582.2
000596.SZ,20120423,20120423,20120331,1,1,1,-43944281.4,157648880.23
000600.SZ,20120421,20120421,20120331,1,1,1,5606233.29,394645548.11
000598.SZ,20120413,20120413,20120331,1,1,1,112007520.81,251872132.44
000612.SZ,20120421,20120421,20120331,1,1,1,21116724.98,167067156.15
000616.SZ,20120427,20120427,20120331,1,1,1,384937406.6,13769004.28
000617.SZ,20120424,20130410,20120331,1,1,1,-67995618.95,10848249.8
000620.SZ,20120427,20120427,20120331,1,1,1,-296610640.16,12989345.47
000623.SZ,20120424,20120424,20120331,1,1,1,-21931836.62,109144077.5
000625.SZ,20120427,20120427,20120331,1,1,1,-245812599.84,1446936869.03
000627.SZ,20120427,20120427,20120331,1,1,1,23222919.66,40491700.98
000629.SZ,20120427,20120427,20120331,1,1,1,-359198161.73,479700424.25
000630.SZ,20120427,20120427,20120331,1,1,1,-2066634276.72,692795615.35
000631.SZ,20120418,20120418,20120331,1,1,1,91888608.14,528444.58
000636.SZ,20120424,20120424,20120331,1,1,1,7578122.74,18532876.49
000656.SZ,20120424,20120424,20120331,1,1,1,-613922270.77,27167603.84
000680.SZ,20120426,20120426,20120331,1,1,1,220117147.32,86785816.86
000667.SZ,20120425,20120425,20120331,1,1,1,-1005183373.06,11164555.76
000681.SZ,20120419,20120419,20120331,1,1,1,8796789.46,
000657.SZ,20120418,20120418,20120331,1,1,1,20565022.57,734757.49
000661.SZ,20120425,20120425,20120331,1,1,1,55435037.5,34899664.38
000651.SZ,20120427,20120427,20120331,1,1,1,18627580179.85,960425045.95
000669.SZ,20120418,20120418,20120331,1,1,1,50855893.58,2650.0
000683.SZ,20120420,20120420,20120331,1,1,1,268951062.76,74767210.74
000671.SZ,20120425,20120425,20120331,1,1,1,158065804.5,2980439.91
000685.SZ,20120424,20120424,20120331,1,1,1,34787659.9,50584069.3
000652.SZ,20120427,20120427,20120331,1,1,1,470206119.58,135885286.81
000686.SZ,20120424,20120424,20120331,4,1,1,807482698.53,8161156.58
000690.SZ,20120421,20120421,20120331,1,1,1,155374832.39,259297904.89
000697.SZ,20120427,20120427,20120331,1,1,1,-33785254.28,11617446.69
000703.SZ,20120426,20120426,20120331,1,1,1,341747956.33,70619870.64
000708.SZ,20120426,20120426,20120331,1,1,1,-22966741.0,50644043.0
000709.SZ,20120427,20120427,20120331,1,1,1,-1423649364.86,1138783514.9
000712.SZ,20120410,20120410,20120331,1,1,1,5854932.84,1012482.94
000717.SZ,20120420,20120420,20120331,1,1,1,-84773078.12,496034646.47
000718.SZ,20120427,20120427,20120331,1,1,1,399440622.55,2051155.13
000723.SZ,20120418,20120418,20120331,1,1,1,-20506501.31,1023899.65
000725.SZ,20120427,20120427,20120331,1,1,1,-44245959.0,2498938550.0
000726.SZ,20120425,20120425,20120331,1,1,1,99375806.73,302821161.36
000727.SZ,20120427,20120427,20120331,1,1,1,61421616.62,1495068.38
000728.SZ,20120424,20120424,20120331,4,1,1,106341115.23,68355279.79
000729.SZ,20120420,20120420,20120331,1,1,1,205831122.59,329896301.62
000732.SZ,20120424,20120424,20120331,1,1,1,-96378878.22,69893816.34
000733.SZ,20120427,20120427,20120331,1,1,1,-67595527.72,25393284.76
000738.SZ,20120424,20120424,20120331,1,1,1,-73417140.74,35884224.58
000739.SZ,20120427,20120427,20120331,1,1,1,-15805538.48,21038233.52
000748.SZ,20120424,20120424,20120331,1,1,1,-230443041.96,9082687.47
000750.SZ,20120427,20120427,20120331,4,1,1,792913157.38,4613047.65
000758.SZ,20120426,20120426,20120331,1,1,1,-493704378.47,31577275.87
000761.SZ,20120418,20120418,20120331,1,1,1,579960675.89,557715814.8
000762.SZ,20120424,20120424,20120331,1,1,1,-32925450.13,15081985.3
000766.SZ,20120425,20120425,20120331,1,1,1,-14877295.72,1174121.77
000768.SZ,20120427,20120427,20120331,1,1,1,-1395978629.0,127172337.57
000776.SZ,20120424,20120424,20120331,4,1,1,3693669768.18,198222026.65
000777.SZ,20120420,20120420,20120331,1,1,1,-51128357.02,32619692.61
000778.SZ,20120420,20120420,20120331,1,1,1,-966397666.0,1049670992.7
000783.SZ,20120419,20120419,20120331,4,1,1,2457764766.83,16057460.74
000785.SZ,20120424,20120424,20120331,1,1,1,108441947.35,57052345.13
000786.SZ,20120427,20120427,20120331,1,1,1,-157596287.83,185004770.68
000792.SZ,20120427,20120427,20120331,1,1,1,270679190.39,1065470849.38
000793.SZ,20120426,20120426,20120331,1,1,1,-531382403.83,23792542.71
000800.SZ,20120427,20120427,20120331,1,1,1,609315334.56,617748418.75
000806.SZ,20120425,20120425,20120331,1,1,1,61302410.72,5399200.6
000807.SZ,20120427,20120427,20120331,1,1,1,324030711.35,811030729.09
000810.SZ,20120418,20120418,20120331,1,1,1,35129975.42,10681683.57
000813.SZ,20120419,20120419,20120331,1,1,1,5832217.65,2710335.94
000816.SZ,20120420,20120420,20120331,1,1,1,-28663780.48,24402638.32
000818.SZ,20120420,20120420,20120331,1,1,1,-17284729.44,2901725.72
000825.SZ,20120427,20120427,20120331,1,1,1,2321972569.92,787195252.0
000826.SZ,20120426,20120426,20120331,1,1,1,-132099934.45,10660073.72
000829.SZ,20120427,20120427,20120331,1,1,1,-1333258596.75,6458781.02
000830.SZ,20120425,20120425,20120331,1,1,1,360593789.01,588914912.6
000831.SZ,20120426,20120426,20120331,1,1,1,6874289.85,415477.6
000839.SZ,20120427,20120427,20120331,1,1,1,-287964236.33,23823972.08
000848.SZ,20120426,20120426,20120331,1,1,1,-1815606.1,15241976.68
000858.SZ,20120420,20120420,20120331,1,1,1,1681643781.72,146432254.7
000860.SZ,20120424,20120424,20120331,1,1,1,-26765821.45,123647228.78
000861.SZ,20120418,20120418,20120331,1,1,1,-8740808.77,47794986.59
000869.SZ,20120426,20120426,20120331,1,1,1,497140869.0,148057248.0
000876.SZ,20120427,20120427,20120331,1,1,1,638904549.15,155654887.6
000877.SZ,20120423,20120423,20120331,1,1,1,-604280936.52,360193566.32
000878.SZ,20120427,20120427,20120331,1,1,1,952743572.28,174168001.03
000883.SZ,20120427,20120427,20120331,1,1,1,599923262.77,233651705.67
000887.SZ,20120426,20120426,20120331,1,1,1,9054565.57,19785548.53
000893.SZ,20120426,20120426,20120331,1,1,1,217069930.01,54783071.43
000895.SZ,20120419,20120419,20120331,1,1,1,-147315352.43,112389623.95
000897.SZ,20120424,20120424,20120331,1,1,1,-464236927.05,474185.49
000898.SZ,20120426,20120426,20120331,1,1,1,2705000000.0,941000000.0
000900.SZ,20120427,20120427,20120331,1,1,1,32288547.41,230497336.85
000917.SZ,20120421,20120421,20120331,1,1,1,-3288628.93,213806015.85
000919.SZ,20120424,20120424,20120331,1,1,1,20196137.62,19568111.58
000921.SZ,20120425,20120425,20120331,1,1,1,-167278677.26,47703309.5
000926.SZ,20120421,20120421,20120331,1,1,1,373395112.66,57152998.52
000930.SZ,20120425,20120425,20120331,1,1,1,-244658847.96,21736835.95
000931.SZ,20120421,20120421,20120331,1,1,1,14507717.54,3484914.35
000932.SZ,20120427,20120427,20120331,1,1,1,1079514939.37,255811415.86
000933.SZ,20120420,20120420,20120331,1,1,1,591323482.42,586197511.05
000937.SZ,20120426,20120426,20120331,1,1,1,225213758.79,836459982.18
000938.SZ,20120426,20120426,20120331,1,1,1,-360975492.91,6299268.49
000939.SZ,20120425,20120425,20120331,1,1,1,32115920.53,282274105.89
000951.SZ,20120421,20120421,20120331,1,1,1,-1038891640.83,37075843.3
000958.SZ,20120426,20120426,20120331,1,1,1,23891564.06,8504645.5
000959.SZ,20120425,20120425,20120331,1,1,1,-190326471.94,46171031.46
000960.SZ,20120418,20120418,20120331,1,1,1,166576072.25,249402889.78
000961.SZ,20120424,20120424,20120331,1,1,1,204464948.8,4711801.48
000963.SZ,20120420,20120420,20120331,1,1,1,-277055138.74,55825028.71
000967.SZ,20120424,20120424,20120331,1,1,1,72217838.35,3537606.09
000969.SZ,20120418,20120418,20120331,1,1,1,-118966346.58,111237843.43
000970.SZ,20120427,20120427,20120331,1,1,1,608458026.67,53464575.39
000973.SZ,20120423,20120423,20120331,1,1,1,10584032.51,23304131.63
000975.SZ,20120424,20120424,20120331,1,1,1,5212313.69,318524.5
000977.SZ,20120425,20120425,20120331,1,1,1,-81938441.88,3586907.26
000979.SZ,20120427,20120427,20120331,1,1,1,51412130.94,5184514.08
000980.SZ,20120418,20120418,20120331,1,1,1,85025240.85,22848955.76
000983.SZ,20120419,20120419,20120331,1,1,1,600090878.29,587669736.06
000987.SZ,20120420,20120420,20120331,1,1,1,-126444037.07,8122999.16
000988.SZ,20120412,20120412,20120331,1,1,1,-23245559.94,47628648.71
000990.SZ,20120427,20120427,20120331,1,1,1,19300791.19,22057247.37
000997.SZ,20120427,20120427,20120331,1,1,1,-157501184.02,2975036.43
000998.SZ,20120425,20120425,20120331,1,1,1,161114517.64,43538182.99
000999.SZ,20120427,20120427,20120331,1,1,1,56721260.14,96068829.76
001696.SZ,20120425,20120425,20120331,1,1,1,197439595.16,12665435.07
001872.SZ,20120426,20120426,20120331,1,1,1,132040260.0,134916890.0
001914.SZ,20120426,20120426,20120331,1,1,1,-474998384.06,59310945.11
002001.SZ,20120424,20120424,20120331,1,1,1,214996315.29,87288222.32
002002.SZ,20120410,20120410,20120331,1,1,1,3803518.07,1670921.53
002004.SZ,20120425,20120425,20120331,1,1,1,174942145.45,64271890.43
002005.SZ,20120425,20120425,20120331,1,1,1,26443833.38,209454131.33
002007.SZ,20120419,20120419,20120331,1,1,1,156077109.98,18280138.12
002008.SZ,20120423,20120423,20120331,1,1,1,-83519687.47,47406417.26
002010.SZ,20120426,20120426,20120331,1,1,1,-79686374.52,10672666.74
002011.SZ,20120426,20120426,20120331,1,1,1,82863789.19,720235361.74
002013.SZ,20120419,20120419,20120331,1,1,1,13660325.7,9527020.25
002018.SZ,20120423,20120423,20120331,1,1,1,-28734443.54,13099599.25
002019.SZ,20120426,20120426,20120331,1,1,1,-15914513.65,42118131.53
002022.SZ,20120420,20120420,20120331,1,1,1,17843170.95,16471469.04
002024.SZ,20120427,20120427,20120331,1,1,1,-739411000.0,1608895000.0
002025.SZ,20120424,20120424,20120331,1,1,1,-34031569.68,18169880.18
002027.SZ,20120425,20120425,20120331,1,1,1,-52435739.28,8657724.72
002028.SZ,20120421,20120421,20120331,1,1,1,-357057997.3,21706340.3
002029.SZ,20120423,20120423,20120331,1,1,1,238326892.59,31230511.22
002030.SZ,20120426,20120426,20120331,1,1,1,-8764975.47,19583715.92
002032.SZ,20120426,20120426,20120331,1,1,1,103266458.12,29189794.67
002038.SZ,20120421,20120421,20120331,1,1,1,65048742.4,71720036.81
002041.SZ,20120426,20120426,20120331,1,1,1,37793799.47,51041577.61
002044.SZ,20120426,20120426,20120331,1,1,1,10353604.72,4077896.1
002048.SZ,20120425,20120425,20120331,1,1,1,-164634966.8,148773821.47
002049.SZ,20120426,20120426,20120331,1,1,1,24998642.5,28974915.52
002050.SZ,20120424,20120424,20120331,1,1,1,31115659.67,103721268.8
002051.SZ,20120426,20120426,20120331,1,1,1,-377097637.29,2327907.92
002056.SZ,20120424,20120424,20120331,1,1,1,49163791.55,80794468.99
002063.SZ,20120419,20120419,20120331,1,1,1,-77908301.86,8634149.07
002064.SZ,20120416,20120416,20120331,1,1,1,48763538.67,48107061.79
002065.SZ,20120426,20120426,20120331,1,1,1,-164329236.87,10892596.07
002073.SZ,20120418,20120418,20120331,1,1,1,-31031181.55,14662211.03
002074.SZ,20120424,20120424,20120331,1,1,1,-11351508.38,16320222.35
002075.SZ,20120426,20120426,20120331,1,1,1,89588961.05,37182422.74
002078.SZ,20120426,20120426,20120331,1,1,1,311087256.09,191420752.19
002080.SZ,20120421,20120421,20120331,1,1,1,-169358279.89,107038307.59
002081.SZ,20120418,20120418,20120331,1,1,1,-485007298.63,47758257.26
002085.SZ,20120418,20120418,20120331,1,1,1,76898749.98,32217471.86
002092.SZ,20120420,20120420,20120331,1,1,1,-277074511.22,922757645.86
002093.SZ,20120426,20120426,20120331,1,1,1,20483422.03,36560960.62
002106.SZ,20120421,20120421,20120331,1,1,1,4275894.88,129967525.39
002110.SZ,20120423,20120423,20120331,1,1,1,-704033567.75,139310815.41
002118.SZ,20120426,20120426,20120331,1,1,1,-58432597.9,28366134.59
002120.SZ,20120426,20120426,20120331,1,1,1,-29775814.43,15211681.87
002122.SZ,20120425,20120425,20120331,1,1,1,69386564.86,42382436.57
002123.SZ,20120421,20120421,20120331,1,1,1,-157083686.49,3137733.01
002124.SZ,20120418,20120418,20120331,1,1,1,-21374719.14,7663276.66
002126.SZ,20120424,20120424,20120331,1,1,1,-18445419.67,36872383.34
002127.SZ,20120424,20120424,20120331,1,1,1,168756451.89,133988022.85
002128.SZ,20120424,20120424,20120331,1,1,1,-99130916.68,122097807.54
002129.SZ,20120426,20120426,20120331,1,1,1,-45398097.27,127834803.0
002130.SZ,20120424,20120424,20120331,1,1,1,-65298618.79,55659774.2
002131.SZ,20120425,20120425,20120331,1,1,1,-33121123.76,19475323.56
002138.SZ,20120414,20120414,20120331,1,1,1,56339646.57,61853738.06
002142.SZ,20120426,20120426,20120331,2,1,1,-8915388000.0,76862000.0
002146.SZ,20120421,20120421,20120331,1,1,1,-1142809601.5,16118022.23
002152.SZ,20120426,20120426,20120331,1,1,1,-252799090.6,3875959.8
002153.SZ,20120424,20120424,20120331,1,1,1,26585998.26,968645.62
002155.SZ,20120419,20120419,20120331,1,1,1,189241105.22,51502867.82
002156.SZ,20120426,20120426,20120331,1,1,1,14481652.96,96762562.47
002157.SZ,20120426,20120426,20120331,1,1,1,-3771870.45,53427424.51
002161.SZ,20120426,20120426,20120331,1,1,1,-13481213.53,15915055.45
002168.SZ,20120420,20120420,20120331,1,1,1,-45564155.53,34967544.77
002174.SZ,20120424,20120424,20120331,1,1,1,-5652046.16,4478933.61
002176.SZ,20120423,20120423,20120331,1,1,1,-54972385.65,15733697.63
002179.SZ,20120425,20120425,20120331,1,1,1,-75910254.9,17713324.22
002180.SZ,20120425,20120425,20120331,1,1,1,-11221681.05,2319349.09
002181.SZ,20120424,20120424,20120331,1,1,1,8224752.99,1120800.0
002183.SZ,20120425,20120425,20120331,1,1,1,-228974301.0,66586305.0
002185.SZ,20120425,20120425,20120331,1,1,1,4421438.78,53572187.37
002190.SZ,20120417,20120417,20120331,1,1,1,-88962161.0,50216221.37
002191.SZ,20120426,20120426,20120331,1,1,1,193789554.31,58530684.48
002192.SZ,20120425,20120425,20120331,1,1,1,1816864.66,1258849.63
002194.SZ,20120426,20120426,20120331,1,1,1,-171399084.22,31965284.44
002195.SZ,20120426,20120426,20120331,1,1,1,16273705.51,3307763.19
002202.SZ,20120425,20120425,20120331,1,1,1,-1587116399.8,401012224.68
002203.SZ,20120425,20120425,20120331,1,1,1,-266399510.15,33853378.07
002212.SZ,20120426,20120426,20120331,1,1,1,110150673.83,37263228.83
002216.SZ,20120424,20120424,20120331,1,1,1,-111990049.66,89765065.75
002217.SZ,20120424,20120424,20120331,1,1,1,19843747.36,58685859.16
002219.SZ,20120426,20120426,20120331,1,1,1,8973286.89,502005.0
002221.SZ,20120425,20120425,20120331,1,1,1,103356956.7,159903432.04
002223.SZ,20120423,20120423,20120331,1,1,1,-36021562.55,40138611.05
002230.SZ,20120410,20120410,20120331,1,1,1,-29948738.52,61130550.7
002233.SZ,20120419,20120419,20120331,1,1,1,42681211.11,72138467.49
002236.SZ,20120423,20120423,20120331,1,1,1,-229913056.03,26470040.37
002238.SZ,20120423,20120423,20120331,1,1,1,71372562.2,47963539.52
002240.SZ,20120424,20120424,20120331,1,1,1,118437672.48,492508.51
002241.SZ,20120418,20120418,20120331,1,1,1,53236210.58,553048477.72
002242.SZ,20120421,20120421,20120331,1,1,1,90777528.18,61401790.86
002244.SZ,20120424,20120424,20120331,1,1,1,127322441.85,2053396.65
002249.SZ,20120418,20120418,20120331,1,1,1,19003503.9,113156106.06
002250.SZ,20120421,20120421,20120331,1,1,1,90778632.12,131635483.13
002251.SZ,20120421,20120421,20120331,1,1,1,296812199.7,187351355.18
002252.SZ,20120425,20120425,20120331,1,1,1,-18610174.24,32475351.86
002254.SZ,20120426,20120426,20120331,1,1,1,44640070.13,26260446.5
002261.SZ,20120420,20120420,20120331,1,1,1,-22426433.42,4961440.33
002262.SZ,20120420,20120420,20120331,1,1,1,20583954.52,11737041.82
002265.SZ,20120420,20120420,20120331,1,1,1,-21697184.01,3165193.69
002266.SZ,20120417,20120417,20120331,1,1,1,43462798.6,38168627.96
002267.SZ,20120426,20120426,20120331,1,1,1,201633060.61,189830397.57
002268.SZ,20120426,20120426,20120331,1,1,1,-57824870.26,10059285.83
002269.SZ,20120427,20120427,20120331,1,1,1,986287086.0,102333557.0
002271.SZ,20120426,20120426,20120331,1,1,1,-215850770.43,50677631.06
002273.SZ,20120423,20120423,20120331,1,1,1,2720746.26,16189354.73
002276.SZ,20120423,20120423,20120331,1,1,1,-118812949.66,18347287.02
002277.SZ,20120420,20120420,20120331,1,1,1,-16286529.68,74740831.76
002280.SZ,20120426,20120426,20120331,1,1,1,-43044975.46,5399552.41
002281.SZ,20120426,20120426,20120331,1,1,1,36458520.27,44164346.27
002285.SZ,20120426,20120426,20120331,1,1,1,-103684889.08,21221247.55
002292.SZ,20120426,20120426,20120331,1,1,1,-67584382.38,17029840.01
002293.SZ,20120423,20120423,20120331,1,1,1,42416729.97,35348778.57
002294.SZ,20120421,20120421,20120331,1,1,1,114733288.4,33847593.79
002299.SZ,20120417,20120417,20120331,1,1,1,169116250.73,230017552.28
002302.SZ,20120419,20120419,20120331,1,1,1,-38701629.05,34949129.18
002304.SZ,20120421,20120421,20120331,1,1,1,2940194252.76,540170508.27
002308.SZ,20120426,20120426,20120331,1,1,1,-26040664.84,52063652.84
002309.SZ,20120419,20120419,20120331,1,1,1,-321506373.88,273074085.28
002310.SZ,20120423,20120423,20120331,1,1,1,-383888990.21,96600352.0
002311.SZ,20120421,20120421,20120331,1,1,1,379647402.99,276205745.11
002312.SZ,20120426,20120426,20120331,1,1,1,-123997482.43,23009734.77
002315.SZ,20120426,20120426,20120331,1,1,1,-8903913.76,4240151.62
002317.SZ,20120421,20120421,20120331,1,1,1,42954280.98,13068791.82
002318.SZ,20120424,20120424,20120331,1,1,1,-99873882.9,37786448.35
002325.SZ,20120426,20120426,20120331,1,1,1,-125162647.69,16308989.93
002326.SZ,20120424,20120424,20120331,1,1,1,51301383.6,40366942.37
002327.SZ,20120425,20120425,20120331,1,1,1,17890091.71,37019827.97
002332.SZ,20120421,20120421,20120331,1,1,1,-23011023.87,72766554.25
002335.SZ,20120426,20120426,20120331,1,1,1,-70479342.53,27388400.75
002340.SZ,20120425,20120425,20120331,1,1,1,-268554867.55,115566130.88
002342.SZ,20120418,20120418,20120331,1,1,1,-22994057.6,46925018.8
002344.SZ,20120424,20120424,20120331,1,1,1,147058111.97,101176613.79
002345.SZ,20120426,20120426,20120331,1,1,1,54106991.17,29785105.27
002352.SZ,20120426,20120426,20120331,1,1,1,790853.07,10291364.18
002353.SZ,20120419,20120419,20120331,1,1,1,-113654691.55,68301963.88
002354.SZ,20120423,20120423,20120331,1,1,1,-27499918.41,37937744.95
002358.SZ,20120423,20120423,20120331,1,1,1,-97310255.65,30486892.85
002366.SZ,20120421,20120421,20120331,1,1,1,-3647312.59,34196232.32
002368.SZ,20120426,20120426,20120331,1,1,1,-96334143.41,6496585.01
002372.SZ,20120425,20120425,20120331,1,1,1,-10413404.67,47716057.83
002371.SZ,20120425,20120425,20120331,1,1,1,-106559624.15,45913392.94
002373.SZ,20120421,20120421,20120331,1,1,1,-91999591.58,34918319.82
002375.SZ,20120426,20120426,20120331,1,1,1,-370305222.98,270517646.47
002382.SZ,20120424,20120424,20120331,1,1,1,-5666459.41,44210123.81
002384.SZ,20120426,20120426,20120331,1,1,1,-42383355.18,101613125.52
002385.SZ,20120424,20120424,20120331,1,1,1,-184530250.67,146197271.36
002387.SZ,20120425,20120425,20120331,1,1,1,-94759365.91,81793273.71
002390.SZ,20120423,20120423,20120331,1,1,1,-15442902.83,13822407.97
002392.SZ,20120419,20120419,20120331,1,1,1,5024078.48,30626682.61
002396.SZ,20120420,20120420,20120331,1,1,1,-188879267.31,30558248.92
002399.SZ,20120424,20120424,20120331,1,1,1,489390758.88,44360030.26
002400.SZ,20120420,20120420,20120331,1,1,1,-30319409.44,1839752.0
002402.SZ,20120424,20120424,20120331,1,1,1,-25200193.99,15430994.6
002405.SZ,20120420,20120420,20120331,1,1,1,28547768.8,50229461.28
002407.SZ,20120420,20120420,20120331,1,1,1,23409349.44,111922637.7
002408.SZ,20120420,20120420,20120331,1,1,1,-50151368.79,199210696.09
002409.SZ,20120425,20120425,20120331,1,1,1,-13919774.27,28885731.22
002410.SZ,20120425,20120425,20120331,1,1,1,-72849382.29,32880123.42
002411.SZ,20120423,20120423,20120331,1,1,1,29525413.02,33108186.59
002414.SZ,20120419,20120419,20120331,1,1,1,-54458276.94,43780712.56
002415.SZ,20120424,20120424,20120331,1,1,1,-520821438.01,33888040.26
002416.SZ,20120418,20120418,20120331,1,1,1,-391884860.04,9916492.44
002419.SZ,20120427,20120427,20120331,1,1,1,-651899901.07,99494336.38
002422.SZ,20120421,20120421,20120331,1,1,1,122100378.0,701016269.0
002423.SZ,20120420,20120420,20120331,1,1,1,16149936.09,49980820.86
002424.SZ,20120418,20120418,20120331,1,1,1,-118771185.47,30270637.09
002426.SZ,20120419,20120419,20120331,1,1,1,86767835.4,57833541.33
