ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
605183.SH,20201117,20201117,20191231,1,1,1191139549.59,1191139549.59,720311576.68,307640673.54,317694507.92,269804018.16,0.74
688699.SH,20201130,20201130,20191231,1,1,462902112.42,462902112.42,320782266.27,87661799.56,87599621.79,80724536.06,1.45
688136.SH,20201123,20201123,20191231,1,1,1190766325.95,1190766325.95,219952959.33,188984934.26,187781800.09,159810355.96,1.07
605376.SH,20201118,20201118,20191231,1,1,480736882.56,480736882.56,251636107.51,167753307.77,164326922.13,134305413.51,0.68
688308.SH,20201123,20201123,20191231,1,1,602987666.1,602987666.1,412053047.91,100377498.21,101431155.87,88437756.04,1.18
003023.SZ,20201124,20201124,20191231,1,1,1005534170.91,1005534170.91,552869804.68,105923692.42,104046895.4,89658862.98,1.39
605299.SH,20201124,20201124,20191231,1,1,1333714230.03,1333714230.03,787128690.66,184289580.43,184862205.1,146963455.5,0.41
605151.SH,20201124,20201124,20191231,1,1,1222534369.33,1222534369.33,983166295.17,126520045.22,127475724.59,103956238.32,0.95
003025.SZ,20201124,20201124,20191231,1,1,326326513.21,326326513.21,195612508.1,96222158.75,95764442.85,80629479.79,1.34
300916.SZ,20201118,20201118,20191231,1,1,569188223.62,569188223.62,449952008.41,58710357.49,58794643.66,51891683.79,1.63
003022.SZ,20201117,20201117,20191231,1,1,5674492427.06,5674492427.06,4488066366.5,640658443.5,636498730.66,541241625.72,0.6
688608.SH,20201125,20201125,20191231,1,1,648841600.25,648841600.25,404321344.3,68698127.58,68640217.65,67378816.54,0.8337
688510.SH,20201125,20201125,20191231,1,1,257604361.92,257604361.92,152775448.86,45384301.92,45349541.8,40195057.9,0.2177
688571.SH,20201120,20201120,20191231,1,1,1007624367.27,1007624367.27,755718935.41,103452704.07,102441691.06,91114653.29,0.38
002680.SZ,20201124,20201124,20191231,1,1,9666924.01,9666924.01,2745474.84,-13964393.29,-13964993.29,-12607081.89,-0.01
003027.SZ,20201130,20201130,20191231,1,1,759157287.51,759157287.51,435694466.24,217291080.77,219454215.97,187817560.89,2.62
300922.SZ,20201208,20201208,20191231,1,1,212750230.69,212750230.69,131129079.18,60648277.76,60647538.2,52552399.44,0.63
002477.SZ,20201201,20201201,20191231,1,1,851840435.44,851840435.44,1080367154.42,-2592355963.88,-2625458291.24,-2628000528.97,-0.7749
300917.SZ,20201202,20201202,20191231,1,1,891219944.33,891219944.33,725026923.01,88953122.3,91156031.43,67613296.0,0.87
300918.SZ,20201202,20201202,20191231,1,1,1770830625.05,1770830625.05,1235795590.52,138730256.05,147882394.16,121035247.12,0.45
688698.SH,20201210,20201210,20191231,1,1,446235472.01,446235472.01,271347423.17,62675558.63,63629216.28,57553819.08,0.43
688063.SH,20201210,20201210,20191231,1,1,819849198.51,819849198.51,516249790.91,164738619.09,164333442.97,144114184.41,1.28
605277.SH,20201215,20201215,20191231,1,1,928661525.31,928661525.31,725173677.9,142649876.7,141575436.31,108311338.32,1.08
300927.SZ,20201217,20201217,20191231,1,1,499997157.85,499997157.85,374602974.72,60695872.93,62626858.89,53736284.99,0.8934
300926.SZ,20201217,20201217,20191231,1,1,521879336.87,521879336.87,369860254.07,71400769.78,74362917.28,63706876.31,0.6
688658.SH,20201204,20201204,20191231,1,1,4287579921.77,4287579921.77,1675629906.3,328058787.31,331767472.85,287794286.08,0.79
605155.SH,20201215,20201215,20191231,1,1,408822793.21,408822793.21,247917763.41,103604640.0,101785535.73,88386119.27,1.23
605179.SH,20201208,20201208,20191231,1,1,1997112513.68,1997112513.68,1212648710.53,220190825.23,212414153.96,173994761.11,0.51
003030.SZ,20201215,20201215,20191231,1,1,1047737339.68,1047737339.68,633550025.09,121114945.9,119136511.7,90165098.92,0.96
605500.SH,20201201,20201201,20191231,1,1,2045875933.37,2045875933.37,1702028665.15,193408215.09,192437908.73,169894820.72,1.13
003026.SZ,20201201,20201201,20191231,1,1,223533897.66,223533897.66,118597975.77,72327818.29,75431250.02,66896871.05,0.89
605186.SH,20201201,20201201,20191231,1,1,300239668.97,300239668.97,124021566.24,121193751.0,121173171.7,105379712.83,0.9
688668.SH,20201201,20201201,20191231,1,1,231353364.08,231353364.08,130129252.28,58648730.81,61131416.06,53938104.29,0.88
003029.SZ,20201207,20201207,20191231,1,1,600168913.94,600168913.94,286727052.26,109790152.66,110071458.38,93713168.99,0.6575
300920.SZ,20201207,20201207,20191231,1,1,364968021.05,364968021.05,195030452.27,132008920.74,138953283.84,115833172.36,1.54
003028.SZ,20201207,20201207,20191231,1,1,696521329.21,696521329.21,502285371.47,132246735.49,132735264.53,115751974.41,1.41
688617.SH,20201218,20201218,20191231,1,1,403963580.32,403963580.32,117890531.52,92093695.26,91355224.61,78075293.91,1.65
300925.SZ,20201209,20201209,20191231,1,1,1306692344.3,1306692344.3,923514068.01,104249946.72,104288197.06,95954354.98,1.02
300919.SZ,20201203,20201203,20191231,1,1,5311212819.9,5311212819.9,4657329904.51,212309404.28,211928544.15,179826999.88,0.4
688678.SH,20201203,20201203,20191231,1,1,443222365.69,443222365.69,253093286.89,122530469.62,124618249.63,107911158.67,0.85
605377.SH,20201209,20201209,20191231,1,1,1654020988.88,1654020988.88,1352291071.35,194180217.99,193572092.06,170839302.51,1.12
300923.SZ,20201209,20201209,20191231,1,1,370886753.73,370886753.73,229366963.84,68970773.35,68990866.78,59702503.2,1.01
688618.SH,20201211,20201211,20191231,1,1,172467827.82,172467827.82,57790619.69,62504171.59,62508389.64,57989273.63,1.58
300894.SZ,20201214,20201214,20191231,1,1,1326162079.46,1326162079.46,639423624.18,269273477.97,278633392.02,239733213.53,0.66
003031.SZ,20201214,20201214,20191231,1,1,590417854.8,590417854.8,413193231.79,81683432.62,81734566.49,76415947.2,0.96
688686.SH,20201214,20201214,20191231,1,1,524618602.58,524618602.58,138538795.45,243286405.21,243213386.35,206446901.47,3.4408
300921.SZ,20201207,20201207,20191231,1,1,502177650.65,502177650.65,317094579.27,80354246.16,81581994.15,71868562.02,1.31
688679.SH,20201204,20201204,20191231,1,1,773816127.41,773816127.41,555613136.96,95820603.75,98378140.88,84403722.69,0.93
688560.SH,20201204,20201204,20191231,1,1,945745183.57,945745183.57,714440488.43,120292233.1,119887919.82,104905116.26,0.85
003032.SZ,20201223,20201223,20191231,1,1,923667392.96,923667392.96,468063910.14,183229108.86,202457697.07,180271777.76,0.5
601956.SH,20201224,20201224,20191231,1,1,4928711194.38,4928711194.38,4078637598.61,213051882.41,217943777.2,182125642.0,0.3257
605228.SH,20201229,20201229,20191231,1,1,1590227659.57,1590227659.57,1181874966.73,134447998.33,133181771.85,116708386.75,0.34
688656.SH,20201224,20201224,20191231,1,1,259127387.86,259127387.86,82733014.23,70053580.41,73558716.84,63838481.14,1.35
605005.SH,20201229,20201229,20191231,1,1,1177490739.0,1177490739.0,823016921.7,147486623.15,149897293.62,131579631.44,0.36
688819.SH,20201225,20201225,20191231,1,1,42744368175.83,42744368175.83,36465409110.9,1878547713.26,1879700316.22,1548939757.88,1.8
688317.SH,20201228,20201228,20191231,1,1,258872522.24,258872522.24,61815890.44,61308045.07,61028456.42,51521833.3,0.35
300929.SZ,20201230,20201230,20191231,1,1,553178409.47,553178409.47,391817548.93,82385074.73,81769106.74,70846654.72,1.15
003035.SZ,20201230,20201230,20191231,1,1,1508400089.52,1508400089.52,931276587.94,304759389.52,323043680.42,303673851.06,0.09
300928.SZ,20201222,20201222,20191231,1,1,856013371.94,856013371.94,704728261.04,100713644.26,97712780.55,85856398.35,1.37
003033.SZ,20201222,20201222,20191231,1,1,806127866.69,806127866.69,592751567.38,102395558.85,103560165.3,91959218.35,1.5
601963.SH,20201222,20201222,20191231,1,2,11947994000.0,11947994000.0,,5600162000.0,5572287000.0,4321457000.0,1.25
001288.SZ,20211012,20211012,20191231,1,1,774646014.74,774646014.74,563427051.7,109263245.61,109136874.24,94201977.24,0.79
301129.SZ,20211014,20211014,20191231,1,1,348287104.73,348287104.73,157511921.88,113204629.23,112912519.58,97074400.38,1.82
301169.SZ,20211019,20211019,20191231,1,1,381247670.5,381247670.5,255006925.14,51724414.3,50764975.94,40539786.76,0.71
603213.SH,20211022,20211022,20191231,1,1,1136700746.9,1136700746.9,888023381.17,160258462.81,169786863.18,127276958.16,0.43
301149.SZ,20211022,20211022,20191231,1,1,2025946956.29,2025946956.29,1840529752.32,113706132.91,110494828.99,93316092.44,0.26
301188.SZ,20211022,20211022,20191231,1,1,656273688.92,656273688.92,457078286.46,94376090.9,94046776.15,82867755.13,0.48
001317.SZ,20211020,20211020,20191231,1,1,919864695.11,919864695.11,785414648.24,80570651.78,80313128.36,67412047.4,1.17
301098.SZ,20211025,20211025,20191231,1,1,832044836.31,832044836.31,600283257.35,116628073.07,116381230.41,87199397.24,1.1
688162.SH,20211022,20211022,20191231,1,1,1431935803.35,1431935803.35,1036475067.35,162266738.3,162632882.14,150798507.97,1.54
688075.SH,20211029,20211029,20191231,1,1,209802274.87,209802274.87,102291730.24,62303316.11,62293767.98,54447596.32,1.25
688082.SH,20211029,20211029,20191231,1,1,756732956.8,756732956.8,415158395.29,155116697.45,153119058.86,134887342.44,0.36
688232.SH,20211029,20211029,20191231,1,1,1526984413.36,1526984413.36,518237969.93,278951331.91,284884048.0,263457884.91,1.06
688182.SH,20211028,20211028,20191231,1,1,1408410145.75,1408410145.75,454452562.05,865493109.53,866156795.86,745364855.83,40.74
301099.SZ,20211029,20211029,20191231,1,1,1117322773.38,1117322773.38,962461093.56,51330231.78,51646398.01,37903347.78,0.64
301128.SZ,20211027,20211027,20191231,1,1,347358598.61,347358598.61,200721376.35,71478697.62,71354442.04,63214381.61,1.211
301185.SZ,20211029,20211029,20191231,1,1,175170485.71,175170485.71,53116367.93,76387083.15,76140983.15,69778632.45,0.61
688212.SH,20211027,20211027,20191231,1,1,297754519.61,297754519.61,93530475.1,57550856.72,57381318.2,55271764.5,1.97
688105.SH,20211026,20211026,20191231,1,1,268380113.32,268380113.32,42084793.84,24319016.8,24368909.55,25794825.22,
301180.SZ,20211028,20211028,20191231,1,1,710230371.98,710230371.98,544030174.41,89557127.31,87055375.87,73523874.05,0.21
301118.SZ,20211028,20211028,20191231,1,1,606528012.86,606528012.86,391826161.74,112842191.9,113418973.59,99934840.69,1.2562
301178.SZ,20211028,20211028,20191231,1,1,275814861.73,275814861.73,171618139.75,52465800.78,54476265.66,47824702.8,1.36
688107.SH,20211026,20211026,20191231,1,1,122327726.36,122327726.36,80216883.83,35658632.26,35894633.04,35894633.04,0.1186
603048.SH,20211027,20211027,20191231,1,1,453394600.12,453394600.12,261181906.75,85686700.06,85362016.14,72146067.97,0.67
301133.SZ,20211104,20211104,20191231,1,1,375633662.41,375633662.41,229748034.82,66040927.92,66147664.25,56135131.7,0.71
301155.SZ,20211105,20211105,20191231,1,1,1448188562.97,1448188562.97,1100526465.98,237247695.03,247213539.02,209363014.32,1.08
603219.SH,20211103,20211103,20191231,1,1,1103296220.73,1103296220.73,867843147.59,97988939.8,97164348.1,84384676.28,0.26
001267.SZ,20211111,20211111,20191231,1,1,769044387.47,769044387.47,577964879.78,123474008.57,122792289.02,88497320.05,0.13
688112.SH,20211112,20211112,20191231,1,1,189549474.16,189549474.16,87027661.88,38594786.64,38432850.52,35428947.64,0.44
301119.SZ,20211109,20211109,20191231,1,1,305142814.69,305142814.69,217218577.45,59113774.82,59038383.78,51813290.36,0.86
688049.SH,20211110,20211110,20191231,1,1,361207487.72,361207487.72,225669884.59,56013656.67,54559895.19,54559895.19,0.12
688230.SH,20211112,20211112,20191231,1,1,279629866.4,279629866.4,198061205.77,51984682.96,51982479.67,48093258.96,1.07
688190.SH,20211108,20211108,20191231,1,1,699562703.1,699562703.1,511538141.48,98498665.32,93638518.66,82446918.01,0.9161
600935.SH,20211109,20211109,20191231,1,1,4567875417.07,4567875417.07,3144204539.1,574569510.19,576885057.63,500800033.32,0.2
600927.SH,20211109,20211109,20191231,1,2,22757609299.75,22757609299.75,,1179683571.99,1251049171.82,1000720583.15,0.76
300708.SZ,20200123,20200123,20191231,1,1,1143205479.89,1143205479.89,995714239.61,7959921.97,8162477.66,8144337.9,0.03
300617.SZ,20200117,20200117,20191231,1,1,318024319.3,318024319.3,157633818.13,75548075.82,75294613.51,64450070.6,0.65
601766.SH,20200331,20200331,20191231,1,1,229010833000.0,229010833000.0,176149897000.0,15822704000.0,16608325000.0,13823701000.0,0.41
600186.SH,20200331,20200331,20191231,1,1,1702510415.08,1702510415.08,1529586082.41,37487322.94,50866771.02,28059638.0,0.05
600196.SH,20200331,20200331,20191231,1,1,28585152033.18,28585152033.18,11543421122.03,4493555075.4,4525752634.36,3743521280.96,1.3
002007.SZ,20200324,20200324,20191231,1,1,3699941990.2,3699941990.2,1296699766.29,1615198890.76,1610236830.79,1378876737.87,0.9148
002013.SZ,20200331,20200331,20191231,1,1,12131383070.72,12131383070.72,8854886253.34,1228355881.7,1245151554.15,1059183631.32,0.27
002058.SZ,20200331,20200331,20191231,1,1,89512574.7,89512574.7,63558166.82,-12447637.05,-12320650.48,-13977242.31,-0.1
600368.SH,20200331,20200331,20191231,1,1,2147435333.55,2147435333.55,1177580565.91,974569078.86,970132674.01,864460246.69,0.78
600399.SH,20200331,20200331,20191231,1,1,5741067979.61,5741067979.61,4790029512.2,297421431.63,304352078.91,302025455.43,0.15
601866.SH,20200328,20200328,20191231,1,1,14189172789.86,14229112510.13,10575763914.68,1966915979.64,1942875613.62,1743126526.72,0.1283
600200.SH,20200316,20200316,20191231,1,1,2109850652.89,2109850652.89,1485281441.61,97685221.27,77286382.8,61761943.0,0.09
600202.SH,20200303,20200303,20191231,1,1,904500342.13,904500342.13,684484470.51,48499292.86,52806555.28,50564583.37,0.1319
000014.SZ,20200327,20200327,20191231,1,1,438139662.69,438139662.69,307725653.67,30219125.25,43057765.14,32131711.4,0.1
000029.SZ,20200314,20200314,20191231,1,1,2548740319.49,2548740319.49,957752652.54,730864469.07,731983330.76,541197030.06,0.5461
002023.SZ,20200331,20200331,20191231,1,1,807878768.7,807878768.7,469754666.23,73749717.18,72829230.59,53588256.78,0.1
300822.SZ,20200224,20200224,20191231,1,1,736991200.21,736991200.21,476219319.08,164862238.92,166050160.15,144420839.5,1.81
300401.SZ,20200228,20200228,20191231,1,1,718384535.71,718384535.71,217567813.47,398596765.32,398717971.5,343706532.78,0.72
300121.SZ,20200229,20200229,20191231,1,1,2014294669.18,2014294669.18,1528327006.99,216592562.48,221681038.07,184349920.03,0.47
601068.SH,20200331,20200331,20191231,1,1,31059791611.63,31059791611.63,27779687486.15,327177108.58,344773252.74,222524751.6,-0.02
600416.SH,20200331,20200331,20191231,1,1,5204770101.47,5204770101.47,4841114798.21,-1417594414.75,-1570331985.65,-1581807561.49,-1.67
600422.SH,20200331,20200331,20191231,1,1,8119963320.36,8119963320.36,4167227898.91,539802767.01,544433475.09,467755514.02,0.5967
601898.SH,20200321,20200321,20191231,1,1,129293733000.0,129293733000.0,93176079000.0,11973382000.0,12144871000.0,8592744000.0,0.42
600585.SH,20200321,20200321,20191231,1,1,157030328135.0,157030328135.0,104760090086.0,44057337621.0,44556845259.0,34352006686.0,6.34
600588.SH,20200328,20200328,20191231,1,1,8509659748.0,8509659748.0,2942232116.0,1404622362.0,1403849188.0,1321308989.0,0.48
000031.SZ,20200331,20200331,20191231,1,1,33786623201.85,33786623201.85,19866037324.07,5999143580.39,6005312916.99,3705363475.05,0.61
000037.SZ,20200320,20200320,20191231,1,1,1222577954.53,1222577954.53,1061916713.85,23440865.96,28771734.1,25692942.62,0.04
002458.SZ,20200220,20200220,20191231,1,1,3583534105.26,3583534105.26,1240916433.9,2186752806.39,2179349084.46,2178755822.28,3.79
603677.SH,20200222,20200222,20191231,1,1,1666390456.03,1666390456.03,1415837950.9,91552436.76,90351674.45,76316812.65,0.4
600456.SH,20200320,20200320,20191231,1,1,4187620210.76,4187620210.76,3324943061.15,316478020.18,325198250.45,280615725.67,0.5578
600603.SH,20200311,20200311,20191231,1,1,2869496571.5,2869496571.5,1166139619.96,1059781177.03,1061960912.59,814427412.83,0.66
600611.SH,20200331,20200331,20191231,1,1,3636517851.44,3802490001.8,2347476997.97,1441960640.45,1439178710.53,1032318933.26,0.42
000877.SZ,20200321,20200321,20191231,1,1,9688216842.42,9688216842.42,6142515190.56,2397086930.05,2327392860.95,1828981216.62,1.5598
000897.SZ,20200312,20200312,20191231,1,1,1282282705.0,1282282705.0,519838762.49,277567837.19,267485375.94,163382644.41,0.1076
002350.SZ,20200328,20200328,20191231,1,1,2420992908.36,2420992908.36,1832633755.09,107649365.42,115855464.1,98845251.04,0.1713
600732.SH,20200226,20200226,20191231,1,1,6069237197.93,6069237197.93,4973040279.57,665178951.51,653063666.95,585044976.26,0.37
600315.SH,20200220,20200220,20191231,1,1,7596951822.91,7596951822.91,2896002829.01,700215139.83,701994306.15,557091142.46,0.83
300821.SZ,20200224,20200224,20191231,1,1,2733150962.44,2733150962.44,1976292450.53,530586170.51,524668735.13,553425297.56,0.61
300033.SZ,20200225,20200225,20191231,1,1,1742093893.2,1742093893.2,180824256.45,951444308.0,953206718.63,897675406.14,1.67
600777.SH,20200331,20200331,20191231,1,1,6070018544.57,6070018544.57,3187425989.0,1385346736.01,1383233632.02,1077569509.2,0.1585
601988.SH,20200328,20200328,20191231,1,2,549182000000.0,549182000000.0,,249537000000.0,250645000000.0,201891000000.0,0.61
601991.SH,20200331,20200331,20191231,1,1,95453055000.0,95453055000.0,79162457000.0,5150792000.0,4687994000.0,2977266000.0,0.0254
600620.SH,20200401,20200401,20191231,1,1,49452622.41,49452622.41,23461598.31,67626572.7,71218861.47,61679113.06,0.1
600621.SH,20200331,20200331,20191231,1,1,146867529.23,1280982207.49,85722658.33,45059320.28,30541606.82,15443668.92,0.06
600635.SH,20200331,20200331,20191231,1,1,5459799899.4,5598318673.91,4686535868.14,687960319.38,689462929.39,633530848.78,0.18
002202.SZ,20200401,20200401,20191231,1,1,38244553924.01,38244553924.01,30972767595.39,2571403562.11,2561106081.55,2229753046.2,0.512
000880.SZ,20200328,20200328,20191231,1,1,2658763639.24,2658763639.24,2234552408.39,69179831.63,72374072.61,83675450.09,0.3
000898.SZ,20200328,20200328,20191231,1,1,105587000000.0,105587000000.0,96782000000.0,2025000000.0,1972000000.0,1760000000.0,0.19
002419.SZ,20200320,20200320,20191231,1,1,19392529091.0,19392529091.0,13853303146.25,1089723509.25,1105198084.73,860808796.24,0.7159
600507.SH,20200228,20200228,20191231,1,1,15388999128.45,15388999128.45,11590694282.79,2372902686.92,2344250053.49,1714895643.91,1.18
600817.SH,20200310,20200310,20191231,1,1,58113308.96,58113308.96,41673147.33,7493190.9,7428692.03,4556415.5,0.0115
600823.SH,20200326,20200326,20191231,1,1,21449125613.44,21449125613.44,13940651152.26,5358457060.0,5349496937.92,3841413384.02,0.65
601998.SH,20200327,20200327,20191231,1,2,187584000000.0,187584000000.0,,56511000000.0,56545000000.0,48994000000.0,0.95
600211.SH,20200313,20200313,20191231,1,1,1256021957.79,1256021957.79,206642991.36,351224319.0,352665694.4,317370039.32,1.75
002231.SZ,20200331,20200331,20191231,1,1,358811284.06,358811284.06,294345891.45,47213366.8,49337837.52,47935022.96,0.1343
002254.SZ,20200331,20200331,20191231,1,1,2541965045.67,2541965045.67,2080643855.73,245613417.82,247744696.24,214569366.95,0.35
000096.SZ,20200331,20200331,20191231,1,1,1623086752.58,1623086752.58,1451651788.31,150269372.74,150003801.32,128985224.91,0.24
000100.SZ,20200331,20200331,20191231,1,1,74933086000.0,75077806000.0,66337117000.0,3976839000.0,4055803000.0,3657734000.0,0.1986
600868.SH,20200228,20200228,20191231,1,1,288261745.2,288261745.2,172810638.39,65925357.79,65324842.02,59713040.58,0.0299
300443.SZ,20200229,20200229,20191231,1,1,1124000775.49,1124000775.49,797125832.12,233721996.61,234786119.98,205198565.91,0.86
601788.SH,20200328,20200328,20191231,1,4,10057362378.64,10057362378.64,,2846158898.17,1218853745.19,694088301.08,0.1232
600528.SH,20200331,20200331,20191231,1,1,20575131654.39,20575131654.39,16400649683.82,1864127790.8,1862902439.96,1636492659.43,0.73
600009.SH,20200328,20200328,20191231,1,1,10944668477.76,10944668477.76,5340221124.91,6674590029.16,6667577306.02,5260864459.79,2.61
600011.SH,20200401,20200401,20191231,1,1,173484800604.0,173484800604.0,148172342204.0,4639162183.0,4812811296.0,2377913891.0,0.06
600643.SH,20200401,20200401,20191231,1,1,1698484603.95,3802455412.49,1095246342.84,1988085293.16,1850168814.82,1320639306.74,0.81
600644.SH,20200321,20200321,20191231,1,1,2223199937.34,2223199937.34,1676976017.07,152466062.09,140401849.39,98351219.39,0.1657
000800.SZ,20200328,20200328,20191231,1,1,27664311365.86,27664311365.86,22494244930.12,-92122002.01,13256998.42,38280428.3,0.0324
000810.SZ,20200324,20200324,20191231,1,1,8895624062.35,8895624062.35,6939746669.92,676527295.52,677490893.37,616368903.14,0.61
000157.SZ,20200331,20200331,20191231,1,1,43307395375.43,43307395375.43,30314615494.92,5013923089.59,5033900266.78,4275115181.31,0.58
002066.SZ,20200331,20200331,20191231,1,1,3900341151.51,3900341151.51,3165496042.75,91466622.55,101582138.89,94241545.82,0.111
002136.SZ,20200229,20200229,20191231,1,1,1037732146.09,1037732146.09,895113202.99,37460169.46,36739939.69,34832971.03,0.1506
300496.SZ,20200227,20200227,20191231,1,1,1826858644.65,1826858644.65,1048096984.46,246387935.06,245689183.09,237048864.33,0.5941
300505.SZ,20200229,20200229,20191231,1,1,1125995638.52,1125995638.52,811373364.01,84275250.13,85908973.65,72811266.86,0.733
600713.SH,20200331,20200331,20191231,1,1,37155742319.12,37155742319.12,34698919560.12,528723108.04,588870201.58,431550309.03,0.333
600828.SH,20200325,20200325,20191231,1,1,12233770885.95,12233770885.95,8433182449.98,1801463938.5,1784984113.99,1396844972.98,0.7272
600837.SH,20200327,20200327,20191231,1,4,34428641199.44,34428641199.44,,13375985184.34,13871921016.72,10540662761.47,0.83
600021.SH,20200331,20200331,20191231,1,1,23690034551.14,23690034551.14,17851078386.57,2488430727.45,2533219797.26,2017827810.67,0.3609
600655.SH,20200324,20200324,20191231,1,1,42912228077.77,42912228077.77,31400217677.6,5374330468.17,5406086808.3,3906150573.82,0.827
600663.SH,20200328,20200328,20191231,1,1,14772938775.58,14772938775.58,5999260175.07,6270671311.57,6341012075.39,4968083411.44,0.9115
000613.SZ,20200321,20200321,20191231,1,1,25935405.44,25935405.44,11082766.94,-785400.02,756769.26,756721.46,0.0021
000619.SZ,20200321,20200321,20191231,1,1,3614279528.0,3614279528.0,3192588647.34,21930536.51,22764262.73,11117339.75,0.0322
002152.SZ,20200331,20200331,20191231,1,1,6496265096.84,6496265096.84,3963780374.34,1036110584.99,1033950453.48,883376877.88,0.31
002155.SZ,20200324,20200324,20191231,1,1,13829217053.36,13829217053.36,12680536046.9,197868980.34,194781094.29,155647864.67,0.13
000828.SZ,20200318,20200318,20191231,1,1,1639825901.01,1639825901.01,549167439.29,1337950550.05,1338980456.91,1074952122.91,1.0331
000856.SZ,20200313,20200313,20191231,1,1,2546400307.04,2546400307.04,2426104670.29,-5077863.75,39824462.6,13576953.71,0.104
002258.SZ,20200312,20200312,20191231,1,1,4163842124.04,4163842124.04,3086942057.23,432060403.14,440045433.0,386565231.36,0.5934
000409.SZ,20200328,20200328,20191231,1,1,2219034235.21,2219034235.21,2176449762.84,-972588631.26,-973314888.51,-871880021.5,-0.8888
002245.SZ,20200229,20200229,20191231,1,1,3480634997.63,3518956915.1,3039988878.74,157160871.76,150499764.03,146889790.68,0.1199
603353.SH,20200225,20200225,20191231,1,1,1940146689.4,1940146689.4,1567891744.79,215965279.74,216475287.76,161715366.27,1.62
600722.SH,20200305,20200305,20191231,1,1,787219833.92,787219833.92,713235199.84,58241635.56,58340172.54,56030673.24,0.0459
600724.SH,20200327,20200327,20191231,1,1,3144597377.96,3144597377.96,2089588472.32,836582769.81,839096932.37,666600381.67,0.3371
600854.SH,20200328,20200328,20191231,1,1,198317286.82,198317286.82,113073440.63,34725457.37,33507519.59,25432175.94,0.0519
600871.SH,20200325,20200325,20191231,1,1,69870147000.0,69870147000.0,63695235000.0,1251242000.0,1355768000.0,914244000.0,0.048
600026.SH,20200331,20200331,20191231,1,1,13880075062.56,13880075062.56,11247011357.26,1076065667.21,1019738866.37,689355060.26,0.107
600029.SH,20200331,20200331,20191231,1,1,154322000000.0,154322000000.0,135668000000.0,3202000000.0,4070000000.0,3095000000.0,0.22
600685.SH,20200328,20200328,20191231,1,1,21829002963.77,21829002963.77,20959294954.13,-1298903861.14,991084733.72,928546285.12,0.3879
000629.SZ,20200331,20200331,20191231,1,1,13158669728.41,13158669728.41,10557844095.75,1521050701.79,1515478877.49,1456479557.12,0.1652
000728.SZ,20200330,20200330,20191231,1,4,3198808368.09,3198808368.09,,1104528645.82,1151315871.07,914788918.34,0.27
000735.SZ,20200331,20200331,20191231,1,1,1164257304.12,1182699372.52,922261161.78,59608201.2,30061581.95,30939904.69,0.0261
000868.SZ,20200317,20200317,20191231,1,1,3375870425.18,3375870425.18,2833373214.41,54564138.05,55103603.79,47839224.15,0.05
000416.SZ,20200321,20200321,20191231,1,1,6915252.35,82570110.13,50017.44,48808052.67,48812322.43,31013175.32,0.0534
002054.SZ,20200229,20200229,20191231,1,1,1571312189.59,1571312189.59,987300660.69,148719241.13,159727642.16,124642730.05,0.26
603477.SH,20200228,20200228,20191231,1,1,555559032.55,555559032.55,464883057.06,45228916.92,46123454.17,39667515.23,0.16
600753.SH,20200328,20200328,20191231,1,1,2039782445.6,2039782445.6,1994334269.9,28321779.42,32121452.92,23678106.91,0.15
600872.SH,20200317,20200317,20191231,1,1,4674844437.35,4674844437.35,2826059472.05,930945243.71,928021905.68,791329913.47,0.9012
600874.SH,20200327,20200327,20191231,1,1,2851453000.0,2851453000.0,1939804000.0,631671000.0,629549000.0,528962000.0,0.36
600038.SH,20200331,20200331,20191231,1,1,15795174248.91,15795174248.91,13596372036.04,674023605.65,679543637.71,588308525.52,0.9979
600050.SH,20200324,20200324,20191231,1,1,290514554553.0,290514554553.0,214133057016.0,13443155791.0,14035186382.0,11264124299.0,0.161
000655.SZ,20200321,20200321,20191231,1,1,1335920163.46,1335920163.46,997127473.17,222332696.58,222666127.54,180833880.25,0.302
000661.SZ,20200327,20200327,20191231,1,1,7373701266.96,7373701266.96,1091714066.43,2876181417.94,2820041585.06,2349183347.07,10.27
000739.SZ,20200312,20200312,20191231,1,1,7210711386.14,7210711386.14,4876578494.29,644154398.82,633726258.48,553400761.42,0.4696
002237.SZ,20200320,20200320,20191231,1,1,28536077559.21,28536077559.21,26960032506.23,391097113.96,349619889.86,290435326.23,0.34
000915.SZ,20200307,20200307,20191231,1,1,1799947846.95,1799947846.95,735290019.4,414217111.29,414389546.81,359017893.75,0.87
300403.SZ,20200229,20200229,20191231,1,1,863796022.4,863796022.4,545258404.54,179553352.69,179602701.62,157786835.13,0.2704
002714.SZ,20200227,20200227,20191231,1,1,20221332525.64,20221332525.64,12951140545.64,6314833418.14,6319352276.5,6336458087.53,2.82
600754.SH,20200328,20200328,20191231,1,1,15099024459.57,15099024459.57,1526825107.84,1763378199.72,1759088128.14,1279119464.34,1.1405
600875.SH,20200328,20200328,20191231,1,1,31777585757.68,32840321080.22,24938437889.53,1622263875.35,1578583920.06,1380871710.33,0.41
600051.SH,20200317,20200317,20191231,1,1,3874245058.41,3874245058.41,3199654143.43,321500178.09,327269872.97,295357744.26,1.03
600058.SH,20200331,20200331,20191231,1,1,62248468915.07,62253741867.53,60372437617.59,218810865.84,265787423.33,170170690.2,0.0228
