ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
301139.SZ,20230426,20230426,20221231,1,1,2110739428.46,2110739428.46,1779543687.27,135541204.41,135200410.04,125348622.67,1.21
301156.SZ,20230426,20230426,20221231,1,1,483316843.54,483316843.54,342985950.68,58528770.62,58284522.72,52491989.65,0.75
000017.SZ,20230425,20230425,20221231,1,1,444762238.25,444762238.25,416884753.17,-6049884.46,-6712457.84,-7982343.22,-0.013
002869.SZ,20230425,20230425,20221231,1,1,491211343.76,491211343.76,311038681.5,5398369.17,8355522.56,19245853.02,0.11
300135.SZ,20230426,20230426,20221231,1,1,2468625833.6,2468625833.6,2224090936.74,-186806697.11,-190663119.32,-177169706.71,-0.187
002249.SZ,20230425,20230425,20221231,1,1,10930143732.83,10930143732.83,8710935665.2,591481384.17,567712862.16,424841716.9,0.18
300568.SZ,20230426,20230426,20221231,1,1,2880270166.38,2880270166.38,1567689199.78,846781191.51,847928671.07,747562800.77,0.6
002953.SZ,20230426,20230426,20221231,1,1,3526074014.59,3526074014.59,3113503672.65,82599448.05,84063649.42,81621141.63,0.27
603861.SH,20230426,20230426,20221231,1,1,3465117622.99,3465117622.99,2879255178.18,26210366.94,26282838.69,24806773.62,0.0818
301089.SZ,20230426,20230426,20221231,1,1,784722063.54,784722063.54,312996052.65,329291632.52,325269786.45,286535459.93,2.27
301036.SZ,20230426,20230426,20221231,1,1,1270705476.24,1270705476.24,1141101257.18,27873822.75,27548837.62,28659198.21,0.29
002089.SZ,20230425,20230425,20221231,1,1,175767513.53,175767513.53,123583225.77,-229503672.32,-224996443.9,-301996576.22,-0.22
002047.SZ,20230425,20230425,20221231,1,1,3727104747.54,3727104747.54,3444919043.29,-2494543470.92,-2506706303.73,-2194967790.28,-1.47
000416.SZ,20230426,20230426,20221231,1,1,3418255.97,19647943.41,,-37432393.15,-37432393.15,-29281294.03,-0.0537
688622.SH,20230426,20230426,20221231,1,1,280256751.73,280256751.73,140572015.25,-85842384.8,-86103696.73,-73373819.69,-0.9
300288.SZ,20230426,20230426,20221231,1,1,436617213.15,436617213.15,271758191.33,81354396.36,80076230.1,67501752.86,0.21
605296.SH,20230426,20230426,20221231,1,1,3304484376.2,3304484376.2,2692519069.84,270753901.93,251961456.62,255381351.78,0.49
000530.SZ,20230426,20230426,20221231,1,1,2893085310.29,2893085310.29,2537528841.4,14306585.74,20943573.94,19888964.32,0.02
688357.SH,20230426,20230426,20221231,1,1,853786990.51,853786990.51,572854122.2,223915816.43,215726926.04,197857720.1,3.36
300864.SZ,20230426,20230426,20221231,1,1,664776720.41,664776720.41,428179339.97,143810624.9,141362965.15,126025504.64,0.8
600109.SH,20230426,20230426,20221231,1,4,5733079420.05,5733079420.05,,1380036441.28,1379994650.89,1204727187.37,0.343
603980.SH,20230426,20230426,20221231,1,1,1931693894.55,1931693894.55,1898242292.1,-197690110.44,-210608024.91,-213859472.99,-0.3
300868.SZ,20230426,20230426,20221231,1,1,719159268.6,719159268.6,579544241.57,-131689282.37,-133521854.7,-117562073.67,-0.9155
300863.SZ,20230426,20230426,20221231,1,1,2948408236.43,2948408236.43,2594057773.92,158952406.06,160843647.44,140051724.96,2.54
688282.SH,20230426,20230426,20221231,1,1,204708522.36,204708522.36,128300347.53,60836900.12,60836900.12,55802570.2,0.68
603618.SH,20230426,20230426,20221231,1,1,8140736551.97,8140736551.97,6944748113.69,160699046.0,159539365.7,152424147.34,0.21
300449.SZ,20230426,20230426,20221231,1,1,124105686.33,124105686.33,92357388.57,-122777696.24,-129154374.45,-121627837.86,-0.41
300189.SZ,20230426,20230426,20221231,1,1,190563212.64,190563212.64,129488559.77,-59259090.7,-61445967.03,-63010617.35,-0.0631
002743.SZ,20230426,20230426,20221231,1,1,4757796783.9,4757796783.9,4032846739.63,102817219.36,102044070.4,104862546.45,0.23
002120.SZ,20230426,20230426,20221231,1,1,47433735496.37,47433735496.37,43101686200.47,1973319299.02,1939276655.06,1501323186.27,0.51
002652.SZ,20230426,20230426,20221231,1,1,483903049.32,483903049.32,454575314.41,-39688685.07,-42918099.16,-36213270.39,-0.07
300042.SZ,20230426,20230426,20221231,1,1,1772140185.83,1772140185.83,1588678801.89,67936536.83,67905303.2,62134042.32,0.3101
300920.SZ,20230426,20230426,20221231,1,1,389704538.68,389704538.68,308112349.23,41470237.69,38689780.31,33466165.11,0.33
300542.SZ,20230426,20230426,20221231,1,1,1454995094.38,1454995094.38,1168536454.13,58665491.0,58511942.04,54909307.4,0.17
688088.SH,20230426,20230426,20221231,1,1,531648526.82,531648526.82,61203688.92,64908428.23,64972081.66,57045153.02,0.14
600919.SH,20230426,20230426,20221231,1,2,70570422000.0,70570422000.0,,32673974000.0,32628790000.0,26351988000.0,1.6
300989.SZ,20230426,20230426,20221231,1,1,442062982.61,442062982.61,255858369.32,31660364.2,32644105.96,29960607.57,0.28
300133.SZ,20230426,20230426,20221231,1,1,2474961700.54,2474961700.54,1641619835.71,515108333.0,515698771.73,416022405.53,0.21
002863.SZ,20230426,20230426,20221231,1,1,4219243311.52,4219243311.52,3703490166.88,64815198.98,108428991.89,113833521.99,0.23
002328.SZ,20230426,20230426,20221231,1,1,6046979030.47,6046979030.47,5460247668.44,516191129.77,500210739.02,378909833.14,0.41
300783.SZ,20230426,20230426,20221231,1,1,7293157824.12,7293157824.12,5342813150.88,177528186.85,200491799.35,129057352.25,0.32
605089.SH,20230426,20230426,20221231,1,1,798294346.2,798294346.2,606043011.56,159932430.58,159952422.9,143177605.84,1.43
688348.SH,20230426,20230426,20221231,1,1,1338391563.25,1338391563.25,812156190.08,422950178.45,422697724.57,360196442.7,5.15
002331.SZ,20230426,20230426,20221231,1,1,983459945.21,983459945.21,767748105.96,-99036672.66,-100110130.38,-98171450.72,-0.2514
920608.BJ,20230426,20230426,20221231,1,1,147660502.78,147660502.78,100174570.61,29798786.11,38103487.63,35321407.62,0.74
603121.SH,20230426,20230426,20221231,1,1,904503822.05,904503822.05,710857847.53,17305894.96,-3002315.66,-8463556.07,-0.02
688013.SH,20230426,20230426,20221231,1,1,232033135.77,232033135.77,99114066.15,44116685.78,46082652.18,43195123.16,0.54
300810.SZ,20230426,20230426,20221231,1,1,218045033.92,218045033.92,79394493.59,14728946.64,14671236.12,13021130.79,0.1074
603590.SH,20230426,20230426,20221231,1,1,866725922.18,866725922.18,126157429.29,140703912.75,140316975.22,123894911.11,0.65
688690.SH,20230426,20230426,20221231,1,1,705841186.56,705841186.56,150926648.01,306201396.73,307195582.98,276864157.1,0.685
002312.SZ,20230426,20230426,20221231,1,1,10023486041.54,10023486041.54,7931387075.85,1371367755.09,1331457153.17,1064560993.84,0.59
301345.SZ,20230425,20230425,20221231,1,1,1765673651.9,1765673651.9,1134444958.83,239728519.62,237182619.52,206307753.02,2.52
920950.BJ,20230426,20230426,20221231,1,1,181239961.39,181239961.39,111699581.43,45626780.4,47793103.04,41110193.74,1.15
603176.SH,20230426,20230426,20221231,1,1,2661973796.13,2661973796.13,2229818933.63,126084714.84,129114130.19,75179315.71,0.16
688711.SH,20230426,20230426,20221231,1,1,926083797.83,926083797.83,732523849.28,78091166.72,77862935.1,78539582.57,0.5708
603601.SH,20230426,20230426,20221231,1,1,1618392769.46,1618392769.46,1200991074.19,155031776.13,155116052.46,154602127.23,0.1483
300181.SZ,20230426,20230426,20221231,1,1,1805155365.79,1805155365.79,531264062.38,337218053.29,324124208.02,285521218.28,0.45
300256.SZ,20230426,20230426,20221231,1,1,625711434.73,625711434.73,594014715.23,307470701.96,219879957.46,142338232.86,0.06
603288.SH,20230426,20230426,20221231,1,1,25609651543.29,25609651543.29,16471824416.06,7352280924.22,7364206015.29,6203166580.06,1.34
603768.SH,20230426,20230426,20221231,1,1,3163217604.68,3163217604.68,2688995148.36,107759311.72,107382434.76,96314744.56,0.47
600978.SH,20230426,20230426,20221231,1,1,171688170.43,171688170.43,260569002.47,-1959379236.78,-2037789267.18,-2038172118.05,-1.37
601636.SH,20230426,20230426,20221231,1,1,13312679939.15,13312679939.15,10487824654.68,1420592447.49,1435182370.35,1324173584.61,0.4927
300313.SZ,20230426,20230426,20221231,1,1,76350268.21,76350268.21,65534343.98,-28240192.66,-30471846.15,-32046369.21,-0.1
920152.BJ,20230426,20230426,20221231,1,1,563216176.8,563216176.8,482828439.48,36153424.93,46058123.48,42077504.74,0.48
002971.SZ,20230426,20230426,20221231,1,1,1321607378.79,1321607378.79,1029454994.01,92712521.11,89236542.81,75166891.49,0.47
300447.SZ,20230426,20230426,20221231,1,1,1091658506.36,1091658506.36,616520980.05,202198737.03,202138357.52,189105612.21,0.6104
002304.SZ,20230426,20230426,20221231,1,1,30104896186.7,30104896186.7,7645533264.72,12509205260.39,12503283891.37,9389398171.49,6.2251
688047.SH,20230426,20230426,20221231,1,1,738657855.87,738657855.87,390816377.14,16834905.26,33910949.51,51752026.33,0.14
688125.SH,20230426,20230426,20221231,1,1,651315525.89,651315525.89,263912038.69,171055938.87,172678535.95,155925641.25,2.12
300407.SZ,20230426,20230426,20221231,1,1,1913739673.6,1913739673.6,1369184108.61,103522994.32,101957199.49,89255079.45,0.29
688102.SH,20230426,20230426,20221231,1,1,993605178.0,993605178.0,805981367.56,74498893.54,73083893.23,77171996.9,0.1992
920075.BJ,20230426,20230426,20221231,1,1,487454504.24,487454504.24,322724746.23,49594377.98,44566578.51,38720485.01,0.753
300488.SZ,20230426,20230426,20221231,1,1,530687685.33,530687685.33,276627485.67,125200308.21,124826466.34,111593372.61,0.67
601838.SH,20230426,20230426,20221231,1,2,20241312000.0,20241312000.0,,11698169000.0,11681213000.0,10043073000.0,2.69
301103.SZ,20230426,20230426,20221231,1,1,955313555.17,955313555.17,588467133.51,71132480.56,71546363.26,32719425.1,0.2242
300015.SZ,20230426,20230426,20221231,1,1,16109946687.31,16109946687.31,7980388803.34,3534499524.23,3335055554.35,2688996536.73,0.3649
688529.SH,20230426,20230426,20221231,1,1,1566778677.81,1566778677.81,1114629784.43,90236096.24,90245759.95,88375922.17,0.7
600108.SH,20230426,20230426,20221231,1,1,3639204399.96,3639204399.96,3003945127.43,60583598.15,68720113.9,69760776.7,0.0397
301306.SZ,20230426,20230426,20221231,1,1,304150585.39,304150585.39,144051533.1,81814417.35,81585512.16,65784185.32,0.9
603199.SH,20230426,20230426,20221231,1,1,332035509.62,332035509.62,244247199.16,-12598018.39,-13587489.17,-13699375.21,-0.12
002881.SZ,20230426,20230426,20221231,1,1,2305932239.94,2305932239.94,1894194555.14,149815154.28,149584240.02,126614582.46,0.5393
605289.SH,20230426,20230426,20221231,1,1,312297796.52,312297796.52,205187538.86,-28473173.44,-22786660.92,-17442202.38,-0.14
603500.SH,20230426,20230426,20221231,1,1,606686365.48,606686365.48,450792769.79,82482662.57,82300471.2,73576135.95,0.27
301031.SZ,20230426,20230426,20221231,1,1,754599658.67,754599658.67,438198869.07,172332408.54,174242583.25,153802078.58,2.3206
300985.SZ,20230426,20230426,20221231,1,1,165837220.1,165837220.1,158653447.06,-61592884.75,-62926068.67,-51795459.11,-0.39
300569.SZ,20230426,20230426,20221231,1,1,4182765865.8,4182765865.8,3395212236.25,243468987.27,254868070.5,234150272.13,0.284
000598.SZ,20230426,20230426,20221231,1,1,7629679194.08,7629679194.08,4694297488.72,1971975957.44,1963000237.64,1692619464.94,0.5444
002308.SZ,20230426,20230426,20221231,1,1,514534867.78,514534867.78,290700897.54,25571990.44,48224996.33,41923028.54,0.05
920252.BJ,20230426,20230426,20221231,1,1,354032876.11,354032876.11,297368812.95,27843690.36,35727197.08,32017305.72,0.57
300758.SZ,20230426,20230426,20221231,1,1,1208552732.95,1208552732.95,892277941.0,771031.19,-3539937.47,11312760.29,-0.01
300450.SZ,20230426,20230426,20221231,1,1,13932352081.34,13932352081.34,8673354347.45,2520401788.2,2540885000.64,2317580885.59,1.4815
300003.SZ,20230426,20230426,20221231,1,1,10609442080.61,10609442080.61,3983285816.15,2623138697.42,2611781606.35,2244687247.01,1.2223
300103.SZ,20230426,20230426,20221231,1,1,392811367.02,392811367.02,347290337.41,-386914567.26,-389877926.3,-367569800.21,-1.0636
300597.SZ,20230426,20230426,20221231,1,1,527643086.06,527643086.06,429435888.61,23424840.14,22743398.92,21439372.29,0.09
300129.SZ,20230426,20230426,20221231,1,1,3126689952.42,3126689952.42,2552218556.33,297915383.79,297541992.47,270146880.75,0.3253
002810.SZ,20230426,20230426,20221231,1,1,1723483310.08,1723483310.08,1134125487.94,411483997.49,409794960.99,353798901.14,1.04
600864.SH,20230426,20230426,20221231,1,1,1629758397.11,2562150306.37,1592330608.19,-1415645329.8,-1417711888.61,-1037884573.3,-0.47
301279.SZ,20230426,20230426,20221231,1,1,653553043.06,653553043.06,525632137.39,79603181.91,79745823.03,81638584.15,0.89
920077.BJ,20230426,20230426,20221231,1,1,2083679994.08,2083679994.08,1275323780.61,670094559.44,650376200.06,629565752.32,1.9758
603706.SH,20230426,20230426,20221231,1,1,1057097726.68,1057097726.68,790483163.66,175410558.27,174986185.73,144683626.04,0.72
300572.SZ,20230426,20230426,20221231,1,1,447785075.88,447785075.88,227403955.42,-22281239.88,-21952933.52,-21432675.16,-0.14
001278.SZ,20230426,20230426,20221231,1,1,1861592341.61,1861592341.61,1470911020.83,127639577.88,128872118.92,109109751.77,1.1912
002091.SZ,20230426,20230426,20221231,1,1,42759095877.02,42819618581.86,36581459062.46,3461965744.79,3478669313.97,2644267503.34,1.07
002423.SZ,20230426,20230426,20221231,1,1,4526736956.69,18606606384.3,4684852650.59,1010953992.4,1004169893.14,1099136451.19,0.2591
688382.SH,20230426,20230426,20221231,1,1,,,,-483305475.61,-483485014.66,-483485014.66,-0.95
600706.SH,20230426,20230426,20221231,1,1,890941684.56,890941684.56,796734110.94,-306416424.14,-308840783.11,-268026756.37,-0.98
688509.SH,20230426,20230426,20221231,1,1,1316428710.37,1316428710.37,950524526.03,48846421.21,53045538.93,45401707.05,0.037
300707.SZ,20230426,20230426,20221231,1,1,823043644.0,823043644.0,629974547.24,67937536.05,67944695.18,57536888.49,0.3683
002603.SZ,20230426,20230426,20221231,1,1,12532841028.58,12532841028.58,4540572051.0,2829555210.93,2780642891.81,2356821577.71,1.4137
688426.SH,20230426,20230426,20221231,1,1,521600437.03,521600437.03,156956650.11,196132967.94,195398291.69,170573352.66,2.16
300293.SZ,20230426,20230426,20221231,1,1,1263435196.0,1263435196.0,965894135.26,-74532031.69,-56327048.98,-54497077.97,-0.19
002880.SZ,20230426,20230426,20221231,1,1,667931462.81,667931462.81,427024270.94,138167201.96,137317318.92,121120703.5,0.5178
002849.SZ,20230426,20230426,20221231,1,1,952534628.68,952534628.68,666860295.06,73503592.57,73273683.93,65693106.9,0.44
301080.SZ,20230426,20230426,20221231,1,1,474430912.42,474430912.42,35546053.99,216455477.1,214985917.8,199212637.27,1.6978
603324.SH,20230426,20230426,20221231,1,1,1328476823.18,1328476823.18,956372375.45,140878645.37,141499412.49,130311059.94,1.05
301004.SZ,20230426,20230426,20221231,1,1,1259542220.17,1259542220.17,827992193.92,311087942.06,310333484.02,271158009.28,2.72
300487.SZ,20230426,20230426,20221231,1,1,1920086703.53,1920086703.53,1075400713.37,612064459.25,611653286.33,534599410.95,1.63
300909.SZ,20230426,20230426,20221231,1,1,827608817.1,827608817.1,564485016.65,144030455.84,144190445.16,125239045.8,0.85
688639.SH,20230426,20230426,20221231,1,1,1418651882.92,1418651882.92,870208502.98,342044655.78,342983615.18,319341558.29,2.95
601366.SH,20230426,20230426,20221231,1,1,7860175208.11,7860175208.11,5503999349.62,-93989489.14,-141116117.79,-173070261.99,-0.2
603499.SH,20230426,20230426,20221231,1,1,663083667.05,663083667.05,551855494.43,3973665.91,3631506.21,18056442.61,0.07
002332.SZ,20230426,20230426,20221231,1,1,4379825695.88,4379825695.88,1832759438.08,878597005.38,871891507.08,747385570.3,0.7576
000958.SZ,20230426,20230426,20221231,1,1,5098590260.47,6113397039.24,3677394433.3,1937053242.47,1932069011.91,1475771867.0,0.1856
301302.SZ,20230426,20230426,20221231,1,1,833241986.15,833241986.15,365696357.3,132949352.26,132807140.89,133708882.94,1.45
920396.BJ,20230426,20230426,20221231,1,1,207538723.75,207538723.75,131034901.92,24174430.8,27869187.22,24704778.13,0.4217
600468.SH,20230426,20230426,20221231,1,1,2233014076.03,2233014076.03,1663077390.29,153778806.64,153841460.58,134702549.01,0.1112
920564.BJ,20230426,20230426,20221231,1,1,223397017.84,223397017.84,148571675.93,47551046.24,47498930.09,43499792.4,0.68
603803.SH,20230426,20230426,20221231,1,1,2155798920.51,2155798920.51,1264318764.4,64251831.82,65610170.33,79839400.41,0.19
603421.SH,20230426,20230426,20221231,1,1,3114981021.66,3114981021.66,1745733139.74,113408511.36,113807234.3,118680630.51,0.18
002326.SZ,20230426,20230426,20221231,1,1,6336219345.73,6336219345.73,4450407936.4,839571796.01,798571420.91,659609481.4,0.63
688231.SH,20230426,20230426,20221231,1,1,951596645.17,951596645.17,777456509.3,59788165.53,69814314.89,94440962.48,0.45
300875.SZ,20230426,20230426,20221231,1,1,239885868.92,239885868.92,129467877.99,-7955752.58,-7923003.14,-9881957.81,-0.17
603001.SH,20230426,20230426,20221231,1,1,2754135834.59,2754135834.59,1599531813.39,-348343954.62,-339372598.09,-371847224.71,-0.9608
002929.SZ,20230426,20230426,20221231,1,1,8159348079.61,8159348079.61,6601376019.07,502314225.37,503457288.43,403992698.45,1.83
600311.SH,20230426,20230426,20221231,1,1,581043314.9,581043314.9,881559652.13,-381926170.28,-381943223.83,-381943223.83,-0.5738
920856.BJ,20230426,20230426,20221231,1,1,449764894.5,449764894.5,354800411.33,29144585.88,35284235.45,32219362.75,0.41
605599.SH,20230426,20230426,20221231,1,1,10989874651.79,10989874651.79,9756969301.95,616620497.61,616696851.24,460929470.24,0.59
920832.BJ,20230426,20230426,20221231,1,1,577228216.28,577228216.28,467523682.18,52397242.89,51752313.67,46877946.19,0.34
300889.SZ,20230426,20230426,20221231,1,1,905300246.46,905300246.46,625700954.65,33078075.43,32643177.08,37596649.17,0.2334
300219.SZ,20230426,20230426,20221231,1,1,3636415740.34,3636415740.34,2860390891.15,201319629.56,207598494.61,180304839.74,0.25
300499.SZ,20230426,20230426,20221231,1,1,1904340876.39,1904340876.39,1528769779.16,354546866.78,351536589.75,327237600.17,1.0
600257.SH,20230426,20230426,20221231,1,1,1094712820.42,1094712820.42,835395069.46,-56058622.82,-58205853.84,-74090216.73,-0.15
300184.SZ,20230426,20230426,20221231,1,1,8039451913.29,8039451913.29,7250826006.76,273473180.54,273446205.78,225319317.55,0.1937
300498.SZ,20230426,20230426,20221231,1,1,83708187230.99,83725111925.72,70696857742.45,6118049242.77,5815038379.89,5641399070.33,0.8206
300384.SZ,20230426,20230426,20221231,1,1,1059978195.14,1059978195.14,659996961.61,292929004.28,293301154.83,252462610.24,0.754
600625.SH,20230426,20230426,20221231,1,1,16621297.03,16621297.03,13279398.78,-2842397.44,-2859160.38,-2859160.38,-0.0113
600520.SH,20230426,20230426,20221231,1,1,444493059.8,444493059.8,313876780.07,36708040.72,36794998.91,34110674.25,0.17
605378.SH,20230426,20230426,20221231,1,1,1020098862.37,1020098862.37,845051949.86,112188831.39,111430971.19,98665371.53,0.74
688355.SH,20230426,20230426,20221231,1,1,612664506.19,612664506.19,443287258.22,34446484.23,33599210.98,37025240.48,0.3
600847.SH,20230426,20230426,20221231,1,1,469528844.59,469528844.59,431014937.91,-33356409.45,-32683221.28,-32683221.28,-0.21
300140.SZ,20230426,20230426,20221231,1,1,848383585.67,848383585.67,659794454.55,-153014226.46,-154843076.82,-156902251.53,-0.3543
301021.SZ,20230426,20230426,20221231,1,1,319761152.14,319761152.14,151640807.31,20661207.96,20688188.34,23871624.11,0.1489
300992.SZ,20230426,20230426,20221231,1,1,553655457.75,553655457.75,439777844.69,69996831.9,68620086.14,61162699.95,0.67
605268.SH,20230426,20230426,20221231,1,1,2202721288.07,2202721288.07,1663863556.97,-58190633.24,-51845231.12,-50668767.33,-0.1
600475.SH,20230426,20230426,20221231,1,1,8839298680.9,8839298680.9,7076114736.31,947550407.74,1023112865.13,874790038.0,0.7825
000019.SZ,20230426,20230426,20221231,1,1,8312723058.19,8312723058.19,7172858434.85,463901721.6,470910862.09,418298868.22,0.3649
603888.SH,20230426,20230426,20221231,1,1,1940574486.36,1940574486.36,1338732406.5,229207221.6,248415381.71,242165658.22,0.4666
300669.SZ,20230426,20230426,20221231,1,1,404623074.61,404623074.61,301662242.08,58134542.4,58397929.47,51629571.23,0.2682
300484.SZ,20230426,20230426,20221231,1,1,446920159.02,446920159.02,267344048.75,93442329.72,93881854.16,82983792.25,0.4
688580.SH,20230426,20230426,20221231,1,1,321621418.85,321621418.85,88517194.07,104456341.97,105839995.03,93825897.99,1.3739
300925.SZ,20230426,20230426,20221231,1,1,3585832769.99,3585832769.99,2703558552.9,131225989.77,121879289.53,129554331.5,0.35
300470.SZ,20230426,20230426,20221231,1,1,1214683522.79,1214683522.79,591021975.93,356210127.16,355287435.54,309523744.25,1.5051
920261.BJ,20230426,20230426,20221231,1,1,6308383517.88,6308383517.88,5836848933.42,234074372.82,226648989.24,191000931.64,0.73
001299.SZ,20230426,20230426,20221231,1,1,549897584.35,549897584.35,425138599.41,101198680.94,112177470.41,93997210.24,0.63
002673.SZ,20230426,20230426,20221231,1,4,5308429919.85,5308429919.85,,589771207.76,585622556.31,457864181.67,0.0958
300766.SZ,20230426,20230426,20221231,1,1,525895442.02,525895442.02,195328519.42,38510531.1,33757713.42,28964147.59,0.07
002591.SZ,20230426,20230426,20221231,1,1,373823358.24,373823358.24,312089714.82,-63948997.34,-64741425.44,-63446047.99,-0.2079
301069.SZ,20230426,20230426,20221231,1,1,1010484930.0,1010484930.0,612001878.53,269780293.87,268422954.0,234613379.75,0.5575
600216.SH,20230426,20230426,20221231,1,1,8115804648.33,8115804648.33,5318274426.32,504615954.72,491388420.68,362613741.95,0.56
600227.SH,20230426,20230426,20221231,1,1,2517340257.45,2517340257.45,2371771019.13,-365087191.86,-366874488.34,-371483499.53,-0.2165
300474.SZ,20230426,20230426,20221231,1,1,1153934901.2,1153934901.2,403787531.86,286411824.54,286067121.26,288963998.35,0.64
688200.SH,20230426,20230426,20221231,1,1,1070558398.13,1070558398.13,247537965.16,595615031.55,598616962.48,526290389.31,5.79
920357.BJ,20230426,20230426,20221231,1,1,236765409.38,236765409.38,156664836.53,60184666.44,67329468.68,58477822.26,1.21
002628.SZ,20230426,20230426,20221231,1,1,1338679145.35,1338679145.35,1267685914.73,43414538.89,27065768.38,10596496.0,0.01
002900.SZ,20230426,20230426,20221231,1,1,1028413617.71,1028413617.71,365572456.97,40629145.32,40069605.39,26502626.54,0.1
688117.SH,20230426,20230426,20221231,1,1,395716767.1,395716767.1,136640947.41,72841123.89,72363922.01,64484404.95,0.81
002785.SZ,20230426,20230426,20221231,1,1,1305585751.66,1305585751.66,1161362701.36,-37983431.05,-38429722.94,-29063618.7,-0.1359
603048.SH,20230426,20230426,20221231,1,1,518072065.62,518072065.62,377947319.79,18891633.59,18808133.15,20433091.85,0.14
301378.SZ,20230426,20230426,20221231,1,1,462754987.05,462754987.05,206765322.2,91175413.24,91176010.71,90262670.29,2.53
603086.SH,20230426,20230426,20221231,1,1,3125923462.62,3125923462.62,2275589644.96,415645520.62,412842036.32,381006130.23,1.23
603088.SH,20230426,20230426,20221231,1,1,650445565.75,650445565.75,379561019.43,167084471.43,166543987.51,143453404.84,0.33
002280.SZ,20230426,20230426,20221231,1,1,12568725198.74,12568725198.74,10894454659.03,-1032780253.91,-1150599203.96,-1173592813.77,-0.43
600977.SH,20230426,20230426,20221231,1,1,2919849196.45,2919849196.45,2398311743.02,-276745350.24,-260215248.01,-290871702.6,-0.115
301318.SZ,20230426,20230426,20221231,1,1,604578417.04,604578417.04,334394090.23,136109015.88,136315002.77,127121104.02,2.2
301169.SZ,20230426,20230426,20221231,1,1,324571273.08,324571273.08,216319091.51,-11341588.99,-11323002.62,-11740572.72,-0.15
301234.SZ,20230426,20230426,20221231,1,1,547114250.29,547114250.29,424434231.32,62075095.72,73447836.84,70897002.45,1.1915
002946.SZ,20230426,20230426,20221231,1,1,10006499836.06,10006499836.06,7601194664.01,403167220.61,405906359.35,362137866.42,0.42
600839.SH,20230426,20230426,20221231,1,1,92481659367.24,92481659367.24,81731310332.1,1518945257.69,1447606530.37,1134378308.18,0.1014
688202.SH,20230426,20230426,20221231,1,1,1658930295.46,1658930295.46,982307689.94,370596846.43,368106285.07,338236270.93,3.89
688179.SH,20230426,20230426,20221231,1,1,378104008.92,378104008.92,156328463.06,105869513.34,105673482.06,92331491.84,0.65
688577.SH,20230426,20230426,20221231,1,1,630999983.15,630999983.15,429932232.04,66685291.69,66237609.66,59073463.3,1.11
300806.SZ,20230426,20230426,20221231,1,1,1877193147.27,1877193147.27,1319938764.71,183408266.35,181434542.06,166984741.22,0.55
000723.SZ,20230426,20230426,20221231,1,1,24600015833.0,24600015833.0,19436510562.71,2936834251.94,2994737254.49,2229169317.41,0.52
605018.SH,20230426,20230426,20221231,1,1,1835343580.09,1835343580.09,1560117374.39,108712138.76,108852049.36,109511891.27,0.24
603198.SH,20230426,20230426,20221231,1,1,5505301557.73,5505301557.73,1760370821.5,2280509750.32,2249354870.4,1708329002.18,2.13
603811.SH,20230426,20230426,20221231,1,1,654972841.26,654972841.26,206814979.49,164428845.65,163840916.37,161181843.96,0.69
603759.SH,20230426,20230426,20221231,1,1,1187293536.09,1187293536.09,662471602.79,279127609.54,255370593.7,215388270.15,0.46
300261.SZ,20230426,20230426,20221231,1,1,2000975899.68,2000975899.68,1379924697.63,252426576.83,244508652.41,219534806.36,0.2126
300271.SZ,20230426,20230426,20221231,1,1,2221637483.31,2221637483.31,1758489341.36,-1050073911.32,-1062684119.09,-1014270473.72,-1.21
300409.SZ,20230426,20230426,20221231,1,1,6862129848.4,6862129848.4,5739984220.48,63885890.45,55751300.16,73849228.41,0.15
000961.SZ,20230425,20230425,20221231,1,1,59036308075.82,59036308075.82,59089396606.23,-8957947206.89,-9271571123.02,-9629890538.15,-2.3966
603676.SH,20230426,20230426,20221231,1,1,1398543027.72,1398543027.72,662875306.81,162602470.38,182355423.74,176958679.06,0.41
920184.BJ,20230426,20230426,20221231,1,1,196865970.6,196865970.6,152674809.44,-98994092.29,-99278230.14,-82674401.74,-0.63
300010.SZ,20230426,20230426,20221231,1,1,1013371131.34,1013371131.34,711210894.62,-691757440.79,-761060358.18,-709966718.25,-0.7911
000405.SZ,20230426,20230426,20221231,1,1,0.0,0.0,,1906579.35,1906319.35,1906319.35,0.0062
300402.SZ,20230426,20230426,20221231,1,1,1409189859.25,1409189859.25,1131147475.39,57829052.2,58833626.81,60366832.16,0.2988
300497.SZ,20230426,20230426,20221231,1,1,1647263426.9,1647263426.9,1350160738.84,-133954884.36,-142707362.06,-164174541.26,-0.26
300469.SZ,20230426,20230426,20221231,1,1,263524360.24,263524360.24,196797423.2,-177475849.86,-179788602.58,-181641504.62,-0.78
002609.SZ,20230426,20230426,20221231,1,1,1375652035.86,1375652035.86,792684929.28,8033497.2,14682352.5,24819695.16,0.03
001259.SZ,20230426,20230426,20221231,1,1,656862204.08,656862204.08,453578443.87,59808874.39,63272380.8,51521165.92,0.8409
920807.BJ,20230426,20230426,20221231,1,1,710410319.56,710410319.56,489241121.44,64746861.21,65488231.64,57685817.09,0.44
600233.SH,20230426,20230426,20221231,1,1,53539313975.17,53539313975.17,47489510375.85,5102322488.68,5052981368.22,3964127626.68,1.1402
