ts_code,ann_date,f_ann_date,end_date,total_liab,money_cap,total_assets
002392.SZ,20150417,20150417,20141231,1105384308.5,286942373.17,4039408978.83
002400.SZ,20150331,20150331,20141231,2739086151.72,485329357.23,4857879822.84
002399.SZ,20150428,20150428,20141231,1577788698.24,4126016460.93,9930354306.16
002396.SZ,20150402,20150402,20141231,1386760532.64,1355682206.29,3914141086.13
002402.SZ,20150326,20150326,20141231,326008569.35,324647784.27,1264317392.83
002405.SZ,20150326,20150326,20141231,481212172.14,1731909839.46,3111253171.9
002407.SZ,20150303,20150303,20141231,1508452729.29,290793161.04,3163861780.88
002409.SZ,20150331,20150331,20141231,410722964.39,250518152.81,1689151490.12
002408.SZ,20150317,20150317,20141231,2821972802.07,810282274.92,6540793185.29
002410.SZ,20150326,20150326,20141231,378863122.86,2027496348.7,3185570201.73
002411.SZ,20150317,20150317,20141231,672104690.83,22718285.8,1561605326.57
002419.SZ,20150311,20150311,20141231,6931017579.32,3365398744.74,11499050896.57
002416.SZ,20150421,20150421,20141231,4600900863.95,2186649202.94,8926220756.19
002415.SZ,20150312,20150312,20141231,6411363764.03,7199658946.19,21290520311.29
002414.SZ,20150327,20150327,20141231,84259871.88,412232261.86,2520139030.12
002424.SZ,20150403,20150403,20141231,1217274192.45,661784793.83,3565181479.68
002423.SZ,20150410,20150410,20141231,1506933346.78,451431625.9,3542858273.5
002428.SZ,20150401,20150401,20141231,412920495.84,177898830.31,2038326157.36
002422.SZ,20150331,20150331,20141231,10232464778.0,2029775950.0,21202835316.0
002426.SZ,20150327,20150327,20141231,2102759508.9,1516889880.35,5137662346.58
002429.SZ,20150418,20150418,20141231,2410201625.57,935893023.71,6896422100.92
002434.SZ,20150414,20150414,20141231,1802920726.46,689420767.45,4061792089.91
002430.SZ,20150328,20150328,20141231,5458475070.49,492653301.67,9401753097.15
002432.SZ,20150414,20150414,20141231,243687936.7,117901046.63,1002440893.94
002431.SZ,20150415,20150415,20141231,6317274453.88,663453973.41,9362294986.73
002439.SZ,20150328,20150328,20141231,786107444.61,259623377.47,2402105105.26
002440.SZ,20150429,20150429,20141231,1732844336.08,283263172.78,7795834948.63
002436.SZ,20150415,20150415,20141231,901922592.51,131522089.81,2615527739.4
002437.SZ,20150403,20150403,20141231,1820159326.75,1071153646.16,4922349658.56
002444.SZ,20150417,20160426,20141231,1478141202.51,1323198713.69,5427051486.94
002458.SZ,20150331,20150331,20141231,1117300515.81,168390384.48,1824511259.19
002456.SZ,20150421,20150421,20141231,8336065106.11,2375173892.03,14155734900.28
002459.SZ,20150331,20150331,20141231,235669913.63,541054253.38,1749884355.9
002450.SZ,20150415,20150415,20141231,6049863497.69,4192943122.78,10876503651.97
002460.SZ,20150414,20150414,20141231,566673122.72,373782271.63,1954451783.93
002461.SZ,20150331,20150331,20141231,2921942420.09,753870722.91,6284537028.65
002465.SZ,20150327,20150327,20141231,3102784855.9,1116905042.03,8488703878.92
002466.SZ,20150413,20150413,20141231,1384078226.7,436076185.09,6128554517.93
002463.SZ,20150326,20150326,20141231,2224806147.0,216892245.0,5446962106.0
002468.SZ,20150414,20150414,20141231,855927376.75,202245952.69,1620410443.04
002472.SZ,20150409,20150409,20141231,845558148.45,46027596.09,2398742419.98
002470.SZ,20150417,20150417,20141231,4021212398.91,1645078701.11,11011294385.47
002477.SZ,20150424,20150424,20141231,4361026618.15,400159347.57,7241181466.63
002479.SZ,20150216,20150216,20141231,1345439283.23,505879275.13,3817770559.0
002475.SZ,20150415,20150415,20141231,4727372093.24,2241958981.58,9691628858.36
002482.SZ,20150416,20150416,20141231,7043962430.98,2308899954.89,11327217353.82
002489.SZ,20150421,20150421,20141231,2353227740.22,651695940.17,5637924146.56
002493.SZ,20150423,20150423,20141231,21967833401.77,3014212118.81,30668432448.36
002487.SZ,20150228,20150228,20141231,429257221.6,250060406.91,1982490638.94
002491.SZ,20150326,20150326,20141231,2970294885.16,765186296.44,5175535052.47
002497.SZ,20150328,20150328,20141231,547059180.63,202419377.74,2910939229.14
002505.SZ,20150417,20150417,20141231,752296360.05,2858696349.25,6577320742.91
002503.SZ,20150414,20150414,20141231,781680425.36,794395652.29,2948425321.74
002500.SZ,20150421,20150421,20141231,19618500330.0,9880386852.0,27497401886.0
002498.SZ,20150423,20150423,20141231,1672631690.35,1144163889.42,5891428621.35
002506.SZ,20150429,20150429,20141231,2783647604.46,113235771.66,3107613159.03
002508.SZ,20150410,20150410,20141231,1144430416.35,1607279666.23,3625832528.3
002507.SZ,20150328,20150328,20141231,232360811.75,382729885.91,1371947452.91
002511.SZ,20150415,20150415,20141231,2200174626.83,661442145.46,4550001134.86
002509.SZ,20150324,20150324,20141231,312695643.85,593433144.95,1819779142.93
002512.SZ,20150307,20150307,20141231,622178897.93,282543660.57,2268436024.99
002518.SZ,20150318,20150318,20141231,593152595.6,178944369.58,2169956843.2
002531.SZ,20150422,20150422,20141231,954669716.06,367104477.68,2972142215.34
002517.SZ,20150327,20150327,20141231,228328006.26,44789465.67,828439550.84
002532.SZ,20150422,20150422,20141231,352647320.13,206044187.89,1504310133.44
002544.SZ,20150422,20150422,20141231,1820473416.39,782109902.83,2956842459.58
002551.SZ,20150428,20150428,20141231,899623539.25,558082944.6,2356465595.88
002557.SZ,20150410,20150410,20141231,1461027950.95,668349170.8,4280650751.06
002558.SZ,20150414,20150414,20141231,49195091.05,79177151.21,657793173.64
002555.SZ,20150331,20150331,20141231,574201320.09,595624209.81,3415279026.28
002563.SZ,20150317,20150317,20141231,1867153836.31,4046710822.08,10372815343.89
002568.SZ,20150326,20150326,20141231,18732793.33,420167943.73,667748697.05
002572.SZ,20150325,20150325,20141231,451994020.96,1183619240.48,2533284686.17
002573.SZ,20150411,20150411,20141231,2207137666.16,475760888.73,4810816285.5
002581.SZ,20150418,20150418,20141231,20082804.91,453862805.99,769486861.55
002583.SZ,20150330,20150330,20141231,1638378373.48,475353427.38,3641732358.69
002588.SZ,20150331,20150331,20141231,2035276169.54,1699191839.58,5092711239.24
002589.SZ,20150422,20150422,20141231,3853030733.11,578518281.23,5678331771.15
002594.SZ,20150330,20150330,20141231,65114418000.0,4453164000.0,94008855000.0
002595.SZ,20150305,20150305,20141231,353434069.53,149467118.05,2914306901.79
002600.SZ,20150310,20150310,20141231,1349266858.67,300327252.1,2752009050.97
002603.SZ,20150411,20150411,20141231,533809535.21,401534623.26,5087911365.8
002601.SZ,20150317,20150317,20141231,2377492758.49,497806247.21,4642361530.3
002602.SZ,20150422,20150422,20141231,562685472.11,289352955.0,4198877741.9
002607.SZ,20150421,20150421,20141231,2564120729.23,480814762.48,3408510632.02
002608.SZ,20150429,20150429,20141231,9186632750.65,1294996159.92,9400769715.43
002624.SZ,20150331,20150331,20141231,837499352.59,251080421.76,1646492153.52
002635.SZ,20150325,20150325,20141231,1036695328.2,409013562.37,2335277426.64
002625.SZ,20150214,20150214,20141231,161993689.73,5546736.26,635883573.84
002640.SZ,20150331,20150331,20141231,372971791.74,328668076.71,2204676511.85
002642.SZ,20150331,20150331,20141231,642019520.14,467123090.42,3210179709.61
002653.SZ,20150311,20150311,20141231,767546787.96,858045148.31,2874916725.64
002646.SZ,20150428,20150428,20141231,278215325.51,761980839.66,2502558068.94
002648.SZ,20150429,20150429,20141231,4065411970.9,317522931.61,7614442608.41
002657.SZ,20150217,20150217,20141231,832236227.96,691799630.78,2337012951.71
002663.SZ,20150310,20150310,20141231,1870127054.64,1577591090.73,5485848353.36
002673.SZ,20150428,20150428,20141231,23502717895.72,7534696458.33,28915252876.0
002665.SZ,20150320,20150320,20141231,1023765393.46,351321681.46,3017985116.19
002672.SZ,20150327,20150327,20141231,2146894681.18,1027750137.4,4985470629.81
002670.SZ,20150324,20150324,20141231,531910480.43,93892442.54,1358335178.07
002678.SZ,20150425,20150425,20141231,523029789.09,536374990.89,2373287994.02
002690.SZ,20150409,20150409,20141231,178671193.5,451420004.97,1882198095.25
002698.SZ,20150424,20150424,20141231,399410428.67,21248477.43,2042042570.2
002681.SZ,20150422,20150422,20141231,292262111.36,579293119.59,1390664799.43
002683.SZ,20150418,20150418,20141231,1447660589.85,632630998.13,3820629964.51
002699.SZ,20150204,20150204,20141231,221416399.64,249627548.13,965558170.69
002705.SZ,20150427,20150427,20141231,2196063761.2,941341757.57,4378925270.71
002707.SZ,20150411,20150411,20141231,490176741.08,414441501.86,1072091892.87
002701.SZ,20150318,20150318,20141231,2905120049.0,1205694625.0,6764659122.0
002709.SZ,20150318,20150318,20141231,178973260.02,147504519.06,1025967662.74
002714.SZ,20150427,20150427,20141231,2171078733.99,337545968.83,4119301223.1
002727.SZ,20150213,20150213,20141231,858713913.59,1056282110.33,2941436203.48
002736.SZ,20150429,20150429,20141231,128569154024.85,53056451125.94,161352371110.2
002739.SZ,20150410,20150410,20141231,1570412609.38,1745986623.51,4573780791.82
002738.SZ,20150410,20150410,20141231,176309726.53,224841225.33,798370119.85
002756.SZ,20150424,20150424,20141231,311517667.98,531232382.17,2015031381.8
002761.SZ,20150525,20150525,20141231,270009523.08,189564612.41,679855191.13
002791.SZ,20160310,20160310,20141231,489703270.11,277818405.53,1667808910.79
002773.SZ,20150610,20150610,20141231,329111617.14,945580353.6,1940877112.39
002815.SZ,20160912,20160912,20141231,690530527.96,144650459.17,1547662561.52
002807.SZ,20160726,20160726,20141231,77038963000.0,,83586442000.0
002812.SZ,20160823,20160823,20141231,414807350.81,150057526.29,1104135742.0
002818.SZ,20161017,20161017,20141231,1649464305.24,345775628.19,3519517256.95
002831.SZ,20161125,20161125,20141231,1670169606.27,479687029.25,3321920102.76
002821.SZ,20161031,20161031,20141231,273001790.64,144288250.72,1058172509.14
002837.SZ,20161215,20161215,20141231,136011462.15,57301277.48,283696937.02
002841.SZ,20161229,20161229,20141231,818895727.83,519678661.68,1344065842.16
002839.SZ,20161213,20161213,20141231,65517453186.86,,71970225121.36
002850.SZ,20170213,20170213,20141231,321494216.34,35065793.03,820539266.85
002745.SZ,20150422,20150422,20141231,3695994568.74,1423421366.02,5192696775.76
002851.SZ,20170214,20170214,20141231,373573982.31,50578950.43,913160916.97
002865.SZ,20170405,20170405,20141231,694648093.0,151294596.8,1152343093.6
002867.SZ,20170410,20170410,20141231,896537401.94,328019192.84,2169900314.01
002901.SZ,20170905,20170905,20141231,270921892.67,99133751.82,545277000.03
002797.SZ,20160425,20160425,20141231,15645061857.93,5177698033.56,21113598985.82
002920.SZ,20171205,20171205,20141231,1519188311.56,55423882.33,2106961141.07
002916.SZ,20171121,20171121,20141231,2489493869.71,164326087.88,4052047371.68
002938.SZ,20171110,20171110,20141231,6913067768.38,1754481860.48,15438290998.24
300433.SZ,20150303,20150303,20141231,10820260327.62,1528824176.49,18238426430.5
300438.SZ,20150403,20150403,20141231,343470347.36,70427466.08,808077444.84
300442.SZ,20150423,20150423,20141231,281043847.75,114664504.61,780085344.3
300450.SZ,20150424,20150424,20141231,448650167.09,116497364.7,735712113.2
300454.SZ,20170804,20170804,20141231,639841062.99,165518519.12,1611890629.82
300459.SZ,20150424,20150424,20141231,245586206.67,171433288.98,657538673.74
300458.SZ,20150424,20150424,20141231,198125738.46,785126836.37,1197298532.9
300463.SZ,20150511,20150511,20141231,424271527.63,177533202.58,1216317018.22
300474.SZ,20160314,20160314,20141231,115540235.49,71093464.16,420524971.26
300476.SZ,20150525,20150525,20141231,699431784.42,182139054.54,1285192236.61
300482.SZ,20150610,20150610,20141231,96444984.81,152146588.24,409876788.76
300487.SZ,20150610,20150610,20141231,92102029.9,147759490.5,476578508.56
300496.SZ,20151123,20151123,20141231,80772730.18,200696196.61,420845525.82
300498.SZ,20150430,20150430,20141231,10243197437.76,361768264.91,25336930278.59
300502.SZ,20160219,20160219,20141231,127081461.01,89896097.36,558340889.05
300568.SZ,20161111,20161111,20141231,316524035.04,83613874.75,769473292.5
300529.SZ,20160714,20160714,20141231,86590426.25,232850272.6,539013082.78
300558.SZ,20161019,20161019,20141231,119896503.56,197765566.03,662928292.13
300567.SZ,20161109,20161109,20141231,124526168.61,50365408.97,298286602.6
300570.SZ,20161115,20161115,20141231,89633410.09,102200459.66,376351413.25
300573.SZ,20161125,20161125,20141231,303089945.01,20895702.11,670901588.0
300595.SZ,20170104,20170104,20141231,18108652.06,156697184.49,210191048.2
300601.SZ,20170112,20170112,20141231,758253715.35,221665391.0,1342065960.07
300604.SZ,20170330,20170330,20141231,35614371.66,10646493.58,99497092.81
300618.SZ,20170214,20170214,20141231,519569489.75,125583236.43,765716990.96
300628.SZ,20170302,20170302,20141231,104529168.88,156848823.39,355028952.48
300630.SZ,20170306,20170306,20141231,134261218.4,145249550.73,355705071.68
300623.SZ,20170222,20170222,20141231,36434778.16,122629675.55,408615175.38
300627.SZ,20170302,20170302,20141231,144133178.02,61884466.41,277456143.94
300661.SZ,20170518,20170518,20141231,93122235.1,178033564.54,277514871.76
300677.SZ,20170703,20170703,20141231,488163065.57,93742881.68,656538832.96
300682.SZ,20170712,20170712,20141231,273888733.92,384728034.6,969667578.18
300679.SZ,20170711,20170711,20141231,155562465.03,78351623.14,664241605.39
300676.SZ,20170627,20170627,20141231,583402251.99,508247265.98,2048908075.11
300699.SZ,20170815,20170815,20141231,609888001.15,28306326.81,1646482097.95
300724.SZ,20171024,20171024,20141231,253411670.47,66388452.27,818156543.03
300735.SZ,20171211,20171211,20141231,355522240.32,171722460.61,775486564.54
300741.SZ,20171226,20171226,20141231,1926072878.0,2725745810.0,8754209899.0
300718.SZ,20171016,20171016,20141231,73880202.52,24605197.4,469104221.29
300748.SZ,20170714,20170714,20141231,608880900.0,85511900.0,849899100.0
300750.SZ,20171110,20171110,20141231,2539700816.95,59580991.01,2875108627.98
300757.SZ,20170630,20170630,20141231,64337326.09,5201855.9,75094648.58
300751.SZ,20170630,20170630,20141231,21703188.71,5964129.34,65457960.27
300759.SZ,20170630,20170630,20141231,673219694.21,41020637.3,931464827.5
300760.SZ,20170526,20170526,20141231,4919549300.0,1784713000.0,14581365500.0
300765.SZ,20171229,20171229,20141231,294658131.56,133794223.31,831821030.19
300763.SZ,20171103,20171103,20141231,53751587.51,3457644.62,89798387.27
300776.SZ,20170714,20170714,20141231,11271690.26,19152318.5,42862763.3
300769.SZ,20171220,20171220,20141231,85481366.08,17923181.47,164612127.97
300782.SZ,20180323,20180323,20141231,30772747.73,14565066.68,31500550.17
300832.SZ,20171031,20171031,20141231,134919848.08,250541275.38,745435183.03
300803.SZ,20171023,20171023,20141231,129840043.0,109764771.0,189525985.0
300866.SZ,20161001,20161001,20141231,148630786.06,93500858.23,174539347.87
300888.SZ,20170428,20170428,20141231,364671740.39,175312382.43,1506603891.58
300869.SZ,20160101,20160101,20141231,75082155.04,26034763.22,304078968.25
300896.SZ,20170707,20170707,20141231,17230740.95,32016516.46,105288946.03
300972.SZ,20150807,20170428,20141231,212169849.68,4681297.01,325660148.98
301165.SZ,20150402,20150402,20141231,792818441.0,,1284784680.35
301200.SZ,20150421,20150421,20141231,,,725933015.54
301301.SZ,20150331,20150331,20141231,6754765624.0,,6682300456.0
600000.SH,20150319,20150319,20141231,3932639000000.0,,4195924000000.0
302132.SZ,20150327,20150327,20141231,406257337.32,323850527.44,1655361091.81
600004.SH,20150331,20150331,20141231,2217310143.64,3132739399.92,11073897755.11
600005.SH,20150427,20150427,20141231,59484386382.73,3031765613.78,96063509210.02
600010.SH,20150429,20150429,20141231,84509312688.29,4934172546.11,103666163445.74
600009.SH,20150312,20150312,20141231,4189789350.29,8959897975.3,23015062459.56
600007.SH,20150325,20150325,20141231,4480141590.0,790386059.0,9705531424.0
600006.SH,20150327,20150327,20141231,11526773710.24,4012885169.27,19439252677.74
600008.SH,20150422,20150422,20141231,17373140958.27,3228351620.73,25174392377.67
600015.SH,20150417,20150417,20141231,1749529000000.0,,1851628000000.0
600017.SH,20150324,20150324,20141231,6572569932.17,1008991643.52,17563848458.54
600018.SH,20150328,20150328,20141231,34052102219.45,9225810914.66,94279500358.48
600016.SH,20150331,20150331,20141231,3767380000000.0,,4015136000000.0
600011.SH,20150325,20150325,20141231,188745048295.0,12608191999.0,272164949588.0
600019.SH,20150327,20150327,20141231,104447687865.65,12103757440.88,228652514012.36
600021.SH,20150327,20150327,20141231,33014484583.79,2523626597.85,47343654103.25
600025.SH,20171106,20171106,20141231,121269109464.3,1249681871.49,151215981222.58
600023.SH,20150409,20150409,20141231,53074091022.23,14546683767.29,104203587981.92
600022.SH,20150411,20150411,20141231,35297531716.92,2216684330.99,46962730956.58
600026.SH,20150328,20150328,20141231,43102671694.13,3061140277.9,65750401623.91
600027.SH,20150331,20150331,20141231,145270314000.0,5524452000.0,188264582000.0
600030.SH,20150324,20150324,20141231,378494965143.91,109760826049.67,479626450225.21
600029.SH,20150331,20150331,20141231,145423000000.0,18306000000.0,189697000000.0
600028.SH,20150323,20150323,20141231,804273000000.0,10100000000.0,1451368000000.0
600032.SH,20160427,20160427,20141231,4440000000.0,,8470000000.0
600038.SH,20150331,20150331,20141231,14197839694.96,3260800087.97,20386153860.34
600037.SH,20150321,20150321,20141231,4158864289.39,4045985424.51,10453672876.12
600031.SH,20150421,20150421,20141231,38268616000.0,6049269000.0,63009445000.0
600036.SH,20150319,20150319,20141231,4416769000000.0,,4731829000000.0
600053.SH,20150408,20150408,20141231,1641939517.36,86621685.71,2518737767.74
600056.SH,20150331,20150331,20141231,8721979863.96,2133161163.44,14203615696.34
600048.SH,20150317,20150317,20141231,284893358385.82,40069512626.0,365765643330.35
600039.SH,20150422,20150422,20141231,43869444901.57,4933039981.03,52175158374.69
600050.SH,20150304,20150304,20141231,316796647643.0,25399678650.0,547124568845.0
600061.SH,20150418,20150418,20141231,1121300281.25,204695504.57,1740719924.62
600060.SH,20150425,20150425,20141231,9578816548.31,2981007649.48,20703513257.23
600062.SH,20150313,20150313,20141231,934925734.98,1366320918.78,6619296296.7
600059.SH,20150418,20150418,20141231,590808507.45,403765892.68,4327721680.42
600058.SH,20150328,20150328,20141231,36307508014.32,1933919267.06,46818905489.6
600068.SH,20150331,20150331,20141231,78583506521.61,10743826167.8,104900254980.52
600073.SH,20150331,20160429,20141231,3184085440.46,1725733579.15,6357210290.8
600066.SH,20150331,20150331,20141231,12962925521.08,6016338311.61,23823499801.16
600067.SH,20150416,20150416,20141231,12736757311.25,3334528941.79,19792848386.72
600064.SH,20150328,20150328,20141231,11662536007.47,1017371066.67,20367050487.5
600074.SH,20150126,20150126,20141231,262621665.83,25829090.88,1009947866.51
600088.SH,20150428,20150428,20141231,326427352.95,693616057.6,1508230889.76
600085.SH,20150324,20150324,20141231,4300218806.5,4592511864.41,12946675907.79
600079.SH,20150325,20150325,20141231,6439335354.07,1480199728.09,12167131112.54
600086.SH,20150321,20150321,20141231,5112070816.83,603202995.97,6127501270.81
600094.SH,20150321,20150321,20141231,14412040796.51,1538717152.62,21528554501.37
600095.SH,20150325,20150325,20141231,464703601.52,57501133.11,1204647821.27
600098.SH,20150424,20150424,20141231,16405552837.34,4460495141.21,33779155982.0
600096.SH,20150331,20150331,20141231,61726512515.13,7855584383.53,68509138271.96
600089.SH,20150414,20150414,20141231,38271341004.31,11184182686.57,59291711243.58
600109.SH,20150316,20150316,20141231,16395381593.96,10027381797.15,26280755088.65
600104.SH,20150403,20150403,20141231,229871596466.94,87948624133.99,414870673481.85
600108.SH,20150424,20150424,20141231,2850689727.29,885089703.74,7610829720.29
600111.SH,20150403,20150403,20141231,6937104071.35,2065330296.2,17086200820.2
600100.SH,20150428,20150428,20141231,34361017326.78,6468361807.09,49725008905.96
600112.SH,20150425,20150425,20141231,1365774161.35,258703286.34,2633416074.39
600122.SH,20150327,20150327,20141231,9530130864.31,4557485351.56,17833547989.33
600115.SH,20150328,20150328,20141231,134055000000.0,1393000000.0,163542000000.0
600118.SH,20150320,20150320,20141231,3827928109.91,3644114879.06,8776467911.61
600120.SH,20150403,20160315,20141231,6345011551.06,894812635.88,11230764144.51
600125.SH,20150319,20150319,20141231,1997187828.13,755969819.71,6704462214.92
600126.SH,20150418,20150418,20141231,3396791446.11,347344002.3,7028524044.85
600131.SH,20150404,20150404,20141231,1473106125.91,127306947.68,2275751891.23
600132.SH,20150410,20150410,20141231,2506169256.44,124461804.86,3925290692.8
600129.SH,20150321,20150321,20141231,8752799673.11,2060642620.71,10352285230.19
600138.SH,20150418,20150418,20141231,3246423460.21,801352980.86,8878236935.61
600143.SH,20150421,20150421,20141231,5566212815.74,1403464748.69,13738113813.07
600141.SH,20150310,20150310,20141231,13580947875.3,1288978645.13,19661819632.94
600151.SH,20150331,20150331,20141231,4942950092.37,743904014.59,8736835498.82
600150.SH,20150314,20150314,20141231,32193802925.96,13189899427.3,51785329025.54
600153.SH,20150415,20150415,20141231,71343930772.48,6643012173.68,93523373789.64
600157.SH,20150428,20150428,20141231,38456287248.67,4773353771.76,52109456286.24
600158.SH,20150331,20150331,20141231,1840211425.76,391415793.77,3643893293.58
600160.SH,20150327,20150327,20141231,1673894178.1,824037038.23,8957369711.68
600155.SH,20150429,20150429,20141231,1745920474.19,210391847.73,1894451333.18
600161.SH,20150324,20150324,20141231,3797815808.06,953031427.6,6015448417.52
600166.SH,20150418,20150418,20141231,19150361535.35,2190969971.43,34697470410.81
600169.SH,20150411,20150411,20141231,22184456177.35,2214794710.23,27600712956.24
600167.SH,20150425,20150425,20141231,1902289812.26,1340997065.58,2893100150.01
600170.SH,20150328,20150328,20141231,97895636738.35,31504929264.55,117065803049.79
600171.SH,20150326,20150326,20141231,207647662.61,331494826.88,1855735976.14
600175.SH,20150415,20160609,20141231,9642502187.9,3023989404.43,14454469926.41
600179.SH,20150303,20150303,20141231,1557840509.11,344375318.76,1563986332.08
600176.SH,20150318,20150318,20141231,15231247401.98,1209076952.68,19325125126.63
600177.SH,20150430,20150430,20141231,30879818443.05,3461303832.5,47623722113.54
600180.SH,20150326,20150326,20141231,5829713180.38,1079922493.13,7987871210.64
600183.SH,20150310,20150310,20141231,3807186864.5,497192625.75,8314332690.12
600184.SH,20150313,20150313,20141231,1924001953.98,507636412.69,2927487561.83
600188.SH,20150330,20150330,20141231,87495747000.0,20526075000.0,131135198000.0
600187.SH,20150418,20150418,20141231,1116485684.44,145773889.34,3939539493.19
600195.SH,20150324,20150324,20141231,1111017776.51,389855439.39,4279491074.79
600196.SH,20150325,20150325,20141231,16233275368.3,3695698185.82,35336277255.96
600201.SH,20150319,20150319,20141231,467500864.84,948417825.06,2097994791.53
600200.SH,20150328,20150328,20141231,2880257297.36,456072666.28,4018885380.37
600198.SH,20150418,20150418,20141231,9693656475.07,1824447546.65,13964610141.06
