ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000541.SZ,20111024,20111024,20110930,1,1,3,83592769.78,46784060.17
000543.SZ,20111020,20111020,20110930,1,1,3,219523067.41,2067048168.71
000547.SZ,20111028,20111028,20110930,1,1,3,20132968.25,35964379.16
000550.SZ,20111027,20111027,20110930,1,1,3,433417282.8,617155380.61
000552.SZ,20111025,20111025,20110930,1,1,3,55333853.67,47321579.44
000553.SZ,20111025,20111025,20110930,1,1,3,114679208.69,145533891.68
000555.SZ,20111029,20111029,20110930,1,1,3,5055808.99,32876.1
000559.SZ,20111031,20111031,20110930,1,1,3,302515217.72,552392657.46
000563.SZ,20111019,20111019,20110930,1,1,3,-53066168.74,9407610.93
000564.SZ,20111025,20111025,20110930,1,1,3,93276211.92,354042453.36
000566.SZ,20111029,20111029,20110930,1,1,3,1239665.17,18003612.64
000568.SZ,20111029,20111029,20110930,1,1,3,1802601154.47,134211167.26
000572.SZ,20111027,20111027,20110930,1,1,3,-243615138.82,641698396.5
000581.SZ,20111026,20111026,20110930,1,1,3,151180725.14,491026427.4
000582.SZ,20111027,20111027,20110930,1,1,3,78139698.31,97516826.73
000587.SZ,20111026,20111026,20110930,1,1,3,-168157683.69,7944910.8
000591.SZ,20111020,20111020,20110930,1,1,3,34112908.84,40172499.65
000592.SZ,20111031,20111031,20110930,1,1,3,-126723602.49,25602701.27
000596.SZ,20111025,20111025,20110930,1,1,3,294058900.29,190647040.3
000600.SZ,20111024,20111024,20110930,1,1,3,241541836.01,1778598674.27
000598.SZ,20111025,20111025,20110930,1,1,3,692429438.5,251861902.33
000612.SZ,20111022,20111022,20110930,1,1,3,207722226.67,254309491.83
000616.SZ,20111025,20111025,20110930,1,1,3,-1846949523.52,31514576.04
000617.SZ,20111020,20120914,20110930,1,1,3,-43812526.85,10138385.88
000620.SZ,20111025,20111025,20110930,1,1,3,-1252537180.88,85019015.48
000623.SZ,20111025,20111025,20110930,1,1,3,4148891.85,344700310.32
000625.SZ,20111028,20111028,20110930,1,1,3,1392284403.16,2699537273.33
000627.SZ,20111031,20111031,20110930,1,1,3,86146399.73,83719190.35
000629.SZ,20111031,20111031,20110930,1,1,3,564841259.78,1507195561.21
000630.SZ,20111031,20111031,20110930,1,1,3,4549055401.97,1661846667.83
000631.SZ,20111026,20111026,20110930,1,1,3,322687056.74,1715676.0
000636.SZ,20111026,20111026,20110930,1,1,3,105657088.65,111334774.83
000651.SZ,20111028,20111028,20110930,1,1,3,6373105804.77,3549363507.89
000652.SZ,20111027,20111027,20110930,1,1,3,-744753005.38,522538491.83
000656.SZ,20111029,20111029,20110930,1,1,3,-2420899509.66,23117549.39
000657.SZ,20111021,20111021,20110930,1,1,3,-21272983.8,3678600.39
000661.SZ,20111026,20111026,20110930,1,1,3,90337618.29,172916435.94
000667.SZ,20111024,20111024,20110930,1,1,3,-538803119.43,27043684.87
000669.SZ,20111027,20111027,20110930,1,1,3,786592.52,
000671.SZ,20111027,20111027,20110930,1,1,3,-2463392867.68,14542490.23
000680.SZ,20111026,20120821,20110930,1,1,3,-1694948351.88,697608708.22
000681.SZ,20111020,20111020,20110930,1,1,3,-8807001.01,60480.0
000683.SZ,20111022,20111022,20110930,1,1,3,155481011.81,216010930.78
000685.SZ,20111025,20111025,20110930,1,1,3,178349187.96,178013875.64
000686.SZ,20111024,20111024,20110930,4,1,3,-5063514309.76,68188555.29
000690.SZ,20111015,20111015,20110930,1,1,3,128298983.82,529271115.78
000697.SZ,20111028,20111028,20110930,1,1,3,-129484350.68,848690.0
000703.SZ,20111024,20111024,20110930,1,1,3,1867264755.44,1798234114.81
000708.SZ,20111026,20111026,20110930,1,1,3,297596232.0,128485403.0
000709.SZ,20111028,20111028,20110930,1,1,3,7088757991.41,3571189549.01
000712.SZ,20111026,20111026,20110930,1,1,3,29716325.11,4825133.54
000717.SZ,20111029,20111029,20110930,1,1,3,2921765947.35,1594814451.77
000718.SZ,20111031,20111031,20110930,1,1,3,-633905852.52,84164394.14
000723.SZ,20111022,20111022,20110930,1,1,3,21750529.21,1304475.23
000725.SZ,20111029,20111029,20110930,1,1,3,-1045906306.0,15760161627.0
000726.SZ,20111028,20111028,20110930,1,1,3,912386476.86,354126661.31
000727.SZ,20111028,20111028,20110930,1,1,3,43720126.92,17363823.96
000728.SZ,20111028,20111028,20110930,4,1,3,-745282547.0,283875592.21
000729.SZ,20111021,20111021,20110930,1,1,3,2172859428.14,1172285876.31
000732.SZ,20111028,20111028,20110930,1,1,3,-1185588632.69,12406593.8
000733.SZ,20111027,20111027,20110930,1,1,3,-35035464.62,81848981.21
000738.SZ,20111027,20111027,20110930,1,1,3,-268634387.83,287450355.57
000739.SZ,20111029,20111029,20110930,1,1,3,25420281.91,81570183.21
000748.SZ,20111027,20111027,20110930,1,1,3,-211168399.99,121874535.0
000750.SZ,20111028,20111028,20110930,4,1,3,-2621099456.54,49186323.55
000758.SZ,20111025,20111025,20110930,1,1,3,-662767316.43,204107007.98
000761.SZ,20111024,20111024,20110930,1,1,3,250593654.93,1718160041.0
000762.SZ,20111025,20111025,20110930,1,1,3,-56664530.96,31288473.79
000766.SZ,20111026,20111026,20110930,1,1,3,-12351425.97,9366736.56
000768.SZ,20111026,20111026,20110930,1,1,3,-2364798385.62,499086282.17
000776.SZ,20111025,20111025,20110930,4,1,3,-30811560769.73,157887420.53
000777.SZ,20111028,20111028,20110930,1,1,3,-101629831.62,42184349.73
000778.SZ,20111019,20111019,20110930,1,1,3,116715168.45,3412848030.83
000783.SZ,20111021,20111021,20110930,4,1,3,-10107433600.05,85520457.71
000785.SZ,20111029,20111029,20110930,1,1,3,135053344.06,76061585.23
000786.SZ,20111027,20111027,20110930,1,1,3,377530065.08,865887671.02
000792.SZ,20111025,20111025,20110930,1,1,3,1728229553.44,3400707404.02
000793.SZ,20111029,20111029,20110930,1,1,3,393010147.55,97340459.85
000800.SZ,20111031,20111031,20110930,1,1,3,-2090080986.46,662850576.11
000806.SZ,20111029,20111029,20110930,1,1,3,137049254.34,44019901.83
000807.SZ,20111024,20111024,20110930,1,1,3,244677816.54,1832087490.46
000810.SZ,20111021,20111021,20110930,1,1,3,81249136.11,102840546.18
000816.SZ,20111029,20111029,20110930,1,1,3,7768166.05,41221307.76
000813.SZ,20111022,20111022,20110930,1,1,3,-55582203.57,35406451.41
000818.SZ,20111028,20111028,20110930,1,1,3,-13466425.42,37522498.0
000825.SZ,20111029,20111029,20110930,1,1,3,5260209682.75,2375279166.57
000826.SZ,20111025,20111025,20110930,1,1,3,73534852.69,207488064.69
000829.SZ,20111029,20111029,20110930,1,1,3,-268508371.66,41731890.47
000830.SZ,20111025,20111025,20110930,1,1,3,607320769.96,1551967549.49
000831.SZ,20111026,20111026,20110930,1,1,3,-108677913.97,2921977.03
000839.SZ,20111028,20111028,20110930,1,1,3,-150038915.62,163976119.29
000848.SZ,20111027,20111027,20110930,1,1,3,44739042.99,39702105.24
000858.SZ,20111027,20111027,20110930,1,1,3,6771939952.19,351106948.1
000860.SZ,20111021,20111021,20110930,1,1,3,26650.27,310587555.41
000861.SZ,20111028,20111028,20110930,1,1,3,443778717.5,100192725.06
000869.SZ,20111027,20111027,20110930,1,1,3,1187905246.0,471230763.0
000876.SZ,20111028,20111028,20110930,1,1,3,26934880.76,247049107.64
000877.SZ,20111021,20111021,20110930,1,1,3,975978680.47,2241729930.75
000878.SZ,20111019,20111019,20110930,1,1,3,2798450636.3,589789790.82
000883.SZ,20111026,20111026,20110930,1,1,3,1398096693.49,1012796133.7
000887.SZ,20111029,20111029,20110930,1,1,3,-42319884.62,106574724.42
000893.SZ,20111025,20111025,20110930,1,1,3,-6321752.43,77896910.94
000895.SZ,20111022,20111022,20110930,1,1,3,623017101.49,264688632.02
000897.SZ,20111027,20111027,20110930,1,1,3,-111580963.46,2053344.53
000898.SZ,20111029,20111029,20110930,1,1,3,5228000000.0,4240000000.0
000900.SZ,20111028,20111028,20110930,1,1,3,794799690.14,184762784.05
000917.SZ,20111027,20111027,20110930,1,1,3,-1600983478.68,505462116.46
000919.SZ,20111025,20111025,20110930,1,1,3,75233587.3,54405946.87
000921.SZ,20111028,20111028,20110930,1,1,3,64356935.6,175544030.31
000926.SZ,20111026,20111026,20110930,1,1,3,-1899819026.21,472342208.72
000930.SZ,20111031,20111031,20110930,1,1,3,1015422980.98,102264379.56
000931.SZ,20111028,20111028,20110930,1,1,3,149370838.39,11431006.56
000932.SZ,20111027,20111027,20110930,1,1,3,3711726426.5,2755913208.41
000933.SZ,20111022,20111022,20110930,1,1,3,2197570605.51,2326836093.36
000937.SZ,20111027,20111027,20110930,1,1,3,386286816.5,1439659118.54
000938.SZ,20111031,20111031,20110930,1,1,3,-43339744.01,31568387.48
000939.SZ,20111031,20111031,20110930,1,1,3,365196241.9,829182317.97
000951.SZ,20111024,20111024,20110930,1,1,3,-731699803.71,172971409.77
000958.SZ,20111027,20111027,20110930,1,1,3,-4291662.4,44654243.27
000959.SZ,20111022,20111022,20110930,1,1,3,-740414942.68,609065460.73
000960.SZ,20111031,20111031,20110930,1,1,3,189992287.39,1100861575.19
000961.SZ,20111024,20111024,20110930,1,1,3,-2927209420.06,66021381.09
000963.SZ,20111029,20111029,20110930,1,1,3,-542475347.72,140798476.91
000967.SZ,20111026,20111026,20110930,1,1,3,-130431642.55,30262704.37
000969.SZ,20111025,20111025,20110930,1,1,3,-154169006.41,282592108.83
000970.SZ,20111031,20111031,20110930,1,1,3,90189105.88,102927725.43
000973.SZ,20111027,20111027,20110930,1,1,3,-313432872.31,121712188.5
000975.SZ,20111027,20111027,20110930,1,1,3,80686526.49,1978412.46
000977.SZ,20111028,20111028,20110930,1,1,3,169692095.09,47080430.38
000979.SZ,20111021,20111021,20110930,1,1,3,-422141127.31,6656158.0
000980.SZ,20111022,20111022,20110930,1,1,3,105787055.51,142056739.82
000983.SZ,20111025,20111025,20110930,1,1,3,1794263361.2,1634844454.41
000987.SZ,20111029,20111029,20110930,1,1,3,338983650.29,3672094.98
000988.SZ,20111021,20111021,20110930,1,1,3,12587985.96,127821175.45
000990.SZ,20111028,20111028,20110930,1,1,3,36121295.23,227955546.45
000997.SZ,20111028,20111028,20110930,1,1,3,-216737133.4,34566757.29
000998.SZ,20111028,20111028,20110930,1,1,3,15687627.62,121820513.32
000999.SZ,20111028,20111028,20110930,1,1,3,482963227.08,307439067.18
001696.SZ,20111031,20111031,20110930,1,1,3,83907332.0,46725765.46
001872.SZ,20111026,20111026,20110930,1,1,3,541749317.0,411459288.0
001914.SZ,20111029,20111029,20110930,1,1,3,-496869546.67,300399964.59
002002.SZ,20111019,20111019,20110930,1,1,3,241799.42,2676968.43
002004.SZ,20111021,20111021,20110930,1,1,3,55950423.85,63000448.96
002001.SZ,20111028,20111028,20110930,1,1,3,889332353.28,233350022.31
002005.SZ,20111022,20111022,20110930,1,1,3,-141127668.97,1525185677.4
002007.SZ,20111021,20111021,20110930,1,1,3,128574672.75,55250780.7
002008.SZ,20111025,20111025,20110930,1,1,3,-76873568.6,151714131.23
002010.SZ,20111028,20111028,20110930,1,1,3,-242443422.16,61684324.51
002011.SZ,20111022,20111022,20110930,1,1,3,286438106.14,1035933542.14
002013.SZ,20111024,20111024,20110930,1,1,3,67596464.92,25753735.3
002018.SZ,20111025,20111025,20110930,1,1,3,31385424.02,36894653.03
002019.SZ,20111028,20111028,20110930,1,1,3,-19076322.83,70637068.54
002022.SZ,20111021,20111021,20110930,1,1,3,86736636.03,48928216.78
002024.SZ,20111029,20111029,20110930,1,1,3,2010767000.0,4239493000.0
002025.SZ,20111027,20111027,20110930,1,1,3,-96534607.71,97454933.62
002027.SZ,20111021,20111026,20110930,1,1,3,-14806629.89,34707520.49
002028.SZ,20111026,20111026,20110930,1,1,3,-453309645.27,60446030.34
002029.SZ,20111022,20111022,20110930,1,1,3,77205902.74,347828667.3
002030.SZ,20111026,20111026,20110930,1,1,3,13020153.92,37182547.63
002032.SZ,20111027,20111027,20110930,1,1,3,126409064.49,156152726.44
002038.SZ,20111020,20111020,20110930,1,1,3,170150619.29,70198502.0
002041.SZ,20111024,20111024,20110930,1,1,3,-331209190.56,63749156.4
002044.SZ,20111028,20111028,20110930,1,1,3,50590543.59,79284781.61
002048.SZ,20111025,20111025,20110930,1,1,3,145809038.54,255602038.95
002049.SZ,20111022,20111022,20110930,1,1,3,52588832.54,20985034.08
002050.SZ,20111025,20111025,20110930,1,1,3,174660659.25,293110132.09
002051.SZ,20111026,20111026,20110930,1,1,3,5635200156.5,63653507.63
002056.SZ,20111026,20111026,20110930,1,1,3,-25558503.55,505830682.51
002063.SZ,20111015,20111015,20110930,1,1,3,-122456007.12,14361306.24
002064.SZ,20111025,20111025,20110930,1,1,3,145113765.0,213003581.57
002065.SZ,20111022,20111022,20110930,1,1,3,-258213686.49,17704467.67
002073.SZ,20111021,20111021,20110930,1,1,3,-549436127.82,101467437.91
002074.SZ,20111025,20111025,20110930,1,1,3,-8829889.89,38446662.51
002075.SZ,20111028,20111028,20110930,1,1,3,41633794.9,248605854.7
002078.SZ,20111026,20111026,20110930,1,1,3,703945932.52,1874370899.77
002080.SZ,20111021,20111021,20110930,1,1,3,-105698075.37,207888429.16
002081.SZ,20111028,20111028,20110930,1,1,3,133021221.3,100929433.25
002085.SZ,20111018,20111018,20110930,1,1,3,206006810.07,80863803.28
002092.SZ,20111029,20111029,20110930,1,1,3,1155150225.63,3676372274.9
002093.SZ,20111024,20111024,20110930,1,1,3,-42956091.37,26831224.92
002106.SZ,20111025,20111025,20110930,1,1,3,386458627.67,242390401.91
002110.SZ,20111028,20111028,20110930,1,1,3,-340699326.47,379064905.09
002118.SZ,20111020,20111020,20110930,1,1,3,-504900585.16,382268747.85
002120.SZ,20111025,20111025,20110930,1,1,3,74516980.07,12043119.12
002122.SZ,20111025,20111025,20110930,1,1,3,55283250.54,233680393.86
002123.SZ,20111019,20111019,20110930,1,1,3,-132705971.92,36792607.66
002124.SZ,20111019,20111019,20110930,1,1,3,-14765081.85,45815500.32
002126.SZ,20111028,20111028,20110930,1,1,3,64020517.08,187915772.1
002127.SZ,20111025,20111025,20110930,1,1,3,16297210.92,561172864.27
002128.SZ,20111020,20111020,20110930,1,1,3,1053334749.4,413596918.25
002129.SZ,20111028,20111028,20110930,1,1,3,36893395.65,1168001810.15
002130.SZ,20111021,20111021,20110930,1,1,3,-21530593.31,74495865.98
002131.SZ,20111028,20111028,20110930,1,1,3,67109623.31,157613406.94
002138.SZ,20111015,20111015,20110930,1,1,3,-6796548.71,235763406.73
002142.SZ,20111028,20111028,20110930,2,1,3,21519935000.0,699084000.0
002146.SZ,20111025,20111025,20110930,1,1,3,-1448100508.61,70964691.49
002152.SZ,20111026,20111026,20110930,1,1,3,-97006585.81,32528786.51
002153.SZ,20111028,20111028,20110930,1,1,3,108466383.26,7018904.29
002155.SZ,20111021,20111021,20110930,1,1,3,445339165.44,210727891.19
002156.SZ,20111026,20111026,20110930,1,1,3,146584980.79,427825036.06
002157.SZ,20111027,20111027,20110930,1,1,3,403635363.6,91637217.46
002161.SZ,20111027,20111027,20110930,1,1,3,-111634925.35,71397952.53
002168.SZ,20111020,20111020,20110930,1,1,3,-23171259.7,93520892.19
002174.SZ,20111028,20111028,20110930,1,1,3,-28484144.01,43207948.16
002176.SZ,20111024,20111024,20110930,1,1,3,-78064507.09,54455487.27
002179.SZ,20111024,20111024,20110930,1,1,3,-149108272.74,75320029.21
002180.SZ,20111021,20111021,20110930,1,1,3,-10491390.71,12245742.43
002181.SZ,20111020,20111020,20110930,1,1,3,-58649675.83,1875730.57
002183.SZ,20111026,20111026,20110930,1,1,3,-379744008.0,326535909.0
002185.SZ,20111029,20111029,20110930,1,1,3,133107199.99,363143449.27
002190.SZ,20111025,20111025,20110930,1,1,3,-81557999.14,393724253.33
002191.SZ,20111027,20111027,20110930,1,1,3,404358949.12,105396220.69
002192.SZ,20111028,20111028,20110930,1,1,3,-60880145.97,16176618.05
002194.SZ,20111022,20111022,20110930,1,1,3,239022810.05,61989115.65
002195.SZ,20111026,20111026,20110930,1,1,3,46356173.49,101780575.7
002202.SZ,20111022,20111022,20110930,1,1,3,-6843225268.78,1749231239.23
002203.SZ,20111028,20111028,20110930,1,1,3,169600128.12,102855331.12
002212.SZ,20111025,20111025,20110930,1,1,3,-48447708.74,74388725.91
002216.SZ,20111026,20111026,20110930,1,1,3,113828980.04,286255635.07
002217.SZ,20111025,20111025,20110930,1,1,3,22572900.65,102480898.31
002219.SZ,20111027,20111027,20110930,1,1,3,35920192.53,5242427.97
002221.SZ,20111025,20111025,20110930,1,1,3,682087615.53,120209027.52
002230.SZ,20111019,20111019,20110930,1,1,3,23250898.94,97466799.2
002223.SZ,20111026,20111026,20110930,1,1,3,67105235.64,81575829.25
002233.SZ,20111020,20111020,20110930,1,1,3,604558438.47,178457507.08
002236.SZ,20111021,20111021,20110930,1,1,3,-167926349.0,78818465.36
002238.SZ,20111024,20111024,20110930,1,1,3,211632801.08,324559760.55
002240.SZ,20111020,20111020,20110930,1,1,3,130048246.91,6235972.23
002241.SZ,20111011,20111011,20110930,1,1,3,266449112.52,1030893372.98
002242.SZ,20111029,20111029,20110930,1,1,3,481386033.88,92553201.21
002244.SZ,20111021,20111021,20110930,1,1,3,-3364586089.07,176440030.49
002249.SZ,20111022,20111022,20110930,1,1,3,200456404.45,89246122.03
002250.SZ,20111025,20111025,20110930,1,1,3,153741983.86,351567577.31
002251.SZ,20111024,20111024,20110930,1,1,3,603218324.44,893322708.15
002252.SZ,20111022,20111022,20110930,1,1,3,104000836.98,97062496.52
002254.SZ,20111021,20111021,20110930,1,1,3,-54412558.66,153240601.92
002261.SZ,20111020,20111020,20110930,1,1,3,-22528551.57,45073403.43
002262.SZ,20111022,20111022,20110930,1,1,3,104062934.34,41568229.95
002265.SZ,20111026,20111026,20110930,1,1,3,-26986426.0,18617937.61
002266.SZ,20111026,20111026,20110930,1,1,3,42496137.23,49202268.36
002267.SZ,20111020,20111020,20110930,1,1,3,459954270.15,1130694498.77
002268.SZ,20111026,20111026,20110930,1,1,3,-139859146.93,11496509.17
002269.SZ,20111028,20111028,20110930,1,1,3,269713185.0,197944760.0
002271.SZ,20111027,20111027,20110930,1,1,3,-166971018.95,151780039.71
002273.SZ,20111019,20111019,20110930,1,1,3,66349820.56,97981475.69
002276.SZ,20111018,20111018,20110930,1,1,3,-354382162.36,41581463.03
002277.SZ,20111027,20111027,20110930,1,1,3,289040813.8,122751831.41
002280.SZ,20111028,20111028,20110930,1,1,3,-51857801.45,38051009.24
002281.SZ,20111024,20111024,20110930,1,1,3,30846623.63,121449861.28
002285.SZ,20111026,20111026,20110930,1,1,3,-104757227.91,23669387.53
002292.SZ,20111028,20111028,20110930,1,1,3,-81639540.29,72146321.87
002293.SZ,20111027,20111027,20110930,1,1,3,209983030.33,103961370.38
002294.SZ,20111025,20111025,20110930,1,1,3,172924297.95,157647502.41
002299.SZ,20111018,20111018,20110930,1,1,3,368517073.37,932838942.4
002302.SZ,20111024,20111024,20110930,1,1,3,-118970355.04,309973519.77
002304.SZ,20111025,20111025,20110930,1,1,3,3867869086.71,1354624486.5
002308.SZ,20111027,20111027,20110930,1,1,3,54558971.44,125529972.46
002309.SZ,20111027,20111027,20110930,1,1,3,-39915192.81,327653045.98
002310.SZ,20111028,20111028,20110930,1,1,3,-538252444.08,32625798.89
002311.SZ,20111021,20111021,20110930,1,1,3,217545176.73,540282414.25
002312.SZ,20111024,20111024,20110930,1,1,3,-191170059.39,15733562.01
002315.SZ,20111020,20111020,20110930,1,1,3,101830269.04,8644575.99
002317.SZ,20111021,20111021,20110930,1,1,3,70518129.35,168754862.29
002318.SZ,20111026,20111026,20110930,1,1,3,-249941012.85,225539689.42
002325.SZ,20111027,20111027,20110930,1,1,3,-50454962.16,64429942.88
002326.SZ,20111025,20111025,20110930,1,1,3,-40788065.11,202268011.69
002327.SZ,20111026,20111026,20110930,1,1,3,118929974.05,170296899.63
002332.SZ,20111022,20111022,20110930,1,1,3,77745501.87,135517836.1
002335.SZ,20111031,20111031,20110930,1,1,3,-80356577.22,58287376.7
002340.SZ,20111026,20111026,20110930,1,1,3,-28459945.08,640431822.93
002342.SZ,20111022,20111022,20110930,1,1,3,86636290.39,278344311.01
002344.SZ,20111028,20111028,20110930,1,1,3,-158131443.49,36311352.12
002345.SZ,20111029,20111029,20110930,1,1,3,-133666868.85,100444952.23
002352.SZ,20111026,20111026,20110930,1,1,3,38775201.44,76758759.1
002353.SZ,20111022,20111022,20110930,1,1,3,-84353161.62,290781576.22
002354.SZ,20111027,20111027,20110930,1,1,3,14270006.68,239518033.68
002358.SZ,20111020,20111020,20110930,1,1,3,10750452.08,200838376.86
002366.SZ,20111026,20111026,20110930,1,1,3,65718908.34,167185992.99
002368.SZ,20111021,20111021,20110930,1,1,3,-287788776.42,5379329.8
002371.SZ,20111028,20111028,20110930,1,1,3,-59210231.28,137335675.38
002372.SZ,20111028,20111028,20110930,1,1,3,20552997.7,252885664.53
002373.SZ,20111028,20111028,20110930,1,1,3,-69490862.63,28487096.48
002375.SZ,20111027,20111027,20110930,1,1,3,-306108282.64,156002403.57
002382.SZ,20111025,20111025,20110930,1,1,3,-19751083.03,148039672.26
002384.SZ,20111020,20111020,20110930,1,1,3,-17049987.12,280656213.88
002385.SZ,20111021,20111021,20110930,1,1,3,384507605.31,269632937.26
002387.SZ,20111026,20111026,20110930,1,1,3,-45873117.21,246730324.42
002390.SZ,20111020,20111020,20110930,1,1,3,-3631196.93,92187661.51
002392.SZ,20111026,20111026,20110930,1,1,3,-90111504.09,64658335.29
002396.SZ,20111021,20111021,20110930,1,1,3,-222691901.51,57079038.12
002399.SZ,20111019,20111019,20110930,1,1,3,1434350464.32,96500983.8
002400.SZ,20111022,20111022,20110930,1,1,3,133574577.38,16682698.65
002402.SZ,20111015,20111015,20110930,1,1,3,731867.86,78511559.01
002405.SZ,20111021,20111021,20110930,1,1,3,268722639.81,104545964.28
002407.SZ,20111019,20111019,20110930,1,1,3,-124748135.18,307399337.35
002408.SZ,20111021,20111021,20110930,1,1,3,171226794.4,422311945.1
002409.SZ,20111026,20111026,20110930,1,1,3,-3279094.82,67863205.06
002410.SZ,20111027,20111027,20110930,1,1,3,101033367.52,51241851.76
002411.SZ,20111025,20111025,20110930,1,1,3,-35426430.83,73041464.41
002414.SZ,20111018,20111018,20110930,1,1,3,-22050919.21,55189515.56
002415.SZ,20111013,20111013,20110930,1,1,3,-25313659.2,149038646.09
002416.SZ,20111028,20111028,20110930,1,1,3,-1050852413.63,37948380.48
002419.SZ,20111027,20111027,20110930,1,1,3,1551219129.47,478310265.58
002422.SZ,20111027,20111027,20110930,1,1,3,215312869.0,1546377831.0
002423.SZ,20111014,20111014,20110930,1,1,3,-108917785.75,321933632.31
