ts_code,end_date,operate_profit,total_revenue
000906.SZ,20100630,42530879.6,5502761997.74
000065.SZ,20100630,-1468096.12,740543722.91
000410.SZ,20100630,53074375.25,4360660560.0
000915.SZ,20100630,61907504.57,254988888.2
000918.SZ,20100630,790608768.77,3539403863.7
000428.SZ,20100630,60384864.54,649013335.87
000518.SZ,20100630,3805430.78,88964361.08
000510.SZ,20100630,21852185.38,1333867056.29
000536.SZ,20100630,270037677.81,1440271313.93
000983.SZ,20100630,2381914181.0,9034754491.11
002004.SZ,20100630,47953051.78,258735062.53
002295.SZ,20100630,57743522.15,1262026229.65
002042.SZ,20100630,180627873.04,2289215936.58
002052.SZ,20100630,-37742615.64,1085280423.11
002283.SZ,20100630,119744302.61,612943387.23
300002.SZ,20100630,170187454.23,381446344.05
002391.SZ,20100630,56683580.25,376014578.7
002275.SZ,20100630,180397549.69,444329074.15
002276.SZ,20100630,46000549.84,924865453.9
002280.SZ,20100630,13309376.35,98634297.82
600880.SH,20100630,204145727.97,545434148.24
600156.SH,20100630,2001951.13,348084674.93
000939.SZ,20100630,277716506.76,1529560890.03
600499.SH,20100630,138281636.85,1030116079.89
002255.SZ,20100630,76289585.45,489968992.66
300017.SZ,20100630,14520896.27,150093015.23
002259.SZ,20100630,563345.03,275038002.78
000973.SZ,20100630,104820215.06,1750535928.71
000881.SZ,20100630,148068583.52,775051444.98
002291.SZ,20100630,71772442.52,503246266.19
000836.SZ,20100630,-1238799.83,366372673.87
002446.SZ,20100630,18960556.18,202268968.3
600317.SH,20100630,180139732.23,1087771979.1
600099.SH,20100630,1160427.0,133937242.52
600116.SH,20100630,37313587.13,338371803.97
600391.SH,20100630,28128023.78,552826482.48
600729.SH,20100630,127721632.89,4491178135.49
600135.SH,20100630,144316.52,356192345.05
600426.SH,20100630,163803966.56,2283234911.78
002098.SZ,20100630,30204288.87,456063842.82
002162.SZ,20100630,5510829.84,420634777.91
000033.SZ,20100630,-7221685.25,32034151.32
002012.SZ,20100630,69268960.94,384616053.89
002250.SZ,20100630,112589750.29,930040591.73
002063.SZ,20100630,101915466.84,188038388.14
002118.SZ,20100630,26176528.46,113609715.24
002298.SZ,20100630,23948460.01,273892177.16
300024.SZ,20100630,34525836.64,237538914.03
002445.SZ,20100630,39275811.02,190361769.06
600057.SH,20100630,-8469136.95,1804096.59
600567.SH,20100630,46623547.36,1747669878.92
600814.SH,20100630,66799300.29,918965234.81
600894.SH,20100630,35614588.5,3182250412.07
000419.SZ,20100630,64689174.01,1595523033.99
000635.SZ,20100630,36508555.88,1017362470.48
000930.SZ,20100630,-195857123.62,2779168127.15
600721.SH,20100630,3322665.48,45177889.92
000677.SZ,20100630,5932274.59,2121248811.79
000731.SZ,20100630,59582467.29,2165675474.63
000852.SZ,20100630,62238057.17,627675025.55
002087.SZ,20100630,29329537.99,1063239756.09
002128.SZ,20100630,1035089628.05,3046104332.68
002167.SZ,20100630,23280566.69,143272183.46
002148.SZ,20100630,23387689.67,112479313.98
002185.SZ,20100630,66945147.29,548603324.35
000988.SZ,20100630,217324863.61,923277197.44
002353.SZ,20100630,128023039.17,393816648.61
600114.SH,20100630,41001991.26,479103922.49
600190.SH,20100630,208081694.57,484193707.69
600199.SH,20100630,107222174.46,644635109.87
600321.SH,20100630,21624055.43,264688060.27
600298.SH,20100630,195828182.3,987417462.3
600290.SH,20100630,57235956.04,760226460.53
600242.SH,20100630,3686644.54,22534009.67
600378.SH,20100630,10869053.71,201677979.8
600461.SH,20100630,19212472.64,104560463.86
000558.SZ,20100630,59627239.72,804088805.9
000525.SZ,20100630,-24030177.18,1597078541.37
000639.SZ,20100630,-3478586.95,29730943.07
300046.SZ,20100630,45580292.58,122551770.16
600055.SH,20100630,17656244.76,269460368.57
600141.SH,20100630,129542709.96,2121392517.31
600458.SH,20100630,114793066.44,1275031419.5
600846.SH,20100630,21910487.7,597219097.18
000756.SZ,20100630,71140908.69,1368618869.54
000600.SZ,20100630,68254394.57,2648982121.37
000502.SZ,20100630,-28098897.81,30070744.5
002199.SZ,20100630,15412694.04,168238585.97
002230.SZ,20100630,22593968.6,157107290.06
002279.SZ,20100630,-1072675.09,51252517.83
600449.SH,20100630,241983784.16,916367657.09
600146.SH,20100630,7846180.07,27811333.08
600401.SH,20100630,-3948985.32,208407315.78
600488.SH,20100630,38044747.85,581236727.99
600520.SH,20100630,4790152.07,107384950.94
600862.SH,20100630,31225718.92,508454137.96
000670.SZ,20100630,6098757.91,28701761.5
000705.SZ,20100630,16286801.4,762822780.78
000860.SZ,20100630,215718721.61,3416517863.56
002227.SZ,20100630,7286643.08,68194713.4
002086.SZ,20100630,24691950.72,245492327.48
002450.SZ,20100630,36634579.54,223459375.99
002442.SZ,20100630,52349389.34,598733084.44
002428.SZ,20100630,30044205.07,83104871.16
002434.SZ,20100630,101554924.42,460775159.29
300076.SZ,20100630,29795183.26,114026024.52
002425.SZ,20100630,38766262.19,150898498.95
300082.SZ,20100630,67942236.8,832780126.97
300070.SZ,20100630,55309472.35,171622450.29
300077.SZ,20100630,101740092.31,384000510.53
002448.SZ,20100630,74058839.34,432162250.79
002453.SZ,20100630,30729700.68,298535766.53
300097.SZ,20100630,16292927.48,68036294.23
300096.SZ,20100630,16051422.5,77117212.08
002451.SZ,20100630,26277843.52,187656943.95
002452.SZ,20100630,32636435.47,161222677.98
300098.SZ,20100630,1836490.55,67353551.47
000047.SZ,20100630,-19221086.83,0.0
000003.SZ,20100630,-39622272.04,3076875.7
000660.SZ,20100630,-9574620.27,7476245.96
000675.SZ,20100630,-11319640.25,0.0
600837.SH,20100630,2434907274.06,4382412843.4
601788.SH,20100630,979072463.42,1948209915.44
601601.SH,20100630,5080000000.0,72631000000.0
601628.SH,20100630,21601000000.0,216660000000.0
601398.SH,20100630,110284000000.0,181708000000.0
601099.SH,20100630,64621664.04,246812254.21
600816.SH,20100630,47999642.29,87153700.09
002142.SZ,20100630,1365155000.0,2696661000.0
601998.SH,20100630,14211000000.0,25505000000.0
601988.SH,20100630,70127000000.0,133010000000.0
600000.SH,20100630,11685607486.99,22751490723.82
600015.SH,20100630,4013794322.86,11561281730.99
600109.SH,20100630,392406332.49,815289754.85
000728.SZ,20100630,503685064.11,937090857.94
601328.SH,20100630,26097000000.0,49398000000.0
601288.SH,20100630,57486000000.0,135680000000.0
000562.SZ,20100630,965258905.52,1708537769.87
601916.SH,20100630,1080655907.0,2420934076.0
600030.SH,20100630,3918022629.92,7905360342.49
000776.SZ,20100630,2121337165.11,3633283241.81
600036.SH,20100630,16954000000.0,32934000000.0
601169.SH,20100630,4986512000.0,7376365000.0
601939.SH,20100630,91939000000.0,153307000000.0
601688.SH,20100630,1779724940.54,3588680568.97
000563.SZ,20100630,37349424.1,89875020.57
601009.SH,20100630,1449039903.28,2563140118.76
601166.SH,20100630,11203108266.34,20358461088.71
000783.SZ,20100630,636883720.07,1237741399.49
601318.SH,20100630,12194000000.0,93818000000.0
601818.SH,20100630,9262809000.0,17314701000.0
600999.SH,20100630,1612925091.61,2767029641.3
600016.SH,20100630,11669000000.0,26086000000.0
000001.SZ,20100630,3804828000.0,8496111000.0
300059.SZ,20100630,39402997.01,92453547.71
002409.SZ,20100630,40041405.85,394708906.26
002402.SZ,20100630,28823286.48,216733133.4
002403.SZ,20100630,43956577.97,984581618.59
002383.SZ,20100630,30540354.02,189629729.92
002394.SZ,20100630,108532941.2,938893525.43
002410.SZ,20100630,61092390.73,169824236.17
300043.SZ,20100630,20004478.96,128690344.77
300042.SZ,20100630,8195498.11,106479742.36
300049.SZ,20100630,31920892.11,93437669.05
002395.SZ,20100630,26136278.43,246080451.18
300051.SZ,20100630,19401953.97,71709769.72
302132.SZ,20100630,28283012.54,145899346.33
002374.SZ,20100630,20971822.23,166733802.88
300050.SZ,20100630,75643715.79,170328985.17
300055.SZ,20100630,28605562.34,115437556.25
300057.SZ,20100630,44025402.41,330299687.35
300056.SZ,20100630,10666740.23,73966137.91
002393.SZ,20100630,162756791.95,392801548.7
002361.SZ,20100630,20231870.67,231055512.32
002368.SZ,20100630,40739975.47,845164538.36
300039.SZ,20100630,45899252.79,235583384.76
002376.SZ,20100630,27186230.53,172690473.7
920017.BJ,20100630,21719465.37,62411425.2
601106.SH,20100630,314359793.55,2968940848.18
002421.SZ,20100630,9368957.49,150880455.19
300079.SZ,20100630,43634424.98,135762713.9
002385.SZ,20100630,158666728.09,2293812326.88
002379.SZ,20100630,23851014.92,508636908.4
002377.SZ,20100630,1541984.98,177743078.89
002384.SZ,20100630,51383096.56,386621260.0
300054.SZ,20100630,18996967.58,122849452.66
002388.SZ,20100630,16728225.54,195826597.87
002406.SZ,20100630,117929558.03,488284742.34
002387.SZ,20100630,51758860.85,309588138.44
002378.SZ,20100630,67219717.39,597230563.76
002449.SZ,20100630,83645711.22,406824518.8
601518.SH,20100630,151668756.3,254718261.38
002432.SZ,20100630,13279445.73,138686237.25
300084.SZ,20100630,3670042.1,38299811.36
300063.SZ,20100630,18391908.32,124314861.19
002466.SZ,20100630,18602451.15,137847263.35
601369.SH,20100630,339369922.42,2219245963.88
300086.SZ,20100630,62808594.74,122073467.61
300066.SZ,20100630,19560911.19,137582952.78
300087.SZ,20100630,11417715.52,53326375.22
002427.SZ,20100630,23798494.42,273547279.13
002435.SZ,20100630,21686095.23,373778937.35
002358.SZ,20100630,33958706.14,213906453.36
002359.SZ,20100630,28799839.75,202024496.14
002370.SZ,20100630,24192905.99,211104727.55
002412.SZ,20100630,32247256.95,151185132.0
300041.SZ,20100630,45683124.2,181628582.62
300038.SZ,20100630,12263585.53,109308722.75
002317.SZ,20100630,71409105.76,308917732.19
002400.SZ,20100630,42519117.01,1318978917.11
300061.SZ,20100630,6367050.69,77529771.12
002375.SZ,20100630,141611805.22,1864533401.2
002411.SZ,20100630,30475848.51,439895214.87
002318.SZ,20100630,49210895.29,850590042.48
002308.SZ,20100630,69223391.66,310711429.77
300032.SZ,20100630,26188082.93,124624399.49
300029.SZ,20100630,38681304.82,185790783.33
002340.SZ,20100630,39276954.39,264697382.3
002092.SZ,20100630,101910381.69,1738285258.51
000949.SZ,20100630,75043535.16,1590455296.74
000683.SZ,20100630,60846943.21,912393320.45
002306.SZ,20100630,65857475.12,443755561.74
002307.SZ,20100630,30107073.11,1112330676.31
002352.SZ,20100630,20121448.82,218741067.98
002341.SZ,20100630,28484615.22,240806981.46
002334.SZ,20100630,47034141.77,213349540.22
002346.SZ,20100630,12213196.75,96646894.69
002333.SZ,20100630,35516114.22,436181044.07
002332.SZ,20100630,72445973.75,743528556.11
300030.SZ,20100630,11538167.24,63187470.33
002337.SZ,20100630,28564578.61,258879255.06
002331.SZ,20100630,15328464.4,106555396.19
300036.SZ,20100630,-1549551.38,56344505.93
300035.SZ,20100630,20432880.23,69371286.29
002316.SZ,20100630,13986797.98,82442254.62
002330.SZ,20100630,38082920.72,675699851.04
002302.SZ,20100630,30447470.33,396503238.31
300001.SZ,20100630,41490783.91,180542604.91
002328.SZ,20100630,84311451.53,613243886.21
300010.SZ,20100630,20773988.59,176142561.78
300014.SZ,20100630,23740993.8,109843835.01
300071.SZ,20100630,15542635.38,248108927.42
300015.SZ,20100630,72833446.31,370263407.58
300008.SZ,20100630,29315573.03,73582032.77
601877.SH,20100630,486481127.5,2841252861.13
300020.SZ,20100630,22352869.32,263672397.73
300019.SZ,20100630,18012680.21,72445628.75
300022.SZ,20100630,39554495.27,1376013223.33
300033.SZ,20100630,46435657.48,94852185.89
300004.SZ,20100630,27094359.33,132533996.05
300021.SZ,20100630,10817068.1,102505206.76
601299.SH,20100630,815228000.0,24874924000.0
002356.SZ,20100630,3431105.57,79682227.73
002326.SZ,20100630,36365675.05,250670881.83
002322.SZ,20100630,12365599.77,44666631.9
002474.SZ,20100630,23511988.39,103696252.43
300006.SZ,20100630,23013901.4,184037284.14
300025.SZ,20100630,15002492.82,76115154.94
002324.SZ,20100630,58838906.67,375239314.85
601117.SH,20100630,823650185.46,14571139859.9
300009.SZ,20100630,25154768.95,107969563.65
300005.SZ,20100630,27606508.23,154014301.79
300026.SZ,20100630,41642385.08,119291219.82
601801.SH,20100630,135464247.25,1154423739.37
002323.SZ,20100630,35627234.46,122348058.34
002339.SZ,20100630,8345042.61,131917818.25
300031.SZ,20100630,25415236.79,164526269.09
002338.SZ,20100630,23828791.23,95059299.06
002355.SZ,20100630,64913862.58,675315990.78
002365.SZ,20100630,26730314.14,156794666.22
601618.SH,20100630,3101701000.0,89030188000.0
601888.SH,20100630,371506367.23,3962286240.05
002301.SZ,20100630,20551138.47,364657537.98
603569.SH,20100630,55522620.96,777981743.71
600600.SH,20100630,1007462633.0,9927822034.0
600004.SH,20100630,393414714.5,1772855408.44
600559.SH,20100630,26121723.29,492944632.92
600519.SH,20100630,4380755479.71,6587266362.78
600586.SH,20100630,154841682.21,1422843476.31
600680.SH,20100630,-21000293.87,504207598.42
600805.SH,20100630,407847745.22,920835002.86
600337.SH,20100630,75335104.41,1051854613.76
600331.SH,20100630,-325610180.46,1845112838.62
600074.SH,20100630,-86721286.72,968655998.99
000760.SZ,20100630,6543225.8,321095670.36
600939.SH,20100630,160141510.25,10845719271.93
600967.SH,20100630,35966746.52,1396842312.91
600508.SH,20100630,1233558589.66,4690635592.1
600592.SH,20100630,51313749.47,342071906.5
600159.SH,20100630,233489913.21,675272900.2
600700.SH,20100630,-30275540.5,2936664.33
600230.SH,20100630,87628203.89,1191292892.62
600782.SH,20100630,327041904.95,16594101569.15
601101.SH,20100630,590384893.36,1823377675.65
000578.SZ,20100630,1479289905.3,3255147146.11
002019.SZ,20100630,-942146.12,205287582.64
600425.SH,20100630,127072334.73,702252229.05
600809.SH,20100630,540280950.04,1609207594.98
600498.SH,20100630,195025791.21,2456577439.66
600714.SH,20100630,24667996.12,197641833.4
600697.SH,20100630,96844494.13,2504638473.86
600706.SH,20100630,-4571130.15,20117338.92
600702.SH,20100630,54944237.56,491617921.91
600692.SH,20100630,-96854981.05,112939098.61
600708.SH,20100630,91412108.71,1027848077.46
600698.SH,20100630,-18765561.12,738384422.77
600693.SH,20100630,72189774.97,918059764.61
600704.SH,20100630,434185057.72,14148832162.35
600701.SH,20100630,9290355.96,364258527.61
600718.SH,20100630,128903872.0,1946062551.0
600724.SH,20100630,104327393.18,938807048.56
600732.SH,20100630,3768313.2,20632016.92
600719.SH,20100630,27738374.35,393393289.23
600725.SH,20100630,72649270.52,2804483326.31
600713.SH,20100630,47598921.16,7866692565.87
600726.SH,20100630,-179793344.73,3305266229.42
600722.SH,20100630,-59866311.69,499668695.43
600716.SH,20100630,-5978681.47,1304544.5
600731.SH,20100630,5275696.04,409560026.98
600741.SH,20100630,2415575515.95,20418551782.51
600746.SH,20100630,7209742.65,388271537.61
600733.SH,20100630,967489.56,18003985.21
600739.SH,20100630,645563718.79,2142937522.51
600742.SH,20100630,265808060.93,2838223194.77
600749.SH,20100630,-20190029.32,20262314.43
600735.SH,20100630,-4155939.71,802315984.69
600740.SH,20100630,-257227083.48,3102683205.68
600744.SH,20100630,-335953222.16,3327029465.14
600737.SH,20100630,76191190.07,1282222535.06
600754.SH,20100630,263888744.79,1105258001.84
600767.SH,20100630,-21210619.83,10836395.82
600761.SH,20100630,234920552.32,2344709056.07
600259.SH,20100630,23068699.1,419905906.18
600763.SH,20100630,24330420.84,102939664.16
600260.SH,20100630,78288815.72,888058006.92
600764.SH,20100630,-16081305.17,481959434.47
600753.SH,20100630,2675821.91,8149715.0
600759.SH,20100630,7856346.01,240333998.16
600268.SH,20100630,12591760.82,892231026.05
600275.SH,20100630,-11849894.34,19765360.33
600278.SH,20100630,72889899.6,2893781633.2
600266.SH,20100630,457150666.26,446105759.8
600271.SH,20100630,633184741.69,4146138418.75
600276.SH,20100630,472171843.43,1869405529.84
600262.SH,20100630,29117209.04,887617601.73
600267.SH,20100630,178301150.41,2136363058.35
600277.SH,20100630,88586202.72,3741057994.0
600272.SH,20100630,28418078.07,433158712.97
600287.SH,20100630,103399.2,2611487916.96
600295.SH,20100630,615596118.0,4799036093.0
600302.SH,20100630,7379173.22,496111318.91
600284.SH,20100630,523991855.75,364803918.44
600289.SH,20100630,72452991.98,462578205.46
600285.SH,20100630,22157565.38,177441234.93
600282.SH,20100630,141362244.32,13136476584.75
600292.SH,20100630,47125047.56,1606180726.53
600300.SH,20100630,29696609.05,2248616842.67
600312.SH,20100630,-21339230.9,682826574.15
600305.SH,20100630,20181691.17,430531213.07
600309.SH,20100630,697117710.6,4380333890.51
600318.SH,20100630,-17076786.37,302016972.37
600315.SH,20100630,171462844.36,1577163658.76
600307.SH,20100630,561479973.35,19746510099.16
600319.SH,20100630,-66422642.34,1018087649.55
600310.SH,20100630,90306507.72,759829120.07
600303.SH,20100630,118460163.4,2796569720.31
600308.SH,20100630,7232479.8,3381594114.8
600316.SH,20100630,62585045.3,415438227.72
600333.SH,20100630,45659077.64,875905641.57
600322.SH,20100630,125050225.45,633931602.18
600329.SH,20100630,214045888.74,1619604901.5
600350.SH,20100630,715231171.0,1810468417.0
600335.SH,20100630,-14973059.13,254574345.15
600343.SH,20100630,12357139.01,243172855.38
600327.SH,20100630,202978027.9,3028793563.34
600332.SH,20100630,187981283.91,2321989239.98
600336.SH,20100630,28974715.8,1801188189.16
600345.SH,20100630,43491242.45,239775922.59
600328.SH,20100630,18785409.02,644702464.47
600360.SH,20100630,56519889.04,573131106.18
600366.SH,20100630,112159837.56,862461375.57
600362.SH,20100630,2818999220.0,37570491706.0
600368.SH,20100630,68901994.7,189700086.08
600377.SH,20100630,1702592173.0,3268472431.0
600365.SH,20100630,1063963.73,42242825.77
600399.SH,20100630,13126014.48,2587615730.4
600381.SH,20100630,5430434.98,36048187.43
600387.SH,20100630,28803419.87,550619199.64
600390.SH,20100630,17589419.04,609857953.93
600396.SH,20100630,44796334.31,681450998.33
600392.SH,20100630,-24575356.41,169603953.44
600397.SH,20100630,85959868.02,581975566.04
600383.SH,20100630,1856433690.74,8744863264.16
600769.SH,20100630,-14986799.98,447768835.16
600770.SH,20100630,50151988.73,409779734.63
600421.SH,20100630,-4110578.27,7843428.76
600400.SH,20100630,54193382.01,1362584232.15
600422.SH,20100630,45051796.15,841334732.83
600409.SH,20100630,88756627.46,2366242011.25
600429.SH,20100630,-47423321.9,1288064284.22
600410.SH,20100630,106830750.02,1933727953.7
600455.SH,20100630,-5602695.22,86675703.92
600462.SH,20100630,-25384074.63,204257424.29
600444.SH,20100630,-7535324.6,144791467.81
600459.SH,20100630,47786013.2,884383108.19
600438.SH,20100630,12106775.97,3777796596.87
600487.SH,20100630,128171318.05,953545679.19
600476.SH,20100630,-4813669.44,123884100.52
600480.SH,20100630,258946947.33,1721587568.98
600468.SH,20100630,2519923.87,294845134.16
600485.SH,20100630,4212599.07,100613670.9
600478.SH,20100630,10630968.08,689313227.32
600469.SH,20100630,110211649.29,4200959441.94
600481.SH,20100630,122045095.36,1940662881.19
600486.SH,20100630,117626881.67,987776027.97
600479.SH,20100630,71280570.75,483303615.44
600463.SH,20100630,50616850.56,486035781.99
600482.SH,20100630,33327673.29,1667669569.8
600777.SH,20100630,-64559169.6,177908348.87
600781.SH,20100630,11307140.83,113931712.66
600789.SH,20100630,89738089.1,1107866376.11
600783.SH,20100630,93113711.6,104372099.31
600778.SH,20100630,50546262.91,1333108727.19
600771.SH,20100630,-44982775.5,119605371.86
600790.SH,20100630,37539125.89,132493090.89
600776.SH,20100630,40204321.89,1079356813.25
600779.SH,20100630,181102139.33,690323827.34
600787.SH,20100630,199211603.65,8437273865.99
600793.SH,20100630,-5754021.85,345094316.13
600804.SH,20100630,128233987.03,834710935.87
600800.SH,20100630,1362717.91,113367854.68
600796.SH,20100630,26596375.16,222062096.57
600807.SH,20100630,91577014.1,302284994.61
600797.SH,20100630,-11351039.51,2485782890.16
600802.SH,20100630,-71804801.76,560010065.94
600810.SH,20100630,40228626.34,6101431292.12
