ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
000023.SZ,20180420,20180420,20171231,1,1,1229187086.91,1229187086.91,1092765190.68,21918231.76,42243537.39,28688798.51,0.2198
002280.SZ,20180425,20180425,20171231,1,1,12345021111.37,12345021111.37,10276267424.36,111432536.7,109148316.04,59379299.0,0.03
002287.SZ,20180420,20180420,20171231,1,1,1053150898.73,1053150898.73,133123809.49,321663216.1,324032307.81,300772618.24,0.741
002290.SZ,20180426,20180426,20171231,1,1,1431589639.38,1431589639.38,1166587041.53,18887552.2,19006031.73,2371237.76,0.01
000046.SZ,20180428,20180428,20171231,1,1,8384796584.74,16876338974.63,5187360590.61,3758124668.64,4048833366.82,3092597848.12,0.5564
002292.SZ,20180427,20180427,20171231,1,1,3642464104.89,3642464104.89,2092912562.93,69193507.42,70640404.41,68554580.1,0.07
002293.SZ,20180426,20180426,20171231,1,1,4661850865.51,4661850865.51,2635590846.21,526408625.7,543882536.41,453071628.51,0.6083
600128.SH,20180403,20180403,20171231,1,1,4101082096.98,4101082096.98,3771881258.0,31448509.83,32526184.12,18421075.83,0.0497
600640.SH,20180428,20180428,20171231,1,1,5565621971.02,5565621971.02,4160823777.62,287034400.8,327342795.67,269965639.98,0.334
000588.SZ,20180427,20180427,20171231,1,1,126167307.42,126167307.42,80341762.42,12649748.77,13922240.15,10656674.6,0.03
000829.SZ,20180424,20180424,20171231,1,1,39627726644.34,39627726644.34,37894270539.13,233261869.78,235055897.38,248136171.68,0.24
600880.SH,20180421,20180421,20171231,1,1,870956835.5,893622911.4,658966904.57,28456701.45,30962079.71,23743239.95,0.03
000405.SZ,20180424,20180424,20171231,1,1,13587945.57,13587945.57,10230021.72,2330582.92,2853600.92,2072076.41,0.0068
000690.SZ,20180428,20180428,20171231,1,1,2514872093.55,2514872093.55,1879062098.34,112089811.39,98511264.34,103122834.76,0.05
000752.SZ,20180426,20180426,20171231,1,1,361551960.7,361551960.7,255272738.73,52112407.26,51776237.61,44759535.58,0.0361
600198.SH,20180426,20180426,20171231,1,1,4347688462.2,4347688462.2,3483517515.56,-2810497499.43,-2806487057.13,-2806913034.92,-3.0027
600792.SH,20180404,20180404,20171231,1,1,4422929775.19,4422929775.19,4085733898.21,-51531771.29,-30323631.18,-40007098.72,-0.05
600127.SH,20180413,20180413,20171231,1,1,2759606169.58,2759606169.58,2472699224.73,14957353.19,18385442.11,10367711.54,0.0171
000150.SZ,20180426,20180426,20171231,1,1,2116173231.18,2116173231.18,1449105713.66,234223326.94,231966826.1,184315752.0,0.3893
600247.SH,20180428,20180428,20171231,1,1,203203269.54,203203269.54,192049263.47,-59273914.21,-70436019.05,-70758523.22,-0.2108
000893.SZ,20180428,20190424,20171231,1,1,1535770294.27,1535770294.27,1459089867.0,-749308978.99,-750963333.71,-773816148.79,-0.9094
600156.SH,20180412,20180412,20171231,1,1,712453698.3,712453698.3,712630168.2,-112753365.37,-115376615.24,-117199483.3,-0.2153
002031.SZ,20180410,20180410,20171231,1,1,1154800320.98,1154800320.98,735046526.14,151549217.65,162033329.89,128641261.33,0.029
600380.SH,20180403,20180403,20171231,1,1,10779258187.81,10779258187.81,4008115022.81,5872665236.76,5940381834.6,4672730855.73,1.3644
600356.SH,20180428,20180428,20171231,1,1,1444178231.96,1444178231.96,1037697664.69,132386515.09,131115267.04,96566049.03,0.33
000156.SZ,20180426,20180426,20171231,1,1,3209307928.54,3209307928.54,1776162641.16,648162417.3,641940623.49,641193778.0,0.45
600325.SH,20180412,20180412,20171231,1,1,19916813945.71,19916813945.71,14304962822.18,2542441511.41,2508356398.55,1777645002.83,0.77
000968.SZ,20180426,20180426,20171231,1,1,1903719491.54,1903719491.54,1255621061.45,598520129.6,597004894.72,475346571.43,0.53
600563.SH,20180404,20180404,20171231,1,1,1697634258.55,1697634258.55,979800275.89,511855064.43,514519484.96,436998308.14,1.88
002222.SZ,20180414,20180414,20171231,1,1,453721944.35,453721944.35,181826206.67,160514758.11,162542562.16,140816130.85,0.3195
002161.SZ,20180426,20190427,20171231,1,1,530751383.33,530751383.33,310508435.91,9665710.46,8572775.44,2433150.18,0.0021
002094.SZ,20180427,20180427,20171231,1,1,4676528740.21,4676528740.21,3679796997.61,526291709.44,533458757.43,444794684.07,1.06
002259.SZ,20180427,20180427,20171231,1,1,1177742766.51,1177742766.51,906723386.93,81907139.09,131029641.21,103545763.5,0.018
002127.SZ,20180423,20180423,20171231,1,1,985786831.11,985786831.11,295195216.95,600381740.57,625169104.37,535608259.22,0.34
002467.SZ,20180421,20180421,20171231,1,1,835851735.87,835851735.87,302034544.99,32995672.8,27279834.0,21565162.25,0.04
002255.SZ,20180410,20180410,20171231,1,1,1171553611.2,1171553611.2,888471616.15,130171055.87,129225477.69,102179145.07,0.157
300017.SZ,20180414,20180414,20171231,1,1,5372671117.83,5372671117.83,3471242577.84,833427120.07,850238074.55,816792308.36,0.34
300224.SZ,20180417,20180417,20171231,1,1,1192388541.63,1192388541.63,934801185.83,-70335993.27,71624826.27,95122936.92,0.12
300192.SZ,20180403,20180403,20171231,1,1,472130925.91,472130925.91,383471962.89,5915958.8,8747730.9,5876955.03,0.02
300170.SZ,20180420,20180420,20171231,1,1,2325047409.32,2325047409.32,1450805445.03,273945558.86,304443672.08,304761250.26,0.38
300172.SZ,20180403,20180403,20171231,1,1,680447964.46,680447964.46,470691016.54,121330594.38,143551692.86,123509319.46,0.23
300203.SZ,20180423,20180423,20171231,1,1,2799399315.57,2799399315.57,1417983172.33,469259539.73,560521726.04,501811434.03,1.0
002557.SZ,20180421,20180421,20171231,1,1,3602738165.48,3602738165.48,2525908572.7,366663365.45,417146327.74,321687034.61,0.63
300155.SZ,20180425,20180425,20171231,1,1,845023779.24,845023779.24,553014652.18,14828355.83,13526406.99,13894109.85,0.02
002495.SZ,20180426,20180426,20171231,1,1,287030495.05,287030495.05,168143219.7,25109805.62,24527125.02,21414430.62,0.0229
002479.SZ,20180425,20180425,20171231,1,1,3323594636.4,3323594636.4,2635801962.38,485420119.76,489666444.7,409422170.37,0.43
002354.SZ,20180410,20180410,20171231,1,1,3101374995.27,3101374995.27,1073549556.55,1357928875.7,1332385374.74,1240323015.65,1.1742
002398.SZ,20180403,20180403,20171231,1,1,1997655720.16,1997655720.16,1479036891.66,227667684.04,229099443.41,192838638.16,0.56
002380.SZ,20180425,20180425,20171231,1,1,590941789.18,590941789.18,334684157.1,130784444.19,129090728.28,112378615.04,0.46
002130.SZ,20180427,20180427,20171231,1,1,2579676465.95,2579676465.95,1824549850.69,180843025.05,180375192.45,167180997.36,0.1329
000839.SZ,20180427,20180427,20171231,1,1,4362389731.3,4362389731.3,3554379370.1,428955380.1,427194154.21,300707972.29,0.0662
001896.SZ,20180420,20180420,20171231,1,1,8760331490.94,8760331490.94,8298983795.53,-118784431.02,28637457.68,26162001.3,0.047
000938.SZ,20180426,20180426,20171231,1,1,39071040894.34,39071040894.34,30486639519.72,2883389335.09,3003450043.65,2630870387.33,1.511
000881.SZ,20180410,20180410,20171231,1,1,6369434442.24,6369434442.24,5183035260.76,493486635.28,481441536.37,425156970.85,0.3684
300284.SZ,20180410,20180410,20171231,1,1,6519028621.23,6519028621.23,4622844239.52,620523758.06,625082358.82,507428752.12,0.82
002619.SZ,20180426,20180426,20171231,1,1,845085867.44,845085867.44,228051845.15,419310622.71,419804811.12,413970919.87,0.26
000912.SZ,20180423,20180423,20171231,1,1,3734773626.63,3734773626.63,3303609376.73,-1372471721.29,-1373951224.5,-1488654704.28,-2.54
002278.SZ,20180414,20180414,20171231,1,1,518389422.5,518389422.5,328724675.04,-78547176.22,24275712.22,16061450.12,0.03
002291.SZ,20180428,20180428,20171231,1,1,1503548566.89,1503548566.89,634220845.55,-326519884.5,-324588159.24,-346993586.92,-0.88
002215.SZ,20180427,20180427,20171231,1,1,2821575182.39,2821575182.39,1830655791.88,351063951.48,353583091.51,320423715.33,0.3375
002304.SZ,20180427,20180427,20171231,1,1,19917942238.16,19917942238.16,6681148562.16,8836473045.87,8847954567.82,6618786143.67,4.4
000836.SZ,20180412,20180412,20171231,1,1,2056565728.89,2056565728.89,1814084311.3,147785078.5,148519672.83,137218697.23,0.0696
002221.SZ,20180426,20180426,20171231,1,1,32678284770.73,32678284770.73,30550127149.68,1370033043.43,1380676953.13,1083144679.63,0.6562
002224.SZ,20180423,20180423,20171231,1,1,902009904.59,902009904.59,575611962.14,183815570.13,186928413.53,160132064.72,0.24
000982.SZ,20180428,20180428,20171231,1,1,2796575173.98,2796575173.98,2512224110.59,-15273084.92,88957755.25,46993342.01,0.0266
002274.SZ,20180424,20180424,20171231,1,1,5318909977.89,5318909977.89,4770665399.44,103419239.32,77060769.92,59816603.97,0.0903
002177.SZ,20180426,20180426,20171231,1,1,569714606.45,569714606.45,393671512.48,34255010.6,21735086.14,13767025.88,0.0181
002363.SZ,20180420,20180420,20171231,1,1,1724623250.45,1724623250.45,1427701527.52,60369756.68,60451814.76,53343146.77,0.14
002444.SZ,20180426,20180426,20171231,1,1,4280610146.07,4280610146.07,2882261222.03,709437195.25,710718874.96,556216932.66,0.51
002462.SZ,20180426,20180426,20171231,1,1,14238899716.88,14238899716.88,12858212091.29,631588476.14,629079397.1,469443901.69,1.05
300104.SZ,20180427,20180427,20171231,1,1,7025215802.22,7096077561.0,9706710025.61,-17408447243.49,-17461729524.06,-18184307477.13,-3.4815
002528.SZ,20180426,20180426,20171231,1,1,2905602991.2,2905602991.2,2045726516.82,65159962.32,126689890.25,127038470.71,0.1216
000055.SZ,20180424,20180424,20171231,1,1,2947470813.58,2947470813.58,1998238889.21,1424533211.16,1424842598.85,1151047221.51,0.97
002514.SZ,20180426,20180426,20171231,1,1,548333314.07,548333314.07,369460140.2,10443928.55,9347719.29,39687902.55,0.07
002351.SZ,20180426,20180426,20171231,1,1,900790383.6,900790383.6,590260858.59,145620684.59,144515337.5,114739352.39,0.2
002397.SZ,20180427,20180427,20171231,1,1,1933924378.77,1933924378.77,1079450417.13,96628579.82,97729039.23,80840109.98,0.07
002494.SZ,20180411,20180411,20171231,1,1,633958377.28,633958377.28,478268369.52,-66523494.2,-69198516.78,-78875315.34,-0.2
002509.SZ,20180424,20190430,20171231,1,1,3390894007.95,3390894007.95,2404712106.7,674756642.56,674716387.11,587756126.82,0.24
002511.SZ,20180417,20180417,20171231,1,1,4638349590.23,4638349590.23,3018612155.26,414416429.8,421317835.16,349065603.85,0.47
002565.SZ,20180425,20180425,20171231,1,1,1948609493.38,1948609493.38,1427502517.49,175894632.97,140421838.29,113020955.6,0.15
002570.SZ,20180426,20180426,20171231,1,1,2660451648.1,2660451648.1,1061014163.04,-973357189.37,-1032415532.56,-1059782925.75,-1.0338
300179.SZ,20180425,20180425,20171231,1,1,314497693.63,314497693.63,160479000.21,73994985.83,73132930.67,61416786.98,0.1289
002556.SZ,20180420,20180420,20171231,1,1,14329251540.76,14329251540.76,13609378920.19,176601637.98,185191186.94,148257054.06,0.1904
002348.SZ,20180427,20180427,20171231,1,1,661152899.56,661152899.56,464725277.84,72130080.02,68972918.28,62365310.71,0.0582
002518.SZ,20180404,20180404,20171231,1,1,2729616152.7,2729616152.7,1833104243.93,406030319.81,411810379.48,371462956.77,0.64
002539.SZ,20180416,20180416,20171231,1,1,7741552001.8,7741552001.8,6545493524.69,167960981.95,140017143.27,102572579.09,0.1
002540.SZ,20180424,20180424,20171231,1,1,3407489577.27,3407489577.27,2707808474.83,359413843.83,358302600.92,303634680.44,0.2867
002420.SZ,20180425,20180425,20171231,1,1,5697733562.22,5697733562.22,5359825848.77,-584497649.76,-586848622.2,-481043100.27,-1.19
002381.SZ,20180410,20180410,20171231,1,1,1137875297.83,1137875297.83,904107760.55,122393475.44,125044112.98,103612189.72,0.26
002446.SZ,20180428,20180428,20171231,1,1,958150739.56,958150739.56,599618590.72,103509575.71,104047877.15,91651282.32,0.13
300150.SZ,20180403,20180403,20171231,1,1,522835099.94,522835099.94,305392667.83,49751243.33,53028835.45,50236399.13,0.09
002325.SZ,20180427,20180427,20171231,1,1,3330875526.31,3330875526.31,2568708011.7,160627142.54,169942206.35,128199711.62,0.11
300045.SZ,20180420,20180420,20171231,1,1,570923683.58,570923683.58,289506925.41,86553358.03,86289686.85,81500235.73,0.15
000506.SZ,20180427,20180427,20171231,1,1,769082244.46,769082244.46,688134786.87,-470423380.67,-489498162.4,-475416034.74,-0.4835
300221.SZ,20180424,20180424,20171231,1,1,2563451379.09,2563451379.09,2018583486.91,202638771.34,201803108.79,221151941.73,0.45
000975.SZ,20180427,20180427,20171231,1,1,1482617517.48,1482617517.48,704267169.37,524117340.95,522687958.39,433311886.03,0.3007
002102.SZ,20180417,20180417,20171231,1,1,9735868785.68,9735868785.68,9095471255.36,309546396.07,319449253.44,278166690.25,0.108
000611.SZ,20180427,20180427,20171231,1,1,40779335.35,40779335.35,38869770.56,-21028661.91,-21527272.95,-21527840.65,-0.0669
002575.SZ,20180420,20180420,20171231,1,1,53935818.86,53935818.86,51255366.74,-21599456.07,-20371979.45,-21412779.47,-0.04
002563.SZ,20180426,20180426,20171231,1,1,12026300030.62,12026300030.62,7755669561.03,1511294310.16,1513792907.36,1130474438.59,0.42
000736.SZ,20180412,20180412,20171231,1,1,5793578805.33,5793578805.33,4074554779.37,1075919972.82,1078214319.28,783070611.63,2.08
002562.SZ,20180420,20180420,20171231,1,1,1564526799.71,1564526799.71,815667038.49,482004432.77,472452914.41,403042721.22,0.76
300234.SZ,20180424,20190426,20171231,1,1,353215210.81,353215210.81,249115026.36,-10920124.67,-8884658.84,-12015260.82,-0.04
002640.SZ,20180428,20180505,20171231,1,1,14017897348.67,14017897348.67,7041004220.14,948198979.78,948383113.75,766522845.49,0.52
300099.SZ,20180424,20180424,20171231,1,1,422911717.94,422911717.94,200285891.59,126361342.48,126043713.18,108296905.45,0.1539
300225.SZ,20180412,20180412,20171231,1,1,797765788.45,797765788.45,597439064.69,48486828.97,48485679.8,38887646.65,0.101
000003.SZ,20180427,20180427,20171231,1,1,79012824.05,79012824.05,52929563.87,2496305.98,2528519.8,2427619.44,0.01
600317.SH,20180427,20180427,20171231,1,1,3818303047.73,3818303047.73,2750150877.06,716305731.33,711286455.89,562789781.05,0.0827
600088.SH,20180428,20180428,20171231,1,1,718061932.25,718061932.25,517236346.4,119272839.54,117677906.1,87752202.19,0.248
600228.SH,20180428,20180428,20171231,1,1,553230517.79,553230517.79,502790993.91,23864165.29,16411544.02,13572114.09,0.11
600288.SH,20180417,20180417,20171231,1,1,2966250873.9,2966250873.9,2228105317.29,79334575.87,80925571.77,61759436.04,0.0798
600150.SH,20180421,20180421,20171231,1,1,16691101409.65,16691101409.65,13743481328.88,-3054324930.83,-2484484994.46,-2543609646.63,-1.67
600628.SH,20180413,20180413,20171231,1,1,3022490639.09,3022490639.09,2147710868.81,498336805.43,529922987.79,448865056.92,0.69
600695.SH,20180403,20180403,20171231,1,1,50068057.53,50068057.53,6000045.32,33525021.71,47274430.26,47036710.19,0.07
600587.SH,20180428,20180428,20171231,1,1,9983246172.21,9983246172.21,8001501948.43,267724959.55,282674647.79,148948782.0,0.16
600391.SH,20180403,20180403,20171231,1,1,2258813945.14,2258813945.14,1819797994.02,78367651.14,75751332.61,63159442.92,0.14
600694.SH,20180425,20180425,20171231,1,1,26743513679.75,26743513679.75,20697645316.53,1346956491.48,1374864207.15,849997637.19,2.98
600780.SH,20180426,20180426,20171231,1,1,5097018300.77,5097018300.77,4380559332.78,136096375.81,125387556.28,77715168.47,0.0714
600525.SH,20180424,20180424,20171231,1,1,7432956015.32,7432956015.32,4074635573.09,1142844758.81,1211446161.86,1214120902.91,0.88
600220.SH,20180417,20180417,20171231,1,1,2150841213.13,2150841213.13,1664103372.12,120121596.43,118978900.71,135966833.98,0.0678
600831.SH,20180420,20180420,20171231,1,1,2853312786.51,2853312786.51,1954407489.09,193078252.15,179105433.19,176204978.51,0.2911
600887.SH,20180427,20180427,20171231,1,1,67547449530.32,68058174312.35,42362402660.65,7115911174.52,7073973345.81,6002814975.11,0.99
600555.SH,20180428,20180428,20171231,1,1,30829863.14,30829863.14,29977373.35,126640906.53,86662290.72,55113012.11,0.04
600815.SH,20180426,20180426,20171231,1,1,4448565471.91,4448565471.91,3970659309.57,327504223.22,319559581.44,219602089.77,0.13
601139.SH,20180428,20180428,20171231,1,1,11058777569.46,11058777569.46,8766735650.53,1150841661.25,1169361600.79,913930542.76,0.4
600537.SH,20180424,20180424,20171231,1,1,4137613006.04,4137613006.04,3585451740.29,41304330.4,40111537.92,48671146.23,0.04
600020.SH,20180427,20180427,20171231,1,1,5846531115.32,5846531115.32,3029981442.84,1485018355.65,1483647770.09,1191959758.9,0.4016
600687.SH,20180426,20180426,20171231,1,1,8217525993.3,8217525993.3,6768427701.44,793446574.56,796233326.25,562458130.7,0.366
601789.SH,20180420,20180420,20171231,1,1,14746271174.48,14746271174.48,13708466118.02,323589061.21,321875936.71,218324231.09,0.2192
600896.SH,20180428,20180428,20171231,1,1,44111203.51,44111203.51,5496182.43,-689235923.0,-689390168.27,-694407420.38,-0.8
600257.SH,20180428,20180428,20171231,1,1,996570641.33,996570641.33,775652142.58,16577995.26,13920890.69,9612874.21,0.0172
601199.SH,20180427,20180427,20171231,1,1,1100958069.75,1100958069.75,586374666.61,330528840.43,330409857.2,245022709.26,0.26
002475.SZ,20180420,20180420,20171231,1,1,22826099790.37,22826099790.37,18260309749.85,2052378418.51,2038600473.2,1747773502.01,0.53
600766.SH,20180420,20180420,20171231,1,1,11103761.59,11103761.59,387474.28,3286155.07,3286155.07,2637697.65,0.01
002098.SZ,20180425,20210828,20171231,1,1,1859901688.9,1859901688.9,1219311142.74,164691712.84,157962294.66,137705855.2,0.33
600354.SH,20180427,20180427,20171231,1,1,485178519.19,485178519.19,432692700.09,-28542040.06,-30577092.83,-85207572.99,0.0485
600363.SH,20180417,20180417,20171231,1,1,3009262847.19,3009262847.19,2579543152.57,236460013.47,237641617.09,226479662.82,0.45
000060.SZ,20180403,20180403,20171231,1,1,18966588411.31,19015630943.82,16271755558.88,1497729379.19,1490445123.61,1093552475.93,0.46
000504.SZ,20180428,20180428,20171231,1,1,67392990.1,67392990.1,49587753.62,-35814089.54,-35785457.18,-36249200.68,-0.12
000529.SZ,20180420,20180420,20171231,1,1,2305884461.37,2305884461.37,1998512544.59,198129982.52,197738975.46,155888806.89,0.27
002003.SZ,20180414,20180414,20171231,1,1,2624372910.75,2624372910.75,1505288108.16,490323908.2,487791687.05,408841452.07,0.63
000069.SZ,20180427,20180427,20171231,1,1,42341224701.44,42341224701.44,21063805728.17,12204936143.87,12820680001.29,9318466910.69,1.0533
000688.SZ,20180420,20180420,20171231,1,1,1240451486.26,1240451486.26,524510662.39,535086611.31,501078730.55,410459393.56,0.3626
000761.SZ,20180420,20180420,20171231,1,1,40507855843.72,40507855843.72,35677980170.73,1967216461.17,1916313103.44,1609390707.73,0.51
002101.SZ,20180424,20180424,20171231,1,1,5002622983.12,5002622983.12,3767106140.89,381916724.22,384877111.24,344294189.76,0.92
002073.SZ,20180423,20180423,20171231,1,1,2733763966.96,2733763966.96,2078714952.23,65776162.44,66714693.01,76367411.58,0.0986
000605.SZ,20180427,20180427,20171231,1,1,1662946088.98,1662946088.98,1166249277.16,204407032.55,219230170.28,175134716.34,0.46
000726.SZ,20180417,20180417,20171231,1,1,6409224044.97,6409224044.97,4477047784.68,1001351677.21,1004451718.66,883319109.6,0.91
000793.SZ,20180428,20180915,20171231,1,1,3420865937.6,3420865937.6,2025518613.4,565599885.81,578388925.6,422670624.92,0.1376
000650.SZ,20180425,20180425,20171231,1,1,3843771351.48,3843771351.48,2347210511.99,569840501.22,570612508.95,441151429.36,0.31
300736.SZ,20180413,20180413,20171231,1,1,675123540.03,675123540.03,457708770.03,51473141.28,54043529.57,39635195.46,0.97
002464.SZ,20180426,20180426,20171231,1,1,504927972.86,504927972.86,148980139.03,-27423587.93,193049608.92,192223655.11,0.83
601718.SH,20180427,20180427,20171231,1,1,25439989779.88,25439989779.88,23469366684.02,99344558.14,1052331764.06,757429687.49,0.18
603286.SH,20180427,20180427,20171231,1,1,317631497.73,317631497.73,214762028.06,35128409.42,37277868.05,33738998.56,0.44
300696.SZ,20180424,20180424,20171231,1,1,135976214.47,135976214.47,37388378.75,84734980.18,88145154.61,73636625.62,1.28
002921.SZ,20180423,20180423,20171231,1,1,609688957.86,609688957.86,451254934.83,55846759.83,60408867.07,45127605.31,0.79
300679.SZ,20180421,20180421,20171231,1,1,1423076434.67,1423076434.67,758398011.18,417991654.49,418522006.47,362397844.53,3.52
601598.SH,20180427,20180427,20171231,1,1,73157512716.11,73157512716.11,67608278134.47,3764982195.59,3767085743.07,2981386545.23,0.38
002927.SZ,20180420,20180420,20171231,1,1,328562621.57,328562621.57,145139684.59,77391622.77,79357565.05,69610308.83,0.99
001965.SZ,20180410,20180410,20171231,1,1,5340664303.94,5340664303.94,3005653162.27,4412345080.61,4470403332.65,4018915652.62,0.599
300675.SZ,20180423,20180423,20171231,1,1,381831957.61,381831957.61,236545289.44,35945143.76,40744629.65,33904614.66,0.2713
300739.SZ,20180418,20180418,20171231,1,1,1053920394.71,1053920394.71,724377186.33,133651538.83,134141843.14,116863838.19,1.26
603387.SH,20180411,20180411,20171231,1,1,488582766.19,488582766.19,87334028.73,223095833.93,223954015.98,193780792.14,1.72
300697.SZ,20180417,20180417,20171231,1,1,1313564133.87,1313564133.87,1159203894.94,77619009.25,77127916.36,61234477.38,0.459
300661.SZ,20180423,20180423,20171231,1,1,531505272.15,531505272.15,300681869.04,103575145.23,103642692.23,93870960.54,1.7393
603683.SH,20180418,20180418,20171231,1,1,727532240.58,727532240.58,553219785.82,49390619.46,49897625.85,43392402.01,0.41
603183.SH,20180427,20180427,20171231,1,1,443988595.67,443988595.67,234583980.62,73470849.51,79938774.98,65892069.44,0.92
002250.SZ,20180425,20180425,20171231,1,1,4107388628.81,4107388628.81,2822364713.9,271611445.48,255837120.85,207511643.63,0.22
603477.SH,20180420,20180420,20171231,1,1,655487654.44,655487654.44,532845578.51,74400477.24,74276455.89,62513562.98,0.35
603516.SH,20180410,20180410,20171231,1,1,250326873.99,250326873.99,66243446.28,102998622.69,103003249.21,90999100.02,1.3
002196.SZ,20180420,20180420,20171231,1,1,1318082898.68,1318082898.68,1009596469.85,154629400.52,153038315.6,132089314.86,0.3
002567.SZ,20180421,20180421,20171231,1,1,13722510862.87,13735222301.67,12298795204.2,459052601.68,448877734.06,385581635.49,0.39
002542.SZ,20180426,20180426,20171231,1,1,2792637115.92,2792637115.92,2135602395.07,285736195.21,284766388.95,238700266.98,0.13
002582.SZ,20180427,20180427,20171231,1,1,4070449726.99,4070449726.99,2888197176.25,126391491.83,124319223.62,97366052.73,0.21
002091.SZ,20180426,20180426,20171231,1,1,34489392397.4,34549214923.83,30560685561.29,1480765412.3,1486898887.0,1140128597.7,0.5
300624.SZ,20180418,20180418,20171231,1,1,467251624.37,467251624.37,19367687.01,65233392.08,61106764.7,55012653.04,1.14
601118.SH,20180428,20180428,20171231,1,1,10818322651.34,10818322651.34,10247608097.04,-482034259.43,-259046791.15,-276228655.19,-0.0672
002590.SZ,20180413,20180413,20171231,1,1,2274927575.85,2274927575.85,1660598233.8,170182676.23,170796604.58,132660703.85,0.27
300725.SZ,20180413,20180413,20171231,1,1,273250557.29,273250557.29,103513016.31,74121663.32,77059868.63,67787989.57,1.19
603890.SH,20180420,20180420,20171231,1,1,1739628804.19,1739628804.19,1379404603.39,204076217.17,210130272.23,159978770.04,1.56
300405.SZ,20180425,20180425,20171231,1,1,1126881722.03,1127692887.17,920836542.09,14811705.72,28465353.59,22606677.1,0.2335
603111.SH,20180421,20180421,20171231,1,1,2417792419.71,2417792419.71,1550554038.15,331134474.99,333454247.63,288550396.2,0.3812
300721.SZ,20180425,20180425,20171231,1,1,1212719997.32,1212719997.32,1005898936.33,82379029.59,79664797.51,64578204.94,1.0456
002638.SZ,20180404,20180404,20171231,1,1,1608990344.08,1608990344.08,1160795291.11,132378291.52,112345942.74,98016726.67,0.06
300023.SZ,20180428,20190322,20171231,1,1,721537563.87,721537563.87,499323276.43,31632794.71,26334816.58,31773952.43,0.09
000730.SZ,20180420,20180420,20171231,1,1,354107139.46,354107139.46,213718082.29,42663151.94,43099786.96,33501888.07,0.1
300283.SZ,20180426,20180426,20171231,1,1,1005250212.94,1005250212.94,880960532.35,6123058.3,6630979.86,3301149.37,0.02
300737.SZ,20180420,20180420,20171231,1,1,2038788127.61,2038788127.61,1263523419.17,259753908.03,260715502.7,217437483.7,0.48
300218.SZ,20180404,20180404,20171231,1,1,1492956726.98,1492956726.98,1238533913.38,-21022492.55,-24909915.52,-15056254.87,-0.0768
601669.SH,20180425,20180425,20171231,1,1,266090431821.34,266819895593.46,228616477445.65,10786305075.11,10910598413.71,8055166798.9,0.4788
600788.SH,20180428,20180428,20171231,1,1,,,,-1462873.35,-1462873.35,-1462873.35,-0.005
300390.SZ,20180421,20180421,20171231,1,1,736332720.43,736332720.43,575995898.99,40840707.64,42011931.97,34517072.55,0.09
601011.SH,20180403,20180403,20171231,1,1,2935253296.1,2935253296.1,2211462463.76,225437449.83,222040107.69,156030849.54,0.11
300649.SZ,20180424,20180424,20171231,1,1,183570359.34,183570359.34,94648078.53,39196182.62,40601391.56,34742764.39,0.3
300387.SZ,20180423,20180423,20171231,1,1,530044622.6,530044622.6,341166833.97,74450375.87,72930382.06,63657420.5,0.55
002773.SZ,20180425,20180425,20171231,1,1,2786497000.62,2786497000.62,269292031.83,787529723.87,763063752.72,644199027.01,0.96
603099.SH,20180419,20180419,20171231,1,1,388577954.49,388577954.49,239086113.19,94779675.92,97114126.08,70792421.35,0.27
600903.SH,20180417,20180417,20171231,1,1,2779004649.9,2779004649.9,2170861290.14,150960936.48,157600128.0,137853414.03,0.2
002864.SZ,20180420,20180420,20171231,1,1,376791557.72,376791557.72,115934319.86,50121700.31,50017939.89,43718975.56,0.65
300377.SZ,20180425,20180425,20171231,1,1,537017966.08,537017966.08,92901170.82,242744892.71,242673673.86,220776150.84,0.2808
300385.SZ,20180424,20180424,20171231,1,1,818035386.3,818035386.3,573438988.21,97492892.12,96700082.3,76052614.63,0.4993
300735.SZ,20180416,20180416,20171231,1,1,1274112355.7,1274112355.7,919903071.13,193239304.84,199067571.57,174040457.86,0.65
603712.SH,20180426,20180426,20171231,1,1,1485213158.75,1485213158.75,741753139.41,201214044.05,201598900.46,194232225.16,0.29
300718.SZ,20180423,20180423,20171231,1,1,566507209.71,566507209.71,352845209.13,144108683.17,147642615.12,123617512.25,1.53
603100.SH,20180417,20180417,20171231,1,1,3127177778.2,3127177778.2,2126466775.51,186316038.4,185476364.75,161264593.6,0.4
300711.SZ,20180424,20180424,20171231,1,1,261225232.03,261225232.03,126058946.79,61470220.47,64239908.91,55285831.34,0.48
603023.SH,20180418,20180418,20171231,1,1,199313665.14,199313665.14,88753430.02,79210401.03,79435773.4,68640969.84,0.19
603005.SH,20180404,20180404,20171231,1,1,628779607.76,628779607.76,394901634.4,106687714.69,105559922.46,95691736.99,0.42
002712.SZ,20180425,20180425,20171231,1,1,4187168250.54,4187168250.54,3579119341.03,265316425.08,264744820.27,240449838.68,0.76
300391.SZ,20180423,20180423,20171231,1,1,744154806.61,744154806.61,522876375.04,69323591.01,69489664.95,67666301.13,0.3714
603161.SH,20180410,20180410,20171231,1,1,916951118.6,916951118.6,631996538.82,118767244.62,118838902.05,106568011.57,1.07
300710.SZ,20180424,20180424,20171231,1,1,418413387.46,418413387.46,287885551.27,50901420.7,54994773.94,46781359.9,0.8658
