ts_code,ann_date,end_date,total_liab,money_cap,total_assets
000403.SZ,20110430,20110331,646187542.9,16507982.21,920740573.85
000408.SZ,20110430,20110331,257035789.06,23466043.29,424179799.41
000413.SZ,20110428,20110331,130242087.17,5254411.61,363466291.36
000415.SZ,20110423,20110331,1017586880.67,186420313.85,1288452640.48
000417.SZ,20110422,20110331,3055945909.35,2590025823.29,4971007552.64
000418.SZ,20110426,20110331,5432146209.38,1535632135.22,9091106726.81
000423.SZ,20110420,20110331,724885275.99,1294543916.68,3814142863.1
000425.SZ,20110428,20110331,14175453541.72,6844692181.89,26966973350.87
000426.SZ,20110426,20110331,509366917.45,77200343.98,1637640361.7
000429.SZ,20110430,20110331,6072943868.58,380068577.27,10820682415.8
000488.SZ,20110428,20110331,22022089407.83,1725248537.25,37529826696.7
000501.SZ,20110430,20110331,5651405690.29,2078059075.86,7670891748.56
000503.SZ,20110429,20110331,204811266.58,364335732.7,1498862598.55
000511.SZ,20110415,20110331,2041198445.96,100883555.44,3593780159.97
000513.SZ,20110423,20110331,1075242022.66,998807642.51,3855913664.24
000517.SZ,20110423,20110331,6066225104.91,158838182.43,8024742310.97
000519.SZ,20110429,20110331,156845928.51,14724460.38,519915199.81
000528.SZ,20110427,20110331,11742584630.19,3308338770.67,20789411847.45
000536.SZ,20110423,20110331,1549165179.09,1443436160.79,4821269895.62
000537.SZ,20110421,20110331,2005965066.46,696483832.88,2997115129.33
000538.SZ,20110430,20110331,3567425873.48,1464779785.18,8207424384.17
000539.SZ,20110427,20110331,23152291587.0,2872360106.0,36438615820.0
000540.SZ,20110430,20110331,10933094856.59,1061776434.22,12920058090.74
000541.SZ,20110428,20110331,315753796.04,730833704.38,3194751669.62
000543.SZ,20110428,20110331,7921359982.23,234639136.24,13236757211.33
000547.SZ,20110427,20110331,532103070.85,215651825.95,1804617499.08
000550.SZ,20110426,20110331,4692358593.34,5761095046.97,11498529461.47
000552.SZ,20110426,20110331,276230593.77,194699355.72,750079160.23
000553.SZ,20110421,20110331,1229853315.35,297325178.77,2349433380.35
000555.SZ,20110428,20110331,188679990.34,51497585.45,56436005.1
000559.SZ,20110428,20110331,3614129024.45,1269168208.61,7761789082.42
000563.SZ,20110430,20110331,170763007.46,76355774.19,945373401.27
000564.SZ,20110426,20110331,2279497035.52,1239769099.43,3091685590.21
000566.SZ,20110430,20110331,516150250.04,74690798.19,1030372742.22
000568.SZ,20110416,20110331,2474930044.38,1407993221.02,8998464202.21
000572.SZ,20110422,20110331,4757766039.95,5940771621.92,12868596443.92
000581.SZ,20110423,20110331,2688403831.39,440153613.59,7340213490.31
000582.SZ,20110427,20110331,432528569.62,36688970.04,776430694.09
000587.SZ,20110402,20110331,35977058.05,74471272.54,74685592.54
000591.SZ,20110416,20110331,1620220081.56,447892482.23,2154632885.99
000592.SZ,20110429,20110331,722863653.94,475383807.7,1962503387.66
000596.SZ,20110427,20110331,947503370.26,573038204.39,2164137050.32
000598.SZ,20110429,20110331,921212730.22,2183332053.0,4533136263.05
000600.SZ,20110430,20110331,8354795323.4,467241606.9,12429327058.7
000612.SZ,20110420,20110331,2077210956.31,233968807.74,4176845307.4
000616.SZ,20110427,20110331,6107684639.77,1378614105.9,9579995917.44
000617.SZ,20110422,20110331,1757846698.23,76104361.81,2588235431.94
000620.SZ,20110428,20110331,1970051.05,5666433.23,5666433.23
000623.SZ,20110428,20110331,677144912.21,931189982.21,8132498272.22
000625.SZ,20110426,20110331,22467447480.04,8624181787.2,37218509002.51
000627.SZ,20110428,20110331,362235338.79,71819398.29,1965579227.8
000629.SZ,20110430,20110331,44195635147.61,1526388799.97,60729544810.17
000630.SZ,20110430,20110331,24667786627.75,3671246158.53,35132704113.16
000631.SZ,20110429,20110331,7976745119.95,672087705.06,9837708382.26
000636.SZ,20110426,20110331,972207233.37,313933647.66,3347060372.41
000651.SZ,20110422,20110331,46087185275.83,23854910671.01,61052395938.85
000652.SZ,20110430,20110331,6866589078.86,1775619613.14,9998357309.15
000656.SZ,20110421,20110331,7819934.2,230874459.91,471977405.61
000657.SZ,20110420,20110331,69445498.5,56793860.36,399440134.07
000661.SZ,20110420,20110331,1167124246.84,224346878.48,1983534268.58
000667.SZ,20110428,20110331,4503605994.2,2388268188.7,9605136134.46
000669.SZ,20110420,20110331,58198439.92,26382583.92,206400305.54
000671.SZ,20110428,20110331,4031903465.33,383261857.42,6522514644.98
000680.SZ,20110427,20110331,9411520720.07,3034906805.02,14227285480.35
000681.SZ,20110422,20110331,2814307.61,83553687.25,129353897.62
000683.SZ,20110416,20110331,2779861670.43,292851516.93,5725458588.02
000685.SZ,20110428,20110331,1237027101.36,276183420.14,6180149016.73
000686.SZ,20110423,20110331,12882618409.13,12409755355.1,16416100575.77
000690.SZ,20110423,20110331,4432908030.62,998353998.55,7675549489.51
000697.SZ,20110429,20110331,354881400.73,273329110.17,672698053.95
000703.SZ,20110422,20110331,106555569.62,4497592.35,297896068.24
000708.SZ,20110423,20110331,2264164139.0,336736288.0,4962698245.0
000709.SZ,20110427,20110331,75199658335.09,8877970551.87,106573235206.42
000712.SZ,20110430,20110331,392182355.14,19468575.92,1305054604.64
000717.SZ,20110429,20110331,16265191439.09,3725877913.07,22109428707.84
000718.SZ,20110429,20110331,11637437920.94,1120518492.53,15613762053.42
000723.SZ,20110426,20110331,343203863.87,36542035.63,847531932.58
000725.SZ,20110427,20110331,23448640678.0,20830639175.0,56984860545.0
000726.SZ,20110420,20110331,2426888211.96,720231437.94,7391506325.99
000727.SZ,20110423,20110331,558478146.7,89029407.66,1070891037.73
000728.SZ,20110421,20110331,10433457895.47,16298222337.74,25744365332.97
000729.SZ,20110422,20110331,5782672976.54,1621582899.39,15342427826.15
000732.SZ,20110429,20110331,4336764927.27,371343959.08,6013255350.43
000733.SZ,20110430,20110331,1283522174.99,582985316.98,3577248053.51
000738.SZ,20110420,20110331,1472459133.41,470027013.75,3836079351.4
000739.SZ,20110423,20110331,1044501102.28,279501100.82,1855288347.4
000748.SZ,20110427,20110331,568505429.8,567848238.17,1829871561.38
000750.SZ,20110429,20110331,172534318.65,2788596.8,380073159.52
000758.SZ,20110429,20110331,6438154970.12,1306112378.03,10578955899.85
000761.SZ,20110420,20110331,21866274866.99,1915417437.04,37216462270.76
000762.SZ,20110430,20110331,330788482.13,144345675.1,1181861500.41
000766.SZ,20110422,20110331,302186264.44,4774962.13,909982891.04
000768.SZ,20110429,20110331,9995389346.34,3108565886.59,19938466933.49
000776.SZ,20110428,20110331,58665694181.25,50300646473.17,78671777424.09
000777.SZ,20110420,20110331,486113742.09,360574428.26,1424284788.17
000778.SZ,20110419,20110331,18124429127.07,6924876069.36,30464680436.83
000783.SZ,20110428,20110331,21849585523.31,19875579513.92,34165532231.38
000785.SZ,20110423,20110331,1853703970.77,656340286.91,2601480053.64
000786.SZ,20110428,20110331,4371874435.07,487028069.59,7635384240.94
000792.SZ,20110421,20110331,11914737114.26,4362199231.94,24799717088.68
000793.SZ,20110429,20110331,1540496788.23,1406193267.92,4744478300.93
000800.SZ,20110427,20110331,7865483051.37,2132230017.84,17028054394.19
000806.SZ,20110426,20110331,1745833285.8,195997250.16,2901463096.74
000807.SZ,20110425,20110331,7470304445.8,1988222727.05,12164449871.64
000810.SZ,20110416,20110331,592613730.14,60223234.47,1214399801.76
000813.SZ,20110430,20110331,235504425.43,203348312.68,661098748.8
000816.SZ,20110426,20110331,1139310408.85,1147792231.69,3194109668.07
000818.SZ,20110427,20110331,650375798.8,8898940.79,2525247461.74
000825.SZ,20110429,20110331,43413117655.25,6633543714.43,66796185464.48
000826.SZ,20110429,20110331,1838975743.02,358393451.84,3312190667.46
000829.SZ,20110429,20110331,6137903330.66,2656223129.94,8998566554.69
000830.SZ,20110429,20110331,8337330799.56,2224021000.56,13117406356.82
000831.SZ,20110428,20110331,2225810015.84,279006092.4,2232439350.91
000839.SZ,20110430,20110331,5008121512.53,1119105557.83,11066207290.86
000848.SZ,20110422,20110331,423722985.46,548121439.3,1289188717.6
000858.SZ,20110427,20110331,10450279894.81,16190659506.01,31015417028.87
000860.SZ,20110423,20110331,7787589950.9,904810510.96,10681464541.55
000861.SZ,20110426,20110331,1914505247.95,778355603.36,2930629091.09
000869.SZ,20110425,20110331,2172049392.0,3345960311.0,6730741428.0
000876.SZ,20110429,20110331,4725195171.25,488459142.56,10202277309.57
000877.SZ,20110414,20110331,7920176344.86,1524465363.86,12179127172.38
000878.SZ,20110420,20110331,27917079168.22,2956970791.3,33625984375.16
000883.SZ,20110430,20110331,19125538556.65,582476978.29,28585831146.43
000887.SZ,20110422,20110331,1430973503.56,345056162.7,2739362836.12
000893.SZ,20110428,20110331,4914166205.0,3280464100.95,5435355256.94
000895.SZ,20110429,20110331,2208939332.31,1864956045.59,6411483439.13
000897.SZ,20110427,20110331,5293283052.14,1479144504.51,7691412411.27
000898.SZ,20110428,20110331,48164000000.0,2072000000.0,103599000000.0
000900.SZ,20110426,20110331,2018983092.62,2089913766.37,6571685714.43
000917.SZ,20110428,20110331,6666875974.07,1899551824.6,10421018919.84
000919.SZ,20110426,20110331,585595410.43,808489120.8,2811408273.63
000921.SZ,20110429,20110331,7922919526.45,408243652.24,8933932333.09
000926.SZ,20110423,20110331,10813697076.7,2862236457.43,17878040750.0
000930.SZ,20110423,20110331,4439866006.25,534873794.62,7194527463.92
000931.SZ,20110427,20110331,3139973880.22,201019466.06,4008665693.9
000932.SZ,20110429,20110331,64030542741.43,5005282181.28,78791740161.3
000933.SZ,20110423,20110331,20079558147.06,3277157543.3,26066173480.35
000937.SZ,20110430,20110331,14841652163.22,2918094976.16,28394680824.84
000938.SZ,20110426,20110331,1121917586.02,246912354.31,2004283361.61
000939.SZ,20110429,20110331,4971094932.46,558493758.44,7931044696.15
000951.SZ,20110427,20110331,18454646601.32,3460156144.57,22581384766.69
000958.SZ,20110429,20110331,1939664457.34,65540171.87,1488979519.02
000959.SZ,20110428,20110331,8810602792.38,2323487223.18,17240476573.51
000960.SZ,20110420,20110331,8038937896.03,1102166980.78,12862021668.36
000961.SZ,20110426,20110331,18851791640.92,1686816191.89,24327503079.22
000963.SZ,20110428,20110331,3911125196.85,595451717.99,5296481606.78
000967.SZ,20110426,20110331,751185633.36,202718713.7,1309305181.97
000969.SZ,20110416,20110331,2045515841.32,507779334.49,5616671562.43
000970.SZ,20110427,20110331,1355291547.85,524936582.07,3139316024.49
000973.SZ,20110412,20110331,2941238431.33,395512521.39,4648198655.08
000975.SZ,20110428,20110331,262143071.0,274888926.66,1174141170.49
000977.SZ,20110428,20110331,456944862.73,186456719.84,1536409390.61
000979.SZ,20110428,20110331,3014132881.93,201511983.23,4894817644.54
000980.SZ,20110416,20110331,581745199.05,222646806.63,1771299302.52
000983.SZ,20110426,20110331,20452666160.35,7731341304.01,36920415544.01
000987.SZ,20110428,20110331,1203468077.4,2055089880.84,2857250367.08
000988.SZ,20110427,20110331,1539019067.34,365111350.69,3425840571.63
000990.SZ,20110428,20110331,1783532977.35,986047766.12,3417510233.82
000997.SZ,20110430,20110331,618379315.43,448289138.76,2007350813.94
000998.SZ,20110429,20110331,1039726382.37,536178262.81,2369653807.31
000999.SZ,20110426,20110331,1591185938.2,1783381853.1,6289541101.68
001696.SZ,20110430,20110331,1355438323.46,1234113819.58,3561785504.05
001872.SZ,20110428,20110331,2362201215.0,932643471.0,6342756464.0
001914.SZ,20110429,20110331,5557883343.21,848577403.2,7907185878.95
002001.SZ,20110428,20110331,1317158388.86,2401759575.38,6452179553.88
002002.SZ,20110419,20110331,194405552.41,9868859.47,275354331.17
002004.SZ,20110422,20110331,340485982.48,153567514.87,1389508627.45
002005.SZ,20110423,20110331,2964781867.82,1474929858.18,5321016229.22
002007.SZ,20110421,20110331,136024056.68,1046921223.44,2680051342.74
002008.SZ,20110429,20110331,2753690058.14,478508090.22,5700557861.6
002010.SZ,20110422,20110331,582055954.04,424857438.22,2110189828.42
002011.SZ,20110422,20110331,3461511414.54,869410774.48,5519551867.17
002013.SZ,20110430,20110331,244633484.49,77372294.23,759328128.54
002018.SZ,20110427,20110331,991238350.89,108550008.26,1624184457.76
002019.SZ,20110430,20110331,555090516.03,144929943.79,1251064094.99
002022.SZ,20110428,20110331,165865844.09,601617280.74,1147406732.36
002024.SZ,20110430,20110331,24107735000.0,19707889000.0,44169149000.0
002025.SZ,20110430,20110331,318748082.04,465412776.74,1930379988.92
002027.SZ,20110429,20110331,361358985.11,212962939.52,1025354976.08
002028.SZ,20110421,20110331,773349070.74,1306091713.92,3930290555.24
002029.SZ,20110422,20110331,759238994.99,336055292.13,2554706313.99
002030.SZ,20110430,20110331,187820802.28,61613066.92,681672772.57
002032.SZ,20110423,20110331,1092474103.74,754714270.61,3976714554.76
002038.SZ,20110415,20110331,50304800.08,462617097.08,1326457446.47
002041.SZ,20110425,20110331,452884981.79,1184127570.92,1868137765.04
002044.SZ,20110428,20110331,72442365.59,160544538.83,425260882.83
002048.SZ,20110427,20110331,1000969902.14,1241138484.22,4102252702.93
002049.SZ,20110423,20110331,50889465.46,60248016.26,508659544.04
002050.SZ,20110421,20110331,1867426916.96,1484439923.68,4697108362.43
002051.SZ,20110428,20110331,3064934023.84,2409028239.49,5330784191.9
002056.SZ,20110415,20110331,1252392520.84,537703223.46,4185561563.18
002063.SZ,20110429,20110331,84419063.27,479201505.57,860502957.93
002064.SZ,20110425,20110331,251791213.81,36529760.8,1985347074.89
002065.SZ,20110427,20110331,678155819.75,116063117.29,2641356505.64
002073.SZ,20110423,20110331,1614277653.74,592249960.19,4058056567.75
002075.SZ,20110422,20110331,7965495084.66,2926728519.46,11869017951.38
002074.SZ,20110428,20110331,346308532.23,115997719.67,824831394.74
002078.SZ,20110423,20110331,8805813139.32,1547191792.26,13260798382.01
002080.SZ,20110423,20110331,2296514286.23,1168328164.17,4657225152.86
002081.SZ,20110429,20110331,2394792302.68,574188238.85,3693791823.27
002085.SZ,20110414,20110331,438981083.98,176408781.27,1538089979.38
002092.SZ,20110428,20110331,6132744499.34,3223724735.7,12904895882.85
002093.SZ,20110420,20110331,424925393.11,574415928.2,1465544274.13
002106.SZ,20110425,20110331,239844745.3,863692608.59,2492081689.0
002110.SZ,20110426,20110331,5402136659.15,284969076.92,8176008839.72
002118.SZ,20110416,20110331,1106144760.04,1657669764.7,2764209389.37
002120.SZ,20110427,20110331,559910189.76,78129463.73,982118542.48
002122.SZ,20110422,20110331,1789250237.07,306566476.19,6609149091.78
002123.SZ,20110423,20110331,1191093739.24,725404085.23,2946576013.78
002124.SZ,20110427,20110331,528187303.44,92430858.34,970842467.29
002126.SZ,20110430,20110331,1111254443.46,227782913.72,1824898885.52
002127.SZ,20110419,20110331,1360364361.73,582307500.25,2627897321.57
002128.SZ,20110418,20110331,3341809972.62,383819405.61,7858416238.26
002129.SZ,20110419,20110331,3225342181.67,668659246.1,5016486387.57
002130.SZ,20110423,20110331,252714603.13,63439235.34,755045959.74
002131.SZ,20110429,20110331,470662549.82,127269024.56,1165817815.28
002138.SZ,20110427,20110331,405095469.18,425486002.06,1481267099.4
002142.SZ,20110428,20110331,254678530000.0,,271373390000.0
002146.SZ,20110420,20110331,17640390532.1,1680035666.62,23194690137.06
002152.SZ,20110427,20110331,538136198.56,975581704.75,2681896219.45
002153.SZ,20110425,20110331,140861530.63,516366213.47,1083829225.19
002155.SZ,20110429,20110331,849662278.28,417088977.75,3004898464.63
002156.SZ,20110422,20110331,1245894885.74,1242679068.96,3396317040.03
002157.SZ,20110429,20110331,1719477601.25,435938148.55,2990079217.43
002161.SZ,20110427,20110331,157011049.57,142540969.58,739143185.27
002168.SZ,20110421,20110331,209499646.69,549010935.68,1282735915.79
002174.SZ,20110423,20110331,218262091.64,57562747.55,451351605.96
002176.SZ,20110413,20110331,307790341.17,102599723.38,699870225.58
002179.SZ,20110428,20110331,1411951301.05,537747715.45,2813730105.68
002180.SZ,20110421,20110331,37086422.06,115743657.28,395309184.29
002181.SZ,20110425,20110331,223537506.37,594716932.4,1432121206.07
002183.SZ,20110428,20110331,11649044175.0,8027809247.0,13171599669.0
002185.SZ,20110428,20110331,845657352.76,224868292.52,1889009488.93
002190.SZ,20110422,20110331,236428956.62,191260924.91,881668534.67
002191.SZ,20110429,20110331,1026975569.31,851862340.95,3772266006.69
002192.SZ,20110428,20110331,838025940.86,80483218.89,1169717632.81
002194.SZ,20110423,20110331,303770594.33,1305574500.37,2403520230.99
002195.SZ,20110422,20110331,24460208.11,298904244.09,359629781.59
002202.SZ,20110420,20110331,12317718382.48,5065734800.14,26204531491.72
002203.SZ,20110421,20110331,4440871463.99,1134571044.87,6065728542.89
002212.SZ,20110429,20110331,229835599.67,398196996.91,1886553373.36
002216.SZ,20110428,20110331,767646479.26,438388918.21,1842357733.73
002217.SZ,20110421,20110331,522335970.23,221964888.7,1391258248.46
002219.SZ,20110427,20110331,86326914.23,86293514.04,514776505.76
002221.SZ,20110416,20110331,1289127816.86,951903213.39,1911485766.88
002223.SZ,20110419,20110331,178962665.1,273058456.15,1118528607.17
002230.SZ,20110416,20110331,160019151.25,223061206.12,804083023.29
002233.SZ,20110422,20110331,2413977093.65,828064776.96,4907120153.65
002236.SZ,20110426,20110331,533566996.84,600804136.78,1754188271.24
002238.SZ,20110422,20110331,422946112.59,546422165.76,1781923512.6
002240.SZ,20110418,20110331,1864208668.76,125495354.29,3528335381.35
002241.SZ,20110425,20110331,1823027049.18,795271337.89,3593820769.16
002242.SZ,20110419,20110331,1053127649.62,2219007747.15,4214797386.4
002244.SZ,20110421,20110331,25299265585.35,1951581481.0,31121188429.98
002249.SZ,20110427,20110331,1152914559.74,554634718.02,2449611507.53
002250.SZ,20110420,20110331,902982506.88,83817235.79,1803996837.12
002251.SZ,20110420,20110331,2431062762.0,734882380.78,4102152378.64
002252.SZ,20110423,20110331,75586493.42,444029445.91,928724490.0
002254.SZ,20110428,20110331,382964633.59,436574821.6,2334368016.86
002261.SZ,20110429,20110331,83448988.47,596574096.84,865590410.97
002262.SZ,20110421,20110331,533374058.74,240493487.09,1017428491.87
002265.SZ,20110422,20110331,257526577.13,96400975.3,812029643.0
002266.SZ,20110429,20110331,1005106508.84,211825649.08,2146688591.4
002267.SZ,20110422,20110331,1533815294.55,527481735.17,4224950223.28
002268.SZ,20110429,20110331,162304195.32,258398393.62,646523475.15
002269.SZ,20110429,20110331,5413469311.0,1138363327.0,8959801985.0
002271.SZ,20110429,20110331,1210440212.36,530847803.12,2243971962.31
002273.SZ,20110422,20110331,72235305.75,248616180.14,634993200.91
002276.SZ,20110426,20110331,777751334.98,234089535.02,1867814636.35
002277.SZ,20110414,20110331,1575282796.33,1442047142.27,3470074403.23
002280.SZ,20110421,20110331,53122596.87,251405719.33,535223230.9
002281.SZ,20110423,20110331,444281584.55,399872061.02,1458619502.81
002285.SZ,20110421,20110331,282056132.9,911560433.95,1541050884.49
002292.SZ,20110425,20110331,159162636.93,771141096.06,1579155523.9
002293.SZ,20110429,20110331,419394747.45,1151874426.3,1953271489.82
002294.SZ,20110425,20110331,302002038.71,884587459.97,2273127141.02
002299.SZ,20110413,20110331,1718583504.99,457137365.98,3445348191.88
002302.SZ,20110421,20110331,748773918.82,568489376.38,1775948302.42
002304.SZ,20110423,20110331,3995327260.38,6330351590.84,12666464931.58
002308.SZ,20110427,20110331,151705541.18,1325598410.8,1868033036.35
002309.SZ,20110419,20110331,990359708.03,523708858.42,3333579896.33
002310.SZ,20110420,20110331,580385357.52,410084139.94,1891570855.92
002311.SZ,20110429,20110331,1610530820.63,906940280.83,3895477632.76
002312.SZ,20110430,20110331,198943649.41,438920805.83,832760934.22
002315.SZ,20110427,20110331,194598431.61,1646917130.49,1783208505.17
002317.SZ,20110421,20110331,101935614.01,1078108462.27,1517880152.73
002318.SZ,20110428,20110331,819902913.1,327482802.71,2279190902.55
002325.SZ,20110428,20110331,575498165.44,755881979.32,1712494840.07
002326.SZ,20110419,20110331,394567182.4,297152622.13,1296259047.63
002327.SZ,20110428,20110331,244700287.63,665322811.37,1422496402.54
002332.SZ,20110427,20110331,674668047.87,593376086.39,1815278194.96
002335.SZ,20110423,20110331,236341069.66,508364849.85,1057664679.71
002340.SZ,20110425,20110331,1058735999.86,167208093.16,2128665961.24
002342.SZ,20110418,20110331,1148514923.73,419557653.62,3338120779.8
002344.SZ,20110427,20110331,2354439790.37,1795186575.61,4420177249.46
002345.SZ,20110429,20110331,123975950.04,475797794.59,1515040838.5
002352.SZ,20110415,20110331,283256241.69,311948090.67,970174206.42
002353.SZ,20110420,20110331,134129697.96,1472213386.01,2442887219.7
002354.SZ,20110423,20110331,281567570.18,178815596.55,737456897.74
002366.SZ,20110426,20110331,132809022.18,384872161.73,877246227.42
002358.SZ,20110427,20110331,384858889.09,683797212.94,1272855614.48
002371.SZ,20110415,20110331,1175524581.45,642488645.45,2156260266.43
002368.SZ,20110422,20110331,786761906.45,983296418.59,1800140766.19
002372.SZ,20110422,20110331,352541999.79,882209999.35,1953160840.24
002373.SZ,20110428,20110331,140296941.67,177362194.36,775271087.2
002375.SZ,20110428,20110331,2100493772.38,1483885648.12,4577003755.87
002382.SZ,20110426,20110331,190050023.62,466602612.52,1096611375.53
002384.SZ,20110420,20110331,333206459.18,189538517.85,1760310280.14
002385.SZ,20110423,20110331,666954973.4,1904393079.76,3982767747.56
002387.SZ,20110422,20110331,102560571.0,715999612.67,1341676752.38
002390.SZ,20110428,20110331,182363020.58,627282620.92,1148585449.99
002392.SZ,20110419,20110331,331072072.03,1302660139.21,2161510812.8
002396.SZ,20110426,20110331,536834623.27,991766174.56,2183900759.11
002399.SZ,20110418,20110331,62338087.93,6582550777.43,8237574068.9
002400.SZ,20110418,20110331,683444480.86,726126240.39,1721868018.02
002402.SZ,20110428,20110331,177475854.44,482698117.46,936116025.97
002405.SZ,20110414,20110331,249316659.55,2023604453.37,2395899109.62
002407.SZ,20110408,20110331,418898315.04,561829993.91,1873552873.26
002408.SZ,20110421,20110331,134251025.82,1700354560.5,2907423492.46
002409.SZ,20110428,20110331,166349878.88,736195966.08,1268251763.59
002410.SZ,20110421,20110331,205433099.51,1243575591.74,1857199569.13
002411.SZ,20110423,20110331,147891214.89,297537082.46,921260209.13
002414.SZ,20110426,20110331,47076234.28,1577516050.26,2498726399.46
002415.SZ,20110429,20110331,724503130.3,4380487688.28,6634110401.37
002416.SZ,20110422,20110331,503735425.38,1581099297.44,4576742543.95
002419.SZ,20110426,20110331,4127714522.02,4991472471.95,7639467157.04
002422.SZ,20110426,20110331,1954775752.0,3553541206.0,9162112889.0
002423.SZ,20110414,20110331,855531949.47,470600688.38,2733440610.74
002424.SZ,20110426,20110331,1032118539.87,1387594591.01,2931205872.79
002426.SZ,20110416,20110331,426181197.78,540742845.47,1761347404.63
002428.SZ,20110421,20110331,16647595.79,801569757.16,1274199389.98
002429.SZ,20110428,20110331,716372375.6,2069167522.04,3444952555.55
002430.SZ,20110420,20110331,2990883121.04,1744352594.5,5700469430.28
002431.SZ,20110427,20110331,554308401.43,890096649.06,2283380058.04
002432.SZ,20110430,20110331,22573003.47,522022531.16,801189763.91
002434.SZ,20110429,20110331,289330560.11,1007673544.03,2107858262.96
002436.SZ,20110416,20110331,207555857.23,612867766.17,1639404983.21
002437.SZ,20110422,20110331,80104235.54,1453819315.72,2146641313.82
002439.SZ,20110429,20110331,123936155.72,637542179.11,1112485524.77
002440.SZ,20110425,20110331,530991200.2,1786542693.73,4332728338.37
002444.SZ,20110425,20110331,285018459.63,1949522360.2,2997929863.99
002450.SZ,20110429,20110331,377712762.82,704850866.17,1283616081.51
002456.SZ,20110422,20110331,722418503.98,385315930.62,1680990768.4
002458.SZ,20110420,20110331,302219228.93,455521299.43,1210153206.06
002459.SZ,20110426,20110331,723995641.66,637843919.75,2064591221.41
002460.SZ,20110427,20110331,67065471.84,344751784.78,799614720.72
002461.SZ,20110425,20110331,2249599720.64,391805949.38,5448318601.13
002463.SZ,20110422,20110331,1107100322.0,1739589041.0,4205910306.0
002465.SZ,20110418,20110331,385067162.66,3143235093.82,4697401356.91
002466.SZ,20110425,20110331,82342039.29,503698639.87,1044998762.86
002468.SZ,20110422,20110331,399227689.4,438364014.23,1151289091.13
002470.SZ,20110426,20110331,1587914573.32,1296748552.25,4425625340.43
002472.SZ,20110427,20110331,378722848.88,410438677.69,1648157675.64
002475.SZ,20110418,20110331,415181945.64,1199901756.82,2206895681.06
002477.SZ,20110415,20110331,479075227.69,872486919.82,2096551814.41
002479.SZ,20110419,20110331,95680000.09,796866245.3,1845785370.69
002482.SZ,20110426,20110331,1060336046.02,2045613288.67,3630543732.02
002487.SZ,20110425,20110331,46179742.98,890144984.71,1467768536.57
002489.SZ,20110427,20110331,1049085337.34,2439989309.59,4241505867.2
002491.SZ,20110419,20110331,582675278.67,580608768.63,2044372612.72
002493.SZ,20110420,20110331,5509935077.29,3071222224.78,13621654412.42
