ts_code,end_date,operate_profit,total_revenue
001872.SZ,20090930,514939435.0,1097429027.0
600190.SH,20090930,178675758.31,524484641.71
600696.SH,20090930,3020789.77,31397116.8
600428.SH,20090930,70392394.82,2904082831.54
600565.SH,20090930,22984602.17,480261052.46
600207.SH,20090930,-535013057.64,474379558.37
000603.SZ,20090930,-1960671.82,6766834.54
600317.SH,20090930,187712720.52,1432320234.03
000889.SZ,20090930,-29192786.19,803334542.0
300025.SZ,20090930,17132403.08,97752735.63
002312.SZ,20090930,2720753.52,154116069.99
002319.SZ,20090930,33833067.3,233802039.49
600016.SH,20090930,13405000000.0,31349000000.0
000675.SZ,20090930,-20512853.87,0.0
600680.SH,20090930,-23789777.69,512154337.72
002328.SZ,20090930,188144682.87,866866806.09
600697.SH,20090930,136161492.4,2702053078.44
600266.SH,20090930,549564649.71,2083824259.9
600276.SH,20090930,562625675.43,2211470314.4
600754.SH,20090930,257135001.0,569795962.0
600268.SH,20090930,34211108.19,1282025293.51
600312.SH,20090930,90946613.77,1500936469.78
600825.SH,20090930,196670044.79,1610843020.32
600360.SH,20090930,-17021852.61,817222303.52
600379.SH,20090930,6862371.26,330723978.36
600388.SH,20090930,223976655.81,2473917542.58
600382.SH,20090930,13165734.45,448936571.06
600844.SH,20090930,-46357727.82,198745388.09
002303.SZ,20090930,111852082.91,530328415.66
600781.SH,20090930,19649111.35,154832771.51
600259.SH,20090930,-5620193.9,386101825.87
600569.SH,20090930,-303705537.68,16736970169.59
600167.SH,20090930,33824410.81,140083567.93
600529.SH,20090930,136258988.67,858937268.99
600827.SH,20090930,652990124.83,19613339226.15
600893.SH,20090930,109477403.28,3098336437.06
600992.SH,20090930,26277371.11,889618672.42
600662.SH,20090930,120401252.84,943437951.43
600771.SH,20090930,-101707881.49,202860555.7
000021.SZ,20090930,188716958.66,8690533768.94
600068.SH,20090930,1005661887.14,18575895783.01
600095.SH,20090930,-36823236.54,221214744.16
600094.SH,20090930,0.0,0.0
000899.SZ,20090930,80058602.26,1525235180.37
600007.SH,20090930,315955158.0,655548161.0
600001.SH,20090930,271201314.62,25024852300.64
600553.SH,20090930,89462682.47,1433457283.51
600160.SH,20090930,-43879403.06,2734848393.06
600175.SH,20090930,78664166.16,1380797610.77
600187.SH,20090930,1962667.73,57782760.84
600202.SH,20090930,202693421.57,1006471452.39
600184.SH,20090930,6245066.21,322038020.76
600210.SH,20090930,637560849.57,3972520332.77
600603.SH,20090930,-4467512.71,416740.0
600635.SH,20090930,229792398.7,2584034330.64
600643.SH,20090930,63057385.31,386237271.59
000589.SZ,20090930,275813834.25,3365388068.26
002109.SZ,20090930,80209887.35,643500149.83
002079.SZ,20090930,25305055.77,386331574.83
000685.SZ,20090930,591903344.8,554135521.43
000652.SZ,20090930,125406620.94,2769452382.77
600104.SH,20090930,5503673651.24,99610941673.76
000620.SZ,20090930,-1657580.98,0.0
002147.SZ,20090930,31562554.74,207328403.97
000729.SZ,20090930,801061642.11,8285185037.8
000720.SZ,20090930,-61957057.07,1876684489.64
002164.SZ,20090930,80291365.3,399059919.97
000790.SZ,20090930,6715002.69,274430746.73
002175.SZ,20090930,4142243.21,86204223.22
000796.SZ,20090930,17138552.61,668279327.9
000803.SZ,20090930,-747477.4,44730294.21
000816.SZ,20090930,216867988.07,1493991655.27
002182.SZ,20090930,12186401.08,974005381.87
002223.SZ,20090930,86625745.66,409806703.08
002258.SZ,20090930,100952159.57,328232946.75
000869.SZ,20090930,948430673.0,2950668008.0
000029.SZ,20090930,17517363.27,453788395.82
000916.SZ,20090930,306863468.27,592322548.24
000970.SZ,20090930,62546467.15,1047947912.92
000400.SZ,20090930,131132481.27,1811720593.97
000972.SZ,20090930,3012935.59,993811318.97
000524.SZ,20090930,-36872922.43,151514185.05
000978.SZ,20090930,27805519.13,151229766.76
002022.SZ,20090930,172296995.83,472899146.63
000100.SZ,20090930,297601662.0,30679347428.0
002058.SZ,20090930,3093277.1,82248794.03
000550.SZ,20090930,944388785.75,7499030520.31
002006.SZ,20090930,11778002.61,436861373.62
002283.SZ,20090930,94009607.11,566567456.51
000570.SZ,20090930,246925689.56,1887700868.96
600198.SH,20090930,57975297.61,2180967446.14
600097.SH,20090930,91708259.46,648743345.8
600728.SH,20090930,1562588.59,96867679.8
002241.SZ,20090930,63212917.06,713763754.08
002159.SZ,20090930,43183915.34,186925894.3
002081.SZ,20090930,178026903.06,2780372773.91
600461.SH,20090930,32715262.82,159782696.91
000151.SZ,20090930,27593048.04,508985888.73
600500.SH,20090930,686467273.18,14271965890.39
600882.SH,20090930,-5448954.66,596094382.84
000691.SZ,20090930,-21813391.53,10000.0
600495.SH,20090930,2863685.85,937469759.62
000558.SZ,20090930,105498592.86,600418697.58
600593.SH,20090930,16759353.21,102239308.56
600862.SH,20090930,-17032883.65,207083795.24
600401.SH,20090930,1410901.43,277344675.36
600253.SH,20090930,15217795.9,1619133187.1
000584.SZ,20090930,10632403.02,596245482.73
002011.SZ,20090930,192400648.57,1590481894.86
000786.SZ,20090930,327419049.23,2387265421.74
300019.SZ,20090930,29665079.71,115672204.44
300022.SZ,20090930,40684914.42,1098298890.91
601688.SH,20090930,4040857111.05,7016828744.34
300005.SZ,20090930,31018292.78,179169767.07
002306.SZ,20090930,82503840.57,552370360.85
002304.SZ,20090930,1202384148.29,2892240127.88
002436.SZ,20090930,71197759.57,362305779.94
300043.SZ,20090930,32191100.91,173493941.92
300047.SZ,20090930,43807427.37,185153758.5
002363.SZ,20090930,57314996.67,586566877.41
300042.SZ,20090930,30412198.31,188760557.16
601398.SH,20090930,128087000000.0,226634000000.0
601628.SH,20090930,25226000000.0,287231000000.0
002322.SZ,20090930,25207597.28,72073752.61
601169.SH,20090930,5602778000.0,8585881000.0
600000.SH,20090930,13585412480.36,26342162719.94
000783.SZ,20090930,1168815534.72,2031618071.56
002299.SZ,20090930,139550980.91,993257115.44
601009.SH,20090930,1449572007.97,2595864269.33
600842.SH,20090930,45753627.75,282801904.55
600262.SH,20090930,18416805.32,1249659361.45
600015.SH,20090930,3446519888.64,12304417791.31
600735.SH,20090930,10945741.22,1448407553.72
600036.SH,20090930,16295000000.0,37832000000.0
600279.SH,20090930,30998453.96,344545628.54
600716.SH,20090930,-131756263.81,702351718.65
600718.SH,20090930,418583489.0,2688801533.0
600761.SH,20090930,47065867.86,2209808042.7
600355.SH,20090930,-41229441.16,118836480.94
600864.SH,20090930,281894152.99,441431289.99
600303.SH,20090930,136781721.73,3082554359.19
600421.SH,20090930,-19262480.38,14595841.79
600436.SH,20090930,120171937.31,536767433.97
600444.SH,20090930,-45917664.38,116354995.45
600811.SH,20090930,205668975.58,923420143.51
600478.SH,20090930,10609896.79,1077627740.83
600883.SH,20090930,20408977.01,63084322.0
002310.SZ,20090930,80210962.7,409449729.17
000881.SZ,20090930,158364521.11,1213335494.36
600530.SH,20090930,27003739.71,238369025.77
600501.SH,20090930,39489340.76,1389388939.88
000676.SZ,20090930,-54665968.6,524055687.72
600510.SH,20090930,409282271.77,1847203444.68
600853.SH,20090930,27128190.88,3739628612.31
000009.SZ,20090930,367191347.51,2297152580.17
600979.SH,20090930,49703017.1,423346362.4
601005.SH,20090930,94902000.0,7964508000.0
600965.SH,20090930,1076911.33,389038730.94
000518.SZ,20090930,2634579.26,138279463.29
001267.SZ,20090930,-10100632.09,3222000.0
601999.SH,20090930,62570011.83,967265079.22
000751.SZ,20090930,-34994150.43,3265801922.5
600507.SH,20090930,59753014.98,8185849185.26
600048.SH,20090930,2459272719.03,11451083729.84
600831.SH,20090930,58419697.72,707289084.42
600073.SH,20090930,1348390.73,1497998484.03
600373.SH,20090930,-60375416.6,495604345.87
000722.SZ,20090930,-422219525.85,497764179.77
600110.SH,20090930,16722206.29,511561688.86
600138.SH,20090930,381214573.26,3671881946.78
600552.SH,20090930,-1177606.86,392837429.71
600548.SH,20090930,482631901.74,909020934.28
600143.SH,20090930,241162731.11,4771944501.93
600773.SH,20090930,-6345787.3,21842095.19
600689.SH,20090930,24087888.94,995375310.02
600234.SH,20090930,-16847219.38,54891865.37
600218.SH,20090930,43289599.89,1598164156.17
600745.SH,20090930,27183590.53,211976425.2
000017.SZ,20090930,-83763864.85,198415641.9
600432.SH,20090930,102172788.05,690648419.65
600158.SH,20090930,81803954.93,509024215.13
600170.SH,20090930,230804389.0,29981608029.0
600579.SH,20090930,-10468054.29,856530390.52
600185.SH,20090930,210037943.64,128927997.74
600596.SH,20090930,280815053.27,2925936273.23
600149.SH,20090930,-13927309.3,
600618.SH,20090930,-151699275.75,3572442441.11
600597.SH,20090930,158866134.0,6082175902.0
600617.SH,20090930,-25419431.8,12880450.55
600216.SH,20090930,875614920.72,2976765546.57
600645.SH,20090930,40620174.04,225358421.78
600219.SH,20090930,557687982.21,5181916827.7
600636.SH,20090930,29690232.55,1541748249.93
600233.SH,20090930,131044015.67,629208145.98
002105.SZ,20090930,43602099.26,790893133.5
002080.SZ,20090930,101735709.08,969606444.67
002093.SZ,20090930,85272028.72,432731882.96
000594.SZ,20090930,-1800753.86,213633009.4
002083.SZ,20090930,109693882.0,2336289039.0
002104.SZ,20090930,62305798.92,328191022.24
600639.SH,20090930,244517177.74,611530779.5
000591.SZ,20090930,9050197.81,2966324549.17
000616.SZ,20090930,265439005.97,1226168298.52
000585.SZ,20090930,-11645257.47,188592590.77
000629.SZ,20090930,-1446222718.87,28173240433.15
000665.SZ,20090930,32240781.31,451225276.75
000659.SZ,20090930,300057922.51,2248415301.34
000661.SZ,20090930,104903048.06,770740307.11
000630.SZ,20090930,708761950.98,19559144666.88
600673.SH,20090930,58486965.4,1706451701.17
600620.SH,20090930,-33981116.13,50632367.0
000693.SZ,20090930,-51710660.56,40037396.3
600612.SH,20090930,232242829.51,8683121589.91
600153.SH,20090930,1138736681.73,27974669112.77
002144.SZ,20090930,6637226.17,222065892.8
002151.SZ,20090930,31636464.05,201466367.76
002139.SZ,20090930,38845630.44,365891554.26
002145.SZ,20090930,-92988972.61,83340242.94
002152.SZ,20090930,223927787.85,996534478.1
002146.SZ,20090930,504990040.03,2177983306.66
002149.SZ,20090930,20124316.18,629852471.06
000716.SZ,20090930,13245768.52,246687153.07
002137.SZ,20090930,13941765.52,400463131.27
000762.SZ,20090930,-18166142.14,148622569.94
000782.SZ,20090930,47372057.28,1787654132.45
000757.SZ,20090930,-90104848.45,339682858.89
000767.SZ,20090930,-97199410.38,2891605845.41
002157.SZ,20090930,59784004.47,3037078351.68
000788.SZ,20090930,36708666.99,610332167.77
002169.SZ,20090930,15936583.32,263794220.5
002186.SZ,20090930,95211213.22,877317400.87
000680.SZ,20090930,345781245.18,5090694468.11
000759.SZ,20090930,187320087.54,7351866637.56
000681.SZ,20090930,-13281403.29,2517275.91
002178.SZ,20090930,9263847.15,208599969.28
002188.SZ,20090930,18248541.75,200669859.85
002202.SZ,20090930,1168803392.25,6732800264.87
000861.SZ,20090930,147244049.72,592497963.89
002201.SZ,20090930,9197785.35,272291711.19
000838.SZ,20090930,-6710883.45,3900.0
000800.SZ,20090930,1060853570.77,19119796908.58
000878.SZ,20090930,167668887.7,9931641486.73
000875.SZ,20090930,-13246406.38,1388979224.39
000903.SZ,20090930,76613906.73,1912552273.6
000856.SZ,20090930,-55364478.15,204519075.75
000888.SZ,20090930,74846444.22,447935353.49
002132.SZ,20090930,62529241.17,886186642.39
002176.SZ,20090930,7406576.85,234042339.22
000715.SZ,20090930,81607776.92,1948173389.73
000040.SZ,20090930,-29466532.01,359682854.37
000953.SZ,20090930,-50930087.95,432061158.77
000501.SZ,20090930,281035789.0,5636171294.09
000503.SZ,20090930,10726849.98,203162806.24
000426.SZ,20090930,101418835.14,194114190.86
000995.SZ,20090930,-41330603.0,28377578.06
002002.SZ,20090930,-42068150.77,141362826.47
001696.SZ,20090930,363229271.11,2687963772.16
000546.SZ,20090930,14682208.12,287139391.0
000919.SZ,20090930,212801863.91,1452564928.91
002068.SZ,20090930,75528332.06,1284450756.82
002052.SZ,20090930,47113500.49,1394215687.15
002282.SZ,20090930,46539157.84,265222291.23
002046.SZ,20090930,33876723.38,270411310.96
002072.SZ,20090930,-77071122.36,473592809.51
000555.SZ,20090930,-6590941.31,4909038.9
000893.SZ,20090930,17941380.37,1182907309.35
600085.SH,20090930,371368319.84,2489711268.16
002161.SZ,20090930,29139573.64,130565524.94
002293.SZ,20090930,128311629.9,723914564.5
000883.SZ,20090930,31668513.56,3805405871.29
600423.SH,20090930,-7384433.17,1080253865.15
002039.SZ,20090930,16879904.5,673156377.95
000572.SZ,20090930,-363384166.23,4075331646.36
600116.SH,20090930,45307439.45,458716162.14
600228.SH,20090930,-41859614.05,496953561.81
600220.SH,20090930,119353898.05,1860179535.92
600466.SH,20090930,10486399.74,225999681.7
600363.SH,20090930,25897141.61,820039679.12
002224.SZ,20090930,33985824.82,405194557.89
600126.SH,20090930,159551938.42,11638861686.37
600629.SH,20090930,-7242392.96,134474472.38
600493.SH,20090930,5039004.53,474774870.26
002296.SZ,20090930,14634539.24,70452465.08
000667.SZ,20090930,192856887.41,570308912.85
600756.SH,20090930,12166692.45,234418439.88
002215.SZ,20090930,140963493.66,1159182110.84
002087.SZ,20090930,7341669.3,1297589174.47
002095.SZ,20090930,32101773.68,92520488.01
002244.SZ,20090930,484535205.23,1822677112.45
002044.SZ,20090930,17436579.99,339390401.16
002153.SZ,20090930,87829808.83,313518699.72
600028.SH,20090930,66230000000.0,893448000000.0
600107.SH,20090930,17109348.75,267339730.37
600743.SH,20090930,310708892.63,818801445.42
000825.SZ,20090930,26283750.64,49485503997.2
600076.SH,20090930,-28007732.32,9821874.3
600313.SH,20090930,-6061434.64,292957061.38
600367.SH,20090930,-11180038.36,511153156.87
000034.SZ,20090930,-3171846.03,269702556.53
600755.SH,20090930,358487994.37,11697560076.14
002027.SZ,20090930,2548440.74,1388507309.17
000632.SZ,20090930,43679484.89,1829259588.55
300027.SZ,20090930,45707514.49,332301555.06
000418.SZ,20090930,154849079.94,2917972991.53
000544.SZ,20090930,57242160.92,191076031.72
002021.SZ,20090930,-19529951.07,344948194.26
002279.SZ,20090930,-4096671.22,56903427.86
600386.SH,20090930,95441712.61,1085787850.43
600619.SH,20090930,79256653.68,3162630325.73
600890.SH,20090930,-10018163.86,43598351.78
002127.SZ,20090930,48229803.35,932669668.16
000408.SZ,20090930,-43898797.95,123719879.26
600551.SH,20090930,158109958.46,1282148433.84
600661.SH,20090930,1229855.66,272071789.04
600488.SH,20090930,55416207.04,676931844.02
600608.SH,20090930,-62522550.53,222048748.32
002250.SZ,20090930,108840597.25,949328624.17
000801.SZ,20090930,-3419684.59,341700841.93
600832.SH,20090930,472297512.83,1380148330.54
600982.SH,20090930,48202656.87,679796733.82
002183.SZ,20090930,70036886.0,1739072564.0
002211.SZ,20090930,30456657.76,406883465.0
002041.SZ,20090930,100213128.7,358406625.94
000627.SZ,20090930,36136330.95,648242313.22
300017.SZ,20090930,40002614.92,221862970.86
000832.SZ,20090930,-64700105.9,386175205.6
300007.SZ,20090930,26919460.85,84555305.93
002227.SZ,20090930,6469601.09,82617627.46
300004.SZ,20090930,33857189.09,183111346.43
601888.SH,20090930,435838705.2,4278504852.59
300013.SZ,20090930,24002429.87,127832165.38
002300.SZ,20090930,99643894.25,1046215297.22
300009.SZ,20090930,38492654.69,143918955.87
300008.SZ,20090930,36008829.37,93954974.48
002301.SZ,20090930,50942603.17,487882840.37
002309.SZ,20090930,143871224.84,1131061935.58
002302.SZ,20090930,95566881.28,681096267.92
000948.SZ,20090930,51565044.01,1045826059.52
000668.SZ,20090930,71039444.62,160728266.75
002321.SZ,20090930,30240984.72,685435913.13
002314.SZ,20090930,122167605.65,1393993181.24
300264.SZ,20090930,21852361.25,83116414.37
300035.SZ,20090930,34480183.92,114346807.65
300032.SZ,20090930,49435578.18,239652744.14
600369.SH,20090930,739068875.69,1236254105.29
300029.SZ,20090930,61626089.05,241470801.23
002320.SZ,20090930,143626781.88,372888963.45
600726.SH,20090930,-272149388.55,4309068772.22
002225.SZ,20090930,108678709.36,751446815.25
000686.SZ,20090930,814085436.95,1370346000.53
000683.SZ,20090930,-107036609.17,1179618393.81
601318.SH,20090930,10807000000.0,160797000000.0
300006.SZ,20090930,32046860.49,241730920.7
300003.SZ,20090930,243708059.83,416868266.66
300020.SZ,20090930,32850992.23,320681032.08
600586.SH,20090930,105231650.08,1714757948.37
600559.SH,20090930,20620080.48,633136073.11
300038.SZ,20090930,31617251.32,208981444.16
601618.SH,20090930,4653790000.0,119829437000.0
600533.SH,20090930,280425210.11,1570532743.09
600809.SH,20090930,638814507.59,1707376581.49
601166.SH,20090930,12275713795.24,21956329664.98
600592.SH,20090930,54646626.37,324342935.86
600470.SH,20090930,32476998.78,2043554683.52
600531.SH,20090930,70451058.72,4442252224.77
600004.SH,20090930,545880963.13,2349252600.06
600714.SH,20090930,-19723000.09,28186363.15
600702.SH,20090930,51272038.09,548289684.34
000333.SZ,20090930,2815999157.95,50814781205.63
600498.SH,20090930,225489864.88,3291916344.97
600030.SH,20090930,9377293222.19,15222223916.43
601236.SH,20090930,,
600720.SH,20090930,354598782.18,1885776447.55
600713.SH,20090930,66486461.78,9547740522.06
600725.SH,20090930,-17311667.11,3013014944.74
600704.SH,20090930,367715569.9,16302383324.69
600737.SH,20090930,232761278.21,2040626070.56
600763.SH,20090930,35487938.07,140055826.69
600282.SH,20090930,92600360.82,17249953405.19
600271.SH,20090930,760281603.51,4706770603.66
600275.SH,20090930,-14106063.94,25394929.02
600753.SH,20090930,-2291481.94,1962876.67
600320.SH,20090930,922057138.0,21790624412.0
600265.SH,20090930,-39075352.16,140120086.61
600284.SH,20090930,61452797.46,836603336.95
600272.SH,20090930,38123331.88,662166748.54
600300.SH,20090930,366846120.04,2037935234.96
600309.SH,20090930,836538644.21,4654460556.01
600485.SH,20090930,466468.04,172702758.54
600308.SH,20090930,234440831.07,4138327964.65
600336.SH,20090930,40467950.69,2027363401.85
600459.SH,20090930,24775170.48,842054124.35
600335.SH,20090930,-3888798.04,323217604.6
600727.SH,20090930,-18403991.44,225326401.93
600368.SH,20090930,80160518.73,167895434.38
600491.SH,20090930,178490757.57,5356558086.98
600343.SH,20090930,17134678.97,312370142.95
600318.SH,20090930,-54186519.53,418314026.62
600750.SH,20090930,159826965.28,1345047910.76
600740.SH,20090930,-355816356.07,1912262165.82
600804.SH,20090930,170425473.18,1175635601.84
600389.SH,20090930,-57100875.31,1802845107.19
600770.SH,20090930,57820976.86,360827854.96
600870.SH,20090930,99234644.59,3089671065.04
600400.SH,20090930,28118409.69,702463905.28
600512.SH,20090930,44792132.94,1329570071.9
600422.SH,20090930,49963227.9,1035991018.53
600439.SH,20090930,104979242.61,1158226988.56
600769.SH,20090930,-74999926.34,458549905.68
600456.SH,20090930,24386195.41,1691777361.86
600416.SH,20090930,208741624.0,3525282164.0
600390.SH,20090930,-13128156.73,737935740.48
600150.SH,20090930,2362052756.25,19026409372.09
600448.SH,20090930,-69638921.53,1025751151.41
600476.SH,20090930,-7684272.09,210200888.44
600455.SH,20090930,-28717411.26,124904388.64
600086.SH,20090930,19907695.91,813739830.32
600486.SH,20090930,171600353.72,1340476361.63
600789.SH,20090930,16620697.29,1431180613.08
600739.SH,20090930,1000843336.18,2839655007.44
600802.SH,20090930,-126141994.01,805781737.51
601998.SH,20090930,15034000000.0,27212000000.0
600818.SH,20090930,75967217.43,499157869.94
600496.SH,20090930,165619559.74,3018348713.4
600819.SH,20090930,-136772096.36,1696352409.47
600168.SH,20090930,-106180152.08,161887331.79
600776.SH,20090930,67966011.49,2872555062.95
600626.SH,20090930,71029153.32,3735727084.79
600778.SH,20090930,17938840.71,1347321748.38
600018.SH,20090930,3617063228.96,12059328104.11
600828.SH,20090930,80551894.34,1207690420.23
600855.SH,20090930,-11681599.43,230126283.08
600839.SH,20090930,418814142.44,21734704800.83
600867.SH,20090930,52530865.04,413965414.66
600835.SH,20090930,840570207.21,8066224111.63
600871.SH,20090930,370037000.0,9637265000.0
600571.SH,20090930,2664707.78,357501106.32
600961.SH,20090930,45751550.53,6068400921.85
600874.SH,20090930,268654000.0,922883000.0
600807.SH,20090930,-27054668.34,38240262.67
600900.SH,20090930,4585366157.49,7065517453.15
600858.SH,20090930,142177333.99,3723116238.68
600868.SH,20090930,-84967045.01,392203980.31
600891.SH,20090930,2268403.17,154401247.6
600991.SH,20090930,88666036.99,3571154564.53
600888.SH,20090930,128553263.26,699007378.15
600983.SH,20090930,166308831.33,1301716069.09
600973.SH,20090930,86938028.38,2759433159.54
600664.SH,20090930,863547109.24,8032483240.99
002141.SZ,20090930,-4430466.95,324086598.46
601333.SH,20090930,1261221449.0,9017572709.0
600990.SH,20090930,3118835.44,212749857.2
601111.SH,20090930,3053565000.0,36459360000.0
600005.SH,20090930,1389548144.66,37396004895.0
600997.SH,20090930,886299680.83,7083870775.71
600010.SH,20090930,-492576743.31,24807111724.04
601168.SH,20090930,270267879.0,7523094640.0
000719.SZ,20090930,-38033239.0,1999007.03
600011.SH,20090930,4553440197.0,56677500280.0
000510.SZ,20090930,-50896163.64,1438771204.25
600027.SH,20090930,1370604000.0,26834715000.0
600009.SH,20090930,596390420.0,2438599575.71
601866.SH,20090930,-5349272860.52,14107546891.67
600035.SH,20090930,312641686.45,560721822.8
600056.SH,20090930,250121384.48,3442751998.08
600053.SH,20090930,538797.81,57551885.13
600051.SH,20090930,186860567.23,1978348649.33
600060.SH,20090930,321785174.6,13049337898.84
600536.SH,20090930,-41971362.82,1510325773.1
600008.SH,20090930,106853688.34,1340180469.74
600083.SH,20090930,-5330017.42,
600079.SH,20090930,214172278.57,975083956.08
000752.SZ,20090930,53606648.91,280185390.67
600071.SH,20090930,45714789.63,614190321.18
600101.SH,20090930,96476939.77,505814535.6
600096.SH,20090930,-160204041.99,4375293154.83
600102.SH,20090930,-117031426.88,20079967001.4
600093.SH,20090930,9467062.05,228935939.14
600072.SH,20090930,64324826.16,925718325.89
600113.SH,20090930,27879271.86,149800568.57
600547.SH,20090930,922110334.58,15422362047.39
600137.SH,20090930,27099826.94,141610931.49
600121.SH,20090930,104688418.37,3979860082.07
000534.SZ,20090930,43628693.26,376671906.89
600123.SH,20090930,1300244748.91,4094310981.63
600130.SH,20090930,-46050862.48,880861518.21
600133.SH,20090930,43727983.49,215505724.34
600539.SH,20090930,14561283.93,412224673.99
600119.SH,20090930,-5795906.01,401355865.97
600125.SH,20090930,391492011.96,1161157917.32
600550.SH,20090930,580431888.1,4650260025.69
600136.SH,20090930,12445640.24,43135731.79
600538.SH,20090930,-81779925.6,173577846.1
600556.SH,20090930,63683183.79,9083731.16
000738.SZ,20090930,130120020.65,1222076298.27
600557.SH,20090930,133951063.35,693952495.68
600573.SH,20090930,92128528.15,928559504.01
600558.SH,20090930,83263763.22,1505137023.61
600577.SH,20090930,98053642.34,2560707927.57
000957.SZ,20090930,9016054.57,1003703636.94
600581.SH,20090930,19570440.18,12147397088.74
000031.SZ,20090930,149158157.69,442619687.15
600572.SH,20090930,66733491.46,959019974.05
600038.SH,20090930,49869733.45,1054315043.85
600172.SH,20090930,32948733.41,460271860.53
600583.SH,20090930,934933082.87,9562359437.7
600576.SH,20090930,-2656869.52,164836069.34
600179.SH,20090930,-72222074.45,1097336182.4
