ts_code,end_date,total_liab,money_cap,total_assets
000672.SZ,20040331,222206629.4,2294643.82,542713526.36
000663.SZ,20040331,503649610.78,34472629.44,859578869.22
000701.SZ,20040331,1002625575.61,126033243.34,1530932694.69
000695.SZ,20040331,300421782.29,55711833.02,634053276.27
000700.SZ,20040331,621216340.68,320988093.02,1577198802.92
000866.SZ,20040331,6520951684.07,668196576.16,14874496673.51
000901.SZ,20040331,249876595.97,41496223.79,683662555.69
000906.SZ,20040331,956927582.03,287766280.89,1446855916.91
600397.SH,20040331,607064537.52,426577373.39,1437265960.39
600400.SH,20040331,707857318.38,192139099.03,1533596094.53
600439.SH,20040331,255060265.43,62990324.93,689521088.06
600460.SH,20040331,263608076.71,135824202.35,803312378.54
600823.SH,20040331,1148094910.18,104840821.14,1847086020.74
600899.SH,20040331,404537161.49,4951601.42,420990303.13
600104.SH,20040331,2491125904.95,1548910477.22,13062732185.55
600113.SH,20040331,92115580.63,39656590.0,481356454.68
600552.SH,20040331,359545123.81,77631047.9,706927810.19
600539.SH,20040331,294043839.48,346863629.37,1140004977.58
600153.SH,20040331,3250533379.33,384548438.82,6051958159.27
600200.SH,20040331,832018096.93,441326316.41,1742863030.43
600601.SH,20040331,1707648546.92,1575372631.84,3218551951.69
600595.SH,20040331,1576805336.96,15073515.21,2318241475.08
600205.SH,20040331,1024273952.23,281199360.17,3132211900.05
600236.SH,20040331,3363943681.75,1129824535.62,6881308328.24
000673.SZ,20040331,176860007.6,8557898.37,480817992.38
000657.SZ,20040331,,,1205745139.66
600746.SH,20040331,575504226.38,27268800.95,934539870.85
600261.SH,20040331,334977117.14,201541949.89,989259123.95
600285.SH,20040331,342381165.14,162630891.52,800679543.98
000597.SZ,20040331,1502816685.56,418985301.13,2388983118.58
000569.SZ,20040331,1680974664.91,106541550.46,2529738556.34
600162.SH,20040331,868135791.79,167538494.89,1567922326.27
600346.SH,20040331,246926372.68,93777444.39,567567441.7
600526.SH,20040331,618088091.7,195896523.78,1027537300.33
600637.SH,20040331,3459267568.11,1639566306.92,7323823011.69
600765.SH,20040331,71079200.35,32100592.14,234444563.28
000548.SZ,20040331,396759367.53,250255426.74,1623314467.85
000756.SZ,20040331,821971176.07,462467521.2,2256618205.03
000783.SZ,20040331,938685070.0,661399570.0,2613167890.0
600745.SH,20040331,259569122.26,4644598.12,380665927.39
000949.SZ,20040331,1145053408.3,287851575.44,2434280417.47
600074.SH,20040331,2032228007.0,732737035.26,3516635704.19
600237.SH,20040331,291443633.46,7618147.67,817925503.77
600359.SH,20040331,808132117.56,164563532.68,1964460785.83
600367.SH,20040331,276979987.48,222533253.52,1144584313.34
600351.SH,20040331,406340820.0,151043650.0,715671140.0
600500.SH,20040331,2036716836.85,471656795.02,4242068107.01
000008.SZ,20040331,29971939.16,924624.68,60667261.29
600614.SH,20040331,1051956918.69,72778078.18,1362690453.88
600543.SH,20040331,250176310.05,330411205.34,744981845.86
600490.SH,20040331,119158161.94,181681402.9,431366014.01
000028.SZ,20040331,626529344.82,119941570.25,972123701.84
600641.SH,20040331,2406935091.26,123697655.8,4439881564.96
000418.SZ,20040331,1875241679.46,883034753.75,3065981523.52
600201.SH,20040331,412567471.48,118814017.65,996718056.54
000419.SZ,20040331,663402202.64,124261813.18,1329089479.67
000758.SZ,20040331,454231933.42,364546666.17,1535927044.04
000930.SZ,20040331,3435498736.7,693074920.43,5092150446.43
000815.SZ,20040331,1666907327.23,307014813.38,2346239700.24
600373.SH,20040331,451044040.64,139462076.55,715127629.09
000669.SZ,20040331,151585636.12,11300713.77,250838770.38
000691.SZ,20040331,336016300.72,4934425.7,844790514.16
000852.SZ,20040331,277492719.71,44287852.07,1024275830.66
000885.SZ,20040331,198750863.89,43534642.29,372441948.42
000917.SZ,20040331,2447321271.62,619381786.06,5026467497.52
000929.SZ,20040331,,,821077111.38
600107.SH,20040331,336331836.31,57144295.05,802953448.38
600062.SH,20040331,3111985693.59,534002243.34,4892502383.32
000952.SZ,20040331,364036845.23,31568875.34,883673360.0
600076.SH,20040331,3776660862.79,1289028977.25,7101661531.86
600851.SH,20040331,1315859203.66,366998688.99,3623198296.45
600228.SH,20040331,415785798.92,32456165.48,799637712.55
600358.SH,20040331,1942474774.17,297985590.2,2535338007.33
600628.SH,20040331,1147551463.93,205489834.12,2091938477.95
600537.SH,20040331,138779649.0,42230806.0,639069093.0
600607.SH,20040331,911243034.62,335243098.17,2743909034.73
600372.SH,20040331,2688897280.79,1154287786.48,4376759948.64
000023.SZ,20040331,482844973.1,54297571.35,721526879.76
000717.SZ,20040331,4345454401.61,409701457.6,8952758641.12
000726.SZ,20040331,1122293529.94,150984266.33,2749402502.24
600602.SH,20040331,3874701480.31,495445649.96,7839755013.58
000752.SZ,20040331,230166994.46,53374111.7,659917316.89
000893.SZ,20040331,524011699.92,23177042.46,817991465.36
600499.SH,20040331,282422669.02,153754766.08,732878937.85
600247.SH,20040331,137001404.01,107295911.53,524686128.01
600380.SH,20040331,1100532956.27,632656455.25,4201172046.9
000837.SZ,20040331,463847019.61,282715409.76,1062756265.58
000982.SZ,20040331,917669187.3,156130228.93,1346969413.28
600126.SH,20040331,1967671757.96,455630467.49,5003073243.77
000003.SZ,20040331,,,498759820.36
600112.SH,20040331,205406811.52,65583987.18,492389103.18
600348.SH,20040331,1575281903.0,501870517.55,3550627018.54
000883.SZ,20040331,1382782760.76,316539701.0,2236240689.67
000040.SZ,20040331,1515021598.0,251268469.0,2398427334.0
000400.SZ,20040331,1281421731.86,343440641.01,3144106264.04
000420.SZ,20040331,946905321.93,130310075.69,2113132822.3
000921.SZ,20040331,6511493714.0,2185906509.0,9602972471.0
000961.SZ,20040331,2419718711.7,341331927.27,3492359746.01
000428.SZ,20040331,483466315.54,227218039.97,1170542839.38
000956.SZ,20040331,532320270.62,787967070.65,4960957450.91
000429.SZ,20040331,2505446635.2,304811876.78,6707817394.86
000510.SZ,20040331,1991200403.68,761038809.89,3016321778.43
000523.SZ,20040331,204491696.54,89062963.64,595934994.85
000989.SZ,20040331,184440621.99,451891618.84,1306486213.24
000978.SZ,20040331,164474742.71,32006293.77,605770670.78
600549.SH,20040331,861498956.35,177411705.05,1729633087.34
000727.SZ,20040331,888298871.82,163288701.47,2063279646.88
000720.SZ,20040331,1032312509.33,289944122.2,2580678014.58
000728.SZ,20040331,500670353.0,132733256.0,1488475572.0
000713.SZ,20040331,378849094.03,78620266.48,823257690.61
000732.SZ,20040331,729194378.11,287669305.27,1260855804.03
000712.SZ,20040331,1146035462.53,135777657.37,1662600573.01
000759.SZ,20040331,1433335739.31,220106445.68,2350729280.52
000777.SZ,20040331,138990184.41,28378512.76,408740522.09
000753.SZ,20040331,513321515.2,249088698.6,1563926485.2
000797.SZ,20040331,2470928434.41,216099373.35,3846587973.58
000823.SZ,20040331,1195698096.65,371287637.36,2171515160.26
000878.SZ,20040331,3749370279.51,535806091.59,5745456198.7
000863.SZ,20040331,589702147.79,218795792.46,913230620.91
000875.SZ,20040331,227788884.29,119928886.59,2682290898.52
000861.SZ,20040331,220382785.76,16752583.59,432275875.88
000018.SZ,20040331,96973456.0,28122889.0,409752865.0
000009.SZ,20040331,3007792083.52,298548766.28,4325987158.33
000007.SZ,20040331,842705756.7,73301012.23,1095132971.82
000887.SZ,20040331,1261637177.06,497714751.83,2084140989.15
600184.SH,20040331,137872579.67,136137110.91,414634897.65
600187.SH,20040331,1477248889.98,9580428.0,2028488407.78
600197.SH,20040331,291479663.97,164208778.07,1164699523.23
600599.SH,20040331,220346720.62,98089163.2,547840950.69
600606.SH,20040331,1164033189.32,565129317.69,2282618098.33
600616.SH,20040331,1210170929.89,87407436.53,1840809623.98
600209.SH,20040331,426601147.17,209994437.61,1255268544.12
600612.SH,20040331,867562322.14,181043738.05,1464939340.3
600238.SH,20040331,619088486.41,179717653.0,1124223851.3
600636.SH,20040331,562340170.96,85639395.59,1128192632.63
600217.SH,20040331,766864906.99,19244003.89,1570521873.48
600642.SH,20040331,6670421238.44,2546275273.52,17056800558.82
600246.SH,20040331,1589102271.2,435716567.81,1975558796.78
600648.SH,20040331,1963009517.42,560874972.29,3277124919.15
