ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
600759.SH,20231031,20230930,504253262.54,161294698.03,20231031,1,1,3
600779.SH,20231031,20230930,1355455317.92,808488144.73,20231031,1,1,3
600783.SH,20231031,20230930,-127572167.36,2770693.76,20231031,1,1,3
600804.SH,20231031,20230930,-88056497.9,40644270.83,20231031,1,1,3
600827.SH,20231031,20230930,2801512190.53,689670417.23,20231031,1,1,3
600850.SH,20231031,20230930,-1052989042.53,80257091.9,20231031,1,1,3
600880.SH,20231031,20230930,-204517089.23,3859649.44,20231031,1,1,3
600981.SH,20231031,20230930,942567737.76,33673970.3,20231031,1,1,3
601010.SH,20231031,20230930,488709030.38,182051118.91,20231031,1,1,3
601126.SH,20231031,20230930,381143982.45,92547921.11,20231031,1,1,3
601200.SH,20231031,20230930,708984145.65,726280020.39,20231031,1,1,3
601333.SH,20231031,20230930,831218939.0,841402029.0,20231031,1,1,3
601515.SH,20231031,20230930,-44169829.02,341367160.26,20231031,1,1,3
601727.SH,20231031,20230930,-4159474000.0,2588307000.0,20231031,1,1,3
601778.SH,20231031,20230930,-701597078.89,2563404780.15,20231031,1,1,3
002739.SZ,20231031,20230930,3796466871.67,394682251.02,,,,
600642.SH,20231031,20230930,6126334018.9,2682473130.47,,,,
000539.SZ,20231031,20230930,7029257012.0,14938336383.0,,,,
688017.SH,20231031,20230930,91240883.53,74973843.74,,,,
600166.SH,20231031,20230930,2190248836.2,758539276.39,,,,
601198.SH,20231031,20230930,53898394.25,61319023.89,,,,
600004.SH,20231031,20230930,1899870144.05,480297753.24,,,,
688065.SH,20231031,20230930,530271694.96,1341120412.58,,,,
601016.SH,20231031,20230930,2408225512.68,1553413879.13,,,,
002653.SZ,20231031,20230930,132528331.4,279680976.71,,,,
000783.SZ,20231031,20230930,5083167497.91,192290324.52,,,,
600109.SH,20231031,20230930,-6866016135.43,107384595.74,,,,
600737.SH,20231031,20230930,2596662646.36,390370615.76,,,,
600516.SH,20231031,20230930,713211175.83,96323866.15,,,,
688120.SH,20231031,20230930,371190527.12,188892465.87,,,,
603233.SH,20231031,20230930,2481505003.86,1513256465.05,,,,
601390.SH,20231031,20230930,-33723494000.0,49288223000.0,,,,
600867.SH,20231031,20230930,473177711.72,278971206.2,,,,
688385.SH,20231031,20230930,-1102588369.69,490453116.09,,,,
600754.SH,20231031,20230930,4364651675.69,560405833.74,,,,
600177.SH,20231031,20230930,3549215254.83,824344842.46,,,,
601866.SH,20231031,20230930,5322013808.74,3678446198.53,,,,
603885.SH,20231031,20230930,5656707870.39,497059833.52,,,,
002756.SZ,20231031,20230930,3479338243.3,411081671.73,,,,
000060.SZ,20231031,20230930,129342360.16,1543790355.85,,,,
000887.SZ,20231031,20230930,657234744.07,607017537.59,,,,
603816.SH,20231031,20230930,1419291411.61,1305605723.63,,,,
000009.SZ,20231031,20230930,3924570676.43,1947760072.06,,,,
000750.SZ,20231031,20230930,-2788597850.99,134514414.6,,,,
000921.SZ,20231031,20230930,8700882100.65,618857868.36,,,,
688122.SH,20231031,20230930,-219941340.33,305183182.94,,,,
601156.SH,20231031,20230930,3264287197.02,240710862.37,,,,
002939.SZ,20231031,20230930,-6167886982.07,87329846.85,,,,
002926.SZ,20231031,20230930,-6017203054.14,102394430.65,,,,
002203.SZ,20231031,20230930,-1984208063.16,1826040219.41,,,,
002294.SZ,20231031,20230930,534945874.41,518223406.47,,,,
002414.SZ,20231031,20230930,-433906829.03,441194772.69,,,,
600118.SH,20231031,20230930,-982696258.4,88211542.13,,,,
002318.SZ,20231031,20230930,396895203.93,346142826.04,,,,
603087.SH,20231031,20230930,-76956258.8,346811677.15,,,,
000893.SZ,20231031,20230930,1529753516.74,2630591309.59,,,,
000987.SZ,20231031,20230930,11655924293.14,6877329440.43,,,,
002738.SZ,20231031,20230930,2633278586.49,1441919781.11,,,,
603056.SH,20231031,20230930,2232045297.47,854611083.05,,,,
002432.SZ,20231031,20230930,1752388418.26,197869712.71,,,,
688375.SH,20231031,20230930,-248253070.86,360385015.69,,,,
601818.SH,20231031,20230930,78119000000.0,3452000000.0,,,,
002387.SZ,20231031,20230930,-690664939.65,1236060305.04,20231031.0,1.0,1.0,3.0
601138.SH,20231031,20230930,32122160000.0,6028433000.0,,,,
002440.SZ,20231031,20230930,-140039528.69,120412363.83,20231031.0,1.0,1.0,3.0
000425.SZ,20231031,20230930,1642150430.73,3410248175.6,,,,
002456.SZ,20231031,20230930,-330409825.79,193494965.89,20231031.0,1.0,1.0,3.0
002468.SZ,20231031,20230930,1923773338.75,2139651432.43,20231031.0,1.0,1.0,3.0
000625.SZ,20231031,20230930,17478620121.96,1679382208.05,,,,
002470.SZ,20231031,20230930,415962048.24,72724454.13,20231031.0,1.0,1.0,3.0
000338.SZ,20231031,20230930,20088767771.42,4861886372.52,,,,
002174.SZ,20231031,20230930,-374731948.66,14956227.6,20231031.0,1.0,1.0,3.0
603288.SH,20231031,20230930,3456158468.39,1432211355.65,,,,
688008.SH,20231031,20230930,362313824.41,264107341.66,,,,
002142.SZ,20231031,20230930,148980000000.0,1585000000.0,,,,
600150.SH,20231031,20230930,10486545552.61,1498735799.75,,,,
002512.SZ,20231031,20230930,-486576469.39,375860713.16,20231031.0,1.0,1.0,3.0
002518.SZ,20231031,20230930,655773435.31,114747349.56,20231031.0,1.0,1.0,3.0
601211.SH,20231031,20230930,-23654102728.0,568350820.0,,,,
002551.SZ,20231031,20230930,108142413.88,20246874.04,20231031.0,1.0,1.0,3.0
002375.SZ,20231031,20230930,-1101363653.88,31129250.41,20231031.0,1.0,1.0,3.0
002352.SZ,20231031,20230930,20976094000.0,8465250000.0,,,,
600623.SH,20231031,20230930,-1579088388.41,1422449092.68,20231031.0,1.0,1.0,3.0
002050.SZ,20231031,20230930,2363640073.77,2266133495.04,,,,
002411.SZ,20231031,20230930,-833164102.45,93604332.76,20231031.0,1.0,1.0,3.0
600031.SH,20231031,20230930,5061819000.0,3387948000.0,,,,
002727.SZ,20231031,20230930,1340703243.26,168128579.74,20231031.0,1.0,1.0,3.0
002701.SZ,20231031,20230930,1157332061.0,406876319.0,20231031.0,1.0,1.0,3.0
000792.SZ,20231031,20230930,7822626002.39,582444374.36,,,,
002030.SZ,20231031,20230930,284229944.43,308730349.16,20231031.0,1.0,1.0,3.0
002081.SZ,20231031,20230930,-490691801.98,48850353.73,20231031.0,1.0,1.0,3.0
002131.SZ,20231031,20230930,-189895602.59,173702135.39,20231031.0,1.0,1.0,3.0
002161.SZ,20231031,20230930,5528510.03,48121196.18,20231031.0,1.0,1.0,3.0
002251.SZ,20231031,20230930,-949516626.85,382178147.0,20231031.0,1.0,1.0,3.0
000977.SZ,20231031,20230930,-5607904515.42,215629746.16,,,,
000166.SZ,20231031,20230930,50164115326.49,423730315.38,,,,
000538.SZ,20231031,20230930,2589586477.11,389382386.28,,,,
002181.SZ,20231031,20230930,-59819441.36,52685540.06,20231031.0,1.0,1.0,3.0
002217.SZ,20231031,20230930,-78024862.7,180637394.74,20231031.0,1.0,1.0,3.0
600958.SH,20231031,20230930,-14022555106.76,993867566.3,,,,
002242.SZ,20231031,20230930,427086101.85,7218962.19,20231031.0,1.0,1.0,3.0
601009.SH,20231031,20230930,37776700000.0,1177683000.0,,,,
002573.SZ,20231031,20230930,261963255.31,526675217.88,20231031.0,1.0,1.0,3.0
002269.SZ,20231031,20230930,47336896.95,30140106.63,20231031.0,1.0,1.0,3.0
002276.SZ,20231031,20230930,-804187807.58,337593864.72,20231031.0,1.0,1.0,3.0
002602.SZ,20231031,20230930,2495810023.14,379077454.35,20231031.0,1.0,1.0,3.0
002308.SZ,20231031,20230930,-515436674.2,401050.96,20231031.0,1.0,1.0,3.0
002315.SZ,20231031,20230930,222107550.67,67502986.92,20231031.0,1.0,1.0,3.0
002317.SZ,20231031,20230930,55643062.22,291750845.58,20231031.0,1.0,1.0,3.0
600196.SH,20231031,20230930,2461640486.64,4217498536.44,,,,
002325.SZ,20231031,20230930,25159183.81,,20231031.0,1.0,1.0,3.0
002345.SZ,20231031,20230930,485782537.81,127080929.15,20231031.0,1.0,1.0,3.0
002581.SZ,20231031,20230930,1875225.1,29230422.67,20231031.0,1.0,1.0,3.0
600887.SH,20231031,20230930,11708284111.4,4826168128.09,,,,
002589.SZ,20231031,20230930,332495045.47,41522372.65,20231031.0,1.0,1.0,3.0
002267.SZ,20231031,20230930,460147488.24,429719607.63,20231031.0,1.0,1.0,3.0
002371.SZ,20231031,20230930,1135978731.38,1428931403.66,,,,
603638.SH,20231031,20230930,-14758770.59,103451307.23,20231031.0,1.0,1.0,3.0
603983.SH,20231031,20230930,67854845.2,206865076.95,20231031.0,1.0,1.0,3.0
688006.SH,20231031,20230930,476580199.68,369006104.1,20231031.0,1.0,1.0,3.0
688019.SH,20231031,20230930,193360855.33,209237136.09,20231031.0,1.0,1.0,3.0
603259.SH,20231031,20230930,10316787859.57,3649714542.52,,,,
000725.SZ,20231031,20230930,23059279755.0,15107704462.0,,,,
688185.SH,20231031,20230930,-748974021.75,447263717.91,20231031.0,1.0,1.0,3.0
601816.SH,20231031,20230930,16195724138.62,1023593377.67,,,,
688289.SH,20231031,20230930,-169579893.12,216608010.23,20231031.0,1.0,1.0,3.0
000651.SZ,20231031,20230930,39596171712.18,4188323140.59,,,,
601988.SH,20231031,20230930,486159000000.0,18679000000.0,,,,
002292.SZ,20231031,20230930,22579661.33,29860764.01,20231031.0,1.0,1.0,3.0
688318.SH,20231031,20230930,140281159.99,10693363.02,20231031.0,1.0,1.0,3.0
688321.SH,20231031,20230930,-112013154.32,182067798.31,20231031.0,1.0,1.0,3.0
002594.SZ,20231031,20230930,97860288000.0,100966754000.0,,,,
601166.SH,20231031,20230930,239251000000.0,3241000000.0,,,,
600030.SH,20231031,20230930,-54296182787.92,932875502.29,,,,
600900.SH,20231031,20230930,36384305344.99,8517809140.96,,,,
000333.SZ,20231031,20230930,44787056000.0,4143771000.0,,,,
002277.SZ,20231031,20230930,217338308.29,52760107.44,20231031.0,1.0,1.0,3.0
603565.SH,20231031,20230930,1646929302.31,2157990771.41,20231031.0,1.0,1.0,3.0
600837.SH,20231031,20230930,-21563945486.37,540815348.09,,,,
002707.SZ,20231031,20230930,111016975.0,14635602.04,20231031.0,1.0,1.0,3.0
002663.SZ,20231031,20230930,-119056710.59,40214153.69,20231031.0,1.0,1.0,3.0
601169.SH,20231031,20230930,10631000000.0,1031000000.0,,,,
000568.SZ,20231031,20230930,9052567896.88,879418321.3,,,,
002681.SZ,20231031,20230930,172025568.03,120969670.67,20231031.0,1.0,1.0,3.0
601012.SH,20231031,20230930,9383612353.59,7713177268.13,,,,
600617.SH,20231031,20230930,1829580435.95,274904616.48,20231031.0,1.0,1.0,3.0
601688.SH,20231031,20230930,-20056057347.82,846567557.68,,,,
600628.SH,20231031,20230930,135466466.45,98653931.22,20231031.0,1.0,1.0,3.0
603169.SH,20231031,20230930,403611446.57,16404488.85,20231031.0,1.0,1.0,3.0
000488.SZ,20231031,20230930,3641357960.67,286151725.16,20231031.0,1.0,1.0,3.0
603369.SH,20231031,20230930,1981202717.33,1614069818.91,,,,
000501.SZ,20231031,20230930,1692925646.04,1291575257.43,20231031.0,1.0,1.0,3.0
000511.SZ,20231031,20230930,10998897.79,,20231031.0,1.0,1.0,3.0
000969.SZ,20231031,20230930,26782432.97,199369105.8,20231031.0,1.0,1.0,3.0
000553.SZ,20231031,20230930,525830000.0,1706970000.0,20231031.0,1.0,1.0,3.0
000727.SZ,20231031,20230930,1000194211.41,646017566.8,20231031.0,1.0,1.0,3.0
000768.SZ,20231031,20230930,-19372107983.12,634486275.09,,,,
601919.SH,20231031,20230930,20523635705.76,10306439076.05,,,,
601689.SH,20231031,20230930,2697286384.0,2548424394.7,,,,
002851.SZ,20231031,20230930,317289090.36,294551328.38,20231031.0,1.0,1.0,3.0
002865.SZ,20231031,20230930,474719704.12,2587934337.5,20231031.0,1.0,1.0,3.0
002946.SZ,20231031,20230930,1195929850.95,526322121.24,20231031.0,1.0,1.0,3.0
600406.SH,20231031,20230930,2037849473.18,1251448730.73,,,,
601857.SH,20231031,20230930,341000000000.0,175175000000.0,,,,
601995.SH,20231031,20230930,-26026053869.0,922152696.0,,,,
603127.SH,20231031,20230930,448440218.42,149651195.84,20231031.0,1.0,1.0,3.0
600690.SH,20231031,20230930,13203115800.79,6077149145.91,,,,
000046.SZ,20231031,20230930,134342852.26,37651443.95,20231031.0,1.0,1.0,3.0
601100.SH,20231031,20230930,1618061273.35,989503310.39,,,,
000776.SZ,20231031,20230930,12427006624.21,563701236.86,,,,
600009.SH,20231031,20230930,2032999934.64,839456935.1,,,,
000088.SZ,20231031,20230930,308471445.82,42635461.58,20231031.0,1.0,1.0,3.0
601878.SH,20231031,20230930,10566073770.7,108020932.29,,,,
000547.SZ,20231031,20230930,-388779808.23,115597336.03,20231031.0,1.0,1.0,3.0
000690.SZ,20231031,20230930,1744006721.51,1177534173.43,20231031.0,1.0,1.0,3.0
600635.SH,20231031,20230930,606036539.77,199518835.31,20231031.0,1.0,1.0,3.0
000829.SZ,20231031,20230930,3212982628.15,322462380.49,20231031.0,1.0,1.0,3.0
000951.SZ,20231031,20230930,3998513253.74,277443538.86,20231031.0,1.0,1.0,3.0
000919.SZ,20231031,20230930,-7405450.81,150322648.94,20231031.0,1.0,1.0,3.0
601186.SH,20231031,20230930,-43182574000.0,20826789000.0,,,,
600487.SH,20231031,20230930,477614226.05,1932866427.32,,,,
000861.SZ,20231031,20230930,305867347.33,51818410.75,20231031.0,1.0,1.0,3.0
000839.SZ,20231031,20230930,-198976850.47,16717240.11,20231031.0,1.0,1.0,3.0
000697.SZ,20231031,20230930,-257585520.17,151188072.67,20231031.0,1.0,1.0,3.0
002428.SZ,20231031,20230930,-92516778.0,19432485.42,20231031.0,1.0,1.0,3.0
002460.SZ,20231031,20230930,-1369100406.14,5718760385.75,,,,
002399.SZ,20231031,20230930,-233988970.92,274837032.45,20231031.0,1.0,1.0,3.0
600398.SH,20231031,20230930,2442893712.81,379044682.91,,,,
002555.SZ,20231031,20230930,2657488813.22,271745538.09,,,,
002010.SZ,20231031,20230930,961313481.87,1068646699.75,20231031.0,1.0,1.0,3.0
002957.SZ,20231031,20230930,252186117.71,138717115.34,20231031.0,1.0,1.0,3.0
000761.SZ,20231031,20230930,4852722148.25,1449657216.07,20231031.0,1.0,1.0,3.0
000680.SZ,20231031,20230930,-88708973.55,44118507.64,20231031.0,1.0,1.0,3.0
601800.SH,20231031,20230930,-49829677579.0,24090822233.0,,,,
600195.SH,20231031,20230930,-9639629.08,413806648.89,20231031.0,1.0,1.0,3.0
600466.SH,20231031,20230930,-188330363.19,,20231031.0,1.0,1.0,3.0
600522.SH,20231031,20230930,-964917509.58,1775071782.13,20231031.0,1.0,1.0,3.0
600611.SH,20231031,20230930,285691393.9,468538428.58,20231031.0,1.0,1.0,3.0
000592.SZ,20231031,20230930,141850162.57,28911169.16,20231031.0,1.0,1.0,3.0
000627.SZ,20231031,20230930,15383317401.38,23159937.58,20231031.0,1.0,1.0,3.0
000157.SZ,20231031,20230930,1142237660.61,1224894413.8,,,,
000681.SZ,20231031,20230930,102160944.18,23343180.94,20231031.0,1.0,1.0,3.0
600073.SH,20231031,20230930,470001492.11,503595081.24,20231031.0,1.0,1.0,3.0
000961.SZ,20231031,20230930,267360450.96,562981945.96,20231031.0,1.0,1.0,3.0
001979.SZ,20231031,20230930,25724643489.15,4584588790.93,,,,
002004.SZ,20231031,20230930,970589635.32,918426602.07,20231031.0,1.0,1.0,3.0
002002.SZ,20231031,20230930,4267118.21,115467.83,20231031.0,1.0,1.0,3.0
001696.SZ,20231031,20230930,315784498.8,273175785.42,20231031.0,1.0,1.0,3.0
601669.SH,20231031,20230930,-35923401231.06,53396682746.49,,,,
600682.SH,20231031,20230930,558476612.23,247694541.14,20231031.0,1.0,1.0,3.0
600654.SH,20231031,20230930,153086242.12,6845340.35,20231031.0,1.0,1.0,3.0
300432.SZ,20231031,20230930,505156643.19,844559753.93,20231031.0,1.0,1.0,3.0
300104.SZ,20231031,20230930,4945956.72,28196824.25,20231031.0,1.0,1.0,3.0
600284.SH,20231031,20230930,-758413196.19,216484832.48,20231031.0,1.0,1.0,3.0
600240.SH,20231031,20230930,365570.74,,20231031.0,1.0,1.0,3.0
600016.SH,20231031,20230930,123537000000.0,5926000000.0,,,,
000685.SZ,20231031,20230930,188253915.13,830659525.7,20231031.0,1.0,1.0,3.0
000555.SZ,20231031,20230930,-993021662.23,60762393.81,20231031.0,1.0,1.0,3.0
000572.SZ,20231031,20230930,202911821.41,213696378.86,20231031.0,1.0,1.0,3.0
600363.SH,20231031,20230930,-16626256.85,46415045.65,20231031.0,1.0,1.0,3.0
600320.SH,20231031,20230930,1174147131.0,265325375.0,20231031.0,1.0,1.0,3.0
600125.SH,20231031,20230930,118806948.55,106719913.61,20231031.0,1.0,1.0,3.0
600259.SH,20231031,20230930,-868853350.85,213139870.03,20231031.0,1.0,1.0,3.0
600221.SH,20231031,20230930,9720824000.0,530806000.0,20231031.0,1.0,1.0,3.0
600201.SH,20231031,20230930,295454503.08,154801392.51,20231031.0,1.0,1.0,3.0
000012.SZ,20231031,20230930,1624246272.0,3356862925.0,20231031.0,1.0,1.0,3.0
600399.SH,20231031,20230930,-210943855.28,506861407.95,20231031.0,1.0,1.0,3.0
600200.SH,20231031,20230930,-286526275.97,62496174.62,20231031.0,1.0,1.0,3.0
600167.SH,20231031,20230930,-166714134.79,159872622.37,20231031.0,1.0,1.0,3.0
600151.SH,20231031,20230930,-209147650.79,225221175.51,20231031.0,1.0,1.0,3.0
600138.SH,20231031,20230930,631924465.71,280905790.65,20231031.0,1.0,1.0,3.0
002422.SZ,20231031,20230930,4252150839.0,1102913272.0,,,,
000413.SZ,20231030,20230930,235757901.34,94717525.48,20231030.0,1.0,1.0,3.0
002007.SZ,20231030,20230930,692617559.87,533953435.59,,,,
688702.SH,20231030,20230930,-77672351.84,42786201.29,20231030.0,1.0,1.0,3.0
688072.SH,20231030,20230930,-1363205951.51,245223571.99,,,,
600776.SH,20231030,20230930,19055333.09,92989828.42,20231030,1,1,3
000030.SZ,20231030,20230930,-109132168.25,357833478.67,20231030.0,1.0,1.0,3.0
002607.SZ,20231030,20230930,-388473774.37,1851305.25,,,,
601058.SH,20231030,20230930,2993436067.95,1464860359.42,20231030,1,1,3
600939.SH,20231030,20230930,-744268255.0,129938300.3,20231030,1,1,3
000158.SZ,20231030,20230930,-940943171.25,73215293.36,20231030.0,1.0,1.0,3.0
301029.SZ,20231030,20230930,171140056.65,150532600.05,20231030.0,1.0,1.0,3.0
000156.SZ,20231030,20230930,442606226.07,1042438042.13,20231030.0,1.0,1.0,3.0
002392.SZ,20231030,20230930,-127276955.82,10755734.08,20231030.0,1.0,1.0,3.0
600583.SH,20231030,20230930,6170228100.0,419002400.0,,,,
000528.SZ,20231030,20230930,-63055638.99,680834335.68,20231030.0,1.0,1.0,3.0
000793.SZ,20231030,20230930,166100224.72,48706816.06,20231030.0,1.0,1.0,3.0
600905.SH,20231030,20230930,11651857213.38,23070846106.55,,,,
002500.SZ,20231030,20230930,-2312525587.0,91002494.0,,,,
002472.SZ,20231030,20230930,1205906485.96,876596857.5,,,,
000078.SZ,20231030,20230930,174848146.77,75060494.68,20231030.0,1.0,1.0,3.0
600765.SH,20231030,20230930,-459205833.99,681224592.49,,,,
688032.SH,20231030,20230930,-22377253.57,185956298.3,,,,
600651.SH,20231030,20230930,-94718912.26,60348207.38,20231030.0,1.0,1.0,3.0
300869.SZ,20231030,20230930,177722313.98,38773729.34,20231030.0,1.0,1.0,3.0
300776.SZ,20231030,20230930,537941000.36,86668349.18,20231030.0,1.0,1.0,3.0
300199.SZ,20231030,20230930,-54306793.37,73057521.39,20231030.0,1.0,1.0,3.0
600158.SH,20231030,20230930,-186631583.58,49473395.87,20231030.0,1.0,1.0,3.0
