ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
002036.SZ,20250426,20250426,20241231,345170853.82,1358672529.13,,,
001336.SZ,20250426,20250426,20241231,52241467.32,102778986.48,,,
000911.SZ,20250426,20250426,20241231,453904573.05,122212564.15,,,
601360.SH,20250426,20250426,20241231,326170000.0,758655000.0,,,
002574.SZ,20250426,20250426,20241231,7258283.92,1449259325.17,,,
920527.BJ,20250426,20250426,20241231,85775576.21,30859455.24,,,
688021.SH,20250426,20250426,20241231,102498063.97,19484721.26,,,
002203.SZ,20250426,20250426,20241231,-2300246007.95,1274215927.4,,,
301215.SZ,20250426,20250426,20241231,242628424.09,373156820.31,,,
600763.SH,20250426,20250426,20241231,763414978.32,332113961.06,,,
300318.SZ,20250426,20250426,20241231,-38691051.23,188952360.82,,,
600880.SH,20250426,20250426,20241231,-41266346.62,4326068.44,,,
002295.SZ,20250426,20250426,20241231,116363359.47,87902936.17,,,
688061.SH,20250426,20250426,20241231,24471393.16,278524061.54,,,
605018.SH,20250426,20250426,20241231,370146729.28,225674316.58,,,
603048.SH,20250426,20250426,20241231,112894257.74,46542268.85,,,
688172.SH,20250426,20250426,20241231,318684153.62,3572505147.04,,,
920346.BJ,20250426,20250426,20241231,59455343.91,26917778.66,,,
002622.SZ,20250426,20250426,20241231,92363030.28,13790314.62,,,
603045.SH,20250426,20250426,20241231,-367754309.72,48996692.0,,,
600149.SH,20250426,20250426,20241231,14825030.93,7903522.73,,,
603728.SH,20250426,20250426,20241231,246149573.63,297720105.11,,,
603739.SH,20250426,20250426,20241231,195407571.77,104719737.33,,,
601011.SH,20250426,20250426,20241231,312818532.55,398521315.57,,,
300739.SZ,20250426,20250426,20241231,155541722.12,245587512.59,,,
688146.SH,20250426,20250426,20241231,617028585.3,1133820886.33,,,
002677.SZ,20250426,20250426,20241231,107202753.68,3879660.5,,,
605300.SH,20250426,20250426,20241231,295578029.16,108086862.84,,,
601116.SH,20250426,20250426,20241231,284631646.66,167935514.65,,,
301052.SZ,20250426,20250426,20241231,91963928.04,30766505.73,,,
920223.BJ,20250426,20250426,20241231,-38317313.28,39063299.81,,,
603380.SH,20250426,20250426,20241231,276029941.86,101436053.96,,,
600903.SH,20250426,20250426,20241231,297684323.31,758806730.54,,,
001205.SZ,20250426,20250426,20241231,441660478.81,522409510.51,,,
600846.SH,20250426,20250426,20241231,524112195.27,19078783.0,,,
688260.SH,20250426,20250426,20241231,90067901.65,159187530.6,,,
300081.SZ,20250426,20250426,20241231,-3258093.4,24612120.45,,,
920021.BJ,20250426,20250426,20241231,20394590.2,7803726.56,,,
300964.SZ,20250426,20250426,20241231,28184642.18,121787624.15,,,
300812.SZ,20250426,20250426,20241231,14582350.13,9889926.92,,,
688343.SH,20250426,20250426,20241231,-294519855.49,1562752112.85,,,
688055.SH,20250426,20250426,20241231,248230083.29,130605623.75,,,
002696.SZ,20250426,20250426,20241231,-60177737.62,110386906.52,,,
600839.SH,20250426,20250426,20241231,2684646008.61,955073274.32,,,
688395.SH,20250426,20250426,20241231,52468510.64,7389248.91,,,
603041.SH,20250426,20250426,20241231,78155884.55,43441086.41,,,
603679.SH,20250426,20250426,20241231,-36827212.97,52252944.47,,,
688376.SH,20250426,20250426,20241231,-205083985.36,199023734.12,,,
002608.SZ,20250426,20250426,20241231,5389790915.34,6621681072.68,,,
601933.SH,20250426,20250426,20241231,2191428131.6,475304441.76,,,
000723.SZ,20250426,20250426,20241231,940857762.24,3228920209.77,,,
603983.SH,20250426,20250426,20241231,300526858.35,316374344.31,,,
920799.BJ,20250426,20250426,20241231,92070106.4,1581636.71,,,
002129.SZ,20250426,20250426,20241231,2839341936.85,6951851992.25,,,
603191.SH,20250426,20250426,20241231,20658485.39,248365693.09,,,
688607.SH,20250426,20250426,20241231,22619700.0,96204755.46,,,
603956.SH,20250426,20250426,20241231,-162900009.12,118379916.58,,,
300345.SZ,20250426,20250426,20241231,-78399404.05,86097011.3,,,
688167.SH,20250426,20250426,20241231,-97624933.45,464232536.01,,,
688069.SH,20250426,20250426,20241231,89201516.73,30751814.17,,,
002624.SZ,20250426,20250426,20241231,576532621.16,352900593.72,,,
601615.SH,20250426,20250426,20241231,-2403166821.84,5647153839.85,,,
600067.SH,20250426,20250426,20241231,773472566.98,100173823.28,,,
688789.SH,20250426,20250426,20241231,164429388.52,214286718.25,,,
600278.SH,20250426,20250426,20241231,-211631588.27,74895810.11,,,
688207.SH,20250426,20250426,20241231,-146501762.62,10916990.55,,,
002679.SZ,20250426,20250426,20241231,77039327.94,19066062.92,,,
002887.SZ,20250426,20250426,20241231,199674816.44,9282403.99,,,
002955.SZ,20250426,20250426,20241231,297947582.5,47113552.42,,,
300053.SZ,20250426,20250426,20241231,109154229.2,113085956.99,,,
300795.SZ,20250426,20250426,20241231,168567512.82,14211883.88,,,
300213.SZ,20250426,20250426,20241231,58555565.24,34019057.8,,,
605050.SH,20250426,20250426,20241231,66984068.74,452395764.75,,,
688685.SH,20250426,20250426,20241231,-216552186.98,613512855.61,,,
603235.SH,20250426,20250426,20241231,499655854.47,1066956760.36,,,
002097.SZ,20250426,20250426,20241231,641663084.96,552010640.76,,,
001309.SZ,20250426,20250426,20241231,-1263366719.31,123665366.78,,,
603660.SH,20250426,20250426,20241231,-261314544.86,100607441.39,,,
603396.SH,20250426,20250426,20241231,-67379934.43,102390741.12,,,
002301.SZ,20250426,20250426,20241231,245461760.53,32034383.6,,,
001373.SZ,20250426,20250426,20241231,94654356.24,59305070.62,,,
000650.SZ,20250426,20250426,20241231,557258083.44,285717962.97,,,
002517.SZ,20250426,20250426,20241231,1753813218.18,263525338.27,,,
688716.SH,20250426,20250426,20241231,51476358.25,146486876.38,,,
002275.SZ,20250426,20250426,20241231,588331526.56,82175163.97,,,
000561.SZ,20250426,20250426,20241231,-470146943.58,69010654.72,,,
603986.SH,20250426,20250426,20241231,2032230237.01,499017219.78,,,
002263.SZ,20250426,20250426,20241231,136769082.21,45470649.8,,,
002249.SZ,20250426,20250426,20241231,2472959787.76,438457446.15,,,
000858.SZ,20250426,20250426,20241231,33939755192.78,2666310780.23,,,
603661.SH,20250426,20250426,20241231,951148142.77,212159009.82,,,
002863.SZ,20250426,20250426,20241231,403003966.31,1037922084.88,,,
000589.SZ,20250426,20250426,20241231,731841210.15,1516350290.76,,,
600367.SH,20250426,20250426,20241231,205395117.14,174539300.3,,,
002328.SZ,20250426,20250426,20241231,702478308.01,150910422.29,,,
603330.SH,20250426,20250426,20241231,51141687.92,215792527.58,,,
300287.SZ,20250426,20250426,20241231,-15458285.34,6790076.57,,,
920090.BJ,20250426,20250426,20241231,-12420648.11,12395712.85,,,
002830.SZ,20250426,20250426,20241231,25162798.25,14976973.31,,,
002527.SZ,20250426,20250426,20241231,111186560.92,17426609.89,,,
000526.SZ,20250426,20250426,20241231,666747270.19,134024484.49,,,
603232.SH,20250426,20250426,20241231,-12010381.36,114448691.99,,,
001201.SZ,20250426,20250426,20241231,58139420.3,586273687.95,,,
603395.SH,20250426,20250426,20241231,98256857.18,106703060.62,,,
603823.SH,20250426,20250426,20241231,328886622.42,38313450.62,,,
301189.SZ,20250426,20250426,20241231,-28766253.65,205901494.42,,,
002753.SZ,20250426,20250426,20241231,66013027.99,57590139.09,,,
002708.SZ,20250426,20250426,20241231,-103768891.29,96180186.27,,,
688011.SH,20250426,20250426,20241231,-6568015.83,7122673.39,,,
300317.SZ,20250426,20250426,20241231,-209504826.03,49138881.97,,,
002758.SZ,20250426,20250426,20241231,91285948.37,407609190.76,,,
600641.SH,20250426,20250426,20241231,-216651572.44,91291600.08,,,
603219.SH,20250426,20250426,20241231,356737303.05,252821648.58,,,
920419.BJ,20250426,20250426,20241231,65769444.43,113707841.53,,,
600640.SH,20250426,20250426,20241231,594008247.26,18307539.03,,,
002729.SZ,20250426,20250426,20241231,-2200437.23,10259344.84,,,
600869.SH,20250426,20250426,20241231,366733499.5,852151867.72,,,
300945.SZ,20250426,20250426,20241231,110954689.0,8813080.38,,,
300707.SZ,20250426,20250426,20241231,96554089.58,139944373.32,,,
603158.SH,20250426,20250426,20241231,224193598.36,214294183.6,,,
603319.SH,20250426,20250426,20241231,333444234.71,316203992.02,,,
600969.SH,20250426,20250426,20241231,1261187488.78,388435917.79,,,
000930.SZ,20250426,20250426,20241231,155812469.74,483304778.62,,,
603289.SH,20250426,20250426,20241231,180564729.4,122418238.53,,,
300816.SZ,20250426,20250426,20241231,133356351.17,128755934.85,,,
000685.SZ,20250426,20250426,20241231,-248671370.9,810709070.12,,,
603030.SH,20250426,20250426,20241231,-235588240.49,7305165.77,,,
300998.SZ,20250426,20250426,20241231,88748963.1,237902775.19,,,
002223.SZ,20250426,20250426,20241231,1816269732.77,128430788.07,,,
300157.SZ,20250426,20250426,20241231,37061073.36,25711136.14,,,
600694.SH,20250426,20250426,20241231,1075716890.02,116499728.57,,,
002523.SZ,20250426,20250426,20241231,337936775.6,32379431.76,,,
600482.SH,20250426,20250426,20241231,14401605183.69,1086535462.25,,,
300413.SZ,20250426,20250426,20241231,-25185869.72,164567397.14,,,
300556.SZ,20250426,20250426,20241231,-142089290.35,3853212.7,,,
002792.SZ,20250426,20250426,20241231,-1516339.19,65690103.02,,,
920077.BJ,20250426,20250426,20241231,-317661379.07,385194199.94,,,
601001.SH,20250426,20250426,20241231,2994113864.41,919911121.03,,,
002342.SZ,20250426,20250426,20241231,67961344.83,125999648.33,,,
601216.SH,20250426,20250426,20241231,2451471630.11,2873853333.59,,,
601225.SH,20250426,20250426,20241231,42350239402.91,13893188369.12,,,
603486.SH,20250426,20250426,20241231,852247410.78,708602502.94,,,
603156.SH,20250426,20250426,20241231,1430816867.96,37770802.67,,,
002098.SZ,20250426,20250426,20241231,261732594.27,152100802.05,,,
920171.BJ,20250426,20250426,20241231,-31540395.71,18890805.92,,,
603233.SH,20250426,20250426,20241231,3106300978.22,1475825117.24,,,
003025.SZ,20250426,20250426,20241231,230068738.51,129975859.33,,,
003005.SZ,20250426,20250426,20241231,29673256.62,46305034.32,,,
688720.SH,20250426,20250426,20241231,-24718612.25,92214191.76,,,
600351.SH,20250426,20250426,20241231,471694572.82,34661989.74,,,
002462.SZ,20250426,20250426,20241231,180355187.36,15424929.05,,,
920087.BJ,20250426,20250426,20241231,-14305702.46,24805089.56,,,
603968.SH,20250426,20250426,20241231,177841512.58,76695652.59,,,
002928.SZ,20250426,20250426,20241231,1809630115.58,298200645.2,,,
002773.SZ,20250426,20250426,20241231,1411874837.73,159390322.05,,,
600739.SH,20250426,20250426,20241231,610241974.93,455363943.67,,,
300189.SZ,20250426,20250426,20241231,6658306.93,279665509.12,,,
301076.SZ,20250426,20250426,20241231,139428467.82,33211776.0,,,
002950.SZ,20250426,20250426,20241231,711644736.4,157001386.89,,,
002893.SZ,20250426,20250426,20241231,238343622.58,29453702.57,,,
920786.BJ,20250426,20250426,20241231,189589228.45,313417393.28,,,
601900.SH,20250426,20250426,20241231,1321245981.8,687281799.8,,,
920344.BJ,20250426,20250426,20241231,69791888.85,112419549.54,,,
002042.SZ,20250426,20250426,20241231,272214435.39,775016507.04,,,
920415.BJ,20250426,20250426,20241231,40741090.17,4791.0,,,
002698.SZ,20250426,20250426,20241231,643842979.01,100958579.98,,,
920414.BJ,20250426,20250426,20241231,3036118.64,63101128.33,,,
920541.BJ,20250426,20250426,20241231,62761278.37,6368604.68,,,
600019.SH,20250426,20250426,20241231,27735926936.12,19336433651.03,,,
002843.SZ,20250426,20250426,20241231,147892847.94,188543488.53,,,
600698.SH,20250426,20250426,20241231,-14700346.31,51133028.75,,,
002649.SZ,20250426,20250426,20241231,202090687.55,62732473.92,,,
002454.SZ,20250426,20250426,20241231,499966697.2,82226141.07,,,
688613.SH,20250426,20250426,20241231,-19603287.9,13426340.44,,,
688707.SH,20250426,20250426,20241231,-1392607672.83,149820969.39,,,
002198.SZ,20250426,20250426,20241231,60848965.1,38704900.24,,,
603153.SH,20250426,20250426,20241231,398397204.34,150693318.98,,,
002102.SZ,20250426,20250426,20241231,92012972.31,94538522.72,,,
002798.SZ,20250426,20250426,20241231,132890354.01,92082729.35,,,
002584.SZ,20250426,20250426,20241231,302163807.29,44936005.26,,,
600490.SH,20250426,20250426,20241231,-512993130.14,151110783.0,,,
300877.SZ,20250426,20250426,20241231,35606278.81,57810805.16,,,
002607.SZ,20250426,20250426,20241231,556831031.87,5938999.64,,,
002491.SZ,20250426,20250426,20241231,116257494.02,32353589.57,,,
001229.SZ,20250426,20250426,20241231,74841819.55,81384574.15,,,
603755.SH,20250426,20250426,20241231,86531024.99,160213533.59,,,
301028.SZ,20250426,20250426,20241231,229093728.29,330011786.96,,,
600620.SH,20250426,20250426,20241231,58892385.6,40216704.14,,,
002091.SZ,20250426,20250426,20241231,1687213147.22,1423776874.97,,,
920578.BJ,20250426,20250426,20241231,-29843646.7,1431648.0,,,
002543.SZ,20250426,20250426,20241231,617876646.74,444070899.44,,,
603416.SH,20250426,20250426,20241231,127705927.85,42180827.85,,,
301089.SZ,20250426,20250426,20241231,102668700.92,83912345.51,,,
002228.SZ,20250426,20250426,20241231,548998351.57,190684430.28,,,
600539.SH,20250426,20250426,20241231,-3431520.51,287398.0,,,
002921.SZ,20250426,20250426,20241231,139969029.19,50934717.3,,,
300603.SZ,20250426,20250426,20241231,23935650.93,409189826.27,,,
001234.SZ,20250426,20250426,20241231,76580723.03,88611807.95,,,
920208.BJ,20250426,20250426,20241231,121619979.17,29073680.6,,,
920519.BJ,20250426,20250426,20241231,56274532.95,41361342.18,,,
688531.SH,20250426,20250426,20241231,31419904.92,225262804.42,,,
300542.SZ,20250426,20250426,20241231,104853563.7,2124226.96,,,
600516.SH,20250426,20250426,20241231,639281366.0,120101309.79,,,
300199.SZ,20250426,20250426,20241231,164705660.55,115835382.8,,,
688498.SH,20250426,20250426,20241231,18960995.49,105958503.29,,,
688381.SH,20250426,20250426,20241231,-76160005.2,52701171.38,,,
688382.SH,20250426,20250426,20241231,-241972855.61,7560769.41,,,
920556.BJ,20250426,20250426,20241231,34621057.83,27024736.26,,,
688301.SH,20250426,20250426,20241231,360422193.27,1441323910.31,,,
603070.SH,20250426,20250426,20241231,311698973.57,113902718.73,,,
300904.SZ,20250426,20250426,20241231,-33575240.36,618266996.81,,,
600436.SH,20250426,20250426,20241231,1313708033.92,1068293148.21,,,
603000.SH,20250426,20250426,20241231,290819321.19,49184428.84,,,
601965.SH,20250426,20250426,20241231,495102573.83,724215128.99,,,
603348.SH,20250426,20250426,20241231,379165679.7,721708294.46,,,
920475.BJ,20250426,20250426,20241231,2466443.36,63066471.37,,,
688520.SH,20250426,20250426,20241231,125123630.31,375626269.75,,,
688015.SH,20250426,20250426,20241231,443413994.26,142236160.12,,,
920961.BJ,20250426,20250426,20241231,159523383.82,143754453.77,,,
300662.SZ,20250426,20250426,20241231,118299677.73,82530675.46,,,
688115.SH,20250426,20250426,20241231,-43062340.1,58209578.95,,,
603137.SH,20250426,20250426,20241231,-201417648.94,18828068.7,,,
603848.SH,20250426,20250426,20241231,285070082.32,225329641.01,,,
603803.SH,20250426,20250426,20241231,21881255.79,13104431.01,,,
600996.SH,20250426,20250426,20241231,404498180.51,664659813.16,,,
002885.SZ,20250426,20250426,20241231,133800542.48,87447100.51,,,
300625.SZ,20250426,20250426,20241231,205576205.81,46729347.61,,,
605116.SH,20250426,20250426,20241231,332405825.62,540277443.58,,,
920370.BJ,20250426,20250426,20241231,-51881305.36,16283969.84,,,
688181.SH,20250426,20250426,20241231,168606305.81,286982708.35,,,
603800.SH,20250426,20250426,20241231,24706620.65,99656554.99,,,
300497.SZ,20250426,20250426,20241231,187639943.52,141748902.45,,,
301193.SZ,20250426,20250426,20241231,339027349.01,1094473090.19,,,
603258.SH,20250426,20250426,20241231,115264503.81,16725968.22,,,
688365.SH,20250426,20250426,20241231,54156071.74,107067916.22,,,
002609.SZ,20250426,20250426,20241231,217612087.56,67485523.88,,,
920924.BJ,20250426,20250426,20241231,-39747720.17,107276724.21,,,
002398.SZ,20250426,20250426,20241231,334123269.9,222637480.59,,,
000678.SZ,20250426,20250426,20241231,91928425.92,10961371.23,,,
600578.SH,20250426,20250426,20241231,6123425793.25,4851650695.11,,,
920857.BJ,20250426,20250426,20241231,23918332.02,43360715.96,,,
920926.BJ,20250426,20250426,20241231,40727876.14,28244229.72,,,
603826.SH,20250426,20250426,20241231,-163317011.43,238783189.61,,,
920765.BJ,20250426,20250426,20241231,-34687463.72,2836450.53,,,
600861.SH,20250426,20250426,20241231,305687489.76,33055029.01,,,
920014.BJ,20250426,20250426,20241231,34485312.74,50559364.4,,,
301263.SZ,20250426,20250426,20241231,89332694.83,68552047.07,,,
920275.BJ,20250426,20250426,20241231,14489401.78,13988887.55,,,
688129.SH,20250426,20250426,20241231,49249825.13,27438620.09,,,
605286.SH,20250426,20250426,20241231,376973661.31,508377669.09,,,
603301.SH,20250426,20250426,20241231,461142986.68,769689728.42,,,
003029.SZ,20250426,20250426,20241231,-147705779.35,164884780.94,,,
002093.SZ,20250426,20250426,20241231,212019988.44,111409719.1,,,
688272.SH,20250426,20250426,20241231,29239934.84,53230298.29,,,
300531.SZ,20250426,20250426,20241231,-2605716.02,40015404.07,,,
301338.SZ,20250426,20250426,20241231,-81198878.13,23240861.32,,,
603108.SH,20250426,20250426,20241231,646947379.71,229163441.82,,,
603307.SH,20250426,20250426,20241231,137021790.53,25579545.61,,,
920981.BJ,20250426,20250426,20241231,12791072.2,82821342.96,,,
002130.SZ,20250426,20250426,20241231,897543291.87,445386747.36,,,
688521.SH,20250426,20250426,20241231,-345990209.33,143631984.87,,,
002917.SZ,20250426,20250426,20241231,141317507.33,20275920.62,,,
001331.SZ,20250426,20250426,20241231,-306104019.14,6938156.46,,,
002617.SZ,20250426,20250426,20241231,-420553316.88,228370220.38,,,
688627.SH,20250426,20250426,20241231,14564741.84,23119198.04,,,
600108.SH,20250426,20250426,20241231,123996478.76,379281701.7,,,
920247.BJ,20250426,20250426,20241231,17696028.14,72024751.39,,,
688450.SH,20250426,20250426,20241231,-54587847.7,132242368.53,,,
603688.SH,20250426,20250426,20241231,829177725.09,114315632.0,,,
300770.SZ,20250426,20250426,20241231,361437447.19,55692101.63,,,
000679.SZ,20250426,20250426,20241231,-96880348.37,533914.6,,,
688308.SH,20250426,20250426,20241231,38341319.7,387989582.16,,,
688377.SH,20250426,20250426,20241231,103924442.4,180635569.58,,,
300174.SZ,20250426,20250426,20241231,230695964.48,218804534.64,,,
300939.SZ,20250426,20250426,20241231,108689915.47,80671381.75,,,
300805.SZ,20250426,20250426,20241231,-12617278.16,70110816.46,,,
603325.SH,20250426,20250426,20241231,449639902.24,146171085.26,,,
300002.SZ,20250426,20250426,20241231,1648068970.23,163873345.51,,,
603602.SH,20250426,20250426,20241231,-271826709.79,126059672.33,,,
002048.SZ,20250426,20250426,20241231,2314110060.73,1550729325.47,,,
002836.SZ,20250426,20250426,20241231,70963572.5,42798890.93,,,
688038.SH,20250426,20250426,20241231,27633469.73,683652.99,,,
688459.SH,20250426,20250426,20241231,22482667.6,112946541.33,,,
600967.SH,20250426,20250426,20241231,-3437626297.14,195037890.29,,,
002728.SZ,20250426,20250426,20241231,-22549753.56,113557403.72,,,
002956.SZ,20250426,20250426,20241231,169992670.6,221671369.75,,,
001222.SZ,20250426,20250426,20241231,-1439970.16,87476465.9,,,
002512.SZ,20250426,20250426,20241231,-8586107.34,227189258.21,1,1,4
000912.SZ,20250426,20250426,20241231,349512738.43,354415835.41,,,
688031.SH,20250426,20250426,20241231,-326593419.9,38003220.56,,,
002644.SZ,20250426,20250426,20241231,38984923.46,13289618.73,,,
605333.SH,20250426,20250426,20241231,387001081.8,504215396.27,,,
603665.SH,20250426,20250426,20241231,163321036.0,117421321.96,,,
301050.SZ,20250426,20250426,20241231,-315375478.27,20393795.38,,,
688046.SH,20250426,20250426,20241231,90314259.53,113677403.33,,,
301026.SZ,20250426,20250426,20241231,15440001.79,116253425.12,,,
003042.SZ,20250426,20250426,20241231,104897433.18,174703750.74,,,
000985.SZ,20250426,20250426,20241231,83087202.5,65151725.74,,,
603778.SH,20250426,20250426,20241231,146701658.68,95318684.96,,,
002908.SZ,20250426,20250426,20241231,130821336.84,53955080.52,,,
688097.SH,20250426,20250426,20241231,318775222.06,194183528.01,,,
603313.SH,20250426,20250426,20241231,963903027.07,379334307.74,,,
603931.SH,20250426,20250426,20241231,227050636.78,57533922.54,,,
920261.BJ,20250426,20250426,20241231,150396716.36,59975018.09,,,
601098.SH,20250426,20250426,20241231,1948299193.83,626857963.53,,,
605399.SH,20250426,20250426,20241231,40359732.51,586840617.76,,,
920260.BJ,20250426,20250426,20241231,140303049.34,3993209.78,,,
600395.SH,20250426,20250426,20241231,279800113.62,9635250588.63,,,
301516.SZ,20250426,20250426,20241231,75334422.32,33099831.41,,,
688108.SH,20250426,20250426,20241231,131240036.14,70016585.72,,,
920433.BJ,20250426,20250426,20241231,26378235.47,62946769.28,,,
300106.SZ,20250426,20250426,20241231,24893738.09,10897467.51,,,
688226.SH,20250426,20250426,20241231,116548075.75,357905828.14,,,
600501.SH,20250426,20250426,20241231,-1037795407.51,42435023.46,,,
600859.SH,20250426,20250426,20241231,2578017533.06,801771605.84,,,
002110.SZ,20250426,20250426,20241231,2216287357.68,3026115050.28,,,
301236.SZ,20250426,20250426,20241231,741398323.16,691615293.96,,,
603290.SH,20250426,20250426,20241231,962640643.37,2003044758.89,,,
603527.SH,20250426,20250426,20241231,-627745044.14,149252304.95,,,
002437.SZ,20250426,20250426,20241231,410935803.11,62896302.76,,,
688530.SH,20250426,20250426,20241231,-60318296.71,156907563.09,,,
002272.SZ,20250426,20250426,20241231,-130148272.8,41538331.73,,,
002274.SZ,20250426,20250426,20241231,380274069.21,275632194.28,,,
600509.SH,20250426,20250426,20241231,1876355126.94,4725827764.19,,,
603586.SH,20250426,20250426,20241231,42279980.35,47195287.15,,,
002780.SZ,20250426,20250426,20241231,25748191.14,15352084.28,,,
688320.SH,20250426,20250426,20241231,-71873837.71,95660424.02,,,
688593.SH,20250426,20250426,20241231,-66867014.37,47498531.12,,,
000793.SZ,20250426,20250426,20241231,-24896219.43,7307768.1,1,1,4
603833.SH,20250426,20250426,20241231,5499268407.93,1480312923.98,,,
002021.SZ,20250426,20250426,20241231,-321260722.87,13451667.22,,,
603551.SH,20250426,20250426,20241231,342482497.08,20556561.72,,,
603386.SH,20250426,20250426,20241231,405038201.6,120473045.13,,,
605298.SH,20250426,20250426,20241231,-50160156.6,50522277.47,,,
688251.SH,20250426,20250426,20241231,-81073454.1,30529150.43,,,
601222.SH,20250426,20250426,20241231,973196708.13,862592763.46,,,
000917.SZ,20250426,20250426,20241231,485974279.33,49211222.29,,,
603659.SH,20250426,20250426,20241231,2371682508.21,3263324629.05,,,
600166.SH,20250426,20250426,20241231,1305350410.62,1508847866.01,,,
000759.SZ,20250426,20250426,20241231,550395365.17,253247011.49,,,
600319.SH,20250426,20250426,20241231,31175437.55,81062328.51,,,
688767.SH,20250426,20250426,20241231,128825438.66,245054559.46,,,
002278.SZ,20250426,20250426,20241231,103272552.29,24445081.88,,,
600664.SH,20250426,20250426,20241231,792499564.33,100813816.55,,,
002134.SZ,20250426,20250426,20241231,34230561.91,295712230.44,,,
300676.SZ,20250426,20250426,20241231,95722825.51,529480642.08,,,
600229.SH,20250426,20250426,20241231,120143601.33,9982398.49,,,
603882.SH,20250426,20250426,20241231,906347521.58,446361442.37,,,
603737.SH,20250426,20250426,20241231,1008658583.83,1070343206.53,,,
603636.SH,20250426,20250426,20241231,399076521.54,409541736.53,,,
603569.SH,20250426,20250426,20241231,423993419.97,157415704.96,,,
688612.SH,20250426,20250426,20241231,1027335550.99,268722821.71,,,
688253.SH,20250426,20250426,20241231,305461519.93,36156452.85,,,
301238.SZ,20250426,20250426,20241231,22216462.35,483964231.14,,,
002940.SZ,20250426,20250426,20241231,253598389.1,94458031.42,,,
002259.SZ,20250426,20250426,20241231,112521218.96,4368086.93,,,
002613.SZ,20250426,20250426,20241231,214375260.99,106261678.91,,,
603072.SH,20250426,20250426,20241231,306455913.54,19516039.04,,,
688778.SH,20250426,20250426,20241231,1753235661.16,965807934.63,,,
300068.SZ,20250426,20250426,20241231,210036789.39,1408359822.66,,,
601606.SH,20250426,20250426,20241231,188894073.63,88770884.63,,,
603960.SH,20250426,20250426,20241231,140361200.9,26473181.68,,,
603901.SH,20250426,20250426,20241231,261082296.64,375040465.0,,,
002266.SZ,20250426,20250426,20241231,1539923116.86,826254353.46,,,
002350.SZ,20250426,20250426,20241231,164750747.6,42506225.28,,,
920689.BJ,20250426,20250426,20241231,92924855.63,76489322.72,,,
600884.SH,20250426,20250426,20241231,1860217174.57,3825802840.76,,,
600580.SH,20250426,20250426,20241231,1537649271.89,1203846894.71,,,
688700.SH,20250426,20250426,20241231,93544068.52,78203762.03,,,
600678.SH,20250426,20250426,20241231,109386644.93,203643551.19,,,
603170.SH,20250426,20250426,20241231,320210126.22,164398938.54,,,
300582.SZ,20250426,20250426,20241231,469579478.26,76313571.67,,,
301327.SZ,20250426,20250426,20241231,763253245.67,77288569.78,,,
600820.SH,20250426,20250426,20241231,4587096957.1,1188702472.93,,,
688163.SH,20250426,20250426,20241231,50253408.63,59368782.59,,,
000998.SZ,20250426,20250426,20241231,489272544.96,830919198.39,,,
601388.SH,20250426,20250426,20241231,-260528265.77,258283703.84,,,
688286.SH,20250426,20250426,20241231,-39983396.63,65504023.35,,,
600566.SH,20250426,20250426,20241231,2176437015.78,174335473.35,,,
920701.BJ,20250426,20250426,20241231,19924480.07,100477692.52,,,
001210.SZ,20250426,20250426,20241231,233383024.43,205292297.99,,,
605005.SH,20250426,20250426,20241231,401707670.37,226927945.78,,,
688191.SH,20250426,20250426,20241231,73157565.94,30262258.14,,,
001339.SZ,20250426,20250426,20241231,1147923995.73,86863987.36,,,
002634.SZ,20250426,20250426,20241231,-254251250.4,298819544.66,,,
603948.SH,20250426,20250426,20241231,291889295.99,31182648.37,,,
301156.SZ,20250426,20250426,20241231,67165436.01,55942134.7,,,
300736.SZ,20250425,20250425,20241231,-6762327.52,613441.44,,,
688480.SH,20250425,20250425,20241231,66674122.3,84528468.92,,,
603305.SH,20250425,20250425,20241231,1215513151.31,567461707.37,,,
603982.SH,20250425,20250425,20241231,137703801.78,236261052.64,,,
001387.SZ,20250425,20250425,20241231,165340589.41,92097196.87,,,
300600.SZ,20250425,20250425,20241231,644432.49,13563507.55,,,
603969.SH,20250425,20250425,20241231,-106081238.83,24745109.64,,,
301313.SZ,20250425,20250425,20241231,-94811490.33,115492018.33,,,
001228.SZ,20250425,20250425,20241231,-447913983.97,94556713.26,,,
301592.SZ,20250425,20250425,20241231,-144853624.45,3443994.99,,,
301458.SZ,20250425,20250425,20241231,159833607.18,135897573.79,,,
002511.SZ,20250425,20250425,20241231,-349311812.21,428780624.53,,,
300957.SZ,20250425,20250425,20241231,694865456.23,378384827.61,,,
002472.SZ,20250425,20250425,20241231,1681243509.15,1988624180.98,,,
002128.SZ,20250425,20250425,20241231,7950473863.61,4185400583.21,,,
002605.SZ,20250425,20250425,20241231,594072910.58,182557928.84,,,
301042.SZ,20250425,20250425,20241231,30209401.5,4780679.83,,,
601636.SH,20250425,20250425,20241231,911820379.66,3131676648.07,,,
920856.BJ,20250425,20250425,20241231,-92789584.66,4621915.51,,,
002549.SZ,20250425,20250425,20241231,151137061.98,320782247.04,,,
688317.SH,20250425,20250425,20241231,77588712.04,19485362.23,,,
301395.SZ,20250425,20250425,20241231,88316999.79,133948183.59,,,
300181.SZ,20250425,20250425,20241231,297047240.4,262888474.0,,,
