ts_code,ann_date,end_date,total_liab,money_cap,total_assets
600039.SH,20230831,20230630,171082292225.7,21775858775.17,217834013194.11
000651.SZ,20230831,20230630,288446624374.83,191653681097.38,398564974815.2
600031.SH,20230831,20230630,93373120000.0,20444301000.0,161278089000.0
688506.SH,20230831,20230630,1061591057.82,632764779.26,1664556610.26
601868.SH,20230831,20230630,558155526000.0,73622274000.0,736046536000.0
601618.SH,20230831,20230630,492167238000.0,62107585000.0,667222233000.0
002555.SZ,20230831,20230630,7218457082.37,8232496377.64,19873663212.76
600295.SH,20230831,20230630,22527187436.89,5555184396.19,47613348718.53
601117.SH,20230831,20230630,149947694733.38,40805127291.89,210553795434.04
688396.SH,20230831,20230630,6016386563.81,11045328187.66,27821062467.1
601877.SH,20230831,20230630,66240414333.54,10536535895.52,110591757355.98
601111.SH,20230831,20230630,311592600000.0,26614822000.0,344514953000.0
601985.SH,20230831,20230630,344272834641.91,18132831017.38,493998251070.06
601390.SH,20230831,20230630,1271949969000.0,208082347000.0,1702876171000.0
002459.SZ,20230831,20230630,51992220806.34,12002498205.23,87912637922.25
601021.SH,20230831,20230630,29453511097.0,11395245602.0,43819318235.0
002180.SZ,20230831,20230630,29860160243.82,9672524754.85,49004157791.6
000776.SZ,20230831,20230630,540668434344.82,132855595593.36,678663159537.23
601881.SH,20230831,20230630,572899193813.41,108504588048.89,690490545753.75
600426.SH,20230831,20230630,10707290988.18,1858630229.41,38893880989.65
688169.SH,20230831,20230630,2088824434.0,614495898.0,12244365269.0
601633.SH,20230831,20230630,121863633383.76,27828576459.09,184223163413.58
000166.SZ,20230831,20230630,515948584919.82,118136348346.12,638776832740.51
601156.SH,20230831,20230630,11852644252.16,8522694244.98,27445963415.82
601360.SH,20230831,20230630,8163137000.0,25011724000.0,40024574000.0
603883.SH,20230831,20230630,13633811664.0,2230870241.0,20991473581.0
000157.SZ,20230831,20230630,77701438262.87,16442151225.72,133596293897.62
600398.SH,20230831,20230630,16433299608.4,9980209008.36,30764908103.66
600016.SH,20230831,20230630,7014760000000.0,,7641451000000.0
600104.SH,20230831,20230630,604029984238.45,139125228659.69,941670421407.22
601166.SH,20230831,20230630,9116197000000.0,,9890454000000.0
603565.SH,20230831,20230630,13147812463.25,6058056410.96,23082493508.95
600690.SH,20230831,20230630,148307601725.1,55641485513.56,246302105777.51
600406.SH,20230831,20230630,27390378311.74,10452825839.19,72941048912.68
601816.SH,20230831,20230630,83212132023.63,11495248503.41,294945897038.91
688256.SH,20230831,20230630,483396453.28,1979040115.39,6633204156.2
603659.SH,20230831,20230630,23838201594.59,7714026374.14,39306491672.6
000617.SZ,20230831,20230630,859697856166.61,36590358223.58,1041559604270.37
600905.SH,20230831,20230630,184255898735.06,11845802991.68,275666445274.93
600685.SH,20230831,20230630,26750861205.29,9891953817.9,46866852879.69
600373.SH,20230831,20230630,14613036092.87,14701603213.45,32144208354.37
600425.SH,20230831,20230630,3023533454.96,1287389597.07,9295690994.01
600466.SH,20230831,20230630,150653189846.06,1918266614.85,126354778606.85
600500.SH,20230831,20230630,30782699236.94,2053108114.67,54835837921.6
600521.SH,20230831,20230630,11095323351.1,1924457361.33,19549707237.64
600536.SH,20230831,20230630,6930919017.91,1589716663.61,9997486510.75
600580.SH,20230831,20230630,14236635426.94,2881529451.69,25279122670.32
600582.SH,20230831,20230630,21166973421.53,11669855817.21,49187520834.83
600611.SH,20230831,20230630,9815928142.0,1922261700.72,20131924470.22
600628.SH,20230831,20230630,1404708898.51,1769524829.21,5656201746.28
600635.SH,20230831,20230630,13867900137.97,3089398486.78,23889233018.5
600651.SH,20230831,20230630,1937173724.69,1277884154.73,4420758310.92
600654.SH,20230831,20230630,2351414810.84,696848062.39,3825970467.48
600682.SH,20230831,20230630,7088396423.16,5161696308.42,25919815111.01
600694.SH,20230831,20230630,9833170575.29,3597994655.57,18331178913.47
600350.SH,20230831,20230630,87651081053.78,4205977096.67,140386863163.73
600705.SH,20230831,20230630,353131231477.34,56100770046.78,422074099860.98
600707.SH,20230831,20230630,20764565436.2,8102836777.56,40285500240.4
600729.SH,20230831,20230630,13254806001.09,3900077734.37,19142263968.54
600732.SH,20230831,20230630,18964705413.42,4780550269.07,28477006528.48
600733.SH,20230831,20230630,22378573274.43,7956451681.01,32732011232.75
600739.SH,20230831,20230630,16019075919.81,6222544141.19,48218765787.18
600777.SH,20230831,20230630,14797213839.41,2105475360.99,33878881798.28
600783.SH,20230831,20230630,4107059791.78,599538530.08,8778592019.64
600808.SH,20230831,20230630,52877754777.0,6360496388.0,83436327222.0
600811.SH,20230831,20230630,22293943686.35,4318004646.27,40347347863.13
600823.SH,20230831,20230630,88410678658.76,3672526274.94,128684865544.22
600827.SH,20230831,20230630,36834271325.56,20233594715.47,57166414501.05
600872.SH,20230831,20230630,4459692594.06,917463085.84,6504371707.32
600917.SH,20230831,20230630,4783705526.15,1175657495.68,10224980391.01
600366.SH,20230831,20230630,3249571208.1,706152750.49,9129106951.96
600307.SH,20230831,20230630,30918380352.39,3319362424.24,41746647392.21
600009.SH,20230831,20230630,27398120278.47,12819003311.83,68510867651.97
600098.SH,20230831,20230630,38374113326.49,5160118697.79,65471108397.81
600026.SH,20230831,20230630,34817778375.87,5255711699.37,71256418185.42
000425.SZ,20230831,20230630,115045236514.65,23638728857.77,170575256636.43
601698.SH,20230831,20230630,3440534656.57,5295467216.09,22913682833.95
000625.SZ,20230831,20230630,103062456851.53,65985946564.21,174992803677.92
600019.SH,20230831,20230630,160984332414.86,36578711127.29,376897629996.8
601989.SH,20230831,20230630,106392729960.84,67044153627.0,190771363719.71
301308.SZ,20230831,20230630,3123985339.32,1950747763.91,9266051359.66
600004.SH,20230831,20230630,8786402139.71,1800717277.02,26365434338.46
600006.SH,20230831,20230630,9188126765.13,5090047064.2,17673798489.92
600017.SH,20230831,20230630,22162741745.82,1392502928.09,37332935272.79
600022.SH,20230831,20230630,37722029388.08,7595316060.05,68376413369.79
600037.SH,20230831,20230630,3026949467.45,6606908983.14,15919990520.65
600058.SH,20230831,20230630,19745346904.68,2524995793.81,27398638377.4
600068.SH,20230831,20230630,306132541639.71,34873751133.93,398549788674.58
600112.SH,20230831,20230630,1286740146.11,11924353.09,1334359991.02
600289.SH,20230831,20230630,618787693.53,1404838124.0,1995140691.46
600125.SH,20230831,20230630,2335962049.4,1578516748.2,9248429809.91
600138.SH,20230831,20230630,9701094015.49,1010589522.01,17930217983.3
600141.SH,20230831,20230630,21304255533.35,3610568552.03,42345601627.38
600151.SH,20230831,20230630,5477714503.18,1237549703.43,11429696646.23
600153.SH,20230831,20230630,654107198016.72,121595295775.59,826829161589.88
600167.SH,20230831,20230630,5195282049.24,7504048344.07,16903807682.33
600170.SH,20230831,20230630,304132694243.01,71404797069.0,355463943397.9
600177.SH,20230831,20230630,42445993681.9,12048054670.77,81972288301.2
600187.SH,20230831,20230630,745684815.36,767612662.22,3971175665.23
600195.SH,20230831,20230630,1900159282.07,1002600229.9,8306921451.27
600221.SH,20230831,20230630,136644903000.0,8575744000.0,136762452000.0
600240.SH,20230831,20230630,16263931432.18,13652278.71,4078171491.15
600259.SH,20230831,20230630,5229950235.62,1359526210.56,9103265210.95
600271.SH,20230831,20230630,5721693375.67,6978623257.97,23344821985.67
000876.SZ,20230831,20230630,97015664300.66,11150787210.19,135130799934.87
601398.SH,20230831,20230630,40073186000000.0,,43669606000000.0
601186.SH,20230831,20230630,1246539745000.0,171268703000.0,1647065257000.0
000539.SZ,20230831,20230630,113953515267.0,11460379577.0,143012763745.0
000623.SZ,20230831,20230630,5138655200.29,1938796729.85,32344095990.99
000587.SZ,20230831,20230630,1075587624.34,15102014.76,1065936544.1
000564.SZ,20230831,20230630,16028809397.76,179447339.51,29422827447.45
601216.SH,20230831,20230630,11881557550.5,4904639911.0,38472875629.88
000553.SZ,20230831,20230630,36257392000.0,4604523000.0,59901902000.0
000547.SZ,20230831,20230630,4317117763.86,1236866796.04,14083020738.46
000528.SZ,20230831,20230630,28019433616.64,9038396887.21,45727273994.06
000627.SZ,20230831,20230630,273826899724.17,38148969122.56,307978881044.15
000488.SZ,20230831,20230630,59737745903.63,13755530864.83,82652860756.58
000413.SZ,20230831,20230630,35317889894.72,8899609004.25,58747424368.1
000155.SZ,20230831,20230630,11073442673.49,3178203986.47,20545738006.88
000046.SZ,20230831,20230630,103312136476.96,1585466317.43,98901565563.42
000049.SZ,20230831,20230630,7841115691.28,1175862070.77,12041011791.88
000088.SZ,20230831,20230630,5587779483.97,3079552740.22,16728082075.32
000887.SZ,20230831,20230630,10745480701.04,1619911956.84,22307282055.59
000667.SZ,20230831,20230630,13010143232.98,262738727.99,14705653844.9
601200.SH,20230831,20230630,16574456918.8,962151430.85,28927868944.96
000839.SZ,20230831,20230630,5644256719.02,339872392.37,7063737431.72
601058.SH,20230831,20230630,19022141680.47,5714871505.27,32334162742.76
002399.SZ,20230831,20230630,8293966946.07,2271928766.95,20787430677.31
002387.SZ,20230831,20230630,24317443365.93,5035011270.38,37549375350.89
002385.SZ,20230831,20230630,18230755854.06,4688177128.05,30029906310.53
000861.SZ,20230831,20230630,5316730965.93,120240868.42,8577682807.5
000869.SZ,20230831,20230630,2014665165.0,1661628793.0,12821273302.0
000831.SZ,20230831,20230630,691812160.09,390508462.05,3820686902.49
000685.SZ,20230831,20230630,10969146849.02,2701696126.91,27253082402.64
000829.SZ,20230831,20230630,19128873700.43,4959400250.64,21834321252.75
000785.SZ,20230831,20230630,34431627304.76,3219749579.17,54816896127.05
000761.SZ,20230831,20230630,27452023184.46,3656559532.07,45871498081.84
000732.SZ,20230831,20230630,211418447701.17,1339011068.92,217267153232.98
000727.SZ,20230831,20230630,26812330133.45,3776665363.64,36101116432.33
000709.SZ,20230831,20230630,186643230655.61,33945539381.42,255458740538.91
000592.SZ,20230831,20230630,1810020812.18,336401554.11,4104254222.87
000034.SZ,20230831,20230630,31061079488.87,4982650031.19,39455309373.91
000898.SZ,20230831,20230630,38256000000.0,3722000000.0,95754000000.0
000951.SZ,20230831,20230630,22505939519.12,12397624110.78,37476593381.68
000998.SZ,20230831,20230630,8349646775.23,2005502330.39,14363055549.41
001872.SZ,20230831,20230630,74177228841.93,14440689892.6,204928889409.33
002002.SZ,20230831,20230630,8795604123.21,25780529.34,18636691472.86
002024.SZ,20230831,20230630,124081118000.0,18624214000.0,136818317000.0
002030.SZ,20230831,20230630,2210835166.87,866790543.65,11708971705.38
002032.SZ,20230831,20230630,5205931335.09,1859681088.15,10533075326.57
600760.SH,20230831,20230630,32806337330.34,11826296413.36,47374284772.56
000961.SZ,20230831,20230630,264078323345.59,10911452118.64,288537088329.9
002118.SZ,20230831,20230630,8985668103.92,13715382.79,10149932361.96
601009.SH,20230831,20230630,2057088723000.0,,2222509670000.0
002124.SZ,20230831,20230630,16460903585.82,1093504163.95,19188685361.2
002153.SZ,20230831,20230630,1380827343.78,4520828530.17,9575501916.05
002156.SZ,20230831,20230630,19817599584.78,2951208468.13,34081783858.95
002081.SZ,20230831,20230630,22984245744.16,5409822397.42,36177110135.35
002157.SZ,20230831,20230630,34592359935.31,641874764.34,21606321730.48
002174.SZ,20230831,20230630,1748798674.49,1613459239.52,6264148090.87
002195.SZ,20230831,20230630,325201106.1,3209849224.91,9889931960.01
002203.SZ,20230831,20230630,24244355936.81,5574479019.68,38506255658.3
002217.SZ,20230831,20230630,15382512788.07,1617158966.52,19500916280.14
002251.SZ,20230831,20230630,20503399437.12,510467200.72,25122780318.51
002276.SZ,20230831,20230630,7129498749.27,2564250130.61,12265391501.82
002277.SZ,20230831,20230630,7953675178.6,424090098.13,14911067877.93
002280.SZ,20230831,20230630,8176325611.03,609263909.86,8877046542.44
002315.SZ,20230831,20230630,1201330245.78,1760876832.69,3424382711.7
002325.SZ,20230831,20230630,5219047468.62,73911247.91,8146187458.61
002326.SZ,20230831,20230630,7772971190.61,913836684.15,11438493373.41
002335.SZ,20230831,20230630,6179845239.68,586970051.97,10401193316.13
002368.SZ,20230831,20230630,9491158904.82,1157414960.12,14694714693.69
002375.SZ,20230831,20230630,14219494896.21,2234622312.72,22287267956.3
002382.SZ,20230831,20230630,5422228475.4,1315919249.44,15471760236.09
002384.SZ,20230831,20230630,26047035548.98,7170392741.95,42853611597.79
601126.SH,20230831,20230630,4063133679.49,1766404531.0,7974416375.56
000555.SZ,20230831,20230630,5397433918.21,879425037.56,11626801675.91
601615.SH,20230831,20230630,46762347588.8,9436342106.42,75107851632.36
002581.SZ,20230831,20230630,329522120.04,84583508.75,2749586171.42
002984.SZ,20230831,20230630,3541140542.65,1358759252.32,11863577154.83
002901.SZ,20230831,20230630,1120531297.73,1053757328.14,4314833632.85
002865.SZ,20230831,20230630,14139808964.56,3951422355.79,18925728930.23
002640.SZ,20230831,20230630,2784662104.17,557598927.87,4198065429.26
002624.SZ,20230831,20230630,5447834883.49,2924218121.45,14736634331.68
601727.SH,20230831,20230630,204593121000.0,29035347000.0,289550199000.0
002602.SZ,20230831,20230630,8227861802.98,3237489981.43,34833815321.73
002573.SZ,20230831,20230630,16029686271.97,1152975266.48,23946161185.08
300115.SZ,20230831,20230630,11539681043.34,2220974285.2,17417956710.44
002572.SZ,20230831,20230630,7034643965.68,2674407882.21,12956091868.92
002558.SZ,20230831,20230630,1638837781.7,1879295630.51,14286873838.03
002505.SZ,20230831,20230630,12240115872.61,2018201673.32,18329118509.8
002498.SZ,20230831,20230630,2788779797.87,991158582.98,10223945552.1
002470.SZ,20230831,20230630,10027064033.52,1337157538.0,12920534360.37
002440.SZ,20230831,20230630,3506371790.76,2017859877.29,13248891442.56
002414.SZ,20230831,20230630,1661776695.31,1601855251.39,8603082288.46
300072.SZ,20230831,20230630,6368221215.18,565339466.11,13680402112.45
300197.SZ,20230831,20230630,25142088820.56,3274352789.23,32341861558.98
002407.SZ,20230831,20230630,11389361829.82,4904962460.01,19525315252.8
601212.SH,20230831,20230630,31568707462.54,6327173961.72,49819494616.77
600000.SH,20230831,20230630,8211439000000.0,,8932519000000.0
601995.SH,20230831,20230630,547696324919.0,138600366034.0,650364557347.0
000596.SZ,20230831,20230630,13795019244.61,16852310217.36,34385117534.17
601857.SH,20230831,20230630,1131241000000.0,262554000000.0,2719541000000.0
002122.SZ,20230831,20230630,1166653824.93,531097184.24,3592541597.74
000050.SZ,20230831,20230630,53196667330.01,9077531010.85,82468980994.55
300769.SZ,20230831,20230630,16837870681.26,2438061866.26,26290927543.13
300741.SZ,20230831,20230630,778813338.0,1897222228.0,8147915995.0
300202.SZ,20230831,20230630,141939855.56,103493226.03,922974951.71
300458.SZ,20230831,20230630,398188265.01,1611523626.73,3282778968.95
300454.SZ,20230831,20230630,4303315347.89,848084335.34,11959541534.53
300438.SZ,20230831,20230630,10500195714.22,1462383630.1,14880028571.68
300432.SZ,20230831,20230630,4443389011.2,1476212845.43,8712913867.08
300390.SZ,20230831,20230630,5216060643.64,7855695573.02,19838611819.47
300244.SZ,20230831,20230630,9334837541.95,3171893487.54,19780255773.69
300223.SZ,20230831,20230630,1077982914.29,3568104397.9,12705889098.3
601005.SH,20230831,20230630,17042303959.2,3088667503.34,37951369960.61
002482.SZ,20230831,20230630,15131762921.97,326565862.61,9494715181.47
600795.SH,20230831,20230630,318550355722.28,26076602721.07,433493714304.99
688348.SH,20230831,20230630,1658849038.41,2168175013.78,5349507066.46
688425.SH,20230831,20230630,9582438645.03,2627485268.65,25563924715.35
603188.SH,20230831,20230630,1251107678.99,32977073.6,2410863063.72
688375.SH,20230831,20230630,2940900444.83,2380658211.13,8889902665.32
603638.SH,20230831,20230630,2486208025.29,496069554.28,5698783760.98
688349.SH,20230831,20230630,16731962772.8,7692765099.87,28322752189.21
688006.SH,20230831,20230630,5209619045.37,3375504094.17,10082395233.93
688185.SH,20230831,20230630,3928013309.03,2994776739.14,9897271179.3
688032.SH,20230831,20230630,756962608.88,4845946212.43,7084152724.28
688180.SH,20230831,20230630,2993967190.42,4881481873.9,11779476886.95
601018.SH,20230831,20230630,32810317000.0,13734343000.0,110297999000.0
688153.SH,20230831,20230630,482644149.45,2889832332.1,4307536081.87
688017.SH,20230831,20230630,454107881.5,1036706453.76,2429666285.57
688122.SH,20230831,20230630,5056944107.09,1918732676.44,11391761233.5
688019.SH,20230831,20230630,419840885.02,531616096.93,2350394228.92
603179.SH,20230831,20230630,6158259265.66,617868286.36,10545270748.19
603127.SH,20230831,20230630,2195249646.67,3040541368.31,10219310035.05
688469.SH,20230831,20230630,19489059087.72,8768003442.85,36733346056.01
688561.SH,20230831,20230630,4583399054.27,618967781.57,13885001226.72
601778.SH,20230831,20230630,26372086357.17,7400523099.25,41822817392.63
601118.SH,20230831,20230630,22323830343.97,3257868082.9,33824292619.79
688567.SH,20230831,20230630,16956527692.1,9071484544.23,28260145073.76
601828.SH,20230831,20230630,69685510791.06,2852100445.12,126428243889.45
601933.SH,20230831,20230630,45712482823.67,4976102553.9,53472484019.24
601866.SH,20230831,20230630,92358893162.92,8250922528.8,121370871459.88
603001.SH,20230831,20230630,1278624782.93,616524682.85,4247793934.19
688525.SH,20230831,20230630,3848719092.98,934340516.27,5972618720.41
002851.SZ,20230830,20230630,4775845575.66,542356549.96,9035708664.96
002761.SZ,20230830,20230630,106671165904.34,8992740317.05,116932104763.31
600956.SH,20230830,20230630,51504306737.57,3272018550.44,77205653345.01
300182.SZ,20230830,20230630,2740008279.95,141604063.67,10555887316.25
002821.SZ,20230830,20230630,2404927048.91,7041482522.68,19196898589.47
600985.SH,20230830,20230630,46722687405.27,7717118420.4,86348398739.12
600939.SH,20230830,20230630,71478264241.39,4071774256.14,80394606300.53
300682.SZ,20230830,20230630,1910842163.17,1983349938.25,9384989405.42
300168.SZ,20230830,20230630,4266487434.08,1520849530.6,7361042736.48
300677.SZ,20230830,20230630,7820726441.0,6524541535.0,24118617787.0
603833.SH,20230830,20230630,15190934117.83,11428497556.46,31535276615.53
300291.SZ,20230830,20230630,484868655.66,550282715.96,4401033964.17
003022.SZ,20230830,20230630,7467255712.6,2329749035.81,14926153925.61
300140.SZ,20230830,20230630,20849817903.08,2075570266.88,31189308492.65
300346.SZ,20230830,20230630,2566417874.75,799460757.0,5354524384.41
300104.SZ,20230830,20230630,22246288374.64,500960964.74,2130255498.95
600884.SH,20230830,20230630,22957750265.41,4304775415.76,47186207292.63
300043.SZ,20230830,20230630,2650705772.39,145716311.24,4487590074.49
300376.SZ,20230830,20230630,6265352182.5,1680356987.08,13469648109.26
300032.SZ,20230830,20230630,1273276967.41,75043266.74,2468178804.93
300027.SZ,20230830,20230630,3750522266.96,265106709.05,5088034670.28
300026.SZ,20230830,20230630,3725950575.39,1162021461.42,12446674988.84
300010.SZ,20230830,20230630,3209208686.43,66013136.3,2440902553.65
600754.SH,20230830,20230630,32673478266.38,9576513808.01,49770099864.62
600999.SH,20230830,20230630,509313192879.72,112121942918.83,627554069970.76
600893.SH,20230830,20230630,56853422393.45,2182042257.57,98980359009.29
000538.SZ,20230830,20230630,13330014256.87,12545694750.39,51926448675.34
000100.SZ,20230830,20230630,241691186000.0,29286645000.0,381324492000.0
300474.SZ,20230830,20230630,668717817.46,727220593.23,3945361120.78
601019.SH,20230830,20230630,7006553152.04,7696441555.4,21228825306.71
300459.SZ,20230830,20230630,2263865662.19,718196205.27,6339492920.45
600562.SH,20230830,20230630,3132780049.61,984882382.94,8426798230.51
600880.SH,20230830,20230630,549383262.46,420443104.44,3769619118.66
600292.SH,20230830,20230630,4642715576.67,548899067.54,10227336758.13
300869.SZ,20230830,20230630,1602422630.69,1193844218.78,3665202250.4
301029.SZ,20230830,20230630,744717348.05,887965847.53,3613138051.75
301267.SZ,20230830,20230630,1762403743.22,1964370798.56,7095499169.28
600032.SH,20230830,20230630,32685328189.91,3363047434.15,50513997780.6
600060.SH,20230830,20230630,18742688276.26,2198040490.35,42642278431.72
600073.SH,20230830,20230630,8273368370.53,3423067883.79,15374567835.52
600088.SH,20230830,20230630,371581281.66,475245337.87,1730867102.65
600100.SH,20230830,20230630,35376929050.32,6232448291.44,55640445113.23
600175.SH,20230830,20230630,2470570721.6,14019801.13,3018007449.86
600180.SH,20230830,20230630,27475517105.13,5297930422.17,35468787743.92
600198.SH,20230830,20230630,1630400605.06,452794583.09,3432057949.46
600220.SH,20230830,20230630,2215025542.79,144697131.0,4409140421.83
600252.SH,20230830,20230630,3146186931.37,3415952824.3,11384995594.73
600280.SH,20230830,20230630,11206018922.83,396948349.12,12164446999.06
600361.SH,20230830,20230630,9773804434.53,3883848122.81,17970350642.66
600879.SH,20230830,20230630,27652915109.65,4382098687.32,47218231151.65
600392.SH,20230830,20230630,5225296311.26,2114577218.18,15130126700.37
600393.SH,20230830,20230630,9090160215.35,104137573.44,9399441007.4
600422.SH,20230830,20230630,3780303884.83,1238593366.08,9025729079.6
600428.SH,20230830,20230630,16255711823.79,998046294.79,27416060937.93
002358.SZ,20230830,20230630,3065651070.59,171997537.16,6189575859.64
600507.SH,20230830,20230630,12910076277.38,8555812755.37,21891761764.1
600525.SH,20230830,20230630,9552004956.37,1729036067.84,15275396961.75
600545.SH,20230830,20230630,5992216000.0,692990000.0,10192266000.0
600617.SH,20230830,20230630,25155428179.55,3784054036.87,29277794046.68
600637.SH,20230830,20230630,9685170737.57,7158413795.54,44368199014.68
600642.SH,20230830,20230630,51116342473.35,11626122464.59,90529285303.13
600764.SH,20230830,20230630,3038241809.04,2540022805.65,10910453321.24
600776.SH,20230830,20230630,806312037.25,1621748650.01,4205343012.29
600871.SH,20230830,20230630,64752117000.0,1833084000.0,72830971000.0
002340.SZ,20230830,20230630,23891049635.32,4271444723.92,45321032232.9
603233.SH,20230830,20230630,13195229114.21,3312762816.85,20831058856.56
002408.SZ,20230830,20230630,15679624528.98,5242013533.02,29791116661.68
000979.SZ,20230830,20230630,33581189264.73,18813687.71,28775374177.19
600030.SH,20230830,20230630,1163082167612.37,348023101191.06,1425938979597.33
600919.SH,20230830,20230630,3056280475000.0,,3294582710000.0
601838.SH,20230830,20230630,959939363000.0,,1028250661000.0
601319.SH,20230830,20230630,1166396000000.0,17865000000.0,1493706000000.0
600161.SH,20230830,20230630,1833093754.78,3748523040.0,13881244437.04
000723.SZ,20230830,20230630,20566649661.6,4343197831.83,37591998473.77
601607.SH,20230830,20230630,134375227951.51,31337367133.62,213317704838.46
002074.SZ,20230830,20230630,58300415730.87,16602719139.38,83410003286.82
601318.SH,20230830,20230630,10227842000000.0,659777000000.0,11467577000000.0
603939.SH,20230830,20230630,11288478678.17,2994309882.26,21089323486.24
600741.SH,20230830,20230630,111746644454.22,38752092682.33,169313717617.31
600029.SH,20230830,20230630,252311000000.0,13342000000.0,304954000000.0
002422.SZ,20230830,20230630,16410604763.0,4445988318.0,34903041099.0
600886.SH,20230830,20230630,170550496094.04,12852815359.05,266136690972.7
002460.SZ,20230830,20230630,35897950069.87,11114379092.79,89471478884.03
000893.SZ,20230830,20230630,1657529264.29,981451149.97,13787275373.65
601919.SH,20230830,20230630,234500952640.39,199331376224.98,482926938652.11
600023.SH,20230830,20230630,68967831542.39,16795240623.31,144490576545.5
000762.SZ,20230830,20230630,3488713501.61,1837269779.37,7341545386.9
002371.SZ,20230830,20230630,26654552827.84,10530850266.61,48489817158.32
002044.SZ,20230830,20230630,9724095656.08,1379039095.43,17957610838.86
600547.SH,20230830,20230630,62235780531.1,7755979526.69,99390210303.48
603260.SH,20230830,20230630,41942240654.95,6018838107.06,73716997888.24
688599.SH,20230830,20230630,82358877945.88,25117861064.72,117169818726.09
002411.SZ,20230830,20230630,8212790413.95,320906710.68,12958560356.15
000616.SZ,20230830,20230630,924043372.31,3756743.21,5553174132.0
601916.SH,20230830,20230630,2732795000000.0,,2912260000000.0
601668.SH,20230830,20230630,2135578501000.0,354805058000.0,2829157158000.0
001696.SZ,20230830,20230630,4367428445.15,1664690490.35,9480730328.72
601336.SH,20230830,20230630,1196870000000.0,18599000000.0,1309179000000.0
000697.SZ,20230830,20230630,3694302518.5,82069683.35,3126425102.26
000900.SZ,20230830,20230630,44809131331.94,4962175119.92,58675524109.08
002001.SZ,20230830,20230630,14299654992.25,3654734123.88,37975841342.92
002240.SZ,20230830,20230630,7238769343.54,6674795204.9,20471190056.69
000541.SZ,20230830,20230630,6509588552.81,2518177714.99,15119943822.76
002161.SZ,20230830,20230630,1209089774.46,261072680.83,2714773014.89
001289.SZ,20230830,20230630,148517140073.64,18098050666.06,233001715258.41
002532.SZ,20230830,20230630,32218589315.13,6887971403.37,55158175504.29
000792.SZ,20230830,20230630,12298234703.74,21988325045.27,45713707560.92
002176.SZ,20230830,20230630,2588612297.54,1149973333.89,6791241961.75
000550.SZ,20230830,20230630,18508591137.0,9875434450.0,27888246043.0
600522.SH,20230830,20230630,17753469119.02,12179768854.21,51060771308.01
600085.SH,20230830,20230630,9681553295.98,13588966694.39,29058986690.05
000511.SZ,20230830,20230630,2534999240.18,80594408.68,1946337290.47
000501.SZ,20230830,20230630,21031319618.46,3141992312.14,31939510471.71
000039.SZ,20230830,20230630,91634178000.0,17810370000.0,154052181000.0
601211.SH,20230830,20230630,754188838462.0,195413610784.0,924164121796.0
002131.SZ,20230830,20230630,8630068211.73,3166044789.74,22310043188.79
