ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600655.SH,20250826,20250826,20250630,1,1,2,-94800186.61,839846273.2,21150672069.7,3394726.88,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2528156101.71,23682222898.29,16901236286.13,1794321497.18,1142653027.57,0.0,0.0,0.0,0.0,0.0,1566723818.45,21404934629.33,2277288268.96,129156.3,29566000.15,264821940.62,1262858.86,25059966.07,320839922.0,169417085.52,29130644.79,3079500.0,209979479.41,0.0,411606709.72,-90766787.72,11132602054.68,2200000000.0,491265742.0,14226317796.68,225061648.48,12751085428.32,1317769146.05,0.0,2021869936.03,16090724510.4,-1864406713.72,40699602.24,362814369.76,5858780189.11,6221594558.87,402450000.0,402450000.0,,220679199.57,163766497.67,45836232.11,84498544.38,,,-2619591.8,8549140.93,-450324398.48,-279024717.59,-216536295.26,-2887264.74,3134979260.74,208112995.72,-1669882724.02,,2277288268.96,,,,362814369.76,,0.0,115844225.48,171251077.66,,6221594558.87,5858780189.11,0.0,0.0,1.0
688536.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,66386848.1,,,,,,,105338226.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600143.SH,20250826,20250826,20250630,1,1,2,302494130.12,403010341.54,29081225864.52,330882578.62,,,,,,,,,,,,177410266.83,29589518709.97,25480000444.91,1877566620.12,629989777.0,,,,,,599377010.96,28586933852.99,1002584856.98,,114150801.99,10717850.43,9504614.95,,134373267.37,1115971802.27,170292885.08,,223834.5,,1286488521.85,-1152115254.48,13988384972.4,,177062.5,14137496816.9,-526249050.2119,12101453761.45,886356643.55,,94780061.99,13082590466.99,1054906349.91,11767956.67,917143909.08,3476259376.2,4393403285.28,148934782.0,148934782.0,,48738248.98,1133809793.97,65009020.82,110195382.12,,,-993481.99,7221975.63,25979601.23,-19305303.02,4456376.43,4091434.54,305047121.82,-1055168936.64,-453531486.81,,1002584856.98,,,,917143909.08,,,112528452.05,9002186.19,,4393403285.28,3476259376.2,,,1.0
600704.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2763156291.06,,,,,,,757612259.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688321.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,62058497.52,,,,,,,53208351.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,20250826,20250826,20250630,1,1,2,3167270719.07,41371548.57,29646599401.45,17352823.41,,,,,,,,,,,,268841849.26,29932794074.12,23976477381.41,907572703.59,1060570262.15,,,,,,264949092.5,26209569439.65,3723224634.47,,3000028891.24,19483561.65,0.0,,3019512452.89,402050332.54,4000000000.0,,,,4402050332.54,-1382537879.65,0.0,,0.0,0.0,3261076414.6236,280000000.0,743358866.24,85206368.35,30000000.0,1053358866.24,-1053358866.24,-38107.89,1287289780.69,6174360411.37,7461650192.06,,,,-54459152.15,845000899.46,45541293.67,9079041.81,,,,,3815983.63,-83173344.89,115744433.48,-22189321.2,86613673.97,-817246686.84,377876427.46,,3723224634.47,,,,1287289780.69,,,,7979118.43,,7461650192.06,6174360411.37,,,1.0
603927.SH,20250826,20260430,20250630,1,1,2,107036768.13,352127.78,2018139326.58,1081361.09,,,,,,,,,,,,41064587.15,2060285274.82,1485735238.98,1749938147.66,104555104.46,,,,,,54931714.89,3395160205.99,-1334874931.17,,,,,,,7749597.82,,,,,7749597.82,-7749597.82,,,,,-1372369027.385,,282066794.8,,8824666.61,290891461.41,-290891461.41,-271551.5,-1633787541.9,3912872091.82,2279084549.92,,,,22900809.86,11113031.8,2755798.75,366877.12,,,1067931.05,1292.86,-23153.52,1316.76,-1406454.55,889439.44,-219506725.44,-899766275.27,-372514051.91,,-1334874931.17,,,,-1633787541.9,,,2182037.43,9674298.54,,2279084549.92,3912872091.82,,,1.0
301358.SZ,20250826,20250826,20250630,1,1,2,301256607.48,98873012.28,6543484784.05,247797705.14,,,,,,,,,,,,762866425.79,7554148914.98,6722453353.0,500387110.33,146532419.44,,,,,,791777446.13,8161150328.9,-607001413.92,135074140.27,,,,,135074140.27,919922594.72,,,189404520.28,,1109327115.0,-974252974.73,1875954069.0,,1818862357.68,3761645794.83,,692657661.6,208073704.95,,1090841910.73,1991573277.28,1770072517.55,6621524.82,195439653.72,542649023.12,738088676.84,66829368.15,7000000.0,,7366876.45,1002258506.91,16903456.12,387134.94,,,,2323209.37,,3164002.24,-22639264.42,-411681.35,-567635645.26,-2835699924.58,1291074578.08,,-607001413.92,,,,195439653.72,,,54539777.23,177051.51,,738088676.84,542649023.12,,,0.0
601058.SH,20250826,20250826,20250630,1,1,2,1882596903.29,108117602.15,15445982563.34,568870980.54,,,,,,,,,,,,102865981.33,16117719525.21,12602432103.02,1735676188.48,331140174.77,,,,,,564923512.62,15234171978.89,883547546.32,74296649.52,1275427230.46,11219193.85,1497280.24,,1362440354.07,1749645825.22,1211357806.91,265505749.54,5400884.22,,3231910265.89,-1869469911.82,8519047948.6,,86615787.05,8780716267.44,131462240.7702,6309425484.6,990377402.11,648959.25,52078799.87,7351881686.58,1428834580.86,22867164.6,465779379.96,5155821624.8,5621601004.76,175052531.79,175052531.79,,153993304.7,690367726.58,32804711.82,209222776.13,,,130381.54,3173372.66,29927571.34,-23790095.37,-42224415.99,1401289.81,-633459496.44,-1367351636.46,-245415611.89,,883547546.32,,,,465779379.96,,,11329260.76,28397864.65,,5621601004.76,5155821624.8,,,1.0
600967.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160253518.99,,,,,,,60291016.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001696.SZ,20250826,20250826,20250630,1,1,2,511307396.94,27000648.33,6170916085.58,258188968.99,,,,,,,,37731238.19,,,,47591370.94,6514427663.7,4892073461.24,618900012.08,123642194.83,173387298.95,,,,,141596907.65,5949599874.75,564827788.95,,405000000.0,4972650.66,13428127.15,,423400777.81,146383882.99,425000000.0,,,,571383882.99,-147983105.18,779829228.04,,,779829228.04,,339195388.69,259591849.57,,318031258.52,916818496.78,-136989268.74,32936037.67,312791452.7,1227457579.58,1540249032.28,,,,25030387.38,86797355.12,24259978.37,23796932.57,,,-122745.05,792396.24,-1664299.59,-63120319.05,-7888744.33,2121906.16,-82462217.43,-382042986.09,380742206.08,,564827788.95,,,,312791452.7,,,,20279893.3,,1540249032.28,1227457579.58,,,0.0
600487.SH,20250826,20250826,20250630,1,1,2,1729776937.94,100565435.7,35108011844.52,377352878.23,,,,,,,,,,,,876395950.38,36361760673.13,33041837702.9,1538179187.63,748387926.32,,,,,,1028452724.88,36356857541.73,4903131.4,,47824966.49,13007975.08,12772186.69,,73605128.26,1223846830.94,37920000.0,,,,1261766830.94,-1188161702.68,14013731207.05,,,14013731207.05,,11059525628.39,805681879.89,7285889.42,1356799678.54,13222007186.82,791724020.23,20816725.95,-370717825.1,9325786257.29,8955068432.19,,,,96513.64,618351950.34,151602692.3,18324950.44,,,812956.75,3799219.89,3602280.74,43361808.13,-12062192.36,-9391125.27,-584680240.65,-867527662.62,-1382358833.45,,4903131.4,,,,-370717825.1,,,45764632.14,23933174.52,,8955068432.19,9325786257.29,,,0.0
300628.SZ,20250826,20250826,20250630,1,1,2,1240041705.8,-26357025.71,2740735474.73,141402921.1,,,,,,,,,,,,38132273.89,2920270669.72,1101366177.38,423157056.94,203239252.56,,,,,,238309722.82,1966072209.7,954198460.02,,3362000014.13,75802053.63,,,3437802067.76,9333211.84,2521763801.17,0.0,,0.0,2531097013.01,906705054.75,,,,52777181.8,961685544.7666,,1641198832.0,,2705185.05,1643904017.05,-1591126835.25,28110901.11,297887580.63,450671867.65,748559448.28,52777181.8,,,13468782.31,35842235.28,5211289.57,,,,,,-8241110.4,-76777525.96,-2774164.83,,-239009519.11,-18591466.18,28478206.17,,954198460.02,,,,297887580.63,,,,2907053.08,,748559448.28,450671867.65,,,1.0
600623.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016471300.09,,,,,,,1598996987.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603026.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,90143187.71,,,,,,,80473914.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,316646801.16,,,,,,,470503625.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002475.SZ,20250826,20250826,20250630,1,1,2,7297694405.78,850279197.52,126649305641.53,5219467130.41,,,,,,,,,,,,1343867977.67,133212640749.61,117966746971.8,13664410970.0,1824084091.12,,,,,,1415208999.08,134870451032.0,-1657810282.39,97739018.08,50712233404.86,1736293307.53,88041110.62,,52634306841.09,9527627040.03,55849907587.13,652250976.94,2436577748.78,,68466363352.88,-15832056511.79,62171845328.69,,5200000000.0,68095625122.31,-15791172386.127,34997282422.18,923838731.31,55714887.83,6012887898.94,41934009052.43,26161616069.88,546278350.35,9218027626.05,47267103006.38,56485130632.43,723779793.62,444852697.64,,561561110.27,5499346327.18,241936109.08,254719071.88,,,-27705105.68,31888661.42,641461754.44,-3017958132.6,-388751546.42,388869879.78,-2301605435.52,4529575035.58,-16367661575.45,,-1657810282.39,,,,9218027626.05,,,,148539960.35,,56485130632.43,47267103006.38,,,1.0
600586.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,224432000.32,,,,,,,137364718.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002008.SZ,20250826,20250826,20250630,1,1,2,538191942.58,53711195.34,6533900096.88,97561787.02,,,,,,,,,,,,320597754.28,6952059638.18,4314566700.76,2286558830.56,330562180.23,,,,,,742843618.12,7674531329.67,-722471691.49,1300410681.0,102086920.32,2550000.02,20541465.96,,1425589067.3,327831664.57,36418574.14,,,,364250238.71,1061338828.59,3016045833.28,,13788134.0,3146205357.48,-1018809550.819,2560929227.97,458020701.18,38152760.0,302858602.45,3321808531.6,-175603174.12,13277742.26,176541705.24,5857503488.42,6034045193.66,116371390.2,116371390.2,,88489980.3,145858865.14,35582568.46,49686399.56,,,-3665167.72,498048.18,-250152993.6,10440284.79,-75497558.25,66876030.12,-1705813987.21,-1179797438.67,1393584835.22,,-722471691.49,,,,176541705.24,,,,46350678.55,,6034045193.66,5857503488.42,,,1.0
688772.SH,20250826,20250826,20250630,1,1,2,68347983.95,65885774.18,5470724779.69,370490754.43,,,,,,,,,,,,138579240.03,5979794774.15,2876753076.53,1470878368.3,176015692.71,,,,,,603049857.2,5126696994.74,853097779.41,,1801384707.13,8279255.01,,,1809663962.14,1906114104.57,2285671000.0,,,,4191785104.57,-2382121142.43,1840602803.24,,,2582167371.74,-513936815.98,1401533805.03,361098026.89,,64352326.31,1826984158.23,755183213.51,-1681857.14,-775522006.65,2396789661.6,1621267654.95,741564568.5,700000000.0,,83828772.26,946284006.2,12051676.87,67078560.8,,,-232273.35,-20623.55,137653.95,-3267009.41,-114904118.12,-31291866.7,-940585926.14,515694393.3,144438185.19,,853097779.41,,,,-775522006.65,,,3650164.41,20121615.21,,1621267654.95,2396789661.6,,,1.0
688516.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,474844879.94,,,,,,,200334947.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002261.SZ,20250826,20250826,20250630,1,1,2,70864693.0,17142980.63,1801362129.83,,,,,,,,,,,,,134617932.48,1935980062.31,595568692.28,909898972.59,75297670.3,,,,,,61747299.12,1642512634.29,293467428.02,1383930457.47,63541.22,,3797169.83,,1387791168.52,44961737.3,,,1496520000.0,,1541481737.3,-153690568.78,252556599.2,,,252556599.2,131068898.1819,729182731.85,13134333.08,,15592288.41,757909353.34,-505352754.14,54531.22,-365521363.68,1452524209.2,1087002845.52,,,,-4759075.89,14182938.12,33040211.35,4411784.83,,,-125750.76,63633.41,-72406039.48,-3366130.56,-165750.46,-556241.78,16001505.87,553935264.92,-445493634.18,,293467428.02,,,,-365521363.68,,,,15848049.99,,1087002845.52,1452524209.2,,,0.0
000629.SZ,20250826,20250826,20250630,1,1,2,-214195905.34,-3623631.85,4299730520.91,,,,,,,,,,,,,40380357.42,4340110878.33,3937375017.65,267566177.83,52598078.92,,,,,,85409781.79,4342949056.19,-2838177.86,,2946000000.0,24097317.74,500000.0,,2970597317.74,78637350.3,2868000000.0,,1832.43,,2946639182.73,23958135.01,131000000.0,,,131000000.0,-49898858.36,217090000.0,5767178.29,2410800.0,21838514.33,244695692.62,-113695692.62,3614520.27,-88961215.2,1336178605.81,1247217390.61,,,,144879235.42,181966586.66,11081534.91,,,,,-24781.14,,-28845121.69,16082353.39,-1408841.81,-280982349.66,-96526180.33,246562051.68,,-2838177.86,,,,-88961215.2,,,-844556.69,7694670.81,,1247217390.61,1336178605.81,,,1.0
688072.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566015443.91,,,,,,,217109533.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603369.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075151797.42,,,,,,,876979263.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600066.SH,20250826,20250826,20250630,1,1,2,1972827995.53,-49315586.17,18340421672.77,629669736.65,,,,,,,,,,,,422945120.66,19393036530.08,13477105028.65,1626287391.14,1327328649.54,,,,,,1247784537.98,17678505607.31,1714530922.77,,8844140815.05,9600000.0,464446274.0,,9318187089.05,348021169.68,11836714548.61,,,,12184735718.29,-2866548629.24,,,,1544400.0,1473518396.2031,,2223621051.74,,6823236.51,2230444288.25,-2228899888.25,50403845.94,-3330513748.78,8414559401.82,5084045653.04,1544400.0,1544400.0,,146369328.53,300634850.4,26154055.93,-2680216.97,,,-175623482.06,-2175396.4,-37847690.6,4123220.26,54093623.47,-43971554.83,266114598.97,1238502221.91,-1735842272.42,,1714530922.77,,,,-3330513748.78,,,-258184874.97,11352102.19,,5084045653.04,8414559401.82,,,1.0
002608.SZ,20250826,20250826,20250630,1,1,2,2679917984.11,411964155.17,17803381598.7,118403488.14,,,,,,,,532000659.77,,,,604463467.15,19058249213.76,13029674688.11,808458614.49,768802508.25,,,,735766.66,,1164289009.2,15771960586.71,3286288627.05,,4423060948.94,463027684.44,252750.67,,4886341384.05,3024519025.98,4489175134.26,,,,7513694160.24,-2627352776.19,7578799204.16,,,7927446573.05,,8370741874.05,497493624.34,2600000.0,67456970.51,8935692468.9,-1008245895.85,-9269.18,-349319314.17,8737912924.79,8388593610.62,348647368.89,326372368.44,,-42709889.87,1344087659.88,36198720.2,972388.76,,,-117739.31,364308.99,-143574824.27,-1357344108.04,207881447.58,11310182.7,140286890.73,548800154.42,-583482737.01,,3286288627.05,,,,-349319314.17,,,,31734033.01,,8388593610.62,8737912924.79,,,0.0
601997.SH,20250826,20250826,20250630,2,1,2,2528900000.0,,,,9031443000.0,1403432000.0,,,,,,8257006000.0,,2212440000.0,,584077000.0,35529835000.0,,1361254000.0,1538049000.0,6341184000.0,,,6777159000.0,,409922000.0,16427568000.0,19102267000.0,,818015315000.0,4176839000.0,3184000.0,,822195338000.0,2206058000.0,833629569000.0,,,,835835627000.0,-13640289000.0,,86818331000.0,,86818331000.0,,75390000000.0,1215810000.0,,84960000.0,76690770000.0,10127561000.0,232000.0,15589771000.0,20882053000.0,36471824000.0,,,,,212773000.0,,,,,772000.0,,510872000.0,-1739430000.0,-473998000.0,,,-5479451000.0,23544198000.0,,19102267000.0,,,,15589771000.0,,,2020795000.0,48618000.0,,10716970000.0,9001377000.0,25754854000.0,11880676000.0,0.0
301498.SZ,20250826,20250826,20250630,1,1,2,378578362.94,365458.31,3303159337.46,99353171.52,,,,,,,,,,,,26048538.36,3428561047.34,1871447668.73,363413745.82,173159965.46,,,,,,670240275.64,3078261655.65,350299391.69,,,,106020.0,,106020.0,270312508.52,,,,,270312508.52,-270206488.52,70000000.0,,30000000.0,100000000.0,52089107.3364,110000000.0,100376583.31,,2962099.56,213338682.87,-113338682.87,-4372805.37,-37618585.07,663706584.4,626087999.33,,,,2545656.11,68502375.67,3785838.55,6481373.3,,,162062.39,94918.6,,-15387720.53,-5576960.77,8476284.76,-26336718.17,-35887262.7,-41144217.49,,350299391.69,,,,-37618585.07,,,,5639940.72,,626087999.33,663706584.4,,,1.0
600267.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211034409.67,,,,,,,112627963.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600060.SH,20250826,20250826,20250630,1,1,2,1233858906.72,24388688.85,31177453454.37,345910435.09,,,,,,,,,,,,364365228.93,31887729118.39,24751055369.61,2274415487.76,718629897.82,,,,,,2342005842.64,30086106597.83,1801622520.56,38717217.03,11728421885.15,232507433.6,5566571.42,,12005213107.2,298639562.07,13130809483.43,,38214762.84,,13467663808.34,-1462450701.14,670338462.14,,457823966.77,1166727710.91,2442576309.0455,794874908.78,76076540.46,64842454.42,438811247.9,1309762697.14,-143034986.23,18246346.87,214383180.06,1985625884.15,2200009064.21,38565282.0,38565282.0,,51976019.35,375988566.07,66856771.91,12018531.55,,,-2775297.85,227364.46,-171574781.94,-205098943.05,-23623077.14,55949358.96,1428152.41,-4321270532.89,4746811349.99,,1801622520.56,,,,214383180.06,,,-79765891.64,31578561.54,,2200009064.21,1985625884.15,,,1.0
000099.SZ,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,514180386.55,,,,,,,29509793.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301611.SZ,20250826,20250826,20250630,1,1,2,171863893.38,726878.28,468055178.37,1416248.54,,,,,,,,,,,,18294029.45,487765456.36,147977211.53,121875997.85,47173344.12,,,,,,29579290.57,346605844.07,141159612.29,4989602.62,110000000.0,1118125.86,0.0,,116107728.48,111305246.7,30000000.0,,5637867.0,,146943113.7,-30835385.22,1362736.0,,253606.1,1616342.1,6350636.9759,0.0,46410406.62,0.0,8895018.92,55305425.54,-53689083.44,-190248.35,56444895.28,162082525.73,218527421.01,,,,13091653.68,33349794.66,794164.76,5731520.56,,,-765297.23,21487.18,-91464.57,-747453.53,-2431605.42,1120807.59,-49291233.55,-65858747.78,27347059.89,,141159612.29,,,,56444895.28,,,,4799039.17,,218527421.01,162082525.73,0.0,0.0,0.0
600529.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,299440746.65,,,,,,,233845660.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002130.SZ,20250826,20250826,20250630,1,1,2,604489692.49,25625536.11,3107692125.44,25854481.6,,,,,,,,,,,,66473567.03,3200020174.07,1605566602.07,631840745.44,210777291.17,,,,,,405589125.37,2853773764.05,346246410.02,,1020000000.0,6505549.25,597910.0,,1027103459.25,452100616.15,1087520000.0,2125020.19,566222.22,,1542311858.56,-515208399.31,598308866.65,,152215459.67,786193144.32,,419295378.21,189602617.35,,202533050.99,811431046.55,-25237902.23,-403573.43,-194603464.95,957485086.35,762881621.4,35668818.0,,,26912764.52,107821614.82,8130049.75,16106884.59,,,338323.4,436521.21,,-3403187.17,-5087585.13,8217405.83,-221416102.37,-281886839.0,37231250.0,,346246410.02,,,,-194603464.95,,,,18102042.91,,762881621.4,957485086.35,,,0.0
600537.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,28623080.63,,,,,,,44579534.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600522.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1856289757.84,,,,,,,571807726.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002085.SZ,20250826,20250826,20250630,1,1,2,650744086.2,86689866.19,7178293073.51,104499937.3,,,,,,,,,,,,76813536.65,7359606547.46,5172600956.86,1057860257.69,360175559.51,,,,,,273413700.72,6864050474.78,495556072.68,,,,702756.09,,702756.09,183866471.75,,186254772.71,,,370121244.46,-369418488.37,2339622868.0,,,2339622868.0,173100917.0919,1839873540.92,392694931.14,94702140.03,7970098.44,2240538570.5,99084297.5,19785068.65,245006950.46,1762468731.39,2007475681.85,,,,-513373.31,249527476.76,19253426.78,58265188.84,,,392433.06,-71505.61,0.0,0.0,-5122329.89,135773.29,-697155753.14,205584460.48,-87561629.27,,495556072.68,,,,245006950.46,,,,15387952.3,,2007475681.85,1762468731.39,,,1.0
688019.SH,20250826,20250826,20250630,1,1,2,375634437.13,-9497037.37,1123393849.53,8260827.32,,,,,,,,,,,,15804528.68,1147459205.53,670342520.9,146811407.45,38150183.16,,,,,,47047877.03,902351988.54,245107216.99,16896816.39,392195764.41,6283192.73,,,415375773.53,123939963.07,932349338.34,,,,1056289301.41,-640913527.88,81000000.0,,,904610000.0,131989144.8776,280945439.37,60255537.73,,14785228.17,355986205.27,548623794.73,-251945.0,152565538.84,806017549.01,958583087.85,823610000.0,,,13868318.25,45091651.11,3986500.31,23249630.84,,,-6646.89,,-3540153.08,-5603846.92,7230485.73,-688761.05,-178866885.71,-52478790.83,-9089302.23,,245107216.99,,,,152565538.84,,,3292671.14,17462990.69,,958583087.85,806017549.01,,,1.0
600141.SH,20250826,20250826,20250630,1,1,2,787918743.6,200583711.33,11709114152.15,82165484.36,,,,,,,,,,,,88493860.78,11879773497.29,8743658754.56,1166947582.95,989764467.25,,,,,,856768874.23,11757139678.99,122633818.3,8166400.0,875560955.4,87212468.43,2154452.76,,973094276.59,1038556572.77,1613900000.0,,215209448.0,,2867666020.77,-1894571744.18,6532193150.89,,,7628734660.32,-1220280581.9743,4076591880.03,1306208199.61,,158965056.49,5541765136.13,2086969524.18,4582938.02,319614536.32,1237992592.92,1557607129.24,1096541509.43,1096541509.43,,72138121.11,1186793609.81,59355370.45,19344636.15,,,95591.06,2476070.98,-18579359.23,-77705672.18,17439852.24,-3774349.98,137776982.13,-1598348089.35,-767864284.25,,122633818.3,,,,319614536.32,,,68497709.82,4573242.67,,1557607129.24,1237992592.92,,,1.0
600545.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41164000.0,,,,,,,17746000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300502.SZ,20250826,20250826,20250630,1,1,2,3942294268.37,-13204808.79,9496877274.84,868437856.45,,,,,,,,,,,,62657832.93,10427972964.22,8205484168.15,542105853.08,617785912.52,,,,,,109910176.5,9475286110.25,952686853.97,,2400000.0,701000.0,,,3101000.0,544767766.96,,,,,544767766.96,-541666766.96,,,,22402057.52,947031104.68,,318962993.4,,,318962993.4,-296560935.88,21745512.17,136204663.3,1535167887.89,1671372551.19,22402057.52,,,163216384.13,113907955.51,14522101.61,11961420.22,,,,,-50878.04,-181500.0,-438397929.73,-2281167.09,-1972867529.62,-2926467109.82,2026827809.15,,952686853.97,,,,136204663.3,,,,1747874.77,,1671372551.19,1535167887.89,,,1.0
600760.SH,20250826,20250826,20250630,1,1,2,1131941918.95,3716382.18,22374395300.12,4508048.92,,,,,,,,,,,,676546798.99,23055450148.03,16277009251.51,2195216132.48,523547487.64,,,,,,973131018.35,19968903889.98,3086546258.05,500000000.0,7216224.53,3999999.84,13976.0,,511230200.37,1011116864.95,,,,,1011116864.95,-499886664.58,100000000.0,,26703338.94,4097458055.92,6748024255.295,100000000.0,1102244433.24,,29336244.03,1231580677.27,2865877378.65,-323019.06,5452213953.06,9892039978.74,15344253931.8,3970754716.98,,,67645542.0,478351168.12,57916219.58,249521.7,,,-310.24,2137121.08,,-9189080.44,-93065903.3,-1170768.51,2085854842.77,225692297.72,-882314363.5,,3086546258.05,,,,5452213953.06,,,-25028263.74,23850229.0,,15344253931.8,9892039978.74,,,1.0
600525.SH,20250826,20250826,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225969703.72,,,,,,,74104015.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
