ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
600207.SH,20071231,1346123600.7,33995381.31
600208.SH,20071231,4030463616.12,24531089.5
600218.SH,20071231,881228980.87,58563082.52
600219.SH,20071231,10396140235.28,1030859893.42
600220.SH,20071231,3272459559.63,932801184.48
600221.SH,20071231,13858919000.0,6262257000.0
600222.SH,20071231,310295290.1,42417525.1
600226.SH,20071231,1872320637.13,110142472.62
600229.SH,20071231,2072501764.49,101308824.13
600230.SH,20071231,1423221183.08,346962011.07
600231.SH,20071231,5936711775.28,287595963.04
600233.SH,20071231,829787617.68,31158900.13
600235.SH,20071231,1344879766.28,9808312.42
600236.SH,20071231,3973486456.78,481375296.18
600238.SH,20071231,1377524666.98,85590586.55
600239.SH,20071231,143190186.83,106710042.0
600241.SH,20071231,2143038839.67,3738530.54
600246.SH,20071231,3448233635.5,31102315.87
600251.SH,20071231,674008513.55,10466622.16
600255.SH,20071231,4760300325.0,52200569.4
600256.SH,20071231,1870012966.77,79382608.8
600258.SH,20071231,1809980076.88,100943247.13
600260.SH,20071231,1184026619.95,78800787.28
600261.SH,20071231,1794413606.43,75252712.25
600263.SH,20071231,5109947236.32,63368267.74
600265.SH,20071231,281204761.96,2711363.14
600267.SH,20071231,3082478153.99,313344848.46
600268.SH,20071231,1327109166.23,21813786.61
600269.SH,20071231,2488343530.47,918201557.96
600270.SH,20071231,7408097795.22,303251648.93
600271.SH,20071231,5594330702.7,182319981.31
600276.SH,20071231,1887663008.28,66850200.02
600277.SH,20071231,1911158636.74,29105347.66
600278.SH,20071231,6022495630.14,117662690.1
600279.SH,20071231,389913333.26,327653928.06
600282.SH,20071231,16539188037.33,196809407.56
600284.SH,20071231,805006982.33,6573396.9
600290.SH,20071231,765968531.54,26860037.32
600291.SH,20071231,585829219.41,53927795.31
600292.SH,20071231,2211014498.1,137456228.9
600298.SH,20071231,1164269463.51,302154065.28
600299.SH,20071231,7360805242.65,947853422.89
600300.SH,20071231,3776629742.3,181060661.65
600301.SH,20071231,2098700577.31,376027612.69
600302.SH,20071231,1205865363.88,39303064.41
600306.SH,20071231,2122516797.96,56992630.13
600308.SH,20071231,6740591619.13,245696980.04
600309.SH,20071231,8791855063.3,529938267.82
600310.SH,20071231,1066238568.44,210906952.66
600312.SH,20071231,1178075709.63,98031195.78
600315.SH,20071231,2608532151.43,44201441.2
600316.SH,20071231,1611981548.7,44378640.73
600317.SH,20071231,801757054.5,81814466.34
600319.SH,20071231,2142175451.66,496013632.89
600321.SH,20071231,436914089.0,16109003.7
600322.SH,20071231,1417804176.17,8916297.46
600323.SH,20071231,440495645.72,187814754.8
600325.SH,20071231,4114281484.66,2772681507.63
600328.SH,20071231,913954046.57,123080592.03
600332.SH,20071231,13749322791.27,122686866.3
600333.SH,20071231,1606589063.56,49478939.69
600335.SH,20071231,403538645.05,167601261.18
600337.SH,20071231,2185619756.65,235393293.85
600339.SH,20071231,1101061141.98,703929583.05
600343.SH,20071231,413654615.36,40745948.02
600350.SH,20071231,3169558616.0,1314058302.0
600351.SH,20071231,848278329.85,31305534.45
600355.SH,20071231,266463231.26,40194565.73
600356.SH,20071231,918547539.23,52218045.74
600359.SH,20071231,961019377.09,117147242.85
600360.SH,20071231,1086321123.26,175487083.81
600362.SH,20071231,50433233307.0,2404284850.0
600367.SH,20071231,990475707.13,43171916.61
600368.SH,20071231,193874984.96,185116678.03
600369.SH,20071231,63192653.61,2432470.68
600370.SH,20071231,1081601298.98,53637163.47
600371.SH,20071231,639626695.15,20901752.1
600375.SH,20071231,1283819315.33,89855485.08
600377.SH,20071231,5494990006.0,837218452.0
600378.SH,20071231,439865403.99,7184537.99
600379.SH,20071231,383646685.32,9510552.57
600380.SH,20071231,2213548088.82,246629160.18
600382.SH,20071231,617765760.8,3731742.49
600383.SH,20071231,9677605131.49,18597276.95
600385.SH,20071231,1226967.82,378694.5
600386.SH,20071231,1888536314.36,230227820.79
600387.SH,20071231,983884604.69,27585248.33
600389.SH,20071231,2167444541.61,518266265.72
600390.SH,20071231,1184062064.03,67125267.38
600391.SH,20071231,570019929.24,212056024.76
600396.SH,20071231,1695692255.71,474346127.67
600397.SH,20071231,1247112948.19,60773652.55
600400.SH,20071231,1274537921.94,219455710.59
600403.SH,20071231,236734559.48,13409665.11
600406.SH,20071231,1293150567.75,96059554.43
600408.SH,20071231,3854953618.62,314502058.6
600410.SH,20071231,2497003819.84,10144097.18
600420.SH,20071231,600474866.93,34451421.57
600422.SH,20071231,1274134986.69,16665373.7
600423.SH,20071231,1269608168.95,550913479.27
600426.SH,20071231,2147246623.4,357542357.09
600428.SH,20071231,5066940563.8,867228778.17
600432.SH,20071231,2293004130.69,643993156.0
600435.SH,20071231,341829502.52,14711661.52
600438.SH,20071231,6672074109.91,370319656.45
600439.SH,20071231,1304912402.26,25707285.66
600448.SH,20071231,1939879226.75,86674199.63
600449.SH,20071231,860625252.51,56797740.16
600452.SH,20071231,642623761.73,37084938.25
600458.SH,20071231,673038999.23,56967614.34
600459.SH,20071231,1202392307.88,178956320.67
600460.SH,20071231,982462805.3,211961378.83
600462.SH,20071231,677703524.05,1485230.9
600463.SH,20071231,654480804.14,95385016.69
600466.SH,20071231,187351764.19,23586894.55
600468.SH,20071231,761768287.25,36383516.18
600469.SH,20071231,3919488155.68,57900650.28
600470.SH,20071231,2256449117.97,84911046.6
600479.SH,20071231,788333417.15,22534726.63
600482.SH,20071231,2642625806.92,313568018.29
600483.SH,20071231,1101961586.13,138237627.1
600486.SH,20071231,1465771107.74,257040764.77
600488.SH,20071231,683118068.96,224742515.13
600493.SH,20071231,576835292.77,124884162.52
600495.SH,20071231,809181423.36,81433962.64
600497.SH,20071231,6849369084.9,484400429.86
600502.SH,20071231,1625476373.98,104235505.28
600506.SH,20071231,37936046.78,41614987.82
600507.SH,20071231,9892331501.32,230568165.9
600509.SH,20071231,1328230124.93,765512368.77
600515.SH,20071231,286734964.78,7140212.35
600516.SH,20071231,1256603904.41,84750456.47
600517.SH,20071231,1270247895.68,23993336.25
600518.SH,20071231,1467429719.09,328225279.6
600519.SH,20071231,7437754281.34,772456652.49
600521.SH,20071231,741194245.4,120544432.46
600522.SH,20071231,2168664608.83,150699887.23
600525.SH,20071231,883507597.59,106571439.6
600528.SH,20071231,19531565291.46,609908432.76
600529.SH,20071231,1100270205.6,160823312.69
600531.SH,20071231,8031341205.94,46054614.02
600533.SH,20071231,2913897449.58,4199246.64
600535.SH,20071231,3189660155.69,201228510.94
600538.SH,20071231,895477699.91,69599135.77
600540.SH,20071231,656140279.86,196467879.88
