ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
300180.SZ,20160426,20160426,20151231,107400111.6,583674412.77,,,
603309.SH,20160426,20160426,20151231,81466123.34,36981728.35,,,
300337.SZ,20160426,20160426,20151231,-284084102.1,86648329.86,,,
000725.SZ,20160426,20160426,20151231,10493385445.0,18607146447.0,,,
300385.SZ,20160426,20160426,20151231,36227074.85,55489067.1,,,
601098.SH,20160426,20160426,20151231,1943536470.41,379519809.38,,,
300292.SZ,20160426,20160426,20151231,123958791.82,67190049.33,,,
002390.SZ,20160426,20160426,20151231,217402165.77,492478131.88,,,
002063.SZ,20160426,20160426,20151231,31918509.62,26679351.9,,,
002659.SZ,20160426,20160426,20151231,174360086.34,1105347.63,,,
300206.SZ,20160426,20160426,20151231,28451830.21,112310214.15,,,
300302.SZ,20160426,20160426,20151231,280640853.11,15673373.86,,,
002304.SZ,20160426,20160426,20151231,5836355328.67,719529163.85,,,
601890.SH,20160426,20160426,20151231,148519614.41,71633208.71,,,
600559.SH,20160426,20160426,20151231,335746542.54,39896196.88,,,
600137.SH,20160426,20160426,20151231,18225790.7,,,,
300409.SZ,20160426,20160426,20151231,-71918921.04,76476457.91,,,
600398.SH,20160426,20160426,20151231,2787161941.34,523061302.33,,,
000078.SZ,20160426,20160426,20151231,90507110.84,170254715.67,,,
300022.SZ,20160426,20160426,20151231,-4947329.07,20629205.25,,,
600619.SH,20160426,20160426,20151231,507031784.0,372166304.56,,,
300001.SZ,20160426,20160426,20151231,319001514.08,258932856.22,,,
002493.SZ,20160426,20160426,20151231,-1070447483.97,3920241447.37,,,
603567.SH,20160426,20160426,20151231,-323895033.93,69961019.16,,,
300220.SZ,20160426,20160426,20151231,-13888728.78,8176821.96,,,
002506.SZ,20160426,20160426,20151231,-1052065817.46,68430640.1,,,
600760.SH,20160426,20160426,20151231,100772602.07,14905026.58,,,
002631.SZ,20160426,20160426,20151231,168721704.71,16893357.23,,,
300404.SZ,20160426,20160426,20151231,1925986.28,13944942.88,,,
600103.SH,20160426,20160426,20151231,104940001.53,64685713.83,,,
002411.SZ,20160426,20160426,20151231,685418937.46,1691274362.36,1,1,4
002766.SZ,20160426,20160426,20151231,117143718.73,99083017.85,,,
002319.SZ,20160426,20160426,20151231,104421464.65,23151363.52,,,
002386.SZ,20160426,20160426,20151231,62520458.13,108660093.65,,,
601789.SH,20160426,20160426,20151231,158446288.54,56810380.54,,,
000596.SZ,20160426,20160426,20151231,790109535.01,237769057.8,,,
002005.SZ,20160426,20160426,20151231,472766268.75,704521759.69,1,1,4
002002.SZ,20160426,20160426,20151231,331668991.47,104944702.05,1,1,4
000979.SZ,20160426,20160426,20151231,-431249219.57,61966244.42,1,1,4
600123.SH,20160426,20160426,20151231,-2242672.42,652823102.93,,,
920270.BJ,20160426,20160426,20151231,7885168.97,3348985.86,,,
000748.SZ,20160426,20160426,20151231,192407909.67,170887028.06,1,1,4
000048.SZ,20160426,20160426,20151231,310049929.71,60526215.46,,,
300926.SZ,20160426,20160426,20151231,94314670.6,22610216.86,,,
300774.SZ,20160426,20170802,20151231,30643553.83,2489118.93,,,
300478.SZ,20160426,20160426,20151231,2527349.23,43420731.24,,,
300226.SZ,20160426,20160426,20151231,-158153632.53,9019526.89,,,
600550.SH,20160426,20160426,20151231,153263901.51,162827577.56,,,
603001.SH,20160426,20160426,20151231,1300089496.0,219829660.82,,,
300273.SZ,20160426,20160426,20151231,-796838727.97,14349432.06,1,1,4
002095.SZ,20160426,20160426,20151231,-35394628.41,1799246.21,,,
002458.SZ,20160426,20160426,20151231,-261497296.97,67236984.43,,,
600850.SH,20160426,20160426,20151231,508455828.55,10165713.2,,,
300297.SZ,20160426,20160426,20151231,110958168.61,236805611.46,1,1,4
600809.SH,20160426,20160426,20151231,427832561.62,176905223.23,,,
002065.SZ,20160426,20160426,20151231,-34556857.73,148397882.0,,,
601188.SH,20160426,20160426,20151231,289722388.99,46962869.43,,,
300155.SZ,20160426,20160426,20151231,-49152253.35,25242338.46,,,
002037.SZ,20160426,20160426,20151231,199957438.3,132656433.91,,,
601015.SH,20160426,20160426,20151231,-57258862.88,119239326.49,,,
002489.SZ,20160426,20160426,20151231,-43094994.41,124282313.34,,,
001269.SZ,20160426,20160426,20151231,-864666.98,1203539.5,,,
600704.SH,20160426,20160426,20151231,3758892936.41,661266672.41,,,
002505.SZ,20160426,20160426,20151231,62653432.68,297358158.49,1,1,4
300102.SZ,20160426,20160426,20151231,-153172503.42,517498891.35,,,
601677.SH,20160426,20160426,20151231,-109091117.21,101268756.89,,,
002072.SZ,20160426,20160426,20151231,-20560129.97,,,,
002705.SZ,20160426,20160426,20151231,761630447.84,361089622.29,,,
300456.SZ,20160426,20160426,20151231,20352017.71,46786596.09,,,
002129.SZ,20160426,20160426,20151231,795496378.69,1987941111.41,,,
002399.SZ,20160426,20160426,20151231,893706767.41,168848790.65,,,
300329.SZ,20160426,20160426,20151231,46148262.48,27140745.32,,,
300405.SZ,20160426,20160426,20151231,17921271.92,53720567.84,,,
603116.SH,20160426,20160426,20151231,361689985.04,36981504.44,,,
603555.SH,20160426,20160426,20151231,599369191.4,81677547.54,1,1,4
600476.SH,20160426,20160426,20151231,-20177551.08,1637197.0,,,
600998.SH,20160426,20160426,20151231,435955993.59,1009059648.75,,,
002104.SZ,20160426,20160426,20151231,194240118.03,51140145.03,,,
300004.SZ,20160426,20160426,20151231,140205876.84,72547183.82,,,
300183.SZ,20160426,20160426,20151231,202517085.77,138742905.45,,,
300123.SZ,20160426,20160426,20151231,122804856.29,132777686.17,,,
300364.SZ,20160426,20160426,20151231,36105457.69,65958555.91,,,
002551.SZ,20160426,20160426,20151231,217624979.21,83831134.14,,,
300497.SZ,20160426,20160426,20151231,74008650.63,73744499.78,,,
000019.SZ,20160426,20160426,20151231,-45963089.09,34267963.43,,,
603227.SH,20160426,20160604,20151231,69250334.65,216389946.22,,,
002550.SZ,20160426,20160426,20151231,286504054.65,215775339.49,,,
300168.SZ,20160426,20160426,20151231,12495205.3,372637993.41,,,
600851.SH,20160426,20160426,20151231,-117880560.27,33940907.67,,,
300446.SZ,20160426,20160426,20151231,108334799.69,24298844.38,,,
000566.SZ,20160426,20160426,20151231,141599984.06,169266310.71,,,
300323.SZ,20160426,20160426,20151231,-26095560.74,275643083.07,,,
300463.SZ,20160426,20160426,20151231,33183263.04,221309268.47,,,
300189.SZ,20160426,20200108,20151231,47994890.53,136150038.78,,,
300321.SZ,20160426,20160426,20151231,74830897.17,9372504.82,,,
300002.SZ,20160426,20160426,20151231,64239462.8,223371149.02,,,
300063.SZ,20160426,20160426,20151231,10989402.96,33198353.68,,,
300464.SZ,20160426,20160426,20151231,41542854.23,114496168.87,,,
601900.SH,20160426,20160426,20151231,475575196.9,70259344.15,,,
300407.SZ,20160426,20160426,20151231,-42521527.5,26198658.28,,,
603017.SH,20160426,20160426,20151231,55445287.75,114480581.24,,,
600882.SH,20160426,20160426,20151231,190548343.39,30340498.22,,,
002749.SZ,20160426,20160426,20151231,136627573.69,21853887.72,,,
300272.SZ,20160426,20160426,20151231,80417959.01,162496077.0,,,
300471.SZ,20160426,20160426,20151231,63954442.51,166852637.66,,,
300345.SZ,20160426,20160426,20151231,-19399897.56,21549142.56,,,
600143.SH,20160426,20160426,20151231,1519890239.74,1552817451.38,,,
000983.SZ,20160426,20160426,20151231,944397444.56,2267171123.77,,,
300447.SZ,20160426,20160426,20151231,35316122.17,54197879.58,,,
300459.SZ,20160426,20160426,20151231,128193408.77,60959261.1,,,
000758.SZ,20160426,20160426,20151231,1429645023.1,251937091.88,,,
300275.SZ,20160426,20160426,20151231,-66425697.48,41056107.79,,,
600866.SH,20160426,20160426,20151231,2745291.89,103489183.74,,,
000407.SZ,20160426,20160426,20151231,65493949.13,97769192.67,,,
002217.SZ,20160426,20160426,20151231,200807406.93,179222880.48,,,
002038.SZ,20160426,20160426,20151231,504870454.68,129680308.79,,,
002611.SZ,20160426,20160426,20151231,117562299.73,43074872.08,,,
002444.SZ,20160426,20160426,20151231,503063581.23,106589202.25,,,
600792.SH,20160426,20160426,20151231,615802603.6,18467450.23,,,
000707.SZ,20160426,20160426,20151231,663146913.83,630043378.34,,,
002266.SZ,20160426,20160426,20151231,120740006.53,177778531.07,,,
601566.SH,20160426,20160426,20151231,540058342.37,84033485.39,,,
002526.SZ,20160426,20160520,20151231,100238444.69,19610521.99,,,
002627.SZ,20160426,20160426,20151231,163988848.28,244829922.62,,,
300264.SZ,20160426,20160426,20151231,-1295891.28,17155890.55,,,
002549.SZ,20160426,20160426,20151231,85606396.97,159259523.85,,,
603997.SH,20160426,20160426,20151231,153950553.95,94034696.11,,,
920957.BJ,20160426,20160426,20151231,13301721.35,9715992.6,,,
000506.SZ,20160426,20160426,20151231,-101367928.34,123215689.26,,,
300445.SZ,20160426,20160426,20151231,47276390.97,10468981.47,,,
000055.SZ,20160426,20160426,20151231,-360115114.04,43406919.71,,,
002040.SZ,20160426,20160426,20151231,43061572.0,7924319.0,,,
600262.SH,20160426,20160426,20151231,131831261.52,3877667.37,,,
002077.SZ,20160426,20160426,20151231,318991276.07,25196867.17,,,
002337.SZ,20160426,20160426,20151231,-216037202.4,14601953.76,,,
002263.SZ,20160426,20160426,20151231,243275620.27,138375486.9,,,
603088.SH,20160426,20160426,20151231,-10277969.55,42548594.64,,,
300030.SZ,20160426,20160426,20151231,-8019496.14,95322536.65,,,
300288.SZ,20160426,20160426,20151231,127454193.08,9060086.62,,,
002513.SZ,20160426,20160426,20151231,250843669.74,109820170.17,,,
600601.SH,20160426,20160426,20151231,614229059.67,662980667.75,,,
300169.SZ,20160426,20160426,20151231,138267365.89,49492595.06,,,
920826.BJ,20160426,20160426,20151231,7982546.45,963906.03,,,
300194.SZ,20160426,20160426,20151231,161026698.03,92159975.67,,,
300094.SZ,20160426,20160426,20151231,17640707.68,18347382.4,,,
002780.SZ,20160426,20160426,20151231,11413180.96,2284476.38,,,
002183.SZ,20160426,20160426,20151231,-1805458722.0,1522311564.0,,,
002573.SZ,20160426,20160426,20151231,94229981.82,585814815.89,,,
002026.SZ,20160426,20160426,20151231,108356781.7,129844158.7,,,
300154.SZ,20160426,20160426,20151231,44790344.87,3996886.49,,,
300157.SZ,20160426,20160426,20151231,-61360403.04,154009051.58,,,
002259.SZ,20160426,20160426,20151231,189108218.08,22925569.17,,,
300399.SZ,20160426,20160426,20151231,33129808.44,26515129.0,,,
300266.SZ,20160426,20160426,20151231,-40911495.4,55686436.1,,,
002759.SZ,20160426,20160426,20151231,-39145289.71,167454694.23,,,
002098.SZ,20160426,20160426,20151231,175412156.05,100740572.21,,,
301024.SZ,20160426,20160426,20151231,12553047.95,581505.0,,,
300109.SZ,20160426,20160426,20151231,64116278.25,40476585.02,,,
300252.SZ,20160426,20160426,20151231,138229099.42,63420905.33,,,
300499.SZ,20160426,20160426,20151231,41631839.48,34963591.84,,,
002351.SZ,20160426,20160426,20151231,42133479.16,74814605.51,,,
601567.SH,20160426,20160426,20151231,540813896.48,289546302.32,,,
600802.SH,20160426,20160426,20151231,108423482.34,210369490.66,,,
002639.SZ,20160426,20160426,20151231,-92606677.94,158348687.96,,,
300305.SZ,20160426,20160426,20151231,62280193.84,2327255.34,,,
601666.SH,20160426,20160426,20151231,-282242499.47,1105904707.35,,,
300483.SZ,20160426,20160426,20151231,10156805.34,3674439.51,,,
600863.SH,20160426,20160426,20151231,2997236073.33,1782105047.67,,,
920675.BJ,20160426,20160426,20151231,7703766.73,1717830.24,,,
300260.SZ,20160426,20160426,20151231,-56853336.02,32507672.12,,,
002297.SZ,20160426,20160426,20151231,17223958.99,80480914.69,,,
000830.SZ,20160426,20160426,20151231,1743258283.37,2986580152.39,,,
600497.SH,20160426,20160426,20151231,1836680083.98,1513834150.16,,,
002269.SZ,20160425,20160425,20151231,-185004386.0,174766873.0,,,
300141.SZ,20160425,20160425,20151231,-28599479.84,5494819.77,,,
002161.SZ,20160425,20160425,20151231,42051679.09,25191101.52,,,
002666.SZ,20160425,20160425,20151231,111901146.52,82487293.18,,,
000505.SZ,20160425,20160425,20151231,259599625.38,25302379.04,,,
300486.SZ,20160425,20160425,20151231,-71449202.71,96152082.18,,,
600175.SH,20160425,20160425,20151231,-1531626790.8,1165458015.79,1,1,4
002729.SZ,20160425,20160425,20151231,32533978.12,61579954.49,,,
300444.SZ,20160425,20160425,20151231,18295070.74,24942026.57,,,
600586.SH,20160425,20160425,20151231,387042301.6,509135953.45,,,
300377.SZ,20160425,20160425,20151231,64266592.1,30051018.08,,,
300353.SZ,20160425,20160425,20151231,87036777.71,56601641.92,,,
300370.SZ,20160425,20160425,20151231,-1597835.41,87958633.5,,,
300388.SZ,20160425,20160425,20151231,-316624954.83,16986925.37,,,
002340.SZ,20160425,20160425,20151231,-298747126.33,1498647966.58,,,
300440.SZ,20160425,20160425,20151231,79587594.25,29645317.31,,,
002660.SZ,20160425,20160425,20151231,37898409.1,137197055.23,,,
300487.SZ,20160425,20160425,20151231,24849434.44,71373658.9,,,
603025.SH,20160425,20160425,20151231,214560862.54,22001746.81,,,
600518.SH,20160425,20160425,20151231,508863225.38,1374736295.52,,,
300402.SZ,20160425,20160425,20151231,55647748.92,140669504.27,,,
300083.SZ,20160425,20160425,20151231,-529943219.39,556743512.56,,,
603988.SH,20160425,20160425,20151231,18222614.83,10946744.47,,,
002203.SZ,20160425,20160425,20151231,609835.01,237757910.67,,,
002195.SZ,20160425,20160425,20151231,483692983.13,15688967.18,,,
000017.SZ,20160425,20160425,20151231,-3029023.82,382777.3,,,
300496.SZ,20160425,20160425,20151231,31628998.71,34508131.21,,,
300465.SZ,20160425,20160425,20151231,30678846.2,30892945.61,,,
002175.SZ,20160425,20160425,20151231,-10338624.98,226254586.94,,,
300170.SZ,20160425,20160425,20151231,206128153.69,73307927.8,,,
002648.SZ,20160425,20160425,20151231,1252733320.46,171361843.75,,,
002786.SZ,20160425,20160425,20151231,76398951.98,169733793.7,,,
002796.SZ,20160425,20160425,20151231,51099926.15,42133060.53,,,
300355.SZ,20160425,20160425,20151231,84538131.84,225694532.08,,,
002722.SZ,20160425,20160425,20151231,67623729.23,16119773.89,,,
300188.SZ,20160425,20160425,20151231,181586163.55,34749737.02,,,
000703.SZ,20160425,20160425,20151231,410187424.77,262763830.3,,,
000156.SZ,20160425,20160425,20151231,1206790073.19,794984657.1,,,
000807.SZ,20160425,20160425,20151231,3076078839.41,970747382.93,,,
002291.SZ,20160425,20160425,20151231,33798310.18,46082143.02,,,
002747.SZ,20160425,20160425,20151231,8363408.27,109324386.6,,,
002163.SZ,20160425,20160425,20151231,155203031.3,226156000.66,,,
002465.SZ,20160425,20160425,20151231,761949239.01,239231943.06,,,
000902.SZ,20160425,20160425,20151231,644058089.68,648965196.62,,,
002380.SZ,20160425,20160425,20151231,20134817.66,65264146.62,,,
603779.SH,20160425,20160425,20151231,154687138.45,31984774.89,,,
002276.SZ,20160425,20160425,20151231,268464766.76,61363607.07,,,
002685.SZ,20160425,20160425,20151231,-153574702.39,5261886.69,,,
002170.SZ,20160425,20160425,20151231,289548004.58,490975085.12,,,
600523.SH,20160425,20160425,20151231,198141737.89,81594961.7,,,
300192.SZ,20160425,20160425,20151231,46492633.81,29908832.95,,,
002333.SZ,20160425,20160425,20151231,-24360494.42,254790476.05,,,
002788.SZ,20160425,20160425,20151231,219308.68,42281937.03,,,
002303.SZ,20160425,20160425,20151231,208890369.14,281116543.35,,,
002299.SZ,20160425,20160425,20151231,432884409.18,1598592520.24,,,
002160.SZ,20160425,20160425,20151231,208641563.11,137816319.83,,,
002207.SZ,20160425,20160425,20151231,162389728.04,52457025.46,,,
002591.SZ,20160425,20160425,20151231,-6119398.41,39413142.26,,,
688257.SH,20160423,20160423,20151231,27840286.26,4690501.17,,,
600198.SH,20160423,20160423,20151231,903569574.56,741279449.99,,,
600543.SH,20160423,20160423,20151231,26922832.18,111394974.93,,,
688737.SH,20160423,20160423,20151231,25933868.84,20071550.69,,,
003026.SZ,20160423,20160423,20151231,4164106.21,23569221.3,,,
600033.SH,20160423,20160423,20151231,2299894904.41,238664274.52,,,
000663.SZ,20160423,20160423,20151231,52783868.73,7562798.51,,,
605168.SH,20160423,20160423,20151231,23842415.69,6414126.93,,,
000700.SZ,20160423,20160423,20151231,260624343.53,300709808.83,,,
600467.SH,20160423,20160423,20151231,382058183.9,373453708.04,,,
300265.SZ,20160423,20160423,20151231,36770655.2,58268146.72,,,
301152.SZ,20160423,20160423,20151231,12555378.67,26668766.66,,,
688267.SH,20160423,20160423,20151231,-23392627.0,13921199.45,,,
002524.SZ,20160423,20160423,20151231,133121445.03,96055151.84,,,
000955.SZ,20160423,20160423,20151231,-8344411.89,67810780.09,,,
002482.SZ,20160423,20160423,20151231,-815568109.73,50735868.26,,,
601888.SH,20160423,20160423,20151231,1570916108.27,682450652.79,,,
300350.SZ,20160423,20160423,20151231,192321449.31,81183092.58,,,
000828.SZ,20160423,20160423,20151231,-1195350249.76,4515800.0,,,
600395.SH,20160423,20160423,20151231,554108800.0,310716800.0,,,
300468.SZ,20160423,20160423,20151231,25681506.43,89768839.55,,,
002679.SZ,20160423,20160423,20151231,-56199656.68,21488515.89,,,
002234.SZ,20160423,20160423,20151231,178369260.95,200534800.67,,,
601118.SH,20160423,20160423,20151231,-237929664.51,688264502.28,,,
002646.SZ,20160423,20160423,20151231,181324152.83,194647554.09,,,
920225.BJ,20160423,20160423,20151231,12232700.39,2613939.95,,,
300232.SZ,20160423,20160423,20151231,77487665.02,98340709.94,,,
000995.SZ,20160423,20161116,20151231,-98599180.05,1395760.43,,,
000931.SZ,20160423,20160914,20151231,-10945934.9,72904750.24,,,
002081.SZ,20160423,20160423,20151231,81914982.42,259329765.55,,,
300043.SZ,20160423,20160423,20151231,99477605.97,95296835.04,,,
300310.SZ,20160423,20160423,20151231,104455185.12,18460236.95,,,
000632.SZ,20160423,20160423,20151231,428431121.26,143687202.39,,,
002078.SZ,20160423,20160423,20151231,685429314.18,2627004461.63,,,
688335.SH,20160423,20160423,20151231,-18794096.99,1132826.12,,,
002093.SZ,20160423,20160423,20151231,-216578408.17,67307783.91,,,
000823.SZ,20160423,20160423,20151231,350635262.09,142886636.44,,,
600975.SH,20160423,20160423,20151231,85856485.86,54588283.95,,,
600288.SH,20160423,20160423,20151231,172596901.12,24095197.08,,,
300308.SZ,20160423,20160423,20151231,26968204.5,52825992.36,,,
002625.SZ,20160423,20160423,20151231,109086031.86,78639946.98,,,
300433.SZ,20160423,20160423,20151231,3419635779.16,3344165400.11,,,
300128.SZ,20160423,20160423,20151231,334911244.66,79668634.89,,,
002466.SZ,20160423,20160423,20151231,659553712.44,107079934.66,,,
002339.SZ,20160423,20160423,20151231,-58211094.32,37401324.41,,,
002094.SZ,20160423,20160423,20151231,190422320.54,8614736.01,,,
300053.SZ,20160423,20160423,20151231,128836162.76,68036166.16,,,
601225.SH,20160423,20160423,20151231,-888587629.23,2445137805.59,,,
300492.SZ,20160423,20160423,20151231,9290595.39,2926387.43,,,
000753.SZ,20160423,20160423,20151231,21655734.81,170826331.34,,,
300035.SZ,20160423,20160423,20151231,25336026.09,3799619.13,,,
300374.SZ,20160423,20160423,20151231,-60583592.97,121448897.03,,,
603117.SH,20160423,20160423,20151231,9232996.84,66088115.27,,,
000523.SZ,20160423,20160423,20151231,-41072840.76,28369045.56,,,
600640.SH,20160423,20160423,20151231,119387106.15,41554770.7,,,
002540.SZ,20160423,20160423,20151231,163989636.7,130578892.71,,,
301083.SZ,20160423,20160423,20151231,51241769.37,79896196.68,,,
002699.SZ,20160423,20160423,20151231,51647399.14,90398573.27,1,1,4
002308.SZ,20160423,20160423,20151231,300867242.55,29202257.8,1,1,4
600490.SH,20160423,20160423,20151231,393747416.17,207773254.15,,,
600751.SH,20160423,20160423,20151231,-40036198.52,4654830.21,,,
002527.SZ,20160423,20160423,20151231,108105529.12,45027639.69,,,
600509.SH,20160423,20160423,20151231,645937421.43,3142657813.92,,,
300106.SZ,20160423,20160423,20151231,72775916.45,100119181.07,,,
002201.SZ,20160423,20160423,20151231,73100937.11,336442494.11,,,
300413.SZ,20160423,20160423,20151231,-20059156.95,102723972.31,,,
000589.SZ,20160423,20160423,20151231,579120499.19,568148288.51,,,
000967.SZ,20160423,20160423,20151231,207161562.62,57525375.85,,,
000655.SZ,20160423,20160423,20151231,35412036.02,184064836.01,,,
600973.SH,20160423,20160423,20151231,-25471529.9,186801711.52,,,
920961.BJ,20160423,20160423,20151231,81924971.98,70944207.08,,,
000592.SZ,20160423,20160423,20151231,-215521186.23,95621900.78,,,
300369.SZ,20160423,20160423,20151231,135334037.8,58938542.21,,,
000007.SZ,20160423,20160423,20151231,237362776.57,45829.0,,,
000803.SZ,20160423,20160423,20151231,-30807290.02,1049549.71,,,
300006.SZ,20160423,20160423,20151231,-25407657.53,55187138.69,,,
603800.SH,20160423,20160423,20151231,59858274.58,39436740.16,,,
601999.SH,20160423,20160423,20151231,57302760.8,10030939.86,,,
600160.SH,20160423,20160423,20151231,792349555.48,712560737.2,,,
301313.SZ,20160423,20160423,20151231,15408381.89,2380192.12,,,
002162.SZ,20160423,20160423,20151231,24502016.77,84178452.57,,,
300166.SZ,20160423,20160423,20151231,88388704.66,124086227.83,,,
603520.SH,20160423,20160423,20151231,94879366.44,244655093.67,,,
600883.SH,20160423,20160423,20151231,-24210792.71,1015410.59,,,
300151.SZ,20160423,20160423,20151231,49246960.19,55255867.31,,,
000720.SZ,20160423,20160423,20151231,745896781.06,194732618.77,,,
000751.SZ,20160423,20160423,20151231,9170190.02,26923800.0,,,
300248.SZ,20160423,20160423,20151231,78585051.42,9618025.9,,,
002632.SZ,20160423,20160423,20151231,68599497.81,100324562.44,,,
688328.SH,20160423,20160423,20151231,5535022.25,2756774.55,,,
300182.SZ,20160423,20160423,20151231,126417465.64,72887798.42,,,
002271.SZ,20160423,20160423,20151231,421316930.38,627819906.63,,,
002773.SZ,20160423,20160423,20151231,481971711.96,115828126.37,,,
002218.SZ,20160423,20160423,20151231,38058551.0,690530293.4,,,
000557.SZ,20160423,20160423,20151231,-9031661.53,1169515.14,,,
300119.SZ,20160423,20160423,20151231,225265709.11,151097578.5,,,
002651.SZ,20160423,20160423,20151231,94134215.37,19130760.45,,,
600006.SH,20160423,20160423,20151231,368217879.56,787899283.01,,,
000503.SZ,20160423,20160423,20151231,13410825.79,76543284.69,,,
002421.SZ,20160423,20160423,20151231,137004657.66,135921195.16,,,
920566.BJ,20160423,20160423,20151231,7350505.14,77401235.79,,,
002213.SZ,20160423,20160423,20151231,48197237.2,23407598.82,,,
300467.SZ,20160423,20160423,20151231,53878260.08,8206513.48,,,
000957.SZ,20160423,20160423,20151231,-605013752.17,153082999.43,,,
000806.SZ,20160422,20160422,20151231,-97676235.79,19964238.63,1,1,4
300397.SZ,20160422,20160422,20151231,-74888162.51,110180520.75,,,
002498.SZ,20160422,20160422,20151231,1634883.05,87169500.79,,,
002227.SZ,20160422,20160422,20151231,28141548.75,24893509.55,,,
600277.SH,20160422,20160422,20151231,1101736346.14,366597730.51,1,1,4
002437.SZ,20160422,20161101,20151231,702047204.08,283095765.0,,,
300164.SZ,20160422,20160422,20151231,197633293.17,30117854.63,,,
002446.SZ,20160422,20160422,20151231,38944758.73,54652316.37,,,
600513.SH,20160422,20160422,20151231,62117304.21,27408798.01,,,
000917.SZ,20160422,20160422,20151231,582461120.64,947878059.47,,,
300304.SZ,20160422,20160422,20151231,103062915.44,97971259.27,,,
600104.SH,20160422,20160422,20151231,25992574916.3,15426903859.94,,,
300042.SZ,20160422,20160422,20151231,44934234.99,1122846.58,,,
002216.SZ,20160422,20160422,20151231,52061258.39,286984046.79,,,
002640.SZ,20160422,20160422,20151231,-12943859.57,26134728.02,,,
002771.SZ,20160422,20160422,20151231,83978088.84,110941251.49,,,
600804.SH,20160422,20160422,20151231,4658092228.47,3726616657.6,1,1,4
002251.SZ,20160422,20160422,20151231,568133129.75,978708853.44,,,
600475.SH,20160422,20160422,20151231,608191185.16,27186133.59,,,
601258.SH,20160422,20160422,20151231,-1613143204.0,1012261205.0,1,1,4
002735.SZ,20160422,20160422,20151231,51870404.31,33123437.85,,,
300381.SZ,20160422,20160422,20151231,54158885.73,97384325.79,,,
002641.SZ,20160422,20160422,20151231,503657993.86,394441626.64,,,
603188.SH,20160422,20160422,20151231,361497527.4,101846225.02,,,
600522.SH,20160422,20160422,20151231,1784006893.92,874284456.65,,,
002185.SZ,20160422,20160422,20151231,683548570.9,897370779.01,,,
300489.SZ,20160422,20160422,20151231,16507314.42,49491601.5,,,
002352.SZ,20160422,20160422,20151231,105899164.73,5088212.86,,,
002044.SZ,20160422,20160422,20151231,329839402.08,347085165.62,,,
002157.SZ,20160422,20160422,20151231,734968815.16,940963114.1,,,
002615.SZ,20160422,20160422,20151231,83331001.58,200350141.96,,,
300234.SZ,20160422,20160422,20151231,17039771.32,36351465.93,,,
002698.SZ,20160422,20160422,20151231,62341814.47,28727467.79,,,
002275.SZ,20160422,20160422,20151231,398495405.7,125015206.98,,,
920395.BJ,20160422,20160422,20151231,-18662469.46,1838889.26,,,
002779.SZ,20160422,20160422,20151231,45295963.51,26795570.68,,,
002375.SZ,20160422,20160422,20151231,32930319.76,154567695.53,,,
002638.SZ,20160422,20160422,20151231,-20441350.18,22299093.28,,,
688319.SH,20160422,20160422,20151231,-27039796.17,12834600.64,,,
300276.SZ,20160422,20160422,20151231,-3919721.53,71447932.48,,,
002681.SZ,20160422,20160422,20151231,232652171.05,374947928.98,,,
002556.SZ,20160422,20160422,20151231,630653615.94,93733740.5,,,
002328.SZ,20160422,20160422,20151231,86680677.56,122196114.82,,,
601218.SH,20160422,20160422,20151231,256974651.8,68843263.14,,,
300153.SZ,20160422,20160422,20151231,2267551.78,52478223.38,,,
000688.SZ,20160422,20160422,20151231,193125719.9,161125750.02,,,
300113.SZ,20160422,20160422,20151231,440828479.04,25895206.31,,,
002035.SZ,20160422,20160422,20151231,270281745.59,39262808.27,,,
301077.SZ,20160422,20160422,20151231,26069891.35,6039499.59,,,
002112.SZ,20160422,20160422,20151231,-15341612.0,10474213.53,,,
002204.SZ,20160422,20160422,20151231,38203647.83,22904381.16,,,
002450.SZ,20160422,20210228,20151231,-1407988681.39,214623447.36,1,1,4
002420.SZ,20160422,20160422,20151231,36671912.28,175212089.64,,,
920414.BJ,20160422,20160422,20151231,-2585843.61,141781.02,,,
002477.SZ,20160422,20160422,20151231,-273171688.6,1782804516.02,1,1,4
688080.SH,20160422,20160422,20151231,5047770.86,448221.17,,,
600186.SH,20160422,20160422,20151231,5151676.32,11603769.07,,,
300411.SZ,20160422,20160422,20151231,-28673556.56,67422108.27,,,
603311.SH,20160422,20160422,20151231,61760199.09,34273689.88,,,
002682.SZ,20160422,20160422,20151231,86029468.08,272362508.6,,,
603299.SH,20160422,20160422,20151231,499818233.46,142588796.21,,,
600256.SH,20160422,20160422,20151231,690363484.92,2162466792.6,,,
601113.SH,20160422,20160422,20151231,221900613.73,129443060.17,,,
600235.SH,20160422,20160422,20151231,-19981474.8,145020548.76,,,
600327.SH,20160422,20160422,20151231,409176446.31,132208256.23,,,
002004.SZ,20160422,20160422,20151231,342447446.19,831763551.69,,,
601311.SH,20160422,20160422,20151231,776110330.85,247565184.93,,,
002475.SZ,20160422,20160422,20151231,487403773.18,1046386799.86,,,
600678.SH,20160422,20160422,20151231,-25592882.15,31644433.93,,,
000989.SZ,20160422,20160422,20151231,339026372.77,48271684.81,,,
002519.SZ,20160422,20160422,20151231,85629898.41,43831880.75,,,
600983.SH,20160422,20160422,20151231,735030030.93,202090769.23,,,
