ts_code,end_date,operate_profit,total_revenue
002136.SZ,20070630,15456128.48,154995226.56
000713.SZ,20070630,26916108.27,480497138.55
000701.SZ,20070630,45374496.32,3376301854.34
002149.SZ,20070630,22230840.37,232652759.14
002155.SZ,20070630,81746688.46,621936196.74
000716.SZ,20070630,-4474702.86,107013600.82
000757.SZ,20070630,-24836265.55,259731764.89
000779.SZ,20070630,4387184.75,119559782.89
000753.SZ,20070630,10985871.79,263206121.64
000800.SZ,20070630,208553717.6,5921833519.5
000813.SZ,20070630,7303113.24,173669994.0
600322.SH,20070630,25822901.74,1027205386.34
000831.SZ,20070630,147674280.78,1480000391.49
000868.SZ,20070630,7625040.92,462363348.57
600059.SH,20070630,68747730.02,500357864.85
600133.SH,20070630,28019482.09,101973029.41
000004.SZ,20070630,-3252264.39,16825952.46
000005.SZ,20070630,24115478.57,158241966.82
600309.SH,20070630,971951674.15,3528589761.76
000032.SZ,20070630,29958096.08,694308827.26
002121.SZ,20070630,6558458.09,104287885.43
000031.SZ,20070630,316883859.75,158144920.59
600231.SH,20070630,257610567.86,3194591661.25
000024.SZ,20070630,510665365.0,1717369129.0
000811.SZ,20070630,17304036.97,519420011.67
001914.SZ,20070630,28525877.37,631958733.12
000039.SZ,20070630,1443313666.77,23388134137.5
002029.SZ,20070630,46260145.23,335743525.55
000040.SZ,20070630,98078493.87,158121786.35
000428.SZ,20070630,37906084.45,274697167.04
000901.SZ,20070630,-21802454.4,69804710.5
600596.SH,20070630,285359679.33,1616306774.63
000058.SZ,20070630,-168193306.43,514328041.46
000906.SZ,20070630,-20234867.39,892514092.27
000078.SZ,20070630,46110357.86,1205593407.29
000338.SZ,20070630,1612800131.36,15340359501.19
000070.SZ,20070630,1842203.91,232191546.38
000420.SZ,20070630,104229194.8,1105760575.08
000400.SZ,20070630,102665844.9,886481695.52
000410.SZ,20070630,107498137.27,2595676448.06
000411.SZ,20070630,14047330.5,1529074162.78
000921.SZ,20070630,14816988.17,5143093658.7
000919.SZ,20070630,221180928.17,757325250.19
000931.SZ,20070630,-45600869.99,819170731.88
000955.SZ,20070630,-7980787.56,120893640.04
000932.SZ,20070630,1233259023.16,20138925179.72
000807.SZ,20070630,337415427.06,3455614084.46
000957.SZ,20070630,9619326.08,513190033.41
000426.SZ,20070630,-7970843.71,273655197.26
000972.SZ,20070630,27176476.1,852400461.88
000969.SZ,20070630,79441825.18,1166681130.85
000977.SZ,20070630,-908912.41,395170472.2
000970.SZ,20070630,80739831.15,913767543.92
000558.SZ,20070630,2370548.37,66076322.41
000515.SZ,20070630,5966528.7,355551545.99
000517.SZ,20070630,-28056684.08,8655533.44
000501.SZ,20070630,173242115.2,2584459953.25
000531.SZ,20070630,60438573.32,924157624.46
000980.SZ,20070630,24576020.84,237555579.17
000527.SZ,20070630,1143574250.78,19050779371.54
000536.SZ,20070630,3101303.46,57573693.91
002052.SZ,20070630,48644176.14,693586866.54
000981.SZ,20070630,-16785886.48,31665155.64
000983.SZ,20070630,904824615.72,3693897519.32
601398.SH,20070630,57577000000.0,116492000000.0
000987.SZ,20070630,135433406.72,1075137702.08
601166.SH,20070630,5084527158.99,10035951194.1
002022.SZ,20070630,62859478.9,182428611.13
002007.SZ,20070630,53538691.57,171331860.41
002013.SZ,20070630,11871029.13,132736672.55
002018.SZ,20070630,35750470.86,359196057.2
002009.SZ,20070630,21508246.07,170586700.4
000563.SZ,20070630,101212579.74,156380290.11
002016.SZ,20070630,-16004751.07,16534677.98
000660.SZ,20070630,-9931781.07,9366044.35
002010.SZ,20070630,46488451.65,490957537.04
000564.SZ,20070630,22619336.46,459873929.47
601009.SH,20070630,459740216.61,825096668.31
000554.SZ,20070630,83188676.63,1330882078.06
000550.SZ,20070630,484166256.0,4043187800.0
000561.SZ,20070630,-28223130.86,196384906.28
600498.SH,20070630,40682321.06,986506324.94
000568.SZ,20070630,403269408.11,1294011990.72
002040.SZ,20070630,18810055.79,71997639.08
600967.SH,20070630,9420203.07,813836298.54
002043.SZ,20070630,25845822.74,458017659.51
002054.SZ,20070630,47309250.9,324601202.47
002055.SZ,20070630,21624325.29,362675877.33
600698.SH,20070630,1742872.04,1009870624.46
002074.SZ,20070630,21638287.43,162572974.84
600420.SH,20070630,58309130.78,331224781.13
002077.SZ,20070630,45285243.27,487051716.64
002066.SZ,20070630,10198652.05,119280263.03
000760.SZ,20070630,5067113.05,224937703.74
600602.SH,20070630,-239622619.89,1022817193.54
600640.SH,20070630,48525990.66,98777927.89
000628.SZ,20070630,-11748635.41,267159351.12
600732.SH,20070630,-7081819.7,6533832.99
600733.SH,20070630,3423723.18,44060327.79
600742.SH,20070630,14744135.34,1612159159.83
600749.SH,20070630,6258152.67,69508235.69
600735.SH,20070630,97689651.05,440824559.22
600741.SH,20070630,170523910.96,2523038959.46
600759.SH,20070630,-2381920.53,93707588.97
600767.SH,20070630,5291162.46,27912439.93
600271.SH,20070630,338648544.46,2100737107.73
600278.SH,20070630,65335033.4,2738427259.92
600284.SH,20070630,64660026.31,273019576.81
600291.SH,20070630,23579058.39,204648473.83
600282.SH,20070630,717034065.94,10258834077.79
600300.SH,20070630,88772181.47,1736958508.17
600287.SH,20070630,50745904.25,2245835683.31
600312.SH,20070630,97784310.46,639123474.25
600335.SH,20070630,1250509.0,199085578.34
600332.SH,20070630,251621710.95,6015702969.15
600336.SH,20070630,-17634144.76,912238041.91
600350.SH,20070630,810272634.0,1427176893.0
600368.SH,20070630,49667358.73,91176674.0
600375.SH,20070630,38414021.6,1114335801.28
600393.SH,20070630,51093113.92,380536330.08
600381.SH,20070630,-15726758.34,548641.74
600403.SH,20070630,5485390.12,70834866.4
600429.SH,20070630,1245072.98,500790080.07
600406.SH,20070630,20587954.68,414402970.82
600770.SH,20070630,68252017.87,382000433.79
600462.SH,20070630,-104817649.09,347845769.26
600452.SH,20070630,10539385.35,291913937.53
600485.SH,20070630,6430561.7,89517181.15
600482.SH,20070630,30182341.99,1114040980.29
600480.SH,20070630,81229704.75,832320315.28
600468.SH,20070630,19803349.86,380314935.03
600771.SH,20070630,28394084.0,211775409.0
600786.SH,20070630,354848871.59,5305856005.04
600776.SH,20070630,53905923.32,7156450466.97
600787.SH,20070630,78816684.29,4775378320.4
600797.SH,20070630,76674056.58,2495135684.04
600823.SH,20070630,65522211.27,401448661.62
600496.SH,20070630,67313309.57,1092958246.03
600506.SH,20070630,-7183196.26,6061968.76
600489.SH,20070630,287369904.99,2871110990.94
600503.SH,20070630,-3807761.65,65206406.3
600528.SH,20070630,164288821.17,8307976009.86
600532.SH,20070630,7427834.88,374905455.44
600529.SH,20070630,75969565.92,484537373.37
600843.SH,20070630,28875026.52,1238548088.7
600840.SH,20070630,30168409.99,104299621.81
600825.SH,20070630,27338020.99,738448963.64
600848.SH,20070630,5238970.49,521223224.8
600854.SH,20070630,9111588.31,1326589933.74
600860.SH,20070630,8230853.84,555300788.83
600885.SH,20070630,3539051.59,198192422.62
600886.SH,20070630,614969225.95,3425705083.55
600892.SH,20070630,-4471937.88,67037095.2
600965.SH,20070630,5978524.28,237700148.63
600893.SH,20070630,52500449.84,619394912.95
600895.SH,20070630,172727652.95,361494045.59
600981.SH,20070630,50116476.7,2045030576.59
600973.SH,20070630,78698401.87,1792023430.46
600978.SH,20070630,121192131.94,754564266.43
600984.SH,20070630,2215074.41,214708147.94
600979.SH,20070630,13743527.88,189666964.24
601699.SH,20070630,698148546.26,4520231222.53
601333.SH,20070630,834716403.19,4729365460.62
601003.SH,20070630,548312582.35,9206470194.29
601588.SH,20070630,320708589.0,1669195981.0
600006.SH,20070630,367477641.05,6858969463.47
600033.SH,20070630,616964559.6,816914568.98
600018.SH,20070630,2804346926.36,7612428938.46
600021.SH,20070630,346706491.13,3940165798.09
600037.SH,20070630,160357666.42,495127413.58
600052.SH,20070630,169563236.32,1606919378.72
600073.SH,20070630,26687713.81,673726459.28
600086.SH,20070630,6699096.04,82272609.45
600080.SH,20070630,-35233730.15,149047966.88
600072.SH,20070630,64475944.94,503364070.34
600101.SH,20070630,13170142.29,314989818.24
600104.SH,20070630,3442903469.94,51067348750.96
600102.SH,20070630,765866885.33,14757914348.7
600129.SH,20070630,95902055.49,2259583947.27
600123.SH,20070630,446819484.7,1636409871.28
600115.SH,20070630,-424388753.91,19596192182.13
600125.SH,20070630,130931953.99,413653043.43
600138.SH,20070630,110999018.92,1477715732.83
600550.SH,20070630,192076134.36,1481037049.62
600137.SH,20070630,53124649.33,47333671.86
600566.SH,20070630,9201730.61,97531011.84
600571.SH,20070630,1443059.38,142715391.95
600556.SH,20070630,-42505347.84,34972226.16
600157.SH,20070630,11413134.82,699162159.39
600583.SH,20070630,423527443.27,2618024928.56
600169.SH,20070630,147316313.29,2424913519.69
600180.SH,20070630,-136633208.07,54465676.23
600167.SH,20070630,8890544.34,71994468.48
600185.SH,20070630,-23299600.15,262005221.77
600189.SH,20070630,15837601.38,726843493.98
600200.SH,20070630,10726444.67,1099267744.29
600196.SH,20070630,249807119.15,1827419868.64
600585.SH,20070630,1227566619.0,8355052970.0
600603.SH,20070630,-65008525.09,5377377.46
600610.SH,20070630,90187214.38,99228563.11
600595.SH,20070630,484371321.0,2854478207.0
600599.SH,20070630,4397502.39,86573376.38
600625.SH,20070630,-11345924.86,15407779.13
600626.SH,20070630,124560882.24,2266591728.79
600638.SH,20070630,98619860.93,393877073.31
600635.SH,20070630,221943219.51,1353350828.17
600206.SH,20070630,37466212.66,340044520.3
600636.SH,20070630,71526134.2,1350556899.11
600213.SH,20070630,7780250.65,266474784.38
600216.SH,20070630,9614004.64,1010347751.28
600233.SH,20070630,75054972.18,364865857.01
600219.SH,20070630,855600416.66,3832302042.5
600229.SH,20070630,49592367.28,982684091.5
600235.SH,20070630,8710260.12,575194545.77
600239.SH,20070630,-10264784.76,10489931.15
600246.SH,20070630,222692246.28,1063435403.55
600642.SH,20070630,1719343699.32,4012242987.02
600248.SH,20070630,-24939380.85,22807029.62
600241.SH,20070630,10875503.05,803490400.14
600643.SH,20070630,252756523.23,286310310.3
600252.SH,20070630,28506077.35,126497341.66
600255.SH,20070630,46834791.61,2122243991.67
600644.SH,20070630,40287398.13,297045359.88
600655.SH,20070630,218618827.45,2743389747.04
600663.SH,20070630,423683094.9,1007061096.11
600668.SH,20070630,-9148205.14,658585368.3
600690.SH,20070630,518047337.13,17115654637.96
600679.SH,20070630,-1661386.62,873931681.93
600685.SH,20070630,496786365.42,2412391363.23
600677.SH,20070630,69149887.18,1395761803.29
600682.SH,20070630,75133686.3,820482618.61
600686.SH,20070630,186708986.03,5942165803.36
600678.SH,20070630,10467713.67,194087903.24
002100.SZ,20070630,21250245.65,236635176.73
002079.SZ,20070630,16501761.97,228936766.47
002080.SZ,20070630,23916309.46,388845026.85
002117.SZ,20070630,40598653.32,247088411.07
002115.SZ,20070630,13766150.37,107673863.99
002105.SZ,20070630,14780186.55,552186605.59
002110.SZ,20070630,315212843.32,4706143903.97
002106.SZ,20070630,122470581.3,283078551.33
000585.SZ,20070630,-5188526.69,248192028.48
000587.SZ,20070630,-29059176.25,82426407.38
000576.SZ,20070630,-8510706.27,327989892.3
002123.SZ,20070630,28332062.73,161628852.27
000581.SZ,20070630,125751193.92,1624420629.49
000608.SZ,20070630,106040000.0,429472000.0
000596.SZ,20070630,12846538.97,569371942.49
000606.SZ,20070630,7017614.28,107993657.78
000593.SZ,20070630,6811129.46,135282469.45
000598.SZ,20070630,42891449.38,682626466.33
000607.SZ,20070630,-92859381.37,1253027202.83
000637.SZ,20070630,89274870.06,1636020840.0
000626.SZ,20070630,43402908.55,5962114865.07
000633.SZ,20070630,-23843911.98,70140191.01
000629.SZ,20070630,497654470.92,10026172119.56
000615.SZ,20070630,13324040.56,314371044.28
000622.SZ,20070630,-18869909.92,58094177.6
000665.SZ,20070630,18335436.29,337397347.05
000652.SZ,20070630,110585089.96,658316137.33
000638.SZ,20070630,3907446.49,109813449.6
000671.SZ,20070630,-9154283.97,97083678.55
000659.SZ,20070630,114380253.88,1261811372.19
000651.SZ,20070630,548365367.33,20051565733.65
000672.SZ,20070630,-6799536.95,4760468.19
000699.SZ,20070630,-74275822.49,101040256.64
000686.SZ,20070630,-5251768.64,118621620.91
000680.SZ,20070630,283012693.39,2236285993.75
000676.SZ,20070630,13141049.5,354362450.64
000700.SZ,20070630,32651509.78,534739205.26
000681.SZ,20070630,-13494396.4,9828139.57
000685.SZ,20070630,21720257.7,40518287.44
000715.SZ,20070630,65545703.38,1232972795.16
002133.SZ,20070630,-8154405.06,75213702.47
000710.SZ,20070630,-1252600.68,97159187.6
002131.SZ,20070630,35240759.83,423357339.01
000702.SZ,20070630,7145025.25,576129790.14
000712.SZ,20070630,56480330.57,119154555.07
002132.SZ,20070630,34554714.34,343588703.45
000703.SZ,20070630,-13920281.58,118821610.67
000709.SZ,20070630,1682842898.2,19513615960.86
002146.SZ,20070630,78314839.49,430625064.6
002137.SZ,20070630,23586055.21,433215382.18
002139.SZ,20070630,4069036.06,178508104.98
000732.SZ,20070630,-711070.05,238957329.35
000739.SZ,20070630,16611271.78,505474983.5
000727.SZ,20070630,19438550.41,321097354.93
000719.SZ,20070630,-24468977.03,445649.59
000728.SZ,20070630,-164045196.64,412956102.64
000733.SZ,20070630,32076199.06,933415470.94
000751.SZ,20070630,173260575.16,4889072461.7
000748.SZ,20070630,14775872.79,238867572.0
000720.SZ,20070630,20078542.78,979966826.21
000729.SZ,20070630,277986297.72,3783880938.63
000735.SZ,20070630,74092728.96,388414706.44
000723.SZ,20070630,40384200.36,333934652.62
000785.SZ,20070630,18295735.37,1380630352.73
000777.SZ,20070630,211441650.41,216373663.92
000780.SZ,20070630,664133.78,395928542.11
000759.SZ,20070630,80358869.64,3659383428.81
000762.SZ,20070630,11621253.97,144761660.57
000782.SZ,20070630,18580184.5,1190918570.83
002170.SZ,20070630,34442318.2,780926064.85
002157.SZ,20070630,14847746.99,614881403.79
002169.SZ,20070630,8994120.71,102127140.59
002163.SZ,20070630,19701616.61,433167862.78
000790.SZ,20070630,-4188030.25,110938851.61
000797.SZ,20070630,37361944.49,641430889.09
000799.SZ,20070630,-21608013.65,80992765.9
000803.SZ,20070630,-4494848.14,31184608.85
000796.SZ,20070630,-376473.96,355606894.28
000816.SZ,20070630,64644869.69,991660159.07
000823.SZ,20070630,72345122.34,1021570316.17
000821.SZ,20070630,37772932.11,295820728.92
000805.SZ,20070630,-4716073.78,400000.0
601118.SH,20070630,129874023.5,1174235517.13
000683.SZ,20070630,32681702.03,508501618.35
000809.SZ,20070630,1734622.88,40957058.94
000828.SZ,20070630,130113105.64,244940131.22
000810.SZ,20070630,32979288.92,474391827.3
600725.SH,20070630,22358623.55,508741563.91
000850.SZ,20070630,52017888.4,684786756.45
000859.SZ,20070630,7648782.32,553740062.92
600750.SH,20070630,104893466.74,602719057.01
000861.SZ,20070630,20147778.31,182977734.35
000856.SZ,20070630,-14556229.57,208137287.3
600521.SH,20070630,104008480.51,357446447.84
000838.SZ,20070630,1769477.74,73697081.32
600796.SH,20070630,26115446.14,210439012.09
000858.SZ,20070630,1694105607.95,4342880480.16
000863.SZ,20070630,-29404679.12,151644166.93
600439.SH,20070630,112852051.38,650818706.44
600053.SH,20070630,98545245.91,448465900.22
000010.SZ,20070630,2370705.24,41211343.86
600869.SH,20070630,3868449.95,78797107.56
000012.SZ,20070630,231027407.0,1827324414.0
000007.SZ,20070630,-23416049.56,67701458.81
000017.SZ,20070630,-43404312.59,96531353.91
600109.SH,20070630,565196937.11,460457182.06
000014.SZ,20070630,-4452371.24,49607830.52
600390.SH,20070630,37465863.31,646013812.9
000009.SZ,20070630,216700817.49,808026134.96
600352.SH,20070630,158881818.06,1499065181.32
000019.SZ,20070630,13666319.78,98033562.54
000037.SZ,20070630,-154348730.29,1464613231.01
002082.SZ,20070630,33434658.49,2176476821.81
002097.SZ,20070630,68510019.82,530666955.74
000038.SZ,20070630,-22188774.29,1773678.9
000029.SZ,20070630,16219920.15,202970890.31
000021.SZ,20070630,529281422.18,6012863432.29
000035.SZ,20070630,-16106293.05,9672953.4
600606.SH,20070630,79522880.04,492502574.31
000616.SZ,20070630,209400450.09,789747353.9
000025.SZ,20070630,-288526.5,489827900.41
000036.SZ,20070630,64520749.44,2896195478.25
000018.SZ,20070630,-33772611.0,29381236.0
000892.SZ,20070630,-35351967.68,1436082.53
000882.SZ,20070630,27587333.29,652577214.45
000897.SZ,20070630,71673456.59,646278482.41
000898.SZ,20070630,6848000000.0,33036000000.0
000887.SZ,20070630,59431438.75,303787404.32
000883.SZ,20070630,38178777.22,1648054658.8
000065.SZ,20070630,-6294216.69,551121241.34
000048.SZ,20070630,-7212125.46,353269429.99
000768.SZ,20070630,65309504.89,1025123513.38
000886.SZ,20070630,13646173.29,108345173.19
000915.SZ,20070630,30334805.24,215881975.41
000158.SZ,20070630,33116878.01,1226577218.84
000063.SZ,20070630,284318000.0,15231932000.0
000056.SZ,20070630,-11050117.49,24881198.5
000061.SZ,20070630,30989965.01,647713207.36
000926.SZ,20070630,143888228.86,1484237566.36
000899.SZ,20070630,18483060.14,363439990.45
000062.SZ,20070630,16366978.25,1094107538.4
000900.SZ,20070630,350838601.8,687487734.9
000059.SZ,20070630,201671517.84,1407315526.53
000155.SZ,20070630,18001055.79,864483731.26
000090.SZ,20070630,35919442.35,998381450.71
000096.SZ,20070630,173027492.11,1010809633.13
000157.SZ,20070630,513005649.25,3604468288.82
000088.SZ,20070630,367711783.86,371646112.17
000776.SZ,20070630,10754400.03,31513590.0
000667.SZ,20070630,192207250.62,548262553.26
000409.SZ,20070630,-3604607.13,0.0
000416.SZ,20070630,3845004.93,486379826.14
000421.SZ,20070630,71952070.79,1014254471.91
600391.SH,20070630,39932875.48,307121901.65
000401.SZ,20070630,127415850.53,1426831747.8
000417.SZ,20070630,75460697.45,2037412995.64
002069.SZ,20070630,70804823.41,279066436.46
000403.SZ,20070630,-46855468.35,301066778.0
000920.SZ,20070630,8345097.51,712377558.1
000908.SZ,20070630,125291.09,94203886.46
000918.SZ,20070630,11331949.88,701806219.87
000927.SZ,20070630,118536630.64,4015403587.07
600873.SH,20070630,10134256.85,325610175.91
600281.SH,20070630,51038600.23,1500565567.68
000923.SZ,20070630,4928638.47,269413835.78
000731.SZ,20070630,153260934.46,919617908.52
000951.SZ,20070630,680194810.6,8528467815.49
000958.SZ,20070630,-17103575.0,494291632.73
000961.SZ,20070630,14911006.46,1507014417.48
000953.SZ,20070630,7855052.2,404325396.23
000936.SZ,20070630,52594800.37,1471133450.28
600995.SH,20070630,30649775.23,356962083.54
600338.SH,20070630,-43703597.83,341462055.06
000960.SZ,20070630,300608310.98,3688971573.52
000933.SZ,20070630,521475601.28,1950336336.91
600598.SH,20070630,270668248.85,2508894142.62
600565.SH,20070630,142478016.71,279122640.95
000488.SZ,20070630,502499314.99,6797896720.16
000429.SZ,20070630,422014931.23,557264655.35
000963.SZ,20070630,143953323.27,2315465400.39
002124.SZ,20070630,582181.93,123594757.47
000520.SZ,20070630,51987647.56,1116601094.51
600803.SH,20070630,23900039.65,426090653.42
000509.SZ,20070630,-28354012.03,221995312.78
600590.SH,20070630,29958543.89,676391858.08
000503.SZ,20070630,9685587.84,111568897.29
000801.SZ,20070630,693613.78,453915063.47
000505.SZ,20070630,-329459.29,79347303.95
000518.SZ,20070630,-24522769.7,107785799.33
000523.SZ,20070630,7331347.36,418113184.58
000507.SZ,20070630,112592594.31,244871170.7
000537.SZ,20070630,-21396400.44,54765742.01
000541.SZ,20070630,347324350.44,695085209.84
000524.SZ,20070630,21102271.2,159812672.25
000528.SZ,20070630,381503158.86,3879065806.11
000539.SZ,20070630,742344149.67,4889026844.37
000533.SZ,20070630,67866590.21,1398270555.52
000543.SZ,20070630,172233514.2,1109010343.91
000540.SZ,20070630,52212943.7,219703205.48
002001.SZ,20070630,7926081.23,814808746.17
000530.SZ,20070630,59580481.69,816263923.24
000985.SZ,20070630,5826014.27,414537521.32
000989.SZ,20070630,45433348.4,490744080.65
000997.SZ,20070630,46803303.81,334903431.2
600568.SH,20070630,20468300.53,1030181571.39
002002.SZ,20070630,2446212.39,199877095.29
001696.SZ,20070630,115067438.0,1150471629.28
000047.SZ,20070630,-33729295.15,0.0
000978.SZ,20070630,25191380.25,152892006.01
000995.SZ,20070630,-11578936.45,53088610.49
300803.SZ,20070630,37256637.59,88398475.2
002017.SZ,20070630,18502850.47,341635549.72
600816.SH,20070630,468140.09,47775599.65
600000.SH,20070630,5500900289.26,11612895251.49
601988.SH,20070630,50317000000.0,88771000000.0
601328.SH,20070630,14131000000.0,27208000000.0
002020.SZ,20070630,533865.25,270360109.08
002006.SZ,20070630,7273968.32,247163819.92
002025.SZ,20070630,51741304.34,165537596.21
002023.SZ,20070630,17144743.37,112549835.75
002028.SZ,20070630,59414617.73,449479690.31
002024.SZ,20070630,862452054.24,18983091472.91
600030.SH,20070630,6931214235.9,10639086908.35
000557.SZ,20070630,-9927789.34,13239580.89
000547.SZ,20070630,37398658.3,175858963.89
000560.SZ,20070630,16939869.78,453349197.24
000545.SZ,20070630,4689440.77,57453528.08
000551.SZ,20070630,56200957.84,809946273.9
000675.SZ,20070630,-21763861.46,0.0
000571.SZ,20070630,30227485.51,330354837.41
000567.SZ,20070630,10320188.93,70784556.61
600331.SH,20070630,718006954.2,2437648977.82
002039.SZ,20070630,-28783165.41,104504792.02
002034.SZ,20070630,23771472.04,518360260.87
000578.SZ,20070630,-35239246.66,266657305.57
000566.SZ,20070630,17286755.34,122857941.21
002036.SZ,20070630,18361419.82,151812244.01
002030.SZ,20070630,13520057.79,97794465.05
002053.SZ,20070630,71112065.82,663619402.36
600533.SH,20070630,266620513.65,1067738785.67
002046.SZ,20070630,17549090.43,102462049.61
002051.SZ,20070630,97144466.51,692283485.34
600337.SH,20070630,25176124.0,571347429.38
600782.SH,20070630,30018236.05,511913152.42
002058.SZ,20070630,4686252.34,54874974.84
002047.SZ,20070630,30490538.59,840253043.6
002045.SZ,20070630,28748403.32,332598128.21
002050.SZ,20070630,44116423.61,489905721.22
600230.SH,20070630,215871557.62,871141149.53
002042.SZ,20070630,-14042837.55,245157210.53
002072.SZ,20070630,19110490.46,464428092.84
002078.SZ,20070630,161148482.0,2241665089.67
002064.SZ,20070630,277702582.6,707950791.12
600708.SH,20070630,75662883.33,869182813.96
002059.SZ,20070630,3778913.06,108866410.34
600706.SH,20070630,-10156778.16,88979282.43
