ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600111.SH,20250430,20250430,20250331,1,1,1,,,8694753805.27,18526017.2,,,,,,,,,,,,62596116.04,8775875938.51,7640859454.46,414490575.78,206254644.94,,,,,,104143359.33,8365748034.51,410127904.0,,,,8541254.7,,8541254.7,444167293.51,,,,,444167293.51,-435626038.81,1270369983.19,,131654832.89,1462024816.08,,1363495559.24,63199642.31,,520569836.44,1947265037.99,-485240221.91,151479.05,-510586877.67,5067308854.78,4556721977.11,60000000.0,60000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
000785.SZ,20250430,20250430,20250331,1,1,1,,,3580771907.21,,,,,,,,,578968.68,,,,10612807.25,3605684974.37,2574444053.75,362091005.68,164812449.38,,,,,,320189362.92,3421536871.73,184148102.64,,,,670911.35,,670911.35,171787930.29,,18550490.97,,,190338421.26,-189667509.91,642038181.54,,,644978181.54,-2497547128.3195,596057447.09,55511533.12,,494605326.64,1146174306.85,-501196125.31,-11931.16,-506727463.74,2181162545.04,1674435081.3,2940000.0,2940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600690.SH,20250430,20250430,20250331,1,1,1,,,82003332728.94,807873993.65,,,,,,,,,,,,768161495.26,83579368217.85,59902750771.26,9622818712.58,4367046203.63,,,,,,7402137835.91,81294753523.38,2284614694.47,,8168618454.03,301002093.56,2790225.5,,8472410773.09,1960795381.53,11504773514.7,,150306450.0,,13615875346.23,-5143464573.14,7087360333.75,1500000000.0,111646384.65,8740206718.4,-10471622109.1011,4877205219.99,771190837.48,,1900672608.03,7549068665.5,1191138052.9,86486684.58,-1581225141.19,54994595280.18,53413370138.99,41200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
688052.SH,20250430,20250430,20250331,1,1,1,,,654240988.86,8839973.85,,,,,,,,,,,,3077082.86,666158045.57,430041389.74,336373146.13,13330062.97,,,,,,56614362.16,836358961.0,-170200915.43,2941559654.69,,,,,2941559654.69,91228071.96,22000000.0,42483799.98,2718000000.0,,2873711871.94,67847782.75,38000000.0,,,38000000.0,,,5231200.12,,2952571.13,8183771.25,29816228.75,1661328.77,-70875575.16,1012214796.63,941339221.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688709.SH,20250430,20250430,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158271051.37,,,,,,,38783132.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002736.SZ,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,4361694171.91,,980000000.0,11088582171.85,15706383032.03,33406100941.31,,2271684108.59,901626290.84,,,,1394826448.11,,6896519967.66,28037597559.43,5368503381.88,,3016000.0,25479.0,1101517.23,,4142996.23,62024548.09,,,,,62024548.09,-57881551.86,224824513.19,13635000000.0,,13859824513.19,,19682303847.82,826896022.77,,54529901.32,20563729771.91,-6703905258.72,-5966234.9,-1399249663.6,114716039215.76,113316789552.16,,,,,,,,,,,,,,,,,,,,,,,,,,1269441565.52,,,,,,,,0.0
688223.SH,20250430,20250430,20250331,1,1,1,,,14751231418.21,902812991.96,,,,,,,,,,,,858628097.93,16512672508.1,15699060077.63,1614674908.03,478464236.35,,,,,,1340085084.07,19132284306.08,-2619611797.98,,,,62094706.93,,62094706.93,565649460.13,,,69813864.62,,635463324.75,-573368617.82,10516993860.95,,415127688.78,10932121549.73,,6382698104.93,159282337.08,,644009802.06,7185990244.07,3746131305.66,132589389.67,685740279.53,23860238302.44,24545978581.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600061.SH,20250430,20250430,20250331,1,1,1,,,478356107.28,,,,,,,,,3032402919.83,,,14338041740.93,181155898.37,22145502994.26,555281120.38,830718749.96,401586400.11,241640722.3,,,732567950.85,,5713936829.95,21224765006.56,920737987.7,,,,1141.6,,1141.6,70536866.05,,,,,70536866.05,-70535724.45,722629559.12,,,722629559.12,17498239901.4834,6847960500.0,320774347.07,,74861881.67,7243596728.74,-6520967169.62,-1225502.28,-5671990408.65,93793192572.35,88121202163.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600887.SH,20250430,20250430,20250331,1,1,1,,,29244297490.95,130656674.87,,,,,,,,41806018.55,,,,556352422.2,29973112606.57,22432900467.71,4294483815.2,1864301025.72,,,,,,433347415.41,29025032724.04,948079882.53,645545.67,20591319218.32,191770568.93,6795388.63,,20790530721.55,611191865.49,21789316307.73,,471504.49,,22400979677.71,-1610448956.16,34526950484.89,,,34621899979.84,-5347003331.8427,31741330691.11,159426013.95,1759721.63,297561324.78,32198318029.84,2423581950.0,13620337.06,1774833213.43,24546520007.54,26321353220.97,94949494.95,94949494.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
688568.SH,20250430,20250430,20250331,1,1,1,,,645298352.58,2032072.45,,,,,,,,,,,,46598623.99,693929049.02,537647304.54,274177090.41,66296382.61,,,,,,106811180.37,984931957.93,-291002908.91,260000000.0,,441398.56,,20873542.55,281314941.11,102692275.65,500000.0,,410000000.0,,513192275.65,-231877334.54,246489936.59,,10593529.0,295751260.59,-551935773.46,144876566.45,6323473.89,,21600617.12,172800657.46,122950603.13,,-399929640.32,1242238723.42,842309083.1,38667795.0,38667795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600007.SH,20250430,20250430,20250331,1,1,1,,,1018463748.0,,,,,,,,,,,,,10150703.0,1028614451.0,148623927.0,191699796.0,134998919.0,,,,,,63634887.0,538957529.0,489656922.0,,,,1796.0,,1796.0,14750513.0,,,,,14750513.0,-14748717.0,,,,,333402144.4173,,9629375.0,,277816.0,9907191.0,-9907191.0,-10012.0,464991002.0,3763871384.0,4228862386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600196.SH,20250430,20250430,20250331,1,1,1,,,10133330424.13,70159723.75,,,,,,,,,,,,227734707.59,10431224855.47,3479707841.66,3136229307.21,603284720.79,,,,,,2156323107.36,9375544977.02,1055679878.45,103848787.75,1070446951.42,97771441.76,2256980.45,1000000.0,1275324161.38,1118595389.46,74571745.98,,267248411.34,,1460415546.78,-185091385.4,6496493638.73,,137512764.8,6711769738.58,,6575538058.62,314313635.86,12494331.81,455545332.94,7345397027.42,-633627288.84,8912313.03,245873517.24,9391449787.11,9637323304.35,77763335.05,77763335.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600521.SH,20250430,20250430,20250331,1,1,1,,,2294859508.8,14498857.71,,,,,,,,,,,,30640225.51,2339998592.02,770594306.26,531009002.34,242961786.49,,,,,,600325838.07,2144890933.16,195107658.86,20000000.0,,34013.7,33000.0,,20067013.7,385576040.73,21500000.0,,45150000.0,,452226040.73,-432159027.03,945986980.0,,200000000.0,1737502068.97,,740040000.0,35494312.1,,6339157.78,781873469.88,955628599.09,5149356.74,723726587.66,1477600220.01,2201326807.67,591515088.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
603369.SH,20250430,20250430,20250331,1,1,1,,,4676826736.42,,,,,,,,,375770.14,,,,70023312.1,4747225818.66,1069024008.84,290138933.9,1271217833.22,-488600.0,,,,,689990584.78,3319882760.74,1427343057.92,,330117686.65,7427047.63,,,337544734.28,627412925.82,759000000.0,,,,1386412925.82,-1048868191.54,582372314.36,,,582372314.36,804677691.1638,740000000.0,,,,740000000.0,-157627685.64,26447.51,220873628.25,6018021496.0,6238895124.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
000977.SZ,20250430,20250430,20250331,1,1,1,,,56254696140.16,1498864409.43,,,,,,,,,,,,170521432.33,57924081981.92,50606255759.33,708963059.16,242716424.38,,,,,,563082841.29,52121018084.16,5803063897.76,,,,5271.91,,5271.91,57138444.47,206677970.0,,750000.0,,264566414.47,-264561142.56,8647975000.0,,0.0,8647975000.0,3997578529.4464,3543112391.0,144519166.47,,4685665.27,3692317222.74,4955657777.26,-226844252.96,10267316279.5,7375353930.54,17642670210.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600008.SH,20250430,20250430,20250331,1,1,1,,,3503424873.67,14691015.06,,,,,,,,,,,,168865320.64,3686981209.37,1965509365.5,716401236.46,379666006.77,,,,,,238418841.72,3299995450.45,386985758.92,819221585.34,33717320.16,9877850.96,8816.0,,862825572.46,1151368235.19,,,16645051.66,,1168013286.85,-305187714.39,5596904762.42,,200000000.0,5804138262.42,,3944531842.31,387413793.2,13262062.3,1408546351.53,5740491987.04,63646275.38,-3109164.63,142335155.28,5445782342.33,5588117497.61,7233500.0,7233500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688777.SH,20250430,20250430,20250331,1,1,1,,,1133651560.1,49950868.26,,,,,,,,,,,,132825927.74,1316428356.1,860656122.64,675184363.7,138542156.48,,,,,,165938514.6,1840321157.42,-523892801.32,1340000000.0,,10936014.67,14246.31,,1350950260.98,22197842.43,2000000.0,,950000000.0,,974197842.43,376752418.55,400000000.0,,,402168058.0,-539776295.3165,410000000.0,2815704.48,54099.0,1704857.82,414520562.3,-12352504.3,4906684.62,-154586202.45,3422034229.56,3267448027.11,2168058.0,2165058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002409.SZ,20250430,20250430,20250331,1,1,1,,,1563831329.1,118319920.44,,,,,,,,,,,,21155926.54,1703307176.08,1349166651.84,191913426.8,67988613.97,,,,,,126397579.35,1735466271.96,-32159095.88,,100000000.0,141753.42,2999190.78,,103140944.2,393168996.23,10869565.22,,106000000.0,,510038561.45,-406897617.25,1815383659.39,,,1815383659.39,,739345795.88,22822203.87,,,762167999.75,1053215659.64,-58926832.47,555232114.04,1418930959.7,1974163073.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601990.SH,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,638821407.71,,,4268413493.96,238207343.01,5145442244.68,,180693100.03,167308805.73,,,,126060842.79,,215731016.78,8143014273.99,-2997572029.31,,16645815.55,119257.23,17535.94,,16782608.72,5538268.22,,,,,5538268.22,11244340.5,,6200000000.0,,6200000000.0,,3072730000.0,117458703.97,,18267994.26,3208456698.23,2991543301.77,-68286.53,5147326.43,18698324208.19,18703471534.62,,,,,,,,,,,,,,,,,,,,,,,,,1150000000.0,,,,,,,,,0.0
600739.SH,20250430,20250430,20250331,1,1,1,,,2895567087.6,32066237.85,,,,,,,,,,,,23357034.38,2950990359.83,2805668021.35,261004882.77,37778198.5,,,,,,124952585.85,3229403688.47,-278413328.64,241353.48,761649805.01,4780527.77,,,766671686.26,86653973.36,1263586279.31,,1727537.04,,1351967789.71,-585296103.45,2483265000.0,,,2483265000.0,,1843003292.59,72235736.24,,6634971.05,1921873999.88,561391000.12,-299078.02,-302617509.99,5996707139.75,5694089629.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688234.SH,20250430,20250430,20250331,1,1,1,,,431234586.13,88542932.65,,,,,,,,,,,,33880443.26,553657962.04,302117650.47,69610834.75,7939039.9,,,,,,30026861.2,409694386.32,143963575.72,3992285.13,,,,,3992285.13,121183821.13,2842000.0,,,,124025821.13,-120033536.0,325742027.25,,,325742027.25,,100000000.0,5571018.01,,921924.74,106492942.75,219249084.5,3427641.33,246606765.55,1155456130.15,1402062895.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601877.SH,20250430,20250430,20250331,1,1,1,,,16306333117.63,97923744.2,,,,,,,,,,,,570995695.64,16975252557.47,9928059610.33,1901142515.68,1537806118.47,,,,,,1190723225.53,14557731470.01,2417521087.46,234786708.42,103513468.55,59042154.5,10316083.92,38504161.72,446162577.11,651521851.55,628244299.46,,334912134.88,,1614678285.89,-1168515708.78,5023462175.86,,1260206572.16,6285668748.02,-9256179078.4149,4535069588.31,279694894.8,69335903.79,2902941543.23,7717706026.34,-1432037278.32,-79319657.36,-262351557.0,11434588002.0,11172236445.0,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
603728.SH,20250430,20250430,20250331,1,1,1,,,583933053.08,6384857.01,,,,,,,,,,,,6355324.59,596673234.68,239414506.26,223154944.8,34904245.36,,,,,,93337618.99,590811315.41,5861919.27,99493105.34,48391434.25,,10662.91,,147895202.5,62576445.54,70899349.79,,,,133475795.33,14419407.17,117000000.0,,,118000000.0,-41632659.3666,11095291.13,2556261.05,,4255059.21,17906611.39,100093388.61,2295495.19,122670210.24,696008066.91,818678277.15,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
000027.SZ,20250430,20250430,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387894559.61,,,,,,,2069861734.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600332.SH,20250430,20250430,20250331,1,1,1,,,15665764864.72,425023.55,,,,,,,,,,,,247403356.61,15913593244.88,16694148599.85,1669345024.24,851054538.81,,,,,,596303107.1,19810851270.0,-3897258025.12,2262644.38,662210593.0,63221276.3,148772.23,,727843285.91,226495553.96,1240000000.0,,,,1466495553.96,-738652268.05,4308439418.3,,,4308439418.3,-4431386864.6217,3134549716.03,89362082.38,5332445.22,58749658.49,3282661456.9,1025777961.4,6328259.74,-3603804072.03,16302938963.14,12699134891.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600460.SH,20250430,20250430,20250331,1,1,1,,,1747535214.93,202022544.83,,,,,,,,,,,,83630009.97,2033187769.73,767086438.22,749676119.69,64661912.79,,,,,,53056884.07,1634481354.77,398706414.96,342709.61,,,1181815.0,,1524524.61,336988286.91,227356200.0,,,,564344486.91,-562819962.3,1184644777.53,,,1185744777.53,-536559571.4379,846492967.34,47895130.64,,36927323.21,931315421.19,254429356.34,1069796.53,91385605.53,4441960027.81,4533345633.34,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600918.SH,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,3225170949.22,,,,1796833855.78,8919052546.91,,1166168378.36,193074652.62,,,,601116547.33,,3486429424.49,15341898178.98,-6422845632.07,,2197940258.63,343869401.58,716807.87,,2542526468.08,67560929.28,,,,,67560929.28,2474965538.8,67500000.0,5546041097.38,,5613541097.38,,9713848951.09,553076228.65,,51996941.4,10318922121.14,-4705381023.76,-13975312.21,-8667236429.24,80882531941.95,72215295512.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600027.SH,20250430,20250430,20250331,1,1,1,,,28794628000.0,39722000.0,,,,,,,,,,,,2189065000.0,31023415000.0,9386516000.0,2011061000.0,1518555000.0,,,,,,9042095000.0,21958227000.0,9065188000.0,85466000.0,,4293000.0,13931000.0,,103690000.0,2031960000.0,,,47735000.0,,2079695000.0,-1976005000.0,30490136000.0,,,37375276000.0,,41785969000.0,989793000.0,2328000.0,99561000.0,42875323000.0,-5500047000.0,,1589136000.0,5621211000.0,7210347000.0,6885140000.0,1885140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601698.SH,20250430,20250430,20250331,1,1,1,,,231792203.33,,,,,,,,,,,,,39087921.03,270880124.36,111732963.42,93132496.61,27694490.81,,,,,,14676678.08,247236628.92,23643495.44,,,,,,,117850091.76,1237112983.44,,,,1354963075.2,-1354963075.2,,,,,-861485777.4403,,,,755530.26,755530.26,-755530.26,3491328.5,-1328583781.52,3862018193.04,2533434411.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
301236.SZ,20250430,20250430,20250331,1,1,1,,,6302903912.33,2858270.61,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,218091802.52,6523853985.46,3373688622.25,4338745843.09,263179369.94,0.0,0.0,0.0,0.0,0.0,385365669.57,8360979504.85,-1837125519.39,798656010.19,0.0,0.0,1263308.67,0.0,799919318.86,683010328.18,23060000.0,0.0,1640316838.67,0.0,2346387166.85,-1546467847.99,1592623400.0,,72897530.77,1765870930.77,,1096941201.0,47576764.48,0.0,440256318.74,1584774284.22,181096646.55,-19724127.21,-3222220848.04,7054246628.43,3832025780.39,100350000.0,100350000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0
601881.SH,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,7309861695.99,,,185420487.18,3619960464.38,19711579689.58,,1674439962.0,527344505.16,,,,1979607469.11,,2628527882.09,12332508293.19,7379071396.39,9500000000.0,,1871345418.51,3657311.38,,13557158625.8,52204137.6,33611520.1,,12989365268.84,,16181262210.32,-2624103584.52,134488674.3,,,24534488674.3,,27021601164.84,1732637188.75,,167841801.31,28992834886.04,-4458346211.74,-9816266.08,286805334.05,150137493592.35,150424298926.4,,,,,,,,,,,,,,,,,,,,,,,,,1736000000.0,3141229524.46,,,,,,,,0.0
601696.SH,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,1021580785.53,,,2600323000.0,56563623.08,4444907273.53,,242022756.45,73991048.2,,,,299898170.23,,165888260.88,7015774215.73,-2570866942.2,,210191900.0,9583925.27,109087.96,,219884913.23,4581884.79,970511027.88,,,,975092912.67,-755207999.44,,,,,,287020000.0,80233293.15,,28007309.87,395260603.02,-395260603.02,-100936.23,-3721436480.89,37662605949.04,33941169468.15,,,,,,,,,,,,,,,,,,,,,,,,,3320000000.0,,,,,,,,,0.0
600516.SH,20250430,20250430,20250331,1,1,1,,,713701036.74,1213551.06,,,,,,,,,,,,76296777.13,791211364.93,673284451.81,193243183.15,51773740.22,,,,,,77953798.85,996255174.03,-205043809.1,,431362464.96,117926.0,556270.33,,432036661.29,18286220.09,774011319.25,,,,792297539.34,-360260878.05,1162634725.76,,,1162634725.76,-171851626.3305,1055396893.99,7814151.93,,,1063211045.92,99423679.84,3291022.28,-462589985.03,5394411958.13,4931821973.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
000429.SZ,20250430,20250430,20250331,1,1,1,,,1038833821.8,,,,,,,,,,,,,692535548.9,1731369370.7,57702696.63,117462236.47,131685911.17,,,,,,19735441.11,326586285.38,1404783085.32,4422.5,107111100.0,53088314.76,38881.0,,160242718.26,520162310.59,,,,,520162310.59,-359919592.33,2155000000.0,,,2190000000.0,162364122.8224,2402446800.0,170386547.17,103600000.0,2822352.15,2575655699.32,-385655699.32,,659207793.67,4259653084.58,4918860878.25,35000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
601138.SH,20250430,20250430,20250331,1,1,1,,,174618669000.0,1881189000.0,,,,,,,,,,,,360993000.0,176860851000.0,164586659000.0,6004745000.0,1164263000.0,,,,,,3806045000.0,175561712000.0,1299139000.0,219000.0,151056000.0,303910000.0,28191000.0,,483376000.0,3417511000.0,31325000.0,,196127000.0,,3644963000.0,-3161587000.0,45832977000.0,,,45836057000.0,-9608428740.466,23672983000.0,347031000.0,,587133000.0,24607147000.0,21228910000.0,-75206000.0,19291256000.0,72310517000.0,91601773000.0,3080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
601788.SH,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,3047421334.1,,,,462158151.11,12666323822.97,,722790193.74,619647557.2,,,,993401957.3,,1854087916.18,11865853237.81,800470585.16,,11050510183.07,89924453.3,1877717.39,,11142312353.76,60602640.77,22334378300.0,,,,22394980940.77,-11252668587.01,2653893629.33,8814350000.0,,11468243629.33,,9353786958.91,365851423.94,,,9801164705.19,1667078924.14,2091759.3,-8783027318.41,75992805905.74,67209778587.33,,,,,,,,,,,,,,,,,,,,,,,,,4470346023.68,3755810851.67,,,,,,,,0.0
000768.SZ,20250430,20250430,20250331,1,1,1,,,3655380218.92,99626115.17,,,,,,,,,,,,2847174233.08,6602180567.17,6834197413.85,1684191377.86,856621740.37,,,,,,820474066.25,10195484598.33,-3593304031.16,,,,,,,129188398.15,,,,,129188398.15,-129188398.15,,,,,-4774955651.2542,25000000.0,7659216.13,,13836543.49,46495759.62,-46495759.62,-690026.91,-3769678215.84,17888015711.72,14118337495.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
688561.SH,20250430,20250430,20250331,1,1,1,,,622462046.09,54259794.66,,,,,,,,,,,,48575615.57,725297456.32,395190833.26,708223567.39,170193301.29,,,,,,215484377.99,1489092079.93,-763794623.61,,9979105.31,8694814.17,732456.34,,19406375.82,45729570.94,4250000.0,,,,49979570.94,-30573195.12,923078806.67,,,923078806.67,,617015800.87,14227535.78,,35306418.66,666549755.31,256529051.36,-117280.98,-537956048.35,1566903825.19,1028947776.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
000166.SZ,20250430,20250430,20250331,4,1,1,,,,,,,,,,,,5629615423.62,,,,2773009735.19,38364221720.02,,1560294951.49,422513269.66,,,,1610140635.75,,6089033051.74,21507203306.38,16857018413.64,,,1652044975.45,,,1652044975.45,56738654.71,13975164066.59,,,,14031902721.3,-12379857745.85,902084444.95,26858069161.16,,27760153606.11,,40238888611.22,1176988011.02,,,41519714289.59,-13759560683.48,-1265823.09,-9283665838.78,163065926700.69,153782260861.91,,,,,,,,,,,,,,,,,,,,,,,,,2059304222.0,,,,,,,,,0.0
002396.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1051137672.4,,,,,,,88929252.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603179.SH,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,92990447.41,,,,,,,633528189.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002375.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-674730135.94,,,,,,,15104152.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002551.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,97711706.95,,,,,,,9990070.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002382.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,197545489.05,,,,,,,269004174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603650.SH,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,18007550.12,,,,,,,39674894.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000612.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209868307.58,,,,,,,18769634.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000090.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1593012782.33,,,,,,,11223188.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000938.SZ,20250429,20250429,20250331,1,1,1,,,31749776242.28,441874359.5,,,,,,,,,,,,291092870.42,32482743472.2,28510082980.99,2700600859.13,879586005.06,8237818.17,,,,,1224750442.27,33323258105.62,-840514633.42,,489620649.21,60547642.73,464578.7,,550632870.64,139914528.03,769824400.0,,147800.0,,909886728.03,-359253857.39,3035566811.32,,3539445673.49,6575012484.81,,2441714634.25,181273829.66,108.32,2479750238.96,5102738702.87,1472273781.94,-9566286.7,262939004.43,7316512142.72,7579451147.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
603698.SH,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,24972765.81,,,,,,,19501859.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000030.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-335776057.23,,,,,,,104771639.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002602.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291137865.11,,,,,,,315527493.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002600.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,813872796.03,,,,,,,1060147837.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600618.SH,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-448724676.14,,,,,,,788873550.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300376.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,192159634.21,,,,,,,79872467.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300347.SZ,20250429,20250429,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,197934614.18,,,,,,,48094554.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
