ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
603195.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523536010.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603019.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815506536.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603218.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331547264.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601991.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7288028000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603613.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155843471.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603225.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771028912.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603288.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4658979890.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601966.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972310867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601611.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435013410.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601868.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6417853000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603341.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385909193.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601908.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-212024559.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603355.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452493210.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601678.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139899123.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601689.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460008947.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601717.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021251527.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601858.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197312187.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688006.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299985513.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688002.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380821230.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603517.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271638491.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601778.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203260228.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603188.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617776.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001221.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306073958.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600601.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201383314.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600617.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177679120.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600565.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1451933210.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600587.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454639867.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000726.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418601972.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000709.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574506186.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000979.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-606295922.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000761.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1319880033.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000973.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67751966.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000939.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99539472.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000669.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22898712.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000667.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104436495.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000883.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375580098.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000564.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42534675.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600361.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472216121.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000540.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719595015.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411194849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600410.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208759615.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688032.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7623606.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600428.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329507584.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039270506.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000046.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2209632451.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600466.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2028283547.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000155.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383568980.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600481.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-712584493.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600551.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212227122.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688819.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,0.89,0.89,20917121212.25,20917121212.25,,,,,,,,,,,,,,,,15714676.53,-21178.14,,20319147156.57,17774656407.84,,,847141903.05,245046922.08,456535683.48,62853125.94,-60098458.73,,,,,,,,,,,1051566983.24,20754479.57,10407385.48,,1061914077.33,172667304.5,889246772.83,868644736.31,20602036.52,-876540.27,888370232.56,867914221.31,20456011.25,1107021145.35,1624766031.84,,,,885279389.41,120044965.67,74733238.52,,,,,,,,,,,,,,,889246772.83,1.0
601665.SH,20250829,20250829.0,20250630,1.0,2.0,2.0,0.54,0.44,6781678000.0,6781678000.0,10689909000.0,,876491000.0,816658000.0,977818000.0,1033000.0,,,,,,,,2261000.0,-235061000.0,1109655000.0,89163000.0,33687000.0,4028575000.0,,5703935000.0,59833000.0,69074000.0,,1687567000.0,,,,,,,,4028575000.0,,,,1228000.0,2753103000.0,3870000.0,2285000.0,,2754688000.0,27285000.0,2727403000.0,2734365000.0,-6962000.0,-963060000.0,1764343000.0,1771305000.0,-6962000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
688120.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,2.14,2.13,1949592075.74,1949592075.74,,,,,,,,,,,,,,,10071201.14,13514437.39,-1474016.52,,1531935269.77,1051302761.16,,,14367392.25,90901594.2,135437567.7,-2989275.84,-869979.97,,,,,,,,,,,549558506.17,287735.21,61715.62,,549784525.76,44358398.89,505426126.87,505426126.87,,-1418037.11,504008089.76,504008089.76,,523219953.42,595635662.89,,,,244226024.45,5089537.37,11122921.79,,,,,,,,,,,,,,,505426126.87,1.0
600377.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,0.4811,0.4811,9405722179.55,9405722179.55,,,,,,,,,,,,,,,-55262309.57,700460481.47,354710357.56,,6896164212.1,6286265783.44,,,41570942.26,2781383.79,111165157.76,438174476.39,,,,,,,,,,,,3161724662.98,2310225.68,18228515.63,,3145806373.03,609944920.47,2535861452.56,2423880435.76,111981016.8,1631726343.82,4167587796.38,4012511805.19,155075991.19,2955971853.77,4262888570.02,,,,,443162359.74,7772689.29,,,,,,,,,,,,,,,2535861452.56,1.0
601233.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,0.46,0.46,44157929323.17,44157929323.17,,,,,,,,,,,,,,,766560.0,427452272.89,424243594.53,,43613048538.91,41172778121.53,,,145800836.82,73143766.2,714694770.23,526811086.89,-79085791.88,,,,,,,,,,,1149264402.83,18852573.22,1791348.77,,1166325627.28,62035375.16,1104290252.12,1096503196.7,7787055.42,-990998.75,1103299253.37,1095556840.46,7742412.91,1249912883.33,3854519455.12,,,,896435654.86,616989632.53,134119137.39,,,,,,,,,,,,,,,1104290252.12,1.0
000537.SZ,20250829,20250829.0,20250630,1.0,1.0,2.0,0.3,0.3,2333381593.08,2333381593.08,,,,,,,,,,,,,,,,21891516.1,21891516.1,,1444731219.12,1002598624.57,,,20813284.37,,90804925.96,268868856.97,,,,,,,,,,,,931311411.47,779846.63,298000.0,,931793258.1,75807779.19,855985478.91,618428030.95,237557447.96,,855985478.91,618428030.95,237557447.96,1178288752.34,2018929870.14,,,,23987.57,296876430.54,28075708.55,,,,,,,,,,,,,,,855985478.91,1.0
688568.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,0.0965,0.0965,1348017449.04,1348017449.04,,,,,,,,,,,,,,,,34754717.73,-1206950.99,,1344251784.86,726935149.05,,,4800098.48,106312829.01,160331498.73,11782639.29,-14674240.5,,,,,,,,,,,124176314.02,2550143.72,1167255.75,,125559201.99,-1119019.26,126678221.25,78101751.52,48576469.73,,126678221.25,78101751.52,48576469.73,115976834.97,211904348.67,,,,242513587.99,15742481.83,7209306.25,,,,,,,,,,,,,,,126678221.25,1.0
000651.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16601984139.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000429.SZ,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782617818.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601880.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440757970.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001965.SZ,20250829,20250829.0,20250630,1.0,1.0,2.0,0.3684,0.3684,5663192874.31,5663192874.31,,,,,,,,,,,,,,,,2352919075.04,2327540481.61,,4943500881.72,3737462362.03,,,48228469.41,47179728.55,289445637.08,744864517.06,962311.33,,,,,,,,,,,3092935997.29,38994118.45,6182289.06,,3125747826.68,280347425.77,2845400400.91,2503519083.18,341881317.73,-44600559.94,2800799840.97,2458918523.24,341881317.73,1481817010.73,3528103912.01,,,,88226107.87,796708362.51,57427992.64,,,,,,,,,,,,,,,2845400400.91,1.0
688166.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,0.04,0.04,537438662.14,537438662.14,,,,,,,,,,,,,,,1585851.81,-5427848.31,-3022908.13,,548812497.09,275665557.36,,,5473900.07,39649202.67,70728331.17,19737739.1,-2766161.91,,,,,,,,,,,-4822123.74,135150.78,334252.39,,-5021225.35,-6678301.82,1657076.47,17173195.68,-15516119.21,-2579713.14,-922636.67,14593482.54,-15516119.21,18757611.86,103408231.88,,,,138287639.33,29026886.6,2966294.54,,,,,,,,,,,,,,,1657076.47,1.0
600690.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15132939268.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601881.SH,20250829,20250829.0,20250630,1.0,4.0,2.0,0.54,0.54,13746548901.13,13746548901.13,6558142991.29,,,4251997468.43,7509745146.34,53229766.67,,,,,3646949895.08,316358066.14,268176941.84,98231647.43,147910419.53,7255281009.24,4340396.19,1376975.38,6087766580.19,,4618338585.69,,74237187.64,,6180431998.71,,,,,,,,6087766580.19,,,,45001880.76,7658782320.94,982831.29,24298957.66,,7635466194.57,1147574168.49,6487892026.08,6487815711.97,76314.11,113950571.44,6601842597.52,6601766283.41,76314.11,,,,,,,,,,,,,,,,,,,,,,,6487892026.08,0.0
600887.SH,20250829,20250829.0,20250630,1.0,1.0,2.0,1.14,1.14,61932792650.11,61776746682.68,156045967.43,,,,,,,,,,,,,,-17373567.64,90614687.87,66940243.98,,53980537056.12,39509196192.71,,,412157513.36,11334120830.98,2335256810.9,-448909223.21,-337447486.85,,,,,,,,,,,8586277169.84,42692254.85,354683115.54,,8274286309.15,1038842756.54,7235443552.61,7200477611.91,34965940.7,967059175.91,8202502728.52,8044561407.09,157941321.43,8088759355.58,10490310392.44,,,,380304881.18,575033086.11,1105925130.55,,,,,,,,,,,,,,,7235443552.61,1.0
600219.SH,20250829,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3831220992.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002461.SZ,20250829,20250829.0,20250630,1.0,1.0,2.0,0.2766,0.2766,3197530069.72,3197530069.72,,,,,,,,,,,,,,,3406434.16,,,,2478752469.13,1539709376.69,,,262090366.28,456819051.65,212200277.93,-84723342.08,2168682.92,,,,,,,,,,,758314692.46,1522275.37,332968.51,,759503999.32,137804446.73,621699552.59,612315200.35,9384352.24,,621699552.59,612315200.35,9384352.24,,,,,,94926408.76,13392109.53,99253302.18,,,,,,,,,,,,,,,621699552.59,0.0
300001.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391591388.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002818.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382344085.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000401.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17270226.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600409.SH,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38044290.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000951.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137587631.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002946.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459161806.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002007.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635103212.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002867.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727930496.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002916.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508554259.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600373.SH,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328585483.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603567.SH,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110908135.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002791.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48031999.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000503.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98359403.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002745.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212604591.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000598.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216192779.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002739.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606908251.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000738.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362793685.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000777.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76799928.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002705.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689333201.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000541.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166216568.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002698.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325918599.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300026.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107164026.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000919.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60490316.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000021.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734018845.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300207.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392600506.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000027.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886123941.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000893.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026076956.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600271.SH,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-386360262.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300296.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214735182.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000681.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54625193.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300267.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32112145.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300266.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30943849.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300202.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24990012.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300182.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137479825.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603515.SH,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479186732.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300039.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144944194.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000697.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99345897.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300147.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184187766.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300118.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-830540161.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000983.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845734930.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300100.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305827064.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300088.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253809606.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000631.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79658634.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300070.SZ,20250828,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39156266.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
