ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
002126.SZ,20191030,20190930,342363088.77,265061323.76,20191030,1,1,3
600823.SH,20191030,20190930,-3315091998.74,859223789.5,20191030,1,1,3
002074.SZ,20191030,20190930,-373676313.99,1914092258.5,20191030,1,1,3
603920.SH,20191030,20190930,388845412.43,185996550.97,20191030,1,1,3
600859.SH,20191030,20190930,850422695.74,367432926.99,20191030,1,1,3
002032.SZ,20191030,20190930,188655038.64,253703595.56,20191030,1,1,3
600875.SH,20191030,20190930,-2672494976.8,172724152.33,20191030,1,1,3
002004.SZ,20191030,20190930,1284985428.35,929319092.61,20191030,1,1,3
600284.SH,20191030,20190930,559758081.85,12226967.13,20191030.0,1.0,1.0,3.0
001289.SZ,20191030,20190930,9437361560.72,6627696942.4,20191030,1,1,3
600351.SH,20191030,20190930,218797638.56,56004220.03,20191030.0,1.0,1.0,3.0
600879.SH,20191030,20190930,-1152425003.35,336362555.16,20191030,1,1,3
603927.SH,20191030,20190930,-803990851.93,14901497.25,20191030,1,1,3
002482.SZ,20191030,20190930,-957092353.14,135314847.34,20191030.0,1.0,1.0,3.0
300100.SZ,20191030,20190930,374725538.13,237651380.47,20191030.0,1.0,1.0,3.0
002396.SZ,20191030,20190930,-268177049.24,210678857.47,20191030.0,1.0,1.0,3.0
002472.SZ,20191030,20190930,377217660.31,516230883.94,20191030.0,1.0,1.0,3.0
600880.SH,20191030,20190930,-2272865.74,17067384.65,20191030,1,1,3
000963.SZ,20191030,20190930,909038245.94,892858638.47,20191030,1,1,3
000960.SZ,20191030,20190930,1098921444.61,1202575890.45,20191030,1,1,3
002399.SZ,20191030,20190930,-151455011.02,275003019.52,20191030.0,1.0,1.0,3.0
002400.SZ,20191030,20190930,219333296.61,7577359.57,20191030.0,1.0,1.0,3.0
600881.SH,20191030,20190930,456772405.46,469077117.79,20191030,1,1,3
600804.SH,20191030,20190930,616892755.78,1042069480.41,20191030,1,1,3
002180.SZ,20191030,20190930,905690730.66,265431802.57,20191030,1,1,3
002183.SZ,20191030,20190930,2075389587.0,189553514.0,20191030,1,1,3
600782.SH,20191030,20190930,4409794605.84,265422466.66,20191030,1,1,3
600732.SH,20191030,20190930,936430488.88,1731759372.51,20191030,1,1,3
600707.SH,20191030,20190930,-187943458.52,3528509157.58,20191030,1,1,3
600704.SH,20191030,20190930,-1649801170.67,1039293423.28,20191030,1,1,3
600733.SH,20191030,20190930,-6209154670.44,1781807717.62,20191030,1,1,3
600737.SH,20191030,20190930,3126772144.71,218614540.07,20191030,1,1,3
600673.SH,20191030,20190930,1560355007.4,1676442273.2,20191030,1,1,3
600667.SH,20191030,20190930,346035469.49,991407290.13,20191030,1,1,3
600637.SH,20191030,20190930,1088121338.96,1112423717.35,20191030,1,1,3
600633.SH,20191030,20190930,386059569.76,123161910.5,20191030,1,1,3
600618.SH,20191030,20190930,498104235.49,113546949.81,20191030,1,1,3
600614.SH,20191030,20190930,-59600949.13,47429326.65,20210430,1,1,3
600584.SH,20191030,20190930,1362437514.36,2156281347.35,20191030,1,1,3
600582.SH,20191030,20190930,1406812501.94,248132434.8,20191030,1,1,3
600580.SH,20191030,20190930,789127804.0,303249371.97,20191030,1,1,3
600575.SH,20191030,20190930,1417325143.58,466319799.76,20191030,1,1,3
002277.SZ,20191030,20190930,-223579530.88,342600351.11,20191030,1,1,3
600755.SH,20191030,20190930,-2974445727.26,119999255.28,20191030,1,1,3
600760.SH,20191030,20190930,55938718.5,265239874.01,20191030,1,1,3
002251.SZ,20191030,20190930,985486370.06,1770770059.93,20191030,1,1,3
002249.SZ,20191030,20190930,-150211687.48,286908281.59,20191030,1,1,3
002240.SZ,20191030,20190930,168652202.14,316989028.57,20191030,1,1,3
600763.SH,20191030,20190930,489789686.8,62710484.31,20191030,1,1,3
600764.SH,20191030,20190930,-39842232.78,12096408.74,20191030,1,1,3
600765.SH,20191030,20190930,58419201.12,194888537.1,20191030,1,1,3
600770.SH,20191030,20190930,32698340.35,81066824.47,20191030,1,1,3
300113.SZ,20191030,20190930,211919114.66,16117510.39,20191030.0,1.0,1.0,3.0
600362.SH,20191030,20190930,8781296203.0,1949424836.0,20191030.0,1.0,1.0,3.0
000503.SZ,20191030,20190930,-141840199.66,26086375.02,20191030,1,1,3
002698.SZ,20191030,20190930,184670938.48,39444631.76,20191030.0,1.0,1.0,3.0
000680.SZ,20191030,20190930,556282823.5,75097776.51,20191030,1,1,3
600282.SH,20191030,20190930,2135006671.52,461117842.0,20191030.0,1.0,1.0,3.0
603698.SH,20191030,20190930,-212044736.41,9504006.61,20191030,1,1,3
600280.SH,20191030,20190930,256315241.68,42731326.85,20191030.0,1.0,1.0,3.0
600406.SH,20191030,20190930,-6300014.89,2313418113.74,20191030.0,1.0,1.0,3.0
300085.SZ,20191030,20190930,-144623932.46,11516879.51,20191030.0,1.0,1.0,3.0
002916.SZ,20191030,20190930,844455846.39,1503245162.45,20191030.0,1.0,1.0,3.0
000616.SZ,20191030,20190930,137414485.4,474334.82,20191030,1,1,3
600195.SH,20191030,20190930,-300658372.63,282486746.96,20191030.0,1.0,1.0,3.0
000591.SZ,20191030,20190930,1547411123.99,2010819703.17,20191030,1,1,3
000587.SZ,20191030,20190930,-1523564361.83,1258630.5,20191030,1,1,3
000581.SZ,20191030,20190930,1238970081.24,358576210.84,20191030,1,1,3
002901.SZ,20191030,20190930,204961712.91,163931529.42,20191030.0,1.0,1.0,3.0
000900.SZ,20191030,20190930,1027453203.6,820773381.83,20191030,1,1,3
000564.SZ,20191030,20190930,625888604.93,143118636.63,20191030,1,1,3
002867.SZ,20191030,20190930,529472423.75,142823474.93,20191030.0,1.0,1.0,3.0
002707.SZ,20191030,20190930,169797544.38,90584424.0,20191030.0,1.0,1.0,3.0
600977.SH,20191030,20190930,1305665311.34,98901480.93,20191030,1,1,3
002865.SZ,20191030,20190930,-53494125.72,110992114.25,20191030.0,1.0,1.0,3.0
000541.SZ,20191030,20190930,335947221.7,33495022.79,20191030,1,1,3
002603.SZ,20191030,20190930,320228315.38,320743017.86,20191030.0,1.0,1.0,3.0
002851.SZ,20191030,20190930,349245362.88,196641764.95,20191030.0,1.0,1.0,3.0
002850.SZ,20191030,20190930,211487806.04,332720352.66,20191030.0,1.0,1.0,3.0
000536.SZ,20191030,20190930,-335001364.23,160644336.29,20191030,1,1,3
000528.SZ,20191030,20190930,1022900911.14,177777603.84,20191030,1,1,3
000511.SZ,20191030,20190930,155873241.1,121037.88,20191030,1,1,3
000681.SZ,20191030,20190930,87468800.36,22218997.89,20191030,1,1,3
600088.SH,20191030,20190930,-34954583.03,16346754.55,20191030.0,1.0,1.0,3.0
600074.SH,20191030,20190930,-26820298.2,373292.65,20191030.0,1.0,1.0,3.0
000709.SZ,20191030,20190930,5218360489.71,5466523280.77,20191030,1,1,3
000898.SZ,20191030,20190930,6348000000.0,2661000000.0,20191030,1,1,3
000887.SZ,20191030,20190930,653871887.52,575176687.46,20191030,1,1,3
000883.SZ,20191030,20190930,2921827545.19,1988260806.37,20191030,1,1,3
000878.SZ,20191030,20190930,1614578460.47,1824078038.41,20191030,1,1,3
000869.SZ,20191030,20190930,645331713.0,201251495.0,20191030,1,1,3
002429.SZ,20191030,20190930,-679070360.01,1648573089.33,20191030.0,1.0,1.0,3.0
600108.SH,20191030,20190930,-133389248.26,102349450.12,20191030.0,1.0,1.0,3.0
000831.SZ,20191030,20190930,-152204615.75,9152838.04,20191030,1,1,3
000829.SZ,20191030,20190930,942960042.71,62589422.3,20191030,1,1,3
603983.SH,20191030,20190930,284086130.21,3378585.16,20191030,1,1,3
600893.SH,20191030,20190930,-4849456792.78,1418529202.72,20191030,1,1,3
601006.SH,20191030,20190930,11022292697.0,3127538527.0,20191030.0,1.0,1.0,3.0
600089.SH,20191030,20190930,-387819089.72,5394412147.54,20191030.0,1.0,1.0,3.0
000785.SZ,20191030,20190930,-1758283.68,13448173.79,20191030,1,1,3
000777.SZ,20191030,20190930,-201701490.63,13660040.26,20191030,1,1,3
000766.SZ,20191030,20190930,64226898.16,44183928.17,20191030,1,1,3
000762.SZ,20191030,20190930,-59213516.26,54554495.16,20191030,1,1,3
000758.SZ,20191030,20190930,616231643.99,120230660.45,20191030,1,1,3
603986.SH,20191030,20190930,703489349.74,142228658.51,20191030,1,1,3
600894.SH,20191030,20190930,137786723.72,51208513.11,20191030,1,1,3
600292.SH,20191030,20190930,-183020469.34,63112944.53,20191030.0,1.0,1.0,3.0
000727.SZ,20191030,20190930,310104623.54,351721889.41,20191030,1,1,3
000726.SZ,20191030,20190930,481803616.13,611715722.57,20191030,1,1,3
000723.SZ,20191030,20190930,1265146016.87,534117490.66,20191030,1,1,3
300147.SZ,20191030,20190930,47819131.97,522239011.35,20191030.0,1.0,1.0,3.0
603659.SH,20191030,20190930,183958605.07,836366578.4,20191030,1,1,3
601669.SH,20191030,20190930,-12069010073.73,53325024465.86,20191030,1,1,3
603699.SH,20191030,20190930,-80406790.0,177670202.4,20191030,1,1,3
000999.SZ,20191030,20190930,1518904571.23,309680932.21,20191030.0,1.0,1.0,3.0
300207.SZ,20191030,20190930,966157941.89,2486932949.18,20191030.0,1.0,1.0,3.0
600023.SH,20191030,20190930,8115981138.53,1549681996.75,20191030.0,1.0,1.0,3.0
600517.SH,20191030,20190930,-372867591.15,20015085.27,20191030.0,1.0,1.0,3.0
600415.SH,20191030,20190930,-956161699.72,772127862.46,20191030.0,1.0,1.0,3.0
001965.SZ,20191030,20190930,2165059945.27,445692344.58,20191030.0,1.0,1.0,3.0
600058.SH,20191030,20190930,2645420550.29,36571180.69,20191030.0,1.0,1.0,3.0
300002.SZ,20191030,20190930,-1624066.23,79113137.34,20191030.0,1.0,1.0,3.0
600258.SH,20191030,20190930,1416135685.93,616503230.43,20191030.0,1.0,1.0,3.0
600388.SH,20191030,20190930,-622993441.61,117159175.92,20191030.0,1.0,1.0,3.0
600008.SH,20191030,20190930,1697087420.04,7525077274.22,20191030.0,1.0,1.0,3.0
600468.SH,20191030,20190930,-43083446.03,22723117.63,20191030.0,1.0,1.0,3.0
601600.SH,20191030,20190930,8104987000.0,6007189000.0,20191030.0,1.0,1.0,3.0
600536.SH,20191030,20190930,-579729228.38,34181504.48,20191030.0,1.0,1.0,3.0
600010.SH,20191030,20190930,-945897559.92,1244294083.48,20191030.0,1.0,1.0,3.0
002366.SZ,20191030,20190930,224929193.32,97372668.95,20191030.0,1.0,1.0,3.0
600522.SH,20191030,20190930,-626777424.28,1007667895.48,20191030.0,1.0,1.0,3.0
601216.SH,20191030,20190930,1672886218.16,91911755.91,20191030.0,1.0,1.0,3.0
300267.SZ,20191030,20190930,29302592.68,257593777.87,20191030.0,1.0,1.0,3.0
601231.SH,20191030,20190930,342471361.1,494546857.18,20191030.0,1.0,1.0,3.0
300266.SZ,20191030,20190930,97496045.0,813649146.92,20191030.0,1.0,1.0,3.0
600037.SH,20191030,20190930,518146784.78,902317640.69,20191030.0,1.0,1.0,3.0
002318.SZ,20191030,20190930,417025410.6,330441720.09,20191030.0,1.0,1.0,3.0
601298.SH,20191030,20190930,1592923501.0,998300702.0,20191030.0,1.0,1.0,3.0
600062.SH,20191030,20190930,1236426864.15,168505781.62,20191030.0,1.0,1.0,3.0
600409.SH,20191030,20190930,266383169.43,197606607.1,20191030.0,1.0,1.0,3.0
600295.SH,20191030,20190930,3367712402.06,1362997157.42,20191030.0,1.0,1.0,3.0
002304.SZ,20191030,20190930,1719384683.69,202604173.35,20191030.0,1.0,1.0,3.0
600418.SH,20191030,20190930,-2332274221.31,158750197.07,20191030.0,1.0,1.0,3.0
601001.SH,20191030,20190930,1951711976.22,727821866.2,20191030.0,1.0,1.0,3.0
600157.SH,20191030,20190930,3744966064.89,1492297561.31,20191030.0,1.0,1.0,3.0
000975.SZ,20191030,20190930,951601103.45,412841377.11,20191030.0,1.0,1.0,3.0
000933.SZ,20191030,20190930,771425585.7,954931975.84,20191030.0,1.0,1.0,3.0
300474.SZ,20191030,20190930,-93664801.56,35351455.44,20191030.0,1.0,1.0,3.0
600547.SH,20191030,20190930,3687757950.84,2884118319.7,20191030.0,1.0,1.0,3.0
600551.SH,20191030,20190930,-102974616.31,67941448.68,20191030.0,1.0,1.0,3.0
600507.SH,20191030,20190930,1019540250.67,102153455.38,20191030.0,1.0,1.0,3.0
300529.SZ,20191030,20190930,381627023.93,179081826.2,20191030.0,1.0,1.0,3.0
601888.SH,20191030,20190930,3588530208.96,1184550311.69,,,,
300324.SZ,20191030,20190930,107641054.96,16658252.8,20191030.0,1.0,1.0,3.0
600498.SH,20191030,20190930,-3465026312.87,832236387.31,20191030.0,1.0,1.0,3.0
603816.SH,20191030,20190930,1425180233.2,495762796.9,20191030.0,1.0,1.0,3.0
603833.SH,20191030,20190930,1752969236.83,1496453104.19,20191030.0,1.0,1.0,3.0
600022.SH,20191030,20190930,2014006544.74,4824250351.95,20191030.0,1.0,1.0,3.0
600556.SH,20191030,20190930,-12087103.13,170000.0,20191030.0,1.0,1.0,3.0
600515.SH,20191030,20190930,873011433.65,234898535.02,20191030.0,1.0,1.0,3.0
002292.SZ,20191030,20190930,197801332.25,56284612.75,20191030.0,1.0,1.0,3.0
002831.SZ,20191030,20190930,1052506293.81,717686529.29,20191030.0,1.0,1.0,3.0
600348.SH,20191030,20190930,743423596.47,1294805004.75,20191030.0,1.0,1.0,3.0
600741.SH,20191030,20190930,6625028628.23,4535907476.26,20191030.0,1.0,1.0,3.0
002635.SZ,20191030,20190930,430049687.87,200330128.4,20191030.0,1.0,1.0,3.0
601899.SH,20191030,20190930,6057290486.0,5934302071.0,20191030.0,1.0,1.0,3.0
300308.SZ,20191030,20190930,246255105.24,370623576.68,20191030.0,1.0,1.0,3.0
300297.SZ,20191030,20190930,-379012705.6,268172320.87,20191030.0,1.0,1.0,3.0
300760.SZ,20191030,20190930,3284343314.0,544964129.0,20191030.0,1.0,1.0,3.0
601880.SH,20191030,20190930,925102982.63,158836642.89,20191030.0,1.0,1.0,3.0
300769.SZ,20191030,20190930,149670659.36,217261001.54,20191030.0,1.0,1.0,3.0
600518.SH,20191030,20190930,3293151636.86,353308764.1,20191030.0,1.0,1.0,3.0
603939.SH,20191030,20190930,585131368.76,300534933.48,20191030.0,1.0,1.0,3.0
600562.SH,20191030,20190930,-247592126.71,21314764.47,20191030.0,1.0,1.0,3.0
300432.SZ,20191030,20190930,212561023.45,199357483.63,20191030.0,1.0,1.0,3.0
300408.SZ,20191030,20190930,1500985364.22,456283625.29,20191030.0,1.0,1.0,3.0
688036.SH,20191030,20190930,2332552127.19,267317082.64,20191030.0,1.0,1.0,3.0
300463.SZ,20191030,20190930,85881503.63,336606031.15,20191030.0,1.0,1.0,3.0
688321.SH,20191030,20190930,-38647780.16,79432167.31,20191030.0,1.0,1.0,3.0
603993.SH,20191030,20190930,1402583365.31,1705276049.25,20191030.0,1.0,1.0,3.0
600009.SH,20191030,20190930,3704209890.22,2134205039.02,20191030.0,1.0,1.0,3.0
300363.SZ,20191030,20190930,167257214.53,94387945.75,20191030.0,1.0,1.0,3.0
601000.SH,20191030,20190930,250051890.95,520090761.75,20191030.0,1.0,1.0,3.0
603868.SH,20191030,20190930,207899588.8,236007663.27,20191030,1,1,3
603708.SH,20191030,20190930,745990439.84,532350300.72,20191030,1,1,3
600021.SH,20191029,20190930,3269103121.74,4849316574.78,20191029.0,1.0,1.0,3.0
600884.SH,20191029,20190930,-304906780.28,1655336674.96,20191029,1,1,3
300383.SZ,20191029,20190930,208221037.23,414120279.86,20191029.0,1.0,1.0,3.0
300026.SZ,20191029,20190930,226072436.81,370351345.2,20191029.0,1.0,1.0,3.0
000893.SZ,20191029,20190930,57659127.64,69348802.87,20191029,1,1,3
300017.SZ,20191029,20190930,205083996.11,564442923.6,20191029.0,1.0,1.0,3.0
300394.SZ,20191029,20190930,149658999.63,117642955.7,20191029.0,1.0,1.0,3.0
300395.SZ,20191029,20190930,129605173.48,123185486.92,20191029.0,1.0,1.0,3.0
300012.SZ,20191029,20190930,283265201.56,325458335.68,20191029.0,1.0,1.0,3.0
000919.SZ,20191029,20190930,303435045.91,79429816.31,20191029,1,1,3
002588.SZ,20191029,20190930,1049558754.79,66371694.9,20191029.0,1.0,1.0,3.0
600180.SH,20191029,20190930,5262955332.1,15534785.94,20191029.0,1.0,1.0,3.0
002325.SZ,20191029,20190930,182048009.98,110506612.77,20191029.0,1.0,1.0,3.0
000830.SZ,20191029,20190930,2117225371.35,2088708060.02,20191029,1,1,3
600545.SH,20191029,20190930,-1915180000.0,292546000.0,20191029.0,1.0,1.0,3.0
600537.SH,20191029,20190930,-342580647.72,71680418.87,20191029.0,1.0,1.0,3.0
300376.SZ,20191029,20190930,-660322897.36,370835853.69,20191029.0,1.0,1.0,3.0
600143.SH,20191029,20190930,1872438224.72,891519676.06,20191029.0,1.0,1.0,3.0
000816.SZ,20191029,20190930,-67458613.44,84055034.03,20191029,1,1,3
000931.SZ,20191029,20190930,67809832.77,117890662.02,20191029,1,1,3
300197.SZ,20191029,20190930,952773532.4,19265532.6,20191029.0,1.0,1.0,3.0
300316.SZ,20191029,20190930,428006993.77,130462360.97,20191029.0,1.0,1.0,3.0
300315.SZ,20191029,20190930,317789246.08,45218900.18,20191029.0,1.0,1.0,3.0
300088.SZ,20191029,20190930,1147431605.95,662569864.21,20191029.0,1.0,1.0,3.0
000958.SZ,20191029,20190930,27432367.27,1718757516.58,20191029,1,1,3
300010.SZ,20191029,20190930,-17599061.47,8404238.36,20191029.0,1.0,1.0,3.0
000961.SZ,20191029,20190930,4810820699.98,6418534016.98,20191029,1,1,3
300296.SZ,20191029,20190930,324555743.25,150896104.98,20191029.0,1.0,1.0,3.0
600025.SH,20191029,20190930,11943442818.57,2688728675.85,20191029.0,1.0,1.0,3.0
300115.SZ,20191029,20190930,379458136.31,445149761.3,20191029.0,1.0,1.0,3.0
300124.SZ,20191029,20190930,561693379.87,171709514.57,20191029.0,1.0,1.0,3.0
300134.SZ,20191029,20190930,359631047.57,163647280.39,20191029.0,1.0,1.0,3.0
300253.SZ,20191029,20190930,-228622328.61,145323829.78,20191029.0,1.0,1.0,3.0
600525.SH,20191029,20190930,53590342.12,207538392.33,20191029.0,1.0,1.0,3.0
600486.SH,20191029,20190930,986279020.13,548257652.67,20191029.0,1.0,1.0,3.0
000988.SZ,20191029,20190930,114622034.14,228909429.65,20191029,1,1,3
000683.SZ,20191029,20190930,1248914362.61,468782048.55,20191029,1,1,3
002411.SZ,20191029,20190930,391709628.02,195576939.27,20191029.0,1.0,1.0,3.0
002414.SZ,20191029,20190930,45053050.64,128164069.86,20191029.0,1.0,1.0,3.0
605589.SH,20191029,20190930,272871614.39,77286369.81,20191029,1,1,3
000697.SZ,20191029,20190930,-18322085.52,151908586.6,20191029,1,1,3
603707.SH,20191029,20190930,-642031422.77,119236838.38,20191029,1,1,3
600546.SH,20191029,20190930,1617932886.3,550017681.05,20191029.0,1.0,1.0,3.0
600066.SH,20191029,20190930,1624376198.31,677186447.11,20191029.0,1.0,1.0,3.0
600483.SH,20191029,20190930,1558505481.44,1329067882.59,20191029.0,1.0,1.0,3.0
600380.SH,20191029,20190930,1781845067.15,517076988.59,20191029.0,1.0,1.0,3.0
600535.SH,20191029,20190930,1262390676.53,426348338.51,20191029.0,1.0,1.0,3.0
300724.SZ,20191029,20190930,-551554955.84,72964804.99,20191029.0,1.0,1.0,3.0
601088.SH,20191029,20190930,56757000000.0,11001000000.0,20191029.0,1.0,1.0,3.0
000636.SZ,20191029,20190930,500415756.01,182367747.72,20191029,1,1,3
300073.SZ,20191029,20190930,154770987.58,305332875.64,20191029.0,1.0,1.0,3.0
002410.SZ,20191029,20190930,-152006015.81,158371009.56,20191029.0,1.0,1.0,3.0
002387.SZ,20191029,20190930,313163806.72,2650814310.58,20191029.0,1.0,1.0,3.0
002384.SZ,20191029,20190930,1301618034.51,1536970028.41,20191029.0,1.0,1.0,3.0
000729.SZ,20191029,20190930,2144214976.39,382565635.97,20191029,1,1,3
600378.SH,20191029,20190930,363526281.33,202616223.76,20191029.0,1.0,1.0,3.0
002372.SZ,20191029,20190930,551056840.44,83525730.75,20191029.0,1.0,1.0,3.0
002340.SZ,20191029,20190930,458221930.87,926960887.42,20191029.0,1.0,1.0,3.0
002432.SZ,20191029,20190930,-76381265.61,31134704.77,20191029.0,1.0,1.0,3.0
000761.SZ,20191029,20190930,8225117860.64,5012911837.02,20191207,1,1,3
600395.SH,20191029,20190930,1315438872.45,566568690.24,20191029.0,1.0,1.0,3.0
600416.SH,20191029,20190930,-220577748.7,189226269.72,20191029.0,1.0,1.0,3.0
000768.SZ,20191029,20190930,-3718373167.18,321552398.13,20191029,1,1,3
002309.SZ,20191029,20190930,1493891058.78,437288523.85,20191029.0,1.0,1.0,3.0
000778.SZ,20191029,20190930,2170233962.43,1959056971.42,20191029,1,1,3
002294.SZ,20191029,20190930,1262330636.22,313201152.84,20191029.0,1.0,1.0,3.0
000793.SZ,20191029,20190930,-362311191.21,218228377.75,20191029,1,1,3
600478.SH,20191029,20190930,-24108792.23,407825836.54,20191029.0,1.0,1.0,3.0
000980.SZ,20191029,20190930,-1796666709.5,1774312687.97,20191029,1,1,3
600086.SH,20191029,20190930,130753.36,5600.0,20191029.0,1.0,1.0,3.0
601728.SH,20191029,20190930,87390954012.73,49070304620.4,20191029.0,1.0,1.0,3.0
601965.SH,20191029,20190930,210574609.84,307124171.8,20191029,1,1,3
002273.SZ,20191029,20190930,285937339.63,600700416.1,20191029,1,1,3
002271.SZ,20191029,20190930,-2048156103.99,1048111946.03,20191029,1,1,3
002269.SZ,20191029,20190930,50566428.0,124184361.0,20191029,1,1,3
603005.SH,20191029,20190930,83442681.53,39000302.78,20191029,1,1,3
600757.SH,20191029,20190930,-34466848.87,178566875.51,20191029,1,1,3
600761.SH,20191029,20190930,590242246.93,106076936.34,20191029,1,1,3
600776.SH,20191029,20190930,-296675963.6,28767354.15,20191029,1,1,3
002129.SZ,20191029,20190930,1331976433.73,3840658458.11,20191029,1,1,3
002219.SZ,20191029,20190930,426830581.09,167061389.29,20191029,1,1,3
600777.SH,20191029,20190930,2938625472.48,3531775077.35,20191029,1,1,3
601908.SH,20191029,20190930,326778962.94,396745560.3,20191029,1,1,3
600790.SH,20191029,20190930,-232188148.8,77965184.51,20191029,1,1,3
002168.SZ,20191029,20190930,-231910669.25,14296899.23,20191029,1,1,3
002153.SZ,20191029,20190930,17331661.27,171997141.58,20191029,1,1,3
603169.SH,20191029,20190930,260837106.64,20626083.2,20191029,1,1,3
600578.SH,20191029,20190930,3300835769.2,4910633269.47,20191029,1,1,3
603218.SH,20191029,20190930,340024180.66,266766075.68,20191029,1,1,3
600596.SH,20191029,20190930,444231498.65,286178726.32,20191029,1,1,3
600597.SH,20191029,20190930,1854263383.0,1403517990.0,20191029,1,1,3
600598.SH,20191029,20190930,1346866700.88,73021670.22,20191029,1,1,3
600600.SH,20191029,20190930,4440343283.0,752104400.0,20191029,1,1,3
600617.SH,20191029,20190930,299147132.54,1420119255.44,20191029,1,1,3
603317.SH,20191029,20190930,278749177.92,26322574.66,20191029,1,1,3
600655.SH,20191029,20190930,-692818110.64,280243056.57,20191029,1,1,3
603528.SH,20191029,20190930,66251643.46,82609057.08,20191029,1,1,3
603556.SH,20191029,20190930,208632936.19,85489814.21,20191029,1,1,3
603589.SH,20191029,20190930,602840322.68,107980760.63,20191029,1,1,3
600699.SH,20191029,20190930,1936232088.62,3091918865.49,20191029,1,1,3
600703.SH,20191029,20190930,2466589244.9,2518501749.53,20191029,1,1,3
603650.SH,20191029,20190930,259694887.57,29043928.41,20191029,1,1,3
603658.SH,20191029,20190930,533650973.99,587052910.81,20191029,1,1,3
603826.SH,20191029,20190930,104459967.37,291365025.6,20191029,1,1,3
600004.SH,20191029,20190930,2444412156.74,767278890.31,20191029.0,1.0,1.0,3.0
000997.SZ,20191029,20190930,40066436.3,179227908.36,20191029,1,1,3
300413.SZ,20191029,20190930,-407927581.54,70853736.82,20191029.0,1.0,1.0,3.0
300757.SZ,20191029,20190930,-23666015.83,59768034.34,20191029.0,1.0,1.0,3.0
600871.SH,20191029,20190930,897769000.0,1086917000.0,20191029,1,1,3
300450.SZ,20191029,20190930,331682040.26,103108203.12,20191029.0,1.0,1.0,3.0
300570.SZ,20191029,20190930,158965940.39,42780938.44,20191029.0,1.0,1.0,3.0
300782.SZ,20191029,20190930,80383617.08,52149664.27,20191029.0,1.0,1.0,3.0
600067.SH,20191029,20190930,487893012.71,252851750.61,20191029.0,1.0,1.0,3.0
300104.SZ,20191029,20190930,-40823968.67,10532503.14,20191029.0,1.0,1.0,3.0
600006.SH,20191029,20190930,-1827998090.91,115470943.95,20191029.0,1.0,1.0,3.0
300202.SZ,20191029,20190930,-214051865.77,6732739.43,20191029.0,1.0,1.0,3.0
002837.SZ,20191029,20190930,11111754.77,32651655.78,20191029.0,1.0,1.0,3.0
300180.SZ,20191029,20190930,395151311.28,470706631.41,20191029.0,1.0,1.0,3.0
300168.SZ,20191029,20190930,-1106431937.33,341267514.09,20191029.0,1.0,1.0,3.0
300156.SZ,20191029,20190930,-6901992.62,,20191029.0,1.0,1.0,3.0
600056.SH,20191029,20190930,-1405156757.44,148603902.96,20191029.0,1.0,1.0,3.0
300502.SZ,20191029,20190930,91695388.32,49044994.14,20191029.0,1.0,1.0,3.0
002041.SZ,20191029,20190930,202317391.21,33934998.14,20191029,1,1,3
600862.SH,20191029,20190930,370153118.31,94105569.97,20191029,1,1,3
300661.SZ,20191029,20190930,108020389.96,32833624.56,20191029.0,1.0,1.0,3.0
300718.SZ,20191029,20190930,142883221.83,65148267.98,20191029.0,1.0,1.0,3.0
600839.SH,20191029,20190930,-669823414.62,1036638361.2,20191029,1,1,3
300679.SZ,20191029,20190930,50194470.86,269586153.44,20191029.0,1.0,1.0,3.0
300601.SZ,20191029,20190930,268197925.72,280485914.34,20191029.0,1.0,1.0,3.0
300476.SZ,20191029,20190930,765808678.14,1333386998.64,20191029.0,1.0,1.0,3.0
002078.SZ,20191029,20190930,2754319940.25,2267663245.56,20191029,1,1,3
600835.SH,20191029,20190930,174949121.46,209774013.14,20191029,1,1,3
002920.SZ,20191029,20190930,173265142.37,273939702.81,20191029.0,1.0,1.0,3.0
300573.SZ,20191029,20190930,59055610.12,58650978.27,20191029.0,1.0,1.0,3.0
300458.SZ,20191029,20190930,274236733.57,60543711.4,20191029.0,1.0,1.0,3.0
002946.SZ,20191029,20190930,313597727.0,278812301.0,20191029.0,1.0,1.0,3.0
600169.SH,20191029,20190930,244832073.0,284194215.45,20191029.0,1.0,1.0,3.0
600820.SH,20191029,20190930,199947654.99,809236438.25,20191029,1,1,3
000895.SZ,20191029,20190930,2684390417.73,361358835.93,20191029.0,1.0,1.0,3.0
600335.SH,20191029,20190930,678385265.5,549059154.19,20191029.0,1.0,1.0,3.0
000921.SZ,20191029,20190930,2483747187.58,190148883.24,20191029.0,1.0,1.0,3.0
002602.SZ,20191029,20190930,879586188.37,231070603.4,20191029.0,1.0,1.0,3.0
002434.SZ,20191029,20190930,827967813.99,291666698.44,20191029.0,1.0,1.0,3.0
002657.SZ,20191029,20190930,-366113694.25,11746108.29,20191029.0,1.0,1.0,3.0
000099.SZ,20191029,20190930,553663629.34,206521427.49,20191029,1,1,3
601118.SH,20191029,20190930,197708725.69,476393149.98,20191029,1,1,3
603728.SH,20191029,20190930,138114820.89,79480031.7,20191029,1,1,3
002463.SZ,20191029,20190930,980371823.0,298076161.0,20191029.0,1.0,1.0,3.0
002601.SZ,20191029,20190930,993307081.17,544780685.49,20191029.0,1.0,1.0,3.0
