ts_code,end_date,total_liab,money_cap,total_assets
600798.SH,20091231,4352283727.6,573090325.72,6819732884.1
600795.SH,20091231,65805603286.44,296634937.96,89780473803.04
600794.SH,20091231,171282976.67,75701240.96,483069301.65
600792.SH,20091231,1199201222.65,186314358.35,992490369.45
600791.SH,20091231,1950207079.89,196468806.16,2914178229.92
600790.SH,20091231,2821467936.16,178483824.84,4175554950.61
600789.SH,20091231,930376087.27,210053480.71,2478403834.32
600785.SH,20091231,889090961.51,872326950.11,1789913068.86
600784.SH,20091231,1341045116.82,496964062.17,1780307548.26
600782.SH,20091231,15920800543.83,2980933641.95,24196977480.67
600781.SH,20091231,310826584.63,32186148.92,561923748.39
600780.SH,20091231,1093564838.67,265814907.22,2747685859.35
600776.SH,20091231,723197571.39,1347705742.72,3309178883.99
600775.SH,20091231,980150333.89,621932597.32,2456940249.72
600774.SH,20091231,933888838.04,92871304.35,1502074766.41
600773.SH,20091231,4165592027.29,1544426022.02,4979768724.42
600770.SH,20091231,593556165.7,650885698.09,2176866288.31
600768.SH,20091231,449848186.53,110838127.8,583064083.47
600765.SH,20091231,3171565453.54,1476178786.74,5805485507.04
600764.SH,20091231,931096815.7,316687976.12,1631768864.47
600761.SH,20091231,955272516.34,615459958.27,3191779559.97
600760.SH,20091231,695174502.45,122551234.41,1170522455.77
600758.SH,20091231,318517022.71,49331720.1,589156504.72
600757.SH,20091231,2306672273.39,45003968.62,1068100870.49
600750.SH,20091231,524725961.42,264752776.49,1597658060.98
600748.SH,20091231,10357237191.28,1903033123.8,13074421501.5
600746.SH,20091231,116893152.6,14431643.88,527590833.82
600745.SH,20091231,1851174260.26,194761319.18,2350784166.94
600743.SH,20091231,5043107628.73,2375156852.32,6881453655.62
600740.SH,20091231,4948530505.43,543418626.53,6075528458.05
600738.SH,20091231,509086659.95,193835336.8,933205552.67
600737.SH,20091231,3946642840.4,90151434.31,7013234713.84
600736.SH,20091231,9778484466.18,2521567340.59,13074611775.08
600734.SH,20091231,1162193564.23,294446921.47,1503106106.64
600729.SH,20091231,1773911977.45,617339173.08,2734107422.46
600725.SH,20091231,7046795617.69,701756531.19,9870359632.05
600724.SH,20091231,7310941983.28,1819995236.54,10022723091.32
600723.SH,20091231,720946468.15,426639697.04,1875358981.69
600722.SH,20091231,3096530736.74,52863617.77,1553187185.34
600720.SH,20091231,2306511389.26,760137618.96,4618381131.22
600718.SH,20091231,1936157245.0,1617967716.0,6209047971.0
600716.SH,20091231,1818424752.56,147157985.84,3037179813.7
600714.SH,20091231,746723463.71,61972279.43,1075012022.65
600713.SH,20091231,5772895030.65,1269087866.2,6517670615.11
600712.SH,20091231,640713245.76,273681666.0,890526057.88
600711.SH,20091231,223439176.07,1830489.61,233119339.28
600710.SH,20091231,1096948982.75,391631675.14,2275576187.2
600708.SH,20091231,1807753511.18,215829848.18,3117292523.7
600707.SH,20091231,2074843554.71,946606086.72,3250221576.48
600703.SH,20091231,600924800.07,1018127189.56,2061989423.12
600702.SH,20091231,1051446593.4,344436848.6,2854111635.52
600698.SH,20091231,785324224.24,106633650.83,1093592581.57
600692.SH,20091231,448515962.27,89650097.16,1033716353.11
600688.SH,20091231,14817964000.0,125917000.0,30458322000.0
600685.SH,20091231,6548243353.48,5452246037.69,9805223077.98
600684.SH,20091231,1013679425.75,545875038.35,1801504114.85
600683.SH,20091231,3555594344.06,1106129680.12,5132692567.07
600677.SH,20091231,1852631727.81,423617920.6,2753730568.77
600676.SH,20091231,2104518240.92,735941253.21,4471688906.96
600675.SH,20091231,9593067038.0,3399801815.25,13785464676.0
600674.SH,20091231,4453290535.5,255792069.13,9901470459.14
600668.SH,20091231,986234157.9,298252996.67,2025069195.46
600666.SH,20091231,808306012.44,413779928.37,1217911876.03
600665.SH,20091231,4593815698.12,1606946453.96,6247598146.98
600662.SH,20091231,1272949440.72,474908665.3,2918057677.82
600660.SH,20091231,4664818835.0,139130176.0,9051301689.0
600658.SH,20091231,1334520366.58,622103455.7,2680526185.48
600657.SH,20091231,6289951701.9,1834513300.14,11766122897.27
600651.SH,20091231,587963340.61,137102273.93,1559457349.58
600649.SH,20091231,8917457296.81,1866832456.86,20235397979.99
600648.SH,20091231,16788437793.27,5425986248.21,21585196870.29
600644.SH,20091231,2349394936.29,250010835.68,3335610847.21
600643.SH,20091231,921923182.38,551794639.42,2083885947.49
600642.SH,20091231,11374713009.27,3674895688.59,31666028167.77
600641.SH,20091231,2577191123.21,2431874068.56,5260036028.3
600639.SH,20091231,3696990404.42,936439448.07,7399743057.25
600638.SH,20091231,3491352078.31,1756064158.51,6430370549.01
600637.SH,20091231,1965564595.43,674930059.55,3244539877.61
600630.SH,20091231,1129121724.66,329244194.8,2501217909.27
600629.SH,20091231,331690504.19,403662587.41,790772541.13
600626.SH,20091231,937651843.05,1182708121.45,2852220020.62
600622.SH,20091231,1812864007.95,1555438179.32,3641946648.16
600621.SH,20091231,650833314.72,156377889.79,1770412473.63
600616.SH,20091231,164098488.95,209618427.17,1138094536.92
600615.SH,20091231,357088806.8,111984011.86,711576972.39
600614.SH,20091231,1127310256.11,116403599.93,1875015521.79
600612.SH,20091231,2308569284.93,552212511.08,3650338611.11
600611.SH,20091231,3742651133.03,1289525444.11,9116749485.5
600606.SH,20091231,1999127383.02,1251633700.56,3857513757.18
600605.SH,20091231,198735647.79,136836871.94,558909136.17
600604.SH,20091231,653830479.55,423986747.73,924331885.62
600603.SH,20091231,275047910.35,858534.4,4963989.8
600602.SH,20091231,402739963.32,300944507.15,2422968968.3
600601.SH,20091231,2732413246.36,1238077709.3,5622904886.86
600599.SH,20091231,190733907.95,50313728.68,453819868.99
600597.SH,20091231,1924883583.0,929253805.0,4122987766.0
600596.SH,20091231,1532863402.71,1840715836.98,5694063552.82
600595.SH,20091231,7983474298.15,1855618473.33,10691843284.44
600590.SH,20091231,2192205505.29,822991990.62,4222563341.15
600588.SH,20091231,1206036266.0,1625137464.0,3819512188.0
600587.SH,20091231,325863104.16,188272396.6,1035979650.5
600586.SH,20091231,3597369700.83,1097009345.89,6029948148.07
600585.SH,20091231,17845617679.0,3627038896.0,47148497829.0
600584.SH,20091231,2968020501.56,838197866.69,4751663591.77
600583.SH,20091231,7341839658.7,674991915.41,16368580410.32
600582.SH,20091231,4242455737.07,1565444643.0,8506593098.94
600581.SH,20091231,9705838336.53,487325395.64,12599398616.69
600580.SH,20091231,1235346817.43,513308973.08,2667890656.19
600579.SH,20091231,1223356252.65,20828229.66,1278262431.64
600578.SH,20091231,5344701289.54,294298587.95,7487935599.49
600577.SH,20091231,1654599771.97,432991339.14,2719143189.87
600576.SH,20091231,251778008.16,121798852.72,805172785.01
600575.SH,20091231,314641375.79,145697650.22,844747835.11
600573.SH,20091231,134646845.19,271091021.01,1252773101.05
600572.SH,20091231,780763807.19,316340031.15,1928184662.67
600567.SH,20091231,3274551370.81,408367103.16,4878001677.2
600566.SH,20091231,323368331.86,83540549.44,836218761.27
600565.SH,20091231,2750670176.2,529597105.25,3984898571.51
600563.SH,20091231,157559894.96,239151624.32,1208316917.55
600562.SH,20091231,306883929.09,138888565.58,610737220.8
600560.SH,20091231,1159824925.14,255531719.35,1660181971.83
600558.SH,20091231,940071694.73,492233272.68,1779651568.98
600557.SH,20091231,367227233.16,236228252.54,1445408236.35
600553.SH,20091231,1167159631.23,351678443.12,2207957716.18
600552.SH,20091231,556856133.88,149780275.22,835547768.68
600549.SH,20091231,6687940981.54,1153371137.22,10705637467.21
600548.SH,20091231,13342292303.78,969357723.52,22208708939.09
600547.SH,20091231,3074256966.75,401066026.14,6262657648.4
600546.SH,20091231,11164394650.28,1930118609.11,14732415357.85
600545.SH,20091231,1505602481.78,429751543.85,3035186486.35
600537.SH,20091231,363339229.46,68076622.09,880351366.93
600535.SH,20091231,1854233016.75,556258018.93,4025330514.76
600533.SH,20091231,5828437626.95,1541780662.62,9002136958.08
600531.SH,20091231,2418525854.66,371261060.41,3457709121.99
600529.SH,20091231,623511286.39,218418668.07,2216731123.6
600528.SH,20091231,21089477857.2,2515890767.51,25773278774.75
600525.SH,20091231,695858918.31,274607796.89,2362689942.62
600523.SH,20091231,731686760.5,367287668.79,2273839711.27
600521.SH,20091231,522980887.12,282555994.46,1735249016.09
600515.SH,20091231,881788077.12,40312263.16,867882507.17
600512.SH,20091231,1902928821.8,602800870.4,2988449555.14
600511.SH,20091231,1693719815.63,762334833.14,2776796908.13
600510.SH,20091231,2323072087.2,1160955520.57,5991784439.88
600506.SH,20091231,72080890.76,35587537.06,351592025.29
600505.SH,20091231,1218821618.17,24214215.31,1666509507.77
600503.SH,20091231,2372146316.81,829764589.1,3914420238.38
600502.SH,20091231,1983742020.28,287994213.66,2625528654.06
600501.SH,20091231,1972251598.77,448235630.4,3153411900.69
600500.SH,20091231,11926016242.68,4657105208.33,20013356850.69
600499.SH,20091231,806315237.98,671974161.77,2072567394.17
600497.SH,20091231,3174726698.9,1945118356.39,7839373888.16
600496.SH,20091231,2836631165.41,596366368.52,4220057213.27
600495.SH,20091231,662455692.59,749844647.4,2011656370.01
600493.SH,20091231,528575049.39,100341449.79,1084391556.78
600488.SH,20091231,1067488916.02,177741994.67,2623500926.51
600483.SH,20091231,386936456.16,32884734.23,1150357627.58
600482.SH,20091231,1759578943.73,477719888.57,2842898670.08
600481.SH,20091231,1578923241.73,645866510.36,3832757288.41
600480.SH,20091231,1248603774.38,450486656.43,2621992345.56
600475.SH,20091231,3239398566.29,1218284013.47,4412760156.81
600470.SH,20091231,1015393244.06,554519201.99,2166641167.56
600469.SH,20091231,3786057193.59,534674339.03,5461753866.8
600468.SH,20091231,415798587.29,181041402.18,954003372.17
600463.SH,20091231,1502808380.0,273999244.44,2125276301.35
600461.SH,20091231,172951466.13,57220622.45,702559476.25
600460.SH,20091231,973494412.89,213685895.93,1799450135.44
600459.SH,20091231,380266257.91,155617718.44,982520275.31
600456.SH,20091231,1484051040.01,1156867597.07,5328599307.06
600452.SH,20091231,556213506.01,164930308.18,1019508514.7
600439.SH,20091231,1340669215.84,787255569.46,2663234345.91
600436.SH,20091231,427354207.5,240474201.14,1284539847.23
600435.SH,20091231,955930949.67,645002671.77,3072504753.18
600433.SH,20091231,340592298.41,283585954.76,1008743490.63
600428.SH,20091231,3057713551.71,2293271011.89,7328227625.46
600426.SH,20091231,3419966795.21,599058624.52,6178931250.22
600425.SH,20091231,1461436383.85,245199825.41,3066675728.65
600420.SH,20091231,214244029.8,200087783.41,927708590.43
600418.SH,20091231,7941080612.77,3293853377.63,12373158011.98
600416.SH,20091231,4940931169.0,1697226749.0,6822643495.0
600415.SH,20091231,6789494964.05,499199130.05,13223138924.39
600409.SH,20091231,4222338112.91,1228580175.48,6943406821.53
600406.SH,20091231,1403356803.55,361546883.79,2454274314.88
600403.SH,20091231,103441297.61,351510467.52,483376718.58
600400.SH,20091231,2894368713.04,726212566.27,4260142284.0
600397.SH,20091231,1263035953.93,197103756.69,1930304599.31
600396.SH,20091231,8639878748.18,539098989.8,10507377230.44
600390.SH,20091231,638031250.1,144882864.33,1266127901.12
600389.SH,20091231,2311358671.23,251180992.12,3280915248.36
600387.SH,20091231,794111695.55,148147620.7,1811458494.18
600386.SH,20091231,588703653.69,477316721.75,1650626749.59
600383.SH,20091231,38667254049.62,9638644246.82,55517814147.68
600382.SH,20091231,754016744.23,64420169.76,1666645412.94
600381.SH,20091231,525603788.95,3609056.57,347488536.6
600380.SH,20091231,1744159490.61,898387972.49,6145975061.73
600379.SH,20091231,226057656.11,79656859.82,569704323.61
600378.SH,20091231,203755194.54,271390163.62,695334203.84
600377.SH,20091231,8289407386.0,517820151.0,25496204352.0
600376.SH,20091231,23401750628.08,11969187156.06,33102593683.14
600371.SH,20091231,421016544.77,79040781.79,775502225.45
600370.SH,20091231,228803329.68,265583583.81,1524324829.71
600369.SH,20091231,10292645763.87,10170070087.22,14970335863.19
600368.SH,20091231,1596383200.63,542308717.76,3997930438.44
600366.SH,20091231,436571847.03,503844303.22,2180607161.47
600365.SH,20091231,114407126.2,2820786.95,270260273.39
600362.SH,20091231,14859111258.0,3600018776.0,38034215466.0
600359.SH,20091231,1989512077.36,442191137.86,3157927679.99
600356.SH,20091231,469562932.49,244580213.59,1617269080.49
600354.SH,20091231,1669963190.15,658460361.7,2524649208.87
600353.SH,20091231,213080651.11,135880700.91,622672969.0
600352.SH,20091231,5069233245.76,1472442389.09,9369259613.86
600351.SH,20091231,1310852460.75,609538680.26,2210403728.09
600350.SH,20091231,4489150743.0,179971206.0,13877796236.0
600343.SH,20091231,515169913.36,107962657.13,1050336908.68
600339.SH,20091231,2517765740.26,98396987.5,3717771294.6
600338.SH,20091231,590632226.38,68492578.73,590301529.21
600337.SH,20091231,1067066861.74,249250302.81,2593338212.32
600335.SH,20091231,654561850.57,88976616.28,988899815.59
600333.SH,20091231,634628953.32,196009066.37,1942062781.92
600332.SH,20091231,820920617.69,696933940.31,4222496075.83
600329.SH,20091231,1878903486.45,364834457.26,3667035429.99
600326.SH,20091231,835357767.99,276069742.83,2050303743.69
600325.SH,20091231,11935797236.49,2907535725.27,17464430623.86
600323.SH,20091231,1019149844.49,122696228.11,2130310836.74
600322.SH,20091231,6090835396.8,1066450922.21,10208610242.89
600317.SH,20091231,5740529627.38,253451411.17,9056118893.25
600315.SH,20091231,495062279.85,700605005.73,1863651883.0
600308.SH,20091231,6520143544.53,1450764545.47,12870378668.57
600305.SH,20091231,2369434176.0,741444863.05,2992846631.2
600303.SH,20091231,3677614821.9,1540233898.89,5130137546.46
600300.SH,20091231,1849516490.54,805832417.84,4840183962.18
600298.SH,20091231,1143852764.12,88898778.56,2340728292.59
600293.SH,20091231,1488300816.93,603920738.4,2194655500.07
600292.SH,20091231,4178269346.04,890717526.7,5323270826.25
600290.SH,20091231,975639767.27,365368774.26,1781917462.59
600289.SH,20091231,925254570.82,287005128.67,2337550693.54
600284.SH,20091231,8123432248.41,464673848.26,11443827216.91
600282.SH,20091231,8202620557.46,1977834982.37,12638462477.88
600279.SH,20091231,2000806769.79,267020810.24,3059254001.31
600278.SH,20091231,1258215354.87,901441009.69,3361341671.74
600277.SH,20091231,6283263706.09,660623385.28,12135474653.62
600276.SH,20091231,333852353.96,707245339.84,2998870229.64
600271.SH,20091231,1459488585.31,3240616297.75,5548561146.34
600270.SH,20091231,798755132.11,1744004858.4,5375759870.44
600269.SH,20091231,5350744900.53,676985990.98,14711197079.53
600268.SH,20091231,1901630846.58,89862932.71,2932484026.1
600267.SH,20091231,2768078745.84,640536266.55,5198690858.28
600266.SH,20091231,10160155531.51,1941053709.6,15058273644.79
600261.SH,20091231,1120880540.46,588303215.78,2200215281.64
600259.SH,20091231,832494103.25,65640386.48,1176032162.8
600257.SH,20091231,499900396.26,53923427.21,1038604386.28
600256.SH,20091231,4831120955.36,962491811.29,9209683075.91
600253.SH,20091231,2315518990.4,511065400.65,3119399682.83
600248.SH,20091231,1553346385.46,632703465.87,2154853211.4
600246.SH,20091231,6157857713.67,2042145359.48,9499566358.67
600243.SH,20091231,845167529.4,413574305.18,1599487800.25
600242.SH,20091231,146573470.65,10791445.6,135505883.15
600241.SH,20091231,1043448655.16,166731035.64,1574217052.34
600238.SH,20091231,702639461.06,298794155.07,1332730651.2
600235.SH,20091231,1060193809.62,193491898.62,2031562792.73
600234.SH,20091231,506376926.59,1064770.36,334122865.09
600233.SH,20091231,213211688.81,281967369.41,1095964188.61
600231.SH,20091231,3741840899.54,464061226.21,6848095356.5
600230.SH,20091231,2130162312.21,794904777.33,3580766937.57
600229.SH,20091231,1323514801.51,452189453.43,2678081678.42
600223.SH,20091231,6542891190.75,831418659.02,7235845056.07
600222.SH,20091231,506123219.91,73209412.89,1092163840.97
600220.SH,20091231,2420136220.19,410857361.0,5720583424.56
600218.SH,20091231,821964010.86,350662256.64,1850672062.18
600217.SH,20091231,1929164871.49,170193151.67,1709480585.06
600216.SH,20091231,1018307358.43,941534736.46,3879639627.24
600212.SH,20091231,263126565.03,28932073.06,1289266437.24
600211.SH,20091231,443704921.24,159592834.3,743702854.6
600210.SH,20091231,4519712392.38,664917652.41,8183517825.96
600208.SH,20091231,15255917794.39,5613836226.71,21945320909.67
600207.SH,20091231,1373361460.39,204645817.53,1820931930.43
600206.SH,20091231,370298008.56,72829425.31,1124728889.31
600202.SH,20091231,1831568703.49,259657943.96,2866458803.46
600201.SH,20091231,648151876.62,320256158.81,1399132631.85
600200.SH,20091231,1113107782.76,409430229.62,2002872614.7
600198.SH,20091231,2662949297.08,740743071.31,3351009031.23
600197.SH,20091231,546545169.12,292376381.38,1574193947.52
600196.SH,20091231,4575116173.68,1296760562.91,11527145937.29
600195.SH,20091231,1121362311.79,470726119.86,2539833412.41
600190.SH,20091231,1628222445.14,764061557.61,5208097675.65
600187.SH,20091231,234845120.52,30773058.42,529419086.41
600185.SH,20091231,3733729917.58,1110229819.04,5392872301.65
600184.SH,20091231,755182456.85,125440336.2,1278888102.91
600183.SH,20091231,2182312034.39,366488257.68,4615379908.47
600182.SH,20091231,1871497615.1,107043240.84,2989879861.88
600177.SH,20091231,26360785219.92,2103247227.65,41934001116.14
600176.SH,20091231,11114771808.82,1896421270.78,13707683359.68
600175.SH,20091231,1580682982.6,1182434412.27,3387176021.82
600173.SH,20091231,1789798451.72,977244214.36,3163059030.06
600171.SH,20091231,158642864.39,526198076.96,1840517159.52
600170.SH,20091231,18786245438.0,10448350504.0,23260454578.0
600169.SH,20091231,7711366199.24,1679615991.62,10766415842.36
600168.SH,20091231,1809871475.15,270042968.13,3494661229.45
600166.SH,20091231,13582936702.4,4130604407.08,17657326653.5
600165.SH,20091231,1089749973.11,191673399.31,1588450112.97
600162.SH,20091231,4349526561.29,2443719192.77,6120541955.22
600161.SH,20091231,1211886509.43,344629139.98,2161020417.5
600160.SH,20091231,2041029242.27,354595670.2,4098961779.94
600159.SH,20091231,1438543853.93,254964291.5,3006940360.75
600158.SH,20091231,1896780569.29,700934620.26,3334628098.4
600156.SH,20091231,231169709.99,80295558.29,869403158.68
600153.SH,20091231,21151988596.69,1898845273.15,26886446633.89
600152.SH,20091231,2538252369.39,617115303.19,3559662989.49
600151.SH,20091231,3361705888.88,422966745.31,5645238035.3
600150.SH,20091231,27697978189.11,19877642605.92,43030166251.42
600146.SH,20091231,83572073.63,51227681.79,370870094.76
600139.SH,20091231,121498125.97,166504852.71,435177484.25
600138.SH,20091231,2572982033.87,584941715.51,5647089655.39
600137.SH,20091231,154027963.78,273281855.03,516540103.83
600136.SH,20091231,43259371.98,46653883.31,150315447.77
600133.SH,20091231,2050742081.92,371859365.92,2951406338.5
600132.SH,20091231,2001233042.96,379661707.24,3293800371.87
600126.SH,20091231,4140439475.01,784034521.74,7853634051.28
600125.SH,20091231,328649725.23,940183139.43,3069880438.16
600123.SH,20091231,5734798303.47,1444414491.31,11622664393.16
600122.SH,20091231,3934504868.71,1819412107.34,6451026758.48
600120.SH,20091231,2436137354.44,919808637.57,3883960464.13
600119.SH,20091231,504858526.78,161918447.95,1214064732.39
600118.SH,20091231,1877834503.19,1920571224.6,3548747050.37
600116.SH,20091231,1185847086.4,276754944.12,1774749107.84
600114.SH,20091231,761510366.69,74233055.49,1404329889.9
600113.SH,20091231,412403228.2,156902149.87,848012549.76
600112.SH,20091231,312091894.17,78947509.43,875605925.63
600110.SH,20091231,1449885986.55,259338872.77,2991046043.86
600109.SH,20091231,8422879448.69,8060435623.08,11018073174.35
600106.SH,20091231,3404140026.71,421748461.14,4840513225.97
600102.SH,20091231,10241292925.58,870420838.92,16165281136.08
600101.SH,20091231,984159980.6,110288824.34,2166081460.88
600099.SH,20091231,35398296.06,310234031.91,514378560.2
600096.SH,20091231,13399485650.02,2636803616.74,19503968129.58
600095.SH,20091231,643710410.88,111704900.82,1303056158.69
600093.SH,20091231,327238555.84,58387744.02,680643413.7
600090.SH,20091231,569162114.32,65558016.73,1077636161.28
600089.SH,20091231,10901763974.58,4364553125.25,18867947480.68
600085.SH,20091231,1009311789.15,1599955454.46,4922265936.42
600084.SH,20091231,2268044310.9,970047310.77,3330725033.3
600081.SH,20091231,855228782.25,43868608.89,1299020318.47
600079.SH,20091231,1227218961.81,593732563.18,3308013491.21
600077.SH,20091231,213512416.56,138021443.07,557305931.41
600073.SH,20091231,1475074054.61,318150253.82,2339388449.17
600072.SH,20091231,961346934.95,382623583.64,2374397327.81
600070.SH,20091231,667700876.85,333312970.37,1309477401.58
600067.SH,20091231,8693335793.6,2298427675.78,10735663436.16
600064.SH,20091231,8586751906.75,688993306.14,15252801250.02
600063.SH,20091231,2196815381.09,223489216.49,4339830449.79
600061.SH,20091231,233753114.86,119472521.88,782824492.16
600060.SH,20091231,5311975194.34,2198314507.27,10343098287.26
600058.SH,20091231,31047955162.27,1921010040.03,41932669171.16
600057.SH,20091231,982450743.14,343858162.82,689217043.34
600056.SH,20091231,3847819140.59,1693974910.98,5465398157.17
600055.SH,20091231,411638700.07,259354563.17,970393813.75
600054.SH,20091231,618259267.3,191397399.19,1880430960.39
600053.SH,20091231,1866955059.29,342157294.91,2625404512.02
600052.SH,20091231,6565651732.57,1017045397.31,8499736503.35
600051.SH,20091231,3397997139.12,1264892451.36,5040600407.06
600050.SH,20091231,210386824377.0,8828101716.0,419232296909.0
600048.SH,20091231,62869175061.39,15227911967.21,89830723861.34
600039.SH,20091231,5091125602.6,624590952.74,6478319214.33
600037.SH,20091231,1389955421.76,1490441202.93,5865737358.53
600033.SH,20091231,4077894718.03,433974968.56,12012800168.34
600030.SH,20091231,141993064921.33,129205085092.41,206807443965.64
600028.SH,20091231,465890000000.0,9986000000.0,866475000000.0
