ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
002368.SZ,20210410,20210410,20201231,1,1,8532609638.35,8532609638.35,6596193218.6,394408897.48,393592632.43,372507032.77,0.6373
300323.SZ,20210413,20210413,20201231,1,1,2644133008.31,2644133008.31,2532697958.18,16048865.35,17374072.48,18239744.26,0.02
002939.SZ,20210413,20210413,20201231,1,4,6868697463.16,6868697463.16,,1831876604.24,1826730622.02,1530600018.9,0.48
600683.SH,20210414,20210414,20201231,1,1,8864424166.23,8864424166.23,6363441775.45,1436649042.05,1431684433.43,1063345903.14,0.56
600348.SH,20210414,20210414,20201231,1,1,31181474489.98,31181474489.98,25912653331.92,1945215650.38,1943035894.52,1662062449.31,0.63
603580.SH,20210414,20210414,20201231,1,1,194159732.72,194159732.72,119362340.66,35837870.65,34928316.94,30418097.11,0.2339
000638.SZ,20210414,20210414,20201231,1,1,110993349.65,110993349.65,80174833.71,-21766097.6,-21856990.89,-20407474.41,-0.06
000958.SZ,20210414,20210414,20201231,1,1,10300120542.25,13362749019.06,9064190018.91,3525124747.46,3569929022.09,2728566153.46,0.24
300717.SZ,20210408,20210408,20201231,1,1,263416942.13,263416942.13,193714997.66,41646610.71,42059854.13,36270192.39,0.35
002690.SZ,20210408,20210408,20201231,1,1,1495969217.24,1495969217.24,720856858.82,508701918.41,504680715.7,438188941.59,0.6482
300208.SZ,20210409,20210409,20201231,1,1,289490339.27,289490339.27,538985774.91,-485867147.25,-501201490.64,-396118617.97,-0.54
002353.SZ,20210409,20210409,20201231,1,1,8294957104.87,8294957104.87,5151072276.43,2013324413.34,1996214315.3,1722074980.62,1.77
300161.SZ,20210401,20210401,20201231,1,1,1322385849.11,1322385849.11,802589772.04,48517800.34,45856865.87,41329392.87,0.1608
834682.BJ,20210401,20210401,20201231,1,1,2077880472.84,2077880472.84,1814271603.53,93672162.2,93096058.05,81611879.71,0.6
601519.SH,20210402,20210402,20201231,1,1,707762419.19,707762419.19,249626678.34,85324560.13,86047281.02,72480093.13,0.036
600409.SH,20210409,20210409,20201231,1,1,17780276855.09,17780276855.09,14528991426.39,857404335.61,885496348.31,752903533.41,0.3474
002597.SZ,20210409,20210409,20201231,1,1,3666246520.47,3666246520.47,2674134165.64,839620218.57,830453072.97,718521570.26,1.29
688550.SH,20210412,20210412,20201231,1,1,1049609791.38,1049609791.38,626566954.63,208246252.49,204116027.99,175409496.69,3.0
600466.SH,20210412,20210412,20201231,1,1,42957376035.85,42957376035.85,33256071395.7,4967611733.49,4946896014.59,3675977385.46,0.9967
002996.SZ,20210413,20210413,20201231,1,1,4868892433.15,4868892433.15,4494710969.81,250976408.52,255843868.84,220768128.91,0.49
600845.SH,20210413,20210413,20201231,1,1,9517762983.89,9517762983.89,6745119734.41,1481253611.44,1481884116.31,1360078975.63,1.147
600526.SH,20210408,20210408,20201231,1,1,3111281414.84,3111281414.84,2576494073.88,89202413.58,73718425.35,49958069.41,0.1
002273.SZ,20210408,20210408,20201231,1,1,3223426440.04,3223426440.04,2343446738.63,528818659.84,511876687.97,460875062.22,0.37
300907.SZ,20210410,20210410,20201231,1,1,834616886.38,834616886.38,656611293.7,66781094.53,66753132.37,60162465.36,0.8355
600363.SH,20210410,20210410,20201231,1,1,3826689283.64,3826689283.64,3312634660.14,313701072.6,313604814.61,308670151.37,0.61
603345.SH,20210413,20210413,20201231,1,1,6965114987.25,6965114987.25,5176465007.55,774783423.98,781375296.87,603800311.03,2.61
002044.SZ,20210413,20210413,20201231,1,1,7814896549.82,7814896549.82,4919215723.64,828632872.42,783926171.04,644731264.69,0.14
001203.SZ,20210412,20210412,20201231,1,1,2496099858.3,2496099858.3,1082669175.89,689038521.3,684093528.78,589012078.27,0.46
603839.SH,20210413,20210413,20201231,1,1,3594451914.33,3594451914.33,2038961598.76,324265713.38,327113461.84,239852096.47,0.5
688613.SH,20210428,20210428,20201231,1,1,183760228.07,183760228.07,29758935.88,102187313.61,102076887.71,87115108.74,0.89
300901.SZ,20210415,20210415,20201231,1,1,599295049.96,599295049.96,440176711.35,124249398.4,134722980.38,104447305.28,0.55
605168.SH,20210415,20210415,20201231,1,1,2807747169.33,2807747169.33,2260480000.47,422218432.6,421460538.5,362824586.91,5.86
600628.SH,20210415,20210415,20201231,1,1,1046225263.13,1046225263.13,670312960.2,36877340.08,90409133.52,71202143.66,0.11
603686.SH,20210408,20210408,20201231,1,1,5443356242.64,5443356242.64,3968013289.83,649328252.94,642922208.47,544201805.82,1.06
000949.SZ,20210408,20210408,20201231,1,1,4476509577.05,4476509577.05,3676501657.72,110347698.79,108670364.91,83571531.45,0.0665
002774.SZ,20210408,20210408,20201231,1,1,939331820.53,939331820.53,700339706.83,37002950.55,38302285.87,30582432.43,0.0928
300041.SZ,20210409,20210409,20201231,1,1,2163730555.06,2163730555.06,1511670555.74,248851506.15,247307268.72,220281793.98,0.5419
603477.SH,20210401,20210401,20201231,1,1,1439190604.09,1439190604.09,998061026.96,277739633.59,108691020.35,133498212.02,0.38
002479.SZ,20210401,20210401,20201231,1,1,4656298656.64,4656298656.64,3892963259.3,470056894.17,449409159.98,362439320.28,0.34
002598.SZ,20210402,20210402,20201231,1,1,1128990093.73,1128990093.73,779513103.37,92411971.07,92588462.56,81519041.72,0.2614
002567.SZ,20210402,20210402,20201231,1,1,18513676056.52,18526853339.68,16046487758.78,1112145949.83,1095965809.64,1068505727.29,1.07
001896.SZ,20210402,20210402,20201231,1,1,8680912573.21,8680912573.21,7496222786.25,543679057.68,561165655.4,350186496.3,0.2533
300354.SZ,20210409,20210409,20201231,1,1,205268528.74,205268528.74,69635921.32,56602349.64,56621152.14,50356643.85,0.36
002314.SZ,20210409,20210409,20201231,1,1,11232385825.42,11232385825.42,8042875666.1,2308845471.46,2366530240.14,1676696279.22,0.48
002438.SZ,20210413,20210413,20201231,1,1,1585551655.22,1585551655.22,1076032879.9,246960372.43,249409316.28,216033544.3,0.4447
002025.SZ,20210413,20210413,20201231,1,1,4218411903.38,4218411903.38,2766723375.49,556194115.53,563815679.09,508952277.99,1.01
603129.SH,20210413,20210413,20201231,1,1,4525615260.68,4525615260.68,3198752463.65,394054383.85,391249701.76,353703135.89,2.78
603685.SH,20210413,20210413,20201231,1,1,1172811371.58,1172811371.58,908299417.74,123501929.71,121977789.24,109882195.97,0.6
600125.SH,20210409,20210409,20201231,1,1,15167133912.31,15167133912.31,14373752189.47,584415541.7,569987921.78,402059207.88,0.307
002116.SZ,20210409,20210409,20201231,1,1,5096627251.96,5096627251.96,4580121982.5,95728395.16,94860177.91,63849636.02,0.15
600763.SH,20210410,20210410,20201231,1,1,2087864861.61,2087864861.61,1144869871.83,678639802.01,680065913.34,544961624.38,1.54
600894.SH,20210410,20210410,20201231,1,1,6773440608.17,6773440608.17,5825777478.03,740381832.52,740038148.86,712433843.32,0.8286
600576.SH,20210410,20210410,20201231,1,1,232227277.97,232227277.97,103528436.91,42548646.45,37393479.08,33022592.2,0.03
600230.SH,20210410,20210410,20201231,1,1,1653264775.04,1653264775.04,1536646339.9,16528513.7,10617200.79,13457346.32,0.0897
002388.SZ,20210413,20210413,20201231,1,1,2039231422.41,2039231422.41,1804319071.25,64930585.96,65092471.5,40336277.63,0.1392
002815.SZ,20210413,20210413,20201231,1,1,4367714599.51,4367714599.51,3214859072.96,494043323.75,496625525.2,445242876.59,0.5
603565.SH,20210413,20210413,20201231,1,1,10419184227.03,10419184227.03,8961463759.55,1368461423.13,1367449768.34,1023512776.91,1.65
002926.SZ,20210413,20210413,20201231,1,4,4682755761.6,4682755761.6,,2430461754.01,2452635088.13,1901526390.01,0.72
605305.SH,20210414,20210414,20201231,1,1,681006780.82,681006780.82,283437055.72,211621501.44,212149287.48,185117616.61,2.24
603920.SH,20210415,20210415,20201231,1,1,2535989616.36,2535989616.36,1878983340.7,343528116.01,339541207.31,303566395.77,0.75
600581.SH,20210413,20210413,20201231,1,1,21723191629.85,21723191629.85,19440167240.8,392671490.32,381651485.75,316278230.76,0.206
600889.SH,20210408,20210408,20201231,1,1,365967191.74,365967191.74,362823595.43,68740455.71,76211577.59,12691900.65,0.03
688580.SH,20210408,20210408,20201231,1,1,378367273.31,378367273.31,99761531.43,164860466.38,166079462.31,143134382.0,2.4608
300246.SZ,20210409,20210409,20201231,1,1,1396013572.16,1396013572.16,743765352.17,414413361.94,417185668.64,352260498.87,2.3694
300919.SZ,20210409,20210409,20201231,1,1,7439624072.44,7439624072.44,6461699867.9,467870729.18,475617222.48,420159388.57,0.82
830799.BJ,20210401,20210828,20201231,1,1,275208137.43,275208137.43,159468155.52,53061720.55,51994845.72,48286061.51,0.7
600962.SH,20210401,20210401,20201231,1,1,1147532187.31,1147532187.31,953936253.11,-127087080.27,-120494403.95,-121282682.39,-0.4503
688981.SH,20210401,20210401,20201231,1,1,27470709000.0,27470709000.0,20937253000.0,4498100000.0,4491068000.0,4021326000.0,0.67
000617.SZ,20210402,20210402,20201231,1,1,819256875.23,30127421045.6,526678971.44,18442844912.06,18415555996.22,15117407051.96,0.62
300304.SZ,20210402,20210402,20201231,1,1,839561161.97,839561161.97,556812887.5,234550368.63,234914006.88,204745987.52,0.23
000541.SZ,20210409,20210409,20201231,1,1,3744914452.72,3744914452.72,2996273910.8,369573023.12,367883299.32,322168591.79,0.2265
300442.SZ,20210409,20210409,20201231,1,1,459494012.53,459494012.53,385218888.5,-235993467.21,-236457096.58,-239015432.42,-2.27
002108.SZ,20210409,20210409,20201231,1,1,2762479245.04,2762479245.04,2223306594.78,395376540.65,394058130.53,295939081.88,0.2122
002951.SZ,20210412,20210412,20201231,1,1,639429048.77,639429048.77,388260705.49,226659687.39,221545768.16,189182249.82,0.47
003015.SZ,20210412,20210412,20201231,1,1,517327193.63,517327193.63,316546812.22,114224500.48,114765358.73,99085052.6,0.45
300910.SZ,20210412,20210412,20201231,1,1,860855363.57,860855363.57,563287191.26,213512231.24,213301042.77,182864707.88,1.58
601966.SH,20210413,20210413,20201231,1,1,18382721153.0,18382721153.0,13252895270.0,2318847674.0,2310809746.0,2220270970.0,1.82
300228.SZ,20210409,20210409,20201231,1,1,1806080635.56,1806080635.56,1373380464.25,125425478.5,132449746.0,73770582.01,0.15
600546.SH,20210410,20210410,20201231,1,1,35422064074.42,35422064074.42,28351113825.7,1983009584.57,1783138072.63,935361685.14,0.42
603318.SH,20210410,20210410,20201231,1,1,1133102343.1,1133102343.1,1009079963.27,45764653.69,46148953.42,31310887.39,0.06
000686.SZ,20210410,20210410,20201231,1,4,6609613343.83,6609613343.83,,1816100652.34,1807464753.63,1467467840.99,0.57
002433.SZ,20210410,20210410,20201231,1,1,3581948583.92,3581948583.92,2650291220.07,42279110.18,38043879.21,26888818.01,0.03
002766.SZ,20210410,20210410,20201231,1,1,1026450917.61,1026450917.61,865479715.94,-1496577334.23,-1499916021.17,-1304898582.53,-3.095
300639.SZ,20210413,20210413,20201231,1,1,1354496759.29,1354496759.29,360753266.02,468839589.48,463975955.53,394657011.75,1.66
300685.SZ,20210413,20210413,20201231,1,1,728390555.97,728390555.97,94943220.29,202145458.18,200708966.48,180326353.21,0.82
300212.SZ,20210413,20210413,20201231,1,1,2806226753.7,2806226753.7,1531842318.83,819625497.09,811727037.17,697095703.21,1.0648
688312.SH,20210413,20210413,20201231,1,1,350363861.94,350363861.94,141100395.42,114175808.0,114416769.07,102018234.92,0.81
688156.SH,20210413,20210413,20201231,1,1,250399501.97,250399501.97,137259598.11,61638581.75,67007005.19,56078618.93,0.64
002182.SZ,20210415,20210415,20201231,1,1,5945528015.43,5945528015.43,5181862879.2,281201879.34,282165680.18,242647533.94,0.3771
600127.SH,20210402,20210402,20201231,1,1,5715996407.78,5715996407.78,5443964967.18,33806857.84,33920308.41,22746985.18,0.0328
002979.SZ,20210407,20210407,20201231,1,1,946426258.88,946426258.88,543078362.99,207978306.75,208210525.9,188193165.48,0.9
000536.SZ,20210409,20210409,20201231,1,1,2193873141.33,2193873141.33,2504333952.53,606582310.64,615632322.84,613380308.44,0.221
300539.SZ,20210409,20210409,20201231,1,1,578167831.67,578167831.67,464748780.95,17828943.04,17180905.58,13399945.67,0.07
002242.SZ,20210401,20210401,20201231,1,1,11223747609.01,11223747609.01,7626330416.03,1066417554.97,1062868838.11,916314056.45,1.23
601066.SH,20210401,20210401,20201231,1,4,23350881646.49,23350881646.49,,12165153618.93,12125723027.72,9536685333.06,1.2
300634.SZ,20210402,20210402,20201231,1,1,739120238.96,739120238.96,419147199.05,150561960.83,149158991.25,141744360.44,0.34
000548.SZ,20210402,20210402,20201231,1,1,436041746.35,436041746.35,280211245.45,105154543.42,105885266.5,83621397.59,0.17
688357.SH,20210409,20210409,20201231,1,1,451549981.64,451549981.64,251127421.85,147126940.66,148328745.21,127370724.24,2.2
000400.SZ,20210409,20210409,20201231,1,1,11191201681.05,11191201681.05,8932760678.61,888083757.75,907503838.88,802630209.78,0.7101
300593.SZ,20210410,20210410,20201231,1,1,842624313.17,842624313.17,435877445.36,155869923.16,154952599.83,144910092.18,0.74
002167.SZ,20210410,20210410,20201231,1,1,767802628.75,767802628.75,685366335.42,-142634013.51,-152980359.35,-155299571.07,-0.26
603279.SH,20210413,20210413,20201231,1,1,3329297918.41,3329297918.41,2264070984.57,644277600.04,652430731.91,514682567.07,1.29
688679.SH,20210413,20210413,20201231,1,1,853496821.48,853496821.48,614866896.0,101474214.24,103099595.84,86790421.27,0.92
300471.SZ,20210413,20210413,20201231,1,1,478371179.63,478371179.63,359009903.84,-188340256.65,-197945061.03,-198766601.71,-0.4599
600456.SH,20210409,20210409,20201231,1,1,4337699383.28,4337699383.28,3285498740.04,473562532.72,472152956.19,401370502.78,0.8429
601686.SH,20210409,20210409,20201231,1,1,48418704741.08,48418704741.08,46162457351.87,1569099047.13,1567932067.13,1177067166.03,0.89
600490.SH,20210409,20210409,20201231,1,1,8714332197.6,8714332197.6,8351448661.49,370142458.11,370016852.51,410880677.24,0.209
603006.SH,20210410,20210410,20201231,1,1,910782116.47,910782116.47,704976374.88,120298535.73,120609264.85,89677387.75,0.43
603909.SH,20210410,20210410,20201231,1,1,796744804.45,796744804.45,532022982.95,60393847.75,59108622.09,51949743.6,0.3295
000038.SZ,20210410,20210410,20201231,1,1,2130243693.83,2130243693.83,1942413876.58,65783233.46,101829541.53,79441527.98,0.1521
002864.SZ,20210413,20210413,20201231,1,1,670312981.62,670312981.62,252756326.02,94977859.58,94496906.5,81092265.38,0.92
300181.SZ,20210413,20210413,20201231,1,1,1090878169.19,1090878169.19,350243378.46,109958966.46,109183861.42,95311722.67,0.1459
002045.SZ,20210413,20210413,20201231,1,1,4254027904.41,4254027904.41,3595454090.4,188586650.2,199398866.26,187187875.77,0.4
600558.SH,20210402,20210402,20201231,1,1,3011530875.55,3011530875.55,2578329325.17,150696847.54,150199060.59,124106824.93,0.118
002029.SZ,20210402,20210402,20201231,1,1,3330357256.37,3330357256.37,1908425422.91,245965846.71,258195476.93,235256198.79,0.28
603897.SH,20210402,20210402,20201231,1,1,6273415580.11,6273415580.11,5777832729.5,210998817.63,208569927.52,174219560.54,0.98
603586.SH,20210407,20210407,20201231,1,1,1286781515.19,1286781515.19,923553893.59,190311473.91,191341223.37,163095293.56,0.82
605089.SH,20210407,20210407,20201231,1,1,622468529.81,622468529.81,439061355.12,132439958.75,131054659.41,125052675.49,1.67
600032.SH,20210407,20210407,20201231,1,1,2346514155.75,2346514155.75,1081538291.34,605353593.22,608681957.36,524852980.6,0.1516
000515.SZ,20210407,20210407,20201231,1,1,1143478400.0,1143478400.0,,,-107480800.0,,
600366.SH,20210408,20210408,20201231,1,1,2399107591.66,2399107591.66,1890804024.67,224270210.77,214141230.7,171088648.04,0.1832
002389.SZ,20210401,20210401,20201231,1,1,2988331300.23,2988331300.23,2233361294.63,326615753.78,324890645.0,299256542.32,0.29
300226.SZ,20210401,20210401,20201231,1,1,58521227821.56,58521227821.56,57351858640.37,480738192.11,477314164.15,366310383.1,1.1348
000089.SZ,20210402,20210402,20201231,1,1,2996744329.58,2996744329.58,2805536527.49,58823925.18,52766434.74,38472295.26,0.0137
300636.SZ,20210402,20210402,20201231,1,1,435420102.66,435420102.66,283268748.17,78249294.78,78059294.78,70051149.39,0.5434
002658.SZ,20210409,20210409,20201231,1,1,1212795137.12,1212795137.12,705267446.45,176918572.04,176443405.18,150239780.79,0.25
300342.SZ,20210409,20210409,20201231,1,1,898386035.02,898386035.02,596353963.9,146628255.98,146380328.81,128025855.4,0.3
002092.SZ,20210410,20210410,20201231,1,1,84197018125.02,84197018125.02,79375040980.38,197656709.89,171719114.49,-43130259.57,0.068
002768.SZ,20210412,20210412,20201231,1,1,7181295030.71,7181295030.71,5778887547.37,854062314.9,850383244.56,742341424.14,2.69
603596.SH,20210409,20210409,20201231,1,1,3041892124.66,3041892124.66,2237905217.73,564626252.11,563841899.45,492357932.88,1.13
300120.SZ,20210413,20210413,20201231,1,1,3115096153.28,3115096153.28,2702535087.97,91667881.79,91859503.45,81876919.85,0.1713
600596.SH,20210413,20210413,20201231,1,1,12516412556.16,12516412556.16,10731114404.94,811871002.96,771788378.87,646738045.88,0.75
600873.SH,20210409,20210409,20201231,1,1,17049514475.36,17049514475.36,14548202851.63,1186031226.02,1178297953.03,1005432475.46,0.32
300876.SZ,20210409,20210409,20201231,1,1,369726515.77,369726515.77,255745083.32,92857076.77,92599561.81,80071210.13,1.0
601369.SH,20210410,20210410,20201231,1,1,8064929035.08,8064929035.08,6298346764.38,936288326.6,943123457.53,743147779.81,0.4115
603988.SH,20210410,20210410,20201231,1,1,856405784.42,856405784.42,606812926.01,198336555.6,198359624.53,171214258.74,0.73
600266.SH,20210410,20210410,20201231,1,1,13890861806.8,13890861806.8,9284764162.65,1510651932.6,1503646325.84,1102647073.46,0.444
603331.SH,20210413,20210413,20201231,1,1,967589792.88,967589792.88,720244584.75,99601527.38,98685789.77,80981497.62,0.46
000090.SZ,20210413,20210413,20201231,1,1,17124707926.4,17124707926.4,13045812320.0,2192938885.71,2193204651.63,1488788948.3,0.738
002648.SZ,20210413,20210413,20201231,1,1,10772547694.35,10772547694.35,7680570376.58,1913129167.23,1907217658.6,1657626320.24,1.52
600152.SH,20210413,20210413,20201231,1,1,1744979518.01,1744979518.01,1430555617.53,47563033.91,47683377.67,48199480.19,0.1206
603351.SH,20210413,20210413,20201231,1,1,736063748.91,736063748.91,484234180.66,118912955.69,118281665.69,100446704.13,0.77
688314.SH,20210426,20210426,20201231,1,1,164075553.99,164075553.99,28053809.59,51803831.34,58212963.56,51117903.23,1.2
600729.SH,20210402,20210402,20201231,1,1,21077417554.89,21077417554.89,15657767401.13,1193698505.87,1221097025.63,1050962418.56,2.54
001696.SZ,20210402,20210402,20201231,1,1,7630172704.46,7847922900.96,6406515549.41,708776913.35,703580569.01,632969288.7,0.5133
600057.SH,20210408,20210408,20201231,1,1,360214783465.81,360214783465.81,353196821372.01,2138302438.18,2228907202.37,1627494459.19,0.538
000600.SZ,20210401,20210401,20201231,1,1,14219347121.09,14219347121.09,11268362792.77,1500815581.48,1502241795.21,1206941867.42,0.516
300105.SZ,20210401,20210401,20201231,1,1,458294143.63,458294143.63,371450431.0,8056062.18,9906029.06,9795659.02,0.0191
002190.SZ,20210401,20210401,20201231,1,1,983749274.02,983749274.02,823344512.81,137034479.61,137473084.36,133357028.41,0.3314
300538.SZ,20210402,20210402,20201231,1,1,2216513161.18,2216513161.18,2072534975.59,33569373.77,30532785.28,22643995.95,0.15
600592.SH,20210409,20210409,20201231,1,1,1158705322.14,1158705322.14,863146894.35,157597578.22,164492120.48,139360413.78,0.3745
002572.SZ,20210412,20210412,20201231,1,1,8352832347.7,8352832347.7,5298971671.51,1524941339.2,1521019057.87,1224006442.08,1.31
605398.SH,20210413,20210413,20201231,1,1,560976966.38,560976966.38,331967972.07,119976005.76,119726481.15,108539941.82,2.43
300825.SZ,20210409,20210409,20201231,1,1,821045368.83,821045368.83,544582386.41,121415975.09,121563273.89,99279748.16,0.3871
688395.SH,20210409,20210409,20201231,1,1,402925066.41,402925066.41,258082099.17,77646858.63,77631190.4,70359468.8,1.09
000988.SZ,20210409,20210409,20201231,1,1,6137548872.23,6137548872.23,4678611437.11,631433081.09,632419681.13,540423073.35,0.55
688355.SH,20210420,20210420,20201231,1,1,612474889.72,612474889.72,371147196.25,138660086.67,138706545.74,117693293.73,1.28
600906.SH,20210409,20210409,20201231,1,4,2049789593.71,2049789593.71,,726159943.4,719523442.09,532006421.49,0.19
002791.SZ,20210409,20210409,20201231,1,1,6737030537.44,6737030537.44,4092428806.59,992329626.14,990430855.71,868948754.31,2.54
605368.SH,20210409,20210409,20201231,1,1,3551838948.75,3551838948.75,2914737880.17,452748018.3,449127463.79,332778104.2,0.84
003020.SZ,20210409,20210409,20201231,1,1,1894291431.49,1894291431.49,1260655433.15,157438235.29,156940635.05,135116122.69,1.94
000558.SZ,20210410,20210410,20201231,1,1,140024539.82,140024539.82,106206585.96,-64727179.33,-70123460.64,-73207267.64,-0.06
002708.SZ,20210410,20210410,20201231,1,1,1434256333.89,1434256333.89,1166148576.93,24367461.29,65820929.21,50358039.76,0.1074
003019.SZ,20210413,20210413,20201231,1,1,1193656060.29,1193656060.29,892817950.21,146116047.07,145391792.64,111183753.54,1.13
000725.SZ,20210413,20210413,20201231,1,1,135552569729.0,135552569729.0,108823122756.0,6044472700.0,6092836662.0,4528270416.0,0.13
600751.SH,20210413,20210413,20201231,1,1,336693938000.0,336693938000.0,311166664000.0,-10578934000.0,-10591959000.0,-11803793000.0,-3.38
000408.SZ,20210413,20210413,20201231,1,1,1903487124.97,1903487124.97,1288437603.84,339355198.95,307438778.23,228887517.0,0.11
603079.SH,20210413,20210413,20201231,1,1,867314752.9,867314752.9,393735299.75,247305645.22,223674076.57,189972212.47,1.17
002360.SZ,20210413,20210413,20201231,1,1,962522800.52,962522800.52,563908864.49,218557792.83,214117184.06,153175684.09,0.41
000751.SZ,20210402,20210402,20201231,1,1,6808634360.03,6808634360.03,6149427412.73,236297270.85,231677419.97,233821818.79,0.17
601158.SH,20210402,20210402,20201231,1,1,6349599844.62,6349599844.62,3578652450.71,2021124034.77,2083698219.51,1776714927.77,0.37
600890.SH,20210402,20210402,20201231,1,1,10903961.89,10903961.89,6022711.98,-50078317.99,-50079387.09,-50846025.53,-0.0878
603602.SH,20210402,20210402,20201231,1,1,777554759.1,777554759.1,683171437.74,-767421.47,-2122138.05,-2511592.24,0.08
605169.SH,20210408,20210408,20201231,1,1,797315988.92,797315988.92,541779079.29,156393410.04,154561600.61,129223963.97,0.9766
002051.SZ,20210408,20210408,20201231,1,1,7965990108.72,7965990108.72,6514661585.28,-94841257.52,-99536073.09,-102057067.72,-0.07
601615.SH,20210408,20210408,20201231,1,1,22456987361.3,22456987361.3,18287125421.79,1578978509.33,1477099558.59,1304315536.93,0.945
000951.SZ,20210401,20210401,20201231,1,1,59937578778.83,59937578778.83,54251856090.48,3104074015.33,3189438236.73,2421948001.62,2.8
605081.SH,20210403,20210403,20201231,1,1,559929824.68,559929824.68,230322114.22,183393696.77,188122430.84,161597989.13,2.76
600714.SH,20210403,20210403,20201231,1,1,163014838.22,163014838.22,143880798.11,1670981.52,4452919.6,3580123.88,0.012
603689.SH,20210403,20210403,20201231,1,1,4763596975.18,4763596975.18,4371353208.12,279574838.98,284723948.22,211939506.5,0.62
300653.SZ,20210409,20210409,20201231,1,1,293281582.66,293281582.66,22794689.71,133711829.61,136483882.39,118333984.88,0.99
300951.SZ,20210409,20210409,20201231,1,1,686402214.45,686402214.45,357541614.14,201483345.83,201130941.75,171431734.98,2.73
000718.SZ,20210409,20210409,20201231,1,1,4287442671.04,4287442671.04,1630413708.98,1521674532.61,1488438358.92,1012994210.6,0.3421
920964.BJ,20210401,20210401,20201231,1,1,513991349.06,513991349.06,380426234.22,63804974.97,63602257.85,55283027.65,0.23
002736.SZ,20210402,20210402,20201231,1,4,18784071244.98,18784071244.98,,8632989416.62,8343608490.09,6618286087.81,0.72
603682.SH,20210402,20210402,20201231,1,1,739262605.41,739262605.41,487949759.42,186317017.15,208360255.32,156312636.19,0.35
002058.SZ,20210407,20210407,20201231,1,1,82323296.31,82323296.31,56285663.62,-478935.7,273360.43,-657735.66,-0.01
300130.SZ,20210407,20210407,20201231,1,1,2632361743.29,2632361743.29,1922119951.7,107159672.47,95501381.12,85109652.6,0.18
605358.SH,20210409,20210409,20201231,1,1,1502017793.75,1502017793.75,971888184.54,239155516.62,239226660.58,215270915.91,0.55
603817.SH,20210409,20210409,20201231,1,1,732802128.7,732802128.7,427160308.96,158811403.38,153987191.83,123546232.41,0.289
600246.SH,20210410,20210410,20201231,1,1,1362421996.78,1362421996.78,723744668.3,147775384.05,156458268.52,75742648.81,0.0252
600359.SH,20210410,20210410,20201231,1,1,556230065.25,556230065.25,418878705.54,36712125.66,44016665.55,43036723.64,0.1
002023.SZ,20210413,20210413,20201231,1,1,964133093.54,964133093.54,583419939.09,30645709.64,23153173.26,7087437.28,0.0419
300818.SZ,20210413,20210413,20201231,1,1,368147995.04,368147995.04,220270514.07,50546424.79,50605478.2,41375496.77,0.61
300751.SZ,20210410,20210410,20201231,1,1,2285442723.89,2285442723.89,1507858639.8,389019346.23,450550218.48,386916175.66,7.58
000417.SZ,20210410,20210410,20201231,1,1,6329742207.27,6329742207.27,4499058900.44,283514342.36,283888300.93,189268466.74,0.1757
000702.SZ,20210402,20210402,20201231,1,1,1068295560.24,1068295560.24,941647797.99,61922229.17,42299572.57,33092299.52,0.1258
600379.SH,20210402,20210402,20201231,1,1,902078704.42,902078704.42,710813777.23,50497066.43,50597257.63,46168116.15,0.1398
300009.SZ,20210408,20210408,20201231,1,1,1701417216.2,1701417216.2,361080412.08,424041900.43,416138863.89,346534621.43,0.26
300262.SZ,20210408,20210408,20201231,1,1,429045719.95,429045719.95,316881081.34,-541910293.3,-549990509.76,-483925776.2,-0.7021
300128.SZ,20210401,20210401,20201231,1,1,1364232745.17,1364232745.17,1079501073.84,25263688.17,32641529.66,26868962.97,0.0204
002270.SZ,20210401,20210401,20201231,1,1,1368241877.85,1368241877.85,723309744.18,350062579.59,364947623.44,293438374.55,0.38
300174.SZ,20210403,20210403,20201231,1,1,1136011407.09,1136011407.09,857441707.43,175537335.11,172468887.66,153608531.88,0.4543
603717.SH,20210403,20210403,20201231,1,1,582542897.16,582542897.16,520654103.22,-167243728.62,-160762421.14,-158597144.13,-0.6511
002909.SZ,20210409,20210409,20201231,1,1,1258711606.33,1258711606.33,865864739.97,137294435.59,136413349.3,112765084.95,0.479
002015.SZ,20210409,20210409,20201231,1,1,11305931718.73,11305931718.73,8520222144.57,1326876807.73,1499846763.78,1033472387.27,0.5928
000790.SZ,20210409,20210409,20201231,1,1,759307481.01,759307481.01,348316550.79,47389622.72,44432793.67,37416257.21,0.06
600806.SH,20210401,20210401,20201231,1,1,461575739.14,461575739.14,416644240.61,-98742365.34,-101088946.35,-102282853.05,-0.19
300529.SZ,20210401,20210401,20201231,1,1,1950780490.05,1950780490.05,287961462.83,1054351691.2,1031948032.97,872996271.53,1.1
600061.SH,20210402,20210402,20201231,1,1,959663086.77,14136891947.1,908848654.91,6117824197.09,6102810624.93,4706347517.22,0.97
300541.SZ,20210407,20210407,20201231,1,1,4493000565.58,4493000565.58,4151218175.34,170730536.5,170819037.98,138144066.47,0.59
603926.SH,20210407,20210407,20201231,1,1,1508010015.2,1508010015.2,1108834040.15,194965687.53,197399072.57,161439143.82,1.02
600306.SH,20210409,20210409,20201231,1,1,191926939.38,191926939.38,152645940.74,-128800338.37,-145137397.81,-149122053.14,-0.84
