ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000564.SZ,20130423,20130423,20130331,1,1,1,201445888.26,42133720.07
000566.SZ,20130426,20130426,20130331,1,1,1,59576529.74,24070195.46
000568.SZ,20130424,20130424,20130331,1,1,1,194511707.82,16275689.68
000572.SZ,20130426,20130426,20130331,1,1,1,233090717.62,176852504.22
000581.SZ,20130425,20130425,20130331,1,1,1,93309331.45,50926861.48
000582.SZ,20130426,20130426,20130331,1,1,1,5192662.28,28531450.05
000587.SZ,20130427,20130427,20130331,1,1,1,157460394.46,1263586.9
000591.SZ,20130417,20130417,20130331,1,1,1,68579130.82,19390280.45
000592.SZ,20130425,20130425,20130331,1,1,1,-92650295.15,15372076.31
000596.SZ,20130423,20130423,20130331,1,1,1,480662848.19,88890398.26
000598.SZ,20130410,20130410,20130331,1,1,1,249599538.31,405882988.42
000600.SZ,20130423,20130423,20130331,1,1,1,662516896.32,538885189.72
000612.SZ,20130426,20130426,20130331,1,1,1,-91057736.94,162000355.19
000616.SZ,20130426,20130426,20130331,1,1,1,-330492864.09,10985704.06
000617.SZ,20130425,20130425,20130331,1,1,1,4628165.34,1876244.02
000620.SZ,20130425,20130425,20130331,1,1,1,-236216382.7,77731065.88
000623.SZ,20130423,20130423,20130331,1,1,1,-44342983.15,49055203.4
000625.SZ,20130427,20130427,20130331,1,1,1,1500799885.25,561864624.16
000627.SZ,20130426,20130426,20130331,1,1,1,-11952398.43,25426754.74
000629.SZ,20130426,20130426,20130331,1,1,1,-1122031381.46,274773575.19
000630.SZ,20130427,20130427,20130331,1,1,1,-1027901022.34,572359859.53
000631.SZ,20130422,20130422,20130331,1,1,1,158940378.07,84770.0
000636.SZ,20130423,20130423,20130331,1,1,1,-20602564.09,15923708.49
000651.SZ,20130427,20130427,20130331,1,1,1,16013953716.23,1209084667.73
000652.SZ,20130425,20130425,20130331,1,1,1,387238100.66,62161911.57
000656.SZ,20130427,20130427,20130331,1,1,1,-821412501.97,15678746.25
000657.SZ,20130415,20130415,20130331,1,1,1,-2795916.08,195085.0
000661.SZ,20130423,20130423,20130331,1,1,1,14792248.82,58504879.07
000667.SZ,20130424,20130424,20130331,1,1,1,-500758348.7,18038511.23
000669.SZ,20130422,20130422,20130331,1,1,1,93606890.12,138026479.83
000671.SZ,20130426,20130426,20130331,1,1,1,-714782711.6,2639741.0
000680.SZ,20130427,20130427,20130331,1,1,1,-46620238.15,65786641.34
000681.SZ,20130420,20130420,20130331,1,1,1,-6468094.43,308852.0
000683.SZ,20130423,20130423,20130331,1,1,1,118409654.41,121845860.74
000685.SZ,20130423,20130423,20130331,1,1,1,14125697.95,33919280.54
000686.SZ,20130419,20130419,20130331,4,1,1,-446268717.0,6192367.2
000690.SZ,20130427,20130427,20130331,1,1,1,584744554.05,90261579.96
000703.SZ,20130427,20130427,20130331,1,1,1,825802988.3,223118576.64
000697.SZ,20130427,20130427,20130331,1,1,1,-12472907.8,19925806.68
000708.SZ,20130419,20130419,20130331,1,1,1,13782639.0,352322.0
000709.SZ,20130427,20130427,20130331,1,1,1,681832777.69,1630702253.81
000712.SZ,20130416,20130416,20130331,1,1,1,8273033.63,896625.5
000717.SZ,20130412,20130412,20130331,1,1,1,919717092.54,539081961.17
000718.SZ,20130426,20130426,20130331,1,1,1,353207285.36,996927.0
000723.SZ,20130423,20130423,20130331,1,1,1,-4360961.03,189410.0
000725.SZ,20130425,20130425,20130331,1,1,1,1460591533.0,1298473831.0
000726.SZ,20130425,20130425,20130331,1,1,1,105086762.4,81985283.89
000727.SZ,20130427,20130427,20130331,1,1,1,-16085525.96,1685286.7
000728.SZ,20130424,20130424,20130331,4,1,1,-2345437678.96,11027636.06
000729.SZ,20130420,20130420,20130331,1,1,1,574123478.0,335530625.46
000732.SZ,20130425,20130425,20130331,1,1,1,-1347190183.91,68345931.58
000733.SZ,20130425,20130425,20130331,1,1,1,-89239921.73,17856059.8
000738.SZ,20130422,20130422,20130331,1,1,1,-44631969.73,41989696.22
000739.SZ,20130426,20130426,20130331,1,1,1,94114083.22,125081573.04
000748.SZ,20130420,20130420,20130331,1,1,1,-191312135.93,70576293.79
000750.SZ,20130427,20130427,20130331,4,1,1,-154826190.39,15072460.79
000758.SZ,20130425,20130425,20130331,1,1,1,-455043912.53,50295571.16
000761.SZ,20130424,20130424,20130331,1,1,1,-653089936.96,378897055.42
000762.SZ,20130427,20130427,20130331,1,1,1,-62567214.2,22283721.14
000766.SZ,20130422,20130422,20130331,1,1,1,19410115.13,23790055.07
000768.SZ,20130423,20130423,20130331,1,1,1,-2065282586.7,160319234.68
000776.SZ,20130423,20130423,20130331,4,1,1,-4559734023.52,30394345.09
000777.SZ,20130423,20130423,20130331,1,1,1,-14064214.56,14262806.07
000778.SZ,20130423,20130423,20130331,1,1,1,-507253012.6,967728938.3
000783.SZ,20130423,20130423,20130331,4,1,1,51305273.23,25680066.36
000785.SZ,20130427,20130427,20130331,1,1,1,66314290.68,137398261.63
000786.SZ,20130425,20130425,20130331,1,1,1,-48597080.25,143291998.22
000792.SZ,20130427,20130427,20130331,1,1,1,229923172.37,1827786335.47
000793.SZ,20130427,20130427,20130331,1,1,1,60551810.31,44629119.83
000800.SZ,20130416,20130416,20130331,1,1,1,-99043360.5,364594579.71
000806.SZ,20130424,20130424,20130331,1,1,1,39387515.23,1486818.14
000807.SZ,20130427,20130427,20130331,1,1,1,-70527748.29,349446403.68
000810.SZ,20130420,20130420,20130331,1,1,1,46744813.35,8732391.9
000813.SZ,20130427,20130427,20130331,1,1,1,-11621570.28,8302939.09
000816.SZ,20130426,20130426,20130331,1,1,1,-77427852.9,82485870.51
000818.SZ,20130420,20130420,20130331,1,1,1,28243197.17,8399325.59
000825.SZ,20130419,20130419,20130331,1,1,1,536180395.02,1446913787.86
000826.SZ,20130427,20130427,20130331,1,1,1,-85404653.74,21161133.12
000829.SZ,20130427,20130427,20130331,1,1,1,-1364234885.62,12300957.87
000831.SZ,20130418,20130418,20130331,1,1,1,-13736052.31,1713758.89
000830.SZ,20130423,20130423,20130331,1,1,1,402748935.72,817739796.38
000848.SZ,20130420,20130420,20130331,1,1,1,128428200.38,9192233.53
000839.SZ,20130424,20130424,20130331,1,1,1,-86910744.89,16905791.4
000858.SZ,20130423,20130423,20130331,1,1,1,1136711876.19,144070201.89
000860.SZ,20130424,20130424,20130331,1,1,1,703756465.14,166005622.24
000869.SZ,20130426,20130426,20130331,1,1,1,523571540.0,151585839.0
000861.SZ,20130426,20130426,20130331,1,1,1,57445621.06,211543845.94
000876.SZ,20130427,20130427,20130331,1,1,1,-258090938.96,300232417.6
000877.SZ,20130425,20130425,20130331,1,1,1,-645715667.66,291159250.21
000878.SZ,20130424,20130424,20130331,1,1,1,1412824611.74,180876865.8
000883.SZ,20130427,20130427,20130331,1,1,1,246675380.39,241687253.2
000887.SZ,20130424,20130424,20130331,1,1,1,-107467418.37,76566727.25
000893.SZ,20130420,20130420,20130331,1,1,1,435440828.44,57384584.26
000895.SZ,20130424,20130424,20130331,1,1,1,762038744.54,282390217.91
000897.SZ,20130423,20130423,20130331,1,1,1,-138787898.04,48394.9
000898.SZ,20130427,20130427,20130331,1,1,1,5487000000.0,637000000.0
000900.SZ,20130427,20130427,20130331,1,1,1,257426475.24,515734078.12
000917.SZ,20130425,20130425,20130331,1,1,1,294436855.96,226559507.26
000919.SZ,20130425,20130425,20130331,1,1,1,25248149.56,53567454.98
000921.SZ,20130426,20130426,20130331,1,1,1,-10242594.87,86087392.25
000926.SZ,20130423,20130423,20130331,1,1,1,862538206.97,7691889.29
000930.SZ,20130426,20130426,20130331,1,1,1,-175789986.04,34805157.39
000931.SZ,20130426,20130426,20130331,1,1,1,26652950.79,13583845.26
000932.SZ,20130427,20130427,20130331,1,1,1,1104922987.26,389283216.09
000933.SZ,20130420,20130420,20130331,1,1,1,135072541.88,261222932.17
000937.SZ,20130427,20130427,20130331,1,1,1,632786015.82,517505858.3
000938.SZ,20130424,20130424,20130331,1,1,1,-427069790.94,7166526.79
000939.SZ,20130426,20130426,20130331,1,1,1,-86143724.68,383085867.79
000951.SZ,20130427,20130427,20130331,1,1,1,-20209257.3,8815884.75
000958.SZ,20130426,20130426,20130331,1,1,1,53513678.19,20411852.75
000959.SZ,20130425,20130425,20130331,1,1,1,197629697.88,60260014.09
000960.SZ,20130426,20130426,20130331,1,1,1,-246488990.71,882552494.34
000961.SZ,20130419,20130419,20130331,1,1,1,-300914174.68,9638267.77
000963.SZ,20130420,20130420,20130331,1,1,1,-391033557.94,80125856.12
000967.SZ,20130425,20130425,20130331,1,1,1,-75090708.46,1140597.13
000969.SZ,20130420,20130420,20130331,1,1,1,-35536760.45,86617087.42
000970.SZ,20130426,20130426,20130331,1,1,1,92931921.78,38238988.07
000973.SZ,20130427,20130427,20130331,1,1,1,-49762513.69,24600094.97
000975.SZ,20130427,20130427,20130331,1,1,1,-150496938.76,1406923.59
000977.SZ,20130420,20130420,20130331,1,1,1,-362553712.94,5286261.12
000979.SZ,20130426,20130426,20130331,1,1,1,349939804.16,2328244.1
000980.SZ,20130423,20130423,20130331,1,1,1,21336037.37,43404227.29
000983.SZ,20130425,20130425,20130331,1,1,1,288420165.31,286337498.21
000987.SZ,20130422,20130422,20130331,1,1,1,-46931153.91,1664747.94
000988.SZ,20130426,20130426,20130331,1,1,1,-15336845.74,45204699.44
000990.SZ,20130424,20130424,20130331,1,1,1,18276593.15,24866349.53
000997.SZ,20130424,20130424,20130331,1,1,1,48339473.01,13475735.89
000998.SZ,20130427,20130427,20130331,1,1,1,63011722.51,28894629.61
000999.SZ,20130426,20130426,20130331,1,1,1,237360284.9,104116179.46
001696.SZ,20130427,20130427,20130331,1,1,1,-20249985.61,19288130.04
001872.SZ,20130424,20130424,20130331,1,1,1,141992180.0,90259583.0
001914.SZ,20130427,20130427,20130331,1,1,1,-553615770.99,43672450.69
002001.SZ,20130426,20130426,20130331,1,1,1,320860339.35,242027621.31
002002.SZ,20130422,20130422,20130331,1,1,1,1395929.87,6741642.44
002004.SZ,20130424,20130424,20130331,1,1,1,-110163314.05,44122896.1
002005.SZ,20130425,20130425,20130331,1,1,1,21040001.14,210070928.36
002007.SZ,20130425,20130425,20130331,1,1,1,111949445.95,43111540.73
002008.SZ,20130426,20130426,20130331,1,1,1,101680641.95,50682530.52
002010.SZ,20130426,20130426,20130331,1,1,1,-144947935.27,34999652.15
002011.SZ,20130420,20130420,20130331,1,1,1,62181660.61,480785838.18
002013.SZ,20130423,20130423,20130331,1,1,1,-318422479.18,135845524.93
002018.SZ,20130424,20130424,20130331,1,1,1,-6808958.1,22259217.97
002019.SZ,20130423,20130423,20130331,1,1,1,9416994.03,27476973.0
002022.SZ,20130423,20130423,20130331,1,1,1,14651279.97,22293479.4
002024.SZ,20130427,20130427,20130331,1,1,1,-746027000.0,1020069000.0
002025.SZ,20130426,20130426,20130331,1,1,1,-70828311.51,22905314.12
002027.SZ,20130424,20130424,20130331,1,1,1,-2256589.84,39114729.73
002028.SZ,20130427,20130427,20130331,1,1,1,-366882791.42,42431056.31
002029.SZ,20130424,20130424,20130331,1,1,1,379584553.58,53172768.2
002030.SZ,20130426,20130426,20130331,1,1,1,-97759045.16,11148565.93
002032.SZ,20130426,20130426,20130331,1,1,1,275317698.58,21820629.98
002038.SZ,20130418,20130418,20130331,1,1,1,-24669272.13,21819106.16
002041.SZ,20130425,20130425,20130331,1,1,1,-24863185.2,21465093.47
002044.SZ,20130426,20130426,20130331,1,1,1,1746052.0,11632480.84
002048.SZ,20130424,20130424,20130331,1,1,1,-122752933.76,116252549.68
002049.SZ,20130425,20130425,20130331,1,1,1,15617261.02,28238617.34
002050.SZ,20130425,20130425,20130331,1,1,1,-45321130.97,132823751.78
002051.SZ,20130426,20130426,20130331,1,1,1,-584674478.58,79555254.6
002056.SZ,20130422,20130422,20130331,1,1,1,167470156.83,30503107.94
002063.SZ,20130426,20130426,20130331,1,1,1,-101020260.36,13059624.2
002064.SZ,20130423,20130423,20130331,1,1,1,88956705.39,183943868.28
002065.SZ,20130425,20130425,20130331,1,1,1,-154970992.54,15753956.89
002073.SZ,20130420,20130420,20130331,1,1,1,51059337.75,5699380.77
002074.SZ,20130426,20130426,20130331,1,1,1,25755548.17,21509313.77
002075.SZ,20130424,20130424,20130331,1,1,1,477137729.72,17288149.49
002078.SZ,20130425,20130425,20130331,1,1,1,1018438198.84,144940463.38
002080.SZ,20130419,20130419,20130331,1,1,1,-17174719.73,130646405.64
002081.SZ,20130424,20130424,20130331,1,1,1,-508069933.36,86307908.96
002085.SZ,20130425,20130425,20130331,1,1,1,93839874.78,50088301.06
002092.SZ,20130423,20130423,20130331,1,1,1,595954130.55,528591388.58
002093.SZ,20130426,20130426,20130331,1,1,1,-113536782.92,69137079.33
002106.SZ,20130423,20130423,20130331,1,1,1,125366617.7,277912054.23
002110.SZ,20130424,20130424,20130331,1,1,1,143357301.52,45782125.15
002118.SZ,20130426,20130426,20130331,1,1,1,3600356.95,12140749.9
002120.SZ,20130425,20130425,20130331,1,1,1,15838355.25,12296821.2
002122.SZ,20130423,20130423,20130331,1,1,1,46599681.78,119004913.97
002123.SZ,20130425,20130425,20130331,1,1,1,-230489642.9,8023704.03
002124.SZ,20130423,20130423,20130331,1,1,1,-112015928.16,32097425.92
002126.SZ,20130425,20130425,20130331,1,1,1,13431033.15,66700413.36
002127.SZ,20130423,20130423,20130331,1,1,1,-44678004.76,31606416.17
002128.SZ,20130420,20130420,20130331,1,1,1,-23333424.25,94436252.81
002129.SZ,20130423,20130423,20130331,1,1,1,34426563.16,234687764.6
002130.SZ,20130426,20130426,20130331,1,1,1,8350411.8,53057073.08
002131.SZ,20130425,20130425,20130331,1,1,1,-17248188.01,19114150.6
002138.SZ,20130426,20130426,20130331,1,1,1,1034269.18,44751456.03
002142.SZ,20130424,20130424,20130331,2,1,1,34280627000.0,130755000.0
002146.SZ,20130420,20130420,20130331,1,1,1,-2220140840.18,21952980.82
002152.SZ,20130423,20130423,20130331,1,1,1,-357911506.55,25381744.52
002153.SZ,20130422,20130422,20130331,1,1,1,30216353.14,10209616.92
002155.SZ,20130426,20130426,20130331,1,1,1,178781350.46,61375933.7
002156.SZ,20130426,20130426,20130331,1,1,1,52004693.16,92366939.14
002157.SZ,20130424,20130424,20130331,1,1,1,-54012739.26,297173637.06
002161.SZ,20130426,20130426,20130331,1,1,1,-29882046.12,14300363.63
002168.SZ,20130419,20130419,20130331,1,1,1,-12985630.8,13535880.37
002174.SZ,20130423,20130423,20130331,1,1,1,-95623561.9,3976314.86
002176.SZ,20130420,20130420,20130331,1,1,1,-7648448.87,29123494.11
002179.SZ,20130425,20130425,20130331,1,1,1,-78556663.25,48552063.59
002180.SZ,20130424,20130424,20130331,1,1,1,-7144555.99,848114.17
002181.SZ,20130422,20130422,20130331,1,1,1,-31869668.34,86220918.37
002183.SZ,20130426,20130426,20130331,1,1,1,-888605430.0,25087286.0
002185.SZ,20130422,20130422,20130331,1,1,1,33963040.23,96168726.28
002190.SZ,20130419,20130419,20130331,1,1,1,-7568193.38,46722565.99
002191.SZ,20130426,20130426,20130331,1,1,1,193691111.24,82206475.82
002192.SZ,20130425,20130425,20130331,1,1,1,-41066921.21,21612.53
002194.SZ,20130426,20130426,20130331,1,1,1,20449307.61,3197441.4
002195.SZ,20130423,20130423,20130331,1,1,1,6277745.67,1056534.92
002202.SZ,20130426,20130426,20130331,1,1,1,-731643491.12,661309504.8
002203.SZ,20130424,20130424,20130331,1,1,1,90616039.25,8448312.56
002212.SZ,20130426,20130426,20130331,1,1,1,71011886.45,12917309.51
002216.SZ,20130425,20130425,20130331,1,1,1,-60259513.62,65225618.23
002217.SZ,20130412,20130412,20130331,1,1,1,13739369.88,38575925.06
002219.SZ,20130427,20130427,20130331,1,1,1,64644693.24,121431858.0
002221.SZ,20130420,20130420,20130331,1,1,1,514224419.42,164400613.32
002223.SZ,20130425,20130425,20130331,1,1,1,20964240.67,18119276.4
002230.SZ,20130410,20130410,20130331,1,1,1,-31611690.47,111778775.12
002233.SZ,20130423,20130423,20130331,1,1,1,180166662.14,86419790.67
002236.SZ,20130424,20130424,20130331,1,1,1,-215180758.7,45447333.36
002238.SZ,20130423,20130423,20130331,1,1,1,30214653.53,46040044.61
002240.SZ,20130426,20130426,20130331,1,1,1,2926315.37,823859.29
002241.SZ,20130423,20130423,20130331,1,1,1,182383582.0,282961604.57
002242.SZ,20130425,20130425,20130331,1,1,1,123397117.39,43319773.28
002244.SZ,20130426,20130426,20130331,1,1,1,1545113740.35,2181495.8
002249.SZ,20130420,20130420,20130331,1,1,1,18052648.97,48981532.61
002250.SZ,20130420,20130420,20130331,1,1,1,149327596.74,140303198.19
002251.SZ,20130419,20130419,20130331,1,1,1,503564695.98,116366220.36
002252.SZ,20130420,20130420,20130331,1,1,1,-91839650.09,55829059.25
002254.SZ,20130426,20130426,20130331,1,1,1,-14185503.79,10425565.1
002261.SZ,20130424,20130424,20130331,1,1,1,-42232706.45,3732321.79
002262.SZ,20130423,20130423,20130331,1,1,1,-1384043.53,10672643.7
002265.SZ,20130423,20130423,20130331,1,1,1,-13693105.04,11431009.61
002266.SZ,20130424,20130424,20130331,1,1,1,-83389830.84,9774069.1
002267.SZ,20130422,20130422,20130331,1,1,1,259959816.43,484662678.57
002268.SZ,20130423,20130423,20130331,1,1,1,-78443654.77,2147484.9
002269.SZ,20130419,20130419,20130331,1,1,1,724261045.0,44055579.0
002271.SZ,20130426,20130426,20130331,1,1,1,-158933993.09,37932510.11
002273.SZ,20130423,20130423,20130331,1,1,1,15183582.14,25512477.68
002276.SZ,20130423,20130423,20130331,1,1,1,-6210879.93,24079910.18
002277.SZ,20130423,20130423,20130331,1,1,1,224549980.11,70036967.32
002280.SZ,20130424,20130424,20130331,1,1,1,-38183577.88,5424399.31
002281.SZ,20130425,20130425,20130331,1,1,1,-22984340.63,62688366.84
002285.SZ,20130424,20130424,20130331,1,1,1,-165527.83,4726427.02
002292.SZ,20130420,20130420,20130331,1,1,1,-51658401.27,21924144.89
002293.SZ,20130420,20130420,20130331,1,1,1,37386371.76,9600247.19
002294.SZ,20130423,20130423,20130331,1,1,1,104642080.08,223383109.77
002299.SZ,20130420,20130420,20130331,1,1,1,-175729409.34,326554942.5
002302.SZ,20130426,20130426,20130331,1,1,1,-481537221.86,79587341.91
002304.SZ,20130423,20130423,20130331,1,1,1,2015391123.55,1093587778.61
002308.SZ,20130426,20130426,20130331,1,1,1,-53901835.6,45929052.17
002309.SZ,20130426,20130426,20130331,1,1,1,-316626803.31,84527012.57
002310.SZ,20130423,20130423,20130331,1,1,1,-168645998.96,6229010.61
002311.SZ,20130426,20130426,20130331,1,1,1,205144937.48,207526085.49
002312.SZ,20130425,20130425,20130331,1,1,1,-101997447.52,29809076.91
002315.SZ,20130420,20130420,20130331,1,1,1,-16820462.99,544123.99
002317.SZ,20130425,20130425,20130331,1,1,1,21521333.15,24550340.66
002318.SZ,20130425,20130425,20130331,1,1,1,-26455453.59,113851768.13
002325.SZ,20130425,20130425,20130331,1,1,1,-120609105.17,45458586.07
002326.SZ,20130423,20130423,20130331,1,1,1,-57557620.3,59453476.31
002327.SZ,20130418,20130418,20130331,1,1,1,1166724.8,19905940.45
002332.SZ,20130425,20130425,20130331,1,1,1,-70840400.62,62410462.3
002335.SZ,20130424,20130424,20130331,1,1,1,-75458860.48,23906816.85
002340.SZ,20130420,20130420,20130331,1,1,1,-170525476.63,265918225.15
002342.SZ,20130422,20130422,20130331,1,1,1,22278546.77,19669843.49
002344.SZ,20130426,20130426,20130331,1,1,1,352679913.64,32158606.14
002345.SZ,20130426,20130426,20130331,1,1,1,194268644.39,28037263.48
002352.SZ,20130424,20130424,20130331,1,1,1,-17590171.93,3102575.16
002353.SZ,20130420,20130420,20130331,1,1,1,-222021669.89,74867981.33
002354.SZ,20130425,20130425,20130331,1,1,1,-21348673.19,25201084.59
002358.SZ,20130423,20130423,20130331,1,1,1,-89735723.0,15672481.48
002366.SZ,20130416,20130416,20130331,1,1,1,19548855.11,8036258.0
002368.SZ,20130425,20130425,20130331,1,1,1,-420384348.13,3143645.76
002371.SZ,20130416,20130416,20130331,1,1,1,-34222473.4,31067433.75
002372.SZ,20130424,20130424,20130331,1,1,1,45303930.36,64337565.1
002373.SZ,20130425,20130425,20130331,1,1,1,-78954607.3,7765596.75
002375.SZ,20130426,20130426,20130331,1,1,1,-583776756.42,223916195.4
002382.SZ,20130420,20130420,20130331,1,1,1,-32451297.06,141352323.18
002384.SZ,20130425,20130425,20130331,1,1,1,77872457.37,39314749.53
002385.SZ,20130416,20130416,20130331,1,1,1,-225788361.97,224358611.58
002387.SZ,20130426,20130426,20130331,1,1,1,-31328762.03,126388240.7
002390.SZ,20130426,20130426,20130331,1,1,1,-12478854.27,17373567.45
002392.SZ,20130426,20130426,20130331,1,1,1,67119373.06,1332343.92
002396.SZ,20130423,20130423,20130331,1,1,1,-292373048.46,36277477.74
002399.SZ,20130420,20130420,20130331,1,1,1,48828624.18,141469693.42
002400.SZ,20130420,20130420,20130331,1,1,1,79803590.4,6883576.89
002405.SZ,20130426,20130426,20130331,1,1,1,42578330.84,49067474.07
002402.SZ,20130423,20130423,20130331,1,1,1,10809177.39,2782870.8
002407.SZ,20130419,20130419,20130331,1,1,1,-15697515.3,32859771.69
002410.SZ,20130420,20130420,20130331,1,1,1,-56397199.81,19183189.5
002408.SZ,20130426,20130426,20130331,1,1,1,94393284.95,151347708.1
002411.SZ,20130426,20130426,20130331,1,1,1,31626575.4,47362144.94
002409.SZ,20130426,20130426,20130331,1,1,1,-11912427.03,10769593.47
002414.SZ,20130423,20130423,20130331,1,1,1,-66351001.21,95634626.05
002415.SZ,20130409,20130409,20130331,1,1,1,-668663665.37,45030251.97
002416.SZ,20130422,20130422,20130331,1,1,1,-1528898198.06,5442889.59
002419.SZ,20130427,20130427,20130331,1,1,1,-76812256.49,309675539.41
002422.SZ,20130426,20130426,20130331,1,1,1,45511568.0,571310898.0
002423.SZ,20130424,20130424,20130331,1,1,1,-95168552.77,54103706.84
002424.SZ,20130423,20130423,20130331,1,1,1,-32188509.38,13496028.37
002426.SZ,20130423,20130423,20130331,1,1,1,-25900327.65,38380918.01
