ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
688105.SH,20221029,20220930,127862604.78,766599273.55,20221029.0,1.0,1.0,3.0
688099.SH,20221029,20220930,309454557.47,178921612.64,20221029.0,1.0,1.0,3.0
688052.SH,20221029,20220930,-238926826.82,299526408.63,20221029.0,1.0,1.0,3.0
688027.SH,20221029,20220930,-10376508.45,64464340.03,20221029.0,1.0,1.0,3.0
688018.SH,20221029,20220930,-9163917.66,15978265.92,20221029.0,1.0,1.0,3.0
603528.SH,20221029,20220930,146949120.4,55698652.22,20221029.0,1.0,1.0,3.0
605358.SH,20221029,20220930,863004640.12,2848238446.62,20221029.0,1.0,1.0,3.0
603986.SH,20221029,20220930,439786748.91,373795725.6,20221029.0,1.0,1.0,3.0
603983.SH,20221029,20220930,-62159333.93,102939799.44,20221029.0,1.0,1.0,3.0
603920.SH,20221029,20220930,595306589.15,654584350.95,20221029.0,1.0,1.0,3.0
603806.SH,20221029,20220930,-1176285813.29,432572647.31,20221029.0,1.0,1.0,3.0
603799.SH,20221029,20220930,-1839931365.92,13330972910.16,20221029.0,1.0,1.0,3.0
603737.SH,20221029,20220930,540180011.72,793897938.17,20221029.0,1.0,1.0,3.0
603379.SH,20221029,20220930,598794811.41,243761264.56,20221029.0,1.0,1.0,3.0
601668.SH,20221029,20220930,-52493265000.0,16932212000.0,20221029.0,1.0,1.0,3.0
603699.SH,20221029,20220930,448205491.37,140918810.63,20221029.0,1.0,1.0,3.0
600720.SH,20221029,20220930,2479718371.18,369861994.0,20221029.0,1.0,1.0,3.0
600745.SH,20221029,20220930,1492005579.38,5104119966.14,20221029.0,1.0,1.0,3.0
600751.SH,20221029,20220930,129062000.0,334087000.0,20221029.0,1.0,1.0,3.0
000999.SZ,20221029,20220930,2017864832.75,590011890.73,20221029.0,1.0,1.0,3.0
600880.SH,20221029,20220930,62613178.14,7114098.78,20221029.0,1.0,1.0,3.0
601233.SH,20221029,20220930,-4468029120.8,11137830447.49,20221029.0,1.0,1.0,3.0
000830.SZ,20221029,20220930,3978437435.24,3019445988.94,20221029.0,1.0,1.0,3.0
000333.SZ,20221029,20220930,29472352000.0,4318974000.0,20221029.0,1.0,1.0,3.0
600729.SH,20221029,20220930,1164743282.75,196129156.49,20221029.0,1.0,1.0,3.0
600728.SH,20221029,20220930,-979381705.15,142391928.36,20221029.0,1.0,1.0,3.0
600718.SH,20221029,20220930,-287947616.0,649169143.0,20221029.0,1.0,1.0,3.0
603515.SH,20221029,20220930,-43228420.05,241985959.45,20221029.0,1.0,1.0,3.0
601390.SH,20221029,20220930,-28790139000.0,35897176000.0,20221029.0,1.0,1.0,3.0
600707.SH,20221029,20220930,2549939106.9,3648572700.49,20221029.0,1.0,1.0,3.0
600703.SH,20221029,20220930,403603654.78,3231312455.83,20221029.0,1.0,1.0,3.0
000301.SZ,20221029,20220930,3200082552.6,21837583161.14,20221029.0,1.0,1.0,3.0
601877.SH,20221029,20220930,-2676263096.99,5436790826.36,20221029.0,1.0,1.0,3.0
600685.SH,20221029,20220930,-686823270.6,279387665.04,20221029.0,1.0,1.0,3.0
600682.SH,20221029,20220930,953694148.02,257523307.89,20221029.0,1.0,1.0,3.0
600875.SH,20221029,20220930,3706352019.03,383457022.76,20221029.0,1.0,1.0,3.0
601326.SH,20221029,20220930,2241344708.24,496380841.97,20221029.0,1.0,1.0,3.0
603707.SH,20221029,20220930,631513877.83,356940346.52,20221029.0,1.0,1.0,3.0
603698.SH,20221029,20220930,97765810.91,32631393.55,20221029.0,1.0,1.0,3.0
600837.SH,20221029,20220930,3883768716.16,4365488989.24,20221029.0,4.0,1.0,3.0
688322.SH,20221029,20220930,-34513390.29,89648019.52,20221029.0,1.0,1.0,3.0
688578.SH,20221029,20220930,33891027.22,125324853.86,20221029.0,1.0,1.0,3.0
688561.SH,20221029,20220930,-1679758526.39,156876345.62,20221029.0,1.0,1.0,3.0
688538.SH,20221029,20220930,12599933.94,2795883608.14,20221029.0,1.0,1.0,3.0
601766.SH,20221029,20220930,9859793000.0,3120446000.0,20221029.0,1.0,1.0,3.0
688425.SH,20221029,20220930,331217484.26,692981692.57,20221029.0,1.0,1.0,3.0
688390.SH,20221029,20220930,365290375.33,370681780.31,20221029.0,1.0,1.0,3.0
688385.SH,20221029,20220930,266305507.64,456285236.93,20221029.0,1.0,1.0,3.0
688363.SH,20221029,20220930,116486908.6,507419428.23,20221029.0,1.0,1.0,3.0
688336.SH,20221029,20220930,140442228.33,102823417.89,20221029.0,1.0,1.0,3.0
688321.SH,20221029,20220930,1752038.31,336291615.84,20221029.0,1.0,1.0,3.0
000066.SZ,20221029,20220930,-1959903561.5,650384116.73,20221029.0,1.0,1.0,3.0
000685.SZ,20221029,20220930,90340674.98,606483363.5,20221029.0,1.0,1.0,3.0
000157.SZ,20221029,20220930,1125957104.89,1465441731.38,20221029.0,1.0,1.0,3.0
601228.SH,20221029,20220930,2289763153.53,2761559638.35,20221029.0,1.0,1.0,3.0
000766.SZ,20221029,20220930,88676122.92,16731508.95,20221029.0,1.0,1.0,3.0
601200.SH,20221029,20220930,701115349.55,558774960.48,20221029.0,1.0,1.0,3.0
601186.SH,20221029,20220930,-1167520000.0,24994378000.0,20221029.0,1.0,1.0,3.0
601158.SH,20221029,20220930,2044372645.33,1332872147.63,20221029.0,1.0,1.0,3.0
601298.SH,20221029,20220930,4020501541.0,1327146260.0,20221029.0,1.0,1.0,3.0
601139.SH,20221029,20220930,-36191585.48,1209135941.01,20221029.0,1.0,1.0,3.0
000726.SZ,20221029,20220930,729088822.32,249612464.61,20221029.0,1.0,1.0,3.0
000785.SZ,20221029,20220930,3570954615.82,420962778.15,20221029.0,1.0,1.0,3.0
603638.SH,20221029,20220930,101773832.51,106169493.15,20221029.0,1.0,1.0,3.0
000627.SZ,20221029,20220930,-852267321.02,35231204.46,20221029.0,1.0,1.0,3.0
603556.SH,20221029,20220930,515095325.88,86480702.67,20221029.0,1.0,1.0,3.0
603529.SH,20221029,20220930,6383339361.63,383049966.5,20221029.0,1.0,1.0,3.0
600879.SH,20221029,20220930,-2804670953.89,622511409.26,20221029.0,1.0,1.0,3.0
688536.SH,20221029,20220930,427523985.73,122272923.23,20221029.0,1.0,1.0,3.0
600881.SH,20221029,20220930,-1016904175.0,101640141.46,20221029.0,1.0,1.0,3.0
000501.SZ,20221029,20220930,806397695.89,1847229124.56,20221029.0,1.0,1.0,3.0
000697.SZ,20221029,20220930,-102212371.93,68726615.85,20221029.0,1.0,1.0,3.0
000616.SZ,20221029,20220930,-7377861.73,,20221029.0,1.0,1.0,3.0
000636.SZ,20221029,20220930,489479421.82,678808508.44,20221029.0,1.0,1.0,3.0
000555.SZ,20221029,20220930,-531796647.1,55850650.4,20221029.0,1.0,1.0,3.0
000793.SZ,20221029,20220930,3162781.46,29829374.03,20221029.0,1.0,1.0,3.0
000511.SZ,20221029,20220930,457086.6,8199.0,20221029.0,1.0,1.0,3.0
000732.SZ,20221029,20220930,115378609.67,825343.22,20221029.0,1.0,1.0,3.0
000768.SZ,20221029,20220930,24552687400.39,590564171.95,20221029.0,1.0,1.0,3.0
000539.SZ,20221029,20220930,2568938319.0,7957249732.0,20221029.0,1.0,1.0,3.0
000623.SZ,20221029,20220930,45041314.39,178465601.35,20221029.0,1.0,1.0,3.0
000536.SZ,20221029,20220930,1567662749.25,219495302.61,20221029.0,1.0,1.0,3.0
000669.SZ,20221029,20220930,260680140.39,90309465.82,20221029.0,1.0,1.0,3.0
000008.SZ,20221029,20220930,341693639.88,163861562.74,20221029.0,1.0,1.0,3.0
000800.SZ,20221029,20220930,-500077465.7,1939566647.57,20221029.0,1.0,1.0,3.0
600850.SH,20221029,20220930,-1812062702.47,59553853.96,20221029.0,1.0,1.0,3.0
688072.SH,20221029,20220930,-117613970.27,86562727.1,20221029.0,1.0,1.0,3.0
600827.SH,20221029,20220930,2896718150.96,610090674.02,20221029.0,1.0,1.0,3.0
002236.SZ,20221029,20220930,-883377679.16,1019379551.12,20221029.0,1.0,1.0,3.0
002123.SZ,20221029,20220930,104747816.2,44799951.8,20221029.0,1.0,1.0,3.0
002130.SZ,20221029,20220930,556880366.49,252688479.45,20221029.0,1.0,1.0,3.0
002153.SZ,20221029,20220930,-260751931.16,157068002.63,20221029.0,1.0,1.0,3.0
603885.SH,20221029,20220930,130387527.92,989212912.41,20221029.0,1.0,1.0,3.0
688009.SH,20221029,20220930,-184912689.2,203523620.5,20221029.0,1.0,1.0,3.0
002093.SZ,20221029,20220930,124687470.47,50826832.59,20221029.0,1.0,1.0,3.0
600018.SH,20221029,20220930,9738709991.32,2267741003.04,20221029.0,1.0,1.0,3.0
002640.SZ,20221029,20220930,-669723805.59,3078523.0,20221029.0,1.0,1.0,3.0
600754.SH,20221029,20220930,1913267484.47,453018700.84,20221029.0,1.0,1.0,3.0
002925.SZ,20221029,20220930,789296829.91,233172365.91,20221029.0,1.0,1.0,3.0
002865.SZ,20221029,20220930,-204335205.61,308165003.35,20221029.0,1.0,1.0,3.0
002851.SZ,20221029,20220930,-37834901.59,277778978.44,20221029.0,1.0,1.0,3.0
603883.SH,20221029,20220930,1902833218.0,200168413.0,20221029.0,1.0,1.0,3.0
000034.SZ,20221029,20220930,1232528373.42,163232177.34,20221029.0,1.0,1.0,3.0
600150.SH,20221029,20220930,-4780236846.58,599219028.89,20221029.0,1.0,1.0,3.0
002665.SZ,20221029,20220930,275673657.06,122119327.89,20221029.0,1.0,1.0,3.0
600597.SH,20221029,20220930,416163471.0,916329175.0,20221029.0,1.0,1.0,3.0
002701.SZ,20221029,20220930,257558990.0,378306108.0,20221029.0,1.0,1.0,3.0
600031.SH,20221029,20220930,3486617000.0,4157626000.0,20221029.0,1.0,1.0,3.0
002690.SZ,20221029,20220930,135518059.18,52905618.48,20221029.0,1.0,1.0,3.0
603766.SH,20221029,20220930,581895999.08,442925233.97,20221029.0,1.0,1.0,3.0
002678.SZ,20221029,20220930,-84478654.1,38193408.41,20221029.0,1.0,1.0,3.0
603156.SH,20221029,20220930,-584198815.04,149927416.36,20221029.0,1.0,1.0,3.0
600803.SH,20221029,20220930,10895110000.0,5861490000.0,20221029.0,1.0,1.0,3.0
601777.SH,20221029,20220930,-339946307.12,80938498.99,20221029.0,1.0,1.0,3.0
688192.SH,20221029,20220930,-421450780.29,65800011.83,20221029.0,1.0,1.0,3.0
002106.SZ,20221029,20220930,470662961.39,223639641.73,20221029.0,1.0,1.0,3.0
002078.SZ,20221029,20220930,3199387627.69,3602255326.76,20221029.0,1.0,1.0,3.0
002607.SZ,20221029,20220930,1589638866.89,107941393.57,20221029.0,1.0,1.0,3.0
002041.SZ,20221029,20220930,117529007.02,50705238.16,20221029.0,1.0,1.0,3.0
600642.SH,20221029,20220930,4382774330.52,1543061884.41,20221029.0,1.0,1.0,3.0
002498.SZ,20221029,20220930,-428995636.17,212819282.58,20221029.0,1.0,1.0,3.0
600346.SH,20221029,20220930,22474043410.86,18356748285.84,20221029.0,1.0,1.0,3.0
601001.SH,20221029,20220930,3826698334.47,398892067.96,20221029.0,1.0,1.0,3.0
600104.SH,20221029,20220930,5100229133.04,10940661893.26,20221029.0,1.0,1.0,3.0
600352.SH,20221029,20220930,1231201344.78,702597375.14,20221029.0,1.0,1.0,3.0
002583.SZ,20221029,20220930,144991375.27,280239917.11,20221029.0,1.0,1.0,3.0
600295.SH,20221029,20220930,5961626416.33,1826496606.64,20221029.0,1.0,1.0,3.0
600640.SH,20221029,20220930,-122627040.44,43237827.66,20221029.0,1.0,1.0,3.0
600398.SH,20221029,20220930,1018528248.45,225850857.6,20221029.0,1.0,1.0,3.0
601919.SH,20221029,20220930,166435190956.33,3906135676.77,20221029.0,1.0,1.0,3.0
002551.SZ,20221029,20220930,61671689.53,38390386.69,20221029.0,1.0,1.0,3.0
002507.SZ,20221029,20220930,746467190.0,45438666.46,20221029.0,1.0,1.0,3.0
601800.SH,20221029,20220930,-42624436167.0,26225610982.0,20221029.0,1.0,1.0,3.0
002600.SZ,20221029,20220930,2350197568.27,1723252479.94,20221029.0,1.0,1.0,3.0
002506.SZ,20221029,20220930,-61115068.42,353213922.04,20221029.0,1.0,1.0,3.0
600258.SH,20221029,20220930,1115564400.09,502757163.05,20221029.0,1.0,1.0,3.0
000860.SZ,20221029,20220930,-700958966.58,114160553.34,20221029.0,1.0,1.0,3.0
600575.SH,20221029,20220930,673773465.54,346113366.15,20221029.0,1.0,1.0,3.0
600580.SH,20221029,20220930,703188256.01,636860317.45,20221029.0,1.0,1.0,3.0
002698.SZ,20221029,20220930,237352418.49,27164181.4,20221029.0,1.0,1.0,3.0
600023.SH,20221029,20220930,2888453743.49,3309734020.1,20221029.0,1.0,1.0,3.0
002019.SZ,20221029,20220930,273207235.15,327870662.34,20221029.0,1.0,1.0,3.0
600823.SH,20221029,20220930,1347043955.68,271169421.57,20221029.0,1.0,1.0,3.0
002030.SZ,20221029,20220930,2878155081.97,1021454509.91,20221029.0,1.0,1.0,3.0
601727.SH,20221029,20220930,-8517339000.0,2721223000.0,20221029.0,1.0,1.0,3.0
002024.SZ,20221029,20220930,249742000.0,333470000.0,20221029.0,1.0,1.0,3.0
000158.SZ,20221029,20220930,-1262562961.14,103345334.88,20221029.0,1.0,1.0,3.0
601117.SH,20221029,20220930,-6384550623.16,1822849906.49,20221029.0,1.0,1.0,3.0
600977.SH,20221029,20220930,685310292.87,103569749.14,20221029.0,1.0,1.0,3.0
600988.SH,20221029,20220930,474176245.5,1390795630.44,20221029.0,1.0,1.0,3.0
600996.SH,20221029,20220930,149566443.69,812976680.13,20221029.0,1.0,1.0,3.0
601010.SH,20221029,20220930,376180552.18,176969307.93,20221029.0,1.0,1.0,3.0
601012.SH,20221029,20220930,20501447596.13,3507335079.4,20221029.0,1.0,1.0,3.0
601016.SH,20221029,20220930,2403354029.53,1687408903.45,20221029.0,1.0,1.0,3.0
601018.SH,20221029,20220930,3381445000.0,4399060000.0,20221029.0,1.0,1.0,3.0
601021.SH,20221029,20220930,94308582.0,3378771998.0,20221029.0,1.0,1.0,3.0
601111.SH,20221029,20220930,-4895560000.0,5685046000.0,20221029.0,1.0,1.0,3.0
601118.SH,20221029,20220930,203410876.97,666314905.01,20221029.0,1.0,1.0,3.0
600959.SH,20221029,20220930,897821080.04,1195654378.38,20221029.0,1.0,1.0,3.0
601127.SH,20221029,20220930,1197123301.66,2543096770.31,20221029.0,1.0,1.0,3.0
600760.SH,20221029,20220930,-12083447966.76,796373728.96,20221029.0,1.0,1.0,3.0
600782.SH,20221029,20220930,966610880.04,961125568.2,20221029.0,1.0,1.0,3.0
600770.SH,20221029,20220930,50731372.85,40201141.93,20221029.0,1.0,1.0,3.0
600777.SH,20221029,20220930,5716639846.28,2672818364.2,20221029.0,1.0,1.0,3.0
600859.SH,20221029,20220930,1568214269.84,470528061.13,20221029.0,1.0,1.0,3.0
600783.SH,20221029,20220930,-149486176.89,181104938.89,20221029.0,1.0,1.0,3.0
600808.SH,20221029,20220930,6006346274.0,6166099697.0,20221029.0,1.0,1.0,3.0
600804.SH,20221029,20220930,10757044.41,77179127.46,20221029.0,1.0,1.0,3.0
600971.SH,20221029,20220930,1574755792.7,450898359.47,20221029.0,1.0,1.0,3.0
601106.SH,20221029,20220930,-749256983.38,100135144.22,20221029.0,1.0,1.0,3.0
600905.SH,20221029,20220930,9580583262.18,17551287998.92,20221029.0,1.0,1.0,3.0
002489.SZ,20221029,20220930,1550890617.97,83652193.21,20221029.0,1.0,1.0,3.0
600894.SH,20221029,20220930,59327413.91,99495479.25,20221029.0,1.0,1.0,3.0
600956.SH,20221029,20220930,2827923148.2,3784792493.46,20221029.0,1.0,1.0,3.0
600886.SH,20221029,20220930,16406730940.96,7728081340.16,20221029.0,1.0,1.0,3.0
600893.SH,20221029,20220930,-15836229368.27,1934220638.91,20221029.0,1.0,1.0,3.0
600885.SH,20221029,20220930,1345290734.56,1068166625.59,20221029.0,1.0,1.0,3.0
600917.SH,20221029,20220930,484858389.41,359526689.0,20221029.0,1.0,1.0,3.0
600863.SH,20221028,20220930,4406209923.53,733864555.58,20221028.0,1.0,1.0,3.0
300043.SZ,20221028,20220930,123035825.68,209196875.78,20221028.0,1.0,1.0,3.0
300122.SZ,20221028,20220930,989225797.01,1163092879.72,20221028.0,1.0,1.0,3.0
300113.SZ,20221028,20220930,76998071.54,87613907.38,20221028.0,1.0,1.0,3.0
600628.SH,20221028,20220930,-20264441.83,31727490.19,20221028.0,1.0,1.0,3.0
600655.SH,20221028,20220930,-1411016380.08,429675896.46,20221028.0,1.0,1.0,3.0
603893.SH,20221028,20220930,-448431608.65,101393678.16,20221028.0,1.0,1.0,3.0
600873.SH,20221028,20220930,5455580471.51,937943738.05,20221028.0,1.0,1.0,3.0
600618.SH,20221028,20220930,1161362728.6,1507642759.48,20221028.0,1.0,1.0,3.0
000858.SZ,20221028,20220930,10785477248.11,1493291829.73,20221028.0,1.0,1.0,3.0
600602.SH,20221028,20220930,-271154202.81,114146822.57,20221028.0,1.0,1.0,3.0
603708.SH,20221028,20220930,1526663516.01,384496141.79,20221028.0,1.0,1.0,3.0
688266.SH,20221028,20220930,-280907547.95,73542892.29,20221028.0,1.0,1.0,3.0
600887.SH,20221028,20220930,8874706465.42,4969271387.57,20221028.0,1.0,1.0,3.0
002532.SZ,20221028,20220930,2871377924.34,1636351774.68,20221028.0,1.0,1.0,3.0
605499.SH,20221028,20220930,1421883179.66,602542448.48,20221028.0,1.0,1.0,3.0
600938.SH,20221028,20220930,166892000000.0,60754000000.0,20221028.0,1.0,1.0,3.0
688006.SH,20221028,20220930,708177897.39,307763385.69,20221028.0,1.0,1.0,3.0
600612.SH,20221028,20220930,3248269146.0,42003957.6,20221028.0,1.0,1.0,3.0
688012.SH,20221028,20220930,73336987.34,574653075.48,20221028.0,1.0,1.0,3.0
000921.SZ,20221028,20220930,4112665147.87,719711259.84,20221028.0,1.0,1.0,3.0
300433.SZ,20221028,20220930,4520283428.66,6221488948.02,20221028.0,1.0,1.0,3.0
601865.SH,20221028,20220930,1072388908.62,3990976529.63,20221028.0,1.0,1.0,3.0
601857.SH,20221028,20220930,313548000000.0,158270000000.0,20221028.0,1.0,1.0,3.0
600741.SH,20221028,20220930,8080326232.5,3738120939.93,20221028.0,1.0,1.0,3.0
000661.SZ,20221028,20220930,1598542803.77,1315564368.84,20221028.0,1.0,1.0,3.0
600594.SH,20221028,20220930,309486731.24,230410087.42,20221028.0,1.0,1.0,3.0
600584.SH,20221028,20220930,4380188462.68,2688327350.39,20221028.0,1.0,1.0,3.0
600588.SH,20221028,20220930,-1464736520.0,902425020.0,20221028.0,1.0,1.0,3.0
300144.SZ,20221028,20220930,288206407.85,180376467.85,20221028.0,1.0,1.0,3.0
600509.SH,20221028,20220930,640929337.13,319671205.41,20221028,1,1,3
688200.SH,20221028,20220930,269232996.64,25940662.55,20221028.0,1.0,1.0,3.0
000792.SZ,20221028,20220930,11249714942.13,299872497.42,20221028.0,1.0,1.0,3.0
688276.SH,20221028,20220930,-94352900.1,100035008.64,20221028.0,1.0,1.0,3.0
688188.SH,20221028,20220930,441707658.32,81631638.7,20221028.0,1.0,1.0,3.0
603888.SH,20221028,20220930,159055972.46,27891365.77,20221028.0,1.0,1.0,3.0
601808.SH,20221028,20220930,-470801409.0,1638203153.0,20221028.0,1.0,1.0,3.0
603927.SH,20221028,20220930,-1413920280.53,16271546.7,20221028.0,1.0,1.0,3.0
688303.SH,20221028,20220930,9385445337.96,5295895772.28,20221028.0,1.0,1.0,3.0
688183.SH,20221028,20220930,614588641.46,514450485.34,20221028.0,1.0,1.0,3.0
688047.SH,20221028,20220930,-448225595.46,52963535.41,20221028.0,1.0,1.0,3.0
300072.SZ,20221028,20220930,-644067042.77,193449862.64,20221028.0,1.0,1.0,3.0
300147.SZ,20221028,20220930,114045921.07,148398994.66,20221028.0,1.0,1.0,3.0
600587.SH,20221028,20220930,-53736820.97,129944908.39,20221028.0,1.0,1.0,3.0
300390.SZ,20221028,20220930,6460585921.09,1142303359.93,20221028,1,1,3
300159.SZ,20221028,20220930,239050249.4,18448173.62,20221028.0,1.0,1.0,3.0
688029.SH,20221028,20220930,152130691.78,157102973.59,20221028.0,1.0,1.0,3.0
300182.SZ,20221028,20220930,1758016526.57,1213879298.8,20221028.0,1.0,1.0,3.0
300251.SZ,20221028,20220930,71378107.56,2430269.93,20221028.0,1.0,1.0,3.0
601000.SH,20221028,20220930,1855229327.81,489470281.95,20221028.0,1.0,1.0,3.0
603728.SH,20221028,20220930,-35008629.3,132845922.78,20221028.0,1.0,1.0,3.0
300297.SZ,20221028,20220930,-20724542.01,1509866.0,20221028.0,1.0,1.0,3.0
600704.SH,20221028,20220930,-3451979368.19,1949677794.26,20221028.0,1.0,1.0,3.0
600578.SH,20221028,20220930,4832635196.5,3348842349.32,20221028.0,1.0,1.0,3.0
603233.SH,20221028,20220930,2078317940.42,443618128.91,20221028.0,1.0,1.0,3.0
688234.SH,20221028,20220930,-31630750.95,637692824.18,20221028.0,1.0,1.0,3.0
300373.SZ,20221028,20220930,630593761.21,670615867.61,20221028,1,1,3
300757.SZ,20221028,20220930,114783394.39,19471004.49,20221028,1,1,3
600499.SH,20221028,20220930,696946764.57,600160420.53,20221028,1,1,3
300432.SZ,20221028,20220930,-359294980.31,795798403.86,20221028,1,1,3
600032.SH,20221028,20220930,1798894909.37,2085214305.72,20221028,1,1,3
600037.SH,20221028,20220930,360533035.34,302944832.87,20221028,1,1,3
600395.SH,20221028,20220930,2713330108.18,1983295067.58,20221028,1,1,3
600067.SH,20221028,20220930,866251956.69,175312592.5,20221028,1,1,3
600079.SH,20221028,20220930,986616944.33,2637080106.98,20221028,1,1,3
600085.SH,20221028,20220930,2413199678.13,208995495.12,20221028,1,1,3
600362.SH,20221028,20220930,10596267201.0,2504538453.0,20221028,1,1,3
600108.SH,20221028,20220930,3383674.39,174356877.33,20221028,1,1,3
600351.SH,20221028,20220930,237688120.34,43066518.06,20221028,1,1,3
600350.SH,20221028,20220930,4707566507.46,5302930316.19,20221028,1,1,3
600339.SH,20221028,20220930,-11123547416.34,229196271.98,20221028,1,1,3
600129.SH,20221028,20220930,458039698.34,378600049.05,20221028,1,1,3
600131.SH,20221028,20220930,-734370140.31,228519073.45,20221028,1,1,3
600138.SH,20221028,20220930,-336134214.63,576834912.17,20221028,1,1,3
600153.SH,20221028,20220930,-21760907246.59,363934252.82,20221028,1,1,3
600160.SH,20221028,20220930,2418133238.92,1876915172.0,20221028,1,1,3
600299.SH,20221028,20220930,795435398.0,1002821400.0,20221028,1,1,3
600297.SH,20221028,20220930,-8011953832.88,1186685124.73,20221028,1,1,3
600292.SH,20221028,20220930,-108312922.34,30079581.61,20221028,1,1,3
600180.SH,20221028,20220930,2197541809.52,2321684.08,20221028,1,1,3
600183.SH,20221028,20220930,1912818952.66,1058053439.15,20221028,1,1,3
600184.SH,20221028,20220930,-736349210.66,114311946.8,20221028,1,1,3
600280.SH,20221028,20220930,307261789.58,59230618.66,20221028,1,1,3
600277.SH,20221028,20220930,380106689.93,317977365.43,20221028,1,1,3
600273.SH,20221028,20220930,765946349.21,233901416.73,20221028,1,1,3
600198.SH,20221028,20220930,-133621310.8,14947759.13,20221028,1,1,3
600267.SH,20221028,20220930,1477548911.76,409256933.01,20221028,1,1,3
600567.SH,20221028,20220930,114697821.72,2776161719.91,20221028,1,1,3
600025.SH,20221028,20220930,13433856821.5,4166825836.97,20221028,1,1,3
600426.SH,20221028,20220930,5955626908.08,4614279262.24,20221028,1,1,3
300759.SZ,20221028,20220930,1395070031.14,2199162575.67,20221028,1,1,3
300450.SZ,20221028,20220930,119678438.78,450129732.95,20221028,1,1,3
300454.SZ,20221028,20220930,-433523135.36,381912847.25,20221028,1,1,3
300474.SZ,20221028,20220930,-249962495.37,89632094.85,20221028,1,1,3
300482.SZ,20221028,20220930,1076944403.73,424138271.23,20221028,1,1,3
300529.SZ,20221028,20220930,525086171.92,417891052.01,20221028,1,1,3
300570.SZ,20221028,20220930,95957006.37,13448738.34,20221028,1,1,3
300601.SZ,20221028,20220930,260828621.09,1049936598.88,20221028,1,1,3
300604.SZ,20221028,20220930,10206051.11,134403003.78,20221028,1,1,3
600497.SH,20221028,20220930,2112335312.96,418504713.25,20221028,1,1,3
300677.SZ,20221028,20220930,1290552992.0,1854063368.0,20221028,1,1,3
300741.SZ,20221028,20220930,412822421.0,142504101.0,20221028,1,1,3
603882.SH,20221028,20220930,1330073315.37,616403915.61,20221028.0,1.0,1.0,3.0
300760.SZ,20221028,20220930,6741514564.0,1316317514.0,20221028,1,1,3
600428.SH,20221028,20220930,1507821576.52,780638648.47,20221028,1,1,3
300769.SZ,20221028,20220930,-4754629149.3,2413514402.97,20221028,1,1,3
300782.SZ,20221028,20220930,656581739.57,1968809653.26,20221028,1,1,3
300857.SZ,20221028,20220930,29804803.63,37738135.43,20221028,1,1,3
300861.SZ,20221028,20220930,259733441.56,72357246.96,20221028,1,1,3
600496.SH,20221028,20220930,-570693221.63,176304936.03,20221028,1,1,3
301029.SZ,20221028,20220930,30122274.64,83309788.83,20221028,1,1,3
600478.SH,20221028,20220930,265356916.09,84104041.62,20221028,1,1,3
600468.SH,20221028,20220930,18741954.54,54170122.96,20221028,1,1,3
600562.SH,20221028,20220930,205450796.9,12283517.81,20221028,1,1,3
600446.SH,20221028,20220930,-742050974.59,13785353.09,20221028,1,1,3
600010.SH,20221028,20220930,1273748638.02,242541103.64,20221028,1,1,3
600017.SH,20221028,20220930,1942185870.96,1587354160.19,20221028,1,1,3
688153.SH,20221028,20220930,-323731285.8,172436927.53,20221028.0,1.0,1.0,3.0
688220.SH,20221028,20220930,-206934931.25,108095230.71,20221028.0,1.0,1.0,3.0
603877.SH,20221028,20220930,-169059973.89,171378362.66,20221028.0,1.0,1.0,3.0
002505.SZ,20221028,20220930,1139787272.26,167820194.66,20221028.0,1.0,1.0,3.0
002327.SZ,20221028,20220930,299948906.26,13825258.37,20221028.0,1.0,1.0,3.0
000979.SZ,20221028,20220930,-3937433.03,,20221028.0,1.0,1.0,3.0
000758.SZ,20221028,20220930,1227024140.1,104331450.85,20221028.0,1.0,1.0,3.0
000970.SZ,20221028,20220930,-823242077.82,405659903.3,20221028.0,1.0,1.0,3.0
002185.SZ,20221028,20220930,2295464733.11,4109886830.09,20221028.0,1.0,1.0,3.0
688331.SH,20221028,20220930,-1080292854.28,609666464.51,20221028.0,1.0,1.0,3.0
000538.SZ,20221028,20220930,1942279462.87,304388814.88,20221028.0,1.0,1.0,3.0
688520.SH,20221028,20220930,-365865528.04,366373035.21,20221028.0,1.0,1.0,3.0
688521.SH,20221028,20220930,-306604109.75,772580138.08,20221028.0,1.0,1.0,3.0
688608.SH,20221028,20220930,-402030960.65,110408836.36,20221028.0,1.0,1.0,3.0
688690.SH,20221028,20220930,48155777.96,87806582.81,20221028.0,1.0,1.0,3.0
688777.SH,20221028,20220930,-488132579.67,144271825.36,20221028.0,1.0,1.0,3.0
000900.SZ,20221028,20220930,978179959.04,166143052.45,20221028.0,1.0,1.0,3.0
000919.SZ,20221028,20220930,141229553.92,197500849.48,20221028.0,1.0,1.0,3.0
002414.SZ,20221028,20220930,-55815022.57,348765160.03,20221028.0,1.0,1.0,3.0
002491.SZ,20221028,20220930,22977585.78,29599937.83,20221028.0,1.0,1.0,3.0
002168.SZ,20221028,20220930,60536064.63,4626376.78,20221028.0,1.0,1.0,3.0
002219.SZ,20221028,20220930,97923313.84,174762530.43,20221028.0,1.0,1.0,3.0
002152.SZ,20221028,20220930,-595770324.63,223021318.62,20221028.0,1.0,1.0,3.0
