ts_code,end_date,operate_profit,total_revenue
600842.SH,20040331,-8643332.59,56137321.02
000760.SZ,20040331,-2432611.81,42288640.8
600508.SH,20040331,99392069.86,573250293.91
600782.SH,20040331,4935691.15,159188802.09
600533.SH,20040331,37911612.74,195194870.59
600700.SH,20040331,-17841407.96,103760827.02
600498.SH,20040331,2124705.96,280595734.4
600809.SH,20040331,58627937.26,184619051.65
600699.SH,20040331,2829103.11,89428295.11
600693.SH,20040331,10756342.92,154551489.61
000578.SZ,20040331,439669.04,241734799.27
600706.SH,20040331,31004087.13,81467086.1
600701.SH,20040331,1161519.06,68705854.82
600708.SH,20040331,24207152.56,212079011.53
600697.SH,20040331,10021236.28,212144429.38
600710.SH,20040331,54045781.01,562635285.32
600702.SH,20040331,8157057.62,213323695.15
600446.SH,20040331,-5989995.22,34113438.45
600698.SH,20040331,-363496.18,262234803.8
600692.SH,20040331,7836615.32,67710898.93
600704.SH,20040331,26719401.45,968768403.23
600725.SH,20040331,-20331922.57,36907301.15
600713.SH,20040331,12036751.41,1140861681.86
600732.SH,20040331,-7996530.41,1909899.69
600720.SH,20040331,567407.41,121254214.62
600726.SH,20040331,76516323.04,679181341.71
600733.SH,20040331,-3259969.94,59932701.67
600716.SH,20040331,32281426.93,269221289.3
600722.SH,20040331,16028948.39,547106419.31
600727.SH,20040331,2289127.46,148765731.65
600735.SH,20040331,-3062956.09,20050394.04
600718.SH,20040331,-9827201.0,416596242.0
600731.SH,20040331,4757270.5,104711115.94
600724.SH,20040331,16260500.63,270425075.16
600737.SH,20040331,-24191667.56,222018530.12
600719.SH,20040331,29509395.12,204039855.0
600739.SH,20040331,23381437.67,615502566.84
600744.SH,20040331,33735925.46,547291849.28
600757.SH,20040331,9222708.98,747831581.92
600750.SH,20040331,13840717.69,161193760.4
600740.SH,20040331,50271741.27,393538440.51
600746.SH,20040331,7947818.98,93943976.3
600752.SH,20040331,-11686087.26,20183694.07
600741.SH,20040331,48091746.69,890016288.62
600753.SH,20040331,-1336374.02,11567069.7
600747.SH,20040331,28799236.49,176153924.12
600761.SH,20040331,40007667.51,334829792.96
600742.SH,20040331,16617570.53,931384619.87
600758.SH,20040331,-5176373.08,60694128.41
600754.SH,20040331,33291109.0,186299927.0
600759.SH,20040331,841994.2,23118957.82
600749.SH,20040331,-514947.74,42509501.15
600260.SH,20040331,19281158.05,105022021.91
600267.SH,20040331,84300880.82,449123473.75
600763.SH,20040331,-797974.56,0.0
600261.SH,20040331,15811372.64,149943032.12
600275.SH,20040331,-8849027.36,8987755.43
600764.SH,20040331,10181040.2,30533540.14
600268.SH,20040331,3841567.04,134020887.9
600262.SH,20040331,5395800.86,62687660.98
600276.SH,20040331,46968941.68,245112140.74
600271.SH,20040331,45619349.1,257893436.39
600767.SH,20040331,-5176779.07,2357099.3
600265.SH,20040331,207152.27,61329776.72
600277.SH,20040331,5595406.96,242768081.73
600259.SH,20040331,756594.55,109004252.93
600272.SH,20040331,4821140.59,595459452.13
600266.SH,20040331,20929514.2,259087961.0
600287.SH,20040331,34998935.42,1056045505.7
600302.SH,20040331,56259098.95,297700438.19
600278.SH,20040331,9149901.04,599086283.78
600295.SH,20040331,85568709.0,538906330.0
600289.SH,20040331,13413240.95,103558575.8
600296.SH,20040331,54469865.26,878310479.15
600303.SH,20040331,46227028.31,665222982.45
600279.SH,20040331,7906772.49,38426420.1
600305.SH,20040331,4031629.69,105934787.34
600282.SH,20040331,339219733.46,2525676078.01
600291.SH,20040331,5988169.37,130006091.23
600299.SH,20040331,13005950.88,313843393.26
600284.SH,20040331,6089046.69,55183702.15
600285.SH,20040331,2061796.49,57547952.0
600292.SH,20040331,29657670.03,130342580.85
600300.SH,20040331,51820719.68,440073958.83
600308.SH,20040331,78699161.38,446358320.89
600307.SH,20040331,259173051.43,1999336091.71
600327.SH,20040331,44142334.23,801499974.27
600316.SH,20040331,3238439.57,27392711.48
600309.SH,20040331,144642203.2,500646460.1
600333.SH,20040331,68584964.56,267873486.17
600318.SH,20040331,22778590.39,192104186.47
600328.SH,20040331,18630433.48,129615518.04
600310.SH,20040331,-11852285.68,61053008.2
600335.SH,20040331,122773.5,78208929.92
600319.SH,20040331,11239064.21,209353790.93
600329.SH,20040331,30438530.0,512367152.0
600312.SH,20040331,4231496.36,216737402.34
600339.SH,20040331,26434290.67,374663266.25
600320.SH,20040331,87901990.0,1650647664.0
600332.SH,20040331,63771253.23,2075357874.28
600315.SH,20040331,18340934.8,286183658.49
600343.SH,20040331,2915613.28,20795223.25
600322.SH,20040331,6282873.83,137121829.26
600357.SH,20040331,110922504.39,1611112826.3
600368.SH,20040331,23309846.03,44472416.0
600345.SH,20040331,12352842.31,135973048.86
600350.SH,20040331,183482813.0,357012942.0
600360.SH,20040331,8068899.59,91336809.02
600369.SH,20040331,-17112186.89,9891635.51
600382.SH,20040331,5160028.01,69320346.5
600383.SH,20040331,32312341.18,387626172.1
600375.SH,20040331,13578228.21,353670288.86
600352.SH,20040331,45655730.34,258210970.82
600362.SH,20040331,382600221.0,2021925308.0
600377.SH,20040331,619724246.0,873370614.0
600353.SH,20040331,3072230.14,42616715.09
600365.SH,20040331,806161.16,15283926.11
600387.SH,20040331,3172692.86,99820547.69
600379.SH,20040331,1723457.2,59266321.32
600388.SH,20040331,9922125.74,207899388.44
600355.SH,20040331,-112661.87,44911809.6
600366.SH,20040331,8223710.72,214953187.21
600381.SH,20040331,4429712.63,82134769.19
600409.SH,20040331,43045572.1,319391273.04
600410.SH,20040331,17820238.58,157700781.22
600396.SH,20040331,35893178.82,57596375.2
600416.SH,20040331,14302894.0,187645533.0
600436.SH,20040331,15942132.59,29764912.25
600389.SH,20040331,25064841.02,438321767.18
600397.SH,20040331,11978168.42,104657631.07
600769.SH,20040331,3510507.65,172256559.29
600390.SH,20040331,4705987.04,137951040.3
600399.SH,20040331,17203805.97,1040754208.85
600422.SH,20040331,19546695.74,162922094.16
600770.SH,20040331,9091232.18,105372699.34
600392.SH,20040331,4428250.42,109384474.83
600400.SH,20040331,37845914.11,258104476.89
600429.SH,20040331,-27594224.67,304580945.46
600415.SH,20040331,49826069.73,348852702.27
600403.SH,20040331,-736353.97,67195331.01
600435.SH,20040331,4352257.38,50584908.34
600393.SH,20040331,8449631.75,37876035.77
600406.SH,20040331,4205206.45,77055929.2
600456.SH,20040331,26764115.95,189452570.5
600476.SH,20040331,1093270.52,24063467.29
600486.SH,20040331,19225360.95,167610397.61
600438.SH,20040331,-9300060.44,331379784.26
600459.SH,20040331,4160019.55,68784295.79
600478.SH,20040331,3475800.52,77864241.02
600487.SH,20040331,5535788.14,107588098.28
600439.SH,20040331,17957032.95,167098783.21
600460.SH,20040331,18577027.06,93459420.21
600479.SH,20040331,13824426.2,127343958.26
600771.SH,20040331,23054693.0,178955360.0
600444.SH,20040331,2506956.36,50829999.53
600462.SH,20040331,4518130.28,182719717.77
600480.SH,20040331,28931678.24,180813417.37
600463.SH,20040331,6126689.28,42997846.17
600776.SH,20040331,26092586.65,1243826284.78
600448.SH,20040331,-4625668.81,318642894.22
600481.SH,20040331,20103109.36,143314935.15
600452.SH,20040331,711304.81,99888830.04
600468.SH,20040331,2312859.81,95694198.12
600455.SH,20040331,4427925.2,28512513.18
600469.SH,20040331,31397237.33,584133883.3
600485.SH,20040331,10948496.89,70284417.59
600789.SH,20040331,4535281.17,261456262.5
600796.SH,20040331,9252357.38,54671684.27
600777.SH,20040331,17298060.61,121991672.08
600783.SH,20040331,-3318219.31,53097494.73
600790.SH,20040331,17906635.51,233718013.37
600797.SH,20040331,25587573.91,822723458.84
600778.SH,20040331,4383842.01,307378387.91
600793.SH,20040331,3072550.25,73872705.32
600786.SH,20040331,67454541.2,793499999.01
600799.SH,20040331,-17598723.54,256553.46
600779.SH,20040331,16795667.9,248526218.61
600795.SH,20040331,353375883.21,1429895037.53
600800.SH,20040331,11878846.62,62972129.59
600787.SH,20040331,12371242.42,628722893.17
600781.SH,20040331,-3392855.14,51351418.7
600822.SH,20040331,4052163.26,1871312767.02
600801.SH,20040331,92459263.54,498537475.78
600810.SH,20040331,14818499.7,366402516.37
600818.SH,20040331,9033483.62,217590370.5
600489.SH,20040331,9371991.23,577900739.03
600802.SH,20040331,32312794.52,225228760.4
600811.SH,20040331,8080493.67,529282028.71
600819.SH,20040331,51295051.35,359296177.11
600496.SH,20040331,8112321.22,185796033.26
600823.SH,20040331,-6168718.86,291622.25
600804.SH,20040331,-977286.55,127376233.27
600820.SH,20040331,30061255.2,1196314341.13
600807.SH,20040331,-10633436.63,4923332.47
600817.SH,20040331,24973151.01,699413993.55
600522.SH,20040331,1763896.25,67416478.23
600501.SH,20040331,5959973.2,118993777.54
600510.SH,20040331,27335407.56,181780004.03
600530.SH,20040331,14345291.43,74360402.18
600512.SH,20040331,12636368.14,229332054.08
600532.SH,20040331,2162189.27,78652990.14
600523.SH,20040331,2169816.76,123892753.84
600513.SH,20040331,4212464.42,42071015.48
600506.SH,20040331,3460584.8,5159043.88
600528.SH,20040331,21523242.35,963865899.18
600824.SH,20040331,22745714.02,131446376.3
600507.SH,20040331,20786114.48,297708983.47
600515.SH,20040331,13954388.16,96025970.47
600529.SH,20040331,25543737.21,133017428.58
600516.SH,20040331,3029778.83,115441718.54
600509.SH,20040331,14671653.84,138774924.01
600825.SH,20040331,6573664.83,1026366894.23
600521.SH,20040331,34600769.42,77022074.54
600835.SH,20040331,197153015.75,1599628295.23
600844.SH,20040331,-9877591.88,5683202.16
600840.SH,20040331,1570914.22,23881831.12
600827.SH,20040331,93410798.76,3320108419.33
600837.SH,20040331,18990074.03,42005689.19
600828.SH,20040331,3858410.77,350944878.63
600841.SH,20040331,92108501.0,1120926587.0
600845.SH,20040331,10303815.69,176157633.78
600848.SH,20040331,1575159.37,151546422.49
600838.SH,20040331,-9577413.9,72481021.07
600843.SH,20040331,4825578.43,200794345.78
600829.SH,20040331,-13367475.43,71356561.05
600850.SH,20040331,-1671493.93,178917274.03
600839.SH,20040331,37959174.55,2764005409.59
600852.SH,20040331,-10437361.36,8846301.25
600856.SH,20040331,-1095723.22,62192287.82
600869.SH,20040331,417267.79,21696978.34
600865.SH,20040331,14828556.97,305855625.26
600853.SH,20040331,-17793114.4,112668704.24
600858.SH,20040331,3013063.81,97406597.11
600870.SH,20040331,7594617.94,736233423.52
600867.SH,20040331,11160634.81,50659107.71
600854.SH,20040331,14661525.43,684995050.8
600860.SH,20040331,33653251.08,198463752.77
600871.SH,20040331,148373000.0,2745738000.0
600868.SH,20040331,55615477.73,352029692.16
600855.SH,20040331,6455118.99,50510836.43
600885.SH,20040331,2705459.53,64328554.78
600892.SH,20040331,-3807320.43,19790441.57
600872.SH,20040331,12376074.82,208356204.84
600878.SH,20040331,-8855859.98,3701359.08
600886.SH,20040331,115672965.93,329092815.69
600874.SH,20040331,91720000.0,150788000.0
600883.SH,20040331,906008.41,16026934.4
600893.SH,20040331,20746388.65,239280125.8
600888.SH,20040331,12274919.07,106976452.22
600897.SH,20040331,17739492.18,50368734.48
600875.SH,20040331,9244633.75,254482895.58
600895.SH,20040331,13271150.46,52270431.58
600884.SH,20040331,21894132.72,215433609.01
600891.SH,20040331,-15651874.67,24949863.91
600877.SH,20040331,-6046134.34,793640670.84
600899.SH,20040331,-3379101.12,3786123.53
600900.SH,20040331,607940593.62,1070099686.03
600008.SH,20040331,2693183.41,59147210.66
600002.SH,20040331,463443863.93,2750066065.08
600009.SH,20040331,328518281.0,509251440.0
600003.SH,20040331,38977334.35,118394247.52
600010.SH,20040331,174017713.52,3693479387.84
600005.SH,20040331,232233290.96,1485872311.19
600011.SH,20040331,1742444898.0,6461086326.0
600006.SH,20040331,100097765.52,1437444520.92
600976.SH,20040331,10259534.44,113344806.83
600019.SH,20040331,3813705606.57,13252799878.84
600037.SH,20040331,36352964.7,141351243.92
600021.SH,20040331,245408451.0,1418299009.68
600053.SH,20040331,-21225902.17,11914658.48
600060.SH,20040331,22391044.59,1501279389.83
600038.SH,20040331,-6371864.37,12480171.22
600026.SH,20040331,499099288.82,1517315104.83
600056.SH,20040331,1670980.29,325154408.57
600050.SH,20040331,1964203787.0,17605996869.0
600029.SH,20040331,327660000.0,5245109000.0
600058.SH,20040331,295835370.67,11982595214.83
600051.SH,20040331,12302592.88,711676908.9
600033.SH,20040331,177320110.19,264747014.37
600063.SH,20040331,18483935.77,334887134.43
600035.SH,20040331,61062274.07,88015214.92
600059.SH,20040331,22176429.34,151602228.07
600064.SH,20040331,11922873.34,286975419.24
600052.SH,20040331,-35090745.45,21824048.21
600078.SH,20040331,35021213.57,189809240.24
600071.SH,20040331,9958402.75,152359602.63
600066.SH,20040331,33054918.81,572856842.5
600072.SH,20040331,4350179.59,107049111.33
600083.SH,20040331,317964.93,38173983.31
600079.SH,20040331,11684309.81,139198700.34
600067.SH,20040331,38816086.04,377241715.77
600086.SH,20040331,995799.04,14765010.0
600073.SH,20040331,4217549.87,132161367.7
600080.SH,20040331,3332572.78,195689266.09
600068.SH,20040331,2227930.57,395278868.67
600091.SH,20040331,25977969.82,188246555.32
600081.SH,20040331,9278316.9,187812073.0
600075.SH,20040331,16613493.37,526393242.71
600065.SH,20040331,-14931190.35,130405978.54
600102.SH,20040331,352183423.59,4484231173.47
600092.SH,20040331,-4034993.97,7210677.4
600109.SH,20040331,3467931.77,65007882.49
600096.SH,20040331,120468951.09,423377158.77
600103.SH,20040331,11468167.28,282400877.22
600093.SH,20040331,3707809.43,66822683.48
600100.SH,20040331,9273817.41,1341935165.01
600110.SH,20040331,11502669.47,85938668.93
600111.SH,20040331,6889675.85,175668013.49
600104.SH,20040331,750455425.82,2043846240.23
600113.SH,20040331,4531488.65,25530254.95
600094.SH,20040331,39384551.7,973033108.14
600101.SH,20040331,16885230.4,120711653.28
600105.SH,20040331,9458729.99,259781485.62
600095.SH,20040331,-3950315.99,76892847.28
600130.SH,20040331,58127994.17,2510285032.64
600121.SH,20040331,21629742.63,240709431.76
600136.SH,20040331,-4412360.88,11549972.92
600145.SH,20040331,1570739.9,65693375.54
600115.SH,20040331,184124220.68,4377000518.69
600117.SH,20040331,24226915.15,441800471.59
600123.SH,20040331,86168449.97,291123817.73
600137.SH,20040331,-10347392.35,16003191.96
600132.SH,20040331,8690984.2,213619130.32
600125.SH,20040331,24764890.3,80315790.67
600118.SH,20040331,6676107.93,65486782.47
600138.SH,20040331,2829120.43,246426301.46
600133.SH,20040331,6419299.49,96835620.65
600119.SH,20040331,1308010.94,221973075.91
600129.SH,20040331,23463600.06,1052958105.32
600570.SH,20040331,-2093284.31,40103096.48
600550.SH,20040331,13198660.96,194833002.72
600538.SH,20040331,5584440.8,63330731.92
600558.SH,20040331,14425475.59,234895803.72
600552.SH,20040331,10081384.52,97062985.63
600561.SH,20040331,20172935.28,84242562.31
600576.SH,20040331,1710903.69,214089767.88
600539.SH,20040331,7676908.31,77132272.35
600571.SH,20040331,1075681.45,28152100.31
600553.SH,20040331,-7593368.6,122690830.56
600540.SH,20040331,14332024.05,123102122.69
600562.SH,20040331,7105146.87,106433732.87
600573.SH,20040331,-29855172.59,156546862.98
600547.SH,20040331,18768529.33,86607993.83
600556.SH,20040331,15723964.28,90832591.42
600566.SH,20040331,1180921.82,31810166.49
600572.SH,20040331,13246754.57,132549090.21
600548.SH,20040331,96826545.36,150693257.64
600557.SH,20040331,16649445.26,123662970.71
600569.SH,20040331,369377221.16,3641858102.87
600157.SH,20040331,16609054.73,268167087.62
600148.SH,20040331,6257157.72,61359526.76
600578.SH,20040331,69573836.52,380956572.87
600579.SH,20040331,6444922.91,91729125.81
600149.SH,20040331,6593887.22,46552179.56
600158.SH,20040331,-13599507.17,41874506.15
600166.SH,20040331,31788574.68,4051444747.18
600581.SH,20040331,169729262.96,1189771369.16
600153.SH,20040331,66309999.51,3308248488.83
600582.SH,20040331,4254221.59,87891042.72
600167.SH,20040331,7679020.77,38651635.84
600160.SH,20040331,45179493.74,559611169.25
600583.SH,20040331,50440430.66,413441041.08
600155.SH,20040331,15140304.35,382549053.39
600168.SH,20040331,13882675.98,40362939.65
600163.SH,20040331,344522.45,335993181.19
600577.SH,20040331,11306331.08,283231258.48
600183.SH,20040331,40641847.18,359026591.54
600169.SH,20040331,2397971.62,334010765.12
600184.SH,20040331,3856261.22,31082885.89
600188.SH,20040331,602908489.0,2350745792.0
600179.SH,20040331,9745981.74,205028267.15
600170.SH,20040331,50813924.0,2759022643.0
600180.SH,20040331,21975281.23,275163142.15
600185.SH,20040331,5232473.77,162720821.84
600172.SH,20040331,17910365.68,122830060.93
600189.SH,20040331,19864536.88,264048442.56
600181.SH,20040331,-32623585.22,37139603.53
600186.SH,20040331,-40820684.79,236567626.42
600173.SH,20040331,-21714794.18,63506757.84
600196.SH,20040331,85015587.16,633613442.06
600175.SH,20040331,1797320.17,60514420.22
600187.SH,20040331,-15979463.77,46554116.83
600597.SH,20040331,89278061.0,1530511498.0
600585.SH,20040331,785988020.0,1871793866.0
600588.SH,20040331,8577160.0,136440102.0
600599.SH,20040331,4837922.93,38094886.81
600200.SH,20040331,17924590.99,252381858.84
600604.SH,20040331,4591436.57,252852264.82
600591.SH,20040331,59656735.53,1327949298.49
600202.SH,20040331,-4158844.21,46792542.2
600594.SH,20040331,6824865.84,115735105.31
600601.SH,20040331,32539347.79,1062571158.56
600606.SH,20040331,4165691.81,264915790.94
600595.SH,20040331,25504895.39,196244936.38
600203.SH,20040331,24115400.13,311835453.26
600603.SH,20040331,4438176.8,14862425.16
600610.SH,20040331,1612288.72,124988119.81
600197.SH,20040331,14457567.73,68423901.46
600596.SH,20040331,27842047.28,334325175.61
600625.SH,20040331,-6848567.03,9238722.09
600611.SH,20040331,56510976.85,757488452.66
600620.SH,20040331,3681893.26,82368252.6
600616.SH,20040331,68071996.02,922200232.8
600621.SH,20040331,4038359.67,263884368.92
600626.SH,20040331,27867131.17,1032420084.74
600612.SH,20040331,19649816.77,683078966.08
600617.SH,20040331,-7460457.67,40313900.1
600627.SH,20040331,21183400.86,237891540.46
600613.SH,20040331,-8589097.39,7854994.87
600624.SH,20040331,3897818.09,48280422.56
600630.SH,20040331,4502560.13,679995906.67
600618.SH,20040331,39455596.75,1072350133.64
600638.SH,20040331,15908761.42,41411909.16
600210.SH,20040331,86606862.23,649227982.35
600221.SH,20040331,50938937.0,1831820463.0
600633.SH,20040331,3121909.93,81617025.56
600205.SH,20040331,301106941.24,883269240.48
600216.SH,20040331,3777931.44,341945266.24
600211.SH,20040331,-431853.5,14635458.51
600635.SH,20040331,49188757.56,478392229.67
600217.SH,20040331,7547373.17,132780939.77
600212.SH,20040331,11905486.87,151917403.09
600206.SH,20040331,-4888893.83,54072470.15
600219.SH,20040331,45704035.95,223059798.9
600636.SH,20040331,40817015.29,342403917.72
600213.SH,20040331,4253502.53,163023364.34
600209.SH,20040331,1307098.82,61735558.42
600235.SH,20040331,20577946.92,139616217.35
600248.SH,20040331,-6467913.35,125687159.51
600240.SH,20040331,-1993713.54,7541180.44
600225.SH,20040331,4307799.06,123361184.84
600236.SH,20040331,9213514.53,91235697.14
600241.SH,20040331,7299395.23,272915050.21
600256.SH,20040331,70591536.0,501395367.0
600229.SH,20040331,15618091.67,252025463.09
600252.SH,20040331,-3555978.63,50996192.5
600255.SH,20040331,12409630.47,381485437.56
600243.SH,20040331,1540129.83,80460814.97
600231.SH,20040331,194093083.1,1474388215.26
600238.SH,20040331,19491512.13,245330733.28
600233.SH,20040331,9125385.08,87394821.3
600246.SH,20040331,-13287574.59,69997169.0
600651.SH,20040331,21237362.45,246627111.21
600639.SH,20040331,47921777.37,151232135.04
600653.SH,20040331,2140075.37,892404049.03
600645.SH,20040331,-4565653.54,38688945.01
600658.SH,20040331,-6053202.81,79932007.02
600642.SH,20040331,459610719.86,1184076044.67
600654.SH,20040331,7899450.01,185031590.86
600659.SH,20040331,-6363868.58,26929004.47
600643.SH,20040331,53694446.88,388436798.85
600648.SH,20040331,45585.99,67515344.25
600662.SH,20040331,56697012.31,275052989.52
600655.SH,20040331,38362268.59,882427353.21
600644.SH,20040331,-2194399.53,88710939.67
600668.SH,20040331,12702694.72,213442629.99
600674.SH,20040331,16665020.27,271092811.22
600663.SH,20040331,182891874.59,608484058.2
600679.SH,20040331,6431930.95,381870527.89
600669.SH,20040331,-11690303.6,5048.7
600676.SH,20040331,19714136.68,181320820.71
600664.SH,20040331,143253844.68,1888019404.8
600682.SH,20040331,30470478.05,977878374.45
600683.SH,20040331,9992247.82,212980759.41
600670.SH,20040331,-1893702.07,492354.4
600677.SH,20040331,-8785165.43,516212968.36
600667.SH,20040331,8886365.29,259595247.82
600673.SH,20040331,8674605.59,124438249.53
600678.SH,20040331,-176016.86,73106707.37
000581.SZ,20040331,89274575.06,504073952.0
600685.SH,20040331,-7496325.33,556911249.56
000582.SZ,20040331,-7263189.01,19663867.98
000587.SZ,20040331,-3085118.03,72848061.25
600686.SH,20040331,28262971.26,556569369.92
000583.SZ,20040331,-41450510.42,26208369.89
000589.SZ,20040331,1643879.36,481491889.89
600690.SH,20040331,120021687.17,3233297628.04
000576.SZ,20040331,2451955.21,107948232.94
000585.SZ,20040331,2200828.0,61489699.0
000590.SZ,20040331,-3876709.91,44498676.81
000615.SZ,20040331,17130853.74,508277277.72
000591.SZ,20040331,2925827.35,713596194.71
000598.SZ,20040331,7001294.17,72825892.08
000607.SZ,20040331,13197986.47,198853342.43
000593.SZ,20040331,1613501.52,51685437.47
000599.SZ,20040331,17809972.42,432136642.71
000608.SZ,20040331,16515000.0,95809000.0
000616.SZ,20040331,52454637.97,446896142.87
000618.SZ,20040331,265288453.0,6281600192.0
000594.SZ,20040331,6358630.56,49981993.11
000619.SZ,20040331,1192889.14,570073553.21
000601.SZ,20040331,31035428.63,230264750.16
000612.SZ,20040331,77682841.65,779996596.32
000596.SZ,20040331,13592022.0,203383764.0
000613.SZ,20040331,-1376803.93,5762784.26
000606.SZ,20040331,-8118118.29,30048775.34
000620.SZ,20040331,435296.48,192052449.14
000636.SZ,20040331,4964797.17,277286449.34
000629.SZ,20040331,320240279.04,2995440094.37
000651.SZ,20040331,92920219.69,2146343535.26
000657.SZ,20040331,9075985.31,297469940.86
000621.SZ,20040331,-3482074.48,0.0
000637.SZ,20040331,31990356.68,609123484.93
000630.SZ,20040331,113231719.09,1302077350.73
000652.SZ,20040331,36606815.85,96861549.51
000622.SZ,20040331,799248.31,49481917.53
000631.SZ,20040331,-18368612.66,193401344.89
000638.SZ,20040331,263060.27,32767017.76
000655.SZ,20040331,275115.55,51035756.52
000626.SZ,20040331,22812795.58,1566573229.95
000633.SZ,20040331,3940435.57,228106188.24
000663.SZ,20040331,74348.89,56921510.4
000672.SZ,20040331,4312483.67,29662079.54
000680.SZ,20040331,76079605.43,574926091.59
000673.SZ,20040331,1097117.1,29609978.46
000665.SZ,20040331,5919465.09,49262912.3
000685.SZ,20040331,2303788.93,16719313.59
000659.SZ,20040331,55028041.04,447364723.35
000676.SZ,20040331,2067192.67,52590228.34
000666.SZ,20040331,44451835.0,897693921.0
000678.SZ,20040331,391776.16,55598504.87
000661.SZ,20040331,-907837.79,100839347.96
000671.SZ,20040331,3675814.87,63561115.22
000681.SZ,20040331,540505.15,59379454.32
000679.SZ,20040331,6719276.08,281578253.22
000703.SZ,20040331,7163193.08,23543133.34
000686.SZ,20040331,4289409.56,46449924.64
000699.SZ,20040331,-3724407.99,77543423.82
000708.SZ,20040331,12315799.76,818581635.21
000713.SZ,20040331,9904150.79,153164133.85
000692.SZ,20040331,12657021.04,226458614.59
000700.SZ,20040331,18663783.34,112787713.5
000709.SZ,20040331,481158229.02,5064196993.26
000693.SZ,20040331,6120786.06,74608251.83
000715.SZ,20040331,32692892.14,486065835.64
000701.SZ,20040331,9057809.6,441891109.95
000710.SZ,20040331,165677.11,25485698.52
000695.SZ,20040331,12326020.79,82573361.31
000716.SZ,20040331,7729500.03,43547665.57
000712.SZ,20040331,7345338.78,102345095.06
000702.SZ,20040331,4233371.31,383158428.09
000719.SZ,20040331,3471320.43,64711957.08
000728.SZ,20040331,28666191.0,333446106.0
000735.SZ,20040331,3407771.86,100407595.81
000753.SZ,20040331,6535451.25,32845508.3
000729.SZ,20040331,25948488.66,769491868.72
000759.SZ,20040331,13874594.8,1269530440.49
000720.SZ,20040331,23267868.79,312326819.03
000739.SZ,20040331,9622372.79,179382337.57
000723.SZ,20040331,3218076.9,102840616.31
000732.SZ,20040331,-1794392.99,162588613.11
000748.SZ,20040331,1961214.88,122690048.23
000727.SZ,20040331,4412026.37,75001226.39
000733.SZ,20040331,6516033.44,154663953.43
000751.SZ,20040331,40376520.24,543640268.25
000757.SZ,20040331,9134778.34,360353857.15
000785.SZ,20040331,4354512.64,656154022.73
000799.SZ,20040331,22312182.42,154453859.38
000777.SZ,20040331,-2874093.79,48897873.21
000795.SZ,20040331,988636.49,93671059.71
000765.SZ,20040331,-4863605.9,0.0
000788.SZ,20040331,1405855.7,95365285.17
000779.SZ,20040331,3859551.83,51039068.15
000767.SZ,20040331,85024347.63,529102955.07
000796.SZ,20040331,6733497.71,92411436.5
000790.SZ,20040331,3078750.41,41988635.71
000768.SZ,20040331,3327438.17,191853861.37
