ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000559.SZ,20120818,20120818,20120630,1,1,2,121763618.27,207145102.62
000563.SZ,20120828,20120828,20120630,1,1,2,-637337289.79,785918.0
000564.SZ,20120828,20120828,20120630,1,1,2,96234813.24,20611205.39
000566.SZ,20120830,20120830,20120630,1,1,2,4549274.82,64020903.47
000568.SZ,20120809,20120809,20120630,1,1,2,2271746878.72,63757963.96
000572.SZ,20120823,20120823,20120630,1,1,2,-338016075.82,374522683.3
000581.SZ,20120829,20120829,20120630,1,1,2,437635548.02,70778583.22
000582.SZ,20120825,20120825,20120630,1,1,2,50576115.75,130150331.26
000587.SZ,20120830,20120830,20120630,1,1,2,-65712539.02,5043182.26
000591.SZ,20120721,20120721,20120630,1,1,2,-17530315.01,36988545.28
000592.SZ,20120831,20120831,20120630,1,1,2,76650339.05,8220808.63
000596.SZ,20120822,20120822,20120630,1,1,2,147934126.72,291847486.87
000598.SZ,20120831,20120831,20120630,1,1,2,462409320.81,692567312.79
000600.SZ,20120815,20120815,20120630,1,1,2,350193960.23,888914089.85
000612.SZ,20120728,20120728,20120630,1,1,2,68096052.23,422264983.23
000616.SZ,20120830,20120830,20120630,1,1,2,949198551.56,17603842.47
000617.SZ,20120823,20130410,20120630,1,1,2,-212219419.87,18605391.92
000620.SZ,20120822,20120822,20120630,1,1,2,-564626072.03,30259331.9
000623.SZ,20120828,20120828,20120630,1,1,2,94867349.36,201252738.57
000625.SZ,20120830,20120830,20120630,1,1,2,675456384.06,2737816643.55
000627.SZ,20120827,20120827,20120630,1,1,2,23394670.4,68740922.88
000629.SZ,20120831,20120831,20120630,1,1,2,79358474.06,1377286493.05
000630.SZ,20120827,20120827,20120630,1,1,2,-357336039.89,1488026306.5
000631.SZ,20120816,20120816,20120630,1,1,2,729943047.34,730641.58
000636.SZ,20120821,20120821,20120630,1,1,2,21914987.66,58513366.36
000651.SZ,20120824,20120824,20120630,1,1,2,15661247111.85,1951536603.5
000652.SZ,20120828,20120828,20120630,1,1,2,476198203.75,263670524.22
000656.SZ,20120821,20120821,20120630,1,1,2,-928044186.89,64258887.81
000657.SZ,20120804,20120804,20120630,1,1,2,29202539.7,8610817.93
000661.SZ,20120810,20120810,20120630,1,1,2,134039595.63,75901031.41
000669.SZ,20120830,20120830,20120630,1,1,2,35350441.94,2650.0
000667.SZ,20120814,20120814,20120630,1,1,2,-1272953412.1,19622799.18
000671.SZ,20120825,20120825,20120630,1,1,2,922586196.06,6643207.72
000681.SZ,20120807,20120807,20120630,1,1,2,9981541.33,
000680.SZ,20120821,20120821,20120630,1,1,2,390581678.03,129517696.04
000685.SZ,20120828,20120828,20120630,1,1,2,91965226.39,88760783.34
000683.SZ,20120810,20120810,20120630,1,1,2,225434570.74,614092972.41
000686.SZ,20120801,20120801,20120630,4,1,2,-467776568.33,17784055.93
000690.SZ,20120804,20120804,20120630,1,1,2,667372048.47,523157339.1
000697.SZ,20120817,20120817,20120630,1,1,2,-23476807.01,1544420.45
000703.SZ,20120829,20120829,20120630,1,1,2,482559868.71,264379671.0
000708.SZ,20120815,20120815,20120630,1,1,2,-74927596.0,53590192.0
000709.SZ,20120831,20120831,20120630,1,1,2,464380988.63,3030827752.87
000712.SZ,20120829,20120829,20120630,1,1,2,8623182.95,2222954.9
000717.SZ,20120829,20120829,20120630,1,1,2,1232796824.72,948109210.98
000718.SZ,20120814,20120814,20120630,1,1,2,1162180320.1,4304770.13
000723.SZ,20120815,20120815,20120630,1,1,2,-48810343.0,1171100.35
000725.SZ,20120829,20120829,20120630,1,1,2,121827560.0,2349407153.0
000726.SZ,20120815,20120815,20120630,1,1,2,417039467.46,421406791.09
000727.SZ,20120825,20120825,20120630,1,1,2,114737152.5,16671769.0
000728.SZ,20120828,20120828,20120630,4,1,2,-1485057054.46,83076080.36
000729.SZ,20120810,20120810,20120630,1,1,2,1204248892.9,1364685699.95
000732.SZ,20120803,20120803,20120630,1,1,2,32614368.86,146786460.96
000733.SZ,20120824,20120824,20120630,1,1,2,-40804085.16,58193928.44
000738.SZ,20120820,20120820,20120630,1,1,2,53382883.95,109208882.62
000739.SZ,20120822,20120822,20120630,1,1,2,93762976.44,43863012.3
000748.SZ,20120829,20120829,20120630,1,1,2,-273661447.56,13463178.22
000750.SZ,20120824,20120824,20120630,4,1,2,389066823.27,14159766.78
000758.SZ,20120831,20120831,20120630,1,1,2,-796923672.1,51385616.31
000761.SZ,20120810,20120810,20120630,1,1,2,189516824.61,1010878237.69
000762.SZ,20120823,20120823,20120630,1,1,2,19271600.28,34346920.0
000766.SZ,20120820,20120820,20120630,1,1,2,-24133187.52,1987486.14
000768.SZ,20120817,20120817,20120630,1,1,2,-1474156922.19,228380358.87
000776.SZ,20120828,20120828,20120630,4,1,2,-1877939158.21,239828799.28
000777.SZ,20120731,20120731,20120630,1,1,2,-11644716.16,65857085.85
000778.SZ,20120821,20120821,20120630,1,1,2,-311623003.63,2258280918.46
000783.SZ,20120809,20120809,20120630,4,1,2,-1154332183.44,39726135.06
000785.SZ,20120828,20120828,20120630,1,1,2,45449337.36,65570084.71
000786.SZ,20120817,20120817,20120630,1,1,2,173983666.86,506301874.05
000792.SZ,20120821,20120821,20120630,1,1,2,910671074.42,3647105394.16
000793.SZ,20120724,20120724,20120630,1,1,2,-277532899.22,47448104.89
000800.SZ,20120829,20120829,20120630,1,1,2,1606269437.33,1109024775.03
000806.SZ,20120824,20120824,20120630,1,1,2,229809336.95,13366184.9
000807.SZ,20120830,20120830,20120630,1,1,2,794411208.76,2094393761.92
000810.SZ,20120817,20120817,20120630,1,1,2,55082288.17,29240627.86
000813.SZ,20120810,20120810,20120630,1,1,2,-11294201.48,5751324.34
000816.SZ,20120830,20120830,20120630,1,1,2,42446250.88,37617294.79
000818.SZ,20120818,20120818,20120630,1,1,2,-57683877.19,23134405.94
000825.SZ,20120825,20120825,20120630,1,1,2,3531028730.79,1648320279.63
000826.SZ,20120810,20120810,20120630,1,1,2,98045055.76,15046865.69
000829.SZ,20120830,20120830,20120630,1,1,2,-859520531.96,21559172.71
000830.SZ,20120725,20120725,20120630,1,1,2,821597209.47,1424825515.8
000831.SZ,20120817,20120817,20120630,1,1,2,-1105783.25,357822.09
000839.SZ,20120825,20120825,20120630,1,1,2,-315766475.72,51284860.37
000848.SZ,20120829,20120829,20120630,1,1,2,-145153051.41,63242205.02
000858.SZ,20120820,20120820,20120630,1,1,2,3947604599.09,204363119.04
000860.SZ,20120828,20120828,20120630,1,1,2,-275257989.72,242855102.75
000861.SZ,20120822,20120822,20120630,1,1,2,75044831.52,218293990.21
000869.SZ,20120807,20120807,20120630,1,1,2,584471340.0,310153049.0
000876.SZ,20120831,20120831,20120630,1,1,2,509266391.02,644732729.7
000877.SZ,20120815,20120815,20120630,1,1,2,-166073958.02,1414069756.62
000878.SZ,20120817,20120817,20120630,1,1,2,2825683900.69,383209672.1
000883.SZ,20120830,20120830,20120630,1,1,2,1453091416.2,490933967.87
000887.SZ,20120825,20120825,20120630,1,1,2,66534452.8,59463183.59
000893.SZ,20120809,20120809,20120630,1,1,2,906204643.31,113233573.98
000895.SZ,20120828,20120828,20120630,1,1,2,-165567044.69,181802406.53
000897.SZ,20120822,20120822,20120630,1,1,2,261795626.63,648301.0
000898.SZ,20120828,20120828,20120630,1,1,2,1720000000.0,1692000000.0
000900.SZ,20120823,20120823,20120630,1,1,2,330820456.27,494068371.69
000917.SZ,20120831,20120831,20120630,1,1,2,228631285.79,509684864.04
000919.SZ,20120821,20120821,20120630,1,1,2,116813239.4,54633746.26
000921.SZ,20120824,20120824,20120630,1,1,2,31544963.18,88888161.76
000926.SZ,20120818,20120818,20120630,1,1,2,587500755.41,85801900.55
000930.SZ,20120816,20120816,20120630,1,1,2,-65873844.21,52564404.09
000931.SZ,20120820,20120820,20120630,1,1,2,35884315.54,10381225.85
000932.SZ,20120831,20120831,20120630,1,1,2,3190826616.45,414842275.5
000933.SZ,20120809,20120809,20120630,1,1,2,996921529.82,1334296005.74
000937.SZ,20120822,20120822,20120630,1,1,2,654333192.88,1070660101.33
000938.SZ,20120817,20120817,20120630,1,1,2,-311470190.55,17795130.34
000939.SZ,20120830,20120830,20120630,1,1,2,-289082395.67,772762164.02
000951.SZ,20120829,20120829,20120630,1,1,2,452673638.78,61294669.19
000958.SZ,20120829,20120829,20120630,1,1,2,46797806.34,13136209.81
000959.SZ,20120830,20120830,20120630,1,1,2,-180135527.39,116426838.21
000960.SZ,20120831,20120831,20120630,1,1,2,96827173.18,2606640685.33
000961.SZ,20120823,20120823,20120630,1,1,2,254577514.25,17169218.05
000963.SZ,20120818,20120818,20120630,1,1,2,502471663.37,98107309.38
000967.SZ,20120817,20120817,20120630,1,1,2,162474979.17,29237236.34
000969.SZ,20120815,20120815,20120630,1,1,2,-159227082.52,190718852.57
000970.SZ,20120822,20120822,20120630,1,1,2,1147168260.74,76307852.88
000973.SZ,20120831,20120831,20120630,1,1,2,199148428.86,38983332.51
000975.SZ,20120824,20120824,20120630,1,1,2,6063438.63,1459491.3
000977.SZ,20120830,20120830,20120630,1,1,2,-215125524.07,10587237.16
000979.SZ,20120831,20120831,20120630,1,1,2,1074485323.67,11979727.56
000980.SZ,20120728,20120728,20120630,1,1,2,287118461.96,17261818.46
000983.SZ,20120804,20120804,20120630,1,1,2,1406142648.27,1087601878.44
000987.SZ,20120830,20120830,20120630,1,1,2,-201557355.08,8962735.66
000988.SZ,20120827,20120827,20120630,1,1,2,-61968413.5,97791573.21
000990.SZ,20120811,20120811,20120630,1,1,2,59583303.94,35738997.54
000997.SZ,20120816,20120816,20120630,1,1,2,-150891534.54,7163550.06
000998.SZ,20120818,20120818,20120630,1,1,2,166341141.58,111991777.15
000999.SZ,20120809,20120809,20120630,1,1,2,378029700.16,221093541.29
001289.SZ,20120830,20120830,20120630,1,1,2,3337412000.0,
001696.SZ,20120808,20120808,20120630,1,1,2,178074817.47,54330878.74
001872.SZ,20120823,20120823,20120630,1,1,2,348987301.0,279090274.0
001914.SZ,20120817,20120817,20120630,1,1,2,-535046539.91,123693978.04
002001.SZ,20120828,20120828,20120630,1,1,2,339536601.79,219915078.72
002002.SZ,20120808,20120808,20120630,1,1,2,4498477.16,6346385.52
002005.SZ,20120829,20120829,20120630,1,1,2,-105452754.09,735038747.52
002004.SZ,20120807,20120807,20120630,1,1,2,8526719.92,146646860.22
002007.SZ,20120823,20120823,20120630,1,1,2,147137437.74,74793343.88
002008.SZ,20120828,20120828,20120630,1,1,2,-61602327.11,113127829.42
002010.SZ,20120818,20120818,20120630,1,1,2,69351721.8,56897328.47
002011.SZ,20120825,20120825,20120630,1,1,2,163838914.39,894192356.57
002013.SZ,20120810,20120810,20120630,1,1,2,34892456.93,19487595.44
002018.SZ,20120822,20120822,20120630,1,1,2,66730706.4,31191742.62
002019.SZ,20120731,20120731,20120630,1,1,2,8296518.99,50561595.73
002022.SZ,20120816,20120816,20120630,1,1,2,90233587.25,39875032.43
002024.SZ,20120831,20120831,20120630,1,1,2,-1852532000.0,2491110000.0
002025.SZ,20120814,20120814,20120630,1,1,2,17066666.55,35418490.78
002027.SZ,20120829,20120829,20120630,1,1,2,-50839841.7,22210962.48
002028.SZ,20120818,20120818,20120630,1,1,2,-423047279.33,46146811.26
002030.SZ,20120829,20120829,20120630,1,1,2,-18670824.66,48907980.7
002029.SZ,20120813,20120813,20120630,1,1,2,134396372.37,92000466.81
002032.SZ,20120830,20120830,20120630,1,1,2,352027676.93,53906535.3
002038.SZ,20120720,20120720,20120630,1,1,2,188117722.66,122476717.13
002041.SZ,20120828,20120828,20120630,1,1,2,78466041.88,93459654.08
002044.SZ,20120829,20120829,20120630,1,1,2,-43787282.98,5739740.08
002048.SZ,20120830,20120830,20120630,1,1,2,-95001622.42,264936680.88
002049.SZ,20120806,20120806,20120630,1,1,2,23320566.19,67715314.35
002050.SZ,20120828,20120828,20120630,1,1,2,31404733.82,256966442.01
002051.SZ,20120825,20120825,20120630,1,1,2,597372534.27,37153871.22
002056.SZ,20120828,20120828,20120630,1,1,2,189316574.33,153303041.88
002063.SZ,20120731,20120731,20120630,1,1,2,-107944462.16,21337189.18
002064.SZ,20120829,20120829,20120630,1,1,2,49946403.25,65293295.04
002065.SZ,20120828,20120828,20120630,1,1,2,-186594841.87,41820103.41
002073.SZ,20120825,20120825,20120630,1,1,2,153302269.31,42289091.42
002074.SZ,20120818,20120818,20120630,1,1,2,2690511.69,64550233.66
002075.SZ,20120825,20120825,20120630,1,1,2,451108784.77,55837292.39
002078.SZ,20120816,20120816,20120630,1,1,2,278036437.79,457454709.1
002080.SZ,20120808,20120808,20120630,1,1,2,-31627451.48,170265299.28
002081.SZ,20120816,20120816,20120630,1,1,2,-206971588.93,67298057.07
002085.SZ,20120727,20120727,20120630,1,1,2,220403132.33,55024376.89
002092.SZ,20120828,20120828,20120630,1,1,2,-58459918.89,2682481783.06
002093.SZ,20120829,20120829,20120630,1,1,2,-28632722.17,56922695.93
002106.SZ,20120815,20120815,20120630,1,1,2,-46026389.57,188916693.11
002110.SZ,20120828,20120828,20120630,1,1,2,-1043176161.05,214272123.13
002118.SZ,20120828,20120828,20120630,1,1,2,-98872540.49,82195905.85
002120.SZ,20120828,20120828,20120630,1,1,2,-2107002.79,41242920.43
002122.SZ,20120807,20120807,20120630,1,1,2,135980520.74,144074504.24
002123.SZ,20120815,20120815,20120630,1,1,2,-156921503.09,10676798.62
002124.SZ,20120731,20120731,20120630,1,1,2,13568116.42,23877133.36
002126.SZ,20120728,20120728,20120630,1,1,2,129481466.53,78256625.26
002127.SZ,20120807,20120807,20120630,1,1,2,-140257128.6,471660087.51
002128.SZ,20120727,20120727,20120630,1,1,2,280312748.22,200495429.27
002129.SZ,20120801,20120801,20120630,1,1,2,-175955820.53,544172634.79
002130.SZ,20120829,20120829,20120630,1,1,2,-37650886.48,130653646.81
002131.SZ,20120821,20120821,20120630,1,1,2,11750413.75,53185903.26
002138.SZ,20120718,20120718,20120630,1,1,2,91449640.6,123824439.62
002142.SZ,20120829,20120829,20120630,2,1,2,-6115367000.0,699012000.0
002146.SZ,20120815,20120815,20120630,1,1,2,-448792597.55,47355990.94
002152.SZ,20120828,20120828,20120630,1,1,2,-108911268.89,9044338.13
002153.SZ,20120821,20120821,20120630,1,1,2,53771929.29,2084943.31
002155.SZ,20120814,20120814,20120630,1,1,2,135058078.08,95728693.55
002156.SZ,20120828,20120828,20120630,1,1,2,67205145.61,116633928.92
002157.SZ,20120824,20120824,20120630,1,1,2,45790327.83,278534213.09
002161.SZ,20120727,20120727,20120630,1,1,2,-54809409.43,59949620.45
002168.SZ,20120809,20120809,20120630,1,1,2,-59884581.79,64560284.91
002174.SZ,20120815,20120815,20120630,1,1,2,17161242.44,11839189.57
002176.SZ,20120825,20120825,20120630,1,1,2,-40374821.98,56443621.93
002179.SZ,20120829,20120829,20120630,1,1,2,-153730966.77,74588511.39
002180.SZ,20120815,20120815,20120630,1,1,2,-9350322.13,8570128.69
002181.SZ,20120828,20120828,20120630,1,1,2,-14975268.62,2121268.78
002183.SZ,20120823,20120823,20120630,1,1,2,-691419395.0,135057097.0
002185.SZ,20120828,20120828,20120630,1,1,2,32255905.19,124575269.69
002190.SZ,20120824,20120824,20120630,1,1,2,-113085804.3,101894272.46
002191.SZ,20120829,20120829,20120630,1,1,2,339314368.47,144583456.32
002192.SZ,20120829,20120829,20120630,1,1,2,76143741.33,10445476.54
002194.SZ,20120818,20120818,20120630,1,1,2,-292359982.48,31172408.81
002195.SZ,20120810,20120810,20120630,1,1,2,17350268.45,4942397.62
002202.SZ,20120825,20120825,20120630,1,1,2,-140518204.03,1155853895.08
002203.SZ,20120829,20120829,20120630,1,1,2,374592643.47,51819805.57
002212.SZ,20120828,20120828,20120630,1,1,2,35170577.4,76679880.62
002216.SZ,20120823,20120823,20120630,1,1,2,3049560.92,159641648.48
002217.SZ,20120823,20120823,20120630,1,1,2,45406113.56,98436028.75
002219.SZ,20120824,20120824,20120630,1,1,2,17536892.8,5100138.12
002221.SZ,20120828,20120828,20120630,1,1,2,1543945342.26,195673168.02
002223.SZ,20120820,20120820,20120630,1,1,2,14520632.97,91681374.6
002230.SZ,20120824,20120824,20120630,1,1,2,-4963562.28,116808026.74
002233.SZ,20120807,20120807,20120630,1,1,2,172111371.42,134675290.68
002236.SZ,20120730,20120730,20120630,1,1,2,-144914052.08,58029928.17
002238.SZ,20120822,20120822,20120630,1,1,2,174116037.36,115064440.62
002240.SZ,20120829,20120829,20120630,1,1,2,85434346.2,9084764.84
002241.SZ,20120724,20120724,20120630,1,1,2,150997750.24,1169459930.07
002242.SZ,20120825,20120825,20120630,1,1,2,78029705.33,124453868.37
002244.SZ,20120727,20120727,20120630,1,1,2,2245145931.59,33837503.88
002249.SZ,20120828,20120828,20120630,1,1,2,277229854.43,185601991.42
002250.SZ,20120730,20120730,20120630,1,1,2,234152461.54,306514909.45
002251.SZ,20120810,20120810,20120630,1,1,2,444937101.99,378867293.83
002252.SZ,20120823,20120823,20120630,1,1,2,99479981.44,92501031.62
002254.SZ,20120828,20120828,20120630,1,1,2,111591404.62,30622092.2
002261.SZ,20120808,20120808,20120630,1,1,2,-48433168.85,9185685.96
002262.SZ,20120818,20120818,20120630,1,1,2,44903061.46,48592021.86
002265.SZ,20120724,20120724,20120630,1,1,2,-33560777.33,8630350.89
002266.SZ,20120828,20120828,20120630,1,1,2,25495502.89,104295943.33
002267.SZ,20120828,20120828,20120630,1,1,2,393469773.13,528782229.21
002268.SZ,20120829,20120829,20120630,1,1,2,-69399449.74,14555605.63
002269.SZ,20120829,20120829,20120630,1,1,2,1720206566.0,135366143.0
002271.SZ,20120825,20120825,20120630,1,1,2,5454204.01,97880421.28
002273.SZ,20120815,20120815,20120630,1,1,2,37440838.84,100403045.61
002276.SZ,20120828,20120828,20120630,1,1,2,-223124873.4,28602315.31
002277.SZ,20120822,20120822,20120630,1,1,2,38128697.31,92304352.44
002280.SZ,20120727,20120727,20120630,1,1,2,-59181870.26,8164197.12
002281.SZ,20120810,20120810,20120630,1,1,2,43417001.29,51826499.33
002285.SZ,20120827,20120827,20120630,1,1,2,-79794460.82,24124959.65
002292.SZ,20120810,20120810,20120630,1,1,2,-20221645.54,32251901.46
002293.SZ,20120813,20120813,20120630,1,1,2,-157738332.3,49657024.94
002294.SZ,20120814,20120814,20120630,1,1,2,235218793.98,64786987.12
002299.SZ,20120817,20120817,20120630,1,1,2,96884815.11,676150233.39
002302.SZ,20120801,20120801,20120630,1,1,2,-31637566.31,202404269.37
002304.SZ,20120823,20120823,20120630,1,1,2,2853097621.2,1325485377.72
002308.SZ,20120816,20120816,20120630,1,1,2,39387881.44,130309325.36
002309.SZ,20120823,20120823,20120630,1,1,2,-304814334.01,601373674.69
002310.SZ,20120731,20120731,20120630,1,1,2,-532799953.51,111306045.38
002311.SZ,20120726,20120726,20120630,1,1,2,119952589.59,493161478.36
002312.SZ,20120829,20120829,20120630,1,1,2,-140755706.0,60255326.91
002315.SZ,20120817,20120817,20120630,1,1,2,37863044.14,17106884.21
002317.SZ,20120803,20120803,20120630,1,1,2,47074065.68,22574137.62
002318.SZ,20120807,20120807,20120630,1,1,2,23101329.01,141811267.24
002325.SZ,20120829,20120829,20120630,1,1,2,-176375106.11,68047368.93
002326.SZ,20120731,20120731,20120630,1,1,2,20543539.41,97884789.12
002327.SZ,20120822,20120822,20120630,1,1,2,19555694.0,52334976.21
002332.SZ,20120829,20120829,20120630,1,1,2,-14344136.6,165195502.13
002335.SZ,20120731,20120731,20120630,1,1,2,-48769562.16,51110085.44
002340.SZ,20120828,20120828,20120630,1,1,2,-248623307.67,383901072.01
002342.SZ,20120720,20120720,20120630,1,1,2,-24134170.64,78989925.85
002344.SZ,20120829,20120829,20120630,1,1,2,1055819801.38,537879613.46
002345.SZ,20120731,20120731,20120630,1,1,2,92263112.04,61652851.48
002352.SZ,20120815,20120815,20120630,1,1,2,35666477.71,17356396.36
002353.SZ,20120731,20120731,20120630,1,1,2,-100798103.62,259327765.74
002354.SZ,20120828,20120828,20120630,1,1,2,19630028.21,67631423.43
002358.SZ,20120810,20120810,20120630,1,1,2,-104589580.54,84508958.82
002366.SZ,20120813,20120813,20120630,1,1,2,-4872296.26,42758459.92
002368.SZ,20120816,20120816,20120630,1,1,2,-76878803.91,401787817.81
002371.SZ,20120825,20120825,20120630,1,1,2,-90541899.64,102521115.15
002372.SZ,20120809,20120809,20120630,1,1,2,122894381.81,66780351.09
002373.SZ,20120825,20120825,20120630,1,1,2,-80695742.6,36956188.1
002375.SZ,20120808,20120808,20120630,1,1,2,-495060224.12,315392686.26
002382.SZ,20120824,20120824,20120630,1,1,2,61262682.49,120904670.58
002384.SZ,20120825,20120825,20120630,1,1,2,2049657.25,152078608.03
002385.SZ,20120823,20120823,20120630,1,1,2,-223156329.3,370813717.02
002387.SZ,20120827,20120827,20120630,1,1,2,-80156113.58,132654154.65
002390.SZ,20120730,20120730,20120630,1,1,2,-19554540.61,20200938.42
002392.SZ,20120806,20120806,20120630,1,1,2,63180318.78,86029575.37
002396.SZ,20120726,20120726,20120630,1,1,2,-219859276.26,90087631.85
002399.SZ,20120803,20120803,20120630,1,1,2,405669401.4,79399478.36
002400.SZ,20120728,20120728,20120630,1,1,2,219844916.37,9523513.33
002402.SZ,20120814,20120814,20120630,1,1,2,-34637522.14,38299845.35
002405.SZ,20120810,20120810,20120630,1,1,2,13053794.15,101897692.64
002407.SZ,20120815,20120815,20120630,1,1,2,100605132.93,172568338.28
002408.SZ,20120815,20120815,20120630,1,1,2,-421296424.16,78320492.96
002409.SZ,20120829,20120829,20120630,1,1,2,-5931126.89,35465385.88
002410.SZ,20120823,20120823,20120630,1,1,2,-25472931.71,50762232.06
002411.SZ,20120814,20120814,20120630,1,1,2,14925215.63,108448806.34
002414.SZ,20120815,20120815,20120630,1,1,2,-113436540.51,82555915.82
002415.SZ,20120817,20120817,20120630,1,1,2,-166218584.12,174337968.31
002416.SZ,20120814,20120814,20120630,1,1,2,219164288.27,22253792.87
002419.SZ,20120829,20120829,20120630,1,1,2,-705898118.94,203649759.25
002422.SZ,20120821,20120821,20120630,1,1,2,431363962.0,1312501231.0
002423.SZ,20120828,20120828,20120630,1,1,2,39191809.78,99569920.61
002424.SZ,20120829,20120829,20120630,1,1,2,-170458963.38,48015201.98
002426.SZ,20120821,20120821,20120630,1,1,2,87114007.26,92871855.31
