ts_code,end_date,total_liab,money_cap,total_assets
600268.SH,20050331,841809425.26,131732725.95,1418329728.08
600782.SH,20050331,328094203.17,39202445.59,639904732.05
600533.SH,20050331,2518963790.47,374333588.99,3354767290.64
600055.SH,20050331,378295386.98,111473236.9,828077027.24
000836.SZ,20050331,535232563.04,267185335.0,1227104612.67
600398.SH,20050331,632406801.65,439340749.69,1698004918.89
000667.SZ,20050331,579713508.99,122044523.63,1180297584.62
000761.SZ,20050331,,,7875768419.28
000983.SZ,20050331,3819565240.68,1671667138.44,7867140680.62
000936.SZ,20050331,1554225435.43,627472042.74,2288650304.73
000969.SZ,20050331,1030556491.37,352202048.49,2376761592.57
600096.SH,20050331,2214827210.0,1501641967.31,4891031812.85
600155.SH,20050331,1586460389.83,247831496.65,2602029638.01
600010.SH,20050331,7542024340.51,3991431732.47,12723258290.48
600026.SH,20050331,3134747522.6,1296739175.53,12501118376.62
600403.SH,20050331,182655615.48,260820655.65,445282060.33
600320.SH,20050331,9336968279.0,1112867046.0,13119853594.0
600422.SH,20050331,288715263.15,164914775.08,1032460850.18
000548.SZ,20050331,511089222.36,172918520.12,1792265901.25
000807.SZ,20050331,2382803838.06,414609247.17,4073994008.63
600881.SH,20050331,4211805960.19,123018789.72,6826115252.99
000502.SZ,20050331,253249385.51,15617197.15,555060308.87
000890.SZ,20050331,2329724254.52,733988969.99,3571065970.91
000600.SZ,20050331,2244601546.05,130223717.07,3082843725.87
000976.SZ,20050331,1063892056.67,211877604.86,2117918062.15
000913.SZ,20050331,1137825932.46,314219233.75,2529527384.54
000668.SZ,20050331,312521253.61,42877276.25,705669919.75
000549.SZ,20050331,6525929819.28,636093321.32,9693303193.03
000066.SZ,20050331,820578005.61,224794071.93,2332298658.44
000998.SZ,20050331,252026383.88,236702851.46,1240631310.99
002011.SZ,20050331,127402243.12,269669935.81,536295777.23
600146.SH,20050331,55803811.73,51586796.7,387208123.78
000950.SZ,20050331,505295043.12,69212166.67,698926713.77
000965.SZ,20050331,449729037.37,75541502.83,1093256733.69
000860.SZ,20050331,977112390.55,388714923.61,2569731819.59
600253.SH,20050331,822363084.11,177004363.85,1734906294.98
000949.SZ,20050331,1935390856.3,330252509.06,3256752916.68
600519.SH,20050331,1971212838.14,3024925341.38,6571862002.13
000532.SZ,20050331,218505319.66,47152368.72,753431896.15
000402.SZ,20050331,3978186644.99,1328033433.43,6008090487.69
000569.SZ,20050331,1745244467.15,82601340.2,2568786449.12
600069.SH,20050331,1010645516.34,239528612.82,1494419507.67
000544.SZ,20050331,606910861.55,24024220.06,956440664.65
000609.SZ,20050331,33881014.8,204079408.43,487278298.13
600141.SH,20050331,1529525377.97,190452509.93,2040630936.91
600031.SH,20050331,2636902888.78,619303354.98,4649459066.45
600106.SH,20050331,1087737553.14,338286532.01,2186073995.39
600297.SH,20050331,500809890.3,316138014.5,1070227460.07
600751.SH,20050331,910858132.31,262776717.27,987869381.23
600152.SH,20050331,878977002.05,191071066.95,1769083411.45
600806.SH,20050331,578650551.91,192740068.69,1143411281.5
600199.SH,20050331,653103669.65,186861089.05,1298385224.95
600273.SH,20050331,211325164.49,253284509.82,830805258.07
600306.SH,20050331,671781440.69,416163085.55,1192768699.54
000008.SZ,20050331,15424837.66,16449064.07,89513889.82
600551.SH,20050331,110678433.21,22116616.75,245413512.07
600614.SH,20050331,999995228.04,84697992.24,1121694933.58
600543.SH,20050331,375253909.15,241809050.82,889933376.26
600605.SH,20050331,555398543.95,92808897.46,876496878.82
000068.SZ,20050331,2796296855.77,55668467.43,4942831607.46
002014.SZ,20050331,145433681.95,96541544.73,473732679.93
000763.SZ,20050331,1512676218.29,39051633.97,3050294560.18
002033.SZ,20050331,72248660.34,220768630.81,349408909.51
600728.SH,20050331,456637441.78,27234847.62,674548424.69
000669.SZ,20050331,160165924.13,18648326.76,263748467.9
000798.SZ,20050331,46758684.94,200326115.91,866628970.95
000737.SZ,20050331,1925760136.45,364375514.44,3545943336.71
000787.SZ,20050331,352877709.67,346502639.84,1229619075.26
000862.SZ,20050331,832133528.33,70482681.45,999847594.22
000979.SZ,20050331,679964493.16,68330078.2,835678107.34
600656.SH,20050331,1253265505.71,184906506.46,2008216710.58
000929.SZ,20050331,535625842.55,156829054.04,988296896.1
600114.SH,20050331,286154286.07,152884884.34,944503307.22
600085.SH,20050331,822987780.53,656969292.83,3520098518.53
600156.SH,20050331,225442563.1,33479768.19,1120151362.47
000802.SZ,20050331,361469391.4,12266646.07,610465801.49
600423.SH,20050331,521479261.41,191654066.2,1194554253.71
000881.SZ,20050331,1921364391.22,230005991.85,2766739197.5
000973.SZ,20050331,2645730846.69,316316673.58,4318625277.59
001896.SZ,20050331,371870996.0,126619997.28,1139287216.71
000912.SZ,20050331,1675974874.96,803106008.37,4117022382.4
000938.SZ,20050331,1004152619.41,204935429.86,1728724897.29
000736.SZ,20050331,902099283.74,15066617.14,262327115.14
600250.SH,20050331,3061945837.08,1098480109.65,4087207434.79
600567.SH,20050331,814484940.04,135690541.76,1684173085.05
600814.SH,20050331,310109100.45,48976429.73,713184878.33
000534.SZ,20050331,5099786.29,35773507.0,549530962.82
002008.SZ,20050331,163798902.51,128144849.01,583492715.41
000572.SZ,20050331,598308879.88,45627369.13,843029912.53
600116.SH,20050331,759307772.78,102647403.48,1161122847.91
600317.SH,20050331,1560930031.48,138767880.17,2615537854.46
600525.SH,20050331,158630840.78,83199681.66,547911439.67
600391.SH,20050331,221049631.03,118389057.38,670683458.96
600628.SH,20050331,1785192802.97,195402227.31,3021030814.79
600729.SH,20050331,836463932.88,152869041.81,1453804692.17
600896.SH,20050331,110686524.46,304860549.57,1111553237.37
600537.SH,20050331,409630459.0,55480444.0,921729614.0
600665.SH,20050331,1100256302.2,185959520.61,2464729463.08
000011.SZ,20050331,1686479079.53,157195069.94,2253737302.85
000023.SZ,20050331,483177546.82,70672389.94,732772101.06
000605.SZ,20050331,252476521.95,91043285.53,400019539.37
000046.SZ,20050331,1718122874.7,136440129.65,3032373878.71
000985.SZ,20050331,60613179.51,39543744.54,482153163.42
000541.SZ,20050331,258240793.47,848439987.68,2580689431.18
000987.SZ,20050331,374864885.98,543027105.56,1091271495.64
002001.SZ,20050331,1043253364.66,615047701.78,1818968394.38
000989.SZ,20050331,160358405.63,483170315.58,1327222291.89
002016.SZ,20050331,59256589.37,169218377.1,313423259.98
000990.SZ,20050331,792159741.3,298147326.36,1793300027.3
002002.SZ,20050331,192644073.19,304662501.41,535403133.32
002005.SZ,20050331,809147019.23,400435968.06,1532927417.16
000995.SZ,20050331,169885534.42,3746191.95,518052772.4
002006.SZ,20050331,322075118.57,236102394.03,691840598.44
000545.SZ,20050331,280286405.76,4028869.26,442920658.23
002007.SZ,20050331,101894011.25,169994979.43,582949456.65
001696.SZ,20050331,383763349.61,37182529.98,702607260.87
002025.SZ,20050331,95728303.48,213562308.43,408066479.33
000554.SZ,20050331,88613543.43,145947606.09,909729944.46
000557.SZ,20050331,1440746398.89,1630424.97,505120598.4
002040.SZ,20050331,51356074.0,321961568.0,559622437.0
000158.SZ,20050331,1801787033.21,185527957.18,3283280731.37
000088.SZ,20050331,324450254.85,713246868.67,4166243680.04
000420.SZ,20050331,943933880.5,215131942.85,2129403474.85
000416.SZ,20050331,178356836.37,216920146.12,940804717.37
000422.SZ,20050331,1314663378.99,180422848.35,2607725762.84
000916.SZ,20050331,54701307.04,770389558.21,3172600242.66
000920.SZ,20050331,,,1885880970.24
000927.SZ,20050331,5038841230.06,568609805.65,7713984330.9
000931.SZ,20050331,4487905337.06,554419448.33,5675683367.91
000951.SZ,20050331,4878949313.78,2202089188.56,5309627718.5
000963.SZ,20050331,1265866280.46,423889344.61,1938339476.53
000503.SZ,20050331,381996018.46,390647331.45,1843609939.87
000937.SZ,20050331,1631120456.36,460057980.08,3940399296.65
000510.SZ,20050331,1922459452.44,624647214.86,3077786276.83
000505.SZ,20050331,564742214.83,26000565.41,719476358.75
000426.SZ,20050331,1787988182.92,184554633.75,3127580049.92
000527.SZ,20050331,8355354710.79,1110689993.93,12060729846.95
000515.SZ,20050331,415769140.91,60807412.27,763394043.32
000524.SZ,20050331,269713327.73,50599112.13,814120554.96
000012.SZ,20050331,2684489980.0,378170334.0,5183176330.0
000014.SZ,20050331,764448359.89,158394533.73,1064121576.76
000021.SZ,20050331,1350242445.62,927822597.61,4083161470.32
000037.SZ,20050331,2428034390.03,671152490.08,4430539598.45
000897.SZ,20050331,,,3130470415.38
000898.SZ,20050331,4663587000.0,1984123000.0,15401559000.0
000900.SZ,20050331,2681670175.4,123725341.36,5379468546.04
000401.SZ,20050331,3384076622.73,334555820.37,5660255494.15
000090.SZ,20050331,1566852756.14,310415595.72,2734134610.97
000065.SZ,20050331,633984847.8,290683108.58,1069031931.86
000748.SZ,20050331,266629635.54,111818617.18,1310771302.77
000790.SZ,20050331,229938045.63,188021804.94,652092933.47
000797.SZ,20050331,2371725081.07,174683884.92,3416171367.43
000799.SZ,20050331,901023409.08,394080419.47,2014994434.27
000795.SZ,20050331,808850253.73,431980694.73,1580871435.05
000785.SZ,20050331,1427353293.14,136472573.07,2070121597.25
000809.SZ,20050331,94595013.64,22420968.3,250502102.45
000788.SZ,20050331,580015596.31,107767997.61,788742123.37
000821.SZ,20050331,354775421.13,285797580.39,1467992450.66
000858.SZ,20050331,2137926593.68,1234840555.35,9141392183.05
000868.SZ,20050331,581656917.49,135179711.34,1229244769.94
000866.SZ,20050331,5007670933.86,1294296159.14,17850318393.86
000878.SZ,20050331,6662647857.32,1703308770.32,8856580251.03
000613.SZ,20050331,199004722.59,1610025.23,143646423.28
000583.SZ,20050331,2277658317.05,23673577.04,1871863604.52
000615.SZ,20050331,1223302144.65,129412762.57,1895119859.94
000636.SZ,20050331,1311708146.31,702244891.87,3444459903.57
000637.SZ,20050331,921629193.42,357190125.66,1614985999.51
000631.SZ,20050331,2329136847.94,10485111.67,2472164772.47
000638.SZ,20050331,565162557.56,11880837.05,210078180.48
000657.SZ,20050331,548618315.81,58003470.29,1284430479.08
000665.SZ,20050331,386563239.4,16671942.75,689452698.14
000686.SZ,20050331,87184152.54,55929552.04,548500779.84
000702.SZ,20050331,794268293.29,185811812.06,1372742909.66
000700.SZ,20050331,867269208.61,252513368.94,1794759452.1
600160.SH,20050331,1975877895.7,456077364.19,3553637875.06
600603.SH,20050331,726145351.29,3082364.74,123326320.87
600591.SH,20050331,5963752293.77,371194845.28,7976678100.09
600601.SH,20050331,1822277381.07,1481954053.68,3496554136.42
600611.SH,20050331,3559490970.06,571218428.48,6326126450.76
600626.SH,20050331,887399881.01,600849811.59,2515263261.79
600617.SH,20050331,337614982.22,1674246.58,362094244.85
600613.SH,20050331,173140727.09,26411896.03,351151016.36
600624.SH,20050331,510883497.44,81039454.6,1013692614.53
600618.SH,20050331,2206428162.74,319847440.71,5149060281.78
600217.SH,20050331,1177472238.89,260951273.17,2028013226.56
600252.SH,20050331,1297811994.47,56137532.57,1778272382.24
600255.SH,20050331,638046639.33,183987411.37,1148635998.88
600240.SH,20050331,163983261.98,65355038.39,883250445.36
600663.SH,20050331,3270108307.55,3760597307.16,9831802379.95
600673.SH,20050331,144523133.98,962479.94,354231145.26
000591.SZ,20050331,1599822143.3,396535841.58,1990089908.57
000587.SZ,20050331,509630924.46,38362263.79,793896523.55
600979.SH,20050331,649759385.56,225132240.16,1062159618.86
600900.SH,20050331,20267635511.5,1695597050.29,42515215045.69
600992.SH,20050331,376657566.3,640270343.92,1102456212.24
600971.SH,20050331,370809422.09,524646560.84,1221975635.49
600976.SH,20050331,193330787.24,309198906.06,906087042.42
600038.SH,20050331,570299186.18,345018799.55,1675492106.02
600066.SH,20050331,1049002370.49,435767658.93,2262233331.13
600075.SH,20050331,2535309060.79,740901721.74,3982176060.48
600104.SH,20050331,2540979880.81,1944072478.44,14158805563.21
600109.SH,20050331,298125210.29,155833936.5,529623560.58
600094.SH,20050331,4569304675.49,654951021.0,6541435959.14
600105.SH,20050331,1145494956.58,151957142.78,2190686634.29
600547.SH,20050331,402629234.81,72242459.37,959938225.81
600553.SH,20050331,1090336077.67,87434958.02,1855711168.45
600137.SH,20050331,696107968.53,61704706.09,174120676.69
600552.SH,20050331,449273666.86,146140928.57,820928175.98
600573.SH,20050331,267144223.06,58015733.2,1200613023.61
600143.SH,20050331,809767466.93,227633515.43,1695421650.73
600153.SH,20050331,4417167522.7,451207049.93,7342083328.93
600561.SH,20050331,302177651.98,88712796.73,671494791.64
600512.SH,20050331,414203853.61,107314821.01,941039289.8
600491.SH,20050331,2849432900.18,778578021.12,3906633580.1
600507.SH,20050331,710237745.61,538768714.14,1345675392.49
600516.SH,20050331,925530035.07,179631473.1,1651529380.04
600822.SH,20050331,1077098515.62,135456346.98,1404502593.94
600532.SH,20050331,363374151.19,172017604.48,760430063.81
600530.SH,20050331,550001379.99,255308782.42,1586768877.0
600523.SH,20050331,367397049.13,76960602.3,1029647920.85
600829.SH,20050331,974891858.42,126964540.46,1992324374.98
600824.SH,20050331,728532583.07,118886935.66,1505983475.47
600521.SH,20050331,87357677.55,345571995.51,903856537.87
600752.SH,20050331,577488577.87,579855.52,662585287.42
600725.SH,20050331,303704979.37,34486477.58,711813112.02
600265.SH,20050331,659420739.13,37881485.62,1058372231.87
600316.SH,20050331,403862810.27,377574942.15,1568598293.88
600390.SH,20050331,509625376.71,82385094.56,1280872756.08
600366.SH,20050331,940217000.93,230015418.47,1740368695.89
600406.SH,20050331,373127467.93,505252073.44,1068554437.9
600967.SH,20050331,389405995.22,176620018.96,874481327.57
600230.SH,20050331,745803406.7,127801678.76,1698972284.5
600693.SH,20050331,405028778.85,157173083.23,812109720.55
000151.SZ,20050331,1613373569.28,233039108.95,2765988602.82
000558.SZ,20050331,527974473.93,19977806.27,683457767.53
000584.SZ,20050331,,,1266466290.36
000639.SZ,20050331,127653605.3,46058190.86,250630196.59
000099.SZ,20050331,610185338.36,364770236.2,1823097208.79
000407.SZ,20050331,714069406.85,80814007.09,1322491984.44
000045.SZ,20050331,212820263.35,87220907.28,645587876.09
000687.SZ,20050331,380683083.41,201617418.78,1371626818.33
000786.SZ,20050331,1663206228.13,263359535.07,3238192587.65
000980.SZ,20050331,258658289.85,166437751.11,665410522.92
600331.SH,20050331,1764894595.68,368108405.93,2886375649.66
600190.SH,20050331,1270330310.21,53957122.82,2434793777.86
600281.SH,20050331,1402710534.03,327320263.51,2545603212.98
600873.SH,20050331,406448527.19,29834707.57,605634759.77
600490.SH,20050331,114361551.21,170549372.17,430749480.03
600598.SH,20050331,4364231208.96,1286712557.04,8619766804.98
000513.SZ,20050331,912903519.64,202691667.6,2118523039.87
000538.SZ,20050331,559286353.53,287767693.6,1351491888.54
000525.SZ,20050331,1312212079.44,265610265.45,2012533912.31
600348.SH,20050331,2393940759.47,1294070448.55,4734592558.16
000559.SZ,20050331,2398454616.85,562843639.08,4493781224.02
000635.SZ,20050331,974691578.0,50705150.01,1327309367.16
000049.SZ,20050331,321146250.08,69350626.55,516122393.81
000511.SZ,20050331,1289947380.27,384003573.51,2453244507.37
000993.SZ,20050331,830089012.91,61886879.22,2069091700.07
002027.SZ,20050331,375162577.97,361755200.82,948697976.35
000711.SZ,20050331,141904827.41,117538138.35,496801672.78
000731.SZ,20050331,483470805.63,195020950.55,1546771850.23
000819.SZ,20050331,432578572.1,108860464.87,852915747.68
000830.SZ,20050331,,,3158502354.03
000959.SZ,20050331,7632891074.12,4716564126.11,14337370097.22
000966.SZ,20050331,3403829362.9,120775768.47,4573537342.05
002034.SZ,20050331,368839316.88,172321688.26,797742485.32
600418.SH,20050331,2846735647.6,611866314.9,4501043781.33
600986.SH,20050331,606772875.01,234527743.47,1186970955.03
000060.SZ,20050331,3385301354.53,275851112.22,4719083893.45
000404.SZ,20050331,1125840960.2,189661121.97,1790843000.36
000650.SZ,20050331,434361898.37,32248526.08,597274561.57
000504.SZ,20050331,179441561.32,35788883.25,624489621.43
000516.SZ,20050331,408319912.77,77225096.72,897421207.07
000939.SZ,20050331,,,3304990714.3
000968.SZ,20050331,1383648945.15,359515476.08,2703478273.7
000837.SZ,20050331,475215363.99,266423593.4,1119475751.52
000776.SZ,20050331,177736713.65,2835191.92,388874788.25
000611.SZ,20050331,235712896.63,21696468.06,585751712.26
000059.SZ,20050331,1909250863.16,565827002.72,3429186703.31
000062.SZ,20050331,1310229219.48,232025130.43,2746217908.85
000157.SZ,20050331,2192167326.85,370099466.24,3718658951.53
000400.SZ,20050331,1409468860.7,331304874.9,3393927212.25
000155.SZ,20050331,747646547.71,377351592.48,2238860077.55
000957.SZ,20050331,831660001.34,284868756.38,1295368693.17
000956.SZ,20050331,433027877.93,900484776.44,5325083664.01
000488.SZ,20050331,9537671734.75,1047198789.2,16313613349.89
000514.SZ,20050331,229001142.82,91560894.03,403657362.01
000997.SZ,20050331,363648791.85,365520985.64,1090085078.22
002010.SZ,20050331,76941896.31,138334444.59,466968520.65
000566.SZ,20050331,226392419.78,4221592.57,498454187.36
000551.SZ,20050331,809397521.37,297234513.24,1540826852.79
000571.SZ,20050331,829740786.18,366619987.77,1704290036.41
000607.SZ,20050331,1057953099.11,316648477.24,2076564095.78
000616.SZ,20050331,1326941177.64,261918380.23,2087314387.18
000629.SZ,20050331,4174165478.47,185553267.86,11975539836.67
000659.SZ,20050331,2525445412.98,395310068.12,4914697536.34
000695.SZ,20050331,324609215.12,128010860.45,666916879.64
000709.SZ,20050331,11066955545.32,3932366399.85,19698694544.67
000692.SZ,20050331,1037622712.52,70419693.54,2045087952.82
000715.SZ,20050331,240222294.83,100602245.25,950314729.18
000720.SZ,20050331,2184266024.73,135670507.89,3725469684.55
000739.SZ,20050331,,,1026723110.04
000759.SZ,20050331,1515543697.31,268791096.25,2430209191.11
000811.SZ,20050331,686507744.05,51127546.91,1128062919.79
000823.SZ,20050331,1210008450.71,203872120.95,2225458277.0
000833.SZ,20050331,885582580.44,98588417.44,1498691749.47
000831.SZ,20050331,3560129018.44,566235936.96,4635600654.25
000835.SZ,20050331,100129652.09,73400695.66,312746439.32
600157.SH,20050331,555642698.87,140598246.07,899286791.71
600203.SH,20050331,1111157010.5,169589428.87,1676389688.08
600615.SH,20050331,416182727.87,6618838.83,678881758.06
000599.SZ,20050331,1505365006.17,144794385.76,2446144939.84
000619.SZ,20050331,1206115087.17,370034728.39,2616115060.96
600865.SH,20050331,199319292.99,302060322.13,904552817.79
600037.SH,20050331,1787599095.89,2124957968.89,3778039800.64
600123.SH,20050331,938822237.35,341617278.14,2336637495.6
600133.SH,20050331,678441874.89,120825891.95,1473694650.68
600539.SH,20050331,347592088.04,289041143.75,1216305666.77
600577.SH,20050331,743489679.05,139015730.28,1174521284.99
600571.SH,20050331,153578042.23,83524088.89,520639920.72
600318.SH,20050331,721995382.63,160270835.35,1351034208.54
600350.SH,20050331,1275259865.0,1864317101.0,8324508127.0
600352.SH,20050331,1147699736.64,431683015.64,2103175415.91
600383.SH,20050331,3256401587.21,1329223252.48,5942552669.61
600409.SH,20050331,820480734.94,362786845.67,2039875590.94
600416.SH,20050331,1322071430.0,271151849.0,2055795932.0
600400.SH,20050331,990676811.12,446694305.56,2164748456.3
600478.SH,20050331,322025215.69,101137946.91,631668041.61
600864.SH,20050331,489570469.51,63700356.52,1001925052.26
600713.SH,20050331,2610122608.51,348356049.77,3231736925.75
000519.SZ,20050331,146550668.66,4255169.3,471811773.97
000632.SZ,20050331,2123450776.03,185225700.71,3054248320.11
000592.SZ,20050331,667714627.45,55484529.63,532789528.93
000617.SZ,20050331,620530710.35,199846868.85,994883287.67
600311.SH,20050331,373577611.06,686058.25,1528379003.28
600458.SH,20050331,217166421.93,28645097.26,578419578.28
600580.SH,20050331,288253213.39,151999350.26,849198751.86
600803.SH,20050331,595790338.46,25123517.45,907837485.86
000999.SZ,20050331,4719162773.99,622281158.33,7063788138.97
000783.SZ,20050331,963795000.0,550231000.0,2547842000.0
000425.SZ,20050331,2546468860.16,235042439.02,3742517889.67
000595.SZ,20050331,578281521.18,17803057.11,935879993.28
600370.SH,20050331,373277540.74,177005509.39,1201471614.36
600847.SH,20050331,91523088.65,14211740.78,136649166.96
000670.SZ,20050331,994254476.06,15751600.7,1747299780.63
000902.SZ,20050331,457734658.98,52337227.5,886595321.99
000988.SZ,20050331,547715229.92,145014595.54,1310068616.55
600082.SH,20050331,315892492.13,44105969.25,790169873.36
600107.SH,20050331,398618534.25,61473261.76,804447230.32
600090.SH,20050331,1960339740.47,23768395.9,829015502.22
600743.SH,20050331,210573638.34,6482987.94,218340920.86
600755.SH,20050331,3302210109.56,359958447.73,4317903569.39
600182.SH,20050331,2488520259.88,208544075.0,3351658496.39
600226.SH,20050331,494380167.13,114050149.3,1404111492.31
600237.SH,20050331,406845082.27,11330472.42,981085824.76
600395.SH,20050331,604178404.5,363633314.99,1917822657.6
600969.SH,20050331,834433789.94,203242154.76,1564934968.96
600351.SH,20050331,661642107.19,155780615.5,1007808777.02
600500.SH,20050331,2922809505.92,512842430.48,5989693507.51
600461.SH,20050331,113926439.01,147756393.05,560187876.72
600584.SH,20050331,1592434444.94,175499715.75,2346628822.59
600590.SH,20050331,650972306.67,78247581.39,1103548178.7
600535.SH,20050331,926856077.97,556303051.77,2352182140.96
600575.SH,20050331,33722119.17,212233112.73,536665537.42
000050.SZ,20050331,637806472.49,119436411.07,1402717777.3
000150.SZ,20050331,67140432.85,32693202.36,641210380.75
600356.SH,20050331,549889286.04,56550256.75,1203531167.0
