ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
600537.SH,20201030,20200930,232285845.23,307635671.28,20201030.0,1.0,1.0,3.0
600307.SH,20201030,20200930,2082047290.96,852104068.2,20201030.0,1.0,1.0,3.0
600339.SH,20201030,20200930,-7186942022.97,197625063.42,20201030.0,1.0,1.0,3.0
600570.SH,20201030,20200930,-113985651.95,322059721.88,20201030.0,1.0,1.0,3.0
600373.SH,20201030,20200930,386939966.24,120771546.71,20201030.0,1.0,1.0,3.0
600633.SH,20201030,20200930,417337239.51,228307411.87,20201030.0,1.0,1.0,3.0
600628.SH,20201030,20200930,64513202.9,115064487.76,20201030.0,1.0,1.0,3.0
600618.SH,20201030,20200930,419434800.89,224002917.18,20201030.0,1.0,1.0,3.0
600664.SH,20201030,20200930,-72943528.85,64304009.36,20201030.0,1.0,1.0,3.0
600614.SH,20201030,20200930,-14040762.88,398934.97,20210430.0,1.0,1.0,3.0
600350.SH,20201030,20200930,3318566469.54,4372419102.39,20201030.0,1.0,1.0,3.0
000501.SZ,20201030,20200930,762416288.9,588535132.68,20201030.0,1.0,1.0,3.0
600871.SH,20201030,20200930,628588000.0,652751000.0,20201030.0,1.0,1.0,3.0
600887.SH,20201030,20200930,7914554527.09,5003426383.3,20201030.0,1.0,1.0,3.0
000537.SZ,20201030,20200930,-2427403248.78,131656901.93,20201030.0,1.0,1.0,3.0
603833.SH,20201030,20200930,2130248962.3,1294152980.0,20201030.0,1.0,1.0,3.0
600167.SH,20201030,20200930,-1024359796.46,238830627.66,20201030.0,1.0,1.0,3.0
000088.SZ,20201030,20200930,215922216.3,462986772.12,20201030.0,1.0,1.0,3.0
603259.SH,20201030,20200930,2421904868.13,1920021281.0,20201030.0,1.0,1.0,3.0
000025.SZ,20201030,20200930,113504644.63,121583181.05,20201030.0,1.0,1.0,3.0
601216.SH,20201030,20200930,2515658007.38,92239379.59,20201030.0,1.0,1.0,3.0
600831.SH,20201030,20200930,163724971.42,433471939.89,20201030.0,1.0,1.0,3.0
000049.SZ,20201030,20200930,880275182.32,386889859.97,20201030.0,1.0,1.0,3.0
000538.SZ,20201030,20200930,3493220437.99,342740282.22,20201030.0,1.0,1.0,3.0
000061.SZ,20201030,20200930,534897756.28,705864200.5,20201030.0,1.0,1.0,3.0
002745.SZ,20201030,20200930,1294234804.2,1483167194.73,20201030.0,1.0,1.0,3.0
000539.SZ,20201030,20200930,6488412530.0,5480965047.0,20201030.0,1.0,1.0,3.0
601298.SH,20201030,20200930,1830262359.0,2229655697.0,20201030.0,1.0,1.0,3.0
000021.SZ,20201030,20200930,947699288.62,1242317840.74,20201030.0,1.0,1.0,3.0
600019.SH,20201030,20200930,17068511230.96,11707392680.62,20201030.0,1.0,1.0,3.0
600875.SH,20201030,20200930,2405919729.9,341816110.1,20201030.0,1.0,1.0,3.0
600258.SH,20201030,20200930,173561729.98,420541915.69,20201030.0,1.0,1.0,3.0
688126.SH,20201030,20200930,20254528.49,973376478.42,20201030,1,1,3
600348.SH,20201030,20200930,2807374617.39,1614794644.89,20201030.0,1.0,1.0,3.0
688363.SH,20201030,20200930,381319230.93,466555605.34,20201030,1,1,3
688318.SH,20201030,20200930,92865284.51,695750.59,20201030,1,1,3
688289.SH,20201030,20200930,1757750079.19,27691544.09,20201030,1,1,3
688266.SH,20201030,20200930,-223531325.73,40906293.83,20201030,1,1,3
688169.SH,20201030,20200930,1388651867.0,611784314.0,20201030,1,1,3
688122.SH,20201030,20200930,-300002293.47,146776238.12,20201030,1,1,3
000090.SZ,20201030,20200930,-3223227468.39,285775689.95,20201030.0,1.0,1.0,3.0
600837.SH,20201030,20200930,-28053163828.43,7024515858.18,20201030.0,4.0,1.0,3.0
000975.SZ,20201030,20200930,1832424934.97,387166127.48,20201030.0,1.0,1.0,3.0
600879.SH,20201030,20200930,-1520805474.08,254000858.39,20201030.0,1.0,1.0,3.0
600881.SH,20201030,20200930,-142035469.8,566627996.79,20201030.0,1.0,1.0,3.0
600893.SH,20201030,20200930,-9167207945.9,1612247280.59,20201030.0,1.0,1.0,3.0
600956.SH,20201030,20200930,2815555560.48,7327263925.26,20201030.0,1.0,1.0,3.0
603766.SH,20201030,20200930,486828939.73,298686486.21,20201030.0,1.0,1.0,3.0
600023.SH,20201030,20200930,6362215590.4,2076777499.52,20201030.0,1.0,1.0,3.0
300002.SZ,20201030,20200930,279802621.66,64177903.05,20201030.0,1.0,1.0,3.0
600583.SH,20201030,20200930,1166400400.0,387703000.0,20201030.0,1.0,1.0,3.0
601880.SH,20201030,20200930,1404669925.41,111877511.82,20201030.0,1.0,1.0,3.0
300418.SZ,20201030,20200930,511761607.2,7705826.26,20201030.0,1.0,1.0,3.0
600295.SH,20201030,20200930,4035487075.1,135249770.51,20201030.0,1.0,1.0,3.0
600825.SH,20201030,20200930,-162936557.57,1970522.52,20201030.0,1.0,1.0,3.0
603565.SH,20201030,20200930,978209239.18,508380343.57,20201030.0,1.0,1.0,3.0
601877.SH,20201030,20200930,2819430756.3,4854344261.01,20201030.0,1.0,1.0,3.0
603939.SH,20201030,20200930,908960009.31,344270191.12,20201030.0,1.0,1.0,3.0
600690.SH,20201030,20200930,5711204674.45,5099603609.64,20201030.0,1.0,1.0,3.0
002791.SZ,20201030,20200930,-125345144.47,195265292.44,20201030.0,1.0,1.0,3.0
000519.SZ,20201030,20200930,345610014.53,205004685.82,20201030.0,1.0,1.0,3.0
600031.SH,20201030,20200930,11024263000.0,3225781000.0,20201030.0,1.0,1.0,3.0
601212.SH,20201030,20200930,2413396300.83,456514466.65,20201030.0,1.0,1.0,3.0
300498.SZ,20201030,20200930,5909661973.58,21853215673.53,20201030.0,1.0,1.0,3.0
002532.SZ,20201030,20200930,2999267420.38,1530324139.69,20201030.0,1.0,1.0,3.0
001965.SZ,20201030,20200930,927617627.4,476452891.91,20201030.0,1.0,1.0,3.0
300803.SZ,20201030,20200930,203133328.0,8350166.0,20201030.0,1.0,1.0,3.0
002739.SZ,20201030,20200930,215266435.33,556627321.73,20201030.0,1.0,1.0,3.0
601808.SH,20201030,20200930,-734168197.0,1349807171.0,20201030.0,1.0,1.0,3.0
600100.SH,20201030,20200930,-3585813710.87,737896162.05,20201030.0,1.0,1.0,3.0
600717.SH,20201030,20200930,1776114059.98,429244935.53,20201030.0,1.0,1.0,3.0
600707.SH,20201030,20200930,2830554335.47,2435579362.18,20201030.0,1.0,1.0,3.0
600705.SH,20201030,20200930,-32409650564.74,2363439576.95,20201030.0,1.0,1.0,3.0
000553.SZ,20201030,20200930,1392000000.0,1301309000.0,20201030.0,1.0,1.0,3.0
600703.SH,20201030,20200930,1069110971.97,2732005081.15,20201030.0,1.0,1.0,3.0
002701.SZ,20201030,20200930,103825226.0,262095810.0,20201030.0,1.0,1.0,3.0
600196.SH,20201030,20200930,2453135520.0,3271491424.45,20201030.0,1.0,1.0,3.0
002698.SZ,20201030,20200930,41402369.91,22952388.18,20201030.0,1.0,1.0,3.0
600198.SH,20201030,20200930,77347818.87,69507703.34,20201030.0,1.0,1.0,3.0
000858.SZ,20201030,20200930,3943471634.98,566814185.98,20201030.0,1.0,1.0,3.0
601857.SH,20201030,20200930,163303000000.0,167035000000.0,20201030.0,1.0,1.0,3.0
000725.SZ,20201030,20200930,23468514408.0,31446427395.0,20201030.0,1.0,1.0,3.0
600737.SH,20201030,20200930,3345190554.27,231289739.65,20201030.0,1.0,1.0,3.0
688561.SH,20201030,20200930,-1132224835.86,249595309.36,20201030,1,1,3
600733.SH,20201030,20200930,-7227222810.42,346513192.01,20201030.0,1.0,1.0,3.0
601669.SH,20201030,20200930,1018603560.3,45359706823.67,20201030.0,1.0,1.0,3.0
603160.SH,20201030,20200930,152038761.68,1317697382.28,20201030.0,1.0,1.0,3.0
601699.SH,20201030,20200930,181086966.83,992161431.32,20201030.0,1.0,1.0,3.0
601778.SH,20201030,20200930,1271195974.48,961620911.76,20201030.0,1.0,1.0,3.0
601800.SH,20201030,20200930,-38501208131.0,44310677090.0,20201030.0,1.0,1.0,3.0
601801.SH,20201030,20200930,259716486.76,67693229.38,20201030.0,1.0,1.0,3.0
601811.SH,20201030,20200930,1328265355.95,66022586.25,20201030.0,1.0,1.0,3.0
601858.SH,20201030,20200930,-577636479.45,22925545.58,20201030.0,1.0,1.0,3.0
601886.SH,20201030,20200930,-621527454.38,270421191.55,20201030.0,1.0,1.0,3.0
601969.SH,20201030,20200930,523643230.0,326398750.0,20201030.0,1.0,1.0,3.0
601777.SH,20201030,20200930,146759316.61,25876269.41,20201030.0,1.0,1.0,3.0
002315.SZ,20201030,20200930,222659756.09,95746371.54,20201030.0,1.0,1.0,3.0
603077.SH,20201030,20200930,-51849218.71,125226677.2,20201030.0,1.0,1.0,3.0
000860.SZ,20201030,20200930,-841240194.84,101383366.96,20201030.0,1.0,1.0,3.0
000988.SZ,20201030,20200930,-88025618.29,141471082.61,20201030.0,1.0,1.0,3.0
000979.SZ,20201030,20200930,33012974.21,,20201030.0,1.0,1.0,3.0
601678.SH,20201030,20200930,532973375.53,924067125.3,20201030.0,1.0,1.0,3.0
601615.SH,20201030,20200930,3291642751.03,2796336421.84,20201030.0,1.0,1.0,3.0
603555.SH,20201030,20200930,-40087220.61,1964478.02,20201030.0,1.0,1.0,3.0
601611.SH,20201030,20200930,-1469428057.93,5603926373.41,20201030.0,1.0,1.0,3.0
603556.SH,20201030,20200930,424085986.87,172474327.99,20201030.0,1.0,1.0,3.0
603658.SH,20201030,20200930,320793865.61,816202190.62,20201030.0,1.0,1.0,3.0
603698.SH,20201030,20200930,190170989.32,20773007.78,20201030.0,1.0,1.0,3.0
603699.SH,20201030,20200930,531266116.58,199283084.61,20201030.0,1.0,1.0,3.0
603786.SH,20201030,20200930,339475832.57,69392060.46,20201030.0,1.0,1.0,3.0
603986.SH,20201030,20200930,617567305.57,248874674.53,20201030.0,1.0,1.0,3.0
688002.SH,20201030,20200930,25615994.7,312461376.44,20201030.0,1.0,1.0,3.0
688005.SH,20201030,20200930,446808819.84,162799465.3,20201030.0,1.0,1.0,3.0
603567.SH,20201030,20200930,-114462603.73,142322229.98,20201030.0,1.0,1.0,3.0
002345.SZ,20201030,20200930,360804342.85,117963668.75,20201030.0,1.0,1.0,3.0
603188.SH,20201030,20200930,-10201470.1,59999992.75,20201030.0,1.0,1.0,3.0
603001.SH,20201030,20200930,1747257.61,70942910.52,20201030.0,1.0,1.0,3.0
601515.SH,20201030,20200930,715097106.64,83238338.74,20201030.0,1.0,1.0,3.0
601567.SH,20201030,20200930,140637230.15,120047269.05,20201030.0,1.0,1.0,3.0
601607.SH,20201030,20200930,5197894137.82,2232996841.63,20201030.0,1.0,1.0,3.0
000636.SZ,20201030,20200930,339003234.97,804708536.48,20201030.0,1.0,1.0,3.0
000973.SZ,20201030,20200930,209490910.14,75856678.38,20201030.0,1.0,1.0,3.0
000681.SZ,20201030,20200930,51544510.23,25970435.06,20201030.0,1.0,1.0,3.0
000683.SZ,20201030,20200930,1423430625.35,370622494.03,20201030.0,1.0,1.0,3.0
002038.SZ,20201030,20200930,190410390.49,121316900.88,20201030.0,1.0,1.0,3.0
000768.SZ,20201030,20200930,-4858216145.51,212528982.16,20201030.0,1.0,1.0,3.0
002041.SZ,20201030,20200930,330261017.92,17044642.54,20201030.0,1.0,1.0,3.0
002168.SZ,20201030,20200930,168863979.66,728171.46,20201030.0,1.0,1.0,3.0
002174.SZ,20201030,20200930,682153791.51,152758092.82,20201030.0,1.0,1.0,3.0
002180.SZ,20201030,20200930,371149559.8,692366485.29,20201030.0,1.0,1.0,3.0
002183.SZ,20201030,20200930,1005118667.0,189234330.0,20201030.0,1.0,1.0,3.0
002190.SZ,20201030,20200930,29166206.5,57309830.01,20201030.0,1.0,1.0,3.0
002212.SZ,20201030,20200930,-293429314.3,174429135.21,20201030.0,1.0,1.0,3.0
002269.SZ,20201030,20200930,-150725753.0,53838491.0,20201030.0,1.0,1.0,3.0
002308.SZ,20201030,20200930,-138181729.19,5589384.81,20201030.0,1.0,1.0,3.0
002179.SZ,20201030,20200930,-25563441.12,309974105.88,20201030.0,1.0,1.0,3.0
000630.SZ,20201030,20200930,1811994371.83,1467754787.06,20201030.0,1.0,1.0,3.0
688009.SH,20201030,20200930,-668101304.17,1352491685.03,20201030.0,1.0,1.0,3.0
002019.SZ,20201030,20200930,1088478560.76,485813935.17,20201030.0,1.0,1.0,3.0
000727.SZ,20201030,20200930,305626356.05,489633986.84,20201030.0,1.0,1.0,3.0
000777.SZ,20201030,20200930,-26364063.14,12560287.75,20201030.0,1.0,1.0,3.0
000766.SZ,20201030,20200930,12783239.05,6521114.64,20201030.0,1.0,1.0,3.0
000939.SZ,20201030,20200930,120270319.87,74126730.89,20201030.0,1.0,1.0,3.0
000697.SZ,20201030,20200930,26795829.83,173625688.55,20201030.0,1.0,1.0,3.0
000709.SZ,20201030,20200930,4607350669.51,10975720680.73,20201030.0,1.0,1.0,3.0
000961.SZ,20201030,20200930,714065544.25,1172383195.82,20201030.0,1.0,1.0,3.0
000717.SZ,20201030,20200930,1587256451.42,976430184.68,20201030.0,1.0,1.0,3.0
000723.SZ,20201030,20200930,1065937275.45,1588884661.19,20201030.0,1.0,1.0,3.0
000951.SZ,20201030,20200930,2941537063.92,1685000575.92,20201030.0,1.0,1.0,3.0
000938.SZ,20201030,20200930,2275818976.17,1446546776.2,20201030.0,1.0,1.0,3.0
000762.SZ,20201030,20200930,45735074.33,39941319.36,20201030.0,1.0,1.0,3.0
000758.SZ,20201030,20200930,93545993.56,154093645.22,20201030.0,1.0,1.0,3.0
000919.SZ,20201030,20200930,167492824.57,151711939.28,20201030.0,1.0,1.0,3.0
000900.SZ,20201030,20200930,1664079320.22,436313556.78,20201030.0,1.0,1.0,3.0
000893.SZ,20201030,20200930,18681152.84,31518645.21,20201030.0,1.0,1.0,3.0
000761.SZ,20201030,20200930,-1407629344.42,1765038590.65,20201030.0,1.0,1.0,3.0
000825.SZ,20201030,20200930,4520498351.79,1426699030.44,20201030.0,1.0,1.0,3.0
603267.SH,20201030,20200930,-97064927.42,126455407.67,20201030.0,1.0,1.0,3.0
001696.SZ,20201030,20200930,508824298.37,77329264.26,20201030.0,1.0,1.0,3.0
603517.SH,20201030,20200930,750638476.17,209221380.12,20201030.0,1.0,1.0,3.0
002663.SZ,20201030,20200930,-285483441.93,4879220.73,20201030.0,1.0,1.0,3.0
300133.SZ,20201030,20200930,320059096.6,1108466.27,20201030.0,1.0,1.0,3.0
600021.SH,20201030,20200930,5246898222.94,9988484661.64,20201030.0,1.0,1.0,3.0
300347.SZ,20201030,20200930,516982759.61,145546652.83,20201030.0,1.0,1.0,3.0
600160.SH,20201030,20200930,374385466.58,1002512743.42,20201030.0,1.0,1.0,3.0
300413.SZ,20201030,20200930,361073490.55,53423799.76,20201030.0,1.0,1.0,3.0
600623.SH,20201030,20200930,451476012.91,1209951301.58,20201030.0,1.0,1.0,3.0
300159.SZ,20201030,20200930,34877173.89,53383540.56,20201030.0,1.0,1.0,3.0
688008.SH,20201030,20200930,791154084.97,96196902.15,20201030.0,1.0,1.0,3.0
002572.SZ,20201030,20200930,480421529.45,334241744.77,20201030.0,1.0,1.0,3.0
002583.SZ,20201030,20200930,379345195.03,447716527.15,20201030.0,1.0,1.0,3.0
002594.SZ,20201030,20200930,28663476000.0,9176983000.0,20201030.0,1.0,1.0,3.0
002624.SZ,20201030,20200930,2859520130.53,417929675.91,20201030.0,1.0,1.0,3.0
002625.SZ,20201030,20200930,-127280852.69,87310028.26,20201030.0,1.0,1.0,3.0
002635.SZ,20201030,20200930,310309677.39,400492830.56,20201030.0,1.0,1.0,3.0
002642.SZ,20201030,20200930,-177954630.57,10084297.79,20201030.0,1.0,1.0,3.0
600006.SH,20201030,20200930,-7436326.68,73904168.06,20201030.0,1.0,1.0,3.0
300297.SZ,20201030,20200930,-9999058.49,7021442.31,20201030.0,1.0,1.0,3.0
300113.SZ,20201030,20200930,-56226786.25,10850524.58,20201030.0,1.0,1.0,3.0
300026.SZ,20201030,20200930,-137847110.79,384954817.14,20201030.0,1.0,1.0,3.0
603379.SH,20201030,20200930,469789734.67,92140241.87,20201030.0,1.0,1.0,3.0
300274.SZ,20201030,20200930,508261607.58,188844113.1,20201030.0,1.0,1.0,3.0
600039.SH,20201030,20200930,1417887214.53,4114828909.54,20201030.0,1.0,1.0,3.0
600277.SH,20201030,20200930,1299897957.13,333753158.78,20201030.0,1.0,1.0,3.0
300197.SZ,20201030,20200930,-560500003.87,3908533.4,20201030.0,1.0,1.0,3.0
300760.SZ,20201030,20200930,5990309778.0,880547545.0,20201030.0,1.0,1.0,3.0
600037.SH,20201030,20200930,605729258.52,630562434.8,20201030.0,1.0,1.0,3.0
300104.SZ,20201030,20200930,17809650.66,2817648.11,20201030.0,1.0,1.0,3.0
600026.SH,20201030,20200930,5351245644.6,3618653254.18,20201030.0,1.0,1.0,3.0
300273.SZ,20201030,20200930,-42438268.56,4492192.5,20201030.0,1.0,1.0,3.0
600022.SH,20201030,20200930,4216100993.74,1641275135.08,20201030.0,1.0,1.0,3.0
600017.SH,20201030,20200930,989728649.99,1570073835.27,20201030.0,1.0,1.0,3.0
300010.SZ,20201030,20200930,-320101383.81,62835818.64,20201030.0,1.0,1.0,3.0
600010.SH,20201030,20200930,2118879800.5,1038141505.42,20201030.0,1.0,1.0,3.0
002653.SZ,20201030,20200930,96747282.66,471444108.32,20201030.0,1.0,1.0,3.0
000587.SZ,20201030,20200930,-1292801182.6,33101.49,20201030.0,1.0,1.0,3.0
600977.SH,20201030,20200930,-972030296.78,69870063.66,20201030.0,1.0,1.0,3.0
601179.SH,20201030,20200930,-344620487.28,136704971.5,20201030.0,1.0,1.0,3.0
002430.SZ,20201030,20200930,647716175.04,633267404.23,20201030.0,1.0,1.0,3.0
002460.SZ,20201030,20200930,201110848.44,480182012.82,20201030.0,1.0,1.0,3.0
002465.SZ,20201030,20200930,195515592.87,122516567.1,20201030.0,1.0,1.0,3.0
002470.SZ,20201030,20200930,-531282146.53,273600954.57,20201030.0,1.0,1.0,3.0
002489.SZ,20201030,20200930,1236614272.13,80929612.17,20201030.0,1.0,1.0,3.0
600995.SH,20201030,20200930,345841642.77,116788126.06,20201030.0,1.0,1.0,3.0
002498.SZ,20201030,20200930,137425223.2,77679830.56,20201030.0,1.0,1.0,3.0
002426.SZ,20201030,20200930,548924965.56,143713702.07,20201030.0,1.0,1.0,3.0
601238.SH,20201030,20200930,-7370071964.0,4901932622.0,20201030.0,1.0,1.0,3.0
601258.SH,20201030,20200930,-994568243.0,275024221.0,20201030.0,1.0,1.0,3.0
601326.SH,20201030,20200930,2194370294.88,771941966.28,20201030.0,1.0,1.0,3.0
603290.SH,20201030,20200930,-136261373.7,75355433.34,20201030.0,1.0,1.0,3.0
603328.SH,20201030,20200930,386136553.9,160474665.57,20201030.0,1.0,1.0,3.0
603338.SH,20201030,20200930,903208434.48,167537923.08,20201030.0,1.0,1.0,3.0
603355.SH,20201030,20200930,992290219.67,59899083.29,20201030.0,1.0,1.0,3.0
002419.SZ,20201030,20200930,326899956.23,547690676.15,20201030.0,1.0,1.0,3.0
002497.SZ,20201030,20200930,408493240.72,92475109.94,20201030.0,1.0,1.0,3.0
002411.SZ,20201030,20200930,141080359.45,59983053.62,20201030.0,1.0,1.0,3.0
002551.SZ,20201030,20200930,299647740.83,171496483.08,20201030.0,1.0,1.0,3.0
601018.SH,20201030,20200930,3918283000.0,1903460000.0,20201030.0,1.0,1.0,3.0
601098.SH,20201030,20200930,246673312.76,70969682.17,20201030.0,1.0,1.0,3.0
002409.SZ,20201030,20200930,262332240.37,259111204.61,20201030.0,1.0,1.0,3.0
601126.SH,20201030,20200930,486559923.69,24302567.71,20201030.0,1.0,1.0,3.0
601158.SH,20201030,20200930,1754683621.89,1171225733.13,20201030.0,1.0,1.0,3.0
002558.SZ,20201030,20200930,669503526.91,88090788.09,20201030.0,1.0,1.0,3.0
002557.SZ,20201030,20200930,1063443319.01,131637223.83,20201030.0,1.0,1.0,3.0
600562.SH,20201030,20200930,10673147.66,17944860.12,20201030.0,1.0,1.0,3.0
002511.SZ,20201030,20200930,411319559.28,331376920.99,20201030.0,1.0,1.0,3.0
002354.SZ,20201030,20200930,82064992.32,4215427.86,20201030.0,1.0,1.0,3.0
002358.SZ,20201030,20200930,-28599879.72,37351746.82,20201030.0,1.0,1.0,3.0
002392.SZ,20201030,20200930,14689502.4,67661775.82,20201030.0,1.0,1.0,3.0
002399.SZ,20201030,20200930,-129851048.9,163103860.97,20201030.0,1.0,1.0,3.0
002405.SZ,20201030,20200930,42029838.61,274284154.28,20201030.0,1.0,1.0,3.0
600478.SH,20201029,20200930,185427252.94,152353460.18,20201029.0,1.0,1.0,3.0
300202.SZ,20201029,20200930,-107812248.04,7714774.07,20201029.0,1.0,1.0,3.0
002850.SZ,20201029,20200930,53879888.44,265691453.51,20201029.0,1.0,1.0,3.0
300180.SZ,20201029,20200930,487607489.33,668643383.84,20201029.0,1.0,1.0,3.0
600535.SH,20201029,20200930,1132273699.31,279951384.99,20201029.0,1.0,1.0,3.0
600596.SH,20201029,20200930,375356663.67,314568985.0,20201029.0,1.0,1.0,3.0
600598.SH,20201029,20200930,1714532397.77,125004306.47,20201029.0,1.0,1.0,3.0
600332.SH,20201029,20200930,388582930.58,526733133.8,20201029.0,1.0,1.0,3.0
600335.SH,20201029,20200930,-1403895931.11,330407359.8,20201029.0,1.0,1.0,3.0
600729.SH,20201029,20200930,1068187803.85,131230229.13,20201029.0,1.0,1.0,3.0
000158.SZ,20201029,20200930,-286340542.15,245231568.45,20201029.0,1.0,1.0,3.0
300769.SZ,20201029,20200930,61121777.25,524337753.0,20201029.0,1.0,1.0,3.0
600184.SH,20201029,20200930,-634030412.13,43085269.46,20201029.0,1.0,1.0,3.0
600338.SH,20201029,20200930,156272899.77,100003096.42,20201029.0,1.0,1.0,3.0
300759.SZ,20201029,20200930,1159043382.95,806971253.28,20201029.0,1.0,1.0,3.0
000060.SZ,20201029,20200930,973024938.07,1436156221.36,20201029.0,1.0,1.0,3.0
603688.SH,20201029,20200930,-862406.23,54491977.61,20201029.0,1.0,1.0,3.0
600720.SH,20201029,20200930,2256559280.42,422370325.31,20201029.0,1.0,1.0,3.0
600392.SH,20201029,20200930,21948966.94,71157791.65,20201029.0,1.0,1.0,3.0
000063.SZ,20201029,20200930,3868898000.0,4522381000.0,20201029.0,1.0,1.0,3.0
600565.SH,20201029,20200930,-1665154759.46,23498604.79,20201029.0,1.0,1.0,3.0
002252.SZ,20201029,20200930,715225594.02,143797347.17,20201029.0,1.0,1.0,3.0
600597.SH,20201029,20200930,1477214370.0,1218121383.0,20201029.0,1.0,1.0,3.0
002818.SZ,20201029,20200930,341614109.8,50511573.76,20201029.0,1.0,1.0,3.0
002251.SZ,20201029,20200930,1084643466.11,1011819893.24,20201029.0,1.0,1.0,3.0
600481.SH,20201029,20200930,-100113491.47,11603233.73,20201029.0,1.0,1.0,3.0
002325.SZ,20201029,20200930,570610591.81,131696584.45,20201029.0,1.0,1.0,3.0
002493.SZ,20201029,20200930,3710353320.41,35632528074.97,20201029.0,1.0,1.0,3.0
002332.SZ,20201029,20200930,471861338.07,126297813.67,20201029.0,1.0,1.0,3.0
002344.SZ,20201029,20200930,494792639.53,228923747.29,20201029.0,1.0,1.0,3.0
002368.SZ,20201029,20200930,-1211566798.88,87880705.19,20201029.0,1.0,1.0,3.0
002372.SZ,20201029,20200930,671169914.49,102715942.84,20201029.0,1.0,1.0,3.0
002382.SZ,20201029,20200930,1897283641.13,555861668.84,20201029.0,1.0,1.0,3.0
002400.SZ,20201029,20200930,-118602734.89,7662554.6,20201029.0,1.0,1.0,3.0
002410.SZ,20201029,20200930,1023687884.37,279460819.18,20201029.0,1.0,1.0,3.0
002432.SZ,20201029,20200930,410024357.59,37093027.04,20201029.0,1.0,1.0,3.0
002436.SZ,20201029,20200930,330062109.73,247945131.16,20201029.0,1.0,1.0,3.0
002458.SZ,20201029,20200930,86911658.89,836589985.16,20201029.0,1.0,1.0,3.0
002479.SZ,20201029,20200930,210699285.54,786404159.54,20201029.0,1.0,1.0,3.0
002482.SZ,20201029,20200930,66643753.13,151336932.22,20201029.0,1.0,1.0,3.0
002491.SZ,20201029,20200930,688856.11,94460836.13,20201029.0,1.0,1.0,3.0
600267.SH,20201029,20200930,1277116822.14,593653616.54,20201029.0,1.0,1.0,3.0
300039.SZ,20201029,20200930,215975326.69,10710707.41,20201029.0,1.0,1.0,3.0
000027.SZ,20201029,20200930,4503152449.48,9493325529.73,20201029.0,1.0,1.0,3.0
300832.SZ,20201029,20200930,694261868.8,177845319.49,20201029.0,1.0,1.0,3.0
000528.SZ,20201029,20200930,-1062951887.83,188212435.82,20201029.0,1.0,1.0,3.0
300073.SZ,20201029,20200930,492504519.34,321886231.61,20201029.0,1.0,1.0,3.0
000100.SZ,20201029,20200930,11871070129.0,23959069555.0,20201029.0,1.0,1.0,3.0
600594.SH,20201029,20200930,300653815.58,245679024.13,20201029.0,1.0,1.0,3.0
600483.SH,20201029,20200930,1408742947.26,2696647150.91,20201029.0,1.0,1.0,3.0
300315.SZ,20201029,20200930,281325951.43,12355335.64,20201029.0,1.0,1.0,3.0
600346.SH,20201029,20200930,18363628379.31,18655630649.22,20201029.0,1.0,1.0,3.0
000568.SZ,20201029,20200930,2797464890.8,1509459951.58,20201029.0,1.0,1.0,3.0
600292.SH,20201029,20200930,-166352372.92,679357176.05,20201029.0,1.0,1.0,3.0
300866.SZ,20201029,20200930,60906512.29,23024951.73,20201029.0,1.0,1.0,3.0
300776.SZ,20201029,20200930,47707841.3,36302200.32,20201029.0,1.0,1.0,3.0
600547.SH,20201029,20200930,3298373483.47,3127260316.82,20201029.0,1.0,1.0,3.0
600060.SH,20201029,20200930,205326582.75,263458891.68,20201029.0,1.0,1.0,3.0
300861.SZ,20201029,20200930,163623236.41,18374363.8,20201029.0,1.0,1.0,3.0
600528.SH,20201029,20200930,-795813464.11,669332949.58,20201029.0,1.0,1.0,3.0
000429.SZ,20201029,20200930,997207500.2,287376018.67,20201029.0,1.0,1.0,3.0
688012.SH,20201029,20200930,382414777.93,41745541.92,20201029,1,1,3
688017.SH,20201029,20200930,82663813.41,24925478.96,20201029,1,1,3
688088.SH,20201029,20200930,119145812.43,90443443.78,20201029,1,1,3
688256.SH,20201029,20200930,-316849416.33,189792613.55,20201029,1,1,3
688536.SH,20201029,20200930,154764069.88,20238511.69,20201029,1,1,3
002202.SZ,20201029,20200930,2320230386.63,4140800110.07,20201029.0,1.0,1.0,3.0
300751.SZ,20201029,20200930,-88270532.96,111217591.15,20201029.0,1.0,1.0,3.0
300735.SZ,20201029,20200930,373844381.97,533675269.61,20201029.0,1.0,1.0,3.0
600317.SH,20201029,20200930,1072564290.51,25005741.69,20201029.0,1.0,1.0,3.0
000400.SZ,20201029,20200930,-147569272.64,29112484.85,20201029.0,1.0,1.0,3.0
600027.SH,20201029,20200930,19153388000.0,11323712000.0,20201029.0,1.0,1.0,3.0
000030.SZ,20201029,20200930,209917658.01,399554603.38,20201029.0,1.0,1.0,3.0
300207.SZ,20201029,20200930,278288313.19,2701575732.81,20201029.0,1.0,1.0,3.0
600028.SH,20201029,20200930,83639000000.0,80972000000.0,20201029.0,1.0,1.0,3.0
002984.SZ,20201029,20200930,1220674115.46,449969432.54,20201029.0,1.0,1.0,3.0
300308.SZ,20201029,20200930,-136351127.84,693264382.16,20201029.0,1.0,1.0,3.0
300296.SZ,20201029,20200930,448539205.77,183214157.6,20201029.0,1.0,1.0,3.0
600499.SH,20201029,20200930,813343420.24,240151346.93,20201029.0,1.0,1.0,3.0
