ts_code,end_date,operate_profit,total_revenue
002033.SZ,20090331,11583511.94,30225225.64
002008.SZ,20090331,-40293876.54,269101298.33
002028.SZ,20090331,110243128.38,299838303.57
601601.SH,20090331,271000000.0,28166000000.0
000728.SZ,20090331,165399086.14,302767990.32
000047.SZ,20090331,-13559040.12,0.0
600015.SH,20090331,869981657.99,3618387759.5
600016.SH,20090331,3306000000.0,8748000000.0
601398.SH,20090331,45478000000.0,72887000000.0
600036.SH,20090331,5378000000.0,11935000000.0
601166.SH,20090331,3703255142.58,6723332888.67
000001.SZ,20090331,1513634000.0,3760604000.0
600714.SH,20090331,-5713307.26,9543192.9
600228.SH,20090331,-5978580.8,140179359.93
600809.SH,20090331,264278191.36,613112589.5
000683.SZ,20090331,-52541510.22,189145829.19
600782.SH,20090331,28840231.52,4720251403.45
002019.SZ,20090331,4099941.37,104743214.16
600702.SH,20090331,18178720.57,200684508.78
600420.SH,20090331,31899984.67,291901349.86
600713.SH,20090331,18636586.5,2803938186.44
600731.SH,20090331,1540593.26,163582269.57
000949.SZ,20090331,-56275954.85,454825246.58
600704.SH,20090331,79051474.93,606357596.77
600757.SH,20090331,-61745598.79,107275903.28
600752.SH,20090331,-5241205.45,
600759.SH,20090331,5329100.23,21879995.36
600267.SH,20090331,56548178.58,850810514.89
600266.SH,20090331,169887370.44,459894748.41
600271.SH,20090331,195580647.21,1148659201.82
600284.SH,20090331,17034195.46,224667245.09
600733.SH,20090331,4725901.84,59992883.84
600315.SH,20090331,43580118.79,582376592.79
600319.SH,20090331,8235012.06,365070860.29
600307.SH,20090331,5360490.15,5388539570.42
600312.SH,20090331,2136245.79,272427532.14
600332.SH,20090331,39743601.98,1035690965.23
600303.SH,20090331,52406198.6,743621622.03
600329.SH,20090331,92198000.0,678088000.0
600415.SH,20090331,261502747.59,563847183.83
600345.SH,20090331,26104094.98,121401994.37
600360.SH,20090331,-37586382.85,194918299.3
600362.SH,20090331,204181274.0,9886040018.0
600327.SH,20090331,70087847.24,1364766376.91
600366.SH,20090331,188768932.31,162527690.12
600343.SH,20090331,1176162.35,64881383.91
600397.SH,20090331,-5703890.11,190382590.14
600399.SH,20090331,4187159.96,880717910.22
600416.SH,20090331,21284848.0,797145187.0
600770.SH,20090331,22479816.77,113674237.62
600400.SH,20090331,13922545.13,260907141.29
600410.SH,20090331,38583645.7,679859340.02
600452.SH,20090331,-21965181.91,145935322.51
600382.SH,20090331,2794017.16,156560055.16
600769.SH,20090331,-23772864.32,132367953.39
600436.SH,20090331,31103392.52,151634180.44
600460.SH,20090331,-19023720.19,120645576.89
600455.SH,20090331,-9288143.04,41299805.35
600444.SH,20090331,-16683016.84,26818701.94
600459.SH,20090331,-1906631.37,162138171.41
600448.SH,20090331,-13231613.97,287402228.24
600485.SH,20090331,-4647542.12,38608377.0
600468.SH,20090331,-441533.22,116662949.54
600463.SH,20090331,8059863.16,78022817.32
600487.SH,20090331,26827421.16,290648875.14
600476.SH,20090331,-1069592.4,42807588.22
600456.SH,20090331,24277865.84,494565695.4
600388.SH,20090331,38046438.91,638120954.19
600778.SH,20090331,10607706.07,535471788.47
600771.SH,20090331,-18918115.27,82234213.68
600777.SH,20090331,-9112660.91,103921991.33
600795.SH,20090331,372381514.71,4358973512.83
600793.SH,20090331,-9487695.38,115145675.49
600787.SH,20090331,51197123.54,2734356790.69
600804.SH,20090331,95988136.7,457285783.13
000979.SZ,20090331,-13601875.83,23661159.81
600781.SH,20090331,3471584.48,40000414.05
600811.SH,20090331,31911424.95,264827129.35
600813.SH,20090331,-27173152.88,738884.54
600817.SH,20090331,-891391.83,4077284.85
600807.SH,20090331,-5760178.75,22079089.83
600491.SH,20090331,52433613.56,1832987506.69
600819.SH,20090331,-59875710.04,490212521.27
600501.SH,20090331,3696764.05,258976503.39
600528.SH,20090331,131037561.31,5940794589.03
600515.SH,20090331,3832457.54,107698859.54
600496.SH,20090331,26990591.9,985209915.45
600529.SH,20090331,42025875.14,266084878.52
600512.SH,20090331,15334601.19,336086722.91
600825.SH,20090331,58141890.05,543995637.21
600532.SH,20090331,-22162439.92,65780430.89
600827.SH,20090331,176595287.46,7123939292.1
600824.SH,20090331,39537456.83,350623808.67
600828.SH,20090331,35097414.41,454757865.0
600867.SH,20090331,30551234.7,121782442.96
600513.SH,20090331,3996723.51,55432034.43
600844.SH,20090331,-21685486.5,57921814.2
600858.SH,20090331,62516707.72,1404865336.31
600864.SH,20090331,22083167.79,227891482.65
600883.SH,20090331,10831.27,23764591.39
600850.SH,20090331,-10737299.82,169308012.94
600855.SH,20090331,-7200633.25,53482668.53
600860.SH,20090331,-20250051.31,144079531.75
600877.SH,20090331,-27441691.46,772574199.69
600886.SH,20090331,76582201.26,1549689921.18
600869.SH,20090331,-3370534.55,49037635.86
600885.SH,20090331,-14686693.42,138795313.18
600098.SH,20090331,130203924.82,1440462072.19
600746.SH,20090331,-6759014.84,156177910.91
600888.SH,20090331,18360519.93,159292821.2
600966.SH,20090331,30546836.92,645160954.65
600893.SH,20090331,21110255.68,609754551.96
002037.SZ,20090331,10513782.52,174010114.23
002087.SZ,20090331,941320.43,377352805.42
000852.SZ,20090331,30899392.22,263573826.77
002179.SZ,20090331,22999190.68,277106093.63
600017.SH,20090331,78664441.99,399716893.97
002273.SZ,20090331,7690661.46,26654869.38
600076.SH,20090331,-9532140.34,3909998.12
600298.SH,20090331,46592861.7,347442541.73
000851.SZ,20090331,-5952659.89,220104604.48
600432.SH,20090331,-10944310.39,146603769.66
600152.SH,20090331,-15161996.68,451539570.23
600483.SH,20090331,1792189.89,194966136.67
601607.SH,20090331,86954848.88,4722691158.85
601872.SH,20090331,203559189.0,499036033.0
600584.SH,20090331,-50066143.93,357467749.87
000042.SZ,20090331,-628552.58,190583541.99
600657.SH,20090331,13248493.05,210313102.13
600775.SH,20090331,2887621.54,201480618.58
000532.SZ,20090331,25525735.22,21735094.14
600162.SH,20090331,22668528.15,170563306.35
600346.SH,20090331,-8711610.52,46671982.42
600428.SH,20090331,76919197.96,999752682.47
600458.SH,20090331,21480989.98,358268752.16
600863.SH,20090331,-35051547.9,1568662416.36
000301.SZ,20090331,17049520.77,231205813.71
000721.SZ,20090331,5193779.54,128149265.31
000099.SZ,20090331,21195661.91,172361835.04
600730.SH,20090331,4587155.72,255706303.81
600830.SH,20090331,21369226.49,185059945.18
002026.SZ,20090331,3732205.84,78669512.01
002253.SZ,20090331,-1103055.57,13014636.44
600186.SH,20090331,5638761.61,541392341.19
600161.SH,20090331,71952360.82,167823642.96
600619.SH,20090331,-94949054.05,911634314.7
600689.SH,20090331,3743656.48,334242546.04
600832.SH,20090331,117840370.33,448662935.45
600982.SH,20090331,17346042.69,226115260.33
000603.SZ,20090331,-6548.29,2713834.52
600745.SH,20090331,5605786.4,47100705.46
000670.SZ,20090331,2035188.15,8720209.0
600401.SH,20090331,-11226691.97,88171411.29
000030.SZ,20090331,-6663209.91,463492.74
000668.SZ,20090331,-3326038.81,4167983.73
002011.SZ,20090331,58831657.35,459353433.13
000980.SZ,20090331,13191649.81,125079238.12
000889.SZ,20090331,916970.38,289975505.13
000909.SZ,20090331,1310620.83,76431692.8
002071.SZ,20090331,-6079303.01,54418353.45
000998.SZ,20090331,22765430.41,208143160.09
002168.SZ,20090331,2539434.41,39273654.49
600520.SH,20090331,-8225791.54,31737869.52
002041.SZ,20090331,91894590.18,218453162.04
000705.SZ,20090331,6245456.42,308813311.18
000583.SZ,20090331,-10288311.58,
002504.SZ,20090331,2686839.49,25163719.94
002125.SZ,20090331,-8728756.7,83591639.84
300765.SZ,20090331,,
002056.SZ,20090331,3658501.83,231409608.8
000657.SZ,20090331,-19231958.11,179333530.76
688981.SH,20090331,,1008007137.0
600108.SH,20090331,9130966.32,242275984.01
600198.SH,20090331,24282058.26,723223951.33
002193.SZ,20090331,12912455.86,107606088.6
000660.SZ,20090331,-5346063.35,3339126.44
601628.SH,20090331,6496000000.0,116325000000.0
601099.SH,20090331,112424833.12,179700781.82
600837.SH,20090331,1276576807.09,1777066488.11
601988.SH,20090331,25211000000.0,50533000000.0
600109.SH,20090331,136098154.77,277120280.43
000686.SZ,20090331,277523808.77,405543867.21
600030.SH,20090331,2271599665.26,3459093210.43
000506.SZ,20090331,24997716.55,101905946.84
601939.SH,20090331,33863000000.0,65458000000.0
601236.SH,20090331,,
000783.SZ,20090331,302895737.48,532694151.08
600358.SH,20090331,2562825.47,55567556.39
002092.SZ,20090331,7287129.35,664874962.21
600559.SH,20090331,14033248.87,250709725.73
600680.SH,20090331,-11570242.69,144470718.93
600470.SH,20090331,8830126.08,648746329.98
600805.SH,20090331,13135728.91,602429593.87
600600.SH,20090331,261972714.0,3813182094.0
000760.SZ,20090331,766516.05,128090639.27
600074.SH,20090331,-36137842.64,387002822.04
600391.SH,20090331,9974485.74,215291399.29
600967.SH,20090331,13715885.87,474667739.57
000578.SZ,20090331,1436811603.82,1925203132.04
600425.SH,20090331,9509923.46,133721291.92
600706.SH,20090331,-6074369.4,33825686.97
600498.SH,20090331,23795691.64,747335142.45
600698.SH,20090331,-4181562.28,352576803.45
600693.SH,20090331,40035281.69,404195794.34
600701.SH,20090331,28738.09,81474410.56
600722.SH,20090331,-151323.27,285343228.97
600725.SH,20090331,-106383202.1,811304405.02
600726.SH,20090331,-2200493.13,1499291421.67
600004.SH,20090331,174996423.46,768414498.45
600586.SH,20090331,14364352.15,554592021.63
600749.SH,20090331,-10811919.44,4073782.69
600739.SH,20090331,322571029.33,916000406.09
600740.SH,20090331,-144094590.79,400855684.57
600750.SH,20090331,61944895.37,428432827.72
600763.SH,20090331,9238879.27,39727785.17
600753.SH,20090331,-652909.3,1616523.65
600758.SH,20090331,23097118.2,65193933.0
600761.SH,20090331,-17440079.04,585196998.84
600278.SH,20090331,33895236.68,837125948.47
600754.SH,20090331,120091993.0,168907981.0
600279.SH,20090331,6702368.55,91922641.92
600262.SH,20090331,1234591.06,223478812.74
600277.SH,20090331,-112284537.9,642776876.64
600268.SH,20090331,-9156495.69,340950199.35
600272.SH,20090331,2083469.74,203977264.04
600282.SH,20090331,14316177.13,5463249964.22
600285.SH,20090331,9027159.52,96232757.84
600309.SH,20090331,112804313.28,1211789500.15
600310.SH,20090331,-2875409.3,219237149.47
600292.SH,20090331,24783818.41,547851427.43
600305.SH,20090331,8627869.38,218559640.65
600316.SH,20090331,4200677.18,144767354.78
600339.SH,20090331,11101124.35,200884997.32
600336.SH,20090331,4080555.46,525444517.04
600328.SH,20090331,-1626236.49,165419070.6
600368.SH,20090331,22294236.01,53131659.93
600365.SH,20090331,817541.5,21844251.95
600352.SH,20090331,147248891.06,945084569.59
600375.SH,20090331,6689209.44,412289842.24
600259.SH,20090331,-7941704.45,40229734.75
600478.SH,20090331,4027235.05,350516756.14
600383.SH,20090331,131107277.08,1435978444.36
600986.SH,20090331,-772239.82,73880168.11
601727.SH,20090331,996202000.0,12936920000.0
600887.SH,20090331,135287302.63,5122291766.34
600555.SH,20090331,11541921.84,4368257.98
600831.SH,20090331,25725518.01,222247752.38
600220.SH,20090331,43278376.13,570397294.69
600340.SH,20090331,-8233215.81,24721621.44
601918.SH,20090331,440585767.59,1318226688.07
600537.SH,20090331,-111695.39,84743277.1
600815.SH,20090331,10247768.52,1059457479.1
600020.SH,20090331,135186009.04,461383777.77
600687.SH,20090331,2638132.1,42093864.86
600135.SH,20090331,-971597.19,151204884.05
600785.SH,20090331,67033235.68,859797980.73
600607.SH,20090331,610149152.78,849665222.2
600372.SH,20090331,-49722250.29,439712092.17
600257.SH,20090331,4787094.83,95731967.48
600665.SH,20090331,9810945.57,149351533.17
600784.SH,20090331,4223714.78,768308883.02
600426.SH,20090331,107023481.92,864529551.73
002060.SZ,20090331,18358988.04,777191091.69
600766.SH,20090331,-3295032.12,2079987.01
600419.SH,20090331,-10874159.18,80462095.95
601002.SH,20090331,9782710.75,396856545.96
600363.SH,20090331,-7231056.92,237822411.83
600354.SH,20090331,51945287.2,340431916.97
002162.SZ,20090331,-23001921.44,123201519.06
600469.SH,20090331,5357520.34,1027666900.97
000011.SZ,20090331,22585669.71,131156469.72
000033.SZ,20090331,-3522621.55,14225223.42
002012.SZ,20090331,4217449.89,87032169.27
000060.SZ,20090331,9438886.01,1206082800.1
000404.SZ,20090331,16231978.84,715850591.57
002098.SZ,20090331,-555825.37,122433358.1
000504.SZ,20090331,-3642956.23,46560847.27
002003.SZ,20090331,12876568.76,177200198.2
002032.SZ,20090331,104937526.64,974769793.26
000529.SZ,20090331,13524063.76,223416297.67
000069.SZ,20090331,113534097.13,412959612.5
000553.SZ,20090331,40829209.51,521912403.83
000650.SZ,20090331,25698943.74,235188831.94
000761.SZ,20090331,56160402.24,8449109927.05
000688.SZ,20090331,-1656802.87,
002101.SZ,20090331,1249766.61,74109370.24
002073.SZ,20090331,42360207.59,178115966.01
002114.SZ,20090331,4287574.29,126926177.3
600466.SH,20090331,3187397.25,71975782.74
000605.SZ,20090331,124724.51,8256931.36
601975.SH,20090331,55471230.61,812377502.18
000726.SZ,20090331,135790476.54,842468539.81
002250.SZ,20090331,32789263.54,239742383.54
002196.SZ,20090331,3998114.88,69549313.33
002265.SZ,20090331,1527469.55,82681781.18
002091.SZ,20090331,32327481.84,533200959.66
002063.SZ,20090331,12633723.91,56138087.5
000717.SZ,20090331,-219862389.35,2530148063.1
002085.SZ,20090331,11823222.17,242453979.04
002268.SZ,20090331,-35254330.73,10652131.47
002247.SZ,20090331,2619001.5,36275129.42
002138.SZ,20090331,14511469.58,60625153.28
002206.SZ,20090331,24957061.84,205225108.35
600022.SH,20090331,-779883322.26,6070666324.33
600126.SH,20090331,20748234.54,3428902796.89
600250.SH,20090331,-10891623.76,1050865781.99
002111.SZ,20090331,16032198.42,108650614.1
000793.SZ,20090331,49686096.39,472950734.64
600201.SH,20090331,29205274.81,134087799.07
600097.SH,20090331,-706091.54,53557681.22
600178.SH,20090331,22795950.42,459974952.23
600280.SH,20090331,32271567.5,1197720126.53
600323.SH,20090331,29309148.27,98183618.5
600227.SH,20090331,50484303.36,289020957.46
600507.SH,20090331,-39492067.99,2119379706.44
600077.SH,20090331,455368.47,117151110.47
600122.SH,20090331,45516348.21,2873123514.66
600371.SH,20090331,14185912.14,148191028.08
600518.SH,20090331,126396933.05,592458456.71
600301.SH,20090331,-76383784.71,301290533.68
600151.SH,20090331,-18086887.77,113055853.52
600433.SH,20090331,-2994214.3,139019293.96
600589.SH,20090331,35292019.5,253720164.47
600398.SH,20090331,24482872.79,305132308.85
600545.SH,20090331,16119055.55,87242563.01
600348.SH,20090331,480106954.53,4482051604.3
600467.SH,20090331,20592349.75,108008166.48
600408.SH,20090331,-52274880.44,675574027.66
600841.SH,20090331,1829260.16,616372718.21
600567.SH,20090331,-41413689.92,512200059.95
600493.SH,20090331,-4747347.53,136625386.98
600112.SH,20090331,8791398.82,71342769.05
600634.SH,20090331,-1652679.44,556800.0
600650.SH,20090331,62123488.93,378091450.41
600608.SH,20090331,-17325849.98,71751183.64
600666.SH,20090331,17995874.38,161698231.3
600712.SH,20090331,5419658.8,363292893.21
600629.SH,20090331,-1647532.52,38547668.41
600691.SH,20090331,-5042920.4,7175110.92
601668.SH,20090331,1886475412.3,43722107012.53
600987.SH,20090331,39073509.81,347903063.46
600879.SH,20090331,46648611.54,448086353.25
000006.SZ,20090331,72520913.27,192659884.23
601857.SH,20090331,24419000000.0,181582000000.0
601919.SH,20090331,-2326368792.31,10757922929.58
600894.SH,20090331,2769028.32,1369691641.37
000002.SZ,20090331,1231593896.34,8164318688.66
600836.SH,20090331,-10610303.85,170334976.22
600794.SH,20090331,12529052.64,29718885.12
000667.SZ,20090331,35389141.27,92231724.09
000511.SZ,20090331,14020851.0,121372008.25
000586.SZ,20090331,-5730561.65,59029434.1
000049.SZ,20090331,-8094208.71,126769016.62
000610.SZ,20090331,-6032579.44,45759909.2
000153.SZ,20090331,3699769.13,215963649.12
000698.SZ,20090331,-27245624.09,967797145.21
000534.SZ,20090331,-26401538.22,16024790.39
000635.SZ,20090331,24211798.42,345597690.87
000026.SZ,20090331,13368298.03,282119256.95
000815.SZ,20090331,1963504.82,206971588.3
000905.SZ,20090331,16197902.96,342083562.59
000758.SZ,20090331,10379333.52,850776591.21
000559.SZ,20090331,76589150.42,1014126920.34
000848.SZ,20090331,55462572.61,563129455.75
000930.SZ,20090331,-192756807.38,1060061153.98
000993.SZ,20090331,-42228.68,67522314.06
000789.SZ,20090331,5856736.22,461582910.97
000669.SZ,20090331,-928162.86,3507175.97
000725.SZ,20090331,-519431869.0,720895076.0
002015.SZ,20090331,5944821.88,236389938.56
000419.SZ,20090331,12546679.02,512192742.5
600960.SH,20090331,-2955671.75,237813154.7
600808.SH,20090331,-910987503.0,11531083575.0
600821.SH,20090331,2553929.27,167113502.74
000766.SZ,20090331,3487789.04,37458838.0
002027.SZ,20090331,739064.65,388078906.45
000722.SZ,20090331,-52026996.36,157081545.05
000731.SZ,20090331,42683368.09,1032511478.28
600897.SH,20090331,71134949.81,170397904.58
600971.SH,20090331,95656757.02,643343244.68
600965.SH,20090331,-1587531.19,132594079.35
000787.SZ,20090331,-349872.34,0.0
002173.SZ,20090331,1651695.58,65816747.76
000910.SZ,20090331,34840805.04,1021221004.74
002251.SZ,20090331,98882282.96,1631799841.44
002113.SZ,20090331,511948.57,92162338.83
000952.SZ,20090331,5352416.84,95526916.06
002218.SZ,20090331,11725861.22,52180095.09
000662.SZ,20090331,770429.39,91688982.7
002244.SZ,20090331,33269198.8,106500849.19
600258.SH,20090331,84909805.11,391762447.11
002143.SZ,20090331,3323329.69,312067663.98
600891.SH,20090331,3540011.66,52379901.73
600736.SH,20090331,36827510.26,280273883.52
600895.SH,20090331,150066037.65,333357916.95
600970.SH,20090331,194867697.45,2909361171.45
600812.SH,20090331,46447888.19,1080276762.55
600991.SH,20090331,9576394.31,921850472.7
600976.SH,20090331,12986559.3,247872895.89
000935.SZ,20090331,13405166.25,158362115.52
600979.SH,20090331,1172252.53,134736904.61
600981.SH,20090331,18590883.5,956792314.29
600993.SH,20090331,67812787.4,230990868.47
600961.SH,20090331,1023960.68,1422222163.62
600983.SH,20090331,62995364.78,402342641.16
600978.SH,20090331,84820550.35,402593566.65
600263.SH,20090331,11230429.49,1024573536.14
600990.SH,20090331,639319.76,58938025.82
600997.SH,20090331,348062962.95,1979526303.06
600984.SH,20090331,3375862.77,211433906.46
600975.SH,20090331,635615.29,113205660.89
601005.SH,20090331,17080000.0,2461213000.0
601699.SH,20090331,964123310.5,3908874770.1
601006.SH,20090331,1951241033.0,4859769970.0
601001.SH,20090331,822269531.66,2044540835.02
601168.SH,20090331,48673660.0,1701939581.0
601333.SH,20090331,347469513.81,2872073172.7
600359.SH,20090331,-2640059.88,205381450.26
601003.SH,20090331,-514912357.52,5896509540.16
601766.SH,20090331,339392566.9,7374971187.77
601088.SH,20090331,10991000000.0,27157000000.0
601808.SH,20090331,1172549798.0,3928595218.0
600980.SH,20090331,-14779883.18,19844731.86
601007.SH,20090331,13311160.7,121754226.41
601588.SH,20090331,284541439.0,1197415135.0
601111.SH,20090331,255530000.0,11243520000.0
601991.SH,20090331,-9863000.0,8542446000.0
600995.SH,20090331,38135198.99,241292737.71
601008.SH,20090331,20675413.96,214333398.6
600973.SH,20090331,18068312.26,604651568.26
600010.SH,20090331,-113011539.9,8499860518.08
601999.SH,20090331,30602396.98,332358373.2
600367.SH,20090331,-7278333.44,163113921.27
601898.SH,20090331,2591810000.0,9963407000.0
600006.SH,20090331,1025980.5,2866641857.84
600008.SH,20090331,-30619414.12,376378453.63
600011.SH,20090331,604281287.0,16116035683.0
601899.SH,20090331,1185902037.0,4954228965.0
600568.SH,20090331,29165222.14,962156712.28
600003.SH,20090331,92301389.03,133701665.57
601958.SH,20090331,123974833.61,494144516.15
600517.SH,20090331,63824371.3,275859724.87
600005.SH,20090331,358866161.36,10913095060.2
600575.SH,20090331,7429208.98,35188904.22
600688.SH,20090331,146193000.0,9072948000.0
