ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
600151.SH,20200831,20200831,20200630,1,1,2,-374175183.44,169198270.94
600112.SH,20200831,20200831,20200630,1,1,2,-5766859.85,421521.0
600028.SH,20200831,20200831,20200630,1,1,2,39794000000.0,53063000000.0
600010.SH,20200831,20200831,20200630,1,1,2,682963508.35,947737761.39
600428.SH,20200831,20200831,20200630,1,1,2,603190113.19,264042304.55
601118.SH,20200829,20200829,20200630,1,1,2,-570842592.98,319822128.22
601258.SH,20200829,20200829,20200630,1,1,2,-995449022.0,135577574.0
002018.SZ,20200829,20200829,20200630,1,1,2,18992754.06,190994.99
601111.SH,20200829,20200829,20200630,1,1,2,-7633715000.0,7391012000.0
600645.SH,20200829,20200829,20200630,1,1,2,84579676.51,52637054.07
601021.SH,20200829,20200829,20200630,1,1,2,-865566290.0,1980135308.0
002024.SZ,20200829,20200829,20200630,1,1,2,204547000.0,2596131000.0
000898.SZ,20200829,20200829,20200630,1,1,2,4779000000.0,1378000000.0
601088.SH,20200829,20200829,20200630,1,1,2,53720000000.0,7923000000.0
000958.SZ,20200829,20200829,20200630,1,1,2,-5440340033.43,817144652.77
001965.SZ,20200829,20200829,20200630,1,1,2,375610684.64,392741280.92
000951.SZ,20200829,20200829,20200630,1,1,2,2424609898.0,678764918.38
000900.SZ,20200829,20200829,20200630,1,1,2,696412402.96,343279064.92
601515.SH,20200829,20200829,20200630,1,1,2,449017763.52,60529602.43
601390.SH,20200829,20200829,20200630,1,1,2,-50773442000.0,12851195000.0
601360.SH,20200829,20200829,20200630,1,1,2,309967000.0,272564000.0
000959.SZ,20200829,20200829,20200630,1,1,2,2743545903.83,2083938739.58
002202.SZ,20200829,20200829,20200630,1,1,2,1668657680.72,2262256848.42
601326.SH,20200829,20200829,20200630,1,1,2,1271720867.36,215352999.58
000977.SZ,20200829,20200829,20200630,1,1,2,-5257644803.22,182713528.96
601238.SH,20200829,20200829,20200630,1,1,2,-6366204421.0,3482086668.0
601233.SH,20200829,20200829,20200630,1,1,2,408467222.49,1089675514.25
600651.SH,20200829,20200829,20200630,1,1,2,-50065479.35,5028991.81
002925.SZ,20200829,20200829,20200630,1,1,2,477872476.42,90273716.86
600642.SH,20200829,20200829,20200630,1,1,2,2964690212.08,1523835107.59
601633.SH,20200829,20200829,20200630,1,1,2,9516544165.59,2561771947.28
601200.SH,20200829,20200829,20200630,1,1,2,339910155.12,1861974328.42
002707.SZ,20200829,20200829,20200630,1,1,2,169766244.2,1786545.66
002850.SZ,20200829,20200829,20200630,1,1,2,44805228.65,183906649.1
002901.SZ,20200829,20200829,20200630,1,1,2,159311626.3,69062105.77
600640.SH,20200829,20200829,20200630,1,1,2,105097272.09,57216498.18
002491.SZ,20200829,20200829,20200630,1,1,2,-17166810.17,50688009.02
002411.SZ,20200829,20200829,20200630,1,1,2,250493056.27,19900623.41
600654.SH,20200829,20200829,20200630,1,1,2,-125653886.68,23624692.73
600682.SH,20200829,20200829,20200630,1,1,2,690905280.51,122199889.56
002030.SZ,20200829,20200829,20200630,1,1,2,670757429.45,16875848.37
600685.SH,20200829,20200829,20200630,1,1,2,-2737517979.55,497937659.45
600996.SH,20200829,20210705,20200630,1,1,2,173911830.83,557249556.79
600978.SH,20200829,20200829,20200630,1,1,2,-169124831.56,36065702.49
600977.SH,20200829,20200829,20200630,1,1,2,-1009383672.42,20468057.04
600917.SH,20200829,20200829,20200630,1,1,2,496447645.95,206875140.62
600880.SH,20200829,20200829,20200630,1,1,2,-48313368.44,10337627.26
002078.SZ,20200829,20200829,20200630,1,1,2,2172503179.66,2655112514.04
600859.SH,20200829,20200829,20200630,1,1,2,-900340763.81,182487259.05
600850.SH,20200829,20200829,20200630,1,1,2,-531534337.31,12228791.28
600837.SH,20200829,20200829,20200630,4,1,2,245972614.25,6960627684.68
600827.SH,20200829,20200829,20200630,1,1,2,649591297.98,646540345.85
000980.SZ,20200829,20200829,20200630,1,1,2,-1723348477.65,99696899.48
600699.SH,20200829,20200829,20200630,1,1,2,-385996816.75,2107616605.85
601186.SH,20200829,20200829,20200630,1,1,2,-48078512000.0,12193934000.0
000046.SZ,20200829,20200829,20200630,1,1,2,-655075966.9,30475207.82
000088.SZ,20200829,20200829,20200630,1,1,2,116104198.45,337367180.24
002399.SZ,20200829,20200829,20200630,1,1,2,-245548153.21,110387162.73
000685.SZ,20200829,20200829,20200630,1,1,2,127313101.06,268624206.94
000887.SZ,20200829,20200829,20200630,1,1,2,625327830.57,397101623.89
603188.SH,20200829,20200829,20200630,1,1,2,-28232565.51,47253113.18
000630.SZ,20200829,20200829,20200630,1,1,2,3751560426.51,1013346580.08
000158.SZ,20200829,20200829,20200630,1,1,2,21070495.01,216287270.61
603198.SH,20200829,20200829,20200630,1,1,2,-446981464.25,131145854.67
000100.SZ,20200829,20200829,20200630,1,1,2,7347810000.0,12491013000.0
600687.SH,20200829,20200829,20200630,1,1,2,-3505172.12,2671779.47
603688.SH,20200829,20200829,20200630,1,1,2,11724568.59,44945888.88
603228.SH,20200829,20200829,20200630,1,1,2,785165284.76,636636695.72
600739.SH,20200829,20200829,20200630,1,1,2,409309774.54,144597212.02
600690.SH,20200829,20200829,20200630,1,1,2,-542919257.4,3105838460.63
600754.SH,20200829,20200829,20200630,1,1,2,-1359086216.28,363146251.94
600718.SH,20200829,20200829,20200630,1,1,2,-700117035.0,146298383.0
600732.SH,20200829,20200829,20200630,1,1,2,548295231.7,339727434.59
000543.SZ,20200829,20200829,20200630,1,1,2,1230540092.95,157255724.9
000511.SZ,20200829,20200829,20200630,1,1,2,72625274.55,10005936.83
600601.SH,20200829,20200829,20200630,1,1,2,140220185.34,209794030.82
600614.SH,20200829,20210430,20200630,1,1,2,-12862415.05,395584.97
601618.SH,20200829,20200829,20200630,1,1,2,1414017000.0,2115706000.0
000538.SZ,20200829,20200829,20200630,1,1,2,2289703631.42,263875282.04
000997.SZ,20200829,20200829,20200630,1,1,2,126855926.32,111194532.12
000008.SZ,20200829,20200829,20200630,1,1,2,-387314586.0,43469317.62
000998.SZ,20200829,20200829,20200630,1,1,2,30542474.28,117918521.8
601127.SH,20200829,20200829,20200630,1,1,2,289139090.48,1137859642.72
001872.SZ,20200829,20200829,20200630,1,1,2,2071426144.92,1082224237.89
601018.SH,20200829,20200829,20200630,1,1,2,5013823000.0,1039085000.0
600795.SH,20200829,20200829,20200630,1,1,2,13460617412.53,3441047801.49
601010.SH,20200829,20200829,20200630,1,1,2,35045997.83,124920953.83
600787.SH,20200829,20200829,20200630,1,1,2,-1446509447.2,341287744.02
002325.SZ,20200829,20200829,20200630,1,1,2,299289456.43,62433734.78
601933.SH,20200829,20200829,20200630,1,1,2,5032779089.52,1173480008.96
000703.SZ,20200829,20200829,20200630,1,1,2,1469467310.02,5908803916.73
603799.SH,20200829,20200829,20200630,1,1,2,355792538.88,1811566574.75
000536.SZ,20200829,20200829,20200630,1,1,2,353101450.29,266374148.84
000669.SZ,20200829,20200829,20200630,1,1,2,215050451.43,93137809.71
000623.SZ,20200829,20200829,20200630,1,1,2,336388321.86,79124020.42
000627.SZ,20200829,20200829,20200630,1,1,2,12955090704.96,274171767.79
688012.SH,20200829,20200829,20200630,1,1,2,287103894.49,17508807.91
000066.SZ,20200829,20200829,20200630,1,1,2,-606340935.27,476217932.1
000727.SZ,20200829,20200829,20200630,1,1,2,69722351.16,373520775.49
000050.SZ,20200829,20200829,20200630,1,1,2,426398046.04,5374182997.36
000725.SZ,20200829,20200829,20200630,1,1,2,9716675534.0,19239182973.0
688180.SH,20200829,20200829,20200630,1,1,2,-518295839.79,236934271.11
002271.SZ,20200829,20200829,20200630,1,1,2,-359329036.79,662572998.9
600635.SH,20200829,20200829,20200630,1,1,2,-169935358.51,235497534.04
002277.SZ,20200829,20200829,20200630,1,1,2,-163744416.93,84230848.72
601869.SH,20200829,20200829,20200630,1,1,2,-272284923.0,255782187.0
000596.SZ,20200829,20200829,20200630,1,1,2,2341638100.64,220906338.24
000413.SZ,20200829,20200926,20200630,1,1,2,376087214.61,59464570.52
603355.SH,20200829,20200829,20200630,1,1,2,875596669.32,41337302.71
000528.SZ,20200829,20200829,20200630,1,1,2,433543711.54,75332686.82
000063.SZ,20200829,20200829,20200630,1,1,2,2040770000.0,2722869000.0
600089.SH,20200829,20200829,20200630,1,1,2,1456606145.17,2602643068.17
601727.SH,20200829,20200829,20200630,1,1,2,-16028231000.0,1754257000.0
601801.SH,20200829,20200829,20200630,1,1,2,176081216.9,36945066.47
601866.SH,20200829,20200829,20200630,1,1,2,3651392603.63,13081335000.0
000800.SZ,20200829,20200829,20200630,1,1,2,8486355058.83,696627911.4
000816.SZ,20200829,20200829,20200630,1,1,2,-56171448.58,26970991.49
600393.SH,20200829,20200829,20200630,1,1,2,55609137.52,69085.0
688567.SH,20200829,20200829,20200630,1,1,2,-985193767.79,1495730560.75
000028.SZ,20200829,20200829,20200630,1,1,2,1438204043.35,116186214.91
000839.SZ,20200829,20200829,20200630,1,1,2,-169865115.72,63499085.97
000831.SZ,20200829,20200829,20200630,1,1,2,15204239.76,4387697.03
000061.SZ,20200829,20200829,20200630,1,1,2,183874340.96,501491851.38
600088.SH,20200829,20200829,20200630,1,1,2,-159330259.19,9377934.38
600236.SH,20200829,20200829,20200630,1,1,2,2677133366.02,840366348.53
600098.SH,20200829,20200829,20200630,1,1,2,693573048.22,660262710.4
603658.SH,20200829,20200829,20200630,1,1,2,178563358.13,465234620.06
600377.SH,20200829,20200829,20200630,1,1,2,895329150.48,2343360064.33
000591.SZ,20200829,20200829,20200630,1,1,2,161690474.14,392454521.94
603555.SH,20200829,20200829,20200630,1,1,2,-23297425.69,1100248.67
000572.SZ,20200829,20200829,20200630,1,1,2,23021268.84,240255999.51
000426.SZ,20200829,20200829,20200630,1,1,2,-2197227.65,92648255.21
601919.SH,20200829,20200829,20200630,1,1,2,11437691104.97,3337226314.61
601717.SH,20200829,20200829,20200630,1,1,2,57628575.2,342017225.57
601766.SH,20200829,20200829,20200630,1,1,2,-14785418000.0,2774360000.0
002602.SZ,20200829,20200829,20200630,1,1,2,599988824.83,128496507.04
601898.SH,20200829,20200829,20200630,1,1,2,9178260000.0,4940468000.0
300347.SZ,20200829,20200829,20200630,1,1,2,219679175.92,51723619.63
600006.SH,20200829,20200829,20200630,1,1,2,325835839.97,54717045.4
600004.SH,20200829,20200829,20200630,1,1,2,378581239.86,388348903.32
000813.SZ,20200829,20200829,20200630,1,1,2,753682581.12,25369211.68
600068.SH,20200829,20200829,20200630,1,1,2,-1059621888.13,3638510227.74
600008.SH,20200829,20200829,20200630,1,1,2,1432604293.28,5550238396.18
600009.SH,20200829,20200829,20200630,1,1,2,-639091204.22,658018050.51
600029.SH,20200829,20200829,20200630,1,1,2,-4445000000.0,2987000000.0
600037.SH,20200829,20200829,20200630,1,1,2,305740500.61,391240656.86
600058.SH,20200829,20200829,20200630,1,1,2,840894332.46,14265929.7
600067.SH,20200829,20200829,20200630,1,1,2,-398994214.06,34967405.04
000060.SZ,20200829,20200829,20200630,1,1,2,899879820.66,922794888.9
600085.SH,20200829,20200829,20200630,1,1,2,1181214891.34,602668876.24
601888.SH,20200829,20200829,20200630,1,1,2,4311008622.99,443869800.57
000032.SZ,20200829,20200829,20200630,1,1,2,-79981455.12,1540435.44
601800.SH,20200829,20200829,20200630,1,1,2,-40564971784.0,33474990637.0
600392.SH,20200829,20200829,20200630,1,1,2,24188109.93,52756725.77
000826.SZ,20200829,20200829,20200630,1,1,2,128214343.4,844125256.02
600406.SH,20200829,20200829,20200630,1,1,2,-696262489.19,1511385759.27
600289.SH,20200829,20200829,20200630,1,1,2,-86158769.5,4032367.4
600158.SH,20200829,20200829,20200630,1,1,2,-283480873.02,18505897.93
600170.SH,20200829,20200829,20200630,1,1,2,-18470326998.53,1079975566.77
600171.SH,20200829,20200829,20200630,1,1,2,31384188.41,3276578.18
600179.SH,20200829,20200829,20200630,1,1,2,21339897.38,24730102.92
600180.SH,20200829,20200829,20200630,1,1,2,1624027844.86,4880584.75
600188.SH,20200829,20200829,20200630,1,1,2,-1556885000.0,4532905000.0
600221.SH,20200829,20200829,20200630,1,1,2,-7945814000.0,182452000.0
600252.SH,20200829,20200829,20200630,1,1,2,236307528.16,50179216.99
600259.SH,20200829,20200829,20200630,1,1,2,-26608689.83,4732665.92
600059.SH,20200829,20200829,20200630,1,1,2,-293921066.07,69254799.42
600295.SH,20200829,20200829,20200630,1,1,2,1814761106.05,118264602.47
600153.SH,20200829,20200829,20200630,1,1,2,-22907067284.27,103868814.2
000408.SZ,20200829,20210413,20200630,1,1,2,-45001756.73,28303312.1
601965.SH,20200829,20200829,20200630,1,1,2,53999985.19,161751700.02
000501.SZ,20200829,20200829,20200630,1,1,2,-154829079.78,555153718.17
002624.SZ,20200829,20200829,20200630,1,1,2,2128407512.59,186483241.4
002506.SZ,20200829,20200829,20200630,1,1,2,99597651.57,283718465.97
603699.SH,20200829,20200829,20200630,1,1,2,258566436.07,136941491.77
002310.SZ,20200829,20200829,20200630,1,1,2,-956949569.14,344187064.04
002594.SZ,20200829,20200829,20200630,1,1,2,15538447000.0,6495700000.0
002304.SZ,20200829,20200829,20200630,1,1,2,-2733382899.34,151291167.19
600416.SH,20200829,20200829,20200630,1,1,2,1503846.3,34548448.03
600157.SH,20200829,20200829,20200630,1,1,2,2189761811.1,727532330.83
600292.SH,20200829,20200829,20200630,1,1,2,-194711903.91,585737568.3
600150.SH,20200829,20200829,20200630,1,1,2,-7389654062.42,687719539.62
600546.SH,20200829,20200829,20200630,1,1,2,746989208.76,304243138.31
600418.SH,20200829,20200829,20200630,1,1,2,-2174137674.05,99917114.08
600138.SH,20200829,20200829,20200630,1,1,2,393333239.17,485034708.71
600425.SH,20200829,20200829,20200630,1,1,2,91830306.39,13719627.09
600481.SH,20200829,20200829,20200630,1,1,2,-156829261.69,6552584.23
600485.SH,20200829,20200829,20200630,1,1,2,-22447667.31,584338.49
600498.SH,20200829,20200829,20200630,1,1,2,-3129591319.76,274441123.84
600100.SH,20200829,20200829,20200630,1,1,2,-3020485706.85,511780673.04
600500.SH,20200829,20200829,20200630,1,1,2,633655674.28,1927696557.02
600516.SH,20200829,20200829,20200630,1,1,2,-11109046.04,61631696.19
600545.SH,20200829,20200829,20200630,1,1,2,-48827000.0,125047000.0
600499.SH,20200829,20200829,20200630,1,1,2,124304064.43,215486982.92
600115.SH,20200829,20200829,20200630,1,1,2,-6720000000.0,4156000000.0
600122.SH,20200829,20200829,20200630,1,1,2,-83931361.98,125758.14
600580.SH,20200829,20200829,20200630,1,1,2,480385083.45,305969096.17
600587.SH,20200829,20200829,20200630,1,1,2,352009939.46,62392955.44
600588.SH,20200829,20200829,20200630,1,1,2,-597520355.0,190264968.0
600362.SH,20200829,20200829,20200630,1,1,2,4089547413.0,1438410870.0
600320.SH,20200829,20200829,20200630,1,1,2,44549168.0,1561751549.0
600300.SH,20200829,20200829,20200630,1,1,2,197521258.46,247433472.81
600297.SH,20200829,20200829,20200630,1,1,2,-4920612056.09,875578028.81
600563.SH,20200829,20200829,20200630,1,1,2,188258956.53,22095272.42
002498.SZ,20200828,20200828,20200630,1,1,2,426866708.23,46594907.95
002583.SZ,20200828,20200828,20200630,1,1,2,239104791.06,298973998.43
002503.SZ,20200828,20200828,20200630,1,1,2,-550920286.26,154399983.05
002558.SZ,20200828,20200828,20200630,1,1,2,425277499.23,50270836.63
002472.SZ,20200828,20200828,20200630,1,1,2,206734355.87,253403585.22
002505.SZ,20200828,20200828,20200630,1,1,2,113321210.61,48411523.26
002818.SZ,20200828,20200828,20200630,1,1,2,258800099.92,44296905.31
002508.SZ,20200828,20200828,20200630,1,1,2,407687133.56,124109953.42
002603.SZ,20200828,20200828,20200630,1,1,2,1813485029.5,391466451.08
002405.SZ,20200828,20200828,20200630,1,1,2,17433564.72,174273717.24
002440.SZ,20200828,20200828,20200630,1,1,2,1215756907.13,88388292.98
002450.SZ,20200828,20210316,20200630,1,1,2,-49176495.13,1061489.25
002497.SZ,20200828,20200828,20200630,1,1,2,276557150.83,68666392.54
002589.SZ,20200828,20200828,20200630,1,1,2,205903493.11,364066113.66
002946.SZ,20200828,20200828,20200630,1,1,2,177880571.88,299564978.78
002407.SZ,20200828,20200828,20200630,1,1,2,142449736.74,127401919.12
603888.SH,20200828,20200828,20200630,1,1,2,-64402764.39,31335404.4
002410.SZ,20200828,20200828,20200630,1,1,2,589650352.13,185740314.87
300100.SZ,20200828,20200828,20200630,1,1,2,400966607.23,63865384.54
300072.SZ,20200828,20200828,20200630,1,1,2,-493764059.64,83907917.3
300003.SZ,20200828,20200828,20200630,1,1,2,1137063736.58,238006463.49
300002.SZ,20200828,20200828,20200630,1,1,2,233216888.84,28273172.36
603893.SH,20200828,20200828,20200630,1,1,2,150290600.72,97965947.67
603927.SH,20200828,20200828,20200630,1,1,2,-786462229.42,5749035.01
002432.SZ,20200828,20200828,20200630,1,1,2,256186982.56,37731413.04
603939.SH,20200828,20200828,20200630,1,1,2,412446882.0,209572953.83
002831.SZ,20200828,20200828,20200630,1,1,2,624503442.71,703082000.29
601872.SH,20200828,20200828,20200630,1,1,2,3470641760.38,341410284.81
002437.SZ,20200828,20200828,20200630,1,1,2,-33725231.6,23856195.27
688301.SH,20200828,20200828,20200630,1,1,2,59688027.08,5139104.69
000540.SZ,20200828,20200828,20200630,1,1,2,3729918799.65,41253294.24
603728.SH,20200828,20200828,20200630,1,1,2,162930976.31,52477757.47
601777.SH,20200828,20200828,20200630,1,1,2,42044633.02,15515966.46
688256.SH,20200828,20200828,20200630,1,1,2,-200633859.89,93575642.99
002032.SZ,20200828,20200828,20200630,1,1,2,-77601957.76,148515111.36
002157.SZ,20200828,20200828,20200630,1,1,2,-1807777125.58,3362253886.01
000155.SZ,20200828,20200828,20200630,1,1,2,254873588.21,778252788.53
600825.SH,20200828,20200828,20200630,1,1,2,45595058.07,1106765.06
000883.SZ,20200828,20200828,20200630,1,1,2,1677940826.5,1097567148.92
000963.SZ,20200828,20200828,20200630,1,1,2,1255542667.29,522164019.7
000758.SZ,20200828,20200828,20200630,1,1,2,-790814878.56,110199956.15
002074.SZ,20200828,20200828,20200630,1,1,2,-691125320.47,690126259.99
000568.SZ,20200828,20200828,20200630,1,1,2,728815422.24,1050741288.78
002358.SZ,20200828,20200828,20200630,1,1,2,-70470586.37,20606246.33
002122.SZ,20200828,20200828,20200630,1,1,2,-87437700.97,3538547.95
688981.SH,20200828,20200828,20200630,1,1,2,3093755000.0,9835416000.0
000039.SZ,20200828,20200828,20200630,1,1,2,2242911000.0,871270000.0
603225.SH,20200828,20200828,20200630,1,1,2,786174480.08,2978571209.43
600887.SH,20200828,20200828,20200630,1,1,2,3721859265.36,3251547138.19
600881.SH,20200828,20200828,20200630,1,1,2,-1745931281.26,419754665.18
603233.SH,20200828,20200828,20200630,1,1,2,625780115.83,199498249.21
600875.SH,20200828,20200828,20200630,1,1,2,972054379.41,228069938.14
600863.SH,20200828,20200828,20200630,1,1,2,2200117183.0,307016794.46
603256.SH,20200828,20200828,20200630,1,1,2,97065699.35,220396475.87
600862.SH,20200828,20200828,20200630,1,1,2,-170510813.13,33083077.21
603260.SH,20200828,20200828,20200630,1,1,2,936067959.44,663599051.26
603288.SH,20200828,20200828,20200630,1,1,2,1570083808.33,428998458.76
600851.SH,20200828,20200828,20200630,1,1,2,2870047.46,97003057.42
603290.SH,20200828,20200828,20200630,1,1,2,-53687144.32,41567537.94
600831.SH,20200828,20200828,20200630,1,1,2,214198378.42,193656818.07
002841.SZ,20200828,20200828,20200630,1,1,2,-50416486.3,179089979.34
000537.SZ,20200828,20200828,20200630,1,1,2,-1170950309.5,27896517.2
603983.SH,20200828,20200828,20200630,1,1,2,66506642.05,25824750.69
000726.SZ,20200828,20200828,20200630,1,1,2,209392265.69,318762103.03
002608.SZ,20200828,20200828,20200630,1,1,2,5447549646.34,907306142.13
688100.SH,20200828,20200828,20200630,1,1,2,-10670435.38,6408238.27
688006.SH,20200828,20200828,20200630,1,1,2,186391264.04,59436127.93
002332.SZ,20200828,20200828,20200630,1,1,2,244208628.76,72923020.23
000338.SZ,20200828,20200828,20200630,1,1,2,4035848490.77,2965029597.87
000869.SZ,20200828,20200828,20200630,1,1,2,-29652821.0,65946953.0
002063.SZ,20200828,20200828,20200630,1,1,2,-459161692.99,25884963.24
000503.SZ,20200828,20200828,20200630,1,1,2,-110502638.12,5273490.06
000729.SZ,20200828,20200828,20200630,1,1,2,1954283009.18,79328380.09
000550.SZ,20200828,20200828,20200630,1,1,2,734283627.0,493537475.0
000403.SZ,20200828,20200828,20200630,1,1,2,-100923260.91,33320553.31
000858.SZ,20200828,20200828,20200630,1,1,2,1168132703.99,277680164.56
000547.SZ,20200828,20200828,20200630,1,1,2,-598171482.07,3004043.37
002354.SZ,20200828,20200828,20200630,1,1,2,52873542.98,4215427.86
603858.SH,20200828,20200828,20200630,1,1,2,879919538.44,189968890.88
002152.SZ,20200828,20200828,20200630,1,1,2,-726425733.33,436912549.41
002129.SZ,20200828,20200828,20200630,1,1,2,1023791867.18,2875763842.2
002396.SZ,20200828,20220727,20200630,1,1,2,-943123656.42,290245041.21
001696.SZ,20200828,20200828,20200630,1,1,2,364789367.35,41490678.61
000631.SZ,20200828,20200828,20200630,1,1,2,-416495863.75,27724.14
000681.SZ,20200828,20200828,20200630,1,1,2,35003425.14,16052095.89
000777.SZ,20200828,20200828,20200630,1,1,2,-69236806.77,7068535.59
000559.SZ,20200828,20200828,20200630,1,1,2,527766864.39,229897902.05
000979.SZ,20200828,20200828,20200630,1,1,2,-8372986.39,
600628.SH,20200828,20200828,20200630,1,1,2,2873566.47,128629751.55
