ts_code,ann_date,end_date,operate_profit
300776.SZ,20180901,20180630,89733812.03
000511.SZ,20180901,20180630,19306806.3
601728.SH,20180831,20180630,19922676722.42
601857.SH,20180831,20180630,64574000000.0
601866.SH,20180831,20180630,677456308.88
601868.SH,20180831,20180630,5106859031.83
601919.SH,20180831,20180630,965372126.44
603228.SH,20180831,20180630,473553797.64
603555.SH,20180831,20180630,62589568.99
603596.SH,20180831,20180630,206425409.12
603883.SH,20180831,20180630,329443176.0
603927.SH,20180831,20180630,102650033.51
688180.SH,20180831,20180630,-277645790.52
000061.SZ,20180831,20180630,66848181.29
600104.SH,20180831,20180630,30032548832.07
600485.SH,20180831,20180630,-501769735.29
600058.SH,20180831,20180630,-161142557.44
000413.SZ,20180831,20180630,1173013420.56
000157.SZ,20180831,20180630,1068030204.91
688819.SH,20180831,20180630,679577902.72
600060.SH,20180831,20180630,448260136.57
600008.SH,20180831,20180630,421699925.21
600259.SH,20180831,20180630,-30448841.84
600037.SH,20180831,20180630,366223402.78
000156.SZ,20180831,20180630,315820849.81
600399.SH,20180831,20180630,-70940819.9
600157.SH,20180831,20180630,615215246.15
000425.SZ,20180831,20180630,1222219426.71
000333.SZ,20180831,20180630,16300282000.0
600500.SH,20180831,20180630,1684812795.18
600177.SH,20180831,20180630,1664935429.73
601801.SH,20180831,20180630,893683143.64
601727.SH,20180831,20180630,3228180000.0
600086.SH,20180831,20180630,37354981.05
601669.SH,20180831,20180630,6236874517.62
600739.SH,20180831,20180630,551863722.92
600745.SH,20180831,20180630,-176049071.8
600751.SH,20180831,20180630,-3823000.0
600754.SH,20180831,20180630,715519389.62
600760.SH,20180831,20180630,126354797.23
600783.SH,20180831,20180630,300726979.93
600787.SH,20180831,20180630,146940297.4
600795.SH,20180831,20180630,3156595507.4
600804.SH,20180831,20180630,256996490.18
600811.SH,20180831,20180630,500016470.94
600831.SH,20180831,20180630,109725794.36
600875.SH,20180831,20180630,658954650.74
600887.SH,20180831,20180630,4185799370.96
600900.SH,20180831,20180630,10215982949.39
600917.SH,20180831,20180630,231407539.51
600967.SH,20180831,20180630,345421177.1
600978.SH,20180831,20180630,445962348.13
601012.SH,20180831,20180630,1456546219.68
601021.SH,20180831,20180630,942674649.0
601111.SH,20180831,20180630,4981351000.0
601118.SH,20180831,20180630,-467918810.25
601126.SH,20180831,20180630,33468863.39
601186.SH,20180831,20180630,11120997000.0
601200.SH,20180831,20180630,370955528.67
601258.SH,20180831,20180630,402765780.0
601390.SH,20180831,20180630,12467297000.0
601598.SH,20180831,20180630,2078830547.74
601618.SH,20180831,20180630,4909766000.0
601633.SH,20180831,20180630,4354954088.02
000403.SZ,20180831,20180630,79315026.93
600707.SH,20180831,20180630,-146366448.54
000066.SZ,20180831,20180630,376568887.81
001289.SZ,20180831,20180630,4264483400.37
600350.SH,20180831,20180630,3686023574.54
600300.SH,20180831,20180630,170356928.39
000762.SZ,20180831,20180630,-26273008.11
600637.SH,20180831,20180630,1666760599.77
000800.SZ,20180831,20180630,308902056.37
600363.SH,20180831,20180630,123846869.84
001872.SZ,20180831,20180630,519407416.81
002340.SZ,20180831,20180630,535052344.32
002266.SZ,20180831,20180630,80623814.17
002250.SZ,20180831,20180630,45419527.95
002180.SZ,20180831,20180630,184261997.93
002024.SZ,20180831,20180630,5750895000.0
002018.SZ,20180831,20180630,-635439026.09
002013.SZ,20180831,20180630,386432468.98
001391.SZ,20180831,20180630,
002551.SZ,20180831,20180630,136650392.53
000539.SZ,20180831,20180630,989892233.0
000540.SZ,20180831,20180630,7884941344.03
000657.SZ,20180831,20180630,151248725.04
000839.SZ,20180831,20180630,-414193.16
000625.SZ,20180831,20180630,1655799857.47
000729.SZ,20180831,20180630,711999994.78
000690.SZ,20180831,20180630,653813731.93
000680.SZ,20180831,20180630,89969078.79
000669.SZ,20180831,20180630,279757110.17
000652.SZ,20180831,20180630,62610432.83
000552.SZ,20180831,20180630,399121122.0
000651.SZ,20180831,20180630,15104043169.54
600039.SH,20180831,20180630,587820760.42
000627.SZ,20180831,20180630,1600828599.11
000616.SZ,20180831,20180630,-19546710.39
000792.SZ,20180831,20180630,-855997303.79
000592.SZ,20180831,20180630,16550440.0
000806.SZ,20180831,20180630,-69644711.44
