ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
603580.SH,20220413,20220413,20211231,1,1,252483297.81,252483297.81,160227626.02,37336423.09,37251291.57,33467392.51,0.2608
300207.SZ,20220413,20220413,20211231,1,1,37358723512.07,37358723512.07,31871755704.21,987365366.65,1018081183.88,854992956.83,0.58
603918.SH,20220413,20220413,20211231,1,1,1122235684.49,1122235684.49,783744459.96,105686444.62,104582752.99,87616821.15,0.25
600301.SH,20220413,20220413,20211231,1,1,386905230.04,386905230.04,308903860.48,60915384.74,60388027.73,54253970.15,0.23
688568.SH,20220413,20220413,20211231,1,1,1039947273.81,1039947273.81,525359658.61,203275267.13,261775678.5,242273955.43,1.0
605090.SH,20220413,20220413,20211231,1,1,18488338961.68,18488338961.68,17285748809.95,762621430.08,766075334.15,627748323.18,1.52
002813.SZ,20220413,20220413,20211231,1,1,410355964.37,410355964.37,308512115.72,18979288.54,18670735.9,5193942.64,0.0437
600697.SH,20220413,20220413,20211231,1,1,8351999980.41,8351999980.41,4974304150.3,361003932.16,359942322.42,174393813.53,0.18
688333.SH,20220413,20220413,20211231,1,1,551993023.07,551993023.07,285779648.55,-84407575.62,-78870815.4,-53305544.89,-0.67
603180.SH,20220413,20220413,20211231,1,1,3447773122.28,3447773122.28,2396805688.44,361111501.61,367947721.25,334781092.45,2.31
300162.SZ,20220413,20220413,20211231,1,1,1303357407.04,1303357407.04,991828106.78,45366715.34,52461827.76,47567714.94,0.14
688369.SH,20220413,20220413,20211231,1,1,1031229259.91,1031229259.91,285744745.07,137462435.88,139946429.64,134474379.75,1.67
002601.SZ,20220413,20220413,20211231,1,1,20565780950.46,20617052351.18,11943194972.2,5553650913.94,5518909889.42,4735413121.12,2.12
002285.SZ,20220413,20220413,20211231,1,1,6082507921.06,6082507921.06,5165967346.42,-1129836857.54,-1146266670.97,-1128082722.23,-0.57
300729.SZ,20220413,20220413,20211231,1,1,2871283657.02,2871283657.02,1730923241.88,190637027.2,202351700.54,184429493.05,0.85
603776.SH,20220413,20220413,20211231,1,1,873271423.34,873271423.34,680543178.1,60745864.24,48312800.24,43209565.31,0.2
603328.SH,20220413,20220413,20211231,1,1,2908117598.26,2908117598.26,2515212169.22,156366578.95,162641920.1,150607764.04,0.15
000570.SZ,20220413,20220413,20211231,1,1,2452430515.6,2452430515.6,2084671762.08,112899797.24,115300660.95,102931874.37,0.1657
002019.SZ,20220413,20220413,20211231,1,1,4409035585.85,4409035585.85,2580651329.04,212198027.13,210789363.76,242214070.9,0.23
301215.SZ,20220415,20220415,20211231,1,1,297785153.08,297785153.08,89073084.13,133265287.27,135245897.84,103167001.94,0.1
603615.SH,20220319,20220414,20211231,1,1,798787754.62,798787754.62,626182325.52,-22101196.98,-24531525.03,-21224964.52,-0.08
600479.SH,20220415,20220415,20211231,1,1,3663844613.1,3663844613.1,2032238118.97,436232329.82,433421957.38,374739642.67,0.7218
603225.SH,20220415,20220415,20211231,1,1,44770030049.88,44770030049.88,40066810081.71,2651220959.54,2672876774.86,2253984969.89,1.57
603386.SH,20220415,20220415,20211231,1,1,2726901374.99,2726901374.99,2122519872.98,224659010.12,222132091.52,207406883.11,0.92
000428.SZ,20220415,20220415,20211231,1,1,594149455.76,594149455.76,483054339.95,-363095.0,3921377.72,7087856.58,0.0827
002977.SZ,20220415,20220415,20211231,1,1,278412932.08,278412932.08,140490070.59,126188078.09,129692227.16,111351443.0,1.56
002084.SZ,20220415,20220415,20211231,1,1,4125639722.35,4125639722.35,3372744617.85,69520894.67,72031995.63,43794822.35,0.1451
600295.SH,20220415,20220415,20211231,1,1,36473310790.4,36473310790.4,23467039822.5,9613537349.99,9580151755.08,8190238990.36,4.27
600195.SH,20220415,20220415,20211231,1,1,5301571718.27,5301571718.27,3761019177.82,664345615.46,669209409.26,587328378.5,0.506
301080.SZ,20220415,20220415,20211231,1,1,384987712.08,384987712.08,28615921.79,195642140.83,195440119.25,173438287.42,2.7507
002336.SZ,20220415,20220415,20211231,1,1,5095540235.57,5095540235.57,3871807869.76,-737821844.6,-854544162.72,-857283921.71,-1.9484
000584.SZ,20220415,20220415,20211231,1,1,1722458685.91,1722458685.91,1520689182.6,-653129268.1,-638405413.64,-604286268.35,-0.7727
000591.SZ,20220415,20220415,20211231,1,1,7015771852.94,7015771852.94,4092446458.58,1242219209.98,1355437377.24,1165472794.72,0.3927
002353.SZ,20220415,20220415,20211231,1,1,8776172248.32,8776172248.32,5717088170.85,1832686177.03,1884728689.46,1611695245.44,1.66
300379.SZ,20220415,20220415,20211231,1,1,863160674.61,863160674.61,198846942.35,262911166.84,261872506.51,248103259.43,0.55
300299.SZ,20220414,20220414,20211231,1,1,565890984.73,565890984.73,250451088.95,115373287.66,115854502.15,71391411.03,0.11
000960.SZ,20220415,20220415,20211231,1,1,53844324139.38,53844324139.38,47398075544.68,3688124253.33,3512656367.03,3038269138.32,1.7116
002368.SZ,20220415,20220415,20211231,1,1,10504878283.01,10504878283.01,8372578066.67,419409694.9,419622178.36,393894862.7,0.6436
000965.SZ,20220414,20220414,20211231,1,1,2540236605.58,2540236605.58,1238260169.89,188676231.42,188855646.68,49530979.32,0.0446
000573.SZ,20220414,20220414,20211231,1,1,1211711620.31,1211711620.31,793518104.79,188361859.3,185455765.3,136196249.83,0.2203
002998.SZ,20220414,20220414,20211231,1,1,1620373311.06,1620373311.06,1417094360.3,117610064.47,117205059.0,100818376.67,0.31
300598.SZ,20220415,20220415,20211231,1,1,1424435479.26,1424435479.26,1106304923.88,42628368.61,40299458.15,30181668.19,0.1883
002001.SZ,20220415,20220415,20211231,1,1,14797989091.2,14797989091.2,8212292946.27,5083195682.34,5030879700.94,4340365254.43,1.68
300348.SZ,20220415,20220415,20211231,1,1,1572018847.57,1572018847.57,909394806.27,138816288.45,138893135.47,127519730.75,0.176
000721.SZ,20220415,20220415,20211231,1,1,519291157.04,519291157.04,416089759.52,-170292566.48,-169936483.55,-171476968.98,-0.338
300590.SZ,20220414,20220414,20211231,1,1,920739607.53,920739607.53,588805988.59,167196009.97,167329977.21,155552335.42,0.53
002827.SZ,20220414,20220414,20211231,1,1,932664897.57,932664897.57,622901536.86,94211473.29,91604680.47,74368369.67,0.19
000593.SZ,20220415,20220415,20211231,1,1,1507498714.09,1507498714.09,1252105863.74,81396866.01,79920538.25,56056698.09,0.141
002845.SZ,20220415,20220415,20211231,1,1,12860424157.98,12860424157.98,11614453672.85,446155029.21,442751963.95,404956323.07,1.55
603337.SH,20220415,20220415,20211231,1,1,6053600930.39,6053600930.39,4556585998.14,496833357.98,494177072.24,476558067.35,1.05
688571.SH,20220414,20220414,20211231,1,1,1148662209.11,1148662209.11,899582511.47,128171171.62,127862024.69,112897226.84,0.35
600744.SH,20220414,20220414,20211231,1,1,9603312018.03,9603312018.03,10786509228.01,-2172360499.23,-2258025780.29,-2283870469.89,-1.27
002713.SZ,20220415,20220415,20211231,1,1,4291926241.66,4291926241.66,2790140211.07,123948722.54,120173289.07,119068413.19,0.18
688339.SH,20220415,20220415,20211231,1,1,629368760.53,629368760.53,390949856.8,-241980334.54,-241868263.29,-200938323.6,-2.29
300365.SZ,20220415,20220415,20211231,1,1,872176767.44,872176767.44,563592057.91,63435034.98,62684359.56,64155042.19,0.1
300648.SZ,20220415,20220415,20211231,1,1,810691623.03,810691623.03,446886130.2,94401251.43,94004593.67,91120327.48,0.5182
688188.SH,20220415,20220415,20211231,1,1,913439700.7,913439700.7,180008920.92,604514413.82,613521269.78,548926855.18,5.49
688060.SH,20220415,20220415,20211231,1,1,309179200.51,309179200.51,194357616.6,53476490.89,58007231.63,52886465.34,0.875
603129.SH,20220415,20220415,20211231,1,1,7861487956.52,7861487956.52,6168968448.47,445702209.67,449130915.56,411497822.68,3.01
002920.SZ,20220415,20220415,20211231,1,1,9569434480.19,9569434480.19,7215003018.82,856670182.21,860719846.6,831841864.74,1.51
300894.SZ,20220415,20220415,20211231,1,1,2318682832.21,2318682832.21,1249553309.26,429351773.53,434780678.34,374728165.29,0.93
605305.SH,20220415,20220415,20211231,1,1,882836847.76,882836847.76,461967111.69,264287526.37,264382451.21,231707533.69,2.3
002238.SZ,20220415,20220415,20211231,1,1,1779478954.56,1779478954.56,1238012975.38,136205086.33,141106277.26,140853234.14,0.18
300613.SZ,20220415,20220415,20211231,1,1,1717003045.46,1717003045.46,988166295.84,392085309.54,407273225.03,382132474.64,3.03
000610.SZ,20220415,20220415,20211231,1,1,560654445.18,560654445.18,541541029.26,-85109787.76,-86119250.09,-80582942.04,-0.3086
300054.SZ,20220415,20220415,20211231,1,1,2355886991.97,2355886991.97,1567987021.06,289473387.03,293401717.52,244941757.86,0.23
688488.SH,20220415,20220415,20211231,1,1,255709508.81,255709508.81,170837162.24,-43837172.82,-42274382.92,-29985621.49,-0.07
002166.SZ,20220415,20220415,20211231,1,1,1053235426.39,1053235426.39,739324869.15,151954403.05,151937366.96,131185060.26,0.21
300939.SZ,20220415,20220415,20211231,1,1,1111485303.92,1111485303.92,840333000.27,121107738.57,121871977.55,109663859.61,1.4
600348.SH,20220415,20220415,20211231,1,1,38006666063.62,38006666063.62,24281518931.45,7531018878.01,6152936245.09,4256382755.27,1.47
300369.SZ,20220415,20220415,20211231,1,1,2608995096.45,2608995096.45,1007335400.66,383299344.14,375939224.31,344971974.4,0.44
002990.SZ,20220414,20220414,20211231,1,1,1126809481.64,1126809481.64,697376449.65,185510403.42,185534163.74,179237017.34,0.7
002423.SZ,20220414,20220414,20211231,1,1,6347425300.65,19707242125.72,6225615602.26,2451045531.22,2446406672.77,2061124927.13,0.5956
601519.SH,20220415,20220415,20211231,1,1,818661643.77,818661643.77,278904265.07,26017066.36,26147184.25,16049531.09,0.008
688003.SH,20220415,20220415,20211231,1,1,1265238702.28,1265238702.28,728141352.7,129717454.61,130658071.17,134125858.8,0.7055
603385.SH,20220415,20220415,20211231,1,1,3892951142.37,3892951142.37,2816133596.21,357073694.44,304037837.59,237715803.97,0.62
002217.SZ,20220415,20220415,20211231,1,1,16232597172.83,16232597172.83,14606329561.08,33584609.74,2839072.85,110312936.03,0.0246
603650.SH,20220415,20220415,20211231,1,1,2308359691.0,2308359691.0,1733185611.15,333740851.47,334780462.15,309697559.37,0.55
002082.SZ,20220414,20220414,20211231,1,1,1930601866.4,1930601866.4,981877301.97,375153692.03,361135335.48,161159553.87,0.27
605336.SH,20220414,20220414,20211231,1,1,977641254.43,977641254.43,525611923.22,285214287.94,285526223.97,246605779.65,1.75
300352.SZ,20220414,20220414,20211231,1,1,675153950.98,675153950.98,275388950.26,-536585118.97,-536189008.19,-448185520.35,-0.3033
600387.SH,20220415,20220415,20211231,1,1,8281948281.63,8281948281.63,8054843674.74,114611808.49,118035537.06,91548001.07,0.16
002390.SZ,20220415,20220415,20211231,1,1,6471866334.96,6471866334.96,5119370598.76,451510112.04,421124764.37,373955063.33,0.15
002128.SZ,20220415,20220415,20211231,1,1,24649113224.34,24649113224.34,16261851549.2,5746464542.06,5621311878.37,4769791526.06,1.85
002896.SZ,20220415,20220415,20211231,1,1,952973785.81,952973785.81,702878862.38,90899061.9,88494063.51,81394708.37,0.78
000851.SZ,20220414,20220414,20211231,1,1,8548463984.57,8548463984.57,8111946202.04,-14278614.53,40448929.16,35308087.82,0.0146
003005.SZ,20220415,20220415,20211231,1,1,657395657.27,657395657.27,369188859.04,133853901.18,139402045.3,123693169.09,1.1732
002296.SZ,20220415,20220415,20211231,1,1,737168052.65,737168052.65,385872350.6,139322766.15,133595835.5,117255243.17,0.3297
002126.SZ,20220414,20220414,20211231,1,1,7816415930.9,7816415930.9,6223966133.95,291062417.77,284324300.59,264471572.59,0.28
002610.SZ,20220414,20220414,20211231,1,1,2531045711.81,2531045711.81,2469446004.06,-536898982.38,-519842746.34,-419875439.76,-0.0906
300928.SZ,20220415,20220415,20211231,1,1,724960618.77,724960618.77,630706972.77,50780923.53,62762730.45,55279088.55,0.68
600320.SH,20220414,20220414,20211231,1,1,25977976968.0,25977976968.0,23498271033.0,588084985.0,605341119.0,528345577.0,0.08
002149.SZ,20220414,20220414,20211231,1,1,2394570076.87,2394570076.87,1842693517.99,179851587.76,181776780.95,175579076.62,0.2725
603000.SH,20220415,20220415,20211231,1,1,2183020109.76,2183020109.76,1019106638.45,210875742.62,210568411.86,188699051.25,0.15
688099.SH,20220415,20220415,20211231,1,1,4777074912.68,4777074912.68,2864817245.19,846769435.27,846539577.21,827906684.54,1.97
300283.SZ,20220415,20220415,20211231,1,1,2353079110.06,2353079110.06,2103292455.33,64157541.59,63735537.03,61536698.94,0.14
688206.SH,20220415,20220415,20211231,1,1,193868563.04,193868563.04,15594924.39,29255110.67,29239368.25,27840757.63,0.07
603611.SH,20220415,20220415,20211231,1,1,5886978020.91,5886978020.91,4741836298.99,342307373.83,339534738.5,293703404.57,1.17
600059.SH,20220415,20220415,20211231,1,1,1576611912.42,1576611912.42,1009734159.21,264757115.6,263710229.98,200608140.6,0.23
300238.SZ,20220415,20220415,20211231,1,1,488981886.96,488981886.96,121688027.82,81556229.07,82055024.79,50735574.24,0.28
688019.SH,20220415,20220415,20211231,1,1,686660621.16,686660621.16,335893816.3,133424847.93,132067665.96,125084063.28,2.35
600689.SH,20220415,20220415,20211231,1,1,875049815.52,875049815.52,818431802.21,9285399.07,13728380.61,11805815.14,0.06
300991.SZ,20220415,20220415,20211231,1,1,499198727.42,499198727.42,347084559.66,79457067.62,79461292.01,71687733.89,0.89
688766.SH,20220415,20220415,20211231,1,1,1102924005.84,1102924005.84,703288127.79,282443387.65,282690973.61,291150636.69,9.64
601952.SH,20220415,20220415,20211231,1,1,10639526240.88,10639526240.88,9053316692.78,845978985.32,839267312.35,782504135.95,0.53
600312.SH,20220415,20220415,20211231,1,1,9273310045.93,9273310045.93,8001252109.9,116124223.68,133037283.94,120381736.37,0.0522
002171.SZ,20220415,20220415,20211231,1,1,37349605251.7,37349605251.7,35085464358.63,746873141.17,713404680.75,606763439.71,0.43
603019.SH,20220415,20220415,20211231,1,1,11200362248.89,11200362248.89,8540995401.36,1419820939.63,1435322112.52,1264036456.59,0.8
603206.SH,20220412,20220412,20211231,1,1,3554749228.26,3554749228.26,2986665415.59,237698827.72,237337425.59,209999405.3,0.92
001228.SZ,20220412,20220412,20211231,1,1,2144575495.19,2144575495.19,1794046418.42,232131947.33,235349187.61,174992853.52,2.15
600010.SH,20220415,20220415,20211231,1,1,86183145818.41,86183145818.41,76545813980.84,3785593213.09,3689666402.28,3167565113.97,0.0631
002413.SZ,20220415,20220415,20211231,1,1,1622188129.84,1622188129.84,1008106316.39,-225653367.94,-227280004.71,-241747040.12,-0.19
601179.SH,20220415,20220415,20211231,1,1,14180662911.33,14385393562.19,11103783983.95,671110411.02,667245447.68,602887602.91,0.1061
605056.SH,20220415,20220415,20211231,1,1,1992524369.77,1992524369.77,1160363936.52,274565345.53,273353286.58,206757731.36,0.53
920510.BJ,20220414,20220414,20211231,1,1,263255141.31,263255141.31,166507409.3,53730011.48,55276920.52,48927132.65,0.37
600463.SH,20220415,20220415,20211231,1,1,1013076407.85,1013076407.85,886197131.46,-49324733.37,-44659204.59,-51370217.88,-0.08
002442.SZ,20220415,20220415,20211231,1,1,3438539047.58,3438539047.58,2931681768.17,203368817.07,195074890.16,171634188.69,0.3576
600639.SH,20220415,20220415,20211231,1,1,4617151585.65,4617151585.65,1460110845.02,2133206971.62,2133793725.24,1575193037.35,1.446
002539.SZ,20220415,20220415,20211231,1,1,14897827625.29,14897827625.29,12135365161.0,1524358895.8,1510479944.69,1237136809.58,1.23
003019.SZ,20220415,20220415,20211231,1,1,1592319938.02,1592319938.02,1215009124.27,187435441.06,187573994.09,150887739.71,1.18
688608.SH,20220415,20220415,20211231,1,1,1765338241.71,1765338241.71,1107039818.45,409686209.56,409843397.41,407716464.97,3.3976
002015.SZ,20220415,20220415,20211231,1,1,11314324571.38,11314324571.38,8729502077.49,1526672177.29,1517712059.37,1271556863.01,0.7425
600373.SH,20220415,20220415,20211231,1,1,10714557473.8,10714557473.8,6504443547.11,2385533283.29,2306311158.2,2050300758.57,1.51
600604.SH,20220415,20220415,20211231,1,1,1114107380.55,1114107380.55,558725910.64,206581849.38,208475315.72,129612344.79,0.06
601689.SH,20220415,20220415,20211231,1,1,11462693679.86,11462693679.86,9184077297.76,1144632967.05,1146273050.4,1017831940.52,0.93
605555.SH,20220415,20220415,20211231,1,1,2841506369.9,2841506369.9,2292099337.88,330382607.53,338778724.06,300674270.1,2.03
688699.SH,20220415,20220415,20211231,1,1,1251202035.38,1251202035.38,438114701.6,703343973.8,702823572.56,647244552.19,8.7
603612.SH,20220415,20220415,20211231,1,1,9457947449.26,9457947449.26,7841394529.88,972124423.79,962810897.2,763068747.93,1.4
002141.SZ,20220415,20220415,20211231,1,1,1469710678.1,1469710678.1,1259588129.41,32534992.29,44280243.22,39443877.35,0.0257
601615.SH,20220415,20220415,20211231,1,1,27158048361.4,27158048361.4,21337654548.94,3623093174.97,3589393792.94,2959384770.08,1.6
300098.SZ,20220415,20220415,20211231,1,1,2672941317.88,2672941317.88,1923596486.53,18020828.53,19190156.42,31737978.66,0.02
300964.SZ,20220415,20220415,20211231,1,1,554048760.21,554048760.21,430898274.32,61016979.78,59714358.23,53900374.33,0.84
688768.SH,20220415,20220415,20211231,1,1,397096404.47,397096404.47,153792906.28,83708654.56,88384928.33,81235510.2,1.73
600491.SH,20220415,20220415,20211231,1,1,19547817428.57,19547817428.57,16342040504.5,948549820.78,941810763.03,688383930.09,0.44
300451.SZ,20220415,20220415,20211231,1,1,1898976983.54,1898976983.54,869338313.88,452273923.83,451923895.07,414149449.62,0.27
603095.SH,20220415,20220415,20211231,1,1,1550207862.97,1550207862.97,1220749031.73,374769830.9,374853102.8,323935611.44,2.45
603159.SH,20220415,20220415,20211231,1,1,678441156.67,678441156.67,570583537.98,41603659.8,41297409.9,37614970.54,0.27
688087.SH,20220415,20220415,20211231,1,1,1990054054.83,1990054054.83,1393735283.31,258784322.56,266411109.9,239775770.54,2.11
300051.SZ,20220415,20220415,20211231,1,1,184290861.0,184290861.0,92831910.15,-26720104.42,-26159308.68,-27298570.95,-0.07
600223.SH,20220415,20220415,20211231,1,1,12363270871.06,12363270871.06,9187244947.5,677674890.05,643730953.87,393798125.26,0.36
002151.SZ,20220415,20220415,20211231,1,1,3850666849.49,3850666849.49,2725189612.71,197840543.76,199942104.28,194146211.15,0.4
603220.SH,20220415,20220415,20211231,1,1,2641461851.75,2641461851.75,2115350493.07,224510516.61,224139173.28,201524669.87,0.54
002880.SZ,20220415,20220415,20211231,1,1,907434715.73,907434715.73,536523074.37,241740893.65,241174451.02,204992212.1,0.9058
603214.SH,20220415,20220415,20211231,1,1,2652348771.56,2652348771.56,1849770653.21,110625861.74,111136342.44,79759575.32,0.52
300830.SZ,20220415,20220415,20211231,1,1,599447757.52,599447757.52,344992982.96,72389823.68,70651791.88,66171829.18,0.15
600446.SH,20220415,20220415,20211231,1,1,6645628584.1,6645628584.1,5339813883.48,357498789.03,308050699.41,281890634.54,0.2714
300151.SZ,20220415,20220415,20211231,1,1,1127382018.7,1127382018.7,796597413.81,131395681.03,130664015.62,115997449.67,0.25
300618.SZ,20220415,20220415,20211231,1,1,4349711262.5,4349711262.5,3013000733.19,857557780.52,852614969.86,662960163.49,2.15
603118.SH,20220415,20220415,20211231,1,1,10808249363.33,10808249363.33,9472738012.42,372488493.56,409107589.21,395148440.41,0.51
688296.SH,20220414,20220414,20211231,1,1,507284444.23,507284444.23,280099592.43,110256476.51,109821463.04,101365792.39,1.09
600505.SH,20220414,20220414,20211231,1,1,1081472929.68,1081472929.68,858656311.53,60791685.77,62809762.66,46033077.86,0.1167
601116.SH,20220414,20220414,20211231,1,1,3924648673.3,3924648673.3,2899952580.71,126401437.07,125027059.64,88291957.41,0.16
300881.SZ,20220415,20220415,20211231,1,1,1122957172.53,1122957172.53,999444835.08,53232177.34,55516963.89,52344561.08,0.52
600111.SH,20220415,20220415,20211231,1,1,30408396179.14,30408396179.14,21943707175.37,6706819755.39,6695713432.5,5609931567.42,1.4191
000421.SZ,20220415,20220415,20211231,1,1,3588708109.25,3588708109.25,2848514012.8,212060861.91,217319923.41,167747175.89,0.1723
688399.SH,20220415,20220415,20211231,1,1,2839036343.41,2839036343.41,876346191.13,1394907330.32,1391775513.92,1193214259.45,20.36
600256.SH,20220415,20220415,20211231,1,1,24864951200.34,24864951200.34,15314953875.22,6097909766.19,5984169857.5,4845522947.28,0.7688
603927.SH,20220415,20220415,20211231,1,1,6281487102.23,6281487102.23,4427311102.78,590594451.9,596118889.6,577477655.42,0.97
002963.SZ,20220415,20220415,20211231,1,1,787943077.98,787943077.98,540366995.05,12504365.7,12054265.7,13289851.16,0.09
300886.SZ,20220415,20220415,20211231,1,1,246413472.86,246413472.86,190910585.11,21924918.57,21676656.46,17552194.93,0.2354
001202.SZ,20220415,20220415,20211231,1,1,746780060.9,746780060.9,639641316.74,65432747.81,64341225.23,46619024.92,0.39
603838.SH,20220415,20220415,20211231,1,1,378010133.52,378010133.52,306885494.02,33886370.84,33184355.01,32233805.96,0.1007
688001.SH,20220415,20220415,20211231,1,1,2020205931.31,2020205931.31,948657563.91,310421761.05,317864750.14,313971734.14,0.72
301158.SZ,20220415,20220415,20211231,1,1,445154844.85,445154844.85,288102621.34,68837915.94,71321561.94,62405374.22,0.55
600877.SH,20220415,20220415,20211231,1,1,1655040244.57,1655040244.57,1164052765.03,249006924.12,249921107.92,212219897.24,0.16
605222.SH,20220415,20220415,20211231,1,1,18877541660.47,18877541660.47,17237711849.38,908363856.6,911812797.62,683294722.22,1.71
600971.SH,20220415,20220415,20211231,1,1,6749374998.01,6749374998.01,3905761661.56,1584670629.14,1557231275.3,1382842056.36,1.16
600106.SH,20220415,20220415,20211231,1,1,164771668.87,164771668.87,24226221.39,266901881.96,266890881.96,255719364.99,0.19
688786.SH,20220415,20220415,20211231,1,1,401414514.0,401414514.0,251483496.81,106064504.13,104616370.44,91936995.42,1.24
002276.SZ,20220415,20220415,20211231,1,1,12767477330.95,12767477330.95,11117003876.16,291467039.3,288288591.54,273709949.79,0.2672
603320.SH,20220414,20220414,20211231,1,1,1138090441.42,1138090441.42,975066599.39,90869303.52,90822316.72,78718476.23,0.6
688739.SH,20220415,20220415,20211231,1,1,2088043469.78,2088043469.78,211913416.31,1022695250.19,1030978302.67,892490658.44,2.34
300020.SZ,20220415,20220415,20211231,1,1,1999686204.2,1999686204.2,1486947361.51,84988050.18,107468887.44,95645814.25,0.15
688190.SH,20220415,20220415,20211231,1,1,935745824.22,935745824.22,717021882.88,131664008.53,132630846.76,119750381.15,1.2946
688176.SH,20220415,20220415,20211231,1,1,4574.88,4574.88,686.73,-238353946.85,-234754275.04,-234949267.02,-0.51
002698.SZ,20220415,20220415,20211231,1,1,2112954813.09,2112954813.09,1303411602.34,606367149.42,602667181.89,519891603.82,0.4795
002749.SZ,20220415,20220415,20211231,1,1,1358479187.98,1358479187.98,752860858.03,241032904.36,240722778.84,203879462.59,0.48
300264.SZ,20220415,20220415,20211231,1,1,136280387.8,136280387.8,94123233.6,-105057487.72,-105202932.29,-105612886.73,-0.2552
003035.SZ,20220415,20220415,20211231,1,1,2600103152.25,2600103152.25,1548841936.15,609366848.22,609639586.98,520801020.68,0.13
002281.SZ,20220415,20220415,20211231,1,1,6486301555.77,6486301555.77,4916773058.67,620383673.33,620030928.55,565756825.33,0.85
600459.SH,20220415,20220415,20211231,1,1,36350909185.8,36350909185.8,35165559347.8,494258858.07,495075827.88,431357265.3,0.68
603386.SH,20220415,20220415,20211231,1,1,2726901374.99,2726901374.99,2122519872.98,224659010.12,222132091.52,207406883.11,0.92
002084.SZ,20220415,20220415,20211231,1,1,4125639722.35,4125639722.35,3372744617.85,69520894.67,72031995.63,43794822.35,0.1451
000591.SZ,20220415,20220415,20211231,1,1,7015771852.94,7015771852.94,4092446458.58,1242219209.98,1355437377.24,1165472794.72,0.3927
300271.SZ,20220415,20220415,20211231,1,1,5751842981.18,5751842981.18,4303870739.49,344942676.09,338768427.34,290149753.91,0.36
002383.SZ,20220415,20220415,20211231,1,1,2107546242.72,2107546242.72,1222275616.56,-73245367.64,-72015534.28,-101270447.31,-0.1252
600509.SH,20220415,20220415,20211231,1,1,7065058336.84,7065058336.84,6147074694.3,-73741938.21,-73607564.19,-93607849.36,-0.0389
002209.SZ,20220415,20220415,20211231,1,1,1062820876.03,1062820876.03,872360705.34,-62566591.21,-62110981.26,-50864451.9,-0.2639
000929.SZ,20220415,20220415,20211231,1,1,308542694.8,308542694.8,251195348.65,32383515.41,32197410.11,23736967.7,0.1029
601515.SH,20220415,20220415,20211231,1,1,3805071241.7,3805071241.7,2601857879.41,936203645.68,928308752.44,783902783.37,0.57
600052.SH,20220415,20220415,20211231,1,1,233458452.73,233458452.73,178847284.73,-98376004.29,-91973545.02,-29571257.36,-0.05
002494.SZ,20220415,20220415,20211231,1,1,415003404.52,415003404.52,299351785.74,19594848.47,18390297.49,14753104.04,0.0462
688516.SH,20220415,20220415,20211231,1,1,2046727469.8,2046727469.8,1275876497.33,418630216.3,418147704.97,367367455.22,3.76
688519.SH,20220415,20220415,20211231,1,1,4207119601.56,4207119601.56,3454520344.81,455287519.69,455109053.7,399326612.9,1.7
300054.SZ,20220415,20220415,20211231,1,1,2355886991.97,2355886991.97,1567987021.06,289473387.03,293401717.52,244941757.86,0.23
600479.SH,20220415,20220415,20211231,1,1,3663844613.1,3663844613.1,2032238118.97,436232329.82,433421957.38,374739642.67,0.7218
603225.SH,20220415,20220415,20211231,1,1,44770030049.88,44770030049.88,40066810081.71,2651220959.54,2672876774.86,2253984969.89,1.57
603101.SH,20220416,20220416,20211231,1,1,2393606343.37,2396186955.52,1543953971.24,76325884.84,73160514.25,52084518.13,0.1115
000428.SZ,20220415,20220415,20211231,1,1,594149455.76,594149455.76,483054339.95,-363095.0,3921377.72,7087856.58,0.0827
002977.SZ,20220415,20220415,20211231,1,1,278412932.08,278412932.08,140490070.59,126188078.09,129692227.16,111351443.0,1.56
600295.SH,20220415,20220415,20211231,1,1,36473310790.4,36473310790.4,23467039822.5,9613537349.99,9580151755.08,8190238990.36,4.27
600195.SH,20220415,20220415,20211231,1,1,5301571718.27,5301571718.27,3761019177.82,664345615.46,669209409.26,587328378.5,0.506
300004.SZ,20220416,20220416,20211231,1,1,842239960.46,842239960.46,692057874.89,-677493798.75,-703346023.95,-687879458.25,-1.43
301080.SZ,20220415,20220415,20211231,1,1,384987712.08,384987712.08,28615921.79,195642140.83,195440119.25,173438287.42,2.7507
002336.SZ,20220415,20220415,20211231,1,1,5095540235.57,5095540235.57,3871807869.76,-737821844.6,-854544162.72,-857283921.71,-1.9484
000584.SZ,20220415,20220415,20211231,1,1,1722458685.91,1722458685.91,1520689182.6,-653129268.1,-638405413.64,-604286268.35,-0.7727
002353.SZ,20220415,20220415,20211231,1,1,8776172248.32,8776172248.32,5717088170.85,1832686177.03,1884728689.46,1611695245.44,1.66
300379.SZ,20220415,20220415,20211231,1,1,863160674.61,863160674.61,198846942.35,262911166.84,261872506.51,248103259.43,0.55
000960.SZ,20220415,20220415,20211231,1,1,53844324139.38,53844324139.38,47398075544.68,3688124253.33,3512656367.03,3038269138.32,1.7116
002368.SZ,20220415,20220415,20211231,1,1,10504878283.01,10504878283.01,8372578066.67,419409694.9,419622178.36,393894862.7,0.6436
300598.SZ,20220415,20220415,20211231,1,1,1424435479.26,1424435479.26,1106304923.88,42628368.61,40299458.15,30181668.19,0.1883
002001.SZ,20220415,20220415,20211231,1,1,14797989091.2,14797989091.2,8212292946.27,5083195682.34,5030879700.94,4340365254.43,1.68
